gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS1D03G0301000	Chr1D	140401508	140401777	+	140401642	Chr1D	140482985	140483254	+	140483119	1.0	1.0
gene:TraesCS1D03G0301100	Chr1D	140403995	140407282	-	140405638	Chr1D	140485217	140488504	-	140486860	1.0	1.0
gene:TraesCS1D03G0301200	Chr1D	140408441	140413214	-	140410827	Chr1D	140489663	140494436	-	140492049	1.0	1.0
gene:TraesCS1D03G0301500	Chr1D	140605474	140615013	-	140610243	Chr1D	140687954	140697493	-	140692723	1.0	1.0
gene:TraesCS1D03G0301800	Chr1D	140935939	140938941	-	140937440	Chr1D	141017249	141020251	-	141018750	1.0	1.0
gene:TraesCS1D03G0302100	Chr1D	141172470	141177986	+	141175228	Chr1D	141252376	141257892	+	141255134	1.0	1.0
gene:TraesCS1D03G0302600	Chr1D	141238750	141246904	+	141242827	Chr1D	141318663	141326826	+	141322744	1.0	1.0
gene:TraesCS1D03G0302700	Chr1D	141313469	141316370	+	141314919	Chr1D	141393390	141396291	+	141394840	1.0	1.0
gene:TraesCS1D03G0303200	Chr1D	141749731	141752229	-	141750980	Chr1D	141827155	141829653	-	141828404	1.0	1.0
gene:TraesCS1D03G0303600	Chr1D	142109977	142114826	+	142112401	Chr1D	142184424	142189273	+	142186848	1.0	1.0
gene:TraesCS1D03G0303800	Chr1D	142493801	142494756	-	142494278	Chr1D	142566953	142567908	-	142567430	1.0	0.998
gene:TraesCS1D03G0303900	Chr1D	142501100	142507735	-	142504417	Chr1D	142574248	142580883	-	142577565	1.0	1.0
gene:TraesCS1D03G0304100	Chr1D	142868311	142869387	-	142868849	Chr1D	142941300	142942376	-	142941838	1.0	1.0
gene:TraesCS1D03G0304200	Chr1D	142942436	142944807	+	142943621	Chr1D	143015432	143017803	+	143016617	1.0	1.0
gene:TraesCS1D03G0304300	Chr1D	143007754	143015242	-	143011498	Chr1D	143080632	143087917	-	143084274	1.0	1.0
gene:TraesCS1D03G0304500	Chr1D	143018488	143019018	-	143018753	Chr1D	143091181	143091711	-	143091446	1.0	1.0
gene:TraesCS1D03G0304600	Chr1D	143478094	143485822	+	143481958	Chr1D	143547101	143554830	+	143550965	1.0	1.0
gene:TraesCS1D03G0304900	Chr1D	143743323	143744171	-	143743747	Chr1D	143811580	143812428	-	143812004	1.0	1.0
gene:TraesCS1D03G0305100	Chr1D	144164923	144173920	-	144169421	Chr1D	144232788	144241785	-	144237286	1.0	1.0
gene:TraesCS1D03G0305200	Chr1D	144225359	144228197	+	144226778	Chr1D	144293055	144295893	+	144294474	1.0	1.0
gene:TraesCS1D03G0307100	Chr1D	144495370	144498684	+	144497027	Chr1D	144558259	144561573	+	144559916	1.0	1.0
gene:TraesCS1D03G0307200	Chr1D	144654934	144660725	-	144657829	Chr1D	144716133	144721928	-	144719030	1.0	1.0
gene:TraesCS1D03G0307500	Chr1D	144846800	144847087	+	144846943	Chr1D	144907895	144908182	+	144908038	1.0	1.0
gene:TraesCS1D03G0307600	Chr1D	144848094	144849665	-	144848879	Chr1D	144909189	144910760	-	144909974	1.0	1.0
gene:TraesCS1D03G0307900	Chr1D	144890547	144892663	+	144891605	Chr1D	144951642	144953758	+	144952700	1.0	1.0
gene:TraesCS1D03G0308100	Chr1D	144894070	144896461	-	144895265	Chr1D	144955165	144957556	-	144956360	1.0	1.0
gene:TraesCS1D03G0308200	Chr1D	145094912	145098901	-	145096906	Chr1D	145156019	145160007	-	145158013	1.0	1.0
gene:TraesCS1D03G0308400	Chr1D	145283439	145290632	-	145287035	Chr1D	145344450	145351437	-	145347943	1.0	0.999
gene:TraesCS1D03G0308500	Chr1D	145597979	145601949	+	145599964	Chr1D	145658775	145662745	+	145660760	1.0	1.0
gene:TraesCS1D03G0308900	Chr1D	146058177	146063108	-	146060642	Chr1D	146117547	146122478	-	146120012	1.0	1.0
gene:TraesCS1D03G0309000	Chr1D	146115970	146117105	+	146116537	Chr1D	146175339	146176474	+	146175906	1.0	1.0
gene:TraesCS1D03G0309100	Chr1D	146189340	146193906	+	146191623	Chr1D	146248698	146253264	+	146250981	1.0	1.0
gene:TraesCS1D03G0309200	Chr1D	146194318	146197746	-	146196032	Chr1D	146253676	146257104	-	146255390	1.0	1.0
gene:TraesCS1D03G0309600	Chr1D	146205323	146205815	-	146205569	Chr1D	146264682	146265174	-	146264928	1.0	1.0
gene:TraesCS1D03G0309800	Chr1D	146250606	146253914	+	146252260	Chr1D	146309963	146313271	+	146311617	1.0	1.0
gene:TraesCS1D03G0309900	Chr1D	146261778	146267820	+	146264799	Chr1D	146320811	146326853	+	146323832	1.0	1.0
gene:TraesCS1D03G0310100	Chr1D	146269423	146270197	+	146269810	Chr1D	146328456	146329230	+	146328843	1.0	1.0
gene:TraesCS1D03G0310800	Chr1D	146296632	146298356	+	146297494	Chr1D	146355139	146356863	+	146356001	1.0	1.0
gene:TraesCS1D03G0310700	Chr1D	146292318	146304945	-	146298631	Chr1D	146350825	146363029	-	146356927	1.0	1.0
gene:TraesCS1D03G0311000	Chr1D	146373165	146374089	-	146373627	Chr1D	146430562	146431486	-	146431024	1.0	1.0
gene:TraesCS1D03G0311200	Chr1D	146881104	146891140	+	146886122	Chr1D	146927881	146937928	+	146932904	1.0	0.999
gene:TraesCS1D03G0313200	Chr1D	147241722	147243556	-	147242639	Chr1D	147288560	147290394	-	147289477	1.0	1.0
gene:TraesCS1D03G0313400	Chr1D	147613077	147613794	-	147613435	Chr1D	147660126	147660843	-	147660484	1.0	1.0
gene:TraesCS1D03G0314100	Chr1D	148863447	148871906	+	148867676	Chr1D	148904549	148913008	+	148908778	1.0	1.0
gene:TraesCS1D03G0314400	Chr1D	149409837	149411499	+	149410668	Chr1D	149449066	149450728	+	149449897	1.0	1.0
gene:TraesCS1D03G0315300	Chr1D	150812253	150814855	+	150813554	Chr1D	150844637	150847239	+	150845938	1.0	0.997
gene:TraesCS1D03G0315600	Chr1D	151570227	151601447	-	151585837	Chr1D	151597687	151628917	-	151613302	1.0	1.0
gene:TraesCS1D03G0316300	Chr1D	152549861	152560496	+	152555178	Chr1D	152575711	152586346	+	152581028	1.0	1.0
gene:TraesCS1D03G0316600	Chr1D	153837159	153859828	-	153848493	Chr1D	153854074	153876773	-	153865423	1.0	1.0
gene:TraesCS1D03G0317200	Chr1D	155524561	155525197	+	155524879	Chr1D	155547115	155547751	+	155547433	1.0	1.0
gene:TraesCS1D03G0318000	Chr1D	156656267	156667553	+	156661910	Chr1D	156677942	156689175	+	156683558	0.992	0.992
gene:TraesCS1D03G0318200	Chr1D	156895660	156910897	+	156903278	Chr1D	156916914	156931936	+	156924425	1.0	1.0
gene:TraesCS1D03G0318700	Chr1D	158227937	158231301	-	158229619	Chr1D	158236776	158240140	-	158238458	1.0	1.0
gene:TraesCS1D03G0318900	Chr1D	158613584	158619907	+	158616745	Chr1D	158629749	158636074	+	158632911	1.0	1.0
gene:TraesCS1D03G0319000	Chr1D	158620567	158622323	-	158621445	Chr1D	158636734	158638490	-	158637612	1.0	1.0
gene:TraesCS1D03G0319500	Chr1D	158807983	158810506	-	158809244	Chr1D	158822991	158825514	-	158824252	1.0	1.0
gene:TraesCS1D03G0319800	Chr1D	158888061	158894049	-	158891055	Chr1D	158903070	158908293	-	158905681	1.0	1.0
gene:TraesCS1D03G0320000	Chr1D	158999793	159018023	+	159008908	Chr1D	159012432	159030662	+	159021547	1.0	1.0
gene:TraesCS1D03G0320300	Chr1D	159169075	159174109	-	159171592	Chr1D	159180750	159185784	-	159183267	1.0	1.0
gene:TraesCS1D03G0320600	Chr1D	159657057	159657676	+	159657366	Chr1D	159664784	159665403	+	159665093	1.0	1.0
gene:TraesCS1D03G0321600	Chr1D	160603147	160603512	+	160603329	Chr1D	160620013	160620378	+	160620195	1.0	1.0
gene:TraesCS1D03G0322000	Chr1D	160967645	160989257	-	160978451	Chr1D	160982840	161004556	-	160993698	1.0	1.0
gene:TraesCS1D03G0322500	Chr1D	162015246	162020365	+	162017805	Chr1D	162043697	162048818	+	162046257	1.0	1.0
gene:TraesCS1D03G0322900	Chr1D	162809952	162813395	+	162811673	Chr1D	162812013	162815456	+	162813734	1.0	1.0
gene:TraesCS1D03G0323000	Chr1D	162813531	162832453	-	162822992	Chr1D	162815592	162834484	-	162825038	1.0	1.0
gene:TraesCS1D03G0324000	Chr1D	163395389	163395907	+	163395648	Chr1D	163394212	163394730	+	163394471	1.0	1.0
gene:TraesCS1D03G0324300	Chr1D	163435579	163438179	-	163436879	Chr1D	163434399	163436999	-	163435699	1.0	1.0
gene:TraesCS1D03G0324800	Chr1D	163797748	163800218	-	163798983	Chr1D	163796363	163798833	-	163797598	1.0	1.0
gene:TraesCS1D03G0325400	Chr1D	164939851	164955012	+	164947431	Chr1D	164936784	164951945	+	164944364	1.0	0.997
gene:TraesCS1D03G0326100	Chr1D	165106228	165107478	+	165106853	Chr1D	165102258	165103508	+	165102883	1.0	1.0
gene:TraesCS1D03G0326400	Chr1D	165525318	165538385	+	165531851	Chr1D	165519588	165532655	+	165526121	1.0	1.0
gene:TraesCS1D03G0326600	Chr1D	166014468	166019109	+	166016788	Chr1D	166008047	166012688	+	166010367	1.0	1.0
gene:TraesCS1D03G0327000	Chr1D	166301455	166312763	-	166307109	Chr1D	166294808	166306116	-	166300462	1.0	1.0
gene:TraesCS1D03G0328100	Chr1D	167299151	167326875	-	167313013	Chr1D	167287278	167315012	-	167301145	1.0	1.0
gene:TraesCS1D03G0329400	Chr1D	168048129	168048659	+	168048394	Chr1D	168031803	168032333	+	168032068	1.0	1.0
gene:TraesCS1D03G0330200	Chr1D	168076332	168077208	+	168076770	Chr1D	168060007	168060883	+	168060445	1.0	1.0
gene:TraesCS1D03G0330900	Chr1D	168345476	168349185	-	168347330	Chr1D	168329158	168332867	-	168331012	1.0	1.0
gene:TraesCS1D03G0331700	Chr1D	169689131	169714018	-	169701574	Chr1D	169671217	169696107	-	169683662	0.999	0.999
gene:TraesCS1D03G0332800	Chr1D	171652838	171654304	+	171653571	Chr1D	171629822	171631288	+	171630555	1.0	1.0
gene:TraesCS1D03G0332900	Chr1D	171911609	171922031	-	171916820	Chr1D	171888711	171899139	-	171893925	1.0	1.0
gene:TraesCS1D03G0333600	Chr1D	174009485	174011642	-	174010563	Chr1D	173985881	173988039	-	173986960	1.0	1.0
gene:TraesCS1D03G0335400	Chr1D	176977340	176980140	-	176978740	Chr1D	176903971	176906771	-	176905371	1.0	1.0
gene:TraesCS1D03G0336300	Chr1D	177663665	177668663	-	177666164	Chr1D	177578765	177583763	-	177581264	1.0	1.0
gene:TraesCS1D03G0336700	Chr1D	178681258	178687636	+	178684447	Chr1D	178588899	178595310	+	178592104	1.0	1.0
gene:TraesCS1D03G0337100	Chr1D	179070175	179070351	-	179070263	Chr1D	178975733	178975909	-	178975821	1.0	1.0
gene:TraesCS1D03G0337200	Chr1D	179070411	179070665	-	179070538	Chr1D	178975969	178976223	-	178976096	1.0	1.0
gene:TraesCS1D03G0337400	Chr1D	179073141	179073510	+	179073325	Chr1D	178978698	178979067	+	178978882	1.0	1.0
gene:TraesCS1D03G0337600	Chr1D	179208746	179217614	+	179213180	Chr1D	179114305	179123173	+	179118739	1.0	1.0
gene:TraesCS1D03G0337900	Chr1D	179243973	179256800	-	179250386	Chr1D	179149532	179162098	-	179155815	1.0	1.0
gene:TraesCS1D03G0338300	Chr1D	179775153	179786656	+	179780904	Chr1D	179680108	179691148	+	179685628	1.0	1.0
gene:TraesCS1D03G0338600	Chr1D	181295114	181312910	+	181304012	Chr1D	181191580	181208821	+	181200200	1.0	1.0
gene:TraesCS1D03G0338800	Chr1D	181519200	181519370	+	181519285	Chr1D	181413823	181413993	+	181413908	1.0	1.0
gene:TraesCS1D03G0339100	Chr1D	181683737	181684157	-	181683947	Chr1D	181577978	181578398	-	181578188	1.0	1.0
gene:TraesCS1D03G0339400	Chr1D	182279676	182282115	+	182280895	Chr1D	182171898	182174337	+	182173117	1.0	1.0
gene:TraesCS1D03G0339700	Chr1D	182980989	183014743	-	182997866	Chr1D	182867696	182901448	-	182884572	1.0	1.0
gene:TraesCS1D03G0342000	Chr1D	183670517	183692056	+	183681286	Chr1D	183556926	183578471	+	183567698	1.0	1.0
gene:TraesCS1D03G0342500	Chr1D	184448754	184461158	+	184454956	Chr1D	184346251	184358662	+	184352456	1.0	1.0
gene:TraesCS1D03G0342700	Chr1D	184850599	184871956	-	184861277	Chr1D	184748189	184769550	-	184758869	1.0	1.0
gene:TraesCS1D03G0343000	Chr1D	185396725	185397338	+	185397031	Chr1D	185292221	185292834	+	185292527	1.0	1.0
gene:TraesCS1D03G0343400	Chr1D	185488649	185493863	+	185491256	Chr1D	185384146	185389360	+	185386753	1.0	1.0
gene:TraesCS1D03G0344500	Chr1D	185829785	185844398	-	185837091	Chr1D	185725287	185739901	-	185732594	1.0	1.0
gene:TraesCS1D03G0344600	Chr1D	187268321	187273488	+	187270904	Chr1D	187161290	187166457	+	187163873	1.0	1.0
gene:TraesCS1D03G0344800	Chr1D	187859953	187868342	+	187864147	Chr1D	187750382	187758771	+	187754576	1.0	1.0
gene:TraesCS1D03G0345200	Chr1D	188555262	188555691	+	188555476	Chr1D	188438376	188438805	+	188438590	1.0	1.0
gene:TraesCS1D03G0345300	Chr1D	188555736	188555993	+	188555864	Chr1D	188438850	188439107	+	188438978	1.0	1.0
gene:TraesCS1D03G0345400	Chr1D	188562637	188562955	+	188562796	Chr1D	188445751	188446069	+	188445910	1.0	1.0
gene:TraesCS1D03G0346300	Chr1D	188589469	188590515	-	188589992	Chr1D	188472597	188473643	-	188473120	1.0	1.0
gene:TraesCS1D03G0346500	Chr1D	188801811	188809111	+	188805461	Chr1D	188684942	188692242	+	188688592	1.0	1.0
gene:TraesCS1D03G0347300	Chr1D	190594842	190595460	+	190595151	Chr1D	190479580	190480198	+	190479889	1.0	0.995
gene:TraesCS1D03G0347700	Chr1D	191124997	191128099	+	191126548	Chr1D	191009639	191012445	+	191011042	1.0	1.0
gene:TraesCS1D03G0347800	Chr1D	191238206	191242671	-	191240438	Chr1D	191122455	191126920	-	191124687	1.0	1.0
gene:TraesCS1D03G0347900	Chr1D	191247089	191253146	-	191250117	Chr1D	191131351	191137408	-	191134379	1.0	0.999
gene:TraesCS1D03G0348800	Chr1D	192433783	192449319	+	192441551	Chr1D	192312097	192327639	+	192319868	1.0	1.0
gene:TraesCS1D03G0349000	Chr1D	192449670	192450663	+	192450166	Chr1D	192327990	192328983	+	192328486	1.0	1.0
gene:TraesCS1D03G0349200	Chr1D	192493922	192495204	+	192494563	Chr1D	192372241	192373523	+	192372882	1.0	1.0
gene:TraesCS1D03G0349300	Chr1D	192667490	192669475	+	192668482	Chr1D	192544688	192546673	+	192545680	1.0	1.0
gene:TraesCS1D03G0349400	Chr1D	192670105	192671999	-	192671052	Chr1D	192547303	192549197	-	192548250	1.0	1.0
gene:TraesCS1D03G0349700	Chr1D	193258212	193262527	+	193260369	Chr1D	193133308	193137623	+	193135465	1.0	1.0
gene:TraesCS1D03G0349800	Chr1D	193262001	193263983	-	193262992	Chr1D	193137097	193139079	-	193138088	1.0	1.0
gene:TraesCS1D03G0350000	Chr1D	193264246	193265379	+	193264812	Chr1D	193139342	193140475	+	193139908	1.0	1.0
gene:TraesCS1D03G0350300	Chr1D	193543835	193544164	+	193543999	Chr1D	193419420	193419749	+	193419584	1.0	1.0
gene:TraesCS1D03G0350400	Chr1D	193543888	193567567	-	193555727	Chr1D	193419473	193443163	-	193431318	1.0	0.999
gene:TraesCS1D03G0351300	Chr1D	194269722	194279104	-	194274413	Chr1D	194145340	194154722	-	194150031	1.0	1.0
gene:TraesCS1D03G0351400	Chr1D	194508078	194509325	+	194508701	Chr1D	194383630	194384877	+	194384253	1.0	1.0
gene:TraesCS1D03G0351500	Chr1D	194566366	194573036	-	194569701	Chr1D	194441939	194448609	-	194445274	1.0	1.0
gene:TraesCS1D03G0351700	Chr1D	194634146	194636044	+	194635095	Chr1D	194509701	194511599	+	194510650	1.0	1.0
gene:TraesCS1D03G0351900	Chr1D	195317454	195335768	+	195326611	Chr1D	195193368	195211675	+	195202521	1.0	0.998
gene:TraesCS1D03G0352000	Chr1D	195336041	195337006	+	195336523	Chr1D	195211948	195212913	+	195212430	1.0	1.0
gene:TraesCS1D03G0352200	Chr1D	195338941	195341497	+	195340219	Chr1D	195214848	195217404	+	195216126	1.0	1.0
gene:TraesCS1D03G0352300	Chr1D	195353136	195362896	-	195358016	Chr1D	195229042	195238809	-	195233925	1.0	1.0
gene:TraesCS1D03G0353300	Chr1D	195420041	195420658	-	195420349	Chr1D	195295888	195296505	-	195296196	1.0	1.0
gene:TraesCS1D03G0353900	Chr1D	195674055	195676872	+	195675463	Chr1D	195549807	195552624	+	195551215	1.0	1.0
gene:TraesCS1D03G0354200	Chr1D	196114333	196116559	+	196115446	Chr1D	195989744	195991969	+	195990856	0.999	0.995
gene:TraesCS1D03G0354400	Chr1D	196117078	196120238	-	196118658	Chr1D	195992488	195995648	-	195994068	1.0	1.0
gene:TraesCS1D03G0354500	Chr1D	196171031	196187190	+	196179110	Chr1D	196046477	196062645	+	196054561	1.0	1.0
gene:TraesCS1D03G0354600	Chr1D	196202946	196204068	+	196203507	Chr1D	196078410	196079532	+	196078971	1.0	1.0
gene:TraesCS1D03G0354700	Chr1D	196254172	196262418	+	196258295	Chr1D	196129660	196137906	+	196133783	1.0	1.0
gene:TraesCS1D03G0355500	Chr1D	196717719	196720680	+	196719199	Chr1D	196593099	196596060	+	196594579	1.0	1.0
gene:TraesCS1D03G0355700	Chr1D	196891171	196897635	+	196894403	Chr1D	196764393	196770857	+	196767625	1.0	1.0
gene:TraesCS1D03G0356100	Chr1D	196959475	196959834	-	196959654	Chr1D	196832714	196833073	-	196832893	1.0	1.0
gene:TraesCS1D03G0356200	Chr1D	196979871	196981801	-	196980836	Chr1D	196853111	196855041	-	196854076	1.0	1.0
gene:TraesCS1D03G0356300	Chr1D	197212446	197214202	-	197213324	Chr1D	197098710	197100466	-	197099588	1.0	0.999
gene:TraesCS1D03G0356400	Chr1D	197214360	197229479	+	197221919	Chr1D	197100624	197115604	+	197108114	1.0	0.998
gene:TraesCS1D03G0356700	Chr1D	197424924	197434959	+	197429941	Chr1D	197311079	197321114	+	197316096	1.0	1.0
gene:TraesCS1D03G0356800	Chr1D	197676880	197679726	-	197678303	Chr1D	197563135	197565981	-	197564558	1.0	1.0
gene:TraesCS1D03G0357200	Chr1D	197941637	197946977	-	197944307	Chr1D	197826466	197831806	-	197829136	1.0	0.999
gene:TraesCS1D03G0357500	Chr1D	198513145	198516692	-	198514918	Chr1D	198396718	198400264	-	198398491	1.0	1.0
gene:TraesCS1D03G0358300	Chr1D	198839603	198841995	+	198840799	Chr1D	198724195	198726587	+	198725391	1.0	1.0
gene:TraesCS1D03G0358700	Chr1D	199216112	199224816	+	199220464	Chr1D	199099907	199108611	+	199104259	1.0	1.0
gene:TraesCS1D03G0359200	Chr1D	199230117	199234326	-	199232221	Chr1D	199113912	199118121	-	199116016	1.0	1.0
gene:TraesCS1D03G0359800	Chr1D	199353124	199356171	-	199354647	Chr1D	199236485	199239532	-	199238008	1.0	1.0
gene:TraesCS1D03G0360000	Chr1D	199536909	199569219	-	199553064	Chr1D	199420202	199452512	-	199436357	1.0	0.999
gene:TraesCS1D03G0360500	Chr1D	200460662	200470603	+	200465632	Chr1D	200346444	200356415	+	200351429	0.998	0.991
gene:TraesCS1D03G0360700	Chr1D	200470779	200475684	-	200473231	Chr1D	200356595	200361500	-	200359047	1.0	1.0
gene:TraesCS1D03G0361000	Chr1D	200771481	200773581	+	200772531	Chr1D	200657399	200659499	+	200658449	1.0	1.0
gene:TraesCS1D03G0361100	Chr1D	200773466	200776648	-	200775057	Chr1D	200659384	200662573	-	200660978	1.0	1.0
gene:TraesCS1D03G0361300	Chr1D	200837302	200841256	+	200839279	Chr1D	200723283	200726974	+	200725128	1.0	1.0
gene:TraesCS1D03G0361400	Chr1D	200918470	200921078	+	200919774	Chr1D	200803545	200806153	+	200804849	1.0	1.0
gene:TraesCS1D03G0361500	Chr1D	200923991	200924572	-	200924281	Chr1D	200809066	200809647	-	200809356	1.0	1.0
gene:TraesCS1D03G0361700	Chr1D	201017295	201030622	+	201023958	Chr1D	200901754	200915081	+	200908417	1.0	0.999
gene:TraesCS1D03G0361900	Chr1D	201497143	201498938	-	201498040	Chr1D	201380775	201382570	-	201381672	1.0	1.0
gene:TraesCS1D03G0362900	Chr1D	201762595	201763785	+	201763190	Chr1D	201644410	201645600	+	201645005	1.0	1.0
gene:TraesCS1D03G0363200	Chr1D	201813824	201814798	-	201814311	Chr1D	201695651	201696625	-	201696138	1.0	1.0
gene:TraesCS1D03G0363400	Chr1D	202016951	202018772	-	202017861	Chr1D	201898058	201899879	-	201898968	1.0	1.0
gene:TraesCS1D03G0363500	Chr1D	202073917	202077608	-	202075762	Chr1D	201955051	201958742	-	201956896	1.0	1.0
gene:TraesCS1D03G0363600	Chr1D	202101284	202105097	+	202103190	Chr1D	201982418	201986237	+	201984327	1.0	1.0
gene:TraesCS1D03G0363700	Chr1D	202157213	202167938	+	202162575	Chr1D	202038387	202049095	+	202043741	1.0	1.0
gene:TraesCS1D03G0363800	Chr1D	202170659	202171430	-	202171044	Chr1D	202051820	202052603	-	202052211	1.0	0.984
gene:TraesCS1D03G0364300	Chr1D	202332762	202338819	+	202335790	Chr1D	202214010	202220067	+	202217038	1.0	1.0
gene:TraesCS1D03G0364400	Chr1D	202338955	202343496	+	202341225	Chr1D	202220203	202224744	+	202222473	1.0	1.0
gene:TraesCS1D03G0364500	Chr1D	202361800	202363545	+	202362672	Chr1D	202243044	202244789	+	202243916	1.0	1.0
gene:TraesCS1D03G0364700	Chr1D	202411933	202413604	+	202412768	Chr1D	202293213	202294884	+	202294048	1.0	1.0
gene:TraesCS1D03G0364800	Chr1D	202575572	202579594	-	202577583	Chr1D	202456668	202460687	-	202458677	1.0	0.998
gene:TraesCS1D03G0364900	Chr1D	202581190	202581558	+	202581374	Chr1D	202462221	202462589	+	202462405	1.0	1.0
gene:TraesCS1D03G0365000	Chr1D	202582252	202584610	-	202583431	Chr1D	202463283	202465641	-	202464462	1.0	1.0
gene:TraesCS1D03G0365200	Chr1D	202606316	202612213	-	202609264	Chr1D	202487434	202493334	-	202490384	1.0	1.0
gene:TraesCS1D03G0365400	Chr1D	202663014	202668263	-	202665638	Chr1D	202544136	202549385	-	202546760	1.0	1.0
gene:TraesCS1D03G0365900	Chr1D	202831354	202833682	-	202832518	Chr1D	202712698	202715026	-	202713862	1.0	1.0
gene:TraesCS1D03G0366300	Chr1D	202954248	202960197	-	202957222	Chr1D	202835608	202841557	-	202838582	1.0	1.0
gene:TraesCS1D03G0366600	Chr1D	203176702	203178630	+	203177666	Chr1D	203058117	203060045	+	203059081	1.0	1.0
gene:TraesCS1D03G0366900	Chr1D	203288465	203288629	-	203288547	Chr1D	203169324	203169488	-	203169406	1.0	0.993
gene:TraesCS1D03G0367000	Chr1D	203447039	203452585	+	203449812	Chr1D	203327783	203333329	+	203330556	1.0	1.0
gene:TraesCS1D03G0367500	Chr1D	203604332	203610083	+	203607207	Chr1D	203485249	203491000	+	203488124	1.0	0.999
gene:TraesCS1D03G0367600	Chr1D	203611124	203613346	-	203612235	Chr1D	203492041	203494263	-	203493152	1.0	0.997
gene:TraesCS1D03G0367900	Chr1D	203785790	203788191	+	203786990	Chr1D	203666653	203669054	+	203667853	1.0	1.0
gene:TraesCS1D03G0368000	Chr1D	203788471	203789784	-	203789127	Chr1D	203669334	203670647	-	203669990	1.0	1.0
gene:TraesCS1D03G0368800	Chr1D	204033351	204033866	-	204033608	Chr1D	203913875	203914390	-	203914132	1.0	1.0
gene:TraesCS1D03G0369000	Chr1D	204216671	204227537	+	204222104	Chr1D	204097444	204108310	+	204102877	1.0	1.0
gene:TraesCS1D03G0369200	Chr1D	204321497	204324243	+	204322870	Chr1D	204202285	204205031	+	204203658	1.0	1.0
gene:TraesCS1D03G0369400	Chr1D	204372482	204374449	-	204373465	Chr1D	204253263	204255230	-	204254246	1.0	1.0
gene:TraesCS1D03G0369700	Chr1D	204879254	204882886	+	204881070	Chr1D	204759441	204763073	+	204761257	1.0	1.0
gene:TraesCS1D03G0370700	Chr1D	205274091	205274327	+	205274209	Chr1D	205152879	205153115	+	205152997	1.0	0.995
gene:TraesCS1D03G0370800	Chr1D	205280217	205286265	+	205283241	Chr1D	205159005	205165053	+	205162029	1.0	1.0
gene:TraesCS1D03G0370900	Chr1D	205289307	205293164	+	205291235	Chr1D	205168095	205171951	+	205170023	1.0	1.0
gene:TraesCS1D03G0371000	Chr1D	205293926	205298258	+	205296092	Chr1D	205172713	205177045	+	205174879	1.0	1.0
gene:TraesCS1D03G0371200	Chr1D	205668898	205672417	-	205670657	Chr1D	205547707	205551226	-	205549466	1.0	1.0
gene:TraesCS1D03G0371600	Chr1D	205705811	205709466	+	205707638	Chr1D	205584643	205588298	+	205586470	1.0	1.0
