gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	70087503	70091960	-	70089731	1.0	1.0
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	70104612	70106362	-	70105487	1.0	1.0
gene:TraesCS7D03G0229900	Chr7D	62171029	62179335	-	62175182	Chr7D	70230874	70239192	-	70235033	1.0	1.0
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	70248282	70257980	+	70253131	1.0	1.0
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	70276048	70278171	-	70277109	1.0	0.923
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	70287404	70290637	-	70289020	1.0	1.0
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	70304409	70306064	-	70305236	1.0	1.0
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	70315148	70318440	-	70316794	1.0	1.0
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	70402026	70406430	-	70404228	1.0	1.0
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	70410232	70411168	-	70410700	1.0	1.0
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	70414337	70420898	-	70417617	1.0	0.999
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	70486227	70490395	+	70488311	1.0	1.0
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	70510747	70514640	+	70512693	1.0	1.0
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	70518142	70519909	+	70519025	1.0	1.0
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	70853822	70855516	+	70854669	1.0	1.0
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	71036861	71038598	-	71037729	1.0	1.0
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	71044908	71046712	+	71045810	1.0	1.0
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	71566223	71566993	+	71566608	1.0	1.0
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	71967955	71968827	-	71968391	1.0	1.0
gene:TraesCS7D03G0234500	Chr7D	63871272	63873354	+	63872313	Chr7D	71983612	71985694	+	71984653	1.0	1.0
gene:TraesCS7D03G0234600	Chr7D	63903443	63910523	+	63906983	Chr7D	72015202	72022282	+	72018742	1.0	1.0
gene:TraesCS7D03G0234700	Chr7D	63917963	63919743	+	63918853	Chr7D	72029729	72031514	+	72030621	1.0	1.0
gene:TraesCS7D03G0234800	Chr7D	63938084	63944084	+	63941084	Chr7D	72049829	72055828	+	72052828	1.0	1.0
gene:TraesCS7D03G0234900	Chr7D	64005399	64006748	-	64006073	Chr7D	72117142	72118491	-	72117816	1.0	0.999
gene:TraesCS7D03G0235000	Chr7D	64025912	64027354	+	64026633	Chr7D	72137657	72139099	+	72138378	1.0	1.0
gene:TraesCS7D03G0236200	Chr7D	64672219	64673536	+	64672877	Chr7D	72772176	72773493	+	72772834	1.0	1.0
gene:TraesCS7D03G0236400	Chr7D	64683417	64685828	+	64684622	Chr7D	72783125	72785544	+	72784334	1.0	1.0
gene:TraesCS7D03G0237000	Chr7D	65046329	65049928	-	65048128	Chr7D	73169208	73172807	-	73171007	1.0	1.0
gene:TraesCS7D03G0237100	Chr7D	65068643	65074510	+	65071576	Chr7D	73190680	73196547	+	73193613	1.0	1.0
gene:TraesCS7D03G0237200	Chr7D	65120140	65121492	-	65120816	Chr7D	73234662	73236014	-	73235338	1.0	1.0
gene:TraesCS7D03G0237300	Chr7D	65124329	65125878	-	65125103	Chr7D	73238851	73240400	-	73239625	1.0	1.0
gene:TraesCS7D03G0237600	Chr7D	65173810	65178524	+	65176167	Chr7D	73287786	73292500	+	73290143	1.0	1.0
gene:TraesCS7D03G0237700	Chr7D	65178845	65181044	-	65179944	Chr7D	73292821	73295020	-	73293920	1.0	0.998
gene:TraesCS7D03G0237800	Chr7D	65185432	65189472	+	65187452	Chr7D	73299101	73303141	+	73301121	1.0	1.0
gene:TraesCS7D03G0237900	Chr7D	65190939	65192766	-	65191852	Chr7D	73304608	73306435	-	73305521	1.0	1.0
gene:TraesCS7D03G0238000	Chr7D	65196313	65198923	-	65197618	Chr7D	73309982	73312592	-	73311287	1.0	1.0
gene:TraesCS7D03G0238100	Chr7D	65205238	65207995	+	65206616	Chr7D	73318909	73321666	+	73320287	1.0	1.0
gene:TraesCS7D03G0238200	Chr7D	65211894	65213457	-	65212675	Chr7D	73325565	73327128	-	73326346	1.0	1.0
gene:TraesCS7D03G0238300	Chr7D	65226601	65228770	-	65227685	Chr7D	73340985	73343154	-	73342069	1.0	1.0
gene:TraesCS7D03G0238700	Chr7D	65298183	65308031	-	65303107	Chr7D	73411740	73421419	-	73416579	1.0	1.0
gene:TraesCS7D03G0238800	Chr7D	65343430	65347646	+	65345538	Chr7D	73456661	73460877	+	73458769	1.0	1.0
gene:TraesCS7D03G0238900	Chr7D	65348171	65353432	+	65350801	Chr7D	73461402	73466663	+	73464032	1.0	1.0
gene:TraesCS7D03G0239000	Chr7D	65354515	65354718	-	65354616	Chr7D	73467746	73467949	-	73467847	1.0	1.0
gene:TraesCS7D03G0239100	Chr7D	65382908	65388010	+	65385459	Chr7D	73496147	73501249	+	73498698	1.0	1.0
gene:TraesCS7D03G0239200	Chr7D	65391070	65391273	-	65391171	Chr7D	73504309	73504512	-	73504410	1.0	1.0
gene:TraesCS7D03G0239500	Chr7D	65471984	65478300	+	65475142	Chr7D	73585237	73591553	+	73588395	1.0	1.0
gene:TraesCS7D03G0239700	Chr7D	65659552	65660922	+	65660237	Chr7D	73773112	73774482	+	73773797	1.0	1.0
gene:TraesCS7D03G0239800	Chr7D	65667506	65671410	-	65669458	Chr7D	73781066	73784970	-	73783018	1.0	1.0
gene:TraesCS7D03G0240000	Chr7D	65674029	65676928	-	65675478	Chr7D	73787588	73790487	-	73789037	1.0	1.0
gene:TraesCS7D03G0240100	Chr7D	65678330	65681488	-	65679909	Chr7D	73791889	73795047	-	73793468	1.0	1.0
gene:TraesCS7D03G0240200	Chr7D	65682704	65686755	-	65684729	Chr7D	73796263	73800314	-	73798288	1.0	1.0
gene:TraesCS7D03G0240300	Chr7D	65733409	65733957	+	65733683	Chr7D	73847111	73847659	+	73847385	1.0	1.0
gene:TraesCS7D03G0240400	Chr7D	65745159	65749021	-	65747090	Chr7D	73858861	73862723	-	73860792	1.0	1.0
gene:TraesCS7D03G0240500	Chr7D	65749490	65751600	+	65750545	Chr7D	73863131	73865234	+	73864182	0.996	0.996
gene:TraesCS7D03G0241300	Chr7D	65981003	65985767	+	65983385	Chr7D	74094772	74099536	+	74097154	1.0	0.999
gene:TraesCS7D03G0241400	Chr7D	66002533	66003716	+	66003124	Chr7D	74116302	74117485	+	74116893	1.0	1.0
gene:TraesCS7D03G0241500	Chr7D	66003851	66005796	+	66004823	Chr7D	74117620	74119565	+	74118592	1.0	1.0
gene:TraesCS7D03G0241600	Chr7D	66007271	66014524	-	66010897	Chr7D	74121040	74128293	-	74124666	1.0	1.0
gene:TraesCS7D03G0241800	Chr7D	66116687	66121875	+	66119281	Chr7D	74230359	74235547	+	74232953	1.0	1.0
gene:TraesCS7D03G0242000	Chr7D	66173000	66182736	-	66177868	Chr7D	74285880	74295613	-	74290746	1.0	1.0
gene:TraesCS7D03G0242300	Chr7D	66201723	66203263	-	66202493	Chr7D	74314642	74316182	-	74315412	1.0	1.0
gene:TraesCS7D03G0242400	Chr7D	66206712	66223460	-	66215086	Chr7D	74319631	74336381	-	74328006	1.0	1.0
gene:TraesCS7D03G0242500	Chr7D	66231339	66231709	-	66231524	Chr7D	74344245	74344615	-	74344430	1.0	1.0
gene:TraesCS7D03G0242600	Chr7D	66248852	66249761	-	66249306	Chr7D	74361759	74362668	-	74362213	1.0	1.0
gene:TraesCS7D03G0242900	Chr7D	66261406	66262075	-	66261740	Chr7D	74374311	74374980	-	74374645	1.0	1.0
gene:TraesCS7D03G0243100	Chr7D	66400191	66402174	+	66401182	Chr7D	74513113	74515096	+	74514104	1.0	1.0
gene:TraesCS7D03G0243200	Chr7D	66415461	66415952	-	66415706	Chr7D	74528395	74528886	-	74528640	1.0	0.997
gene:TraesCS7D03G0243300	Chr7D	66417140	66421762	+	66419451	Chr7D	74530074	74534696	+	74532385	1.0	1.0
gene:TraesCS7D03G0243400	Chr7D	66428987	66432498	+	66430742	Chr7D	74541928	74545439	+	74543683	1.0	1.0
gene:TraesCS7D03G0243600	Chr7D	66463453	66467090	+	66465271	Chr7D	74576373	74580010	+	74578191	1.0	1.0
gene:TraesCS7D03G0243700	Chr7D	66467568	66469051	-	66468309	Chr7D	74580488	74581971	-	74581229	1.0	1.0
gene:TraesCS7D03G0243800	Chr7D	66469225	66472841	-	66471033	Chr7D	74582147	74585763	-	74583955	1.0	1.0
gene:TraesCS7D03G0243900	Chr7D	66540572	66542006	-	66541289	Chr7D	74653477	74654911	-	74654194	1.0	1.0
gene:TraesCS7D03G0244100	Chr7D	66560786	66562376	-	66561581	Chr7D	74673690	74675280	-	74674485	1.0	1.0
gene:TraesCS7D03G0244200	Chr7D	66616841	66622790	+	66619815	Chr7D	74729773	74735728	+	74732750	1.0	1.0
gene:TraesCS7D03G0244300	Chr7D	66625215	66625508	+	66625361	Chr7D	74738153	74738446	+	74738299	1.0	1.0
gene:TraesCS7D03G0244400	Chr7D	66643606	66643893	+	66643749	Chr7D	74756550	74756837	+	74756693	1.0	1.0
gene:TraesCS7D03G0244700	Chr7D	67120538	67120914	+	67120726	Chr7D	75229626	75230002	+	75229814	1.0	1.0
gene:TraesCS7D03G0244900	Chr7D	67129153	67129869	-	67129511	Chr7D	75238234	75238950	-	75238592	1.0	1.0
gene:TraesCS7D03G0245000	Chr7D	67166847	67168172	+	67167509	Chr7D	75275933	75277258	+	75276595	1.0	1.0
gene:TraesCS7D03G0245200	Chr7D	67176958	67177854	-	67177406	Chr7D	75286074	75286970	-	75286522	1.0	0.998
gene:TraesCS7D03G0245800	Chr7D	67326981	67328975	-	67327978	Chr7D	75436106	75438100	-	75437103	1.0	1.0
gene:TraesCS7D03G0246000	Chr7D	67353747	67353995	-	67353871	Chr7D	75462876	75463124	-	75463000	1.0	1.0
gene:TraesCS7D03G0246200	Chr7D	67456410	67457549	-	67456979	Chr7D	75564834	75565973	-	75565403	1.0	1.0
gene:TraesCS7D03G0246300	Chr7D	67475259	67477363	+	67476311	Chr7D	75583677	75585781	+	75584729	1.0	1.0
gene:TraesCS7D03G0246500	Chr7D	67486978	67487289	+	67487133	Chr7D	75595397	75595708	+	75595552	1.0	1.0
gene:TraesCS7D03G0247200	Chr7D	67621500	67622449	-	67621974	Chr7D	75729515	75730464	-	75729989	1.0	1.0
gene:TraesCS7D03G0247300	Chr7D	67656632	67659282	-	67657957	Chr7D	75764648	75767293	-	75765970	0.999	0.987
gene:TraesCS7D03G0247500	Chr7D	68060858	68063611	-	68062234	Chr7D	76168877	76171630	-	76170253	1.0	1.0
gene:TraesCS7D03G0247600	Chr7D	68089211	68091323	-	68090267	Chr7D	76196832	76198944	-	76197888	1.0	1.0
gene:TraesCS7D03G0247700	Chr7D	68115119	68115875	-	68115497	Chr7D	76222213	76222969	-	76222591	1.0	1.0
gene:TraesCS7D03G0247800	Chr7D	68128203	68131827	-	68130015	Chr7D	76233067	76236691	-	76234879	1.0	1.0
gene:TraesCS7D03G0247900	Chr7D	68199242	68199571	+	68199406	Chr7D	76303725	76304054	+	76303889	1.0	1.0
gene:TraesCS7D03G0248000	Chr7D	68227906	68228220	+	68228063	Chr7D	76332388	76332702	+	76332545	1.0	1.0
gene:TraesCS7D03G0248200	Chr7D	68234792	68235829	-	68235310	Chr7D	76339273	76340310	-	76339791	1.0	1.0
gene:TraesCS7D03G0248300	Chr7D	68259737	68261825	-	68260781	Chr7D	76364227	76366315	-	76365271	1.0	1.0
gene:TraesCS7D03G0248500	Chr7D	68308850	68314968	-	68311909	Chr7D	76413052	76419170	-	76416111	1.0	1.0
gene:TraesCS7D03G0248600	Chr7D	68402947	68407296	+	68405121	Chr7D	76506864	76511213	+	76509038	1.0	1.0
gene:TraesCS7D03G0248700	Chr7D	68408456	68411690	-	68410073	Chr7D	76512373	76515607	-	76513990	1.0	1.0
gene:TraesCS7D03G0248800	Chr7D	68413300	68421702	-	68417501	Chr7D	76517217	76525621	-	76521419	1.0	1.0
gene:TraesCS7D03G0249000	Chr7D	68530215	68530673	-	68530444	Chr7D	76633802	76634260	-	76634031	1.0	1.0
gene:TraesCS7D03G0249100	Chr7D	68533452	68533877	-	68533664	Chr7D	76637038	76637463	-	76637250	1.0	1.0
gene:TraesCS7D03G0249200	Chr7D	68534679	68544007	-	68539343	Chr7D	76638265	76647593	-	76642929	1.0	1.0
gene:TraesCS7D03G0249300	Chr7D	68545380	68545841	-	68545610	Chr7D	76648966	76649427	-	76649196	1.0	1.0
gene:TraesCS7D03G0249500	Chr7D	68583821	68585573	-	68584697	Chr7D	76687430	76689182	-	76688306	1.0	1.0
gene:TraesCS7D03G0249600	Chr7D	68665624	68671062	+	68668343	Chr7D	76768860	76774304	+	76771582	1.0	0.997
gene:TraesCS7D03G0249700	Chr7D	68674051	68674479	-	68674265	Chr7D	76777293	76777721	-	76777507	1.0	1.0
gene:TraesCS7D03G0249900	Chr7D	68690282	68692063	-	68691172	Chr7D	76793524	76795305	-	76794414	1.0	1.0
gene:TraesCS7D03G0250000	Chr7D	68699788	68700893	-	68700340	Chr7D	76803069	76804180	-	76803624	1.0	1.0
gene:TraesCS7D03G0250200	Chr7D	69258974	69262488	+	69260731	Chr7D	77376372	77379886	+	77378129	1.0	1.0
gene:TraesCS7D03G0250300	Chr7D	70121426	70123352	-	70122389	Chr7D	78232921	78234847	-	78233884	1.0	1.0
gene:TraesCS7D03G0250700	Chr7D	70221680	70222135	+	70221907	Chr7D	78387868	78388323	+	78388095	1.0	1.0
gene:TraesCS7D03G0250800	Chr7D	70491761	70494010	+	70492885	Chr7D	78657973	78660222	+	78659097	1.0	1.0
gene:TraesCS7D03G0250900	Chr7D	70495103	70501276	-	70498189	Chr7D	78661315	78667492	-	78664403	1.0	0.998
gene:TraesCS7D03G0251000	Chr7D	70503062	70504705	+	70503883	Chr7D	78669278	78670921	+	78670099	1.0	1.0
gene:TraesCS7D03G0251100	Chr7D	70507038	70507367	-	70507202	Chr7D	78673254	78673583	-	78673418	1.0	1.0
gene:TraesCS7D03G0251200	Chr7D	70597876	70604102	+	70600989	Chr7D	78764098	78770324	+	78767211	1.0	1.0
gene:TraesCS7D03G0251300	Chr7D	70613621	70613920	-	70613770	Chr7D	78779843	78780142	-	78779992	1.0	1.0
gene:TraesCS7D03G0251500	Chr7D	70623510	70623767	-	70623638	Chr7D	78789737	78789994	-	78789865	1.0	1.0
gene:TraesCS7D03G0251600	Chr7D	70628198	70630227	+	70629212	Chr7D	78794425	78796454	+	78795439	1.0	1.0
gene:TraesCS7D03G0251700	Chr7D	70634440	70634769	-	70634604	Chr7D	78800667	78800996	-	78800831	1.0	1.0
gene:TraesCS7D03G0251800	Chr7D	70683118	70685124	+	70684121	Chr7D	78849339	78851345	+	78850342	1.0	1.0
gene:TraesCS7D03G0251900	Chr7D	70740488	70742922	+	70741705	Chr7D	78906735	78909169	+	78907952	1.0	1.0
gene:TraesCS7D03G0252000	Chr7D	70754243	70756292	+	70755267	Chr7D	78920489	78922538	+	78921513	1.0	1.0
gene:TraesCS7D03G0252400	Chr7D	70898279	70898801	-	70898540	Chr7D	79064586	79065108	-	79064847	1.0	1.0
gene:TraesCS7D03G0252700	Chr7D	70959318	70960894	+	70960106	Chr7D	79125675	79127251	+	79126463	1.0	1.0
gene:TraesCS7D03G0253600	Chr7D	71280812	71284203	-	71282507	Chr7D	79447227	79450618	-	79448922	1.0	1.0
gene:TraesCS7D03G0253700	Chr7D	71284324	71287662	+	71285993	Chr7D	79450739	79454077	+	79452408	1.0	1.0
gene:TraesCS7D03G0253900	Chr7D	71333647	71335003	+	71334325	Chr7D	79499393	79500749	+	79500071	1.0	1.0
gene:TraesCS7D03G0254100	Chr7D	71352668	71354291	-	71353479	Chr7D	79518413	79520036	-	79519224	1.0	1.0
gene:TraesCS7D03G0254500	Chr7D	71464940	71469854	-	71467397	Chr7D	79629155	79634069	-	79631612	1.0	1.0
gene:TraesCS7D03G0254600	Chr7D	71472028	71474714	-	71473371	Chr7D	79636268	79638954	-	79637611	1.0	1.0
gene:TraesCS7D03G0254700	Chr7D	71489686	71493572	-	71491629	Chr7D	79653926	79657813	-	79655869	1.0	1.0
gene:TraesCS7D03G0254800	Chr7D	71495527	71498882	-	71497204	Chr7D	79659814	79663169	-	79661491	1.0	1.0
gene:TraesCS7D03G0254900	Chr7D	71501134	71503917	-	71502525	Chr7D	79665421	79668204	-	79666812	1.0	1.0
gene:TraesCS7D03G0255000	Chr7D	71506008	71513983	-	71509995	Chr7D	79670295	79678270	-	79674282	1.0	1.0
gene:TraesCS7D03G0255700	Chr7D	71558382	71566759	-	71562570	Chr7D	79722139	79730516	-	79726327	1.0	0.999
gene:TraesCS7D03G0255800	Chr7D	71627456	71633324	-	71630390	Chr7D	79790461	79796329	-	79793395	1.0	1.0
gene:TraesCS7D03G0256200	Chr7D	71645041	71646522	+	71645781	Chr7D	79808047	79809528	+	79808787	1.0	1.0
gene:TraesCS7D03G0256500	Chr7D	71739101	71740333	+	71739717	Chr7D	79900859	79902091	+	79901475	1.0	1.0
gene:TraesCS7D03G0256600	Chr7D	71760109	71764589	-	71762349	Chr7D	79921872	79926345	-	79924108	1.0	0.998
gene:TraesCS7D03G0257000	Chr7D	71827402	71827869	-	71827635	Chr7D	79987551	79988018	-	79987784	1.0	1.0
gene:TraesCS7D03G0257200	Chr7D	71848365	71850881	-	71849623	Chr7D	80008518	80011034	-	80009776	1.0	0.999
gene:TraesCS7D03G0257900	Chr7D	72381939	72382480	-	72382209	Chr7D	80538747	80539288	-	80539017	1.0	0.998
gene:TraesCS7D03G0258500	Chr7D	72438205	72439451	-	72438828	Chr7D	80595322	80596568	-	80595945	1.0	1.0
gene:TraesCS7D03G0258600	Chr7D	72448193	72457260	+	72452726	Chr7D	80605311	80614378	+	80609844	1.0	1.0
gene:TraesCS7D03G0258700	Chr7D	72522765	72524173	+	72523469	Chr7D	80679304	80680712	+	80680008	1.0	1.0
gene:TraesCS7D03G0258800	Chr7D	72528637	72536314	-	72532475	Chr7D	80685179	80692856	-	80689017	1.0	1.0
gene:TraesCS7D03G0259100	Chr7D	72606610	72607273	-	72606941	Chr7D	80764286	80764949	-	80764617	1.0	1.0
gene:TraesCS7D03G0259200	Chr7D	72753302	72755307	+	72754304	Chr7D	80910791	80912796	+	80911793	1.0	1.0
gene:TraesCS7D03G0259300	Chr7D	72782253	72784156	+	72783204	Chr7D	80939741	80941640	+	80940690	1.0	0.998
gene:TraesCS7D03G0259400	Chr7D	72790823	72792794	+	72791808	Chr7D	80948307	80950278	+	80949292	1.0	1.0
gene:TraesCS7D03G0259500	Chr7D	72806224	72808149	+	72807186	Chr7D	80963708	80965633	+	80964670	1.0	1.0
gene:TraesCS7D03G0259600	Chr7D	72909698	72916398	-	72913048	Chr7D	81067188	81073888	-	81070538	1.0	0.999
gene:TraesCS7D03G0259800	Chr7D	73015015	73018367	-	73016691	Chr7D	81172378	81175730	-	81174054	1.0	1.0
gene:TraesCS7D03G0259900	Chr7D	73040306	73047817	+	73044061	Chr7D	81197672	81205183	+	81201427	1.0	1.0
gene:TraesCS7D03G0260000	Chr7D	73051331	73061163	+	73056247	Chr7D	81208697	81218503	+	81213600	1.0	1.0
gene:TraesCS7D03G0260400	Chr7D	73240898	73249412	-	73245155	Chr7D	81413463	81421997	-	81417730	0.998	0.993
gene:TraesCS7D03G0261000	Chr7D	73324619	73328376	-	73326497	Chr7D	81492783	81496541	-	81494662	1.0	0.995
gene:TraesCS7D03G0261200	Chr7D	73506502	73507147	+	73506824	Chr7D	81634912	81635557	+	81635234	1.0	0.998
gene:TraesCS7D03G0261300	Chr7D	73530603	73532715	-	73531659	Chr7D	81655642	81657753	-	81656697	0.999	0.994
gene:TraesCS7D03G0261400	Chr7D	73530906	73532757	-	73531831	Chr7D	81655945	81657795	-	81656870	0.999	0.995
gene:TraesCS7D03G0261500	Chr7D	73557351	73558136	-	73557743	Chr7D	81670063	81670848	-	81670455	1.0	0.997
gene:TraesCS7D03G0261900	Chr7D	73821517	73822300	+	73821908	Chr7D	81778336	81779119	+	81778727	1.0	0.996
gene:TraesCS7D03G0262500	Chr7D	73863515	73867408	+	73865461	Chr7D	81817295	81821208	+	81819251	1.0	0.997
gene:TraesCS7D03G0262700	Chr7D	73921955	73922365	+	73922160	Chr7D	81836490	81836900	+	81836695	1.0	0.995
gene:TraesCS7D03G0262800	Chr7D	73967473	73975720	-	73971596	Chr7D	81862312	81870397	-	81866354	0.997	0.99
gene:TraesCS7D03G0263000	Chr7D	74090363	74092032	+	74091197	Chr7D	81980753	81982422	+	81981587	1.0	0.994
gene:TraesCS7D03G0263100	Chr7D	74137458	74139258	+	74138358	Chr7D	82027797	82029603	+	82028700	1.0	0.997
gene:TraesCS7D03G0263300	Chr7D	74181636	74182459	-	74182047	Chr7D	82071460	82072283	-	82071871	1.0	0.996
gene:TraesCS7D03G0263500	Chr7D	74224410	74225410	+	74224910	Chr7D	82115796	82116796	+	82116296	1.0	0.996
gene:TraesCS7D03G0263800	Chr7D	74487561	74487927	+	74487744	Chr7D	82348442	82348808	+	82348625	1.0	0.981
gene:TraesCS7D03G0264000	Chr7D	74638490	74648939	+	74643714	Chr7D	82499330	82509794	+	82504562	1.0	0.998
gene:TraesCS7D03G0264400	Chr7D	74651898	74653758	+	74652828	Chr7D	82512747	82514617	+	82513682	1.0	0.994
gene:TraesCS7D03G0264500	Chr7D	74667698	74668944	-	74668321	Chr7D	82521858	82523104	-	82522481	1.0	0.995
gene:TraesCS7D03G0264600	Chr7D	74807818	74815532	+	74811675	Chr7D	82666365	82674047	+	82670206	1.0	0.994
gene:TraesCS7D03G0264900	Chr7D	74817437	74817847	-	74817642	Chr7D	82675711	82676121	-	82675916	1.0	0.968
gene:TraesCS7D03G0265200	Chr7D	74917735	74920023	+	74918879	Chr7D	82845942	82848210	+	82847076	0.979	0.967
gene:TraesCS7D03G0265500	Chr7D	75062966	75064412	+	75063689	Chr7D	82961506	82962954	+	82962230	1.0	0.987
gene:TraesCS7D03G0265900	Chr7D	75262288	75265018	-	75263653	Chr7D	83145050	83147782	-	83146416	1.0	1.0
gene:TraesCS7D03G0266100	Chr7D	75309954	75312445	-	75311199	Chr7D	83223736	83226228	-	83224982	1.0	0.996
gene:TraesCS7D03G0266200	Chr7D	75442821	75445268	+	75444044	Chr7D	83339650	83342097	+	83340873	1.0	0.992
gene:TraesCS7D03G0266400	Chr7D	75584010	75584306	-	75584158	Chr7D	83460166	83460462	-	83460314	1.0	0.976
gene:TraesCS7D03G0266700	Chr7D	75685729	75686025	+	75685877	Chr7D	83574094	83574390	+	83574242	1.0	0.986
gene:TraesCS7D03G0268000	Chr7D	76119266	76122363	+	76120814	Chr7D	83950636	83953708	+	83952172	1.0	0.997
gene:TraesCS7D03G0268200	Chr7D	76129651	76132413	-	76131032	Chr7D	83960709	83963471	-	83962090	1.0	0.999
gene:TraesCS7D03G0268300	Chr7D	76135459	76142775	+	76139117	Chr7D	83966528	83973847	+	83970187	1.0	0.998
gene:TraesCS7D03G0268500	Chr7D	76145356	76151029	+	76148192	Chr7D	83976428	83982101	+	83979264	1.0	1.0
gene:TraesCS7D03G0268800	Chr7D	76174556	76180852	-	76177704	Chr7D	84004990	84011286	-	84008138	1.0	1.0
gene:TraesCS7D03G0268900	Chr7D	76182612	76186333	+	76184472	Chr7D	84012687	84016408	+	84014547	1.0	0.999
gene:TraesCS7D03G0269400	Chr7D	76309066	76315891	-	76312478	Chr7D	84137423	84144248	-	84140835	1.0	1.0
gene:TraesCS7D03G0269500	Chr7D	76320814	76324947	-	76322880	Chr7D	84149171	84153304	-	84151237	1.0	1.0
gene:TraesCS7D03G0269600	Chr7D	76326138	76328462	+	76327300	Chr7D	84154495	84156819	+	84155657	1.0	1.0
gene:TraesCS7D03G0269700	Chr7D	76328926	76335989	-	76332457	Chr7D	84157283	84164346	-	84160814	1.0	1.0
gene:TraesCS7D03G0270100	Chr7D	76675354	76693113	-	76684233	Chr7D	84498612	84515893	-	84507252	1.0	1.0
gene:TraesCS7D03G0270200	Chr7D	76737914	76742005	-	76739959	Chr7D	84560699	84564790	-	84562744	1.0	1.0
gene:TraesCS7D03G0270300	Chr7D	76743494	76746635	+	76745064	Chr7D	84566279	84569390	+	84567834	1.0	1.0
gene:TraesCS7D03G0270400	Chr7D	76775518	76779149	-	76777333	Chr7D	84598280	84601911	-	84600095	1.0	1.0
gene:TraesCS7D03G0270600	Chr7D	76787534	76792224	-	76789879	Chr7D	84610308	84614998	-	84612653	1.0	1.0
gene:TraesCS7D03G0271300	Chr7D	76983045	76987291	+	76985168	Chr7D	84805877	84810124	+	84808000	1.0	1.0
gene:TraesCS7D03G0271700	Chr7D	77045919	77052839	+	77049379	Chr7D	84868758	84875678	+	84872218	1.0	1.0
gene:TraesCS7D03G0272200	Chr7D	77067454	77070439	+	77068946	Chr7D	84890296	84893281	+	84891788	1.0	1.0
gene:TraesCS7D03G0272300	Chr7D	77071110	77073235	-	77072172	Chr7D	84893952	84896077	-	84895014	1.0	1.0
gene:TraesCS7D03G0272500	Chr7D	77517665	77519333	-	77518499	Chr7D	85338349	85340017	-	85339183	1.0	1.0
gene:TraesCS7D03G0272700	Chr7D	77601351	77602157	-	77601754	Chr7D	85422039	85422845	-	85422442	1.0	1.0
gene:TraesCS7D03G0272800	Chr7D	77638106	77642699	+	77640402	Chr7D	85458517	85463110	+	85460813	1.0	1.0
gene:TraesCS7D03G0272900	Chr7D	77643193	77657817	+	77650505	Chr7D	85463604	85477652	+	85470628	1.0	1.0
gene:TraesCS7D03G0273000	Chr7D	77659634	77661232	+	77660433	Chr7D	85479126	85480723	+	85479924	1.0	1.0
gene:TraesCS7D03G0273100	Chr7D	77666951	77669126	-	77668038	Chr7D	85486442	85488617	-	85487529	1.0	0.999
gene:TraesCS7D03G0273300	Chr7D	78027048	78031874	-	78029461	Chr7D	85844805	85849631	-	85847218	1.0	1.0
gene:TraesCS7D03G0274200	Chr7D	78213791	78214854	+	78214322	Chr7D	86030884	86031947	+	86031415	1.0	1.0
gene:TraesCS7D03G0274900	Chr7D	78338594	78339670	+	78339132	Chr7D	86155778	86156854	+	86156316	1.0	1.0
gene:TraesCS7D03G0275300	Chr7D	78444386	78446346	+	78445366	Chr7D	86260694	86262654	+	86261674	1.0	1.0
gene:TraesCS7D03G0275400	Chr7D	78449929	78452698	-	78451313	Chr7D	86266237	86269006	-	86267621	1.0	1.0
gene:TraesCS7D03G0275700	Chr7D	78462069	78465196	+	78463632	Chr7D	86278377	86281504	+	86279940	1.0	1.0
gene:TraesCS7D03G0276200	Chr7D	78502688	78504847	+	78503767	Chr7D	86318998	86321157	+	86320077	1.0	1.0
