gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5D03G0225100	Chr5D	104165806	104166766	-	104166286	Chr5D	107866197	107867157	-	107866677	1.0	1.0
gene:TraesCS5D03G0225200	Chr5D	104196024	104196503	-	104196263	Chr5D	107896416	107896895	-	107896655	1.0	1.0
gene:TraesCS5D03G0225300	Chr5D	104206144	104212827	-	104209485	Chr5D	107906536	107913219	-	107909877	1.0	0.995
gene:TraesCS5D03G0225400	Chr5D	104305882	104309797	-	104307839	Chr5D	108006272	108010187	-	108008229	1.0	1.0
gene:TraesCS5D03G0225900	Chr5D	104448574	104449507	-	104449040	Chr5D	108148831	108149764	-	108149297	1.0	1.0
gene:TraesCS5D03G0226000	Chr5D	104497197	104498213	-	104497705	Chr5D	108197455	108198471	-	108197963	1.0	1.0
gene:TraesCS5D03G0226100	Chr5D	104520111	104525623	-	104522867	Chr5D	108220370	108225882	-	108223126	1.0	1.0
gene:TraesCS5D03G0226200	Chr5D	104530682	104532022	-	104531352	Chr5D	108230941	108232281	-	108231611	1.0	1.0
gene:TraesCS5D03G0226300	Chr5D	104646271	104651627	-	104648949	Chr5D	108346471	108351827	-	108349149	1.0	1.0
gene:TraesCS5D03G0226400	Chr5D	104676176	104677999	+	104677087	Chr5D	108376377	108378200	+	108377288	1.0	1.0
gene:TraesCS5D03G0226600	Chr5D	105106194	105107212	+	105106703	Chr5D	108805244	108806262	+	108805753	1.0	1.0
gene:TraesCS5D03G0227000	Chr5D	105155083	105163709	-	105159396	Chr5D	108854137	108861718	-	108857927	1.0	0.995
gene:TraesCS5D03G0227100	Chr5D	105404771	105411331	+	105408051	Chr5D	109101825	109108385	+	109105105	1.0	0.996
gene:TraesCS5D03G0227200	Chr5D	105411633	105412539	-	105412086	Chr5D	109108687	109109593	-	109109140	1.0	1.0
gene:TraesCS5D03G0227600	Chr5D	105680843	105682038	-	105681440	Chr5D	109377175	109378370	-	109377772	1.0	1.0
gene:TraesCS5D03G0228000	Chr5D	106577117	106577473	+	106577295	Chr5D	110271955	110272311	+	110272133	1.0	1.0
gene:TraesCS5D03G0228100	Chr5D	106577891	106583472	-	106580681	Chr5D	110272729	110278310	-	110275519	1.0	1.0
gene:TraesCS5D03G0228300	Chr5D	106715752	106719163	-	106717457	Chr5D	110410165	110413576	-	110411870	1.0	1.0
gene:TraesCS5D03G0228400	Chr5D	106739691	106742353	-	106741022	Chr5D	110434103	110436765	-	110435434	1.0	1.0
gene:TraesCS5D03G0229000	Chr5D	106997062	106997574	+	106997318	Chr5D	110691213	110691725	+	110691469	1.0	1.0
gene:TraesCS5D03G0229300	Chr5D	107067061	107070725	+	107068893	Chr5D	110761213	110764877	+	110763045	1.0	1.0
gene:TraesCS5D03G0229700	Chr5D	107591609	107594779	-	107593194	Chr5D	111285092	111288262	-	111286677	1.0	1.0
gene:TraesCS5D03G0229800	Chr5D	107605802	107607979	-	107606890	Chr5D	111299296	111301473	-	111300384	1.0	1.0
gene:TraesCS5D03G0229900	Chr5D	107610039	107619142	-	107614590	Chr5D	111303533	111312636	-	111308084	1.0	1.0
gene:TraesCS5D03G0230000	Chr5D	107619724	107622873	-	107621298	Chr5D	111313218	111316367	-	111314792	1.0	1.0
gene:TraesCS5D03G0230100	Chr5D	107635078	107639703	-	107637390	Chr5D	111328571	111333196	-	111330883	1.0	1.0
gene:TraesCS5D03G0230200	Chr5D	107829900	107838457	-	107834178	Chr5D	111523184	111531741	-	111527462	1.0	0.999
gene:TraesCS5D03G0230700	Chr5D	108136789	108138151	+	108137470	Chr5D	111829912	111831274	+	111830593	1.0	1.0
gene:TraesCS5D03G0230800	Chr5D	108153518	108155841	+	108154679	Chr5D	111846661	111848984	+	111847822	1.0	1.0
gene:TraesCS5D03G0230900	Chr5D	108162858	108170789	+	108166823	Chr5D	111856004	111863934	+	111859969	1.0	0.998
gene:TraesCS5D03G0231100	Chr5D	108172768	108177309	-	108175038	Chr5D	111865913	111870456	-	111868184	1.0	1.0
gene:TraesCS5D03G0231500	Chr5D	108411704	108416740	+	108414222	Chr5D	112104847	112109883	+	112107365	1.0	1.0
gene:TraesCS5D03G0232000	Chr5D	108558895	108564278	+	108561586	Chr5D	112252036	112257419	+	112254727	1.0	1.0
gene:TraesCS5D03G0232100	Chr5D	108570889	108578664	+	108574776	Chr5D	112264030	112271805	+	112267917	1.0	1.0
gene:TraesCS5D03G0232200	Chr5D	108581104	108583451	-	108582277	Chr5D	112274245	112276592	-	112275418	1.0	1.0
gene:TraesCS5D03G0233000	Chr5D	109578425	109579391	+	109578908	Chr5D	113276332	113277298	+	113276815	1.0	1.0
gene:TraesCS5D03G0233400	Chr5D	109621963	109622520	-	109622241	Chr5D	113319559	113320116	-	113319837	1.0	1.0
gene:TraesCS5D03G0233500	Chr5D	109851127	109856839	+	109853983	Chr5D	113547250	113552962	+	113550106	1.0	1.0
gene:TraesCS5D03G0233600	Chr5D	109857509	109862642	-	109860075	Chr5D	113553632	113558765	-	113556198	1.0	1.0
gene:TraesCS5D03G0233700	Chr5D	109982098	109989688	-	109985893	Chr5D	113678220	113685810	-	113682015	1.0	0.999
gene:TraesCS5D03G0233900	Chr5D	110339978	110340412	+	110340195	Chr5D	114066011	114066445	+	114066228	1.0	1.0
gene:TraesCS5D03G0234200	Chr5D	110355387	110358726	+	110357056	Chr5D	114081416	114084755	+	114083085	1.0	1.0
gene:TraesCS5D03G0234300	Chr5D	110372148	110377006	+	110374577	Chr5D	114098174	114103032	+	114100603	1.0	1.0
gene:TraesCS5D03G0234400	Chr5D	110377445	110385204	+	110381324	Chr5D	114103471	114111230	+	114107350	1.0	1.0
gene:TraesCS5D03G0234500	Chr5D	110385121	110388193	-	110386657	Chr5D	114111147	114114219	-	114112683	1.0	1.0
gene:TraesCS5D03G0234700	Chr5D	110798007	110800035	+	110799021	Chr5D	114524038	114526066	+	114525052	1.0	1.0
gene:TraesCS5D03G0235100	Chr5D	111600112	111610335	+	111605223	Chr5D	115324525	115334397	+	115329461	1.0	1.0
gene:TraesCS5D03G0235200	Chr5D	111611279	111613549	+	111612414	Chr5D	115335341	115337611	+	115336476	1.0	1.0
gene:TraesCS5D03G0235600	Chr5D	111951313	111955152	+	111953232	Chr5D	115674107	115677946	+	115676026	1.0	1.0
gene:TraesCS5D03G0235700	Chr5D	111993516	111994943	-	111994229	Chr5D	115716316	115717743	-	115717029	1.0	1.0
gene:TraesCS5D03G0235800	Chr5D	111993600	111995210	+	111994405	Chr5D	115716400	115718010	+	115717205	1.0	1.0
gene:TraesCS5D03G0236100	Chr5D	112043300	112047321	-	112045310	Chr5D	115766100	115770117	-	115768108	1.0	1.0
gene:TraesCS5D03G0236300	Chr5D	112047427	112051103	+	112049265	Chr5D	115770223	115773899	+	115772061	1.0	1.0
gene:TraesCS5D03G0236400	Chr5D	112239138	112244880	+	112242009	Chr5D	115961045	115966787	+	115963916	1.0	1.0
gene:TraesCS5D03G0236700	Chr5D	112353990	112355032	+	112354511	Chr5D	116075588	116076630	+	116076109	1.0	1.0
gene:TraesCS5D03G0236900	Chr5D	112695050	112697531	-	112696290	Chr5D	116414932	116417413	-	116416172	1.0	1.0
gene:TraesCS5D03G0237100	Chr5D	112837644	112838198	+	112837921	Chr5D	116556839	116557393	+	116557116	1.0	1.0
gene:TraesCS5D03G0237400	Chr5D	112952190	112953142	+	112952666	Chr5D	116671014	116671966	+	116671490	1.0	1.0
gene:TraesCS5D03G0237500	Chr5D	113377928	113383428	+	113380678	Chr5D	117088335	117093835	+	117091085	1.0	1.0
gene:TraesCS5D03G0237600	Chr5D	113383745	113386950	+	113385347	Chr5D	117094152	117097357	+	117095754	1.0	1.0
gene:TraesCS5D03G0237700	Chr5D	113387608	113388772	-	113388190	Chr5D	117098015	117099179	-	117098597	1.0	1.0
gene:TraesCS5D03G0238000	Chr5D	113643455	113648519	+	113645987	Chr5D	117353723	117358787	+	117356255	1.0	1.0
gene:TraesCS5D03G0238300	Chr5D	113863869	113864516	-	113864192	Chr5D	117574130	117574777	-	117574453	1.0	1.0
gene:TraesCS5D03G0238600	Chr5D	113995097	113997422	-	113996259	Chr5D	117704905	117707230	-	117706067	1.0	1.0
gene:TraesCS5D03G0238700	Chr5D	113997136	114003874	+	114000505	Chr5D	117706944	117713247	+	117710095	1.0	1.0
gene:TraesCS5D03G0238900	Chr5D	114004621	114006332	-	114005476	Chr5D	117713994	117715705	-	117714849	1.0	1.0
gene:TraesCS5D03G0239100	Chr5D	114340394	114344190	+	114342292	Chr5D	118047679	118051474	+	118049576	1.0	1.0
gene:TraesCS5D03G0239200	Chr5D	114347788	114351938	+	114349863	Chr5D	118055072	118059222	+	118057147	1.0	0.999
gene:TraesCS5D03G0239900	Chr5D	114376063	114378967	-	114377515	Chr5D	118083352	118086256	-	118084804	1.0	1.0
gene:TraesCS5D03G0240100	Chr5D	114465807	114468918	+	114467362	Chr5D	118172745	118175856	+	118174300	1.0	1.0
gene:TraesCS5D03G0240200	Chr5D	114507607	114508155	+	114507881	Chr5D	118213556	118214104	+	118213830	1.0	1.0
gene:TraesCS5D03G0240600	Chr5D	114589479	114590653	-	114590066	Chr5D	118295438	118296619	-	118296028	1.0	0.994
gene:TraesCS5D03G0241100	Chr5D	114878677	114887072	+	114882874	Chr5D	118584034	118592426	+	118588230	1.0	1.0
gene:TraesCS5D03G0241200	Chr5D	114886350	114892461	-	114889405	Chr5D	118591704	118597815	-	118594759	1.0	1.0
gene:TraesCS5D03G0241600	Chr5D	115008229	115013278	-	115010753	Chr5D	118713578	118718627	-	118716102	1.0	1.0
gene:TraesCS5D03G0241700	Chr5D	115381595	115388216	+	115384905	Chr5D	119086840	119093461	+	119090150	1.0	1.0
gene:TraesCS5D03G0241800	Chr5D	115389824	115394421	-	115392122	Chr5D	119095069	119099666	-	119097367	1.0	1.0
gene:TraesCS5D03G0241900	Chr5D	115624944	115629201	-	115627072	Chr5D	119328777	119333034	-	119330905	1.0	1.0
gene:TraesCS5D03G0242000	Chr5D	115907249	115910279	-	115908764	Chr5D	119618795	119621825	-	119620310	1.0	1.0
gene:TraesCS5D03G0242100	Chr5D	115929969	115934639	+	115932304	Chr5D	119641523	119646193	+	119643858	1.0	1.0
gene:TraesCS5D03G0242600	Chr5D	115957258	115957758	-	115957508	Chr5D	119668812	119669312	-	119669062	1.0	1.0
gene:TraesCS5D03G0242800	Chr5D	116007632	116009421	+	116008526	Chr5D	119719189	119720978	+	119720083	1.0	1.0
gene:TraesCS5D03G0243300	Chr5D	116151605	116156696	-	116154150	Chr5D	119862875	119867966	-	119865420	1.0	1.0
gene:TraesCS5D03G0243600	Chr5D	116638962	116640033	-	116639497	Chr5D	120350309	120351380	-	120350844	1.0	1.0
gene:TraesCS5D03G0244200	Chr5D	116721021	116726759	+	116723890	Chr5D	120432369	120438107	+	120435238	1.0	1.0
gene:TraesCS5D03G0244300	Chr5D	116727459	116728162	+	116727810	Chr5D	120438807	120439510	+	120439158	1.0	1.0
gene:TraesCS5D03G0244700	Chr5D	116937400	116947344	+	116942372	Chr5D	120648703	120658647	+	120653675	1.0	1.0
gene:TraesCS5D03G0245100	Chr5D	117220814	117222115	-	117221464	Chr5D	120931744	120933045	-	120932394	1.0	1.0
gene:TraesCS5D03G0245300	Chr5D	117241053	117244507	+	117242780	Chr5D	120951843	120955297	+	120953570	1.0	1.0
gene:TraesCS5D03G0245400	Chr5D	117244052	117247331	-	117245691	Chr5D	120954842	120958121	-	120956481	1.0	1.0
gene:TraesCS5D03G0245500	Chr5D	117320156	117322497	-	117321326	Chr5D	121031169	121033510	-	121032339	1.0	1.0
gene:TraesCS5D03G0245800	Chr5D	117689051	117713302	+	117701176	Chr5D	121398408	121422658	+	121410533	1.0	1.0
gene:TraesCS5D03G0245900	Chr5D	117716635	117722566	-	117719600	Chr5D	121425991	121431922	-	121428956	1.0	1.0
gene:TraesCS5D03G0246300	Chr5D	117872062	117881669	+	117876865	Chr5D	121575745	121585351	+	121580548	1.0	1.0
gene:TraesCS5D03G0246500	Chr5D	117983753	117985603	+	117984678	Chr5D	121687442	121689292	+	121688367	1.0	1.0
gene:TraesCS5D03G0246600	Chr5D	117985809	117987353	+	117986581	Chr5D	121689498	121691042	+	121690270	1.0	1.0
gene:TraesCS5D03G0246700	Chr5D	118020452	118027986	+	118024219	Chr5D	121724144	121731678	+	121727911	1.0	1.0
gene:TraesCS5D03G0246800	Chr5D	118024766	118033712	-	118029239	Chr5D	121728458	121737403	-	121732930	1.0	1.0
gene:TraesCS5D03G0247100	Chr5D	118429437	118434353	-	118431895	Chr5D	122130089	122135005	-	122132547	1.0	1.0
gene:TraesCS5D03G0247200	Chr5D	118467512	118475359	+	118471435	Chr5D	122167768	122175615	+	122171691	1.0	1.0
gene:TraesCS5D03G0247500	Chr5D	118555152	118555710	-	118555431	Chr5D	122255425	122255983	-	122255704	1.0	1.0
gene:TraesCS5D03G0247600	Chr5D	118806701	118810238	+	118808469	Chr5D	122506935	122510472	+	122508703	1.0	1.0
gene:TraesCS5D03G0247700	Chr5D	118810487	118820323	-	118815405	Chr5D	122510720	122520556	-	122515638	1.0	1.0
gene:TraesCS5D03G0247800	Chr5D	118971081	118974816	+	118972948	Chr5D	122671303	122675038	+	122673170	1.0	1.0
gene:TraesCS5D03G0247900	Chr5D	118974906	118981193	-	118978049	Chr5D	122675128	122681415	-	122678271	1.0	1.0
gene:TraesCS5D03G0248000	Chr5D	119222298	119222666	-	119222482	Chr5D	122921589	122921957	-	122921773	1.0	0.997
gene:TraesCS5D03G0248800	Chr5D	119447832	119450728	+	119449280	Chr5D	123146545	123149441	+	123147993	1.0	1.0
gene:TraesCS5D03G0248900	Chr5D	119450445	119455747	-	119453096	Chr5D	123149158	123154460	-	123151809	1.0	1.0
gene:TraesCS5D03G0249100	Chr5D	119456614	119460643	-	119458628	Chr5D	123155327	123159356	-	123157341	1.0	1.0
gene:TraesCS5D03G0249300	Chr5D	119575068	119576987	-	119576027	Chr5D	123274464	123276383	-	123275423	1.0	1.0
gene:TraesCS5D03G0249400	Chr5D	119623455	119624928	+	119624191	Chr5D	123322850	123324323	+	123323586	1.0	1.0
gene:TraesCS5D03G0249500	Chr5D	119669647	119673407	-	119671527	Chr5D	123372041	123375801	-	123373921	1.0	1.0
gene:TraesCS5D03G0249600	Chr5D	119674699	119680630	-	119677664	Chr5D	123377093	123383024	-	123380058	1.0	1.0
gene:TraesCS5D03G0249700	Chr5D	119704778	119705908	+	119705343	Chr5D	123407150	123408280	+	123407715	1.0	1.0
gene:TraesCS5D03G0249800	Chr5D	119720428	119721892	-	119721160	Chr5D	123422797	123424261	-	123423529	1.0	1.0
gene:TraesCS5D03G0249900	Chr5D	119721961	119726546	+	119724253	Chr5D	123424330	123428915	+	123426622	1.0	1.0
gene:TraesCS5D03G0250000	Chr5D	119726143	119731650	-	119728896	Chr5D	123428512	123434019	-	123431265	1.0	1.0
gene:TraesCS5D03G0250400	Chr5D	119871661	119873508	-	119872584	Chr5D	123574051	123575898	-	123574974	1.0	1.0
gene:TraesCS5D03G0250900	Chr5D	120289819	120298451	+	120294135	Chr5D	123988101	123996298	+	123992199	1.0	1.0
gene:TraesCS5D03G0251000	Chr5D	120298531	120304792	-	120301661	Chr5D	123996378	124002639	-	123999508	1.0	1.0
gene:TraesCS5D03G0251400	Chr5D	120728914	120729228	-	120729071	Chr5D	124426083	124426397	-	124426240	1.0	1.0
gene:TraesCS5D03G0251600	Chr5D	120744577	120744891	-	120744734	Chr5D	124441728	124442042	-	124441885	1.0	1.0
gene:TraesCS5D03G0252000	Chr5D	120755412	120755593	+	120755502	Chr5D	124452571	124452752	+	124452661	1.0	1.0
gene:TraesCS5D03G0252100	Chr5D	120755997	120756107	+	120756052	Chr5D	124453156	124453266	+	124453211	1.0	1.0
gene:TraesCS5D03G0252500	Chr5D	120843285	120843596	-	120843440	Chr5D	124540449	124540760	-	124540604	1.0	1.0
gene:TraesCS5D03G0252600	Chr5D	120851677	120851988	-	120851832	Chr5D	124548841	124549152	-	124548996	1.0	1.0
gene:TraesCS5D03G0252700	Chr5D	120851731	120852111	+	120851921	Chr5D	124548895	124549275	+	124549085	1.0	1.0
gene:TraesCS5D03G0253100	Chr5D	121025903	121026652	-	121026277	Chr5D	124721675	124722424	-	124722049	1.0	1.0
gene:TraesCS5D03G0253200	Chr5D	121030319	121039959	-	121035139	Chr5D	124726091	124735731	-	124730911	1.0	1.0
gene:TraesCS5D03G0253400	Chr5D	121041251	121046078	-	121043664	Chr5D	124737022	124741605	-	124739313	1.0	1.0
gene:TraesCS5D03G0253700	Chr5D	121126778	121128127	-	121127452	Chr5D	124821830	124823179	-	124822504	1.0	1.0
gene:TraesCS5D03G0253800	Chr5D	121244237	121248325	+	121246281	Chr5D	124939017	124943105	+	124941061	1.0	1.0
gene:TraesCS5D03G0253900	Chr5D	121249629	121250342	+	121249985	Chr5D	124944409	124945122	+	124944765	1.0	1.0
gene:TraesCS5D03G0254000	Chr5D	121747766	121748410	+	121748088	Chr5D	125442350	125442994	+	125442672	1.0	1.0
gene:TraesCS5D03G0254700	Chr5D	122160314	122166781	-	122163547	Chr5D	125853978	125860445	-	125857211	1.0	1.0
gene:TraesCS5D03G0254800	Chr5D	122166858	122169998	+	122168428	Chr5D	125860522	125863662	+	125862092	1.0	0.998
gene:TraesCS5D03G0254900	Chr5D	122170225	122172905	-	122171565	Chr5D	125863889	125866569	-	125865229	1.0	1.0
gene:TraesCS5D03G0255000	Chr5D	122579008	122582074	+	122580541	Chr5D	126267566	126270632	+	126269099	1.0	1.0
gene:TraesCS5D03G0255100	Chr5D	122582828	122584023	+	122583425	Chr5D	126271386	126272581	+	126271983	1.0	1.0
gene:TraesCS5D03G0255200	Chr5D	122590117	122590530	-	122590323	Chr5D	126278675	126279088	-	126278881	1.0	1.0
gene:TraesCS5D03G0255300	Chr5D	122591496	122595824	+	122593660	Chr5D	126280054	126284382	+	126282218	1.0	1.0
gene:TraesCS5D03G0255500	Chr5D	123045807	123055379	-	123050593	Chr5D	126731071	126740643	-	126735857	1.0	1.0
gene:TraesCS5D03G0256000	Chr5D	123399205	123403475	+	123401340	Chr5D	127084005	127088275	+	127086140	1.0	1.0
gene:TraesCS5D03G0256100	Chr5D	123405430	123414107	+	123409768	Chr5D	127090230	127098907	+	127094568	1.0	1.0
gene:TraesCS5D03G0256200	Chr5D	123414263	123418646	-	123416454	Chr5D	127099063	127103446	-	127101254	1.0	1.0
gene:TraesCS5D03G0256300	Chr5D	123449226	123452761	-	123450993	Chr5D	127134030	127137565	-	127135797	1.0	1.0
gene:TraesCS5D03G0256900	Chr5D	123832959	123836630	+	123834794	Chr5D	127517261	127520932	+	127519096	1.0	1.0
gene:TraesCS5D03G0257000	Chr5D	123837029	123839995	-	123838512	Chr5D	127521331	127524297	-	127522814	1.0	1.0
gene:TraesCS5D03G0257300	Chr5D	124292986	124293240	+	124293113	Chr5D	127975556	127975810	+	127975683	1.0	1.0
gene:TraesCS5D03G0257500	Chr5D	124335726	124342840	-	124339283	Chr5D	128018308	128025422	-	128021865	1.0	1.0
gene:TraesCS5D03G0258400	Chr5D	124811849	124812317	+	124812083	Chr5D	128487904	128488372	+	128488138	1.0	1.0
gene:TraesCS5D03G0258500	Chr5D	124816410	124827419	-	124821914	Chr5D	128492468	128503476	-	128497972	1.0	1.0
gene:TraesCS5D03G0258600	Chr5D	124880616	124885634	-	124883125	Chr5D	128556673	128561691	-	128559182	1.0	1.0
gene:TraesCS5D03G0258800	Chr5D	125146441	125146782	-	125146611	Chr5D	128821650	128821991	-	128821820	1.0	1.0
gene:TraesCS5D03G0259200	Chr5D	125491113	125497607	+	125494360	Chr5D	129165177	129171670	+	129168423	1.0	1.0
gene:TraesCS5D03G0259400	Chr5D	125741422	125743426	+	125742424	Chr5D	129414590	129416594	+	129415592	1.0	1.0
gene:TraesCS5D03G0259500	Chr5D	125745536	125746341	-	125745938	Chr5D	129418704	129419509	-	129419106	1.0	1.0
gene:TraesCS5D03G0259600	Chr5D	125746952	125747618	+	125747285	Chr5D	129420120	129420786	+	129420453	1.0	1.0
gene:TraesCS5D03G0259800	Chr5D	125785948	125786568	-	125786258	Chr5D	129471008	129471628	-	129471318	1.0	1.0
gene:TraesCS5D03G0259900	Chr5D	125810380	125820142	-	125815261	Chr5D	129495440	129504958	-	129500199	1.0	1.0
gene:TraesCS5D03G0260000	Chr5D	125973291	126001575	+	125987433	Chr5D	129657878	129686170	+	129672024	1.0	0.999
gene:TraesCS5D03G0260200	Chr5D	126255875	126261140	-	126258507	Chr5D	129940095	129945360	-	129942727	1.0	1.0
gene:TraesCS5D03G0260300	Chr5D	126261941	126264108	+	126263024	Chr5D	129946161	129948328	+	129947244	1.0	1.0
gene:TraesCS5D03G0260400	Chr5D	126264990	126266251	+	126265620	Chr5D	129949210	129950471	+	129949840	1.0	1.0
gene:TraesCS5D03G0260500	Chr5D	126269532	126276194	-	126272863	Chr5D	129953752	129960420	-	129957086	1.0	1.0
gene:TraesCS5D03G0261100	Chr5D	126571133	126575970	-	126573551	Chr5D	130254138	130259104	-	130256621	1.0	1.0
gene:TraesCS5D03G0261200	Chr5D	126576846	126582938	-	126579892	Chr5D	130259980	130266079	-	130263029	1.0	1.0
gene:TraesCS5D03G0261700	Chr5D	126957125	126959743	-	126958434	Chr5D	130635290	130637908	-	130636599	1.0	1.0
gene:TraesCS5D03G0261800	Chr5D	127056452	127060407	-	127058429	Chr5D	130734620	130738575	-	130736597	1.0	1.0
gene:TraesCS5D03G0261900	Chr5D	127254025	127258005	+	127256015	Chr5D	130920897	130924877	+	130922887	1.0	1.0
gene:TraesCS5D03G0262000	Chr5D	127258512	127260359	-	127259435	Chr5D	130925384	130927231	-	130926307	1.0	1.0
gene:TraesCS5D03G0262100	Chr5D	127263551	127274090	+	127268820	Chr5D	130930423	130940963	+	130935693	1.0	1.0
gene:TraesCS5D03G0262500	Chr5D	127882886	127884996	+	127883941	Chr5D	131549660	131551770	+	131550715	1.0	1.0
gene:TraesCS5D03G0263100	Chr5D	128183619	128183891	-	128183755	Chr5D	131849833	131850105	-	131849969	1.0	1.0
gene:TraesCS5D03G0263600	Chr5D	128550359	128551039	-	128550699	Chr5D	132214850	132215530	-	132215190	1.0	1.0
gene:TraesCS5D03G0263800	Chr5D	128565707	128567151	-	128566429	Chr5D	132230186	132231630	-	132230908	1.0	1.0
gene:TraesCS5D03G0263900	Chr5D	128573184	128588213	-	128580698	Chr5D	132237579	132252608	-	132245093	1.0	1.0
gene:TraesCS5D03G0264000	Chr5D	128642989	128643798	-	128643393	Chr5D	132307382	132308191	-	132307786	1.0	1.0
gene:TraesCS5D03G0264200	Chr5D	129161853	129167253	+	129164553	Chr5D	132824968	132830368	+	132827668	1.0	0.998
gene:TraesCS5D03G0264300	Chr5D	129492384	129495602	-	129493993	Chr5D	133155059	133158277	-	133156668	1.0	1.0
gene:TraesCS5D03G0264500	Chr5D	129868118	129875033	-	129871575	Chr5D	133526899	133533814	-	133530356	1.0	1.0
gene:TraesCS5D03G0264600	Chr5D	129877527	129880860	-	129879193	Chr5D	133536308	133539641	-	133537974	1.0	1.0
gene:TraesCS5D03G0264700	Chr5D	129883672	129892154	-	129887913	Chr5D	133542453	133550935	-	133546694	1.0	1.0
gene:TraesCS5D03G0265400	Chr5D	130196832	130199362	+	130198097	Chr5D	133855543	133858073	+	133856808	1.0	1.0
gene:TraesCS5D03G0265600	Chr5D	130662259	130669476	+	130665867	Chr5D	134321062	134328279	+	134324670	1.0	1.0
gene:TraesCS5D03G0265900	Chr5D	130671803	130678103	-	130674953	Chr5D	134330606	134336906	-	134333756	1.0	1.0
gene:TraesCS5D03G0266300	Chr5D	131530365	131533634	+	131531999	Chr5D	135183138	135186407	+	135184772	1.0	1.0
gene:TraesCS5D03G0266500	Chr5D	132431399	132438557	+	132434978	Chr5D	136081937	136089095	+	136085516	1.0	1.0
gene:TraesCS5D03G0267000	Chr5D	132450546	132453700	-	132452123	Chr5D	136101083	136104237	-	136102660	1.0	1.0
gene:TraesCS5D03G0267100	Chr5D	132896041	132904916	+	132900478	Chr5D	136546616	136555491	+	136551053	1.0	1.0
gene:TraesCS5D03G0267800	Chr5D	133296003	133296781	+	133296392	Chr5D	136946382	136947160	+	136946771	1.0	1.0
gene:TraesCS5D03G0268000	Chr5D	133322901	133324477	+	133323689	Chr5D	136973127	136974703	+	136973915	1.0	1.0
gene:TraesCS5D03G0268300	Chr5D	133547327	133550051	+	133548689	Chr5D	137197574	137200298	+	137198936	1.0	1.0
gene:TraesCS5D03G0268700	Chr5D	133677843	133681121	-	133679482	Chr5D	137327762	137331040	-	137329401	1.0	1.0
gene:TraesCS5D03G0268800	Chr5D	133869554	133877723	-	133873638	Chr5D	137516416	137524586	-	137520501	1.0	1.0
gene:TraesCS5D03G0269400	Chr5D	134479417	134482395	-	134480906	Chr5D	138125456	138128434	-	138126945	1.0	1.0
gene:TraesCS5D03G0269500	Chr5D	134485013	134490627	-	134487820	Chr5D	138131051	138136665	-	138133858	1.0	1.0
gene:TraesCS5D03G0269600	Chr5D	134577259	134578064	+	134577661	Chr5D	138222557	138223362	+	138222959	1.0	1.0
gene:TraesCS5D03G0270000	Chr5D	134785750	134789551	+	134787650	Chr5D	138430423	138434224	+	138432323	1.0	1.0
gene:TraesCS5D03G0270100	Chr5D	134791722	134796181	-	134793951	Chr5D	138436395	138440854	-	138438624	1.0	1.0
gene:TraesCS5D03G0270200	Chr5D	134802449	134803330	-	134802889	Chr5D	138447121	138448002	-	138447561	1.0	1.0
gene:TraesCS5D03G0270500	Chr5D	134921342	134924895	+	134923118	Chr5D	138566027	138569580	+	138567803	1.0	1.0
gene:TraesCS5D03G0270700	Chr5D	135065808	135067186	-	135066497	Chr5D	138710516	138711894	-	138711205	1.0	1.0
gene:TraesCS5D03G0270800	Chr5D	135067507	135079142	+	135073324	Chr5D	138712215	138723850	+	138718032	1.0	1.0
gene:TraesCS5D03G0271400	Chr5D	135241860	135244306	+	135243083	Chr5D	138886253	138888699	+	138887476	1.0	1.0
gene:TraesCS5D03G0271500	Chr5D	135244358	135247778	-	135246068	Chr5D	138888751	138892173	-	138890462	1.0	1.0
gene:TraesCS5D03G0271800	Chr5D	135545770	135546268	+	135546019	Chr5D	139175806	139176304	+	139176055	1.0	1.0
