gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS4B03G0314200	Chr4B	178641165	178642095	-	178641630	Chr4B	180051844	180052774	-	180052309	1.0	1.0
gene:TraesCS4B03G0314500	Chr4B	178804502	178808824	+	178806663	Chr4B	180214879	180219201	+	180217040	1.0	1.0
gene:TraesCS4B03G0314600	Chr4B	178869801	178872836	+	178871318	Chr4B	180275497	180278314	+	180276905	1.0	1.0
gene:TraesCS4B03G0314700	Chr4B	178873012	178876570	+	178874791	Chr4B	180278490	180282048	+	180280269	1.0	1.0
gene:TraesCS4B03G0314800	Chr4B	178877072	178878683	+	178877877	Chr4B	180282550	180284161	+	180283355	1.0	1.0
gene:TraesCS4B03G0315100	Chr4B	178893516	178895200	+	178894358	Chr4B	180298999	180300683	+	180299841	1.0	1.0
gene:TraesCS4B03G0315200	Chr4B	178895556	178897204	-	178896380	Chr4B	180301039	180302687	-	180301863	1.0	1.0
gene:TraesCS4B03G0315700	Chr4B	179588198	179593773	+	179590985	Chr4B	180995804	181001379	+	180998591	1.0	0.998
gene:TraesCS4B03G0315900	Chr4B	179594581	179596045	-	179595313	Chr4B	181002187	181003651	-	181002919	1.0	1.0
gene:TraesCS4B03G0316100	Chr4B	180165481	180167010	+	180166245	Chr4B	181570975	181572504	+	181571739	1.0	1.0
gene:TraesCS4B03G0316700	Chr4B	180547252	180549398	-	180548325	Chr4B	181952840	181954986	-	181953913	1.0	1.0
gene:TraesCS4B03G0316900	Chr4B	181175900	181181438	+	181178669	Chr4B	182580107	182585645	+	182582876	1.0	1.0
gene:TraesCS4B03G0317000	Chr4B	181182537	181183330	-	181182933	Chr4B	182586744	182587537	-	182587140	1.0	1.0
gene:TraesCS4B03G0317100	Chr4B	181392243	181393724	+	181392983	Chr4B	182794526	182796007	+	182795266	1.0	1.0
gene:TraesCS4B03G0317200	Chr4B	181393820	181403278	-	181398549	Chr4B	182796103	182805561	-	182800832	1.0	1.0
gene:TraesCS4B03G0317800	Chr4B	182163392	182169863	+	182166627	Chr4B	183571336	183577807	+	183574571	1.0	0.996
gene:TraesCS4B03G0317900	Chr4B	182169386	182172953	-	182171169	Chr4B	183577330	183580895	-	183579112	1.0	1.0
gene:TraesCS4B03G0318100	Chr4B	182614164	182631897	-	182623030	Chr4B	184021812	184039543	-	184030677	1.0	1.0
gene:TraesCS4B03G0318300	Chr4B	183042496	183053480	+	183047988	Chr4B	184456146	184467131	+	184461638	1.0	1.0
gene:TraesCS4B03G0318500	Chr4B	183066361	183066816	+	183066588	Chr4B	184480009	184480464	+	184480236	1.0	1.0
gene:TraesCS4B03G0318700	Chr4B	183156886	183157323	-	183157104	Chr4B	184570570	184571007	-	184570788	1.0	1.0
gene:TraesCS4B03G0318800	Chr4B	183162504	183164415	-	183163459	Chr4B	184576188	184578099	-	184577143	1.0	1.0
gene:TraesCS4B03G0318900	Chr4B	183510572	183511087	+	183510829	Chr4B	184923838	184924353	+	184924095	1.0	1.0
gene:TraesCS4B03G0319600	Chr4B	183865798	183868749	-	183867273	Chr4B	185278631	185281582	-	185280106	1.0	1.0
gene:TraesCS4B03G0319800	Chr4B	183874015	183874368	-	183874191	Chr4B	185286848	185287201	-	185287024	1.0	1.0
gene:TraesCS4B03G0319900	Chr4B	183880863	183882456	-	183881659	Chr4B	185293513	185295106	-	185294309	1.0	1.0
gene:TraesCS4B03G0320100	Chr4B	183940159	183940707	-	183940433	Chr4B	185352469	185353017	-	185352743	1.0	1.0
gene:TraesCS4B03G0320200	Chr4B	183987996	183994234	-	183991115	Chr4B	185400306	185406544	-	185403425	1.0	1.0
gene:TraesCS4B03G0320300	Chr4B	184261092	184265250	-	184263171	Chr4B	185673386	185677544	-	185675465	1.0	1.0
gene:TraesCS4B03G0320700	Chr4B	184325700	184326766	+	184326233	Chr4B	185738008	185739074	+	185738541	1.0	1.0
gene:TraesCS4B03G0321100	Chr4B	184570043	184572483	+	184571263	Chr4B	185982340	185984780	+	185983560	1.0	1.0
gene:TraesCS4B03G0321200	Chr4B	184748058	184750539	+	184749298	Chr4B	186158125	186160606	+	186159365	1.0	1.0
gene:TraesCS4B03G0321300	Chr4B	184751152	184755160	+	184753156	Chr4B	186161219	186165227	+	186163223	1.0	1.0
gene:TraesCS4B03G0321600	Chr4B	184834229	184840789	-	184837509	Chr4B	186244298	186250859	-	186247578	1.0	0.999
gene:TraesCS4B03G0321700	Chr4B	185003268	185009013	-	185006140	Chr4B	186413388	186419133	-	186416260	1.0	0.999
gene:TraesCS4B03G0321800	Chr4B	185009995	185014315	-	185012155	Chr4B	186419922	186424242	-	186422082	1.0	0.999
gene:TraesCS4B03G0321900	Chr4B	185014529	185016763	-	185015646	Chr4B	186424456	186426690	-	186425573	1.0	1.0
gene:TraesCS4B03G0322200	Chr4B	185544177	185550514	+	185547345	Chr4B	186953544	186959881	+	186956712	1.0	1.0
gene:TraesCS4B03G0322400	Chr4B	185551108	185553369	+	185552238	Chr4B	186960475	186962736	+	186961605	1.0	1.0
gene:TraesCS4B03G0322500	Chr4B	185567619	185569832	+	185568725	Chr4B	186976986	186979199	+	186978092	1.0	1.0
gene:TraesCS4B03G0322600	Chr4B	185568828	185571248	-	185570038	Chr4B	186978195	186980615	-	186979405	1.0	1.0
gene:TraesCS4B03G0323400	Chr4B	185973072	185981946	+	185977509	Chr4B	187382471	187391345	+	187386908	1.0	1.0
gene:TraesCS4B03G0323800	Chr4B	185982909	185983797	+	185983353	Chr4B	187392308	187393196	+	187392752	1.0	1.0
gene:TraesCS4B03G0323900	Chr4B	186065279	186086002	+	186075640	Chr4B	187474730	187495451	+	187485090	1.0	1.0
gene:TraesCS4B03G0324200	Chr4B	186307199	186308638	-	186307918	Chr4B	187715465	187716904	-	187716184	1.0	1.0
gene:TraesCS4B03G0324700	Chr4B	186822081	186825362	-	186823721	Chr4B	188229341	188232622	-	188230981	1.0	1.0
gene:TraesCS4B03G0324900	Chr4B	186862203	186865882	-	186864042	Chr4B	188269459	188273137	-	188271298	0.999	0.999
gene:TraesCS4B03G0325100	Chr4B	186906220	186908506	+	186907363	Chr4B	188313475	188315761	+	188314618	1.0	1.0
gene:TraesCS4B03G0325200	Chr4B	186909355	186911809	-	186910582	Chr4B	188316610	188319064	-	188317837	1.0	1.0
gene:TraesCS4B03G0325400	Chr4B	186915413	186916461	+	186915937	Chr4B	188322462	188323510	+	188322986	1.0	1.0
gene:TraesCS4B03G0325500	Chr4B	186975661	186978732	+	186977196	Chr4B	188382349	188385420	+	188383884	1.0	1.0
gene:TraesCS4B03G0325700	Chr4B	186978655	186982852	-	186980753	Chr4B	188385343	188389540	-	188387441	1.0	1.0
gene:TraesCS4B03G0326000	Chr4B	187098040	187100150	-	187099095	Chr4B	188504746	188506856	-	188505801	1.0	0.999
gene:TraesCS4B03G0326100	Chr4B	187460163	187463476	+	187461819	Chr4B	188866649	188869962	+	188868305	1.0	1.0
gene:TraesCS4B03G0326300	Chr4B	187533909	187541212	+	187537560	Chr4B	188939955	188947258	+	188943606	1.0	0.998
gene:TraesCS4B03G0326400	Chr4B	187541233	187542164	-	187541698	Chr4B	188947279	188948210	-	188947744	1.0	1.0
gene:TraesCS4B03G0326600	Chr4B	187601589	187602296	+	187601942	Chr4B	189007636	189008343	+	189007989	1.0	1.0
gene:TraesCS4B03G0327300	Chr4B	187901820	187905425	+	187903622	Chr4B	189307679	189311284	+	189309481	1.0	1.0
gene:TraesCS4B03G0327500	Chr4B	187906105	187908801	+	187907453	Chr4B	189311964	189314660	+	189313312	1.0	1.0
gene:TraesCS4B03G0328100	Chr4B	188159993	188162207	+	188161100	Chr4B	189563623	189565837	+	189564730	1.0	1.0
gene:TraesCS4B03G0328200	Chr4B	188162850	188164199	+	188163524	Chr4B	189566480	189567829	+	189567154	1.0	1.0
gene:TraesCS4B03G0328300	Chr4B	188187834	188188103	-	188187968	Chr4B	189591467	189591736	-	189591601	1.0	1.0
gene:TraesCS4B03G0328900	Chr4B	188506918	188509257	+	188508087	Chr4B	189909664	189912004	+	189910834	1.0	1.0
gene:TraesCS4B03G0329200	Chr4B	188515662	188520391	-	188518026	Chr4B	189918409	189923141	-	189920775	1.0	1.0
gene:TraesCS4B03G0329400	Chr4B	188523333	188538238	-	188530785	Chr4B	189926083	189941082	-	189933582	1.0	0.995
gene:TraesCS4B03G0329500	Chr4B	189081573	189082264	+	189081918	Chr4B	190483403	190484094	+	190483748	1.0	1.0
gene:TraesCS4B03G0329800	Chr4B	189161871	189163930	-	189162900	Chr4B	190563517	190565576	-	190564546	1.0	1.0
gene:TraesCS4B03G0329900	Chr4B	189166713	189168416	-	189167564	Chr4B	190568359	190570062	-	190569210	1.0	0.999
gene:TraesCS4B03G0330100	Chr4B	189202190	189205546	-	189203868	Chr4B	190603345	190606701	-	190605023	1.0	1.0
gene:TraesCS4B03G0330400	Chr4B	189883483	189885513	-	189884498	Chr4B	191278136	191280166	-	191279151	1.0	1.0
gene:TraesCS4B03G0330500	Chr4B	189899045	189902234	-	189900639	Chr4B	191293692	191296881	-	191295286	1.0	1.0
gene:TraesCS4B03G0330700	Chr4B	190308228	190312355	+	190310291	Chr4B	191708609	191712738	+	191710673	1.0	0.999
gene:TraesCS4B03G0331000	Chr4B	190639861	190648821	+	190644341	Chr4B	192030041	192039001	+	192034521	1.0	1.0
gene:TraesCS4B03G0331700	Chr4B	190722451	190726303	+	190724377	Chr4B	192112643	192116495	+	192114569	1.0	1.0
gene:TraesCS4B03G0331800	Chr4B	190726921	190728341	+	190727631	Chr4B	192117113	192118533	+	192117823	1.0	1.0
gene:TraesCS4B03G0333100	Chr4B	191016151	191017050	-	191016600	Chr4B	192406099	192406998	-	192406548	1.0	1.0
gene:TraesCS4B03G0333200	Chr4B	191020096	191024553	-	191022324	Chr4B	192410044	192414400	-	192412222	1.0	0.999
gene:TraesCS4B03G0333800	Chr4B	191478813	191485050	-	191481931	Chr4B	192868606	192874843	-	192871724	1.0	1.0
gene:TraesCS4B03G0333900	Chr4B	191498792	191499523	-	191499157	Chr4B	192888585	192889316	-	192888950	1.0	0.998
gene:TraesCS4B03G0334100	Chr4B	191761492	191764323	+	191762907	Chr4B	193150731	193153562	+	193152146	1.0	0.998
gene:TraesCS4B03G0334500	Chr4B	192297060	192299261	+	192298160	Chr4B	193697478	193699678	+	193698578	1.0	1.0
gene:TraesCS4B03G0334600	Chr4B	192365051	192365509	-	192365280	Chr4B	193765402	193765860	-	193765631	1.0	1.0
gene:TraesCS4B03G0334800	Chr4B	192425441	192425960	-	192425700	Chr4B	193825790	193826309	-	193826049	1.0	1.0
gene:TraesCS4B03G0335100	Chr4B	192430345	192432147	-	192431246	Chr4B	193830475	193832277	-	193831376	1.0	1.0
gene:TraesCS4B03G0335200	Chr4B	192434672	192435193	-	192434932	Chr4B	193834802	193835323	-	193835062	1.0	1.0
gene:TraesCS4B03G0335300	Chr4B	192435403	192436378	-	192435890	Chr4B	193835533	193836508	-	193836020	1.0	1.0
gene:TraesCS4B03G0335600	Chr4B	193015460	193016122	-	193015791	Chr4B	194412994	194413656	-	194413325	1.0	1.0
gene:TraesCS4B03G0335900	Chr4B	193447592	193448080	+	193447836	Chr4B	194844867	194845355	+	194845111	1.0	1.0
gene:TraesCS4B03G0336700	Chr4B	194373582	194374676	+	194374129	Chr4B	195769217	195770311	+	195769764	1.0	1.0
gene:TraesCS4B03G0337400	Chr4B	194515441	194525207	-	194520324	Chr4B	195911170	195920909	-	195916039	1.0	1.0
gene:TraesCS4B03G0337900	Chr4B	194954586	194956167	+	194955376	Chr4B	196349897	196351478	+	196350687	1.0	1.0
gene:TraesCS4B03G0338300	Chr4B	195079282	195081153	+	195080217	Chr4B	196474641	196476512	+	196475576	1.0	1.0
gene:TraesCS4B03G0338400	Chr4B	195345589	195348605	-	195347097	Chr4B	196738431	196741447	-	196739939	1.0	1.0
gene:TraesCS4B03G0338500	Chr4B	195401232	195404738	-	195402985	Chr4B	196794062	196797568	-	196795815	1.0	1.0
gene:TraesCS4B03G0338900	Chr4B	196064716	196072768	+	196068742	Chr4B	197452948	197461000	+	197456974	1.0	1.0
gene:TraesCS4B03G0339600	Chr4B	196807397	196809337	+	196808367	Chr4B	198612167	198613521	+	198612844	0.95	0.95
gene:TraesCS4B03G0339700	Chr4B	196828027	196830817	-	196829422	Chr4B	198632065	198634855	-	198633460	1.0	1.0
gene:TraesCS4B03G0339800	Chr4B	196845716	196846135	+	196845925	Chr4B	198649644	198650063	+	198649853	1.0	1.0
gene:TraesCS4B03G0342700	Chr4B	198749440	198753460	-	198751450	Chr4B	200530661	200534681	-	200532671	1.0	1.0
gene:TraesCS4B03G0342800	Chr4B	200584747	200587983	+	200586365	Chr4B	202363564	202366800	+	202365182	1.0	1.0
gene:TraesCS4B03G0343200	Chr4B	202475060	202477534	+	202476297	Chr4B	204211622	204214096	+	204212859	1.0	1.0
gene:TraesCS4B03G0344100	Chr4B	204047133	204051450	+	204049291	Chr4B	205761849	205766166	+	205764007	1.0	0.999
gene:TraesCS4B03G0345000	Chr4B	205046202	205051402	-	205048802	Chr4B	206757970	206763170	-	206760570	1.0	1.0
gene:TraesCS4B03G0345200	Chr4B	205158139	205160479	-	205159309	Chr4B	206869907	206872247	-	206871077	1.0	1.0
gene:TraesCS4B03G0346100	Chr4B	206581903	206588227	+	206585065	Chr4B	208269848	208276172	+	208273010	1.0	1.0
gene:TraesCS4B03G0346500	Chr4B	207220583	207227885	-	207224234	Chr4B	208900682	208907984	-	208904333	1.0	1.0
gene:TraesCS4B03G0348500	Chr4B	210118173	210153357	+	210135765	Chr4B	211783993	211819177	+	211801585	1.0	1.0
gene:TraesCS4B03G0349100	Chr4B	210432578	210443660	+	210438119	Chr4B	212098406	212109473	+	212103939	1.0	0.997
gene:TraesCS4B03G0353100	Chr4B	212453083	212453547	+	212453315	Chr4B	214089167	214089631	+	214089399	1.0	1.0
gene:TraesCS4B03G0353600	Chr4B	212458850	212459320	+	212459085	Chr4B	214094933	214095403	+	214095168	1.0	1.0
gene:TraesCS4B03G0353700	Chr4B	212459620	212460468	+	212460044	Chr4B	214095703	214096551	+	214096127	1.0	1.0
gene:TraesCS4B03G0353900	Chr4B	212462375	212462677	-	212462526	Chr4B	214098458	214098760	-	214098609	1.0	1.0
gene:TraesCS4B03G0354200	Chr4B	212480644	212481114	+	212480879	Chr4B	214116727	214117197	+	214116962	1.0	1.0
gene:TraesCS4B03G0355300	Chr4B	212568963	212570316	-	212569639	Chr4B	214205112	214206465	-	214205788	1.0	1.0
gene:TraesCS4B03G0355500	Chr4B	212588118	212588564	+	212588341	Chr4B	214224266	214224712	+	214224489	1.0	1.0
gene:TraesCS4B03G0355600	Chr4B	212588637	212589596	+	212589116	Chr4B	214224785	214225744	+	214225264	1.0	1.0
gene:TraesCS4B03G0355700	Chr4B	212589960	212590283	+	212590121	Chr4B	214226108	214226431	+	214226269	1.0	1.0
gene:TraesCS4B03G0355900	Chr4B	212615878	212616630	-	212616254	Chr4B	214251845	214252597	-	214252221	1.0	1.0
gene:TraesCS4B03G0356500	Chr4B	212641338	212642297	-	212641817	Chr4B	214277307	214278266	-	214277786	1.0	1.0
gene:TraesCS4B03G0356800	Chr4B	212646330	212646768	-	212646549	Chr4B	214282299	214282737	-	214282518	1.0	0.997
gene:TraesCS4B03G0356900	Chr4B	212647133	212647726	+	212647429	Chr4B	214283102	214283695	+	214283398	1.0	1.0
gene:TraesCS4B03G0357000	Chr4B	212647921	212648632	-	212648276	Chr4B	214283890	214284601	-	214284245	1.0	1.0
gene:TraesCS4B03G0357100	Chr4B	212648834	212649065	+	212648949	Chr4B	214284803	214285034	+	214284918	1.0	1.0
gene:TraesCS4B03G0357200	Chr4B	212651225	212651869	-	212651547	Chr4B	214287194	214287838	-	214287516	1.0	1.0
gene:TraesCS4B03G0357500	Chr4B	212657600	212658178	+	212657889	Chr4B	214293569	214294147	+	214293858	1.0	0.998
gene:TraesCS4B03G0358200	Chr4B	214427979	214429821	-	214428900	Chr4B	216068345	216070187	-	216069266	1.0	1.0
gene:TraesCS4B03G0358300	Chr4B	214432107	214433474	-	214432790	Chr4B	216072473	216073840	-	216073156	1.0	1.0
gene:TraesCS4B03G0359200	Chr4B	215324375	215332835	+	215328605	Chr4B	216950877	216959391	+	216955134	0.999	0.988
gene:TraesCS4B03G0359700	Chr4B	215835320	215844389	-	215839854	Chr4B	217461737	217470806	-	217466271	1.0	1.0
gene:TraesCS4B03G0360100	Chr4B	216728635	216729296	-	216728965	Chr4B	218346403	218347064	-	218346733	1.0	1.0
gene:TraesCS4B03G0360400	Chr4B	217302726	217306318	+	217304522	Chr4B	218919604	218923196	+	218921400	1.0	1.0
gene:TraesCS4B03G0360600	Chr4B	217346988	217347578	+	217347283	Chr4B	218963864	218964454	+	218964159	1.0	1.0
gene:TraesCS4B03G0360900	Chr4B	218255909	218260565	+	218258237	Chr4B	219855217	219859873	+	219857545	1.0	1.0
gene:TraesCS4B03G0361900	Chr4B	219243681	219251494	+	219247587	Chr4B	220842278	220850095	+	220846186	1.0	1.0
gene:TraesCS4B03G0362400	Chr4B	220114400	220119422	+	220116911	Chr4B	221712283	221717305	+	221714794	1.0	1.0
gene:TraesCS4B03G0362700	Chr4B	220912590	220926216	-	220919403	Chr4B	222509764	222523057	-	222516410	1.0	1.0
gene:TraesCS4B03G0363100	Chr4B	221160937	221169315	+	221165126	Chr4B	222756850	222765228	+	222761039	1.0	1.0
gene:TraesCS4B03G0363400	Chr4B	221881936	221893845	-	221887890	Chr4B	223477212	223489121	-	223483166	1.0	1.0
gene:TraesCS4B03G0363800	Chr4B	223420680	223421000	-	223420840	Chr4B	225008658	225008978	-	225008818	1.0	1.0
gene:TraesCS4B03G0364100	Chr4B	224496818	224500170	+	224498494	Chr4B	226074778	226078130	+	226076454	1.0	1.0
gene:TraesCS4B03G0364300	Chr4B	224505364	224506622	-	224505993	Chr4B	226083134	226084392	-	226083763	1.0	1.0
gene:TraesCS4B03G0364400	Chr4B	225009410	225014534	-	225011972	Chr4B	226592862	226597986	-	226595424	1.0	1.0
gene:TraesCS4B03G0364600	Chr4B	225869240	225873409	-	225871324	Chr4B	227442977	227447146	-	227445061	1.0	1.0
gene:TraesCS4B03G0365000	Chr4B	225913698	225925013	-	225919355	Chr4B	227487433	227498749	-	227493091	1.0	1.0
gene:TraesCS4B03G0365700	Chr4B	226654063	226655796	+	226654929	Chr4B	228204643	228206376	+	228205509	1.0	1.0
gene:TraesCS4B03G0366200	Chr4B	226695223	226696232	+	226695727	Chr4B	228245860	228246869	+	228246364	1.0	1.0
gene:TraesCS4B03G0367500	Chr4B	229814522	229816105	-	229815313	Chr4B	231347313	231348896	-	231348104	1.0	1.0
gene:TraesCS4B03G0369500	Chr4B	231731904	231735923	-	231733913	Chr4B	233253570	233257589	-	233255579	1.0	0.998
gene:TraesCS4B03G0369700	Chr4B	233219616	233220150	+	233219883	Chr4B	234726148	234726682	+	234726415	1.0	1.0
gene:TraesCS4B03G0369800	Chr4B	233297362	233300764	-	233299063	Chr4B	234802894	234806296	-	234804595	1.0	1.0
gene:TraesCS4B03G0465500	Chr4B	357329825	357330409	+	357330117	Chr4B	363610448	363611032	+	363610740	1.0	1.0
gene:TraesCS4B03G0465700	Chr4B	357376938	357381682	-	357379310	Chr4B	363657554	363662298	-	363659926	1.0	1.0
gene:TraesCS4B03G0466400	Chr4B	357891413	357901162	-	357896287	Chr4B	364174918	364184667	-	364179792	1.0	0.999
gene:TraesCS4B03G0467400	Chr4B	359132637	359136811	+	359134724	Chr4B	365410876	365415050	+	365412963	1.0	0.999
gene:TraesCS4B03G0467800	Chr4B	359639213	359645215	-	359642214	Chr4B	365916561	365922563	-	365919562	1.0	1.0
gene:TraesCS4B03G0468700	Chr4B	361366637	361376285	-	361371461	Chr4B	367632306	367641855	-	367637080	1.0	1.0
gene:TraesCS4B03G0468900	Chr4B	361537387	361543701	+	361540544	Chr4B	367802311	367808625	+	367805468	1.0	1.0
gene:TraesCS4B03G0469000	Chr4B	361544227	361547344	+	361545785	Chr4B	367809151	367812268	+	367810709	1.0	1.0
gene:TraesCS4B03G0469200	Chr4B	362142156	362142654	-	362142405	Chr4B	368399839	368400337	-	368400088	1.0	1.0
gene:TraesCS4B03G0469400	Chr4B	362697026	362706068	-	362701547	Chr4B	368951763	368960815	-	368956289	1.0	1.0
gene:TraesCS4B03G0469500	Chr4B	363030911	363033925	+	363032418	Chr4B	369284563	369287577	+	369286070	1.0	0.999
gene:TraesCS4B03G0470100	Chr4B	363419298	363427133	+	363423215	Chr4B	369672036	369679870	+	369675953	1.0	1.0
gene:TraesCS4B03G0471100	Chr4B	363868887	363869366	+	363869126	Chr4B	370120902	370121381	+	370121141	1.0	1.0
gene:TraesCS4B03G0471600	Chr4B	364034752	364058253	-	364046502	Chr4B	370286763	370310250	-	370298506	1.0	1.0
gene:TraesCS4B03G0472700	Chr4B	364988186	364990124	+	364989155	Chr4B	371238659	371240597	+	371239628	1.0	1.0
gene:TraesCS4B03G0474000	Chr4B	366288174	366289612	+	366288893	Chr4B	372532231	372533669	+	372532950	1.0	1.0
gene:TraesCS4B03G0474100	Chr4B	366291652	366310408	-	366301030	Chr4B	372535709	372554471	-	372545090	1.0	1.0
gene:TraesCS4B03G0474500	Chr4B	366653726	366689299	+	366671512	Chr4B	372897792	372933060	+	372915426	1.0	1.0
gene:TraesCS4B03G0474700	Chr4B	367220306	367223533	-	367221919	Chr4B	373460717	373463945	-	373462331	1.0	1.0
gene:TraesCS4B03G0475200	Chr4B	367272800	367273381	-	367273090	Chr4B	373513031	373513612	-	373513321	1.0	1.0
gene:TraesCS4B03G0475800	Chr4B	367449043	367453089	-	367451066	Chr4B	374437215	374441261	-	374439238	1.0	1.0
gene:TraesCS4B03G0475900	Chr4B	367755489	367764250	-	367759869	Chr4B	374737726	374746488	-	374742107	1.0	1.0
gene:TraesCS4B03G0476100	Chr4B	367773620	367774168	-	367773894	Chr4B	374755858	374756406	-	374756132	1.0	1.0
gene:TraesCS4B03G0476300	Chr4B	368071309	368071629	+	368071469	Chr4B	375053524	375053844	+	375053684	1.0	1.0
gene:TraesCS4B03G0476400	Chr4B	368183753	368192469	+	368188111	Chr4B	375165323	375174055	+	375169689	1.0	1.0
gene:TraesCS4B03G0476900	Chr4B	368486178	368487407	+	368486792	Chr4B	375467892	375469121	+	375468506	1.0	1.0
gene:TraesCS4B03G0477200	Chr4B	368614867	368622988	-	368618927	Chr4B	375596404	375604525	-	375600464	1.0	0.999
gene:TraesCS4B03G0477300	Chr4B	368624182	368627040	-	368625611	Chr4B	375605403	375608261	-	375606832	1.0	1.0
gene:TraesCS4B03G0477400	Chr4B	368821348	368823757	+	368822552	Chr4B	375802593	375805002	+	375803797	1.0	0.999
gene:TraesCS4B03G0477500	Chr4B	368857692	368860012	+	368858852	Chr4B	375838947	375841267	+	375840107	1.0	1.0
gene:TraesCS4B03G0477900	Chr4B	369213058	369213450	+	369213254	Chr4B	376193882	376194274	+	376194078	1.0	1.0
gene:TraesCS4B03G0478100	Chr4B	369266871	369279789	-	369273330	Chr4B	376247649	376260567	-	376254108	1.0	1.0
gene:TraesCS4B03G0478600	Chr4B	369745445	369749560	-	369747502	Chr4B	376725559	376729674	-	376727616	1.0	1.0
gene:TraesCS4B03G0478900	Chr4B	370209110	370211419	+	370210264	Chr4B	377186490	377188799	+	377187644	1.0	1.0
gene:TraesCS4B03G0479000	Chr4B	370236239	370238143	-	370237191	Chr4B	377213609	377215513	-	377214561	1.0	1.0
gene:TraesCS4B03G0479200	Chr4B	370698333	370702380	-	370700356	Chr4B	377688869	377692916	-	377690892	1.0	1.0
gene:TraesCS4B03G0479700	Chr4B	371286600	371296379	-	371291489	Chr4B	378276315	378283525	-	378279920	1.0	0.999
gene:TraesCS4B03G0479800	Chr4B	371568955	371570430	-	371569692	Chr4B	378554427	378555902	-	378555164	1.0	1.0
gene:TraesCS4B03G0479900	Chr4B	371663629	371664177	-	371663903	Chr4B	378649096	378649644	-	378649370	1.0	1.0
gene:TraesCS4B03G0480000	Chr4B	372128284	372133843	+	372131063	Chr4B	379111372	379116931	+	379114151	1.0	1.0
gene:TraesCS4B03G0480300	Chr4B	372211112	372218622	-	372214867	Chr4B	379194204	379201713	-	379197958	1.0	1.0
gene:TraesCS4B03G0481100	Chr4B	373075546	373079170	-	373077358	Chr4B	380057680	380061304	-	380059492	1.0	0.999
gene:TraesCS4B03G0481200	Chr4B	373094921	373101329	-	373098125	Chr4B	380077053	380083461	-	380080257	1.0	1.0
gene:TraesCS4B03G0481300	Chr4B	373291502	373295210	+	373293356	Chr4B	380273654	380277362	+	380275508	1.0	1.0
gene:TraesCS4B03G0481800	Chr4B	373304891	373305729	-	373305310	Chr4B	380287044	380287882	-	380287463	1.0	1.0
gene:TraesCS4B03G0481900	Chr4B	373305920	373310456	-	373308188	Chr4B	380288073	380292609	-	380290341	1.0	1.0
