gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5A03G0295600	Chr5A	208117490	208118169	-	208117829	Chr5A	209447145	209447824	-	209447484	1.0	1.0
gene:TraesCS5A03G0295800	Chr5A	208994871	208998786	-	208996828	Chr5A	210329066	210332981	-	210331023	1.0	1.0
gene:TraesCS5A03G0295900	Chr5A	208999442	209001636	-	209000539	Chr5A	210333637	210335831	-	210334734	1.0	0.999
gene:TraesCS5A03G0296100	Chr5A	210083036	210083968	+	210083502	Chr5A	211404520	211405452	+	211404986	1.0	1.0
gene:TraesCS5A03G0296300	Chr5A	211018704	211035291	-	211026997	Chr5A	212340340	212356929	-	212348634	1.0	1.0
gene:TraesCS5A03G0296400	Chr5A	211564945	211565355	-	211565150	Chr5A	212878368	212878778	-	212878573	1.0	0.997
gene:TraesCS5A03G0296500	Chr5A	211806472	211817506	-	211811989	Chr5A	213120128	213131162	-	213125645	1.0	1.0
gene:TraesCS5A03G0296600	Chr5A	212161141	212176096	-	212168618	Chr5A	213474822	213489778	-	213482300	1.0	1.0
gene:TraesCS5A03G0298000	Chr5A	212937852	212965317	+	212951584	Chr5A	214254164	214281131	+	214267647	1.0	1.0
gene:TraesCS5A03G0298400	Chr5A	213567667	213571231	-	213569449	Chr5A	214878874	214882438	-	214880656	1.0	1.0
gene:TraesCS5A03G0298700	Chr5A	214577456	214577866	-	214577661	Chr5A	215883765	215884175	-	215883970	1.0	1.0
gene:TraesCS5A03G0298800	Chr5A	214629178	214629414	+	214629296	Chr5A	215935479	215935715	+	215935597	1.0	1.0
gene:TraesCS5A03G0298900	Chr5A	215503332	215504343	+	215503837	Chr5A	216807813	216808824	+	216808318	1.0	1.0
gene:TraesCS5A03G0299100	Chr5A	216246184	216253479	+	216249831	Chr5A	217550259	217557554	+	217553906	1.0	1.0
gene:TraesCS5A03G0299300	Chr5A	216284471	216286486	+	216285478	Chr5A	217588559	217590574	+	217589566	1.0	1.0
gene:TraesCS5A03G0299600	Chr5A	216317704	216318250	-	216317977	Chr5A	217606268	217606814	-	217606541	1.0	1.0
gene:TraesCS5A03G0300600	Chr5A	216826908	216836800	-	216831854	Chr5A	218115066	218124958	-	218120012	1.0	1.0
gene:TraesCS5A03G0301300	Chr5A	218010719	218011722	-	218011220	Chr5A	219298964	219299967	-	219299465	1.0	0.993
gene:TraesCS5A03G0301400	Chr5A	218029739	218034671	+	218032205	Chr5A	219317986	219322918	+	219320452	1.0	1.0
gene:TraesCS5A03G0301500	Chr5A	218298767	218299520	-	218299143	Chr5A	219593546	219594299	-	219593922	1.0	1.0
gene:TraesCS5A03G0301700	Chr5A	218599900	218600544	+	218600222	Chr5A	219904390	219905034	+	219904712	1.0	1.0
gene:TraesCS5A03G0302100	Chr5A	220050057	220057345	-	220053701	Chr5A	221348265	221355553	-	221351909	1.0	1.0
gene:TraesCS5A03G0302200	Chr5A	220437383	220442267	+	220439825	Chr5A	221735144	221740028	+	221737586	1.0	1.0
gene:TraesCS5A03G0304100	Chr5A	221081159	221083724	+	221082441	Chr5A	222377967	222380532	+	222379249	1.0	1.0
gene:TraesCS5A03G0304500	Chr5A	221120616	221127850	+	221124233	Chr5A	222416775	222424027	+	222420401	1.0	1.0
gene:TraesCS5A03G0304600	Chr5A	221133121	221135163	-	221134142	Chr5A	222429297	222431339	-	222430318	1.0	1.0
gene:TraesCS5A03G0304900	Chr5A	221361757	221367061	-	221364409	Chr5A	222656513	222661823	-	222659168	1.0	1.0
gene:TraesCS5A03G0305900	Chr5A	222381725	222392545	+	222387135	Chr5A	223675842	223686684	+	223681263	1.0	1.0
gene:TraesCS5A03G0306300	Chr5A	224008086	224033459	+	224020772	Chr5A	225303625	225328431	+	225316028	1.0	1.0
gene:TraesCS5A03G0308200	Chr5A	226095578	226101243	+	226098410	Chr5A	227388522	227394189	+	227391355	1.0	1.0
gene:TraesCS5A03G0308300	Chr5A	226098116	226106033	-	226102074	Chr5A	227391062	227398979	-	227395020	1.0	1.0
gene:TraesCS5A03G0308800	Chr5A	226645520	226646944	+	226646232	Chr5A	227944792	227946216	+	227945504	1.0	1.0
gene:TraesCS5A03G0308900	Chr5A	226648007	226651322	-	226649664	Chr5A	227947279	227950594	-	227948936	1.0	1.0
gene:TraesCS5A03G0309400	Chr5A	226997647	227010485	-	227004066	Chr5A	228296126	228308968	-	228302547	1.0	1.0
gene:TraesCS5A03G0309500	Chr5A	227010673	227014111	+	227012392	Chr5A	228309156	228312594	+	228310875	1.0	1.0
gene:TraesCS5A03G0309800	Chr5A	227179609	227190685	-	227185147	Chr5A	228478118	228489194	-	228483656	1.0	1.0
gene:TraesCS5A03G0310500	Chr5A	228187265	228190864	-	228189064	Chr5A	229484136	229487735	-	229485935	1.0	1.0
gene:TraesCS5A03G0310600	Chr5A	228535789	228542461	+	228539125	Chr5A	230772670	230779343	+	230776006	1.0	1.0
gene:TraesCS5A03G0311000	Chr5A	228749128	228752993	+	228751060	Chr5A	230986016	230989881	+	230987948	1.0	1.0
gene:TraesCS5A03G0311100	Chr5A	228753066	228759172	-	228756119	Chr5A	230989954	230996060	-	230993007	1.0	1.0
gene:TraesCS5A03G0311400	Chr5A	229707703	229715313	-	229711508	Chr5A	231960483	231968094	-	231964288	1.0	0.999
gene:TraesCS5A03G0311500	Chr5A	230306984	230310690	-	230308837	Chr5A	232573574	232577280	-	232575427	1.0	1.0
gene:TraesCS5A03G0311600	Chr5A	230311342	230325174	-	230318258	Chr5A	232577932	232591763	-	232584847	1.0	1.0
gene:TraesCS5A03G0311800	Chr5A	230569577	230577747	-	230573662	Chr5A	232836279	232844448	-	232840363	1.0	1.0
gene:TraesCS5A03G0312500	Chr5A	230726275	230728956	+	230727615	Chr5A	232992948	232995629	+	232994288	1.0	1.0
gene:TraesCS5A03G0312600	Chr5A	230729619	230732730	-	230731174	Chr5A	232996292	232999403	-	232997847	1.0	1.0
gene:TraesCS5A03G0312900	Chr5A	230872552	230877482	+	230875017	Chr5A	233135990	233140920	+	233138455	1.0	1.0
gene:TraesCS5A03G0313000	Chr5A	231256719	231258459	+	231257589	Chr5A	233520162	233521902	+	233521032	1.0	1.0
gene:TraesCS5A03G0313300	Chr5A	231610835	231620653	+	231615744	Chr5A	233874076	233883570	+	233878823	1.0	1.0
gene:TraesCS5A03G0314100	Chr5A	232085467	232096657	-	232091062	Chr5A	234369110	234380300	-	234374705	1.0	1.0
gene:TraesCS5A03G0314700	Chr5A	233615225	233623701	+	233619463	Chr5A	235875927	235884410	+	235880168	1.0	1.0
gene:TraesCS5A03G0315200	Chr5A	234930651	234932257	+	234931454	Chr5A	237180311	237181917	+	237181114	1.0	1.0
gene:TraesCS5A03G0315500	Chr5A	235213813	235214838	+	235214325	Chr5A	237463459	237464484	+	237463971	1.0	1.0
gene:TraesCS5A03G0315700	Chr5A	235234355	235235126	-	235234740	Chr5A	237483999	237484770	-	237484384	1.0	1.0
gene:TraesCS5A03G0316000	Chr5A	236404092	236406514	-	236405303	Chr5A	238646128	238648550	-	238647339	1.0	1.0
gene:TraesCS5A03G0316200	Chr5A	238004605	238013520	-	238009062	Chr5A	240234124	240243090	-	240238607	1.0	1.0
gene:TraesCS5A03G0316500	Chr5A	238494326	238494962	+	238494644	Chr5A	240721319	240721955	+	240721637	1.0	0.998
gene:TraesCS5A03G0325900	Chr5A	247842765	247890488	-	247866626	Chr5A	255817070	255864288	+	255840679	1.0	1.0
gene:TraesCS5A03G0326400	Chr5A	247929500	247930113	-	247929806	Chr5A	255777439	255778052	+	255777745	1.0	1.0
gene:TraesCS5A03G0326500	Chr5A	247931125	247931358	+	247931241	Chr5A	255776197	255776430	-	255776313	1.0	1.0
gene:TraesCS5A03G0327300	Chr5A	249703560	249704667	-	249704113	Chr5A	254034826	254035933	+	254035379	1.0	1.0
gene:TraesCS5A03G0327400	Chr5A	249705182	249708649	-	249706915	Chr5A	254030844	254034311	+	254032577	1.0	1.0
gene:TraesCS5A03G0328700	Chr5A	251020395	251024768	-	251022581	Chr5A	250979652	250984025	+	250981838	1.0	1.0
gene:TraesCS5A03G0328800	Chr5A	251024933	251027161	+	251026047	Chr5A	250977259	250979487	-	250978373	1.0	1.0
gene:TraesCS5A03G0328900	Chr5A	251028143	251029068	-	251028605	Chr5A	250975352	250976277	+	250975814	1.0	1.0
gene:TraesCS5A03G0335600	Chr5A	259605920	259606324	-	259606122	Chr5A	265748338	265748742	-	265748540	1.0	0.996
gene:TraesCS5A03G0335800	Chr5A	259890896	259911358	-	259901127	Chr5A	266030311	266050812	-	266040561	1.0	1.0
gene:TraesCS5A03G0336500	Chr5A	261155860	261159934	-	261157897	Chr5A	267279404	267283478	-	267281441	1.0	1.0
gene:TraesCS5A03G0336900	Chr5A	261496604	261513174	+	261504889	Chr5A	267620164	267636771	+	267628467	1.0	1.0
gene:TraesCS5A03G0337500	Chr5A	262730291	262733299	+	262731795	Chr5A	268851132	268854141	+	268852636	1.0	0.998
gene:TraesCS5A03G0338300	Chr5A	263163389	263181436	-	263172412	Chr5A	269283559	269301628	-	269292593	1.0	0.994
gene:TraesCS5A03G0338400	Chr5A	263287087	263288340	-	263287713	Chr5A	269407361	269408614	-	269407987	1.0	1.0
gene:TraesCS5A03G0339000	Chr5A	264300577	264315726	-	264308151	Chr5A	270452228	270467373	-	270459800	1.0	1.0
gene:TraesCS5A03G0339400	Chr5A	264884009	264893809	+	264888909	Chr5A	271047581	271057381	+	271052481	1.0	1.0
gene:TraesCS5A03G0339700	Chr5A	265217386	265219136	+	265218261	Chr5A	271380010	271381760	+	271380885	1.0	0.999
gene:TraesCS5A03G0339800	Chr5A	265378144	265385290	-	265381717	Chr5A	271540310	271547456	-	271543883	1.0	1.0
gene:TraesCS5A03G0339900	Chr5A	265542192	265544551	+	265543371	Chr5A	271704378	271706737	+	271705557	1.0	1.0
gene:TraesCS5A03G0340100	Chr5A	266066038	266077554	+	266071796	Chr5A	272226132	272237648	+	272231890	1.0	0.999
gene:TraesCS5A03G0340300	Chr5A	266332093	266342313	-	266337203	Chr5A	272492502	272502722	-	272497612	1.0	1.0
gene:TraesCS5A03G0341500	Chr5A	267777427	267780551	+	267778989	Chr5A	273930079	273933203	+	273931641	1.0	1.0
gene:TraesCS5A03G0341800	Chr5A	267784972	267787479	+	267786225	Chr5A	273937624	273940131	+	273938877	1.0	1.0
gene:TraesCS5A03G0342000	Chr5A	268564095	268566314	+	268565204	Chr5A	274720349	274722568	+	274721458	1.0	1.0
gene:TraesCS5A03G0342100	Chr5A	268571733	268572662	+	268572197	Chr5A	274727987	274728916	+	274728451	1.0	0.998
gene:TraesCS5A03G0343000	Chr5A	268670088	268675677	-	268672882	Chr5A	274824050	274829639	-	274826844	1.0	1.0
gene:TraesCS5A03G0343100	Chr5A	268717898	268723779	+	268720838	Chr5A	274867770	274873651	+	274870710	1.0	1.0
gene:TraesCS5A03G0343700	Chr5A	269120016	269120366	+	269120191	Chr5A	275269480	275269830	+	275269655	1.0	1.0
gene:TraesCS5A03G0343800	Chr5A	269227739	269236262	+	269232000	Chr5A	275376837	275385360	+	275381098	1.0	1.0
gene:TraesCS5A03G0344000	Chr5A	269386599	269409967	+	269398283	Chr5A	275535706	275559077	+	275547391	1.0	1.0
gene:TraesCS5A03G0344800	Chr5A	269585418	269585699	-	269585558	Chr5A	275734292	275734573	-	275734432	1.0	1.0
gene:TraesCS5A03G0344900	Chr5A	270029880	270036161	+	270033020	Chr5A	276178829	276185110	+	276181969	1.0	1.0
gene:TraesCS5A03G0345100	Chr5A	270074547	270076673	-	270075610	Chr5A	276223498	276225624	-	276224561	1.0	1.0
gene:TraesCS5A03G0345300	Chr5A	270212024	270212732	+	270212378	Chr5A	276360953	276361661	+	276361307	1.0	0.998
gene:TraesCS5A03G0345400	Chr5A	270285973	270286327	-	270286150	Chr5A	276434278	276434632	-	276434455	1.0	1.0
gene:TraesCS5A03G0345800	Chr5A	270902903	270907705	+	270905304	Chr5A	277050757	277055559	+	277053158	1.0	1.0
gene:TraesCS5A03G0346000	Chr5A	270924589	270929392	-	270926990	Chr5A	277072207	277077010	-	277074608	1.0	1.0
gene:TraesCS5A03G0346100	Chr5A	270929510	270933728	+	270931619	Chr5A	277077128	277081346	+	277079237	1.0	1.0
gene:TraesCS5A03G0346200	Chr5A	270938418	270941607	-	270940012	Chr5A	277086035	277089224	-	277087629	1.0	1.0
gene:TraesCS5A03G0346400	Chr5A	271578459	271580424	-	271579441	Chr5A	277723539	277725504	-	277724521	1.0	1.0
gene:TraesCS5A03G0347000	Chr5A	271795878	271804294	-	271800086	Chr5A	277940980	277949396	-	277945188	1.0	1.0
gene:TraesCS5A03G0347100	Chr5A	272237111	272241739	-	272239425	Chr5A	278381482	278386110	-	278383796	1.0	0.999
gene:TraesCS5A03G0347200	Chr5A	272871643	272873157	-	272872400	Chr5A	279015105	279016619	-	279015862	1.0	1.0
gene:TraesCS5A03G0347300	Chr5A	272936900	272937413	+	272937156	Chr5A	279079574	279080087	+	279079830	1.0	1.0
gene:TraesCS5A03G0347800	Chr5A	273026120	273026356	+	273026238	Chr5A	279168793	279169029	+	279168911	1.0	1.0
gene:TraesCS5A03G0348600	Chr5A	273681962	273686903	-	273684432	Chr5A	279823973	279828914	-	279826443	1.0	1.0
gene:TraesCS5A03G0348900	Chr5A	274182031	274187295	+	274184663	Chr5A	280322962	280327870	+	280325416	1.0	1.0
gene:TraesCS5A03G0349500	Chr5A	275512246	275520194	+	275516220	Chr5A	281636934	281644936	+	281640935	1.0	1.0
gene:TraesCS5A03G0349700	Chr5A	275719638	275720511	+	275720074	Chr5A	281846833	281847706	+	281847269	1.0	1.0
gene:TraesCS5A03G0350400	Chr5A	275818453	275829241	+	275823847	Chr5A	281945749	281956537	+	281951143	1.0	1.0
gene:TraesCS5A03G0350500	Chr5A	275831343	275836979	-	275834161	Chr5A	281958639	281964275	-	281961457	1.0	0.998
gene:TraesCS5A03G0351000	Chr5A	275986780	275987274	-	275987027	Chr5A	282114100	282114594	-	282114347	1.0	1.0
gene:TraesCS5A03G0351100	Chr5A	276371269	276373050	+	276372159	Chr5A	282499609	282501390	+	282500499	1.0	1.0
gene:TraesCS5A03G0351300	Chr5A	276673040	276679341	+	276676190	Chr5A	282801065	282807366	+	282804215	1.0	1.0
gene:TraesCS5A03G0351500	Chr5A	276831841	276832569	+	276832205	Chr5A	282959847	282960575	+	282960211	1.0	1.0
gene:TraesCS5A03G0351600	Chr5A	277051031	277051933	-	277051482	Chr5A	283178556	283179458	-	283179007	1.0	1.0
gene:TraesCS5A03G0351700	Chr5A	277390762	277396822	+	277393792	Chr5A	283518291	283524354	+	283521322	1.0	0.998
gene:TraesCS5A03G0351800	Chr5A	277695078	277696448	-	277695763	Chr5A	283821341	283822711	-	283822026	1.0	1.0
gene:TraesCS5A03G0351900	Chr5A	278039211	278049431	+	278044321	Chr5A	284164528	284174758	+	284169643	1.0	0.997
gene:TraesCS5A03G0352500	Chr5A	278428990	278429466	+	278429228	Chr5A	284553945	284554421	+	284554183	1.0	1.0
gene:TraesCS5A03G0352600	Chr5A	278429746	278438873	-	278434309	Chr5A	284554701	284563609	-	284559155	1.0	0.971
gene:TraesCS5A03G0352900	Chr5A	278678438	278679655	+	278679046	Chr5A	284800984	284802201	+	284801592	1.0	1.0
gene:TraesCS5A03G0353100	Chr5A	279008135	279009465	-	279008800	Chr5A	285127696	285129026	-	285128361	1.0	1.0
gene:TraesCS5A03G0353200	Chr5A	279724157	279725061	-	279724609	Chr5A	285840563	285841467	-	285841015	1.0	1.0
gene:TraesCS5A03G0353600	Chr5A	280179962	280184243	+	280182102	Chr5A	286275520	286279801	+	286277660	1.0	1.0
gene:TraesCS5A03G0353700	Chr5A	280365177	280367494	+	280366335	Chr5A	286460519	286462836	+	286461677	1.0	1.0
gene:TraesCS5A03G0353800	Chr5A	280778774	280782784	+	280780779	Chr5A	286878764	286882886	+	286880825	1.0	1.0
gene:TraesCS5A03G0353900	Chr5A	280863175	280864743	-	280863959	Chr5A	286963608	286965176	-	286964392	1.0	1.0
gene:TraesCS5A03G0354400	Chr5A	281680156	281684365	+	281682260	Chr5A	287779018	287783239	+	287781128	1.0	0.998
gene:TraesCS5A03G0354900	Chr5A	283199932	283201497	+	283200714	Chr5A	289280894	289282459	+	289281676	1.0	1.0
gene:TraesCS5A03G0355000	Chr5A	283205329	283206920	-	283206124	Chr5A	289286291	289287882	-	289287086	1.0	1.0
gene:TraesCS5A03G0355500	Chr5A	283632023	283632979	-	283632501	Chr5A	289711284	289712240	-	289711762	1.0	0.998
gene:TraesCS5A03G0355600	Chr5A	283728976	283729906	-	283729441	Chr5A	289808237	289809167	-	289808702	1.0	1.0
gene:TraesCS5A03G0356500	Chr5A	284234171	284234503	-	284234337	Chr5A	290313334	290313666	-	290313500	1.0	1.0
gene:TraesCS5A03G0356600	Chr5A	284237373	284247026	-	284242199	Chr5A	290316536	290326189	-	290321362	1.0	1.0
gene:TraesCS5A03G0357200	Chr5A	285294995	285299702	+	285297348	Chr5A	291375347	291380051	+	291377699	1.0	1.0
gene:TraesCS5A03G0357300	Chr5A	285311171	285312489	+	285311830	Chr5A	291391520	291392838	+	291392179	1.0	1.0
gene:TraesCS5A03G0357400	Chr5A	285488230	285488913	+	285488571	Chr5A	291568436	291569119	+	291568777	1.0	1.0
gene:TraesCS5A03G0357500	Chr5A	285906169	285906965	+	285906567	Chr5A	291989569	291990365	+	291989967	1.0	1.0
gene:TraesCS5A03G0357900	Chr5A	285995746	285996201	+	285995973	Chr5A	292079339	292079794	+	292079566	1.0	1.0
gene:TraesCS5A03G0357800	Chr5A	285995514	285999295	-	285997404	Chr5A	292079107	292082888	-	292080997	1.0	1.0
gene:TraesCS5A03G0358200	Chr5A	286592946	286598257	+	286595601	Chr5A	292675648	292680959	+	292678303	1.0	1.0
gene:TraesCS5A03G0358600	Chr5A	287262425	287264554	+	287263489	Chr5A	293341246	293343375	+	293342310	1.0	1.0
gene:TraesCS5A03G0358900	Chr5A	287269142	287271009	-	287270075	Chr5A	293347963	293349830	-	293348896	1.0	1.0
gene:TraesCS5A03G0359100	Chr5A	288197508	288198913	+	288198210	Chr5A	294263864	294265269	+	294264566	1.0	1.0
gene:TraesCS5A03G0359700	Chr5A	288838603	288840145	-	288839374	Chr5A	294899010	294900552	-	294899781	1.0	1.0
gene:TraesCS5A03G0359800	Chr5A	288841382	288843016	+	288842199	Chr5A	294901789	294903423	+	294902606	1.0	1.0
gene:TraesCS5A03G0360000	Chr5A	289465277	289468101	+	289466689	Chr5A	295523096	295525917	+	295524506	1.0	1.0
gene:TraesCS5A03G0360700	Chr5A	290427508	290431226	-	290429367	Chr5A	296477850	296481568	-	296479709	1.0	0.999
gene:TraesCS5A03G0360800	Chr5A	290462187	290464939	+	290463563	Chr5A	296512532	296515284	+	296513908	1.0	1.0
gene:TraesCS5A03G0361500	Chr5A	290641728	290646110	+	290643919	Chr5A	296692101	296696483	+	296694292	1.0	1.0
gene:TraesCS5A03G0361600	Chr5A	290683814	290687333	+	290685573	Chr5A	296734141	296737660	+	296735900	1.0	1.0
gene:TraesCS5A03G0362000	Chr5A	290954210	290963302	+	290958756	Chr5A	297004025	297013117	+	297008571	1.0	1.0
gene:TraesCS5A03G0362200	Chr5A	291114577	291116103	+	291115340	Chr5A	297163283	297164809	+	297164046	1.0	1.0
gene:TraesCS5A03G0362500	Chr5A	291489588	291494800	+	291492194	Chr5A	297536821	297542033	+	297539427	1.0	1.0
gene:TraesCS5A03G0362700	Chr5A	291694434	291699416	+	291696925	Chr5A	297733495	297738477	+	297735986	1.0	0.999
gene:TraesCS5A03G0362900	Chr5A	291833126	291836290	-	291834708	Chr5A	297872116	297875280	-	297873698	1.0	1.0
gene:TraesCS5A03G0363200	Chr5A	292155294	292158909	+	292157101	Chr5A	298194255	298197870	+	298196062	1.0	1.0
gene:TraesCS5A03G0363400	Chr5A	292159522	292160467	+	292159994	Chr5A	298198483	298199428	+	298198955	1.0	1.0
gene:TraesCS5A03G0363500	Chr5A	292163140	292164078	+	292163609	Chr5A	298202101	298203039	+	298202570	1.0	1.0
gene:TraesCS5A03G0363700	Chr5A	292165263	292168042	-	292166652	Chr5A	298204224	298207003	-	298205613	1.0	1.0
gene:TraesCS5A03G0364200	Chr5A	292486346	292488184	-	292487265	Chr5A	298524625	298526463	-	298525544	1.0	1.0
gene:TraesCS5A03G0364400	Chr5A	292811491	292812231	+	292811861	Chr5A	298850408	298851148	+	298850778	1.0	1.0
gene:TraesCS5A03G0364500	Chr5A	292813103	292814308	-	292813705	Chr5A	298852020	298853225	-	298852622	1.0	0.999
gene:TraesCS5A03G0364800	Chr5A	293415334	293417854	-	293416594	Chr5A	299452171	299454691	-	299453431	1.0	1.0
gene:TraesCS5A03G0365500	Chr5A	294413695	294415811	+	294414753	Chr5A	300449529	300451646	+	300450587	1.0	0.999
gene:TraesCS5A03G0365900	Chr5A	294789340	294796967	+	294793153	Chr5A	300825099	300832728	+	300828913	1.0	1.0
gene:TraesCS5A03G0366000	Chr5A	294798010	294808142	+	294803076	Chr5A	300833771	300843623	+	300838697	1.0	1.0
gene:TraesCS5A03G0366500	Chr5A	295413537	295416244	+	295414890	Chr5A	301448621	301451328	+	301449974	1.0	1.0
gene:TraesCS5A03G0366800	Chr5A	295612684	295627923	+	295620303	Chr5A	301647311	301662549	+	301654930	1.0	1.0
gene:TraesCS5A03G0367000	Chr5A	295858766	295864515	+	295861640	Chr5A	301892894	301898643	+	301895768	1.0	1.0
gene:TraesCS5A03G0367700	Chr5A	296128579	296131689	+	296130134	Chr5A	302161142	302164252	+	302162697	1.0	1.0
gene:TraesCS5A03G0368300	Chr5A	296267929	296274039	+	296270984	Chr5A	302305991	302312100	+	302309045	1.0	1.0
gene:TraesCS5A03G0368600	Chr5A	296733157	296736381	-	296734769	Chr5A	302769440	302772664	-	302771052	1.0	1.0
gene:TraesCS5A03G0368700	Chr5A	296839502	296843239	-	296841370	Chr5A	302875279	302879016	-	302877147	1.0	1.0
gene:TraesCS5A03G0369100	Chr5A	297005057	297006522	+	297005789	Chr5A	303039732	303041197	+	303040464	1.0	1.0
gene:TraesCS5A03G0369300	Chr5A	297006777	297023420	-	297015098	Chr5A	303041452	303057595	-	303049523	1.0	1.0
gene:TraesCS5A03G0370100	Chr5A	297259895	297263439	-	297261667	Chr5A	303294044	303297588	-	303295816	1.0	1.0
gene:TraesCS5A03G0371100	Chr5A	298257137	298257532	+	298257334	Chr5A	304293935	304294330	+	304294132	1.0	1.0
gene:TraesCS5A03G0371000	Chr5A	298255722	298283340	-	298269531	Chr5A	304292520	304320138	-	304306329	1.0	1.0
gene:TraesCS5A03G0372900	Chr5A	298785728	298786321	+	298786024	Chr5A	304821865	304822458	+	304822161	1.0	1.0
gene:TraesCS5A03G0373300	Chr5A	299058276	299059015	+	299058645	Chr5A	305094686	305095425	+	305095055	1.0	1.0
gene:TraesCS5A03G0373500	Chr5A	299327205	299333335	-	299330270	Chr5A	305363427	305369557	-	305366492	1.0	0.999
gene:TraesCS5A03G0373600	Chr5A	299582124	299585671	+	299583897	Chr5A	305617898	305621445	+	305619671	1.0	1.0
gene:TraesCS5A03G0373800	Chr5A	299588445	299592079	-	299590262	Chr5A	305624219	305627853	-	305626036	1.0	1.0
gene:TraesCS5A03G0374400	Chr5A	299625683	299626946	-	299626314	Chr5A	305661449	305662712	-	305662080	1.0	1.0
gene:TraesCS5A03G0374700	Chr5A	299774150	299775893	-	299775021	Chr5A	305809693	305811436	-	305810564	1.0	1.0
gene:TraesCS5A03G0374800	Chr5A	299878537	299881951	-	299880244	Chr5A	305913449	305916863	-	305915156	1.0	1.0
gene:TraesCS5A03G0375200	Chr5A	300023530	300025499	-	300024514	Chr5A	306057883	306059852	-	306058867	1.0	1.0
gene:TraesCS5A03G0375300	Chr5A	300128984	300133034	-	300131009	Chr5A	306162986	306167036	-	306165011	1.0	1.0
gene:TraesCS5A03G0375400	Chr5A	300146858	300149567	+	300148212	Chr5A	306180860	306183569	+	306182214	1.0	1.0
gene:TraesCS5A03G0375600	Chr5A	300298447	300318338	+	300308392	Chr5A	306333390	306353015	+	306343202	1.0	0.999
gene:TraesCS5A03G0375700	Chr5A	300312992	300313617	-	300313304	Chr5A	306347669	306348294	-	306347981	1.0	1.0
gene:TraesCS5A03G0376900	Chr5A	300613136	300613858	+	300613497	Chr5A	306656057	306656779	+	306656418	1.0	1.0
gene:TraesCS5A03G0377000	Chr5A	300652614	300656120	+	300654367	Chr5A	306695366	306698872	+	306697119	1.0	1.0
gene:TraesCS5A03G0377500	Chr5A	301549817	301550080	+	301549948	Chr5A	307588621	307588884	+	307588752	1.0	1.0
gene:TraesCS5A03G0377600	Chr5A	301552643	301555249	-	301553946	Chr5A	307591447	307594053	-	307592750	1.0	0.999
gene:TraesCS5A03G0377700	Chr5A	301557638	301559531	-	301558584	Chr5A	307596591	307598484	-	307597537	1.0	1.0
