gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS6A03G0309900	Chr6A	104803595	104805100	-	104804347	Chr6A	110589240	110590745	-	110589992	1.0	1.0
gene:TraesCS6A03G0310300	Chr6A	105003427	105010556	-	105006991	Chr6A	110788290	110795408	-	110791849	0.989	0.989
gene:TraesCS6A03G0310400	Chr6A	105011471	105011803	-	105011637	Chr6A	110796323	110796655	-	110796489	1.0	1.0
gene:TraesCS6A03G0310700	Chr6A	105018632	105038921	+	105028776	Chr6A	110803487	110823790	+	110813638	1.0	1.0
gene:TraesCS6A03G0311400	Chr6A	105878621	105887947	-	105883284	Chr6A	111663554	111672880	-	111668217	1.0	0.999
gene:TraesCS6A03G0311500	Chr6A	106132057	106133289	+	106132673	Chr6A	111914262	111915494	+	111914878	1.0	1.0
gene:TraesCS6A03G0311800	Chr6A	106148918	106150676	+	106149797	Chr6A	111931127	111932885	+	111932006	1.0	1.0
gene:TraesCS6A03G0312500	Chr6A	106636832	106637925	-	106637378	Chr6A	112414494	112415587	-	112415040	1.0	1.0
gene:TraesCS6A03G0312600	Chr6A	106638517	106642974	-	106640745	Chr6A	112416179	112420636	-	112418407	1.0	1.0
gene:TraesCS6A03G0312700	Chr6A	106831571	106837009	+	106834290	Chr6A	112608472	112613910	+	112611191	1.0	1.0
gene:TraesCS6A03G0312800	Chr6A	106850653	106854134	-	106852393	Chr6A	112627554	112631035	-	112629294	1.0	1.0
gene:TraesCS6A03G0312900	Chr6A	106926338	106930287	+	106928312	Chr6A	112703325	112707274	+	112705299	1.0	1.0
gene:TraesCS6A03G0313000	Chr6A	106929909	106935025	-	106932467	Chr6A	112706896	112712012	-	112709454	1.0	1.0
gene:TraesCS6A03G0313100	Chr6A	106957043	106989039	+	106973041	Chr6A	112734030	112766038	+	112750034	1.0	1.0
gene:TraesCS6A03G0313300	Chr6A	106990097	106991469	-	106990783	Chr6A	112767096	112768468	-	112767782	1.0	1.0
gene:TraesCS6A03G0313400	Chr6A	106992348	106996811	-	106994579	Chr6A	112769347	112773810	-	112771578	1.0	1.0
gene:TraesCS6A03G0313500	Chr6A	107001349	107001600	-	107001474	Chr6A	112778348	112778599	-	112778473	1.0	1.0
gene:TraesCS6A03G0313900	Chr6A	107284250	107286842	-	107285546	Chr6A	113059736	113062328	-	113061032	1.0	1.0
gene:TraesCS6A03G0314000	Chr6A	107287999	107290080	-	107289039	Chr6A	113063485	113065566	-	113064525	1.0	0.999
gene:TraesCS6A03G0314500	Chr6A	107320247	107324413	-	107322330	Chr6A	113008360	113012585	+	113010472	1.0	0.999
gene:TraesCS6A03G0314400	Chr6A	107320243	107324461	-	107322352	Chr6A	113008312	113012589	+	113010450	1.0	0.999
gene:TraesCS6A03G0314700	Chr6A	107385343	107391561	+	107388452	Chr6A	113160688	113166906	+	113163797	1.0	1.0
gene:TraesCS6A03G0314800	Chr6A	107407395	107409212	+	107408303	Chr6A	113182206	113184023	+	113183114	1.0	1.0
gene:TraesCS6A03G0315300	Chr6A	107887339	107898216	+	107892777	Chr6A	113660267	113670849	+	113665558	0.952	0.951
gene:TraesCS6A03G0316600	Chr6A	108053580	108058020	+	108055800	Chr6A	113826296	113830736	+	113828516	1.0	1.0
gene:TraesCS6A03G0317300	Chr6A	108431688	108433465	+	108432576	Chr6A	114202528	114204305	+	114203416	1.0	1.0
gene:TraesCS6A03G0317400	Chr6A	108458433	108458534	+	108458483	Chr6A	114229288	114229389	+	114229338	1.0	0.99
gene:TraesCS6A03G0317600	Chr6A	108463624	108466120	+	108464872	Chr6A	114234486	114236982	+	114235734	1.0	1.0
gene:TraesCS6A03G0317700	Chr6A	108465996	108483150	-	108474573	Chr6A	114236858	114254043	-	114245450	1.0	1.0
gene:TraesCS6A03G0317900	Chr6A	108508672	108510218	+	108509445	Chr6A	114279545	114281091	+	114280318	1.0	0.998
gene:TraesCS6A03G0318000	Chr6A	108711397	108711964	+	108711680	Chr6A	114482323	114482890	+	114482606	1.0	1.0
gene:TraesCS6A03G0318200	Chr6A	108740432	108742525	+	108741478	Chr6A	114511361	114513454	+	114512407	1.0	0.999
gene:TraesCS6A03G0318300	Chr6A	108927582	108927851	-	108927716	Chr6A	114698486	114698755	-	114698620	1.0	1.0
gene:TraesCS6A03G0318400	Chr6A	108947508	108949056	-	108948282	Chr6A	114718429	114719977	-	114719203	1.0	1.0
gene:TraesCS6A03G0318600	Chr6A	109323309	109325334	+	109324321	Chr6A	115091567	115093592	+	115092579	1.0	1.0
gene:TraesCS6A03G0318700	Chr6A	109346105	109348282	+	109347193	Chr6A	115114362	115116539	+	115115450	1.0	1.0
gene:TraesCS6A03G0318900	Chr6A	109560607	109562676	+	109561641	Chr6A	115328797	115330866	+	115329831	1.0	1.0
gene:TraesCS6A03G0319000	Chr6A	109596534	109598579	+	109597556	Chr6A	115364723	115366768	+	115365745	1.0	1.0
gene:TraesCS6A03G0319300	Chr6A	109659119	109662295	+	109660707	Chr6A	115427312	115430488	+	115428900	1.0	1.0
gene:TraesCS6A03G0319500	Chr6A	109739063	109740024	+	109739543	Chr6A	115507282	115508243	+	115507762	1.0	1.0
gene:TraesCS6A03G0319600	Chr6A	109754722	109755960	-	109755341	Chr6A	115522950	115524188	-	115523569	1.0	1.0
gene:TraesCS6A03G0319900	Chr6A	109790584	109797131	-	109793857	Chr6A	115558869	115565415	-	115562142	1.0	1.0
gene:TraesCS6A03G0320200	Chr6A	109842342	109846413	-	109844377	Chr6A	115610631	115614684	-	115612657	1.0	1.0
gene:TraesCS6A03G0320300	Chr6A	109871328	109871798	-	109871563	Chr6A	115639619	115640089	-	115639854	1.0	1.0
gene:TraesCS6A03G0320500	Chr6A	109971700	109973145	-	109972422	Chr6A	115739750	115741195	-	115740472	1.0	1.0
gene:TraesCS6A03G0320600	Chr6A	109975784	109979579	+	109977681	Chr6A	115743504	115747299	+	115745401	1.0	1.0
gene:TraesCS6A03G0320700	Chr6A	110030390	110035494	+	110032942	Chr6A	115798051	115803153	+	115800602	1.0	1.0
gene:TraesCS6A03G0320800	Chr6A	110064224	110067438	+	110065831	Chr6A	115831873	115835087	+	115833480	1.0	1.0
gene:TraesCS6A03G0320900	Chr6A	110069283	110071976	+	110070629	Chr6A	115836947	115839640	+	115838293	1.0	1.0
gene:TraesCS6A03G0321000	Chr6A	110072953	110075883	+	110074418	Chr6A	115840617	115843547	+	115842082	1.0	1.0
gene:TraesCS6A03G0321100	Chr6A	110076490	110077074	-	110076782	Chr6A	115844154	115844738	-	115844446	1.0	1.0
gene:TraesCS6A03G0321300	Chr6A	110110469	110114813	+	110112641	Chr6A	115878141	115882485	+	115880313	1.0	1.0
gene:TraesCS6A03G0321700	Chr6A	110131653	110131868	-	110131760	Chr6A	115899327	115899542	-	115899434	1.0	1.0
gene:TraesCS6A03G0321800	Chr6A	110132803	110133474	+	110133138	Chr6A	115900476	115901147	+	115900811	1.0	1.0
gene:TraesCS6A03G0321900	Chr6A	110137595	110140748	+	110139171	Chr6A	115905268	115908421	+	115906844	1.0	1.0
gene:TraesCS6A03G0322000	Chr6A	110225516	110226326	+	110225921	Chr6A	115993157	115993967	+	115993562	1.0	1.0
gene:TraesCS6A03G0322500	Chr6A	110368677	110378161	+	110373419	Chr6A	116134965	116144449	+	116139707	1.0	1.0
gene:TraesCS6A03G0322800	Chr6A	110547688	110550322	+	110549005	Chr6A	116313927	116316561	+	116315244	1.0	1.0
gene:TraesCS6A03G0322900	Chr6A	110550791	110552847	-	110551819	Chr6A	116317030	116319086	-	116318058	1.0	1.0
gene:TraesCS6A03G0323000	Chr6A	110558387	110568715	+	110563551	Chr6A	116324626	116334956	+	116329791	1.0	1.0
gene:TraesCS6A03G0323300	Chr6A	110663450	110666196	-	110664823	Chr6A	116429703	116432447	-	116431075	1.0	0.996
gene:TraesCS6A03G0323900	Chr6A	110702690	110703876	-	110703283	Chr6A	116468959	116470145	-	116469552	1.0	1.0
gene:TraesCS6A03G0324600	Chr6A	110951614	110951925	-	110951769	Chr6A	116717766	116718077	-	116717921	1.0	1.0
gene:TraesCS6A03G0324700	Chr6A	111036916	111038778	+	111037847	Chr6A	116803077	116804939	+	116804008	1.0	1.0
gene:TraesCS6A03G0324800	Chr6A	111040442	111041907	+	111041174	Chr6A	116811467	116812932	+	116812199	1.0	1.0
gene:TraesCS6A03G0325300	Chr6A	111062465	111063409	+	111062937	Chr6A	116833324	116834268	+	116833796	1.0	1.0
gene:TraesCS6A03G0325400	Chr6A	111063433	111065675	-	111064554	Chr6A	116834292	116836534	-	116835413	1.0	1.0
gene:TraesCS6A03G0325600	Chr6A	111069326	111069709	+	111069517	Chr6A	116840185	116840568	+	116840376	1.0	1.0
gene:TraesCS6A03G0325700	Chr6A	111076519	111078023	-	111077271	Chr6A	116847380	116848884	-	116848132	1.0	0.999
gene:TraesCS6A03G0326100	Chr6A	111191854	111192513	-	111192183	Chr6A	116962729	116963388	-	116963058	1.0	1.0
gene:TraesCS6A03G0327300	Chr6A	111780194	111809892	-	111795043	Chr6A	117548321	117578026	-	117563173	1.0	0.999
gene:TraesCS6A03G0327600	Chr6A	111969193	111971182	-	111970187	Chr6A	117736257	117738246	-	117737251	1.0	1.0
gene:TraesCS6A03G0327700	Chr6A	111975375	111980794	+	111978084	Chr6A	117742441	117747402	+	117744921	0.99	0.99
gene:TraesCS6A03G0327800	Chr6A	111991664	111994087	+	111992875	Chr6A	117758296	117760719	+	117759507	1.0	1.0
gene:TraesCS6A03G0328100	Chr6A	112237687	112241857	+	112239772	Chr6A	118004353	118008523	+	118006438	1.0	1.0
gene:TraesCS6A03G0328200	Chr6A	112244091	112244804	+	112244447	Chr6A	118010757	118011470	+	118011113	1.0	1.0
gene:TraesCS6A03G0328400	Chr6A	112335253	112335846	+	112335549	Chr6A	118101741	118102334	+	118102037	1.0	1.0
gene:TraesCS6A03G0328500	Chr6A	112340829	112343649	+	112342239	Chr6A	118107325	118110145	+	118108735	1.0	1.0
gene:TraesCS6A03G0328600	Chr6A	112346887	112350883	+	112348885	Chr6A	118113341	118117337	+	118115339	1.0	1.0
gene:TraesCS6A03G0329000	Chr6A	112836204	112841062	+	112838633	Chr6A	118599523	118604381	+	118601952	1.0	0.999
gene:TraesCS6A03G0329100	Chr6A	112980815	112982234	+	112981524	Chr6A	118744073	118745492	+	118744782	1.0	1.0
gene:TraesCS6A03G0329700	Chr6A	113200650	113204373	-	113202511	Chr6A	118991693	118995423	-	118993558	1.0	1.0
gene:TraesCS6A03G0329800	Chr6A	114295867	114296869	-	114296368	Chr6A	120084507	120085509	-	120085008	1.0	1.0
gene:TraesCS6A03G0329900	Chr6A	114377629	114378830	-	114378229	Chr6A	120166071	120167272	-	120166671	1.0	1.0
gene:TraesCS6A03G0330300	Chr6A	114410566	114413922	-	114412244	Chr6A	120199025	120202381	-	120200703	1.0	1.0
gene:TraesCS6A03G0330400	Chr6A	114585228	114591290	-	114588259	Chr6A	120373716	120379778	-	120376747	1.0	1.0
gene:TraesCS6A03G0331700	Chr6A	116344968	116353014	+	116348991	Chr6A	122130815	122138736	+	122134775	1.0	1.0
gene:TraesCS6A03G0332000	Chr6A	117055788	117069768	+	117062778	Chr6A	122840277	122854257	+	122847267	1.0	1.0
gene:TraesCS6A03G0332100	Chr6A	117098832	117100632	+	117099732	Chr6A	122883364	122885164	+	122884264	1.0	1.0
gene:TraesCS6A03G0332300	Chr6A	117288119	117290123	-	117289121	Chr6A	123072568	123074572	-	123073570	1.0	1.0
gene:TraesCS6A03G0332800	Chr6A	117819632	117820850	-	117820241	Chr6A	123596051	123597269	-	123596660	1.0	1.0
gene:TraesCS6A03G0333100	Chr6A	117840772	117841705	-	117841238	Chr6A	123617208	123618141	-	123617674	1.0	1.0
gene:TraesCS6A03G0333000	Chr6A	117840388	117843557	+	117841972	Chr6A	123616809	123619993	+	123618401	1.0	0.99
gene:TraesCS6A03G0333200	Chr6A	117844410	117851168	+	117847789	Chr6A	123620847	123627605	+	123624226	1.0	1.0
gene:TraesCS6A03G0333400	Chr6A	117854256	117858330	+	117856293	Chr6A	123630693	123634767	+	123632730	1.0	1.0
gene:TraesCS6A03G0333600	Chr6A	118096974	118104643	+	118100808	Chr6A	123872395	123880064	+	123876229	1.0	1.0
gene:TraesCS6A03G0333700	Chr6A	118106232	118107482	-	118106857	Chr6A	123881653	123882903	-	123882278	1.0	1.0
gene:TraesCS6A03G0333800	Chr6A	118141580	118146814	-	118144197	Chr6A	123917010	123922244	-	123919627	1.0	1.0
gene:TraesCS6A03G0333900	Chr6A	118164894	118167111	-	118166002	Chr6A	123940343	123942560	-	123941451	1.0	1.0
gene:TraesCS6A03G0334000	Chr6A	118170244	118173755	-	118171999	Chr6A	123945692	123949203	-	123947447	1.0	1.0
gene:TraesCS6A03G0334300	Chr6A	118230754	118236312	-	118233533	Chr6A	124006208	124011767	-	124008987	1.0	0.999
gene:TraesCS6A03G0334400	Chr6A	118285603	118288017	-	118286810	Chr6A	124061059	124063473	-	124062266	1.0	1.0
gene:TraesCS6A03G0334500	Chr6A	118322188	118323180	-	118322684	Chr6A	124097647	124098639	-	124098143	1.0	1.0
gene:TraesCS6A03G0334900	Chr6A	118644996	118649103	-	118647049	Chr6A	124419149	124423256	-	124421202	1.0	1.0
gene:TraesCS6A03G0335200	Chr6A	119150973	119151335	+	119151154	Chr6A	124924572	124924934	+	124924753	1.0	1.0
gene:TraesCS6A03G0335500	Chr6A	119394956	119396430	+	119395693	Chr6A	125168018	125169492	+	125168755	1.0	1.0
gene:TraesCS6A03G0335600	Chr6A	119398679	119399780	+	119399229	Chr6A	125171741	125172842	+	125172291	1.0	1.0
gene:TraesCS6A03G0335700	Chr6A	119400835	119402848	-	119401841	Chr6A	125173897	125175910	-	125174903	1.0	1.0
gene:TraesCS6A03G0335800	Chr6A	119499238	119503034	+	119501136	Chr6A	125275632	125279428	+	125277530	1.0	0.999
gene:TraesCS6A03G0335900	Chr6A	119503802	119504829	+	119504315	Chr6A	125280196	125281223	+	125280709	1.0	1.0
gene:TraesCS6A03G0336000	Chr6A	119519162	119524140	+	119521651	Chr6A	125295556	125300534	+	125298045	1.0	1.0
gene:TraesCS6A03G0336100	Chr6A	119525082	119525306	+	119525194	Chr6A	125301476	125301700	+	125301588	1.0	1.0
gene:TraesCS6A03G0336500	Chr6A	119625827	119626534	-	119626180	Chr6A	125402233	125402940	-	125402586	1.0	1.0
gene:TraesCS6A03G0336600	Chr6A	119719030	119723455	+	119721242	Chr6A	125495453	125499878	+	125497665	1.0	1.0
gene:TraesCS6A03G0336700	Chr6A	119723850	119724954	-	119724402	Chr6A	125500273	125501377	-	125500825	1.0	1.0
gene:TraesCS6A03G0337900	Chr6A	119815209	119816915	-	119816062	Chr6A	125595146	125596852	-	125595999	1.0	1.0
gene:TraesCS6A03G0338100	Chr6A	120156925	120159256	+	120158090	Chr6A	125936885	125939216	+	125938050	1.0	1.0
gene:TraesCS6A03G0338200	Chr6A	120160950	120161240	-	120161095	Chr6A	125940910	125941200	-	125941055	1.0	1.0
gene:TraesCS6A03G0339100	Chr6A	120218281	120221023	-	120219652	Chr6A	125998313	126001055	-	125999684	1.0	1.0
gene:TraesCS6A03G0339300	Chr6A	120240789	120241485	+	120241137	Chr6A	126020722	126021418	+	126021070	1.0	1.0
gene:TraesCS6A03G0340300	Chr6A	121887401	121887601	+	121887501	Chr6A	127661474	127661674	+	127661574	1.0	1.0
gene:TraesCS6A03G0340400	Chr6A	122082987	122085787	+	122084387	Chr6A	127857058	127859858	+	127858458	1.0	0.999
gene:TraesCS6A03G0341100	Chr6A	122401956	122406043	-	122403999	Chr6A	128175851	128179940	-	128177895	1.0	1.0
gene:TraesCS6A03G0341200	Chr6A	122411357	122413499	-	122412428	Chr6A	128185254	128187396	-	128186325	1.0	0.998
gene:TraesCS6A03G0341300	Chr6A	122542209	122545771	+	122543990	Chr6A	128316103	128319665	+	128317884	1.0	1.0
gene:TraesCS6A03G0341600	Chr6A	122580244	122580577	-	122580410	Chr6A	128354148	128354481	-	128354314	1.0	1.0
gene:TraesCS6A03G0341700	Chr6A	122581275	122583992	-	122582633	Chr6A	128355179	128357896	-	128356537	1.0	0.999
gene:TraesCS6A03G0342200	Chr6A	122918699	122920650	-	122919674	Chr6A	128692555	128694505	-	128693530	1.0	1.0
gene:TraesCS6A03G0343300	Chr6A	124023099	124024411	+	124023755	Chr6A	129890646	129891958	+	129891302	1.0	0.997
gene:TraesCS6A03G0343400	Chr6A	124403370	124406651	-	124405010	Chr6A	130270764	130274056	-	130272410	1.0	1.0
gene:TraesCS6A03G0343500	Chr6A	124426581	124429258	+	124427919	Chr6A	130293469	130296146	+	130294807	1.0	1.0
gene:TraesCS6A03G0343900	Chr6A	124437097	124439872	-	124438484	Chr6A	130304175	130306950	-	130305562	1.0	1.0
gene:TraesCS6A03G0344000	Chr6A	124445406	124447464	+	124446435	Chr6A	130312415	130314473	+	130313444	1.0	1.0
gene:TraesCS6A03G0344100	Chr6A	124452773	124453058	+	124452915	Chr6A	130319782	130320067	+	130319924	1.0	1.0
gene:TraesCS6A03G0344300	Chr6A	124457620	124458791	+	124458205	Chr6A	130324629	130325800	+	130325214	1.0	1.0
gene:TraesCS6A03G0344600	Chr6A	124517002	124531037	-	124524019	Chr6A	130384019	130398054	-	130391036	1.0	1.0
gene:TraesCS6A03G0345100	Chr6A	124656180	124658329	+	124657254	Chr6A	130522613	130524762	+	130523687	1.0	1.0
gene:TraesCS6A03G0345200	Chr6A	124669683	124675911	-	124672797	Chr6A	130536101	130542329	-	130539215	1.0	1.0
gene:TraesCS6A03G0345400	Chr6A	124704380	124711916	-	124708148	Chr6A	130570803	130578348	-	130574575	1.0	0.999
gene:TraesCS6A03G0345500	Chr6A	124753626	124760123	+	124756874	Chr6A	130620057	130626554	+	130623305	1.0	1.0
gene:TraesCS6A03G0345700	Chr6A	125461645	125464864	+	125463254	Chr6A	131327162	131330403	+	131328782	1.0	0.987
gene:TraesCS6A03G0345800	Chr6A	125476981	125479838	-	125478409	Chr6A	131342544	131345401	-	131343972	1.0	1.0
gene:TraesCS6A03G0346600	Chr6A	126224986	126226689	+	126225837	Chr6A	132089112	132090815	+	132089963	1.0	0.999
gene:TraesCS6A03G0346700	Chr6A	126234640	126239431	+	126237035	Chr6A	132098766	132103557	+	132101161	1.0	1.0
gene:TraesCS6A03G0347300	Chr6A	126300573	126301156	+	126300864	Chr6A	132164700	132165283	+	132164991	1.0	1.0
gene:TraesCS6A03G0347500	Chr6A	126314771	126320351	-	126317561	Chr6A	132178901	132184481	-	132181691	1.0	1.0
gene:TraesCS6A03G0347700	Chr6A	126740161	126745804	-	126742982	Chr6A	132604183	132609838	-	132607010	1.0	1.0
gene:TraesCS6A03G0347900	Chr6A	127039442	127043251	+	127041346	Chr6A	132902930	132906738	+	132904834	1.0	0.999
gene:TraesCS6A03G0348000	Chr6A	127074240	127077168	+	127075704	Chr6A	132937487	132940415	+	132938951	1.0	1.0
gene:TraesCS6A03G0348100	Chr6A	127077697	127078254	+	127077975	Chr6A	132940944	132941501	+	132941222	1.0	1.0
gene:TraesCS6A03G0348200	Chr6A	127085606	127087158	+	127086382	Chr6A	132948853	132950405	+	132949629	1.0	1.0
gene:TraesCS6A03G0348300	Chr6A	127196370	127197996	+	127197183	Chr6A	133059264	133060890	+	133060077	1.0	1.0
gene:TraesCS6A03G0348500	Chr6A	127485791	127491112	+	127488451	Chr6A	133348756	133354077	+	133351416	1.0	1.0
gene:TraesCS6A03G0349400	Chr6A	128028511	128031587	+	128030049	Chr6A	133889327	133892403	+	133890865	1.0	0.999
gene:TraesCS6A03G0349600	Chr6A	128248916	128255345	+	128252130	Chr6A	134107535	134113964	+	134110749	1.0	1.0
gene:TraesCS6A03G0349700	Chr6A	128265297	128268292	-	128266794	Chr6A	134123916	134126911	-	134125413	1.0	1.0
gene:TraesCS6A03G0349900	Chr6A	128310455	128311537	+	128310996	Chr6A	134168632	134169714	+	134169173	1.0	1.0
gene:TraesCS6A03G0350000	Chr6A	128313648	128318286	-	128315967	Chr6A	134171826	134176464	-	134174145	1.0	1.0
gene:TraesCS6A03G0350100	Chr6A	128645942	128647788	-	128646865	Chr6A	134504218	134506062	-	134505140	0.998	0.998
gene:TraesCS6A03G0350400	Chr6A	129107496	129109533	-	129108514	Chr6A	134971488	134973524	-	134972506	0.999	0.999
gene:TraesCS6A03G0350700	Chr6A	129670833	129675016	+	129672924	Chr6A	135533068	135537251	+	135535159	1.0	1.0
gene:TraesCS6A03G0350800	Chr6A	129675308	129676533	+	129675920	Chr6A	135537543	135538768	+	135538155	1.0	0.999
gene:TraesCS6A03G0351000	Chr6A	129852226	129854970	-	129853598	Chr6A	135714530	135717274	-	135715902	1.0	1.0
gene:TraesCS6A03G0351200	Chr6A	129947624	129950865	-	129949244	Chr6A	135809302	135812543	-	135810922	1.0	1.0
gene:TraesCS6A03G0351700	Chr6A	130323389	130325812	+	130324600	Chr6A	136183644	136186067	+	136184855	1.0	1.0
gene:TraesCS6A03G0351900	Chr6A	130359532	130363431	+	130361481	Chr6A	136219803	136223704	+	136221753	1.0	1.0
gene:TraesCS6A03G0352000	Chr6A	130365772	130367680	-	130366726	Chr6A	136226044	136227952	-	136226998	1.0	1.0
gene:TraesCS6A03G0352100	Chr6A	130631746	130636933	-	130634339	Chr6A	136488557	136494069	-	136491313	1.0	1.0
gene:TraesCS6A03G0352300	Chr6A	131186078	131188821	+	131187449	Chr6A	137041022	137043765	+	137042393	1.0	1.0
gene:TraesCS6A03G0352500	Chr6A	131190799	131197634	-	131194216	Chr6A	137045743	137052578	-	137049160	1.0	1.0
gene:TraesCS6A03G0353200	Chr6A	132008162	132011599	+	132009880	Chr6A	137844145	137847582	+	137845863	1.0	1.0
gene:TraesCS6A03G0353400	Chr6A	132071062	132071773	+	132071417	Chr6A	137907063	137907774	+	137907418	1.0	1.0
gene:TraesCS6A03G0353500	Chr6A	132094205	132094858	+	132094531	Chr6A	137930206	137930859	+	137930532	1.0	1.0
gene:TraesCS6A03G0353600	Chr6A	132100525	132100794	+	132100659	Chr6A	137936533	137936802	+	137936667	1.0	1.0
gene:TraesCS6A03G0354000	Chr6A	132104606	132109317	-	132106961	Chr6A	137940615	137945326	-	137942970	1.0	1.0
gene:TraesCS6A03G0354100	Chr6A	132488458	132496705	+	132492581	Chr6A	138322574	138330815	+	138326694	1.0	1.0
gene:TraesCS6A03G0354300	Chr6A	132681643	132684195	+	132682919	Chr6A	138516556	138519108	+	138517832	1.0	1.0
gene:TraesCS6A03G0354500	Chr6A	132687069	132688997	-	132688033	Chr6A	138521982	138523910	-	138522946	1.0	1.0
gene:TraesCS6A03G0354600	Chr6A	133154579	133155873	+	133155226	Chr6A	138988084	138989378	+	138988731	1.0	1.0
gene:TraesCS6A03G0354700	Chr6A	133161628	133162674	+	133162151	Chr6A	138995528	138996574	+	138996051	1.0	1.0
gene:TraesCS6A03G0354900	Chr6A	133186732	133192555	-	133189643	Chr6A	139020672	139026495	-	139023583	1.0	1.0
gene:TraesCS6A03G0355100	Chr6A	133688687	133689866	-	133689276	Chr6A	139521050	139522229	-	139521639	1.0	1.0
gene:TraesCS6A03G0355500	Chr6A	133976077	133978026	+	133977051	Chr6A	139808003	139809952	+	139808977	1.0	1.0
gene:TraesCS6A03G0355700	Chr6A	133978257	133982303	-	133980280	Chr6A	139810183	139814224	-	139812203	1.0	1.0
gene:TraesCS6A03G0355900	Chr6A	134181960	134184206	+	134183083	Chr6A	140013907	140016153	+	140015030	1.0	1.0
gene:TraesCS6A03G0356000	Chr6A	134184730	134192183	-	134188456	Chr6A	140016677	140024130	-	140020403	1.0	1.0
gene:TraesCS6A03G0356500	Chr6A	134915354	134916976	-	134916165	Chr6A	140745098	140746726	-	140745912	1.0	1.0
gene:TraesCS6A03G0356900	Chr6A	136034633	136036339	+	136035486	Chr6A	141852859	141854565	+	141853712	1.0	1.0
gene:TraesCS6A03G0357000	Chr6A	136100856	136104020	-	136102438	Chr6A	141919084	141922248	-	141920666	1.0	1.0
gene:TraesCS6A03G0357100	Chr6A	136142566	136147749	-	136145157	Chr6A	141960582	141965765	-	141963173	1.0	1.0
gene:TraesCS6A03G0357400	Chr6A	136483954	136489880	+	136486917	Chr6A	142301476	142307403	+	142304439	1.0	1.0
gene:TraesCS6A03G0358100	Chr6A	136534414	136535068	-	136534741	Chr6A	142351931	142352585	-	142352258	1.0	1.0
gene:TraesCS6A03G0358600	Chr6A	136552408	136553534	-	136552971	Chr6A	142369769	142370895	-	142370332	1.0	1.0
gene:TraesCS6A03G0359000	Chr6A	136897713	136919823	+	136908768	Chr6A	142714771	142736455	+	142725613	1.0	1.0
gene:TraesCS6A03G0359200	Chr6A	136928916	136930298	+	136929607	Chr6A	142745551	142746933	+	142746242	1.0	0.997
gene:TraesCS6A03G0359400	Chr6A	137267102	137270423	+	137268762	Chr6A	143083751	143087072	+	143085411	1.0	1.0
gene:TraesCS6A03G0359700	Chr6A	137274593	137274889	-	137274741	Chr6A	143091242	143091538	-	143091390	1.0	1.0
gene:TraesCS6A03G0359800	Chr6A	137404371	137405923	+	137405147	Chr6A	143221048	143222600	+	143221824	1.0	1.0
gene:TraesCS6A03G0360300	Chr6A	137656975	137657478	+	137657226	Chr6A	143475357	143475860	+	143475608	1.0	1.0
gene:TraesCS6A03G0360400	Chr6A	137669625	137671374	-	137670499	Chr6A	143488006	143489755	-	143488880	1.0	1.0
gene:TraesCS6A03G0360900	Chr6A	137774364	137787361	+	137780862	Chr6A	143592739	143605734	+	143599236	1.0	1.0
gene:TraesCS6A03G0361300	Chr6A	137947644	137959115	-	137953379	Chr6A	143764855	143776325	-	143770590	1.0	1.0
