gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS6B03G0327600	Chr6B	133170277	133174850	+	133172563	Chr6B	130527066	130531609	+	130529337	1.0	0.996
gene:TraesCS6B03G0327700	Chr6B	133174844	133177935	-	133176389	Chr6B	130531603	130534712	-	130533157	1.0	0.989
gene:TraesCS6B03G0328000	Chr6B	133446583	133452848	+	133449715	Chr6B	130741980	130748240	+	130745110	0.999	0.996
gene:TraesCS6B03G0328100	Chr6B	133454596	133458177	-	133456386	Chr6B	130749988	130753569	-	130751778	1.0	1.0
gene:TraesCS6B03G0328300	Chr6B	133588098	133597178	-	133592638	Chr6B	130883358	130892446	-	130887902	1.0	0.997
gene:TraesCS6B03G0328600	Chr6B	133858500	133865717	+	133862108	Chr6B	131163136	131167033	+	131165084	0.998	0.99
gene:TraesCS6B03G0331400	Chr6B	134990953	134992177	-	134991565	Chr6B	131055210	131056434	-	131055822	1.0	0.995
gene:TraesCS6B03G0331600	Chr6B	135102784	135104992	+	135103888	Chr6B	131194871	131197079	+	131195975	1.0	0.999
gene:TraesCS6B03G0331700	Chr6B	135105446	135111274	-	135108360	Chr6B	131197533	131203361	-	131200447	1.0	0.999
gene:TraesCS6B03G0331800	Chr6B	135128802	135129457	-	135129129	Chr6B	131209380	131210035	-	131209707	1.0	1.0
gene:TraesCS6B03G0331900	Chr6B	135134219	135137037	-	135135628	Chr6B	131213803	131216506	-	131215154	1.0	0.992
gene:TraesCS6B03G0332400	Chr6B	135279163	135279765	+	135279464	Chr6B	131307340	131307943	+	131307641	1.0	0.996
gene:TraesCS6B03G0333500	Chr6B	135530320	135530763	+	135530541	Chr6B	131582941	131583384	+	131583162	1.0	0.981
gene:TraesCS6B03G0333900	Chr6B	135679277	135681299	+	135680288	Chr6B	131739351	131741380	+	131740365	1.0	0.996
gene:TraesCS6B03G0334000	Chr6B	135682086	135685464	+	135683775	Chr6B	131742167	131745545	+	131743856	1.0	0.994
gene:TraesCS6B03G0334200	Chr6B	135905534	135910763	+	135908148	Chr6B	131938562	131943788	+	131941175	0.999	0.995
gene:TraesCS6B03G0334400	Chr6B	135972345	135973150	-	135972747	Chr6B	131998304	131999108	-	131998706	1.0	0.996
gene:TraesCS6B03G0334500	Chr6B	136131141	136136637	+	136133889	Chr6B	132132845	132138341	+	132135593	1.0	1.0
gene:TraesCS6B03G0334600	Chr6B	136143713	136146402	+	136145057	Chr6B	132145418	132148107	+	132146762	1.0	1.0
gene:TraesCS6B03G0334700	Chr6B	136147149	136148495	-	136147822	Chr6B	132148854	132150200	-	132149527	1.0	1.0
gene:TraesCS6B03G0334800	Chr6B	136154614	136158325	+	136156469	Chr6B	132156319	132160030	+	132158174	1.0	1.0
gene:TraesCS6B03G0334900	Chr6B	136167453	136172847	+	136170150	Chr6B	132169158	132174552	+	132171855	1.0	1.0
gene:TraesCS6B03G0335000	Chr6B	136304184	136308100	+	136306142	Chr6B	132305924	132309840	+	132307882	1.0	1.0
gene:TraesCS6B03G0335300	Chr6B	136651101	136658191	+	136654646	Chr6B	132652488	132660113	+	132656300	1.0	1.0
gene:TraesCS6B03G0335500	Chr6B	136762893	136775254	+	136769073	Chr6B	132763568	132775928	+	132769748	1.0	1.0
gene:TraesCS6B03G0335600	Chr6B	136791645	136796809	+	136794227	Chr6B	132792820	132797984	+	132795402	1.0	1.0
gene:TraesCS6B03G0336300	Chr6B	137045508	137048289	-	137046898	Chr6B	133046095	133048876	-	133047485	1.0	1.0
gene:TraesCS6B03G0337000	Chr6B	137476752	137477710	-	137477231	Chr6B	133477312	133478245	-	133477778	1.0	1.0
gene:TraesCS6B03G0338500	Chr6B	137586322	137586570	-	137586446	Chr6B	133586834	133587082	-	133586958	1.0	0.995
gene:TraesCS6B03G0339200	Chr6B	137751845	137753394	-	137752619	Chr6B	133751780	133753328	-	133752554	0.999	0.999
gene:TraesCS6B03G0339300	Chr6B	137755056	137756513	-	137755784	Chr6B	133754990	133756447	-	133755718	1.0	1.0
gene:TraesCS6B03G0339700	Chr6B	137947292	137949011	-	137948151	Chr6B	133936856	133938575	-	133937715	1.0	0.999
gene:TraesCS6B03G0339900	Chr6B	138112268	138113509	+	138112888	Chr6B	134101915	134103135	+	134102525	0.981	0.961
gene:TraesCS6B03G0340300	Chr6B	138142213	138146467	-	138144340	Chr6B	134110457	134114738	-	134112597	1.0	0.97
gene:TraesCS6B03G0340500	Chr6B	138173112	138183686	-	138178399	Chr6B	134118884	134129306	-	134124095	0.992	0.986
gene:TraesCS6B03G0340700	Chr6B	138257836	138259644	-	138258740	Chr6B	134210063	134211871	-	134210967	0.995	0.981
gene:TraesCS6B03G0340800	Chr6B	138266445	138272206	-	138269325	Chr6B	134218675	134224436	-	134221555	1.0	0.999
gene:TraesCS6B03G0341300	Chr6B	138501006	138504639	+	138502822	Chr6B	134457955	134461580	+	134459767	0.998	0.992
gene:TraesCS6B03G0341700	Chr6B	138712623	138726472	+	138719547	Chr6B	134677775	134691624	+	134684699	1.0	1.0
gene:TraesCS6B03G0342000	Chr6B	138767874	138769078	-	138768476	Chr6B	134732455	134733659	-	134733057	1.0	1.0
gene:TraesCS6B03G0342100	Chr6B	138934799	138945559	+	138940179	Chr6B	134898879	134909408	+	134904143	0.998	0.998
gene:TraesCS6B03G0342200	Chr6B	138980174	138982904	+	138981539	Chr6B	134943629	134946359	+	134944994	1.0	1.0
gene:TraesCS6B03G0342800	Chr6B	139164798	139166051	+	139165424	Chr6B	135127617	135128870	+	135128243	1.0	1.0
gene:TraesCS6B03G0342900	Chr6B	139171673	139174048	-	139172860	Chr6B	135134490	135136865	-	135135677	1.0	1.0
gene:TraesCS6B03G0343500	Chr6B	139254456	139256837	+	139255646	Chr6B	135217252	135219633	+	135218442	1.0	1.0
gene:TraesCS6B03G0344100	Chr6B	139504763	139512548	+	139508655	Chr6B	135466995	135474780	+	135470887	1.0	0.999
gene:TraesCS6B03G0344400	Chr6B	139655087	139660596	+	139657841	Chr6B	135617282	135622786	+	135620034	1.0	1.0
gene:TraesCS6B03G0344800	Chr6B	139804969	139810128	+	139807548	Chr6B	135767167	135772326	+	135769746	1.0	0.999
gene:TraesCS6B03G0344900	Chr6B	139810971	139813094	-	139812032	Chr6B	135773169	135775292	-	135774230	1.0	1.0
gene:TraesCS6B03G0345900	Chr6B	140285251	140286411	+	140285831	Chr6B	136240275	136241435	+	136240855	1.0	1.0
gene:TraesCS6B03G0346000	Chr6B	140302796	140305733	-	140304264	Chr6B	136257815	136260751	-	136259283	0.999	0.999
gene:TraesCS6B03G0346500	Chr6B	140582564	140585366	+	140583965	Chr6B	136537560	136540362	+	136538961	1.0	1.0
gene:TraesCS6B03G0346800	Chr6B	140622131	140625196	+	140623663	Chr6B	136577125	136580190	+	136578657	1.0	1.0
gene:TraesCS6B03G0347000	Chr6B	140632390	140635417	+	140633903	Chr6B	136587384	136590411	+	136588897	1.0	0.994
gene:TraesCS6B03G0347100	Chr6B	140635705	140639089	+	140637397	Chr6B	136590699	136594083	+	136592391	1.0	1.0
gene:TraesCS6B03G0347200	Chr6B	140639434	140643795	-	140641614	Chr6B	136594428	136598789	-	136596608	1.0	1.0
gene:TraesCS6B03G0347300	Chr6B	140653177	140655189	+	140654183	Chr6B	136608171	136610183	+	136609177	1.0	1.0
gene:TraesCS6B03G0347400	Chr6B	140926973	140930923	+	140928948	Chr6B	136881399	136885371	+	136883385	0.999	0.987
gene:TraesCS6B03G0347600	Chr6B	140932867	140935490	-	140934178	Chr6B	136887318	136889943	-	136888630	0.997	0.987
gene:TraesCS6B03G0347700	Chr6B	140937102	140943232	-	140940167	Chr6B	136891556	136897686	-	136894621	1.0	0.999
gene:TraesCS6B03G0347900	Chr6B	141126429	141126980	+	141126704	Chr6B	137091202	137091753	+	137091477	1.0	0.995
gene:TraesCS6B03G0348200	Chr6B	141174369	141174909	+	141174639	Chr6B	137139031	137139571	+	137139301	1.0	1.0
gene:TraesCS6B03G0348700	Chr6B	141298129	141298895	+	141298512	Chr6B	137244365	137245131	+	137244748	1.0	0.994
gene:TraesCS6B03G0348800	Chr6B	141317271	141317727	+	141317499	Chr6B	137254687	137255143	+	137254915	1.0	1.0
gene:TraesCS6B03G0348900	Chr6B	141516525	141518816	+	141517670	Chr6B	137442752	137445043	+	137443897	1.0	0.997
gene:TraesCS6B03G0349000	Chr6B	141645507	141651163	+	141648335	Chr6B	137558121	137563796	+	137560958	0.991	0.975
gene:TraesCS6B03G0349300	Chr6B	141662416	141666727	+	141664571	Chr6B	137574870	137579181	+	137577025	1.0	0.998
gene:TraesCS6B03G0349400	Chr6B	141667040	141673100	-	141670070	Chr6B	137579526	137585604	-	137582565	1.0	0.992
gene:TraesCS6B03G0349700	Chr6B	141745592	141746380	+	141745986	Chr6B	137667470	137668258	+	137667864	1.0	1.0
gene:TraesCS6B03G0349800	Chr6B	141756394	141758480	+	141757437	Chr6B	137678274	137680344	+	137679309	0.982	0.96
gene:TraesCS6B03G0349900	Chr6B	141798529	141800239	-	141799384	Chr6B	137720349	137722045	-	137721197	0.989	0.979
gene:TraesCS6B03G0350000	Chr6B	141903250	141904782	-	141904016	Chr6B	137826052	137827584	-	137826818	1.0	0.998
gene:TraesCS6B03G0350100	Chr6B	141918004	141931853	-	141924928	Chr6B	137837420	137847857	-	137842638	1.0	0.994
gene:TraesCS6B03G0350600	Chr6B	142248838	142253206	-	142251022	Chr6B	138171462	138175830	-	138173646	1.0	1.0
gene:TraesCS6B03G0350700	Chr6B	142255863	142259530	-	142257696	Chr6B	138178487	138182154	-	138180320	1.0	1.0
gene:TraesCS6B03G0350800	Chr6B	142297987	142304594	+	142301290	Chr6B	138220616	138227219	+	138223917	1.0	1.0
gene:TraesCS6B03G0350900	Chr6B	142306381	142309177	-	142307779	Chr6B	138229006	138231802	-	138230404	1.0	1.0
gene:TraesCS6B03G0351200	Chr6B	142319188	142328841	-	142324014	Chr6B	138241816	138251340	-	138246578	0.989	0.987
gene:TraesCS6B03G0351300	Chr6B	142588938	142593254	+	142591096	Chr6B	138507726	138510916	+	138509321	0.984	0.98
gene:TraesCS6B03G0351400	Chr6B	142593415	142594542	-	142593978	Chr6B	138511077	138512187	-	138511632	0.984	0.982
gene:TraesCS6B03G0351600	Chr6B	142617717	142619212	+	142618464	Chr6B	138551474	138552969	+	138552221	1.0	0.999
gene:TraesCS6B03G0351800	Chr6B	142743779	142745089	-	142744434	Chr6B	138677391	138678701	-	138678046	1.0	0.996
gene:TraesCS6B03G0352100	Chr6B	143168298	143171011	+	143169654	Chr6B	139101622	139104335	+	139102978	1.0	0.996
gene:TraesCS6B03G0352500	Chr6B	143243055	143247546	-	143245300	Chr6B	139176371	139180862	-	139178616	1.0	1.0
gene:TraesCS6B03G0353500	Chr6B	144436175	144438160	-	144437167	Chr6B	140347922	140349907	-	140348914	1.0	1.0
gene:TraesCS6B03G0354700	Chr6B	145710542	145713084	+	145711813	Chr6B	141049860	141052403	+	141051131	0.999	0.997
gene:TraesCS6B03G0354800	Chr6B	145720037	145720498	-	145720267	Chr6B	141059306	141059767	-	141059536	1.0	0.993
gene:TraesCS6B03G0354900	Chr6B	145916221	145919796	+	145918008	Chr6B	141261987	141265564	+	141263775	1.0	1.0
gene:TraesCS6B03G0355100	Chr6B	146156864	146159354	-	146158109	Chr6B	141515968	141518460	-	141517214	1.0	0.998
gene:TraesCS6B03G0356000	Chr6B	146280831	146281658	-	146281244	Chr6B	141641347	141642174	-	141641760	1.0	0.989
gene:TraesCS6B03G0356200	Chr6B	146302882	146315298	-	146309090	Chr6B	141647165	141658882	-	141653023	0.97	0.953
gene:TraesCS6B03G0356300	Chr6B	146442376	146444110	+	146443243	Chr6B	141916194	141917936	+	141917065	1.0	0.984
gene:TraesCS6B03G0356400	Chr6B	146444299	146452150	-	146448224	Chr6B	141918125	141925962	-	141922043	0.998	0.996
gene:TraesCS6B03G0356700	Chr6B	146603203	146611982	-	146607592	Chr6B	142074919	142083903	-	142079411	1.0	0.999
gene:TraesCS6B03G0356800	Chr6B	146688981	146692937	+	146690959	Chr6B	142164976	142168932	+	142166954	1.0	0.997
gene:TraesCS6B03G0356900	Chr6B	146694902	146709094	-	146701998	Chr6B	142170884	142185077	-	142177980	1.0	0.998
gene:TraesCS6B03G0357000	Chr6B	146861411	146865737	+	146863574	Chr6B	142383168	142386886	+	142385027	1.0	1.0
gene:TraesCS6B03G0357100	Chr6B	147032055	147033636	-	147032845	Chr6B	142559826	142561408	-	142560617	1.0	0.997
gene:TraesCS6B03G0358200	Chr6B	147653371	147657333	-	147655352	Chr6B	142978547	142981955	-	142980251	0.989	0.965
gene:TraesCS6B03G0358300	Chr6B	148065960	148069805	+	148067882	Chr6B	143485567	143489431	+	143487499	1.0	0.993
gene:TraesCS6B03G0359000	Chr6B	148110546	148111487	-	148111016	Chr6B	143526439	143527380	-	143526909	1.0	0.996
gene:TraesCS6B03G0359100	Chr6B	148201442	148204853	+	148203147	Chr6B	143652345	143655765	+	143654055	0.998	0.974
gene:TraesCS6B03G0359200	Chr6B	148206631	148211898	-	148209264	Chr6B	143971249	143976488	-	143973868	0.995	0.944
gene:TraesCS6B03G0359700	Chr6B	148575377	148575922	-	148575649	Chr6B	145109592	145110137	-	145109864	1.0	1.0
gene:TraesCS6B03G0359800	Chr6B	148591890	148593470	+	148592680	Chr6B	145126128	145127708	+	145126918	1.0	1.0
gene:TraesCS6B03G0360300	Chr6B	148684801	148685687	-	148685244	Chr6B	145218515	145219401	-	145218958	1.0	1.0
gene:TraesCS6B03G0360800	Chr6B	148961774	148963004	-	148962389	Chr6B	145484140	145485388	-	145484764	1.0	0.997
gene:TraesCS6B03G0360900	Chr6B	148970077	148970928	+	148970502	Chr6B	145492442	145493293	+	145492867	1.0	0.998
gene:TraesCS6B03G0361100	Chr6B	149177424	149178075	-	149177749	Chr6B	145699067	145699718	-	145699392	1.0	1.0
gene:TraesCS6B03G0361200	Chr6B	149180811	149183643	-	149182227	Chr6B	145702498	145705332	-	145703915	0.999	0.994
gene:TraesCS6B03G0361300	Chr6B	149412507	149418379	+	149415443	Chr6B	145928459	145934330	+	145931394	1.0	0.999
gene:TraesCS6B03G0361500	Chr6B	149431117	149435682	+	149433399	Chr6B	145938243	145942873	+	145940558	0.989	0.984
gene:TraesCS6B03G0361700	Chr6B	149441185	149443009	-	149442097	Chr6B	145951653	145953583	-	145952618	1.0	0.991
gene:TraesCS6B03G0362200	Chr6B	149488278	149493010	+	149490644	Chr6B	145997276	146002009	+	145999642	0.999	0.994
gene:TraesCS6B03G0362400	Chr6B	149579796	149580515	+	149580155	Chr6B	146079454	146080174	+	146079814	1.0	0.995
gene:TraesCS6B03G0362500	Chr6B	149634070	149638990	+	149636530	Chr6B	146125337	146130257	+	146127797	1.0	0.998
gene:TraesCS6B03G0363100	Chr6B	149722515	149725418	-	149723966	Chr6B	146213590	146216497	-	146215043	1.0	1.0
gene:TraesCS6B03G0363200	Chr6B	149758056	149759839	-	149758947	Chr6B	146249126	146250909	-	146250017	1.0	1.0
gene:TraesCS6B03G0363500	Chr6B	149965399	149973518	+	149969458	Chr6B	146458952	146467086	+	146463019	0.996	0.988
gene:TraesCS6B03G0363800	Chr6B	150236943	150242844	+	150239893	Chr6B	146730504	146736406	+	146733455	1.0	0.998
gene:TraesCS6B03G0364200	Chr6B	150342152	150342775	-	150342463	Chr6B	146845266	146845889	-	146845577	1.0	0.996
gene:TraesCS6B03G0364700	Chr6B	150854776	150860221	+	150857498	Chr6B	147460911	147466355	+	147463633	1.0	0.999
gene:TraesCS6B03G0365000	Chr6B	150886544	150887011	-	150886777	Chr6B	147490498	147490965	-	147490731	1.0	0.997
gene:TraesCS6B03G0365300	Chr6B	150924352	150928919	+	150926635	Chr6B	147507629	147512196	+	147509912	0.999	0.993
gene:TraesCS6B03G0365400	Chr6B	151005864	151006553	+	151006208	Chr6B	147615966	147616654	+	147616310	0.997	0.976
gene:TraesCS6B03G0366300	Chr6B	151532135	151535400	-	151533767	Chr6B	147698449	147701598	-	147700023	0.997	0.976
gene:TraesCS6B03G0366400	Chr6B	151839744	151848716	+	151844230	Chr6B	147877819	147885615	+	147881717	0.993	0.983
gene:TraesCS6B03G0366500	Chr6B	151850057	151854896	+	151852476	Chr6B	147886431	147891253	+	147888842	0.993	0.987
gene:TraesCS6B03G0366600	Chr6B	151855065	151856064	+	151855564	Chr6B	147892010	147893009	+	147892509	1.0	0.998
gene:TraesCS6B03G0366700	Chr6B	152092296	152098866	+	152095581	Chr6B	148126669	148133232	+	148129950	1.0	0.996
gene:TraesCS6B03G0366800	Chr6B	152102997	152118575	-	152110786	Chr6B	148137399	148154706	-	148146052	1.0	0.997
gene:TraesCS6B03G0367200	Chr6B	152587010	152599155	+	152593082	Chr6B	148637118	148649224	+	148643171	1.0	0.999
gene:TraesCS6B03G0367400	Chr6B	152647097	152651195	+	152649146	Chr6B	148715633	148719754	+	148717693	1.0	0.988
gene:TraesCS6B03G0367500	Chr6B	152787837	152791870	-	152789853	Chr6B	148844069	148848102	-	148846085	1.0	0.998
gene:TraesCS6B03G0367600	Chr6B	152960480	152963466	+	152961973	Chr6B	149025143	149028122	+	149026632	1.0	0.997
gene:TraesCS6B03G0367700	Chr6B	153004984	153007485	+	153006234	Chr6B	149091341	149093817	+	149092579	0.987	0.983
gene:TraesCS6B03G0367800	Chr6B	153525934	153530103	+	153528018	Chr6B	149269639	149273808	+	149271723	1.0	0.992
gene:TraesCS6B03G0367900	Chr6B	153530803	153532690	+	153531746	Chr6B	149274508	149276395	+	149275451	1.0	0.995
gene:TraesCS6B03G0368000	Chr6B	153625976	153629475	+	153627725	Chr6B	149386866	149390374	+	149388620	1.0	0.992
gene:TraesCS6B03G0368400	Chr6B	153826508	153829460	+	153827984	Chr6B	149644258	149647187	+	149645722	1.0	0.978
gene:TraesCS6B03G0368500	Chr6B	153830057	153835336	+	153832696	Chr6B	149647773	149653029	+	149650401	0.99	0.986
gene:TraesCS6B03G0368800	Chr6B	153906685	153909958	+	153908321	Chr6B	149655638	149658909	+	149657273	0.998	0.995
gene:TraesCS6B03G0369000	Chr6B	154025356	154029422	+	154027389	Chr6B	149766430	149770508	+	149768469	1.0	0.97
gene:TraesCS6B03G0369100	Chr6B	154248706	154249150	-	154248928	Chr6B	149986052	149986496	-	149986274	1.0	0.969
gene:TraesCS6B03G0369200	Chr6B	154273469	154274774	+	154274121	Chr6B	150010942	150012255	+	150011598	1.0	0.996
gene:TraesCS6B03G0369800	Chr6B	154766224	154767143	+	154766683	Chr6B	150502065	150502984	+	150502524	1.0	1.0
gene:TraesCS6B03G0370100	Chr6B	154794878	154796125	-	154795501	Chr6B	150530861	150532108	-	150531484	1.0	0.985
gene:TraesCS6B03G0370300	Chr6B	154950497	154957995	+	154954246	Chr6B	150723447	150731153	+	150727300	1.0	0.995
gene:TraesCS6B03G0370800	Chr6B	154996907	154999639	-	154998273	Chr6B	150768081	150770812	-	150769446	0.998	0.986
gene:TraesCS6B03G0371600	Chr6B	155352494	155355594	+	155354044	Chr6B	151151760	151154836	+	151153298	1.0	0.994
gene:TraesCS6B03G0372100	Chr6B	155393656	155408992	-	155401324	Chr6B	151181468	151192144	-	151186806	0.964	0.914
gene:TraesCS6B03G0372200	Chr6B	155464743	155473037	+	155468890	Chr6B	151244126	151252421	+	151248273	1.0	0.993
gene:TraesCS6B03G0372400	Chr6B	155488453	155489155	+	155488804	Chr6B	151267822	151268524	+	151268173	1.0	1.0
gene:TraesCS6B03G0372600	Chr6B	155689255	155690413	+	155689834	Chr6B	151349618	151350776	+	151350197	1.0	0.999
gene:TraesCS6B03G0373000	Chr6B	155808668	155810759	+	155809713	Chr6B	151457164	151459222	+	151458193	0.98	0.98
gene:TraesCS6B03G0373100	Chr6B	155851856	155852680	+	155852268	Chr6B	151499896	151500720	+	151500308	1.0	0.993
gene:TraesCS6B03G0373200	Chr6B	155954732	155955937	+	155955334	Chr6B	151616240	151617445	+	151616842	1.0	0.993
gene:TraesCS6B03G0373700	Chr6B	156298788	156300494	+	156299641	Chr6B	151922799	151924505	+	151923652	1.0	0.998
gene:TraesCS6B03G0373800	Chr6B	156329773	156331034	+	156330403	Chr6B	151966757	151968018	+	151967387	1.0	0.992
gene:TraesCS6B03G0374300	Chr6B	156739812	156741576	-	156740694	Chr6B	152343665	152345440	-	152344552	0.995	0.981
gene:TraesCS6B03G0374500	Chr6B	156846376	156849697	+	156848036	Chr6B	152680911	152684534	+	152682722	1.0	0.988
gene:TraesCS6B03G0374700	Chr6B	156906361	156910784	+	156908572	Chr6B	152741656	152746106	+	152743881	1.0	0.995
gene:TraesCS6B03G0374800	Chr6B	157200502	157205509	+	157203005	Chr6B	153010821	153015855	+	153013338	0.999	0.977
gene:TraesCS6B03G0374900	Chr6B	157206985	157210136	-	157208560	Chr6B	153017788	153020951	-	153019369	0.998	0.997
gene:TraesCS6B03G0375000	Chr6B	157222295	157228755	-	157225525	Chr6B	153034667	153041126	-	153037896	1.0	0.998
gene:TraesCS6B03G0376000	Chr6B	157370892	157377367	-	157374129	Chr6B	153144274	153150749	-	153147511	0.999	0.998
gene:TraesCS6B03G0376200	Chr6B	157445463	157450518	+	157447990	Chr6B	153256485	153261636	+	153259060	1.0	0.995
gene:TraesCS6B03G0376300	Chr6B	157451773	157458211	+	157454992	Chr6B	153262900	153269307	+	153266103	0.99	0.989
gene:TraesCS6B03G0377100	Chr6B	157676623	157682327	+	157679475	Chr6B	153496510	153502212	+	153499361	1.0	1.0
gene:TraesCS6B03G0378800	Chr6B	158081514	158083813	-	158082663	Chr6B	153834172	153836471	-	153835321	1.0	0.996
gene:TraesCS6B03G0378900	Chr6B	158145272	158153627	+	158149449	Chr6B	153897371	153910206	+	153903788	1.0	0.998
gene:TraesCS6B03G0379100	Chr6B	158249135	158253351	-	158251243	Chr6B	154005702	154009918	-	154007810	1.0	0.994
gene:TraesCS6B03G0379200	Chr6B	158255034	158261470	-	158258252	Chr6B	154011606	154018043	-	154014824	1.0	0.998
gene:TraesCS6B03G0379700	Chr6B	158690636	158691286	-	158690961	Chr6B	154464799	154465449	-	154465124	1.0	1.0
gene:TraesCS6B03G0380000	Chr6B	159369012	159369963	+	159369487	Chr6B	155125949	155126904	+	155126426	1.0	0.992
gene:TraesCS6B03G0380500	Chr6B	160013390	160018949	-	160016169	Chr6B	155771307	155776866	-	155774086	1.0	0.998
gene:TraesCS6B03G0381800	Chr6B	161066931	161068940	-	161067935	Chr6B	156848146	156850154	-	156849150	0.999	0.973
gene:TraesCS6B03G0382900	Chr6B	161613190	161616193	-	161614691	Chr6B	157373087	157376090	-	157374588	1.0	1.0
gene:TraesCS6B03G0383100	Chr6B	161813681	161819886	-	161816783	Chr6B	157543615	157549820	-	157546717	1.0	0.998
gene:TraesCS6B03G0383200	Chr6B	161821431	161839611	-	161830521	Chr6B	157551377	157567439	-	157559408	0.977	0.972
gene:TraesCS6B03G0383400	Chr6B	162279441	162281668	-	162280554	Chr6B	158023490	158025718	-	158024604	1.0	0.996
gene:TraesCS6B03G0383800	Chr6B	162320215	162333807	+	162327011	Chr6B	158060624	158073756	+	158067190	0.997	0.99
gene:TraesCS6B03G0384100	Chr6B	162335609	162338913	-	162337261	Chr6B	158075544	158078848	-	158077196	1.0	0.999
gene:TraesCS6B03G0384200	Chr6B	162426197	162429328	-	162427762	Chr6B	158151733	158154864	-	158153298	1.0	0.984
gene:TraesCS6B03G0384300	Chr6B	162428856	162429609	+	162429232	Chr6B	158154392	158155145	+	158154768	1.0	0.988
gene:TraesCS6B03G0384600	Chr6B	162468046	162471249	-	162469647	Chr6B	158199320	158202523	-	158200921	1.0	0.997
gene:TraesCS6B03G0385000	Chr6B	162599261	162602431	-	162600846	Chr6B	158325417	158328587	-	158327002	1.0	0.999
gene:TraesCS6B03G0385200	Chr6B	162703032	162706305	-	162704668	Chr6B	158428489	158431762	-	158430125	1.0	0.998
gene:TraesCS6B03G0385400	Chr6B	162735421	162739035	-	162737228	Chr6B	158443959	158447573	-	158445766	1.0	0.999
gene:TraesCS6B03G0385500	Chr6B	162787266	162790790	-	162789028	Chr6B	158495901	158499425	-	158497663	1.0	0.999
gene:TraesCS6B03G0385600	Chr6B	162981954	162982244	-	162982099	Chr6B	158704116	158704406	-	158704261	1.0	1.0
gene:TraesCS6B03G0385800	Chr6B	163072792	163076241	-	163074516	Chr6B	158792737	158796186	-	158794461	1.0	0.999
gene:TraesCS6B03G0386400	Chr6B	163154659	163159258	-	163156958	Chr6B	158874148	158878747	-	158876447	1.0	0.998
gene:TraesCS6B03G0386600	Chr6B	163176500	163179589	-	163178044	Chr6B	158896209	158899298	-	158897753	1.0	0.996
