gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS7A03G0335100	Chr7A	98019237	98022605	+	98020921	Chr7A	102288490	102291858	+	102290174	1.0	1.0
gene:TraesCS7A03G0335600	Chr7A	98040120	98052144	+	98046132	Chr7A	102309376	102321398	+	102315387	1.0	1.0
gene:TraesCS7A03G0336000	Chr7A	98113331	98113718	-	98113524	Chr7A	102382580	102382967	-	102382773	1.0	1.0
gene:TraesCS7A03G0336100	Chr7A	98123358	98125389	+	98124373	Chr7A	102392608	102394639	+	102393623	1.0	1.0
gene:TraesCS7A03G0336300	Chr7A	98128941	98129353	-	98129147	Chr7A	102398203	102398615	-	102398409	1.0	1.0
gene:TraesCS7A03G0336400	Chr7A	98130100	98133645	-	98131872	Chr7A	102399388	102402930	-	102401159	0.999	0.995
gene:TraesCS7A03G0336700	Chr7A	98153639	98158230	-	98155934	Chr7A	102405544	102410136	-	102407840	1.0	0.998
gene:TraesCS7A03G0337000	Chr7A	98179518	98180072	+	98179795	Chr7A	102431459	102432013	+	102431736	1.0	0.998
gene:TraesCS7A03G0337200	Chr7A	98214287	98221999	-	98218143	Chr7A	102466227	102473950	-	102470088	1.0	1.0
gene:TraesCS7A03G0337600	Chr7A	98498824	98501965	-	98500394	Chr7A	102755998	102759139	-	102757568	1.0	1.0
gene:TraesCS7A03G0337800	Chr7A	98508390	98511081	-	98509735	Chr7A	102765564	102768255	-	102766909	1.0	1.0
gene:TraesCS7A03G0337900	Chr7A	98511619	98516304	-	98513961	Chr7A	102768793	102773478	-	102771135	1.0	1.0
gene:TraesCS7A03G0338000	Chr7A	98560173	98561006	-	98560589	Chr7A	102817225	102818058	-	102817641	1.0	1.0
gene:TraesCS7A03G0338400	Chr7A	98639080	98645929	+	98642504	Chr7A	102895979	102902830	+	102899404	1.0	1.0
gene:TraesCS7A03G0338800	Chr7A	98831809	98832644	-	98832226	Chr7A	103089020	103089855	-	103089437	1.0	1.0
gene:TraesCS7A03G0339100	Chr7A	98951618	98953145	-	98952381	Chr7A	103225946	103227473	-	103226709	1.0	0.998
gene:TraesCS7A03G0339200	Chr7A	98958793	98960611	-	98959702	Chr7A	103208586	103210403	-	103209494	1.0	0.999
gene:TraesCS7A03G0339300	Chr7A	99516700	99524924	+	99520812	Chr7A	103777380	103785608	+	103781494	1.0	1.0
gene:TraesCS7A03G0339600	Chr7A	99763431	99765291	-	99764361	Chr7A	104046031	104047891	-	104046961	1.0	1.0
gene:TraesCS7A03G0340300	Chr7A	99803190	99805256	-	99804223	Chr7A	104086288	104088354	-	104087321	1.0	1.0
gene:TraesCS7A03G0340800	Chr7A	99905413	99906517	-	99905965	Chr7A	104188515	104189619	-	104189067	1.0	1.0
gene:TraesCS7A03G0340900	Chr7A	99917022	99917610	+	99917316	Chr7A	104200125	104200713	+	104200419	1.0	1.0
gene:TraesCS7A03G0341000	Chr7A	100254458	100259586	+	100257022	Chr7A	104537539	104542667	+	104540103	1.0	1.0
gene:TraesCS7A03G0341100	Chr7A	100276254	100282344	+	100279299	Chr7A	104559338	104565428	+	104562383	1.0	1.0
gene:TraesCS7A03G0341200	Chr7A	100284652	100287354	+	100286003	Chr7A	104567739	104570441	+	104569090	1.0	1.0
gene:TraesCS7A03G0341300	Chr7A	100288612	100292218	-	100290415	Chr7A	104571734	104575340	-	104573537	1.0	1.0
gene:TraesCS7A03G0341400	Chr7A	100535275	100537500	-	100536387	Chr7A	104815939	104818164	-	104817051	1.0	1.0
gene:TraesCS7A03G0341500	Chr7A	100742214	100744404	-	100743309	Chr7A	105022890	105025080	-	105023985	1.0	1.0
gene:TraesCS7A03G0341700	Chr7A	100970685	100971607	-	100971146	Chr7A	105251408	105252330	-	105251869	1.0	1.0
gene:TraesCS7A03G0341800	Chr7A	100985651	100986697	+	100986174	Chr7A	105266389	105267435	+	105266912	1.0	1.0
gene:TraesCS7A03G0342300	Chr7A	101292685	101297655	-	101295170	Chr7A	105572304	105577274	-	105574789	1.0	1.0
gene:TraesCS7A03G0342400	Chr7A	101472849	101474460	+	101473654	Chr7A	105749631	105751242	+	105750436	1.0	1.0
gene:TraesCS7A03G0343000	Chr7A	101590498	101591262	-	101590880	Chr7A	105867278	105868042	-	105867660	1.0	1.0
gene:TraesCS7A03G0343200	Chr7A	101594776	101612321	-	101603548	Chr7A	105871556	105889120	-	105880338	1.0	1.0
gene:TraesCS7A03G0343300	Chr7A	101626778	101630150	-	101628464	Chr7A	105903582	105906953	-	105905267	1.0	1.0
gene:TraesCS7A03G0343400	Chr7A	101814072	101819238	+	101816655	Chr7A	106091025	106096191	+	106093608	1.0	1.0
gene:TraesCS7A03G0343700	Chr7A	102260407	102264862	+	102262634	Chr7A	106530810	106535265	+	106533037	1.0	1.0
gene:TraesCS7A03G0343800	Chr7A	102440205	102447214	+	102443709	Chr7A	106710461	106717470	+	106713965	1.0	1.0
gene:TraesCS7A03G0343900	Chr7A	102447502	102452240	-	102449871	Chr7A	106717758	106722496	-	106720127	1.0	1.0
gene:TraesCS7A03G0344500	Chr7A	102857765	102857983	-	102857874	Chr7A	107126273	107126491	-	107126382	1.0	1.0
gene:TraesCS7A03G0345100	Chr7A	103395868	103396539	+	103396203	Chr7A	107661667	107662338	+	107662002	1.0	1.0
gene:TraesCS7A03G0345200	Chr7A	103396648	103400048	-	103398348	Chr7A	107662447	107665847	-	107664147	1.0	1.0
gene:TraesCS7A03G0345300	Chr7A	103520380	103542547	-	103531463	Chr7A	107785445	107807360	-	107796402	1.0	1.0
gene:TraesCS7A03G0345400	Chr7A	103783744	103784450	+	103784097	Chr7A	108047154	108047860	+	108047507	1.0	1.0
gene:TraesCS7A03G0345600	Chr7A	103899221	103901815	-	103900518	Chr7A	108162680	108165274	-	108163977	1.0	1.0
gene:TraesCS7A03G0345900	Chr7A	104272153	104273217	-	104272685	Chr7A	108531458	108532522	-	108531990	1.0	1.0
gene:TraesCS7A03G0346700	Chr7A	104381736	104384527	-	104383131	Chr7A	108642219	108645010	-	108643614	1.0	1.0
gene:TraesCS7A03G0346800	Chr7A	104472001	104472458	-	104472229	Chr7A	108725124	108725581	-	108725352	1.0	1.0
gene:TraesCS7A03G0347000	Chr7A	104477926	104480065	+	104478995	Chr7A	108731048	108733187	+	108732117	1.0	1.0
gene:TraesCS7A03G0347100	Chr7A	104481135	104482912	-	104482023	Chr7A	108734258	108736035	-	108735146	1.0	1.0
gene:TraesCS7A03G0347200	Chr7A	104518363	104525155	-	104521759	Chr7A	108771248	108778040	-	108774644	1.0	1.0
gene:TraesCS7A03G0347500	Chr7A	104975086	104977605	+	104976345	Chr7A	109227812	109230331	+	109229071	1.0	1.0
gene:TraesCS7A03G0347600	Chr7A	104976217	104976610	+	104976413	Chr7A	109228943	109229336	+	109229139	1.0	1.0
gene:TraesCS7A03G0347800	Chr7A	105025497	105029796	+	105027646	Chr7A	109278133	109282433	+	109280283	1.0	1.0
gene:TraesCS7A03G0348000	Chr7A	105050873	105053093	-	105051983	Chr7A	109303515	109305735	-	109304625	1.0	1.0
gene:TraesCS7A03G0348200	Chr7A	105187437	105189099	+	105188268	Chr7A	109438471	109440133	+	109439302	1.0	1.0
gene:TraesCS7A03G0348300	Chr7A	105222793	105223151	-	105222972	Chr7A	109470526	109470884	-	109470705	1.0	1.0
gene:TraesCS7A03G0348500	Chr7A	105376260	105376874	-	105376567	Chr7A	109622292	109622906	-	109622599	1.0	1.0
gene:TraesCS7A03G0348800	Chr7A	105608779	105614850	+	105611814	Chr7A	109862429	109868500	+	109865464	1.0	0.999
gene:TraesCS7A03G0348900	Chr7A	105791939	105793593	+	105792766	Chr7A	111693413	111695067	+	111694240	1.0	1.0
gene:TraesCS7A03G0349000	Chr7A	105807659	105810167	+	105808913	Chr7A	111709130	111711638	+	111710384	1.0	1.0
gene:TraesCS7A03G0349500	Chr7A	106039037	106041027	-	106040032	Chr7A	111941542	111943532	-	111942537	1.0	1.0
gene:TraesCS7A03G0349600	Chr7A	106082234	106086375	-	106084304	Chr7A	111984741	111988882	-	111986811	1.0	0.999
gene:TraesCS7A03G0349900	Chr7A	106277143	106289893	+	106283518	Chr7A	112180589	112193339	+	112186964	1.0	0.999
gene:TraesCS7A03G0350100	Chr7A	106289765	106290104	-	106289934	Chr7A	112193211	112193550	-	112193380	1.0	1.0
gene:TraesCS7A03G0350200	Chr7A	106291866	106292147	-	106292006	Chr7A	112195311	112195592	-	112195451	1.0	0.996
gene:TraesCS7A03G0350500	Chr7A	106296647	106298405	-	106297526	Chr7A	112200091	112201849	-	112200970	1.0	0.996
gene:TraesCS7A03G0350600	Chr7A	106298531	106298951	-	106298741	Chr7A	112202007	112202427	-	112202217	1.0	0.997
gene:TraesCS7A03G0350700	Chr7A	106307856	106313273	+	106310564	Chr7A	112208187	112213238	+	112210712	1.0	0.989
gene:TraesCS7A03G0351000	Chr7A	106803258	106805056	+	106804157	Chr7A	112698423	112700221	+	112699322	1.0	0.998
gene:TraesCS7A03G0351200	Chr7A	106822959	106824377	-	106823668	Chr7A	112717884	112719302	-	112718593	1.0	1.0
gene:TraesCS7A03G0351300	Chr7A	106823067	106824362	+	106823714	Chr7A	112717992	112719287	+	112718639	1.0	1.0
gene:TraesCS7A03G0351400	Chr7A	106865828	106867481	+	106866654	Chr7A	112760512	112762165	+	112761338	1.0	0.999
gene:TraesCS7A03G0351500	Chr7A	106866085	106867374	-	106866729	Chr7A	112760769	112762058	-	112761413	1.0	0.999
gene:TraesCS7A03G0352000	Chr7A	106891780	106893807	+	106892793	Chr7A	112792098	112794125	+	112793111	1.0	0.996
gene:TraesCS7A03G0352100	Chr7A	106894814	106897582	-	106896198	Chr7A	112795136	112797905	-	112796520	1.0	0.995
gene:TraesCS7A03G0352200	Chr7A	106901671	106905685	+	106903678	Chr7A	112803739	112807753	+	112805746	1.0	1.0
gene:TraesCS7A03G0352300	Chr7A	106965383	106969171	-	106967277	Chr7A	112866915	112870703	-	112868809	1.0	0.999
gene:TraesCS7A03G0352400	Chr7A	107148842	107152266	-	107150554	Chr7A	113050375	113053799	-	113052087	1.0	1.0
gene:TraesCS7A03G0352600	Chr7A	108069039	108069242	-	108069140	Chr7A	114002903	114003106	-	114003004	1.0	0.975
gene:TraesCS7A03G0353100	Chr7A	108546427	108557593	-	108552010	Chr7A	114492775	114503937	-	114498356	1.0	1.0
gene:TraesCS7A03G0353300	Chr7A	108874520	108883732	+	108879126	Chr7A	114820030	114829274	+	114824652	1.0	0.998
gene:TraesCS7A03G0353400	Chr7A	108903160	108911528	+	108907344	Chr7A	114848702	114857070	+	114852886	1.0	1.0
gene:TraesCS7A03G0353600	Chr7A	108984718	108987906	+	108986312	Chr7A	114930261	114933449	+	114931855	1.0	1.0
gene:TraesCS7A03G0354300	Chr7A	109049866	109055311	-	109052588	Chr7A	114995407	115000860	-	114998133	1.0	1.0
gene:TraesCS7A03G0354400	Chr7A	109100190	109104053	-	109102121	Chr7A	115045738	115049613	-	115047675	1.0	0.996
gene:TraesCS7A03G0354600	Chr7A	109130280	109130724	+	109130502	Chr7A	115075855	115076299	+	115076077	1.0	1.0
gene:TraesCS7A03G0354700	Chr7A	109141061	109141411	+	109141236	Chr7A	115086641	115086991	+	115086816	1.0	1.0
gene:TraesCS7A03G0355000	Chr7A	109246421	109253814	+	109250117	Chr7A	115187476	115195013	+	115191244	1.0	0.998
gene:TraesCS7A03G0355100	Chr7A	109254078	109255364	+	109254721	Chr7A	115195277	115196563	+	115195920	1.0	1.0
gene:TraesCS7A03G0355200	Chr7A	109257097	109260251	+	109258674	Chr7A	115198296	115201450	+	115199873	1.0	1.0
gene:TraesCS7A03G0355300	Chr7A	109262587	109264020	+	109263303	Chr7A	115203786	115205219	+	115204502	1.0	1.0
gene:TraesCS7A03G0355400	Chr7A	109264088	109266407	+	109265247	Chr7A	115205287	115207230	+	115206258	1.0	1.0
gene:TraesCS7A03G0355500	Chr7A	109377382	109379340	+	109378361	Chr7A	115318178	115320136	+	115319157	1.0	1.0
gene:TraesCS7A03G0355600	Chr7A	109391899	109393230	-	109392564	Chr7A	115332694	115334025	-	115333359	1.0	1.0
gene:TraesCS7A03G0355800	Chr7A	109517579	109518758	-	109518168	Chr7A	115458868	115460047	-	115459457	1.0	1.0
gene:TraesCS7A03G0355900	Chr7A	109528426	109529606	-	109529016	Chr7A	115469405	115470585	-	115469995	1.0	1.0
gene:TraesCS7A03G0356000	Chr7A	109613969	109615810	+	109614889	Chr7A	115554949	115556790	+	115555869	1.0	1.0
gene:TraesCS7A03G0356100	Chr7A	109623519	109633764	-	109628641	Chr7A	115564499	115574907	-	115569703	1.0	0.999
gene:TraesCS7A03G0356400	Chr7A	109946867	109950997	+	109948932	Chr7A	115888443	115892573	+	115890508	1.0	1.0
gene:TraesCS7A03G0356500	Chr7A	109982524	109990348	+	109986436	Chr7A	115923982	115931806	+	115927894	1.0	0.999
gene:TraesCS7A03G0356600	Chr7A	109990884	109994030	-	109992457	Chr7A	115932342	115935488	-	115933915	1.0	1.0
gene:TraesCS7A03G0356800	Chr7A	110040384	110049636	-	110045010	Chr7A	115981845	115991097	-	115986471	1.0	0.999
gene:TraesCS7A03G0357000	Chr7A	110155965	110157409	-	110156687	Chr7A	116095821	116097265	-	116096543	1.0	1.0
gene:TraesCS7A03G0357700	Chr7A	110422767	110424157	+	110423462	Chr7A	116365079	116366469	+	116365774	1.0	1.0
gene:TraesCS7A03G0357900	Chr7A	110486635	110492554	-	110489594	Chr7A	116428973	116434892	-	116431932	1.0	1.0
gene:TraesCS7A03G0358000	Chr7A	110516664	110517055	-	110516859	Chr7A	116459004	116459395	-	116459199	1.0	1.0
gene:TraesCS7A03G0358500	Chr7A	110733091	110735201	-	110734146	Chr7A	116675189	116677299	-	116676244	1.0	1.0
gene:TraesCS7A03G0358700	Chr7A	110886392	110886916	-	110886654	Chr7A	116828535	116829059	-	116828797	1.0	1.0
gene:TraesCS7A03G0358800	Chr7A	110890204	110891866	-	110891035	Chr7A	116832349	116834011	-	116833180	1.0	1.0
gene:TraesCS7A03G0358900	Chr7A	111057718	111075850	-	111066784	Chr7A	116998642	117016770	-	117007706	1.0	0.999
gene:TraesCS7A03G0359200	Chr7A	111086953	111087781	+	111087367	Chr7A	117027873	117028701	+	117028287	1.0	1.0
gene:TraesCS7A03G0359300	Chr7A	111282702	111291487	+	111287094	Chr7A	117222664	117231449	+	117227056	1.0	1.0
gene:TraesCS7A03G0359500	Chr7A	111294214	111297258	-	111295736	Chr7A	117234176	117237220	-	117235698	1.0	1.0
gene:TraesCS7A03G0359800	Chr7A	111358816	111360209	-	111359512	Chr7A	117293146	117294539	-	117293842	1.0	1.0
gene:TraesCS7A03G0360100	Chr7A	111373303	111374321	-	111373812	Chr7A	117307636	117308666	-	117308151	1.0	0.998
gene:TraesCS7A03G0360300	Chr7A	111528323	111530354	-	111529338	Chr7A	117462648	117464679	-	117463663	1.0	1.0
gene:TraesCS7A03G0360400	Chr7A	111533543	111535071	-	111534307	Chr7A	117467869	117469397	-	117468633	1.0	1.0
gene:TraesCS7A03G0360500	Chr7A	111546837	111549054	-	111547945	Chr7A	117481161	117483378	-	117482269	1.0	1.0
gene:TraesCS7A03G0360700	Chr7A	111583060	111589289	+	111586174	Chr7A	117518057	117524286	+	117521171	1.0	1.0
gene:TraesCS7A03G0360800	Chr7A	111604902	111606803	+	111605852	Chr7A	117539738	117541639	+	117540688	1.0	0.998
gene:TraesCS7A03G0361000	Chr7A	111651385	111653290	-	111652337	Chr7A	117586103	117588006	-	117587054	1.0	0.997
gene:TraesCS7A03G0361300	Chr7A	111843805	111845203	-	111844504	Chr7A	117802199	117803597	-	117802898	1.0	0.989
gene:TraesCS7A03G0361500	Chr7A	111970311	111973266	-	111971788	Chr7A	117943858	117946813	-	117945335	1.0	0.998
gene:TraesCS7A03G0361600	Chr7A	112174638	112176117	-	112175377	Chr7A	118135989	118137458	-	118136723	0.991	0.987
gene:TraesCS7A03G0362100	Chr7A	112223434	112225239	+	112224336	Chr7A	118164443	118166248	+	118165345	1.0	0.995
gene:TraesCS7A03G0363100	Chr7A	112537901	112539679	-	112538790	Chr7A	118188713	118190491	-	118189602	1.0	0.997
gene:TraesCS7A03G0363200	Chr7A	112539928	112547603	+	112543765	Chr7A	118190740	118198414	+	118194577	0.999	0.998
gene:TraesCS7A03G0363300	Chr7A	112547674	112548743	-	112548208	Chr7A	118198485	118199554	-	118199019	1.0	0.998
gene:TraesCS7A03G0363800	Chr7A	112600704	112600922	+	112600813	Chr7A	118251174	118251392	+	118251283	1.0	1.0
gene:TraesCS7A03G0363900	Chr7A	112677504	112681787	+	112679645	Chr7A	118327690	118331973	+	118329831	1.0	0.998
gene:TraesCS7A03G0364300	Chr7A	112944605	112952584	-	112948594	Chr7A	118594792	118602774	-	118598783	1.0	1.0
gene:TraesCS7A03G0364500	Chr7A	112958455	112959681	+	112959068	Chr7A	118608644	118609870	+	118609257	1.0	1.0
gene:TraesCS7A03G0364600	Chr7A	112984238	112986438	-	112985338	Chr7A	118634428	118636628	-	118635528	1.0	1.0
gene:TraesCS7A03G0364800	Chr7A	113063946	113075942	+	113069944	Chr7A	118714114	118726108	+	118720111	1.0	1.0
gene:TraesCS7A03G0364900	Chr7A	113076660	113079755	+	113078207	Chr7A	118726826	118729921	+	118728373	1.0	1.0
gene:TraesCS7A03G0366100	Chr7A	113544477	113545439	+	113544958	Chr7A	119194664	119195626	+	119195145	1.0	0.998
gene:TraesCS7A03G0366300	Chr7A	113559902	113562733	+	113561317	Chr7A	119209935	119212766	+	119211350	1.0	1.0
gene:TraesCS7A03G0366900	Chr7A	113789884	113791290	+	113790587	Chr7A	119439559	119440965	+	119440262	1.0	0.997
gene:TraesCS7A03G0367100	Chr7A	113970627	113976421	-	113973524	Chr7A	119626284	119632079	-	119629181	1.0	1.0
gene:TraesCS7A03G0367300	Chr7A	114141051	114143399	+	114142225	Chr7A	119795449	119797797	+	119796623	1.0	1.0
gene:TraesCS7A03G0367400	Chr7A	114143917	114145232	-	114144574	Chr7A	119798314	119799629	-	119798971	1.0	0.999
gene:TraesCS7A03G0367500	Chr7A	114188643	114189508	+	114189075	Chr7A	119839856	119840721	+	119840288	1.0	1.0
gene:TraesCS7A03G0369400	Chr7A	115654741	115655781	-	115655261	Chr7A	121156131	121157171	-	121156651	1.0	1.0
gene:TraesCS7A03G0369500	Chr7A	115656264	115657427	-	115656845	Chr7A	121157654	121158808	-	121158231	0.992	0.99
gene:TraesCS7A03G0370100	Chr7A	115972577	115975178	+	115973877	Chr7A	121449451	121452052	+	121450751	1.0	0.995
gene:TraesCS7A03G0372200	Chr7A	116676287	116680997	-	116678642	Chr7A	122155329	122160043	-	122157686	1.0	0.997
gene:TraesCS7A03G0372800	Chr7A	117066372	117067238	+	117066805	Chr7A	122536260	122537126	+	122536693	1.0	0.995
gene:TraesCS7A03G0373200	Chr7A	117181046	117182292	+	117181669	Chr7A	122662180	122663426	+	122662803	1.0	0.998
gene:TraesCS7A03G0373500	Chr7A	117486598	117487224	+	117486911	Chr7A	122954278	122954904	+	122954591	1.0	0.978
gene:TraesCS7A03G0373600	Chr7A	117708162	117710495	+	117709328	Chr7A	123155584	123157862	+	123156723	1.0	0.993
gene:TraesCS7A03G0374100	Chr7A	118035765	118043439	+	118039602	Chr7A	123451086	123458741	+	123454913	1.0	0.991
gene:TraesCS7A03G0374300	Chr7A	118099457	118100689	-	118100073	Chr7A	123769757	123770996	-	123770376	1.0	0.961
gene:TraesCS7A03G0375000	Chr7A	118885935	118890990	-	118888462	Chr7A	124424757	124429812	-	124427284	1.0	1.0
gene:TraesCS7A03G0375100	Chr7A	118932772	118942724	-	118937748	Chr7A	124471589	124481541	-	124476565	1.0	1.0
gene:TraesCS7A03G0375400	Chr7A	119052089	119053038	-	119052563	Chr7A	124590654	124591603	-	124591128	1.0	1.0
gene:TraesCS7A03G0375700	Chr7A	119182311	119184262	+	119183286	Chr7A	124720559	124722654	+	124721606	1.0	1.0
gene:TraesCS7A03G0376300	Chr7A	119480063	119484218	-	119482140	Chr7A	125007430	125011585	-	125009507	1.0	1.0
gene:TraesCS7A03G0376400	Chr7A	119492376	119495258	-	119493817	Chr7A	125019740	125022622	-	125021181	1.0	1.0
gene:TraesCS7A03G0376900	Chr7A	119579458	119581087	+	119580272	Chr7A	125125855	125127476	+	125126665	0.993	0.99
gene:TraesCS7A03G0377000	Chr7A	119681126	119683864	+	119682495	Chr7A	125236650	125239385	+	125238017	0.997	0.993
gene:TraesCS7A03G0377100	Chr7A	119694844	119696780	+	119695812	Chr7A	125250414	125252350	+	125251382	1.0	0.999
gene:TraesCS7A03G0377300	Chr7A	119789317	119791327	-	119790322	Chr7A	125364038	125366048	-	125365043	1.0	1.0
gene:TraesCS7A03G0377400	Chr7A	119792819	119797916	+	119795367	Chr7A	125367548	125372649	+	125370098	1.0	0.998
gene:TraesCS7A03G0377500	Chr7A	119799248	119800118	-	119799683	Chr7A	125373999	125374869	-	125374434	1.0	0.998
gene:TraesCS7A03G0377600	Chr7A	119803154	119805684	-	119804419	Chr7A	125377910	125380440	-	125379175	1.0	1.0
gene:TraesCS7A03G0378600	Chr7A	120182833	120183282	+	120183057	Chr7A	125757887	125758336	+	125758111	1.0	1.0
gene:TraesCS7A03G0379500	Chr7A	120288033	120293613	-	120290823	Chr7A	125863123	125868703	-	125865913	1.0	0.999
gene:TraesCS7A03G0379600	Chr7A	120322072	120326248	-	120324160	Chr7A	125897141	125901317	-	125899229	1.0	0.999
gene:TraesCS7A03G0379900	Chr7A	120444443	120445605	-	120445024	Chr7A	126019558	126020720	-	126020139	1.0	0.999
gene:TraesCS7A03G0380300	Chr7A	120750487	120755255	-	120752871	Chr7A	126324749	126329521	-	126327135	1.0	1.0
gene:TraesCS7A03G0380500	Chr7A	121007909	121010275	+	121009092	Chr7A	126582203	126584569	+	126583386	1.0	1.0
gene:TraesCS7A03G0381500	Chr7A	121446113	121448891	-	121447502	Chr7A	127017878	127020670	-	127019274	1.0	0.979
gene:TraesCS7A03G0381600	Chr7A	121448973	121452085	+	121450529	Chr7A	127020752	127023864	+	127022308	1.0	1.0
gene:TraesCS7A03G0381700	Chr7A	121482172	121483706	-	121482939	Chr7A	127053960	127055494	-	127054727	1.0	1.0
gene:TraesCS7A03G0381800	Chr7A	121762684	121764951	+	121763817	Chr7A	127334441	127336708	+	127335574	1.0	1.0
gene:TraesCS7A03G0382100	Chr7A	121803715	121817009	-	121810362	Chr7A	127377509	127390802	-	127384155	1.0	0.999
gene:TraesCS7A03G0382300	Chr7A	121842049	121844848	-	121843448	Chr7A	127415854	127418654	-	127417254	1.0	0.999
gene:TraesCS7A03G0383100	Chr7A	121894403	121894849	+	121894626	Chr7A	127468213	127468659	+	127468436	1.0	1.0
gene:TraesCS7A03G0383200	Chr7A	121897275	121899065	+	121898170	Chr7A	127471060	127472850	+	127471955	1.0	1.0
gene:TraesCS7A03G0383500	Chr7A	121981614	121982859	+	121982236	Chr7A	127555463	127556708	+	127556085	1.0	1.0
gene:TraesCS7A03G0383700	Chr7A	121983525	121988117	-	121985821	Chr7A	127557374	127561966	-	127559670	1.0	1.0
gene:TraesCS7A03G0383800	Chr7A	122055645	122056757	-	122056201	Chr7A	127629468	127630580	-	127630024	1.0	0.999
gene:TraesCS7A03G0383900	Chr7A	122104010	122107438	-	122105724	Chr7A	127677088	127680516	-	127678802	1.0	1.0
gene:TraesCS7A03G0384000	Chr7A	122108918	122109301	-	122109109	Chr7A	127681781	127682164	-	127681972	1.0	1.0
gene:TraesCS7A03G0384100	Chr7A	122110995	122118191	+	122114593	Chr7A	127683858	127691054	+	127687456	1.0	1.0
gene:TraesCS7A03G0384200	Chr7A	122118685	122120466	-	122119575	Chr7A	127691547	127693328	-	127692437	1.0	1.0
gene:TraesCS7A03G0384500	Chr7A	122229763	122231445	+	122230604	Chr7A	127802578	127804260	+	127803419	1.0	1.0
gene:TraesCS7A03G0384600	Chr7A	122234342	122235247	+	122234794	Chr7A	127807157	127808062	+	127807609	1.0	1.0
gene:TraesCS7A03G0385000	Chr7A	122658061	122659589	+	122658825	Chr7A	128229280	128230808	+	128230044	1.0	1.0
gene:TraesCS7A03G0385200	Chr7A	122778199	122781478	+	122779838	Chr7A	128341164	128344441	+	128342802	0.998	0.998
gene:TraesCS7A03G0386100	Chr7A	123253529	123256196	+	123254862	Chr7A	128915173	128917840	+	128916506	1.0	1.0
gene:TraesCS7A03G0386500	Chr7A	123341731	123344529	+	123343130	Chr7A	129003352	129006150	+	129004751	1.0	1.0
gene:TraesCS7A03G0386600	Chr7A	123348698	123351306	-	123350002	Chr7A	129010317	129012925	-	129011621	1.0	1.0
gene:TraesCS7A03G0386900	Chr7A	123431523	123446165	-	123438844	Chr7A	129093141	129107783	-	129100462	1.0	1.0
gene:TraesCS7A03G0387100	Chr7A	123446539	123461107	+	123453823	Chr7A	129108157	129122725	+	129115441	1.0	1.0
gene:TraesCS7A03G0387200	Chr7A	123462480	123462992	-	123462736	Chr7A	129124098	129124610	-	129124354	1.0	1.0
gene:TraesCS7A03G0387500	Chr7A	123818074	123822904	+	123820489	Chr7A	129476376	129480798	+	129478587	1.0	1.0
gene:TraesCS7A03G0387600	Chr7A	124106235	124108932	+	124107583	Chr7A	129764340	129767037	+	129765688	1.0	1.0
gene:TraesCS7A03G0388200	Chr7A	124218834	124225601	-	124222217	Chr7A	129876920	129883687	-	129880303	1.0	1.0
gene:TraesCS7A03G0388400	Chr7A	124433278	124434158	+	124433718	Chr7A	130090929	130091809	+	130091369	1.0	1.0
gene:TraesCS7A03G0388600	Chr7A	124467132	124467659	-	124467395	Chr7A	130124783	130125310	-	130125046	1.0	0.996
gene:TraesCS7A03G0391600	Chr7A	124609384	124623475	-	124616429	Chr7A	130266165	130280039	-	130273102	1.0	1.0
gene:TraesCS7A03G0391900	Chr7A	124638102	124638596	+	124638349	Chr7A	130294535	130295029	+	130294782	1.0	1.0
gene:TraesCS7A03G0392000	Chr7A	124685748	124686977	+	124686362	Chr7A	130342185	130343414	+	130342799	1.0	1.0
