gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS1B03G0378300	Chr1B	187771544	187779291	-	187775417	Chr1B	193238708	193246455	-	193242581	1.0	1.0
gene:TraesCS1B03G0378900	Chr1B	188652848	188654289	-	188653568	Chr1B	194111305	194112734	-	194112019	0.989	0.989
gene:TraesCS1B03G0379800	Chr1B	189709549	189720239	+	189714894	Chr1B	195153785	195164477	+	195159131	1.0	1.0
gene:TraesCS1B03G0380000	Chr1B	189930066	189935596	+	189932831	Chr1B	195373059	195378589	+	195375824	1.0	1.0
gene:TraesCS1B03G0380400	Chr1B	190321075	190329491	+	190325283	Chr1B	195753898	195762312	+	195758105	1.0	0.998
gene:TraesCS1B03G0380700	Chr1B	190651729	190653610	+	190652669	Chr1B	196084081	196085962	+	196085021	1.0	1.0
gene:TraesCS1B03G0380800	Chr1B	190675154	190677988	-	190676571	Chr1B	196107496	196110330	-	196108913	1.0	0.998
gene:TraesCS1B03G0381700	Chr1B	191197764	191198589	+	191198176	Chr1B	196628826	196629651	+	196629238	1.0	1.0
gene:TraesCS1B03G0382500	Chr1B	191525257	191525895	-	191525576	Chr1B	196956361	196956999	-	196956680	1.0	1.0
gene:TraesCS1B03G0382700	Chr1B	191668986	191671332	-	191670159	Chr1B	197100106	197102452	-	197101279	1.0	1.0
gene:TraesCS1B03G0382800	Chr1B	191671441	191674381	-	191672911	Chr1B	197102561	197105501	-	197104031	1.0	1.0
gene:TraesCS1B03G0383100	Chr1B	191993053	191998816	+	191995934	Chr1B	197439306	197445069	+	197442187	1.0	1.0
gene:TraesCS1B03G0383500	Chr1B	192902143	192907896	+	192905019	Chr1B	198347292	198353058	+	198350175	1.0	1.0
gene:TraesCS1B03G0383600	Chr1B	192961171	192962070	+	192961620	Chr1B	198406338	198407237	+	198406787	1.0	1.0
gene:TraesCS1B03G0383700	Chr1B	192964129	192964440	+	192964284	Chr1B	198409296	198409607	+	198409451	1.0	1.0
gene:TraesCS1B03G0384100	Chr1B	193238945	193245173	+	193242059	Chr1B	198683849	198690077	+	198686963	1.0	1.0
gene:TraesCS1B03G0384600	Chr1B	193642927	193650686	+	193646806	Chr1B	199083940	199091697	+	199087818	1.0	1.0
gene:TraesCS1B03G0385200	Chr1B	194136866	194152344	-	194144605	Chr1B	199572900	199588379	-	199580639	1.0	1.0
gene:TraesCS1B03G0385400	Chr1B	194696747	194698384	-	194697565	Chr1B	200132524	200134161	-	200133342	1.0	1.0
gene:TraesCS1B03G0385300	Chr1B	194696735	194700074	+	194698404	Chr1B	200132512	200135851	+	200134181	1.0	1.0
gene:TraesCS1B03G0385500	Chr1B	194698574	194701475	-	194700024	Chr1B	200134351	200137252	-	200135801	1.0	1.0
gene:TraesCS1B03G0385700	Chr1B	194880663	194901141	+	194890902	Chr1B	200315509	200335988	+	200325748	1.0	1.0
gene:TraesCS1B03G0386200	Chr1B	195225683	195229476	+	195227579	Chr1B	200669352	200673145	+	200671248	1.0	1.0
gene:TraesCS1B03G0386500	Chr1B	195339334	195341635	-	195340484	Chr1B	200782985	200785286	-	200784135	1.0	1.0
gene:TraesCS1B03G0386800	Chr1B	195652759	195653307	+	195653033	Chr1B	201096018	201096566	+	201096292	1.0	1.0
gene:TraesCS1B03G0387000	Chr1B	195754778	195759653	-	195757215	Chr1B	201196578	201201453	-	201199015	1.0	1.0
gene:TraesCS1B03G0387700	Chr1B	196020059	196020697	+	196020378	Chr1B	201461879	201462517	+	201462198	1.0	1.0
gene:TraesCS1B03G0388500	Chr1B	196134588	196137450	+	196136019	Chr1B	201576414	201579276	+	201577845	1.0	1.0
gene:TraesCS1B03G0388600	Chr1B	196146619	196150385	-	196148502	Chr1B	201588446	201592222	-	201590334	1.0	0.999
gene:TraesCS1B03G0389000	Chr1B	196723088	196723351	-	196723219	Chr1B	202153120	202153383	-	202153251	1.0	1.0
gene:TraesCS1B03G0389100	Chr1B	197057412	197060528	+	197058970	Chr1B	202470933	202474049	+	202472491	1.0	1.0
gene:TraesCS1B03G0389200	Chr1B	197308714	197313542	-	197311128	Chr1B	202728064	202732916	-	202730490	1.0	1.0
gene:TraesCS1B03G0389300	Chr1B	197426309	197430291	+	197428300	Chr1B	202845706	202849688	+	202847697	1.0	1.0
gene:TraesCS1B03G0389400	Chr1B	198372631	198378925	+	198375778	Chr1B	203776614	203782908	+	203779761	1.0	1.0
gene:TraesCS1B03G0389800	Chr1B	198641901	198643199	+	198642550	Chr1B	204046177	204047475	+	204046826	1.0	1.0
gene:TraesCS1B03G0389900	Chr1B	198682338	198690683	+	198686510	Chr1B	204086615	204094960	+	204090787	1.0	1.0
gene:TraesCS1B03G0390400	Chr1B	198690909	198693823	-	198692366	Chr1B	204095186	204098100	-	204096643	1.0	1.0
gene:TraesCS1B03G0390800	Chr1B	198939523	198949688	+	198944605	Chr1B	204343794	204353971	+	204348882	0.999	0.993
gene:TraesCS1B03G0391000	Chr1B	199101118	199104967	-	199103042	Chr1B	204505428	204509278	-	204507353	1.0	1.0
gene:TraesCS1B03G0391300	Chr1B	199412586	199413432	-	199413009	Chr1B	204816169	204817015	-	204816592	1.0	1.0
gene:TraesCS1B03G0391700	Chr1B	199684393	199694751	+	199689572	Chr1B	205079039	205089401	+	205084220	1.0	0.999
gene:TraesCS1B03G0392600	Chr1B	200036433	200037896	-	200037164	Chr1B	205436585	205438048	-	205437316	1.0	1.0
gene:TraesCS1B03G0392900	Chr1B	200755328	200755618	-	200755473	Chr1B	206154976	206155266	-	206155121	1.0	1.0
gene:TraesCS1B03G0393100	Chr1B	201180316	201189516	+	201184916	Chr1B	206579678	206588878	+	206584278	1.0	1.0
gene:TraesCS1B03G0393200	Chr1B	201438858	201440614	+	201439736	Chr1B	206837902	206839658	+	206838780	1.0	1.0
gene:TraesCS1B03G0393300	Chr1B	201496897	201497395	-	201497146	Chr1B	206895613	206896111	-	206895862	1.0	1.0
gene:TraesCS1B03G0393400	Chr1B	201767615	201776207	-	201771911	Chr1B	207165550	207174138	-	207169844	1.0	1.0
gene:TraesCS1B03G0393900	Chr1B	201945159	201952822	+	201948990	Chr1B	207343400	207351066	+	207347233	1.0	0.999
gene:TraesCS1B03G0394400	Chr1B	201982586	201988261	-	201985423	Chr1B	207380842	207386499	-	207383670	1.0	0.998
gene:TraesCS1B03G0394500	Chr1B	202451017	202451304	+	202451160	Chr1B	207855875	207856162	+	207856018	1.0	1.0
gene:TraesCS1B03G0394600	Chr1B	202452603	202454143	-	202453373	Chr1B	207857461	207859001	-	207858231	1.0	1.0
gene:TraesCS1B03G0394800	Chr1B	202531993	202533832	+	202532912	Chr1B	207936616	207938455	+	207937535	1.0	1.0
gene:TraesCS1B03G0394900	Chr1B	202535166	202538647	-	202536906	Chr1B	207939785	207943266	-	207941525	1.0	1.0
gene:TraesCS1B03G0395100	Chr1B	202850612	202854148	-	202852380	Chr1B	208255083	208258619	-	208256851	1.0	0.999
gene:TraesCS1B03G0395300	Chr1B	203260228	203270563	+	203265395	Chr1B	208664424	208674759	+	208669591	1.0	0.999
gene:TraesCS1B03G0395400	Chr1B	203813405	203814988	+	203814196	Chr1B	209216389	209217972	+	209217180	1.0	1.0
gene:TraesCS1B03G0396500	Chr1B	204592441	204601181	-	204596811	Chr1B	209957089	209965678	-	209961383	1.0	1.0
gene:TraesCS1B03G0396600	Chr1B	204854433	204854669	-	204854551	Chr1B	210212126	210212362	-	210212244	1.0	1.0
gene:TraesCS1B03G0396900	Chr1B	204933123	204933908	+	204933515	Chr1B	210275497	210276282	+	210275889	1.0	0.998
gene:TraesCS1B03G0397600	Chr1B	205063432	205064166	-	205063799	Chr1B	210405845	210406579	-	210406212	1.0	1.0
gene:TraesCS1B03G0397700	Chr1B	205084291	205088599	+	205086445	Chr1B	210426708	210431016	+	210428862	1.0	1.0
gene:TraesCS1B03G0398000	Chr1B	205205166	205205876	+	205205521	Chr1B	210553386	210554096	+	210553741	1.0	0.998
gene:TraesCS1B03G0398200	Chr1B	206013103	206018902	+	206016002	Chr1B	211357954	211363753	+	211360853	1.0	1.0
gene:TraesCS1B03G0398400	Chr1B	206104737	206108331	-	206106534	Chr1B	211449566	211453162	-	211451364	1.0	1.0
gene:TraesCS1B03G0398500	Chr1B	206109365	206109959	-	206109662	Chr1B	211454196	211454790	-	211454493	1.0	1.0
gene:TraesCS1B03G0400100	Chr1B	207434158	207434607	+	207434382	Chr1B	212790309	212790758	+	212790533	1.0	1.0
gene:TraesCS1B03G0400200	Chr1B	208189926	208194276	+	208192101	Chr1B	213546009	213550360	+	213548184	1.0	0.999
gene:TraesCS1B03G0400500	Chr1B	208211319	208213292	+	208212305	Chr1B	213567408	213569381	+	213568394	1.0	1.0
gene:TraesCS1B03G0400700	Chr1B	208442109	208448539	-	208445324	Chr1B	213798226	213804656	-	213801441	1.0	0.999
gene:TraesCS1B03G0401500	Chr1B	210120540	210122534	+	210121537	Chr1B	215444485	215446479	+	215445482	1.0	0.989
gene:TraesCS1B03G0401800	Chr1B	210831025	210839325	-	210835175	Chr1B	216141073	216149373	-	216145223	1.0	1.0
gene:TraesCS1B03G0402600	Chr1B	211840760	211849979	+	211845369	Chr1B	217147007	217155003	+	217151005	0.998	0.998
gene:TraesCS1B03G0403300	Chr1B	212449794	212455139	+	212452466	Chr1B	217750840	217756187	+	217753513	1.0	0.998
gene:TraesCS1B03G0403700	Chr1B	212840804	212845314	+	212843059	Chr1B	218140906	218145416	+	218143161	1.0	0.998
gene:TraesCS1B03G0404300	Chr1B	213578415	213579062	-	213578738	Chr1B	218869638	218870285	-	218869961	1.0	1.0
gene:TraesCS1B03G0404400	Chr1B	213674780	213681671	+	213678225	Chr1B	218966023	218972999	+	218969511	1.0	0.999
gene:TraesCS1B03G0405400	Chr1B	215527648	215532464	-	215530056	Chr1B	222820450	222825260	-	222822855	0.996	0.994
gene:TraesCS1B03G0405700	Chr1B	216031441	216043368	-	216037404	Chr1B	223323129	223335057	-	223329093	1.0	1.0
gene:TraesCS1B03G0405900	Chr1B	216581813	216584245	-	216583029	Chr1B	223872162	223874594	-	223873378	1.0	1.0
gene:TraesCS1B03G0406400	Chr1B	217680083	217694910	-	217687496	Chr1B	224965611	224980438	-	224973024	1.0	1.0
gene:TraesCS1B03G0407100	Chr1B	218775057	218779921	-	218777489	Chr1B	226092202	226097076	-	226094639	1.0	1.0
gene:TraesCS1B03G0408700	Chr1B	219112064	219114787	-	219113425	Chr1B	226429114	226431837	-	226430475	1.0	1.0
gene:TraesCS1B03G0409100	Chr1B	219683221	219691867	-	219687544	Chr1B	226998785	227007434	-	227003109	1.0	1.0
gene:TraesCS1B03G0409400	Chr1B	219946016	219952409	-	219949212	Chr1B	227273689	227280082	-	227276885	1.0	1.0
gene:TraesCS1B03G0409500	Chr1B	220258795	220271612	+	220265203	Chr1B	227586275	227599093	+	227592684	1.0	0.999
gene:TraesCS1B03G0410200	Chr1B	220931470	220932015	+	220931742	Chr1B	228257247	228257792	+	228257519	1.0	1.0
gene:TraesCS1B03G0410800	Chr1B	221387079	221387890	+	221387484	Chr1B	228676758	228677569	+	228677163	1.0	1.0
gene:TraesCS1B03G0411400	Chr1B	221946959	221955086	-	221951022	Chr1B	229217176	229225303	-	229221239	1.0	1.0
gene:TraesCS1B03G0411800	Chr1B	222320894	222321259	-	222321076	Chr1B	229591040	229591405	-	229591222	1.0	1.0
gene:TraesCS1B03G0411500	Chr1B	222299256	222346845	+	222323050	Chr1B	229569387	229617131	+	229593259	1.0	1.0
gene:TraesCS1B03G0413100	Chr1B	223125657	223136029	+	223130843	Chr1B	230396011	230406496	+	230401253	1.0	1.0
gene:TraesCS1B03G0413600	Chr1B	223400698	223405537	+	223403117	Chr1B	230670010	230674852	+	230672431	0.999	0.995
gene:TraesCS1B03G0413700	Chr1B	223533586	223564370	+	223548978	Chr1B	230802902	230833673	+	230818287	1.0	1.0
gene:TraesCS1B03G0414000	Chr1B	223815077	223830585	+	223822831	Chr1B	231095230	231110746	+	231102988	1.0	1.0
gene:TraesCS1B03G0415700	Chr1B	224255575	224281340	-	224268457	Chr1B	231534614	231560377	-	231547495	1.0	1.0
gene:TraesCS1B03G0416700	Chr1B	226866747	226870166	+	226868456	Chr1B	234155528	234158947	+	234157237	1.0	1.0
gene:TraesCS1B03G0418800	Chr1B	228391518	228391966	-	228391742	Chr1B	235702983	235703431	-	235703207	1.0	1.0
gene:TraesCS1B03G0418900	Chr1B	228398347	228419701	+	228409024	Chr1B	235709800	235730957	+	235720378	1.0	1.0
gene:TraesCS1B03G0419200	Chr1B	229227414	229239235	+	229233324	Chr1B	236542023	236553844	+	236547933	1.0	1.0
gene:TraesCS1B03G0419300	Chr1B	229240057	229245512	-	229242784	Chr1B	236554666	236560123	-	236557394	1.0	1.0
gene:TraesCS1B03G0420400	Chr1B	229902845	229915601	+	229909223	Chr1B	237187968	237200724	+	237194346	1.0	1.0
gene:TraesCS1B03G0422000	Chr1B	231891133	231917977	+	231904555	Chr1B	239166390	239193222	+	239179806	1.0	1.0
gene:TraesCS1B03G0422200	Chr1B	232459550	232461821	-	232460685	Chr1B	239734848	239737119	-	239735983	1.0	1.0
gene:TraesCS1B03G0424000	Chr1B	234258286	234266448	-	234262367	Chr1B	241553182	241561385	-	241557283	1.0	0.998
gene:TraesCS1B03G0424200	Chr1B	235317627	235355959	+	235336793	Chr1B	242608929	242647278	+	242628103	1.0	1.0
gene:TraesCS1B03G0424400	Chr1B	235381619	235385055	-	235383337	Chr1B	242672941	242676377	-	242674659	1.0	1.0
gene:TraesCS1B03G0425900	Chr1B	236101452	236114545	+	236107998	Chr1B	243395334	243408427	+	243401880	1.0	1.0
gene:TraesCS1B03G0426100	Chr1B	237010187	237022769	+	237016478	Chr1B	244296595	244309178	+	244302886	1.0	1.0
gene:TraesCS1B03G0426400	Chr1B	237401577	237404161	+	237402869	Chr1B	244681585	244684169	+	244682877	1.0	1.0
gene:TraesCS1B03G0427300	Chr1B	237687683	237730213	-	237708948	Chr1B	244967770	245010296	-	244989033	1.0	1.0
gene:TraesCS1B03G0428600	Chr1B	240312376	240314951	-	240313663	Chr1B	247592795	247595370	-	247594082	1.0	1.0
gene:TraesCS1B03G0429200	Chr1B	241949708	241950001	+	241949854	Chr1B	249618626	249618919	+	249618772	1.0	0.991
gene:TraesCS1B03G0429700	Chr1B	243005626	243007399	+	243006512	Chr1B	250668084	250669857	+	250668970	1.0	1.0
gene:TraesCS1B03G0429800	Chr1B	243008306	243015539	-	243011922	Chr1B	250670764	250677997	-	250674380	1.0	1.0
gene:TraesCS1B03G0430200	Chr1B	243044255	243062874	-	243053564	Chr1B	250706718	250725349	-	250716033	1.0	1.0
gene:TraesCS1B03G0430400	Chr1B	243417583	243419461	-	243418522	Chr1B	251064447	251066325	-	251065386	1.0	1.0
gene:TraesCS1B03G0430700	Chr1B	244690838	244693438	-	244692138	Chr1B	252339820	252342420	-	252341120	1.0	1.0
gene:TraesCS1B03G0432100	Chr1B	246836011	246846059	-	246841035	Chr1B	257297500	257307548	-	257302524	1.0	1.0
gene:TraesCS1B03G0432400	Chr1B	247253835	247262547	+	247258191	Chr1B	257700647	257709359	+	257705003	1.0	1.0
gene:TraesCS1B03G0432500	Chr1B	247328993	247337636	-	247333314	Chr1B	257775818	257784461	-	257780139	1.0	1.0
gene:TraesCS1B03G0432700	Chr1B	247657183	247669348	+	247663265	Chr1B	258104066	258116236	+	258110151	1.0	1.0
gene:TraesCS1B03G0433300	Chr1B	248382952	248386178	+	248384565	Chr1B	258830988	258834214	+	258832601	1.0	1.0
gene:TraesCS1B03G0433500	Chr1B	249132886	249152353	-	249142619	Chr1B	259574030	259592977	-	259583503	1.0	0.999
gene:TraesCS1B03G0435100	Chr1B	251941871	251975449	-	251958660	Chr1B	264605734	264637491	-	264621612	1.0	1.0
gene:TraesCS1B03G0435500	Chr1B	251977078	251977539	+	251977308	Chr1B	264639120	264639581	+	264639350	1.0	1.0
gene:TraesCS1B03G0435800	Chr1B	252469500	252471584	+	252470542	Chr1B	265129157	265131241	+	265130199	1.0	0.999
gene:TraesCS1B03G0436100	Chr1B	252784376	252816655	-	252800515	Chr1B	265436966	265468778	-	265452872	1.0	1.0
gene:TraesCS1B03G0436700	Chr1B	252998890	252999653	-	252999271	Chr1B	265648433	265649196	-	265648814	1.0	1.0
gene:TraesCS1B03G0437500	Chr1B	254246302	254250235	+	254248268	Chr1B	266877146	266881091	+	266879118	0.998	0.993
gene:TraesCS1B03G0437800	Chr1B	255241252	255244336	+	255242794	Chr1B	267877273	267880357	+	267878815	1.0	0.999
gene:TraesCS1B03G0438100	Chr1B	255513130	255525174	-	255519152	Chr1B	268148924	268160969	-	268154946	1.0	1.0
gene:TraesCS1B03G0438200	Chr1B	255625817	255637724	+	255631770	Chr1B	268261613	268273521	+	268267567	1.0	1.0
gene:TraesCS1B03G0438300	Chr1B	256410923	256428983	+	256419953	Chr1B	269083799	269101739	+	269092769	0.996	0.996
gene:TraesCS1B03G0439200	Chr1B	256989533	257063324	+	257026428	Chr1B	269673155	269746971	+	269710063	1.0	1.0
gene:TraesCS1B03G0439800	Chr1B	258130772	258146294	+	258138533	Chr1B	270757866	270773062	+	270765464	1.0	1.0
gene:TraesCS1B03G0439900	Chr1B	258397245	258435056	-	258416150	Chr1B	271021203	271059018	-	271040110	1.0	0.999
gene:TraesCS1B03G0440300	Chr1B	259079349	259125740	-	259102544	Chr1B	271701800	271748191	-	271724995	1.0	0.999
gene:TraesCS1B03G0441300	Chr1B	259933713	259934015	-	259933864	Chr1B	272556094	272556396	-	272556245	1.0	1.0
gene:TraesCS1B03G0442100	Chr1B	260557042	260580117	-	260568579	Chr1B	273178175	273201308	-	273189741	0.999	0.982
gene:TraesCS1B03G0443100	Chr1B	262286905	262308581	+	262297743	Chr1B	274705073	274726407	+	274715740	1.0	0.999
gene:TraesCS1B03G0443400	Chr1B	262308943	262309227	-	262309085	Chr1B	274726769	274727053	-	274726911	1.0	1.0
gene:TraesCS1B03G0444200	Chr1B	262996981	263015428	+	263006204	Chr1B	275414564	275433012	+	275423788	1.0	1.0
gene:TraesCS1B03G0444500	Chr1B	263591879	263593568	+	263592723	Chr1B	276005332	276007021	+	276006176	1.0	1.0
gene:TraesCS1B03G0445900	Chr1B	265104685	265110189	+	265107437	Chr1B	277514238	277519401	+	277516819	1.0	1.0
gene:TraesCS1B03G0446700	Chr1B	265588649	265594690	+	265591669	Chr1B	277988075	277994116	+	277991095	1.0	0.999
gene:TraesCS1B03G0447400	Chr1B	265865117	265875218	-	265870167	Chr1B	278264331	278274440	-	278269385	1.0	1.0
gene:TraesCS1B03G0447700	Chr1B	266910329	266911090	-	266910709	Chr1B	279308042	279308803	-	279308422	1.0	1.0
gene:TraesCS1B03G0448500	Chr1B	267901845	267906952	+	267904398	Chr1B	280299492	280304616	+	280302054	1.0	1.0
gene:TraesCS1B03G0448700	Chr1B	268120126	268122809	+	268121467	Chr1B	280517356	280520039	+	280518697	1.0	1.0
gene:TraesCS1B03G0448800	Chr1B	268144072	268149623	+	268146847	Chr1B	280541325	280546876	+	280544100	1.0	1.0
gene:TraesCS1B03G0448900	Chr1B	268581356	268584439	+	268582897	Chr1B	280976864	280979948	+	280978406	1.0	1.0
gene:TraesCS1B03G0449700	Chr1B	268966345	268971096	-	268968720	Chr1B	281361628	281366379	-	281364003	1.0	0.999
gene:TraesCS1B03G0449800	Chr1B	269312542	269313249	+	269312895	Chr1B	281700141	281700848	+	281700494	1.0	1.0
gene:TraesCS1B03G0450000	Chr1B	269316192	269322684	-	269319438	Chr1B	281703791	281710283	-	281707037	1.0	0.999
gene:TraesCS1B03G0450400	Chr1B	269592287	269605940	+	269599113	Chr1B	281979782	281993424	+	281986603	1.0	1.0
gene:TraesCS1B03G0450900	Chr1B	269606829	269607918	+	269607373	Chr1B	281994314	281995403	+	281994858	1.0	1.0
gene:TraesCS1B03G0451000	Chr1B	269615558	269616427	+	269615992	Chr1B	282003040	282003909	+	282003474	1.0	0.998
gene:TraesCS1B03G0451400	Chr1B	269788892	269791078	+	269789985	Chr1B	282175767	282177953	+	282176860	1.0	1.0
gene:TraesCS1B03G0451500	Chr1B	269791204	269793295	-	269792249	Chr1B	282178079	282180171	-	282179125	1.0	0.999
gene:TraesCS1B03G0451700	Chr1B	269986835	269988542	+	269987688	Chr1B	282373653	282375360	+	282374506	1.0	1.0
gene:TraesCS1B03G0451800	Chr1B	269988272	269990351	-	269989311	Chr1B	282375090	282377169	-	282376129	1.0	1.0
gene:TraesCS1B03G0452200	Chr1B	270021087	270024857	+	270022972	Chr1B	282407920	282411690	+	282409805	1.0	1.0
gene:TraesCS1B03G0452500	Chr1B	270380513	270380830	+	270380671	Chr1B	282766834	282767151	+	282766992	1.0	1.0
gene:TraesCS1B03G0452400	Chr1B	270380434	270404427	-	270392430	Chr1B	282766755	282790398	-	282778576	1.0	1.0
gene:TraesCS1B03G0452800	Chr1B	270801011	270801888	+	270801449	Chr1B	283183875	283184752	+	283184313	1.0	1.0
gene:TraesCS1B03G0453000	Chr1B	270885326	270895999	-	270890662	Chr1B	283268268	283278947	-	283273607	1.0	1.0
gene:TraesCS1B03G0453100	Chr1B	271328652	271335545	+	271332098	Chr1B	283690908	283697801	+	283694354	1.0	1.0
gene:TraesCS1B03G0453200	Chr1B	271681246	271683108	+	271682177	Chr1B	284030056	284031918	+	284030987	1.0	0.999
gene:TraesCS1B03G0453600	Chr1B	272107472	272127756	+	272117614	Chr1B	284502315	284522602	+	284512458	1.0	0.998
gene:TraesCS1B03G0453700	Chr1B	272129316	272131596	+	272130456	Chr1B	284524162	284526442	+	284525302	1.0	1.0
gene:TraesCS1B03G0455100	Chr1B	274418085	274420987	+	274419536	Chr1B	286801491	286804393	+	286802942	1.0	1.0
gene:TraesCS1B03G0455200	Chr1B	274507054	274509145	+	274508099	Chr1B	286890481	286892572	+	286891526	1.0	1.0
gene:TraesCS1B03G0455300	Chr1B	274510056	274512317	-	274511186	Chr1B	286893483	286895744	-	286894613	1.0	1.0
gene:TraesCS1B03G0455500	Chr1B	274643161	274644166	+	274643663	Chr1B	287025707	287026712	+	287026209	1.0	0.994
gene:TraesCS1B03G0455600	Chr1B	274647054	274659194	+	274653124	Chr1B	287029754	287041894	+	287035824	1.0	0.999
gene:TraesCS1B03G0455800	Chr1B	274825349	274826488	+	274825918	Chr1B	287203066	287204205	+	287203635	1.0	1.0
gene:TraesCS1B03G0455900	Chr1B	274935265	274943866	+	274939565	Chr1B	287312988	287321597	+	287317292	1.0	1.0
gene:TraesCS1B03G0456300	Chr1B	275175157	275178052	+	275176604	Chr1B	287552920	287555812	+	287554366	1.0	1.0
gene:TraesCS1B03G0456600	Chr1B	275329537	275337503	+	275333520	Chr1B	287707367	287715327	+	287711347	1.0	1.0
gene:TraesCS1B03G0457000	Chr1B	275431139	275431498	-	275431318	Chr1B	287808772	287809131	-	287808951	1.0	1.0
gene:TraesCS1B03G0457400	Chr1B	275568199	275572789	+	275570494	Chr1B	287942611	287947602	+	287945106	1.0	1.0
gene:TraesCS1B03G0457500	Chr1B	275572864	275586109	-	275579486	Chr1B	287947677	287960922	-	287954299	1.0	1.0
gene:TraesCS1B03G0458200	Chr1B	275603586	275603855	-	275603720	Chr1B	287978398	287978667	-	287978532	1.0	1.0
gene:TraesCS1B03G0458600	Chr1B	275749456	275752485	-	275750970	Chr1B	288121141	288124170	-	288122655	1.0	1.0
gene:TraesCS1B03G0459100	Chr1B	275833405	275834595	-	275834000	Chr1B	288205132	288206322	-	288205727	1.0	0.999
gene:TraesCS1B03G0460100	Chr1B	276174209	276177165	+	276175687	Chr1B	288545365	288548327	+	288546846	1.0	1.0
gene:TraesCS1B03G0461100	Chr1B	276825353	276834345	+	276829849	Chr1B	289202896	289211889	+	289207392	1.0	1.0
gene:TraesCS1B03G0462000	Chr1B	277304346	277307684	+	277306015	Chr1B	289681799	289685134	+	289683466	0.998	0.998
gene:TraesCS1B03G0462100	Chr1B	277609584	277620231	-	277614907	Chr1B	289987066	289997712	-	289992389	1.0	1.0
gene:TraesCS1B03G0462200	Chr1B	278391842	278408136	-	278399989	Chr1B	290757114	290773404	-	290765259	1.0	1.0
gene:TraesCS1B03G0462300	Chr1B	278408436	278410263	+	278409349	Chr1B	290773704	290775531	+	290774617	1.0	1.0
gene:TraesCS1B03G0462400	Chr1B	278914113	278916143	+	278915128	Chr1B	291279333	291281364	+	291280348	1.0	0.998
gene:TraesCS1B03G0462600	Chr1B	279384177	279387425	-	279385801	Chr1B	291751461	291754709	-	291753085	1.0	1.0
gene:TraesCS1B03G0463400	Chr1B	280157488	280176642	-	280167065	Chr1B	292520259	292539414	-	292529836	1.0	0.999
