gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS4D03G0143800	Chr4D	50876198	50882156	-	50879177	Chr4D	52082027	52087985	-	52085006	1.0	1.0
gene:TraesCS4D03G0144100	Chr4D	51159365	51162607	+	51160986	Chr4D	52365192	52368434	+	52366813	1.0	0.995
gene:TraesCS4D03G0144200	Chr4D	51273733	51275003	+	51274368	Chr4D	52479585	52480855	+	52480220	1.0	1.0
gene:TraesCS4D03G0144400	Chr4D	51285412	51287971	-	51286691	Chr4D	52491264	52493823	-	52492543	1.0	0.999
gene:TraesCS4D03G0144600	Chr4D	51307721	51308044	-	51307882	Chr4D	52513573	52513896	-	52513734	1.0	1.0
gene:TraesCS4D03G0144800	Chr4D	51402678	51403553	-	51403115	Chr4D	52608555	52609430	-	52608992	1.0	1.0
gene:TraesCS4D03G0144900	Chr4D	51488341	51491150	-	51489745	Chr4D	52694273	52697082	-	52695677	1.0	1.0
gene:TraesCS4D03G0145300	Chr4D	51503284	51519773	-	51511528	Chr4D	52709223	52725712	-	52717467	1.0	1.0
gene:TraesCS4D03G0145400	Chr4D	51520715	51523932	-	51522323	Chr4D	52726654	52729870	-	52728262	1.0	1.0
gene:TraesCS4D03G0145700	Chr4D	51583661	51589467	+	51586564	Chr4D	52789589	52795395	+	52792492	1.0	1.0
gene:TraesCS4D03G0145800	Chr4D	51796910	51799177	+	51798043	Chr4D	53002510	53004777	+	53003643	1.0	1.0
gene:TraesCS4D03G0146000	Chr4D	51806073	51807064	-	51806568	Chr4D	53011673	53012664	-	53012168	1.0	1.0
gene:TraesCS4D03G0146200	Chr4D	51824946	51825606	-	51825276	Chr4D	53030546	53031206	-	53030876	1.0	1.0
gene:TraesCS4D03G0146400	Chr4D	51857592	51858239	-	51857915	Chr4D	53062865	53063512	-	53063188	1.0	1.0
gene:TraesCS4D03G0146500	Chr4D	51965231	51965893	-	51965562	Chr4D	53167047	53167709	-	53167378	1.0	1.0
gene:TraesCS4D03G0146600	Chr4D	52063907	52068397	+	52066152	Chr4D	53264660	53269150	+	53266905	1.0	1.0
gene:TraesCS4D03G0146700	Chr4D	52118088	52119371	+	52118729	Chr4D	53313007	53314290	+	53313648	1.0	1.0
gene:TraesCS4D03G0146800	Chr4D	52124757	52126211	-	52125484	Chr4D	53319673	53321127	-	53320400	1.0	1.0
gene:TraesCS4D03G0147000	Chr4D	52302969	52309128	-	52306048	Chr4D	53496907	53503066	-	53499986	1.0	1.0
gene:TraesCS4D03G0148000	Chr4D	52519432	52519943	-	52519687	Chr4D	53713934	53714445	-	53714189	1.0	1.0
gene:TraesCS4D03G0148400	Chr4D	52720504	52721410	+	52720957	Chr4D	53913027	53913933	+	53913480	1.0	1.0
gene:TraesCS4D03G0149000	Chr4D	52970760	52973477	+	52972118	Chr4D	54162845	54165562	+	54164203	1.0	0.995
gene:TraesCS4D03G0149100	Chr4D	52973805	52976687	-	52975246	Chr4D	54165890	54168772	-	54167331	1.0	1.0
gene:TraesCS4D03G0149300	Chr4D	52995294	52999860	+	52997577	Chr4D	54187374	54191940	+	54189657	1.0	1.0
gene:TraesCS4D03G0149400	Chr4D	53000087	53000561	-	53000324	Chr4D	54192167	54192641	-	54192404	1.0	1.0
gene:TraesCS4D03G0149600	Chr4D	53123145	53125589	+	53124367	Chr4D	54327470	54329914	+	54328692	1.0	1.0
gene:TraesCS4D03G0149800	Chr4D	53253125	53256316	+	53254720	Chr4D	54457052	54460243	+	54458647	1.0	0.999
gene:TraesCS4D03G0149900	Chr4D	53255801	53258423	-	53257112	Chr4D	54459728	54462350	-	54461039	1.0	1.0
gene:TraesCS4D03G0150000	Chr4D	53264610	53268119	+	53266364	Chr4D	54468449	54471958	+	54470203	1.0	1.0
gene:TraesCS4D03G0150100	Chr4D	53277313	53280665	-	53278989	Chr4D	54481153	54484505	-	54482829	1.0	1.0
gene:TraesCS4D03G0150200	Chr4D	53280974	53282424	+	53281699	Chr4D	54484814	54486264	+	54485539	1.0	1.0
gene:TraesCS4D03G0150400	Chr4D	53729314	53735087	+	53732200	Chr4D	54931188	54936961	+	54934074	1.0	1.0
gene:TraesCS4D03G0150500	Chr4D	53735317	53740112	+	53737714	Chr4D	54937191	54941986	+	54939588	1.0	1.0
gene:TraesCS4D03G0150600	Chr4D	53739978	53745904	-	53742941	Chr4D	54941852	54947546	-	54944699	1.0	0.996
gene:TraesCS4D03G0150900	Chr4D	53995533	53997823	-	53996678	Chr4D	55196849	55199139	-	55197994	1.0	1.0
gene:TraesCS4D03G0151500	Chr4D	54250311	54252238	-	54251274	Chr4D	55451480	55453407	-	55452443	1.0	1.0
gene:TraesCS4D03G0151600	Chr4D	54258024	54262371	-	54260197	Chr4D	55459193	55463540	-	55461366	1.0	1.0
gene:TraesCS4D03G0151700	Chr4D	54272216	54274960	-	54273588	Chr4D	55473396	55476140	-	55474768	1.0	1.0
gene:TraesCS4D03G0151800	Chr4D	54277270	54278224	-	54277747	Chr4D	55478451	55479405	-	55478928	1.0	1.0
gene:TraesCS4D03G0151900	Chr4D	54360097	54361868	-	54360982	Chr4D	55561347	55563118	-	55562232	1.0	1.0
gene:TraesCS4D03G0152100	Chr4D	54549661	54552485	-	54551073	Chr4D	55750792	55753616	-	55752204	1.0	1.0
gene:TraesCS4D03G0152600	Chr4D	54623288	54624339	-	54623813	Chr4D	55824445	55825496	-	55824970	1.0	1.0
gene:TraesCS4D03G0152700	Chr4D	54757804	54762345	+	54760074	Chr4D	55958229	55962770	+	55960499	1.0	1.0
gene:TraesCS4D03G0152800	Chr4D	54906019	54907650	-	54906834	Chr4D	56106502	56108133	-	56107317	1.0	1.0
gene:TraesCS4D03G0153100	Chr4D	54968289	54970459	+	54969374	Chr4D	56168762	56170932	+	56169847	1.0	1.0
gene:TraesCS4D03G0153400	Chr4D	55097980	55099418	+	55098699	Chr4D	56298444	56299882	+	56299163	1.0	1.0
gene:TraesCS4D03G0153500	Chr4D	55114423	55115881	-	55115152	Chr4D	56314777	56316235	-	56315506	1.0	1.0
gene:TraesCS4D03G0153600	Chr4D	55170858	55177674	+	55174266	Chr4D	56371021	56377837	+	56374429	1.0	1.0
gene:TraesCS4D03G0154100	Chr4D	55280242	55294514	-	55287378	Chr4D	56479945	56494222	-	56487083	1.0	1.0
gene:TraesCS4D03G0154200	Chr4D	55297868	55300203	+	55299035	Chr4D	56497576	56499911	+	56498743	1.0	1.0
gene:TraesCS4D03G0154300	Chr4D	55301107	55304345	-	55302726	Chr4D	56500815	56504053	-	56502434	1.0	1.0
gene:TraesCS4D03G0154700	Chr4D	55539517	55545038	+	55542277	Chr4D	56738803	56744324	+	56741563	1.0	0.999
gene:TraesCS4D03G0154800	Chr4D	55542149	55552289	-	55547219	Chr4D	56741435	56751575	-	56746505	1.0	1.0
gene:TraesCS4D03G0154900	Chr4D	55556978	55561264	-	55559121	Chr4D	56756258	56760544	-	56758401	1.0	1.0
gene:TraesCS4D03G0155300	Chr4D	55737424	55742809	+	55740116	Chr4D	56945677	56951062	+	56948369	1.0	0.998
gene:TraesCS4D03G0155400	Chr4D	55743024	55744085	-	55743554	Chr4D	56951277	56952338	-	56951807	1.0	1.0
gene:TraesCS4D03G0155600	Chr4D	55771947	55774057	+	55773002	Chr4D	56980196	56982306	+	56981251	1.0	0.999
gene:TraesCS4D03G0155700	Chr4D	55776624	55780210	-	55778417	Chr4D	56984435	56988021	-	56986228	1.0	0.999
gene:TraesCS4D03G0156100	Chr4D	55843661	55849756	+	55846708	Chr4D	57047113	57053208	+	57050160	1.0	1.0
gene:TraesCS4D03G0156300	Chr4D	55849846	55855461	-	55852653	Chr4D	57053298	57058914	-	57056106	1.0	0.999
gene:TraesCS4D03G0156400	Chr4D	55978924	55982303	+	55980613	Chr4D	57182383	57185762	+	57184072	1.0	1.0
gene:TraesCS4D03G0156600	Chr4D	56052076	56057096	+	56054586	Chr4D	57254754	57259359	+	57257056	1.0	1.0
gene:TraesCS4D03G0156700	Chr4D	56059248	56059970	+	56059609	Chr4D	57261511	57262233	+	57261872	1.0	1.0
gene:TraesCS4D03G0157000	Chr4D	56073270	56077155	-	56075212	Chr4D	57275533	57279418	-	57277475	1.0	1.0
gene:TraesCS4D03G0157100	Chr4D	56136707	56137525	-	56137116	Chr4D	57338745	57339563	-	57339154	1.0	1.0
gene:TraesCS4D03G0157300	Chr4D	56455868	56457406	-	56456637	Chr4D	57670153	57671691	-	57670922	1.0	1.0
gene:TraesCS4D03G0157500	Chr4D	56517939	56522376	-	56520157	Chr4D	57732219	57736657	-	57734438	1.0	1.0
gene:TraesCS4D03G0157800	Chr4D	57195905	57199312	+	57197608	Chr4D	58408144	58411551	+	58409847	1.0	1.0
gene:TraesCS4D03G0158100	Chr4D	57206342	57211862	-	57209102	Chr4D	58418581	58424101	-	58421341	1.0	1.0
gene:TraesCS4D03G0158500	Chr4D	57232302	57234158	-	57233230	Chr4D	58444540	58446396	-	58445468	1.0	1.0
gene:TraesCS4D03G0158700	Chr4D	57435308	57439248	-	57437278	Chr4D	58647496	58651431	-	58649463	1.0	0.999
gene:TraesCS4D03G0159200	Chr4D	57557720	57563968	+	57560844	Chr4D	58767878	58774126	+	58771002	1.0	1.0
gene:TraesCS4D03G0159300	Chr4D	57564487	57565647	-	57565067	Chr4D	58774645	58775805	-	58775225	1.0	1.0
gene:TraesCS4D03G0159400	Chr4D	57565669	57566031	-	57565850	Chr4D	58775827	58776189	-	58776008	1.0	0.997
gene:TraesCS4D03G0159700	Chr4D	57709408	57710652	-	57710030	Chr4D	58919132	58920376	-	58919754	1.0	1.0
gene:TraesCS4D03G0161100	Chr4D	57958988	57961965	+	57960476	Chr4D	59168348	59171325	+	59169836	1.0	1.0
gene:TraesCS4D03G0161200	Chr4D	57962186	57964217	+	57963201	Chr4D	59171546	59173577	+	59172561	1.0	1.0
gene:TraesCS4D03G0161300	Chr4D	57965493	57976384	-	57970938	Chr4D	59174853	59185100	-	59179976	1.0	1.0
gene:TraesCS4D03G0161600	Chr4D	58187507	58191940	+	58189723	Chr4D	59393239	59397672	+	59395455	1.0	1.0
gene:TraesCS4D03G0161700	Chr4D	58344998	58347204	+	58346101	Chr4D	59550758	59552969	+	59551863	1.0	1.0
gene:TraesCS4D03G0162000	Chr4D	58386802	58387942	-	58387372	Chr4D	60112439	60113579	-	60113009	1.0	1.0
gene:TraesCS4D03G0162100	Chr4D	58638286	58646485	+	58642385	Chr4D	60363961	60372159	+	60368060	1.0	1.0
gene:TraesCS4D03G0162200	Chr4D	58650110	58652399	+	58651254	Chr4D	60375785	60378074	+	60376929	1.0	0.999
gene:TraesCS4D03G0162300	Chr4D	58653282	58660869	+	58657075	Chr4D	60378957	60386552	+	60382754	1.0	1.0
gene:TraesCS4D03G0162400	Chr4D	58772440	58772763	+	58772601	Chr4D	60498142	60498465	+	60498303	1.0	1.0
gene:TraesCS4D03G0162500	Chr4D	58774375	58775766	+	58775070	Chr4D	60500077	60501468	+	60500772	1.0	1.0
gene:TraesCS4D03G0162600	Chr4D	58778181	58785779	-	58781980	Chr4D	60503883	60511481	-	60507682	1.0	1.0
gene:TraesCS4D03G0163300	Chr4D	58892203	58905156	-	58898679	Chr4D	60617865	60630825	-	60624345	1.0	0.999
gene:TraesCS4D03G0164000	Chr4D	59448444	59449885	+	59449164	Chr4D	61172492	61173933	+	61173212	1.0	0.999
gene:TraesCS4D03G0164800	Chr4D	59909859	59912521	+	59911190	Chr4D	61626524	61629186	+	61627855	1.0	1.0
gene:TraesCS4D03G0165500	Chr4D	60116770	60119520	+	60118145	Chr4D	61833464	61836214	+	61834839	1.0	1.0
gene:TraesCS4D03G0165600	Chr4D	60137021	60139655	+	60138338	Chr4D	61853723	61856360	+	61855041	1.0	1.0
gene:TraesCS4D03G0165700	Chr4D	60611409	60620842	+	60616125	Chr4D	62332891	62342318	+	62337604	1.0	0.999
gene:TraesCS4D03G0165900	Chr4D	60624670	60626206	+	60625438	Chr4D	62346162	62347698	+	62346930	1.0	1.0
gene:TraesCS4D03G0166200	Chr4D	60658964	60661387	-	60660175	Chr4D	62380438	62382848	-	62381643	1.0	1.0
gene:TraesCS4D03G0166300	Chr4D	60666522	60668887	+	60667704	Chr4D	62387980	62390345	+	62389162	1.0	1.0
gene:TraesCS4D03G0166900	Chr4D	61364742	61369682	+	61367212	Chr4D	63083326	63088266	+	63085796	1.0	1.0
gene:TraesCS4D03G0167000	Chr4D	61614701	61635258	-	61624979	Chr4D	63333319	63353876	-	63343597	1.0	0.999
gene:TraesCS4D03G0167500	Chr4D	61636137	61650911	+	61643524	Chr4D	63354755	63369531	+	63362143	1.0	1.0
gene:TraesCS4D03G0167600	Chr4D	62070954	62078801	+	62074877	Chr4D	63787978	63795825	+	63791901	1.0	1.0
gene:TraesCS4D03G0167700	Chr4D	62078902	62080047	-	62079474	Chr4D	63795926	63797071	-	63796498	1.0	1.0
gene:TraesCS4D03G0167800	Chr4D	62090205	62091148	+	62090676	Chr4D	63806926	63807869	+	63807397	1.0	1.0
gene:TraesCS4D03G0167900	Chr4D	62333599	62334768	+	62334183	Chr4D	64049995	64051164	+	64050579	1.0	1.0
gene:TraesCS4D03G0168000	Chr4D	62437452	62439461	-	62438456	Chr4D	64153303	64155312	-	64154307	1.0	1.0
gene:TraesCS4D03G0168200	Chr4D	62439769	62452625	-	62446197	Chr4D	64155620	64168243	-	64161931	1.0	1.0
gene:TraesCS4D03G0168700	Chr4D	62471362	62473275	+	62472318	Chr4D	64186981	64188896	+	64187938	1.0	0.997
gene:TraesCS4D03G0169000	Chr4D	62576821	62577801	+	62577311	Chr4D	64292084	64293067	+	64292575	1.0	0.996
gene:TraesCS4D03G0169100	Chr4D	62578812	62583899	-	62581355	Chr4D	64294078	64299165	-	64296621	1.0	1.0
gene:TraesCS4D03G0169200	Chr4D	62598201	62602381	+	62600291	Chr4D	64313467	64317647	+	64315557	1.0	1.0
gene:TraesCS4D03G0169800	Chr4D	62784173	62785039	+	62784606	Chr4D	64498216	64499082	+	64498649	1.0	1.0
gene:TraesCS4D03G0169900	Chr4D	62936956	62948849	+	62942902	Chr4D	64650998	64662896	+	64656947	1.0	0.999
gene:TraesCS4D03G0170100	Chr4D	62958949	62962312	+	62960630	Chr4D	64672997	64676360	+	64674678	1.0	1.0
gene:TraesCS4D03G0170200	Chr4D	63028074	63028529	+	63028301	Chr4D	64744349	64744804	+	64744576	1.0	1.0
gene:TraesCS4D03G0170400	Chr4D	63202313	63208418	-	63205365	Chr4D	64918615	64924720	-	64921667	1.0	1.0
gene:TraesCS4D03G0170700	Chr4D	63218814	63220044	-	63219429	Chr4D	64935114	64936344	-	64935729	1.0	1.0
gene:TraesCS4D03G0170900	Chr4D	63233192	63253532	-	63243362	Chr4D	64952898	64973243	-	64963070	1.0	1.0
gene:TraesCS4D03G0171000	Chr4D	63298732	63300204	+	63299468	Chr4D	65018453	65019929	+	65019191	1.0	0.997
gene:TraesCS4D03G0171100	Chr4D	63349667	63352966	-	63351316	Chr4D	65069402	65072701	-	65071051	1.0	0.996
gene:TraesCS4D03G0171300	Chr4D	63693626	63694090	-	63693858	Chr4D	65409915	65410379	-	65410147	1.0	1.0
gene:TraesCS4D03G0171500	Chr4D	63702551	63706790	-	63704670	Chr4D	65418840	65423079	-	65420959	1.0	1.0
gene:TraesCS4D03G0171600	Chr4D	63723579	63729232	-	63726405	Chr4D	65439083	65444736	-	65441909	1.0	1.0
gene:TraesCS4D03G0171900	Chr4D	64043340	64044754	-	64044047	Chr4D	65758898	65760312	-	65759605	1.0	1.0
gene:TraesCS4D03G0172000	Chr4D	64055474	64061415	-	64058444	Chr4D	65771028	65776971	-	65773999	1.0	0.999
gene:TraesCS4D03G0172500	Chr4D	64653357	64659217	+	64656287	Chr4D	66367953	66373813	+	66370883	1.0	1.0
gene:TraesCS4D03G0172600	Chr4D	64687301	64687811	+	64687556	Chr4D	66401922	66402432	+	66402177	1.0	1.0
gene:TraesCS4D03G0173100	Chr4D	64815074	64815796	-	64815435	Chr4D	66529693	66530415	-	66530054	1.0	1.0
gene:TraesCS4D03G0173400	Chr4D	64869146	64870489	+	64869817	Chr4D	66583772	66585115	+	66584443	1.0	1.0
gene:TraesCS4D03G0173600	Chr4D	65002514	65007572	+	65005043	Chr4D	66717133	66722191	+	66719662	1.0	1.0
gene:TraesCS4D03G0173800	Chr4D	65008996	65013805	-	65011400	Chr4D	66723615	66728424	-	66726019	1.0	1.0
gene:TraesCS4D03G0174000	Chr4D	65068758	65071673	-	65070215	Chr4D	66783377	66786292	-	66784834	1.0	1.0
gene:TraesCS4D03G0174200	Chr4D	65080093	65082755	-	65081424	Chr4D	66794710	66797372	-	66796041	1.0	1.0
gene:TraesCS4D03G0174300	Chr4D	65170943	65184027	-	65177485	Chr4D	66885629	66898713	-	66892171	1.0	0.999
gene:TraesCS4D03G0174600	Chr4D	65189059	65194388	-	65191723	Chr4D	66903745	66909078	-	66906411	1.0	1.0
gene:TraesCS4D03G0174700	Chr4D	65531929	65533181	-	65532555	Chr4D	67246095	67247347	-	67246721	1.0	1.0
gene:TraesCS4D03G0174800	Chr4D	65537049	65539271	-	65538160	Chr4D	67251215	67253437	-	67252326	1.0	1.0
gene:TraesCS4D03G0175000	Chr4D	65574313	65583381	-	65578847	Chr4D	67287302	67296193	-	67291747	1.0	1.0
gene:TraesCS4D03G0175200	Chr4D	65583698	65589967	+	65586832	Chr4D	67296510	67302779	+	67299644	1.0	1.0
gene:TraesCS4D03G0176000	Chr4D	65635317	65635811	-	65635564	Chr4D	67347594	67348088	-	67347841	1.0	1.0
gene:TraesCS4D03G0176100	Chr4D	65636861	65638404	-	65637632	Chr4D	67349138	67350681	-	67349909	1.0	1.0
gene:TraesCS4D03G0176200	Chr4D	65639117	65643961	-	65641539	Chr4D	67351394	67356238	-	67353816	1.0	1.0
gene:TraesCS4D03G0177200	Chr4D	65991320	65999300	+	65995310	Chr4D	67701838	67709823	+	67705830	1.0	1.0
gene:TraesCS4D03G0177300	Chr4D	66036320	66038054	-	66037187	Chr4D	67746855	67748589	-	67747722	1.0	0.999
gene:TraesCS4D03G0177600	Chr4D	66319518	66321248	+	66320383	Chr4D	68028638	68030368	+	68029503	1.0	1.0
gene:TraesCS4D03G0178200	Chr4D	66393310	66395695	+	66394502	Chr4D	68102431	68104816	+	68103623	1.0	1.0
gene:TraesCS4D03G0178400	Chr4D	66396144	66398571	-	66397357	Chr4D	68105265	68107692	-	68106478	1.0	1.0
gene:TraesCS4D03G0178600	Chr4D	66399226	66399486	+	66399356	Chr4D	68108347	68108607	+	68108477	1.0	1.0
gene:TraesCS4D03G0178500	Chr4D	66398715	66406886	-	66402800	Chr4D	68107836	68116007	-	68111921	1.0	1.0
gene:TraesCS4D03G0178900	Chr4D	66745282	66755199	+	66750240	Chr4D	68453332	68463067	+	68458199	1.0	1.0
gene:TraesCS4D03G0179100	Chr4D	66759096	66764622	+	66761859	Chr4D	68466795	68472321	+	68469558	1.0	1.0
gene:TraesCS4D03G0179400	Chr4D	66774077	66781489	-	66777783	Chr4D	68481511	68488923	-	68485217	1.0	1.0
gene:TraesCS4D03G0179600	Chr4D	66966976	66974348	+	66970662	Chr4D	68672964	68680337	+	68676650	1.0	1.0
gene:TraesCS4D03G0179700	Chr4D	67027292	67028033	-	67027662	Chr4D	68733322	68734063	-	68733692	1.0	1.0
gene:TraesCS4D03G0179800	Chr4D	67047072	67050344	-	67048708	Chr4D	68753102	68756374	-	68754738	1.0	1.0
gene:TraesCS4D03G0180000	Chr4D	67240604	67241651	+	67241127	Chr4D	68946332	68947379	+	68946855	1.0	1.0
gene:TraesCS4D03G0180100	Chr4D	67395606	67396286	-	67395946	Chr4D	69101247	69101927	-	69101587	1.0	1.0
gene:TraesCS4D03G0180200	Chr4D	67572945	67577467	-	67575206	Chr4D	69278227	69282749	-	69280488	1.0	1.0
gene:TraesCS4D03G0180400	Chr4D	67696959	67697886	+	67697422	Chr4D	69402248	69403175	+	69402711	1.0	1.0
gene:TraesCS4D03G0180600	Chr4D	67732336	67733286	-	67732811	Chr4D	69437627	69438577	-	69438102	1.0	1.0
gene:TraesCS4D03G0181100	Chr4D	67782859	67783419	-	67783139	Chr4D	69488155	69488715	-	69488435	1.0	1.0
gene:TraesCS4D03G0181300	Chr4D	67788823	67791997	-	67790410	Chr4D	69494122	69497296	-	69495709	1.0	1.0
gene:TraesCS4D03G0181600	Chr4D	67916484	67922729	-	67919606	Chr4D	69622120	69628366	-	69625243	1.0	1.0
gene:TraesCS4D03G0181700	Chr4D	68244430	68255220	+	68249825	Chr4D	69970709	69981497	+	69976103	1.0	1.0
gene:TraesCS4D03G0181800	Chr4D	68506459	68507844	+	68507151	Chr4D	70231826	70233211	+	70232518	1.0	1.0
gene:TraesCS4D03G0182000	Chr4D	68872601	68878686	+	68875643	Chr4D	70597254	70603334	+	70600294	1.0	0.998
gene:TraesCS4D03G0182100	Chr4D	68917569	68935475	+	68926522	Chr4D	70642217	70660124	+	70651170	1.0	1.0
gene:TraesCS4D03G0182500	Chr4D	69109133	69114152	+	69111642	Chr4D	70832621	70837640	+	70835130	1.0	1.0
gene:TraesCS4D03G0182600	Chr4D	69157743	69161785	+	69159764	Chr4D	70881231	70885273	+	70883252	1.0	1.0
gene:TraesCS4D03G0182700	Chr4D	69206052	69206477	+	69206264	Chr4D	70929538	70929963	+	70929750	1.0	1.0
gene:TraesCS4D03G0182900	Chr4D	69257694	69260147	+	69258920	Chr4D	70983578	70986031	+	70984804	1.0	1.0
gene:TraesCS4D03G0183200	Chr4D	69575721	69578989	+	69577355	Chr4D	71299981	71303249	+	71301615	1.0	1.0
gene:TraesCS4D03G0183300	Chr4D	69657485	69658374	-	69657929	Chr4D	71381742	71382631	-	71382186	1.0	1.0
gene:TraesCS4D03G0183600	Chr4D	69692982	69701842	-	69697412	Chr4D	71417229	71426095	-	71421662	1.0	1.0
gene:TraesCS4D03G0184200	Chr4D	69839056	69870180	+	69854618	Chr4D	71563325	71594456	+	71578890	1.0	1.0
gene:TraesCS4D03G0184800	Chr4D	69924736	69936719	+	69930727	Chr4D	71649022	71661015	+	71655018	1.0	1.0
gene:TraesCS4D03G0185100	Chr4D	69982490	69984352	-	69983421	Chr4D	71706786	71708648	-	71707717	1.0	1.0
gene:TraesCS4D03G0185200	Chr4D	70086700	70089949	+	70088324	Chr4D	71811027	71814276	+	71812651	1.0	1.0
gene:TraesCS4D03G0185500	Chr4D	70094433	70096609	+	70095521	Chr4D	71818760	71820936	+	71819848	1.0	0.999
gene:TraesCS4D03G0185600	Chr4D	70118907	70121214	-	70120060	Chr4D	71843227	71845534	-	71844380	1.0	1.0
gene:TraesCS4D03G0186000	Chr4D	70286123	70290265	+	70288194	Chr4D	72010463	72014605	+	72012534	1.0	1.0
gene:TraesCS4D03G0186100	Chr4D	70557067	70560390	+	70558728	Chr4D	72281125	72284448	+	72282786	1.0	1.0
gene:TraesCS4D03G0186200	Chr4D	70664327	70677696	-	70671011	Chr4D	72388181	72401550	-	72394865	1.0	0.999
gene:TraesCS4D03G0186300	Chr4D	70775523	70776155	-	70775839	Chr4D	72499279	72499911	-	72499595	1.0	1.0
gene:TraesCS4D03G0186400	Chr4D	70781232	70782089	-	70781660	Chr4D	72504988	72505845	-	72505416	1.0	1.0
gene:TraesCS4D03G0186500	Chr4D	70789557	70797705	-	70793631	Chr4D	72513313	72521461	-	72517387	1.0	1.0
gene:TraesCS4D03G0186600	Chr4D	70797886	70800324	+	70799105	Chr4D	72521642	72524080	+	72522861	1.0	1.0
gene:TraesCS4D03G0186900	Chr4D	70953831	70954901	-	70954366	Chr4D	72675943	72677013	-	72676478	1.0	1.0
gene:TraesCS4D03G0187200	Chr4D	71123377	71125645	-	71124511	Chr4D	72844677	72846945	-	72845811	1.0	1.0
gene:TraesCS4D03G0187300	Chr4D	71434326	71440691	+	71437508	Chr4D	73155785	73162150	+	73158967	1.0	1.0
gene:TraesCS4D03G0187400	Chr4D	71450219	71452019	-	71451119	Chr4D	73171678	73173478	-	73172578	1.0	1.0
gene:TraesCS4D03G0187600	Chr4D	71743242	71746655	-	71744948	Chr4D	73464038	73467451	-	73465744	1.0	1.0
gene:TraesCS4D03G0188000	Chr4D	71869588	71870929	-	71870258	Chr4D	73590378	73591719	-	73591048	1.0	1.0
gene:TraesCS4D03G0188200	Chr4D	71979448	71979999	+	71979723	Chr4D	73700266	73700817	+	73700541	1.0	1.0
gene:TraesCS4D03G0188300	Chr4D	72269285	72270966	-	72270125	Chr4D	73989861	73991542	-	73990701	1.0	1.0
gene:TraesCS4D03G0188400	Chr4D	72272747	72280713	-	72276730	Chr4D	73993323	74001287	-	73997305	1.0	1.0
gene:TraesCS4D03G0189100	Chr4D	72678334	72682547	-	72680440	Chr4D	74397293	74401506	-	74399399	1.0	1.0
gene:TraesCS4D03G0190100	Chr4D	73109764	73121420	+	73115592	Chr4D	74828161	74839817	+	74833989	1.0	1.0
gene:TraesCS4D03G0190200	Chr4D	73256181	73256594	+	73256387	Chr4D	74973215	74973628	+	74973421	1.0	1.0
gene:TraesCS4D03G0190300	Chr4D	73349991	73353968	+	73351979	Chr4D	75066888	75070865	+	75068876	1.0	1.0
gene:TraesCS4D03G0190500	Chr4D	73649162	73650394	+	73649778	Chr4D	75366196	75367428	+	75366812	1.0	1.0
gene:TraesCS4D03G0190600	Chr4D	73659997	73665453	-	73662725	Chr4D	75377033	75382489	-	75379761	1.0	1.0
gene:TraesCS4D03G0190800	Chr4D	73788469	73807166	-	73797817	Chr4D	75504845	75523548	-	75514196	1.0	1.0
gene:TraesCS4D03G0190900	Chr4D	73823179	73827374	+	73825276	Chr4D	75539583	75543778	+	75541680	1.0	1.0
gene:TraesCS4D03G0191400	Chr4D	74399569	74401539	-	74400554	Chr4D	76115169	76117139	-	76116154	1.0	1.0
gene:TraesCS4D03G0191500	Chr4D	74421574	74424494	-	74423034	Chr4D	76137173	76140093	-	76138633	1.0	1.0
gene:TraesCS4D03G0191600	Chr4D	74426209	74428927	-	74427568	Chr4D	76141808	76144526	-	76143167	1.0	1.0
gene:TraesCS4D03G0191800	Chr4D	74508544	74511533	-	74510038	Chr4D	76224237	76227227	-	76225732	1.0	1.0
gene:TraesCS4D03G0192100	Chr4D	74525332	74527509	+	74526420	Chr4D	76241026	76243203	+	76242114	1.0	1.0
gene:TraesCS4D03G0192400	Chr4D	74589206	74590775	-	74589990	Chr4D	76304803	76306372	-	76305587	1.0	1.0
gene:TraesCS4D03G0192500	Chr4D	74777853	74778131	-	74777992	Chr4D	76493469	76493747	-	76493608	1.0	1.0
gene:TraesCS4D03G0192600	Chr4D	74781439	74782497	-	74781968	Chr4D	76497056	76498114	-	76497585	1.0	1.0
gene:TraesCS4D03G0192800	Chr4D	74784400	74786109	+	74785254	Chr4D	76500017	76501726	+	76500871	1.0	1.0
gene:TraesCS4D03G0193300	Chr4D	74794651	74797318	-	74795984	Chr4D	76510268	76512935	-	76511601	1.0	1.0
gene:TraesCS4D03G0193400	Chr4D	74798792	74804155	-	74801473	Chr4D	76514409	76519772	-	76517090	1.0	1.0
gene:TraesCS4D03G0193500	Chr4D	75034239	75034682	+	75034460	Chr4D	76749845	76750288	+	76750066	1.0	1.0
gene:TraesCS4D03G0193600	Chr4D	75036241	75041640	-	75038940	Chr4D	76751847	76757245	-	76754546	1.0	1.0
gene:TraesCS4D03G0193800	Chr4D	75471651	75478650	+	75475150	Chr4D	77184567	77191567	+	77188067	1.0	1.0
gene:TraesCS4D03G0193900	Chr4D	75478792	75480188	-	75479490	Chr4D	77191709	77193105	-	77192407	1.0	1.0
