gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS6D03G0227600	Chr6D	90381221	90384974	-	90383097	Chr6D	96983669	96987474	-	96985571	1.0	1.0
gene:TraesCS6D03G0227700	Chr6D	90403868	90405573	-	90404720	Chr6D	97011049	97012754	-	97011901	1.0	1.0
gene:TraesCS6D03G0227800	Chr6D	90441102	90448922	+	90445012	Chr6D	97048439	97056295	+	97052367	1.0	0.999
gene:TraesCS6D03G0228100	Chr6D	90553846	90555139	+	90554492	Chr6D	97160069	97161362	+	97160715	1.0	1.0
gene:TraesCS6D03G0228300	Chr6D	90640794	90642662	-	90641728	Chr6D	97247072	97248940	-	97248006	1.0	0.999
gene:TraesCS6D03G0228500	Chr6D	90724575	90729849	+	90727212	Chr6D	97330542	97335816	+	97333179	1.0	1.0
gene:TraesCS6D03G0228600	Chr6D	90731292	90731438	-	90731365	Chr6D	97337259	97337405	-	97337332	1.0	1.0
gene:TraesCS6D03G0228700	Chr6D	90749153	90752639	-	90750896	Chr6D	97355126	97358612	-	97356869	1.0	1.0
gene:TraesCS6D03G0228900	Chr6D	90803159	90804064	-	90803611	Chr6D	97408335	97409240	-	97408787	1.0	1.0
gene:TraesCS6D03G0229000	Chr6D	90830856	90831768	-	90831312	Chr6D	97436022	97436934	-	97436478	1.0	1.0
gene:TraesCS6D03G0229500	Chr6D	91311377	91312094	-	91311735	Chr6D	97922270	97922987	-	97922628	1.0	1.0
gene:TraesCS6D03G0229600	Chr6D	91347932	91348433	-	91348182	Chr6D	97958821	97959322	-	97959071	1.0	1.0
gene:TraesCS6D03G0229700	Chr6D	91428100	91428756	-	91428428	Chr6D	98042233	98042889	-	98042561	1.0	1.0
gene:TraesCS6D03G0230000	Chr6D	91448512	91454412	+	91451462	Chr6D	98062645	98068545	+	98065595	1.0	1.0
gene:TraesCS6D03G0230100	Chr6D	91455591	91456058	-	91455824	Chr6D	98069724	98070191	-	98069957	1.0	1.0
gene:TraesCS6D03G0230200	Chr6D	91462998	91470914	+	91466956	Chr6D	98077129	98085063	+	98081096	1.0	0.999
gene:TraesCS6D03G0230600	Chr6D	92154380	92155083	+	92154731	Chr6D	98766864	98767567	+	98767215	1.0	1.0
gene:TraesCS6D03G0230900	Chr6D	92525272	92543507	+	92534389	Chr6D	99137131	99155366	+	99146248	1.0	1.0
gene:TraesCS6D03G0231100	Chr6D	92545023	92547155	-	92546089	Chr6D	99156882	99159014	-	99157948	1.0	0.999
gene:TraesCS6D03G0231200	Chr6D	92548242	92570396	-	92559319	Chr6D	99160113	99182267	-	99171190	1.0	1.0
gene:TraesCS6D03G0231700	Chr6D	92651279	92651806	+	92651542	Chr6D	99262779	99263306	+	99263042	1.0	1.0
gene:TraesCS6D03G0231800	Chr6D	92652656	92653657	+	92653156	Chr6D	99264156	99265157	+	99264656	1.0	1.0
gene:TraesCS6D03G0231900	Chr6D	92658305	92661718	+	92660011	Chr6D	99269805	99273218	+	99271511	1.0	0.999
gene:TraesCS6D03G0232100	Chr6D	93035421	93042370	+	93038895	Chr6D	99646481	99653425	+	99649953	1.0	1.0
gene:TraesCS6D03G0232200	Chr6D	93073095	93075776	-	93074435	Chr6D	99684167	99686852	-	99685509	1.0	1.0
gene:TraesCS6D03G0232500	Chr6D	93530925	93539765	+	93535345	Chr6D	100138908	100147748	+	100143328	1.0	1.0
gene:TraesCS6D03G0232800	Chr6D	93653337	93657459	+	93655398	Chr6D	100261056	100265178	+	100263117	1.0	1.0
gene:TraesCS6D03G0233100	Chr6D	93741952	93744369	-	93743160	Chr6D	100349791	100352208	-	100350999	1.0	1.0
gene:TraesCS6D03G0233200	Chr6D	93861039	93864174	+	93862606	Chr6D	100468943	100472078	+	100470510	1.0	1.0
gene:TraesCS6D03G0233300	Chr6D	93866442	93867491	+	93866966	Chr6D	100474336	100475385	+	100474860	1.0	1.0
gene:TraesCS6D03G0233800	Chr6D	93917202	93919456	+	93918329	Chr6D	100525122	100527376	+	100526249	1.0	0.999
gene:TraesCS6D03G0234100	Chr6D	94574524	94578693	+	94576608	Chr6D	101181441	101185610	+	101183525	1.0	0.994
gene:TraesCS6D03G0234200	Chr6D	94579345	94581241	+	94580293	Chr6D	101186262	101188158	+	101187210	1.0	1.0
gene:TraesCS6D03G0234600	Chr6D	95006099	95009542	+	95007820	Chr6D	101612647	101616090	+	101614368	1.0	1.0
gene:TraesCS6D03G0234700	Chr6D	95026130	95029028	+	95027579	Chr6D	101632669	101635567	+	101634118	1.0	1.0
gene:TraesCS6D03G0234800	Chr6D	95029507	95035320	+	95032413	Chr6D	101636046	101641859	+	101638952	1.0	1.0
gene:TraesCS6D03G0234900	Chr6D	95095655	95098999	+	95097327	Chr6D	101700969	101704313	+	101702641	1.0	1.0
gene:TraesCS6D03G0235400	Chr6D	95296238	95299849	+	95298043	Chr6D	101901552	101905163	+	101903357	1.0	0.999
gene:TraesCS6D03G0236100	Chr6D	95766488	95768085	-	95767286	Chr6D	102370241	102371842	-	102371041	1.0	1.0
gene:TraesCS6D03G0237000	Chr6D	96453240	96453401	+	96453320	Chr6D	103056002	103056163	+	103056082	1.0	1.0
gene:TraesCS6D03G0237100	Chr6D	96511081	96515297	-	96513189	Chr6D	103109611	103113819	-	103111715	1.0	1.0
gene:TraesCS6D03G0237400	Chr6D	96774297	96782952	+	96778624	Chr6D	103371524	103380189	+	103375856	1.0	1.0
gene:TraesCS6D03G0237600	Chr6D	96871969	96872886	+	96872427	Chr6D	103469208	103470125	+	103469666	1.0	1.0
gene:TraesCS6D03G0237700	Chr6D	96874400	96877323	-	96875861	Chr6D	103471639	103474562	-	103473100	1.0	1.0
gene:TraesCS6D03G0237900	Chr6D	97244496	97247579	+	97246037	Chr6D	103840971	103844054	+	103842512	1.0	1.0
gene:TraesCS6D03G0238200	Chr6D	97263016	97263929	-	97263472	Chr6D	103859489	103860402	-	103859945	1.0	1.0
gene:TraesCS6D03G0238500	Chr6D	97356695	97363849	-	97360272	Chr6D	103953063	103960217	-	103956640	1.0	1.0
gene:TraesCS6D03G0238600	Chr6D	97364273	97368452	-	97366362	Chr6D	103960641	103964820	-	103962730	1.0	0.995
gene:TraesCS6D03G0239300	Chr6D	97500451	97500663	+	97500557	Chr6D	104096864	104097076	+	104096970	1.0	1.0
gene:TraesCS6D03G0239400	Chr6D	97503566	97513081	+	97508323	Chr6D	104099979	104109494	+	104104736	1.0	1.0
gene:TraesCS6D03G0239800	Chr6D	97535061	97535783	+	97535422	Chr6D	104131447	104132169	+	104131808	1.0	1.0
gene:TraesCS6D03G0239900	Chr6D	97547545	97549830	+	97548687	Chr6D	104143940	104146225	+	104145082	1.0	1.0
gene:TraesCS6D03G0240000	Chr6D	97561276	97562520	+	97561898	Chr6D	104157679	104158923	+	104158301	1.0	1.0
gene:TraesCS6D03G0241200	Chr6D	98682313	98683551	+	98682932	Chr6D	105270305	105271543	+	105270924	1.0	1.0
gene:TraesCS6D03G0241500	Chr6D	99030509	99030805	-	99030657	Chr6D	105618701	105618997	-	105618849	1.0	1.0
gene:TraesCS6D03G0241700	Chr6D	99129060	99131342	+	99130201	Chr6D	105716739	105719021	+	105717880	1.0	1.0
gene:TraesCS6D03G0241800	Chr6D	99191806	99193841	+	99192823	Chr6D	105779496	105781531	+	105780513	1.0	1.0
gene:TraesCS6D03G0242100	Chr6D	99215582	99215971	+	99215776	Chr6D	105803253	105803642	+	105803447	1.0	1.0
gene:TraesCS6D03G0242600	Chr6D	99332531	99333577	-	99333054	Chr6D	105920204	105921250	-	105920727	1.0	1.0
gene:TraesCS6D03G0242700	Chr6D	99366895	99368861	-	99367878	Chr6D	105954570	105956536	-	105955553	1.0	1.0
gene:TraesCS6D03G0242900	Chr6D	99522784	99526894	+	99524839	Chr6D	106105645	106109755	+	106107700	1.0	1.0
gene:TraesCS6D03G0243000	Chr6D	99581312	99586375	+	99583843	Chr6D	106163399	106168462	+	106165930	1.0	1.0
gene:TraesCS6D03G0243100	Chr6D	99766041	99771087	+	99768564	Chr6D	106347686	106352732	+	106350209	1.0	1.0
gene:TraesCS6D03G0243300	Chr6D	99772075	99774835	-	99773455	Chr6D	106353720	106356480	-	106355100	1.0	1.0
gene:TraesCS6D03G0243400	Chr6D	99803529	99808048	-	99805788	Chr6D	106385225	106389744	-	106387484	1.0	1.0
gene:TraesCS6D03G0243500	Chr6D	99848058	99855589	+	99851823	Chr6D	106429773	106437342	+	106433557	1.0	1.0
gene:TraesCS6D03G0244300	Chr6D	100036908	100043009	-	100039958	Chr6D	106618671	106624772	-	106621721	1.0	1.0
gene:TraesCS6D03G0244400	Chr6D	100247667	100253079	+	100250373	Chr6D	106827545	106832957	+	106830251	1.0	1.0
gene:TraesCS6D03G0244500	Chr6D	100254145	100260780	+	100257462	Chr6D	106834023	106840658	+	106837340	1.0	1.0
gene:TraesCS6D03G0244600	Chr6D	100280396	100281341	+	100280868	Chr6D	106860276	106861221	+	106860748	1.0	0.998
gene:TraesCS6D03G0244800	Chr6D	100561500	100566512	+	100564006	Chr6D	107140204	107145219	+	107142711	1.0	1.0
gene:TraesCS6D03G0245000	Chr6D	100574911	100577955	+	100576433	Chr6D	107153623	107156667	+	107155145	1.0	1.0
gene:TraesCS6D03G0245400	Chr6D	100654790	100656092	-	100655441	Chr6D	107233468	107234770	-	107234119	1.0	1.0
gene:TraesCS6D03G0245600	Chr6D	101102940	101104181	-	101103560	Chr6D	107681122	107682363	-	107681742	1.0	1.0
gene:TraesCS6D03G0246400	Chr6D	101199222	101205224	+	101202223	Chr6D	107777426	107783428	+	107780427	1.0	1.0
gene:TraesCS6D03G0246700	Chr6D	101301482	101303188	-	101302335	Chr6D	107875491	107877197	-	107876344	1.0	1.0
gene:TraesCS6D03G0246900	Chr6D	101339583	101344100	-	101341841	Chr6D	107913091	107917608	-	107915349	1.0	1.0
gene:TraesCS6D03G0247000	Chr6D	101347004	101353869	-	101350436	Chr6D	107920514	107927041	-	107923777	1.0	1.0
gene:TraesCS6D03G0247100	Chr6D	101415367	101416014	-	101415690	Chr6D	107988852	107989499	-	107989175	1.0	1.0
gene:TraesCS6D03G0247900	Chr6D	101541468	101542112	+	101541790	Chr6D	108114976	108115620	+	108115298	1.0	1.0
gene:TraesCS6D03G0248000	Chr6D	101592296	101593233	+	101592764	Chr6D	108165810	108166747	+	108166278	1.0	1.0
gene:TraesCS6D03G0248200	Chr6D	101768716	101771822	+	101770269	Chr6D	108342399	108345505	+	108343952	1.0	0.999
gene:TraesCS6D03G0248400	Chr6D	101999805	102005062	-	102002433	Chr6D	108573536	108578793	-	108576164	1.0	0.999
gene:TraesCS6D03G0249400	Chr6D	102682152	102683610	-	102682881	Chr6D	109249456	109250914	-	109250185	1.0	1.0
gene:TraesCS6D03G0249500	Chr6D	102752768	102759775	-	102756271	Chr6D	109320077	109327084	-	109323580	1.0	1.0
gene:TraesCS6D03G0249600	Chr6D	102761530	102778630	-	102770080	Chr6D	109328839	109345929	-	109337384	1.0	1.0
gene:TraesCS6D03G0249700	Chr6D	102911863	102914619	-	102913241	Chr6D	109479403	109482159	-	109480781	1.0	1.0
gene:TraesCS6D03G0250300	Chr6D	103119040	103121204	-	103120122	Chr6D	109686285	109688449	-	109687367	1.0	1.0
gene:TraesCS6D03G0250600	Chr6D	103177059	103188379	+	103182719	Chr6D	109744309	109755628	+	109749968	0.999	0.999
gene:TraesCS6D03G0250700	Chr6D	103189753	103194472	+	103192112	Chr6D	109756397	109761116	+	109758756	1.0	1.0
gene:TraesCS6D03G0250800	Chr6D	103194511	103197849	-	103196180	Chr6D	109761155	109764493	-	109762824	1.0	1.0
gene:TraesCS6D03G0250900	Chr6D	103199823	103203305	-	103201564	Chr6D	109766226	109769708	-	109767967	1.0	1.0
gene:TraesCS6D03G0251000	Chr6D	103266882	103270863	-	103268872	Chr6D	109833298	109837279	-	109835288	1.0	1.0
gene:TraesCS6D03G0251100	Chr6D	103275576	103279242	-	103277409	Chr6D	109842062	109845728	-	109843895	1.0	1.0
gene:TraesCS6D03G0251200	Chr6D	103278585	103279106	+	103278845	Chr6D	109845071	109845592	+	109845331	1.0	1.0
gene:TraesCS6D03G0251400	Chr6D	103285163	103288603	-	103286883	Chr6D	109851649	109855089	-	109853369	1.0	0.999
gene:TraesCS6D03G0251500	Chr6D	103289430	103292940	-	103291185	Chr6D	109855916	109859426	-	109857671	1.0	1.0
gene:TraesCS6D03G0251600	Chr6D	103299590	103302745	-	103301167	Chr6D	109866076	109869231	-	109867653	1.0	1.0
gene:TraesCS6D03G0252100	Chr6D	103451316	103454838	-	103453077	Chr6D	110017340	110020862	-	110019101	1.0	1.0
gene:TraesCS6D03G0252300	Chr6D	103460789	103463965	-	103462377	Chr6D	110026814	110029990	-	110028402	1.0	0.999
gene:TraesCS6D03G0252900	Chr6D	103620382	103620672	-	103620527	Chr6D	110186435	110186725	-	110186580	1.0	1.0
gene:TraesCS6D03G0253000	Chr6D	103662895	103666361	-	103664628	Chr6D	110228938	110232404	-	110230671	1.0	1.0
gene:TraesCS6D03G0253200	Chr6D	103728253	103730484	-	103729368	Chr6D	110294245	110296476	-	110295360	1.0	1.0
gene:TraesCS6D03G0253300	Chr6D	103732929	103736018	-	103734473	Chr6D	110298921	110302010	-	110300465	1.0	0.998
gene:TraesCS6D03G0253400	Chr6D	103743411	103746817	-	103745114	Chr6D	110309403	110312809	-	110311106	1.0	1.0
gene:TraesCS6D03G0253500	Chr6D	103760628	103764053	-	103762340	Chr6D	110326620	110330045	-	110328332	1.0	1.0
gene:TraesCS6D03G0254200	Chr6D	104098414	104110273	+	104104343	Chr6D	110671983	110684007	+	110677995	1.0	1.0
gene:TraesCS6D03G0254400	Chr6D	104157956	104160903	-	104159429	Chr6D	110731688	110734635	-	110733161	1.0	1.0
gene:TraesCS6D03G0254600	Chr6D	104219371	104220134	+	104219752	Chr6D	110793123	110793886	+	110793504	1.0	1.0
gene:TraesCS6D03G0255000	Chr6D	104477853	104479991	-	104478922	Chr6D	111058625	111060763	-	111059694	1.0	1.0
gene:TraesCS6D03G0255100	Chr6D	104484073	104485897	-	104484985	Chr6D	111064846	111066670	-	111065758	1.0	1.0
gene:TraesCS6D03G0255600	Chr6D	104535213	104537718	-	104536465	Chr6D	111116001	111118506	-	111117253	1.0	0.998
gene:TraesCS6D03G0255800	Chr6D	104562892	104564004	-	104563448	Chr6D	111145124	111146236	-	111145680	1.0	1.0
gene:TraesCS6D03G0256000	Chr6D	104572937	104575024	-	104573980	Chr6D	111155174	111157261	-	111156217	1.0	1.0
gene:TraesCS6D03G0256100	Chr6D	104574387	104575097	+	104574742	Chr6D	111156624	111157334	+	111156979	1.0	1.0
gene:TraesCS6D03G0256500	Chr6D	104616643	104619122	-	104617882	Chr6D	111198894	111201373	-	111200133	1.0	1.0
gene:TraesCS6D03G0256800	Chr6D	104638641	104640740	-	104639690	Chr6D	111220893	111222992	-	111221942	1.0	1.0
gene:TraesCS6D03G0256900	Chr6D	104640307	104640705	+	104640506	Chr6D	111222559	111222957	+	111222758	1.0	1.0
gene:TraesCS6D03G0257100	Chr6D	104673717	104675852	-	104674784	Chr6D	111255979	111258114	-	111257046	1.0	1.0
gene:TraesCS6D03G0257200	Chr6D	104676277	104680111	+	104678194	Chr6D	111258539	111262373	+	111260456	1.0	1.0
gene:TraesCS6D03G0257800	Chr6D	104718518	104720500	-	104719509	Chr6D	111300781	111302763	-	111301772	1.0	1.0
gene:TraesCS6D03G0258200	Chr6D	104938736	104940442	+	104939589	Chr6D	111520954	111522660	+	111521807	1.0	0.999
gene:TraesCS6D03G0258300	Chr6D	105000610	105003398	+	105002004	Chr6D	111582486	111585274	+	111583880	1.0	1.0
gene:TraesCS6D03G0258600	Chr6D	105036234	105037643	+	105036938	Chr6D	111618110	111619519	+	111618814	1.0	1.0
gene:TraesCS6D03G0258700	Chr6D	105050759	105052978	+	105051868	Chr6D	111632636	111634855	+	111633745	1.0	0.995
gene:TraesCS6D03G0259200	Chr6D	105204668	105205899	-	105205283	Chr6D	111786561	111787792	-	111787176	1.0	1.0
gene:TraesCS6D03G0259700	Chr6D	105460507	105462465	-	105461486	Chr6D	112041539	112043497	-	112042518	1.0	0.998
gene:TraesCS6D03G0260300	Chr6D	105537648	105538550	-	105538099	Chr6D	112118681	112119583	-	112119132	1.0	1.0
gene:TraesCS6D03G0260400	Chr6D	105575901	105587112	+	105581506	Chr6D	112156937	112167920	+	112162428	1.0	1.0
gene:TraesCS6D03G0261400	Chr6D	105712200	105712865	+	105712532	Chr6D	112292537	112293202	+	112292869	1.0	1.0
gene:TraesCS6D03G0261500	Chr6D	105719012	105719980	+	105719496	Chr6D	112299349	112300317	+	112299833	1.0	1.0
gene:TraesCS6D03G0261600	Chr6D	105721288	105723650	-	105722469	Chr6D	112301625	112303987	-	112302806	1.0	0.991
gene:TraesCS6D03G0261700	Chr6D	105727953	105729650	-	105728801	Chr6D	112308294	112309991	-	112309142	1.0	0.999
gene:TraesCS6D03G0261900	Chr6D	105734847	105736055	-	105735451	Chr6D	112315188	112316396	-	112315792	1.0	1.0
gene:TraesCS6D03G0262100	Chr6D	105783713	105786500	+	105785106	Chr6D	112363955	112366742	+	112365348	1.0	1.0
gene:TraesCS6D03G0262500	Chr6D	105971058	105971681	+	105971369	Chr6D	112551404	112552027	+	112551715	1.0	1.0
gene:TraesCS6D03G0262600	Chr6D	105988657	105994796	-	105991726	Chr6D	112569003	112575142	-	112572072	1.0	1.0
gene:TraesCS6D03G0262700	Chr6D	106119966	106122199	-	106121082	Chr6D	112700446	112702679	-	112701562	1.0	0.999
gene:TraesCS6D03G0263000	Chr6D	106130423	106132564	-	106131493	Chr6D	112710891	112713032	-	112711961	1.0	0.997
gene:TraesCS6D03G0263100	Chr6D	106149126	106150932	+	106150029	Chr6D	112729593	112731399	+	112730496	1.0	0.993
gene:TraesCS6D03G0263800	Chr6D	106177379	106179076	-	106178227	Chr6D	112757856	112759553	-	112758704	1.0	1.0
gene:TraesCS6D03G0263900	Chr6D	106182230	106186622	-	106184426	Chr6D	112762709	112767086	-	112764897	0.994	0.993
gene:TraesCS6D03G0264200	Chr6D	106536256	106536594	+	106536425	Chr6D	113115307	113115645	+	113115476	1.0	1.0
gene:TraesCS6D03G0264400	Chr6D	106591739	106593235	-	106592487	Chr6D	113170793	113172289	-	113171541	1.0	1.0
gene:TraesCS6D03G0264600	Chr6D	106600141	106601076	+	106600608	Chr6D	113179222	113180157	+	113179689	1.0	1.0
gene:TraesCS6D03G0265200	Chr6D	107001887	107039975	+	107020931	Chr6D	113579660	113617770	+	113598715	1.0	1.0
gene:TraesCS6D03G0265500	Chr6D	107041521	107041868	+	107041694	Chr6D	113619316	113619663	+	113619489	1.0	1.0
gene:TraesCS6D03G0265600	Chr6D	107049899	107051416	+	107050657	Chr6D	113627692	113629209	+	113628450	1.0	1.0
gene:TraesCS6D03G0266300	Chr6D	107119421	107121376	-	107120398	Chr6D	113697221	113699176	-	113698198	1.0	1.0
gene:TraesCS6D03G0266400	Chr6D	107289549	107299413	-	107294481	Chr6D	113866446	113876310	-	113871378	1.0	1.0
gene:TraesCS6D03G0266700	Chr6D	107405157	107407158	+	107406157	Chr6D	113981858	113983859	+	113982858	1.0	0.998
gene:TraesCS6D03G0267100	Chr6D	107457122	107457472	-	107457297	Chr6D	114033382	114033732	-	114033557	1.0	1.0
gene:TraesCS6D03G0267800	Chr6D	107635400	107636548	-	107635974	Chr6D	114211557	114212705	-	114212131	1.0	1.0
gene:TraesCS6D03G0267900	Chr6D	107637056	107641486	-	107639271	Chr6D	114213213	114217643	-	114215428	1.0	1.0
gene:TraesCS6D03G0268000	Chr6D	107869067	107874456	+	107871761	Chr6D	114445233	114450622	+	114447927	1.0	1.0
gene:TraesCS6D03G0268100	Chr6D	108036962	108040654	+	108038808	Chr6D	114611680	114615372	+	114613526	1.0	1.0
gene:TraesCS6D03G0268300	Chr6D	108040702	108045259	-	108042980	Chr6D	114615420	114619977	-	114617698	1.0	1.0
gene:TraesCS6D03G0268400	Chr6D	108091899	108093843	+	108092871	Chr6D	114666616	114668560	+	114667588	1.0	1.0
gene:TraesCS6D03G0268500	Chr6D	108094854	108096310	-	108095582	Chr6D	114669571	114671027	-	114670299	1.0	1.0
gene:TraesCS6D03G0268700	Chr6D	108097190	108101851	-	108099520	Chr6D	114671907	114676571	-	114674239	1.0	1.0
gene:TraesCS6D03G0269100	Chr6D	108150107	108152783	+	108151445	Chr6D	114724829	114727505	+	114726167	1.0	0.999
gene:TraesCS6D03G0269200	Chr6D	108153129	108154061	+	108153595	Chr6D	114727851	114728783	+	114728317	1.0	1.0
gene:TraesCS6D03G0269300	Chr6D	108213450	108215782	+	108214616	Chr6D	114788190	114790522	+	114789356	1.0	1.0
gene:TraesCS6D03G0269600	Chr6D	108217177	108219240	+	108218208	Chr6D	114791917	114793980	+	114792948	1.0	1.0
gene:TraesCS6D03G0269700	Chr6D	108221347	108227105	+	108224226	Chr6D	114796087	114801845	+	114798966	1.0	1.0
gene:TraesCS6D03G0270000	Chr6D	108292347	108294171	+	108293259	Chr6D	114866858	114868682	+	114867770	1.0	1.0
gene:TraesCS6D03G0271000	Chr6D	108605737	108615899	+	108610818	Chr6D	115178614	115188778	+	115183696	1.0	1.0
gene:TraesCS6D03G0271400	Chr6D	108768494	108772927	+	108770710	Chr6D	115341426	115345859	+	115343642	1.0	1.0
gene:TraesCS6D03G0272000	Chr6D	108880675	108882226	-	108881450	Chr6D	115453732	115455283	-	115454507	1.0	1.0
gene:TraesCS6D03G0272300	Chr6D	108950123	108951982	+	108951052	Chr6D	115523160	115525019	+	115524089	1.0	1.0
gene:TraesCS6D03G0272500	Chr6D	108955703	108958452	+	108957077	Chr6D	115528740	115531489	+	115530114	1.0	1.0
gene:TraesCS6D03G0272800	Chr6D	108991855	108993362	+	108992608	Chr6D	115564964	115566471	+	115565717	1.0	1.0
gene:TraesCS6D03G0273300	Chr6D	109084989	109087067	+	109086028	Chr6D	115658097	115660175	+	115659136	1.0	0.999
gene:TraesCS6D03G0273900	Chr6D	109588779	109590318	-	109589548	Chr6D	116161086	116162625	-	116161855	1.0	1.0
gene:TraesCS6D03G0274100	Chr6D	109986135	109988284	+	109987209	Chr6D	116556540	116558689	+	116557614	1.0	1.0
gene:TraesCS6D03G0274200	Chr6D	110159896	110162085	+	110160990	Chr6D	116729130	116731319	+	116730224	1.0	1.0
gene:TraesCS6D03G0274400	Chr6D	110184801	110186875	+	110185838	Chr6D	116753129	116755203	+	116754166	1.0	1.0
gene:TraesCS6D03G0274500	Chr6D	110258277	110261339	+	110259808	Chr6D	116826578	116829444	+	116828011	1.0	0.985
gene:TraesCS6D03G0274800	Chr6D	110315044	110315310	+	110315177	Chr6D	116883159	116883425	+	116883292	1.0	1.0
gene:TraesCS6D03G0274900	Chr6D	110317998	110319786	-	110318892	Chr6D	116886136	116887924	-	116887030	1.0	1.0
gene:TraesCS6D03G0275000	Chr6D	110357994	110363404	-	110360699	Chr6D	116926138	116931548	-	116928843	1.0	1.0
gene:TraesCS6D03G0275100	Chr6D	110367395	110370158	-	110368776	Chr6D	116935539	116938302	-	116936920	1.0	1.0
gene:TraesCS6D03G0275200	Chr6D	110373259	110374497	-	110373878	Chr6D	116941403	116942641	-	116942022	1.0	1.0
gene:TraesCS6D03G0275400	Chr6D	110484884	110487721	-	110486302	Chr6D	117053011	117055848	-	117054429	1.0	1.0
gene:TraesCS6D03G0275500	Chr6D	110488098	110492390	+	110490244	Chr6D	117056225	117060518	+	117058371	1.0	0.999
gene:TraesCS6D03G0275800	Chr6D	110535088	110540058	+	110537573	Chr6D	117111931	117116892	+	117114411	1.0	0.998
gene:TraesCS6D03G0275900	Chr6D	110541786	110545324	+	110543555	Chr6D	117118620	117122158	+	117120389	1.0	0.999
gene:TraesCS6D03G0276000	Chr6D	110546963	110549893	+	110548428	Chr6D	117123797	117126727	+	117125262	1.0	1.0
gene:TraesCS6D03G0276600	Chr6D	110638338	110641321	+	110639829	Chr6D	117215104	117218087	+	117216595	1.0	1.0
gene:TraesCS6D03G0276700	Chr6D	110643467	110646260	+	110644863	Chr6D	117220233	117223026	+	117221629	1.0	1.0
gene:TraesCS6D03G0277000	Chr6D	110650649	110651485	+	110651067	Chr6D	117227415	117228251	+	117227833	1.0	1.0
gene:TraesCS6D03G0277100	Chr6D	110656466	110662080	+	110659273	Chr6D	117233232	117238853	+	117236042	1.0	1.0
gene:TraesCS6D03G0277800	Chr6D	110682138	110696392	+	110689265	Chr6D	117258911	117273166	+	117266038	1.0	1.0
gene:TraesCS6D03G0278400	Chr6D	110779554	110782221	+	110780887	Chr6D	117356315	117358982	+	117357648	1.0	0.999
gene:TraesCS6D03G0278700	Chr6D	110795635	110795895	-	110795765	Chr6D	117372390	117372650	-	117372520	1.0	1.0
gene:TraesCS6D03G0278900	Chr6D	110805166	110807537	-	110806351	Chr6D	117385985	117388356	-	117387170	1.0	1.0
gene:TraesCS6D03G0279000	Chr6D	110827600	110864203	-	110845901	Chr6D	117408419	117445022	-	117426720	1.0	1.0
gene:TraesCS6D03G0279300	Chr6D	111014191	111015030	-	111014610	Chr6D	117594434	117595273	-	117594853	1.0	1.0
gene:TraesCS6D03G0279400	Chr6D	111196374	111198542	+	111197458	Chr6D	117776582	117778750	+	117777666	1.0	1.0
gene:TraesCS6D03G0279500	Chr6D	111210540	111210848	-	111210694	Chr6D	117790748	117791056	-	117790902	1.0	1.0
gene:TraesCS6D03G0280000	Chr6D	111316588	111317500	+	111317044	Chr6D	117877584	117878496	+	117878040	1.0	1.0
gene:TraesCS6D03G0280100	Chr6D	111317404	111319733	-	111318568	Chr6D	117878400	117880729	-	117879564	1.0	1.0
gene:TraesCS6D03G0280300	Chr6D	111600207	111628481	+	111614344	Chr6D	118160530	118188591	+	118174560	1.0	0.999
gene:TraesCS6D03G0280800	Chr6D	111685996	111687403	+	111686699	Chr6D	118246103	118247512	+	118246807	1.0	0.998
gene:TraesCS6D03G0281100	Chr6D	111838435	111839822	+	111839128	Chr6D	118398567	118399954	+	118399260	1.0	1.0
gene:TraesCS6D03G0281300	Chr6D	111933051	111933416	-	111933233	Chr6D	118492780	118493145	-	118492962	1.0	1.0
gene:TraesCS6D03G0281400	Chr6D	112354758	112356772	-	112355765	Chr6D	118914445	118916459	-	118915452	1.0	0.999
gene:TraesCS6D03G0281500	Chr6D	112367582	112377888	+	112372735	Chr6D	118927269	118937576	+	118932422	1.0	1.0
gene:TraesCS6D03G0281600	Chr6D	112407721	112410235	+	112408978	Chr6D	118967410	118969924	+	118968667	1.0	1.0
