gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS7B03G0320300	Chr7B	147701389	147706692	-	147704040	Chr7B	148613911	148619214	-	148616562	1.0	0.997
gene:TraesCS7B03G0320500	Chr7B	147745710	147750170	-	147747940	Chr7B	148665405	148669865	-	148667635	1.0	1.0
gene:TraesCS7B03G0320600	Chr7B	147774632	147778671	-	147776651	Chr7B	148694336	148698375	-	148696355	1.0	1.0
gene:TraesCS7B03G0320900	Chr7B	147850647	147856168	-	147853407	Chr7B	148770486	148776006	-	148773246	1.0	0.999
gene:TraesCS7B03G0321000	Chr7B	147905704	147909078	-	147907391	Chr7B	148825096	148828470	-	148826783	1.0	1.0
gene:TraesCS7B03G0321200	Chr7B	148066334	148072175	-	148069254	Chr7B	148988169	148994010	-	148991089	1.0	1.0
gene:TraesCS7B03G0321400	Chr7B	148092319	148094886	-	148093602	Chr7B	149014149	149016716	-	149015432	1.0	1.0
gene:TraesCS7B03G0321600	Chr7B	148408398	148415489	-	148411943	Chr7B	149331403	149338494	-	149334948	1.0	1.0
gene:TraesCS7B03G0321700	Chr7B	148563779	148566993	-	148565386	Chr7B	149485645	149488859	-	149487252	1.0	1.0
gene:TraesCS7B03G0321800	Chr7B	148709252	148712400	-	148710826	Chr7B	149630755	149633903	-	149632329	1.0	0.999
gene:TraesCS7B03G0322100	Chr7B	148741240	148744306	-	148742773	Chr7B	149662782	149665848	-	149664315	1.0	1.0
gene:TraesCS7B03G0322700	Chr7B	148854139	148857469	+	148855804	Chr7B	149776385	149779715	+	149778050	1.0	0.998
gene:TraesCS7B03G0323100	Chr7B	148960682	148964174	+	148962428	Chr7B	149881160	149884652	+	149882906	1.0	0.998
gene:TraesCS7B03G0323200	Chr7B	148993807	148997167	+	148995487	Chr7B	149914224	149917605	+	149915914	1.0	0.992
gene:TraesCS7B03G0323400	Chr7B	149002763	149004673	+	149003718	Chr7B	149922894	149924804	+	149923849	1.0	0.996
gene:TraesCS7B03G0323600	Chr7B	149076234	149081965	+	149079099	Chr7B	149998607	150009603	+	150004105	1.0	0.998
gene:TraesCS7B03G0323900	Chr7B	149088839	149112062	-	149100450	Chr7B	150016671	150040030	-	150028350	1.0	0.998
gene:TraesCS7B03G0324000	Chr7B	149168536	149172412	-	149170474	Chr7B	150119533	150123409	-	150121471	1.0	0.994
gene:TraesCS7B03G0324300	Chr7B	149285719	149286165	+	149285942	Chr7B	150297938	150298384	+	150298161	1.0	0.966
gene:TraesCS7B03G0325100	Chr7B	149837759	149840813	+	149839286	Chr7B	150379034	150382086	+	150380560	0.999	0.992
gene:TraesCS7B03G0325400	Chr7B	149920551	149926738	-	149923644	Chr7B	150428571	150434577	-	150431574	0.998	0.904
gene:TraesCS7B03G0325800	Chr7B	150551541	150552439	+	150551990	Chr7B	150993858	150994756	+	150994307	1.0	0.994
gene:TraesCS7B03G0326000	Chr7B	150607128	150608150	+	150607639	Chr7B	151040906	151041928	+	151041417	1.0	0.996
gene:TraesCS7B03G0326300	Chr7B	150723779	150728817	+	150726298	Chr7B	151145289	151150330	+	151147809	1.0	0.991
gene:TraesCS7B03G0328500	Chr7B	152606572	152612957	+	152609764	Chr7B	153042472	153048859	+	153045665	0.999	0.999
gene:TraesCS7B03G0328600	Chr7B	152613276	152615732	-	152614504	Chr7B	153049178	153051750	-	153050464	1.0	1.0
gene:TraesCS7B03G0328800	Chr7B	153023847	153029347	-	153026597	Chr7B	153463874	153469372	-	153466623	1.0	1.0
gene:TraesCS7B03G0329200	Chr7B	153187342	153188745	-	153188043	Chr7B	153624883	153626286	-	153625584	1.0	0.999
gene:TraesCS7B03G0329500	Chr7B	153537511	153540160	-	153538835	Chr7B	153974916	153977569	-	153976242	1.0	0.998
gene:TraesCS7B03G0329700	Chr7B	153557070	153558693	-	153557881	Chr7B	154005734	154007349	-	154006541	1.0	0.999
gene:TraesCS7B03G0329800	Chr7B	153581250	153584499	-	153582874	Chr7B	154021258	154024507	-	154022882	1.0	1.0
gene:TraesCS7B03G0329900	Chr7B	153810759	153815743	-	153813251	Chr7B	154244223	154249204	-	154246713	1.0	0.999
gene:TraesCS7B03G0330000	Chr7B	153827049	153832978	-	153830013	Chr7B	154260552	154266477	-	154263514	1.0	0.997
gene:TraesCS7B03G0330500	Chr7B	154149045	154154410	+	154151727	Chr7B	154558321	154563686	+	154561003	1.0	0.997
gene:TraesCS7B03G0330600	Chr7B	154313491	154322108	+	154317799	Chr7B	154722467	154731353	+	154726910	1.0	0.951
gene:TraesCS7B03G0330800	Chr7B	154370978	154371277	-	154371127	Chr7B	154772586	154772885	-	154772735	1.0	1.0
gene:TraesCS7B03G0330900	Chr7B	154419284	154423804	-	154421544	Chr7B	154820577	154825227	-	154822902	1.0	0.999
gene:TraesCS7B03G0331000	Chr7B	154642117	154644551	+	154643334	Chr7B	155048303	155050737	+	155049520	1.0	0.998
gene:TraesCS7B03G0331200	Chr7B	155029134	155035665	-	155032399	Chr7B	155443892	155450442	-	155447167	1.0	0.996
gene:TraesCS7B03G0331300	Chr7B	155040305	155043106	-	155041705	Chr7B	155455091	155457892	-	155456491	1.0	0.999
gene:TraesCS7B03G0331700	Chr7B	155443728	155467096	+	155455412	Chr7B	155845799	155869162	+	155857480	0.999	0.998
gene:TraesCS7B03G0331900	Chr7B	155472495	155475470	+	155473982	Chr7B	155874664	155877533	+	155876098	0.961	0.96
gene:TraesCS7B03G0332000	Chr7B	155761820	155776764	+	155769292	Chr7B	156163765	156178721	+	156171243	1.0	1.0
gene:TraesCS7B03G0332800	Chr7B	156301442	156307222	+	156304332	Chr7B	156694385	156700165	+	156697275	1.0	0.999
gene:TraesCS7B03G0332900	Chr7B	156401324	156404295	+	156402809	Chr7B	156794270	156797241	+	156795755	1.0	1.0
gene:TraesCS7B03G0333000	Chr7B	156413289	156416445	-	156414867	Chr7B	156805645	156808801	-	156807223	1.0	1.0
gene:TraesCS7B03G0333200	Chr7B	156425827	156428423	+	156427125	Chr7B	156818183	156820779	+	156819481	1.0	1.0
gene:TraesCS7B03G0333700	Chr7B	156529970	156551368	+	156540669	Chr7B	156923762	156945100	+	156934431	1.0	1.0
gene:TraesCS7B03G0333900	Chr7B	156559606	156560328	+	156559967	Chr7B	156953385	156954107	+	156953746	1.0	1.0
gene:TraesCS7B03G0334500	Chr7B	156719336	156720511	-	156719923	Chr7B	157113254	157114429	-	157113841	1.0	1.0
gene:TraesCS7B03G0334900	Chr7B	157120346	157121868	+	157121107	Chr7B	157505987	157507509	+	157506748	1.0	1.0
gene:TraesCS7B03G0335000	Chr7B	157136863	157138158	-	157137510	Chr7B	157522508	157523803	-	157523155	1.0	1.0
gene:TraesCS7B03G0335200	Chr7B	157250961	157253195	-	157252078	Chr7B	157635441	157637675	-	157636558	1.0	1.0
gene:TraesCS7B03G0335400	Chr7B	157333831	157335992	-	157334911	Chr7B	157718835	157720996	-	157719915	1.0	1.0
gene:TraesCS7B03G0335800	Chr7B	157524760	157526177	+	157525468	Chr7B	157909340	157910757	+	157910048	1.0	1.0
gene:TraesCS7B03G0335900	Chr7B	157535267	157540132	-	157537699	Chr7B	157919847	157924713	-	157922280	1.0	1.0
gene:TraesCS7B03G0336000	Chr7B	157696537	157697940	+	157697238	Chr7B	158081364	158082767	+	158082065	1.0	1.0
gene:TraesCS7B03G0336200	Chr7B	157737864	157744758	+	157741311	Chr7B	158123646	158130540	+	158127093	1.0	1.0
gene:TraesCS7B03G0336300	Chr7B	157743254	157744887	-	157744070	Chr7B	158129036	158130669	-	158129852	1.0	1.0
gene:TraesCS7B03G0336500	Chr7B	157781585	157790941	-	157786263	Chr7B	158167468	158176824	-	158172146	1.0	0.999
gene:TraesCS7B03G0336700	Chr7B	158362809	158366389	-	158364599	Chr7B	158749086	158752666	-	158750876	1.0	1.0
gene:TraesCS7B03G0337000	Chr7B	158484773	158488596	-	158486684	Chr7B	158870875	158874698	-	158872786	1.0	1.0
gene:TraesCS7B03G0337200	Chr7B	158488677	158491921	+	158490299	Chr7B	158874779	158878023	+	158876401	1.0	1.0
gene:TraesCS7B03G0337300	Chr7B	158493331	158498026	-	158495678	Chr7B	158879433	158884128	-	158881780	1.0	1.0
gene:TraesCS7B03G0337700	Chr7B	158644670	158649491	+	158647080	Chr7B	159030683	159035247	+	159032965	1.0	1.0
gene:TraesCS7B03G0337900	Chr7B	158673452	158677669	-	158675560	Chr7B	159058807	159063024	-	159060915	1.0	1.0
gene:TraesCS7B03G0338000	Chr7B	158852445	158858488	+	158855466	Chr7B	159236355	159242398	+	159239376	1.0	1.0
gene:TraesCS7B03G0338100	Chr7B	158892172	158894907	-	158893539	Chr7B	159275957	159278692	-	159277324	1.0	1.0
gene:TraesCS7B03G0339300	Chr7B	159768208	159769887	+	159769047	Chr7B	160149143	160150822	+	160149982	1.0	1.0
gene:TraesCS7B03G0339500	Chr7B	159774995	159780145	+	159777570	Chr7B	160155930	160161079	+	160158504	1.0	1.0
gene:TraesCS7B03G0340000	Chr7B	159997839	160002528	-	160000183	Chr7B	160361651	160366340	-	160363995	1.0	0.999
gene:TraesCS7B03G0340200	Chr7B	160153303	160156173	+	160154738	Chr7B	160517926	160520796	+	160519361	1.0	0.999
gene:TraesCS7B03G0340300	Chr7B	160183996	160188930	-	160186463	Chr7B	160548622	160553556	-	160551089	1.0	1.0
gene:TraesCS7B03G0340400	Chr7B	160245235	160249121	+	160247178	Chr7B	160609865	160613751	+	160611808	1.0	1.0
gene:TraesCS7B03G0340500	Chr7B	160296138	160302028	+	160299083	Chr7B	160660768	160666659	+	160663713	1.0	0.999
gene:TraesCS7B03G0340800	Chr7B	160586272	160591178	+	160588725	Chr7B	160930277	160935183	+	160932730	1.0	1.0
gene:TraesCS7B03G0340900	Chr7B	160592180	160593315	-	160592747	Chr7B	160936185	160937320	-	160936752	1.0	1.0
gene:TraesCS7B03G0341000	Chr7B	160742930	160744635	-	160743782	Chr7B	161086908	161088613	-	161087760	1.0	1.0
gene:TraesCS7B03G0341300	Chr7B	161023913	161024119	+	161024016	Chr7B	161367440	161367646	+	161367543	1.0	1.0
gene:TraesCS7B03G0341400	Chr7B	161024615	161025022	-	161024818	Chr7B	161368142	161368549	-	161368345	1.0	1.0
gene:TraesCS7B03G0341800	Chr7B	161071628	161072398	-	161072013	Chr7B	161416594	161417364	-	161416979	1.0	1.0
gene:TraesCS7B03G0341900	Chr7B	161072574	161080551	+	161076562	Chr7B	161417540	161425507	+	161421523	1.0	0.999
gene:TraesCS7B03G0342000	Chr7B	161076365	161081255	-	161078810	Chr7B	161421330	161426211	-	161423770	1.0	0.997
gene:TraesCS7B03G0342400	Chr7B	161148812	161150464	-	161149638	Chr7B	161505937	161507589	-	161506763	1.0	1.0
gene:TraesCS7B03G0342500	Chr7B	161337909	161343711	+	161340810	Chr7B	161679703	161685588	+	161682645	1.0	0.989
gene:TraesCS7B03G0342700	Chr7B	161728800	161730271	+	161729535	Chr7B	162093558	162095029	+	162094293	1.0	1.0
gene:TraesCS7B03G0343100	Chr7B	161747633	161754698	-	161751165	Chr7B	162112410	162119432	-	162115921	1.0	0.998
gene:TraesCS7B03G0343500	Chr7B	162165719	162166101	-	162165910	Chr7B	162528972	162529354	-	162529163	1.0	1.0
gene:TraesCS7B03G0344000	Chr7B	162207128	162207628	-	162207378	Chr7B	162569063	162569563	-	162569313	1.0	0.994
gene:TraesCS7B03G0345000	Chr7B	162863086	162863535	-	162863310	Chr7B	163267503	163267952	-	163267727	1.0	1.0
gene:TraesCS7B03G0345100	Chr7B	163213516	163217096	+	163215306	Chr7B	163590550	163594130	+	163592340	1.0	0.999
gene:TraesCS7B03G0345700	Chr7B	163329975	163332418	+	163331196	Chr7B	163698550	163700863	+	163699706	0.92	0.918
gene:TraesCS7B03G0345800	Chr7B	163357277	163362848	+	163360062	Chr7B	163751811	163757382	+	163754596	1.0	1.0
gene:TraesCS7B03G0346000	Chr7B	163369820	163370727	-	163370273	Chr7B	163764353	163765260	-	163764806	1.0	0.994
gene:TraesCS7B03G0346300	Chr7B	163452792	163453670	-	163453231	Chr7B	163847350	163848212	-	163847781	1.0	1.0
gene:TraesCS7B03G0346400	Chr7B	163544477	163545168	-	163544822	Chr7B	163925927	163926617	-	163926272	0.997	0.997
gene:TraesCS7B03G0346600	Chr7B	164003242	164010960	+	164007101	Chr7B	164374376	164382091	+	164378233	1.0	0.999
gene:TraesCS7B03G0346700	Chr7B	164019906	164022657	+	164021281	Chr7B	164389389	164391940	+	164390664	1.0	0.996
gene:TraesCS7B03G0347000	Chr7B	164125222	164128071	+	164126646	Chr7B	164525430	164528278	+	164526854	0.999	0.998
gene:TraesCS7B03G0347200	Chr7B	164330257	164331662	+	164330959	Chr7B	164742302	164743707	+	164743004	1.0	0.998
gene:TraesCS7B03G0347600	Chr7B	164606294	164622502	+	164614398	Chr7B	165024463	165040694	+	165032578	0.993	0.988
gene:TraesCS7B03G0347700	Chr7B	164948451	164950463	+	164949457	Chr7B	165363592	165365604	+	165364598	1.0	0.999
gene:TraesCS7B03G0347800	Chr7B	165145390	165151271	-	165148330	Chr7B	165532947	165538829	-	165535888	1.0	0.998
gene:TraesCS7B03G0348000	Chr7B	165387355	165387933	+	165387644	Chr7B	165789119	165789697	+	165789408	1.0	0.994
gene:TraesCS7B03G0348200	Chr7B	165487695	165488727	-	165488211	Chr7B	165892907	165893939	-	165893423	1.0	0.999
gene:TraesCS7B03G0348300	Chr7B	165508039	165511718	+	165509878	Chr7B	165914288	165917967	+	165916127	1.0	0.998
gene:TraesCS7B03G0348400	Chr7B	165639656	165640048	+	165639852	Chr7B	166045158	166045550	+	166045354	1.0	1.0
gene:TraesCS7B03G0348500	Chr7B	165640824	165642465	+	165641644	Chr7B	166046327	166047952	+	166047139	0.988	0.984
gene:TraesCS7B03G0349300	Chr7B	165955857	165957063	+	165956460	Chr7B	166346371	166347577	+	166346974	1.0	0.998
gene:TraesCS7B03G0349400	Chr7B	165983183	165983839	+	165983511	Chr7B	166379482	166380138	+	166379810	1.0	0.998
gene:TraesCS7B03G0349500	Chr7B	165990829	165996661	-	165993745	Chr7B	166387139	166392993	-	166390066	1.0	0.997
gene:TraesCS7B03G0349600	Chr7B	166627518	166628912	+	166628215	Chr7B	167021662	167023058	+	167022360	1.0	0.989
gene:TraesCS7B03G0349700	Chr7B	166804140	166806039	+	166805089	Chr7B	167203632	167205532	+	167204582	1.0	1.0
gene:TraesCS7B03G0349900	Chr7B	167105963	167108896	-	167107429	Chr7B	167589955	167593074	-	167591514	1.0	0.997
gene:TraesCS7B03G0350300	Chr7B	167437664	167441721	+	167439692	Chr7B	167912959	167917013	+	167914986	0.996	0.986
gene:TraesCS7B03G0350600	Chr7B	167831189	167833807	-	167832498	Chr7B	168271207	168273825	-	168272516	1.0	0.999
gene:TraesCS7B03G0350700	Chr7B	167840733	167846135	-	167843434	Chr7B	168289416	168294825	-	168292120	1.0	0.99
gene:TraesCS7B03G0351000	Chr7B	167888076	167904789	-	167896432	Chr7B	168335543	168356420	-	168345981	1.0	0.989
gene:TraesCS7B03G0351100	Chr7B	167995990	167997393	-	167996691	Chr7B	168425290	168426693	-	168425991	1.0	0.999
gene:TraesCS7B03G0351300	Chr7B	168208522	168209933	-	168209227	Chr7B	168623132	168624556	-	168623844	1.0	0.988
gene:TraesCS7B03G0351400	Chr7B	168299321	168301280	-	168300300	Chr7B	168741076	168743035	-	168742055	1.0	0.997
gene:TraesCS7B03G0351500	Chr7B	168309689	168344252	-	168326970	Chr7B	168752916	168785481	-	168769198	1.0	0.999
gene:TraesCS7B03G0351800	Chr7B	168345986	168346304	-	168346145	Chr7B	168787215	168787533	-	168787374	1.0	1.0
gene:TraesCS7B03G0352200	Chr7B	168552636	168557075	-	168554855	Chr7B	168993139	168997578	-	168995358	1.0	0.998
gene:TraesCS7B03G0352500	Chr7B	168818142	168822161	+	168820151	Chr7B	169257876	169261899	+	169259887	0.999	0.997
gene:TraesCS7B03G0352600	Chr7B	168822970	168826458	-	168824714	Chr7B	169262708	169266195	-	169264451	1.0	0.997
gene:TraesCS7B03G0352700	Chr7B	169131305	169133311	+	169132308	Chr7B	169519492	169521498	+	169520495	1.0	1.0
gene:TraesCS7B03G0352900	Chr7B	169134313	169143503	-	169138908	Chr7B	169522500	169531691	-	169527095	1.0	0.999
gene:TraesCS7B03G0353500	Chr7B	169558653	169569092	-	169563872	Chr7B	169958811	169969246	-	169964028	1.0	0.999
gene:TraesCS7B03G0353700	Chr7B	170079917	170092807	+	170086362	Chr7B	170467985	170480724	+	170474354	0.965	0.965
gene:TraesCS7B03G0354000	Chr7B	170284965	170291560	+	170288262	Chr7B	170654949	170661540	+	170658244	0.999	0.998
gene:TraesCS7B03G0354100	Chr7B	170291944	170292264	-	170292104	Chr7B	170661924	170662244	-	170662084	1.0	1.0
gene:TraesCS7B03G0354200	Chr7B	170339788	170343755	+	170341771	Chr7B	170719080	170723000	+	170721040	0.97	0.967
gene:TraesCS7B03G0354500	Chr7B	170362720	170366796	+	170364758	Chr7B	170741979	170746055	+	170744017	1.0	1.0
gene:TraesCS7B03G0354700	Chr7B	170411238	170415230	-	170413234	Chr7B	170790641	170794627	-	170792634	0.997	0.997
gene:TraesCS7B03G0355000	Chr7B	170605088	170625379	+	170615233	Chr7B	170982582	171002991	+	170992786	0.999	0.999
gene:TraesCS7B03G0355300	Chr7B	170873043	170876102	-	170874572	Chr7B	171259846	171262905	-	171261375	1.0	0.999
gene:TraesCS7B03G0355500	Chr7B	171329941	171339635	+	171334788	Chr7B	171641857	171651675	+	171646766	1.0	0.997
gene:TraesCS7B03G0355600	Chr7B	171343262	171345025	+	171344143	Chr7B	171655659	171657422	+	171656540	1.0	0.996
gene:TraesCS7B03G0355800	Chr7B	171460956	171462176	+	171461566	Chr7B	171776584	171777808	+	171777196	0.994	0.961
gene:TraesCS7B03G0358300	Chr7B	173148634	173151378	+	173150006	Chr7B	172272111	172274855	+	172273483	1.0	0.998
gene:TraesCS7B03G0358400	Chr7B	173152849	173159196	+	173156022	Chr7B	172276325	172282584	+	172279454	1.0	0.998
gene:TraesCS7B03G0358500	Chr7B	173159335	173163889	-	173161612	Chr7B	172282723	172287298	-	172285010	1.0	1.0
gene:TraesCS7B03G0358600	Chr7B	173167967	173172209	-	173170088	Chr7B	172297432	172301675	-	172299553	1.0	0.997
gene:TraesCS7B03G0359400	Chr7B	174112006	174123691	+	174117848	Chr7B	173185193	173196790	+	173190991	1.0	0.998
gene:TraesCS7B03G0359700	Chr7B	174829178	174833454	+	174831316	Chr7B	173829570	173833836	+	173831703	0.997	0.994
gene:TraesCS7B03G0359800	Chr7B	174833658	174835211	-	174834434	Chr7B	173834040	173835605	-	173834822	1.0	0.997
gene:TraesCS7B03G0360400	Chr7B	174876859	174878783	+	174877821	Chr7B	173895695	173897618	+	173896656	0.999	0.99
gene:TraesCS7B03G0360600	Chr7B	175081323	175085484	+	175083403	Chr7B	174054024	174058184	+	174056104	1.0	0.998
gene:TraesCS7B03G0360800	Chr7B	175151387	175153181	-	175152284	Chr7B	174126599	174128393	-	174127496	1.0	0.999
gene:TraesCS7B03G0361100	Chr7B	175283331	175289049	+	175286190	Chr7B	174272689	174278407	+	174275548	1.0	0.998
gene:TraesCS7B03G0361200	Chr7B	175289326	175294198	-	175291762	Chr7B	174278684	174283557	-	174281120	1.0	0.998
gene:TraesCS7B03G0361400	Chr7B	175411741	175415704	+	175413722	Chr7B	174400832	174404578	+	174402705	0.944	0.943
gene:TraesCS7B03G0361800	Chr7B	175713213	175716740	-	175714976	Chr7B	174693872	174697520	-	174695696	1.0	0.966
gene:TraesCS7B03G0361900	Chr7B	175724443	175734076	-	175729259	Chr7B	174705238	174715010	-	174710124	1.0	1.0
gene:TraesCS7B03G0362000	Chr7B	175747413	175748948	-	175748180	Chr7B	174728352	174729889	-	174729120	1.0	0.999
gene:TraesCS7B03G0362100	Chr7B	175749102	175760332	-	175754717	Chr7B	174730043	174741241	-	174735642	1.0	0.999
gene:TraesCS7B03G0362300	Chr7B	175769907	175781967	-	175775937	Chr7B	174750857	174762913	-	174756885	1.0	0.998
gene:TraesCS7B03G0362800	Chr7B	175972620	175975688	-	175974154	Chr7B	174932929	174935997	-	174934463	1.0	0.998
gene:TraesCS7B03G0362900	Chr7B	176205388	176221732	+	176213560	Chr7B	175181940	175198782	+	175190361	0.993	0.993
gene:TraesCS7B03G0363600	Chr7B	176410651	176413193	+	176411922	Chr7B	175394457	175397000	+	175395728	1.0	0.996
gene:TraesCS7B03G0363800	Chr7B	176553480	176556084	-	176554782	Chr7B	175536314	175538918	-	175537616	1.0	0.999
gene:TraesCS7B03G0364200	Chr7B	176638357	176643654	-	176641005	Chr7B	175621212	175626509	-	175623860	1.0	1.0
gene:TraesCS7B03G0364400	Chr7B	177106709	177108039	+	177107374	Chr7B	176077798	176079128	+	176078463	1.0	0.999
gene:TraesCS7B03G0364600	Chr7B	177131746	177136912	-	177134329	Chr7B	176102486	176107649	-	176105067	0.999	0.998
gene:TraesCS7B03G0364700	Chr7B	177701274	177704835	-	177703054	Chr7B	176659339	176662900	-	176661119	1.0	0.999
gene:TraesCS7B03G0365000	Chr7B	177727259	177730336	-	177728797	Chr7B	176685118	176688195	-	176686656	1.0	0.999
gene:TraesCS7B03G0365100	Chr7B	177786702	177790047	+	177788374	Chr7B	176743533	176746878	+	176745205	1.0	0.999
gene:TraesCS7B03G0365800	Chr7B	178209461	178214004	+	178211732	Chr7B	177219402	177223945	+	177221673	1.0	0.999
gene:TraesCS7B03G0366300	Chr7B	178567510	178573173	+	178570341	Chr7B	177577464	177583162	+	177580313	1.0	0.998
gene:TraesCS7B03G0366900	Chr7B	178585467	178586527	+	178585997	Chr7B	177595765	177596816	+	177596290	0.99	0.988
gene:TraesCS7B03G0367200	Chr7B	178594485	178598431	+	178596458	Chr7B	177604769	177608715	+	177606742	1.0	0.998
gene:TraesCS7B03G0367400	Chr7B	178718290	178719382	+	178718836	Chr7B	177729148	177730240	+	177729694	1.0	1.0
gene:TraesCS7B03G0367600	Chr7B	178721608	178722971	-	178722289	Chr7B	177732466	177733818	-	177733142	0.99	0.988
gene:TraesCS7B03G0367700	Chr7B	178731172	178732584	+	178731878	Chr7B	177742020	177743432	+	177742726	1.0	1.0
gene:TraesCS7B03G0368200	Chr7B	178911581	178920900	-	178916240	Chr7B	177908747	177918066	-	177913406	1.0	0.998
gene:TraesCS7B03G0368300	Chr7B	179140653	179142233	+	179141443	Chr7B	178152375	178153955	+	178153165	1.0	0.997
gene:TraesCS7B03G0368500	Chr7B	179142725	179145812	-	179144268	Chr7B	178154447	178157534	-	178155990	1.0	1.0
gene:TraesCS7B03G0368900	Chr7B	180376769	180381785	+	180379277	Chr7B	179449835	179454888	+	179452361	0.998	0.997
gene:TraesCS7B03G0369100	Chr7B	180592870	180596050	+	180594460	Chr7B	179662203	179665466	+	179663834	1.0	0.949
gene:TraesCS7B03G0369200	Chr7B	180610166	180612919	-	180611542	Chr7B	179679588	179682373	-	179680980	1.0	0.983
gene:TraesCS7B03G0369400	Chr7B	181175235	181177088	-	181176161	Chr7B	180274840	180276692	-	180275766	0.999	0.994
gene:TraesCS7B03G0369800	Chr7B	181286735	181288468	-	181287601	Chr7B	180385953	180387678	-	180386815	0.994	0.992
gene:TraesCS7B03G0370000	Chr7B	181349637	181351118	-	181350377	Chr7B	180443929	180445410	-	180444669	1.0	0.999
gene:TraesCS7B03G0370400	Chr7B	181670218	181674356	+	181672287	Chr7B	180781246	180785383	+	180783314	1.0	0.999
gene:TraesCS7B03G0370600	Chr7B	181907293	181914329	+	181910811	Chr7B	180997356	181004406	+	181000881	1.0	0.999
gene:TraesCS7B03G0370700	Chr7B	181914674	181918454	-	181916564	Chr7B	181004751	181008532	-	181006641	1.0	0.996
gene:TraesCS7B03G0370900	Chr7B	181944467	181946252	+	181945359	Chr7B	181034763	181036548	+	181035655	1.0	1.0
gene:TraesCS7B03G0371000	Chr7B	181948693	181955784	-	181952238	Chr7B	181039021	181046123	-	181042572	1.0	0.995
gene:TraesCS7B03G0371200	Chr7B	182341868	182345982	+	182343925	Chr7B	181446894	181451009	+	181448951	1.0	0.997
gene:TraesCS7B03G0371300	Chr7B	182346416	182350752	-	182348584	Chr7B	181451446	181455784	-	181453615	1.0	0.997
