gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS1B03G0538800	Chr1B	334692403	334696499	+	334694451	Chr1B	342443941	342448031	+	342445986	0.988	0.969
gene:TraesCS1B03G0539000	Chr1B	334892049	334896477	-	334894263	Chr1B	342568780	342573185	-	342570982	0.987	0.981
gene:TraesCS1B03G0539400	Chr1B	335068834	335074911	-	335071872	Chr1B	342774085	342780256	-	342777170	0.999	0.986
gene:TraesCS1B03G0539500	Chr1B	335076301	335077166	+	335076733	Chr1B	342781645	342782510	+	342782077	1.0	0.989
gene:TraesCS1B03G0540500	Chr1B	335234953	335238606	+	335236779	Chr1B	343980794	343984447	+	343982620	1.0	1.0
gene:TraesCS1B03G0540700	Chr1B	335446341	335449280	-	335447810	Chr1B	344207082	344210101	-	344208591	0.997	0.955
gene:TraesCS1B03G0541000	Chr1B	335541060	335543784	-	335542422	Chr1B	344285145	344287869	-	344286507	1.0	0.997
gene:TraesCS1B03G0541100	Chr1B	335618224	335625063	+	335621643	Chr1B	344353633	344360438	+	344357035	1.0	0.998
gene:TraesCS1B03G0541300	Chr1B	335723442	335733156	+	335728299	Chr1B	344459430	344469150	+	344464290	1.0	0.99
gene:TraesCS1B03G0541400	Chr1B	335734164	335737104	-	335735634	Chr1B	344470158	344473098	-	344471628	1.0	0.998
gene:TraesCS1B03G0541500	Chr1B	335736333	335736821	+	335736577	Chr1B	344472327	344472815	+	344472571	1.0	1.0
gene:TraesCS1B03G0541700	Chr1B	335958524	335959231	+	335958877	Chr1B	344699671	344700378	+	344700024	1.0	0.997
gene:TraesCS1B03G0541800	Chr1B	336008123	336009575	+	336008849	Chr1B	344749229	344750680	+	344749954	0.998	0.985
gene:TraesCS1B03G0542000	Chr1B	336185679	336189348	+	336187513	Chr1B	344975698	344979364	+	344977531	1.0	0.999
gene:TraesCS1B03G0542400	Chr1B	336203522	336204199	-	336203860	Chr1B	344993551	344994228	-	344993889	1.0	1.0
gene:TraesCS1B03G0542900	Chr1B	336435242	336459055	+	336447148	Chr1B	345348691	345374565	+	345361628	0.999	0.976
gene:TraesCS1B03G0543100	Chr1B	336470983	336471552	+	336471267	Chr1B	345375773	345376342	+	345376057	1.0	0.966
gene:TraesCS1B03G0543200	Chr1B	336472587	336473180	+	336472883	Chr1B	345377476	345378069	+	345377772	1.0	0.978
gene:TraesCS1B03G0543400	Chr1B	336629246	336630709	+	336629977	Chr1B	345577841	345579304	+	345578572	1.0	0.997
gene:TraesCS1B03G0544000	Chr1B	336739936	336741986	+	336740961	Chr1B	345695046	345697094	+	345696070	0.995	0.993
gene:TraesCS1B03G0544100	Chr1B	336742862	336745542	-	336744202	Chr1B	345698133	345700817	-	345699475	0.999	0.996
gene:TraesCS1B03G0544200	Chr1B	336744676	336750513	+	336747594	Chr1B	345699952	345705788	+	345702870	0.999	0.998
gene:TraesCS1B03G0544300	Chr1B	336750792	336751356	-	336751074	Chr1B	345706067	345706631	-	345706349	1.0	0.992
gene:TraesCS1B03G0544500	Chr1B	336866016	336866853	-	336866434	Chr1B	345804211	345805048	-	345804629	1.0	0.998
gene:TraesCS1B03G0545000	Chr1B	337080192	337080991	+	337080591	Chr1B	346037417	346038212	+	346037814	0.995	0.993
gene:TraesCS1B03G0545100	Chr1B	337232480	337233019	+	337232749	Chr1B	346194328	346194867	+	346194597	1.0	1.0
gene:TraesCS1B03G0545200	Chr1B	337325049	337325588	+	337325318	Chr1B	346282675	346283214	+	346282944	1.0	1.0
gene:TraesCS1B03G0545600	Chr1B	337368990	337382181	+	337375585	Chr1B	346326636	346340118	+	346333377	1.0	0.998
gene:TraesCS1B03G0545700	Chr1B	337384276	337387995	-	337386135	Chr1B	346342214	346345933	-	346344073	1.0	0.999
gene:TraesCS1B03G0546000	Chr1B	337600976	337601497	+	337601236	Chr1B	346549952	346550473	+	346550212	1.0	1.0
gene:TraesCS1B03G0546200	Chr1B	337655595	337662513	+	337659054	Chr1B	346592092	346599010	+	346595551	1.0	0.998
gene:TraesCS1B03G0546900	Chr1B	338308000	338308939	-	338308469	Chr1B	347392526	347393465	-	347392995	1.0	1.0
gene:TraesCS1B03G0547000	Chr1B	338313850	338314497	-	338314173	Chr1B	347398386	347399033	-	347398709	1.0	0.998
gene:TraesCS1B03G0547200	Chr1B	338327154	338327479	+	338327316	Chr1B	347411772	347412097	+	347411934	1.0	1.0
gene:TraesCS1B03G0547300	Chr1B	338387751	338389010	-	338388380	Chr1B	347472424	347473683	-	347473053	1.0	0.996
gene:TraesCS1B03G0547400	Chr1B	338389406	338390737	+	338390071	Chr1B	347474079	347475410	+	347474744	1.0	0.996
gene:TraesCS1B03G0547500	Chr1B	338391065	338396556	-	338393810	Chr1B	347475719	347481206	-	347478462	1.0	0.997
gene:TraesCS1B03G0547600	Chr1B	338394191	338394322	+	338394256	Chr1B	347478845	347478976	+	347478910	1.0	1.0
gene:TraesCS1B03G0547800	Chr1B	338501145	338504182	+	338502663	Chr1B	347608625	347611662	+	347610143	1.0	0.998
gene:TraesCS1B03G0548100	Chr1B	338979866	338982815	+	338981340	Chr1B	348078759	348081708	+	348080233	1.0	0.998
gene:TraesCS1B03G0548600	Chr1B	339027803	339028597	-	339028200	Chr1B	348118867	348119661	-	348119264	1.0	0.997
gene:TraesCS1B03G0548700	Chr1B	339035319	339036380	-	339035849	Chr1B	348126389	348127450	-	348126919	1.0	0.994
gene:TraesCS1B03G0548800	Chr1B	339037534	339040493	-	339039013	Chr1B	348128642	348131601	-	348130121	1.0	1.0
gene:TraesCS1B03G0549000	Chr1B	339069015	339077085	-	339073050	Chr1B	348160282	348168353	-	348164317	1.0	0.999
gene:TraesCS1B03G0549100	Chr1B	339552060	339554094	-	339553077	Chr1B	348587223	348589257	-	348588240	1.0	0.998
gene:TraesCS1B03G0549200	Chr1B	339719079	339723528	+	339721303	Chr1B	348743875	348748161	+	348746018	0.997	0.995
gene:TraesCS1B03G0549300	Chr1B	339823541	339825873	+	339824707	Chr1B	348848296	348850539	+	348849417	0.945	0.941
gene:TraesCS1B03G0549500	Chr1B	339829541	339831025	+	339830283	Chr1B	348854207	348855683	+	348854945	0.993	0.989
gene:TraesCS1B03G0549700	Chr1B	339853597	339856107	+	339854852	Chr1B	348882936	348885447	+	348884191	1.0	1.0
gene:TraesCS1B03G0550200	Chr1B	340463435	340465900	+	340464667	Chr1B	349518140	349520636	+	349519388	1.0	0.997
gene:TraesCS1B03G0550400	Chr1B	340466940	340470360	-	340468650	Chr1B	349521679	349525099	-	349523389	1.0	0.998
gene:TraesCS1B03G0550500	Chr1B	340530323	340536557	-	340533440	Chr1B	349585222	349591475	-	349588348	1.0	0.998
gene:TraesCS1B03G0550600	Chr1B	340536822	340546800	-	340541811	Chr1B	349591740	349601744	-	349596742	1.0	0.998
gene:TraesCS1B03G0550700	Chr1B	340771277	340773655	+	340772466	Chr1B	349825056	349827434	+	349826245	1.0	0.996
gene:TraesCS1B03G0551100	Chr1B	340897871	340908257	+	340903064	Chr1B	349963559	349973938	+	349968748	0.997	0.996
gene:TraesCS1B03G0551400	Chr1B	341113221	341119771	+	341116496	Chr1B	350183586	350190136	+	350186861	1.0	0.996
gene:TraesCS1B03G0551700	Chr1B	341954489	341957113	+	341955801	Chr1B	351154230	351156826	+	351155528	1.0	0.997
gene:TraesCS1B03G0552000	Chr1B	342194475	342197915	+	342196195	Chr1B	351386774	351390206	+	351388490	1.0	0.997
gene:TraesCS1B03G0552100	Chr1B	342197995	342198808	-	342198401	Chr1B	351390286	351391099	-	351390692	1.0	1.0
gene:TraesCS1B03G0552200	Chr1B	342290359	342298229	+	342294294	Chr1B	351478698	351486570	+	351482634	1.0	0.994
gene:TraesCS1B03G0552300	Chr1B	342423486	342426268	+	342424877	Chr1B	351639699	351642481	+	351641090	1.0	0.999
gene:TraesCS1B03G0552400	Chr1B	342427386	342431194	+	342429290	Chr1B	351643599	351647254	+	351645426	1.0	0.996
gene:TraesCS1B03G0552600	Chr1B	342493199	342495995	-	342494597	Chr1B	351696537	351699338	-	351697937	1.0	0.994
gene:TraesCS1B03G0552700	Chr1B	342570931	342573214	+	342572072	Chr1B	351736799	351739077	+	351737938	0.981	0.957
gene:TraesCS1B03G0553200	Chr1B	342862885	342866181	+	342864533	Chr1B	352104335	352107631	+	352105983	1.0	0.998
gene:TraesCS1B03G0553500	Chr1B	342998106	343002213	-	343000159	Chr1B	352239678	352243786	-	352241732	1.0	1.0
gene:TraesCS1B03G0554000	Chr1B	344214335	344219269	-	344216802	Chr1B	353578265	353583200	-	353580732	1.0	0.999
gene:TraesCS1B03G0554500	Chr1B	344631889	344632176	-	344632032	Chr1B	353993400	353993687	-	353993543	1.0	0.996
gene:TraesCS1B03G0555800	Chr1B	345084252	345085322	-	345084787	Chr1B	354441592	354442662	-	354442127	1.0	1.0
gene:TraesCS1B03G0556100	Chr1B	345095694	345096541	+	345096117	Chr1B	354453032	354453881	+	354453456	1.0	0.996
gene:TraesCS1B03G0556300	Chr1B	345098296	345099375	+	345098835	Chr1B	354455638	354456717	+	354456177	1.0	0.999
gene:TraesCS1B03G0556700	Chr1B	345131335	345133348	+	345132341	Chr1B	354488685	354490698	+	354489691	1.0	0.998
gene:TraesCS1B03G0556800	Chr1B	345143153	345143824	+	345143488	Chr1B	354500240	354500911	+	354500575	1.0	0.998
gene:TraesCS1B03G0557200	Chr1B	345153804	345154523	+	345154163	Chr1B	354510890	354511609	+	354511249	1.0	1.0
gene:TraesCS1B03G0559300	Chr1B	345402843	345403199	-	345403021	Chr1B	354762334	354762690	-	354762512	1.0	1.0
gene:TraesCS1B03G0559500	Chr1B	345574576	345575013	-	345574794	Chr1B	354934093	354934530	-	354934311	1.0	0.997
gene:TraesCS1B03G0559600	Chr1B	346115129	346116460	+	346115794	Chr1B	355473256	355474588	+	355473922	1.0	0.999
gene:TraesCS1B03G0559900	Chr1B	346576475	346576762	+	346576618	Chr1B	355928143	355928430	+	355928286	1.0	1.0
gene:TraesCS1B03G0560000	Chr1B	346579771	346585205	-	346582488	Chr1B	355931345	355936766	-	355934055	1.0	0.999
gene:TraesCS1B03G0560300	Chr1B	346671554	346673957	+	346672755	Chr1B	356016285	356018688	+	356017486	1.0	1.0
gene:TraesCS1B03G0560900	Chr1B	347008070	347014456	+	347011263	Chr1B	356341853	356348241	+	356345047	1.0	0.998
gene:TraesCS1B03G0561000	Chr1B	347016752	347019943	+	347018347	Chr1B	356350539	356353734	+	356352136	1.0	0.998
gene:TraesCS1B03G0561100	Chr1B	347192404	347193005	+	347192704	Chr1B	356515157	356515758	+	356515457	1.0	0.989
gene:TraesCS1B03G0561300	Chr1B	347199504	347200616	+	347200060	Chr1B	356522256	356523368	+	356522812	1.0	0.994
gene:TraesCS1B03G0561600	Chr1B	347335222	347336343	+	347335782	Chr1B	356664168	356665289	+	356664728	1.0	0.998
gene:TraesCS1B03G0561700	Chr1B	347341677	347347424	-	347344550	Chr1B	356670439	356675872	-	356673155	0.999	0.994
gene:TraesCS1B03G0562000	Chr1B	347583810	347585686	-	347584748	Chr1B	356910729	356912605	-	356911667	1.0	1.0
gene:TraesCS1B03G0562200	Chr1B	347707916	347727318	+	347717617	Chr1B	357046582	357065936	+	357056259	1.0	0.999
gene:TraesCS1B03G0562500	Chr1B	347728293	347729976	+	347729134	Chr1B	357066903	357068585	+	357067744	1.0	1.0
gene:TraesCS1B03G0563000	Chr1B	347946883	347950539	+	347948711	Chr1B	357287143	357290799	+	357288971	1.0	1.0
gene:TraesCS1B03G0563100	Chr1B	348127632	348130000	+	348128816	Chr1B	357472491	357474859	+	357473675	1.0	0.997
gene:TraesCS1B03G0563500	Chr1B	348283941	348286327	+	348285134	Chr1B	357628796	357631182	+	357629989	1.0	0.999
gene:TraesCS1B03G0563600	Chr1B	348312140	348316092	+	348314116	Chr1B	357656512	357660465	+	357658488	1.0	1.0
gene:TraesCS1B03G0563700	Chr1B	348320514	348321226	+	348320870	Chr1B	357664489	357665201	+	357664845	1.0	0.995
gene:TraesCS1B03G0564000	Chr1B	348520670	348522354	+	348521512	Chr1B	357889918	357891602	+	357890760	1.0	0.999
gene:TraesCS1B03G0564100	Chr1B	348529293	348529556	-	348529424	Chr1B	357898553	357898816	-	357898684	1.0	0.992
gene:TraesCS1B03G0564700	Chr1B	348840601	348845202	+	348842901	Chr1B	358216093	358220680	+	358218386	1.0	0.997
gene:TraesCS1B03G0564800	Chr1B	348845130	348846756	-	348845943	Chr1B	358220608	358222234	-	358221421	1.0	0.999
gene:TraesCS1B03G0565000	Chr1B	349167787	349172001	-	349169894	Chr1B	358543207	358547381	-	358545294	1.0	0.997
gene:TraesCS1B03G0565200	Chr1B	349541660	349543485	-	349542572	Chr1B	358978149	358979977	-	358979063	1.0	0.999
gene:TraesCS1B03G0565400	Chr1B	349853123	349855659	+	349854391	Chr1B	359364862	359367399	+	359366130	1.0	0.997
gene:TraesCS1B03G0565300	Chr1B	349851924	349858007	-	349854965	Chr1B	359363663	359369747	-	359366705	1.0	0.998
gene:TraesCS1B03G0566100	Chr1B	350192909	350195362	+	350194135	Chr1B	359687936	359690389	+	359689162	1.0	1.0
gene:TraesCS1B03G0566500	Chr1B	350233936	350238843	-	350236389	Chr1B	359728981	359733888	-	359731434	1.0	1.0
gene:TraesCS1B03G0566800	Chr1B	350556938	350561832	+	350559385	Chr1B	360051336	360056230	+	360053783	1.0	1.0
gene:TraesCS1B03G0566900	Chr1B	350564596	350565341	-	350564968	Chr1B	360058994	360059739	-	360059366	1.0	1.0
gene:TraesCS1B03G0567100	Chr1B	351027735	351031602	-	351029668	Chr1B	360520653	360524520	-	360522586	1.0	1.0
gene:TraesCS1B03G0567600	Chr1B	351491771	351513608	-	351502689	Chr1B	360971948	360993790	-	360982869	1.0	1.0
gene:TraesCS1B03G0568000	Chr1B	351596251	351597366	-	351596808	Chr1B	361076428	361077543	-	361076985	1.0	1.0
gene:TraesCS1B03G0568300	Chr1B	351604236	351605672	-	351604954	Chr1B	361084413	361085849	-	361085131	1.0	1.0
gene:TraesCS1B03G0568600	Chr1B	352341662	352345043	+	352343352	Chr1B	361809381	361812762	+	361811071	1.0	1.0
gene:TraesCS1B03G0568800	Chr1B	352345279	352345938	+	352345608	Chr1B	361812998	361813657	+	361813327	1.0	1.0
gene:TraesCS1B03G0568700	Chr1B	352345215	352350500	-	352347857	Chr1B	361812934	361818219	-	361815576	1.0	1.0
gene:TraesCS1B03G0569200	Chr1B	352578407	352579504	-	352578955	Chr1B	362037019	362038116	-	362037567	1.0	1.0
gene:TraesCS1B03G0569900	Chr1B	353618858	353618986	-	353618922	Chr1B	363064222	363064350	-	363064286	1.0	1.0
gene:TraesCS1B03G0572500	Chr1B	354656385	354657193	-	354656789	Chr1B	364069953	364070761	-	364070357	1.0	1.0
gene:TraesCS1B03G0572600	Chr1B	354668535	354672098	+	354670316	Chr1B	364082083	364085646	+	364083864	1.0	1.0
gene:TraesCS1B03G0572900	Chr1B	354963050	354974382	-	354968716	Chr1B	364361040	364372372	-	364366706	1.0	1.0
gene:TraesCS1B03G0573100	Chr1B	355029002	355031389	+	355030195	Chr1B	364421775	364424162	+	364422968	1.0	1.0
gene:TraesCS1B03G0573400	Chr1B	355076511	355076702	+	355076606	Chr1B	364466965	364467156	+	364467060	1.0	1.0
gene:TraesCS1B03G0573800	Chr1B	355510380	355511705	-	355511042	Chr1B	364886181	364887506	-	364886843	1.0	1.0
gene:TraesCS1B03G0574000	Chr1B	355672554	355673779	-	355673166	Chr1B	365037581	365038806	-	365038193	1.0	1.0
gene:TraesCS1B03G0574100	Chr1B	355702640	355703430	+	355703035	Chr1B	365066844	365067634	+	365067239	1.0	1.0
gene:TraesCS1B03G0574200	Chr1B	355707300	355708929	-	355708114	Chr1B	365071504	365073133	-	365072318	1.0	1.0
gene:TraesCS1B03G0574300	Chr1B	355711496	355725330	-	355718413	Chr1B	365075702	365088796	-	365082249	1.0	1.0
gene:TraesCS1B03G0574400	Chr1B	355730547	355732023	+	355731285	Chr1B	365094013	365095489	+	365094751	1.0	1.0
gene:TraesCS1B03G0574500	Chr1B	355733037	355733467	-	355733252	Chr1B	365096503	365096933	-	365096718	1.0	1.0
gene:TraesCS1B03G0574600	Chr1B	355756408	355757517	-	355756962	Chr1B	365119863	365120972	-	365120417	1.0	1.0
gene:TraesCS1B03G0574700	Chr1B	355886626	355901714	-	355894170	Chr1B	365249891	365264977	-	365257434	1.0	1.0
gene:TraesCS1B03G0574900	Chr1B	355991830	355993217	+	355992523	Chr1B	365354095	365355482	+	365354788	1.0	1.0
gene:TraesCS1B03G0575000	Chr1B	355999101	356002527	+	356000814	Chr1B	365361366	365364792	+	365363079	1.0	1.0
gene:TraesCS1B03G0575100	Chr1B	356185269	356187831	+	356186550	Chr1B	365547554	365550116	+	365548835	1.0	0.999
gene:TraesCS1B03G0575500	Chr1B	356537226	356543034	+	356540130	Chr1B	365899405	365905216	+	365902310	1.0	0.998
gene:TraesCS1B03G0575600	Chr1B	356542263	356545246	-	356543754	Chr1B	365904442	365907428	-	365905935	1.0	0.998
gene:TraesCS1B03G0575700	Chr1B	356587315	356590153	-	356588734	Chr1B	365949498	365952336	-	365950917	1.0	1.0
gene:TraesCS1B03G0575800	Chr1B	356775705	356776502	-	356776103	Chr1B	366137891	366138688	-	366138289	1.0	1.0
gene:TraesCS1B03G0576000	Chr1B	356935710	356939299	-	356937504	Chr1B	366297645	366301234	-	366299439	1.0	1.0
gene:TraesCS1B03G0576100	Chr1B	357019539	357020524	-	357020031	Chr1B	366381483	366382468	-	366381975	1.0	1.0
gene:TraesCS1B03G0576300	Chr1B	357581764	357583539	+	357582651	Chr1B	366943414	366945189	+	366944301	1.0	1.0
gene:TraesCS1B03G0576700	Chr1B	358469231	358471300	-	358470265	Chr1B	367834588	367836657	-	367835622	1.0	1.0
gene:TraesCS1B03G0576800	Chr1B	358525201	358528998	-	358527099	Chr1B	367898515	367902312	-	367900413	1.0	1.0
gene:TraesCS1B03G0576900	Chr1B	358665221	358665418	+	358665319	Chr1B	368063738	368063935	+	368063836	1.0	1.0
gene:TraesCS1B03G0577000	Chr1B	359013609	359017930	-	359015769	Chr1B	368411824	368416144	-	368413984	1.0	1.0
gene:TraesCS1B03G0577400	Chr1B	359407970	359410482	-	359409226	Chr1B	368797338	368799850	-	368798594	1.0	1.0
gene:TraesCS1B03G0578000	Chr1B	360076612	360081366	+	360078989	Chr1B	369465787	369470541	+	369468164	1.0	1.0
gene:TraesCS1B03G0578100	Chr1B	360080698	360082584	-	360081641	Chr1B	369469873	369471760	-	369470816	1.0	1.0
gene:TraesCS1B03G0578200	Chr1B	360352121	360356960	+	360354540	Chr1B	369741287	369746126	+	369743706	1.0	0.999
gene:TraesCS1B03G0578400	Chr1B	360358844	360363689	+	360361266	Chr1B	369748010	369752855	+	369750432	1.0	0.999
gene:TraesCS1B03G0578600	Chr1B	360363656	360365693	-	360364674	Chr1B	369752822	369754859	-	369753840	1.0	1.0
gene:TraesCS1B03G0578700	Chr1B	360369286	360370997	-	360370141	Chr1B	369758453	369760164	-	369759308	1.0	1.0
gene:TraesCS1B03G0579100	Chr1B	360670214	360673993	-	360672103	Chr1B	370055285	370059064	-	370057174	1.0	1.0
gene:TraesCS1B03G0579400	Chr1B	360783296	360788560	-	360785928	Chr1B	370167793	370173055	-	370170424	1.0	1.0
gene:TraesCS1B03G0579900	Chr1B	361048940	361057263	-	361053101	Chr1B	370433268	370441596	-	370437432	1.0	0.999
gene:TraesCS1B03G0580100	Chr1B	361109741	361115813	-	361112777	Chr1B	370494077	370500145	-	370497111	1.0	1.0
gene:TraesCS1B03G0580700	Chr1B	361229821	361234099	-	361231960	Chr1B	370614267	370618545	-	370616406	1.0	1.0
gene:TraesCS1B03G0580800	Chr1B	361281038	361283161	+	361282099	Chr1B	370665607	370667730	+	370666668	1.0	0.999
gene:TraesCS1B03G0581000	Chr1B	361419099	361422742	-	361420920	Chr1B	370803707	370807350	-	370805528	1.0	1.0
gene:TraesCS1B03G0581300	Chr1B	361529976	361535090	-	361532533	Chr1B	370914634	370919748	-	370917191	1.0	1.0
gene:TraesCS1B03G0581400	Chr1B	361798425	361803615	-	361801020	Chr1B	371183084	371188274	-	371185679	1.0	1.0
gene:TraesCS1B03G0581700	Chr1B	362338874	362343967	+	362341420	Chr1B	371709370	371714463	+	371711916	1.0	1.0
gene:TraesCS1B03G0581900	Chr1B	362416096	362417544	-	362416820	Chr1B	371786579	371788027	-	371787303	1.0	1.0
gene:TraesCS1B03G0582300	Chr1B	362585455	362586488	+	362585971	Chr1B	371955934	371956967	+	371956450	1.0	1.0
gene:TraesCS1B03G0582400	Chr1B	362587273	362590991	-	362589132	Chr1B	371957752	371961362	-	371959557	1.0	1.0
gene:TraesCS1B03G0582700	Chr1B	363004396	363006559	+	363005477	Chr1B	372371046	372373209	+	372372127	1.0	1.0
gene:TraesCS1B03G0582900	Chr1B	363080949	363082493	+	363081721	Chr1B	372447562	372449106	+	372448334	1.0	0.998
gene:TraesCS1B03G0583100	Chr1B	363143324	363149551	-	363146437	Chr1B	372509921	372516148	-	372513034	1.0	1.0
gene:TraesCS1B03G0583300	Chr1B	363337167	363340539	+	363338853	Chr1B	372703822	372707194	+	372705508	1.0	1.0
gene:TraesCS1B03G0583400	Chr1B	363340955	363349766	-	363345360	Chr1B	372707610	372716421	-	372712015	1.0	1.0
gene:TraesCS1B03G0583700	Chr1B	363548683	363554582	-	363551632	Chr1B	372915317	372921216	-	372918266	1.0	1.0
gene:TraesCS1B03G0583900	Chr1B	363554851	363557044	+	363555947	Chr1B	372921485	372923678	+	372922581	1.0	1.0
gene:TraesCS1B03G0584000	Chr1B	363557276	363561713	-	363559494	Chr1B	372923910	372928347	-	372926128	1.0	1.0
gene:TraesCS1B03G0584400	Chr1B	363599065	363599960	+	363599512	Chr1B	372965709	372966604	+	372966156	1.0	1.0
gene:TraesCS1B03G0584600	Chr1B	363766497	363770248	+	363768372	Chr1B	373133258	373137009	+	373135133	1.0	0.999
gene:TraesCS1B03G0584800	Chr1B	363770320	363780919	-	363775619	Chr1B	373137081	373147641	-	373142361	1.0	1.0
gene:TraesCS1B03G0585200	Chr1B	364029250	364029513	-	364029381	Chr1B	373393557	373393820	-	373393688	1.0	1.0
gene:TraesCS1B03G0585500	Chr1B	364145627	364146130	+	364145878	Chr1B	373509920	373510423	+	373510171	1.0	1.0
gene:TraesCS1B03G0585600	Chr1B	364148323	364157563	-	364152943	Chr1B	373512616	373521853	-	373517234	1.0	1.0
gene:TraesCS1B03G0586000	Chr1B	364963379	364968033	+	364965706	Chr1B	374312749	374317403	+	374315076	1.0	0.998
gene:TraesCS1B03G0586300	Chr1B	365317361	365322042	+	365319701	Chr1B	374663909	374668590	+	374666249	1.0	1.0
gene:TraesCS1B03G0586400	Chr1B	365322470	365332945	-	365327707	Chr1B	374669018	374679493	-	374674255	1.0	1.0
gene:TraesCS1B03G0586500	Chr1B	365333025	365336171	+	365334598	Chr1B	374679573	374682719	+	374681146	1.0	1.0
gene:TraesCS1B03G0586800	Chr1B	365342523	365346878	-	365344700	Chr1B	374689070	374693425	-	374691247	1.0	1.0
gene:TraesCS1B03G0586900	Chr1B	365348275	365349295	-	365348785	Chr1B	374694822	374695842	-	374695332	1.0	1.0
gene:TraesCS1B03G0587000	Chr1B	365562992	365583275	+	365573133	Chr1B	374909558	374929653	+	374919605	1.0	1.0
gene:TraesCS1B03G0587500	Chr1B	366015956	366018808	+	366017382	Chr1B	375398815	375401667	+	375400241	1.0	1.0
gene:TraesCS1B03G0587600	Chr1B	366021244	366025877	+	366023560	Chr1B	375403655	375408288	+	375405971	1.0	0.999
gene:TraesCS1B03G0587700	Chr1B	366031418	366032142	-	366031780	Chr1B	375413831	375414555	-	375414193	1.0	1.0
gene:TraesCS1B03G0588000	Chr1B	366482342	366482638	-	366482490	Chr1B	375864803	375865099	-	375864951	1.0	1.0
gene:TraesCS1B03G0588100	Chr1B	366629390	366630808	-	366630099	Chr1B	376012277	376013695	-	376012986	1.0	1.0
gene:TraesCS1B03G0588300	Chr1B	366922146	366925269	+	366923707	Chr1B	376304560	376307683	+	376306121	1.0	1.0
gene:TraesCS1B03G0588500	Chr1B	367099617	367100553	+	367100085	Chr1B	376482095	376483031	+	376482563	1.0	1.0
