gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS6B03G0317000	Chr6B	129255322	129256113	-	129255717	Chr6B	132097312	132098103	-	132097707	1.0	1.0
gene:TraesCS6B03G0317200	Chr6B	129292090	129294375	-	129293232	Chr6B	132134082	132136367	-	132135224	1.0	1.0
gene:TraesCS6B03G0317400	Chr6B	129297451	129301181	-	129299316	Chr6B	132139444	132143175	-	132141309	1.0	1.0
gene:TraesCS6B03G0317500	Chr6B	129496994	129497311	+	129497152	Chr6B	132338995	132339312	+	132339153	1.0	1.0
gene:TraesCS6B03G0317600	Chr6B	129498567	129511336	-	129504951	Chr6B	132340568	132353337	-	132346952	1.0	1.0
gene:TraesCS6B03G0317900	Chr6B	129520026	129525716	+	129522871	Chr6B	132362027	132367714	+	132364870	1.0	1.0
gene:TraesCS6B03G0318000	Chr6B	129534137	129542740	+	129538438	Chr6B	132376135	132384738	+	132380436	1.0	1.0
gene:TraesCS6B03G0318400	Chr6B	129543303	129547063	-	129545183	Chr6B	132385301	132389061	-	132387181	1.0	1.0
gene:TraesCS6B03G0318900	Chr6B	129624545	129631178	+	129627861	Chr6B	132466551	132473185	+	132469868	1.0	1.0
gene:TraesCS6B03G0319000	Chr6B	129632852	129639765	+	129636308	Chr6B	132474859	132481772	+	132478315	1.0	1.0
gene:TraesCS6B03G0319900	Chr6B	129704989	129707057	+	129706023	Chr6B	132547004	132549072	+	132548038	1.0	1.0
gene:TraesCS6B03G0320600	Chr6B	129877203	129880555	+	129878879	Chr6B	132653685	132657037	+	132655361	1.0	1.0
gene:TraesCS6B03G0320700	Chr6B	129884279	129884902	-	129884590	Chr6B	132660761	132661384	-	132661072	1.0	1.0
gene:TraesCS6B03G0321100	Chr6B	130214242	130217916	+	130216079	Chr6B	132992981	132996657	+	132994819	1.0	1.0
gene:TraesCS6B03G0321300	Chr6B	130294075	130295142	+	130294608	Chr6B	133072838	133073899	+	133073368	0.994	0.994
gene:TraesCS6B03G0321600	Chr6B	130304323	130308440	-	130306381	Chr6B	133083001	133087116	-	133085058	0.999	0.997
gene:TraesCS6B03G0322900	Chr6B	131152603	131153576	+	131153089	Chr6B	133865373	133866333	+	133865853	0.985	0.981
gene:TraesCS6B03G0323000	Chr6B	131153643	131154323	+	131153983	Chr6B	133866400	133867080	+	133866740	1.0	0.997
gene:TraesCS6B03G0323600	Chr6B	131217734	131220168	+	131218951	Chr6B	133877760	133880188	+	133878974	0.993	0.98
gene:TraesCS6B03G0323700	Chr6B	131221967	131224076	-	131223021	Chr6B	133881987	133884096	-	133883041	1.0	0.99
gene:TraesCS6B03G0324300	Chr6B	131343733	131347176	+	131345454	Chr6B	134036127	134039573	+	134037850	1.0	0.997
gene:TraesCS6B03G0324600	Chr6B	131453966	131455213	-	131454589	Chr6B	134133263	134134496	-	134133879	0.988	0.985
gene:TraesCS6B03G0325100	Chr6B	131944234	131951299	-	131947766	Chr6B	134462134	134469290	-	134465712	1.0	0.981
gene:TraesCS6B03G0325200	Chr6B	131951452	131954622	+	131953037	Chr6B	134469443	134472464	+	134470953	0.997	0.971
gene:TraesCS6B03G0325500	Chr6B	132030948	132034380	+	132032664	Chr6B	134629566	134633031	+	134631298	0.998	0.978
gene:TraesCS6B03G0325800	Chr6B	132121523	132126516	-	132124019	Chr6B	134806249	134811173	-	134808711	1.0	0.982
gene:TraesCS6B03G0326000	Chr6B	132413111	132416743	+	132414927	Chr6B	135107641	135111274	+	135109457	1.0	0.997
gene:TraesCS6B03G0326100	Chr6B	132436879	132440584	+	132438731	Chr6B	135131400	135135108	+	135133254	1.0	0.995
gene:TraesCS6B03G0326500	Chr6B	132535940	132537251	-	132536595	Chr6B	135235930	135237241	-	135236585	1.0	0.996
gene:TraesCS6B03G0327300	Chr6B	132888692	132890475	+	132889583	Chr6B	135473193	135474976	+	135474084	1.0	0.999
gene:TraesCS6B03G0327500	Chr6B	133166087	133169352	+	133167719	Chr6B	135728529	135731790	+	135730159	0.995	0.995
gene:TraesCS6B03G0327600	Chr6B	133170277	133174850	+	133172563	Chr6B	135732714	135737258	+	135734986	1.0	0.996
gene:TraesCS6B03G0327700	Chr6B	133174844	133177935	-	133176389	Chr6B	135737252	135740344	-	135738798	0.999	0.995
gene:TraesCS6B03G0328000	Chr6B	133446583	133452848	+	133449715	Chr6B	135971923	135978180	+	135975051	0.998	0.996
gene:TraesCS6B03G0328100	Chr6B	133454596	133458177	-	133456386	Chr6B	135979926	135983507	-	135981716	1.0	0.997
gene:TraesCS6B03G0328300	Chr6B	133588098	133597178	-	133592638	Chr6B	136125263	136134345	-	136129804	0.999	0.995
gene:TraesCS6B03G0329200	Chr6B	134278388	134289018	-	134283703	Chr6B	136896379	136898300	-	136897339	0.972	0.955
gene:TraesCS6B03G0331500	Chr6B	135070990	135074978	+	135072984	Chr6B	137590733	137594721	+	137592727	1.0	0.997
gene:TraesCS6B03G0331600	Chr6B	135102784	135104992	+	135103888	Chr6B	137622574	137624790	+	137623682	1.0	0.992
gene:TraesCS6B03G0331700	Chr6B	135105446	135111274	-	135108360	Chr6B	137625244	137631075	-	137628159	1.0	0.997
gene:TraesCS6B03G0331800	Chr6B	135128802	135129457	-	135129129	Chr6B	137637122	137637776	-	137637449	0.998	0.998
gene:TraesCS6B03G0331900	Chr6B	135134219	135137037	-	135135628	Chr6B	137642550	137645253	-	137643901	1.0	0.992
gene:TraesCS6B03G0332400	Chr6B	135279163	135279765	+	135279464	Chr6B	137774837	137775436	+	137775136	0.993	0.991
gene:TraesCS6B03G0333500	Chr6B	135530320	135530763	+	135530541	Chr6B	138039603	138040046	+	138039824	1.0	0.985
gene:TraesCS6B03G0333900	Chr6B	135679277	135681299	+	135680288	Chr6B	138183724	138185746	+	138184735	1.0	0.998
gene:TraesCS6B03G0334000	Chr6B	135682086	135685464	+	135683775	Chr6B	138186533	138189901	+	138188217	0.995	0.99
gene:TraesCS6B03G0334200	Chr6B	135905534	135910763	+	135908148	Chr6B	138382353	138387580	+	138384966	0.999	0.995
gene:TraesCS6B03G0334400	Chr6B	135972345	135973150	-	135972747	Chr6B	138455513	138456315	-	138455914	1.0	0.996
gene:TraesCS6B03G0334600	Chr6B	136143713	136146402	+	136145057	Chr6B	138624643	138627317	+	138625980	0.992	0.988
gene:TraesCS6B03G0334700	Chr6B	136147149	136148495	-	136147822	Chr6B	138628064	138629412	-	138628738	1.0	0.998
gene:TraesCS6B03G0334800	Chr6B	136154614	136158325	+	136156469	Chr6B	138635538	138639198	+	138637368	1.0	0.997
gene:TraesCS6B03G0334900	Chr6B	136167453	136172847	+	136170150	Chr6B	138648326	138653719	+	138651022	1.0	1.0
gene:TraesCS6B03G0335000	Chr6B	136304184	136308100	+	136306142	Chr6B	138785026	138788943	+	138786984	1.0	0.999
gene:TraesCS6B03G0335300	Chr6B	136651101	136658191	+	136654646	Chr6B	139114995	139122625	+	139118810	1.0	0.999
gene:TraesCS6B03G0335500	Chr6B	136762893	136775254	+	136769073	Chr6B	139233269	139245632	+	139239450	1.0	0.999
gene:TraesCS6B03G0335600	Chr6B	136791645	136796809	+	136794227	Chr6B	139248647	139253811	+	139251229	1.0	0.999
gene:TraesCS6B03G0336300	Chr6B	137045508	137048289	-	137046898	Chr6B	139501737	139504518	-	139503127	1.0	0.998
gene:TraesCS6B03G0337000	Chr6B	137476752	137477710	-	137477231	Chr6B	139912417	139913375	-	139912896	1.0	1.0
gene:TraesCS6B03G0338500	Chr6B	137586322	137586570	-	137586446	Chr6B	140022821	140023069	-	140022945	1.0	0.995
gene:TraesCS6B03G0339200	Chr6B	137751845	137753394	-	137752619	Chr6B	140188107	140189651	-	140188879	0.996	0.989
gene:TraesCS6B03G0339700	Chr6B	137947292	137949011	-	137948151	Chr6B	140306479	140308198	-	140307338	1.0	0.999
gene:TraesCS6B03G0339900	Chr6B	138112268	138113509	+	138112888	Chr6B	140471496	140472716	+	140472106	0.981	0.961
gene:TraesCS6B03G0340300	Chr6B	138142213	138146467	-	138144340	Chr6B	140498749	140503030	-	140500889	1.0	0.97
gene:TraesCS6B03G0340500	Chr6B	138173112	138183686	-	138178399	Chr6B	140507176	140517595	-	140512385	0.992	0.986
gene:TraesCS6B03G0340700	Chr6B	138257836	138259644	-	138258740	Chr6B	140588272	140590080	-	140589176	1.0	1.0
gene:TraesCS6B03G0340800	Chr6B	138266445	138272206	-	138269325	Chr6B	140596884	140602645	-	140599764	1.0	0.999
gene:TraesCS6B03G0341300	Chr6B	138501006	138504639	+	138502822	Chr6B	140836191	140839816	+	140838003	0.998	0.993
gene:TraesCS6B03G0341700	Chr6B	138712623	138726472	+	138719547	Chr6B	141017691	141023008	+	141020349	0.96	0.958
gene:TraesCS6B03G0342100	Chr6B	138934799	138945559	+	138940179	Chr6B	141203342	141213858	+	141208600	0.998	0.997
gene:TraesCS6B03G0342200	Chr6B	138980174	138982904	+	138981539	Chr6B	141248077	141250806	+	141249441	0.999	0.998
gene:TraesCS6B03G0342800	Chr6B	139164798	139166051	+	139165424	Chr6B	141419443	141420656	+	141420049	0.968	0.96
gene:TraesCS6B03G0342900	Chr6B	139171673	139174048	-	139172860	Chr6B	141427240	141429615	-	141428427	1.0	0.997
gene:TraesCS6B03G0343500	Chr6B	139254456	139256837	+	139255646	Chr6B	141501531	141503900	+	141502715	0.994	0.988
gene:TraesCS6B03G0344100	Chr6B	139504763	139512548	+	139508655	Chr6B	141751185	141758971	+	141755078	1.0	0.998
gene:TraesCS6B03G0344400	Chr6B	139655087	139660596	+	139657841	Chr6B	141874922	141880422	+	141877672	1.0	0.999
gene:TraesCS6B03G0344800	Chr6B	139804969	139810128	+	139807548	Chr6B	142010515	142015665	+	142013090	1.0	0.997
gene:TraesCS6B03G0344900	Chr6B	139810971	139813094	-	139812032	Chr6B	142016550	142018694	-	142017622	1.0	0.988
gene:TraesCS6B03G0345900	Chr6B	140285251	140286411	+	140285831	Chr6B	142470820	142471980	+	142471400	1.0	1.0
gene:TraesCS6B03G0346000	Chr6B	140302796	140305733	-	140304264	Chr6B	142488382	142491297	-	142489839	0.989	0.989
gene:TraesCS6B03G0347400	Chr6B	140926973	140930923	+	140928948	Chr6B	142871856	142875828	+	142873842	0.999	0.987
gene:TraesCS6B03G0347600	Chr6B	140932867	140935490	-	140934178	Chr6B	142877775	142880408	-	142879091	0.997	0.981
gene:TraesCS6B03G0347700	Chr6B	140937102	140943232	-	140940167	Chr6B	142882021	142888151	-	142885086	1.0	0.999
gene:TraesCS6B03G0347900	Chr6B	141126429	141126980	+	141126704	Chr6B	143081693	143082244	+	143081968	1.0	0.995
gene:TraesCS6B03G0348200	Chr6B	141174369	141174909	+	141174639	Chr6B	143129520	143130060	+	143129790	1.0	1.0
gene:TraesCS6B03G0348700	Chr6B	141298129	141298895	+	141298512	Chr6B	143234803	143235569	+	143235186	1.0	0.994
gene:TraesCS6B03G0348800	Chr6B	141317271	141317727	+	141317499	Chr6B	143245125	143245581	+	143245353	1.0	1.0
gene:TraesCS6B03G0348900	Chr6B	141516525	141518816	+	141517670	Chr6B	143433205	143435496	+	143434350	1.0	0.997
gene:TraesCS6B03G0349000	Chr6B	141645507	141651163	+	141648335	Chr6B	143548867	143554556	+	143551711	0.999	0.987
gene:TraesCS6B03G0349300	Chr6B	141662416	141666727	+	141664571	Chr6B	143565731	143570042	+	143567886	1.0	0.998
gene:TraesCS6B03G0349400	Chr6B	141667040	141673100	-	141670070	Chr6B	143570387	143576465	-	143573426	1.0	0.992
gene:TraesCS6B03G0349700	Chr6B	141745592	141746380	+	141745986	Chr6B	143658322	143659110	+	143658716	1.0	1.0
gene:TraesCS6B03G0349800	Chr6B	141756394	141758480	+	141757437	Chr6B	143669126	143671196	+	143670161	0.982	0.96
gene:TraesCS6B03G0349900	Chr6B	141798529	141800239	-	141799384	Chr6B	143711200	143712896	-	143712048	0.989	0.979
gene:TraesCS6B03G0350000	Chr6B	141903250	141904782	-	141904016	Chr6B	143816885	143818417	-	143817651	1.0	0.998
gene:TraesCS6B03G0350100	Chr6B	141918004	141931853	-	141924928	Chr6B	143828253	143838690	-	143833471	1.0	0.994
gene:TraesCS6B03G0350600	Chr6B	142248838	142253206	-	142251022	Chr6B	144162308	144166676	-	144164492	1.0	1.0
gene:TraesCS6B03G0350700	Chr6B	142255863	142259530	-	142257696	Chr6B	144169333	144173000	-	144171166	1.0	1.0
gene:TraesCS6B03G0350800	Chr6B	142297987	142304594	+	142301290	Chr6B	144211460	144218069	+	144214764	1.0	1.0
gene:TraesCS6B03G0350900	Chr6B	142306381	142309177	-	142307779	Chr6B	144219856	144222652	-	144221254	1.0	1.0
gene:TraesCS6B03G0351200	Chr6B	142319188	142328841	-	142324014	Chr6B	144232671	144242196	-	144237433	0.989	0.987
gene:TraesCS6B03G0351300	Chr6B	142588938	142593254	+	142591096	Chr6B	144498577	144501767	+	144500172	0.984	0.98
gene:TraesCS6B03G0351400	Chr6B	142593415	142594542	-	142593978	Chr6B	144501928	144503038	-	144502483	0.984	0.982
gene:TraesCS6B03G0351600	Chr6B	142617717	142619212	+	142618464	Chr6B	144542317	144543812	+	144543064	1.0	0.999
gene:TraesCS6B03G0351800	Chr6B	142743779	142745089	-	142744434	Chr6B	144668228	144669538	-	144668883	1.0	0.996
gene:TraesCS6B03G0352100	Chr6B	143168298	143171011	+	143169654	Chr6B	145092475	145095188	+	145093831	1.0	0.996
gene:TraesCS6B03G0352500	Chr6B	143243055	143247546	-	143245300	Chr6B	145167223	145171714	-	145169468	1.0	1.0
gene:TraesCS6B03G0353500	Chr6B	144436175	144438160	-	144437167	Chr6B	146339031	146341016	-	146340023	1.0	1.0
gene:TraesCS6B03G0354700	Chr6B	145710542	145713084	+	145711813	Chr6B	147040544	147043087	+	147041815	0.999	0.997
gene:TraesCS6B03G0354800	Chr6B	145720037	145720498	-	145720267	Chr6B	147049990	147050451	-	147050220	1.0	0.993
gene:TraesCS6B03G0354900	Chr6B	145916221	145919796	+	145918008	Chr6B	147252665	147256242	+	147254453	1.0	1.0
gene:TraesCS6B03G0355100	Chr6B	146156864	146159354	-	146158109	Chr6B	147506665	147509157	-	147507911	1.0	0.998
gene:TraesCS6B03G0356000	Chr6B	146280831	146281658	-	146281244	Chr6B	147632053	147632880	-	147632466	1.0	0.989
gene:TraesCS6B03G0356200	Chr6B	146302882	146315298	-	146309090	Chr6B	147637871	147649588	-	147643729	0.97	0.953
gene:TraesCS6B03G0356300	Chr6B	146442376	146444110	+	146443243	Chr6B	147906963	147908705	+	147907834	1.0	0.984
gene:TraesCS6B03G0356400	Chr6B	146444299	146452150	-	146448224	Chr6B	147908894	147916731	-	147912812	0.998	0.995
gene:TraesCS6B03G0356700	Chr6B	146603203	146611982	-	146607592	Chr6B	148065681	148074665	-	148070173	1.0	0.999
gene:TraesCS6B03G0356800	Chr6B	146688981	146692937	+	146690959	Chr6B	148155745	148159701	+	148157723	1.0	0.997
gene:TraesCS6B03G0356900	Chr6B	146694902	146709094	-	146701998	Chr6B	148161653	148175846	-	148168749	1.0	0.998
gene:TraesCS6B03G0357000	Chr6B	146861411	146865737	+	146863574	Chr6B	148373938	148377656	+	148375797	1.0	1.0
gene:TraesCS6B03G0357100	Chr6B	147032055	147033636	-	147032845	Chr6B	148550610	148552192	-	148551401	1.0	0.997
gene:TraesCS6B03G0358200	Chr6B	147653371	147657333	-	147655352	Chr6B	148969372	148972780	-	148971076	0.989	0.965
gene:TraesCS6B03G0358300	Chr6B	148065960	148069805	+	148067882	Chr6B	149476424	149480288	+	149478356	1.0	0.993
gene:TraesCS6B03G0359000	Chr6B	148110546	148111487	-	148111016	Chr6B	149517294	149518235	-	149517764	1.0	0.996
gene:TraesCS6B03G0359100	Chr6B	148201442	148204853	+	148203147	Chr6B	149643194	149646614	+	149644904	0.998	0.974
gene:TraesCS6B03G0359200	Chr6B	148206631	148211898	-	148209264	Chr6B	149962097	149967362	-	149964729	0.995	0.93
gene:TraesCS6B03G0359700	Chr6B	148575377	148575922	-	148575649	Chr6B	151104201	151104746	-	151104473	1.0	1.0
gene:TraesCS6B03G0359800	Chr6B	148591890	148593470	+	148592680	Chr6B	151120740	151122320	+	151121530	1.0	1.0
gene:TraesCS6B03G0360300	Chr6B	148684801	148685687	-	148685244	Chr6B	151213128	151214014	-	151213571	1.0	1.0
gene:TraesCS6B03G0360800	Chr6B	148961774	148963004	-	148962389	Chr6B	151478768	151480020	-	151479394	1.0	0.997
gene:TraesCS6B03G0360900	Chr6B	148970077	148970928	+	148970502	Chr6B	151487074	151487925	+	151487499	1.0	0.998
gene:TraesCS6B03G0361100	Chr6B	149177424	149178075	-	149177749	Chr6B	151693674	151694325	-	151693999	1.0	1.0
gene:TraesCS6B03G0361200	Chr6B	149180811	149183643	-	149182227	Chr6B	151697105	151699939	-	151698522	0.999	0.994
gene:TraesCS6B03G0361300	Chr6B	149412507	149418379	+	149415443	Chr6B	151923087	151928958	+	151926022	1.0	0.999
gene:TraesCS6B03G0361500	Chr6B	149431117	149435682	+	149433399	Chr6B	151932871	151937501	+	151935186	0.989	0.984
gene:TraesCS6B03G0361700	Chr6B	149441185	149443009	-	149442097	Chr6B	151946281	151948210	-	151947245	1.0	0.991
gene:TraesCS6B03G0362200	Chr6B	149488278	149493010	+	149490644	Chr6B	151991903	151996636	+	151994269	0.999	0.994
gene:TraesCS6B03G0362400	Chr6B	149579796	149580515	+	149580155	Chr6B	152074076	152074796	+	152074436	1.0	0.995
gene:TraesCS6B03G0362500	Chr6B	149634070	149638990	+	149636530	Chr6B	152119957	152124877	+	152122417	1.0	0.998
gene:TraesCS6B03G0363100	Chr6B	149722515	149725418	-	149723966	Chr6B	152208210	152211121	-	152209665	1.0	1.0
gene:TraesCS6B03G0363200	Chr6B	149758056	149759839	-	149758947	Chr6B	152243753	152245536	-	152244644	1.0	1.0
gene:TraesCS6B03G0363500	Chr6B	149965399	149973518	+	149969458	Chr6B	152453574	152461708	+	152457641	0.996	0.988
gene:TraesCS6B03G0363800	Chr6B	150236943	150242844	+	150239893	Chr6B	152725103	152731004	+	152728053	1.0	0.998
gene:TraesCS6B03G0364200	Chr6B	150342152	150342775	-	150342463	Chr6B	152839866	152840489	-	152840177	1.0	0.996
gene:TraesCS6B03G0364700	Chr6B	150854776	150860221	+	150857498	Chr6B	153447588	153453033	+	153450310	1.0	0.999
gene:TraesCS6B03G0365000	Chr6B	150886544	150887011	-	150886777	Chr6B	153477191	153477658	-	153477424	1.0	0.997
gene:TraesCS6B03G0365300	Chr6B	150924352	150928919	+	150926635	Chr6B	153494323	153498892	+	153496607	0.999	0.993
gene:TraesCS6B03G0365400	Chr6B	151005864	151006553	+	151006208	Chr6B	153602662	153603350	+	153603006	0.997	0.976
gene:TraesCS6B03G0366300	Chr6B	151532135	151535400	-	151533767	Chr6B	153685130	153688279	-	153686704	0.997	0.976
gene:TraesCS6B03G0366400	Chr6B	151839744	151848716	+	151844230	Chr6B	153864497	153872293	+	153868395	0.993	0.983
gene:TraesCS6B03G0366500	Chr6B	151850057	151854896	+	151852476	Chr6B	153873109	153877931	+	153875520	0.993	0.987
gene:TraesCS6B03G0366600	Chr6B	151855065	151856064	+	151855564	Chr6B	153878688	153879687	+	153879187	1.0	0.998
gene:TraesCS6B03G0366700	Chr6B	152092296	152098866	+	152095581	Chr6B	154113368	154119931	+	154116649	1.0	0.996
gene:TraesCS6B03G0366800	Chr6B	152102997	152118575	-	152110786	Chr6B	154124098	154141400	-	154132749	1.0	0.997
gene:TraesCS6B03G0367200	Chr6B	152587010	152599155	+	152593082	Chr6B	154623791	154635897	+	154629844	1.0	0.999
gene:TraesCS6B03G0367400	Chr6B	152647097	152651195	+	152649146	Chr6B	154702308	154706429	+	154704368	1.0	0.988
gene:TraesCS6B03G0367500	Chr6B	152787837	152791870	-	152789853	Chr6B	154830725	154834758	-	154832741	1.0	0.998
gene:TraesCS6B03G0367600	Chr6B	152960480	152963466	+	152961973	Chr6B	155011802	155014781	+	155013291	1.0	0.997
gene:TraesCS6B03G0367700	Chr6B	153004984	153007485	+	153006234	Chr6B	155078006	155080482	+	155079244	0.987	0.983
gene:TraesCS6B03G0367800	Chr6B	153525934	153530103	+	153528018	Chr6B	155256325	155260494	+	155258409	1.0	0.992
gene:TraesCS6B03G0367900	Chr6B	153530803	153532690	+	153531746	Chr6B	155261194	155263081	+	155262137	1.0	0.995
gene:TraesCS6B03G0368000	Chr6B	153625976	153629475	+	153627725	Chr6B	155373552	155377060	+	155375306	1.0	0.992
gene:TraesCS6B03G0368400	Chr6B	153826508	153829460	+	153827984	Chr6B	155630942	155633869	+	155632405	0.998	0.977
gene:TraesCS6B03G0368500	Chr6B	153830057	153835336	+	153832696	Chr6B	155634456	155639712	+	155637084	0.99	0.986
gene:TraesCS6B03G0368800	Chr6B	153906685	153909958	+	153908321	Chr6B	155642321	155645592	+	155643956	0.998	0.995
gene:TraesCS6B03G0369000	Chr6B	154025356	154029422	+	154027389	Chr6B	155753112	155757190	+	155755151	1.0	0.97
gene:TraesCS6B03G0369100	Chr6B	154248706	154249150	-	154248928	Chr6B	155972728	155973172	-	155972950	1.0	0.969
gene:TraesCS6B03G0369200	Chr6B	154273469	154274774	+	154274121	Chr6B	155997631	155998944	+	155998287	1.0	0.996
gene:TraesCS6B03G0369800	Chr6B	154766224	154767143	+	154766683	Chr6B	156482522	156483441	+	156482981	1.0	1.0
gene:TraesCS6B03G0370100	Chr6B	154794878	154796125	-	154795501	Chr6B	156511316	156512563	-	156511939	1.0	0.985
gene:TraesCS6B03G0370300	Chr6B	154950497	154957995	+	154954246	Chr6B	156703896	156711602	+	156707749	1.0	0.995
gene:TraesCS6B03G0370800	Chr6B	154996907	154999639	-	154998273	Chr6B	156748531	156751262	-	156749896	0.998	0.986
gene:TraesCS6B03G0371600	Chr6B	155352494	155355594	+	155354044	Chr6B	157132226	157135302	+	157133764	1.0	0.994
gene:TraesCS6B03G0372100	Chr6B	155393656	155408992	-	155401324	Chr6B	157161926	157172602	-	157167264	0.964	0.914
gene:TraesCS6B03G0372200	Chr6B	155464743	155473037	+	155468890	Chr6B	157224582	157232878	+	157228730	1.0	0.993
gene:TraesCS6B03G0372400	Chr6B	155488453	155489155	+	155488804	Chr6B	157248279	157248981	+	157248630	1.0	1.0
gene:TraesCS6B03G0372600	Chr6B	155689255	155690413	+	155689834	Chr6B	157330081	157331239	+	157330660	1.0	0.999
gene:TraesCS6B03G0373000	Chr6B	155808668	155810759	+	155809713	Chr6B	157437618	157439711	+	157438664	1.0	0.999
gene:TraesCS6B03G0373100	Chr6B	155851856	155852680	+	155852268	Chr6B	157480383	157481207	+	157480795	1.0	0.993
gene:TraesCS6B03G0373200	Chr6B	155954732	155955937	+	155955334	Chr6B	157596707	157597912	+	157597309	1.0	0.993
gene:TraesCS6B03G0373700	Chr6B	156298788	156300494	+	156299641	Chr6B	157903243	157904949	+	157904096	1.0	0.998
gene:TraesCS6B03G0373800	Chr6B	156329773	156331034	+	156330403	Chr6B	157947203	157948464	+	157947833	1.0	0.992
gene:TraesCS6B03G0374300	Chr6B	156739812	156741576	-	156740694	Chr6B	158324144	158325919	-	158325031	0.995	0.981
gene:TraesCS6B03G0374500	Chr6B	156846376	156849697	+	156848036	Chr6B	158656399	158660022	+	158658210	1.0	0.988
gene:TraesCS6B03G0374700	Chr6B	156906361	156910784	+	156908572	Chr6B	158708567	158713007	+	158710787	1.0	0.993
gene:TraesCS6B03G0374800	Chr6B	157200502	157205509	+	157203005	Chr6B	158956980	158962125	+	158959552	0.999	0.936
gene:TraesCS6B03G0374900	Chr6B	157206985	157210136	-	157208560	Chr6B	158964058	158967213	-	158965635	0.997	0.991
gene:TraesCS6B03G0375000	Chr6B	157222295	157228755	-	157225525	Chr6B	158979275	158985736	-	158982505	1.0	1.0
gene:TraesCS6B03G0376000	Chr6B	157370892	157377367	-	157374129	Chr6B	159107218	159113692	-	159110455	1.0	0.998
gene:TraesCS6B03G0376200	Chr6B	157445463	157450518	+	157447990	Chr6B	159246218	159251272	+	159248745	1.0	0.998
gene:TraesCS6B03G0376300	Chr6B	157451773	157458211	+	157454992	Chr6B	159252527	159258965	+	159255746	1.0	1.0
gene:TraesCS6B03G0377100	Chr6B	157676623	157682327	+	157679475	Chr6B	159477307	159483002	+	159480154	1.0	1.0
gene:TraesCS6B03G0378800	Chr6B	158081514	158083813	-	158082663	Chr6B	159894172	159896471	-	159895321	1.0	0.995
gene:TraesCS6B03G0378900	Chr6B	158145272	158153627	+	158149449	Chr6B	159944324	159952670	+	159948497	1.0	0.997
gene:TraesCS6B03G0379000	Chr6B	158173323	158174828	-	158174075	Chr6B	159986042	159987547	-	159986794	1.0	0.996
gene:TraesCS6B03G0379100	Chr6B	158249135	158253351	-	158251243	Chr6B	160075553	160079771	-	160077662	1.0	0.996
