gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS7D03G0432300	Chr7D	151531332	151532748	-	151532040	Chr7D	160672975	160674391	-	160673683	1.0	1.0
gene:TraesCS7D03G0432700	Chr7D	151747576	151750857	-	151749216	Chr7D	160887903	160891184	-	160889543	1.0	1.0
gene:TraesCS7D03G0433000	Chr7D	151851157	151852662	-	151851909	Chr7D	160992537	160994042	-	160993289	1.0	1.0
gene:TraesCS7D03G0433400	Chr7D	152603095	152605536	-	152604315	Chr7D	161739233	161741569	-	161740401	1.0	1.0
gene:TraesCS7D03G0433500	Chr7D	152757827	152760201	+	152759014	Chr7D	161893827	161896201	+	161895014	1.0	1.0
gene:TraesCS7D03G0433700	Chr7D	152833629	152834467	+	152834048	Chr7D	161969526	161970364	+	161969945	1.0	1.0
gene:TraesCS7D03G0433800	Chr7D	152835709	152838036	-	152836872	Chr7D	161971606	161973933	-	161972769	1.0	0.993
gene:TraesCS7D03G0433900	Chr7D	152898140	152901603	+	152899871	Chr7D	162034111	162037574	+	162035842	1.0	0.999
gene:TraesCS7D03G0434100	Chr7D	152933205	152934577	+	152933891	Chr7D	162069174	162070546	+	162069860	1.0	1.0
gene:TraesCS7D03G0434200	Chr7D	152934935	152937808	-	152936371	Chr7D	162070904	162073777	-	162072340	1.0	1.0
gene:TraesCS7D03G0434300	Chr7D	153011068	153012245	-	153011656	Chr7D	162147100	162148277	-	162147688	1.0	1.0
gene:TraesCS7D03G0434400	Chr7D	153016343	153022583	-	153019463	Chr7D	162152376	162158618	-	162155497	1.0	1.0
gene:TraesCS7D03G0434700	Chr7D	153266775	153270394	+	153268584	Chr7D	162402043	162405662	+	162403852	1.0	1.0
gene:TraesCS7D03G0435000	Chr7D	153311344	153314598	+	153312971	Chr7D	162446612	162449866	+	162448239	1.0	1.0
gene:TraesCS7D03G0435200	Chr7D	153314775	153319147	-	153316961	Chr7D	162450043	162454415	-	162452229	1.0	1.0
gene:TraesCS7D03G0435300	Chr7D	153319218	153325534	-	153322376	Chr7D	162454486	162460802	-	162457644	1.0	1.0
gene:TraesCS7D03G0435700	Chr7D	153538854	153539568	-	153539211	Chr7D	162672151	162672865	-	162672508	1.0	1.0
gene:TraesCS7D03G0436200	Chr7D	153772895	153774232	-	153773563	Chr7D	162905995	162907332	-	162906663	1.0	1.0
gene:TraesCS7D03G0436300	Chr7D	153784528	153785790	-	153785159	Chr7D	162917638	162918900	-	162918269	1.0	0.999
gene:TraesCS7D03G0436400	Chr7D	153818719	153819997	+	153819358	Chr7D	162951825	162953103	+	162952464	1.0	1.0
gene:TraesCS7D03G0436600	Chr7D	153848485	153849430	-	153848957	Chr7D	162981570	162982515	-	162982042	1.0	1.0
gene:TraesCS7D03G0436800	Chr7D	153907616	153908895	-	153908255	Chr7D	163040726	163042005	-	163041365	1.0	1.0
gene:TraesCS7D03G0436900	Chr7D	153922248	153923573	+	153922910	Chr7D	163055352	163056677	+	163056014	1.0	1.0
gene:TraesCS7D03G0437000	Chr7D	153930484	153931556	-	153931020	Chr7D	163063590	163064662	-	163064126	1.0	1.0
gene:TraesCS7D03G0437400	Chr7D	154076742	154078104	+	154077423	Chr7D	163209862	163211224	+	163210543	1.0	1.0
gene:TraesCS7D03G0437600	Chr7D	154087822	154088927	-	154088374	Chr7D	163220946	163222051	-	163221498	1.0	1.0
gene:TraesCS7D03G0437800	Chr7D	154110394	154111681	+	154111037	Chr7D	163243516	163244803	+	163244159	1.0	1.0
gene:TraesCS7D03G0438000	Chr7D	154117694	154124585	-	154121139	Chr7D	163250816	163257711	-	163254263	1.0	1.0
gene:TraesCS7D03G0438100	Chr7D	154206854	154208582	+	154207718	Chr7D	163339990	163341718	+	163340854	1.0	1.0
gene:TraesCS7D03G0438600	Chr7D	154633204	154638781	-	154635992	Chr7D	163764444	163770021	-	163767232	1.0	1.0
gene:TraesCS7D03G0438700	Chr7D	154933170	154934770	+	154933970	Chr7D	164060994	164062594	+	164061794	1.0	1.0
gene:TraesCS7D03G0438800	Chr7D	155106323	155109490	-	155107906	Chr7D	164234203	164237370	-	164235786	1.0	1.0
gene:TraesCS7D03G0439000	Chr7D	155279660	155281658	+	155280659	Chr7D	164412357	164414365	+	164413361	1.0	0.995
gene:TraesCS7D03G0439100	Chr7D	155282302	155284242	-	155283272	Chr7D	164415009	164416949	-	164415979	1.0	1.0
gene:TraesCS7D03G0439300	Chr7D	155293334	155297562	-	155295448	Chr7D	164426052	164430281	-	164428166	1.0	1.0
gene:TraesCS7D03G0439500	Chr7D	155559393	155567826	-	155563609	Chr7D	164692146	164700579	-	164696362	1.0	1.0
gene:TraesCS7D03G0439600	Chr7D	155612760	155615731	+	155614245	Chr7D	164745512	164748486	+	164746999	1.0	0.998
gene:TraesCS7D03G0439700	Chr7D	155616340	155619145	-	155617742	Chr7D	164749095	164751900	-	164750497	1.0	1.0
gene:TraesCS7D03G0440300	Chr7D	155738920	155742667	-	155740793	Chr7D	164871682	164875429	-	164873555	1.0	1.0
gene:TraesCS7D03G0440400	Chr7D	155744228	155748783	-	155746505	Chr7D	164876990	164881545	-	164879267	1.0	0.999
gene:TraesCS7D03G0440500	Chr7D	155752110	155753849	-	155752979	Chr7D	164884872	164886611	-	164885741	1.0	1.0
gene:TraesCS7D03G0440600	Chr7D	155753922	155762809	-	155758365	Chr7D	164886684	164895571	-	164891127	1.0	1.0
gene:TraesCS7D03G0440700	Chr7D	155950579	155951377	+	155950978	Chr7D	165083334	165084132	+	165083733	1.0	1.0
gene:TraesCS7D03G0440800	Chr7D	155963384	155966354	-	155964869	Chr7D	165095841	165098811	-	165097326	1.0	1.0
gene:TraesCS7D03G0441000	Chr7D	156151964	156156916	+	156154440	Chr7D	165284009	165288955	+	165286482	1.0	1.0
gene:TraesCS7D03G0441200	Chr7D	156160582	156165688	+	156163135	Chr7D	165292621	165297727	+	165295174	1.0	1.0
gene:TraesCS7D03G0441300	Chr7D	156167825	156171903	+	156169864	Chr7D	165299864	165303943	+	165301903	1.0	1.0
gene:TraesCS7D03G0441700	Chr7D	156184540	156187030	+	156185785	Chr7D	165316619	165319109	+	165317864	1.0	1.0
gene:TraesCS7D03G0442200	Chr7D	156368149	156370631	+	156369390	Chr7D	165496913	165499395	+	165498154	1.0	1.0
gene:TraesCS7D03G0442400	Chr7D	156617810	156619390	+	156618600	Chr7D	165746606	165748186	+	165747396	1.0	0.999
gene:TraesCS7D03G0442600	Chr7D	156906831	156908623	-	156907727	Chr7D	166035982	166037774	-	166036878	1.0	1.0
gene:TraesCS7D03G0443300	Chr7D	157255322	157263450	+	157259386	Chr7D	166387692	166395820	+	166391756	1.0	1.0
gene:TraesCS7D03G0443400	Chr7D	157263990	157267676	-	157265833	Chr7D	166396360	166400048	-	166398204	1.0	1.0
gene:TraesCS7D03G0443500	Chr7D	157277123	157279627	+	157278375	Chr7D	166409495	166411966	+	166410730	0.985	0.985
gene:TraesCS7D03G0443700	Chr7D	157401741	157406691	-	157404216	Chr7D	166534075	166539025	-	166536550	1.0	1.0
gene:TraesCS7D03G0444100	Chr7D	157655301	157655774	+	157655537	Chr7D	166787082	166787555	+	166787318	1.0	1.0
gene:TraesCS7D03G0444200	Chr7D	157657807	157663819	+	157660813	Chr7D	166789588	166795600	+	166792594	1.0	1.0
gene:TraesCS7D03G0444600	Chr7D	157976351	157978507	+	157977429	Chr7D	167107573	167109729	+	167108651	1.0	1.0
gene:TraesCS7D03G0445200	Chr7D	158179075	158183226	+	158181150	Chr7D	167310423	167314574	+	167312498	1.0	1.0
gene:TraesCS7D03G0445300	Chr7D	158183493	158189440	-	158186466	Chr7D	167314841	167320788	-	167317814	1.0	1.0
gene:TraesCS7D03G0445400	Chr7D	158408971	158416258	+	158412614	Chr7D	167552650	167559687	+	167556168	1.0	1.0
gene:TraesCS7D03G0445500	Chr7D	158417165	158418257	+	158417711	Chr7D	167560594	167561686	+	167561140	1.0	1.0
gene:TraesCS7D03G0445600	Chr7D	158486929	158487729	+	158487329	Chr7D	167629729	167630529	+	167630129	1.0	1.0
gene:TraesCS7D03G0445700	Chr7D	158643043	158646707	+	158644875	Chr7D	167785898	167789562	+	167787730	1.0	1.0
gene:TraesCS7D03G0445800	Chr7D	158647140	158648673	-	158647906	Chr7D	167789995	167791528	-	167790761	1.0	1.0
gene:TraesCS7D03G0445900	Chr7D	158771148	158779218	-	158775183	Chr7D	167905947	167914017	-	167909982	1.0	1.0
gene:TraesCS7D03G0446000	Chr7D	158788105	158791619	+	158789862	Chr7D	167922903	167926417	+	167924660	1.0	1.0
gene:TraesCS7D03G0446500	Chr7D	158804086	158805237	-	158804661	Chr7D	167938883	167940034	-	167939458	1.0	1.0
gene:TraesCS7D03G0446900	Chr7D	159077628	159082978	+	159080303	Chr7D	168210743	168216093	+	168213418	1.0	1.0
gene:TraesCS7D03G0447200	Chr7D	159658074	159659340	-	159658707	Chr7D	168790476	168791742	-	168791109	1.0	1.0
gene:TraesCS7D03G0447700	Chr7D	160717381	160723996	-	160720688	Chr7D	169850315	169856966	-	169853640	1.0	0.991
gene:TraesCS7D03G0448100	Chr7D	160982033	160984957	-	160983495	Chr7D	170114399	170117323	-	170115861	1.0	0.998
gene:TraesCS7D03G0448200	Chr7D	161031346	161032972	+	161032159	Chr7D	170163713	170165339	+	170164526	1.0	1.0
gene:TraesCS7D03G0448400	Chr7D	161044463	161045053	+	161044758	Chr7D	170176839	170177429	+	170177134	1.0	1.0
gene:TraesCS7D03G0448600	Chr7D	161373109	161378793	-	161375951	Chr7D	170503944	170509630	-	170506787	1.0	0.999
gene:TraesCS7D03G0448700	Chr7D	161604645	161612784	+	161608714	Chr7D	170735538	170743677	+	170739607	1.0	1.0
gene:TraesCS7D03G0449000	Chr7D	161702614	161706017	+	161704315	Chr7D	170842930	170846333	+	170844631	1.0	0.999
gene:TraesCS7D03G0449700	Chr7D	161979685	161981616	-	161980650	Chr7D	171114872	171116803	-	171115837	1.0	1.0
gene:TraesCS7D03G0449800	Chr7D	162398932	162399774	+	162399353	Chr7D	171529853	171530695	+	171530274	1.0	1.0
gene:TraesCS7D03G0450000	Chr7D	162452843	162453602	+	162453222	Chr7D	171583435	171584194	+	171583814	1.0	1.0
gene:TraesCS7D03G0450100	Chr7D	162499299	162500189	+	162499744	Chr7D	171626968	171627858	+	171627413	1.0	1.0
gene:TraesCS7D03G0450300	Chr7D	162514109	162545748	+	162529928	Chr7D	171641878	171670728	+	171656303	1.0	0.999
gene:TraesCS7D03G0450700	Chr7D	162620260	162622024	+	162621142	Chr7D	171743359	171745123	+	171744241	1.0	1.0
gene:TraesCS7D03G0450800	Chr7D	162625817	162627234	-	162626525	Chr7D	171748916	171750333	-	171749624	1.0	1.0
gene:TraesCS7D03G0450900	Chr7D	162645633	162645872	-	162645752	Chr7D	171768717	171768956	-	171768836	1.0	1.0
gene:TraesCS7D03G0451000	Chr7D	162694388	162694860	-	162694624	Chr7D	171817469	171817941	-	171817705	1.0	1.0
gene:TraesCS7D03G0451100	Chr7D	162697301	162697510	-	162697405	Chr7D	171820382	171820591	-	171820486	1.0	1.0
gene:TraesCS7D03G0451400	Chr7D	162958830	162959024	-	162958927	Chr7D	172081716	172081910	-	172081813	1.0	1.0
gene:TraesCS7D03G0451500	Chr7D	163019246	163019473	-	163019359	Chr7D	172142148	172142375	-	172142261	1.0	1.0
gene:TraesCS7D03G0451600	Chr7D	163036411	163036638	-	163036524	Chr7D	172159312	172159539	-	172159425	1.0	1.0
gene:TraesCS7D03G0451700	Chr7D	163039675	163039902	-	163039788	Chr7D	172162576	172162803	-	172162689	1.0	1.0
gene:TraesCS7D03G0452000	Chr7D	163123093	163123341	-	163123217	Chr7D	172245969	172246217	-	172246093	1.0	1.0
gene:TraesCS7D03G0452100	Chr7D	163165911	163166153	-	163166032	Chr7D	172288598	172288840	-	172288719	1.0	1.0
gene:TraesCS7D03G0452800	Chr7D	163265227	163267951	-	163266589	Chr7D	172387492	172390216	-	172388854	1.0	1.0
gene:TraesCS7D03G0453000	Chr7D	163270647	163276009	-	163273328	Chr7D	172392912	172398295	-	172395603	1.0	1.0
gene:TraesCS7D03G0453100	Chr7D	163367945	163369604	+	163368774	Chr7D	172490247	172491906	+	172491076	1.0	1.0
gene:TraesCS7D03G0453200	Chr7D	163370677	163377019	-	163373848	Chr7D	172492979	172499320	-	172496149	0.999	0.999
gene:TraesCS7D03G0453400	Chr7D	163378613	163385470	-	163382041	Chr7D	172500914	172507773	-	172504343	1.0	1.0
gene:TraesCS7D03G0453600	Chr7D	163456437	163459328	-	163457882	Chr7D	172578777	172581668	-	172580222	1.0	1.0
gene:TraesCS7D03G0453700	Chr7D	163459618	163466016	+	163462817	Chr7D	172581958	172588356	+	172585157	1.0	1.0
gene:TraesCS7D03G0453900	Chr7D	163470857	163472434	+	163471645	Chr7D	172593197	172594774	+	172593985	1.0	0.999
gene:TraesCS7D03G0454400	Chr7D	163504562	163506409	+	163505485	Chr7D	172626902	172628749	+	172627825	1.0	1.0
gene:TraesCS7D03G0454700	Chr7D	163511797	163512716	-	163512256	Chr7D	172634137	172635056	-	172634596	1.0	1.0
gene:TraesCS7D03G0454800	Chr7D	163513897	163521832	+	163517864	Chr7D	172636237	172644172	+	172640204	1.0	1.0
gene:TraesCS7D03G0454900	Chr7D	163814849	163818793	+	163816821	Chr7D	172937193	172941137	+	172939165	1.0	1.0
gene:TraesCS7D03G0455000	Chr7D	163818344	163824637	-	163821490	Chr7D	172940688	172946981	-	172943834	1.0	1.0
gene:TraesCS7D03G0455200	Chr7D	164029620	164030771	+	164030195	Chr7D	173151351	173152502	+	173151926	1.0	1.0
gene:TraesCS7D03G0455600	Chr7D	164139253	164140072	+	164139662	Chr7D	173261423	173262242	+	173261832	1.0	1.0
gene:TraesCS7D03G0456500	Chr7D	164213915	164214638	+	164214276	Chr7D	173336118	173336841	+	173336479	1.0	1.0
gene:TraesCS7D03G0456700	Chr7D	164224215	164224907	+	164224561	Chr7D	173346418	173347110	+	173346764	1.0	1.0
gene:TraesCS7D03G0456900	Chr7D	164237458	164238194	+	164237826	Chr7D	173359660	173360396	+	173360028	1.0	1.0
gene:TraesCS7D03G0457000	Chr7D	164242174	164242907	+	164242540	Chr7D	173364376	173365109	+	173364742	1.0	1.0
gene:TraesCS7D03G0457300	Chr7D	164649342	164650083	+	164649712	Chr7D	173770595	173771336	+	173770965	1.0	1.0
gene:TraesCS7D03G0457500	Chr7D	164694164	164694738	+	164694451	Chr7D	173814669	173815243	+	173814956	1.0	1.0
gene:TraesCS7D03G0457600	Chr7D	164808034	164810068	-	164809051	Chr7D	173926193	173928227	-	173927210	1.0	1.0
gene:TraesCS7D03G0457800	Chr7D	164840396	164842265	-	164841330	Chr7D	173958597	173960467	-	173959532	1.0	1.0
gene:TraesCS7D03G0458100	Chr7D	164994424	164996907	+	164995665	Chr7D	174111507	174113990	+	174112748	1.0	0.983
gene:TraesCS7D03G0458200	Chr7D	164999146	165000438	-	164999792	Chr7D	174116229	174117521	-	174116875	1.0	1.0
gene:TraesCS7D03G0458400	Chr7D	165026384	165028346	+	165027365	Chr7D	174143464	174145426	+	174144445	1.0	1.0
gene:TraesCS7D03G0458500	Chr7D	165027804	165028220	-	165028012	Chr7D	174144884	174145300	-	174145092	1.0	1.0
gene:TraesCS7D03G0458600	Chr7D	165102334	165103147	-	165102740	Chr7D	174219471	174220284	-	174219877	1.0	1.0
gene:TraesCS7D03G0458800	Chr7D	165214320	165215079	-	165214699	Chr7D	174331488	174332247	-	174331867	1.0	1.0
gene:TraesCS7D03G0459000	Chr7D	165230030	165230788	-	165230409	Chr7D	174347239	174347997	-	174347618	1.0	0.998
gene:TraesCS7D03G0459200	Chr7D	165265687	165266443	-	165266065	Chr7D	174382896	174383652	-	174383274	1.0	1.0
gene:TraesCS7D03G0459300	Chr7D	165268202	165270574	+	165269388	Chr7D	174385409	174387781	+	174386595	1.0	1.0
gene:TraesCS7D03G0459400	Chr7D	165270885	165274022	-	165272453	Chr7D	174388092	174391229	-	174389660	1.0	1.0
gene:TraesCS7D03G0459900	Chr7D	165372221	165374448	-	165373334	Chr7D	174489430	174491657	-	174490543	1.0	1.0
gene:TraesCS7D03G0460200	Chr7D	165387824	165391988	-	165389906	Chr7D	174505032	174509196	-	174507114	1.0	1.0
gene:TraesCS7D03G0460300	Chr7D	165503530	165505663	-	165504596	Chr7D	174620291	174622424	-	174621357	1.0	1.0
gene:TraesCS7D03G0460400	Chr7D	165546913	165549216	-	165548064	Chr7D	174662809	174665112	-	174663960	1.0	1.0
gene:TraesCS7D03G0460500	Chr7D	165577069	165583288	-	165580178	Chr7D	174692399	174698618	-	174695508	1.0	0.999
gene:TraesCS7D03G0460600	Chr7D	165626631	165635251	+	165630941	Chr7D	174741673	174750293	+	174745983	1.0	1.0
gene:TraesCS7D03G0461700	Chr7D	166192743	166218506	+	166205624	Chr7D	175305878	175331641	+	175318759	1.0	0.999
gene:TraesCS7D03G0461900	Chr7D	166413057	166422298	+	166417677	Chr7D	175525746	175534987	+	175530366	1.0	1.0
gene:TraesCS7D03G0462200	Chr7D	166493374	166500572	+	166496973	Chr7D	175605176	175612377	+	175608776	1.0	1.0
gene:TraesCS7D03G0462400	Chr7D	166544945	166545943	-	166545444	Chr7D	175656748	175657746	-	175657247	1.0	1.0
gene:TraesCS7D03G0463000	Chr7D	166644599	166652049	+	166648324	Chr7D	175755857	175763307	+	175759582	1.0	0.999
gene:TraesCS7D03G0463100	Chr7D	166653642	166657916	-	166655779	Chr7D	175764900	175769174	-	175767037	1.0	1.0
gene:TraesCS7D03G0463200	Chr7D	166756335	166761637	+	166758986	Chr7D	175867601	175872903	+	175870252	1.0	0.999
gene:TraesCS7D03G0463300	Chr7D	166762178	166764480	-	166763329	Chr7D	175873444	175875746	-	175874595	1.0	1.0
gene:TraesCS7D03G0463400	Chr7D	166878602	166879840	+	166879221	Chr7D	175989863	175991101	+	175990482	1.0	1.0
gene:TraesCS7D03G0463600	Chr7D	166880747	166884683	-	166882715	Chr7D	175992008	175995944	-	175993976	1.0	1.0
gene:TraesCS7D03G0463700	Chr7D	166890142	166894613	-	166892377	Chr7D	176001403	176005874	-	176003638	1.0	1.0
gene:TraesCS7D03G0463800	Chr7D	167162519	167163538	-	167163028	Chr7D	176329280	176330299	-	176329789	1.0	1.0
gene:TraesCS7D03G0463900	Chr7D	167489551	167491589	+	167490570	Chr7D	176655415	176657453	+	176656434	1.0	1.0
gene:TraesCS7D03G0464300	Chr7D	167641800	167642802	+	167642301	Chr7D	176807702	176808704	+	176808203	1.0	1.0
gene:TraesCS7D03G0464400	Chr7D	167657881	167672320	+	167665100	Chr7D	176823780	176838000	+	176830890	0.997	0.997
gene:TraesCS7D03G0464500	Chr7D	167734753	167742837	-	167738795	Chr7D	176900248	176908332	-	176904290	1.0	1.0
gene:TraesCS7D03G0464700	Chr7D	167949420	167952974	+	167951197	Chr7D	177114926	177118490	+	177116708	1.0	0.999
gene:TraesCS7D03G0464900	Chr7D	168205127	168208487	-	168206807	Chr7D	177368870	177372230	-	177370550	1.0	1.0
gene:TraesCS7D03G0465800	Chr7D	168515673	168517157	-	168516415	Chr7D	177677141	177678625	-	177677883	1.0	1.0
gene:TraesCS7D03G0466200	Chr7D	168885608	168886756	-	168886182	Chr7D	178044984	178046132	-	178045558	1.0	1.0
gene:TraesCS7D03G0466400	Chr7D	168926313	168927701	-	168927007	Chr7D	178084835	178086223	-	178085529	1.0	0.999
gene:TraesCS7D03G0466500	Chr7D	169056516	169058108	-	169057312	Chr7D	178214585	178216177	-	178215381	1.0	1.0
gene:TraesCS7D03G0466600	Chr7D	169076518	169078274	-	169077396	Chr7D	178234610	178236366	-	178235488	1.0	1.0
gene:TraesCS7D03G0466700	Chr7D	169226265	169227931	+	169227098	Chr7D	178384398	178386064	+	178385231	1.0	1.0
gene:TraesCS7D03G0467000	Chr7D	169353646	169359544	+	169356595	Chr7D	178511826	178517724	+	178514775	1.0	0.999
gene:TraesCS7D03G0467300	Chr7D	169522954	169526780	+	169524867	Chr7D	178680737	178684563	+	178682650	1.0	1.0
gene:TraesCS7D03G0467500	Chr7D	169527256	169527597	-	169527426	Chr7D	178685039	178685380	-	178685209	1.0	1.0
gene:TraesCS7D03G0467600	Chr7D	169531047	169541884	+	169536465	Chr7D	178688830	178699668	+	178694249	1.0	1.0
gene:TraesCS7D03G0467700	Chr7D	169543207	169546864	-	169545035	Chr7D	178700991	178704648	-	178702819	1.0	1.0
gene:TraesCS7D03G0467800	Chr7D	169552073	169553434	-	169552753	Chr7D	178709862	178711223	-	178710542	1.0	1.0
gene:TraesCS7D03G0467900	Chr7D	169559824	169563670	-	169561747	Chr7D	178717613	178721459	-	178719536	1.0	1.0
gene:TraesCS7D03G0468200	Chr7D	169579679	169583219	-	169581449	Chr7D	178737469	178741009	-	178739239	1.0	1.0
gene:TraesCS7D03G0468400	Chr7D	170058440	170061979	+	170060209	Chr7D	179214239	179217778	+	179216008	1.0	0.995
gene:TraesCS7D03G0468500	Chr7D	170060840	170063925	-	170062382	Chr7D	179216639	179219724	-	179218181	1.0	0.99
gene:TraesCS7D03G0468600	Chr7D	170064784	170065992	-	170065388	Chr7D	179220583	179221791	-	179221187	1.0	0.997
gene:TraesCS7D03G0468700	Chr7D	170236384	170239680	+	170238032	Chr7D	179392234	179395530	+	179393882	1.0	1.0
gene:TraesCS7D03G0468800	Chr7D	170242833	170243674	-	170243253	Chr7D	179398684	179399525	-	179399104	1.0	1.0
gene:TraesCS7D03G0469100	Chr7D	170413900	170418357	+	170416128	Chr7D	179644294	179648751	+	179646522	1.0	1.0
gene:TraesCS7D03G0469300	Chr7D	170484138	170485355	-	170484746	Chr7D	179714532	179715749	-	179715140	1.0	1.0
gene:TraesCS7D03G0469400	Chr7D	170559412	170563983	+	170561697	Chr7D	179789825	179794396	+	179792110	1.0	1.0
gene:TraesCS7D03G0469500	Chr7D	170567838	170579800	+	170573819	Chr7D	179798251	179810213	+	179804232	1.0	0.999
gene:TraesCS7D03G0470100	Chr7D	170800532	170801032	-	170800782	Chr7D	180031104	180031604	-	180031354	1.0	1.0
gene:TraesCS7D03G0470300	Chr7D	170979415	170980743	+	170980079	Chr7D	180209738	180211066	+	180210402	1.0	0.999
gene:TraesCS7D03G0470800	Chr7D	171368078	171372255	+	171370166	Chr7D	180598490	180602667	+	180600578	1.0	1.0
gene:TraesCS7D03G0470900	Chr7D	171372309	171377096	-	171374702	Chr7D	180602721	180607509	-	180605115	1.0	0.999
gene:TraesCS7D03G0471300	Chr7D	171400561	171403867	+	171402214	Chr7D	180630627	180633933	+	180632280	1.0	1.0
gene:TraesCS7D03G0472100	Chr7D	171482986	171484272	-	171483629	Chr7D	180712846	180714132	-	180713489	1.0	1.0
gene:TraesCS7D03G0472200	Chr7D	171524463	171525883	-	171525173	Chr7D	180753842	180755262	-	180754552	1.0	1.0
gene:TraesCS7D03G0472300	Chr7D	171526358	171530608	-	171528483	Chr7D	180755737	180759987	-	180757862	1.0	0.999
gene:TraesCS7D03G0472700	Chr7D	171761876	171762847	-	171762361	Chr7D	180995396	180996367	-	180995881	1.0	1.0
gene:TraesCS7D03G0473000	Chr7D	171806542	171810389	+	171808465	Chr7D	181040066	181043913	+	181041989	1.0	1.0
gene:TraesCS7D03G0473200	Chr7D	171894754	171900305	-	171897529	Chr7D	181128061	181133612	-	181130836	1.0	1.0
gene:TraesCS7D03G0473300	Chr7D	172206637	172211727	+	172209182	Chr7D	181439832	181444922	+	181442377	1.0	1.0
gene:TraesCS7D03G0473400	Chr7D	172268212	172269919	+	172269065	Chr7D	181501471	181503178	+	181502324	1.0	1.0
gene:TraesCS7D03G0473500	Chr7D	172313572	172315223	+	172314397	Chr7D	181546815	181548466	+	181547640	1.0	1.0
gene:TraesCS7D03G0473800	Chr7D	172562091	172562633	-	172562362	Chr7D	181794576	181795118	-	181794847	1.0	1.0
gene:TraesCS7D03G0474000	Chr7D	172708687	172710540	-	172709613	Chr7D	181940519	181942372	-	181941445	1.0	1.0
gene:TraesCS7D03G0474100	Chr7D	172709893	172710129	+	172710011	Chr7D	181941725	181941961	+	181941843	1.0	1.0
gene:TraesCS7D03G0474300	Chr7D	172844690	172846362	+	172845526	Chr7D	182076561	182078233	+	182077397	1.0	0.999
gene:TraesCS7D03G0474400	Chr7D	172927419	172929538	+	172928478	Chr7D	182159290	182161409	+	182160349	1.0	1.0
gene:TraesCS7D03G0474600	Chr7D	172935431	172947510	-	172941470	Chr7D	182167300	182179376	-	182173338	1.0	0.999
gene:TraesCS7D03G0474800	Chr7D	173280204	173284097	+	173282150	Chr7D	182510566	182514459	+	182512512	1.0	0.999
gene:TraesCS7D03G0474900	Chr7D	173284202	173292820	-	173288511	Chr7D	182514564	182523183	-	182518873	1.0	1.0
