gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS2B03G0298000	Chr2B	97609321	97614120	+	97611720	Chr2B	109541161	109545959	+	109543560	1.0	0.997
gene:TraesCS2B03G0298600	Chr2B	97956164	97964000	+	97960082	Chr2B	109935233	109942995	+	109939114	0.999	0.995
gene:TraesCS2B03G0298900	Chr2B	98002218	98007414	-	98004816	Chr2B	109981417	109986588	-	109984002	1.0	1.0
gene:TraesCS2B03G0299100	Chr2B	98045738	98046559	-	98046148	Chr2B	110024912	110025733	-	110025322	1.0	1.0
gene:TraesCS2B03G0299300	Chr2B	98074261	98078086	+	98076173	Chr2B	110053440	110057265	+	110055352	1.0	1.0
gene:TraesCS2B03G0299500	Chr2B	98175368	98176505	+	98175936	Chr2B	110154566	110155703	+	110155134	1.0	1.0
gene:TraesCS2B03G0301100	Chr2B	98642049	98647948	+	98644998	Chr2B	110621641	110627532	+	110624586	1.0	0.999
gene:TraesCS2B03G0301700	Chr2B	98675600	98685887	+	98680743	Chr2B	110655180	110665469	+	110660324	1.0	1.0
gene:TraesCS2B03G0302100	Chr2B	98864661	98869240	+	98866950	Chr2B	110841551	110846130	+	110843840	1.0	1.0
gene:TraesCS2B03G0302400	Chr2B	98912424	98913684	-	98913054	Chr2B	110889314	110890574	-	110889944	1.0	1.0
gene:TraesCS2B03G0304300	Chr2B	99439723	99443098	+	99441410	Chr2B	111416828	111420203	+	111418515	1.0	1.0
gene:TraesCS2B03G0304500	Chr2B	99766666	99767130	-	99766898	Chr2B	111751825	111752289	-	111752057	1.0	1.0
gene:TraesCS2B03G0304900	Chr2B	100091578	100092888	-	100092233	Chr2B	112075875	112077185	-	112076530	1.0	1.0
gene:TraesCS2B03G0305600	Chr2B	100398035	100400682	-	100399358	Chr2B	112381227	112383874	-	112382550	1.0	1.0
gene:TraesCS2B03G0305700	Chr2B	100594448	100596220	+	100595334	Chr2B	112571658	112573430	+	112572544	1.0	1.0
gene:TraesCS2B03G0306200	Chr2B	100714228	100714982	+	100714605	Chr2B	112684998	112685752	+	112685375	1.0	0.993
gene:TraesCS2B03G0306300	Chr2B	100716949	100718353	+	100717651	Chr2B	112687709	112689114	+	112688411	0.999	0.994
gene:TraesCS2B03G0306700	Chr2B	100742977	100744469	-	100743723	Chr2B	112726480	112727972	-	112727226	1.0	0.999
gene:TraesCS2B03G0306900	Chr2B	101012192	101014080	+	101013136	Chr2B	113014054	113015942	+	113014998	1.0	0.995
gene:TraesCS2B03G0307200	Chr2B	101236450	101236809	-	101236629	Chr2B	113230971	113231330	-	113231150	1.0	0.983
gene:TraesCS2B03G0307300	Chr2B	101242305	101243352	-	101242828	Chr2B	113236821	113237867	-	113237344	0.997	0.993
gene:TraesCS2B03G0307500	Chr2B	101292215	101293655	-	101292935	Chr2B	113287864	113289304	-	113288584	1.0	0.999
gene:TraesCS2B03G0307700	Chr2B	101304102	101305266	-	101304684	Chr2B	113298989	113300149	-	113299569	1.0	0.995
gene:TraesCS2B03G0307900	Chr2B	101308818	101311233	-	101310025	Chr2B	113303994	113306401	-	113305197	0.998	0.97
gene:TraesCS2B03G0308200	Chr2B	101485451	101487298	-	101486374	Chr2B	113471047	113472894	-	113471970	1.0	0.996
gene:TraesCS2B03G0308300	Chr2B	101536618	101538189	-	101537403	Chr2B	113606232	113607803	-	113607017	1.0	0.997
gene:TraesCS2B03G0308400	Chr2B	101636498	101637963	-	101637230	Chr2B	113703220	113704686	-	113703953	1.0	0.996
gene:TraesCS2B03G0308600	Chr2B	101692151	101693942	-	101693046	Chr2B	113770651	113772442	-	113771546	1.0	0.996
gene:TraesCS2B03G0308700	Chr2B	101701110	101702289	-	101701699	Chr2B	113779525	113780704	-	113780114	1.0	0.999
gene:TraesCS2B03G0309300	Chr2B	101803647	101805080	-	101804363	Chr2B	113893185	113894618	-	113893901	1.0	1.0
gene:TraesCS2B03G0309400	Chr2B	101824299	101825750	-	101825024	Chr2B	113918316	113919767	-	113919041	1.0	1.0
gene:TraesCS2B03G0309500	Chr2B	101850684	101852501	-	101851592	Chr2B	113944703	113946520	-	113945611	1.0	1.0
gene:TraesCS2B03G0309700	Chr2B	102268028	102269484	+	102268756	Chr2B	114363603	114365061	+	114364332	1.0	0.997
gene:TraesCS2B03G0309800	Chr2B	102528143	102530828	+	102529485	Chr2B	114623512	114626197	+	114624854	1.0	1.0
gene:TraesCS2B03G0309900	Chr2B	102531193	102535480	+	102533336	Chr2B	114626530	114630817	+	114628673	1.0	1.0
gene:TraesCS2B03G0310100	Chr2B	102539225	102539704	+	102539464	Chr2B	114634561	114635040	+	114634800	1.0	1.0
gene:TraesCS2B03G0310400	Chr2B	102542191	102543737	-	102542964	Chr2B	114637527	114639073	-	114638300	1.0	1.0
gene:TraesCS2B03G0310800	Chr2B	102695899	102696561	-	102696230	Chr2B	114791206	114791868	-	114791537	1.0	1.0
gene:TraesCS2B03G0310900	Chr2B	102696631	102697884	-	102697257	Chr2B	114791938	114793191	-	114792564	1.0	1.0
gene:TraesCS2B03G0311000	Chr2B	102819112	102819723	-	102819417	Chr2B	114914406	114915017	-	114914711	1.0	0.998
gene:TraesCS2B03G0311200	Chr2B	102839660	102841171	-	102840415	Chr2B	114934960	114936471	-	114935715	1.0	1.0
gene:TraesCS2B03G0311700	Chr2B	102936596	102939362	-	102937979	Chr2B	115029064	115031830	-	115030447	1.0	1.0
gene:TraesCS2B03G0312100	Chr2B	103085919	103086587	-	103086253	Chr2B	115178010	115178678	-	115178344	1.0	1.0
gene:TraesCS2B03G0312400	Chr2B	103134402	103135914	-	103135158	Chr2B	115226495	115228007	-	115227251	1.0	1.0
gene:TraesCS2B03G0312500	Chr2B	103140929	103143984	-	103142456	Chr2B	115233022	115236077	-	115234549	1.0	0.997
gene:TraesCS2B03G0312700	Chr2B	103351332	103355410	+	103353371	Chr2B	115442915	115446993	+	115444954	1.0	1.0
gene:TraesCS2B03G0312800	Chr2B	103353104	103362701	-	103357902	Chr2B	115444687	115454284	-	115449485	1.0	1.0
gene:TraesCS2B03G0313000	Chr2B	103388113	103390594	+	103389353	Chr2B	115479705	115482186	+	115480945	1.0	1.0
gene:TraesCS2B03G0313100	Chr2B	103390664	103392881	-	103391772	Chr2B	115482256	115484473	-	115483364	1.0	1.0
gene:TraesCS2B03G0313800	Chr2B	103452244	103454417	-	103453330	Chr2B	115543831	115546004	-	115544917	1.0	1.0
gene:TraesCS2B03G0314100	Chr2B	103539309	103539826	+	103539567	Chr2B	115630888	115631405	+	115631146	1.0	1.0
gene:TraesCS2B03G0314500	Chr2B	103642080	103643960	-	103643020	Chr2B	115731836	115733716	-	115732776	1.0	0.999
gene:TraesCS2B03G0314800	Chr2B	103673325	103674192	-	103673758	Chr2B	115763431	115764298	-	115763864	1.0	1.0
gene:TraesCS2B03G0314900	Chr2B	103677777	103684159	-	103680968	Chr2B	115767589	115773971	-	115770780	1.0	1.0
gene:TraesCS2B03G0315000	Chr2B	103683814	103684206	+	103684010	Chr2B	115773626	115774018	+	115773822	1.0	1.0
gene:TraesCS2B03G0315400	Chr2B	103693627	103704236	-	103698931	Chr2B	115783449	115794061	-	115788755	1.0	1.0
gene:TraesCS2B03G0315700	Chr2B	103829837	103833802	-	103831819	Chr2B	115918889	115922854	-	115920871	1.0	1.0
gene:TraesCS2B03G0315800	Chr2B	103835906	103836321	+	103836113	Chr2B	115924958	115925373	+	115925165	1.0	1.0
gene:TraesCS2B03G0316100	Chr2B	103854559	103855555	+	103855057	Chr2B	115943413	115944409	+	115943911	1.0	1.0
gene:TraesCS2B03G0316200	Chr2B	103975017	103977233	+	103976125	Chr2B	116056041	116058257	+	116057149	1.0	1.0
gene:TraesCS2B03G0316500	Chr2B	104189840	104192038	+	104190939	Chr2B	116269050	116271248	+	116270149	1.0	0.999
gene:TraesCS2B03G0316700	Chr2B	104222803	104224241	-	104223522	Chr2B	116302012	116303450	-	116302731	1.0	1.0
gene:TraesCS2B03G0316900	Chr2B	104769907	104774331	+	104772119	Chr2B	116855979	116860403	+	116858191	1.0	1.0
gene:TraesCS2B03G0317000	Chr2B	104775635	104778426	+	104777030	Chr2B	116861707	116864502	+	116863104	1.0	1.0
gene:TraesCS2B03G0317100	Chr2B	104778683	104783420	-	104781051	Chr2B	116864759	116869496	-	116867127	1.0	1.0
gene:TraesCS2B03G0317200	Chr2B	104922295	104927743	-	104925019	Chr2B	117008376	117014220	-	117011298	1.0	0.996
gene:TraesCS2B03G0317300	Chr2B	104955602	104973920	-	104964761	Chr2B	117042082	117060403	-	117051242	1.0	1.0
gene:TraesCS2B03G0317500	Chr2B	104974453	104974806	-	104974629	Chr2B	117060936	117061289	-	117061112	1.0	1.0
gene:TraesCS2B03G0317600	Chr2B	104977693	104980859	-	104979276	Chr2B	117064176	117067342	-	117065759	1.0	0.998
gene:TraesCS2B03G0317800	Chr2B	105008074	105008448	+	105008261	Chr2B	117094580	117094954	+	117094767	1.0	0.997
gene:TraesCS2B03G0318100	Chr2B	105019124	105020843	-	105019983	Chr2B	117105638	117107357	-	117106497	1.0	1.0
gene:TraesCS2B03G0318200	Chr2B	105024612	105025657	+	105025134	Chr2B	117111126	117112171	+	117111648	1.0	1.0
gene:TraesCS2B03G0318500	Chr2B	105509103	105514434	+	105511768	Chr2B	117594730	117600061	+	117597395	1.0	1.0
gene:TraesCS2B03G0318600	Chr2B	105513595	105514364	-	105513979	Chr2B	117599222	117599991	-	117599606	1.0	1.0
gene:TraesCS2B03G0318700	Chr2B	105515113	105517361	-	105516237	Chr2B	117600740	117602988	-	117601864	1.0	1.0
gene:TraesCS2B03G0318800	Chr2B	105521101	105530576	+	105525838	Chr2B	117606728	117616203	+	117611465	1.0	1.0
gene:TraesCS2B03G0319000	Chr2B	105532946	105537392	-	105535169	Chr2B	117618573	117623019	-	117620796	1.0	1.0
gene:TraesCS2B03G0319700	Chr2B	105832950	105834435	+	105833692	Chr2B	117965840	117967325	+	117966582	1.0	0.995
gene:TraesCS2B03G0319800	Chr2B	105834728	105836268	-	105835498	Chr2B	117967618	117969158	-	117968388	1.0	1.0
gene:TraesCS2B03G0320000	Chr2B	105842641	105843695	-	105843168	Chr2B	117975531	117976585	-	117976058	1.0	1.0
gene:TraesCS2B03G0320100	Chr2B	105863805	105865240	-	105864522	Chr2B	117996695	117998094	-	117997394	0.963	0.963
gene:TraesCS2B03G0320200	Chr2B	105872597	105877806	+	105875201	Chr2B	118005451	118010687	+	118008069	1.0	1.0
gene:TraesCS2B03G0320400	Chr2B	105881684	105885037	+	105883360	Chr2B	118014565	118017918	+	118016241	1.0	1.0
gene:TraesCS2B03G0320500	Chr2B	105885450	105889776	-	105887613	Chr2B	118018331	118022659	-	118020495	1.0	0.999
gene:TraesCS2B03G0320600	Chr2B	105920622	105925003	+	105922812	Chr2B	118053507	118057888	+	118055697	1.0	1.0
gene:TraesCS2B03G0320800	Chr2B	105925864	105928178	+	105927021	Chr2B	118058749	118061063	+	118059906	1.0	1.0
gene:TraesCS2B03G0320700	Chr2B	105925335	105931254	-	105928294	Chr2B	118058220	118064139	-	118061179	1.0	1.0
gene:TraesCS2B03G0321000	Chr2B	106003932	106005631	+	106004781	Chr2B	118136992	118138691	+	118137841	1.0	1.0
gene:TraesCS2B03G0321200	Chr2B	106018384	106018716	-	106018550	Chr2B	118151444	118151776	-	118151610	1.0	1.0
gene:TraesCS2B03G0322200	Chr2B	106326111	106327754	+	106326932	Chr2B	118458608	118460251	+	118459429	1.0	1.0
gene:TraesCS2B03G0322800	Chr2B	106402358	106404036	-	106403197	Chr2B	118534840	118536518	-	118535679	1.0	1.0
gene:TraesCS2B03G0322900	Chr2B	106408995	106410718	+	106409856	Chr2B	118541477	118543200	+	118542338	1.0	1.0
gene:TraesCS2B03G0323000	Chr2B	106505222	106507171	+	106506196	Chr2B	118637732	118639681	+	118638706	1.0	0.998
gene:TraesCS2B03G0323100	Chr2B	106836933	106838650	+	106837791	Chr2B	118966338	118968054	+	118967196	0.999	0.999
gene:TraesCS2B03G0323200	Chr2B	106855696	106856738	+	106856217	Chr2B	118985115	118986157	+	118985636	1.0	1.0
gene:TraesCS2B03G0323300	Chr2B	106856982	106869355	-	106863168	Chr2B	118986401	118998774	-	118992587	1.0	1.0
gene:TraesCS2B03G0323400	Chr2B	107086831	107092510	-	107089670	Chr2B	119215898	119221577	-	119218737	1.0	1.0
gene:TraesCS2B03G0323600	Chr2B	107147552	107152378	+	107149965	Chr2B	119275313	119280142	+	119277727	1.0	0.999
gene:TraesCS2B03G0324300	Chr2B	107343957	107346071	-	107345014	Chr2B	119471798	119473912	-	119472855	1.0	1.0
gene:TraesCS2B03G0324400	Chr2B	107347180	107355663	-	107351421	Chr2B	119475021	119483504	-	119479262	1.0	1.0
gene:TraesCS2B03G0324600	Chr2B	107538298	107539817	+	107539057	Chr2B	119666185	119667704	+	119666944	1.0	1.0
gene:TraesCS2B03G0324800	Chr2B	107546507	107547675	+	107547091	Chr2B	119674398	119675566	+	119674982	1.0	0.998
gene:TraesCS2B03G0325000	Chr2B	107641012	107641317	+	107641164	Chr2B	119751718	119752023	+	119751870	1.0	1.0
gene:TraesCS2B03G0325100	Chr2B	107646137	107646442	-	107646289	Chr2B	119756844	119757149	-	119756996	1.0	1.0
gene:TraesCS2B03G0325300	Chr2B	107692167	107693671	+	107692919	Chr2B	119802197	119803701	+	119802949	1.0	1.0
gene:TraesCS2B03G0325400	Chr2B	107693425	107696992	-	107695208	Chr2B	119803455	119807022	-	119805238	1.0	1.0
gene:TraesCS2B03G0325700	Chr2B	107707247	107708855	-	107708051	Chr2B	119817120	119818728	-	119817924	1.0	1.0
gene:TraesCS2B03G0326000	Chr2B	107941292	107943363	+	107942327	Chr2B	120050184	120052255	+	120051219	1.0	0.999
gene:TraesCS2B03G0326100	Chr2B	107950641	107954668	-	107952654	Chr2B	120059558	120063585	-	120061571	1.0	1.0
gene:TraesCS2B03G0326300	Chr2B	107958171	107959291	-	107958731	Chr2B	120067088	120068208	-	120067648	1.0	1.0
gene:TraesCS2B03G0326500	Chr2B	108459001	108460562	-	108459781	Chr2B	120557888	120559449	-	120558668	1.0	1.0
gene:TraesCS2B03G0326700	Chr2B	108528199	108531045	-	108529622	Chr2B	120627176	120630022	-	120628599	1.0	0.998
gene:TraesCS2B03G0326900	Chr2B	108681393	108683374	+	108682383	Chr2B	120779725	120781706	+	120780715	1.0	1.0
gene:TraesCS2B03G0327200	Chr2B	108842409	108845283	-	108843846	Chr2B	120938923	120941797	-	120940360	1.0	1.0
gene:TraesCS2B03G0327300	Chr2B	109017668	109020750	+	109019209	Chr2B	121113964	121117046	+	121115505	1.0	1.0
gene:TraesCS2B03G0327400	Chr2B	109045695	109047944	-	109046819	Chr2B	121142005	121144254	-	121143129	1.0	1.0
gene:TraesCS2B03G0327500	Chr2B	109061344	109062687	+	109062015	Chr2B	121161312	121162655	+	121161983	1.0	1.0
gene:TraesCS2B03G0327600	Chr2B	109094263	109096791	-	109095527	Chr2B	121194257	121196785	-	121195521	1.0	1.0
gene:TraesCS2B03G0327800	Chr2B	109163760	109164905	-	109164332	Chr2B	121263775	121264920	-	121264347	1.0	1.0
gene:TraesCS2B03G0328000	Chr2B	109592499	109593824	-	109593161	Chr2B	121691783	121693108	-	121692445	1.0	1.0
gene:TraesCS2B03G0327900	Chr2B	109591258	109598306	-	109594782	Chr2B	121690542	121697590	-	121694066	1.0	1.0
gene:TraesCS2B03G0328100	Chr2B	109645014	109647333	-	109646173	Chr2B	121744306	121746624	-	121745465	0.999	0.999
gene:TraesCS2B03G0328200	Chr2B	109741781	109743153	+	109742467	Chr2B	121841066	121842438	+	121841752	1.0	1.0
gene:TraesCS2B03G0328300	Chr2B	110030058	110032316	+	110031187	Chr2B	122129095	122131353	+	122130224	1.0	1.0
gene:TraesCS2B03G0328400	Chr2B	110032431	110042238	-	110037334	Chr2B	122131468	122141275	-	122136371	1.0	1.0
gene:TraesCS2B03G0328700	Chr2B	110584796	110591416	+	110588106	Chr2B	122683155	122689776	+	122686465	1.0	0.999
gene:TraesCS2B03G0328800	Chr2B	110593112	110595844	+	110594478	Chr2B	122691472	122694204	+	122692838	1.0	1.0
gene:TraesCS2B03G0329100	Chr2B	110808110	110809033	+	110808571	Chr2B	122906478	122907401	+	122906939	1.0	1.0
gene:TraesCS2B03G0329900	Chr2B	111007027	111009399	+	111008213	Chr2B	123104972	123107345	+	123106158	1.0	1.0
gene:TraesCS2B03G0330300	Chr2B	111367997	111368320	-	111368158	Chr2B	123464292	123464615	-	123464453	1.0	1.0
gene:TraesCS2B03G0330500	Chr2B	111532321	111533838	+	111533079	Chr2B	123654160	123655677	+	123654918	1.0	0.995
gene:TraesCS2B03G0330900	Chr2B	111569046	111571175	+	111570110	Chr2B	123700066	123702195	+	123701130	1.0	0.995
gene:TraesCS2B03G0331000	Chr2B	111605128	111606858	+	111605993	Chr2B	123769978	123771711	+	123770844	1.0	0.993
gene:TraesCS2B03G0331100	Chr2B	111613477	111614082	-	111613779	Chr2B	123778398	123779003	-	123778700	1.0	0.996
gene:TraesCS2B03G0331500	Chr2B	111659707	111660312	-	111660009	Chr2B	123843104	123843709	-	123843406	1.0	0.998
gene:TraesCS2B03G0331600	Chr2B	111669855	111674561	-	111672208	Chr2B	123853250	123857978	-	123855614	0.997	0.988
gene:TraesCS2B03G0331900	Chr2B	111839460	111844265	+	111841862	Chr2B	124530413	124535196	+	124532804	0.987	0.955
gene:TraesCS2B03G0332000	Chr2B	111844801	111862742	-	111853771	Chr2B	124535730	124548322	-	124542026	1.0	0.985
gene:TraesCS2B03G0332200	Chr2B	111907827	111915816	+	111911821	Chr2B	124615191	124623133	+	124619162	0.962	0.95
gene:TraesCS2B03G0332400	Chr2B	112180165	112191994	+	112186079	Chr2B	124864733	124876723	+	124870728	1.0	0.998
gene:TraesCS2B03G0332500	Chr2B	112188791	112189246	-	112189018	Chr2B	124873520	124873975	-	124873747	1.0	0.989
gene:TraesCS2B03G0333500	Chr2B	112418156	112422603	+	112420379	Chr2B	125101720	125106230	+	125103975	0.999	0.958
gene:TraesCS2B03G0333600	Chr2B	112422944	112426862	-	112424903	Chr2B	125106537	125110315	-	125108426	1.0	0.983
gene:TraesCS2B03G0333900	Chr2B	112499632	112500946	+	112500289	Chr2B	125206697	125207993	+	125207345	0.986	0.984
gene:TraesCS2B03G0334600	Chr2B	112990635	112992149	+	112991392	Chr2B	125682750	125684264	+	125683507	1.0	0.999
gene:TraesCS2B03G0334800	Chr2B	113028465	113033817	-	113031141	Chr2B	125720559	125725911	-	125723235	1.0	0.998
gene:TraesCS2B03G0334900	Chr2B	113094239	113094958	+	113094598	Chr2B	125784717	125785436	+	125785076	1.0	0.998
gene:TraesCS2B03G0335000	Chr2B	113154718	113158072	+	113156395	Chr2B	125830211	125833525	+	125831868	0.987	0.985
gene:TraesCS2B03G0335100	Chr2B	113305368	113307144	+	113306256	Chr2B	125957744	125959520	+	125958632	1.0	0.997
gene:TraesCS2B03G0335200	Chr2B	113308432	113314190	+	113311311	Chr2B	125960807	125966577	+	125963692	1.0	0.993
gene:TraesCS2B03G0336100	Chr2B	113512596	113514200	+	113513398	Chr2B	126210798	126212404	+	126211601	0.998	0.977
gene:TraesCS2B03G0336500	Chr2B	113523445	113525878	+	113524661	Chr2B	126221460	126223893	+	126222676	1.0	0.994
gene:TraesCS2B03G0336600	Chr2B	113525940	113531195	-	113528567	Chr2B	126223955	126229213	-	126226584	1.0	0.991
gene:TraesCS2B03G0336800	Chr2B	113618215	113621980	-	113620097	Chr2B	126282197	126285962	-	126284079	1.0	0.994
gene:TraesCS2B03G0337200	Chr2B	113772945	113774331	-	113773638	Chr2B	126448530	126449916	-	126449223	1.0	0.997
gene:TraesCS2B03G0337300	Chr2B	113777533	113778648	-	113778090	Chr2B	126459737	126460852	-	126460294	1.0	0.998
gene:TraesCS2B03G0337400	Chr2B	113782984	113784122	-	113783553	Chr2B	126465186	126466324	-	126465755	1.0	0.998
gene:TraesCS2B03G0337500	Chr2B	113786123	113787230	-	113786676	Chr2B	126468324	126469431	-	126468877	1.0	0.997
gene:TraesCS2B03G0338000	Chr2B	114072852	114075386	-	114074119	Chr2B	126731257	126733791	-	126732524	1.0	0.997
gene:TraesCS2B03G0338200	Chr2B	114090264	114091370	+	114090817	Chr2B	126747042	126748128	+	126747585	0.98	0.977
gene:TraesCS2B03G0339300	Chr2B	114555796	114557579	+	114556687	Chr2B	127279102	127280885	+	127279993	1.0	0.998
gene:TraesCS2B03G0339400	Chr2B	114572008	114574221	+	114573114	Chr2B	127300198	127302355	+	127301276	1.0	0.983
gene:TraesCS2B03G0339500	Chr2B	114578109	114580313	-	114579211	Chr2B	127306060	127308264	-	127307162	1.0	1.0
gene:TraesCS2B03G0339600	Chr2B	114640516	114656381	-	114648448	Chr2B	127368671	127384476	-	127376573	1.0	0.965
gene:TraesCS2B03G0340300	Chr2B	114731834	114735492	-	114733663	Chr2B	127465285	127468945	-	127467115	1.0	0.997
gene:TraesCS2B03G0341100	Chr2B	115144193	115146885	+	115145539	Chr2B	127882948	127885670	+	127884309	1.0	0.998
gene:TraesCS2B03G0341300	Chr2B	115180549	115187107	+	115183828	Chr2B	127919348	127925907	+	127922627	0.999	0.999
gene:TraesCS2B03G0341400	Chr2B	115188891	115191386	+	115190138	Chr2B	127927691	127930184	+	127928937	0.998	0.986
gene:TraesCS2B03G0341600	Chr2B	115394605	115397199	+	115395902	Chr2B	128132751	128135343	+	128134047	1.0	1.0
gene:TraesCS2B03G0341700	Chr2B	115400328	115403136	+	115401732	Chr2B	128138479	128141287	+	128139883	1.0	0.999
gene:TraesCS2B03G0341800	Chr2B	115404456	115407292	+	115405874	Chr2B	128142607	128145443	+	128144025	1.0	0.998
gene:TraesCS2B03G0341900	Chr2B	115515300	115517112	+	115516206	Chr2B	128271061	128272873	+	128271967	1.0	0.998
gene:TraesCS2B03G0342100	Chr2B	115574243	115575336	+	115574789	Chr2B	128328998	128330093	+	128329545	1.0	0.996
gene:TraesCS2B03G0342700	Chr2B	115840850	115842746	+	115841798	Chr2B	128578418	128580314	+	128579366	1.0	0.999
gene:TraesCS2B03G0342900	Chr2B	115842956	115846892	-	115844924	Chr2B	128580524	128584460	-	128582492	1.0	0.999
gene:TraesCS2B03G0343000	Chr2B	115848672	115853302	-	115850987	Chr2B	128586239	128590869	-	128588554	0.998	0.996
gene:TraesCS2B03G0343400	Chr2B	116403680	116405952	+	116404816	Chr2B	129152874	129155146	+	129154010	1.0	0.997
gene:TraesCS2B03G0343600	Chr2B	116604546	116608244	-	116606395	Chr2B	129314255	129317899	-	129316077	1.0	0.994
gene:TraesCS2B03G0344000	Chr2B	116769076	116769691	+	116769383	Chr2B	129448344	129448959	+	129448651	1.0	0.986
gene:TraesCS2B03G0345300	Chr2B	117492717	117495612	-	117494164	Chr2B	129464846	129467649	-	129466247	0.951	0.937
gene:TraesCS2B03G0345400	Chr2B	117498574	117501145	-	117499859	Chr2B	129470614	129473185	-	129471899	1.0	0.979
gene:TraesCS2B03G0345600	Chr2B	117511250	117511717	+	117511483	Chr2B	129483265	129483732	+	129483498	1.0	0.98
gene:TraesCS2B03G0345800	Chr2B	117551817	117555167	-	117553492	Chr2B	129524102	129527445	-	129525773	0.999	0.99
gene:TraesCS2B03G0345900	Chr2B	117557112	117560086	-	117558599	Chr2B	129529489	129532463	-	129530976	1.0	0.997
gene:TraesCS2B03G0346500	Chr2B	117968668	117968877	-	117968772	Chr2B	129680721	129680930	-	129680825	1.0	0.98
gene:TraesCS2B03G0346600	Chr2B	117987975	117991427	-	117989701	Chr2B	129693905	129697357	-	129695631	0.999	0.988
gene:TraesCS2B03G0346800	Chr2B	118030717	118030938	-	118030827	Chr2B	129805392	129805613	-	129805502	1.0	1.0
gene:TraesCS2B03G0347200	Chr2B	118082963	118085380	-	118084171	Chr2B	129821209	129823626	-	129822417	1.0	1.0
gene:TraesCS2B03G0347600	Chr2B	118125608	118126198	-	118125903	Chr2B	129855669	129856259	-	129855964	1.0	1.0
gene:TraesCS2B03G0347800	Chr2B	118356032	118357522	+	118356777	Chr2B	130022986	130024486	+	130023736	1.0	0.99
gene:TraesCS2B03G0348200	Chr2B	118394044	118398183	-	118396113	Chr2B	130066417	130070531	-	130068474	0.985	0.968
gene:TraesCS2B03G0348300	Chr2B	118401563	118402883	-	118402223	Chr2B	130082741	130084064	-	130083402	1.0	0.99
gene:TraesCS2B03G0348600	Chr2B	118445608	118452208	+	118448908	Chr2B	130095545	130102405	+	130098975	1.0	0.929
gene:TraesCS2B03G0348700	Chr2B	118464217	118469853	-	118467035	Chr2B	130114184	130119818	-	130117001	0.997	0.994
gene:TraesCS2B03G0348900	Chr2B	118503940	118505771	-	118504855	Chr2B	130153959	130155788	-	130154873	0.998	0.992
gene:TraesCS2B03G0349000	Chr2B	118565651	118566782	+	118566216	Chr2B	130246992	130248123	+	130247557	1.0	0.995
gene:TraesCS2B03G0349100	Chr2B	118605065	118608237	+	118606651	Chr2B	130286383	130289549	+	130287966	1.0	0.996
gene:TraesCS2B03G0350100	Chr2B	118738769	118740093	+	118739431	Chr2B	130447025	130448349	+	130447687	1.0	0.979
gene:TraesCS2B03G0350400	Chr2B	118834732	118838811	+	118836771	Chr2B	130532533	130536612	+	130534572	1.0	0.998
gene:TraesCS2B03G0350700	Chr2B	119016601	119017852	-	119017226	Chr2B	130704225	130705483	-	130704854	1.0	0.995
gene:TraesCS2B03G0350800	Chr2B	119022137	119023642	-	119022889	Chr2B	130709747	130711252	-	130710499	0.999	0.992
gene:TraesCS2B03G0351000	Chr2B	119050807	119052253	-	119051530	Chr2B	130733084	130734530	-	130733807	1.0	0.997
