gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3D03G0407100	Chr3D	174169895	174179928	-	174174911	Chr3D	171641640	171651674	-	171646657	1.0	1.0	collinear
gene:TraesCS3D03G0407200	Chr3D	174188877	174191209	-	174190043	Chr3D	171660624	171662956	-	171661790	1.0	1.0	collinear
gene:TraesCS3D03G0407300	Chr3D	174195372	174199910	-	174197641	Chr3D	171666988	171671527	-	171669257	1.0	0.999	collinear
gene:TraesCS3D03G0407400	Chr3D	174280730	174289440	-	174285085	Chr3D	171752472	171761182	-	171756827	1.0	1.0	collinear
gene:TraesCS3D03G0407700	Chr3D	174389433	174391567	-	174390500	Chr3D	171860352	171862486	-	171861419	1.0	1.0	collinear
gene:TraesCS3D03G0407900	Chr3D	174616904	174620677	-	174618790	Chr3D	172087035	172090808	-	172088921	1.0	1.0	collinear
gene:TraesCS3D03G0408000	Chr3D	174624433	174628739	-	174626586	Chr3D	172094564	172098870	-	172096717	1.0	1.0	collinear
gene:TraesCS3D03G0408100	Chr3D	174644094	174644291	-	174644192	Chr3D	172113724	172113921	-	172113822	1.0	1.0	collinear
gene:TraesCS3D03G0408200	Chr3D	174666310	174666507	-	174666408	Chr3D	172135939	172136136	-	172136037	1.0	1.0	collinear
gene:TraesCS3D03G0408300	Chr3D	174670103	174674867	-	174672485	Chr3D	172139732	172144496	-	172142114	1.0	1.0	collinear
gene:TraesCS3D03G0408500	Chr3D	175007652	175011774	+	175009713	Chr3D	172475960	172480082	+	172478021	1.0	1.0	collinear
gene:TraesCS3D03G0408700	Chr3D	175046744	175051567	+	175049155	Chr3D	172514719	172519542	+	172517130	1.0	1.0	collinear
gene:TraesCS3D03G0409200	Chr3D	175307394	175315570	-	175311482	Chr3D	172775308	172783484	-	172779396	1.0	1.0	collinear
gene:TraesCS3D03G0409700	Chr3D	175492270	175507004	-	175499637	Chr3D	172960093	172974790	-	172967441	0.995	0.99	collinear
gene:TraesCS3D03G0409800	Chr3D	175514251	175517558	-	175515904	Chr3D	172982037	172985344	-	172983690	1.0	1.0	collinear
gene:TraesCS3D03G0409900	Chr3D	175600927	175605037	-	175602982	Chr3D	173068787	173072896	-	173070841	1.0	0.996	collinear
gene:TraesCS3D03G0410300	Chr3D	175988653	175989750	+	175989201	Chr3D	173459736	173460833	+	173460284	1.0	1.0	collinear
gene:TraesCS3D03G0410400	Chr3D	175991867	175995423	-	175993645	Chr3D	173462950	173466506	-	173464728	1.0	1.0	collinear
gene:TraesCS3D03G0411200	Chr3D	176012349	176031710	-	176022029	Chr3D	173483432	173502793	-	173493112	1.0	1.0	collinear
gene:TraesCS3D03G0411500	Chr3D	176121467	176140342	+	176130904	Chr3D	173592551	173611441	+	173601996	1.0	1.0	collinear
gene:TraesCS3D03G0411600	Chr3D	176241822	176246014	+	176243918	Chr3D	173712968	173717161	+	173715064	1.0	1.0	collinear
gene:TraesCS3D03G0411700	Chr3D	177109091	177110185	-	177109638	Chr3D	174575411	174576505	-	174575958	1.0	1.0	collinear
gene:TraesCS3D03G0412000	Chr3D	177604900	177611164	+	177608032	Chr3D	175069730	175075993	+	175072861	1.0	1.0	collinear
gene:TraesCS3D03G0412100	Chr3D	177621844	177624732	+	177623288	Chr3D	175086673	175089561	+	175088117	1.0	1.0	collinear
gene:TraesCS3D03G0412300	Chr3D	177638357	177643222	-	177640789	Chr3D	175103191	175108143	-	175105667	1.0	1.0	collinear
gene:TraesCS3D03G0412500	Chr3D	177921252	177928344	-	177924798	Chr3D	175385350	175392441	-	175388895	1.0	1.0	collinear
gene:TraesCS3D03G0412900	Chr3D	177947847	177952607	-	177950227	Chr3D	175411998	175416758	-	175414378	1.0	1.0	collinear
gene:TraesCS3D03G0413100	Chr3D	178061519	178064734	-	178063126	Chr3D	175537895	175541110	-	175539502	1.0	0.999	collinear
gene:TraesCS3D03G0413200	Chr3D	178355345	178357696	+	178356520	Chr3D	175832520	175834871	+	175833695	1.0	1.0	collinear
gene:TraesCS3D03G0413700	Chr3D	178981672	178983785	+	178982728	Chr3D	176454541	176456654	+	176455597	1.0	1.0	collinear
gene:TraesCS3D03G0413800	Chr3D	179104964	179108129	+	179106546	Chr3D	176576078	176579243	+	176577660	1.0	1.0	collinear
gene:TraesCS3D03G0413900	Chr3D	179108484	179113878	-	179111181	Chr3D	176579598	176584992	-	176582295	1.0	1.0	collinear
gene:TraesCS3D03G0414200	Chr3D	179166484	179168783	-	179167633	Chr3D	176637197	176639496	-	176638346	1.0	1.0	collinear
gene:TraesCS3D03G0414300	Chr3D	179231956	179232712	-	179232334	Chr3D	176702742	176703498	-	176703120	1.0	1.0	collinear
gene:TraesCS3D03G0414400	Chr3D	179654201	179657001	+	179655601	Chr3D	177139293	177142077	+	177140685	1.0	1.0	collinear
gene:TraesCS3D03G0414900	Chr3D	179735041	179738248	+	179736644	Chr3D	177234583	177237799	+	177236191	1.0	1.0	collinear
gene:TraesCS3D03G0415000	Chr3D	179738639	179739384	-	179739011	Chr3D	177238190	177238935	-	177238562	1.0	1.0	collinear
gene:TraesCS3D03G0415100	Chr3D	179743496	179752229	-	179747862	Chr3D	177243135	177251947	-	177247541	1.0	1.0	collinear
gene:TraesCS3D03G0415200	Chr3D	179802932	179805738	-	179804335	Chr3D	177302593	177305399	-	177303996	1.0	1.0	collinear
gene:TraesCS3D03G0415800	Chr3D	180024080	180030470	-	180027275	Chr3D	177522951	177529341	-	177526146	1.0	1.0	collinear
gene:TraesCS3D03G0415900	Chr3D	180477440	180482721	+	180480080	Chr3D	177977514	177982795	+	177980154	1.0	1.0	collinear
gene:TraesCS3D03G0416200	Chr3D	180493687	180509938	+	180501812	Chr3D	177993761	178010026	+	178001893	1.0	1.0	collinear
gene:TraesCS3D03G0416300	Chr3D	180514593	180516112	+	180515352	Chr3D	178014681	178016200	+	178015440	1.0	1.0	collinear
gene:TraesCS3D03G0416500	Chr3D	181033187	181035047	-	181034117	Chr3D	178531826	178533686	-	178532756	1.0	1.0	collinear
gene:TraesCS3D03G0416600	Chr3D	181662928	181665695	+	181664311	Chr3D	179159367	179162134	+	179160750	1.0	1.0	collinear
gene:TraesCS3D03G0416800	Chr3D	181669702	181678397	-	181674049	Chr3D	179166233	179174928	-	179170580	1.0	1.0	collinear
gene:TraesCS3D03G0417100	Chr3D	182120662	182128589	-	182124625	Chr3D	179616545	179624472	-	179620508	1.0	1.0	collinear
gene:TraesCS3D03G0417300	Chr3D	182210110	182212875	-	182211492	Chr3D	179706115	179708880	-	179707497	1.0	1.0	collinear
gene:TraesCS3D03G0417700	Chr3D	182644145	182645583	+	182644864	Chr3D	180138833	180140271	+	180139552	1.0	1.0	collinear
gene:TraesCS3D03G0418000	Chr3D	182661462	182666257	-	182663859	Chr3D	180156150	180160945	-	180158547	1.0	1.0	collinear
gene:TraesCS3D03G0418100	Chr3D	182761451	182763066	+	182762258	Chr3D	180255754	180257369	+	180256561	1.0	1.0	collinear
gene:TraesCS3D03G0418400	Chr3D	182879178	182881990	+	182880584	Chr3D	180373698	180376510	+	180375104	1.0	1.0	collinear
gene:TraesCS3D03G0418600	Chr3D	182887885	182895749	+	182891817	Chr3D	180382359	180390223	+	180386291	1.0	0.999	collinear
gene:TraesCS3D03G0418700	Chr3D	182909558	182911161	-	182910359	Chr3D	180404033	180405636	-	180404834	1.0	1.0	collinear
gene:TraesCS3D03G0419100	Chr3D	182924142	182927714	-	182925928	Chr3D	180424085	180427657	-	180425871	1.0	1.0	collinear
gene:TraesCS3D03G0419200	Chr3D	182975955	182983855	-	182979905	Chr3D	180475691	180483591	-	180479641	1.0	1.0	collinear
gene:TraesCS3D03G0419400	Chr3D	183152639	183154506	+	183153572	Chr3D	180652326	180654193	+	180653259	1.0	1.0	collinear
gene:TraesCS3D03G0419600	Chr3D	183154569	183159633	-	183157101	Chr3D	180654256	180659320	-	180656788	1.0	1.0	collinear
gene:TraesCS3D03G0419800	Chr3D	183204388	183214841	-	183209614	Chr3D	180704074	180714523	-	180709298	1.0	1.0	collinear
gene:TraesCS3D03G0419900	Chr3D	183692617	183693293	-	183692955	Chr3D	181188060	181188736	-	181188398	1.0	1.0	collinear
gene:TraesCS3D03G0420500	Chr3D	184293267	184298296	+	184295781	Chr3D	181786792	181791669	+	181789230	1.0	1.0	collinear
gene:TraesCS3D03G0420600	Chr3D	184298356	184304923	-	184301639	Chr3D	181791729	181798296	-	181795012	1.0	1.0	collinear
gene:TraesCS3D03G0420800	Chr3D	184657254	184661258	+	184659256	Chr3D	182148733	182152748	+	182150740	1.0	0.986	collinear
gene:TraesCS3D03G0421400	Chr3D	184672183	184675889	-	184674036	Chr3D	182163466	182167172	-	182165319	1.0	1.0	collinear
gene:TraesCS3D03G0421500	Chr3D	184919411	184921066	+	184920238	Chr3D	182409987	182411642	+	182410814	1.0	1.0	collinear
gene:TraesCS3D03G0421600	Chr3D	184923611	184931583	+	184927597	Chr3D	182414187	182421771	+	182417979	1.0	1.0	collinear
gene:TraesCS3D03G0422000	Chr3D	184933532	184934248	-	184933890	Chr3D	182423720	182424436	-	182424078	1.0	1.0	collinear
gene:TraesCS3D03G0422400	Chr3D	185138504	185156902	-	185147703	Chr3D	182628484	182646883	-	182637683	1.0	1.0	collinear
gene:TraesCS3D03G0422600	Chr3D	185608452	185616285	+	185612368	Chr3D	183097217	183105050	+	183101133	1.0	1.0	collinear
gene:TraesCS3D03G0422700	Chr3D	185617463	185619635	+	185618549	Chr3D	183106228	183108400	+	183107314	1.0	1.0	collinear
gene:TraesCS3D03G0422800	Chr3D	185621316	185624520	+	185622918	Chr3D	183110085	183113291	+	183111688	1.0	0.999	collinear
gene:TraesCS3D03G0422900	Chr3D	185783904	185786374	+	185785139	Chr3D	183272901	183275371	+	183274136	1.0	1.0	collinear
gene:TraesCS3D03G0423000	Chr3D	185889176	185891735	+	185890455	Chr3D	183386246	183388805	+	183387525	1.0	1.0	collinear
gene:TraesCS3D03G0423100	Chr3D	186039777	186047239	+	186043508	Chr3D	183537031	183544486	+	183540758	1.0	1.0	collinear
gene:TraesCS3D03G0423200	Chr3D	186345129	186348293	+	186346711	Chr3D	183843706	183846870	+	183845288	1.0	1.0	collinear
gene:TraesCS3D03G0423700	Chr3D	187161844	187168289	-	187165066	Chr3D	184660209	184666654	-	184663431	1.0	1.0	collinear
gene:TraesCS3D03G0424100	Chr3D	187510227	187515233	+	187512730	Chr3D	184999478	185004484	+	185001981	1.0	1.0	collinear
gene:TraesCS3D03G0424200	Chr3D	188395492	188405776	+	188400634	Chr3D	185890296	185900575	+	185895435	1.0	0.998	collinear
gene:TraesCS3D03G0424700	Chr3D	188913398	188916781	+	188915089	Chr3D	186405739	186409122	+	186407430	1.0	1.0	collinear
gene:TraesCS3D03G0425200	Chr3D	189371122	189375478	+	189373300	Chr3D	186857014	186861370	+	186859192	1.0	1.0	collinear
gene:TraesCS3D03G0425300	Chr3D	189420957	189424095	-	189422526	Chr3D	186906156	186909294	-	186907725	1.0	1.0	collinear
gene:TraesCS3D03G0425400	Chr3D	189560200	189560472	-	189560336	Chr3D	187045087	187045359	-	187045223	1.0	1.0	collinear
gene:TraesCS3D03G0425500	Chr3D	189594261	189598084	-	189596172	Chr3D	187079158	187082981	-	187081069	1.0	1.0	collinear
gene:TraesCS3D03G0425700	Chr3D	190014487	190019614	+	190017050	Chr3D	187508128	187513255	+	187510691	1.0	0.999	collinear
gene:TraesCS3D03G0426700	Chr3D	190986830	190992459	-	190989644	Chr3D	188457042	188462671	-	188459856	1.0	1.0	collinear
gene:TraesCS3D03G0427200	Chr3D	191698912	191706050	+	191702481	Chr3D	189151946	189159084	+	189155515	1.0	1.0	collinear
gene:TraesCS3D03G0427700	Chr3D	192163845	192164665	+	192164255	Chr3D	189616959	189617779	+	189617369	1.0	1.0	collinear
gene:TraesCS3D03G0427600	Chr3D	192158473	192176085	+	192167279	Chr3D	189611587	189629259	+	189620423	1.0	1.0	collinear
gene:TraesCS3D03G0428300	Chr3D	192655307	192658904	+	192657105	Chr3D	190107015	190110612	+	190108813	1.0	1.0	collinear
gene:TraesCS3D03G0428900	Chr3D	193968996	193969643	+	193969319	Chr3D	191419461	191420108	+	191419784	1.0	1.0	collinear
gene:TraesCS3D03G0430200	Chr3D	194191175	194194626	-	194192900	Chr3D	191640966	191644417	-	191642691	1.0	1.0	collinear
gene:TraesCS3D03G0430600	Chr3D	197515013	197573638	+	197544325	Chr3D	194934268	194993249	+	194963758	1.0	1.0	collinear
gene:TraesCS3D03G0432300	Chr3D	198582071	198587782	+	198584926	Chr3D	196000449	196006160	+	196003304	1.0	1.0	collinear
gene:TraesCS3D03G0433000	Chr3D	199709678	199719095	-	199714386	Chr3D	197124895	197134742	-	197129818	1.0	0.999	collinear
gene:TraesCS3D03G0433200	Chr3D	199788346	199828322	+	199808334	Chr3D	197203751	197243788	+	197223769	1.0	1.0	collinear
gene:TraesCS3D03G0433600	Chr3D	200961470	200976819	+	200969144	Chr3D	198377325	198392674	+	198384999	1.0	1.0	collinear
gene:TraesCS3D03G0434900	Chr3D	203185869	203188469	+	203187169	Chr3D	200789732	200792332	+	200791032	1.0	1.0	collinear
gene:TraesCS3D03G0435000	Chr3D	203197971	203198417	-	203198194	Chr3D	200801834	200802280	-	200802057	1.0	1.0	collinear
gene:TraesCS3D03G0435300	Chr3D	203202525	203203082	-	203202803	Chr3D	200806388	200806945	-	200806666	1.0	1.0	collinear
gene:TraesCS3D03G0435800	Chr3D	203223826	203224653	+	203224239	Chr3D	200826676	200827503	+	200827089	1.0	1.0	collinear
gene:TraesCS3D03G0437100	Chr3D	205262500	205270900	-	205266700	Chr3D	202862146	202870583	-	202866364	1.0	1.0	collinear
gene:TraesCS3D03G0437600	Chr3D	207527075	207536409	-	207531742	Chr3D	205079751	205087947	-	205083849	0.991	0.991	collinear
gene:TraesCS3D03G0437900	Chr3D	208492131	208492577	-	208492354	Chr3D	206039323	206039769	-	206039546	1.0	1.0	collinear
gene:TraesCS3D03G0439400	Chr3D	210215556	210231298	+	210223427	Chr3D	207726164	207741628	+	207733896	1.0	0.999	collinear
gene:TraesCS3D03G0439900	Chr3D	211162330	211182775	+	211172552	Chr3D	208668714	208689157	+	208678935	1.0	1.0	collinear
gene:TraesCS3D03G0440200	Chr3D	212495064	212495448	+	212495256	Chr3D	210005174	210005558	+	210005366	1.0	1.0	collinear
gene:TraesCS3D03G0441100	Chr3D	213579547	213588751	-	213584149	Chr3D	211087272	211096550	-	211091911	1.0	0.999	collinear
gene:TraesCS3D03G0442500	Chr3D	213930622	213930813	-	213930717	Chr3D	211438467	211438658	-	211438562	1.0	1.0	collinear
gene:TraesCS3D03G0442900	Chr3D	213934789	213935034	+	213934911	Chr3D	211442634	211442879	+	211442756	1.0	1.0	collinear
gene:TraesCS3D03G0444200	Chr3D	213953930	213954073	+	213954001	Chr3D	211461775	211461918	+	211461846	1.0	1.0	collinear
gene:TraesCS3D03G0444500	Chr3D	214216646	214221356	+	214219001	Chr3D	211724652	211729362	+	211727007	1.0	1.0	collinear
gene:TraesCS3D03G0444800	Chr3D	214534001	214536297	+	214535149	Chr3D	212042268	212044564	+	212043416	1.0	1.0	collinear
gene:TraesCS3D03G0445600	Chr3D	216954664	216960224	-	216957444	Chr3D	214453720	214459280	-	214456500	1.0	1.0	collinear
gene:TraesCS3D03G0445700	Chr3D	216960697	216961995	+	216961346	Chr3D	214459753	214461051	+	214460402	1.0	1.0	collinear
gene:TraesCS3D03G0446000	Chr3D	218101977	218134708	-	218118342	Chr3D	215588452	215621204	-	215604828	1.0	1.0	collinear
gene:TraesCS3D03G0446700	Chr3D	219754349	219754759	+	219754554	Chr3D	217236887	217237297	+	217237092	1.0	1.0	collinear
gene:TraesCS3D03G0446900	Chr3D	219759116	219762372	-	219760744	Chr3D	217241654	217244910	-	217243282	1.0	1.0	collinear
gene:TraesCS3D03G0447000	Chr3D	220080918	220096829	+	220088873	Chr3D	217535138	217551064	+	217543101	1.0	1.0	collinear
gene:TraesCS3D03G0449100	Chr3D	223965672	223976283	+	223970977	Chr3D	221591277	221601887	+	221596582	1.0	1.0	collinear
gene:TraesCS3D03G0449900	Chr3D	226013664	226018825	+	226016244	Chr3D	223613908	223619069	+	223616488	1.0	1.0	collinear
gene:TraesCS3D03G0450100	Chr3D	226339657	226356341	-	226347999	Chr3D	223938502	223955294	-	223946898	1.0	1.0	collinear
gene:TraesCS3D03G0450400	Chr3D	227098557	227109341	-	227103949	Chr3D	224700041	224710966	-	224705503	1.0	0.931	collinear
gene:TraesCS3D03G0451000	Chr3D	227239424	227240899	-	227240161	Chr3D	224840357	224841832	-	224841094	1.0	1.0	collinear
gene:TraesCS3D03G0451200	Chr3D	228200038	228201260	-	228200649	Chr3D	225798972	225800194	-	225799583	1.0	1.0	collinear
gene:TraesCS3D03G0451500	Chr3D	228654768	228681569	+	228668168	Chr3D	226254263	226280911	+	226267587	1.0	1.0	collinear
gene:TraesCS3D03G0452900	Chr3D	229956678	229962116	-	229959397	Chr3D	227555755	227561220	-	227558487	1.0	1.0	collinear
gene:TraesCS3D03G0454300	Chr3D	231166800	231167063	+	231166931	Chr3D	228765420	228765683	+	228765551	1.0	1.0	collinear
gene:TraesCS3D03G0455100	Chr3D	231232782	231255284	+	231244033	Chr3D	228831379	228853990	+	228842684	0.999	0.999	collinear
gene:TraesCS3D03G0455200	Chr3D	231604569	231639087	+	231621828	Chr3D	229201385	229235948	+	229218666	1.0	1.0	collinear
gene:TraesCS3D03G0455700	Chr3D	231641945	231642418	-	231642181	Chr3D	229238806	229239279	-	229239042	1.0	1.0	collinear
gene:TraesCS3D03G0456400	Chr3D	232186150	232196418	+	232191284	Chr3D	229781617	229791868	+	229786742	1.0	1.0	collinear
gene:TraesCS3D03G0456800	Chr3D	232933395	232934187	+	232933791	Chr3D	230527392	230528184	+	230527788	1.0	1.0	collinear
gene:TraesCS3D03G0458400	Chr3D	235053583	235057524	-	235055553	Chr3D	232638104	232642045	-	232640074	1.0	0.999	collinear
gene:TraesCS3D03G0459900	Chr3D	236091523	236091627	+	236091575	Chr3D	233673237	233673341	+	233673289	1.0	1.0	collinear
gene:TraesCS3D03G0460600	Chr3D	237067658	237114303	-	237090980	Chr3D	234649095	234695868	-	234672481	1.0	1.0	collinear
gene:TraesCS3D03G0461000	Chr3D	238246080	238274368	+	238260224	Chr3D	235855837	235883374	+	235869605	1.0	0.999	collinear
gene:TraesCS3D03G0461400	Chr3D	238895703	238931954	-	238913828	Chr3D	236490094	236525563	-	236507828	1.0	1.0	collinear
gene:TraesCS3D03G0462300	Chr3D	239055307	239068641	+	239061974	Chr3D	236649102	236662436	+	236655769	1.0	1.0	collinear
gene:TraesCS3D03G0463100	Chr3D	239771888	239784708	+	239778298	Chr3D	237370144	237382966	+	237376555	1.0	1.0	collinear
gene:TraesCS3D03G0463200	Chr3D	239990588	240037117	+	240013852	Chr3D	237584599	237631381	+	237607990	1.0	0.999	collinear
gene:TraesCS3D03G0464400	Chr3D	241767558	241800043	-	241783800	Chr3D	239340977	239372825	-	239356901	1.0	1.0	collinear
gene:TraesCS3D03G0466100	Chr3D	242047825	242052236	-	242050030	Chr3D	239601373	239605784	-	239603578	1.0	1.0	collinear
gene:TraesCS3D03G0466300	Chr3D	242982218	242985435	-	242983826	Chr3D	240467619	240470836	-	240469227	1.0	1.0	collinear
gene:TraesCS3D03G0467000	Chr3D	244780650	244785425	+	244783037	Chr3D	242386316	242391100	+	242388708	1.0	1.0	collinear
gene:TraesCS3D03G0467700	Chr3D	245728182	245739597	+	245733889	Chr3D	243324968	243336383	+	243330675	1.0	1.0	collinear
gene:TraesCS3D03G0467800	Chr3D	246593732	246596719	-	246595225	Chr3D	244125029	244128016	-	244126522	1.0	1.0	collinear
gene:TraesCS3D03G0468400	Chr3D	248077898	248106943	-	248092420	Chr3D	245593963	245623233	-	245608598	1.0	1.0	collinear
gene:TraesCS3D03G0469100	Chr3D	249372593	249389426	+	249381009	Chr3D	246884553	246901393	+	246892973	1.0	1.0	collinear
gene:TraesCS3D03G0469300	Chr3D	250021621	250026297	+	250023959	Chr3D	247534543	247539219	+	247536881	1.0	1.0	collinear
gene:TraesCS3D03G0469400	Chr3D	250291441	250298079	-	250294760	Chr3D	247804245	247810891	-	247807568	1.0	1.0	collinear
gene:TraesCS3D03G0469600	Chr3D	250763626	250764009	-	250763817	Chr3D	248274796	248275179	-	248274987	1.0	0.997	collinear
gene:TraesCS3D03G0469900	Chr3D	251522366	251531720	-	251527043	Chr3D	249033024	249042378	-	249037701	1.0	1.0	collinear
gene:TraesCS3D03G0470100	Chr3D	251812561	251815834	-	251814197	Chr3D	249321292	249324565	-	249322928	1.0	1.0	collinear
gene:TraesCS3D03G0470300	Chr3D	252391949	252409145	+	252400547	Chr3D	249900493	249917781	+	249909137	1.0	1.0	collinear
gene:TraesCS3D03G0471400	Chr3D	252762505	252791221	-	252776863	Chr3D	250270859	250299326	-	250285092	1.0	1.0	collinear
gene:TraesCS3D03G0472300	Chr3D	253798599	253799636	-	253799117	Chr3D	251303617	251304654	-	251304135	1.0	1.0	collinear
gene:TraesCS3D03G0472400	Chr3D	253800992	253802302	+	253801647	Chr3D	251306010	251307320	+	251306665	1.0	1.0	collinear
gene:TraesCS3D03G0472600	Chr3D	254301528	254306810	+	254304169	Chr3D	251804795	251810077	+	251807436	1.0	1.0	collinear
gene:TraesCS3D03G0473500	Chr3D	254850549	254852572	-	254851560	Chr3D	252353067	252355090	-	252354078	1.0	1.0	collinear
gene:TraesCS3D03G0474000	Chr3D	254965409	254975781	-	254970595	Chr3D	252467860	252478230	-	252473045	0.991	0.991	collinear
gene:TraesCS3D03G0474400	Chr3D	254975725	254978240	+	254976982	Chr3D	252478174	252480689	+	252479431	1.0	0.999	collinear
gene:TraesCS3D03G0474700	Chr3D	254984826	254985749	-	254985287	Chr3D	252487275	252488198	-	252487736	1.0	1.0	collinear
gene:TraesCS3D03G0475000	Chr3D	255012385	255019916	-	255016150	Chr3D	252514834	252522369	-	252518601	1.0	1.0	collinear
gene:TraesCS3D03G0475300	Chr3D	255073029	255077086	+	255075057	Chr3D	252575485	252579542	+	252577513	1.0	1.0	collinear
gene:TraesCS3D03G0475600	Chr3D	255550124	255572297	+	255561210	Chr3D	253053491	253075775	+	253064633	1.0	1.0	collinear
gene:TraesCS3D03G0475800	Chr3D	255790666	255793276	+	255791971	Chr3D	253293997	253296608	+	253295302	1.0	1.0	collinear
gene:TraesCS3D03G0476000	Chr3D	255813041	255816366	-	255814703	Chr3D	253316378	253319703	-	253318040	1.0	1.0	collinear
gene:TraesCS3D03G0476500	Chr3D	255890625	255892096	-	255891360	Chr3D	253371540	253373011	-	253372275	1.0	1.0	collinear
gene:TraesCS3D03G0476600	Chr3D	255894577	255896006	-	255895291	Chr3D	253375492	253376921	-	253376206	1.0	1.0	collinear
gene:TraesCS3D03G0476800	Chr3D	256210432	256218881	-	256214656	Chr3D	253691502	253699951	-	253695726	1.0	1.0	collinear
gene:TraesCS3D03G0477400	Chr3D	256860843	256919834	-	256890338	Chr3D	254341607	254400912	-	254371259	1.0	1.0	collinear
gene:TraesCS3D03G0478000	Chr3D	257606141	257609998	-	257608069	Chr3D	255088102	255091960	-	255090031	1.0	1.0	collinear
gene:TraesCS3D03G0478200	Chr3D	258445209	258450263	-	258447736	Chr3D	255926546	255931598	-	255929072	1.0	0.999	collinear
gene:TraesCS3D03G0478300	Chr3D	258632699	258632973	-	258632836	Chr3D	256114128	256114402	-	256114265	1.0	1.0	collinear
