gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS6A03G0200200	Chr6A	58622898	58627482	-	58625190	Chr6A	54849154	54853694	-	54851424	0.954	0.954	collinear
gene:TraesCS6A03G0200500	Chr6A	58760255	58761206	-	58760730	Chr6A	54986396	54987347	-	54986871	1.0	1.0	collinear
gene:TraesCS6A03G0200600	Chr6A	58767838	58768518	+	58768178	Chr6A	54993976	54994646	+	54994311	0.985	0.926	collinear
gene:TraesCS6A03G0200700	Chr6A	58768057	58769028	-	58768542	Chr6A	54994195	54995156	-	54994675	1.0	1.0	collinear
gene:TraesCS6A03G0200900	Chr6A	59007469	59007696	-	59007582	Chr6A	55233765	55233992	-	55233878	1.0	1.0	collinear
gene:TraesCS6A03G0201000	Chr6A	59008486	59009888	+	59009187	Chr6A	55234782	55236184	+	55235483	1.0	1.0	collinear
gene:TraesCS6A03G0201100	Chr6A	59113943	59116301	+	59115122	Chr6A	55340265	55342623	+	55341444	1.0	1.0	collinear
gene:TraesCS6A03G0201200	Chr6A	59118666	59124759	+	59121712	Chr6A	55344989	55351082	+	55348035	1.0	1.0	collinear
gene:TraesCS6A03G0201300	Chr6A	59125561	59129759	-	59127660	Chr6A	55351884	55356082	-	55353983	1.0	1.0	collinear
gene:TraesCS6A03G0201600	Chr6A	59909748	59910635	+	59910191	Chr6A	56134829	56135716	+	56135272	1.0	1.0	collinear
gene:TraesCS6A03G0202100	Chr6A	60292103	60294259	+	60293181	Chr6A	56516440	56518596	+	56517518	1.0	1.0	collinear
gene:TraesCS6A03G0202200	Chr6A	60516939	60519566	-	60518252	Chr6A	56741392	56744019	-	56742705	1.0	1.0	collinear
gene:TraesCS6A03G0202300	Chr6A	60521965	60526217	-	60524091	Chr6A	56746418	56750671	-	56748544	1.0	1.0	collinear
gene:TraesCS6A03G0202400	Chr6A	60529189	60533900	+	60531544	Chr6A	56753643	56758354	+	56755998	1.0	0.999	collinear
gene:TraesCS6A03G0202500	Chr6A	60534439	60535993	-	60535216	Chr6A	56758984	56760609	-	56759796	1.0	0.988	collinear
gene:TraesCS6A03G0202700	Chr6A	60546451	60549464	-	60547957	Chr6A	56771067	56774095	-	56772581	1.0	1.0	collinear
gene:TraesCS6A03G0202800	Chr6A	60553522	60555916	+	60554719	Chr6A	56778153	56780561	+	56779357	1.0	1.0	collinear
gene:TraesCS6A03G0202900	Chr6A	60556687	60557738	-	60557212	Chr6A	56781332	56782383	-	56781857	1.0	1.0	collinear
gene:TraesCS6A03G0203000	Chr6A	60558689	60560123	-	60559406	Chr6A	56783334	56784768	-	56784051	1.0	1.0	collinear
gene:TraesCS6A03G0203200	Chr6A	60590788	60597988	-	60594388	Chr6A	56814260	56821442	-	56817851	0.994	0.994	collinear
gene:TraesCS6A03G0203300	Chr6A	60620863	60625159	+	60623011	Chr6A	56844390	56848714	+	56846552	1.0	1.0	collinear
gene:TraesCS6A03G0203500	Chr6A	60627662	60628866	-	60628264	Chr6A	56851217	56852421	-	56851819	1.0	1.0	collinear
gene:TraesCS6A03G0203700	Chr6A	60764932	60765480	+	60765206	Chr6A	56988711	56989259	+	56988985	1.0	1.0	collinear
gene:TraesCS6A03G0204400	Chr6A	60866695	60867832	-	60867263	Chr6A	57089401	57090538	-	57089969	1.0	0.988	collinear
gene:TraesCS6A03G0204500	Chr6A	60871132	60872623	-	60871877	Chr6A	57093839	57095330	-	57094584	1.0	1.0	collinear
gene:TraesCS6A03G0204600	Chr6A	60876889	60883326	+	60880107	Chr6A	57099596	57106056	+	57102826	1.0	0.999	collinear
gene:TraesCS6A03G0205200	Chr6A	60917995	60920726	+	60919360	Chr6A	57140954	57143685	+	57142319	1.0	1.0	collinear
gene:TraesCS6A03G0205500	Chr6A	61009852	61012982	+	61011417	Chr6A	57233648	57236778	+	57235213	1.0	1.0	collinear
gene:TraesCS6A03G0207300	Chr6A	61936964	61939908	-	61938436	Chr6A	58156063	58159007	-	58157535	1.0	1.0	collinear
gene:TraesCS6A03G0207400	Chr6A	61949852	61955225	-	61952538	Chr6A	58168950	58174323	-	58171636	1.0	1.0	collinear
gene:TraesCS6A03G0207600	Chr6A	62158645	62162781	-	62160713	Chr6A	58377452	58381590	-	58379521	1.0	1.0	collinear
gene:TraesCS6A03G0207700	Chr6A	62180674	62182353	+	62181513	Chr6A	58399603	58401282	+	58400442	1.0	1.0	collinear
gene:TraesCS6A03G0207800	Chr6A	62200775	62206837	+	62203806	Chr6A	58419704	58425766	+	58422735	1.0	1.0	collinear
gene:TraesCS6A03G0208300	Chr6A	62534454	62536961	+	62535707	Chr6A	58738268	58740775	+	58739521	1.0	1.0	collinear
gene:TraesCS6A03G0208500	Chr6A	62565967	62568915	+	62567441	Chr6A	58769781	58772716	+	58771248	1.0	0.987	collinear
gene:TraesCS6A03G0208800	Chr6A	62641437	62646154	+	62643795	Chr6A	58846006	58850723	+	58848364	1.0	1.0	collinear
gene:TraesCS6A03G0208900	Chr6A	62665001	62669097	+	62667049	Chr6A	58869548	58873644	+	58871596	1.0	0.999	collinear
gene:TraesCS6A03G0209600	Chr6A	62873311	62877903	+	62875607	Chr6A	59077081	59081673	+	59079377	1.0	1.0	collinear
gene:TraesCS6A03G0210100	Chr6A	62947759	62948848	+	62948303	Chr6A	59151291	59152380	+	59151835	1.0	1.0	collinear
gene:TraesCS6A03G0210300	Chr6A	63021201	63026990	-	63024095	Chr6A	59224889	59230678	-	59227783	1.0	1.0	collinear
gene:TraesCS6A03G0210700	Chr6A	63035271	63035758	+	63035514	Chr6A	59238959	59239446	+	59239202	1.0	1.0	collinear
gene:TraesCS6A03G0210900	Chr6A	63075285	63079410	-	63077347	Chr6A	59278864	59282989	-	59280926	1.0	1.0	collinear
gene:TraesCS6A03G0211500	Chr6A	63247815	63248930	+	63248372	Chr6A	59448999	59450114	+	59449556	1.0	1.0	collinear
gene:TraesCS6A03G0211600	Chr6A	63250403	63251191	-	63250797	Chr6A	59451587	59452375	-	59451981	1.0	1.0	collinear
gene:TraesCS6A03G0212000	Chr6A	63257971	63259595	+	63258783	Chr6A	59459155	59460779	+	59459967	1.0	1.0	collinear
gene:TraesCS6A03G0212100	Chr6A	63271994	63272951	+	63272472	Chr6A	59473178	59474135	+	59473656	1.0	1.0	collinear
gene:TraesCS6A03G0212400	Chr6A	63283098	63287920	-	63285509	Chr6A	59484053	59488875	-	59486464	1.0	1.0	collinear
gene:TraesCS6A03G0212600	Chr6A	63294542	63298617	-	63296579	Chr6A	59495357	59499432	-	59497394	1.0	1.0	collinear
gene:TraesCS6A03G0212700	Chr6A	63344756	63345175	+	63344965	Chr6A	59545577	59545996	+	59545786	1.0	1.0	collinear
gene:TraesCS6A03G0213000	Chr6A	63386605	63386910	+	63386757	Chr6A	59587421	59587726	+	59587573	1.0	1.0	collinear
gene:TraesCS6A03G0213100	Chr6A	63404085	63406708	+	63405396	Chr6A	59631732	59634355	+	59633043	1.0	1.0	collinear
gene:TraesCS6A03G0213600	Chr6A	63455618	63456028	-	63455823	Chr6A	59682183	59682593	-	59682388	1.0	1.0	collinear
gene:TraesCS6A03G0213700	Chr6A	63563433	63563741	+	63563587	Chr6A	59789148	59789456	+	59789302	1.0	1.0	collinear
gene:TraesCS6A03G0213800	Chr6A	63579258	63579712	+	63579485	Chr6A	59804974	59805428	+	59805201	1.0	0.997	collinear
gene:TraesCS6A03G0214000	Chr6A	63817836	63819203	-	63818519	Chr6A	60042925	60044292	-	60043608	1.0	0.998	collinear
gene:TraesCS6A03G0214300	Chr6A	63845847	63850650	+	63848248	Chr6A	60070680	60075483	+	60073081	1.0	0.997	collinear
gene:TraesCS6A03G0214400	Chr6A	63851686	63853820	-	63852753	Chr6A	60076517	60078650	-	60077583	0.999	0.997	collinear
gene:TraesCS6A03G0214600	Chr6A	63869767	63885815	-	63877791	Chr6A	60094323	60110371	-	60102347	1.0	0.996	collinear
gene:TraesCS6A03G0214800	Chr6A	63982705	63983163	+	63982934	Chr6A	60199900	60200358	+	60200129	1.0	0.995	collinear
gene:TraesCS6A03G0214900	Chr6A	64031029	64031745	+	64031387	Chr6A	60255354	60256070	+	60255712	1.0	0.998	collinear
gene:TraesCS6A03G0215300	Chr6A	64056876	64061008	+	64058942	Chr6A	60282764	60286898	+	60284831	1.0	0.996	collinear
gene:TraesCS6A03G0215400	Chr6A	64063988	64065572	+	64064780	Chr6A	60289985	60291568	+	60290776	0.997	0.994	collinear
gene:TraesCS6A03G0215800	Chr6A	64233794	64241809	+	64237801	Chr6A	60459790	60467805	+	60463797	1.0	0.992	collinear
gene:TraesCS6A03G0216300	Chr6A	64239550	64241623	-	64240586	Chr6A	60465547	60467619	-	60466583	1.0	0.995	collinear
gene:TraesCS6A03G0216400	Chr6A	64245283	64246263	+	64245773	Chr6A	60471263	60472243	+	60471753	1.0	0.992	collinear
gene:TraesCS6A03G0216700	Chr6A	64253382	64254519	+	64253950	Chr6A	60479308	60480445	+	60479876	1.0	0.994	collinear
gene:TraesCS6A03G0216800	Chr6A	64256564	64257563	+	64257063	Chr6A	60485543	60486542	+	60486042	1.0	0.99	collinear
gene:TraesCS6A03G0216900	Chr6A	64259557	64261309	+	64260433	Chr6A	60488539	60490293	+	60489416	1.0	0.995	collinear
gene:TraesCS6A03G0217000	Chr6A	64263324	64264356	+	64263840	Chr6A	60492306	60493338	+	60492822	1.0	0.998	collinear
gene:TraesCS6A03G0217100	Chr6A	64267338	64268138	+	64267738	Chr6A	60496309	60497109	+	60496709	1.0	0.993	collinear
gene:TraesCS6A03G0217200	Chr6A	64270539	64271325	+	64270932	Chr6A	60499504	60500290	+	60499897	1.0	0.994	collinear
gene:TraesCS6A03G0217300	Chr6A	64273397	64279696	-	64276546	Chr6A	60502489	60508793	-	60505641	0.995	0.987	collinear
gene:TraesCS6A03G0217800	Chr6A	64388343	64388888	-	64388615	Chr6A	60590786	60591331	-	60591058	1.0	0.989	collinear
gene:TraesCS6A03G0218000	Chr6A	64517188	64518057	+	64517622	Chr6A	60710513	60711382	+	60710947	1.0	0.998	collinear
gene:TraesCS6A03G0218300	Chr6A	64659972	64661723	-	64660847	Chr6A	60826535	60828283	-	60827409	0.997	0.996	collinear
gene:TraesCS6A03G0218400	Chr6A	64720963	64722655	-	64721809	Chr6A	60898988	60900680	-	60899834	1.0	0.997	collinear
gene:TraesCS6A03G0218500	Chr6A	64724260	64727130	-	64725695	Chr6A	60902285	60905155	-	60903720	1.0	0.997	collinear
gene:TraesCS6A03G0218600	Chr6A	64732111	64735478	-	64733794	Chr6A	60910203	60913570	-	60911886	1.0	0.998	collinear
gene:TraesCS6A03G0218800	Chr6A	64974536	64975198	+	64974867	Chr6A	61144678	61145340	+	61145009	1.0	0.993	collinear
gene:TraesCS6A03G0219500	Chr6A	65557686	65558237	-	65557961	Chr6A	61738224	61738775	-	61738499	1.0	0.992	collinear
gene:TraesCS6A03G0220100	Chr6A	65853784	65854134	+	65853959	Chr6A	61998972	61999322	+	61999147	1.0	0.991	collinear
gene:TraesCS6A03G0220200	Chr6A	65905905	65906468	+	65906186	Chr6A	62033301	62033864	+	62033582	1.0	1.0	collinear
gene:TraesCS6A03G0220300	Chr6A	65934538	65940780	+	65937659	Chr6A	62061893	62068135	+	62065014	1.0	0.998	collinear
gene:TraesCS6A03G0220700	Chr6A	65951236	65954885	+	65953060	Chr6A	62078942	62083115	+	62081028	1.0	0.998	collinear
gene:TraesCS6A03G0221300	Chr6A	66391643	66399179	+	66395411	Chr6A	62535175	62542714	+	62538944	0.999	0.995	collinear
gene:TraesCS6A03G0221400	Chr6A	66417185	66431805	+	66424495	Chr6A	62560694	62575294	+	62567994	1.0	0.996	collinear
gene:TraesCS6A03G0221600	Chr6A	66442053	66442910	-	66442481	Chr6A	62586989	62587846	-	62587417	1.0	1.0	collinear
gene:TraesCS6A03G0221700	Chr6A	66443136	66443261	-	66443198	Chr6A	62588072	62588197	-	62588134	1.0	1.0	collinear
gene:TraesCS6A03G0221900	Chr6A	66600061	66607905	-	66603983	Chr6A	62745319	62753162	-	62749240	1.0	1.0	collinear
gene:TraesCS6A03G0222000	Chr6A	66613748	66617667	-	66615707	Chr6A	62759002	62762920	-	62760961	1.0	1.0	collinear
gene:TraesCS6A03G0222200	Chr6A	66888796	66889878	-	66889337	Chr6A	63033900	63034982	-	63034441	1.0	0.997	collinear
gene:TraesCS6A03G0222300	Chr6A	66988820	66991350	-	66990085	Chr6A	63134089	63136619	-	63135354	1.0	1.0	collinear
gene:TraesCS6A03G0222400	Chr6A	66996104	66997564	-	66996834	Chr6A	63141373	63142833	-	63142103	1.0	1.0	collinear
gene:TraesCS6A03G0222500	Chr6A	67078314	67085179	+	67081746	Chr6A	63222619	63229316	+	63225967	1.0	1.0	collinear
gene:TraesCS6A03G0222600	Chr6A	67134461	67139723	+	67137092	Chr6A	63278270	63283532	+	63280901	1.0	1.0	collinear
gene:TraesCS6A03G0222700	Chr6A	67140324	67143834	-	67142079	Chr6A	63284133	63287643	-	63285888	1.0	1.0	collinear
gene:TraesCS6A03G0223000	Chr6A	67327133	67329473	-	67328303	Chr6A	63470791	63473131	-	63471961	1.0	1.0	collinear
gene:TraesCS6A03G0223300	Chr6A	67499694	67501666	-	67500680	Chr6A	63708266	63710238	-	63709252	1.0	0.997	collinear
gene:TraesCS6A03G0224000	Chr6A	67829674	67832072	-	67830873	Chr6A	63919922	63922320	-	63921121	1.0	0.998	collinear
gene:TraesCS6A03G0224100	Chr6A	67984870	67989480	+	67987175	Chr6A	64073073	64077683	+	64075378	1.0	1.0	collinear
gene:TraesCS6A03G0224300	Chr6A	67990471	67995313	+	67992892	Chr6A	64078674	64083516	+	64081095	1.0	1.0	collinear
gene:TraesCS6A03G0224400	Chr6A	67995898	67996407	-	67996152	Chr6A	64084101	64084610	-	64084355	1.0	1.0	collinear
gene:TraesCS6A03G0224500	Chr6A	68056114	68056638	-	68056376	Chr6A	64144329	64144853	-	64144591	1.0	1.0	collinear
gene:TraesCS6A03G0224600	Chr6A	68062957	68063634	-	68063295	Chr6A	64151174	64151851	-	64151512	1.0	0.998	collinear
gene:TraesCS6A03G0224800	Chr6A	68354889	68358133	+	68356511	Chr6A	64445335	64448581	+	64446958	1.0	1.0	collinear
gene:TraesCS6A03G0225200	Chr6A	68575205	68577759	-	68576482	Chr6A	64665652	64668206	-	64666929	1.0	1.0	collinear
gene:TraesCS6A03G0225400	Chr6A	68601250	68604772	-	68603011	Chr6A	64691716	64695238	-	64693477	1.0	1.0	collinear
gene:TraesCS6A03G0225800	Chr6A	68715676	68718747	+	68717211	Chr6A	64807986	64811057	+	64809521	1.0	1.0	collinear
gene:TraesCS6A03G0225900	Chr6A	68719713	68724390	-	68722051	Chr6A	64812023	64816662	-	64814342	1.0	0.989	collinear
gene:TraesCS6A03G0226100	Chr6A	68754310	68758239	-	68756274	Chr6A	64847766	64851695	-	64849730	1.0	1.0	collinear
gene:TraesCS6A03G0226300	Chr6A	68766749	68776742	-	68771745	Chr6A	64860205	64870198	-	64865201	1.0	1.0	collinear
gene:TraesCS6A03G0226600	Chr6A	69210556	69211863	-	69211209	Chr6A	65303162	65304469	-	65303815	1.0	1.0	collinear
gene:TraesCS6A03G0226700	Chr6A	69281985	69284737	+	69283361	Chr6A	65375756	65378508	+	65377132	1.0	1.0	collinear
gene:TraesCS6A03G0226800	Chr6A	69288260	69290783	+	69289521	Chr6A	65382216	65384739	+	65383477	1.0	1.0	collinear
gene:TraesCS6A03G0227200	Chr6A	69330699	69332063	+	69331381	Chr6A	65424847	65426211	+	65425529	1.0	1.0	collinear
gene:TraesCS6A03G0227300	Chr6A	69336989	69341165	-	69339077	Chr6A	65431137	65435313	-	65433225	1.0	1.0	collinear
gene:TraesCS6A03G0227400	Chr6A	69716814	69718662	-	69717738	Chr6A	65811284	65813132	-	65812208	1.0	1.0	collinear
gene:TraesCS6A03G0227600	Chr6A	69724373	69724795	-	69724584	Chr6A	65818843	65819265	-	65819054	1.0	1.0	collinear
gene:TraesCS6A03G0227700	Chr6A	69724813	69725847	-	69725330	Chr6A	65819283	65820317	-	65819800	1.0	1.0	collinear
gene:TraesCS6A03G0227800	Chr6A	69897883	69898455	-	69898169	Chr6A	65992518	65993090	-	65992804	1.0	1.0	collinear
gene:TraesCS6A03G0227900	Chr6A	69898482	69898910	-	69898696	Chr6A	65993117	65993545	-	65993331	1.0	1.0	collinear
gene:TraesCS6A03G0228000	Chr6A	69906436	69907275	-	69906855	Chr6A	66001128	66001967	-	66001547	1.0	1.0	collinear
gene:TraesCS6A03G0228400	Chr6A	69954092	69958286	-	69956189	Chr6A	66049034	66053228	-	66051131	1.0	1.0	collinear
gene:TraesCS6A03G0228500	Chr6A	69960657	69964161	-	69962409	Chr6A	66055681	66059235	-	66057458	1.0	1.0	collinear
gene:TraesCS6A03G0228800	Chr6A	70028204	70038669	-	70033436	Chr6A	66123788	66134332	-	66129060	1.0	1.0	collinear
gene:TraesCS6A03G0228900	Chr6A	70043255	70043665	-	70043460	Chr6A	66138916	66139326	-	66139121	1.0	1.0	collinear
gene:TraesCS6A03G0229000	Chr6A	70272179	70274261	+	70273220	Chr6A	66367992	66370074	+	66369033	1.0	1.0	collinear
gene:TraesCS6A03G0229100	Chr6A	70274080	70278163	-	70276121	Chr6A	66369893	66373976	-	66371934	1.0	1.0	collinear
gene:TraesCS6A03G0229200	Chr6A	70383424	70388938	+	70386181	Chr6A	66479313	66484428	+	66481870	1.0	1.0	collinear
gene:TraesCS6A03G0229400	Chr6A	70393528	70395598	+	70394563	Chr6A	66489018	66491088	+	66490053	1.0	1.0	collinear
gene:TraesCS6A03G0229500	Chr6A	70397280	70398939	+	70398109	Chr6A	66492770	66494429	+	66493599	1.0	1.0	collinear
gene:TraesCS6A03G0230000	Chr6A	70431106	70437780	+	70434443	Chr6A	66526588	66533268	+	66529928	1.0	0.997	collinear
gene:TraesCS6A03G0230100	Chr6A	70540585	70543858	+	70542221	Chr6A	66635483	66638756	+	66637119	1.0	1.0	collinear
gene:TraesCS6A03G0230200	Chr6A	71014590	71030648	+	71022619	Chr6A	67109282	67125340	+	67117311	1.0	1.0	collinear
gene:TraesCS6A03G0230300	Chr6A	71032673	71036848	-	71034760	Chr6A	67127365	67131540	-	67129452	1.0	1.0	collinear
gene:TraesCS6A03G0230900	Chr6A	71398794	71399864	+	71399329	Chr6A	67480324	67481394	+	67480859	1.0	1.0	collinear
gene:TraesCS6A03G0231200	Chr6A	71408386	71412354	-	71410370	Chr6A	67489916	67493884	-	67491900	1.0	1.0	collinear
gene:TraesCS6A03G0231300	Chr6A	71443038	71446092	+	71444565	Chr6A	67524675	67527730	+	67526202	1.0	0.997	collinear
gene:TraesCS6A03G0232700	Chr6A	71868198	71868507	-	71868352	Chr6A	67944568	67944877	-	67944722	1.0	1.0	collinear
gene:TraesCS6A03G0233700	Chr6A	72024946	72026457	+	72025701	Chr6A	68101584	68103095	+	68102339	1.0	1.0	collinear
gene:TraesCS6A03G0233900	Chr6A	72029769	72031931	-	72030850	Chr6A	68106407	68108569	-	68107488	1.0	1.0	collinear
gene:TraesCS6A03G0234200	Chr6A	72240384	72242302	+	72241343	Chr6A	68316507	68318425	+	68317466	1.0	0.999	collinear
gene:TraesCS6A03G0234700	Chr6A	72249932	72252842	-	72251387	Chr6A	68326055	68328965	-	68327510	1.0	1.0	collinear
gene:TraesCS6A03G0236300	Chr6A	73073424	73073807	-	73073615	Chr6A	69147112	69147495	-	69147303	1.0	1.0	collinear
gene:TraesCS6A03G0236500	Chr6A	73304320	73312043	-	73308181	Chr6A	69377453	69385176	-	69381314	1.0	1.0	collinear
gene:TraesCS6A03G0236600	Chr6A	73312197	73315122	+	73313659	Chr6A	69385330	69388255	+	69386792	1.0	1.0	collinear
gene:TraesCS6A03G0237000	Chr6A	73456405	73460258	+	73458331	Chr6A	69529018	69532871	+	69530944	1.0	0.996	collinear
gene:TraesCS6A03G0237200	Chr6A	73795955	73799846	+	73797900	Chr6A	69863694	69867585	+	69865639	1.0	1.0	collinear
gene:TraesCS6A03G0237500	Chr6A	73817451	73821121	-	73819286	Chr6A	69885241	69888938	-	69887089	1.0	1.0	collinear
gene:TraesCS6A03G0237900	Chr6A	73948777	73952035	+	73950406	Chr6A	70016494	70019752	+	70018123	1.0	1.0	collinear
gene:TraesCS6A03G0238800	Chr6A	74319220	74322415	+	74320817	Chr6A	70384723	70387918	+	70386320	1.0	1.0	collinear
gene:TraesCS6A03G0238900	Chr6A	74323046	74327616	+	74325331	Chr6A	70388549	70393119	+	70390834	1.0	1.0	collinear
gene:TraesCS6A03G0239000	Chr6A	74327230	74330601	-	74328915	Chr6A	70392733	70396104	-	70394418	1.0	1.0	collinear
gene:TraesCS6A03G0239300	Chr6A	74412196	74418122	+	74415159	Chr6A	70477905	70483831	+	70480868	1.0	1.0	collinear
gene:TraesCS6A03G0239400	Chr6A	74419988	74424716	-	74422352	Chr6A	70485697	70490425	-	70488061	1.0	1.0	collinear
gene:TraesCS6A03G0239700	Chr6A	74573023	74581386	-	74577204	Chr6A	70638797	70647163	-	70642980	1.0	0.998	collinear
gene:TraesCS6A03G0240000	Chr6A	74798136	74799446	+	74798791	Chr6A	70863634	70864944	+	70864289	1.0	1.0	collinear
gene:TraesCS6A03G0240200	Chr6A	74822072	74826549	+	74824310	Chr6A	70887505	70891982	+	70889743	1.0	1.0	collinear
gene:TraesCS6A03G0240300	Chr6A	75260700	75261311	+	75261005	Chr6A	71323953	71324564	+	71324258	1.0	1.0	collinear
gene:TraesCS6A03G0240500	Chr6A	75299951	75302063	+	75301007	Chr6A	71363362	71365474	+	71364418	1.0	1.0	collinear
gene:TraesCS6A03G0240600	Chr6A	75302439	75308519	-	75305479	Chr6A	71365850	71371930	-	71368890	1.0	0.999	collinear
gene:TraesCS6A03G0240700	Chr6A	75310993	75311652	-	75311322	Chr6A	71374404	71375063	-	71374733	1.0	1.0	collinear
gene:TraesCS6A03G0240800	Chr6A	75313795	75316752	-	75315273	Chr6A	71377244	71380201	-	71378722	1.0	1.0	collinear
gene:TraesCS6A03G0240900	Chr6A	75349518	75354733	+	75352125	Chr6A	71413497	71418712	+	71416104	1.0	1.0	collinear
gene:TraesCS6A03G0241100	Chr6A	75739425	75741034	-	75740229	Chr6A	71804676	71806489	-	71805582	1.0	1.0	collinear
gene:TraesCS6A03G0241200	Chr6A	75840451	75842958	+	75841704	Chr6A	71905800	71908307	+	71907053	1.0	1.0	collinear
gene:TraesCS6A03G0241600	Chr6A	75930593	75931930	+	75931261	Chr6A	71988929	71990266	+	71989597	1.0	1.0	collinear
gene:TraesCS6A03G0241900	Chr6A	75935436	75937035	+	75936235	Chr6A	71993772	71995371	+	71994571	1.0	1.0	collinear
gene:TraesCS6A03G0243000	Chr6A	76297417	76302436	+	76299926	Chr6A	72335162	72340181	+	72337671	1.0	1.0	collinear
gene:TraesCS6A03G0243200	Chr6A	76364240	76365069	-	76364654	Chr6A	72402059	72402912	-	72402485	1.0	1.0	collinear
gene:TraesCS6A03G0243300	Chr6A	76377344	76381337	+	76379340	Chr6A	72415294	72419287	+	72417290	1.0	0.999	collinear
gene:TraesCS6A03G0243400	Chr6A	76382111	76383580	-	76382845	Chr6A	72420061	72421530	-	72420795	1.0	1.0	collinear
gene:TraesCS6A03G0244500	Chr6A	76553576	76556263	+	76554919	Chr6A	72587884	72590571	+	72589227	1.0	0.997	collinear
gene:TraesCS6A03G0244600	Chr6A	76558069	76569790	+	76563929	Chr6A	72592254	72603954	+	72598104	1.0	0.997	collinear
gene:TraesCS6A03G0244700	Chr6A	76631242	76636264	+	76633753	Chr6A	72664836	72669661	+	72667248	1.0	0.997	collinear
gene:TraesCS6A03G0245100	Chr6A	76654527	76666623	-	76660575	Chr6A	72687920	72700044	-	72693982	1.0	0.998	collinear
gene:TraesCS6A03G0245300	Chr6A	76675573	76676220	-	76675896	Chr6A	72709672	72710319	-	72709995	1.0	0.998	collinear
gene:TraesCS6A03G0245900	Chr6A	76716506	76718175	-	76717340	Chr6A	72750552	72752256	-	72751404	1.0	0.998	collinear
gene:TraesCS6A03G0246100	Chr6A	76829765	76831019	+	76830392	Chr6A	72868457	72869711	+	72869084	1.0	0.998	collinear
gene:TraesCS6A03G0246200	Chr6A	76837361	76838525	+	76837943	Chr6A	72875523	72876688	+	72876105	1.0	0.993	collinear
gene:TraesCS6A03G0246600	Chr6A	76986130	76990769	-	76988449	Chr6A	73024778	73029457	-	73027117	1.0	0.98	collinear
gene:TraesCS6A03G0246700	Chr6A	77013567	77018613	-	77016090	Chr6A	73043320	73048237	-	73045778	1.0	0.998	collinear
gene:TraesCS6A03G0247100	Chr6A	77093623	77095766	-	77094694	Chr6A	73123284	73125428	-	73124356	1.0	0.997	collinear
gene:TraesCS6A03G0247200	Chr6A	77126471	77127094	+	77126782	Chr6A	73143065	73143688	+	73143376	1.0	0.993	collinear
gene:TraesCS6A03G0247400	Chr6A	77135356	77138535	+	77136945	Chr6A	73151952	73155124	+	73153538	0.999	0.993	collinear
gene:TraesCS6A03G0248100	Chr6A	77303299	77305612	-	77304455	Chr6A	73283475	73285982	-	73284728	1.0	1.0	collinear
gene:TraesCS6A03G0248600	Chr6A	77376340	77378226	-	77377283	Chr6A	73365164	73367050	-	73366107	1.0	0.993	collinear
gene:TraesCS6A03G0248700	Chr6A	77397733	77399387	+	77398560	Chr6A	73390326	73391974	+	73391150	1.0	0.998	collinear
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	73511372	73512527	+	73511949	1.0	0.993	collinear
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	73861079	73862875	-	73861977	1.0	0.999	collinear
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	74114588	74123771	+	74119179	0.969	0.964	collinear
