gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS2B03G0316700	Chr2B	104222803	104224241	-	104223522	Chr2B	101239238	101240676	-	101239957	1.0	1.0	collinear
gene:TraesCS2B03G0316900	Chr2B	104769907	104774331	+	104772119	Chr2B	101869637	101873892	+	101871764	1.0	0.998	collinear
gene:TraesCS2B03G0317000	Chr2B	104775635	104778426	+	104777030	Chr2B	101875196	101878046	+	101876621	1.0	0.903	collinear
gene:TraesCS2B03G0317100	Chr2B	104778683	104783420	-	104781051	Chr2B	101878303	101883042	-	101880672	1.0	0.998	collinear
gene:TraesCS2B03G0317600	Chr2B	104977693	104980859	-	104979276	Chr2B	102144686	102147990	-	102146338	0.967	0.918	collinear
gene:TraesCS2B03G0317800	Chr2B	105008074	105008448	+	105008261	Chr2B	102204574	102204948	+	102204761	1.0	0.997	collinear
gene:TraesCS2B03G0318100	Chr2B	105019124	105020843	-	105019983	Chr2B	102216162	102217881	-	102217021	1.0	0.997	collinear
gene:TraesCS2B03G0318200	Chr2B	105024612	105025657	+	105025134	Chr2B	102221652	102222697	+	102222174	1.0	0.998	collinear
gene:TraesCS2B03G0318500	Chr2B	105509103	105514434	+	105511768	Chr2B	102672751	102678088	+	102675419	1.0	0.996	collinear
gene:TraesCS2B03G0318600	Chr2B	105513595	105514364	-	105513979	Chr2B	102677248	102678018	-	102677633	1.0	0.998	collinear
gene:TraesCS2B03G0318700	Chr2B	105515113	105517361	-	105516237	Chr2B	102678767	102681015	-	102679891	1.0	0.996	collinear
gene:TraesCS2B03G0318800	Chr2B	105521101	105530576	+	105525838	Chr2B	102684731	102694210	+	102689470	1.0	0.997	collinear
gene:TraesCS2B03G0319000	Chr2B	105532946	105537392	-	105535169	Chr2B	102696561	102701039	-	102698800	0.998	0.974	collinear
gene:TraesCS2B03G0319700	Chr2B	105832950	105834435	+	105833692	Chr2B	103054111	103055589	+	103054850	0.995	0.993	collinear
gene:TraesCS2B03G0319800	Chr2B	105834728	105836268	-	105835498	Chr2B	103055882	103057419	-	103056650	0.999	0.993	collinear
gene:TraesCS2B03G0320000	Chr2B	105842641	105843695	-	105843168	Chr2B	103063760	103064814	-	103064287	1.0	0.996	collinear
gene:TraesCS2B03G0320100	Chr2B	105863805	105865240	-	105864522	Chr2B	103117031	103118286	-	103117658	0.907	0.905	collinear
gene:TraesCS2B03G0320200	Chr2B	105872597	105877806	+	105875201	Chr2B	103125641	103130728	+	103128184	1.0	0.995	collinear
gene:TraesCS2B03G0320400	Chr2B	105881684	105885037	+	105883360	Chr2B	103134323	103137630	+	103135976	0.988	0.984	collinear
gene:TraesCS2B03G0320500	Chr2B	105885450	105889776	-	105887613	Chr2B	103138043	103142392	-	103140217	1.0	0.992	collinear
gene:TraesCS2B03G0320600	Chr2B	105920622	105925003	+	105922812	Chr2B	103155728	103160288	+	103158008	1.0	0.999	collinear
gene:TraesCS2B03G0320800	Chr2B	105925864	105928178	+	105927021	Chr2B	103161147	103163461	+	103162304	0.998	0.997	collinear
gene:TraesCS2B03G0320700	Chr2B	105925335	105931254	-	105928294	Chr2B	103160618	103166552	-	103163585	0.999	0.994	collinear
gene:TraesCS2B03G0321000	Chr2B	106003932	106005631	+	106004781	Chr2B	103232211	103233910	+	103233060	1.0	1.0	collinear
gene:TraesCS2B03G0321200	Chr2B	106018384	106018716	-	106018550	Chr2B	103246663	103246995	-	103246829	1.0	1.0	collinear
gene:TraesCS2B03G0322200	Chr2B	106326111	106327754	+	106326932	Chr2B	103556209	103557852	+	103557030	1.0	0.999	collinear
gene:TraesCS2B03G0322800	Chr2B	106402358	106404036	-	106403197	Chr2B	103632397	103634075	-	103633236	1.0	0.998	collinear
gene:TraesCS2B03G0322900	Chr2B	106408995	106410718	+	106409856	Chr2B	103636698	103638421	+	103637559	1.0	0.994	collinear
gene:TraesCS2B03G0323000	Chr2B	106505222	106507171	+	106506196	Chr2B	103741075	103743024	+	103742049	1.0	0.997	collinear
gene:TraesCS2B03G0323100	Chr2B	106836933	106838650	+	106837791	Chr2B	104079650	104081365	+	104080507	0.998	0.997	collinear
gene:TraesCS2B03G0323200	Chr2B	106855696	106856738	+	106856217	Chr2B	104089773	104090822	+	104090297	1.0	0.99	collinear
gene:TraesCS2B03G0323300	Chr2B	106856982	106869355	-	106863168	Chr2B	104091066	104103442	-	104097254	0.997	0.997	collinear
gene:TraesCS2B03G0323600	Chr2B	107147552	107152378	+	107149965	Chr2B	104688733	104693581	+	104691157	1.0	0.994	collinear
gene:TraesCS2B03G0324300	Chr2B	107343957	107346071	-	107345014	Chr2B	104891560	104893676	-	104892618	0.997	0.981	collinear
gene:TraesCS2B03G0324400	Chr2B	107347180	107355663	-	107351421	Chr2B	104894785	104903198	-	104898991	0.999	0.991	collinear
gene:TraesCS2B03G0324800	Chr2B	107546507	107547675	+	107547091	Chr2B	105231073	105232237	+	105231655	0.966	0.912	collinear
gene:TraesCS2B03G0325000	Chr2B	107641012	107641317	+	107641164	Chr2B	105301946	105302251	+	105302098	1.0	0.993	collinear
gene:TraesCS2B03G0325100	Chr2B	107646137	107646442	-	107646289	Chr2B	105306158	105306463	-	105306310	1.0	0.993	collinear
gene:TraesCS2B03G0325300	Chr2B	107692167	107693671	+	107692919	Chr2B	105351019	105352523	+	105351771	1.0	0.997	collinear
gene:TraesCS2B03G0325400	Chr2B	107693425	107696992	-	107695208	Chr2B	105352277	105355846	-	105354061	1.0	0.998	collinear
gene:TraesCS2B03G0326000	Chr2B	107941292	107943363	+	107942327	Chr2B	105577236	105579307	+	105578271	1.0	0.998	collinear
gene:TraesCS2B03G0326100	Chr2B	107950641	107954668	-	107952654	Chr2B	105586612	105590636	-	105588624	0.998	0.997	collinear
gene:TraesCS2B03G0326300	Chr2B	107958171	107959291	-	107958731	Chr2B	105594172	105595292	-	105594732	1.0	1.0	collinear
gene:TraesCS2B03G0326500	Chr2B	108459001	108460562	-	108459781	Chr2B	106086197	106087758	-	106086977	1.0	1.0	collinear
gene:TraesCS2B03G0326700	Chr2B	108528199	108531045	-	108529622	Chr2B	106144345	106147190	-	106145767	1.0	0.999	collinear
gene:TraesCS2B03G0326900	Chr2B	108681393	108683374	+	108682383	Chr2B	106262109	106264090	+	106263099	1.0	0.999	collinear
gene:TraesCS2B03G0327200	Chr2B	108842409	108845283	-	108843846	Chr2B	106428462	106431333	-	106429897	1.0	0.998	collinear
gene:TraesCS2B03G0327300	Chr2B	109017668	109020750	+	109019209	Chr2B	106630882	106633968	+	106632425	1.0	0.997	collinear
gene:TraesCS2B03G0327400	Chr2B	109045695	109047944	-	109046819	Chr2B	106659098	106661352	-	106660225	1.0	0.996	collinear
gene:TraesCS2B03G0327500	Chr2B	109061344	109062687	+	109062015	Chr2B	106671808	106673151	+	106672479	1.0	1.0	collinear
gene:TraesCS2B03G0327600	Chr2B	109094263	109096791	-	109095527	Chr2B	106697509	106699708	-	106698608	0.944	0.937	collinear
gene:TraesCS2B03G0327800	Chr2B	109163760	109164905	-	109164332	Chr2B	106714908	106716053	-	106715480	1.0	0.995	collinear
gene:TraesCS2B03G0328000	Chr2B	109592499	109593824	-	109593161	Chr2B	107110737	107112065	-	107111401	1.0	0.992	collinear
gene:TraesCS2B03G0327900	Chr2B	109591258	109598306	-	109594782	Chr2B	107109498	107116547	-	107113022	1.0	0.991	collinear
gene:TraesCS2B03G0328100	Chr2B	109645014	109647333	-	109646173	Chr2B	107163289	107165608	-	107164448	1.0	0.997	collinear
gene:TraesCS2B03G0328200	Chr2B	109741781	109743153	+	109742467	Chr2B	107255355	107256727	+	107256041	1.0	0.997	collinear
gene:TraesCS2B03G0328300	Chr2B	110030058	110032316	+	110031187	Chr2B	107509551	107511809	+	107510680	1.0	0.998	collinear
gene:TraesCS2B03G0328400	Chr2B	110032431	110042238	-	110037334	Chr2B	107511924	107521760	-	107516842	1.0	0.998	collinear
gene:TraesCS2B03G0328700	Chr2B	110584796	110591416	+	110588106	Chr2B	108031412	108038034	+	108034723	1.0	0.998	collinear
gene:TraesCS2B03G0328800	Chr2B	110593112	110595844	+	110594478	Chr2B	108039734	108042465	+	108041099	1.0	0.996	collinear
gene:TraesCS2B03G0329100	Chr2B	110808110	110809033	+	110808571	Chr2B	108239729	108240652	+	108240190	1.0	0.995	collinear
gene:TraesCS2B03G0329900	Chr2B	111007027	111009399	+	111008213	Chr2B	108440679	108443053	+	108441866	0.999	0.996	collinear
gene:TraesCS2B03G0330300	Chr2B	111367997	111368320	-	111368158	Chr2B	108762786	108763109	-	108762947	1.0	0.978	collinear
gene:TraesCS2B03G0330500	Chr2B	111532321	111533838	+	111533079	Chr2B	108893122	108894639	+	108893880	0.998	0.973	collinear
gene:TraesCS2B03G0331100	Chr2B	111613477	111614082	-	111613779	Chr2B	108901928	108902533	-	108902230	1.0	0.986	collinear
gene:TraesCS2B03G0331500	Chr2B	111659707	111660312	-	111660009	Chr2B	108872014	108872626	-	108872320	1.0	0.933	collinear
gene:TraesCS2B03G0331600	Chr2B	111669855	111674561	-	111672208	Chr2B	108906970	108911625	-	108909297	0.994	0.98	collinear
gene:TraesCS2B03G0331800	Chr2B	111687074	111689716	-	111688395	Chr2B	108923395	108926034	-	108924714	0.991	0.988	collinear
gene:TraesCS2B03G0331900	Chr2B	111839460	111844265	+	111841862	Chr2B	109084449	109089257	+	109086853	1.0	0.996	collinear
gene:TraesCS2B03G0332000	Chr2B	111844801	111862742	-	111853771	Chr2B	109089875	109107834	-	109098854	1.0	0.998	collinear
gene:TraesCS2B03G0332200	Chr2B	111907827	111915816	+	111911821	Chr2B	109156842	109164822	+	109160832	0.994	0.992	collinear
gene:TraesCS2B03G0332400	Chr2B	112180165	112191994	+	112186079	Chr2B	109396108	109407899	+	109402003	1.0	0.998	collinear
gene:TraesCS2B03G0333500	Chr2B	112418156	112422603	+	112420379	Chr2B	109636858	109641368	+	109639113	0.999	0.958	collinear
gene:TraesCS2B03G0333600	Chr2B	112422944	112426862	-	112424903	Chr2B	109641675	109645453	-	109643564	1.0	0.983	collinear
gene:TraesCS2B03G0333900	Chr2B	112499632	112500946	+	112500289	Chr2B	109741907	109743203	+	109742555	0.986	0.984	collinear
gene:TraesCS2B03G0334600	Chr2B	112990635	112992149	+	112991392	Chr2B	110215752	110217266	+	110216509	1.0	0.999	collinear
gene:TraesCS2B03G0334800	Chr2B	113028465	113033817	-	113031141	Chr2B	110253693	110259045	-	110256369	1.0	0.998	collinear
gene:TraesCS2B03G0334900	Chr2B	113094239	113094958	+	113094598	Chr2B	110317938	110318657	+	110318297	1.0	0.998	collinear
gene:TraesCS2B03G0335000	Chr2B	113154718	113158072	+	113156395	Chr2B	110362499	110365813	+	110364156	0.987	0.985	collinear
gene:TraesCS2B03G0335100	Chr2B	113305368	113307144	+	113306256	Chr2B	110490108	110491884	+	110490996	1.0	0.997	collinear
gene:TraesCS2B03G0335200	Chr2B	113308432	113314190	+	113311311	Chr2B	110493171	110498941	+	110496056	1.0	0.993	collinear
gene:TraesCS2B03G0336100	Chr2B	113512596	113514200	+	113513398	Chr2B	110742595	110744201	+	110743398	0.998	0.977	collinear
gene:TraesCS2B03G0336500	Chr2B	113523445	113525878	+	113524661	Chr2B	110753266	110755699	+	110754482	1.0	0.994	collinear
gene:TraesCS2B03G0336600	Chr2B	113525940	113531195	-	113528567	Chr2B	110755761	110761019	-	110758390	1.0	0.991	collinear
gene:TraesCS2B03G0336800	Chr2B	113618215	113621980	-	113620097	Chr2B	110814069	110817834	-	110815951	1.0	0.994	collinear
gene:TraesCS2B03G0337200	Chr2B	113772945	113774331	-	113773638	Chr2B	110980566	110981952	-	110981259	1.0	0.997	collinear
gene:TraesCS2B03G0337300	Chr2B	113777533	113778648	-	113778090	Chr2B	110991697	110992812	-	110992254	1.0	0.998	collinear
gene:TraesCS2B03G0337400	Chr2B	113782984	113784122	-	113783553	Chr2B	110997148	110998286	-	110997717	1.0	0.998	collinear
gene:TraesCS2B03G0337500	Chr2B	113786123	113787230	-	113786676	Chr2B	111000286	111001393	-	111000839	1.0	0.997	collinear
gene:TraesCS2B03G0337600	Chr2B	113828738	113829628	-	113829183	Chr2B	111034077	111034967	-	111034522	1.0	0.998	collinear
gene:TraesCS2B03G0338000	Chr2B	114072852	114075386	-	114074119	Chr2B	111261572	111264106	-	111262839	1.0	0.997	collinear
gene:TraesCS2B03G0338200	Chr2B	114090264	114091370	+	114090817	Chr2B	111278688	111279774	+	111279231	0.98	0.977	collinear
gene:TraesCS2B03G0339300	Chr2B	114555796	114557579	+	114556687	Chr2B	111811455	111813238	+	111812346	1.0	0.998	collinear
gene:TraesCS2B03G0339400	Chr2B	114572008	114574221	+	114573114	Chr2B	111832551	111834925	+	111833738	1.0	0.983	collinear
gene:TraesCS2B03G0339500	Chr2B	114578109	114580313	-	114579211	Chr2B	111838642	111840846	-	111839744	1.0	1.0	collinear
gene:TraesCS2B03G0339600	Chr2B	114640516	114656381	-	114648448	Chr2B	111901247	111917052	-	111909149	1.0	0.964	collinear
gene:TraesCS2B03G0340300	Chr2B	114731834	114735492	-	114733663	Chr2B	111997937	112001593	-	111999765	1.0	0.997	collinear
gene:TraesCS2B03G0341100	Chr2B	115144193	115146885	+	115145539	Chr2B	112414356	112417078	+	112415717	1.0	0.998	collinear
gene:TraesCS2B03G0341300	Chr2B	115180549	115187107	+	115183828	Chr2B	112450936	112457495	+	112454215	0.999	0.999	collinear
gene:TraesCS2B03G0341400	Chr2B	115188891	115191386	+	115190138	Chr2B	112459279	112461772	+	112460525	0.998	0.986	collinear
gene:TraesCS2B03G0341600	Chr2B	115394605	115397199	+	115395902	Chr2B	112665973	112668565	+	112667269	1.0	1.0	collinear
gene:TraesCS2B03G0341700	Chr2B	115400328	115403136	+	115401732	Chr2B	112671791	112674599	+	112673195	1.0	0.999	collinear
gene:TraesCS2B03G0341800	Chr2B	115404456	115407292	+	115405874	Chr2B	112675919	112678755	+	112677337	1.0	0.998	collinear
gene:TraesCS2B03G0341900	Chr2B	115515300	115517112	+	115516206	Chr2B	112804216	112806028	+	112805122	1.0	0.998	collinear
gene:TraesCS2B03G0342100	Chr2B	115574243	115575336	+	115574789	Chr2B	112862302	112863397	+	112862849	1.0	0.996	collinear
gene:TraesCS2B03G0342700	Chr2B	115840850	115842746	+	115841798	Chr2B	113108249	113110145	+	113109197	1.0	0.999	collinear
gene:TraesCS2B03G0342900	Chr2B	115842956	115846892	-	115844924	Chr2B	113110355	113114291	-	113112323	1.0	0.999	collinear
gene:TraesCS2B03G0343000	Chr2B	115848672	115853302	-	115850987	Chr2B	113116070	113120700	-	113118385	0.998	0.996	collinear
gene:TraesCS2B03G0343400	Chr2B	116403680	116405952	+	116404816	Chr2B	113689024	113691296	+	113690160	1.0	0.997	collinear
gene:TraesCS2B03G0343600	Chr2B	116604546	116608244	-	116606395	Chr2B	113850359	113854003	-	113852181	1.0	0.994	collinear
gene:TraesCS2B03G0344000	Chr2B	116769076	116769691	+	116769383	Chr2B	113984454	113985069	+	113984761	1.0	0.986	collinear
gene:TraesCS2B03G0345300	Chr2B	117492717	117495612	-	117494164	Chr2B	114000956	114003759	-	114002357	0.951	0.937	collinear
gene:TraesCS2B03G0345400	Chr2B	117498574	117501145	-	117499859	Chr2B	114006724	114009295	-	114008009	1.0	0.979	collinear
gene:TraesCS2B03G0345600	Chr2B	117511250	117511717	+	117511483	Chr2B	114019375	114019842	+	114019608	1.0	0.98	collinear
gene:TraesCS2B03G0345800	Chr2B	117551817	117555167	-	117553492	Chr2B	114059453	114062796	-	114061124	0.999	0.99	collinear
gene:TraesCS2B03G0345900	Chr2B	117557112	117560086	-	117558599	Chr2B	114064840	114067814	-	114066327	1.0	0.997	collinear
gene:TraesCS2B03G0346600	Chr2B	117987975	117991427	-	117989701	Chr2B	114119513	114122964	-	114121238	0.999	0.988	collinear
gene:TraesCS2B03G0346800	Chr2B	118030717	118030938	-	118030827	Chr2B	114231039	114231260	-	114231149	1.0	1.0	collinear
gene:TraesCS2B03G0347200	Chr2B	118082963	118085380	-	118084171	Chr2B	114246920	114249337	-	114248128	1.0	1.0	collinear
gene:TraesCS2B03G0347600	Chr2B	118125608	118126198	-	118125903	Chr2B	114281441	114282031	-	114281736	1.0	1.0	collinear
gene:TraesCS2B03G0347800	Chr2B	118356032	118357522	+	118356777	Chr2B	114448138	114449638	+	114448888	1.0	0.99	collinear
gene:TraesCS2B03G0348200	Chr2B	118394044	118398183	-	118396113	Chr2B	114491676	114495790	-	114493733	0.985	0.968	collinear
gene:TraesCS2B03G0348300	Chr2B	118401563	118402883	-	118402223	Chr2B	114508001	114509324	-	114508662	1.0	0.99	collinear
gene:TraesCS2B03G0348600	Chr2B	118445608	118452208	+	118448908	Chr2B	114520802	114527662	+	114524232	1.0	0.929	collinear
gene:TraesCS2B03G0348700	Chr2B	118464217	118469853	-	118467035	Chr2B	114539438	114545072	-	114542255	0.997	0.994	collinear
gene:TraesCS2B03G0348900	Chr2B	118503940	118505771	-	118504855	Chr2B	114579355	114581184	-	114580269	0.998	0.992	collinear
gene:TraesCS2B03G0349000	Chr2B	118565651	118566782	+	118566216	Chr2B	114672392	114673523	+	114672957	1.0	0.995	collinear
gene:TraesCS2B03G0349100	Chr2B	118605065	118608237	+	118606651	Chr2B	114711807	114714973	+	114713390	1.0	0.996	collinear
gene:TraesCS2B03G0350100	Chr2B	118738769	118740093	+	118739431	Chr2B	114874269	114875593	+	114874931	1.0	0.979	collinear
gene:TraesCS2B03G0350400	Chr2B	118834732	118838811	+	118836771	Chr2B	114959772	114963851	+	114961811	1.0	0.998	collinear
gene:TraesCS2B03G0350700	Chr2B	119016601	119017852	-	119017226	Chr2B	115131710	115132966	-	115132338	1.0	0.997	collinear
gene:TraesCS2B03G0350800	Chr2B	119022137	119023642	-	119022889	Chr2B	115137228	115138733	-	115137980	0.999	0.992	collinear
gene:TraesCS2B03G0351000	Chr2B	119050807	119052253	-	119051530	Chr2B	115160596	115162042	-	115161319	1.0	0.997	collinear
gene:TraesCS2B03G0351100	Chr2B	119061475	119063193	-	119062334	Chr2B	115171285	115173003	-	115172144	1.0	0.999	collinear
gene:TraesCS2B03G0351200	Chr2B	119151663	119152999	+	119152331	Chr2B	115261593	115262929	+	115262261	1.0	0.999	collinear
gene:TraesCS2B03G0351300	Chr2B	119339919	119341793	+	119340856	Chr2B	115449177	115451051	+	115450114	1.0	1.0	collinear
gene:TraesCS2B03G0351400	Chr2B	119427636	119429180	+	119428408	Chr2B	115537091	115538635	+	115537863	1.0	1.0	collinear
gene:TraesCS2B03G0351500	Chr2B	119434000	119442679	-	119438339	Chr2B	115543515	115552196	-	115547855	1.0	1.0	collinear
gene:TraesCS2B03G0351600	Chr2B	119627739	119632758	+	119630248	Chr2B	115729688	115734707	+	115732197	1.0	1.0	collinear
gene:TraesCS2B03G0351800	Chr2B	119632930	119634829	-	119633879	Chr2B	115734879	115736778	-	115735828	1.0	1.0	collinear
gene:TraesCS2B03G0351900	Chr2B	119638249	119639291	-	119638770	Chr2B	115740198	115741240	-	115740719	1.0	0.998	collinear
gene:TraesCS2B03G0352400	Chr2B	119894542	119895633	+	119895087	Chr2B	115994969	115996060	+	115995514	1.0	0.998	collinear
gene:TraesCS2B03G0352600	Chr2B	120167244	120168626	+	120167935	Chr2B	116264730	116266112	+	116265421	1.0	0.999	collinear
gene:TraesCS2B03G0352700	Chr2B	120168929	120170853	-	120169891	Chr2B	116266415	116268339	-	116267377	1.0	1.0	collinear
gene:TraesCS2B03G0352800	Chr2B	120426016	120435033	-	120430524	Chr2B	116523226	116532243	-	116527734	1.0	1.0	collinear
gene:TraesCS2B03G0353500	Chr2B	120801549	120802121	+	120801835	Chr2B	116898704	116899276	+	116898990	1.0	1.0	collinear
gene:TraesCS2B03G0353700	Chr2B	120805359	120805797	-	120805578	Chr2B	116902514	116902952	-	116902733	1.0	1.0	collinear
gene:TraesCS2B03G0353800	Chr2B	120806162	120806755	+	120806458	Chr2B	116903317	116903910	+	116903613	1.0	1.0	collinear
gene:TraesCS2B03G0355200	Chr2B	121119004	121127998	-	121123501	Chr2B	117215503	117224498	-	117220000	1.0	1.0	collinear
gene:TraesCS2B03G0355400	Chr2B	121219168	121221596	+	121220382	Chr2B	117315668	117318093	+	117316880	1.0	1.0	collinear
gene:TraesCS2B03G0355500	Chr2B	121222609	121225305	+	121223957	Chr2B	117319106	117321854	+	117320480	1.0	1.0	collinear
gene:TraesCS2B03G0355900	Chr2B	121230160	121241978	-	121236069	Chr2B	117326710	117338535	-	117332622	1.0	1.0	collinear
gene:TraesCS2B03G0356100	Chr2B	121281170	121283620	-	121282395	Chr2B	117377596	117380046	-	117378821	1.0	1.0	collinear
gene:TraesCS2B03G0356300	Chr2B	121555271	121568412	+	121561841	Chr2B	117643005	117656146	+	117649575	1.0	1.0	collinear
gene:TraesCS2B03G0356600	Chr2B	121872064	121875163	+	121873613	Chr2B	117959993	117963092	+	117961542	1.0	1.0	collinear
gene:TraesCS2B03G0357000	Chr2B	122003420	122005283	-	122004351	Chr2B	118091653	118093516	-	118092584	1.0	1.0	collinear
gene:TraesCS2B03G0357100	Chr2B	122005451	122008408	+	122006929	Chr2B	118093684	118096641	+	118095162	1.0	1.0	collinear
gene:TraesCS2B03G0357200	Chr2B	122010577	122015427	-	122013002	Chr2B	118098810	118103660	-	118101235	1.0	1.0	collinear
gene:TraesCS2B03G0357400	Chr2B	122018697	122021947	-	122020322	Chr2B	118106930	118110180	-	118108555	1.0	1.0	collinear
gene:TraesCS2B03G0357500	Chr2B	122194450	122195418	-	122194934	Chr2B	118282789	118283757	-	118283273	1.0	1.0	collinear
gene:TraesCS2B03G0357700	Chr2B	122281083	122284303	+	122282693	Chr2B	118369295	118372515	+	118370905	1.0	1.0	collinear
gene:TraesCS2B03G0357800	Chr2B	122332427	122334569	+	122333498	Chr2B	118420067	118422209	+	118421138	1.0	1.0	collinear
gene:TraesCS2B03G0358200	Chr2B	122388294	122388659	-	122388476	Chr2B	118475915	118476280	-	118476097	1.0	1.0	collinear
gene:TraesCS2B03G0358500	Chr2B	122478137	122484581	+	122481359	Chr2B	118565390	118571834	+	118568612	1.0	0.995	collinear
gene:TraesCS2B03G0359000	Chr2B	122607993	122611970	-	122609981	Chr2B	118693296	118697275	-	118695285	1.0	1.0	collinear
gene:TraesCS2B03G0359200	Chr2B	122719149	122721365	+	122720257	Chr2B	118804258	118806474	+	118805366	1.0	1.0	collinear
gene:TraesCS2B03G0359600	Chr2B	123164911	123174464	+	123169687	Chr2B	119244549	119254102	+	119249325	1.0	1.0	collinear
gene:TraesCS2B03G0359800	Chr2B	123335031	123335594	+	123335312	Chr2B	119438777	119439340	+	119439058	1.0	1.0	collinear
gene:TraesCS2B03G0359900	Chr2B	123336291	123342767	-	123339529	Chr2B	119440036	119446207	-	119443121	0.998	0.996	collinear
gene:TraesCS2B03G0360400	Chr2B	123576104	123578100	-	123577102	Chr2B	119655706	119657701	-	119656703	0.998	0.996	collinear
gene:TraesCS2B03G0360500	Chr2B	123577313	123578408	-	123577860	Chr2B	119656914	119658009	-	119657461	1.0	0.993	collinear
gene:TraesCS2B03G0360700	Chr2B	123794749	123799451	+	123797100	Chr2B	119878287	119882991	+	119880639	0.999	0.997	collinear
gene:TraesCS2B03G0361000	Chr2B	123810013	123810282	+	123810147	Chr2B	119893476	119893745	+	119893610	1.0	1.0	collinear
gene:TraesCS2B03G0361200	Chr2B	123845400	123846044	+	123845722	Chr2B	119937917	119938562	+	119938239	1.0	0.992	collinear
gene:TraesCS2B03G0362100	Chr2B	123868277	123868747	-	123868512	Chr2B	119960679	119961149	-	119960914	1.0	0.991	collinear
gene:TraesCS2B03G0362200	Chr2B	123927059	123930743	-	123928901	Chr2B	120019423	120022836	-	120021129	0.999	0.996	collinear
gene:TraesCS2B03G0362500	Chr2B	124232417	124236117	+	124234267	Chr2B	120306004	120309701	+	120307852	0.999	0.996	collinear
gene:TraesCS2B03G0362600	Chr2B	124268365	124269780	+	124269072	Chr2B	120322335	120323750	+	120323042	1.0	1.0	collinear
