gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4D03G0205600	Chr4D	82896810	82897712	-	82897261	Chr4D	83088005	83088907	-	83088456	1.0	1.0	collinear
gene:TraesCS4D03G0205900	Chr4D	82964515	82965042	+	82964778	Chr4D	83155987	83156514	+	83156250	1.0	0.998	collinear
gene:TraesCS4D03G0206100	Chr4D	83120513	83127421	+	83123967	Chr4D	83310771	83317679	+	83314225	1.0	1.0	collinear
gene:TraesCS4D03G0206200	Chr4D	83127197	83128395	-	83127796	Chr4D	83317455	83318653	-	83318054	1.0	1.0	collinear
gene:TraesCS4D03G0206300	Chr4D	83134880	83135829	-	83135354	Chr4D	83325140	83326089	-	83325614	1.0	1.0	collinear
gene:TraesCS4D03G0206600	Chr4D	83215133	83215939	-	83215536	Chr4D	83405189	83405995	-	83405592	1.0	1.0	collinear
gene:TraesCS4D03G0206700	Chr4D	83220229	83226522	-	83223375	Chr4D	83410146	83416439	-	83413292	1.0	1.0	collinear
gene:TraesCS4D03G0207000	Chr4D	83253566	83254637	+	83254101	Chr4D	83443399	83444470	+	83443934	1.0	0.996	collinear
gene:TraesCS4D03G0207200	Chr4D	83261562	83265401	-	83263481	Chr4D	83451380	83455219	-	83453299	1.0	1.0	collinear
gene:TraesCS4D03G0207600	Chr4D	83528075	83532371	+	83530223	Chr4D	83717973	83722273	+	83720123	1.0	1.0	collinear
gene:TraesCS4D03G0207700	Chr4D	83532338	83548954	-	83540646	Chr4D	83722240	83738855	-	83730547	1.0	1.0	collinear
gene:TraesCS4D03G0207800	Chr4D	83667315	83672691	+	83670003	Chr4D	83857173	83862549	+	83859861	1.0	1.0	collinear
gene:TraesCS4D03G0207900	Chr4D	83674315	83676995	-	83675655	Chr4D	83864172	83866852	-	83865512	1.0	1.0	collinear
gene:TraesCS4D03G0208500	Chr4D	84244583	84265590	-	84255086	Chr4D	84432789	84453796	-	84443292	1.0	1.0	collinear
gene:TraesCS4D03G0208600	Chr4D	84563808	84564846	-	84564327	Chr4D	84751814	84752852	-	84752333	1.0	1.0	collinear
gene:TraesCS4D03G0208800	Chr4D	84659918	84665921	+	84662919	Chr4D	84847337	84853340	+	84850338	1.0	1.0	collinear
gene:TraesCS4D03G0209000	Chr4D	84667510	84670551	+	84669030	Chr4D	84854929	84857970	+	84856449	1.0	1.0	collinear
gene:TraesCS4D03G0209200	Chr4D	84682651	84687788	+	84685219	Chr4D	84873002	84878279	+	84875640	1.0	1.0	collinear
gene:TraesCS4D03G0209300	Chr4D	84692270	84694313	+	84693291	Chr4D	84882761	84884804	+	84883782	1.0	1.0	collinear
gene:TraesCS4D03G0209600	Chr4D	84933464	84937157	-	84935310	Chr4D	85124491	85128184	-	85126337	1.0	1.0	collinear
gene:TraesCS4D03G0209700	Chr4D	84990218	84993147	-	84991682	Chr4D	85181243	85184195	-	85182719	1.0	1.0	collinear
gene:TraesCS4D03G0209800	Chr4D	85148058	85150046	-	85149052	Chr4D	85339114	85341102	-	85340108	1.0	1.0	collinear
gene:TraesCS4D03G0210100	Chr4D	85162710	85165896	-	85164303	Chr4D	85353766	85356952	-	85355359	1.0	1.0	collinear
gene:TraesCS4D03G0210200	Chr4D	85175606	85176793	+	85176199	Chr4D	85366675	85367862	+	85367268	1.0	1.0	collinear
gene:TraesCS4D03G0210500	Chr4D	85179261	85180446	+	85179853	Chr4D	85370330	85371515	+	85370922	1.0	1.0	collinear
gene:TraesCS4D03G0210600	Chr4D	85182182	85184276	-	85183229	Chr4D	85373251	85375345	-	85374298	1.0	1.0	collinear
gene:TraesCS4D03G0210800	Chr4D	85370017	85372335	+	85371176	Chr4D	85560308	85562626	+	85561467	1.0	1.0	collinear
gene:TraesCS4D03G0210900	Chr4D	85386130	85395258	+	85390694	Chr4D	85576460	85585588	+	85581024	1.0	1.0	collinear
gene:TraesCS4D03G0211100	Chr4D	85548685	85558573	-	85553629	Chr4D	85739122	85749010	-	85744066	1.0	1.0	collinear
gene:TraesCS4D03G0211200	Chr4D	85640294	85646801	-	85643547	Chr4D	85830805	85837312	-	85834058	1.0	1.0	collinear
gene:TraesCS4D03G0211300	Chr4D	85717634	85724489	+	85721061	Chr4D	85908147	85914993	+	85911570	1.0	1.0	collinear
gene:TraesCS4D03G0211700	Chr4D	85960877	85965017	+	85962947	Chr4D	86151321	86155461	+	86153391	1.0	1.0	collinear
gene:TraesCS4D03G0211800	Chr4D	85970013	85970741	+	85970377	Chr4D	86160449	86161177	+	86160813	1.0	1.0	collinear
gene:TraesCS4D03G0211900	Chr4D	85972580	85975645	+	85974112	Chr4D	86163016	86166081	+	86164548	1.0	1.0	collinear
gene:TraesCS4D03G0213500	Chr4D	86124931	86127226	+	86126078	Chr4D	86315866	86318161	+	86317013	1.0	1.0	collinear
gene:TraesCS4D03G0213800	Chr4D	86256770	86262566	+	86259668	Chr4D	86448030	86453826	+	86450928	1.0	1.0	collinear
gene:TraesCS4D03G0215400	Chr4D	87908959	87915522	+	87912240	Chr4D	87979910	87986471	+	87983190	1.0	1.0	collinear
gene:TraesCS4D03G0216100	Chr4D	87939105	87944237	+	87941671	Chr4D	88010054	88015186	+	88012620	1.0	1.0	collinear
gene:TraesCS4D03G0216200	Chr4D	88080211	88082488	+	88081349	Chr4D	88151181	88153458	+	88152319	1.0	1.0	collinear
gene:TraesCS4D03G0216300	Chr4D	88082770	88088466	-	88085618	Chr4D	88153677	88159373	-	88156525	1.0	1.0	collinear
gene:TraesCS4D03G0216400	Chr4D	88093423	88095409	+	88094416	Chr4D	88164361	88166347	+	88165354	1.0	1.0	collinear
gene:TraesCS4D03G0216500	Chr4D	88311273	88313029	+	88312151	Chr4D	88382293	88384049	+	88383171	1.0	0.996	collinear
gene:TraesCS4D03G0216700	Chr4D	88319893	88321378	-	88320635	Chr4D	88390913	88392398	-	88391655	1.0	1.0	collinear
gene:TraesCS4D03G0216800	Chr4D	88329032	88330761	-	88329896	Chr4D	88400052	88401781	-	88400916	1.0	1.0	collinear
gene:TraesCS4D03G0217000	Chr4D	88484799	88486342	+	88485570	Chr4D	88553636	88555179	+	88554407	1.0	1.0	collinear
gene:TraesCS4D03G0217100	Chr4D	88489050	88496359	-	88492704	Chr4D	88557887	88565196	-	88561541	1.0	1.0	collinear
gene:TraesCS4D03G0217200	Chr4D	88503775	88505971	-	88504873	Chr4D	88572612	88574808	-	88573710	1.0	1.0	collinear
gene:TraesCS4D03G0217300	Chr4D	88506379	88512307	-	88509343	Chr4D	88575216	88581144	-	88578180	1.0	1.0	collinear
gene:TraesCS4D03G0217400	Chr4D	88514818	88517522	-	88516170	Chr4D	88583485	88586189	-	88584837	1.0	1.0	collinear
gene:TraesCS4D03G0217500	Chr4D	88519207	88521781	-	88520494	Chr4D	88587874	88590448	-	88589161	1.0	1.0	collinear
gene:TraesCS4D03G0217600	Chr4D	88833047	88833511	+	88833279	Chr4D	88900300	88900764	+	88900532	1.0	1.0	collinear
gene:TraesCS4D03G0217900	Chr4D	89061269	89062178	+	89061723	Chr4D	89127982	89128891	+	89128436	1.0	1.0	collinear
gene:TraesCS4D03G0218000	Chr4D	89261716	89264284	-	89263000	Chr4D	89330281	89332849	-	89331565	1.0	0.998	collinear
gene:TraesCS4D03G0218400	Chr4D	89618372	89620504	-	89619438	Chr4D	89686280	89688412	-	89687346	1.0	0.999	collinear
gene:TraesCS4D03G0218600	Chr4D	89773947	89776778	+	89775362	Chr4D	89844225	89847056	+	89845640	1.0	1.0	collinear
gene:TraesCS4D03G0218700	Chr4D	89776625	89781818	-	89779221	Chr4D	89846903	89852096	-	89849499	1.0	1.0	collinear
gene:TraesCS4D03G0218900	Chr4D	89782130	89786639	+	89784384	Chr4D	89852408	89856917	+	89854662	1.0	1.0	collinear
gene:TraesCS4D03G0219100	Chr4D	89788750	89790747	-	89789748	Chr4D	89859028	89861025	-	89860026	1.0	1.0	collinear
gene:TraesCS4D03G0219400	Chr4D	89891156	89895684	-	89893420	Chr4D	89961318	89965846	-	89963582	1.0	1.0	collinear
gene:TraesCS4D03G0219600	Chr4D	90281045	90285539	-	90283292	Chr4D	90347692	90352186	-	90349939	1.0	1.0	collinear
gene:TraesCS4D03G0219900	Chr4D	91276197	91277109	+	91276653	Chr4D	91340090	91341002	+	91340546	1.0	1.0	collinear
gene:TraesCS4D03G0220100	Chr4D	91338407	91342989	+	91340698	Chr4D	91400781	91405363	+	91403072	1.0	1.0	collinear
gene:TraesCS4D03G0220200	Chr4D	91400083	91406925	+	91403504	Chr4D	91460585	91467427	+	91464006	1.0	1.0	collinear
gene:TraesCS4D03G0220300	Chr4D	91409751	91410647	-	91410199	Chr4D	91470253	91471149	-	91470701	1.0	1.0	collinear
gene:TraesCS4D03G0220700	Chr4D	91567646	91569626	-	91568636	Chr4D	91628271	91630251	-	91629261	1.0	1.0	collinear
gene:TraesCS4D03G0220900	Chr4D	91571812	91574232	-	91573022	Chr4D	91632476	91634896	-	91633686	1.0	1.0	collinear
gene:TraesCS4D03G0221100	Chr4D	91586823	91590563	-	91588693	Chr4D	91647082	91650799	-	91648940	0.98	0.977	collinear
gene:TraesCS4D03G0221200	Chr4D	91868758	91869913	-	91869335	Chr4D	91927796	91928951	-	91928373	1.0	1.0	collinear
gene:TraesCS4D03G0221400	Chr4D	92410593	92412620	-	92411606	Chr4D	92466351	92468378	-	92467364	1.0	1.0	collinear
gene:TraesCS4D03G0221500	Chr4D	92519314	92532746	+	92526030	Chr4D	92574568	92588000	+	92581284	1.0	1.0	collinear
gene:TraesCS4D03G0221700	Chr4D	92541269	92541505	-	92541387	Chr4D	92596523	92596759	-	92596641	1.0	1.0	collinear
gene:TraesCS4D03G0221800	Chr4D	92541674	92541982	-	92541828	Chr4D	92596928	92597236	-	92597082	1.0	1.0	collinear
gene:TraesCS4D03G0222000	Chr4D	92547077	92548143	-	92547610	Chr4D	92602334	92603400	-	92602867	1.0	1.0	collinear
gene:TraesCS4D03G0222100	Chr4D	92550399	92551347	-	92550873	Chr4D	92605656	92606604	-	92606130	1.0	1.0	collinear
gene:TraesCS4D03G0222300	Chr4D	92558539	92559252	-	92558895	Chr4D	92613932	92614645	-	92614288	1.0	1.0	collinear
gene:TraesCS4D03G0222500	Chr4D	92990797	92997801	+	92994299	Chr4D	93043495	93050500	+	93046997	1.0	0.999	collinear
gene:TraesCS4D03G0222900	Chr4D	93407113	93410982	+	93409047	Chr4D	93457457	93461329	+	93459393	0.996	0.983	collinear
gene:TraesCS4D03G0223000	Chr4D	93409082	93409447	-	93409264	Chr4D	93459426	93459791	-	93459608	1.0	1.0	collinear
gene:TraesCS4D03G0223100	Chr4D	93414649	93420767	-	93417708	Chr4D	93464996	93471104	-	93468050	0.997	0.997	collinear
gene:TraesCS4D03G0223200	Chr4D	93673294	93678975	-	93676134	Chr4D	93722859	93728540	-	93725699	1.0	1.0	collinear
gene:TraesCS4D03G0223300	Chr4D	93681068	93681649	-	93681358	Chr4D	93730633	93731214	-	93730923	1.0	1.0	collinear
gene:TraesCS4D03G0223400	Chr4D	93683593	93685114	-	93684353	Chr4D	93733158	93734679	-	93733918	1.0	1.0	collinear
gene:TraesCS4D03G0223500	Chr4D	93724368	93725326	+	93724847	Chr4D	93773719	93774677	+	93774198	1.0	1.0	collinear
gene:TraesCS4D03G0223700	Chr4D	93775710	93776639	-	93776174	Chr4D	93824475	93825404	-	93824939	1.0	1.0	collinear
gene:TraesCS4D03G0224500	Chr4D	93788126	93794668	-	93791397	Chr4D	93836891	93843433	-	93840162	1.0	1.0	collinear
gene:TraesCS4D03G0224600	Chr4D	93941557	93947428	+	93944492	Chr4D	93990571	93996442	+	93993506	1.0	1.0	collinear
gene:TraesCS4D03G0224700	Chr4D	93947592	93950325	-	93948958	Chr4D	93996606	93999339	-	93997972	1.0	1.0	collinear
gene:TraesCS4D03G0225000	Chr4D	94047072	94048885	-	94047978	Chr4D	94096070	94097883	-	94096976	1.0	1.0	collinear
gene:TraesCS4D03G0225200	Chr4D	94096346	94098707	-	94097526	Chr4D	94144967	94147328	-	94146147	1.0	0.999	collinear
gene:TraesCS4D03G0225500	Chr4D	94177996	94178637	+	94178316	Chr4D	94226565	94227206	+	94226885	1.0	1.0	collinear
gene:TraesCS4D03G0225600	Chr4D	94180523	94186671	-	94183597	Chr4D	94229092	94235239	-	94232165	1.0	1.0	collinear
gene:TraesCS4D03G0225700	Chr4D	94278932	94284031	+	94281481	Chr4D	94327486	94332585	+	94330035	1.0	1.0	collinear
gene:TraesCS4D03G0225800	Chr4D	94587900	94589909	+	94588904	Chr4D	94635416	94637425	+	94636420	1.0	1.0	collinear
gene:TraesCS4D03G0226000	Chr4D	94592824	94597710	-	94595267	Chr4D	94640340	94645226	-	94642783	1.0	1.0	collinear
gene:TraesCS4D03G0226200	Chr4D	94707525	94711915	+	94709720	Chr4D	94754661	94759051	+	94756856	1.0	1.0	collinear
gene:TraesCS4D03G0226400	Chr4D	94924132	94927191	+	94925661	Chr4D	94970922	94973981	+	94972451	1.0	0.999	collinear
gene:TraesCS4D03G0226500	Chr4D	95029173	95030211	+	95029692	Chr4D	95075142	95076180	+	95075661	1.0	1.0	collinear
gene:TraesCS4D03G0226700	Chr4D	95118793	95118969	+	95118881	Chr4D	95164965	95165141	+	95165053	1.0	1.0	collinear
gene:TraesCS4D03G0226900	Chr4D	95199782	95202898	-	95201340	Chr4D	95246036	95249152	-	95247594	1.0	1.0	collinear
gene:TraesCS4D03G0227400	Chr4D	95460343	95465905	-	95463124	Chr4D	95504448	95510010	-	95507229	1.0	1.0	collinear
gene:TraesCS4D03G0227600	Chr4D	95608023	95609448	+	95608735	Chr4D	95652303	95653728	+	95653015	1.0	1.0	collinear
gene:TraesCS4D03G0227700	Chr4D	95618548	95622199	-	95620373	Chr4D	95662828	95666479	-	95664653	1.0	1.0	collinear
gene:TraesCS4D03G0227900	Chr4D	95830100	95830483	-	95830291	Chr4D	95873936	95874319	-	95874127	1.0	1.0	collinear
gene:TraesCS4D03G0228000	Chr4D	95849919	95850588	+	95850253	Chr4D	95893763	95894432	+	95894097	1.0	1.0	collinear
gene:TraesCS4D03G0228200	Chr4D	95858247	95861211	+	95859729	Chr4D	95902101	95905065	+	95903583	1.0	1.0	collinear
gene:TraesCS4D03G0228300	Chr4D	96108077	96108424	-	96108250	Chr4D	96152006	96152353	-	96152179	1.0	1.0	collinear
gene:TraesCS4D03G0228400	Chr4D	96108086	96109026	+	96108556	Chr4D	96152015	96152955	+	96152485	1.0	1.0	collinear
gene:TraesCS4D03G0228800	Chr4D	96202708	96204869	+	96203788	Chr4D	96246838	96248999	+	96247918	1.0	1.0	collinear
gene:TraesCS4D03G0228900	Chr4D	96204106	96209681	-	96206893	Chr4D	96248236	96253811	-	96251023	1.0	1.0	collinear
gene:TraesCS4D03G0229100	Chr4D	96371157	96372377	-	96371767	Chr4D	96414958	96416178	-	96415568	1.0	1.0	collinear
gene:TraesCS4D03G0229600	Chr4D	96841960	96847007	+	96844483	Chr4D	96884387	96889434	+	96886910	1.0	1.0	collinear
gene:TraesCS4D03G0229700	Chr4D	96847833	96848894	+	96848363	Chr4D	96890260	96891321	+	96890790	1.0	1.0	collinear
gene:TraesCS4D03G0230100	Chr4D	96930191	96934231	+	96932211	Chr4D	96972284	96976324	+	96974304	1.0	1.0	collinear
gene:TraesCS4D03G0230500	Chr4D	96945809	96951390	-	96948599	Chr4D	96987902	96993560	-	96990731	1.0	1.0	collinear
gene:TraesCS4D03G0230600	Chr4D	97034515	97036719	+	97035617	Chr4D	97076932	97079136	+	97078034	1.0	1.0	collinear
gene:TraesCS4D03G0230800	Chr4D	97214948	97216258	+	97215603	Chr4D	97256937	97258247	+	97257592	1.0	1.0	collinear
gene:TraesCS4D03G0230900	Chr4D	97218859	97220538	-	97219698	Chr4D	97260847	97262526	-	97261686	1.0	1.0	collinear
gene:TraesCS4D03G0231200	Chr4D	97227407	97234211	-	97230809	Chr4D	97269506	97276606	-	97273056	1.0	0.9	collinear
gene:TraesCS4D03G0231400	Chr4D	97680724	97681170	+	97680947	Chr4D	97720024	97720470	+	97720247	1.0	0.997	collinear
gene:TraesCS4D03G0231500	Chr4D	97694932	97696499	+	97695715	Chr4D	97734232	97735799	+	97735015	1.0	1.0	collinear
gene:TraesCS4D03G0231700	Chr4D	97701509	97703207	+	97702358	Chr4D	97740809	97742507	+	97741658	1.0	1.0	collinear
gene:TraesCS4D03G0231800	Chr4D	97703922	97705099	+	97704510	Chr4D	97743222	97744399	+	97743810	1.0	1.0	collinear
gene:TraesCS4D03G0231900	Chr4D	97735234	97736837	-	97736035	Chr4D	97774568	97776171	-	97775369	1.0	1.0	collinear
gene:TraesCS4D03G0232400	Chr4D	97823902	97825993	+	97824947	Chr4D	97863470	97865561	+	97864515	1.0	0.999	collinear
gene:TraesCS4D03G0232500	Chr4D	97919724	97921860	+	97920792	Chr4D	97959131	97961267	+	97960199	1.0	1.0	collinear
gene:TraesCS4D03G0232700	Chr4D	98032040	98032512	+	98032276	Chr4D	98071208	98071680	+	98071444	1.0	1.0	collinear
gene:TraesCS4D03G0232900	Chr4D	98033754	98034991	+	98034372	Chr4D	98072922	98074159	+	98073540	1.0	1.0	collinear
gene:TraesCS4D03G0233000	Chr4D	98050450	98050741	-	98050595	Chr4D	98089603	98089894	-	98089748	1.0	1.0	collinear
gene:TraesCS4D03G0233800	Chr4D	98264068	98266288	+	98265178	Chr4D	98303245	98305465	+	98304355	1.0	1.0	collinear
gene:TraesCS4D03G0233900	Chr4D	98265709	98268923	-	98267316	Chr4D	98304886	98308100	-	98306493	1.0	0.999	collinear
gene:TraesCS4D03G0234100	Chr4D	98273640	98276661	-	98275150	Chr4D	98312817	98315838	-	98314327	1.0	1.0	collinear
gene:TraesCS4D03G0234400	Chr4D	98319075	98321127	-	98320101	Chr4D	98358678	98360730	-	98359704	1.0	1.0	collinear
gene:TraesCS4D03G0234500	Chr4D	98329370	98383708	-	98356539	Chr4D	98368973	98423453	-	98396213	1.0	1.0	collinear
gene:TraesCS4D03G0234900	Chr4D	98396401	98396692	+	98396546	Chr4D	98436146	98436437	+	98436291	1.0	1.0	collinear
gene:TraesCS4D03G0235100	Chr4D	98745789	98748244	+	98747016	Chr4D	98785538	98787993	+	98786765	1.0	1.0	collinear
gene:TraesCS4D03G0235200	Chr4D	98751085	98757677	+	98754381	Chr4D	98790833	98797425	+	98794129	1.0	1.0	collinear
gene:TraesCS4D03G0235800	Chr4D	98784048	98785639	+	98784843	Chr4D	98823911	98825502	+	98824706	1.0	1.0	collinear
gene:TraesCS4D03G0236300	Chr4D	98878293	98884616	+	98881454	Chr4D	98918189	98924512	+	98921350	1.0	1.0	collinear
gene:TraesCS4D03G0236600	Chr4D	99185097	99192522	+	99188809	Chr4D	99223462	99231034	+	99227248	1.0	1.0	collinear
gene:TraesCS4D03G0237300	Chr4D	99246593	99247480	+	99247036	Chr4D	99284927	99285814	+	99285370	1.0	1.0	collinear
gene:TraesCS4D03G0237400	Chr4D	99462452	99463801	-	99463126	Chr4D	99499664	99501013	-	99500338	1.0	1.0	collinear
gene:TraesCS4D03G0237600	Chr4D	99956127	99964932	-	99960529	Chr4D	99993293	100001812	-	99997552	1.0	1.0	collinear
gene:TraesCS4D03G0237700	Chr4D	100495153	100497163	+	100496158	Chr4D	100530655	100532665	+	100531660	1.0	1.0	collinear
gene:TraesCS4D03G0237900	Chr4D	100521880	100527944	+	100524912	Chr4D	100557382	100563452	+	100560417	1.0	0.999	collinear
gene:TraesCS4D03G0238000	Chr4D	100614944	100615309	+	100615126	Chr4D	100650509	100650874	+	100650691	1.0	1.0	collinear
gene:TraesCS4D03G0238100	Chr4D	100631223	100631585	+	100631404	Chr4D	100666788	100667150	+	100666969	1.0	1.0	collinear
gene:TraesCS4D03G0238500	Chr4D	100777633	100778193	+	100777913	Chr4D	100813199	100813759	+	100813479	1.0	1.0	collinear
gene:TraesCS4D03G0238600	Chr4D	100856096	100860677	+	100858386	Chr4D	100891811	100896392	+	100894101	1.0	1.0	collinear
gene:TraesCS4D03G0238700	Chr4D	100860510	100864493	-	100862501	Chr4D	100896225	100900208	-	100898216	1.0	1.0	collinear
gene:TraesCS4D03G0238800	Chr4D	100865423	100869735	-	100867579	Chr4D	100901138	100905450	-	100903294	1.0	1.0	collinear
gene:TraesCS4D03G0239000	Chr4D	101067781	101068065	+	101067923	Chr4D	101103020	101103304	+	101103162	1.0	1.0	collinear
gene:TraesCS4D03G0239100	Chr4D	101089261	101093849	+	101091555	Chr4D	101124504	101129092	+	101126798	1.0	1.0	collinear
gene:TraesCS4D03G0239400	Chr4D	101103554	101106357	-	101104955	Chr4D	101138796	101141597	-	101140196	1.0	1.0	collinear
gene:TraesCS4D03G0239800	Chr4D	101332340	101338393	-	101335366	Chr4D	101341941	101347994	-	101344967	1.0	1.0	collinear
gene:TraesCS4D03G0239900	Chr4D	101345938	101347670	+	101346804	Chr4D	101355542	101357274	+	101356408	1.0	1.0	collinear
gene:TraesCS4D03G0240000	Chr4D	101347938	101349600	+	101348769	Chr4D	101357542	101359204	+	101358373	1.0	1.0	collinear
gene:TraesCS4D03G0240200	Chr4D	101351122	101357156	+	101354139	Chr4D	101360726	101366809	+	101363767	1.0	1.0	collinear
gene:TraesCS4D03G0240400	Chr4D	101709837	101711433	-	101710635	Chr4D	101718323	101719919	-	101719121	1.0	1.0	collinear
gene:TraesCS4D03G0240600	Chr4D	101757372	101757929	+	101757650	Chr4D	101765486	101766043	+	101765764	1.0	1.0	collinear
gene:TraesCS4D03G0240700	Chr4D	101761673	101764100	-	101762886	Chr4D	101771130	101773557	-	101772343	1.0	1.0	collinear
gene:TraesCS4D03G0240800	Chr4D	101825671	101827710	-	101826690	Chr4D	101835538	101837577	-	101836557	1.0	1.0	collinear
gene:TraesCS4D03G0241600	Chr4D	101972502	101977543	-	101975022	Chr4D	101982304	101987345	-	101984824	1.0	1.0	collinear
gene:TraesCS4D03G0241800	Chr4D	101984367	101994880	-	101989623	Chr4D	101994249	102004762	-	101999505	1.0	1.0	collinear
gene:TraesCS4D03G0242000	Chr4D	102422010	102422297	-	102422153	Chr4D	102432818	102433105	-	102432961	1.0	1.0	collinear
gene:TraesCS4D03G0242200	Chr4D	102457408	102462284	+	102459846	Chr4D	102468131	102473007	+	102470569	1.0	1.0	collinear
gene:TraesCS4D03G0242500	Chr4D	102471254	102476599	+	102473926	Chr4D	102481977	102487322	+	102484649	1.0	1.0	collinear
gene:TraesCS4D03G0242700	Chr4D	102478997	102479901	-	102479449	Chr4D	102489690	102490594	-	102490142	1.0	1.0	collinear
gene:TraesCS4D03G0242800	Chr4D	102481333	102484842	-	102483087	Chr4D	102492077	102495598	-	102493837	1.0	1.0	collinear
gene:TraesCS4D03G0242900	Chr4D	102703035	102706033	-	102704534	Chr4D	102712887	102715885	-	102714386	1.0	1.0	collinear
gene:TraesCS4D03G0243000	Chr4D	102721640	102725122	-	102723381	Chr4D	102731492	102734974	-	102733233	1.0	1.0	collinear
gene:TraesCS4D03G0243200	Chr4D	102848431	102849165	-	102848798	Chr4D	102858022	102858756	-	102858389	1.0	1.0	collinear
gene:TraesCS4D03G0243300	Chr4D	103184223	103187720	-	103185971	Chr4D	103192436	103195933	-	103194184	1.0	1.0	collinear
gene:TraesCS4D03G0243500	Chr4D	103539698	103540105	-	103539901	Chr4D	103549304	103549711	-	103549507	1.0	1.0	collinear
gene:TraesCS4D03G0243700	Chr4D	103554563	103559331	-	103556947	Chr4D	103564169	103568957	-	103566563	1.0	1.0	collinear
gene:TraesCS4D03G0243800	Chr4D	103781746	103792638	-	103787192	Chr4D	103790804	103801696	-	103796250	1.0	1.0	collinear
gene:TraesCS4D03G0244400	Chr4D	105430286	105433502	+	105431894	Chr4D	105431869	105435085	+	105433477	1.0	1.0	collinear
gene:TraesCS4D03G0244600	Chr4D	105542198	105552414	-	105547306	Chr4D	105544115	105554331	-	105549223	1.0	1.0	collinear
gene:TraesCS4D03G0244900	Chr4D	106190717	106192759	+	106191738	Chr4D	106188416	106190458	+	106189437	1.0	1.0	collinear
gene:TraesCS4D03G0245000	Chr4D	106221883	106236160	-	106229021	Chr4D	106219552	106233416	-	106226484	1.0	1.0	collinear
gene:TraesCS4D03G0245100	Chr4D	106268826	106271064	+	106269945	Chr4D	106265579	106267817	+	106266698	1.0	1.0	collinear
gene:TraesCS4D03G0245400	Chr4D	106705475	106709281	-	106707378	Chr4D	106702420	106706226	-	106704323	1.0	1.0	collinear
gene:TraesCS4D03G0245600	Chr4D	106969410	106971196	-	106970303	Chr4D	106966311	106968096	-	106967203	0.999	0.999	collinear
gene:TraesCS4D03G0245700	Chr4D	106972320	106975752	-	106974036	Chr4D	106969220	106972652	-	106970936	1.0	1.0	collinear
gene:TraesCS4D03G0245800	Chr4D	107025629	107027842	+	107026735	Chr4D	107022524	107024737	+	107023630	1.0	1.0	collinear
gene:TraesCS4D03G0245900	Chr4D	107028943	107029801	-	107029372	Chr4D	107025838	107026696	-	107026267	1.0	1.0	collinear
gene:TraesCS4D03G0246100	Chr4D	107723424	107723873	-	107723648	Chr4D	107718016	107718465	-	107718240	1.0	1.0	collinear
gene:TraesCS4D03G0246200	Chr4D	107725895	107728760	-	107727327	Chr4D	107720497	107723362	-	107721929	1.0	1.0	collinear
gene:TraesCS4D03G0246400	Chr4D	107978731	107980886	+	107979808	Chr4D	107973138	107975293	+	107974215	1.0	0.999	collinear
gene:TraesCS4D03G0246500	Chr4D	107997568	107998855	-	107998211	Chr4D	107992138	107993425	-	107992781	1.0	1.0	collinear
gene:TraesCS4D03G0246600	Chr4D	108305419	108309469	+	108307444	Chr4D	108300887	108304937	+	108302912	1.0	0.995	collinear
gene:TraesCS4D03G0246700	Chr4D	108338899	108339577	+	108339238	Chr4D	108334455	108335133	+	108334794	1.0	1.0	collinear
