gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3A03G0440300	Chr3A	226179585	226182960	-	226181272	Chr3A	220782538	220785913	-	220784225	1.0	1.0	collinear
gene:TraesCS3A03G0440600	Chr3A	227087776	227091879	-	227089827	Chr3A	221679838	221683941	-	221681889	1.0	1.0	collinear
gene:TraesCS3A03G0441100	Chr3A	227354301	227355389	+	227354845	Chr3A	221946696	221947784	+	221947240	1.0	1.0	collinear
gene:TraesCS3A03G0441200	Chr3A	227361143	227364201	-	227362672	Chr3A	221953487	221956557	-	221955022	1.0	1.0	collinear
gene:TraesCS3A03G0441400	Chr3A	227367332	227376306	-	227371819	Chr3A	221959688	221968691	-	221964189	1.0	1.0	collinear
gene:TraesCS3A03G0441700	Chr3A	227830987	227854077	+	227842532	Chr3A	222420596	222443621	+	222432108	1.0	0.999	collinear
gene:TraesCS3A03G0442000	Chr3A	228014252	228018908	+	228016580	Chr3A	222603499	222608155	+	222605827	1.0	1.0	collinear
gene:TraesCS3A03G0442200	Chr3A	228343674	228344784	-	228344229	Chr3A	222933325	222934435	-	222933880	1.0	1.0	collinear
gene:TraesCS3A03G0442700	Chr3A	228810209	228811839	+	228811024	Chr3A	223397799	223399429	+	223398614	1.0	1.0	collinear
gene:TraesCS3A03G0443200	Chr3A	229584193	229593816	+	229589004	Chr3A	224169419	224179045	+	224174232	1.0	1.0	collinear
gene:TraesCS3A03G0443400	Chr3A	229687861	229690917	+	229689389	Chr3A	224273110	224276166	+	224274638	1.0	1.0	collinear
gene:TraesCS3A03G0443500	Chr3A	229691184	229696173	-	229693678	Chr3A	224276433	224281433	-	224278933	1.0	0.998	collinear
gene:TraesCS3A03G0443600	Chr3A	229828503	229833564	-	229831033	Chr3A	224413775	224418836	-	224416305	1.0	1.0	collinear
gene:TraesCS3A03G0444000	Chr3A	229850283	229855518	-	229852900	Chr3A	224435547	224440782	-	224438164	1.0	1.0	collinear
gene:TraesCS3A03G0444200	Chr3A	229984831	229987760	-	229986295	Chr3A	224570565	224573494	-	224572029	1.0	1.0	collinear
gene:TraesCS3A03G0444900	Chr3A	230593129	230595440	+	230594284	Chr3A	225170586	225172897	+	225171741	1.0	1.0	collinear
gene:TraesCS3A03G0445400	Chr3A	231583916	231585699	+	231584807	Chr3A	226160570	226162353	+	226161461	1.0	1.0	collinear
gene:TraesCS3A03G0445500	Chr3A	231650961	231654317	+	231652639	Chr3A	226227802	226231158	+	226229480	1.0	1.0	collinear
gene:TraesCS3A03G0445600	Chr3A	231654708	231659116	-	231656912	Chr3A	226231549	226235957	-	226233753	1.0	0.999	collinear
gene:TraesCS3A03G0445700	Chr3A	231874097	231874489	+	231874293	Chr3A	226445394	226445786	+	226445590	1.0	1.0	collinear
gene:TraesCS3A03G0445900	Chr3A	232738368	232740532	-	232739450	Chr3A	227314752	227316916	-	227315834	1.0	1.0	collinear
gene:TraesCS3A03G0446200	Chr3A	233128899	233130530	-	233129714	Chr3A	227689494	227691125	-	227690309	1.0	1.0	collinear
gene:TraesCS3A03G0446500	Chr3A	233517524	233520365	+	233518944	Chr3A	228087300	228090141	+	228088720	1.0	1.0	collinear
gene:TraesCS3A03G0447300	Chr3A	233772450	233779094	+	233775772	Chr3A	228342571	228348966	+	228345768	1.0	1.0	collinear
gene:TraesCS3A03G0447400	Chr3A	233776650	233776901	-	233776775	Chr3A	228346522	228346773	-	228346647	1.0	1.0	collinear
gene:TraesCS3A03G0447500	Chr3A	233779432	233780195	-	233779813	Chr3A	228349304	228350067	-	228349685	1.0	1.0	collinear
gene:TraesCS3A03G0447800	Chr3A	233795218	233799057	-	233797137	Chr3A	228365094	228368933	-	228367013	1.0	1.0	collinear
gene:TraesCS3A03G0447900	Chr3A	233890366	233892372	-	233891369	Chr3A	228459609	228461615	-	228460612	1.0	1.0	collinear
gene:TraesCS3A03G0448600	Chr3A	234298308	234304485	-	234301396	Chr3A	228867063	228873240	-	228870151	1.0	1.0	collinear
gene:TraesCS3A03G0448700	Chr3A	235360429	235374141	+	235367285	Chr3A	229921812	229935547	+	229928679	1.0	0.998	collinear
gene:TraesCS3A03G0448800	Chr3A	235541818	235543752	-	235542785	Chr3A	230105001	230106935	-	230105968	1.0	1.0	collinear
gene:TraesCS3A03G0448900	Chr3A	236196260	236207550	+	236201905	Chr3A	230749679	230760976	+	230755327	1.0	1.0	collinear
gene:TraesCS3A03G0449000	Chr3A	236210476	236212003	+	236211239	Chr3A	230763904	230765396	+	230764650	0.971	0.971	collinear
gene:TraesCS3A03G0449600	Chr3A	236798380	236798835	+	236798607	Chr3A	231342141	231342596	+	231342368	1.0	1.0	collinear
gene:TraesCS3A03G0449700	Chr3A	237715302	237717189	-	237716245	Chr3A	232259178	232261065	-	232260121	1.0	1.0	collinear
gene:TraesCS3A03G0450100	Chr3A	239163668	239166119	+	239164893	Chr3A	233712560	233715011	+	233713785	1.0	1.0	collinear
gene:TraesCS3A03G0450200	Chr3A	239206270	239214276	+	239210273	Chr3A	233755165	233763171	+	233759168	1.0	1.0	collinear
gene:TraesCS3A03G0450300	Chr3A	239428575	239429116	+	239428845	Chr3A	233976319	233976860	+	233976589	1.0	1.0	collinear
gene:TraesCS3A03G0450600	Chr3A	239433429	239433587	-	239433508	Chr3A	233981173	233981331	-	233981252	1.0	1.0	collinear
gene:TraesCS3A03G0450700	Chr3A	239441542	239441860	+	239441701	Chr3A	233989286	233989604	+	233989445	1.0	1.0	collinear
gene:TraesCS3A03G0451500	Chr3A	239703308	239711358	+	239707333	Chr3A	234240363	234248413	+	234244388	1.0	0.999	collinear
gene:TraesCS3A03G0451700	Chr3A	239715737	239718349	-	239717043	Chr3A	234252792	234255568	-	234254180	1.0	0.933	collinear
gene:TraesCS3A03G0451800	Chr3A	240973543	240978335	-	240975939	Chr3A	235509525	235514316	-	235511920	1.0	1.0	collinear
gene:TraesCS3A03G0452200	Chr3A	241884407	241885853	+	241885130	Chr3A	236421227	236422673	+	236421950	1.0	0.999	collinear
gene:TraesCS3A03G0452600	Chr3A	242009340	242009564	-	242009452	Chr3A	236545991	236546215	-	236546103	1.0	1.0	collinear
gene:TraesCS3A03G0452900	Chr3A	242780081	242787430	+	242783755	Chr3A	237308310	237315659	+	237311984	1.0	1.0	collinear
gene:TraesCS3A03G0453300	Chr3A	242794727	242798475	+	242796601	Chr3A	237322958	237326706	+	237324832	1.0	1.0	collinear
gene:TraesCS3A03G0453400	Chr3A	242820266	242822220	+	242821243	Chr3A	237348524	237350479	+	237349501	1.0	0.999	collinear
gene:TraesCS3A03G0453500	Chr3A	243445986	243447787	+	243446886	Chr3A	237974093	237975894	+	237974993	1.0	1.0	collinear
gene:TraesCS3A03G0453600	Chr3A	243448041	243452967	-	243450504	Chr3A	237976148	237981074	-	237978611	1.0	1.0	collinear
gene:TraesCS3A03G0453700	Chr3A	244043225	244051378	-	244047301	Chr3A	238570145	238578181	-	238574163	1.0	1.0	collinear
gene:TraesCS3A03G0453800	Chr3A	244793727	244795420	-	244794573	Chr3A	239318723	239320416	-	239319569	1.0	1.0	collinear
gene:TraesCS3A03G0454200	Chr3A	245979878	245984567	+	245982222	Chr3A	240509856	240514545	+	240512200	1.0	1.0	collinear
gene:TraesCS3A03G0454400	Chr3A	245984937	245993662	-	245989299	Chr3A	240514915	240523657	-	240519286	1.0	1.0	collinear
gene:TraesCS3A03G0454800	Chr3A	246717076	246722624	+	246719850	Chr3A	241237402	241242951	+	241240176	1.0	0.999	collinear
gene:TraesCS3A03G0455400	Chr3A	246980421	246982918	+	246981669	Chr3A	241512289	241514786	+	241513537	1.0	1.0	collinear
gene:TraesCS3A03G0455800	Chr3A	247008861	247009446	-	247009153	Chr3A	241540038	241540623	-	241540330	1.0	1.0	collinear
gene:TraesCS3A03G0456500	Chr3A	247144908	247151478	+	247148193	Chr3A	241675817	241682390	+	241679103	1.0	1.0	collinear
gene:TraesCS3A03G0456800	Chr3A	247155586	247156287	-	247155936	Chr3A	241686481	241687182	-	241686831	1.0	0.998	collinear
gene:TraesCS3A03G0457100	Chr3A	247595395	247615228	-	247605311	Chr3A	242118283	242138116	-	242128199	1.0	1.0	collinear
gene:TraesCS3A03G0457400	Chr3A	248818525	248818788	+	248818656	Chr3A	243339957	243340220	+	243340088	1.0	1.0	collinear
gene:TraesCS3A03G0458600	Chr3A	250447954	250462412	-	250455183	Chr3A	244949533	244964053	-	244956793	1.0	1.0	collinear
gene:TraesCS3A03G0459100	Chr3A	251726116	251729654	-	251727885	Chr3A	246224749	246228287	-	246226518	1.0	1.0	collinear
gene:TraesCS3A03G0459300	Chr3A	252122051	252122287	-	252122169	Chr3A	246621134	246621370	-	246621252	1.0	1.0	collinear
gene:TraesCS3A03G0459200	Chr3A	252121847	252144873	+	252133360	Chr3A	246620930	246643958	+	246632444	1.0	1.0	collinear
gene:TraesCS3A03G0459900	Chr3A	253726556	253730016	+	253728286	Chr3A	248214521	248217985	+	248216253	1.0	1.0	collinear
gene:TraesCS3A03G0460300	Chr3A	254162927	254170363	-	254166645	Chr3A	248649731	248657216	-	248653473	1.0	0.999	collinear
gene:TraesCS3A03G0460600	Chr3A	255281296	255283651	-	255282473	Chr3A	249767014	249769369	-	249768191	1.0	1.0	collinear
gene:TraesCS3A03G0460800	Chr3A	255412315	255415292	-	255413803	Chr3A	249895057	249898034	-	249896545	1.0	1.0	collinear
gene:TraesCS3A03G0461500	Chr3A	255889462	255892725	-	255891093	Chr3A	250385619	250388882	-	250387250	1.0	1.0	collinear
gene:TraesCS3A03G0461600	Chr3A	255894124	255895988	-	255895056	Chr3A	250390281	250392145	-	250391213	1.0	1.0	collinear
gene:TraesCS3A03G0461700	Chr3A	255899092	255904416	-	255901754	Chr3A	250395249	250400573	-	250397911	1.0	0.999	collinear
gene:TraesCS3A03G0462200	Chr3A	257833821	257837355	+	257835588	Chr3A	252328393	252331927	+	252330160	1.0	1.0	collinear
gene:TraesCS3A03G0462300	Chr3A	257837902	257839031	-	257838466	Chr3A	252332474	252333603	-	252333038	1.0	1.0	collinear
gene:TraesCS3A03G0463500	Chr3A	259493428	259498004	+	259495716	Chr3A	253976724	253981312	+	253979018	1.0	0.999	collinear
gene:TraesCS3A03G0463600	Chr3A	259980924	259983664	-	259982294	Chr3A	254462730	254465470	-	254464100	1.0	1.0	collinear
gene:TraesCS3A03G0463700	Chr3A	260305057	260308697	+	260306877	Chr3A	254786421	254790061	+	254788241	1.0	1.0	collinear
gene:TraesCS3A03G0463900	Chr3A	261495699	261496286	+	261495992	Chr3A	255976624	255977211	+	255976917	1.0	1.0	collinear
gene:TraesCS3A03G0464000	Chr3A	261602280	261610031	-	261606155	Chr3A	256083271	256091022	-	256087146	1.0	0.999	collinear
gene:TraesCS3A03G0464900	Chr3A	263063357	263112241	+	263087799	Chr3A	257523287	257571680	+	257547483	1.0	1.0	collinear
gene:TraesCS3A03G0466200	Chr3A	267968219	267979552	+	267973885	Chr3A	262392138	262403471	+	262397804	1.0	1.0	collinear
gene:TraesCS3A03G0466800	Chr3A	268587007	268591631	-	268589319	Chr3A	263018123	263022747	-	263020435	1.0	1.0	collinear
gene:TraesCS3A03G0468200	Chr3A	270761565	270762736	+	270762150	Chr3A	265151604	265152775	+	265152189	1.0	1.0	collinear
gene:TraesCS3A03G0468300	Chr3A	271022139	271038923	+	271030531	Chr3A	265410457	265426965	+	265418711	1.0	1.0	collinear
gene:TraesCS3A03G0468700	Chr3A	271532919	271533407	+	271533163	Chr3A	265912227	265912715	+	265912471	1.0	0.995	collinear
gene:TraesCS3A03G0469200	Chr3A	271759488	271763895	-	271761691	Chr3A	266160268	266164675	-	266162471	1.0	1.0	collinear
gene:TraesCS3A03G0469800	Chr3A	273034142	273039701	-	273036921	Chr3A	267319257	267324814	-	267322035	1.0	1.0	collinear
gene:TraesCS3A03G0470500	Chr3A	274193067	274197075	-	274195071	Chr3A	268489269	268493277	-	268491273	1.0	1.0	collinear
gene:TraesCS3A03G0471400	Chr3A	275712994	275737324	-	275725159	Chr3A	269991862	270016184	-	270004023	1.0	1.0	collinear
gene:TraesCS3A03G0473000	Chr3A	276855781	276865307	-	276860544	Chr3A	271137671	271147197	-	271142434	1.0	1.0	collinear
gene:TraesCS3A03G0474000	Chr3A	277221079	277230695	+	277225887	Chr3A	271502722	271509894	+	271506308	0.98	0.98	collinear
gene:TraesCS3A03G0474500	Chr3A	278129874	278133305	+	278131589	Chr3A	272404315	272407963	+	272406139	1.0	1.0	collinear
gene:TraesCS3A03G0474800	Chr3A	278363992	278371187	+	278367589	Chr3A	272639229	272646473	+	272642851	1.0	1.0	collinear
gene:TraesCS3A03G0475400	Chr3A	278718527	278750791	+	278734659	Chr3A	272993190	273025140	+	273009165	1.0	0.999	collinear
gene:TraesCS3A03G0476300	Chr3A	280887659	280910827	-	280899243	Chr3A	275145794	275168966	-	275157380	0.999	0.999	collinear
gene:TraesCS3A03G0477100	Chr3A	281104257	281108976	+	281106616	Chr3A	275332565	275337285	+	275334925	1.0	1.0	collinear
gene:TraesCS3A03G0477200	Chr3A	281359515	281382734	+	281371124	Chr3A	275588976	275612111	+	275600543	1.0	0.998	collinear
gene:TraesCS3A03G0477900	Chr3A	283322659	283323294	+	283322976	Chr3A	277535521	277536156	+	277535838	1.0	1.0	collinear
gene:TraesCS3A03G0478200	Chr3A	284470623	284501772	+	284486197	Chr3A	278671732	278702883	+	278687307	1.0	1.0	collinear
gene:TraesCS3A03G0478500	Chr3A	284859399	284860002	+	284859700	Chr3A	279059775	279060378	+	279060076	1.0	0.998	collinear
gene:TraesCS3A03G0480000	Chr3A	286959514	286978378	-	286968946	Chr3A	281176964	281195654	-	281186309	1.0	1.0	collinear
gene:TraesCS3A03G0480900	Chr3A	288154611	288156116	+	288155363	Chr3A	282370629	282372134	+	282371381	1.0	1.0	collinear
gene:TraesCS3A03G0481500	Chr3A	289161283	289191339	+	289176311	Chr3A	283368390	283398726	+	283383558	1.0	1.0	collinear
gene:TraesCS3A03G0482300	Chr3A	290402812	290407561	-	290405186	Chr3A	284611415	284616164	-	284613789	1.0	1.0	collinear
gene:TraesCS3A03G0482500	Chr3A	291107156	291109624	-	291108390	Chr3A	285300475	285302943	-	285301709	1.0	1.0	collinear
gene:TraesCS3A03G0483100	Chr3A	292848175	292852088	+	292850131	Chr3A	287035980	287039893	+	287037936	1.0	1.0	collinear
gene:TraesCS3A03G0484100	Chr3A	294746852	294765704	-	294756278	Chr3A	288933284	288951751	-	288942517	1.0	0.999	collinear
gene:TraesCS3A03G0486500	Chr3A	302063570	302098734	+	302081152	Chr3A	296818735	296853947	+	296836341	1.0	1.0	collinear
gene:TraesCS3A03G0488600	Chr3A	303444384	303445627	-	303445005	Chr3A	298180243	298181486	-	298180864	1.0	0.998	collinear
gene:TraesCS3A03G0488700	Chr3A	303447887	303486897	+	303467392	Chr3A	298183746	298222845	+	298203295	1.0	1.0	collinear
gene:TraesCS3A03G0489800	Chr3A	304714061	304721321	-	304717691	Chr3A	299466307	299473773	-	299470040	1.0	0.999	collinear
gene:TraesCS3A03G0489900	Chr3A	305232734	305240695	+	305236714	Chr3A	299980654	299988615	+	299984634	1.0	0.998	collinear
gene:TraesCS3A03G0490400	Chr3A	307568240	307571062	-	307569651	Chr3A	302317706	302320528	-	302319117	1.0	1.0	collinear
gene:TraesCS3A03G0491600	Chr3A	308533107	308540487	-	308536797	Chr3A	303285149	303292529	-	303288839	1.0	1.0	collinear
gene:TraesCS3A03G0493000	Chr3A	309759502	309788488	-	309773995	Chr3A	304506680	304517646	-	304512163	1.0	1.0	collinear
gene:TraesCS3A03G0493500	Chr3A	309983169	309983804	-	309983486	Chr3A	304711669	304712304	-	304711986	1.0	1.0	collinear
gene:TraesCS3A03G0494800	Chr3A	311156936	311167722	-	311162329	Chr3A	305921796	305932713	-	305927254	1.0	1.0	collinear
gene:TraesCS3A03G0495000	Chr3A	312707737	312730949	-	312719343	Chr3A	307482588	307505837	-	307494212	1.0	1.0	collinear
gene:TraesCS3A03G0495800	Chr3A	314499126	314499497	+	314499311	Chr3A	309273449	309273820	+	309273634	1.0	1.0	collinear
gene:TraesCS3A03G0496200	Chr3A	315085887	315123029	+	315104458	Chr3A	309859213	309896409	+	309877811	1.0	0.999	collinear
gene:TraesCS3A03G0496300	Chr3A	315383303	315389115	-	315386209	Chr3A	310156791	310162603	-	310159697	1.0	0.999	collinear
gene:TraesCS3A03G0496800	Chr3A	316428595	316429685	-	316429140	Chr3A	311210966	311212056	-	311211511	1.0	1.0	collinear
gene:TraesCS3A03G0496900	Chr3A	318389733	318412891	+	318401312	Chr3A	313154386	313177584	+	313165985	1.0	0.999	collinear
gene:TraesCS3A03G0498100	Chr3A	319438434	319442857	-	319440645	Chr3A	314219414	314223838	-	314221626	1.0	1.0	collinear
gene:TraesCS3A03G0498200	Chr3A	320190120	320190491	+	320190305	Chr3A	314966846	314967217	+	314967031	1.0	1.0	collinear
gene:TraesCS3A03G0498300	Chr3A	320191246	320201923	+	320196584	Chr3A	314967972	314978678	+	314973325	1.0	1.0	collinear
gene:TraesCS3A03G0498500	Chr3A	320216482	320223952	+	320220217	Chr3A	314993275	315000743	+	314997009	1.0	1.0	collinear
gene:TraesCS3A03G0498700	Chr3A	320842788	320859742	-	320851265	Chr3A	315618887	315635842	-	315627364	1.0	0.999	collinear
gene:TraesCS3A03G0499000	Chr3A	322192920	322225641	-	322209280	Chr3A	316968531	317001474	-	316985002	1.0	1.0	collinear
gene:TraesCS3A03G0499900	Chr3A	323472966	323505113	-	323489039	Chr3A	318246637	318278735	-	318262686	1.0	0.995	collinear
gene:TraesCS3A03G0500300	Chr3A	323743768	323746687	-	323745227	Chr3A	318516536	318519455	-	318517995	1.0	1.0	collinear
gene:TraesCS3A03G0500400	Chr3A	324235865	324236218	-	324236041	Chr3A	319008075	319008428	-	319008251	1.0	1.0	collinear
gene:TraesCS3A03G0500800	Chr3A	324527195	324536617	+	324531906	Chr3A	319298124	319307647	+	319302885	1.0	1.0	collinear
gene:TraesCS3A03G0501300	Chr3A	324977763	325028165	+	325002964	Chr3A	319748893	319799309	+	319774101	1.0	1.0	collinear
gene:TraesCS3A03G0501400	Chr3A	325008378	325008830	-	325008604	Chr3A	319779519	319779971	-	319779745	1.0	1.0	collinear
gene:TraesCS3A03G0502200	Chr3A	326078251	326090583	+	326084417	Chr3A	320847382	320859714	+	320853548	1.0	1.0	collinear
gene:TraesCS3A03G0502800	Chr3A	328051951	328056637	-	328054294	Chr3A	322785989	322790675	-	322788332	1.0	1.0	collinear
gene:TraesCS3A03G0503100	Chr3A	328084905	328089492	-	328087198	Chr3A	322812691	322817278	-	322814984	1.0	1.0	collinear
gene:TraesCS3A03G0507000	Chr3A	333519889	333522690	+	333521289	Chr3A	329341095	329343896	+	329342495	1.0	1.0	collinear
gene:TraesCS3A03G0507700	Chr3A	334452505	334457380	-	334454942	Chr3A	330263155	330268030	-	330265592	1.0	0.998	collinear
gene:TraesCS3A03G0508000	Chr3A	334732140	334733221	+	334732680	Chr3A	330549596	330550677	+	330550136	1.0	1.0	collinear
gene:TraesCS3A03G0508100	Chr3A	334735179	334785407	+	334760293	Chr3A	330552635	330602920	+	330577777	1.0	1.0	collinear
gene:TraesCS3A03G0509000	Chr3A	336574284	336604201	+	336589242	Chr3A	332364793	332394711	+	332379752	1.0	1.0	collinear
gene:TraesCS3A03G0509700	Chr3A	336779619	336780553	+	336780086	Chr3A	332568735	332569669	+	332569202	1.0	1.0	collinear
gene:TraesCS3A03G0509800	Chr3A	337747229	337750490	+	337748859	Chr3A	333553998	333557259	+	333555628	1.0	1.0	collinear
gene:TraesCS3A03G0509900	Chr3A	338309626	338309829	+	338309727	Chr3A	334115404	334115607	+	334115505	1.0	1.0	collinear
gene:TraesCS3A03G0510200	Chr3A	338564426	338569445	-	338566935	Chr3A	334379331	334384350	-	334381840	1.0	1.0	collinear
gene:TraesCS3A03G0510600	Chr3A	340194598	340198581	-	340196589	Chr3A	336018353	336022336	-	336020344	1.0	0.998	collinear
gene:TraesCS3A03G0511200	Chr3A	340762355	340794332	-	340778343	Chr3A	336587240	336619214	-	336603227	1.0	1.0	collinear
gene:TraesCS3A03G0511700	Chr3A	341310399	341316811	-	341313605	Chr3A	337144342	337150753	-	337147547	0.999	0.999	collinear
gene:TraesCS3A03G0511800	Chr3A	341714166	341715224	+	341714695	Chr3A	337553164	337554222	+	337553693	1.0	1.0	collinear
gene:TraesCS3A03G0512000	Chr3A	341952509	341954454	+	341953481	Chr3A	337791512	337793457	+	337792484	1.0	1.0	collinear
gene:TraesCS3A03G0512400	Chr3A	342860122	342866103	-	342863112	Chr3A	338692928	338698910	-	338695919	1.0	0.998	collinear
gene:TraesCS3A03G0512500	Chr3A	342980552	342981436	-	342980994	Chr3A	338813387	338814271	-	338813829	1.0	0.998	collinear
gene:TraesCS3A03G0512900	Chr3A	343459885	343461223	-	343460554	Chr3A	339290433	339291771	-	339291102	1.0	1.0	collinear
gene:TraesCS3A03G0513000	Chr3A	343462157	343464076	+	343463116	Chr3A	339292705	339294624	+	339293664	1.0	1.0	collinear
gene:TraesCS3A03G0513400	Chr3A	343793121	343818153	+	343805637	Chr3A	339628487	339653481	+	339640984	1.0	0.999	collinear
gene:TraesCS3A03G0513700	Chr3A	344555736	344578498	-	344567117	Chr3A	340375872	340398546	-	340387209	1.0	1.0	collinear
gene:TraesCS3A03G0513900	Chr3A	345419559	345426548	+	345423053	Chr3A	341241922	341248911	+	341245416	1.0	1.0	collinear
gene:TraesCS3A03G0514000	Chr3A	345934443	345937063	-	345935753	Chr3A	341755642	341758246	-	341756944	0.994	0.987	collinear
gene:TraesCS3A03G0514200	Chr3A	346690647	346714841	-	346702744	Chr3A	342503511	342527888	-	342515699	1.0	0.999	collinear
gene:TraesCS3A03G0514300	Chr3A	347218262	347222424	-	347220343	Chr3A	343038857	343043019	-	343040938	1.0	1.0	collinear
gene:TraesCS3A03G0515400	Chr3A	347819503	347820883	-	347820193	Chr3A	343640525	343641905	-	343641215	1.0	0.997	collinear
gene:TraesCS3A03G0515500	Chr3A	347820973	347823795	+	347822384	Chr3A	343641995	343644817	+	343643406	1.0	1.0	collinear
gene:TraesCS3A03G0516200	Chr3A	348098293	348105322	+	348101807	Chr3A	343915963	343923026	+	343919494	1.0	0.999	collinear
gene:TraesCS3A03G0516300	Chr3A	348715022	348716857	+	348715939	Chr3A	344539231	344541066	+	344540148	1.0	0.999	collinear
gene:TraesCS3A03G0516400	Chr3A	349094667	349097407	-	349096037	Chr3A	344919574	344922314	-	344920944	1.0	1.0	collinear
gene:TraesCS3A03G0517300	Chr3A	351562335	351562745	+	351562540	Chr3A	347310416	347310826	+	347310621	1.0	1.0	collinear
gene:TraesCS3A03G0517400	Chr3A	351563822	351591003	+	351577412	Chr3A	347311905	347339325	+	347325615	1.0	0.999	collinear
gene:TraesCS3A03G0519000	Chr3A	352574817	352592246	-	352583531	Chr3A	348326886	348343953	-	348335419	1.0	1.0	collinear
gene:TraesCS3A03G0519200	Chr3A	352766113	352784406	-	352775259	Chr3A	348511753	348530047	-	348520900	1.0	1.0	collinear
gene:TraesCS3A03G0519500	Chr3A	352907477	352939179	-	352923328	Chr3A	348653126	348687501	-	348670313	1.0	1.0	collinear
gene:TraesCS3A03G0519700	Chr3A	353543775	353544209	-	353543992	Chr3A	349290543	349290977	-	349290760	1.0	1.0	collinear
