gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4A03G0414900	Chr4A	348466895	348481558	-	348474226	Chr4A	346122427	346137090	-	346129758	1.0	1.0	collinear
gene:TraesCS4A03G0415400	Chr4A	349057967	349058392	-	349058179	Chr4A	346587692	346588117	-	346587904	1.0	1.0	collinear
gene:TraesCS4A03G0415900	Chr4A	349343031	349343273	+	349343152	Chr4A	346871467	346871709	+	346871588	1.0	1.0	collinear
gene:TraesCS4A03G0416800	Chr4A	349408168	349408380	-	349408274	Chr4A	346936621	346936833	-	346936727	1.0	1.0	collinear
gene:TraesCS4A03G0416900	Chr4A	349408508	349408848	+	349408678	Chr4A	346936961	346937301	+	346937131	1.0	1.0	collinear
gene:TraesCS4A03G0417100	Chr4A	349412943	349414335	+	349413639	Chr4A	346941396	346942788	+	346942092	1.0	1.0	collinear
gene:TraesCS4A03G0418500	Chr4A	351420376	351433007	-	351426691	Chr4A	349032158	349044861	-	349038509	1.0	1.0	collinear
gene:TraesCS4A03G0419100	Chr4A	351635024	351668317	-	351651670	Chr4A	349246950	349280416	-	349263683	1.0	1.0	collinear
gene:TraesCS4A03G0420100	Chr4A	352241950	352243047	+	352242498	Chr4A	349848306	349849403	+	349848854	1.0	1.0	collinear
gene:TraesCS4A03G0420400	Chr4A	353016635	353023960	-	353020297	Chr4A	350623612	350630937	-	350627274	1.0	1.0	collinear
gene:TraesCS4A03G0420800	Chr4A	355674262	355679714	-	355676988	Chr4A	353275098	353280550	-	353277824	1.0	1.0	collinear
gene:TraesCS4A03G0421200	Chr4A	356376045	356378409	-	356377227	Chr4A	353983416	353985779	-	353984597	1.0	1.0	collinear
gene:TraesCS4A03G0421400	Chr4A	356788706	356805374	-	356797040	Chr4A	354395696	354412462	-	354404079	0.999	0.999	collinear
gene:TraesCS4A03G0422300	Chr4A	357946423	357946853	-	357946638	Chr4A	355527995	355528425	-	355528210	1.0	1.0	collinear
gene:TraesCS4A03G0422000	Chr4A	357938599	357979901	+	357959250	Chr4A	355520171	355561471	+	355540821	1.0	0.999	collinear
gene:TraesCS4A03G0423200	Chr4A	358737235	358741359	-	358739297	Chr4A	356321689	356325812	-	356323750	1.0	1.0	collinear
gene:TraesCS4A03G0424600	Chr4A	361145485	361193368	-	361169426	Chr4A	358734907	358782843	-	358758875	1.0	1.0	collinear
gene:TraesCS4A03G0426400	Chr4A	362157283	362198775	+	362178029	Chr4A	359746860	359788347	+	359767603	1.0	1.0	collinear
gene:TraesCS4A03G0426900	Chr4A	362785376	362788223	+	362786799	Chr4A	360364809	360367656	+	360366232	1.0	1.0	collinear
gene:TraesCS4A03G0427000	Chr4A	362817806	362823059	-	362820432	Chr4A	360395960	360401213	-	360398586	1.0	1.0	collinear
gene:TraesCS4A03G0427800	Chr4A	364685302	364723581	+	364704441	Chr4A	362266675	362276947	+	362271811	0.946	0.946	collinear
gene:TraesCS4A03G0428400	Chr4A	367737728	367743623	-	367740675	Chr4A	365226808	365232703	-	365229755	1.0	1.0	collinear
gene:TraesCS4A03G0429100	Chr4A	368709158	368712944	+	368711051	Chr4A	366198067	366201898	+	366199982	1.0	1.0	collinear
gene:TraesCS4A03G0430200	Chr4A	370920462	370952261	-	370936361	Chr4A	368394836	368426683	-	368410759	1.0	1.0	collinear
gene:TraesCS4A03G0431300	Chr4A	372952745	372958135	+	372955440	Chr4A	370721617	370727007	+	370724312	1.0	1.0	collinear
gene:TraesCS4A03G0432800	Chr4A	373807673	373810512	+	373809092	Chr4A	371564757	371567596	+	371566176	1.0	0.997	collinear
gene:TraesCS4A03G0433800	Chr4A	374874549	374877730	-	374876139	Chr4A	372630147	372633328	-	372631737	1.0	1.0	collinear
gene:TraesCS4A03G0434500	Chr4A	375856905	375869082	+	375862993	Chr4A	373611106	373623282	+	373617194	1.0	1.0	collinear
gene:TraesCS4A03G0435000	Chr4A	376730215	376730517	-	376730366	Chr4A	374479923	374480225	-	374480074	1.0	1.0	collinear
gene:TraesCS4A03G0435800	Chr4A	378149986	378178838	+	378164412	Chr4A	375895967	375924159	+	375910063	1.0	1.0	collinear
gene:TraesCS4A03G0436200	Chr4A	378597390	378602228	+	378599809	Chr4A	376332882	376337720	+	376335301	1.0	0.999	collinear
gene:TraesCS4A03G0436700	Chr4A	379271368	379275129	-	379273248	Chr4A	377004291	377008052	-	377006171	1.0	1.0	collinear
gene:TraesCS4A03G0437300	Chr4A	380341946	380350097	-	380346021	Chr4A	378070669	378078452	-	378074560	1.0	1.0	collinear
gene:TraesCS4A03G0437900	Chr4A	382289650	382290021	-	382289835	Chr4A	380034836	380035207	-	380035021	1.0	1.0	collinear
gene:TraesCS4A03G0438100	Chr4A	382642738	382654723	-	382648730	Chr4A	380382727	380394713	-	380388720	1.0	1.0	collinear
gene:TraesCS4A03G0439500	Chr4A	383492989	383499321	-	383496155	Chr4A	381232958	381239290	-	381236124	1.0	0.999	collinear
gene:TraesCS4A03G0439900	Chr4A	384867651	384873562	+	384870606	Chr4A	382605758	382611665	+	382608711	1.0	1.0	collinear
gene:TraesCS4A03G0440100	Chr4A	384879720	384880902	-	384880311	Chr4A	382617823	382619005	-	382618414	1.0	1.0	collinear
gene:TraesCS4A03G0441200	Chr4A	386180154	386231911	-	386206032	Chr4A	383916467	383968412	-	383942439	1.0	1.0	collinear
gene:TraesCS4A03G0442400	Chr4A	388336255	388354898	-	388345576	Chr4A	386057859	386076297	-	386067078	1.0	1.0	collinear
gene:TraesCS4A03G0443200	Chr4A	389086733	389090382	-	389088557	Chr4A	386809050	386812699	-	386810874	1.0	1.0	collinear
gene:TraesCS4A03G0443400	Chr4A	389968060	390004376	-	389986218	Chr4A	387673969	387710281	-	387692125	1.0	1.0	collinear
gene:TraesCS4A03G0445200	Chr4A	394088102	394102504	-	394095303	Chr4A	391770888	391785235	-	391778061	1.0	1.0	collinear
gene:TraesCS4A03G0445800	Chr4A	395798438	395801182	-	395799810	Chr4A	393471609	393474353	-	393472981	1.0	1.0	collinear
gene:TraesCS4A03G0445900	Chr4A	395803083	395803478	+	395803280	Chr4A	393476254	393476649	+	393476451	1.0	1.0	collinear
gene:TraesCS4A03G0446100	Chr4A	396647687	396649963	-	396648825	Chr4A	394330650	394332926	-	394331788	1.0	1.0	collinear
gene:TraesCS4A03G0446700	Chr4A	397534491	397535410	-	397534950	Chr4A	395207499	395208418	-	395207958	1.0	1.0	collinear
gene:TraesCS4A03G0446900	Chr4A	397542220	397542597	-	397542408	Chr4A	395215011	395215388	-	395215199	1.0	1.0	collinear
gene:TraesCS4A03G0447400	Chr4A	399779786	399785870	-	399782828	Chr4A	397450054	397456138	-	397453096	1.0	1.0	collinear
gene:TraesCS4A03G0447700	Chr4A	399875310	399875765	-	399875537	Chr4A	397546316	397546771	-	397546543	1.0	0.997	collinear
gene:TraesCS4A03G0448200	Chr4A	400323286	400323486	-	400323386	Chr4A	398004303	398004503	-	398004403	1.0	1.0	collinear
gene:TraesCS4A03G0448700	Chr4A	402388717	402392931	+	402390824	Chr4A	400054588	400058836	+	400056712	1.0	1.0	collinear
gene:TraesCS4A03G0449100	Chr4A	404558958	404573457	-	404566207	Chr4A	402224657	402239187	-	402231922	1.0	1.0	collinear
gene:TraesCS4A03G0451100	Chr4A	406604728	406605560	-	406605144	Chr4A	404240321	404241153	-	404240737	1.0	1.0	collinear
gene:TraesCS4A03G0451500	Chr4A	408033799	408036222	+	408035010	Chr4A	405665448	405667871	+	405666659	1.0	1.0	collinear
gene:TraesCS4A03G0451700	Chr4A	409385907	409391720	-	409388813	Chr4A	407005426	407011236	-	407008331	1.0	1.0	collinear
gene:TraesCS4A03G0452300	Chr4A	411244422	411251366	+	411247894	Chr4A	408858259	408865203	+	408861731	0.997	0.997	collinear
gene:TraesCS4A03G0453200	Chr4A	412265208	412273438	+	412269323	Chr4A	409892479	409900710	+	409896594	1.0	1.0	collinear
gene:TraesCS4A03G0453600	Chr4A	412540606	412545002	-	412542804	Chr4A	410163081	410167477	-	410165279	1.0	1.0	collinear
gene:TraesCS4A03G0454000	Chr4A	413381950	413383118	-	413382534	Chr4A	411005089	411006257	-	411005673	1.0	1.0	collinear
gene:TraesCS4A03G0454500	Chr4A	414630117	414637462	+	414633789	Chr4A	412250383	412257728	+	412254055	1.0	1.0	collinear
gene:TraesCS4A03G0454600	Chr4A	414809076	414816308	-	414812692	Chr4A	412429812	412437044	-	412433428	1.0	1.0	collinear
gene:TraesCS4A03G0455200	Chr4A	415178073	415181468	+	415179770	Chr4A	412798204	412801599	+	412799901	1.0	1.0	collinear
gene:TraesCS4A03G0456300	Chr4A	416996048	417014668	+	417005358	Chr4A	414597448	414616247	+	414606847	1.0	0.999	collinear
gene:TraesCS4A03G0456400	Chr4A	417007289	417008016	-	417007652	Chr4A	414608868	414609595	-	414609231	1.0	1.0	collinear
gene:TraesCS4A03G0456500	Chr4A	417060797	417068747	+	417064772	Chr4A	414662373	414670323	+	414666348	1.0	1.0	collinear
gene:TraesCS4A03G0456600	Chr4A	417223640	417225283	-	417224461	Chr4A	414825410	414827053	-	414826231	1.0	1.0	collinear
gene:TraesCS4A03G0457500	Chr4A	419078547	419078807	+	419078677	Chr4A	416604328	416604588	+	416604458	1.0	1.0	collinear
gene:TraesCS4A03G0457600	Chr4A	419079866	419081935	-	419080900	Chr4A	416605649	416607718	-	416606683	1.0	0.998	collinear
gene:TraesCS4A03G0458000	Chr4A	419563572	419589931	-	419576751	Chr4A	417089297	417115728	-	417102512	1.0	0.999	collinear
gene:TraesCS4A03G0459300	Chr4A	421807402	421808220	-	421807811	Chr4A	419349900	419350719	-	419350309	1.0	1.0	collinear
gene:TraesCS4A03G0459400	Chr4A	422198683	422202541	+	422200612	Chr4A	419723656	419727514	+	419725585	1.0	1.0	collinear
gene:TraesCS4A03G0460100	Chr4A	422624829	422630853	-	422627841	Chr4A	420150480	420156489	-	420153484	0.996	0.995	collinear
gene:TraesCS4A03G0460400	Chr4A	422927078	422930463	-	422928770	Chr4A	420449773	420453158	-	420451465	1.0	1.0	collinear
gene:TraesCS4A03G0460700	Chr4A	423400986	423403046	-	423402016	Chr4A	420924523	420926583	-	420925553	1.0	1.0	collinear
gene:TraesCS4A03G0460800	Chr4A	424979820	424986971	+	424983395	Chr4A	422520470	422528872	+	422524671	1.0	0.919	collinear
gene:TraesCS4A03G0461000	Chr4A	425013662	425025737	-	425019699	Chr4A	422555703	422567982	-	422561842	0.999	0.999	collinear
gene:TraesCS4A03G0462400	Chr4A	426894938	426896089	-	426895513	Chr4A	424434473	424435624	-	424435048	1.0	0.999	collinear
gene:TraesCS4A03G0462800	Chr4A	427164164	427170679	-	427167421	Chr4A	424702647	424709253	-	424705950	1.0	1.0	collinear
gene:TraesCS4A03G0463100	Chr4A	427273393	427273998	-	427273695	Chr4A	424811371	424811976	-	424811673	1.0	0.996	collinear
gene:TraesCS4A03G0463600	Chr4A	427294765	427299850	-	427297307	Chr4A	424832743	424837828	-	424835285	1.0	1.0	collinear
gene:TraesCS4A03G0464300	Chr4A	428434280	428440736	-	428437508	Chr4A	425973221	425979677	-	425976449	1.0	1.0	collinear
gene:TraesCS4A03G0464400	Chr4A	428492097	428494626	+	428493361	Chr4A	426031131	426033660	+	426032395	1.0	0.999	collinear
gene:TraesCS4A03G0464500	Chr4A	428501652	428501975	+	428501813	Chr4A	426040726	426041049	+	426040887	1.0	1.0	collinear
gene:TraesCS4A03G0465000	Chr4A	428989396	428990763	+	428990079	Chr4A	426516668	426518035	+	426517351	1.0	1.0	collinear
gene:TraesCS4A03G0465500	Chr4A	429188124	429189116	-	429188620	Chr4A	426714341	426715333	-	426714837	1.0	1.0	collinear
gene:TraesCS4A03G0465800	Chr4A	429226368	429229457	-	429227912	Chr4A	426752587	426755676	-	426754131	1.0	1.0	collinear
gene:TraesCS4A03G0466300	Chr4A	429435874	429438107	-	429436990	Chr4A	426961532	426963765	-	426962648	1.0	1.0	collinear
gene:TraesCS4A03G0466400	Chr4A	429868286	429870829	-	429869557	Chr4A	427392225	427394768	-	427393496	1.0	1.0	collinear
gene:TraesCS4A03G0466700	Chr4A	431422636	431423163	+	431422899	Chr4A	428949309	428949836	+	428949572	1.0	1.0	collinear
gene:TraesCS4A03G0468100	Chr4A	432720866	432722020	+	432721443	Chr4A	430234477	430235631	+	430235054	1.0	1.0	collinear
gene:TraesCS4A03G0468400	Chr4A	433066837	433069053	-	433067945	Chr4A	430578859	430581075	-	430579967	1.0	1.0	collinear
gene:TraesCS4A03G0468500	Chr4A	433069494	433074949	-	433072221	Chr4A	430581516	430586971	-	430584243	1.0	1.0	collinear
gene:TraesCS4A03G0468600	Chr4A	433717340	433724514	-	433720927	Chr4A	431227386	431234560	-	431230973	1.0	1.0	collinear
gene:TraesCS4A03G0469100	Chr4A	434430091	434432330	+	434431210	Chr4A	431942944	431945184	+	431944064	1.0	0.999	collinear
gene:TraesCS4A03G0469200	Chr4A	434608252	434611629	-	434609940	Chr4A	432106939	432110316	-	432108627	1.0	0.999	collinear
gene:TraesCS4A03G0469600	Chr4A	435372798	435378481	+	435375639	Chr4A	432873458	432879141	+	432876299	1.0	1.0	collinear
gene:TraesCS4A03G0469700	Chr4A	435391132	435392073	+	435391602	Chr4A	432891794	432892735	+	432892264	1.0	1.0	collinear
gene:TraesCS4A03G0470000	Chr4A	435431982	435442411	-	435437196	Chr4A	432934061	432944490	-	432939275	1.0	0.996	collinear
gene:TraesCS4A03G0470200	Chr4A	435816578	435818670	-	435817624	Chr4A	433319113	433321205	-	433320159	1.0	1.0	collinear
gene:TraesCS4A03G0470500	Chr4A	436468905	436470424	-	436469664	Chr4A	433969032	433970551	-	433969791	1.0	1.0	collinear
gene:TraesCS4A03G0470600	Chr4A	436475400	436476832	+	436476116	Chr4A	433975728	433977160	+	433976444	1.0	1.0	collinear
gene:TraesCS4A03G0471100	Chr4A	437209994	437223618	+	437216806	Chr4A	434711079	434724702	+	434717890	1.0	1.0	collinear
gene:TraesCS4A03G0471300	Chr4A	437297275	437298740	+	437298007	Chr4A	434798485	434799950	+	434799217	1.0	1.0	collinear
gene:TraesCS4A03G0471600	Chr4A	437372081	437376402	+	437374241	Chr4A	434873334	434877655	+	434875494	1.0	1.0	collinear
gene:TraesCS4A03G0471900	Chr4A	437593436	437599351	-	437596393	Chr4A	435094104	435100019	-	435097061	1.0	1.0	collinear
gene:TraesCS4A03G0472300	Chr4A	437981696	437985155	+	437983425	Chr4A	435482270	435485729	+	435483999	1.0	1.0	collinear
gene:TraesCS4A03G0472600	Chr4A	438042451	438043186	-	438042818	Chr4A	435543171	435543906	-	435543538	1.0	1.0	collinear
gene:TraesCS4A03G0473000	Chr4A	438730526	438730786	+	438730656	Chr4A	436232358	436232618	+	436232488	1.0	1.0	collinear
gene:TraesCS4A03G0473100	Chr4A	439140218	439147013	+	439143615	Chr4A	436640395	436647194	+	436643794	1.0	0.999	collinear
gene:TraesCS4A03G0473600	Chr4A	439213090	439214739	-	439213914	Chr4A	436713040	436714689	-	436713864	1.0	0.999	collinear
gene:TraesCS4A03G0473900	Chr4A	439824640	439826022	-	439825331	Chr4A	437323267	437324649	-	437323958	1.0	1.0	collinear
gene:TraesCS4A03G0474000	Chr4A	439868371	439889465	+	439878918	Chr4A	437367029	437388123	+	437377576	1.0	1.0	collinear
gene:TraesCS4A03G0474400	Chr4A	440705195	440716869	+	440711032	Chr4A	438203198	438214876	+	438209037	1.0	0.999	collinear
gene:TraesCS4A03G0474900	Chr4A	440895030	440896312	-	440895671	Chr4A	438392275	438393557	-	438392916	1.0	1.0	collinear
gene:TraesCS4A03G0476000	Chr4A	442425382	442428980	+	442427181	Chr4A	439920263	439923861	+	439922062	1.0	1.0	collinear
gene:TraesCS4A03G0477400	Chr4A	442957147	442958103	-	442957625	Chr4A	440223412	440224368	-	440223890	1.0	1.0	collinear
gene:TraesCS4A03G0477700	Chr4A	443331084	443331810	-	443331447	Chr4A	440603756	440604482	-	440604119	1.0	1.0	collinear
gene:TraesCS4A03G0477900	Chr4A	443552924	443553549	+	443553236	Chr4A	440828100	440828725	+	440828412	1.0	1.0	collinear
gene:TraesCS4A03G0478300	Chr4A	444035282	444036113	+	444035697	Chr4A	441310567	441311398	+	441310982	1.0	1.0	collinear
gene:TraesCS4A03G0478400	Chr4A	444036433	444036954	+	444036693	Chr4A	441311718	441312239	+	441311978	1.0	1.0	collinear
gene:TraesCS4A03G0478600	Chr4A	444244178	444244633	+	444244405	Chr4A	441519537	441519992	+	441519764	1.0	1.0	collinear
gene:TraesCS4A03G0478700	Chr4A	444245348	444245981	+	444245664	Chr4A	441520707	441521165	+	441520936	0.956	0.956	collinear
gene:TraesCS4A03G0478800	Chr4A	444246783	444248577	-	444247680	Chr4A	441521967	441523761	-	441522864	1.0	1.0	collinear
gene:TraesCS4A03G0478900	Chr4A	444338983	444339259	+	444339121	Chr4A	441613754	441614030	+	441613892	1.0	1.0	collinear
gene:TraesCS4A03G0479000	Chr4A	444450883	444455988	-	444453435	Chr4A	441725736	441730841	-	441728288	1.0	1.0	collinear
gene:TraesCS4A03G0479400	Chr4A	445237911	445239531	+	445238721	Chr4A	442511270	442512890	+	442512080	1.0	1.0	collinear
gene:TraesCS4A03G0479700	Chr4A	445635442	445638345	+	445636893	Chr4A	442918266	442921169	+	442919717	1.0	0.999	collinear
gene:TraesCS4A03G0479800	Chr4A	445638983	445639929	+	445639456	Chr4A	442921807	442922753	+	442922280	1.0	1.0	collinear
gene:TraesCS4A03G0480100	Chr4A	445753365	445756188	+	445754776	Chr4A	443036330	443039153	+	443037741	1.0	0.998	collinear
gene:TraesCS4A03G0480400	Chr4A	445773995	445776409	+	445775202	Chr4A	443057096	443059510	+	443058303	1.0	1.0	collinear
gene:TraesCS4A03G0480500	Chr4A	445779266	445780039	+	445779652	Chr4A	443062367	443063140	+	443062753	1.0	1.0	collinear
gene:TraesCS4A03G0480900	Chr4A	445785806	445788403	-	445787104	Chr4A	443068670	443071267	-	443069968	1.0	1.0	collinear
gene:TraesCS4A03G0481100	Chr4A	446111240	446111944	-	446111592	Chr4A	443393980	443394684	-	443394332	1.0	1.0	collinear
gene:TraesCS4A03G0481200	Chr4A	446112383	446115606	-	446113994	Chr4A	443395123	443398346	-	443396734	1.0	1.0	collinear
gene:TraesCS4A03G0481300	Chr4A	446208665	446218994	-	446213829	Chr4A	443491624	443501953	-	443496788	1.0	1.0	collinear
gene:TraesCS4A03G0481500	Chr4A	446483560	446487619	-	446485589	Chr4A	443765583	443769457	-	443767520	1.0	1.0	collinear
gene:TraesCS4A03G0481900	Chr4A	446938011	446943412	+	446940711	Chr4A	444233692	444239093	+	444236392	1.0	1.0	collinear
gene:TraesCS4A03G0482000	Chr4A	446952823	446955246	+	446954034	Chr4A	444248504	444250927	+	444249715	1.0	1.0	collinear
gene:TraesCS4A03G0482100	Chr4A	447251972	447255397	+	447253684	Chr4A	444546878	444550303	+	444548590	1.0	1.0	collinear
gene:TraesCS4A03G0482300	Chr4A	447260190	447261686	+	447260938	Chr4A	444555094	444556590	+	444555842	1.0	1.0	collinear
gene:TraesCS4A03G0482200	Chr4A	447258815	447266074	+	447262444	Chr4A	444553719	444560978	+	444557348	1.0	1.0	collinear
gene:TraesCS4A03G0482400	Chr4A	447266365	447268705	+	447267535	Chr4A	444561269	444563609	+	444562439	1.0	1.0	collinear
gene:TraesCS4A03G0482900	Chr4A	447418152	447418775	-	447418463	Chr4A	444713167	444713790	-	444713478	1.0	1.0	collinear
gene:TraesCS4A03G0483000	Chr4A	447667067	447679664	+	447673365	Chr4A	444963129	444975724	+	444969426	1.0	1.0	collinear
gene:TraesCS4A03G0483200	Chr4A	447685589	447687633	+	447686611	Chr4A	444981649	444983693	+	444982671	1.0	1.0	collinear
gene:TraesCS4A03G0483800	Chr4A	447904980	447905249	+	447905114	Chr4A	445201146	445201415	+	445201280	1.0	1.0	collinear
gene:TraesCS4A03G0484100	Chr4A	448270044	448271175	-	448270609	Chr4A	445565338	445566469	-	445565903	1.0	1.0	collinear
gene:TraesCS4A03G0484200	Chr4A	448272307	448274113	-	448273210	Chr4A	445567601	445569407	-	445568504	1.0	1.0	collinear
gene:TraesCS4A03G0484800	Chr4A	448419147	448421653	-	448420400	Chr4A	445714601	445717107	-	445715854	1.0	1.0	collinear
gene:TraesCS4A03G0485000	Chr4A	448422450	448425937	-	448424193	Chr4A	445717905	445721396	-	445719650	1.0	0.999	collinear
gene:TraesCS4A03G0485100	Chr4A	448552461	448553171	-	448552816	Chr4A	445856383	445857093	-	445856738	1.0	1.0	collinear
gene:TraesCS4A03G0485300	Chr4A	448966210	448972239	-	448969224	Chr4A	446264506	446270549	-	446267527	1.0	0.993	collinear
gene:TraesCS4A03G0485400	Chr4A	449042649	449046593	-	449044621	Chr4A	446340293	446344237	-	446342265	1.0	0.997	collinear
gene:TraesCS4A03G0485500	Chr4A	449047161	449049348	-	449048254	Chr4A	446344805	446347004	-	446345904	1.0	0.982	collinear
gene:TraesCS4A03G0486200	Chr4A	449487308	449494456	+	449490882	Chr4A	446796439	446803730	+	446800084	0.98	0.978	collinear
gene:TraesCS4A03G0486500	Chr4A	449911493	449913512	+	449912502	Chr4A	447192109	447194128	+	447193118	1.0	0.999	collinear
gene:TraesCS4A03G0486700	Chr4A	449913766	449914806	-	449914286	Chr4A	447194382	447195422	-	447194902	1.0	1.0	collinear
gene:TraesCS4A03G0486900	Chr4A	449935852	449941880	+	449938866	Chr4A	447228284	447234311	+	447231297	1.0	0.997	collinear
gene:TraesCS4A03G0487000	Chr4A	449943044	449944021	+	449943532	Chr4A	447235474	447236451	+	447235962	1.0	0.998	collinear
gene:TraesCS4A03G0487100	Chr4A	450007473	450031767	+	450019620	Chr4A	447314949	447339346	+	447327147	0.999	0.998	collinear
gene:TraesCS4A03G0487500	Chr4A	450740222	450741166	-	450740694	Chr4A	448059152	448060096	-	448059624	1.0	0.997	collinear
gene:TraesCS4A03G0487900	Chr4A	450891574	450894652	-	450893113	Chr4A	448209799	448212877	-	448211338	1.0	1.0	collinear
gene:TraesCS4A03G0488200	Chr4A	451210471	451213861	-	451212166	Chr4A	448523426	448526817	-	448525121	1.0	0.998	collinear
gene:TraesCS4A03G0488500	Chr4A	451483835	451485334	+	451484584	Chr4A	448781126	448782625	+	448781875	1.0	0.999	collinear
gene:TraesCS4A03G0488600	Chr4A	451486872	451490902	-	451488887	Chr4A	448784200	448788230	-	448786215	1.0	0.999	collinear
gene:TraesCS4A03G0488700	Chr4A	451499143	451500102	+	451499622	Chr4A	448788361	448789330	+	448788845	1.0	1.0	collinear
gene:TraesCS4A03G0488800	Chr4A	451722465	451723120	+	451722792	Chr4A	448994265	448994920	+	448994592	1.0	0.996	collinear
gene:TraesCS4A03G0488900	Chr4A	451723614	451727103	-	451725358	Chr4A	448995414	448998901	-	448997157	0.998	0.998	collinear
gene:TraesCS4A03G0489500	Chr4A	452561878	452565069	+	452563473	Chr4A	449829549	449833128	+	449831338	1.0	1.0	collinear
gene:TraesCS4A03G0489700	Chr4A	452726226	452733100	+	452729663	Chr4A	449993795	450000674	+	449997234	1.0	0.992	collinear
gene:TraesCS4A03G0489800	Chr4A	452733151	452734247	-	452733699	Chr4A	450000725	450001821	-	450001273	1.0	0.997	collinear
gene:TraesCS4A03G0489900	Chr4A	452796877	452800323	+	452798600	Chr4A	450055816	450059256	+	450057536	1.0	0.997	collinear
