gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS3A03G0406900	Chr3A	198345689	198346213	+	198345951	Chr3A	194486840	194487364	+	194487102	1.0	1.0
gene:TraesCS3A03G0407200	Chr3A	198382767	198387013	+	198384890	Chr3A	194523922	194528169	+	194526045	1.0	0.996
gene:TraesCS3A03G0407400	Chr3A	198387134	198388493	-	198387813	Chr3A	194528290	194529649	-	194528969	1.0	1.0
gene:TraesCS3A03G0407700	Chr3A	198481382	198488820	-	198485101	Chr3A	194623314	194630753	-	194627033	1.0	0.999
gene:TraesCS3A03G0407900	Chr3A	198880549	198881718	+	198881133	Chr3A	195023093	195024262	+	195023677	1.0	1.0
gene:TraesCS3A03G0408000	Chr3A	198883207	198885530	-	198884368	Chr3A	195025751	195028074	-	195026912	1.0	1.0
gene:TraesCS3A03G0408100	Chr3A	198887843	198890882	+	198889362	Chr3A	195030387	195033426	+	195031906	1.0	0.999
gene:TraesCS3A03G0408300	Chr3A	198937371	198976506	+	198956938	Chr3A	195079942	195132746	+	195106344	1.0	1.0
gene:TraesCS3A03G0408800	Chr3A	199062048	199068918	+	199065483	Chr3A	195218702	195225572	+	195222137	1.0	1.0
gene:TraesCS3A03G0409400	Chr3A	199724571	199736605	+	199730588	Chr3A	195878434	195890467	+	195884450	1.0	0.999
gene:TraesCS3A03G0409800	Chr3A	201052247	201057361	+	201054804	Chr3A	197129731	197134845	+	197132288	1.0	1.0
gene:TraesCS3A03G0410000	Chr3A	201092240	201096012	-	201094126	Chr3A	197169976	197173748	-	197171862	1.0	1.0
gene:TraesCS3A03G0411500	Chr3A	202771570	202773323	-	202772446	Chr3A	198852891	198854644	-	198853767	1.0	1.0
gene:TraesCS3A03G0411800	Chr3A	203016949	203018671	-	203017810	Chr3A	199099379	199101101	-	199100240	1.0	1.0
gene:TraesCS3A03G0412000	Chr3A	203290778	203302217	-	203296497	Chr3A	199380740	199392174	-	199386457	0.998	0.998
gene:TraesCS3A03G0412100	Chr3A	203506291	203506802	+	203506546	Chr3A	199597301	199597812	+	199597556	1.0	1.0
gene:TraesCS3A03G0412200	Chr3A	203598778	203598960	-	203598869	Chr3A	199689908	199690090	-	199689999	1.0	1.0
gene:TraesCS3A03G0412400	Chr3A	203601703	203603744	-	203602723	Chr3A	199692833	199694874	-	199693853	1.0	1.0
gene:TraesCS3A03G0412500	Chr3A	203617988	203618344	+	203618166	Chr3A	199708430	199708786	+	199708608	1.0	1.0
gene:TraesCS3A03G0412700	Chr3A	203618767	203619261	+	203619014	Chr3A	199709209	199709703	+	199709456	1.0	1.0
gene:TraesCS3A03G0413100	Chr3A	203650984	203652512	+	203651748	Chr3A	199734279	199735807	+	199735043	1.0	1.0
gene:TraesCS3A03G0413300	Chr3A	204571691	204573814	-	204572752	Chr3A	200646115	200648238	-	200647176	1.0	1.0
gene:TraesCS3A03G0413400	Chr3A	204604774	204605414	+	204605094	Chr3A	200686238	200686878	+	200686558	1.0	1.0
gene:TraesCS3A03G0413600	Chr3A	204609097	204609696	-	204609396	Chr3A	200690561	200691160	-	200690860	1.0	1.0
gene:TraesCS3A03G0413700	Chr3A	204609987	204612962	-	204611474	Chr3A	200691451	200694500	-	200692975	1.0	0.963
gene:TraesCS3A03G0414000	Chr3A	205345962	205351350	-	205348656	Chr3A	201420243	201425621	-	201422932	1.0	0.999
gene:TraesCS3A03G0414600	Chr3A	205620781	205626490	-	205623635	Chr3A	201704525	201710234	-	201707379	1.0	1.0
gene:TraesCS3A03G0414700	Chr3A	205662265	205662540	-	205662402	Chr3A	201746184	201746459	-	201746321	1.0	1.0
gene:TraesCS3A03G0415400	Chr3A	205806753	205812217	-	205809485	Chr3A	201891138	201896602	-	201893870	1.0	1.0
gene:TraesCS3A03G0415800	Chr3A	206448374	206451674	-	206450024	Chr3A	202542743	202545877	-	202544310	0.953	0.953
gene:TraesCS3A03G0416100	Chr3A	206545599	206549844	-	206547721	Chr3A	202648417	202652662	-	202650539	1.0	1.0
gene:TraesCS3A03G0416500	Chr3A	206894263	206894637	-	206894450	Chr3A	202999037	202999411	-	202999224	1.0	1.0
gene:TraesCS3A03G0416600	Chr3A	206910489	206922182	+	206916335	Chr3A	203015268	203026979	+	203021123	1.0	1.0
gene:TraesCS3A03G0416700	Chr3A	206923199	206926537	+	206924868	Chr3A	203027996	203031334	+	203029665	1.0	1.0
gene:TraesCS3A03G0416800	Chr3A	206927677	206928403	-	206928040	Chr3A	203032474	203033200	-	203032837	1.0	1.0
gene:TraesCS3A03G0417000	Chr3A	207189119	207191868	-	207190493	Chr3A	203295017	203297766	-	203296391	1.0	1.0
gene:TraesCS3A03G0417100	Chr3A	207192017	207197496	+	207194756	Chr3A	203297915	203303308	+	203300611	0.996	0.988
gene:TraesCS3A03G0417200	Chr3A	207198324	207207071	-	207202697	Chr3A	203304006	203312740	-	203308373	0.995	0.993
gene:TraesCS3A03G0417500	Chr3A	207913909	207928505	+	207921207	Chr3A	204019531	204034159	+	204026845	1.0	1.0
gene:TraesCS3A03G0417600	Chr3A	207928785	207933092	-	207930938	Chr3A	204034439	204038746	-	204036592	1.0	1.0
gene:TraesCS3A03G0417900	Chr3A	208152354	208153543	-	208152948	Chr3A	204262499	204263688	-	204263093	1.0	1.0
gene:TraesCS3A03G0418200	Chr3A	208491982	208492302	-	208492142	Chr3A	204603464	204603784	-	204603624	1.0	1.0
gene:TraesCS3A03G0418400	Chr3A	208821369	208830464	-	208825916	Chr3A	204936123	204945217	-	204940670	1.0	0.998
gene:TraesCS3A03G0418600	Chr3A	209156506	209159732	+	209158119	Chr3A	205270558	205273784	+	205272171	1.0	1.0
gene:TraesCS3A03G0418700	Chr3A	209160866	209163985	+	209162425	Chr3A	205274918	205278037	+	205276477	1.0	1.0
gene:TraesCS3A03G0418900	Chr3A	209576512	209580985	+	209578748	Chr3A	205700900	205704805	+	205702852	0.907	0.907
gene:TraesCS3A03G0419000	Chr3A	209587462	209592354	-	209589908	Chr3A	205711282	205716174	-	205713728	1.0	0.999
gene:TraesCS3A03G0419100	Chr3A	209761011	209763936	+	209762473	Chr3A	205848343	205851268	+	205849805	1.0	1.0
gene:TraesCS3A03G0419700	Chr3A	209907586	209910709	+	209909147	Chr3A	205994988	205998111	+	205996549	1.0	1.0
gene:TraesCS3A03G0419800	Chr3A	210213308	210217678	-	210215493	Chr3A	206304586	206308956	-	206306771	1.0	1.0
gene:TraesCS3A03G0420100	Chr3A	210564360	210571298	-	210567829	Chr3A	206651052	206657990	-	206654521	1.0	1.0
gene:TraesCS3A03G0420400	Chr3A	211137253	211138904	+	211138078	Chr3A	207235376	207237027	+	207236201	1.0	1.0
gene:TraesCS3A03G0420800	Chr3A	211412102	211413281	+	211412691	Chr3A	207511149	207512328	+	207511738	1.0	0.996
gene:TraesCS3A03G0420900	Chr3A	211417546	211420476	-	211419011	Chr3A	207516593	207519523	-	207518058	1.0	1.0
gene:TraesCS3A03G0421300	Chr3A	212529517	212533594	-	212531555	Chr3A	208635163	208639241	-	208637202	1.0	0.998
gene:TraesCS3A03G0422000	Chr3A	213189455	213190882	+	213190168	Chr3A	209298212	209299639	+	209298925	1.0	1.0
gene:TraesCS3A03G0422200	Chr3A	213212743	213219918	+	213216330	Chr3A	209322343	209329518	+	209325930	1.0	1.0
gene:TraesCS3A03G0422300	Chr3A	213220311	213221795	-	213221053	Chr3A	209329911	209331395	-	209330653	1.0	1.0
gene:TraesCS3A03G0423000	Chr3A	214295415	214296588	-	214296001	Chr3A	210408802	210409975	-	210409388	1.0	1.0
gene:TraesCS3A03G0423100	Chr3A	214299395	214303511	-	214301453	Chr3A	210412782	210416898	-	210414840	1.0	1.0
gene:TraesCS3A03G0423700	Chr3A	214345223	214347142	+	214346182	Chr3A	210458592	210460511	+	210459551	1.0	1.0
gene:TraesCS3A03G0423800	Chr3A	214349163	214350726	+	214349944	Chr3A	210462532	210464095	+	210463313	1.0	0.998
gene:TraesCS3A03G0424300	Chr3A	214535490	214536644	-	214536067	Chr3A	210651888	210653042	-	210652465	1.0	1.0
gene:TraesCS3A03G0424200	Chr3A	214534864	214538465	+	214536664	Chr3A	210651262	210654863	+	210653062	1.0	1.0
gene:TraesCS3A03G0424400	Chr3A	214692106	214695412	+	214693759	Chr3A	210808525	210811831	+	210810178	1.0	1.0
gene:TraesCS3A03G0424800	Chr3A	215353374	215358265	-	215355819	Chr3A	211471903	211476794	-	211474348	1.0	1.0
gene:TraesCS3A03G0424900	Chr3A	215680873	215694839	-	215687856	Chr3A	211798852	211812855	-	211805853	1.0	1.0
gene:TraesCS3A03G0426000	Chr3A	216514733	216530415	+	216522574	Chr3A	212635362	212651074	+	212643218	0.998	0.998
gene:TraesCS3A03G0426100	Chr3A	216559081	216572713	-	216565897	Chr3A	212674882	212688514	-	212681698	1.0	1.0
gene:TraesCS3A03G0426700	Chr3A	216576124	216583959	-	216580041	Chr3A	212692000	212699890	-	212695945	1.0	0.999
gene:TraesCS3A03G0427100	Chr3A	217380188	217381290	-	217380739	Chr3A	213497672	213498774	-	213498223	1.0	1.0
gene:TraesCS3A03G0428000	Chr3A	218310330	218315859	+	218313094	Chr3A	214444222	214449750	+	214446986	1.0	1.0
gene:TraesCS3A03G0428100	Chr3A	218916914	218921106	-	218919010	Chr3A	215054323	215058515	-	215056419	1.0	1.0
gene:TraesCS3A03G0428300	Chr3A	219501829	219503510	+	219502669	Chr3A	215641565	215643246	+	215642405	1.0	1.0
gene:TraesCS3A03G0428400	Chr3A	219514189	219517224	+	219515706	Chr3A	215653922	215656957	+	215655439	1.0	1.0
gene:TraesCS3A03G0428500	Chr3A	219517396	219522832	-	219520114	Chr3A	215657129	215662565	-	215659847	1.0	0.999
gene:TraesCS3A03G0428600	Chr3A	219703337	219706516	+	219704926	Chr3A	215843773	215846685	+	215845229	1.0	1.0
gene:TraesCS3A03G0428800	Chr3A	219737878	219752417	+	219745147	Chr3A	215878053	215892579	+	215885316	1.0	1.0
gene:TraesCS3A03G0428900	Chr3A	219751912	219754160	-	219753036	Chr3A	215892074	215894322	-	215893198	1.0	1.0
gene:TraesCS3A03G0429200	Chr3A	219756472	219758375	-	219757423	Chr3A	215896635	215898538	-	215897586	1.0	1.0
gene:TraesCS3A03G0429300	Chr3A	219760102	219761633	-	219760867	Chr3A	215900265	215901796	-	215901030	1.0	1.0
gene:TraesCS3A03G0429700	Chr3A	219889493	219891361	+	219890427	Chr3A	216030686	216032554	+	216031620	1.0	0.999
gene:TraesCS3A03G0429900	Chr3A	219902235	219904143	+	219903189	Chr3A	216043613	216045521	+	216044567	1.0	1.0
gene:TraesCS3A03G0430100	Chr3A	219905882	219909145	-	219907513	Chr3A	216047260	216050523	-	216048891	1.0	1.0
gene:TraesCS3A03G0430200	Chr3A	219909389	219914065	+	219911727	Chr3A	216050767	216055443	+	216053105	1.0	0.999
gene:TraesCS3A03G0430300	Chr3A	219914195	219917967	-	219916081	Chr3A	216055573	216059345	-	216057459	1.0	1.0
gene:TraesCS3A03G0430500	Chr3A	220123080	220124439	+	220123759	Chr3A	216264781	216266140	+	216265460	1.0	1.0
gene:TraesCS3A03G0430700	Chr3A	220305988	220318013	+	220312000	Chr3A	216447938	216459960	+	216453949	1.0	1.0
gene:TraesCS3A03G0431100	Chr3A	220392664	220402551	+	220397607	Chr3A	216534475	216543822	+	216539148	1.0	1.0
gene:TraesCS3A03G0431200	Chr3A	220403745	220405486	+	220404615	Chr3A	216545016	216546757	+	216545886	1.0	1.0
gene:TraesCS3A03G0431400	Chr3A	220469291	220473894	-	220471592	Chr3A	216610545	216615148	-	216612846	1.0	0.999
gene:TraesCS3A03G0431500	Chr3A	221068654	221073240	+	221070947	Chr3A	217217332	217221918	+	217219625	1.0	1.0
gene:TraesCS3A03G0432500	Chr3A	221191330	221192382	+	221191856	Chr3A	217340296	217341348	+	217340822	1.0	0.999
gene:TraesCS3A03G0433000	Chr3A	221266954	221268297	+	221267625	Chr3A	217416461	217417804	+	217417132	1.0	1.0
gene:TraesCS3A03G0433200	Chr3A	221317568	221321237	-	221319402	Chr3A	217467080	217470749	-	217468914	1.0	1.0
gene:TraesCS3A03G0433400	Chr3A	221752942	221754440	+	221753691	Chr3A	217906983	217908481	+	217907732	1.0	1.0
gene:TraesCS3A03G0433600	Chr3A	221788801	221789249	-	221789025	Chr3A	217935345	217935793	-	217935569	1.0	1.0
gene:TraesCS3A03G0434200	Chr3A	221909562	221913405	-	221911483	Chr3A	218056815	218060658	-	218058736	1.0	1.0
gene:TraesCS3A03G0434400	Chr3A	221921126	221923776	-	221922451	Chr3A	218068379	218071029	-	218069704	1.0	1.0
gene:TraesCS3A03G0435400	Chr3A	222589066	222608820	-	222598943	Chr3A	218738542	218758530	-	218748536	1.0	1.0
gene:TraesCS3A03G0435800	Chr3A	222843243	222844083	-	222843663	Chr3A	218995181	218996021	-	218995601	1.0	1.0
gene:TraesCS3A03G0436100	Chr3A	223154906	223164243	-	223159574	Chr3A	219310725	219320337	-	219315531	1.0	1.0
gene:TraesCS3A03G0437500	Chr3A	223602427	223602765	+	223602596	Chr3A	219764795	219765133	+	219764964	1.0	1.0
gene:TraesCS3A03G0437600	Chr3A	223603641	223604321	+	223603981	Chr3A	219766009	219766689	+	219766349	1.0	1.0
gene:TraesCS3A03G0437700	Chr3A	223605051	223607589	-	223606320	Chr3A	219767417	219769955	-	219768686	1.0	1.0
gene:TraesCS3A03G0437800	Chr3A	223736212	223737003	+	223736607	Chr3A	219898214	219899005	+	219898609	1.0	1.0
gene:TraesCS3A03G0437900	Chr3A	223737517	223739906	-	223738711	Chr3A	219899519	219901908	-	219900713	1.0	1.0
gene:TraesCS3A03G0438000	Chr3A	223759082	223761517	-	223760299	Chr3A	219921285	219923720	-	219922502	1.0	1.0
gene:TraesCS3A03G0438100	Chr3A	223762161	223782786	-	223772473	Chr3A	219924364	219944988	-	219934676	1.0	1.0
gene:TraesCS3A03G0438400	Chr3A	224431300	224434420	-	224432860	Chr3A	220413818	220416906	-	220415362	1.0	1.0
gene:TraesCS3A03G0438500	Chr3A	224602328	224604212	-	224603270	Chr3A	220585389	220587273	-	220586331	1.0	1.0
gene:TraesCS3A03G0438600	Chr3A	224606299	224611272	+	224608785	Chr3A	220589360	220594332	+	220591846	1.0	0.999
gene:TraesCS3A03G0438700	Chr3A	224612250	224612856	+	224612553	Chr3A	220595310	220595916	+	220595613	1.0	1.0
gene:TraesCS3A03G0438800	Chr3A	224641001	224644907	-	224642954	Chr3A	220624236	220628142	-	220626189	1.0	1.0
gene:TraesCS3A03G0438900	Chr3A	224668833	224675404	-	224672118	Chr3A	220652064	220658635	-	220655349	1.0	1.0
gene:TraesCS3A03G0439300	Chr3A	225025757	225029654	+	225027705	Chr3A	221011330	221015227	+	221013278	1.0	1.0
gene:TraesCS3A03G0439600	Chr3A	225151243	225154605	+	225152924	Chr3A	221137226	221140588	+	221138907	1.0	1.0
gene:TraesCS3A03G0439700	Chr3A	225627800	225636104	-	225631952	Chr3A	221615862	221624398	-	221620130	1.0	1.0
gene:TraesCS3A03G0439900	Chr3A	226008343	226018098	-	226013220	Chr3A	221998608	222008363	-	222003485	1.0	1.0
gene:TraesCS3A03G0440300	Chr3A	226179585	226182960	-	226181272	Chr3A	222170972	222174347	-	222172659	1.0	1.0
gene:TraesCS3A03G0440600	Chr3A	227087776	227091879	-	227089827	Chr3A	223084179	223088282	-	223086230	1.0	1.0
gene:TraesCS3A03G0441100	Chr3A	227354301	227355389	+	227354845	Chr3A	223351316	223352404	+	223351860	1.0	1.0
gene:TraesCS3A03G0441200	Chr3A	227361143	227364201	-	227362672	Chr3A	223358461	223361579	-	223360020	1.0	1.0
gene:TraesCS3A03G0441400	Chr3A	227367332	227376306	-	227371819	Chr3A	223364710	223373713	-	223369211	1.0	1.0
gene:TraesCS3A03G0441700	Chr3A	227830987	227854077	+	227842532	Chr3A	223828955	223852407	+	223840681	1.0	0.999
gene:TraesCS3A03G0442000	Chr3A	228014252	228018908	+	228016580	Chr3A	224013236	224017892	+	224015564	1.0	1.0
gene:TraesCS3A03G0442200	Chr3A	228343674	228344784	-	228344229	Chr3A	224345593	224346703	-	224346148	1.0	1.0
gene:TraesCS3A03G0442700	Chr3A	228810209	228811839	+	228811024	Chr3A	224817979	224819609	+	224818794	1.0	1.0
gene:TraesCS3A03G0443200	Chr3A	229584193	229593816	+	229589004	Chr3A	225601619	225611661	+	225606640	1.0	1.0
gene:TraesCS3A03G0443400	Chr3A	229687861	229690917	+	229689389	Chr3A	225705659	225708715	+	225707187	1.0	1.0
gene:TraesCS3A03G0443500	Chr3A	229691184	229696173	-	229693678	Chr3A	225708982	225713982	-	225711482	1.0	0.998
gene:TraesCS3A03G0443600	Chr3A	229828503	229833564	-	229831033	Chr3A	225846345	225851406	-	225848875	1.0	1.0
gene:TraesCS3A03G0444000	Chr3A	229850283	229855518	-	229852900	Chr3A	225868337	225873572	-	225870954	1.0	1.0
gene:TraesCS3A03G0444200	Chr3A	229984831	229987760	-	229986295	Chr3A	226003434	226006363	-	226004898	1.0	1.0
gene:TraesCS3A03G0444900	Chr3A	230593129	230595440	+	230594284	Chr3A	226611828	226614139	+	226612983	1.0	1.0
gene:TraesCS3A03G0445400	Chr3A	231583916	231585699	+	231584807	Chr3A	227606136	227607919	+	227607027	1.0	1.0
gene:TraesCS3A03G0445500	Chr3A	231650961	231654317	+	231652639	Chr3A	227673338	227676694	+	227675016	1.0	1.0
gene:TraesCS3A03G0445600	Chr3A	231654708	231659116	-	231656912	Chr3A	227677085	227681493	-	227679289	1.0	0.999
gene:TraesCS3A03G0445700	Chr3A	231874097	231874489	+	231874293	Chr3A	227896320	227896712	+	227896516	1.0	1.0
gene:TraesCS3A03G0445900	Chr3A	232738368	232740532	-	232739450	Chr3A	228766503	228768667	-	228767585	1.0	1.0
gene:TraesCS3A03G0446200	Chr3A	233128899	233130530	-	233129714	Chr3A	229139677	229141308	-	229140492	1.0	1.0
gene:TraesCS3A03G0446500	Chr3A	233517524	233520365	+	233518944	Chr3A	229546744	229549585	+	229548164	1.0	1.0
gene:TraesCS3A03G0447300	Chr3A	233772450	233779094	+	233775772	Chr3A	229816544	229823368	+	229819956	1.0	1.0
gene:TraesCS3A03G0447400	Chr3A	233776650	233776901	-	233776775	Chr3A	229820924	229821175	-	229821049	1.0	1.0
gene:TraesCS3A03G0447500	Chr3A	233779432	233780195	-	233779813	Chr3A	229824014	229824777	-	229824395	1.0	1.0
gene:TraesCS3A03G0447800	Chr3A	233795218	233799057	-	233797137	Chr3A	229839805	229843644	-	229841724	1.0	1.0
gene:TraesCS3A03G0447900	Chr3A	233890366	233892372	-	233891369	Chr3A	229935191	229937197	-	229936194	1.0	1.0
gene:TraesCS3A03G0448600	Chr3A	234298308	234304485	-	234301396	Chr3A	230348874	230355051	-	230351962	1.0	1.0
gene:TraesCS3A03G0448700	Chr3A	235360429	235374141	+	235367285	Chr3A	231402206	231415989	+	231409097	1.0	0.998
gene:TraesCS3A03G0448800	Chr3A	235541818	235543752	-	235542785	Chr3A	231586324	231588258	-	231587291	1.0	1.0
gene:TraesCS3A03G0448900	Chr3A	236196260	236207550	+	236201905	Chr3A	232231299	232242596	+	232236947	1.0	1.0
gene:TraesCS3A03G0449000	Chr3A	236210476	236212003	+	236211239	Chr3A	232245664	232247156	+	232246410	0.971	0.971
gene:TraesCS3A03G0449600	Chr3A	236798380	236798835	+	236798607	Chr3A	232816755	232817210	+	232816982	1.0	1.0
gene:TraesCS3A03G0449700	Chr3A	237715302	237717189	-	237716245	Chr3A	233739499	233741386	-	233740442	1.0	1.0
gene:TraesCS3A03G0450100	Chr3A	239163668	239166119	+	239164893	Chr3A	235193847	235196316	+	235195081	1.0	0.969
gene:TraesCS3A03G0450200	Chr3A	239206270	239214276	+	239210273	Chr3A	235236630	235244637	+	235240633	1.0	1.0
gene:TraesCS3A03G0450300	Chr3A	239428575	239429116	+	239428845	Chr3A	235458805	235459346	+	235459075	1.0	1.0
gene:TraesCS3A03G0450600	Chr3A	239433429	239433587	-	239433508	Chr3A	235463659	235463817	-	235463738	1.0	1.0
gene:TraesCS3A03G0450700	Chr3A	239441542	239441860	+	239441701	Chr3A	235471772	235472090	+	235471931	1.0	1.0
gene:TraesCS3A03G0451500	Chr3A	239703308	239711358	+	239707333	Chr3A	235723988	235732037	+	235728012	0.999	0.999
gene:TraesCS3A03G0451700	Chr3A	239715737	239718349	-	239717043	Chr3A	235736416	235739028	-	235737722	1.0	1.0
gene:TraesCS3A03G0451800	Chr3A	240973543	240978335	-	240975939	Chr3A	237005034	237009825	-	237007429	1.0	1.0
gene:TraesCS3A03G0452200	Chr3A	241884407	241885853	+	241885130	Chr3A	237916187	237917633	+	237916910	1.0	0.999
gene:TraesCS3A03G0452600	Chr3A	242009340	242009564	-	242009452	Chr3A	238041187	238041411	-	238041299	1.0	1.0
gene:TraesCS3A03G0452900	Chr3A	242780081	242787430	+	242783755	Chr3A	238811688	238819037	+	238815362	1.0	1.0
gene:TraesCS3A03G0453300	Chr3A	242794727	242798475	+	242796601	Chr3A	238826335	238830083	+	238828209	1.0	1.0
gene:TraesCS3A03G0453400	Chr3A	242820266	242822220	+	242821243	Chr3A	238851870	238853825	+	238852847	1.0	0.999
gene:TraesCS3A03G0453500	Chr3A	243445986	243447787	+	243446886	Chr3A	239479006	239480807	+	239479906	1.0	1.0
gene:TraesCS3A03G0453600	Chr3A	243448041	243452967	-	243450504	Chr3A	239481061	239485987	-	239483524	1.0	1.0
gene:TraesCS3A03G0453700	Chr3A	244043225	244051378	-	244047301	Chr3A	240077427	240085446	-	240081436	1.0	1.0
gene:TraesCS3A03G0453800	Chr3A	244793727	244795420	-	244794573	Chr3A	240825318	240827011	-	240826164	1.0	1.0
gene:TraesCS3A03G0454200	Chr3A	245979878	245984567	+	245982222	Chr3A	242029286	242033975	+	242031630	1.0	1.0
gene:TraesCS3A03G0454400	Chr3A	245984937	245993662	-	245989299	Chr3A	242034345	242043087	-	242038716	1.0	1.0
gene:TraesCS3A03G0454800	Chr3A	246717076	246722624	+	246719850	Chr3A	242767364	242772913	+	242770138	1.0	0.999
gene:TraesCS3A03G0455400	Chr3A	246980421	246982918	+	246981669	Chr3A	243024285	243026782	+	243025533	1.0	1.0
gene:TraesCS3A03G0455800	Chr3A	247008861	247009446	-	247009153	Chr3A	243052305	243052890	-	243052597	1.0	1.0
gene:TraesCS3A03G0456500	Chr3A	247144908	247151478	+	247148193	Chr3A	243188969	243195542	+	243192255	1.0	1.0
gene:TraesCS3A03G0456800	Chr3A	247155586	247156287	-	247155936	Chr3A	243199695	243200396	-	243200045	1.0	0.998
gene:TraesCS3A03G0457100	Chr3A	247595395	247615228	-	247605311	Chr3A	243646902	243666735	-	243656818	1.0	1.0
gene:TraesCS3A03G0457400	Chr3A	248818525	248818788	+	248818656	Chr3A	244884082	244884345	+	244884213	1.0	1.0
gene:TraesCS3A03G0458600	Chr3A	250447954	250462412	-	250455183	Chr3A	246500282	246515151	-	246507716	1.0	1.0
gene:TraesCS3A03G0459100	Chr3A	251726116	251729654	-	251727885	Chr3A	247783336	247786874	-	247785105	1.0	1.0
gene:TraesCS3A03G0459300	Chr3A	252122051	252122287	-	252122169	Chr3A	248181392	248181628	-	248181510	1.0	1.0
gene:TraesCS3A03G0459200	Chr3A	252121847	252144873	+	252133360	Chr3A	248181188	248204429	+	248192808	1.0	1.0
gene:TraesCS3A03G0459900	Chr3A	253726556	253730016	+	253728286	Chr3A	249802208	249805672	+	249803940	1.0	1.0
gene:TraesCS3A03G0460300	Chr3A	254162927	254170363	-	254166645	Chr3A	250239888	250247872	-	250243880	1.0	0.999
gene:TraesCS3A03G0460600	Chr3A	255281296	255283651	-	255282473	Chr3A	251359968	251362323	-	251361145	1.0	1.0
gene:TraesCS3A03G0460800	Chr3A	255412315	255415292	-	255413803	Chr3A	251487595	251490572	-	251489083	1.0	1.0
gene:TraesCS3A03G0461500	Chr3A	255889462	255892725	-	255891093	Chr3A	251909092	251912355	-	251910723	1.0	1.0
gene:TraesCS3A03G0461600	Chr3A	255894124	255895988	-	255895056	Chr3A	251913754	251915618	-	251914686	1.0	1.0
gene:TraesCS3A03G0461700	Chr3A	255899092	255904416	-	255901754	Chr3A	251918721	251924045	-	251921383	1.0	0.999
gene:TraesCS3A03G0462200	Chr3A	257833821	257837355	+	257835588	Chr3A	253858350	253861884	+	253860117	1.0	0.999
gene:TraesCS3A03G0462300	Chr3A	257837902	257839031	-	257838466	Chr3A	253862431	253863560	-	253862995	1.0	1.0
gene:TraesCS3A03G0463500	Chr3A	259493428	259498004	+	259495716	Chr3A	255515847	255520518	+	255518182	1.0	0.999
