gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS6A03G0193300	Chr6A	56386180	56389162	+	56387671	Chr6A	51803702	51806524	+	51805113	1.0	1.0
gene:TraesCS6A03G0193400	Chr6A	56390808	56392691	-	56391749	Chr6A	51808049	51809932	-	51808990	1.0	0.997
gene:TraesCS6A03G0193600	Chr6A	56395556	56396941	-	56396248	Chr6A	51812797	51814182	-	51813489	1.0	0.997
gene:TraesCS6A03G0194300	Chr6A	56694908	56695348	+	56695128	Chr6A	52114216	52114656	+	52114436	1.0	0.988
gene:TraesCS6A03G0196400	Chr6A	56999329	57005126	-	57002227	Chr6A	52445326	52451064	-	52448195	0.986	0.985
gene:TraesCS6A03G0196500	Chr6A	57057587	57059572	+	57058579	Chr6A	52511814	52513799	+	52512806	1.0	0.997
gene:TraesCS6A03G0196600	Chr6A	57060000	57064245	+	57062122	Chr6A	52514227	52518483	+	52516355	1.0	0.997
gene:TraesCS6A03G0197000	Chr6A	57361850	57362242	+	57362046	Chr6A	52829729	52830121	+	52829925	1.0	0.992
gene:TraesCS6A03G0197200	Chr6A	57658861	57659557	+	57659209	Chr6A	53190716	53191407	+	53191061	0.991	0.985
gene:TraesCS6A03G0197800	Chr6A	57893802	57894547	+	57894174	Chr6A	53427084	53427829	+	53427456	1.0	1.0
gene:TraesCS6A03G0198100	Chr6A	57912749	57913361	-	57913055	Chr6A	53446009	53446621	-	53446315	1.0	1.0
gene:TraesCS6A03G0198400	Chr6A	58159091	58161280	+	58160185	Chr6A	53691347	53693536	+	53692441	1.0	1.0
gene:TraesCS6A03G0198500	Chr6A	58210803	58213800	-	58212301	Chr6A	53743096	53746093	-	53744594	1.0	0.999
gene:TraesCS6A03G0199100	Chr6A	58243474	58244623	-	58244048	Chr6A	53775766	53776915	-	53776340	1.0	1.0
gene:TraesCS6A03G0199200	Chr6A	58423828	58429435	+	58426631	Chr6A	53953322	53958884	+	53956103	0.971	0.971
gene:TraesCS6A03G0199400	Chr6A	58430390	58433454	-	58431922	Chr6A	53959839	53962596	-	53961217	0.969	0.969
gene:TraesCS6A03G0199500	Chr6A	58578057	58582994	+	58580525	Chr6A	54108144	54113081	+	54110612	1.0	1.0
gene:TraesCS6A03G0200000	Chr6A	58617222	58621131	-	58619176	Chr6A	54148283	54152192	-	54150237	1.0	1.0
gene:TraesCS6A03G0200200	Chr6A	58622898	58627482	-	58625190	Chr6A	54154247	54158784	-	54156515	0.951	0.951
gene:TraesCS6A03G0200500	Chr6A	58760255	58761206	-	58760730	Chr6A	54293019	54293970	-	54293494	1.0	1.0
gene:TraesCS6A03G0200700	Chr6A	58768057	58769028	-	58768542	Chr6A	54300818	54301665	-	54301241	1.0	1.0
gene:TraesCS6A03G0200900	Chr6A	59007469	59007696	-	59007582	Chr6A	54541886	54542113	-	54541999	1.0	1.0
gene:TraesCS6A03G0201000	Chr6A	59008486	59009888	+	59009187	Chr6A	54542903	54544305	+	54543604	1.0	1.0
gene:TraesCS6A03G0201100	Chr6A	59113943	59116301	+	59115122	Chr6A	54648499	54650857	+	54649678	1.0	1.0
gene:TraesCS6A03G0201200	Chr6A	59118666	59124759	+	59121712	Chr6A	54653223	54659793	+	54656508	1.0	1.0
gene:TraesCS6A03G0201300	Chr6A	59125561	59129759	-	59127660	Chr6A	54660595	54664793	-	54662694	1.0	1.0
gene:TraesCS6A03G0201600	Chr6A	59909748	59910635	+	59910191	Chr6A	55447867	55448754	+	55448310	1.0	1.0
gene:TraesCS6A03G0202100	Chr6A	60292103	60294259	+	60293181	Chr6A	55830759	55832915	+	55831837	1.0	1.0
gene:TraesCS6A03G0202200	Chr6A	60516939	60519566	-	60518252	Chr6A	56055797	56058424	-	56057110	1.0	1.0
gene:TraesCS6A03G0202400	Chr6A	60529189	60533900	+	60531544	Chr6A	56067978	56072689	+	56070333	1.0	0.999
gene:TraesCS6A03G0202700	Chr6A	60546451	60549464	-	60547957	Chr6A	56085607	56088748	-	56087177	1.0	1.0
gene:TraesCS6A03G0202800	Chr6A	60553522	60555916	+	60554719	Chr6A	56092806	56095214	+	56094010	1.0	1.0
gene:TraesCS6A03G0202900	Chr6A	60556687	60557738	-	60557212	Chr6A	56095985	56097036	-	56096510	1.0	1.0
gene:TraesCS6A03G0203000	Chr6A	60558689	60560123	-	60559406	Chr6A	56097987	56099421	-	56098704	1.0	1.0
gene:TraesCS6A03G0203200	Chr6A	60590788	60597988	-	60594388	Chr6A	56129065	56136197	-	56132631	0.979	0.979
gene:TraesCS6A03G0203300	Chr6A	60620863	60625159	+	60623011	Chr6A	56159669	56164117	+	56161893	1.0	1.0
gene:TraesCS6A03G0203500	Chr6A	60627662	60628866	-	60628264	Chr6A	56166620	56167824	-	56167222	1.0	1.0
gene:TraesCS6A03G0203700	Chr6A	60764932	60765480	+	60765206	Chr6A	56305321	56305869	+	56305595	1.0	1.0
gene:TraesCS6A03G0204400	Chr6A	60866695	60867832	-	60867263	Chr6A	56414645	56415782	-	56415213	1.0	0.988
gene:TraesCS6A03G0204500	Chr6A	60871132	60872623	-	60871877	Chr6A	56419083	56420574	-	56419828	1.0	1.0
gene:TraesCS6A03G0204600	Chr6A	60876889	60883326	+	60880107	Chr6A	56424840	56431300	+	56428070	1.0	0.999
gene:TraesCS6A03G0205200	Chr6A	60917995	60920726	+	60919360	Chr6A	56466653	56469384	+	56468018	1.0	1.0
gene:TraesCS6A03G0205500	Chr6A	61009852	61012982	+	61011417	Chr6A	56559476	56562606	+	56561041	1.0	1.0
gene:TraesCS6A03G0207300	Chr6A	61936964	61939908	-	61938436	Chr6A	57488608	57491552	-	57490080	1.0	1.0
gene:TraesCS6A03G0207400	Chr6A	61949852	61955225	-	61952538	Chr6A	57501495	57506868	-	57504181	1.0	1.0
gene:TraesCS6A03G0207600	Chr6A	62158645	62162781	-	62160713	Chr6A	57710385	57714523	-	57712454	1.0	1.0
gene:TraesCS6A03G0207700	Chr6A	62180674	62182353	+	62181513	Chr6A	57738271	57739950	+	57739110	1.0	1.0
gene:TraesCS6A03G0207800	Chr6A	62200775	62206837	+	62203806	Chr6A	57758372	57764434	+	57761403	1.0	1.0
gene:TraesCS6A03G0208300	Chr6A	62534454	62536961	+	62535707	Chr6A	58077389	58079896	+	58078642	1.0	1.0
gene:TraesCS6A03G0208500	Chr6A	62565967	62568915	+	62567441	Chr6A	58109200	58112276	+	58110738	1.0	0.917
gene:TraesCS6A03G0208800	Chr6A	62641437	62646154	+	62643795	Chr6A	58188757	58193474	+	58191115	1.0	1.0
gene:TraesCS6A03G0208900	Chr6A	62665001	62669097	+	62667049	Chr6A	58212418	58216514	+	58214466	1.0	0.999
gene:TraesCS6A03G0209600	Chr6A	62873311	62877903	+	62875607	Chr6A	58437062	58441654	+	58439358	1.0	1.0
gene:TraesCS6A03G0210100	Chr6A	62947759	62948848	+	62948303	Chr6A	58511777	58512866	+	58512321	1.0	1.0
gene:TraesCS6A03G0210300	Chr6A	63021201	63026990	-	63024095	Chr6A	58585695	58591484	-	58588589	1.0	1.0
gene:TraesCS6A03G0210700	Chr6A	63035271	63035758	+	63035514	Chr6A	58599765	58600252	+	58600008	1.0	1.0
gene:TraesCS6A03G0210900	Chr6A	63075285	63079410	-	63077347	Chr6A	58640234	58644359	-	58642296	1.0	1.0
gene:TraesCS6A03G0211500	Chr6A	63247815	63248930	+	63248372	Chr6A	58810657	58811772	+	58811214	1.0	1.0
gene:TraesCS6A03G0211600	Chr6A	63250403	63251191	-	63250797	Chr6A	58813245	58814033	-	58813639	1.0	1.0
gene:TraesCS6A03G0212000	Chr6A	63257971	63259595	+	63258783	Chr6A	58820813	58822437	+	58821625	1.0	1.0
gene:TraesCS6A03G0212100	Chr6A	63271994	63272951	+	63272472	Chr6A	58834836	58835793	+	58835314	1.0	1.0
gene:TraesCS6A03G0212400	Chr6A	63283098	63287920	-	63285509	Chr6A	58845779	58850601	-	58848190	1.0	1.0
gene:TraesCS6A03G0212600	Chr6A	63294542	63298617	-	63296579	Chr6A	58857150	58861225	-	58859187	1.0	1.0
gene:TraesCS6A03G0212700	Chr6A	63344756	63345175	+	63344965	Chr6A	58907362	58907781	+	58907571	1.0	1.0
gene:TraesCS6A03G0213000	Chr6A	63386605	63386910	+	63386757	Chr6A	58949662	58949967	+	58949814	1.0	1.0
gene:TraesCS6A03G0213100	Chr6A	63404085	63406708	+	63405396	Chr6A	58989458	58992081	+	58990769	1.0	1.0
gene:TraesCS6A03G0224000	Chr6A	67829674	67832072	-	67830873	Chr6A	59862634	59865032	-	59863833	1.0	1.0
gene:TraesCS6A03G0224100	Chr6A	67984870	67989480	+	67987175	Chr6A	60025808	60030418	+	60028113	1.0	1.0
gene:TraesCS6A03G0224300	Chr6A	67990471	67995313	+	67992892	Chr6A	60031409	60036251	+	60033830	1.0	1.0
gene:TraesCS6A03G0224400	Chr6A	67995898	67996407	-	67996152	Chr6A	60036836	60037345	-	60037090	1.0	1.0
gene:TraesCS6A03G0224500	Chr6A	68056114	68056638	-	68056376	Chr6A	60097370	60097894	-	60097632	1.0	1.0
gene:TraesCS6A03G0224600	Chr6A	68062957	68063634	-	68063295	Chr6A	60104632	60105309	-	60104970	1.0	1.0
gene:TraesCS6A03G0224800	Chr6A	68354889	68358133	+	68356511	Chr6A	60407618	60410864	+	60409241	1.0	1.0
gene:TraesCS6A03G0225200	Chr6A	68575205	68577759	-	68576482	Chr6A	60628618	60631172	-	60629895	1.0	1.0
gene:TraesCS6A03G0225400	Chr6A	68601250	68604772	-	68603011	Chr6A	60654669	60658191	-	60656430	1.0	1.0
gene:TraesCS6A03G0225800	Chr6A	68715676	68718747	+	68717211	Chr6A	60772142	60775213	+	60773677	1.0	0.999
gene:TraesCS6A03G0226100	Chr6A	68754310	68758239	-	68756274	Chr6A	60816912	60820841	-	60818876	1.0	1.0
gene:TraesCS6A03G0226300	Chr6A	68766749	68776742	-	68771745	Chr6A	60829338	60839331	-	60834334	1.0	1.0
gene:TraesCS6A03G0226600	Chr6A	69210556	69211863	-	69211209	Chr6A	61286760	61288067	-	61287413	1.0	0.999
gene:TraesCS6A03G0226700	Chr6A	69281985	69284737	+	69283361	Chr6A	61361494	61364246	+	61362870	1.0	1.0
gene:TraesCS6A03G0226800	Chr6A	69288260	69290783	+	69289521	Chr6A	61368011	61370534	+	61369272	1.0	1.0
gene:TraesCS6A03G0227200	Chr6A	69330699	69332063	+	69331381	Chr6A	61410735	61412099	+	61411417	1.0	1.0
gene:TraesCS6A03G0227300	Chr6A	69336989	69341165	-	69339077	Chr6A	61417025	61421201	-	61419113	1.0	1.0
gene:TraesCS6A03G0227400	Chr6A	69716814	69718662	-	69717738	Chr6A	61796981	61798829	-	61797905	1.0	1.0
gene:TraesCS6A03G0227600	Chr6A	69724373	69724795	-	69724584	Chr6A	61804540	61804962	-	61804751	1.0	1.0
gene:TraesCS6A03G0227700	Chr6A	69724813	69725847	-	69725330	Chr6A	61804980	61806014	-	61805497	1.0	1.0
gene:TraesCS6A03G0227800	Chr6A	69897883	69898455	-	69898169	Chr6A	61978661	61979233	-	61978947	1.0	1.0
gene:TraesCS6A03G0227900	Chr6A	69898482	69898910	-	69898696	Chr6A	61979260	61979688	-	61979474	1.0	1.0
gene:TraesCS6A03G0228000	Chr6A	69906436	69907275	-	69906855	Chr6A	61987213	61988052	-	61987632	1.0	1.0
gene:TraesCS6A03G0228400	Chr6A	69954092	69958286	-	69956189	Chr6A	62035320	62039514	-	62037417	1.0	1.0
gene:TraesCS6A03G0228500	Chr6A	69960657	69964161	-	69962409	Chr6A	62042144	62045775	-	62043959	1.0	1.0
gene:TraesCS6A03G0228800	Chr6A	70028204	70038669	-	70033436	Chr6A	62110394	62121107	-	62115750	1.0	1.0
gene:TraesCS6A03G0228900	Chr6A	70043255	70043665	-	70043460	Chr6A	62125976	62126386	-	62126181	1.0	1.0
gene:TraesCS6A03G0229000	Chr6A	70272179	70274261	+	70273220	Chr6A	62355837	62357919	+	62356878	1.0	1.0
gene:TraesCS6A03G0229100	Chr6A	70274080	70278163	-	70276121	Chr6A	62357738	62361821	-	62359779	1.0	1.0
gene:TraesCS6A03G0229200	Chr6A	70383424	70388938	+	70386181	Chr6A	62468047	62473409	+	62470728	1.0	1.0
gene:TraesCS6A03G0229400	Chr6A	70393528	70395598	+	70394563	Chr6A	62477999	62480069	+	62479034	1.0	1.0
gene:TraesCS6A03G0229500	Chr6A	70397280	70398939	+	70398109	Chr6A	62481751	62483410	+	62482580	1.0	1.0
gene:TraesCS6A03G0230000	Chr6A	70431106	70437780	+	70434443	Chr6A	62515578	62522250	+	62518914	1.0	1.0
gene:TraesCS6A03G0230100	Chr6A	70540585	70543858	+	70542221	Chr6A	62624985	62628258	+	62626621	1.0	1.0
gene:TraesCS6A03G0230200	Chr6A	71014590	71030648	+	71022619	Chr6A	63099747	63115805	+	63107776	1.0	1.0
gene:TraesCS6A03G0230300	Chr6A	71032673	71036848	-	71034760	Chr6A	63117830	63122005	-	63119917	1.0	1.0
gene:TraesCS6A03G0230900	Chr6A	71398794	71399864	+	71399329	Chr6A	63480100	63481173	+	63480636	1.0	0.997
gene:TraesCS6A03G0231200	Chr6A	71408386	71412354	-	71410370	Chr6A	63489695	63493663	-	63491679	1.0	1.0
gene:TraesCS6A03G0231300	Chr6A	71443038	71446092	+	71444565	Chr6A	63524410	63527465	+	63525937	1.0	0.997
gene:TraesCS6A03G0232700	Chr6A	71868198	71868507	-	71868352	Chr6A	63950967	63951276	-	63951121	1.0	1.0
gene:TraesCS6A03G0233700	Chr6A	72024946	72026457	+	72025701	Chr6A	64108521	64110032	+	64109276	1.0	1.0
gene:TraesCS6A03G0233900	Chr6A	72029769	72031931	-	72030850	Chr6A	64113344	64115506	-	64114425	1.0	1.0
gene:TraesCS6A03G0234200	Chr6A	72240384	72242302	+	72241343	Chr6A	64324646	64326564	+	64325605	1.0	1.0
gene:TraesCS6A03G0234700	Chr6A	72249932	72252842	-	72251387	Chr6A	64334194	64337104	-	64335649	1.0	1.0
gene:TraesCS6A03G0236300	Chr6A	73073424	73073807	-	73073615	Chr6A	65166079	65166462	-	65166270	1.0	1.0
gene:TraesCS6A03G0236500	Chr6A	73304320	73312043	-	73308181	Chr6A	65397730	65405453	-	65401591	1.0	1.0
gene:TraesCS6A03G0236600	Chr6A	73312197	73315122	+	73313659	Chr6A	65405607	65408532	+	65407069	1.0	1.0
gene:TraesCS6A03G0237000	Chr6A	73456405	73460258	+	73458331	Chr6A	65554423	65558276	+	65556349	1.0	0.996
gene:TraesCS6A03G0237200	Chr6A	73795955	73799846	+	73797900	Chr6A	65907347	65911238	+	65909292	1.0	1.0
gene:TraesCS6A03G0237500	Chr6A	73817451	73821121	-	73819286	Chr6A	65928870	65932567	-	65930718	1.0	1.0
gene:TraesCS6A03G0237900	Chr6A	73948777	73952035	+	73950406	Chr6A	66060544	66063802	+	66062173	1.0	1.0
gene:TraesCS6A03G0238800	Chr6A	74319220	74322415	+	74320817	Chr6A	66443029	66446224	+	66444626	1.0	0.999
gene:TraesCS6A03G0238900	Chr6A	74323046	74327616	+	74325331	Chr6A	66446855	66451425	+	66449140	1.0	1.0
gene:TraesCS6A03G0239000	Chr6A	74327230	74330601	-	74328915	Chr6A	66451039	66454410	-	66452724	1.0	1.0
gene:TraesCS6A03G0239300	Chr6A	74412196	74418122	+	74415159	Chr6A	66537091	66543017	+	66540054	1.0	1.0
gene:TraesCS6A03G0239400	Chr6A	74419988	74424716	-	74422352	Chr6A	66544883	66549610	-	66547246	0.999	0.999
gene:TraesCS6A03G0239700	Chr6A	74573023	74581386	-	74577204	Chr6A	66698602	66706968	-	66702785	1.0	0.998
gene:TraesCS6A03G0240000	Chr6A	74798136	74799446	+	74798791	Chr6A	66923585	66924895	+	66924240	1.0	1.0
gene:TraesCS6A03G0240200	Chr6A	74822072	74826549	+	74824310	Chr6A	66947566	66952043	+	66949804	1.0	1.0
gene:TraesCS6A03G0240300	Chr6A	75260700	75261311	+	75261005	Chr6A	67395231	67395842	+	67395536	1.0	1.0
gene:TraesCS6A03G0240500	Chr6A	75299951	75302063	+	75301007	Chr6A	67434630	67436742	+	67435686	1.0	1.0
gene:TraesCS6A03G0240600	Chr6A	75302439	75308519	-	75305479	Chr6A	67437118	67443198	-	67440158	1.0	1.0
gene:TraesCS6A03G0240700	Chr6A	75310993	75311652	-	75311322	Chr6A	67445672	67446331	-	67446001	1.0	1.0
gene:TraesCS6A03G0240800	Chr6A	75313795	75316752	-	75315273	Chr6A	67448561	67451518	-	67450039	1.0	1.0
gene:TraesCS6A03G0240900	Chr6A	75349518	75354733	+	75352125	Chr6A	67486051	67491266	+	67488658	1.0	1.0
gene:TraesCS6A03G0241200	Chr6A	75840451	75842958	+	75841704	Chr6A	67986380	67988887	+	67987633	1.0	1.0
gene:TraesCS6A03G0241600	Chr6A	75930593	75931930	+	75931261	Chr6A	68073630	68074967	+	68074298	1.0	1.0
gene:TraesCS6A03G0241900	Chr6A	75935436	75937035	+	75936235	Chr6A	68078473	68080072	+	68079272	1.0	1.0
gene:TraesCS6A03G0243000	Chr6A	76297417	76302436	+	76299926	Chr6A	68287229	68292249	+	68289739	1.0	0.999
gene:TraesCS6A03G0243200	Chr6A	76364240	76365069	-	76364654	Chr6A	68354051	68355028	-	68354539	1.0	0.996
gene:TraesCS6A03G0243300	Chr6A	76377344	76381337	+	76379340	Chr6A	68367328	68371321	+	68369324	1.0	1.0
gene:TraesCS6A03G0243400	Chr6A	76382111	76383580	-	76382845	Chr6A	68372095	68373564	-	68372829	1.0	1.0
gene:TraesCS6A03G0244400	Chr6A	76549954	76551181	+	76550567	Chr6A	68542399	68543626	+	68543012	1.0	1.0
gene:TraesCS6A03G0244500	Chr6A	76553576	76556263	+	76554919	Chr6A	68546021	68548708	+	68547364	1.0	1.0
gene:TraesCS6A03G0244600	Chr6A	76558069	76569790	+	76563929	Chr6A	68550514	68562712	+	68556613	1.0	0.999
gene:TraesCS6A03G0244700	Chr6A	76631242	76636264	+	76633753	Chr6A	68621846	68626868	+	68624357	1.0	1.0
gene:TraesCS6A03G0245100	Chr6A	76654527	76666623	-	76660575	Chr6A	68645131	68657227	-	68651179	1.0	1.0
gene:TraesCS6A03G0245300	Chr6A	76675573	76676220	-	76675896	Chr6A	68666177	68666824	-	68666500	1.0	1.0
gene:TraesCS6A03G0245400	Chr6A	76679281	76680360	-	76679820	Chr6A	68669884	68670963	-	68670423	1.0	1.0
gene:TraesCS6A03G0245900	Chr6A	76716506	76718175	-	76717340	Chr6A	68707076	68708780	-	68707928	1.0	1.0
gene:TraesCS6A03G0246100	Chr6A	76829765	76831019	+	76830392	Chr6A	68820010	68821264	+	68820637	1.0	1.0
gene:TraesCS6A03G0246200	Chr6A	76837361	76838525	+	76837943	Chr6A	68827607	68828771	+	68828189	1.0	1.0
gene:TraesCS6A03G0246400	Chr6A	76972406	76972929	+	76972667	Chr6A	68963350	68963873	+	68963611	1.0	1.0
gene:TraesCS6A03G0246600	Chr6A	76986130	76990769	-	76988449	Chr6A	68977076	68981747	-	68979411	1.0	0.984
gene:TraesCS6A03G0246700	Chr6A	77013567	77018613	-	77016090	Chr6A	69006134	69011131	-	69008632	1.0	1.0
gene:TraesCS6A03G0247100	Chr6A	77093623	77095766	-	77094694	Chr6A	69086987	69089130	-	69088058	1.0	1.0
gene:TraesCS6A03G0247200	Chr6A	77126471	77127094	+	77126782	Chr6A	69119479	69120102	+	69119790	1.0	0.998
gene:TraesCS6A03G0247400	Chr6A	77135356	77138535	+	77136945	Chr6A	69128364	69131543	+	69129953	1.0	1.0
gene:TraesCS6A03G0247600	Chr6A	77149784	77150183	+	77149983	Chr6A	69142792	69143191	+	69142991	1.0	1.0
gene:TraesCS6A03G0248100	Chr6A	77303299	77305612	-	77304455	Chr6A	69304326	69306639	-	69305482	1.0	1.0
gene:TraesCS6A03G0248600	Chr6A	77376340	77378226	-	77377283	Chr6A	69377642	69379528	-	69378585	1.0	1.0
gene:TraesCS6A03G0248700	Chr6A	77397733	77399387	+	77398560	Chr6A	69399037	69400691	+	69399864	1.0	1.0
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	69535491	69536647	+	69536069	1.0	1.0
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	69898714	69900510	-	69899612	1.0	1.0
gene:TraesCS6A03G0250800	Chr6A	77970368	77970630	-	77970499	Chr6A	69988630	69988892	-	69988761	1.0	0.996
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	70148136	70157743	+	70152939	1.0	0.999
gene:TraesCS6A03G0251200	Chr6A	78342332	78348473	+	78345402	Chr6A	70361659	70367800	+	70364729	1.0	1.0
gene:TraesCS6A03G0251300	Chr6A	78877182	78889579	+	78883380	Chr6A	70900526	70912634	+	70906580	0.956	0.956
gene:TraesCS6A03G0251400	Chr6A	78891053	78894252	+	78892652	Chr6A	70914108	70917041	+	70915574	1.0	1.0
gene:TraesCS6A03G0251700	Chr6A	79064233	79066594	+	79065413	Chr6A	71087174	71089535	+	71088354	1.0	0.999
gene:TraesCS6A03G0251800	Chr6A	79238435	79241601	+	79240018	Chr6A	71263172	71266338	+	71264755	1.0	1.0
gene:TraesCS6A03G0252000	Chr6A	79490611	79501713	+	79496162	Chr6A	71509951	71521053	+	71515502	1.0	1.0
gene:TraesCS6A03G0252100	Chr6A	79602928	79608319	+	79605623	Chr6A	71623065	71628456	+	71625760	1.0	1.0
gene:TraesCS6A03G0252200	Chr6A	79608511	79612361	+	79610436	Chr6A	71628648	71632498	+	71630573	1.0	1.0
gene:TraesCS6A03G0252300	Chr6A	79614355	79616454	+	79615404	Chr6A	71634492	71636588	+	71635540	0.999	0.931
gene:TraesCS6A03G0252900	Chr6A	79947906	79949142	+	79948524	Chr6A	71972579	71973815	+	71973197	1.0	1.0
gene:TraesCS6A03G0253100	Chr6A	79979276	79982188	-	79980732	Chr6A	72004038	72006950	-	72005494	1.0	1.0
gene:TraesCS6A03G0253400	Chr6A	80068442	80071094	-	80069768	Chr6A	72093934	72096586	-	72095260	1.0	1.0
gene:TraesCS6A03G0253900	Chr6A	80129711	80132044	+	80130877	Chr6A	72155667	72158000	+	72156833	1.0	1.0
gene:TraesCS6A03G0254300	Chr6A	80480900	80483914	+	80482407	Chr6A	72509921	72512936	+	72511428	1.0	1.0
gene:TraesCS6A03G0254400	Chr6A	80499552	80502791	+	80501171	Chr6A	72535374	72538613	+	72536993	1.0	1.0
gene:TraesCS6A03G0254500	Chr6A	80503643	80506952	-	80505297	Chr6A	72539465	72542774	-	72541119	1.0	1.0
gene:TraesCS6A03G0255200	Chr6A	80745503	80749545	+	80747524	Chr6A	72782188	72786230	+	72784209	1.0	1.0
gene:TraesCS6A03G0255300	Chr6A	80750692	80754044	-	80752368	Chr6A	72787439	72790988	-	72789213	1.0	1.0
gene:TraesCS6A03G0255400	Chr6A	80755248	80761305	-	80758276	Chr6A	72792192	72798249	-	72795220	1.0	1.0
gene:TraesCS6A03G0255500	Chr6A	80853998	80855695	+	80854846	Chr6A	72892648	72894345	+	72893496	1.0	1.0
gene:TraesCS6A03G0256200	Chr6A	81439059	81439439	+	81439249	Chr6A	73478424	73478804	+	73478614	1.0	1.0
gene:TraesCS6A03G0256300	Chr6A	81526455	81527278	+	81526866	Chr6A	73565837	73566660	+	73566248	1.0	1.0
gene:TraesCS6A03G0256500	Chr6A	81942904	81943844	+	81943374	Chr6A	73984076	73985016	+	73984546	1.0	1.0
gene:TraesCS6A03G0256600	Chr6A	81979851	81980216	+	81980033	Chr6A	74020766	74021131	+	74020948	1.0	1.0
gene:TraesCS6A03G0256800	Chr6A	82042837	82044999	+	82043918	Chr6A	74083903	74086065	+	74084984	1.0	1.0
gene:TraesCS6A03G0257200	Chr6A	82080654	82081333	-	82080993	Chr6A	74122220	74122899	-	74122559	1.0	1.0
gene:TraesCS6A03G0257900	Chr6A	82151546	82151746	+	82151646	Chr6A	74194003	74194203	+	74194103	1.0	1.0
gene:TraesCS6A03G0258000	Chr6A	82213223	82218862	+	82216042	Chr6A	74255096	74260735	+	74257915	1.0	1.0
gene:TraesCS6A03G0258300	Chr6A	82222208	82226274	+	82224241	Chr6A	74264082	74268148	+	74266115	1.0	1.0
gene:TraesCS6A03G0258400	Chr6A	82226833	82247994	-	82237413	Chr6A	74268708	74289869	-	74279288	1.0	1.0
gene:TraesCS6A03G0259200	Chr6A	82296692	82307659	-	82302175	Chr6A	74338684	74349649	-	74344166	1.0	1.0
gene:TraesCS6A03G0259800	Chr6A	82622844	82625004	+	82623924	Chr6A	74665622	74667782	+	74666702	1.0	1.0
gene:TraesCS6A03G0260100	Chr6A	82653289	82654814	-	82654051	Chr6A	74696266	74697791	-	74697028	1.0	1.0
gene:TraesCS6A03G0260200	Chr6A	82762002	82763557	-	82762779	Chr6A	74804874	74806429	-	74805651	1.0	1.0
gene:TraesCS6A03G0260400	Chr6A	82779093	82779401	-	82779247	Chr6A	74821965	74822273	-	74822119	1.0	1.0
gene:TraesCS6A03G0260600	Chr6A	82892916	82905513	-	82899214	Chr6A	74936039	74948636	-	74942337	1.0	1.0
gene:TraesCS6A03G0260900	Chr6A	82998923	83003168	-	83001045	Chr6A	75042029	75046274	-	75044151	1.0	1.0
gene:TraesCS6A03G0262100	Chr6A	83459304	83463097	-	83461200	Chr6A	75501884	75505677	-	75503780	1.0	1.0
gene:TraesCS6A03G0262200	Chr6A	83588771	83591766	-	83590268	Chr6A	75631813	75634808	-	75633310	1.0	1.0
gene:TraesCS6A03G0262300	Chr6A	83629989	83635286	+	83632637	Chr6A	75673034	75678331	+	75675682	1.0	1.0
gene:TraesCS6A03G0262400	Chr6A	83637348	83640110	-	83638729	Chr6A	75680393	75683155	-	75681774	1.0	1.0
gene:TraesCS6A03G0262500	Chr6A	83641354	83650912	-	83646133	Chr6A	75684397	75693955	-	75689176	1.0	1.0
gene:TraesCS6A03G0262600	Chr6A	83748189	83750261	+	83749225	Chr6A	75791304	75793376	+	75792340	1.0	1.0
gene:TraesCS6A03G0262900	Chr6A	83751305	83752162	-	83751733	Chr6A	75794420	75795277	-	75794848	1.0	1.0
gene:TraesCS6A03G0263000	Chr6A	83761415	83763050	+	83762232	Chr6A	75804530	75806165	+	75805347	1.0	1.0
gene:TraesCS6A03G0263200	Chr6A	83819368	83823169	+	83821268	Chr6A	75865534	75869335	+	75867434	1.0	1.0
gene:TraesCS6A03G0263300	Chr6A	83827641	83830229	-	83828935	Chr6A	75873807	75876432	-	75875119	1.0	1.0
gene:TraesCS6A03G0263500	Chr6A	84050947	84053460	-	84052203	Chr6A	76097551	76100064	-	76098807	1.0	1.0
gene:TraesCS6A03G0263600	Chr6A	84057959	84064261	-	84061110	Chr6A	76104563	76110865	-	76107714	1.0	1.0
gene:TraesCS6A03G0263900	Chr6A	84124833	84131478	+	84128155	Chr6A	76178315	76185185	+	76181750	1.0	1.0
gene:TraesCS6A03G0264000	Chr6A	84132013	84136563	-	84134288	Chr6A	76185720	76190270	-	76187995	1.0	1.0
gene:TraesCS6A03G0265000	Chr6A	84787358	84791175	-	84789266	Chr6A	76842828	76846645	-	76844736	1.0	1.0
gene:TraesCS6A03G0265300	Chr6A	85029721	85044549	+	85037135	Chr6A	77086513	77101341	+	77093927	1.0	1.0
