gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS5B03G0463900	Chr5B	321457888	321466422	-	321462155	Chr5B	319054780	319063350	-	319059065	1.0	0.999
gene:TraesCS5B03G0464000	Chr5B	321925604	321929358	-	321927481	Chr5B	319546489	319550537	-	319548513	0.997	0.993
gene:TraesCS5B03G0464100	Chr5B	322038765	322042010	-	322040387	Chr5B	319643753	319646923	-	319645338	0.952	0.946
gene:TraesCS5B03G0464200	Chr5B	322044286	322053857	-	322049071	Chr5B	319649564	319658745	-	319654154	0.984	0.97
gene:TraesCS5B03G0464500	Chr5B	322374342	322377307	-	322375824	Chr5B	320003218	320006183	-	320004700	1.0	0.998
gene:TraesCS5B03G0464600	Chr5B	322380856	322384561	-	322382708	Chr5B	320010014	320013720	-	320011867	1.0	0.998
gene:TraesCS5B03G0464900	Chr5B	322703838	322705756	-	322704797	Chr5B	320333251	320335169	-	320334210	1.0	0.998
gene:TraesCS5B03G0465700	Chr5B	322955286	322957603	+	322956444	Chr5B	320570690	320573009	+	320571849	1.0	0.996
gene:TraesCS5B03G0465800	Chr5B	323202153	323207145	-	323204649	Chr5B	320803036	320808028	-	320805532	1.0	0.996
gene:TraesCS5B03G0466300	Chr5B	323454711	323468485	-	323461598	Chr5B	321070252	321084044	-	321077148	1.0	0.994
gene:TraesCS5B03G0467700	Chr5B	324172469	324178239	+	324175354	Chr5B	321781363	321787133	+	321784248	1.0	0.999
gene:TraesCS5B03G0467900	Chr5B	324250602	324252562	-	324251582	Chr5B	321860036	321861991	-	321861013	1.0	1.0
gene:TraesCS5B03G0468000	Chr5B	324255869	324257711	+	324256790	Chr5B	321865287	321867129	+	321866208	1.0	1.0
gene:TraesCS5B03G0468100	Chr5B	324261115	324264470	+	324262792	Chr5B	321869294	321872650	+	321870972	1.0	0.999
gene:TraesCS5B03G0468200	Chr5B	324491275	324497255	+	324494265	Chr5B	322060450	322066430	+	322063440	1.0	0.996
gene:TraesCS5B03G0468500	Chr5B	324555387	324557493	-	324556440	Chr5B	322124038	322126145	-	322125091	1.0	0.996
gene:TraesCS5B03G0468700	Chr5B	324605697	324606898	-	324606297	Chr5B	322166739	322167940	-	322167339	1.0	0.998
gene:TraesCS5B03G0468800	Chr5B	324608680	324612532	-	324610606	Chr5B	322169455	322173266	-	322171360	0.999	0.994
gene:TraesCS5B03G0469100	Chr5B	324630149	324630784	+	324630466	Chr5B	322203275	322203910	+	322203592	1.0	0.998
gene:TraesCS5B03G0469200	Chr5B	324634137	324638767	-	324636452	Chr5B	322207226	322211862	-	322209544	1.0	0.999
gene:TraesCS5B03G0469300	Chr5B	324698382	324703608	-	324700995	Chr5B	322294741	322299967	-	322297354	1.0	0.999
gene:TraesCS5B03G0469600	Chr5B	325039832	325048894	+	325044363	Chr5B	322630172	322639109	+	322634640	1.0	0.998
gene:TraesCS5B03G0469700	Chr5B	325049543	325055327	-	325052435	Chr5B	322639758	322645531	-	322642644	1.0	0.999
gene:TraesCS5B03G0469900	Chr5B	325216065	325228376	-	325222220	Chr5B	322806043	322818746	-	322812394	0.997	0.986
gene:TraesCS5B03G0470100	Chr5B	325276626	325282516	+	325279571	Chr5B	322866791	322872578	+	322869684	0.915	0.915
gene:TraesCS5B03G0470200	Chr5B	325352292	325357141	+	325354716	Chr5B	322942679	322947528	+	322945103	1.0	0.998
gene:TraesCS5B03G0470500	Chr5B	325365565	325366527	+	325366046	Chr5B	322955958	322956920	+	322956439	1.0	0.998
gene:TraesCS5B03G0470600	Chr5B	325404867	325409578	-	325407222	Chr5B	322995228	322999939	-	322997583	1.0	0.999
gene:TraesCS5B03G0471300	Chr5B	325628696	325632523	-	325630609	Chr5B	323222613	323226440	-	323224526	1.0	0.994
gene:TraesCS5B03G0471500	Chr5B	325934279	325935160	+	325934719	Chr5B	323517130	323518012	+	323517571	1.0	0.995
gene:TraesCS5B03G0471600	Chr5B	325938742	325938861	-	325938801	Chr5B	323521595	323521714	-	323521654	1.0	1.0
gene:TraesCS5B03G0472100	Chr5B	325985508	325986053	-	325985780	Chr5B	323571695	323572240	-	323571967	1.0	0.995
gene:TraesCS5B03G0472500	Chr5B	325991925	325992032	-	325991978	Chr5B	323578090	323578197	-	323578143	1.0	1.0
gene:TraesCS5B03G0472600	Chr5B	325994858	325999451	-	325997154	Chr5B	323581023	323585616	-	323583319	1.0	0.999
gene:TraesCS5B03G0472900	Chr5B	326771946	326781866	+	326776906	Chr5B	324354894	324364799	+	324359846	1.0	0.998
gene:TraesCS5B03G0473000	Chr5B	326927127	326939802	+	326933464	Chr5B	324510306	324523039	+	324516672	1.0	0.991
gene:TraesCS5B03G0473100	Chr5B	326950795	326953912	+	326952353	Chr5B	324534079	324536931	+	324535505	1.0	0.99
gene:TraesCS5B03G0473400	Chr5B	327315550	327316838	-	327316194	Chr5B	324924487	324925764	-	324925125	0.99	0.99
gene:TraesCS5B03G0473500	Chr5B	327456176	327456919	-	327456547	Chr5B	325067458	325068201	-	325067829	1.0	0.971
gene:TraesCS5B03G0474200	Chr5B	328229924	328252117	-	328241020	Chr5B	325798996	325815885	-	325807440	0.953	0.952
gene:TraesCS5B03G0475700	Chr5B	328699929	328702811	+	328701370	Chr5B	326234078	326236960	+	326235519	1.0	1.0
gene:TraesCS5B03G0475800	Chr5B	328709046	328709861	-	328709453	Chr5B	326243304	326244119	-	326243711	1.0	0.998
gene:TraesCS5B03G0476600	Chr5B	329087490	329091746	-	329089618	Chr5B	326616901	326621157	-	326619029	1.0	0.998
gene:TraesCS5B03G0476800	Chr5B	329115904	329119246	-	329117575	Chr5B	326653795	326657256	-	326655525	1.0	0.995
gene:TraesCS5B03G0477000	Chr5B	329237508	329240525	-	329239016	Chr5B	326762042	326765059	-	326763550	1.0	0.999
gene:TraesCS5B03G0477600	Chr5B	329658276	329659408	+	329658842	Chr5B	327172491	327173623	+	327173057	1.0	0.997
gene:TraesCS5B03G0477700	Chr5B	329721851	329722396	+	329722123	Chr5B	327245288	327245833	+	327245560	1.0	1.0
gene:TraesCS5B03G0477800	Chr5B	329722974	329724121	-	329723547	Chr5B	327246412	327247559	-	327246985	1.0	0.998
gene:TraesCS5B03G0477900	Chr5B	329761282	329762967	-	329762124	Chr5B	327285614	327287299	-	327286456	1.0	1.0
gene:TraesCS5B03G0478100	Chr5B	330013067	330014160	-	330013613	Chr5B	327542793	327543886	-	327543339	1.0	0.996
gene:TraesCS5B03G0478200	Chr5B	330034235	330039294	-	330036764	Chr5B	327564426	327569485	-	327566955	1.0	0.999
gene:TraesCS5B03G0478300	Chr5B	330044924	330053396	-	330049160	Chr5B	327575242	327583863	-	327579552	1.0	1.0
gene:TraesCS5B03G0478500	Chr5B	330058153	330062398	+	330060275	Chr5B	327588556	327592760	+	327590658	0.986	0.983
gene:TraesCS5B03G0478600	Chr5B	330061522	330066259	-	330063890	Chr5B	327591932	327596590	-	327594261	1.0	0.998
gene:TraesCS5B03G0479000	Chr5B	330221326	330229249	-	330225287	Chr5B	327738037	327745949	-	327741993	1.0	0.997
gene:TraesCS5B03G0479400	Chr5B	330335617	330335904	+	330335760	Chr5B	327869614	327869901	+	327869757	1.0	0.982
gene:TraesCS5B03G0479500	Chr5B	330336603	330340177	+	330338390	Chr5B	327870600	327874172	+	327872386	1.0	0.995
gene:TraesCS5B03G0479600	Chr5B	330578309	330581975	+	330580142	Chr5B	328119266	328122923	+	328121094	1.0	0.995
gene:TraesCS5B03G0479800	Chr5B	330737262	330740484	-	330738873	Chr5B	328291229	328294451	-	328292840	1.0	0.997
gene:TraesCS5B03G0479900	Chr5B	330742712	330748635	-	330745673	Chr5B	328296672	328302814	-	328299743	1.0	0.993
gene:TraesCS5B03G0480300	Chr5B	330881249	330890032	-	330885640	Chr5B	328414533	328423282	-	328418907	1.0	0.999
gene:TraesCS5B03G0480400	Chr5B	330921230	330924116	-	330922673	Chr5B	328454438	328457309	-	328455873	1.0	0.998
gene:TraesCS5B03G0480700	Chr5B	331239253	331244392	+	331241822	Chr5B	328781065	328786221	+	328783643	1.0	0.993
gene:TraesCS5B03G0480800	Chr5B	331246400	331249637	-	331248018	Chr5B	328788316	328791215	-	328789765	0.924	0.924
gene:TraesCS5B03G0481000	Chr5B	331325073	331334870	+	331329971	Chr5B	328866685	328876481	+	328871583	0.999	0.999
gene:TraesCS5B03G0481100	Chr5B	331331981	331336644	-	331334312	Chr5B	328873592	328878255	-	328875923	1.0	0.999
gene:TraesCS5B03G0481500	Chr5B	331359789	331361206	+	331360497	Chr5B	328920931	328922348	+	328921639	1.0	1.0
gene:TraesCS5B03G0481600	Chr5B	331368825	331370281	+	331369553	Chr5B	328929957	328931413	+	328930685	1.0	0.994
gene:TraesCS5B03G0481800	Chr5B	331499081	331502356	+	331500718	Chr5B	329055499	329058774	+	329057136	1.0	1.0
gene:TraesCS5B03G0482000	Chr5B	331505682	331509432	-	331507557	Chr5B	329062140	329065890	-	329064015	1.0	1.0
gene:TraesCS5B03G0482500	Chr5B	333256185	333258786	+	333257485	Chr5B	330781660	330784261	+	330782960	1.0	1.0
gene:TraesCS5B03G0482900	Chr5B	333563077	333566293	+	333564685	Chr5B	331096430	331099646	+	331098038	1.0	1.0
gene:TraesCS5B03G0483200	Chr5B	333873558	333884439	-	333878998	Chr5B	331406327	331417209	-	331411768	1.0	1.0
gene:TraesCS5B03G0483800	Chr5B	334348615	334353840	-	334351227	Chr5B	331903717	331909272	-	331906494	1.0	1.0
gene:TraesCS5B03G0483900	Chr5B	334382010	334382504	-	334382257	Chr5B	331937503	331937997	-	331937750	1.0	1.0
gene:TraesCS5B03G0484000	Chr5B	334384883	334386252	-	334385567	Chr5B	331940376	331941745	-	331941060	1.0	1.0
gene:TraesCS5B03G0484200	Chr5B	334414009	334414781	+	334414395	Chr5B	331969503	331970275	+	331969889	1.0	1.0
gene:TraesCS5B03G0484300	Chr5B	334445401	334446984	+	334446192	Chr5B	332001696	332003279	+	332002487	1.0	1.0
gene:TraesCS5B03G0484500	Chr5B	334454391	334455814	+	334455102	Chr5B	332010686	332012109	+	332011397	1.0	1.0
gene:TraesCS5B03G0484700	Chr5B	334504572	334506011	+	334505291	Chr5B	332060350	332061789	+	332061069	1.0	1.0
gene:TraesCS5B03G0484900	Chr5B	334782625	334786053	-	334784339	Chr5B	332352709	332356137	-	332354423	1.0	1.0
gene:TraesCS5B03G0485400	Chr5B	335326776	335329783	-	335328279	Chr5B	332866187	332869194	-	332867690	1.0	1.0
gene:TraesCS5B03G0485500	Chr5B	335420997	335425013	-	335423005	Chr5B	332960808	332964824	-	332962816	1.0	1.0
gene:TraesCS5B03G0485700	Chr5B	335485910	335490353	-	335488131	Chr5B	333032612	333037055	-	333034833	1.0	1.0
gene:TraesCS5B03G0486200	Chr5B	335555398	335558539	-	335556968	Chr5B	333102707	333105841	-	333104274	1.0	1.0
gene:TraesCS5B03G0486300	Chr5B	335559832	335561089	-	335560460	Chr5B	333107134	333108391	-	333107762	1.0	1.0
gene:TraesCS5B03G0486400	Chr5B	335561450	335564043	-	335562746	Chr5B	333108752	333111345	-	333110048	1.0	1.0
gene:TraesCS5B03G0487000	Chr5B	335755301	335761146	-	335758223	Chr5B	333303731	333309576	-	333306653	1.0	1.0
gene:TraesCS5B03G0487100	Chr5B	336071216	336088902	+	336080059	Chr5B	333629256	333646927	+	333638091	1.0	1.0
gene:TraesCS5B03G0487400	Chr5B	336147131	336150641	-	336148886	Chr5B	333704720	333708230	-	333706475	1.0	1.0
gene:TraesCS5B03G0487500	Chr5B	336316362	336318565	-	336317463	Chr5B	333874395	333876598	-	333875496	1.0	1.0
gene:TraesCS5B03G0487900	Chr5B	336326180	336330682	-	336328431	Chr5B	333884213	333888715	-	333886464	1.0	1.0
gene:TraesCS5B03G0488000	Chr5B	336373465	336378143	-	336375804	Chr5B	333931944	333936622	-	333934283	1.0	1.0
gene:TraesCS5B03G0488200	Chr5B	336683633	336684695	+	336684164	Chr5B	334242638	334243700	+	334243169	1.0	1.0
gene:TraesCS5B03G0489300	Chr5B	337143085	337153963	-	337148524	Chr5B	334713760	334724893	-	334719326	1.0	0.999
gene:TraesCS5B03G0489500	Chr5B	337149165	337149495	+	337149330	Chr5B	334719840	334720170	+	334720005	1.0	1.0
gene:TraesCS5B03G0490500	Chr5B	337684321	337686221	+	337685271	Chr5B	335256821	335258719	+	335257770	0.998	0.997
gene:TraesCS5B03G0490600	Chr5B	337772292	337774031	+	337773161	Chr5B	335351482	335353221	+	335352351	1.0	1.0
gene:TraesCS5B03G0490700	Chr5B	337774586	337777833	-	337776209	Chr5B	335353683	335356930	-	335355306	1.0	0.999
gene:TraesCS5B03G0490800	Chr5B	337872890	337876577	-	337874733	Chr5B	335452963	335456650	-	335454806	1.0	1.0
gene:TraesCS5B03G0490900	Chr5B	337959924	337963725	+	337961824	Chr5B	335540098	335543923	+	335542010	1.0	0.997
gene:TraesCS5B03G0491100	Chr5B	337965730	337966473	-	337966101	Chr5B	335545928	335546671	-	335546299	1.0	1.0
gene:TraesCS5B03G0491400	Chr5B	338288501	338289910	+	338289205	Chr5B	335869741	335871150	+	335870445	1.0	1.0
gene:TraesCS5B03G0491500	Chr5B	338598477	338598992	+	338598734	Chr5B	336182729	336183244	+	336182986	1.0	1.0
gene:TraesCS5B03G0492100	Chr5B	338824421	338824711	-	338824566	Chr5B	336406021	336406311	-	336406166	1.0	1.0
gene:TraesCS5B03G0492200	Chr5B	338829595	338831780	+	338830687	Chr5B	336411075	336413260	+	336412167	1.0	1.0
gene:TraesCS5B03G0492400	Chr5B	339024605	339030123	+	339027364	Chr5B	336606367	336611885	+	336609126	1.0	1.0
gene:TraesCS5B03G0492600	Chr5B	339030621	339033769	-	339032195	Chr5B	336612383	336615531	-	336613957	1.0	1.0
gene:TraesCS5B03G0493200	Chr5B	339315945	339326763	+	339321354	Chr5B	336897932	336910078	+	336904005	1.0	0.999
gene:TraesCS5B03G0493400	Chr5B	339327025	339329138	-	339328081	Chr5B	336910340	336912453	-	336911396	1.0	1.0
gene:TraesCS5B03G0493500	Chr5B	339480886	339491997	-	339486441	Chr5B	337064894	337076821	-	337070857	1.0	1.0
gene:TraesCS5B03G0493600	Chr5B	339843116	339848435	+	339845775	Chr5B	337428936	337434255	+	337431595	1.0	1.0
gene:TraesCS5B03G0493700	Chr5B	339850485	339855188	-	339852836	Chr5B	337436305	337441008	-	337438656	1.0	1.0
gene:TraesCS5B03G0493800	Chr5B	339866824	339878341	-	339872582	Chr5B	337452642	337464148	-	337458395	1.0	0.999
gene:TraesCS5B03G0494100	Chr5B	340133524	340138158	-	340135841	Chr5B	337715703	337720337	-	337718020	1.0	1.0
gene:TraesCS5B03G0494400	Chr5B	340237968	340244297	-	340241132	Chr5B	337820240	337826618	-	337823429	0.999	0.999
gene:TraesCS5B03G0495200	Chr5B	340513890	340514786	-	340514338	Chr5B	338097201	338098097	-	338097649	1.0	1.0
gene:TraesCS5B03G0495400	Chr5B	340540525	340544536	+	340542530	Chr5B	338121512	338125524	+	338123518	1.0	1.0
gene:TraesCS5B03G0495500	Chr5B	340903895	340908659	+	340906277	Chr5B	338486438	338491317	+	338488877	1.0	1.0
gene:TraesCS5B03G0495800	Chr5B	340979323	340981819	-	340980571	Chr5B	338561980	338564476	-	338563228	1.0	1.0
gene:TraesCS5B03G0495900	Chr5B	341555602	341558939	+	341557270	Chr5B	339136882	339140218	+	339138550	1.0	1.0
gene:TraesCS5B03G0496000	Chr5B	341560876	341569334	-	341565105	Chr5B	339142155	339150698	-	339146426	1.0	1.0
gene:TraesCS5B03G0496100	Chr5B	341708514	341721791	-	341715152	Chr5B	339290338	339303760	-	339297049	1.0	0.999
gene:TraesCS5B03G0496200	Chr5B	341785210	341789547	-	341787378	Chr5B	339367180	339371517	-	339369348	1.0	1.0
gene:TraesCS5B03G0496500	Chr5B	342018363	342020756	+	342019559	Chr5B	339593319	339595712	+	339594515	1.0	1.0
gene:TraesCS5B03G0497200	Chr5B	342160253	342160918	-	342160585	Chr5B	339729674	339730339	-	339730006	1.0	1.0
gene:TraesCS5B03G0497500	Chr5B	342171370	342172159	-	342171764	Chr5B	339740641	339741430	-	339741035	1.0	1.0
gene:TraesCS5B03G0497700	Chr5B	342357381	342359886	-	342358633	Chr5B	339919119	339921624	-	339920371	1.0	1.0
gene:TraesCS5B03G0497800	Chr5B	342430049	342431075	-	342430562	Chr5B	339987139	339988165	-	339987652	1.0	0.998
gene:TraesCS5B03G0497900	Chr5B	342495326	342498756	+	342497041	Chr5B	340053476	340056906	+	340055191	1.0	1.0
gene:TraesCS5B03G0498100	Chr5B	342560705	342562925	+	342561815	Chr5B	340118978	340121198	+	340120088	1.0	1.0
gene:TraesCS5B03G0498200	Chr5B	342563174	342566924	-	342565049	Chr5B	340121447	340125197	-	340123322	1.0	1.0
gene:TraesCS5B03G0498300	Chr5B	342600506	342605725	+	342603115	Chr5B	340158773	340163992	+	340161382	1.0	1.0
gene:TraesCS5B03G0498400	Chr5B	342606190	342607056	+	342606623	Chr5B	340164457	340165323	+	340164890	1.0	1.0
gene:TraesCS5B03G0498500	Chr5B	342609873	342611090	+	342610481	Chr5B	340168247	340169464	+	340168855	1.0	1.0
gene:TraesCS5B03G0498800	Chr5B	342974044	342978006	+	342976025	Chr5B	340539162	340543124	+	340541143	1.0	1.0
gene:TraesCS5B03G0499000	Chr5B	342993816	342998101	-	342995958	Chr5B	340558928	340563183	-	340561055	1.0	1.0
gene:TraesCS5B03G0499700	Chr5B	343205055	343206554	+	343205804	Chr5B	340770754	340772253	+	340771503	1.0	0.998
gene:TraesCS5B03G0499800	Chr5B	343206854	343208700	-	343207777	Chr5B	340772553	340774399	-	340773476	1.0	0.999
gene:TraesCS5B03G0500100	Chr5B	343508173	343509429	+	343508801	Chr5B	341017196	341018452	+	341017824	1.0	0.998
gene:TraesCS5B03G0500200	Chr5B	343509911	343511706	-	343510808	Chr5B	341018934	341020729	-	341019831	1.0	1.0
gene:TraesCS5B03G0500500	Chr5B	343748027	343752483	+	343750255	Chr5B	341257252	341261749	+	341259500	0.997	0.984
gene:TraesCS5B03G0500600	Chr5B	343792948	343794432	+	343793690	Chr5B	341302207	341303691	+	341302949	1.0	1.0
gene:TraesCS5B03G0500700	Chr5B	343799560	343806209	+	343802884	Chr5B	341308838	341315657	+	341312247	1.0	0.999
gene:TraesCS5B03G0500800	Chr5B	343808295	343814139	+	343811217	Chr5B	341317947	341323735	+	341320841	0.973	0.973
gene:TraesCS5B03G0501200	Chr5B	343899731	343903199	+	343901465	Chr5B	341410573	341414041	+	341412307	1.0	1.0
gene:TraesCS5B03G0501300	Chr5B	343903529	343904020	-	343903774	Chr5B	341414371	341414862	-	341414616	1.0	1.0
gene:TraesCS5B03G0501500	Chr5B	344233330	344236827	+	344235078	Chr5B	341749783	341753280	+	341751531	1.0	1.0
gene:TraesCS5B03G0501600	Chr5B	344237065	344241049	+	344239057	Chr5B	341753518	341757502	+	341755510	1.0	1.0
gene:TraesCS5B03G0501700	Chr5B	344244995	344250835	+	344247915	Chr5B	341761505	341767462	+	341764483	1.0	1.0
gene:TraesCS5B03G0501900	Chr5B	344251601	344253916	-	344252758	Chr5B	341768228	341770543	-	341769385	1.0	1.0
gene:TraesCS5B03G0502000	Chr5B	344693669	344694973	-	344694321	Chr5B	342203563	342204867	-	342204215	1.0	1.0
gene:TraesCS5B03G0502200	Chr5B	344703126	344714155	+	344708640	Chr5B	342213020	342224049	+	342218534	1.0	1.0
gene:TraesCS5B03G0502300	Chr5B	344727522	344757899	+	344742710	Chr5B	342237654	342267964	+	342252809	1.0	0.999
gene:TraesCS5B03G0505000	Chr5B	346985062	346986810	-	346985936	Chr5B	344500171	344501919	-	344501045	1.0	1.0
gene:TraesCS5B03G0505200	Chr5B	347106655	347109667	+	347108161	Chr5B	344620648	344623660	+	344622154	1.0	1.0
gene:TraesCS5B03G0505300	Chr5B	347109948	347111441	-	347110694	Chr5B	344623941	344625434	-	344624687	1.0	1.0
gene:TraesCS5B03G0505900	Chr5B	347468254	347472830	+	347470542	Chr5B	344958730	344963306	+	344961018	1.0	0.999
gene:TraesCS5B03G0506000	Chr5B	347474091	347478911	+	347476501	Chr5B	344964567	344969453	+	344967010	1.0	1.0
gene:TraesCS5B03G0506100	Chr5B	347479309	347486073	+	347482691	Chr5B	344969882	344976705	+	344973293	1.0	0.999
gene:TraesCS5B03G0506200	Chr5B	347488896	347492562	+	347490729	Chr5B	344979548	344983214	+	344981381	1.0	1.0
gene:TraesCS5B03G0506500	Chr5B	347492920	347499397	-	347496158	Chr5B	344983572	344990588	-	344987080	0.993	0.993
gene:TraesCS5B03G0506600	Chr5B	347717312	347717656	-	347717484	Chr5B	345209975	345210319	-	345210147	1.0	1.0
gene:TraesCS5B03G0506900	Chr5B	347786641	347789931	-	347788286	Chr5B	345286361	345289651	-	345288006	1.0	1.0
gene:TraesCS5B03G0507000	Chr5B	347789490	347793446	+	347791468	Chr5B	345289210	345293166	+	345291188	1.0	1.0
gene:TraesCS5B03G0507100	Chr5B	347793740	347798513	-	347796126	Chr5B	345294039	345298812	-	345296425	1.0	1.0
gene:TraesCS5B03G0507500	Chr5B	347888896	347889246	+	347889071	Chr5B	345390473	345390823	+	345390648	1.0	1.0
gene:TraesCS5B03G0507700	Chr5B	348109360	348113604	+	348111482	Chr5B	345611144	345615386	+	345613265	1.0	1.0
gene:TraesCS5B03G0507800	Chr5B	348118046	348119461	+	348118753	Chr5B	345619827	345621242	+	345620534	1.0	1.0
gene:TraesCS5B03G0507900	Chr5B	348125222	348126283	+	348125752	Chr5B	345627003	345628064	+	345627533	1.0	1.0
gene:TraesCS5B03G0508000	Chr5B	348221010	348222347	+	348221678	Chr5B	345723463	345724800	+	345724131	1.0	1.0
gene:TraesCS5B03G0508100	Chr5B	348222587	348224966	-	348223776	Chr5B	345725040	345727420	-	345726230	1.0	0.991
gene:TraesCS5B03G0508200	Chr5B	348225064	348227719	+	348226391	Chr5B	345727518	345730173	+	345728845	1.0	1.0
gene:TraesCS5B03G0508300	Chr5B	348310500	348311474	+	348310987	Chr5B	345815152	345816126	+	345815639	1.0	1.0
gene:TraesCS5B03G0508400	Chr5B	348360043	348360417	-	348360230	Chr5B	345865204	345865578	-	345865391	1.0	1.0
gene:TraesCS5B03G0508500	Chr5B	348518348	348519187	+	348518767	Chr5B	346024140	346024979	+	346024559	1.0	1.0
gene:TraesCS5B03G0508700	Chr5B	348632999	348638561	-	348635780	Chr5B	346139025	346144587	-	346141806	1.0	1.0
gene:TraesCS5B03G0509600	Chr5B	348985111	348986861	+	348985986	Chr5B	346492274	346494024	+	346493149	1.0	0.998
gene:TraesCS5B03G0509900	Chr5B	349023198	349023542	-	349023370	Chr5B	346530343	346530687	-	346530515	1.0	1.0
gene:TraesCS5B03G0510600	Chr5B	349140465	349142224	-	349141344	Chr5B	346646799	346648558	-	346647678	1.0	1.0
gene:TraesCS5B03G0512200	Chr5B	350694211	350695684	+	350694947	Chr5B	348203887	348205360	+	348204623	1.0	1.0
gene:TraesCS5B03G0512300	Chr5B	350841898	350842386	+	350842142	Chr5B	348352343	348352831	+	348352587	1.0	1.0
gene:TraesCS5B03G0512800	Chr5B	350860922	350865380	-	350863151	Chr5B	348371630	348376287	-	348373958	1.0	1.0
gene:TraesCS5B03G0512900	Chr5B	351091465	351092090	+	351091777	Chr5B	348595038	348595663	+	348595350	1.0	1.0
gene:TraesCS5B03G0513100	Chr5B	351146902	351150790	+	351148846	Chr5B	348650741	348654629	+	348652685	1.0	1.0
gene:TraesCS5B03G0513200	Chr5B	351151301	351152668	-	351151984	Chr5B	348655140	348656507	-	348655823	1.0	1.0
gene:TraesCS5B03G0513300	Chr5B	351358354	351360443	+	351359398	Chr5B	348865725	348867814	+	348866769	1.0	0.999
gene:TraesCS5B03G0513600	Chr5B	351624085	351626385	-	351625235	Chr5B	349121402	349123702	-	349122552	1.0	1.0
gene:TraesCS5B03G0513800	Chr5B	351745996	351747817	-	351746906	Chr5B	349242344	349244165	-	349243254	1.0	1.0
gene:TraesCS5B03G0514600	Chr5B	352350989	352359166	-	352355077	Chr5B	349884216	349892405	-	349888310	0.99	0.99
gene:TraesCS5B03G0514800	Chr5B	352550026	352551459	-	352550742	Chr5B	350084227	350085660	-	350084943	1.0	1.0
gene:TraesCS5B03G0515200	Chr5B	352882783	352884919	+	352883851	Chr5B	350417574	350419710	+	350418642	1.0	1.0
