gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS7A03G0510800	Chr7A	191785651	191786820	-	191786235	Chr7A	188782851	188784020	-	188783435	1.0	0.999
gene:TraesCS7A03G0511200	Chr7A	192201911	192204551	+	192203231	Chr7A	189199894	189202356	+	189201125	0.976	0.976
gene:TraesCS7A03G0511300	Chr7A	192210339	192218981	-	192214660	Chr7A	189208144	189216786	-	189212465	1.0	1.0
gene:TraesCS7A03G0511400	Chr7A	192219259	192228462	+	192223860	Chr7A	189217064	189226290	+	189221677	1.0	0.986
gene:TraesCS7A03G0511500	Chr7A	192228299	192232277	-	192230288	Chr7A	189226127	189230105	-	189228116	1.0	1.0
gene:TraesCS7A03G0511700	Chr7A	192691439	192696942	-	192694190	Chr7A	189314180	189319683	-	189316931	1.0	1.0
gene:TraesCS7A03G0511800	Chr7A	193078434	193080091	+	193079262	Chr7A	189706524	189708243	+	189707383	1.0	1.0
gene:TraesCS7A03G0512000	Chr7A	193154607	193168660	-	193161633	Chr7A	189782275	189796352	-	189789313	1.0	0.992
gene:TraesCS7A03G0512200	Chr7A	193482993	193486397	-	193484695	Chr7A	190110756	190114160	-	190112458	1.0	0.999
gene:TraesCS7A03G0512300	Chr7A	193491279	193518121	-	193504700	Chr7A	190118946	190145788	-	190132367	1.0	1.0
gene:TraesCS7A03G0512500	Chr7A	193989886	193992795	+	193991340	Chr7A	190619459	190622368	+	190620913	1.0	1.0
gene:TraesCS7A03G0512600	Chr7A	194076561	194082892	+	194079726	Chr7A	190710292	190716625	+	190713458	1.0	1.0
gene:TraesCS7A03G0512800	Chr7A	194086534	194088916	-	194087725	Chr7A	190720267	190722649	-	190721458	1.0	1.0
gene:TraesCS7A03G0513300	Chr7A	194707817	194712130	+	194709973	Chr7A	191341545	191345858	+	191343701	1.0	1.0
gene:TraesCS7A03G0513400	Chr7A	194935679	194936008	+	194935843	Chr7A	191562272	191562601	+	191562436	1.0	1.0
gene:TraesCS7A03G0513600	Chr7A	195052459	195057955	-	195055207	Chr7A	191679511	191685007	-	191682259	1.0	1.0
gene:TraesCS7A03G0513700	Chr7A	195342418	195348566	+	195345492	Chr7A	191969821	191976137	+	191972979	1.0	1.0
gene:TraesCS7A03G0513800	Chr7A	195348843	195353696	+	195351269	Chr7A	191976414	191981269	+	191978841	1.0	1.0
gene:TraesCS7A03G0513900	Chr7A	195369127	195373585	+	195371356	Chr7A	191997175	192001633	+	191999404	1.0	1.0
gene:TraesCS7A03G0514000	Chr7A	195376546	195383631	+	195380088	Chr7A	192004994	192012080	+	192008537	1.0	0.999
gene:TraesCS7A03G0514300	Chr7A	195476841	195477565	+	195477203	Chr7A	192105285	192106009	+	192105647	1.0	1.0
gene:TraesCS7A03G0514400	Chr7A	195478298	195483457	+	195480877	Chr7A	192106742	192111573	+	192109157	1.0	0.999
gene:TraesCS7A03G0514800	Chr7A	195760776	195762130	+	195761453	Chr7A	192405231	192406585	+	192405908	1.0	0.999
gene:TraesCS7A03G0515200	Chr7A	196055001	196063990	+	196059495	Chr7A	192718021	192727010	+	192722515	1.0	1.0
gene:TraesCS7A03G0515500	Chr7A	196505990	196508436	+	196507213	Chr7A	193170204	193172650	+	193171427	1.0	0.999
gene:TraesCS7A03G0515600	Chr7A	196508730	196515275	-	196512002	Chr7A	193172944	193179491	-	193176217	0.999	0.999
gene:TraesCS7A03G0515800	Chr7A	197203604	197206894	+	197205249	Chr7A	193875994	193879284	+	193877639	1.0	1.0
gene:TraesCS7A03G0515900	Chr7A	197245414	197246930	-	197246172	Chr7A	193917802	193919318	-	193918560	1.0	1.0
gene:TraesCS7A03G0516100	Chr7A	197306423	197308157	+	197307290	Chr7A	193978843	193980577	+	193979710	1.0	1.0
gene:TraesCS7A03G0516600	Chr7A	197690826	197691647	+	197691236	Chr7A	194363617	194364438	+	194364027	1.0	1.0
gene:TraesCS7A03G0516700	Chr7A	197693847	197695338	-	197694592	Chr7A	194366638	194368129	-	194367383	1.0	1.0
gene:TraesCS7A03G0516900	Chr7A	197723678	197724850	+	197724264	Chr7A	194396595	194397767	+	194397181	1.0	1.0
gene:TraesCS7A03G0517000	Chr7A	197726053	197727911	-	197726982	Chr7A	194398970	194400828	-	194399899	1.0	0.998
gene:TraesCS7A03G0517200	Chr7A	197909071	197910305	+	197909688	Chr7A	194478211	194479445	+	194478828	1.0	1.0
gene:TraesCS7A03G0517300	Chr7A	197915891	197918521	-	197917206	Chr7A	194485031	194487661	-	194486346	1.0	1.0
gene:TraesCS7A03G0517600	Chr7A	197918924	197919922	+	197919423	Chr7A	194488064	194489062	+	194488563	1.0	1.0
gene:TraesCS7A03G0517900	Chr7A	197985329	197991102	+	197988215	Chr7A	194554472	194560245	+	194557358	1.0	1.0
gene:TraesCS7A03G0518000	Chr7A	197990968	197992314	-	197991641	Chr7A	194560111	194561457	-	194560784	1.0	1.0
gene:TraesCS7A03G0518100	Chr7A	198449982	198456099	-	198453040	Chr7A	195017625	195023742	-	195020683	1.0	1.0
gene:TraesCS7A03G0518200	Chr7A	198526051	198529215	-	198527633	Chr7A	195093646	195096810	-	195095228	1.0	1.0
gene:TraesCS7A03G0518500	Chr7A	198703121	198703414	+	198703267	Chr7A	195273483	195273776	+	195273629	1.0	1.0
gene:TraesCS7A03G0518900	Chr7A	198735950	198739401	-	198737675	Chr7A	195307047	195310498	-	195308772	1.0	1.0
gene:TraesCS7A03G0519000	Chr7A	198739494	198742831	+	198741162	Chr7A	195310591	195313928	+	195312259	1.0	1.0
gene:TraesCS7A03G0519100	Chr7A	198744115	198749208	-	198746661	Chr7A	195315212	195320305	-	195317758	1.0	1.0
gene:TraesCS7A03G0519200	Chr7A	198943277	198947472	+	198945374	Chr7A	195513517	195517749	+	195515633	1.0	1.0
gene:TraesCS7A03G0519400	Chr7A	198955915	198965628	-	198960771	Chr7A	195526192	195535935	-	195531063	1.0	1.0
gene:TraesCS7A03G0520100	Chr7A	199034076	199037432	+	199035754	Chr7A	195603476	195606832	+	195605154	1.0	1.0
gene:TraesCS7A03G0520400	Chr7A	199058855	199061539	-	199060197	Chr7A	195627919	195630603	-	195629261	1.0	1.0
gene:TraesCS7A03G0520700	Chr7A	199448592	199451686	-	199450139	Chr7A	196018488	196021582	-	196020035	1.0	1.0
gene:TraesCS7A03G0521000	Chr7A	199572725	199575686	-	199574205	Chr7A	196142623	196145599	-	196144111	1.0	1.0
gene:TraesCS7A03G0521400	Chr7A	199657007	199660074	-	199658540	Chr7A	196228386	196231453	-	196229919	1.0	1.0
gene:TraesCS7A03G0521500	Chr7A	199686439	199687969	+	199687204	Chr7A	196257688	196259218	+	196258453	1.0	1.0
gene:TraesCS7A03G0521900	Chr7A	199759810	199760917	-	199760363	Chr7A	196334907	196336014	-	196335460	1.0	1.0
gene:TraesCS7A03G0522400	Chr7A	200122952	200126206	+	200124579	Chr7A	196700913	196704167	+	196702540	1.0	0.999
gene:TraesCS7A03G0522500	Chr7A	200127009	200131926	-	200129467	Chr7A	196704970	196709887	-	196707428	1.0	1.0
gene:TraesCS7A03G0522600	Chr7A	200231152	200235770	+	200233461	Chr7A	196809822	196814615	+	196812218	1.0	1.0
gene:TraesCS7A03G0523400	Chr7A	200352180	200353207	-	200352693	Chr7A	196931761	196932788	-	196932274	1.0	1.0
gene:TraesCS7A03G0523600	Chr7A	200354007	200354707	-	200354357	Chr7A	196933588	196934288	-	196933938	1.0	1.0
gene:TraesCS7A03G0523700	Chr7A	200385343	200389324	-	200387333	Chr7A	196964925	196968875	-	196966900	1.0	1.0
gene:TraesCS7A03G0523800	Chr7A	200521986	200522954	+	200522470	Chr7A	197102526	197103494	+	197103010	1.0	0.998
gene:TraesCS7A03G0523900	Chr7A	200624434	200625660	+	200625047	Chr7A	197205449	197206675	+	197206062	1.0	1.0
gene:TraesCS7A03G0524000	Chr7A	200852282	200858358	+	200855320	Chr7A	197434030	197440287	+	197437158	1.0	1.0
gene:TraesCS7A03G0524100	Chr7A	200868027	200870140	-	200869083	Chr7A	197449956	197452069	-	197451012	1.0	1.0
gene:TraesCS7A03G0524300	Chr7A	201250462	201260221	-	201255341	Chr7A	197820848	197830608	-	197825728	1.0	1.0
gene:TraesCS7A03G0524400	Chr7A	201277282	201278647	-	201277964	Chr7A	197847675	197849040	-	197848357	1.0	1.0
gene:TraesCS7A03G0524500	Chr7A	201368002	201370508	-	201369255	Chr7A	197938457	197940963	-	197939710	1.0	1.0
gene:TraesCS7A03G0524700	Chr7A	201456780	201459420	-	201458100	Chr7A	198027629	198030269	-	198028949	1.0	1.0
gene:TraesCS7A03G0524800	Chr7A	201461852	201472611	-	201467231	Chr7A	198032807	198043566	-	198038186	1.0	1.0
gene:TraesCS7A03G0524900	Chr7A	201545433	201545960	+	201545696	Chr7A	198116413	198116940	+	198116676	1.0	1.0
gene:TraesCS7A03G0526000	Chr7A	201625639	201626706	+	201626172	Chr7A	198197701	198198768	+	198198234	1.0	1.0
gene:TraesCS7A03G0526200	Chr7A	201792523	201798010	-	201795266	Chr7A	198364921	198370408	-	198367664	1.0	1.0
gene:TraesCS7A03G0526500	Chr7A	201883975	201887958	-	201885966	Chr7A	198456983	198460829	-	198458906	0.957	0.957
gene:TraesCS7A03G0526600	Chr7A	201893915	201897497	-	201895706	Chr7A	198466808	198470390	-	198468599	1.0	1.0
gene:TraesCS7A03G0526800	Chr7A	202196588	202197189	+	202196888	Chr7A	198769974	198770575	+	198770274	1.0	1.0
gene:TraesCS7A03G0527100	Chr7A	202644613	202645500	-	202645056	Chr7A	199200081	199200968	-	199200524	1.0	1.0
gene:TraesCS7A03G0527500	Chr7A	203280400	203281071	+	203280735	Chr7A	199849033	199849704	+	199849368	1.0	1.0
gene:TraesCS7A03G0527900	Chr7A	203416764	203424615	+	203420689	Chr7A	199993026	200000982	+	199997004	1.0	1.0
gene:TraesCS7A03G0528000	Chr7A	203428042	203429743	-	203428892	Chr7A	200004355	200006056	-	200005205	1.0	1.0
gene:TraesCS7A03G0528100	Chr7A	204114785	204116278	+	204115531	Chr7A	200694400	200695893	+	200695146	1.0	1.0
gene:TraesCS7A03G0528200	Chr7A	204121622	204126707	+	204124164	Chr7A	200701614	200706704	+	200704159	1.0	1.0
gene:TraesCS7A03G0528300	Chr7A	204125034	204130332	-	204127683	Chr7A	200705031	200710329	-	200707680	1.0	0.999
gene:TraesCS7A03G0528400	Chr7A	204130558	204131359	+	204130958	Chr7A	200710555	200711356	+	200710955	1.0	1.0
gene:TraesCS7A03G0529000	Chr7A	204313244	204313633	+	204313438	Chr7A	200893367	200893756	+	200893561	1.0	1.0
gene:TraesCS7A03G0529100	Chr7A	204314148	204314354	-	204314251	Chr7A	200894271	200894477	-	200894374	1.0	1.0
gene:TraesCS7A03G0529200	Chr7A	204315034	204316952	-	204315993	Chr7A	200895156	200897077	-	200896116	1.0	0.993
gene:TraesCS7A03G0530500	Chr7A	204601443	204601652	+	204601547	Chr7A	201172596	201172805	+	201172700	1.0	1.0
gene:TraesCS7A03G0530700	Chr7A	204774149	204775098	+	204774623	Chr7A	201345003	201345952	+	201345477	1.0	1.0
gene:TraesCS7A03G0530900	Chr7A	204783637	204783852	+	204783744	Chr7A	201354491	201354706	+	201354598	1.0	1.0
gene:TraesCS7A03G0531000	Chr7A	204788029	204793657	-	204790843	Chr7A	201358882	201364510	-	201361696	1.0	0.998
gene:TraesCS7A03G0531100	Chr7A	204902575	204907847	-	204905211	Chr7A	201479423	201484695	-	201482059	1.0	0.998
gene:TraesCS7A03G0531300	Chr7A	204926805	204930736	-	204928770	Chr7A	201502320	201506252	-	201504286	1.0	1.0
gene:TraesCS7A03G0531400	Chr7A	205062515	205064085	+	205063300	Chr7A	201627233	201628770	+	201628001	0.978	0.975
gene:TraesCS7A03G0531700	Chr7A	205126088	205126432	+	205126260	Chr7A	201698131	201698475	+	201698303	1.0	1.0
gene:TraesCS7A03G0531800	Chr7A	205133564	205139216	-	205136390	Chr7A	201705778	201711837	-	201708807	1.0	0.996
gene:TraesCS7A03G0532100	Chr7A	205356850	205358409	+	205357629	Chr7A	201942733	201944292	+	201943512	1.0	0.996
gene:TraesCS7A03G0532200	Chr7A	205399232	205401735	+	205400483	Chr7A	201985390	201987893	+	201986641	1.0	1.0
gene:TraesCS7A03G0532300	Chr7A	205431106	205431501	+	205431303	Chr7A	202017138	202017533	+	202017335	1.0	0.997
gene:TraesCS7A03G0532400	Chr7A	205435691	205440701	+	205438196	Chr7A	202021736	202026746	+	202024241	1.0	0.997
gene:TraesCS7A03G0532500	Chr7A	205557148	205560430	-	205558789	Chr7A	202144603	202147885	-	202146244	1.0	0.997
gene:TraesCS7A03G0532600	Chr7A	205788880	205791982	+	205790431	Chr7A	202372398	202375496	+	202373947	1.0	1.0
gene:TraesCS7A03G0532700	Chr7A	205972279	205975256	-	205973767	Chr7A	202552386	202555363	-	202553874	1.0	0.999
gene:TraesCS7A03G0533300	Chr7A	206176339	206179120	-	206177729	Chr7A	202729955	202732735	-	202731345	1.0	0.998
gene:TraesCS7A03G0533400	Chr7A	206181413	206184872	-	206183142	Chr7A	202735027	202738506	-	202736766	1.0	0.983
gene:TraesCS7A03G0533600	Chr7A	206206225	206211362	-	206208793	Chr7A	202771448	202776610	-	202774029	1.0	0.995
gene:TraesCS7A03G0534200	Chr7A	206375605	206376926	-	206376265	Chr7A	202944790	202946111	-	202945450	1.0	0.996
gene:TraesCS7A03G0534500	Chr7A	206654354	206655541	-	206654947	Chr7A	203252572	203253759	-	203253165	1.0	0.997
gene:TraesCS7A03G0534600	Chr7A	206744041	206752670	-	206748355	Chr7A	203338080	203346743	-	203342411	1.0	0.997
gene:TraesCS7A03G0534800	Chr7A	206768665	206778628	-	206773646	Chr7A	203358579	203368204	-	203363391	1.0	0.999
gene:TraesCS7A03G0534900	Chr7A	206775478	206776371	+	206775924	Chr7A	203364279	203365172	+	203364725	1.0	1.0
gene:TraesCS7A03G0535100	Chr7A	206799888	206800100	+	206799994	Chr7A	203382638	203382850	+	203382744	1.0	1.0
gene:TraesCS7A03G0535400	Chr7A	207043992	207050164	-	207047078	Chr7A	203621518	203629900	-	203625709	1.0	0.997
gene:TraesCS7A03G0536200	Chr7A	207508072	207508503	+	207508287	Chr7A	204093564	204093995	+	204093779	1.0	0.979
gene:TraesCS7A03G0536500	Chr7A	207510013	207510312	-	207510162	Chr7A	204095504	204095803	-	204095653	1.0	0.996
gene:TraesCS7A03G0536800	Chr7A	207678575	207682636	+	207680605	Chr7A	204243070	204247138	+	204245104	1.0	0.999
gene:TraesCS7A03G0536900	Chr7A	207683539	207687775	-	207685657	Chr7A	204248041	204252277	-	204250159	1.0	0.998
gene:TraesCS7A03G0537200	Chr7A	208120435	208123657	+	208122046	Chr7A	204688882	204692104	+	204690493	1.0	0.997
gene:TraesCS7A03G0537300	Chr7A	208123419	208128422	-	208125920	Chr7A	204691866	204696869	-	204694367	1.0	0.998
gene:TraesCS7A03G0538000	Chr7A	208426293	208426568	-	208426430	Chr7A	205024783	205025058	-	205024920	1.0	1.0
gene:TraesCS7A03G0538100	Chr7A	208495913	208504642	-	208500277	Chr7A	205072059	205080788	-	205076423	0.999	0.997
gene:TraesCS7A03G0538500	Chr7A	208643669	208657084	+	208650376	Chr7A	205220964	205234445	+	205227704	1.0	0.998
gene:TraesCS7A03G0538700	Chr7A	208850050	208857034	+	208853542	Chr7A	205428247	205435234	+	205431740	1.0	0.999
gene:TraesCS7A03G0539000	Chr7A	208868478	208872376	+	208870427	Chr7A	205441585	205445498	+	205443541	1.0	0.989
gene:TraesCS7A03G0539100	Chr7A	208876550	208880388	+	208878469	Chr7A	205449662	205453500	+	205451581	1.0	1.0
gene:TraesCS7A03G0539300	Chr7A	208983099	208987280	-	208985189	Chr7A	205559641	205563722	-	205561681	0.983	0.979
gene:TraesCS7A03G0539500	Chr7A	209112211	209132047	+	209122129	Chr7A	205693228	205709334	+	205701281	0.971	0.97
gene:TraesCS7A03G0539600	Chr7A	209145329	209163962	-	209154645	Chr7A	205723329	205729993	-	205726661	1.0	0.998
gene:TraesCS7A03G0539700	Chr7A	209167722	209170844	-	209169283	Chr7A	205733726	205736844	-	205735285	1.0	0.997
gene:TraesCS7A03G0539800	Chr7A	209638232	209647845	+	209643038	Chr7A	206241081	206250621	+	206245851	1.0	0.995
gene:TraesCS7A03G0539900	Chr7A	209651871	209653634	+	209652752	Chr7A	206254628	206256391	+	206255509	1.0	0.991
gene:TraesCS7A03G0540800	Chr7A	210086316	210092183	+	210089249	Chr7A	206621230	206627104	+	206624167	1.0	0.999
gene:TraesCS7A03G0540900	Chr7A	210092610	210095243	-	210093926	Chr7A	206627531	206630164	-	206628847	1.0	1.0
gene:TraesCS7A03G0541000	Chr7A	210098048	210098851	-	210098449	Chr7A	206632807	206633610	-	206633208	1.0	1.0
gene:TraesCS7A03G0541100	Chr7A	210282997	210312689	-	210297843	Chr7A	206825954	206855535	-	206840744	0.998	0.998
gene:TraesCS7A03G0541300	Chr7A	210314787	210322823	-	210318805	Chr7A	206857633	206865668	-	206861650	1.0	0.996
gene:TraesCS7A03G0541800	Chr7A	210784728	210784982	-	210784855	Chr7A	207325028	207325282	-	207325155	1.0	1.0
gene:TraesCS7A03G0542100	Chr7A	211228359	211228655	-	211228507	Chr7A	207769674	207769970	-	207769822	1.0	0.993
gene:TraesCS7A03G0542300	Chr7A	211238784	211240276	+	211239530	Chr7A	207780101	207781593	+	207780847	1.0	1.0
gene:TraesCS7A03G0542400	Chr7A	211281604	211286656	+	211284130	Chr7A	207823000	207828052	+	207825526	1.0	0.999
gene:TraesCS7A03G0542700	Chr7A	211566812	211569695	+	211568253	Chr7A	208108769	208111652	+	208110210	1.0	0.999
gene:TraesCS7A03G0542800	Chr7A	211571037	211577306	+	211574171	Chr7A	208112993	208119262	+	208116127	1.0	0.999
gene:TraesCS7A03G0543000	Chr7A	211577619	211582132	-	211579875	Chr7A	208119575	208124088	-	208121831	1.0	1.0
gene:TraesCS7A03G0543100	Chr7A	211596798	211600985	-	211598891	Chr7A	208138745	208142917	-	208140831	0.991	0.991
gene:TraesCS7A03G0543400	Chr7A	212107672	212112263	+	212109967	Chr7A	208668866	208673426	+	208671146	0.987	0.986
gene:TraesCS7A03G0543500	Chr7A	212112373	212113934	-	212113153	Chr7A	208673536	208675097	-	208674316	1.0	0.997
gene:TraesCS7A03G0543600	Chr7A	212123549	212124457	+	212124003	Chr7A	208684720	208685628	+	208685174	1.0	0.998
gene:TraesCS7A03G0544200	Chr7A	212684388	212688130	+	212686259	Chr7A	209239331	209243072	+	209241201	0.999	0.998
gene:TraesCS7A03G0544300	Chr7A	212693507	212695247	-	212694377	Chr7A	209247824	209249564	-	209248694	1.0	0.998
gene:TraesCS7A03G0544400	Chr7A	212696431	212697143	-	212696787	Chr7A	209251281	209251993	-	209251637	1.0	0.995
gene:TraesCS7A03G0544600	Chr7A	212814136	212820073	+	212817104	Chr7A	209362172	209368130	+	209365151	1.0	0.999
gene:TraesCS7A03G0544700	Chr7A	212821136	212825145	-	212823140	Chr7A	209369194	209373329	-	209371261	1.0	0.984
gene:TraesCS7A03G0545000	Chr7A	213014126	213017854	+	213015990	Chr7A	209557462	209561190	+	209559326	1.0	0.996
gene:TraesCS7A03G0545100	Chr7A	213021613	213023225	-	213022419	Chr7A	209564951	209566563	-	209565757	1.0	1.0
gene:TraesCS7A03G0545300	Chr7A	213039112	213040669	-	213039890	Chr7A	209582078	209583635	-	209582856	1.0	1.0
gene:TraesCS7A03G0545400	Chr7A	213040811	213052084	-	213046447	Chr7A	209583777	209595050	-	209589413	1.0	1.0
gene:TraesCS7A03G0545500	Chr7A	213057119	213079905	-	213068512	Chr7A	209600083	209622784	-	209611433	0.994	0.994
gene:TraesCS7A03G0545800	Chr7A	213190223	213192351	-	213191287	Chr7A	209732918	209735046	-	209733982	1.0	1.0
gene:TraesCS7A03G0546400	Chr7A	213647300	213649937	+	213648618	Chr7A	210189142	210191779	+	210190460	1.0	0.999
gene:TraesCS7A03G0546700	Chr7A	213981921	213984489	+	213983205	Chr7A	210518414	210520982	+	210519698	1.0	1.0
gene:TraesCS7A03G0546800	Chr7A	213999274	214001838	-	214000556	Chr7A	210535937	210538501	-	210537219	1.0	1.0
gene:TraesCS7A03G0547000	Chr7A	214224569	214227141	-	214225855	Chr7A	210762710	210765282	-	210763996	1.0	1.0
gene:TraesCS7A03G0547400	Chr7A	214898422	214901240	+	214899831	Chr7A	211457129	211459947	+	211458538	1.0	1.0
gene:TraesCS7A03G0547600	Chr7A	215238241	215241355	+	215239798	Chr7A	211800587	211803701	+	211802144	1.0	1.0
gene:TraesCS7A03G0547900	Chr7A	215255091	215259343	-	215257217	Chr7A	211817438	211821690	-	211819564	1.0	1.0
gene:TraesCS7A03G0548100	Chr7A	215492647	215497956	-	215495301	Chr7A	212062092	212067084	-	212064588	1.0	1.0
gene:TraesCS7A03G0548600	Chr7A	215680179	215683547	+	215681863	Chr7A	212249722	212253090	+	212251406	1.0	1.0
gene:TraesCS7A03G0548700	Chr7A	215781680	215786162	+	215783921	Chr7A	212356717	212361199	+	212358958	1.0	0.999
gene:TraesCS7A03G0548900	Chr7A	216338662	216339706	+	216339184	Chr7A	212923233	212924277	+	212923755	1.0	1.0
gene:TraesCS7A03G0549200	Chr7A	216507463	216511174	+	216509318	Chr7A	213092575	213096287	+	213094431	1.0	0.999
gene:TraesCS7A03G0549400	Chr7A	216521361	216525364	+	216523362	Chr7A	213106772	213110775	+	213108773	1.0	1.0
gene:TraesCS7A03G0549500	Chr7A	217796973	217816977	-	217806975	Chr7A	214401481	214421551	-	214411516	1.0	1.0
gene:TraesCS7A03G0549800	Chr7A	218505883	218508174	+	218507028	Chr7A	215118738	215121029	+	215119883	1.0	1.0
gene:TraesCS7A03G0549900	Chr7A	218516357	218520517	-	218518437	Chr7A	215129212	215133372	-	215131292	1.0	1.0
gene:TraesCS7A03G0550300	Chr7A	218997203	218998394	+	218997798	Chr7A	215617298	215618489	+	215617893	1.0	1.0
gene:TraesCS7A03G0550400	Chr7A	219000655	219001942	-	219001298	Chr7A	215620750	215622049	-	215621399	0.922	0.922
gene:TraesCS7A03G0550500	Chr7A	219006734	219017527	-	219012130	Chr7A	215626985	215637778	-	215632381	1.0	1.0
gene:TraesCS7A03G0550600	Chr7A	219126270	219128076	+	219127173	Chr7A	215746931	215748737	+	215747834	1.0	1.0
gene:TraesCS7A03G0550900	Chr7A	219128619	219130604	-	219129611	Chr7A	215749280	215751265	-	215750272	1.0	0.999
gene:TraesCS7A03G0551200	Chr7A	219545718	219550956	-	219548337	Chr7A	216168204	216173442	-	216170823	1.0	1.0
gene:TraesCS7A03G0552000	Chr7A	219875669	219879104	+	219877386	Chr7A	216498290	216501726	+	216500008	1.0	1.0
gene:TraesCS7A03G0552100	Chr7A	219880368	219883157	-	219881762	Chr7A	216502990	216505779	-	216504384	1.0	1.0
gene:TraesCS7A03G0552300	Chr7A	220235930	220237682	-	220236806	Chr7A	216849935	216851687	-	216850811	1.0	0.997
gene:TraesCS7A03G0552500	Chr7A	220561479	220562697	-	220562088	Chr7A	217169838	217171056	-	217170447	1.0	0.999
gene:TraesCS7A03G0552700	Chr7A	220614965	220618895	+	220616930	Chr7A	217225018	217228948	+	217226983	1.0	1.0
gene:TraesCS7A03G0552800	Chr7A	221021651	221027959	+	221024805	Chr7A	217627476	217633785	+	217630630	1.0	0.999
gene:TraesCS7A03G0552900	Chr7A	221028160	221032328	-	221030244	Chr7A	217633986	217638154	-	217636070	1.0	0.999
gene:TraesCS7A03G0553000	Chr7A	221095826	221097489	+	221096657	Chr7A	217686807	217688469	+	217687638	0.999	0.998
gene:TraesCS7A03G0553100	Chr7A	221098766	221099408	+	221099087	Chr7A	217689811	217690456	+	217690133	1.0	1.0
gene:TraesCS7A03G0553200	Chr7A	221099969	221106606	-	221103287	Chr7A	217691237	217697844	-	217694540	0.999	0.902
gene:TraesCS7A03G0553400	Chr7A	221402126	221405729	+	221403927	Chr7A	217998433	218002036	+	218000234	1.0	0.999
gene:TraesCS7A03G0553500	Chr7A	221407226	221411330	-	221409278	Chr7A	218002688	218006792	-	218004740	1.0	0.999
gene:TraesCS7A03G0553600	Chr7A	221461087	221462796	+	221461941	Chr7A	218048185	218049894	+	218049039	1.0	0.999
