gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS4D03G0235200	Chr4D	98751085	98757677	+	98754381	Chr4D	99467243	99473835	+	99470539	1.0	1.0
gene:TraesCS4D03G0235800	Chr4D	98784048	98785639	+	98784843	Chr4D	99500743	99502334	+	99501538	1.0	1.0
gene:TraesCS4D03G0236300	Chr4D	98878293	98884616	+	98881454	Chr4D	99595556	99601879	+	99598717	1.0	1.0
gene:TraesCS4D03G0236600	Chr4D	99185097	99192522	+	99188809	Chr4D	99903211	99910798	+	99907004	1.0	1.0
gene:TraesCS4D03G0237000	Chr4D	99232693	99235783	+	99234238	Chr4D	99951831	99954922	+	99953376	1.0	0.999
gene:TraesCS4D03G0237300	Chr4D	99246593	99247480	+	99247036	Chr4D	99965739	99966626	+	99966182	1.0	1.0
gene:TraesCS4D03G0237400	Chr4D	99462452	99463801	-	99463126	Chr4D	100181364	100182713	-	100182038	1.0	1.0
gene:TraesCS4D03G0237600	Chr4D	99956127	99964932	-	99960529	Chr4D	100676223	100685134	-	100680678	1.0	0.999
gene:TraesCS4D03G0237700	Chr4D	100495153	100497163	+	100496158	Chr4D	101216086	101218096	+	101217091	1.0	1.0
gene:TraesCS4D03G0237900	Chr4D	100521880	100527944	+	100524912	Chr4D	101242813	101248883	+	101245848	1.0	0.999
gene:TraesCS4D03G0238000	Chr4D	100614944	100615309	+	100615126	Chr4D	101336121	101336486	+	101336303	1.0	1.0
gene:TraesCS4D03G0238100	Chr4D	100631223	100631585	+	100631404	Chr4D	101352400	101352762	+	101352581	1.0	1.0
gene:TraesCS4D03G0238500	Chr4D	100777633	100778193	+	100777913	Chr4D	101499464	101500024	+	101499744	1.0	1.0
gene:TraesCS4D03G0238600	Chr4D	100856096	100860677	+	100858386	Chr4D	101578924	101583505	+	101581214	1.0	1.0
gene:TraesCS4D03G0238700	Chr4D	100860510	100864493	-	100862501	Chr4D	101583338	101587321	-	101585329	1.0	1.0
gene:TraesCS4D03G0238800	Chr4D	100865423	100869735	-	100867579	Chr4D	101588251	101592563	-	101590407	1.0	1.0
gene:TraesCS4D03G0239000	Chr4D	101067781	101068065	+	101067923	Chr4D	101790934	101791218	+	101791076	1.0	1.0
gene:TraesCS4D03G0239100	Chr4D	101089261	101093849	+	101091555	Chr4D	101812418	101817006	+	101814712	1.0	1.0
gene:TraesCS4D03G0239400	Chr4D	101103554	101106357	-	101104955	Chr4D	101826732	101829533	-	101828132	1.0	1.0
gene:TraesCS4D03G0239800	Chr4D	101332340	101338393	-	101335366	Chr4D	102027559	102033612	-	102030585	1.0	1.0
gene:TraesCS4D03G0239900	Chr4D	101345938	101347670	+	101346804	Chr4D	102041381	102043113	+	102042247	1.0	1.0
gene:TraesCS4D03G0240000	Chr4D	101347938	101349600	+	101348769	Chr4D	102043381	102045043	+	102044212	1.0	1.0
gene:TraesCS4D03G0240200	Chr4D	101351122	101357156	+	101354139	Chr4D	102046565	102055274	+	102050919	1.0	1.0
gene:TraesCS4D03G0240400	Chr4D	101709837	101711433	-	101710635	Chr4D	102407655	102409252	-	102408453	1.0	0.999
gene:TraesCS4D03G0240600	Chr4D	101757372	101757929	+	101757650	Chr4D	102454861	102455418	+	102455139	1.0	1.0
gene:TraesCS4D03G0240700	Chr4D	101761673	101764100	-	101762886	Chr4D	102459152	102461579	-	102460365	1.0	1.0
gene:TraesCS4D03G0240800	Chr4D	101825671	101827710	-	101826690	Chr4D	102523597	102525636	-	102524616	1.0	1.0
gene:TraesCS4D03G0241600	Chr4D	101972502	101977543	-	101975022	Chr4D	102671224	102676265	-	102673744	1.0	1.0
gene:TraesCS4D03G0241800	Chr4D	101984367	101994880	-	101989623	Chr4D	102683210	102693723	-	102688466	1.0	1.0
gene:TraesCS4D03G0242000	Chr4D	102422010	102422297	-	102422153	Chr4D	103123719	103124006	-	103123862	1.0	1.0
gene:TraesCS4D03G0242200	Chr4D	102457408	102462284	+	102459846	Chr4D	103166034	103170910	+	103168472	1.0	1.0
gene:TraesCS4D03G0242500	Chr4D	102471254	102476599	+	102473926	Chr4D	103180262	103185607	+	103182934	1.0	1.0
gene:TraesCS4D03G0242700	Chr4D	102478997	102479901	-	102479449	Chr4D	103187976	103188880	-	103188428	1.0	1.0
gene:TraesCS4D03G0242800	Chr4D	102481333	102484842	-	102483087	Chr4D	103190583	103194462	-	103192522	1.0	0.972
gene:TraesCS4D03G0242900	Chr4D	102703035	102706033	-	102704534	Chr4D	103420210	103423208	-	103421709	1.0	1.0
gene:TraesCS4D03G0243000	Chr4D	102721640	102725122	-	102723381	Chr4D	103438815	103442297	-	103440556	1.0	1.0
gene:TraesCS4D03G0243200	Chr4D	102848431	102849165	-	102848798	Chr4D	103565958	103566692	-	103566325	1.0	1.0
gene:TraesCS4D03G0243300	Chr4D	103184223	103187720	-	103185971	Chr4D	103904634	103908131	-	103906382	1.0	1.0
gene:TraesCS4D03G0243500	Chr4D	103539698	103540105	-	103539901	Chr4D	104266582	104266989	-	104266785	1.0	1.0
gene:TraesCS4D03G0243700	Chr4D	103554563	103559331	-	103556947	Chr4D	104281447	104286235	-	104283841	1.0	1.0
gene:TraesCS4D03G0243800	Chr4D	103781746	103792638	-	103787192	Chr4D	104510085	104520977	-	104515531	1.0	1.0
gene:TraesCS4D03G0244400	Chr4D	105430286	105433502	+	105431894	Chr4D	106161854	106165070	+	106163462	1.0	1.0
gene:TraesCS4D03G0244600	Chr4D	105542198	105552414	-	105547306	Chr4D	106274402	106284618	-	106279510	1.0	1.0
gene:TraesCS4D03G0244900	Chr4D	106190717	106192759	+	106191738	Chr4D	106927589	106929583	+	106928586	0.953	0.953
gene:TraesCS4D03G0245000	Chr4D	106221883	106236160	-	106229021	Chr4D	106959191	106973713	-	106966452	1.0	1.0
gene:TraesCS4D03G0245100	Chr4D	106268826	106271064	+	106269945	Chr4D	107006637	107008875	+	107007756	1.0	1.0
gene:TraesCS4D03G0245400	Chr4D	106705475	106709281	-	106707378	Chr4D	107446836	107450642	-	107448739	1.0	1.0
gene:TraesCS4D03G0245600	Chr4D	106969410	106971196	-	106970303	Chr4D	107711187	107712972	-	107712079	0.999	0.999
gene:TraesCS4D03G0245700	Chr4D	106972320	106975752	-	106974036	Chr4D	107714096	107717528	-	107715812	1.0	1.0
gene:TraesCS4D03G0245800	Chr4D	107025629	107027842	+	107026735	Chr4D	107767419	107769632	+	107768525	1.0	1.0
gene:TraesCS4D03G0245900	Chr4D	107028943	107029801	-	107029372	Chr4D	107770733	107771591	-	107771162	1.0	1.0
gene:TraesCS4D03G0246100	Chr4D	107723424	107723873	-	107723648	Chr4D	108469612	108470061	-	108469836	1.0	1.0
gene:TraesCS4D03G0246200	Chr4D	107725895	107728760	-	107727327	Chr4D	108472083	108474948	-	108473515	1.0	1.0
gene:TraesCS4D03G0246400	Chr4D	107978731	107980886	+	107979808	Chr4D	108724973	108727128	+	108726050	1.0	1.0
gene:TraesCS4D03G0246500	Chr4D	107997568	107998855	-	107998211	Chr4D	108743841	108745128	-	108744484	1.0	1.0
gene:TraesCS4D03G0246600	Chr4D	108305419	108309469	+	108307444	Chr4D	109044806	109048856	+	109046831	1.0	0.995
gene:TraesCS4D03G0246700	Chr4D	108338899	108339577	+	108339238	Chr4D	109079417	109080095	+	109079756	1.0	1.0
gene:TraesCS4D03G0246800	Chr4D	108341664	108342110	-	108341887	Chr4D	109082182	109082628	-	109082405	1.0	0.997
gene:TraesCS4D03G0246900	Chr4D	108345049	108346931	-	108345990	Chr4D	109085567	109087449	-	109086508	1.0	1.0
gene:TraesCS4D03G0247400	Chr4D	108506162	108510121	-	108508141	Chr4D	109261158	109265117	-	109263137	1.0	1.0
gene:TraesCS4D03G0247500	Chr4D	108516833	108521607	-	108519220	Chr4D	109271829	109276603	-	109274216	1.0	1.0
gene:TraesCS4D03G0247700	Chr4D	108912469	108917067	-	108914768	Chr4D	109668238	109672836	-	109670537	1.0	0.999
gene:TraesCS4D03G0247800	Chr4D	109122139	109125479	+	109123809	Chr4D	109877478	109880818	+	109879148	1.0	1.0
gene:TraesCS4D03G0247900	Chr4D	109129042	109130219	+	109129630	Chr4D	109883489	109884666	+	109884077	1.0	0.996
gene:TraesCS4D03G0248000	Chr4D	109137994	109138362	+	109138178	Chr4D	109892710	109893078	+	109892894	1.0	1.0
gene:TraesCS4D03G0248100	Chr4D	109138987	109159922	-	109149454	Chr4D	109893703	109914638	-	109904170	1.0	1.0
gene:TraesCS4D03G0248200	Chr4D	109170722	109171234	-	109170978	Chr4D	109925438	109925950	-	109925694	1.0	0.998
gene:TraesCS4D03G0249000	Chr4D	109191903	109193116	-	109192509	Chr4D	109946619	109947832	-	109947225	1.0	1.0
gene:TraesCS4D03G0249100	Chr4D	109357953	109359154	-	109358553	Chr4D	110118601	110119821	-	110119211	0.998	0.973
gene:TraesCS4D03G0249200	Chr4D	109498704	109502066	-	109500385	Chr4D	110260294	110263656	-	110261975	1.0	1.0
gene:TraesCS4D03G0249300	Chr4D	109525022	109526830	+	109525926	Chr4D	110286615	110288423	+	110287519	1.0	1.0
gene:TraesCS4D03G0249500	Chr4D	109537325	109539287	+	109538306	Chr4D	110299073	110301051	+	110300062	1.0	1.0
gene:TraesCS4D03G0249600	Chr4D	109553495	109560526	+	109557010	Chr4D	110314511	110322765	+	110318638	1.0	1.0
gene:TraesCS4D03G0249900	Chr4D	109643959	109648463	-	109646211	Chr4D	110406669	110411131	-	110408900	0.982	0.982
gene:TraesCS4D03G0250000	Chr4D	109753513	109756272	+	109754892	Chr4D	110516444	110519203	+	110517823	1.0	1.0
gene:TraesCS4D03G0250200	Chr4D	110191546	110192149	+	110191847	Chr4D	110966200	110966803	+	110966501	1.0	1.0
gene:TraesCS4D03G0250300	Chr4D	110193229	110195589	-	110194409	Chr4D	110967821	110970181	-	110969001	1.0	1.0
gene:TraesCS4D03G0250400	Chr4D	110196097	110198939	-	110197518	Chr4D	110970689	110973534	-	110972111	1.0	0.999
gene:TraesCS4D03G0250500	Chr4D	110203723	110211288	+	110207505	Chr4D	110978318	110985883	+	110982100	1.0	1.0
gene:TraesCS4D03G0250600	Chr4D	110295283	110303442	+	110299362	Chr4D	111069746	111077568	+	111073657	1.0	1.0
gene:TraesCS4D03G0251000	Chr4D	110358382	110364512	+	110361447	Chr4D	111132243	111138373	+	111135308	1.0	1.0
gene:TraesCS4D03G0251100	Chr4D	110366208	110370504	+	110368356	Chr4D	111140297	111144593	+	111142445	1.0	0.998
gene:TraesCS4D03G0251200	Chr4D	110393323	110395880	+	110394601	Chr4D	111167413	111169970	+	111168691	1.0	1.0
gene:TraesCS4D03G0251300	Chr4D	110394532	110399698	-	110397115	Chr4D	111168622	111174038	-	111171330	1.0	1.0
gene:TraesCS4D03G0252400	Chr4D	111315272	111319465	+	111317368	Chr4D	112096759	112100930	+	112098844	1.0	1.0
gene:TraesCS4D03G0252500	Chr4D	111323592	111328664	+	111326128	Chr4D	112105124	112110196	+	112107660	1.0	1.0
gene:TraesCS4D03G0252700	Chr4D	111330478	111333822	+	111332150	Chr4D	112112011	112115355	+	112113683	1.0	1.0
gene:TraesCS4D03G0252800	Chr4D	111410639	111416664	+	111413651	Chr4D	112193560	112199604	+	112196582	1.0	1.0
gene:TraesCS4D03G0252900	Chr4D	111417189	111417595	+	111417392	Chr4D	112200129	112200535	+	112200332	1.0	1.0
gene:TraesCS4D03G0253200	Chr4D	111858137	111860986	+	111859561	Chr4D	112642493	112645342	+	112643917	1.0	0.998
gene:TraesCS4D03G0253300	Chr4D	111861317	111863986	-	111862651	Chr4D	112645673	112648342	-	112647007	1.0	0.998
gene:TraesCS4D03G0253400	Chr4D	111866486	111868783	-	111867634	Chr4D	112650598	112652895	-	112651746	1.0	1.0
gene:TraesCS4D03G0253500	Chr4D	111869580	111881668	-	111875624	Chr4D	112653692	112665779	-	112659735	1.0	1.0
gene:TraesCS4D03G0253600	Chr4D	111884194	111885048	+	111884621	Chr4D	112668305	112669159	+	112668732	1.0	0.998
gene:TraesCS4D03G0253800	Chr4D	112206616	112208756	+	112207686	Chr4D	112990699	112992839	+	112991769	1.0	1.0
gene:TraesCS4D03G0253900	Chr4D	112209459	112212314	-	112210886	Chr4D	112993542	112996397	-	112994969	1.0	1.0
gene:TraesCS4D03G0254200	Chr4D	112213688	112217142	+	112215415	Chr4D	112997771	113001225	+	112999498	1.0	1.0
gene:TraesCS4D03G0254300	Chr4D	112220409	112223869	-	112222139	Chr4D	113004395	113007594	-	113005994	0.993	0.993
gene:TraesCS4D03G0254400	Chr4D	112252079	112253770	-	112252924	Chr4D	113035545	113037236	-	113036390	1.0	1.0
gene:TraesCS4D03G0254500	Chr4D	112345146	112349056	-	112347101	Chr4D	113128261	113132171	-	113130216	1.0	0.999
gene:TraesCS4D03G0254700	Chr4D	112432104	112432786	+	112432445	Chr4D	113140124	113140806	+	113140465	1.0	1.0
gene:TraesCS4D03G0254800	Chr4D	112464331	112469230	+	112466780	Chr4D	113172369	113177702	+	113175035	1.0	0.946
gene:TraesCS4D03G0254900	Chr4D	112469273	112469734	-	112469503	Chr4D	113177745	113178206	-	113177975	1.0	1.0
gene:TraesCS4D03G0255000	Chr4D	112860027	112863591	+	112861809	Chr4D	113567654	113571218	+	113569436	1.0	1.0
gene:TraesCS4D03G0255100	Chr4D	112991352	112993249	-	112992300	Chr4D	113698963	113700860	-	113699911	1.0	1.0
gene:TraesCS4D03G0255200	Chr4D	112996009	112997537	+	112996773	Chr4D	113703620	113705148	+	113704384	1.0	1.0
gene:TraesCS4D03G0255300	Chr4D	112997755	112999867	-	112998811	Chr4D	113705366	113707478	-	113706422	1.0	1.0
gene:TraesCS4D03G0255400	Chr4D	113128321	113134657	-	113131489	Chr4D	113835494	113841830	-	113838662	1.0	1.0
gene:TraesCS4D03G0255800	Chr4D	113420518	113434242	-	113427380	Chr4D	114131586	114145305	-	114138445	1.0	1.0
gene:TraesCS4D03G0255900	Chr4D	113439481	113441802	+	113440641	Chr4D	114150544	114152865	+	114151704	1.0	1.0
gene:TraesCS4D03G0256300	Chr4D	113503709	113506370	+	113505039	Chr4D	114215099	114217760	+	114216429	1.0	1.0
gene:TraesCS4D03G0256900	Chr4D	114195265	114198332	-	114196798	Chr4D	114860921	114863988	-	114862454	1.0	1.0
gene:TraesCS4D03G0257100	Chr4D	114451688	114460203	-	114455945	Chr4D	115120465	115129410	-	115124937	1.0	0.998
gene:TraesCS4D03G0257500	Chr4D	115301401	115306116	+	115303758	Chr4D	115972783	115977498	+	115975140	1.0	1.0
gene:TraesCS4D03G0257700	Chr4D	115309461	115312866	+	115311163	Chr4D	115980843	115984248	+	115982545	1.0	1.0
gene:TraesCS4D03G0257800	Chr4D	115313586	115315154	+	115314370	Chr4D	115984976	115986544	+	115985760	1.0	1.0
gene:TraesCS4D03G0258200	Chr4D	115378698	115381266	+	115379982	Chr4D	116051189	116053883	+	116052536	1.0	0.908
gene:TraesCS4D03G0258100	Chr4D	115378511	115381724	+	115380117	Chr4D	116051002	116054341	+	116052671	1.0	1.0
gene:TraesCS4D03G0258300	Chr4D	115381078	115382962	-	115382020	Chr4D	116053695	116055579	-	116054637	1.0	1.0
gene:TraesCS4D03G0259100	Chr4D	116188718	116190101	+	116189409	Chr4D	116870747	116872130	+	116871438	1.0	1.0
gene:TraesCS4D03G0259200	Chr4D	116190532	116196856	-	116193694	Chr4D	116872561	116878885	-	116875723	1.0	1.0
gene:TraesCS4D03G0259600	Chr4D	116387225	116388823	-	116388024	Chr4D	117067791	117069389	-	117068590	1.0	1.0
gene:TraesCS4D03G0259800	Chr4D	116403933	116407924	+	116405928	Chr4D	117084634	117088625	+	117086629	1.0	1.0
gene:TraesCS4D03G0259900	Chr4D	116409221	116409963	-	116409592	Chr4D	117089922	117090664	-	117090293	1.0	1.0
gene:TraesCS4D03G0260000	Chr4D	116526319	116527802	+	116527060	Chr4D	117207018	117208501	+	117207759	1.0	1.0
gene:TraesCS4D03G0260100	Chr4D	116527947	116536963	-	116532455	Chr4D	117208646	117217661	-	117213153	1.0	1.0
gene:TraesCS4D03G0260200	Chr4D	116777090	116777377	-	116777233	Chr4D	117463308	117463595	-	117463451	1.0	1.0
gene:TraesCS4D03G0260400	Chr4D	117067532	117073373	+	117070452	Chr4D	117754828	117760669	+	117757748	1.0	1.0
gene:TraesCS4D03G0260500	Chr4D	117072933	117076919	-	117074926	Chr4D	117760229	117764456	-	117762342	1.0	1.0
gene:TraesCS4D03G0260700	Chr4D	117661752	117679220	+	117670486	Chr4D	118356528	118374151	+	118365339	1.0	1.0
gene:TraesCS4D03G0261000	Chr4D	117890570	117902166	+	117896368	Chr4D	118586048	118597644	+	118591846	1.0	1.0
gene:TraesCS4D03G0261100	Chr4D	117911695	117912150	-	117911922	Chr4D	118607173	118607628	-	118607400	1.0	1.0
gene:TraesCS4D03G0261300	Chr4D	117950034	117950770	-	117950402	Chr4D	118648125	118648861	-	118648493	1.0	1.0
gene:TraesCS4D03G0261500	Chr4D	117976966	117979176	-	117978071	Chr4D	118675111	118677321	-	118676216	1.0	1.0
gene:TraesCS4D03G0262200	Chr4D	118553571	118559355	-	118556463	Chr4D	119258146	119263930	-	119261038	1.0	0.999
gene:TraesCS4D03G0262500	Chr4D	118614609	118616536	-	118615572	Chr4D	119319153	119321080	-	119320116	1.0	1.0
gene:TraesCS4D03G0262600	Chr4D	118620380	118626233	-	118623306	Chr4D	119324924	119330777	-	119327850	1.0	1.0
gene:TraesCS4D03G0262800	Chr4D	118674260	118676649	-	118675454	Chr4D	119378623	119381012	-	119379817	1.0	1.0
gene:TraesCS4D03G0263000	Chr4D	118809818	118815052	+	118812435	Chr4D	119515098	119520332	+	119517715	1.0	1.0
gene:TraesCS4D03G0263100	Chr4D	118815729	118816843	+	118816286	Chr4D	119521009	119522123	+	119521566	1.0	1.0
gene:TraesCS4D03G0263400	Chr4D	119056671	119059480	+	119058075	Chr4D	119762606	119765415	+	119764010	1.0	1.0
gene:TraesCS4D03G0263500	Chr4D	119462579	119465018	+	119463798	Chr4D	120177802	120180241	+	120179021	1.0	1.0
gene:TraesCS4D03G0263600	Chr4D	119466033	119472294	+	119469163	Chr4D	120181256	120187517	+	120184386	1.0	1.0
gene:TraesCS4D03G0263700	Chr4D	119470201	119472910	-	119471555	Chr4D	120185424	120188133	-	120186778	1.0	1.0
gene:TraesCS4D03G0263800	Chr4D	119600370	119603835	-	119602102	Chr4D	120316313	120319778	-	120318045	1.0	1.0
gene:TraesCS4D03G0264100	Chr4D	119641988	119647676	-	119644832	Chr4D	120357932	120363538	-	120360735	0.999	0.999
gene:TraesCS4D03G0264200	Chr4D	119648420	119652703	-	119650561	Chr4D	120364282	120367066	-	120365674	0.972	0.972
gene:TraesCS4D03G0264300	Chr4D	119653224	119656531	-	119654877	Chr4D	120368980	120372287	-	120370633	1.0	1.0
gene:TraesCS4D03G0264500	Chr4D	119980506	119986899	+	119983702	Chr4D	120697410	120703803	+	120700606	1.0	1.0
gene:TraesCS4D03G0264700	Chr4D	120036955	120038654	+	120037804	Chr4D	120754028	120755802	+	120754915	1.0	0.907
gene:TraesCS4D03G0264800	Chr4D	120039413	120040455	-	120039934	Chr4D	120756561	120757603	-	120757082	1.0	1.0
gene:TraesCS4D03G0265100	Chr4D	120060438	120061321	+	120060879	Chr4D	120777514	120778397	+	120777955	1.0	1.0
gene:TraesCS4D03G0265200	Chr4D	120118253	120146214	+	120132233	Chr4D	120842184	120871987	+	120857085	1.0	1.0
gene:TraesCS4D03G0265700	Chr4D	120300875	120301819	-	120301347	Chr4D	121026527	121027471	-	121026999	1.0	1.0
gene:TraesCS4D03G0265800	Chr4D	120318646	120323699	-	120321172	Chr4D	121044298	121049351	-	121046824	1.0	1.0
gene:TraesCS4D03G0266000	Chr4D	121056145	121059226	-	121057685	Chr4D	121784341	121787422	-	121785881	1.0	1.0
gene:TraesCS4D03G0266100	Chr4D	121090612	121092813	+	121091712	Chr4D	121818981	121821182	+	121820081	1.0	1.0
gene:TraesCS4D03G0266200	Chr4D	121107223	121111957	-	121109590	Chr4D	121835592	121840326	-	121837959	1.0	1.0
gene:TraesCS4D03G0266400	Chr4D	121111114	121112219	+	121111666	Chr4D	121839483	121840588	+	121840035	1.0	1.0
gene:TraesCS4D03G0266500	Chr4D	121296540	121297392	+	121296966	Chr4D	122025505	122026357	+	122025931	1.0	1.0
gene:TraesCS4D03G0266600	Chr4D	121297717	121301306	-	121299511	Chr4D	122026682	122030271	-	122028476	1.0	1.0
gene:TraesCS4D03G0266800	Chr4D	121403294	121405606	-	121404450	Chr4D	122132693	122135005	-	122133849	1.0	1.0
gene:TraesCS4D03G0267000	Chr4D	121623809	121627541	+	121625675	Chr4D	122354364	122358096	+	122356230	1.0	1.0
gene:TraesCS4D03G0267100	Chr4D	121652212	121659430	+	121655821	Chr4D	122382764	122390112	+	122386438	1.0	1.0
gene:TraesCS4D03G0267200	Chr4D	121659488	121660454	-	121659971	Chr4D	122390170	122391136	-	122390653	1.0	1.0
gene:TraesCS4D03G0267300	Chr4D	121693006	121694132	+	121693569	Chr4D	122423963	122425089	+	122424526	1.0	1.0
gene:TraesCS4D03G0267500	Chr4D	122029108	122032647	+	122030877	Chr4D	122762343	122765882	+	122764112	1.0	1.0
gene:TraesCS4D03G0267700	Chr4D	122033675	122036219	+	122034947	Chr4D	122766909	122769453	+	122768181	1.0	1.0
gene:TraesCS4D03G0268100	Chr4D	122184434	122186349	+	122185391	Chr4D	122931880	122933795	+	122932837	1.0	1.0
gene:TraesCS4D03G0268200	Chr4D	122187409	122188447	+	122187928	Chr4D	122934855	122935893	+	122935374	1.0	1.0
gene:TraesCS4D03G0268300	Chr4D	122197645	122197914	-	122197779	Chr4D	122945091	122945360	-	122945225	1.0	1.0
gene:TraesCS4D03G0268400	Chr4D	122377901	122380287	+	122379094	Chr4D	123126416	123128802	+	123127609	1.0	1.0
gene:TraesCS4D03G0268600	Chr4D	122383070	122386550	-	122384810	Chr4D	123131585	123135066	-	123133325	1.0	0.999
gene:TraesCS4D03G0268800	Chr4D	122392560	122392823	+	122392691	Chr4D	123141081	123141344	+	123141212	1.0	1.0
gene:TraesCS4D03G0268900	Chr4D	122407241	122419845	-	122413543	Chr4D	123155753	123168271	-	123162012	0.976	0.976
gene:TraesCS4D03G0269000	Chr4D	122459582	122460426	+	122460004	Chr4D	123210926	123211770	+	123211348	1.0	0.997
gene:TraesCS4D03G0269100	Chr4D	122467049	122469354	-	122468201	Chr4D	123218393	123220698	-	123219545	1.0	1.0
gene:TraesCS4D03G0269200	Chr4D	122470502	122472451	-	122471476	Chr4D	123221846	123223795	-	123222820	1.0	1.0
gene:TraesCS4D03G0269400	Chr4D	122478334	122480211	-	122479272	Chr4D	123230054	123231931	-	123230992	1.0	1.0
gene:TraesCS4D03G0269500	Chr4D	122481923	122483749	-	122482836	Chr4D	123233643	123235469	-	123234556	0.999	0.993
gene:TraesCS4D03G0269600	Chr4D	122485422	122487867	-	122486644	Chr4D	123237142	123239587	-	123238364	1.0	1.0
gene:TraesCS4D03G0269700	Chr4D	122497239	122499722	-	122498480	Chr4D	123248960	123251443	-	123250201	1.0	1.0
gene:TraesCS4D03G0269800	Chr4D	122513076	122515745	-	122514410	Chr4D	123264837	123267506	-	123266171	1.0	1.0
gene:TraesCS4D03G0269900	Chr4D	122905507	122909617	+	122907562	Chr4D	123669651	123673761	+	123671706	1.0	1.0
gene:TraesCS4D03G0270000	Chr4D	122918488	122928933	+	122923710	Chr4D	123682632	123693494	+	123688063	1.0	0.921
gene:TraesCS4D03G0270400	Chr4D	123303518	123306667	+	123305092	Chr4D	124069076	124072225	+	124070650	1.0	1.0
gene:TraesCS4D03G0270600	Chr4D	123347776	123348602	-	123348189	Chr4D	124113531	124114357	-	124113944	1.0	1.0
gene:TraesCS4D03G0270800	Chr4D	123351305	123356792	-	123354048	Chr4D	124117060	124122320	-	124119690	1.0	0.999
gene:TraesCS4D03G0273700	Chr4D	123638178	123638491	-	123638334	Chr4D	124360353	124360666	-	124360509	1.0	1.0
gene:TraesCS4D03G0274200	Chr4D	123651541	123651774	-	123651657	Chr4D	124373717	124373950	-	124373833	1.0	1.0
gene:TraesCS4D03G0274300	Chr4D	123651905	123652245	+	123652075	Chr4D	124374081	124374421	+	124374251	1.0	1.0
gene:TraesCS4D03G0274600	Chr4D	123665127	123665445	+	123665286	Chr4D	124387302	124387620	+	124387461	1.0	1.0
gene:TraesCS4D03G0274700	Chr4D	123666612	123667334	+	123666973	Chr4D	124388787	124389509	+	124389148	1.0	1.0
gene:TraesCS4D03G0275200	Chr4D	123675948	123676434	+	123676191	Chr4D	124398123	124398609	+	124398366	1.0	1.0
gene:TraesCS4D03G0275300	Chr4D	123677116	123677415	+	123677265	Chr4D	124399291	124399590	+	124399440	1.0	1.0
gene:TraesCS4D03G0276100	Chr4D	123699028	123699219	-	123699123	Chr4D	124421201	124421392	-	124421296	1.0	1.0
gene:TraesCS4D03G0276200	Chr4D	123699833	123700297	-	123700065	Chr4D	124422006	124422470	-	124422238	1.0	1.0
gene:TraesCS4D03G0276600	Chr4D	123718816	123720209	-	123719512	Chr4D	124440988	124442381	-	124441684	1.0	1.0
gene:TraesCS4D03G0277300	Chr4D	123768850	123769227	-	123769038	Chr4D	124490813	124491190	-	124491001	1.0	1.0
gene:TraesCS4D03G0277800	Chr4D	123794204	123794458	+	123794331	Chr4D	124516166	124516420	+	124516293	1.0	1.0
gene:TraesCS4D03G0278200	Chr4D	123799882	123800321	-	123800101	Chr4D	124521844	124522283	-	124522063	1.0	0.997
gene:TraesCS4D03G0278300	Chr4D	123800686	123801279	+	123800982	Chr4D	124522648	124523241	+	124522944	1.0	0.998
gene:TraesCS4D03G0278400	Chr4D	123801474	123802185	-	123801829	Chr4D	124523436	124524143	-	124523789	1.0	1.0
gene:TraesCS4D03G0278600	Chr4D	123811853	123812095	+	123811974	Chr4D	124533811	124534053	+	124533932	1.0	1.0
gene:TraesCS4D03G0279700	Chr4D	123889645	123890997	+	123890321	Chr4D	124611203	124612555	+	124611879	1.0	1.0
gene:TraesCS4D03G0280400	Chr4D	123904383	123904781	-	123904582	Chr4D	124625941	124626339	-	124626140	1.0	1.0
gene:TraesCS4D03G0281300	Chr4D	123939960	123940301	+	123940130	Chr4D	124661518	124661859	+	124661688	1.0	1.0
