gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS5A03G0448600	Chr5A	354681906	354690592	-	354686249	Chr5A	357311632	357320105	-	357315868	1.0	1.0
gene:TraesCS5A03G0448800	Chr5A	354906974	354917963	-	354912468	Chr5A	357527537	357538525	-	357533031	1.0	1.0
gene:TraesCS5A03G0449000	Chr5A	355325118	355329366	+	355327242	Chr5A	357946679	357950927	+	357948803	1.0	1.0
gene:TraesCS5A03G0449100	Chr5A	355434623	355436144	-	355435383	Chr5A	358057017	358058538	-	358057777	1.0	1.0
gene:TraesCS5A03G0449200	Chr5A	355519968	355528647	+	355524307	Chr5A	358142372	358151051	+	358146711	1.0	1.0
gene:TraesCS5A03G0449400	Chr5A	355541209	355551405	+	355546307	Chr5A	358163613	358173826	+	358168719	1.0	1.0
gene:TraesCS5A03G0449700	Chr5A	355827366	355830386	+	355828876	Chr5A	358450079	358453099	+	358451589	1.0	1.0
gene:TraesCS5A03G0449800	Chr5A	355831413	355835162	-	355833287	Chr5A	358454126	358458196	-	358456161	1.0	1.0
gene:TraesCS5A03G0449900	Chr5A	356132511	356133240	+	356132875	Chr5A	358756112	358756841	+	358756476	1.0	1.0
gene:TraesCS5A03G0450100	Chr5A	356208272	356208685	-	356208478	Chr5A	358831873	358832286	-	358832079	1.0	1.0
gene:TraesCS5A03G0450000	Chr5A	356207505	356213632	+	356210568	Chr5A	358831106	358837233	+	358834169	1.0	1.0
gene:TraesCS5A03G0450300	Chr5A	356216358	356217931	+	356217144	Chr5A	358839959	358841532	+	358840745	1.0	1.0
gene:TraesCS5A03G0450600	Chr5A	356465038	356465526	+	356465282	Chr5A	359089649	359090137	+	359089893	1.0	1.0
gene:TraesCS5A03G0450700	Chr5A	356491869	356494286	+	356493077	Chr5A	359116452	359118869	+	359117660	1.0	1.0
gene:TraesCS5A03G0450900	Chr5A	356540566	356551331	-	356545948	Chr5A	359164739	359175602	-	359170170	1.0	1.0
gene:TraesCS5A03G0451600	Chr5A	356835580	356838321	-	356836950	Chr5A	359460615	359463356	-	359461985	1.0	1.0
gene:TraesCS5A03G0451700	Chr5A	356838561	356862108	-	356850334	Chr5A	359463596	359487101	-	359475348	0.999	0.998
gene:TraesCS5A03G0451900	Chr5A	356951114	356951523	+	356951318	Chr5A	359584098	359584507	+	359584302	1.0	0.994
gene:TraesCS5A03G0452000	Chr5A	356952329	356953467	-	356952898	Chr5A	359585313	359586451	-	359585882	1.0	1.0
gene:TraesCS5A03G0452300	Chr5A	357396390	357402862	+	357399626	Chr5A	360027967	360034443	+	360031205	1.0	0.999
gene:TraesCS5A03G0452500	Chr5A	357429220	357432313	+	357430766	Chr5A	360060460	360063561	+	360062010	1.0	1.0
gene:TraesCS5A03G0452600	Chr5A	357520148	357520696	-	357520422	Chr5A	360152469	360153017	-	360152743	1.0	1.0
gene:TraesCS5A03G0452700	Chr5A	357913643	357918794	+	357916218	Chr5A	360555433	360560545	+	360557989	1.0	1.0
gene:TraesCS5A03G0452800	Chr5A	358154470	358156113	-	358155291	Chr5A	360797841	360799484	-	360798662	1.0	1.0
gene:TraesCS5A03G0453000	Chr5A	358396104	358399990	-	358398047	Chr5A	361042624	361046510	-	361044567	1.0	0.999
gene:TraesCS5A03G0453500	Chr5A	358832317	358840153	-	358836235	Chr5A	361479454	361487820	-	361483637	1.0	1.0
gene:TraesCS5A03G0453600	Chr5A	359364497	359378996	+	359371746	Chr5A	362017508	362032207	+	362024857	1.0	1.0
gene:TraesCS5A03G0453700	Chr5A	359385139	359394945	+	359390042	Chr5A	362038411	362048164	+	362043287	1.0	0.994
gene:TraesCS5A03G0454100	Chr5A	360036694	360039956	+	360038325	Chr5A	362695006	362698268	+	362696637	1.0	1.0
gene:TraesCS5A03G0454200	Chr5A	360075777	360078938	+	360077357	Chr5A	362734092	362737253	+	362735672	1.0	1.0
gene:TraesCS5A03G0454300	Chr5A	360083383	360084152	-	360083767	Chr5A	362741699	362742468	-	362742083	1.0	1.0
gene:TraesCS5A03G0455000	Chr5A	360411423	360424660	-	360418041	Chr5A	363068942	363082179	-	363075560	1.0	1.0
gene:TraesCS5A03G0455500	Chr5A	361695767	361696402	-	361696084	Chr5A	364378074	364378709	-	364378391	1.0	0.998
gene:TraesCS5A03G0455600	Chr5A	361777449	361779469	+	361778459	Chr5A	364460303	364462323	+	364461313	1.0	1.0
gene:TraesCS5A03G0455700	Chr5A	362038909	362042029	+	362040469	Chr5A	364721384	364724504	+	364722944	1.0	1.0
gene:TraesCS5A03G0456000	Chr5A	362198663	362204662	+	362201662	Chr5A	364892980	364898978	+	364895979	1.0	0.999
gene:TraesCS5A03G0456200	Chr5A	362496609	362499473	+	362498041	Chr5A	365192036	365194900	+	365193468	1.0	1.0
gene:TraesCS5A03G0456300	Chr5A	362502782	362518762	-	362510772	Chr5A	365198470	365214446	-	365206458	0.998	0.998
gene:TraesCS5A03G0456400	Chr5A	362611844	362615135	-	362613489	Chr5A	365308031	365311322	-	365309676	1.0	1.0
gene:TraesCS5A03G0456500	Chr5A	362702990	362705064	+	362704027	Chr5A	365405676	365407750	+	365406713	1.0	1.0
gene:TraesCS5A03G0456800	Chr5A	362741311	362741493	-	362741402	Chr5A	365443820	365444002	-	365443911	1.0	1.0
gene:TraesCS5A03G0456900	Chr5A	362741725	362747683	-	362744704	Chr5A	365444234	365450192	-	365447213	1.0	1.0
gene:TraesCS5A03G0457800	Chr5A	363105004	363110717	-	363107860	Chr5A	365820167	365825499	-	365822833	0.927	0.927
gene:TraesCS5A03G0458000	Chr5A	363118542	363120431	-	363119486	Chr5A	365834115	365836004	-	365835059	1.0	1.0
gene:TraesCS5A03G0458500	Chr5A	363600634	363603341	-	363601987	Chr5A	366317720	366320427	-	366319073	1.0	1.0
gene:TraesCS5A03G0458800	Chr5A	363916505	363919679	-	363918092	Chr5A	366642290	366645465	-	366643877	1.0	1.0
gene:TraesCS5A03G0458900	Chr5A	363921173	363927882	-	363924527	Chr5A	366646959	366653767	-	366650363	1.0	1.0
gene:TraesCS5A03G0459000	Chr5A	364165010	364175773	+	364170391	Chr5A	366890401	366901427	+	366895914	1.0	0.936
gene:TraesCS5A03G0459600	Chr5A	364239199	364242592	+	364240895	Chr5A	366964956	366968349	+	366966652	1.0	1.0
gene:TraesCS5A03G0459800	Chr5A	364517856	364520934	+	364519395	Chr5A	367243037	367246115	+	367244576	1.0	1.0
gene:TraesCS5A03G0459900	Chr5A	364660490	364663044	+	364661767	Chr5A	367400378	367402932	+	367401655	1.0	1.0
gene:TraesCS5A03G0460000	Chr5A	364665506	364682486	+	364673996	Chr5A	367405210	367422178	+	367413694	0.998	0.998
gene:TraesCS5A03G0460100	Chr5A	364730585	364733979	-	364732282	Chr5A	367474464	367477858	-	367476161	1.0	1.0
gene:TraesCS5A03G0460400	Chr5A	364981268	364981897	-	364981582	Chr5A	367734745	367735345	-	367735045	0.952	0.95
gene:TraesCS5A03G0460500	Chr5A	364984848	364993066	+	364988957	Chr5A	367738211	367746429	+	367742320	1.0	1.0
gene:TraesCS5A03G0460700	Chr5A	365265433	365268552	-	365266992	Chr5A	368018845	368021964	-	368020404	1.0	1.0
gene:TraesCS5A03G0460900	Chr5A	365270807	365271876	-	365271341	Chr5A	368024219	368025288	-	368024753	1.0	1.0
gene:TraesCS5A03G0461000	Chr5A	365279209	365280261	-	365279735	Chr5A	368032618	368033670	-	368033144	1.0	1.0
gene:TraesCS5A03G0461200	Chr5A	365287361	365288388	-	365287874	Chr5A	368040770	368041797	-	368041283	1.0	1.0
gene:TraesCS5A03G0461600	Chr5A	365400431	365404966	+	365402698	Chr5A	368155158	368159693	+	368157425	1.0	1.0
gene:TraesCS5A03G0461700	Chr5A	365442564	365445318	-	365443941	Chr5A	368197648	368200402	-	368199025	1.0	1.0
gene:TraesCS5A03G0461800	Chr5A	365562366	365564337	+	365563351	Chr5A	368317368	368319339	+	368318353	1.0	1.0
gene:TraesCS5A03G0462400	Chr5A	365902818	365904731	+	365903774	Chr5A	368667993	368669906	+	368668949	1.0	0.999
gene:TraesCS5A03G0462500	Chr5A	365907892	365913773	+	365910832	Chr5A	368673067	368678946	+	368676006	1.0	0.998
gene:TraesCS5A03G0462600	Chr5A	365959154	365959831	-	365959492	Chr5A	368724471	368725148	-	368724809	1.0	1.0
gene:TraesCS5A03G0462800	Chr5A	365968948	365969235	+	365969091	Chr5A	368734462	368734749	+	368734605	1.0	1.0
gene:TraesCS5A03G0462900	Chr5A	365970400	365978958	-	365974679	Chr5A	368735914	368744505	-	368740209	1.0	0.999
gene:TraesCS5A03G0463300	Chr5A	366229547	366235366	+	366232456	Chr5A	368996604	369002423	+	368999513	1.0	1.0
gene:TraesCS5A03G0463400	Chr5A	366237880	366238320	+	366238100	Chr5A	369004937	369005377	+	369005157	1.0	1.0
gene:TraesCS5A03G0463500	Chr5A	366420922	366421943	+	366421432	Chr5A	369189480	369190501	+	369189990	1.0	1.0
gene:TraesCS5A03G0463600	Chr5A	366509573	366542796	+	366526184	Chr5A	369277920	369302479	+	369290199	1.0	1.0
gene:TraesCS5A03G0463900	Chr5A	366547545	366553588	-	366550566	Chr5A	369307304	369313347	-	369310325	1.0	1.0
gene:TraesCS5A03G0464100	Chr5A	366921526	366925007	+	366923266	Chr5A	369681839	369685320	+	369683579	1.0	1.0
gene:TraesCS5A03G0464200	Chr5A	366924675	366930006	-	366927340	Chr5A	369684988	369690319	-	369687653	1.0	1.0
gene:TraesCS5A03G0464400	Chr5A	367002260	367007184	-	367004722	Chr5A	369762736	369767864	-	369765300	1.0	1.0
gene:TraesCS5A03G0464500	Chr5A	367051020	367051885	-	367051452	Chr5A	369811695	369812560	-	369812127	1.0	1.0
gene:TraesCS5A03G0464700	Chr5A	367374142	367376480	+	367375311	Chr5A	370136045	370138383	+	370137214	1.0	1.0
gene:TraesCS5A03G0464800	Chr5A	367377809	367379520	+	367378664	Chr5A	370139712	370141423	+	370140567	1.0	1.0
gene:TraesCS5A03G0464900	Chr5A	367395572	367397689	-	367396630	Chr5A	370158528	370160645	-	370159586	1.0	0.999
gene:TraesCS5A03G0465000	Chr5A	367424279	367431360	+	367427819	Chr5A	370187226	370194307	+	370190766	1.0	1.0
gene:TraesCS5A03G0465100	Chr5A	367433180	367440871	+	367437025	Chr5A	370196127	370203817	+	370199972	1.0	1.0
gene:TraesCS5A03G0465400	Chr5A	367566990	367569432	+	367568211	Chr5A	370330426	370332868	+	370331647	1.0	0.994
gene:TraesCS5A03G0465500	Chr5A	367852025	367861208	+	367856616	Chr5A	370615632	370624833	+	370620232	1.0	1.0
gene:TraesCS5A03G0465600	Chr5A	367888458	367893894	-	367891176	Chr5A	370651879	370657315	-	370654597	1.0	0.998
gene:TraesCS5A03G0465700	Chr5A	367894097	367898109	+	367896103	Chr5A	370657518	370661530	+	370659524	1.0	0.999
gene:TraesCS5A03G0466200	Chr5A	368048236	368048646	+	368048441	Chr5A	370812154	370812564	+	370812359	1.0	1.0
gene:TraesCS5A03G0466300	Chr5A	368049644	368050583	-	368050113	Chr5A	370813562	370814501	-	370814031	1.0	1.0
gene:TraesCS5A03G0466400	Chr5A	368076631	368079682	-	368078156	Chr5A	370846098	370849149	-	370847623	1.0	0.998
gene:TraesCS5A03G0466500	Chr5A	368083081	368093987	-	368088534	Chr5A	370852691	370863682	-	370858186	1.0	1.0
gene:TraesCS5A03G0467200	Chr5A	368405542	368405875	+	368405708	Chr5A	371177219	371177552	+	371177385	1.0	1.0
gene:TraesCS5A03G0467300	Chr5A	368424833	368426665	-	368425749	Chr5A	371196522	371198354	-	371197438	1.0	1.0
gene:TraesCS5A03G0467800	Chr5A	368839380	368842192	+	368840786	Chr5A	371623772	371626584	+	371625178	1.0	1.0
gene:TraesCS5A03G0468000	Chr5A	368845531	368859669	-	368852600	Chr5A	371629771	371643819	-	371636795	1.0	1.0
gene:TraesCS5A03G0468300	Chr5A	369085376	369087471	+	369086423	Chr5A	371866851	371869106	+	371867978	1.0	0.999
gene:TraesCS5A03G0468400	Chr5A	369169361	369172497	-	369170929	Chr5A	371950871	371954007	-	371952439	1.0	1.0
gene:TraesCS5A03G0468700	Chr5A	369907021	369922648	+	369914834	Chr5A	372689018	372704596	+	372696807	1.0	1.0
gene:TraesCS5A03G0468900	Chr5A	370378059	370378289	+	370378174	Chr5A	373166907	373167137	+	373167022	1.0	1.0
gene:TraesCS5A03G0468800	Chr5A	370377854	370381546	-	370379700	Chr5A	373166702	373170394	-	373168548	1.0	0.999
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	373176386	373177244	-	373176815	1.0	1.0
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	373259953	373262258	-	373261105	1.0	1.0
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	373309553	373317286	+	373313419	1.0	0.999
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	373330670	373333237	+	373331953	1.0	1.0
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	373336125	373340422	+	373338273	1.0	1.0
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	374094551	374104003	+	374099277	0.991	0.99
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	374104323	374104949	-	374104636	1.0	1.0
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	374107401	374112122	+	374109761	1.0	1.0
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	375227007	375229551	-	375228279	1.0	1.0
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	375661620	375666454	-	375664037	1.0	0.999
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	376001257	376003867	+	376002562	1.0	1.0
gene:TraesCS5A03G0470900	Chr5A	374261000	374261387	-	374261193	Chr5A	377080907	377081294	-	377081100	1.0	0.995
gene:TraesCS5A03G0471100	Chr5A	374713589	374716075	+	374714832	Chr5A	377535322	377537808	+	377536565	1.0	1.0
gene:TraesCS5A03G0471300	Chr5A	374863271	374864672	+	374863971	Chr5A	377686066	377687467	+	377686766	1.0	1.0
gene:TraesCS5A03G0471400	Chr5A	374880501	374885343	-	374882922	Chr5A	377703445	377708287	-	377705866	1.0	1.0
gene:TraesCS5A03G0471800	Chr5A	375125901	375138868	-	375132384	Chr5A	377963149	377976398	-	377969773	1.0	0.999
gene:TraesCS5A03G0472200	Chr5A	375479933	375486051	+	375482992	Chr5A	378324120	378330238	+	378327179	1.0	0.999
gene:TraesCS5A03G0472300	Chr5A	375514237	375516251	+	375515244	Chr5A	378358886	378360900	+	378359893	1.0	1.0
gene:TraesCS5A03G0472400	Chr5A	375517735	375521107	+	375519421	Chr5A	378362384	378365756	+	378364070	1.0	1.0
gene:TraesCS5A03G0472700	Chr5A	375601183	375606853	+	375604018	Chr5A	378445798	378451468	+	378448633	1.0	1.0
gene:TraesCS5A03G0472800	Chr5A	375778970	375782600	-	375780785	Chr5A	378623132	378626762	-	378624947	1.0	1.0
gene:TraesCS5A03G0472900	Chr5A	375794392	375795030	+	375794711	Chr5A	378638552	378639190	+	378638871	1.0	1.0
gene:TraesCS5A03G0473000	Chr5A	375798263	375803109	-	375800686	Chr5A	378642534	378647380	-	378644957	1.0	1.0
gene:TraesCS5A03G0473400	Chr5A	376060712	376070146	+	376065429	Chr5A	378915274	378924182	+	378919728	1.0	1.0
gene:TraesCS5A03G0473500	Chr5A	376070770	376076619	-	376073694	Chr5A	378924806	378930681	-	378927743	1.0	1.0
gene:TraesCS5A03G0473700	Chr5A	376324202	376333361	-	376328781	Chr5A	379178194	379187449	-	379182821	1.0	1.0
gene:TraesCS5A03G0473900	Chr5A	376690851	376697527	+	376694189	Chr5A	379547814	379554490	+	379551152	1.0	1.0
gene:TraesCS5A03G0474000	Chr5A	376771956	376774633	+	376773294	Chr5A	379629096	379631773	+	379630434	1.0	1.0
gene:TraesCS5A03G0474200	Chr5A	377058629	377059650	+	377059139	Chr5A	379918030	379919051	+	379918540	1.0	1.0
gene:TraesCS5A03G0474400	Chr5A	377212569	377216308	-	377214438	Chr5A	380071991	380075730	-	380073860	1.0	0.999
gene:TraesCS5A03G0474700	Chr5A	377337964	377338846	+	377338405	Chr5A	380201150	380202032	+	380201591	1.0	1.0
gene:TraesCS5A03G0475000	Chr5A	377342262	377342381	-	377342321	Chr5A	380205448	380205567	-	380205507	1.0	1.0
gene:TraesCS5A03G0475600	Chr5A	377403011	377403118	-	377403064	Chr5A	380266402	380266509	-	380266455	1.0	0.972
gene:TraesCS5A03G0475800	Chr5A	377409414	377410509	-	377409961	Chr5A	380272685	380273781	-	380273233	1.0	1.0
gene:TraesCS5A03G0475900	Chr5A	377533902	377543410	+	377538656	Chr5A	380398278	380407747	+	380403012	0.986	0.986
gene:TraesCS5A03G0476100	Chr5A	377544270	377548829	-	377546549	Chr5A	380408607	380413166	-	380410886	1.0	1.0
gene:TraesCS5A03G0476700	Chr5A	378125568	378138556	+	378132062	Chr5A	380986269	380999257	+	380992763	1.0	1.0
gene:TraesCS5A03G0476800	Chr5A	378150159	378152715	+	378151437	Chr5A	381011388	381013944	+	381012666	1.0	1.0
gene:TraesCS5A03G0476900	Chr5A	378481195	378482845	-	378482020	Chr5A	381343747	381345397	-	381344572	1.0	1.0
gene:TraesCS5A03G0477300	Chr5A	378716027	378725156	-	378720591	Chr5A	381579096	381588326	-	381583711	1.0	1.0
gene:TraesCS5A03G0477400	Chr5A	378758951	378761712	+	378760331	Chr5A	381622111	381624872	+	381623491	1.0	1.0
gene:TraesCS5A03G0478000	Chr5A	378932340	378933396	-	378932868	Chr5A	381796220	381797276	-	381796748	1.0	1.0
gene:TraesCS5A03G0478100	Chr5A	379220941	379224158	-	379222549	Chr5A	382087020	382090237	-	382088628	1.0	1.0
gene:TraesCS5A03G0478200	Chr5A	379293081	379299960	-	379296520	Chr5A	382159180	382166059	-	382162619	1.0	1.0
gene:TraesCS5A03G0478500	Chr5A	379333356	379336606	-	379334981	Chr5A	382202878	382206128	-	382204503	1.0	1.0
gene:TraesCS5A03G0478600	Chr5A	379429352	379429939	-	379429645	Chr5A	382298870	382299457	-	382299163	1.0	1.0
gene:TraesCS5A03G0478900	Chr5A	379544214	379545341	+	379544777	Chr5A	382423709	382424836	+	382424272	1.0	1.0
gene:TraesCS5A03G0479000	Chr5A	379553321	379554213	+	379553767	Chr5A	382432816	382433708	+	382433262	1.0	1.0
gene:TraesCS5A03G0479100	Chr5A	379554757	379555689	-	379555223	Chr5A	382434252	382435184	-	382434718	1.0	1.0
gene:TraesCS5A03G0479200	Chr5A	379556278	379557108	-	379556693	Chr5A	382435773	382436603	-	382436188	1.0	1.0
gene:TraesCS5A03G0479300	Chr5A	379600126	379601732	-	379600929	Chr5A	382479847	382481453	-	382480650	1.0	1.0
gene:TraesCS5A03G0479800	Chr5A	380370651	380371870	-	380371260	Chr5A	383229072	383230291	-	383229681	1.0	1.0
gene:TraesCS5A03G0479900	Chr5A	380375438	380380372	-	380377905	Chr5A	383233859	383238793	-	383236326	1.0	1.0
gene:TraesCS5A03G0480000	Chr5A	380385943	380386899	-	380386421	Chr5A	383244364	383245320	-	383244842	1.0	1.0
gene:TraesCS5A03G0480100	Chr5A	380420630	380432778	+	380426704	Chr5A	383279141	383291289	+	383285215	1.0	1.0
gene:TraesCS5A03G0480200	Chr5A	380434624	380437318	-	380435971	Chr5A	383293135	383295835	-	383294485	1.0	1.0
gene:TraesCS5A03G0480300	Chr5A	380479057	380499585	-	380489321	Chr5A	383337902	383350828	-	383344365	1.0	0.977
gene:TraesCS5A03G0480900	Chr5A	381504107	381507294	-	381505700	Chr5A	384375956	384379143	-	384377549	1.0	0.998
gene:TraesCS5A03G0481000	Chr5A	381568210	381574146	-	381571178	Chr5A	384440215	384446151	-	384443183	1.0	0.997
gene:TraesCS5A03G0481600	Chr5A	381903531	381910361	-	381906946	Chr5A	384802839	384809862	-	384806350	1.0	1.0
gene:TraesCS5A03G0481900	Chr5A	381957046	381959740	-	381958393	Chr5A	384856547	384859241	-	384857894	1.0	1.0
gene:TraesCS5A03G0482100	Chr5A	382269565	382274661	+	382272113	Chr5A	385164785	385169881	+	385167333	1.0	0.999
gene:TraesCS5A03G0482300	Chr5A	382290406	382293733	-	382292069	Chr5A	385185626	385188953	-	385187289	1.0	1.0
gene:TraesCS5A03G0482400	Chr5A	382305964	382307580	+	382306772	Chr5A	385201291	385202907	+	385202099	1.0	1.0
gene:TraesCS5A03G0483100	Chr5A	382492300	382493631	+	382492965	Chr5A	385388576	385389907	+	385389241	1.0	1.0
gene:TraesCS5A03G0483300	Chr5A	382526943	382530410	+	382528676	Chr5A	385423648	385427115	+	385425381	1.0	1.0
gene:TraesCS5A03G0483400	Chr5A	382529012	382529350	-	382529181	Chr5A	385425717	385426055	-	385425886	1.0	1.0
gene:TraesCS5A03G0483500	Chr5A	382534951	382539046	-	382536998	Chr5A	385431569	385436147	-	385433858	0.992	0.982
gene:TraesCS5A03G0484100	Chr5A	382743635	382749422	-	382746528	Chr5A	385618284	385623891	-	385621087	0.98	0.979
gene:TraesCS5A03G0484300	Chr5A	382762970	382769623	-	382766296	Chr5A	385636966	385643619	-	385640292	1.0	0.998
gene:TraesCS5A03G0484600	Chr5A	382962856	382968042	-	382965449	Chr5A	385837241	385842427	-	385839834	1.0	0.998
gene:TraesCS5A03G0484700	Chr5A	382976308	382977123	-	382976715	Chr5A	385850614	385851421	-	385851017	0.99	0.985
gene:TraesCS5A03G0484800	Chr5A	382979805	382981011	-	382980408	Chr5A	385854446	385855645	-	385855045	0.993	0.993
gene:TraesCS5A03G0486000	Chr5A	383387313	383388838	+	383388075	Chr5A	386253918	386255443	+	386254680	1.0	0.998
gene:TraesCS5A03G0486100	Chr5A	383612640	383613689	+	383613164	Chr5A	386477837	386478886	+	386478361	1.0	1.0
gene:TraesCS5A03G0486500	Chr5A	384021221	384022629	+	384021925	Chr5A	386858310	386859720	+	386859015	1.0	0.984
gene:TraesCS5A03G0486600	Chr5A	384067813	384068874	+	384068343	Chr5A	386918888	386919947	+	386919417	0.997	0.992
gene:TraesCS5A03G0486700	Chr5A	384072415	384075236	-	384073825	Chr5A	386923517	386926338	-	386924927	1.0	0.998
gene:TraesCS5A03G0486800	Chr5A	384077448	384081309	-	384079378	Chr5A	386928407	386932248	-	386930327	0.993	0.99
gene:TraesCS5A03G0486900	Chr5A	384136921	384140121	-	384138521	Chr5A	387001578	387004906	-	387003242	1.0	0.997
gene:TraesCS5A03G0487000	Chr5A	384377501	384380904	+	384379202	Chr5A	387220912	387224834	+	387222873	1.0	1.0
gene:TraesCS5A03G0487100	Chr5A	384381238	384384629	-	384382933	Chr5A	387225168	387228556	-	387226862	0.998	0.997
gene:TraesCS5A03G0487200	Chr5A	384403257	384404495	-	384403876	Chr5A	387247235	387248464	-	387247849	0.992	0.99
gene:TraesCS5A03G0487300	Chr5A	384404740	384407844	-	384406292	Chr5A	387248709	387251814	-	387250261	1.0	0.999
gene:TraesCS5A03G0487400	Chr5A	384536437	384544296	-	384540366	Chr5A	387385437	387393296	-	387389366	1.0	0.999
gene:TraesCS5A03G0487700	Chr5A	384812783	384824497	+	384818640	Chr5A	387673612	387685327	+	387679469	1.0	0.998
gene:TraesCS5A03G0487900	Chr5A	385138130	385140859	-	385139494	Chr5A	387996762	387999491	-	387998126	1.0	0.999
gene:TraesCS5A03G0488200	Chr5A	385568211	385569134	-	385568672	Chr5A	388395309	388396233	-	388395771	1.0	0.997
gene:TraesCS5A03G0488300	Chr5A	385573274	385578391	-	385575832	Chr5A	388400642	388405766	-	388403204	1.0	0.997
gene:TraesCS5A03G0488400	Chr5A	385581198	385584469	-	385582833	Chr5A	388408572	388411985	-	388410278	1.0	0.999
gene:TraesCS5A03G0488500	Chr5A	385727171	385728194	+	385727682	Chr5A	388547733	388548754	+	388548243	0.998	0.996
gene:TraesCS5A03G0488600	Chr5A	385730794	385739687	-	385735240	Chr5A	388551227	388560119	-	388555673	1.0	0.999
gene:TraesCS5A03G0488700	Chr5A	386138631	386140498	+	386139564	Chr5A	388960834	388962701	+	388961767	1.0	1.0
gene:TraesCS5A03G0488800	Chr5A	386343725	386345997	+	386344861	Chr5A	389169437	389171709	+	389170573	1.0	1.0
gene:TraesCS5A03G0489000	Chr5A	386346262	386349104	-	386347683	Chr5A	389171974	389174816	-	389173395	1.0	1.0
gene:TraesCS5A03G0489100	Chr5A	386352333	386356371	-	386354352	Chr5A	389178212	389182250	-	389180231	1.0	1.0
