gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS2B03G0492700	Chr2B	192374603	192375183	+	192374893	Chr2B	183409431	183410011	+	183409721	1.0	1.0
gene:TraesCS2B03G0492800	Chr2B	192383312	192388957	+	192386134	Chr2B	183418139	183423795	+	183420967	1.0	0.998
gene:TraesCS2B03G0492900	Chr2B	192422759	192427599	+	192425179	Chr2B	183456053	183461550	+	183458801	0.993	0.992
gene:TraesCS2B03G0493600	Chr2B	192463609	192467572	-	192465590	Chr2B	183491187	183494993	-	183493090	0.998	0.997
gene:TraesCS2B03G0493900	Chr2B	192546772	192551155	+	192548963	Chr2B	183575977	183580360	+	183578168	1.0	0.998
gene:TraesCS2B03G0494000	Chr2B	192551618	192552318	+	192551968	Chr2B	183580823	183581524	+	183581173	1.0	0.992
gene:TraesCS2B03G0494400	Chr2B	192570203	192570676	+	192570439	Chr2B	183590592	183591065	+	183590828	1.0	0.997
gene:TraesCS2B03G0494800	Chr2B	192743064	192743725	+	192743394	Chr2B	183770334	183770995	+	183770664	1.0	1.0
gene:TraesCS2B03G0494600	Chr2B	192738094	192803841	+	192770967	Chr2B	183765686	183843770	+	183804728	0.943	0.931
gene:TraesCS2B03G0495200	Chr2B	192820589	192820900	+	192820744	Chr2B	183847248	183847559	+	183847403	1.0	1.0
gene:TraesCS2B03G0495300	Chr2B	192826668	192827328	+	192826998	Chr2B	183853240	183853900	+	183853570	1.0	0.995
gene:TraesCS2B03G0495400	Chr2B	192827467	192829036	-	192828251	Chr2B	183854039	183855608	-	183854823	1.0	0.996
gene:TraesCS2B03G0495600	Chr2B	192936388	192937420	+	192936904	Chr2B	183967362	183968379	+	183967870	0.982	0.977
gene:TraesCS2B03G0495700	Chr2B	192938280	192940848	+	192939564	Chr2B	183969232	183971832	+	183970532	1.0	0.996
gene:TraesCS2B03G0496200	Chr2B	193041242	193042346	+	193041794	Chr2B	184033720	184034817	+	184034268	0.993	0.981
gene:TraesCS2B03G0496300	Chr2B	193063726	193064427	+	193064076	Chr2B	184056163	184056864	+	184056513	1.0	0.995
gene:TraesCS2B03G0496500	Chr2B	193073388	193074716	+	193074052	Chr2B	184065803	184067131	+	184066467	1.0	0.994
gene:TraesCS2B03G0496600	Chr2B	193094427	193116070	+	193105248	Chr2B	184119918	184132226	+	184126072	0.989	0.986
gene:TraesCS2B03G0496700	Chr2B	193119486	193124931	-	193122208	Chr2B	184134700	184140142	-	184137421	0.999	0.996
gene:TraesCS2B03G0496800	Chr2B	193243396	193248366	+	193245881	Chr2B	184320055	184325025	+	184322540	1.0	0.998
gene:TraesCS2B03G0497600	Chr2B	193914469	193915928	-	193915198	Chr2B	184977637	184979054	-	184978345	0.995	0.993
gene:TraesCS2B03G0497700	Chr2B	193923211	193926201	+	193924706	Chr2B	184986069	184989059	+	184987564	1.0	0.997
gene:TraesCS2B03G0497900	Chr2B	193945954	193946694	+	193946324	Chr2B	184996488	184997228	+	184996858	1.0	1.0
gene:TraesCS2B03G0498000	Chr2B	193949252	193951104	+	193950178	Chr2B	184999718	185001570	+	185000644	1.0	0.997
gene:TraesCS2B03G0498100	Chr2B	193952596	193956569	+	193954582	Chr2B	185003061	185007034	+	185005047	1.0	0.999
gene:TraesCS2B03G0498300	Chr2B	193958072	193961567	-	193959819	Chr2B	185008537	185012021	-	185010279	0.993	0.992
gene:TraesCS2B03G0498400	Chr2B	193963682	193967523	-	193965602	Chr2B	185014141	185018339	-	185016240	1.0	0.998
gene:TraesCS2B03G0499100	Chr2B	194458676	194460204	+	194459440	Chr2B	185477476	185479004	+	185478240	1.0	0.999
gene:TraesCS2B03G0499200	Chr2B	194461523	194521448	-	194491485	Chr2B	185480350	185525207	-	185502778	1.0	0.999
gene:TraesCS2B03G0500400	Chr2B	196164622	196167596	-	196166109	Chr2B	187145960	187148579	-	187147269	1.0	0.998
gene:TraesCS2B03G0500500	Chr2B	196293173	196295465	-	196294319	Chr2B	187272816	187275037	-	187273926	1.0	0.999
gene:TraesCS2B03G0500600	Chr2B	196399445	196405326	-	196402385	Chr2B	187378529	187384308	-	187381418	1.0	1.0
gene:TraesCS2B03G0501100	Chr2B	196604371	196605550	+	196604960	Chr2B	187575521	187576700	+	187576110	1.0	1.0
gene:TraesCS2B03G0501200	Chr2B	196612356	196614452	-	196613404	Chr2B	187583532	187585628	-	187584580	1.0	0.999
gene:TraesCS2B03G0501500	Chr2B	196857261	196860919	+	196859090	Chr2B	187836906	187840564	+	187838735	1.0	1.0
gene:TraesCS2B03G0501600	Chr2B	196861465	196864620	+	196863042	Chr2B	187841110	187844265	+	187842687	1.0	0.999
gene:TraesCS2B03G0501900	Chr2B	196955284	196957835	+	196956559	Chr2B	187935221	187937772	+	187936496	1.0	0.999
gene:TraesCS2B03G0502800	Chr2B	197733792	197744972	+	197739382	Chr2B	188712298	188723478	+	188717888	1.0	0.999
gene:TraesCS2B03G0502900	Chr2B	197746742	197749952	-	197748347	Chr2B	188725248	188728458	-	188726853	1.0	0.999
gene:TraesCS2B03G0503100	Chr2B	197757269	197772554	-	197764911	Chr2B	188735779	188751064	-	188743421	1.0	1.0
gene:TraesCS2B03G0503200	Chr2B	197883246	197886137	-	197884691	Chr2B	188861695	188864586	-	188863140	1.0	1.0
gene:TraesCS2B03G0503300	Chr2B	197887538	197888728	-	197888133	Chr2B	188865988	188867179	-	188866583	1.0	1.0
gene:TraesCS2B03G0503500	Chr2B	198150577	198158006	+	198154291	Chr2B	189128478	189135908	+	189132193	1.0	0.999
gene:TraesCS2B03G0503600	Chr2B	198160588	198165239	-	198162913	Chr2B	189138697	189143348	-	189141022	1.0	1.0
gene:TraesCS2B03G0504800	Chr2B	198330999	198334956	+	198332977	Chr2B	189316208	189320165	+	189318186	1.0	0.999
gene:TraesCS2B03G0505200	Chr2B	198369527	198374906	-	198372216	Chr2B	189354760	189360139	-	189357449	1.0	1.0
gene:TraesCS2B03G0505400	Chr2B	198793703	198796534	+	198795118	Chr2B	189779993	189782824	+	189781408	1.0	0.998
gene:TraesCS2B03G0505700	Chr2B	199102008	199105550	+	199103779	Chr2B	190089575	190093115	+	190091345	0.998	0.996
gene:TraesCS2B03G0505800	Chr2B	199669609	199676225	+	199672917	Chr2B	190561228	190567667	+	190564447	1.0	0.989
gene:TraesCS2B03G0506000	Chr2B	199867653	199868729	-	199868191	Chr2B	190735355	190736425	-	190735890	1.0	0.994
gene:TraesCS2B03G0506100	Chr2B	199873047	199874871	+	199873959	Chr2B	190740738	190742562	+	190741650	1.0	0.998
gene:TraesCS2B03G0506200	Chr2B	199877891	199883657	+	199880774	Chr2B	190745390	190751188	+	190748289	1.0	0.997
gene:TraesCS2B03G0506300	Chr2B	200008186	200011215	+	200009700	Chr2B	190887486	190890514	+	190889000	1.0	0.997
gene:TraesCS2B03G0506600	Chr2B	200487365	200492919	+	200490142	Chr2B	191383923	191389483	+	191386703	1.0	0.998
gene:TraesCS2B03G0506700	Chr2B	200493996	200495678	-	200494837	Chr2B	191390560	191392242	-	191391401	1.0	0.99
gene:TraesCS2B03G0506800	Chr2B	200563991	200566277	+	200565134	Chr2B	191461399	191463829	+	191462614	0.99	0.98
gene:TraesCS2B03G0506900	Chr2B	200566838	200569225	-	200568031	Chr2B	191464499	191466906	-	191465702	1.0	0.998
gene:TraesCS2B03G0507600	Chr2B	201332910	201335757	-	201334333	Chr2B	192239826	192242678	-	192241252	1.0	0.991
gene:TraesCS2B03G0507700	Chr2B	201514161	201514415	+	201514288	Chr2B	192488339	192488593	+	192488466	1.0	0.996
gene:TraesCS2B03G0507800	Chr2B	201514860	201515888	+	201515374	Chr2B	192489038	192490066	+	192489552	1.0	1.0
gene:TraesCS2B03G0507900	Chr2B	201517591	201518328	-	201517959	Chr2B	192491768	192492505	-	192492136	1.0	0.998
gene:TraesCS2B03G0508700	Chr2B	202497669	202499971	+	202498820	Chr2B	193593651	193595953	+	193594802	1.0	0.999
gene:TraesCS2B03G0508900	Chr2B	202752636	202763337	+	202757986	Chr2B	193851920	193862636	+	193857278	1.0	0.999
gene:TraesCS2B03G0509000	Chr2B	202768323	202768789	+	202768556	Chr2B	193867859	193868325	+	193868092	1.0	1.0
gene:TraesCS2B03G0509100	Chr2B	202938185	202939558	-	202938871	Chr2B	194049363	194050736	-	194050049	1.0	0.996
gene:TraesCS2B03G0509200	Chr2B	202972632	202974343	+	202973487	Chr2B	194086741	194088361	+	194087551	1.0	0.997
gene:TraesCS2B03G0509600	Chr2B	203022440	203022889	-	203022664	Chr2B	194145384	194145833	-	194145608	1.0	1.0
gene:TraesCS2B03G0510000	Chr2B	203069041	203070313	-	203069677	Chr2B	194187384	194188656	-	194188020	1.0	0.998
gene:TraesCS2B03G0510100	Chr2B	203109532	203110871	-	203110201	Chr2B	194228100	194229445	-	194228772	1.0	1.0
gene:TraesCS2B03G0510200	Chr2B	203111291	203112545	-	203111918	Chr2B	194229865	194231119	-	194230492	1.0	0.997
gene:TraesCS2B03G0510600	Chr2B	203281735	203282688	-	203282211	Chr2B	194246435	194247368	-	194246901	1.0	0.957
gene:TraesCS2B03G0511100	Chr2B	203639658	203642004	+	203640831	Chr2B	194499437	194501782	+	194500609	0.999	0.997
gene:TraesCS2B03G0511600	Chr2B	203800436	203802823	-	203801629	Chr2B	194659190	194661467	-	194660328	0.953	0.953
gene:TraesCS2B03G0511800	Chr2B	204118991	204120223	+	204119607	Chr2B	194962951	194964181	+	194963566	0.998	0.994
gene:TraesCS2B03G0512500	Chr2B	204296517	204298344	-	204297430	Chr2B	195133064	195134890	-	195133977	0.999	0.998
gene:TraesCS2B03G0512800	Chr2B	204641510	204642715	-	204642112	Chr2B	195466574	195467779	-	195467176	1.0	0.998
gene:TraesCS2B03G0513100	Chr2B	205254009	205259305	-	205256657	Chr2B	196004224	196009560	-	196006892	1.0	0.999
gene:TraesCS2B03G0513200	Chr2B	205314482	205316825	+	205315653	Chr2B	196082061	196084404	+	196083232	1.0	0.998
gene:TraesCS2B03G0513300	Chr2B	205317187	205318842	-	205318014	Chr2B	196084766	196086420	-	196085593	0.999	0.995
gene:TraesCS2B03G0513400	Chr2B	205339569	205344647	+	205342108	Chr2B	196097441	196102892	+	196100166	0.986	0.963
gene:TraesCS2B03G0513600	Chr2B	205612055	205612914	+	205612484	Chr2B	196443191	196444050	+	196443620	1.0	0.995
gene:TraesCS2B03G0513700	Chr2B	205785284	205790900	+	205788092	Chr2B	196615802	196621335	+	196618568	1.0	0.999
gene:TraesCS2B03G0514200	Chr2B	205805258	205805527	-	205805392	Chr2B	196631364	196631633	-	196631498	1.0	0.977
gene:TraesCS2B03G0514300	Chr2B	205807471	205813191	-	205810331	Chr2B	196633755	196639655	-	196636705	0.995	0.98
gene:TraesCS2B03G0514400	Chr2B	205820829	205823013	+	205821921	Chr2B	196647455	196649639	+	196648547	1.0	1.0
gene:TraesCS2B03G0514500	Chr2B	205824744	205829652	-	205827198	Chr2B	196651206	196656113	-	196653659	1.0	0.996
gene:TraesCS2B03G0514600	Chr2B	206089491	206092869	+	206091180	Chr2B	196914048	196917632	+	196915840	1.0	0.997
gene:TraesCS2B03G0514900	Chr2B	206169334	206173079	+	206171206	Chr2B	197016313	197020059	+	197018186	1.0	0.998
gene:TraesCS2B03G0516200	Chr2B	206454526	206461142	-	206457834	Chr2B	197346258	197353280	-	197349769	1.0	0.996
gene:TraesCS2B03G0516800	Chr2B	206638407	206642625	-	206640516	Chr2B	197534869	197539096	-	197536982	1.0	0.999
gene:TraesCS2B03G0516900	Chr2B	206733668	206735491	+	206734579	Chr2B	197604098	197605921	+	197605009	0.998	0.997
gene:TraesCS2B03G0517000	Chr2B	206853389	206857738	-	206855563	Chr2B	197733095	197737439	-	197735267	0.996	0.993
gene:TraesCS2B03G0517200	Chr2B	207107443	207116125	+	207111784	Chr2B	198011756	198020577	+	198016166	1.0	0.997
gene:TraesCS2B03G0517300	Chr2B	207116969	207117499	-	207117234	Chr2B	198021414	198021944	-	198021679	1.0	0.996
gene:TraesCS2B03G0517600	Chr2B	207218496	207220466	-	207219481	Chr2B	198163472	198165442	-	198164457	1.0	0.995
gene:TraesCS2B03G0518000	Chr2B	207317388	207319001	-	207318194	Chr2B	198234929	198236540	-	198235734	0.998	0.995
gene:TraesCS2B03G0518300	Chr2B	207626340	207628500	+	207627420	Chr2B	198546215	198548375	+	198547295	1.0	1.0
gene:TraesCS2B03G0518500	Chr2B	207857724	207861721	-	207859722	Chr2B	198783954	198787945	-	198785949	1.0	0.998
gene:TraesCS2B03G0518600	Chr2B	208109451	208115526	+	208112488	Chr2B	199036200	199042271	+	199039235	1.0	0.999
gene:TraesCS2B03G0518700	Chr2B	208176408	208177893	-	208177150	Chr2B	199103342	199104827	-	199104084	1.0	0.998
gene:TraesCS2B03G0518800	Chr2B	208477185	208480053	+	208478619	Chr2B	199389855	199392717	+	199391286	0.996	0.993
gene:TraesCS2B03G0518900	Chr2B	208564882	208567623	-	208566252	Chr2B	199477997	199480706	-	199479351	1.0	0.998
gene:TraesCS2B03G0519200	Chr2B	208660289	208666701	+	208663495	Chr2B	199576499	199582912	+	199579705	1.0	1.0
gene:TraesCS2B03G0519300	Chr2B	208666896	208668163	-	208667529	Chr2B	199583107	199584374	-	199583740	1.0	0.998
gene:TraesCS2B03G0519600	Chr2B	208783790	208784633	-	208784211	Chr2B	199716569	199717412	-	199716990	1.0	0.997
gene:TraesCS2B03G0519900	Chr2B	208956067	208956654	-	208956360	Chr2B	199898155	199898742	-	199898448	1.0	0.994
gene:TraesCS2B03G0520000	Chr2B	208988658	208989224	+	208988941	Chr2B	199922274	199922840	+	199922557	1.0	1.0
gene:TraesCS2B03G0520100	Chr2B	208993550	208998172	-	208995861	Chr2B	199927233	199932049	-	199929641	1.0	0.998
gene:TraesCS2B03G0520900	Chr2B	209453639	209455964	+	209454801	Chr2B	200412488	200414767	+	200413627	0.993	0.987
gene:TraesCS2B03G0521100	Chr2B	209456662	209464223	-	209460442	Chr2B	200415465	200423012	-	200419238	1.0	0.997
gene:TraesCS2B03G0521200	Chr2B	209473994	209474953	-	209474473	Chr2B	200432486	200433445	-	200432965	1.0	0.998
gene:TraesCS2B03G0522100	Chr2B	209550363	209560743	-	209555553	Chr2B	200509004	200520127	-	200514565	0.986	0.983
gene:TraesCS2B03G0522200	Chr2B	209855824	209857822	-	209856823	Chr2B	200812620	200814618	-	200813619	1.0	0.999
gene:TraesCS2B03G0522400	Chr2B	210239541	210242406	-	210240973	Chr2B	201177827	201180692	-	201179259	1.0	0.999
gene:TraesCS2B03G0522600	Chr2B	210566739	210570416	+	210568577	Chr2B	201474216	201477893	+	201476054	1.0	0.998
gene:TraesCS2B03G0523300	Chr2B	210680583	210683463	+	210682023	Chr2B	201582012	201584892	+	201583452	1.0	0.998
gene:TraesCS2B03G0523400	Chr2B	210822953	210827259	+	210825106	Chr2B	201712549	201716855	+	201714702	1.0	0.999
gene:TraesCS2B03G0523700	Chr2B	210987661	210989268	-	210988464	Chr2B	201949693	201951300	-	201950496	1.0	0.998
gene:TraesCS2B03G0524000	Chr2B	211002353	211004603	-	211003478	Chr2B	201965912	201968111	-	201967011	1.0	0.993
gene:TraesCS2B03G0525800	Chr2B	213715762	213720679	+	213718220	Chr2B	202066436	202071649	-	202069042	0.993	0.97
gene:TraesCS2B03G0526000	Chr2B	214180503	214188389	+	214184446	Chr2B	202532745	202540627	+	202536686	0.998	0.996
gene:TraesCS2B03G0526100	Chr2B	214189854	214193468	-	214191661	Chr2B	202542093	202545708	-	202543900	1.0	0.999
gene:TraesCS2B03G0526500	Chr2B	214439024	214446571	+	214442797	Chr2B	202793002	202800270	+	202796636	0.976	0.959
gene:TraesCS2B03G0526600	Chr2B	214744037	214749681	+	214746859	Chr2B	203119347	203125208	+	203122277	1.0	1.0
gene:TraesCS2B03G0526800	Chr2B	214756945	214758288	+	214757616	Chr2B	203141251	203142594	+	203141922	1.0	0.999
gene:TraesCS2B03G0527100	Chr2B	214804067	214808352	+	214806209	Chr2B	203199284	203203569	+	203201426	1.0	0.999
gene:TraesCS2B03G0527200	Chr2B	214818900	214822694	-	214820797	Chr2B	203214110	203217904	-	203216007	1.0	0.999
gene:TraesCS2B03G0527500	Chr2B	215167441	215169283	+	215168362	Chr2B	203557911	203559753	+	203558832	1.0	0.997
gene:TraesCS2B03G0527700	Chr2B	215536972	215538913	+	215537942	Chr2B	203956586	203958527	+	203957556	1.0	0.996
gene:TraesCS2B03G0527900	Chr2B	215547517	215549522	+	215548519	Chr2B	203967856	203969818	+	203968837	0.977	0.975
gene:TraesCS2B03G0528100	Chr2B	215663066	215665415	-	215664240	Chr2B	204066740	204069087	-	204067913	0.999	0.996
gene:TraesCS2B03G0528200	Chr2B	216272789	216274199	-	216273494	Chr2B	204665794	204667204	-	204666499	1.0	0.997
gene:TraesCS2B03G0528500	Chr2B	216684087	216687766	-	216685926	Chr2B	205087390	205090783	-	205089086	1.0	0.996
gene:TraesCS2B03G0528800	Chr2B	217144085	217155149	-	217149617	Chr2B	205518238	205529315	-	205523776	0.987	0.985
gene:TraesCS2B03G0528900	Chr2B	217156298	217159598	-	217157948	Chr2B	205530378	205533672	-	205532025	1.0	0.997
gene:TraesCS2B03G0529300	Chr2B	217308880	217312136	+	217310508	Chr2B	205665929	205669190	+	205667559	1.0	0.994
gene:TraesCS2B03G0529800	Chr2B	217494349	217496101	+	217495225	Chr2B	205844453	205846205	+	205845329	1.0	0.999
gene:TraesCS2B03G0530500	Chr2B	217879822	217881087	+	217880454	Chr2B	206224309	206225574	+	206224941	1.0	0.999
gene:TraesCS2B03G0530800	Chr2B	217884518	217885351	+	217884934	Chr2B	206229006	206229864	+	206229435	1.0	0.969
gene:TraesCS2B03G0531200	Chr2B	218068062	218069075	+	218068568	Chr2B	206426474	206427486	+	206426980	0.999	0.995
gene:TraesCS2B03G0531700	Chr2B	218312695	218318637	-	218315666	Chr2B	206682993	206688935	-	206685964	1.0	0.999
gene:TraesCS2B03G0531900	Chr2B	218505674	218508409	+	218507041	Chr2B	206868754	206871468	+	206870111	0.974	0.969
gene:TraesCS2B03G0532000	Chr2B	218508826	218510173	+	218509499	Chr2B	206871879	206873226	+	206872552	1.0	0.998
gene:TraesCS2B03G0532100	Chr2B	218514341	218519389	-	218516865	Chr2B	206877139	206882186	-	206879662	1.0	0.998
gene:TraesCS2B03G0532800	Chr2B	218702602	218704516	-	218703559	Chr2B	207064707	207066620	-	207065663	0.998	0.996
gene:TraesCS2B03G0533000	Chr2B	218714128	218717244	-	218715686	Chr2B	207076252	207079367	-	207077809	1.0	0.998
gene:TraesCS2B03G0533100	Chr2B	218718252	218721219	-	218719735	Chr2B	207080377	207083340	-	207081858	0.998	0.997
gene:TraesCS2B03G0533200	Chr2B	218752831	218754511	-	218753671	Chr2B	207114840	207116520	-	207115680	1.0	1.0
gene:TraesCS2B03G0533500	Chr2B	218879298	218882475	-	218880886	Chr2B	207241539	207244716	-	207243127	1.0	0.997
gene:TraesCS2B03G0533600	Chr2B	218887470	218897679	-	218892574	Chr2B	207250069	207260276	-	207255172	1.0	0.998
gene:TraesCS2B03G0533800	Chr2B	218980851	218983126	-	218981988	Chr2B	207343821	207346101	-	207344961	1.0	0.998
gene:TraesCS2B03G0534000	Chr2B	219059552	219059893	-	219059722	Chr2B	207429420	207429761	-	207429590	1.0	1.0
gene:TraesCS2B03G0534100	Chr2B	219202472	219204600	+	219203536	Chr2B	207572676	207574804	+	207573740	1.0	0.998
gene:TraesCS2B03G0534200	Chr2B	219206655	219207097	+	219206876	Chr2B	207576871	207577313	+	207577092	1.0	0.994
gene:TraesCS2B03G0534300	Chr2B	219236562	219238601	+	219237581	Chr2B	207582157	207584196	+	207583176	1.0	0.999
gene:TraesCS2B03G0534500	Chr2B	219240648	219242657	+	219241652	Chr2B	207585241	207587250	+	207586245	1.0	0.994
gene:TraesCS2B03G0534800	Chr2B	219259853	219264075	-	219261964	Chr2B	207595063	207599286	-	207597174	1.0	0.999
gene:TraesCS2B03G0534900	Chr2B	219426320	219428507	+	219427413	Chr2B	207753130	207755317	+	207754223	1.0	0.998
gene:TraesCS2B03G0535000	Chr2B	219574599	219584372	+	219579485	Chr2B	207924912	207934382	+	207929647	1.0	0.997
gene:TraesCS2B03G0535100	Chr2B	219662736	219664188	+	219663462	Chr2B	208013129	208014593	+	208013861	1.0	0.99
gene:TraesCS2B03G0535200	Chr2B	219672284	219675718	-	219674001	Chr2B	208022489	208025903	-	208024196	0.999	0.997
gene:TraesCS2B03G0535400	Chr2B	219747259	219748333	+	219747796	Chr2B	208093341	208094415	+	208093878	1.0	0.994
gene:TraesCS2B03G0535600	Chr2B	219912121	219922160	+	219917140	Chr2B	208246765	208256788	+	208251776	1.0	0.98
gene:TraesCS2B03G0535900	Chr2B	220042874	220045384	+	220044129	Chr2B	208363591	208366101	+	208364846	1.0	0.996
gene:TraesCS2B03G0536000	Chr2B	220070984	220074131	-	220072557	Chr2B	208392084	208394933	-	208393508	1.0	0.992
gene:TraesCS2B03G0536100	Chr2B	220107285	220107506	-	220107395	Chr2B	208426475	208426696	-	208426585	1.0	0.986
gene:TraesCS2B03G0536500	Chr2B	220223195	220228681	+	220225938	Chr2B	208546222	208552161	+	208549191	0.996	0.996
gene:TraesCS2B03G0536600	Chr2B	220229538	220230002	+	220229770	Chr2B	208553018	208553484	+	208553251	1.0	0.991
gene:TraesCS2B03G0536900	Chr2B	220342082	220346578	+	220344330	Chr2B	208665546	208670042	+	208667794	1.0	0.999
gene:TraesCS2B03G0537100	Chr2B	220354232	220358283	-	220356257	Chr2B	208677759	208681812	-	208679785	0.999	0.996
gene:TraesCS2B03G0537300	Chr2B	220629386	220635870	-	220632628	Chr2B	208940573	208947044	-	208943808	0.989	0.988
gene:TraesCS2B03G0537500	Chr2B	220821848	220824361	-	220823104	Chr2B	209141463	209143976	-	209142719	1.0	1.0
gene:TraesCS2B03G0537600	Chr2B	220824670	220832489	-	220828579	Chr2B	209144368	209152191	-	209148279	1.0	0.998
gene:TraesCS2B03G0538300	Chr2B	220981034	220981735	-	220981384	Chr2B	209286461	209287162	-	209286811	1.0	1.0
gene:TraesCS2B03G0538400	Chr2B	220981791	220986670	-	220984230	Chr2B	209287218	209292119	-	209289668	0.989	0.967
gene:TraesCS2B03G0538500	Chr2B	220987139	220987833	-	220987486	Chr2B	209292597	209293291	-	209292944	1.0	1.0
gene:TraesCS2B03G0538600	Chr2B	220993721	220994682	-	220994201	Chr2B	209299183	209300144	-	209299663	1.0	0.997
gene:TraesCS2B03G0538700	Chr2B	221071634	221076597	-	221074115	Chr2B	209368639	209373594	-	209371116	1.0	0.998
gene:TraesCS2B03G0538800	Chr2B	221300866	221304333	-	221302599	Chr2B	209594212	209597670	-	209595941	0.999	0.997
gene:TraesCS2B03G0539300	Chr2B	221848600	221852290	-	221850445	Chr2B	210178370	210181967	-	210180168	0.954	0.954
gene:TraesCS2B03G0539800	Chr2B	222042353	222043371	-	222042862	Chr2B	210363884	210364930	-	210364407	1.0	0.967
gene:TraesCS2B03G0540000	Chr2B	222047914	222049907	-	222048910	Chr2B	210370063	210372053	-	210371058	0.998	0.997
gene:TraesCS2B03G0540200	Chr2B	222316764	222319316	+	222318040	Chr2B	210641885	210644437	+	210643161	1.0	0.997
gene:TraesCS2B03G0540300	Chr2B	222320346	222322568	-	222321457	Chr2B	210645467	210647686	-	210646576	0.998	0.997
gene:TraesCS2B03G0540400	Chr2B	222322653	222324595	+	222323624	Chr2B	210647772	210649714	+	210648743	1.0	0.998
gene:TraesCS2B03G0540500	Chr2B	222348587	222351242	+	222349914	Chr2B	210673729	210676384	+	210675056	1.0	0.996
gene:TraesCS2B03G0540600	Chr2B	222351597	222355240	-	222353418	Chr2B	210676739	210680386	-	210678562	1.0	0.995
gene:TraesCS2B03G0540800	Chr2B	222406219	222409917	-	222408068	Chr2B	210723105	210726780	-	210724942	0.997	0.996
gene:TraesCS2B03G0540900	Chr2B	222559982	222563431	+	222561706	Chr2B	210876919	210880367	+	210878643	0.999	0.997
gene:TraesCS2B03G0541000	Chr2B	222563600	222564584	-	222564092	Chr2B	210880536	210881520	-	210881028	1.0	0.996
