gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS3A03G0337400	Chr3A	139650751	139654757	-	139652754	Chr3A	138197452	138201733	-	138199592	1.0	1.0
gene:TraesCS3A03G0337600	Chr3A	139705502	139705840	-	139705671	Chr3A	138252651	138252989	-	138252820	1.0	1.0
gene:TraesCS3A03G0338200	Chr3A	139717574	139721459	+	139719516	Chr3A	138264464	138268349	+	138266406	1.0	1.0
gene:TraesCS3A03G0338300	Chr3A	139720346	139727962	-	139724154	Chr3A	138267236	138274852	-	138271044	1.0	1.0
gene:TraesCS3A03G0338400	Chr3A	139731963	139732586	+	139732274	Chr3A	138278851	138279474	+	138279162	1.0	1.0
gene:TraesCS3A03G0338500	Chr3A	139784064	139794761	-	139789412	Chr3A	138331158	138342106	-	138336632	1.0	1.0
gene:TraesCS3A03G0338700	Chr3A	139853908	139854624	+	139854266	Chr3A	138401545	138402261	+	138401903	1.0	1.0
gene:TraesCS3A03G0338800	Chr3A	139859846	139866269	+	139863057	Chr3A	138407483	138413993	+	138410738	1.0	1.0
gene:TraesCS3A03G0338900	Chr3A	139869075	139875926	+	139872500	Chr3A	138417151	138423553	+	138420352	0.949	0.949
gene:TraesCS3A03G0339000	Chr3A	140087547	140092529	-	140090038	Chr3A	138636114	138641096	-	138638605	1.0	1.0
gene:TraesCS3A03G0339400	Chr3A	140104470	140108714	-	140106592	Chr3A	138653219	138657463	-	138655341	1.0	0.999
gene:TraesCS3A03G0339600	Chr3A	140123849	140127319	+	140125584	Chr3A	138672518	138675988	+	138674253	1.0	1.0
gene:TraesCS3A03G0339700	Chr3A	140129299	140131293	+	140130296	Chr3A	138677968	138679962	+	138678965	1.0	1.0
gene:TraesCS3A03G0340200	Chr3A	140143153	140144667	+	140143910	Chr3A	138691822	138693336	+	138692579	1.0	1.0
gene:TraesCS3A03G0340300	Chr3A	140146799	140151318	-	140149058	Chr3A	138695468	138699814	-	138697641	1.0	0.995
gene:TraesCS3A03G0340400	Chr3A	140222743	140223187	-	140222965	Chr3A	138772465	138772909	-	138772687	1.0	1.0
gene:TraesCS3A03G0340500	Chr3A	140279665	140283193	-	140281429	Chr3A	138829720	138833248	-	138831484	1.0	1.0
gene:TraesCS3A03G0340800	Chr3A	142384562	142386360	+	142385461	Chr3A	140957423	140959221	+	140958322	1.0	1.0
gene:TraesCS3A03G0340900	Chr3A	142386576	142390926	-	142388751	Chr3A	140959437	140963787	-	140961612	1.0	1.0
gene:TraesCS3A03G0341100	Chr3A	142392118	142395426	-	142393772	Chr3A	140964979	140968287	-	140966633	1.0	1.0
gene:TraesCS3A03G0341200	Chr3A	142401334	142405013	-	142403173	Chr3A	140974195	140977874	-	140976034	1.0	1.0
gene:TraesCS3A03G0342000	Chr3A	142446276	142446527	-	142446401	Chr3A	141019140	141019391	-	141019265	1.0	1.0
gene:TraesCS3A03G0342300	Chr3A	142515185	142516956	-	142516070	Chr3A	141088424	141090195	-	141089309	1.0	1.0
gene:TraesCS3A03G0342900	Chr3A	142889479	142891821	+	142890650	Chr3A	141463733	141466075	+	141464904	1.0	1.0
gene:TraesCS3A03G0343000	Chr3A	142894569	142896848	+	142895708	Chr3A	141468823	141471102	+	141469962	1.0	1.0
gene:TraesCS3A03G0343100	Chr3A	142948731	142953204	+	142950967	Chr3A	141523329	141527802	+	141525565	1.0	1.0
gene:TraesCS3A03G0343200	Chr3A	142961161	142963227	+	142962194	Chr3A	141535759	141537825	+	141536792	1.0	1.0
gene:TraesCS3A03G0343300	Chr3A	142968531	142972152	-	142970341	Chr3A	141543129	141546750	-	141544939	1.0	0.999
gene:TraesCS3A03G0343400	Chr3A	143004258	143005066	-	143004662	Chr3A	141578860	141579668	-	141579264	1.0	0.998
gene:TraesCS3A03G0343600	Chr3A	143192150	143197755	+	143194952	Chr3A	141768449	141774054	+	141771251	1.0	1.0
gene:TraesCS3A03G0343800	Chr3A	143295719	143314325	+	143305022	Chr3A	141871459	141890063	+	141880761	1.0	1.0
gene:TraesCS3A03G0344100	Chr3A	144119754	144120809	+	144120281	Chr3A	142712301	142713356	+	142712828	1.0	0.999
gene:TraesCS3A03G0344300	Chr3A	145755980	145758607	-	145757293	Chr3A	143856686	143859313	-	143857999	1.0	1.0
gene:TraesCS3A03G0344500	Chr3A	145759037	145760753	+	145759895	Chr3A	143859743	143861459	+	143860601	1.0	0.995
gene:TraesCS3A03G0344600	Chr3A	145761643	145766407	+	145764025	Chr3A	143862550	143867313	+	143864931	0.998	0.997
gene:TraesCS3A03G0344700	Chr3A	145766487	145768650	-	145767568	Chr3A	143867393	143869556	-	143868474	1.0	0.996
gene:TraesCS3A03G0344800	Chr3A	146120694	146123356	+	146122025	Chr3A	144260560	144263287	+	144261923	0.907	0.906
gene:TraesCS3A03G0344900	Chr3A	146133349	146133892	+	146133620	Chr3A	144273662	144274205	+	144273933	1.0	0.986
gene:TraesCS3A03G0345200	Chr3A	147483232	147487096	+	147485164	Chr3A	145664746	145668610	+	145666678	1.0	0.998
gene:TraesCS3A03G0346300	Chr3A	147941292	147943396	-	147942344	Chr3A	146199303	146201406	-	146200354	1.0	0.997
gene:TraesCS3A03G0346800	Chr3A	148039103	148040082	-	148039592	Chr3A	146297990	146298969	-	146298479	1.0	0.992
gene:TraesCS3A03G0346900	Chr3A	148040972	148044848	-	148042910	Chr3A	146299855	146303731	-	146301793	1.0	0.995
gene:TraesCS3A03G0347200	Chr3A	148079963	148088393	-	148084178	Chr3A	146326173	146334602	-	146330387	0.999	0.996
gene:TraesCS3A03G0347500	Chr3A	149080034	149088513	+	149084273	Chr3A	147377745	147386012	+	147381878	0.999	0.997
gene:TraesCS3A03G0347800	Chr3A	149097581	149105675	+	149101628	Chr3A	147395220	147403042	+	147399131	1.0	0.998
gene:TraesCS3A03G0348000	Chr3A	149115227	149117983	-	149116605	Chr3A	147411208	147413963	-	147412585	0.999	0.996
gene:TraesCS3A03G0348100	Chr3A	149291819	149292889	+	149292354	Chr3A	147606719	147607789	+	147607254	1.0	0.988
gene:TraesCS3A03G0348200	Chr3A	149293123	149293578	-	149293350	Chr3A	147608023	147608478	-	147608250	1.0	0.997
gene:TraesCS3A03G0348600	Chr3A	149417780	149422739	+	149420259	Chr3A	147733243	147738202	+	147735722	1.0	1.0
gene:TraesCS3A03G0348800	Chr3A	149787331	149789063	-	149788197	Chr3A	148154123	148155855	-	148154989	1.0	0.997
gene:TraesCS3A03G0349400	Chr3A	151499049	151509169	+	151504109	Chr3A	149912855	149923529	+	149918192	0.999	0.997
gene:TraesCS3A03G0349900	Chr3A	151535120	151537938	+	151536529	Chr3A	149951628	149954443	+	149953035	0.995	0.992
gene:TraesCS3A03G0350000	Chr3A	151544471	151550618	-	151547544	Chr3A	149960968	149967115	-	149964041	1.0	0.998
gene:TraesCS3A03G0350300	Chr3A	152296621	152299289	-	152297955	Chr3A	150541986	150544842	-	150543414	1.0	0.924
gene:TraesCS3A03G0350400	Chr3A	152446704	152447965	-	152447334	Chr3A	150665386	150666647	-	150666016	1.0	0.996
gene:TraesCS3A03G0350500	Chr3A	152498340	152500914	+	152499627	Chr3A	150752950	150755524	+	150754237	1.0	0.998
gene:TraesCS3A03G0350700	Chr3A	152531106	152535780	-	152533443	Chr3A	150785951	150790625	-	150788288	0.999	0.998
gene:TraesCS3A03G0351000	Chr3A	153397573	153398973	+	153398273	Chr3A	151643594	151644991	+	151644292	0.997	0.997
gene:TraesCS3A03G0351200	Chr3A	154056428	154061513	+	154058970	Chr3A	152257797	152262898	+	152260347	1.0	0.995
gene:TraesCS3A03G0351300	Chr3A	154062037	154063959	+	154062998	Chr3A	152263418	152265342	+	152264380	1.0	0.992
gene:TraesCS3A03G0351500	Chr3A	154359692	154362368	+	154361030	Chr3A	152504973	152507647	+	152506310	1.0	0.998
gene:TraesCS3A03G0351600	Chr3A	154371265	154376047	+	154373656	Chr3A	152516870	152521652	+	152519261	1.0	1.0
gene:TraesCS3A03G0352200	Chr3A	154403911	154406247	+	154405079	Chr3A	152550010	152552345	+	152551177	0.999	0.995
gene:TraesCS3A03G0352700	Chr3A	154457040	154474551	-	154465795	Chr3A	152629307	152646786	-	152638046	1.0	0.979
gene:TraesCS3A03G0352800	Chr3A	154497270	154503596	+	154500433	Chr3A	152669992	152676358	+	152673175	0.996	0.991
gene:TraesCS3A03G0353400	Chr3A	154944373	154944736	-	154944554	Chr3A	153139448	153139810	-	153139629	0.997	0.983
gene:TraesCS3A03G0354300	Chr3A	155014960	155018474	-	155016717	Chr3A	153208970	153212483	-	153210726	1.0	0.997
gene:TraesCS3A03G0354600	Chr3A	155478232	155478964	+	155478598	Chr3A	153716590	153717322	+	153716956	1.0	0.983
gene:TraesCS3A03G0355300	Chr3A	155617032	155620102	+	155618567	Chr3A	153856492	153859562	+	153858027	1.0	1.0
gene:TraesCS3A03G0355500	Chr3A	155620241	155621373	-	155620807	Chr3A	153859701	153860833	-	153860267	1.0	1.0
gene:TraesCS3A03G0355600	Chr3A	155623027	155631716	-	155627371	Chr3A	153862487	153871110	-	153866798	1.0	1.0
gene:TraesCS3A03G0355700	Chr3A	155632879	155637308	-	155635093	Chr3A	153872273	153876702	-	153874487	1.0	1.0
gene:TraesCS3A03G0356000	Chr3A	155901259	155910769	+	155906014	Chr3A	154140419	154150195	+	154145307	0.996	0.995
gene:TraesCS3A03G0356100	Chr3A	155915747	155917217	-	155916482	Chr3A	154155173	154156643	-	154155908	1.0	1.0
gene:TraesCS3A03G0356400	Chr3A	156008243	156012256	-	156010249	Chr3A	154251874	154255887	-	154253880	1.0	1.0
gene:TraesCS3A03G0356900	Chr3A	156711612	156722232	+	156716922	Chr3A	154955256	154965876	+	154960566	1.0	1.0
gene:TraesCS3A03G0357100	Chr3A	157018679	157018942	-	157018810	Chr3A	155262970	155263233	-	155263101	1.0	1.0
gene:TraesCS3A03G0357400	Chr3A	157080881	157085106	-	157082993	Chr3A	155325942	155330213	-	155328077	1.0	1.0
gene:TraesCS3A03G0357500	Chr3A	157094997	157095284	+	157095140	Chr3A	155340107	155340394	+	155340250	1.0	1.0
gene:TraesCS3A03G0357600	Chr3A	157126685	157127491	+	157127088	Chr3A	155372029	155372835	+	155372432	1.0	1.0
gene:TraesCS3A03G0357900	Chr3A	157841408	157849119	+	157845263	Chr3A	156093692	156101403	+	156097547	1.0	0.999
gene:TraesCS3A03G0358000	Chr3A	157849575	157851274	-	157850424	Chr3A	156101859	156103596	-	156102727	1.0	0.966
gene:TraesCS3A03G0358200	Chr3A	158013888	158015860	+	158014874	Chr3A	156265727	156267699	+	156266713	1.0	1.0
gene:TraesCS3A03G0358300	Chr3A	158017022	158017893	+	158017457	Chr3A	156268859	156269730	+	156269294	1.0	1.0
gene:TraesCS3A03G0358800	Chr3A	158056233	158064391	-	158060312	Chr3A	156307675	156315833	-	156311754	1.0	0.999
gene:TraesCS3A03G0359000	Chr3A	158227327	158234723	-	158231025	Chr3A	156478987	156486382	-	156482684	1.0	1.0
gene:TraesCS3A03G0359100	Chr3A	158734869	158745452	-	158740160	Chr3A	156995537	157006106	-	157000821	1.0	1.0
gene:TraesCS3A03G0359600	Chr3A	159235198	159239483	+	159237340	Chr3A	157497680	157501970	+	157499825	1.0	0.996
gene:TraesCS3A03G0359800	Chr3A	159258185	159259248	+	159258716	Chr3A	157521242	157522305	+	157521773	1.0	1.0
gene:TraesCS3A03G0360000	Chr3A	160045732	160053704	+	160049718	Chr3A	158309646	158317618	+	158313632	1.0	1.0
gene:TraesCS3A03G0360300	Chr3A	160058052	160059948	+	160059000	Chr3A	158321966	158323862	+	158322914	1.0	1.0
gene:TraesCS3A03G0360400	Chr3A	160060052	160065531	+	160062791	Chr3A	158323966	158329444	+	158326705	1.0	1.0
gene:TraesCS3A03G0361100	Chr3A	160652355	160654085	+	160653220	Chr3A	158909977	158911707	+	158910842	1.0	1.0
gene:TraesCS3A03G0361300	Chr3A	161004801	161006886	+	161005843	Chr3A	159264883	159266968	+	159265925	1.0	1.0
gene:TraesCS3A03G0361700	Chr3A	161154404	161156081	-	161155242	Chr3A	159415173	159416850	-	159416011	1.0	1.0
gene:TraesCS3A03G0362100	Chr3A	161423030	161425200	-	161424115	Chr3A	159685274	159687444	-	159686359	1.0	1.0
gene:TraesCS3A03G0363500	Chr3A	162142004	162148774	+	162145389	Chr3A	160406974	160413744	+	160410359	1.0	1.0
gene:TraesCS3A03G0363600	Chr3A	162148997	162156430	+	162152713	Chr3A	160413967	160421400	+	160417683	1.0	1.0
gene:TraesCS3A03G0364300	Chr3A	162736617	162741402	+	162739009	Chr3A	161006769	161011554	+	161009161	1.0	1.0
gene:TraesCS3A03G0364400	Chr3A	162744528	162746446	-	162745487	Chr3A	161014680	161016598	-	161015639	1.0	1.0
gene:TraesCS3A03G0364500	Chr3A	163061851	163068063	-	163064957	Chr3A	161340526	161346738	-	161343632	1.0	1.0
gene:TraesCS3A03G0364600	Chr3A	163094788	163095072	+	163094930	Chr3A	161373772	161374056	+	161373914	1.0	1.0
gene:TraesCS3A03G0365100	Chr3A	163418127	163418273	-	163418200	Chr3A	161697325	161697471	-	161697398	1.0	1.0
gene:TraesCS3A03G0365400	Chr3A	164483912	164485984	-	164484948	Chr3A	162771202	162773274	-	162772238	1.0	0.999
gene:TraesCS3A03G0365600	Chr3A	164768748	164769278	+	164769013	Chr3A	163063804	163064334	+	163064069	1.0	1.0
gene:TraesCS3A03G0365900	Chr3A	164998889	165003267	-	165001078	Chr3A	163294813	163299191	-	163297002	1.0	1.0
gene:TraesCS3A03G0366100	Chr3A	165430817	165433774	+	165432295	Chr3A	163736156	163739113	+	163737634	1.0	1.0
gene:TraesCS3A03G0366300	Chr3A	165434074	165439501	-	165436787	Chr3A	163739413	163745155	-	163742284	1.0	1.0
gene:TraesCS3A03G0366700	Chr3A	165473406	165477851	-	165475628	Chr3A	163779311	163783756	-	163781533	1.0	1.0
gene:TraesCS3A03G0366900	Chr3A	165783386	165783685	-	165783535	Chr3A	164093149	164093448	-	164093298	1.0	1.0
gene:TraesCS3A03G0367000	Chr3A	166057472	166062867	+	166060169	Chr3A	164367585	164372980	+	164370282	1.0	1.0
gene:TraesCS3A03G0367400	Chr3A	166138763	166139980	-	166139371	Chr3A	164449458	164450675	-	164450066	1.0	1.0
gene:TraesCS3A03G0368100	Chr3A	166452827	166454488	+	166453657	Chr3A	164766611	164768272	+	164767441	1.0	1.0
gene:TraesCS3A03G0368200	Chr3A	166452827	166459075	-	166455951	Chr3A	164766611	164773247	-	164769929	1.0	1.0
gene:TraesCS3A03G0368300	Chr3A	166813863	166820125	+	166816994	Chr3A	165129870	165136132	+	165133001	1.0	1.0
gene:TraesCS3A03G0368400	Chr3A	166822581	166824862	-	166823721	Chr3A	165138588	165140942	-	165139765	1.0	1.0
gene:TraesCS3A03G0368600	Chr3A	167211477	167212981	+	167212229	Chr3A	165532332	165533836	+	165533084	1.0	1.0
gene:TraesCS3A03G0368700	Chr3A	167213063	167219749	-	167216406	Chr3A	165533918	165540633	-	165537275	1.0	1.0
gene:TraesCS3A03G0368900	Chr3A	167508943	167511363	+	167510153	Chr3A	165830814	165833234	+	165832024	1.0	1.0
gene:TraesCS3A03G0369300	Chr3A	167614382	167620052	-	167617217	Chr3A	165936301	165941085	-	165938693	0.976	0.976
gene:TraesCS3A03G0369400	Chr3A	167621988	167628482	-	167625235	Chr3A	165944450	165950945	-	165947697	1.0	0.999
gene:TraesCS3A03G0369500	Chr3A	167651648	167655314	-	167653481	Chr3A	165974251	165978118	-	165976184	1.0	0.999
gene:TraesCS3A03G0369700	Chr3A	168400435	168408510	+	168404472	Chr3A	166732026	166740099	+	166736062	1.0	1.0
gene:TraesCS3A03G0369800	Chr3A	168410565	168412175	+	168411370	Chr3A	166742149	166743759	+	166742954	1.0	1.0
gene:TraesCS3A03G0369900	Chr3A	168422036	168423617	-	168422826	Chr3A	166753798	166755379	-	166754588	1.0	1.0
gene:TraesCS3A03G0370200	Chr3A	168724910	168725353	-	168725131	Chr3A	167059003	167059446	-	167059224	1.0	1.0
gene:TraesCS3A03G0370800	Chr3A	169546327	169558574	+	169552450	Chr3A	167881895	167894153	+	167888024	1.0	1.0
gene:TraesCS3A03G0371100	Chr3A	169842633	169846886	+	169844759	Chr3A	168180632	168184885	+	168182758	1.0	1.0
gene:TraesCS3A03G0371800	Chr3A	170721953	170723483	-	170722718	Chr3A	169067478	169069008	-	169068243	1.0	1.0
gene:TraesCS3A03G0371900	Chr3A	170723691	170726674	+	170725182	Chr3A	169069216	169072199	+	169070707	1.0	1.0
gene:TraesCS3A03G0372000	Chr3A	170799083	170805361	+	170802222	Chr3A	169144611	169151095	+	169147853	1.0	0.998
gene:TraesCS3A03G0372100	Chr3A	170807544	170808427	+	170807985	Chr3A	169153277	169154160	+	169153718	1.0	1.0
gene:TraesCS3A03G0373100	Chr3A	171210565	171220759	-	171215662	Chr3A	169555102	169565296	-	169560199	1.0	1.0
gene:TraesCS3A03G0373500	Chr3A	171369453	171370191	+	171369822	Chr3A	169714030	169714768	+	169714399	1.0	1.0
gene:TraesCS3A03G0374100	Chr3A	171390472	171391585	+	171391028	Chr3A	169735052	169736165	+	169735608	1.0	1.0
gene:TraesCS3A03G0374200	Chr3A	171447083	171448091	+	171447587	Chr3A	169792346	169793354	+	169792850	1.0	1.0
gene:TraesCS3A03G0374300	Chr3A	171449176	171454624	-	171451900	Chr3A	169794439	169799887	-	169797163	1.0	1.0
gene:TraesCS3A03G0374600	Chr3A	171667947	171688063	+	171678005	Chr3A	170012794	170033057	+	170022925	1.0	1.0
gene:TraesCS3A03G0375100	Chr3A	171877910	171880162	+	171879036	Chr3A	170224082	170226334	+	170225208	1.0	1.0
gene:TraesCS3A03G0375800	Chr3A	172811777	172814274	+	172813025	Chr3A	171147583	171150080	+	171148831	1.0	1.0
gene:TraesCS3A03G0375900	Chr3A	172814403	172817093	+	172815748	Chr3A	171150209	171152899	+	171151554	1.0	1.0
gene:TraesCS3A03G0376000	Chr3A	172818026	172819214	-	172818620	Chr3A	171153832	171155020	-	171154426	1.0	1.0
gene:TraesCS3A03G0376100	Chr3A	172819428	172827911	+	172823669	Chr3A	171155234	171163717	+	171159475	1.0	1.0
gene:TraesCS3A03G0376200	Chr3A	172828404	172834394	-	172831399	Chr3A	171164210	171170199	-	171167204	1.0	1.0
gene:TraesCS3A03G0377100	Chr3A	174116546	174116954	+	174116750	Chr3A	172469374	172469782	+	172469578	1.0	1.0
gene:TraesCS3A03G0377200	Chr3A	174119908	174123746	+	174121827	Chr3A	172472736	172476574	+	172474655	1.0	1.0
gene:TraesCS3A03G0377300	Chr3A	174125340	174129021	-	174127180	Chr3A	172478168	172481849	-	172480008	1.0	1.0
gene:TraesCS3A03G0377700	Chr3A	175140973	175145958	+	175143465	Chr3A	173414421	173419406	+	173416913	1.0	1.0
gene:TraesCS3A03G0377800	Chr3A	175211930	175212815	-	175212372	Chr3A	173485911	173486796	-	173486353	1.0	1.0
gene:TraesCS3A03G0378000	Chr3A	175311528	175314089	+	175312808	Chr3A	173585724	173588285	+	173587004	1.0	1.0
gene:TraesCS3A03G0378800	Chr3A	175447374	175454357	-	175450865	Chr3A	173728153	173735140	-	173731646	1.0	0.999
gene:TraesCS3A03G0379000	Chr3A	175887323	175887718	+	175887520	Chr3A	174168161	174168556	+	174168358	1.0	1.0
gene:TraesCS3A03G0379300	Chr3A	175920971	175926865	+	175923918	Chr3A	174201985	174207879	+	174204932	1.0	1.0
gene:TraesCS3A03G0379400	Chr3A	175936522	175937116	+	175936819	Chr3A	174217630	174218224	+	174217927	1.0	1.0
gene:TraesCS3A03G0379700	Chr3A	176126765	176128908	+	176127836	Chr3A	174408811	174410954	+	174409882	1.0	1.0
gene:TraesCS3A03G0379800	Chr3A	176130734	176131447	+	176131090	Chr3A	174412780	174413493	+	174413136	1.0	1.0
gene:TraesCS3A03G0379900	Chr3A	176232389	176234839	+	176233614	Chr3A	174514618	174517055	+	174515836	1.0	1.0
gene:TraesCS3A03G0380300	Chr3A	176314827	176315376	-	176315101	Chr3A	174597364	174597913	-	174597638	1.0	0.997
gene:TraesCS3A03G0381500	Chr3A	176422160	176422849	+	176422504	Chr3A	174701689	174702378	+	174702033	1.0	1.0
gene:TraesCS3A03G0381600	Chr3A	176440333	176445534	+	176442933	Chr3A	174720036	174725237	+	174722636	1.0	1.0
gene:TraesCS3A03G0381900	Chr3A	176598146	176599435	-	176598790	Chr3A	174878708	174879997	-	174879352	1.0	1.0
gene:TraesCS3A03G0382100	Chr3A	176829379	176831222	+	176830300	Chr3A	175110959	175112802	+	175111880	1.0	1.0
gene:TraesCS3A03G0382200	Chr3A	176837574	176842380	-	176839977	Chr3A	175119154	175123960	-	175121557	1.0	1.0
gene:TraesCS3A03G0382300	Chr3A	176842718	176848380	+	176845549	Chr3A	175124298	175129969	+	175127133	1.0	0.999
gene:TraesCS3A03G0382400	Chr3A	176924493	176930164	-	176927328	Chr3A	175206663	175212334	-	175209498	1.0	1.0
gene:TraesCS3A03G0382700	Chr3A	177349802	177350684	+	177350243	Chr3A	175639774	175640656	+	175640215	1.0	1.0
gene:TraesCS3A03G0383000	Chr3A	177661917	177662423	+	177662170	Chr3A	175946862	175947368	+	175947115	1.0	1.0
gene:TraesCS3A03G0383400	Chr3A	178434043	178439249	-	178436646	Chr3A	176735975	176741485	-	176738730	1.0	0.999
gene:TraesCS3A03G0384900	Chr3A	180116946	180119513	+	180118229	Chr3A	178401586	178404153	+	178402869	1.0	1.0
gene:TraesCS3A03G0385100	Chr3A	180358455	180361352	-	180359903	Chr3A	178643847	178646744	-	178645295	1.0	1.0
gene:TraesCS3A03G0385000	Chr3A	180357880	180363447	+	180360663	Chr3A	178643272	178648839	+	178646055	1.0	1.0
gene:TraesCS3A03G0385200	Chr3A	180362243	180366216	-	180364229	Chr3A	178647635	178651608	-	178649621	1.0	0.999
gene:TraesCS3A03G0385300	Chr3A	180751503	180751868	+	180751685	Chr3A	179036000	179036365	+	179036182	1.0	1.0
gene:TraesCS3A03G0386000	Chr3A	180815091	180815948	-	180815519	Chr3A	179079669	179080526	-	179080097	1.0	1.0
gene:TraesCS3A03G0386400	Chr3A	181362294	181362632	+	181362463	Chr3A	179625633	179625971	+	179625802	1.0	1.0
gene:TraesCS3A03G0386500	Chr3A	181367983	181374011	-	181370997	Chr3A	179631273	179637301	-	179634287	1.0	1.0
gene:TraesCS3A03G0386600	Chr3A	181375498	181381277	-	181378387	Chr3A	179638788	179644567	-	179641677	1.0	1.0
gene:TraesCS3A03G0387200	Chr3A	181743008	181743427	-	181743217	Chr3A	180010420	180010839	-	180010629	1.0	1.0
gene:TraesCS3A03G0387600	Chr3A	181749560	181753719	-	181751639	Chr3A	180016972	180021131	-	180019051	1.0	1.0
gene:TraesCS3A03G0387700	Chr3A	181760866	181768427	-	181764646	Chr3A	180027319	180039917	-	180033618	1.0	0.999
gene:TraesCS3A03G0388100	Chr3A	182069283	182069821	-	182069552	Chr3A	180150020	180150558	-	180150289	1.0	1.0
gene:TraesCS3A03G0388200	Chr3A	182074066	182075665	+	182074865	Chr3A	180207265	180208864	+	180208064	1.0	1.0
gene:TraesCS3A03G0388300	Chr3A	182076098	182076804	-	182076451	Chr3A	180209297	180210003	-	180209650	1.0	1.0
gene:TraesCS3A03G0388600	Chr3A	182170648	182171620	-	182171134	Chr3A	180313073	180314045	-	180313559	1.0	1.0
gene:TraesCS3A03G0388700	Chr3A	182331979	182333552	+	182332765	Chr3A	180475114	180476687	+	180475900	1.0	1.0
gene:TraesCS3A03G0388800	Chr3A	182341981	182343099	+	182342540	Chr3A	180485178	180486296	+	180485737	1.0	1.0
gene:TraesCS3A03G0388900	Chr3A	182418339	182419055	-	182418697	Chr3A	180561449	180562165	-	180561807	1.0	1.0
gene:TraesCS3A03G0389100	Chr3A	182460407	182461674	+	182461040	Chr3A	180601857	180603124	+	180602490	1.0	1.0
gene:TraesCS3A03G0389400	Chr3A	182488251	182489098	+	182488674	Chr3A	180629701	180630548	+	180630124	1.0	1.0
gene:TraesCS3A03G0389700	Chr3A	182654592	182655362	+	182654977	Chr3A	180795832	180796602	+	180796217	1.0	1.0
gene:TraesCS3A03G0389900	Chr3A	182669150	182670208	-	182669679	Chr3A	180813712	180814770	-	180814241	1.0	1.0
gene:TraesCS3A03G0390000	Chr3A	182710272	182716699	+	182713485	Chr3A	180855779	180862206	+	180858992	1.0	1.0
gene:TraesCS3A03G0390200	Chr3A	182803786	182804730	-	182804258	Chr3A	180949615	180950559	-	180950087	1.0	1.0
gene:TraesCS3A03G0390300	Chr3A	182813930	182814843	+	182814386	Chr3A	180959107	180960020	+	180959563	1.0	1.0
