gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS7B03G0364200	Chr7B	176638357	176643654	-	176641005	Chr7B	176495821	176501118	-	176498469	1.0	1.0
gene:TraesCS7B03G0364400	Chr7B	177106709	177108039	+	177107374	Chr7B	176954118	176955448	+	176954783	1.0	0.999
gene:TraesCS7B03G0364600	Chr7B	177131746	177136912	-	177134329	Chr7B	176979160	176984323	-	176981741	0.999	0.998
gene:TraesCS7B03G0364700	Chr7B	177701274	177704835	-	177703054	Chr7B	177538926	177542487	-	177540706	1.0	0.999
gene:TraesCS7B03G0365000	Chr7B	177727259	177730336	-	177728797	Chr7B	177564704	177567781	-	177566242	1.0	0.999
gene:TraesCS7B03G0365100	Chr7B	177786702	177790047	+	177788374	Chr7B	177624681	177628026	+	177626353	1.0	0.999
gene:TraesCS7B03G0365800	Chr7B	178209461	178214004	+	178211732	Chr7B	178109751	178114294	+	178112022	1.0	0.999
gene:TraesCS7B03G0366300	Chr7B	178567510	178573173	+	178570341	Chr7B	178467822	178473520	+	178470671	1.0	0.998
gene:TraesCS7B03G0366900	Chr7B	178585467	178586527	+	178585997	Chr7B	178485951	178487002	+	178486476	0.99	0.988
gene:TraesCS7B03G0367200	Chr7B	178594485	178598431	+	178596458	Chr7B	178494958	178498904	+	178496931	1.0	0.998
gene:TraesCS7B03G0367400	Chr7B	178718290	178719382	+	178718836	Chr7B	178620114	178621206	+	178620660	1.0	1.0
gene:TraesCS7B03G0367600	Chr7B	178721608	178722971	-	178722289	Chr7B	178623432	178624784	-	178624108	0.99	0.988
gene:TraesCS7B03G0367700	Chr7B	178731172	178732584	+	178731878	Chr7B	178632986	178634398	+	178633692	1.0	1.0
gene:TraesCS7B03G0368200	Chr7B	178911581	178920900	-	178916240	Chr7B	178800175	178809494	-	178804834	1.0	0.998
gene:TraesCS7B03G0368300	Chr7B	179140653	179142233	+	179141443	Chr7B	179043828	179045408	+	179044618	1.0	0.997
gene:TraesCS7B03G0368500	Chr7B	179142725	179145812	-	179144268	Chr7B	179045900	179048987	-	179047443	1.0	1.0
gene:TraesCS7B03G0368900	Chr7B	180376769	180381785	+	180379277	Chr7B	180301660	180307249	+	180304454	1.0	0.998
gene:TraesCS7B03G0369100	Chr7B	180592870	180596050	+	180594460	Chr7B	180517017	180520280	+	180518648	1.0	0.949
gene:TraesCS7B03G0369200	Chr7B	180610166	180612919	-	180611542	Chr7B	180534402	180537186	-	180535794	1.0	0.984
gene:TraesCS7B03G0369400	Chr7B	181175235	181177088	-	181176161	Chr7B	181133652	181135504	-	181134578	0.999	0.994
gene:TraesCS7B03G0369800	Chr7B	181286735	181288468	-	181287601	Chr7B	181244132	181245857	-	181244994	0.994	0.992
gene:TraesCS7B03G0370000	Chr7B	181349637	181351118	-	181350377	Chr7B	181302736	181304217	-	181303476	1.0	0.999
gene:TraesCS7B03G0370400	Chr7B	181670218	181674356	+	181672287	Chr7B	181637552	181641689	+	181639620	1.0	0.999
gene:TraesCS7B03G0370600	Chr7B	181907293	181914329	+	181910811	Chr7B	181854355	181861405	+	181857880	1.0	0.999
gene:TraesCS7B03G0370700	Chr7B	181914674	181918454	-	181916564	Chr7B	181861750	181865531	-	181863640	1.0	0.996
gene:TraesCS7B03G0370900	Chr7B	181944467	181946252	+	181945359	Chr7B	181891926	181893711	+	181892818	1.0	1.0
gene:TraesCS7B03G0371000	Chr7B	181948693	181955784	-	181952238	Chr7B	181896144	181903247	-	181899695	1.0	0.995
gene:TraesCS7B03G0371200	Chr7B	182341868	182345982	+	182343925	Chr7B	182305148	182309263	+	182307205	1.0	0.997
gene:TraesCS7B03G0371300	Chr7B	182346416	182350752	-	182348584	Chr7B	182309700	182314038	-	182311869	1.0	0.997
gene:TraesCS7B03G0371400	Chr7B	182868436	182870059	+	182869247	Chr7B	182816097	182817720	+	182816908	1.0	0.999
gene:TraesCS7B03G0371700	Chr7B	182890018	182907030	+	182898524	Chr7B	182837687	182854717	+	182846202	1.0	1.0
gene:TraesCS7B03G0372300	Chr7B	183033056	183036430	+	183034743	Chr7B	182980509	182983883	+	182982196	1.0	0.998
gene:TraesCS7B03G0372700	Chr7B	183063411	183066590	-	183065000	Chr7B	183017773	183020952	-	183019362	1.0	0.997
gene:TraesCS7B03G0372800	Chr7B	183068508	183073049	-	183070778	Chr7B	183022869	183027410	-	183025139	1.0	0.998
gene:TraesCS7B03G0373900	Chr7B	186152151	186160042	+	186156096	Chr7B	185863571	185871723	+	185867647	1.0	1.0
gene:TraesCS7B03G0374000	Chr7B	186166374	186171575	+	186168974	Chr7B	185878053	185883252	+	185880652	1.0	0.999
gene:TraesCS7B03G0374800	Chr7B	186637693	186643716	-	186640704	Chr7B	186340830	186346853	-	186343841	1.0	0.998
gene:TraesCS7B03G0375300	Chr7B	186881797	186885171	+	186883484	Chr7B	186586004	186589436	+	186587720	1.0	0.966
gene:TraesCS7B03G0375700	Chr7B	187434433	187441764	+	187438098	Chr7B	187089442	187096776	+	187093109	1.0	0.999
gene:TraesCS7B03G0375800	Chr7B	187441855	187442388	-	187442121	Chr7B	187096867	187097400	-	187097133	1.0	1.0
gene:TraesCS7B03G0376000	Chr7B	187619597	187622045	-	187620821	Chr7B	187274059	187276507	-	187275283	1.0	1.0
gene:TraesCS7B03G0376200	Chr7B	187642183	187645455	+	187643819	Chr7B	187294237	187297579	+	187295908	1.0	0.998
gene:TraesCS7B03G0376400	Chr7B	187645948	187647216	-	187646582	Chr7B	187298072	187299345	-	187298708	1.0	0.995
gene:TraesCS7B03G0376600	Chr7B	187647786	187652772	-	187650279	Chr7B	187299915	187304899	-	187302407	1.0	0.999
gene:TraesCS7B03G0376700	Chr7B	188139378	188140997	-	188140187	Chr7B	187761575	187763194	-	187762384	1.0	1.0
gene:TraesCS7B03G0376800	Chr7B	188141370	188148378	-	188144874	Chr7B	187763567	187770575	-	187767071	1.0	0.998
gene:TraesCS7B03G0377000	Chr7B	188762762	188766507	+	188764634	Chr7B	188396248	188399993	+	188398120	1.0	0.997
gene:TraesCS7B03G0377700	Chr7B	189178679	189183984	-	189181331	Chr7B	188815776	188820997	-	188818386	1.0	0.998
gene:TraesCS7B03G0377800	Chr7B	189285905	189288203	-	189287054	Chr7B	188920868	188923166	-	188922017	1.0	0.998
gene:TraesCS7B03G0378000	Chr7B	189461678	189462714	-	189462196	Chr7B	189099120	189100156	-	189099638	1.0	1.0
gene:TraesCS7B03G0378200	Chr7B	189556669	189558471	-	189557570	Chr7B	189196561	189198363	-	189197462	1.0	1.0
gene:TraesCS7B03G0378400	Chr7B	189564171	189565514	+	189564842	Chr7B	189202540	189203883	+	189203211	1.0	0.996
gene:TraesCS7B03G0378500	Chr7B	189564783	189572792	-	189568787	Chr7B	189203152	189210898	-	189207025	1.0	0.998
gene:TraesCS7B03G0378700	Chr7B	189771690	189772442	-	189772066	Chr7B	189406602	189407354	-	189406978	1.0	0.998
gene:TraesCS7B03G0378900	Chr7B	189805095	189807980	-	189806537	Chr7B	189441272	189444157	-	189442714	1.0	0.999
gene:TraesCS7B03G0379000	Chr7B	189922024	189923520	-	189922772	Chr7B	189574433	189575929	-	189575181	1.0	1.0
gene:TraesCS7B03G0379300	Chr7B	190259632	190265373	+	190262502	Chr7B	189911704	189917445	+	189914574	1.0	0.999
gene:TraesCS7B03G0379500	Chr7B	190299162	190300173	+	190299667	Chr7B	189951503	189952514	+	189952008	1.0	0.991
gene:TraesCS7B03G0379600	Chr7B	190302058	190303064	+	190302561	Chr7B	189954661	189955667	+	189955164	1.0	0.998
gene:TraesCS7B03G0380200	Chr7B	191950923	191956548	+	191953735	Chr7B	191700366	191706009	+	191703187	1.0	0.998
gene:TraesCS7B03G0380300	Chr7B	191956395	191958785	-	191957590	Chr7B	191705856	191708246	-	191707051	1.0	0.998
gene:TraesCS7B03G0380600	Chr7B	191965794	191968932	-	191967363	Chr7B	191715194	191718330	-	191716762	1.0	0.999
gene:TraesCS7B03G0380700	Chr7B	191969502	191971233	-	191970367	Chr7B	191718901	191720605	-	191719753	0.978	0.978
gene:TraesCS7B03G0381800	Chr7B	192747326	192752530	+	192749928	Chr7B	192516443	192521646	+	192519044	1.0	1.0
gene:TraesCS7B03G0382200	Chr7B	192796945	192800692	+	192798818	Chr7B	192559158	192562905	+	192561031	1.0	0.998
gene:TraesCS7B03G0382300	Chr7B	192800791	192802794	+	192801792	Chr7B	192563004	192565007	+	192564005	1.0	1.0
gene:TraesCS7B03G0382400	Chr7B	192803667	192805317	+	192804492	Chr7B	192565881	192567531	+	192566706	1.0	1.0
gene:TraesCS7B03G0382500	Chr7B	192805494	192809481	-	192807487	Chr7B	192567708	192571695	-	192569701	1.0	1.0
gene:TraesCS7B03G0383100	Chr7B	193083884	193085245	+	193084564	Chr7B	192833557	192834918	+	192834237	1.0	0.998
gene:TraesCS7B03G0383400	Chr7B	193254106	193255472	-	193254789	Chr7B	193000789	193002145	-	193001467	1.0	0.992
gene:TraesCS7B03G0384100	Chr7B	193454709	193457002	-	193455855	Chr7B	193213125	193215421	-	193214273	1.0	0.995
gene:TraesCS7B03G0384400	Chr7B	193476485	193479066	-	193477775	Chr7B	193234898	193237479	-	193236188	1.0	0.999
gene:TraesCS7B03G0384900	Chr7B	193583485	193587363	-	193585424	Chr7B	193345784	193349662	-	193347723	1.0	0.998
gene:TraesCS7B03G0385000	Chr7B	193594500	193599509	-	193597004	Chr7B	193379250	193384413	-	193381831	1.0	0.946
gene:TraesCS7B03G0386000	Chr7B	194610361	194615813	-	194613087	Chr7B	194387810	194393262	-	194390536	1.0	0.998
gene:TraesCS7B03G0386300	Chr7B	195205211	195207230	-	195206220	Chr7B	194979135	194981153	-	194980144	1.0	0.996
gene:TraesCS7B03G0386400	Chr7B	195254791	195259115	-	195256953	Chr7B	195028657	195032963	-	195030810	0.992	0.992
gene:TraesCS7B03G0387000	Chr7B	195719239	195721489	-	195720364	Chr7B	195485803	195488053	-	195486928	1.0	0.998
gene:TraesCS7B03G0387400	Chr7B	196161438	196163286	-	196162362	Chr7B	195865226	195867073	-	195866149	0.999	0.999
gene:TraesCS7B03G0387900	Chr7B	196510092	196510436	-	196510264	Chr7B	196205632	196205976	-	196205804	1.0	0.997
gene:TraesCS7B03G0388200	Chr7B	196865626	196868100	+	196866863	Chr7B	196570049	196572530	+	196571289	1.0	0.998
gene:TraesCS7B03G0388500	Chr7B	196869840	196872846	-	196871343	Chr7B	196574270	196577276	-	196575773	1.0	1.0
gene:TraesCS7B03G0388900	Chr7B	197433519	197438610	-	197436064	Chr7B	197131392	197136472	-	197133932	1.0	0.998
gene:TraesCS7B03G0389000	Chr7B	197752104	197757718	+	197754911	Chr7B	197451500	197457114	+	197454307	1.0	0.998
gene:TraesCS7B03G0389800	Chr7B	197854817	197856739	+	197855778	Chr7B	197553165	197555087	+	197554126	1.0	1.0
gene:TraesCS7B03G0390000	Chr7B	197857144	197859594	+	197858369	Chr7B	197555492	197557942	+	197556717	1.0	1.0
gene:TraesCS7B03G0390300	Chr7B	197892984	197896823	+	197894903	Chr7B	197592383	197596197	+	197594290	0.989	0.988
gene:TraesCS7B03G0390700	Chr7B	198040435	198041619	+	198041027	Chr7B	197746777	197747961	+	197747369	1.0	0.998
gene:TraesCS7B03G0391400	Chr7B	198567235	198570697	+	198568966	Chr7B	198290328	198293790	+	198292059	1.0	0.999
gene:TraesCS7B03G0391800	Chr7B	198612323	198614612	-	198613467	Chr7B	198335606	198337895	-	198336750	1.0	0.999
gene:TraesCS7B03G0392000	Chr7B	198845296	198847322	+	198846309	Chr7B	198568471	198570497	+	198569484	1.0	0.994
gene:TraesCS7B03G0392100	Chr7B	198850672	198853276	-	198851974	Chr7B	198573846	198576450	-	198575148	1.0	1.0
gene:TraesCS7B03G0392300	Chr7B	198941692	198943253	-	198942472	Chr7B	198651622	198653189	-	198652405	1.0	0.995
gene:TraesCS7B03G0392700	Chr7B	199817725	199821086	+	199819405	Chr7B	199550210	199553570	+	199551890	1.0	0.997
gene:TraesCS7B03G0392800	Chr7B	200349800	200351261	+	200350530	Chr7B	200049427	200050890	+	200050158	0.999	0.996
gene:TraesCS7B03G0392900	Chr7B	200351939	200355738	-	200353838	Chr7B	200051568	200055639	-	200053603	1.0	0.995
gene:TraesCS7B03G0393000	Chr7B	200398653	200401769	+	200400211	Chr7B	200098485	200101609	+	200100047	1.0	0.998
gene:TraesCS7B03G0393100	Chr7B	200405458	200407344	-	200406401	Chr7B	200105275	200107161	-	200106218	1.0	0.999
gene:TraesCS7B03G0393200	Chr7B	200510159	200511283	+	200510721	Chr7B	200210403	200211527	+	200210965	1.0	0.998
gene:TraesCS7B03G0393400	Chr7B	200970982	200972370	-	200971676	Chr7B	200686853	200688241	-	200687547	1.0	0.989
gene:TraesCS7B03G0393600	Chr7B	201309179	201313722	+	201311450	Chr7B	201038514	201043056	+	201040785	1.0	0.998
gene:TraesCS7B03G0393700	Chr7B	201314510	201316826	-	201315668	Chr7B	201043847	201046162	-	201045004	1.0	1.0
gene:TraesCS7B03G0393800	Chr7B	201440964	201444367	-	201442665	Chr7B	201171377	201174463	-	201172920	0.956	0.955
gene:TraesCS7B03G0394000	Chr7B	201924730	201929969	-	201927349	Chr7B	201628664	201633856	-	201631260	1.0	0.998
gene:TraesCS7B03G0394100	Chr7B	201942659	201946571	+	201944615	Chr7B	201646690	201650601	+	201648645	0.999	0.996
gene:TraesCS7B03G0394700	Chr7B	202176564	202179784	-	202178174	Chr7B	201836629	201839849	-	201838239	1.0	0.998
gene:TraesCS7B03G0395000	Chr7B	202500990	202519719	+	202510354	Chr7B	202136024	202154305	+	202145164	1.0	1.0
gene:TraesCS7B03G0395200	Chr7B	202547982	202551206	+	202549594	Chr7B	202182586	202185811	+	202184198	1.0	0.999
gene:TraesCS7B03G0395400	Chr7B	203068897	203071727	-	203070312	Chr7B	202697450	202700280	-	202698865	1.0	0.999
gene:TraesCS7B03G0395600	Chr7B	203284548	203290168	+	203287358	Chr7B	202916224	202921901	+	202919062	1.0	0.999
gene:TraesCS7B03G0395700	Chr7B	203470760	203478542	+	203474651	Chr7B	203082152	203090090	+	203086121	1.0	0.999
gene:TraesCS7B03G0395800	Chr7B	203479503	203481953	-	203480728	Chr7B	203091051	203093501	-	203092276	1.0	0.999
gene:TraesCS7B03G0396300	Chr7B	203691473	203692619	-	203692046	Chr7B	203270308	203271454	-	203270881	1.0	0.998
gene:TraesCS7B03G0396800	Chr7B	204368793	204376185	+	204372489	Chr7B	203902720	203910113	+	203906416	1.0	0.996
gene:TraesCS7B03G0396900	Chr7B	204712194	204713621	+	204712907	Chr7B	204245828	204247255	+	204246541	1.0	1.0
gene:TraesCS7B03G0397500	Chr7B	205104225	205105864	+	205105044	Chr7B	204624627	204626266	+	204625446	1.0	1.0
gene:TraesCS7B03G0398100	Chr7B	205309772	205311516	+	205310644	Chr7B	204830580	204832324	+	204831452	1.0	1.0
gene:TraesCS7B03G0398200	Chr7B	205355754	205360679	-	205358216	Chr7B	204877562	204882487	-	204880024	1.0	1.0
gene:TraesCS7B03G0398600	Chr7B	205617691	205619267	-	205618479	Chr7B	205142027	205143603	-	205142815	1.0	0.999
gene:TraesCS7B03G0399300	Chr7B	206535010	206543199	+	206539104	Chr7B	206063771	206071975	+	206067873	1.0	0.995
gene:TraesCS7B03G0400600	Chr7B	206600717	206602149	-	206601433	Chr7B	206122049	206123481	-	206122765	1.0	0.992
gene:TraesCS7B03G0400900	Chr7B	206968896	206969262	+	206969079	Chr7B	206491904	206492270	+	206492087	1.0	0.992
gene:TraesCS7B03G0401000	Chr7B	207075247	207078110	+	207076678	Chr7B	206598166	206601029	+	206599597	1.0	1.0
gene:TraesCS7B03G0401300	Chr7B	207295120	207300525	-	207297822	Chr7B	206819256	206824663	-	206821959	1.0	0.999
gene:TraesCS7B03G0401600	Chr7B	207712167	207712853	+	207712510	Chr7B	207252916	207253602	+	207253259	1.0	1.0
gene:TraesCS7B03G0401800	Chr7B	207724659	207725129	+	207724894	Chr7B	207265809	207266279	+	207266044	1.0	1.0
gene:TraesCS7B03G0402100	Chr7B	207860058	207861810	+	207860934	Chr7B	207403680	207405432	+	207404556	1.0	1.0
gene:TraesCS7B03G0402300	Chr7B	207882131	207886908	+	207884519	Chr7B	207426114	207430893	+	207428503	1.0	1.0
gene:TraesCS7B03G0402800	Chr7B	208342658	208345658	+	208344158	Chr7B	207890713	207893713	+	207892213	1.0	1.0
gene:TraesCS7B03G0403200	Chr7B	208509047	208511078	+	208510062	Chr7B	208057845	208059876	+	208058860	1.0	1.0
gene:TraesCS7B03G0403400	Chr7B	208963127	208972362	+	208967744	Chr7B	208512466	208521701	+	208517083	1.0	0.999
gene:TraesCS7B03G0403800	Chr7B	209511513	209515759	+	209513636	Chr7B	209069299	209073545	+	209071422	1.0	1.0
gene:TraesCS7B03G0404400	Chr7B	210019829	210021218	+	210020523	Chr7B	209582024	209583413	+	209582718	1.0	1.0
gene:TraesCS7B03G0404500	Chr7B	210021504	210023917	-	210022710	Chr7B	209583699	209586112	-	209584905	1.0	1.0
gene:TraesCS7B03G0404600	Chr7B	210025897	210053845	+	210039871	Chr7B	209588092	209621495	+	209604793	1.0	0.999
gene:TraesCS7B03G0404800	Chr7B	210119940	210122895	+	210121417	Chr7B	209688075	209691030	+	209689552	1.0	1.0
gene:TraesCS7B03G0404900	Chr7B	210124194	210127440	+	210125817	Chr7B	209692329	209695575	+	209693952	1.0	1.0
gene:TraesCS7B03G0405000	Chr7B	210131284	210133554	-	210132419	Chr7B	209699449	209701719	-	209700584	1.0	1.0
gene:TraesCS7B03G0405100	Chr7B	210395757	210400342	-	210398049	Chr7B	209971916	209976501	-	209974208	1.0	1.0
gene:TraesCS7B03G0405200	Chr7B	210607656	210613597	+	210610626	Chr7B	210184353	210190710	+	210187531	1.0	1.0
gene:TraesCS7B03G0405300	Chr7B	210643112	210647452	+	210645282	Chr7B	210220010	210224350	+	210222180	1.0	1.0
gene:TraesCS7B03G0405400	Chr7B	210649289	210651600	-	210650444	Chr7B	210226187	210228498	-	210227342	1.0	1.0
gene:TraesCS7B03G0405600	Chr7B	210736413	210740994	-	210738703	Chr7B	210313528	210318109	-	210315818	1.0	1.0
gene:TraesCS7B03G0407000	Chr7B	212280037	212285956	+	212282996	Chr7B	211870933	211877388	+	211874160	0.956	0.956
gene:TraesCS7B03G0407400	Chr7B	212352129	212354880	+	212353504	Chr7B	211942507	211945257	+	211943882	1.0	1.0
gene:TraesCS7B03G0407500	Chr7B	212354896	212358828	-	212356862	Chr7B	211945273	211949205	-	211947239	1.0	1.0
gene:TraesCS7B03G0407700	Chr7B	212665352	212668272	+	212666812	Chr7B	212259084	212262004	+	212260544	1.0	1.0
gene:TraesCS7B03G0408000	Chr7B	212670560	212675584	-	212673072	Chr7B	212264282	212269306	-	212266794	1.0	0.999
gene:TraesCS7B03G0408700	Chr7B	212994164	212995472	+	212994818	Chr7B	212578066	212579374	+	212578720	1.0	1.0
gene:TraesCS7B03G0408900	Chr7B	213014188	213015929	+	213015058	Chr7B	212598276	212600017	+	212599146	1.0	1.0
gene:TraesCS7B03G0409000	Chr7B	213016530	213020595	-	213018562	Chr7B	212600618	212604683	-	212602650	1.0	1.0
gene:TraesCS7B03G0409300	Chr7B	213221151	213224007	+	213222579	Chr7B	212806148	212809004	+	212807576	1.0	1.0
gene:TraesCS7B03G0409400	Chr7B	213224710	213227979	+	213226344	Chr7B	212809706	212812975	+	212811340	1.0	1.0
gene:TraesCS7B03G0409500	Chr7B	213481010	213491177	+	213486093	Chr7B	213075600	213085852	+	213080726	0.998	0.979
gene:TraesCS7B03G0409600	Chr7B	213492219	213505025	+	213498622	Chr7B	213086913	213099726	+	213093319	1.0	1.0
gene:TraesCS7B03G0409800	Chr7B	213583911	213585798	-	213584854	Chr7B	213179745	213181632	-	213180688	1.0	1.0
gene:TraesCS7B03G0410500	Chr7B	213750086	213751659	+	213750872	Chr7B	213347034	213348607	+	213347820	1.0	1.0
gene:TraesCS7B03G0411000	Chr7B	214074572	214077044	+	214075808	Chr7B	213674505	213676969	+	213675737	0.993	0.993
gene:TraesCS7B03G0411400	Chr7B	214513732	214514733	-	214514232	Chr7B	214115902	214116903	-	214116402	1.0	1.0
gene:TraesCS7B03G0411500	Chr7B	214618082	214620707	-	214619394	Chr7B	214221128	214223753	-	214222440	1.0	1.0
gene:TraesCS7B03G0412000	Chr7B	214883404	214886356	-	214884880	Chr7B	214487043	214489995	-	214488519	1.0	1.0
gene:TraesCS7B03G0412100	Chr7B	214980352	214981329	-	214980840	Chr7B	214585151	214586128	-	214585639	1.0	1.0
gene:TraesCS7B03G0412200	Chr7B	214983308	214984530	-	214983919	Chr7B	214588289	214589511	-	214588900	1.0	1.0
gene:TraesCS7B03G0412400	Chr7B	215173702	215174676	-	215174189	Chr7B	214785160	214786134	-	214785647	1.0	1.0
gene:TraesCS7B03G0413000	Chr7B	215710404	215711222	-	215710813	Chr7B	215321399	215322217	-	215321808	1.0	1.0
gene:TraesCS7B03G0413100	Chr7B	215821612	215830589	+	215826100	Chr7B	215432345	215441070	+	215436707	1.0	0.999
gene:TraesCS7B03G0413600	Chr7B	215878457	215881402	-	215879929	Chr7B	215489125	215492070	-	215490597	1.0	1.0
gene:TraesCS7B03G0414100	Chr7B	216073287	216073523	+	216073405	Chr7B	215687467	215687703	+	215687585	1.0	1.0
gene:TraesCS7B03G0414200	Chr7B	216077170	216078360	+	216077765	Chr7B	215691350	215692540	+	215691945	1.0	1.0
gene:TraesCS7B03G0414300	Chr7B	216223425	216225532	+	216224478	Chr7B	215838196	215840303	+	215839249	1.0	1.0
gene:TraesCS7B03G0414900	Chr7B	216490662	216491873	+	216491267	Chr7B	216105827	216107038	+	216106432	1.0	1.0
gene:TraesCS7B03G0415000	Chr7B	216493183	216493729	+	216493456	Chr7B	216108344	216108890	+	216108617	1.0	1.0
gene:TraesCS7B03G0415100	Chr7B	216539308	216542275	+	216540791	Chr7B	216154135	216157102	+	216155618	1.0	1.0
gene:TraesCS7B03G0415300	Chr7B	216556174	216557027	+	216556600	Chr7B	216171001	216171854	+	216171427	1.0	1.0
gene:TraesCS7B03G0415800	Chr7B	216994495	216997692	-	216996093	Chr7B	216590948	216594145	-	216592546	1.0	0.994
gene:TraesCS7B03G0415900	Chr7B	216997854	216999514	+	216998684	Chr7B	216594307	216595967	+	216595137	1.0	1.0
gene:TraesCS7B03G0416900	Chr7B	217451385	217456922	+	217454153	Chr7B	217050590	217056129	+	217053359	1.0	1.0
gene:TraesCS7B03G0417100	Chr7B	217563717	217568117	-	217565917	Chr7B	217163400	217167800	-	217165600	1.0	1.0
gene:TraesCS7B03G0417200	Chr7B	217597406	217597786	+	217597596	Chr7B	217197300	217197680	+	217197490	1.0	1.0
gene:TraesCS7B03G0417300	Chr7B	217709868	217731902	-	217720885	Chr7B	217310230	217332285	-	217321257	1.0	0.998
gene:TraesCS7B03G0418300	Chr7B	217768785	217771569	-	217770177	Chr7B	217369456	217372099	-	217370777	0.998	0.998
gene:TraesCS7B03G0418500	Chr7B	217827764	217832232	-	217829998	Chr7B	217409213	217413681	-	217411447	1.0	1.0
gene:TraesCS7B03G0419300	Chr7B	218187383	218187831	+	218187607	Chr7B	217779990	217780438	+	217780214	1.0	1.0
gene:TraesCS7B03G0419400	Chr7B	218410857	218413162	-	218412009	Chr7B	218004314	218006619	-	218005466	1.0	1.0
gene:TraesCS7B03G0419500	Chr7B	218621641	218623184	-	218622412	Chr7B	218218628	218220171	-	218219399	1.0	1.0
gene:TraesCS7B03G0419600	Chr7B	219073390	219076815	-	219075102	Chr7B	218673493	218676918	-	218675205	1.0	1.0
gene:TraesCS7B03G0420100	Chr7B	219110488	219113270	+	219111879	Chr7B	218710728	218713510	+	218712119	1.0	1.0
gene:TraesCS7B03G0420300	Chr7B	219435627	219437222	+	219436424	Chr7B	219037048	219038772	+	219037910	1.0	0.925
gene:TraesCS7B03G0420400	Chr7B	219438928	219444717	+	219441822	Chr7B	219040478	219046268	+	219043373	1.0	1.0
gene:TraesCS7B03G0420600	Chr7B	219911425	219912892	-	219912158	Chr7B	219505187	219506654	-	219505920	1.0	0.998
gene:TraesCS7B03G0420700	Chr7B	220063636	220064988	-	220064312	Chr7B	219641538	219642890	-	219642214	1.0	1.0
