gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS5B03G0473000	Chr5B	326927127	326939802	+	326933464	Chr5B	335178310	335191018	+	335184664	1.0	0.998
gene:TraesCS5B03G0473100	Chr5B	326950795	326953912	+	326952353	Chr5B	335202106	335204960	+	335203533	1.0	0.988
gene:TraesCS5B03G0473400	Chr5B	327315550	327316838	-	327316194	Chr5B	335589452	335590729	-	335590090	0.99	0.99
gene:TraesCS5B03G0473500	Chr5B	327456176	327456919	-	327456547	Chr5B	335732613	335733356	-	335732984	1.0	0.971
gene:TraesCS5B03G0474200	Chr5B	328229924	328252117	-	328241020	Chr5B	336476065	336492759	-	336484412	0.953	0.952
gene:TraesCS5B03G0475700	Chr5B	328699929	328702811	+	328701370	Chr5B	336918505	336921387	+	336919946	1.0	1.0
gene:TraesCS5B03G0475800	Chr5B	328709046	328709861	-	328709453	Chr5B	336927704	336928519	-	336928111	1.0	0.998
gene:TraesCS5B03G0476600	Chr5B	329087490	329091746	-	329089618	Chr5B	337308301	337312557	-	337310429	1.0	0.998
gene:TraesCS5B03G0476800	Chr5B	329115904	329119246	-	329117575	Chr5B	337343888	337347349	-	337345618	1.0	0.995
gene:TraesCS5B03G0477000	Chr5B	329237508	329240525	-	329239016	Chr5B	337470198	337473215	-	337471706	1.0	0.999
gene:TraesCS5B03G0477600	Chr5B	329658276	329659408	+	329658842	Chr5B	337906954	337908086	+	337907520	1.0	1.0
gene:TraesCS5B03G0477700	Chr5B	329721851	329722396	+	329722123	Chr5B	337971218	337971763	+	337971490	1.0	1.0
gene:TraesCS5B03G0477800	Chr5B	329722974	329724121	-	329723547	Chr5B	337972341	337973488	-	337972914	1.0	0.999
gene:TraesCS5B03G0477900	Chr5B	329761282	329762967	-	329762124	Chr5B	338011125	338012811	-	338011968	1.0	0.998
gene:TraesCS5B03G0478100	Chr5B	330013067	330014160	-	330013613	Chr5B	338267064	338268157	-	338267610	1.0	1.0
gene:TraesCS5B03G0478200	Chr5B	330034235	330039294	-	330036764	Chr5B	338288234	338293293	-	338290763	1.0	1.0
gene:TraesCS5B03G0478300	Chr5B	330044924	330053396	-	330049160	Chr5B	338299219	338307758	-	338303488	1.0	1.0
gene:TraesCS5B03G0478500	Chr5B	330058153	330062398	+	330060275	Chr5B	338312515	338316760	+	338314637	1.0	1.0
gene:TraesCS5B03G0478600	Chr5B	330061522	330066259	-	330063890	Chr5B	338315884	338320847	-	338318365	1.0	0.999
gene:TraesCS5B03G0479000	Chr5B	330221326	330229249	-	330225287	Chr5B	338481182	338489105	-	338485143	1.0	1.0
gene:TraesCS5B03G0479400	Chr5B	330335617	330335904	+	330335760	Chr5B	338595809	338596096	+	338595952	1.0	1.0
gene:TraesCS5B03G0479500	Chr5B	330336603	330340177	+	330338390	Chr5B	338596795	338600368	+	338598581	1.0	1.0
gene:TraesCS5B03G0479600	Chr5B	330578309	330581975	+	330580142	Chr5B	338826257	338829923	+	338828090	1.0	1.0
gene:TraesCS5B03G0479800	Chr5B	330737262	330740484	-	330738873	Chr5B	338983840	338987062	-	338985451	1.0	1.0
gene:TraesCS5B03G0479900	Chr5B	330742712	330748635	-	330745673	Chr5B	338989118	338995053	-	338992085	1.0	0.995
gene:TraesCS5B03G0480300	Chr5B	330881249	330890032	-	330885640	Chr5B	339127660	339136449	-	339132054	1.0	1.0
gene:TraesCS5B03G0480400	Chr5B	330921230	330924116	-	330922673	Chr5B	339167782	339170668	-	339169225	1.0	1.0
gene:TraesCS5B03G0480700	Chr5B	331239253	331244392	+	331241822	Chr5B	339490625	339495764	+	339493194	1.0	1.0
gene:TraesCS5B03G0480800	Chr5B	331246400	331249637	-	331248018	Chr5B	339497864	339500762	-	339499313	0.924	0.924
gene:TraesCS5B03G0481000	Chr5B	331325073	331334870	+	331329971	Chr5B	339576195	339585992	+	339581093	1.0	1.0
gene:TraesCS5B03G0481100	Chr5B	331331981	331336644	-	331334312	Chr5B	339583103	339587766	-	339585434	1.0	1.0
gene:TraesCS5B03G0481500	Chr5B	331359789	331361206	+	331360497	Chr5B	339610909	339612326	+	339611617	1.0	1.0
gene:TraesCS5B03G0481600	Chr5B	331368825	331370281	+	331369553	Chr5B	339619949	339621405	+	339620677	1.0	1.0
gene:TraesCS5B03G0481800	Chr5B	331499081	331502356	+	331500718	Chr5B	339750317	339753592	+	339751954	1.0	1.0
gene:TraesCS5B03G0482000	Chr5B	331505682	331509432	-	331507557	Chr5B	339757265	339761015	-	339759140	1.0	1.0
gene:TraesCS5B03G0482500	Chr5B	333256185	333258786	+	333257485	Chr5B	341510957	341513558	+	341512257	1.0	1.0
gene:TraesCS5B03G0482900	Chr5B	333563077	333566293	+	333564685	Chr5B	341822313	341825529	+	341823921	1.0	1.0
gene:TraesCS5B03G0483200	Chr5B	333873558	333884439	-	333878998	Chr5B	342130827	342141710	-	342136268	1.0	1.0
gene:TraesCS5B03G0483800	Chr5B	334348615	334353840	-	334351227	Chr5B	342621239	342626762	-	342624000	1.0	1.0
gene:TraesCS5B03G0483900	Chr5B	334382010	334382504	-	334382257	Chr5B	342654693	342655187	-	342654940	1.0	1.0
gene:TraesCS5B03G0484000	Chr5B	334384883	334386252	-	334385567	Chr5B	342657566	342658935	-	342658250	1.0	1.0
gene:TraesCS5B03G0484200	Chr5B	334414009	334414781	+	334414395	Chr5B	342686542	342687314	+	342686928	1.0	1.0
gene:TraesCS5B03G0484300	Chr5B	334445401	334446984	+	334446192	Chr5B	342720250	342721833	+	342721041	1.0	1.0
gene:TraesCS5B03G0484500	Chr5B	334454391	334455814	+	334455102	Chr5B	342729530	342730953	+	342730241	1.0	1.0
gene:TraesCS5B03G0484700	Chr5B	334504572	334506011	+	334505291	Chr5B	342780174	342781613	+	342780893	1.0	1.0
gene:TraesCS5B03G0484900	Chr5B	334782625	334786053	-	334784339	Chr5B	343066841	343070269	-	343068555	1.0	1.0
gene:TraesCS5B03G0485400	Chr5B	335326776	335329783	-	335328279	Chr5B	343609069	343612076	-	343610572	1.0	1.0
gene:TraesCS5B03G0485500	Chr5B	335420997	335425013	-	335423005	Chr5B	343703817	343707833	-	343705825	1.0	1.0
gene:TraesCS5B03G0485700	Chr5B	335485910	335490353	-	335488131	Chr5B	343769019	343773462	-	343771240	1.0	1.0
gene:TraesCS5B03G0486200	Chr5B	335555398	335558539	-	335556968	Chr5B	343838902	343842036	-	343840469	1.0	1.0
gene:TraesCS5B03G0486300	Chr5B	335559832	335561089	-	335560460	Chr5B	343843329	343844586	-	343843957	1.0	1.0
gene:TraesCS5B03G0486400	Chr5B	335561450	335564043	-	335562746	Chr5B	343844947	343847540	-	343846243	1.0	1.0
gene:TraesCS5B03G0487000	Chr5B	335755301	335761146	-	335758223	Chr5B	344039842	344045687	-	344042764	1.0	1.0
gene:TraesCS5B03G0487100	Chr5B	336071216	336088902	+	336080059	Chr5B	344364211	344381897	+	344373054	1.0	0.999
gene:TraesCS5B03G0487400	Chr5B	336147131	336150641	-	336148886	Chr5B	344440002	344443512	-	344441757	1.0	1.0
gene:TraesCS5B03G0487500	Chr5B	336316362	336318565	-	336317463	Chr5B	344612772	344614975	-	344613873	1.0	1.0
gene:TraesCS5B03G0487900	Chr5B	336326180	336330682	-	336328431	Chr5B	344622590	344627092	-	344624841	1.0	1.0
gene:TraesCS5B03G0488000	Chr5B	336373465	336378143	-	336375804	Chr5B	344661388	344666066	-	344663727	1.0	1.0
gene:TraesCS5B03G0488200	Chr5B	336683633	336684695	+	336684164	Chr5B	344979919	344980981	+	344980450	1.0	1.0
gene:TraesCS5B03G0489300	Chr5B	337143085	337153963	-	337148524	Chr5B	345444221	345454875	-	345449548	1.0	0.999
gene:TraesCS5B03G0489500	Chr5B	337149165	337149495	+	337149330	Chr5B	345450301	345450631	+	345450466	1.0	1.0
gene:TraesCS5B03G0490500	Chr5B	337684321	337686221	+	337685271	Chr5B	345986370	345988270	+	345987320	1.0	1.0
gene:TraesCS5B03G0490600	Chr5B	337772292	337774031	+	337773161	Chr5B	346074849	346076588	+	346075718	1.0	1.0
gene:TraesCS5B03G0490700	Chr5B	337774586	337777833	-	337776209	Chr5B	346077069	346080316	-	346078692	1.0	1.0
gene:TraesCS5B03G0490800	Chr5B	337872890	337876577	-	337874733	Chr5B	346175725	346179377	-	346177551	0.987	0.987
gene:TraesCS5B03G0490900	Chr5B	337959924	337963725	+	337961824	Chr5B	346263231	346267056	+	346265143	1.0	0.997
gene:TraesCS5B03G0491100	Chr5B	337965730	337966473	-	337966101	Chr5B	346269061	346269804	-	346269432	1.0	1.0
gene:TraesCS5B03G0491400	Chr5B	338288501	338289910	+	338289205	Chr5B	346594902	346596311	+	346595606	1.0	1.0
gene:TraesCS5B03G0491500	Chr5B	338598477	338598992	+	338598734	Chr5B	346916872	346917387	+	346917129	1.0	1.0
gene:TraesCS5B03G0492100	Chr5B	338824421	338824711	-	338824566	Chr5B	347144143	347144433	-	347144288	1.0	1.0
gene:TraesCS5B03G0492200	Chr5B	338829595	338831780	+	338830687	Chr5B	347149210	347151395	+	347150302	1.0	1.0
gene:TraesCS5B03G0492400	Chr5B	339024605	339030123	+	339027364	Chr5B	347350819	347356337	+	347353578	1.0	1.0
gene:TraesCS5B03G0492600	Chr5B	339030621	339033769	-	339032195	Chr5B	347356835	347359983	-	347358409	1.0	1.0
gene:TraesCS5B03G0493200	Chr5B	339315945	339326763	+	339321354	Chr5B	347643378	347654501	+	347648939	1.0	0.999
gene:TraesCS5B03G0493400	Chr5B	339327025	339329138	-	339328081	Chr5B	347654763	347656876	-	347655819	1.0	1.0
gene:TraesCS5B03G0493500	Chr5B	339480886	339491997	-	339486441	Chr5B	347809979	347822202	-	347816090	1.0	1.0
gene:TraesCS5B03G0493600	Chr5B	339843116	339848435	+	339845775	Chr5B	348175018	348180533	+	348177775	1.0	1.0
gene:TraesCS5B03G0493700	Chr5B	339850485	339855188	-	339852836	Chr5B	348182583	348187286	-	348184934	1.0	1.0
gene:TraesCS5B03G0493800	Chr5B	339866824	339878341	-	339872582	Chr5B	348198923	348210465	-	348204694	1.0	0.999
gene:TraesCS5B03G0494100	Chr5B	340133524	340138158	-	340135841	Chr5B	348458226	348462860	-	348460543	1.0	1.0
gene:TraesCS5B03G0494400	Chr5B	340237968	340244297	-	340241132	Chr5B	348562895	348569473	-	348566184	0.999	0.999
gene:TraesCS5B03G0495100	Chr5B	340265785	340270345	-	340268065	Chr5B	348593253	348597945	-	348595599	1.0	0.962
gene:TraesCS5B03G0495200	Chr5B	340513890	340514786	-	340514338	Chr5B	348861095	348861991	-	348861543	1.0	1.0
gene:TraesCS5B03G0495400	Chr5B	340540525	340544536	+	340542530	Chr5B	348891081	348895095	+	348893088	1.0	0.998
gene:TraesCS5B03G0495500	Chr5B	340903895	340908659	+	340906277	Chr5B	349256602	349261361	+	349258981	1.0	1.0
gene:TraesCS5B03G0495800	Chr5B	340979323	340981819	-	340980571	Chr5B	349332075	349334571	-	349333323	1.0	1.0
gene:TraesCS5B03G0495900	Chr5B	341555602	341558939	+	341557270	Chr5B	349916957	349920294	+	349918625	1.0	1.0
gene:TraesCS5B03G0496000	Chr5B	341560876	341569334	-	341565105	Chr5B	349922231	349930539	-	349926385	1.0	1.0
gene:TraesCS5B03G0496100	Chr5B	341708514	341721791	-	341715152	Chr5B	350070100	350083637	-	350076868	1.0	1.0
gene:TraesCS5B03G0496200	Chr5B	341785210	341789547	-	341787378	Chr5B	350147304	350151641	-	350149472	1.0	1.0
gene:TraesCS5B03G0496500	Chr5B	342018363	342020756	+	342019559	Chr5B	350382469	350384862	+	350383665	1.0	1.0
gene:TraesCS5B03G0496700	Chr5B	342030547	342038618	+	342034582	Chr5B	350394650	350402721	+	350398685	1.0	1.0
gene:TraesCS5B03G0497200	Chr5B	342160253	342160918	-	342160585	Chr5B	350524550	350525215	-	350524882	1.0	1.0
gene:TraesCS5B03G0497500	Chr5B	342171370	342172159	-	342171764	Chr5B	350536290	350537079	-	350536684	1.0	1.0
gene:TraesCS5B03G0497700	Chr5B	342357381	342359886	-	342358633	Chr5B	350702239	350704744	-	350703491	1.0	0.999
gene:TraesCS5B03G0497800	Chr5B	342430049	342431075	-	342430562	Chr5B	350775414	350776440	-	350775927	1.0	1.0
gene:TraesCS5B03G0497900	Chr5B	342495326	342498756	+	342497041	Chr5B	350840486	350843916	+	350842201	1.0	1.0
gene:TraesCS5B03G0498100	Chr5B	342560705	342562925	+	342561815	Chr5B	350906416	350908636	+	350907526	1.0	1.0
gene:TraesCS5B03G0498200	Chr5B	342563174	342566924	-	342565049	Chr5B	350908885	350912635	-	350910760	1.0	1.0
gene:TraesCS5B03G0498300	Chr5B	342600506	342605725	+	342603115	Chr5B	350946354	350951573	+	350948963	1.0	0.999
gene:TraesCS5B03G0498400	Chr5B	342606190	342607056	+	342606623	Chr5B	350952038	350952904	+	350952471	1.0	1.0
gene:TraesCS5B03G0498500	Chr5B	342609873	342611090	+	342610481	Chr5B	350955428	350956645	+	350956036	1.0	1.0
gene:TraesCS5B03G0498800	Chr5B	342974044	342978006	+	342976025	Chr5B	351323042	351327004	+	351325023	1.0	1.0
gene:TraesCS5B03G0499000	Chr5B	342993816	342998101	-	342995958	Chr5B	351342615	351346954	-	351344784	1.0	1.0
gene:TraesCS5B03G0499700	Chr5B	343205055	343206554	+	343205804	Chr5B	351554449	351555948	+	351555198	1.0	0.998
gene:TraesCS5B03G0499800	Chr5B	343206854	343208700	-	343207777	Chr5B	351556248	351558094	-	351557171	1.0	0.999
gene:TraesCS5B03G0500100	Chr5B	343508173	343509429	+	343508801	Chr5B	351799142	351800398	+	351799770	1.0	0.998
gene:TraesCS5B03G0500200	Chr5B	343509911	343511706	-	343510808	Chr5B	351800880	351802675	-	351801777	1.0	1.0
gene:TraesCS5B03G0500500	Chr5B	343748027	343752483	+	343750255	Chr5B	352038252	352042749	+	352040500	0.997	0.984
gene:TraesCS5B03G0500600	Chr5B	343792948	343794432	+	343793690	Chr5B	352083209	352084693	+	352083951	1.0	1.0
gene:TraesCS5B03G0500700	Chr5B	343799560	343806209	+	343802884	Chr5B	352089818	352096467	+	352093142	1.0	0.999
gene:TraesCS5B03G0500800	Chr5B	343808295	343814139	+	343811217	Chr5B	352098889	352104697	+	352101793	0.982	0.982
gene:TraesCS5B03G0501200	Chr5B	343899731	343903199	+	343901465	Chr5B	352190486	352193954	+	352192220	1.0	1.0
gene:TraesCS5B03G0501300	Chr5B	343903529	343904020	-	343903774	Chr5B	352194284	352194775	-	352194529	1.0	1.0
gene:TraesCS5B03G0501500	Chr5B	344233330	344236827	+	344235078	Chr5B	352528617	352532114	+	352530365	1.0	1.0
gene:TraesCS5B03G0501600	Chr5B	344237065	344241049	+	344239057	Chr5B	352532352	352536336	+	352534344	1.0	1.0
gene:TraesCS5B03G0501700	Chr5B	344244995	344250835	+	344247915	Chr5B	352540388	352546228	+	352543308	1.0	1.0
gene:TraesCS5B03G0501900	Chr5B	344251601	344253916	-	344252758	Chr5B	352546994	352549309	-	352548151	1.0	1.0
gene:TraesCS5B03G0502000	Chr5B	344693669	344694973	-	344694321	Chr5B	352997360	352998664	-	352998012	1.0	1.0
gene:TraesCS5B03G0502200	Chr5B	344703126	344714155	+	344708640	Chr5B	353006817	353017846	+	353012331	1.0	1.0
gene:TraesCS5B03G0502300	Chr5B	344727522	344757899	+	344742710	Chr5B	353031503	353062209	+	353046856	1.0	1.0
gene:TraesCS5B03G0505000	Chr5B	346985062	346986810	-	346985936	Chr5B	355304939	355306687	-	355305813	1.0	0.999
gene:TraesCS5B03G0505200	Chr5B	347106655	347109667	+	347108161	Chr5B	355427148	355430160	+	355428654	1.0	1.0
gene:TraesCS5B03G0505300	Chr5B	347109948	347111441	-	347110694	Chr5B	355430441	355431941	-	355431191	1.0	0.995
gene:TraesCS5B03G0505900	Chr5B	347468254	347472830	+	347470542	Chr5B	355770513	355775089	+	355772801	1.0	0.999
gene:TraesCS5B03G0506000	Chr5B	347474091	347478911	+	347476501	Chr5B	355776350	355781236	+	355778793	1.0	1.0
gene:TraesCS5B03G0506100	Chr5B	347479309	347486073	+	347482691	Chr5B	355781665	355788488	+	355785076	1.0	0.999
gene:TraesCS5B03G0506500	Chr5B	347492920	347499397	-	347496158	Chr5B	355794869	355801601	-	355798235	1.0	1.0
gene:TraesCS5B03G0506600	Chr5B	347717312	347717656	-	347717484	Chr5B	356024232	356024576	-	356024404	1.0	1.0
gene:TraesCS5B03G0506900	Chr5B	347786641	347789931	-	347788286	Chr5B	356100997	356104289	-	356102643	1.0	1.0
gene:TraesCS5B03G0507000	Chr5B	347789490	347793446	+	347791468	Chr5B	356103848	356107804	+	356105826	1.0	1.0
gene:TraesCS5B03G0507100	Chr5B	347793740	347798513	-	347796126	Chr5B	356108532	356113305	-	356110918	1.0	1.0
gene:TraesCS5B03G0507500	Chr5B	347888896	347889246	+	347889071	Chr5B	356204313	356204663	+	356204488	1.0	1.0
gene:TraesCS5B03G0507700	Chr5B	348109360	348113604	+	348111482	Chr5B	356429005	356433249	+	356431127	1.0	0.999
gene:TraesCS5B03G0507800	Chr5B	348118046	348119461	+	348118753	Chr5B	356437689	356439104	+	356438396	1.0	1.0
gene:TraesCS5B03G0507900	Chr5B	348125222	348126283	+	348125752	Chr5B	356444865	356445926	+	356445395	1.0	1.0
gene:TraesCS5B03G0508000	Chr5B	348221010	348222347	+	348221678	Chr5B	356541548	356542885	+	356542216	1.0	1.0
gene:TraesCS5B03G0508100	Chr5B	348222587	348224966	-	348223776	Chr5B	356543125	356545505	-	356544315	1.0	0.991
gene:TraesCS5B03G0508200	Chr5B	348225064	348227719	+	348226391	Chr5B	356545603	356548258	+	356546930	1.0	1.0
gene:TraesCS5B03G0508300	Chr5B	348310500	348311474	+	348310987	Chr5B	356631921	356632895	+	356632408	1.0	1.0
gene:TraesCS5B03G0508400	Chr5B	348360043	348360417	-	348360230	Chr5B	356681420	356681794	-	356681607	1.0	1.0
gene:TraesCS5B03G0508500	Chr5B	348518348	348519187	+	348518767	Chr5B	356841370	356842209	+	356841789	1.0	1.0
gene:TraesCS5B03G0508700	Chr5B	348632999	348638561	-	348635780	Chr5B	356956040	356961602	-	356958821	1.0	1.0
gene:TraesCS5B03G0509600	Chr5B	348985111	348986861	+	348985986	Chr5B	357310768	357312518	+	357311643	1.0	0.998
gene:TraesCS5B03G0509900	Chr5B	349023198	349023542	-	349023370	Chr5B	357348757	357349101	-	357348929	1.0	1.0
gene:TraesCS5B03G0510600	Chr5B	349140465	349142224	-	349141344	Chr5B	357464754	357466513	-	357465633	1.0	1.0
gene:TraesCS5B03G0512200	Chr5B	350694211	350695684	+	350694947	Chr5B	359025230	359026703	+	359025966	1.0	1.0
gene:TraesCS5B03G0512300	Chr5B	350841898	350842386	+	350842142	Chr5B	359173626	359174114	+	359173870	1.0	1.0
gene:TraesCS5B03G0512800	Chr5B	350860922	350865380	-	350863151	Chr5B	359199676	359204380	-	359202028	1.0	1.0
gene:TraesCS5B03G0512900	Chr5B	351091465	351092090	+	351091777	Chr5B	359422973	359423598	+	359423285	1.0	1.0
gene:TraesCS5B03G0513100	Chr5B	351146902	351150790	+	351148846	Chr5B	359478143	359482031	+	359480087	1.0	1.0
gene:TraesCS5B03G0513200	Chr5B	351151301	351152668	-	351151984	Chr5B	359482542	359483909	-	359483225	1.0	1.0
gene:TraesCS5B03G0513300	Chr5B	351358354	351360443	+	351359398	Chr5B	359689876	359691965	+	359690920	1.0	0.999
gene:TraesCS5B03G0513600	Chr5B	351624085	351626385	-	351625235	Chr5B	359945020	359947320	-	359946170	1.0	1.0
gene:TraesCS5B03G0513800	Chr5B	351745996	351747817	-	351746906	Chr5B	360066198	360068019	-	360067108	1.0	1.0
gene:TraesCS5B03G0514600	Chr5B	352350989	352359166	-	352355077	Chr5B	360702262	360710655	-	360706458	1.0	1.0
gene:TraesCS5B03G0514800	Chr5B	352550026	352551459	-	352550742	Chr5B	360902335	360903768	-	360903051	1.0	1.0
gene:TraesCS5B03G0515200	Chr5B	352882783	352884919	+	352883851	Chr5B	361235245	361237381	+	361236313	1.0	1.0
gene:TraesCS5B03G0515300	Chr5B	353333774	353344921	-	353339347	Chr5B	361686835	361698339	-	361692587	1.0	0.954
gene:TraesCS5B03G0515600	Chr5B	353541153	353544025	+	353542589	Chr5B	361895070	361897941	+	361896505	1.0	1.0
gene:TraesCS5B03G0515900	Chr5B	353565231	353573771	+	353569501	Chr5B	361919149	361927896	+	361923522	1.0	0.911
gene:TraesCS5B03G0516300	Chr5B	353583982	353586904	+	353585443	Chr5B	361938107	361941029	+	361939568	1.0	1.0
gene:TraesCS5B03G0516500	Chr5B	353657952	353660089	+	353659020	Chr5B	362012082	362014219	+	362013150	1.0	1.0
gene:TraesCS5B03G0516600	Chr5B	353670965	353672693	+	353671829	Chr5B	362025176	362026904	+	362026040	1.0	1.0
gene:TraesCS5B03G0517200	Chr5B	354314434	354316181	+	354315307	Chr5B	362661998	362663745	+	362662871	1.0	1.0
gene:TraesCS5B03G0517700	Chr5B	354609562	354615273	+	354612417	Chr5B	362964672	362970383	+	362967527	1.0	1.0
gene:TraesCS5B03G0518200	Chr5B	354626280	354631464	+	354628872	Chr5B	362981391	362986577	+	362983984	1.0	0.999
gene:TraesCS5B03G0518300	Chr5B	354634959	354639379	+	354637169	Chr5B	362990072	362994492	+	362992282	1.0	1.0
gene:TraesCS5B03G0518500	Chr5B	354853546	354857696	+	354855621	Chr5B	363209735	363213885	+	363211810	1.0	1.0
gene:TraesCS5B03G0518700	Chr5B	355282557	355289326	+	355285941	Chr5B	363646743	363653224	+	363649983	1.0	1.0
gene:TraesCS5B03G0518900	Chr5B	355454808	355460118	+	355457463	Chr5B	363813731	363818970	+	363816350	1.0	1.0
gene:TraesCS5B03G0519100	Chr5B	355534307	355537787	-	355536047	Chr5B	363902957	363906437	-	363904697	1.0	1.0
gene:TraesCS5B03G0519400	Chr5B	355628714	355630691	-	355629702	Chr5B	363997171	363999148	-	363998159	1.0	1.0
gene:TraesCS5B03G0519800	Chr5B	355720217	355722232	+	355721224	Chr5B	364092175	364094191	+	364093183	1.0	1.0
gene:TraesCS5B03G0519900	Chr5B	356150196	356152937	+	356151566	Chr5B	364523387	364526128	+	364524757	1.0	1.0
gene:TraesCS5B03G0520000	Chr5B	356152235	356157441	-	356154838	Chr5B	364525426	364530632	-	364528029	1.0	1.0
gene:TraesCS5B03G0520100	Chr5B	356173077	356174566	-	356173821	Chr5B	364546268	364547757	-	364547012	1.0	1.0
gene:TraesCS5B03G0520200	Chr5B	356175101	356177203	-	356176152	Chr5B	364548292	364550394	-	364549343	1.0	1.0
gene:TraesCS5B03G0520300	Chr5B	356179829	356181557	+	356180693	Chr5B	364553021	364554749	+	364553885	1.0	1.0
gene:TraesCS5B03G0520500	Chr5B	357051635	357053300	+	357052467	Chr5B	365426061	365427726	+	365426893	1.0	1.0
gene:TraesCS5B03G0520900	Chr5B	357060439	357064884	-	357062661	Chr5B	365434864	365439308	-	365437086	1.0	1.0
gene:TraesCS5B03G0521000	Chr5B	357065611	357069510	-	357067560	Chr5B	365440035	365443524	-	365441779	1.0	1.0
gene:TraesCS5B03G0521100	Chr5B	357114747	357118549	-	357116648	Chr5B	365489646	365493451	-	365491548	1.0	0.998
gene:TraesCS5B03G0521700	Chr5B	357357617	357359550	+	357358583	Chr5B	365733217	365735150	+	365734183	1.0	1.0
gene:TraesCS5B03G0521900	Chr5B	357368862	357372005	-	357370433	Chr5B	365744462	365747605	-	365746033	1.0	1.0
gene:TraesCS5B03G0522000	Chr5B	357418444	357421378	+	357419911	Chr5B	365794047	365796981	+	365795514	1.0	1.0
gene:TraesCS5B03G0522100	Chr5B	357421759	357430810	-	357426284	Chr5B	365797362	365806413	-	365801887	1.0	1.0
gene:TraesCS5B03G0522300	Chr5B	357637891	357640944	+	357639417	Chr5B	366017253	366020306	+	366018779	1.0	0.999
gene:TraesCS5B03G0522400	Chr5B	357842336	357842999	-	357842667	Chr5B	366223202	366223865	-	366223533	1.0	1.0
gene:TraesCS5B03G0522500	Chr5B	357910118	357912612	+	357911365	Chr5B	366299200	366301694	+	366300447	1.0	1.0
gene:TraesCS5B03G0522800	Chr5B	358359376	358361372	+	358360374	Chr5B	366742134	366744130	+	366743132	1.0	1.0
gene:TraesCS5B03G0524300	Chr5B	358801321	358806092	-	358803706	Chr5B	367191229	367196000	-	367193614	1.0	0.999
