gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS3D03G0346600	Chr3D	133125140	133126896	-	133126018	Chr3D	143369686	143371442	-	143370564	1.0	0.999
gene:TraesCS3D03G0346800	Chr3D	133145757	133146289	-	133146023	Chr3D	143390611	143391143	-	143390877	1.0	1.0
gene:TraesCS3D03G0347000	Chr3D	133422015	133424262	+	133423138	Chr3D	143737575	143739823	+	143738699	1.0	1.0
gene:TraesCS3D03G0347100	Chr3D	133425218	133426122	+	133425670	Chr3D	143740779	143741683	+	143741231	1.0	1.0
gene:TraesCS3D03G0347200	Chr3D	133430296	133434519	+	133432407	Chr3D	143745856	143750079	+	143747967	1.0	1.0
gene:TraesCS3D03G0347300	Chr3D	133435290	133445858	-	133440574	Chr3D	143750850	143761397	-	143756123	1.0	1.0
gene:TraesCS3D03G0347400	Chr3D	133625123	133627424	-	133626273	Chr3D	143940561	143942862	-	143941711	1.0	1.0
gene:TraesCS3D03G0347600	Chr3D	134050965	134063359	-	134057162	Chr3D	144363178	144375580	-	144369379	1.0	1.0
gene:TraesCS3D03G0349200	Chr3D	134596482	134608173	+	134602327	Chr3D	144907509	144919201	+	144913355	1.0	1.0
gene:TraesCS3D03G0349300	Chr3D	134689398	134690351	+	134689874	Chr3D	145000534	145001487	+	145001010	1.0	1.0
gene:TraesCS3D03G0349500	Chr3D	135005360	135017510	+	135011435	Chr3D	145322923	145334895	+	145328909	1.0	1.0
gene:TraesCS3D03G0349800	Chr3D	135068261	135070209	+	135069235	Chr3D	145384182	145386130	+	145385156	1.0	1.0
gene:TraesCS3D03G0349900	Chr3D	135070248	135076090	+	135073169	Chr3D	145386169	145392213	+	145389191	1.0	1.0
gene:TraesCS3D03G0350200	Chr3D	135110542	135111159	-	135110850	Chr3D	145435561	145436178	-	145435869	1.0	0.998
gene:TraesCS3D03G0350400	Chr3D	135169165	135170468	+	135169816	Chr3D	145494426	145495729	+	145495077	1.0	1.0
gene:TraesCS3D03G0350900	Chr3D	135368903	135369649	-	135369276	Chr3D	145695484	145696230	-	145695857	1.0	0.998
gene:TraesCS3D03G0351100	Chr3D	135470778	135472703	-	135471740	Chr3D	146042051	146043976	+	146043013	1.0	1.0
gene:TraesCS3D03G0351200	Chr3D	135525813	135527464	+	135526638	Chr3D	145987613	145989264	-	145988438	1.0	1.0
gene:TraesCS3D03G0351300	Chr3D	135551571	135553088	-	135552329	Chr3D	145961583	145963100	+	145962341	1.0	1.0
gene:TraesCS3D03G0352000	Chr3D	135874338	135881242	+	135877790	Chr3D	146183200	146190248	+	146186724	1.0	1.0
gene:TraesCS3D03G0352100	Chr3D	135881696	135888763	+	135885229	Chr3D	146190702	146197789	+	146194245	1.0	0.998
gene:TraesCS3D03G0352300	Chr3D	136141612	136144673	-	136143142	Chr3D	146449394	146452455	-	146450924	1.0	1.0
gene:TraesCS3D03G0352400	Chr3D	136233775	136238444	+	136236109	Chr3D	146541569	146546238	+	146543903	1.0	1.0
gene:TraesCS3D03G0352600	Chr3D	136258085	136259638	-	136258861	Chr3D	146566093	146567646	-	146566869	1.0	1.0
gene:TraesCS3D03G0352700	Chr3D	136367827	136373477	-	136370652	Chr3D	146676914	146682564	-	146679739	1.0	1.0
gene:TraesCS3D03G0352900	Chr3D	136540896	136542307	-	136541601	Chr3D	146851060	146852471	-	146851765	1.0	1.0
gene:TraesCS3D03G0353200	Chr3D	136762030	136766346	-	136764188	Chr3D	147070046	147074312	-	147072179	0.976	0.976
gene:TraesCS3D03G0353400	Chr3D	136899830	136901783	+	136900806	Chr3D	147207803	147209756	+	147208779	1.0	1.0
gene:TraesCS3D03G0353600	Chr3D	136902284	136908036	-	136905160	Chr3D	147210257	147216009	-	147213133	1.0	1.0
gene:TraesCS3D03G0353700	Chr3D	136913193	136918299	-	136915746	Chr3D	147221289	147226395	-	147223842	1.0	0.999
gene:TraesCS3D03G0353800	Chr3D	137064955	137065254	-	137065104	Chr3D	147373883	147374182	-	147374032	1.0	1.0
gene:TraesCS3D03G0354000	Chr3D	137218420	137223942	+	137221181	Chr3D	147526967	147532568	+	147529767	1.0	0.999
gene:TraesCS3D03G0354500	Chr3D	137271473	137272690	-	137272081	Chr3D	147583145	147584362	-	147583753	1.0	1.0
gene:TraesCS3D03G0354700	Chr3D	137498821	137503000	+	137500910	Chr3D	147809555	147813734	+	147811644	1.0	1.0
gene:TraesCS3D03G0354800	Chr3D	137503284	137504507	-	137503895	Chr3D	147814018	147815241	-	147814629	1.0	1.0
gene:TraesCS3D03G0355200	Chr3D	137974049	137980204	+	137977126	Chr3D	148278239	148284394	+	148281316	1.0	1.0
gene:TraesCS3D03G0355300	Chr3D	137981940	137984849	-	137983394	Chr3D	148286130	148289039	-	148287584	1.0	1.0
gene:TraesCS3D03G0355600	Chr3D	138126300	138130555	+	138128427	Chr3D	148429772	148434051	+	148431911	1.0	1.0
gene:TraesCS3D03G0355900	Chr3D	138474658	138476236	+	138475447	Chr3D	148778639	148780217	+	148779428	1.0	1.0
gene:TraesCS3D03G0356000	Chr3D	138476200	138482794	-	138479497	Chr3D	148780181	148786615	-	148783398	1.0	1.0
gene:TraesCS3D03G0356500	Chr3D	138570404	138573759	-	138572081	Chr3D	148874132	148877487	-	148875809	1.0	1.0
gene:TraesCS3D03G0356600	Chr3D	138577698	138585415	-	138581556	Chr3D	148881426	148889143	-	148885284	1.0	1.0
gene:TraesCS3D03G0356700	Chr3D	138683155	138686347	-	138684751	Chr3D	148992346	148995538	-	148993942	1.0	1.0
gene:TraesCS3D03G0357000	Chr3D	139374332	139381475	+	139377903	Chr3D	149679276	149686538	+	149682907	1.0	0.999
gene:TraesCS3D03G0357100	Chr3D	139384136	139385347	+	139384741	Chr3D	149689186	149690397	+	149689791	1.0	1.0
gene:TraesCS3D03G0357700	Chr3D	140901423	140908759	+	140905091	Chr3D	151225729	151233065	+	151229397	1.0	1.0
gene:TraesCS3D03G0358000	Chr3D	141248537	141252756	+	141250646	Chr3D	151572831	151577050	+	151574940	1.0	1.0
gene:TraesCS3D03G0358100	Chr3D	141659023	141662222	+	141660622	Chr3D	151978419	151981618	+	151980018	1.0	1.0
gene:TraesCS3D03G0358500	Chr3D	141686441	141692832	+	141689636	Chr3D	152005837	152012228	+	152009032	1.0	1.0
gene:TraesCS3D03G0359700	Chr3D	141891630	141901748	-	141896689	Chr3D	152219054	152229172	-	152224113	1.0	1.0
gene:TraesCS3D03G0360000	Chr3D	141951529	141952125	-	141951827	Chr3D	152279682	152280278	-	152279980	1.0	1.0
gene:TraesCS3D03G0361400	Chr3D	142127770	142128924	+	142128347	Chr3D	152458007	152459161	+	152458584	1.0	0.999
gene:TraesCS3D03G0361500	Chr3D	142135275	142136279	+	142135777	Chr3D	152465512	152466516	+	152466014	1.0	1.0
gene:TraesCS3D03G0361600	Chr3D	142137896	142140593	-	142139244	Chr3D	152468133	152470830	-	152469481	1.0	1.0
gene:TraesCS3D03G0361700	Chr3D	142214185	142229688	+	142221936	Chr3D	152544288	152559765	+	152552026	1.0	1.0
gene:TraesCS3D03G0361800	Chr3D	142257016	142259143	+	142258079	Chr3D	152587089	152589216	+	152588152	1.0	1.0
gene:TraesCS3D03G0362100	Chr3D	142947904	142950394	+	142949149	Chr3D	153276181	153278671	+	153277426	1.0	1.0
gene:TraesCS3D03G0362200	Chr3D	142950610	142953173	+	142951891	Chr3D	153278887	153281450	+	153280168	1.0	0.999
gene:TraesCS3D03G0362300	Chr3D	142953460	142955334	-	142954397	Chr3D	153281737	153283611	-	153282674	1.0	1.0
gene:TraesCS3D03G0362500	Chr3D	142955465	142964488	+	142959976	Chr3D	153283742	153292765	+	153288253	1.0	1.0
gene:TraesCS3D03G0362600	Chr3D	142963883	142970812	-	142967347	Chr3D	153292160	153299089	-	153295624	1.0	1.0
gene:TraesCS3D03G0363300	Chr3D	143471417	143471796	+	143471606	Chr3D	153800496	153800875	+	153800685	1.0	1.0
gene:TraesCS3D03G0363400	Chr3D	143609698	143613623	+	143611660	Chr3D	153939502	153943427	+	153941464	1.0	1.0
gene:TraesCS3D03G0363500	Chr3D	143614897	143619124	-	143617010	Chr3D	153944701	153948928	-	153946814	1.0	1.0
gene:TraesCS3D03G0364400	Chr3D	143926139	143930143	+	143928141	Chr3D	154256682	154260683	+	154258682	0.999	0.999
gene:TraesCS3D03G0364700	Chr3D	144413312	144415929	+	144414620	Chr3D	154745777	154748394	+	154747085	1.0	1.0
gene:TraesCS3D03G0365200	Chr3D	144712342	144713239	+	144712790	Chr3D	155046352	155047249	+	155046800	1.0	1.0
gene:TraesCS3D03G0365700	Chr3D	144760478	144767162	-	144763820	Chr3D	155095130	155101814	-	155098472	1.0	1.0
gene:TraesCS3D03G0366000	Chr3D	145238918	145241448	+	145240183	Chr3D	155578143	155580673	+	155579408	1.0	1.0
gene:TraesCS3D03G0366400	Chr3D	145650561	145659863	-	145655212	Chr3D	155989915	155999217	-	155994566	1.0	1.0
gene:TraesCS3D03G0368300	Chr3D	147725650	147726021	+	147725835	Chr3D	158073713	158074084	+	158073898	1.0	1.0
gene:TraesCS3D03G0368900	Chr3D	147963682	147964629	-	147964155	Chr3D	158312437	158313384	-	158312910	1.0	1.0
gene:TraesCS3D03G0369000	Chr3D	148089616	148090338	-	148089977	Chr3D	158437665	158438387	-	158438026	1.0	1.0
gene:TraesCS3D03G0369700	Chr3D	148443179	148448642	+	148445910	Chr3D	158790818	158796281	+	158793549	1.0	1.0
gene:TraesCS3D03G0369900	Chr3D	148449279	148455081	-	148452180	Chr3D	158796918	158802720	-	158799819	1.0	1.0
gene:TraesCS3D03G0370100	Chr3D	148461080	148462917	-	148461998	Chr3D	158809107	158810944	-	158810025	1.0	1.0
gene:TraesCS3D03G0370300	Chr3D	148848152	148849726	+	148848939	Chr3D	159197510	159199084	+	159198297	1.0	1.0
gene:TraesCS3D03G0370800	Chr3D	148875787	148876920	-	148876353	Chr3D	159225144	159226277	-	159225710	1.0	1.0
gene:TraesCS3D03G0371600	Chr3D	149320626	149321750	-	149321188	Chr3D	159685866	159686990	-	159686428	1.0	1.0
gene:TraesCS3D03G0371700	Chr3D	149824799	149826260	+	149825529	Chr3D	160188247	160189708	+	160188977	1.0	1.0
gene:TraesCS3D03G0371900	Chr3D	150161660	150162637	+	150162148	Chr3D	160524592	160525569	+	160525080	1.0	1.0
gene:TraesCS3D03G0372000	Chr3D	150163232	150168505	-	150165868	Chr3D	160526164	160531437	-	160528800	1.0	1.0
gene:TraesCS3D03G0372100	Chr3D	150226008	150227623	+	150226815	Chr3D	160591991	160593606	+	160592798	1.0	1.0
gene:TraesCS3D03G0373100	Chr3D	150399254	150401692	+	150400473	Chr3D	160764933	160767371	+	160766152	1.0	1.0
gene:TraesCS3D03G0373400	Chr3D	151423368	151426724	-	151425046	Chr3D	161791953	161795309	-	161793631	1.0	1.0
gene:TraesCS3D03G0373500	Chr3D	151444832	151448477	-	151446654	Chr3D	161813417	161817062	-	161815239	1.0	1.0
gene:TraesCS3D03G0373900	Chr3D	152058393	152061829	+	152060111	Chr3D	162430772	162434208	+	162432490	1.0	0.999
gene:TraesCS3D03G0374400	Chr3D	152519116	152520956	+	152520036	Chr3D	162888822	162890662	+	162889742	1.0	0.999
gene:TraesCS3D03G0374500	Chr3D	153089720	153095278	+	153092499	Chr3D	163464778	163470336	+	163467557	1.0	1.0
gene:TraesCS3D03G0374900	Chr3D	153097294	153099576	-	153098435	Chr3D	163472352	163474634	-	163473493	1.0	1.0
gene:TraesCS3D03G0375000	Chr3D	153099901	153107875	-	153103888	Chr3D	163474959	163482933	-	163478946	1.0	1.0
gene:TraesCS3D03G0375400	Chr3D	153164920	153167827	+	153166373	Chr3D	163540391	163543307	+	163541849	1.0	1.0
gene:TraesCS3D03G0375500	Chr3D	153167885	153170727	-	153169306	Chr3D	163543365	163546207	-	163544786	1.0	1.0
gene:TraesCS3D03G0375600	Chr3D	153283518	153286581	+	153285049	Chr3D	163659132	163662195	+	163660663	1.0	0.999
gene:TraesCS3D03G0375700	Chr3D	153299592	153308131	+	153303861	Chr3D	163675206	163683745	+	163679475	1.0	1.0
gene:TraesCS3D03G0376300	Chr3D	153434570	153436948	+	153435759	Chr3D	163812982	163815360	+	163814171	1.0	1.0
gene:TraesCS3D03G0376700	Chr3D	153457748	153461632	-	153459690	Chr3D	163836160	163840044	-	163838102	1.0	1.0
gene:TraesCS3D03G0377100	Chr3D	153690385	153695551	-	153692968	Chr3D	164067623	164072789	-	164070206	1.0	0.999
gene:TraesCS3D03G0377200	Chr3D	153700176	153701603	-	153700889	Chr3D	164077415	164078842	-	164078128	1.0	1.0
gene:TraesCS3D03G0377500	Chr3D	153780653	153783910	-	153782281	Chr3D	164157752	164161009	-	164159380	1.0	1.0
gene:TraesCS3D03G0377600	Chr3D	153786664	153790741	-	153788702	Chr3D	164163763	164167840	-	164165801	1.0	1.0
gene:TraesCS3D03G0378400	Chr3D	154104429	154115623	+	154110026	Chr3D	164487399	164498855	+	164493127	1.0	1.0
gene:TraesCS3D03G0378800	Chr3D	154116415	154117431	-	154116923	Chr3D	164499647	164500678	-	164500162	1.0	0.965
gene:TraesCS3D03G0379100	Chr3D	154459754	154462190	+	154460972	Chr3D	164845333	164847769	+	164846551	1.0	0.999
gene:TraesCS3D03G0379400	Chr3D	154790364	154793163	-	154791763	Chr3D	165170576	165173375	-	165171975	1.0	1.0
gene:TraesCS3D03G0379600	Chr3D	155222060	155222932	+	155222496	Chr3D	165601544	165602416	+	165601980	1.0	1.0
gene:TraesCS3D03G0379700	Chr3D	155223470	155227857	-	155225663	Chr3D	165602954	165607341	-	165605147	1.0	0.999
gene:TraesCS3D03G0379900	Chr3D	155313112	155313598	-	155313355	Chr3D	165653980	165654466	-	165654223	1.0	1.0
gene:TraesCS3D03G0380400	Chr3D	155324716	155325065	-	155324890	Chr3D	165665581	165665928	-	165665754	0.994	0.994
gene:TraesCS3D03G0380900	Chr3D	156162133	156167640	+	156164886	Chr3D	166501131	166506638	+	166503884	1.0	1.0
gene:TraesCS3D03G0381000	Chr3D	156170961	156199277	+	156185119	Chr3D	166509959	166538275	+	166524117	1.0	1.0
gene:TraesCS3D03G0381100	Chr3D	156200209	156201084	-	156200646	Chr3D	166539207	166540082	-	166539644	1.0	1.0
gene:TraesCS3D03G0381300	Chr3D	156282832	156284065	+	156283448	Chr3D	166621821	166623054	+	166622437	1.0	1.0
gene:TraesCS3D03G0381200	Chr3D	156281335	156290756	+	156286045	Chr3D	166620324	166629745	+	166625034	1.0	0.998
gene:TraesCS3D03G0381600	Chr3D	156756298	156757728	+	156757013	Chr3D	167101799	167103229	+	167102514	1.0	1.0
gene:TraesCS3D03G0381700	Chr3D	156817337	156818255	+	156817796	Chr3D	167163430	167164348	+	167163889	1.0	1.0
gene:TraesCS3D03G0381800	Chr3D	156821564	156823764	+	156822664	Chr3D	167167657	167169857	+	167168757	1.0	1.0
gene:TraesCS3D03G0381900	Chr3D	156851352	156856905	+	156854128	Chr3D	167198185	167203492	+	167200838	1.0	1.0
gene:TraesCS3D03G0382000	Chr3D	156867297	156869409	-	156868353	Chr3D	167213883	167215995	-	167214939	1.0	1.0
gene:TraesCS3D03G0382100	Chr3D	157327006	157329231	-	157328118	Chr3D	167682387	167684612	-	167683499	1.0	1.0
gene:TraesCS3D03G0382200	Chr3D	157572924	157574000	-	157573462	Chr3D	167928474	167929550	-	167929012	1.0	1.0
gene:TraesCS3D03G0382600	Chr3D	157639859	157640688	-	157640273	Chr3D	167995810	167996639	-	167996224	1.0	1.0
gene:TraesCS3D03G0382700	Chr3D	157696602	157702199	+	157699400	Chr3D	168053774	168059371	+	168056572	1.0	1.0
gene:TraesCS3D03G0382800	Chr3D	157701996	157702538	-	157702267	Chr3D	168059168	168059710	-	168059439	1.0	1.0
gene:TraesCS3D03G0383000	Chr3D	157787255	157788404	-	157787829	Chr3D	168136568	168137717	-	168137142	1.0	1.0
gene:TraesCS3D03G0383100	Chr3D	157824212	157824574	+	157824393	Chr3D	168173353	168173715	+	168173534	1.0	1.0
gene:TraesCS3D03G0383200	Chr3D	157837524	157838426	+	157837975	Chr3D	168186808	168187710	+	168187259	1.0	1.0
gene:TraesCS3D03G0383300	Chr3D	157952567	157960493	-	157956530	Chr3D	168301934	168310136	-	168306035	1.0	1.0
gene:TraesCS3D03G0383700	Chr3D	157984003	157984611	+	157984307	Chr3D	168334011	168334619	+	168334315	1.0	1.0
gene:TraesCS3D03G0383800	Chr3D	158048691	158049547	-	158049119	Chr3D	168399219	168400075	-	168399647	1.0	1.0
gene:TraesCS3D03G0383900	Chr3D	158080784	158081815	+	158081299	Chr3D	168431442	168432473	+	168431957	1.0	1.0
gene:TraesCS3D03G0384000	Chr3D	158145723	158146823	-	158146273	Chr3D	168495303	168496403	-	168495853	1.0	1.0
gene:TraesCS3D03G0384100	Chr3D	158154634	158156659	-	158155646	Chr3D	168504214	168506239	-	168505226	1.0	1.0
gene:TraesCS3D03G0384200	Chr3D	158265508	158266236	+	158265872	Chr3D	168614569	168615297	+	168614933	1.0	1.0
gene:TraesCS3D03G0384300	Chr3D	158355891	158356760	+	158356325	Chr3D	168704860	168705729	+	168705294	1.0	1.0
gene:TraesCS3D03G0384400	Chr3D	158357148	158358779	-	158357963	Chr3D	168706117	168707748	-	168706932	1.0	1.0
gene:TraesCS3D03G0384500	Chr3D	158359081	158362357	+	158360719	Chr3D	168708050	168711326	+	168709688	1.0	1.0
gene:TraesCS3D03G0384600	Chr3D	158367746	158376823	+	158372284	Chr3D	168716715	168725792	+	168721253	1.0	1.0
gene:TraesCS3D03G0384700	Chr3D	158377297	158381266	+	158379281	Chr3D	168726266	168730235	+	168728250	1.0	1.0
gene:TraesCS3D03G0385000	Chr3D	158677287	158681735	+	158679511	Chr3D	169026229	169030677	+	169028453	1.0	1.0
gene:TraesCS3D03G0385100	Chr3D	158683008	158688129	+	158685568	Chr3D	169031950	169037071	+	169034510	1.0	1.0
gene:TraesCS3D03G0385200	Chr3D	159051347	159052411	+	159051879	Chr3D	169401193	169402257	+	169401725	1.0	1.0
gene:TraesCS3D03G0385300	Chr3D	159059417	159060270	-	159059843	Chr3D	169409263	169410116	-	169409689	1.0	1.0
gene:TraesCS3D03G0386700	Chr3D	160024799	160029471	+	160027135	Chr3D	170375538	170380210	+	170377874	1.0	1.0
gene:TraesCS3D03G0386800	Chr3D	160032119	160035295	+	160033707	Chr3D	170382858	170386155	+	170384506	1.0	1.0
gene:TraesCS3D03G0386900	Chr3D	160035451	160035687	-	160035569	Chr3D	170386311	170386547	-	170386429	1.0	0.995
gene:TraesCS3D03G0387100	Chr3D	160170283	160172537	-	160171410	Chr3D	170521152	170523406	-	170522279	1.0	1.0
gene:TraesCS3D03G0387200	Chr3D	160215519	160217070	+	160216294	Chr3D	170566631	170568182	+	170567406	1.0	1.0
gene:TraesCS3D03G0387300	Chr3D	160218992	160225150	-	160222071	Chr3D	170570104	170576262	-	170573183	1.0	1.0
gene:TraesCS3D03G0387600	Chr3D	160387446	160390085	-	160388765	Chr3D	170735765	170738404	-	170737084	1.0	1.0
gene:TraesCS3D03G0387700	Chr3D	160390276	160399293	-	160394784	Chr3D	170738595	170747666	-	170743130	1.0	1.0
gene:TraesCS3D03G0387800	Chr3D	161125190	161125714	+	161125452	Chr3D	171485101	171485625	+	171485363	1.0	1.0
gene:TraesCS3D03G0387900	Chr3D	161156834	161161866	+	161159350	Chr3D	171516464	171521496	+	171518980	1.0	1.0
gene:TraesCS3D03G0388000	Chr3D	161161230	161162880	-	161162055	Chr3D	171520860	171522510	-	171521685	1.0	1.0
gene:TraesCS3D03G0388200	Chr3D	161212559	161220021	-	161216290	Chr3D	171572187	171579649	-	171575918	1.0	0.999
gene:TraesCS3D03G0388400	Chr3D	161298180	161299419	+	161298799	Chr3D	171658031	171659270	+	171658650	1.0	1.0
gene:TraesCS3D03G0388500	Chr3D	161300935	161303532	-	161302233	Chr3D	171660786	171663383	-	171662084	1.0	1.0
gene:TraesCS3D03G0388600	Chr3D	161305514	161308460	+	161306987	Chr3D	171665365	171668311	+	171666838	1.0	0.999
gene:TraesCS3D03G0388900	Chr3D	161482724	161483640	+	161483182	Chr3D	171847850	171848766	+	171848308	1.0	1.0
gene:TraesCS3D03G0389000	Chr3D	161489458	161493076	+	161491267	Chr3D	171854805	171858423	+	171856614	1.0	1.0
gene:TraesCS3D03G0389100	Chr3D	161507151	161511391	-	161509271	Chr3D	171872500	171876740	-	171874620	1.0	1.0
gene:TraesCS3D03G0389200	Chr3D	161999281	162001454	-	162000367	Chr3D	172363977	172366176	-	172365076	0.953	0.953
gene:TraesCS3D03G0389400	Chr3D	162095654	162097544	-	162096599	Chr3D	172459938	172461828	-	172460883	1.0	1.0
gene:TraesCS3D03G0389700	Chr3D	162194093	162195647	-	162194870	Chr3D	172557200	172558754	-	172557977	1.0	1.0
gene:TraesCS3D03G0389800	Chr3D	162305997	162316201	-	162311099	Chr3D	172669295	172679499	-	172674397	1.0	1.0
gene:TraesCS3D03G0390100	Chr3D	162418349	162418783	-	162418566	Chr3D	172781997	172782431	-	172782214	1.0	0.997
gene:TraesCS3D03G0390200	Chr3D	162526068	162527451	-	162526759	Chr3D	172890068	172891451	-	172890759	1.0	1.0
gene:TraesCS3D03G0390300	Chr3D	162579838	162581535	+	162580686	Chr3D	172950860	172952557	+	172951708	1.0	1.0
gene:TraesCS3D03G0390400	Chr3D	162777691	162779548	-	162778619	Chr3D	173149089	173150946	-	173150017	1.0	1.0
gene:TraesCS3D03G0390500	Chr3D	162783068	162785181	-	162784124	Chr3D	173154466	173156579	-	173155522	1.0	1.0
gene:TraesCS3D03G0390900	Chr3D	163008470	163011462	-	163009966	Chr3D	173379623	173382465	-	173381044	1.0	1.0
gene:TraesCS3D03G0391000	Chr3D	163112039	163116301	-	163114170	Chr3D	173483093	173487355	-	173485224	1.0	1.0
gene:TraesCS3D03G0391700	Chr3D	163445450	163448745	+	163447097	Chr3D	173817595	173820890	+	173819242	1.0	1.0
gene:TraesCS3D03G0391800	Chr3D	163449722	163454337	+	163452029	Chr3D	173821867	173826482	+	173824174	1.0	1.0
gene:TraesCS3D03G0392300	Chr3D	163474519	163475280	-	163474899	Chr3D	173846659	173847420	-	173847039	1.0	1.0
gene:TraesCS3D03G0392400	Chr3D	163712192	163712935	-	163712563	Chr3D	174084438	174085181	-	174084809	1.0	1.0
gene:TraesCS3D03G0392500	Chr3D	163715121	163719995	-	163717558	Chr3D	174087368	174092242	-	174089805	1.0	1.0
gene:TraesCS3D03G0392600	Chr3D	163720218	163725207	+	163722712	Chr3D	174092465	174097454	+	174094959	1.0	1.0
gene:TraesCS3D03G0392800	Chr3D	163726843	163735680	-	163731261	Chr3D	174099090	174107927	-	174103508	1.0	1.0
gene:TraesCS3D03G0393500	Chr3D	164481132	164481596	-	164481364	Chr3D	174853876	174854340	-	174854108	1.0	1.0
gene:TraesCS3D03G0393800	Chr3D	164649788	164656248	+	164653018	Chr3D	175025832	175032292	+	175029062	1.0	1.0
gene:TraesCS3D03G0394200	Chr3D	164914533	164918942	-	164916737	Chr3D	175299149	175303558	-	175301353	1.0	1.0
gene:TraesCS3D03G0394300	Chr3D	164992000	164992830	-	164992415	Chr3D	175376824	175377654	-	175377239	1.0	1.0
gene:TraesCS3D03G0394400	Chr3D	165137518	165138251	-	165137884	Chr3D	175527090	175527823	-	175527456	1.0	1.0
gene:TraesCS3D03G0394700	Chr3D	165579220	165584891	-	165582055	Chr3D	175967709	175973380	-	175970544	1.0	1.0
gene:TraesCS3D03G0395000	Chr3D	166172671	166176254	+	166174462	Chr3D	176562897	176566480	+	176564688	1.0	0.999
gene:TraesCS3D03G0395100	Chr3D	166322028	166328948	-	166325488	Chr3D	176712166	176719086	-	176715626	1.0	1.0
gene:TraesCS3D03G0395200	Chr3D	166447902	166454899	-	166451400	Chr3D	176838329	176845321	-	176841825	1.0	0.999
gene:TraesCS3D03G0395900	Chr3D	167067207	167071622	+	167069414	Chr3D	177458649	177463337	+	177460993	1.0	1.0
gene:TraesCS3D03G0396000	Chr3D	167076362	167084835	-	167080598	Chr3D	177468104	177476577	-	177472340	1.0	0.999
gene:TraesCS3D03G0396300	Chr3D	167102530	167109447	-	167105988	Chr3D	177494264	177501181	-	177497722	1.0	0.999
gene:TraesCS3D03G0396900	Chr3D	167617871	167618932	+	167618401	Chr3D	178008506	178009567	+	178009036	1.0	1.0
gene:TraesCS3D03G0397500	Chr3D	167963091	167963962	+	167963526	Chr3D	178353873	178354744	+	178354308	1.0	1.0
gene:TraesCS3D03G0397800	Chr3D	168045459	168046124	+	168045791	Chr3D	178436366	178437031	+	178436698	1.0	0.998
gene:TraesCS3D03G0397900	Chr3D	168135909	168140160	+	168138034	Chr3D	178484375	178488626	+	178486500	1.0	1.0
