gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6B03G0366600	Chr6B	151855065	151856064	+	151855564	Chr6B	150312126	150313124	+	150312625	1.0	0.998
gene:TraesCS6B03G0366700	Chr6B	152092296	152098866	+	152095581	Chr6B	150576419	150582985	+	150579702	1.0	0.997
gene:TraesCS6B03G0367200	Chr6B	152587010	152599155	+	152593082	Chr6B	151055608	151065629	+	151060618	0.999	0.991
gene:TraesCS6B03G0367400	Chr6B	152647097	152651195	+	152649146	Chr6B	151113632	151117730	+	151115681	1.0	0.996
gene:TraesCS6B03G0367500	Chr6B	152787837	152791870	-	152789853	Chr6B	151230145	151234186	-	151232165	1.0	0.997
gene:TraesCS6B03G0367600	Chr6B	152960480	152963466	+	152961973	Chr6B	151404370	151407349	+	151405859	1.0	0.997
gene:TraesCS6B03G0367700	Chr6B	153004984	153007485	+	153006234	Chr6B	151457098	151459603	+	151458350	0.999	0.995
gene:TraesCS6B03G0367800	Chr6B	153525934	153530103	+	153528018	Chr6B	151980225	151984394	+	151982309	1.0	0.999
gene:TraesCS6B03G0367900	Chr6B	153530803	153532690	+	153531746	Chr6B	151985094	151986981	+	151986037	1.0	1.0
gene:TraesCS6B03G0368000	Chr6B	153625976	153629475	+	153627725	Chr6B	152080363	152083862	+	152082112	1.0	1.0
gene:TraesCS6B03G0368400	Chr6B	153826508	153829460	+	153827984	Chr6B	152282895	152285847	+	152284371	1.0	1.0
gene:TraesCS6B03G0368500	Chr6B	153830057	153835336	+	153832696	Chr6B	152286686	152291965	+	152289325	1.0	0.999
gene:TraesCS6B03G0368800	Chr6B	153906685	153909958	+	153908321	Chr6B	152362707	152365980	+	152364343	1.0	0.998
gene:TraesCS6B03G0369000	Chr6B	154025356	154029422	+	154027389	Chr6B	152481875	152485940	+	152483907	1.0	0.998
gene:TraesCS6B03G0369100	Chr6B	154248706	154249150	-	154248928	Chr6B	152707229	152707673	-	152707451	1.0	1.0
gene:TraesCS6B03G0369200	Chr6B	154273469	154274774	+	154274121	Chr6B	152732385	152733690	+	152733037	1.0	1.0
gene:TraesCS6B03G0369700	Chr6B	154631919	154632685	-	154632302	Chr6B	153106266	153107032	-	153106649	1.0	0.998
gene:TraesCS6B03G0369800	Chr6B	154766224	154767143	+	154766683	Chr6B	153250494	153251413	+	153250953	1.0	1.0
gene:TraesCS6B03G0370100	Chr6B	154794878	154796125	-	154795501	Chr6B	153279147	153280394	-	153279770	1.0	0.999
gene:TraesCS6B03G0370300	Chr6B	154950497	154957995	+	154954246	Chr6B	153435711	153443833	+	153439772	0.997	0.991
gene:TraesCS6B03G0370800	Chr6B	154996907	154999639	-	154998273	Chr6B	153453100	153455832	-	153454466	1.0	0.998
gene:TraesCS6B03G0371600	Chr6B	155352494	155355594	+	155354044	Chr6B	153812551	153815650	+	153814100	1.0	0.997
gene:TraesCS6B03G0371800	Chr6B	155361661	155363074	+	155362367	Chr6B	153821836	153823249	+	153822542	1.0	1.0
gene:TraesCS6B03G0372100	Chr6B	155393656	155408992	-	155401324	Chr6B	153853672	153862045	-	153857858	0.999	0.99
gene:TraesCS6B03G0372200	Chr6B	155464743	155473037	+	155468890	Chr6B	153918146	153926442	+	153922294	1.0	0.998
gene:TraesCS6B03G0372400	Chr6B	155488453	155489155	+	155488804	Chr6B	153941854	153942556	+	153942205	1.0	1.0
gene:TraesCS6B03G0372600	Chr6B	155689255	155690413	+	155689834	Chr6B	154008140	154009295	+	154008717	0.997	0.996
gene:TraesCS6B03G0373000	Chr6B	155808668	155810759	+	155809713	Chr6B	154128233	154130242	+	154129237	0.953	0.951
gene:TraesCS6B03G0373100	Chr6B	155851856	155852680	+	155852268	Chr6B	154170855	154171679	+	154171267	1.0	0.993
gene:TraesCS6B03G0373200	Chr6B	155954732	155955937	+	155955334	Chr6B	154287426	154288631	+	154288028	1.0	0.993
gene:TraesCS6B03G0373700	Chr6B	156298788	156300494	+	156299641	Chr6B	154595146	154596852	+	154595999	1.0	0.998
gene:TraesCS6B03G0373800	Chr6B	156329773	156331034	+	156330403	Chr6B	154638579	154639840	+	154639209	1.0	0.992
gene:TraesCS6B03G0374300	Chr6B	156739812	156741576	-	156740694	Chr6B	155018820	155020595	-	155019707	0.995	0.981
gene:TraesCS6B03G0374500	Chr6B	156846376	156849697	+	156848036	Chr6B	155357347	155360970	+	155359158	1.0	0.988
gene:TraesCS6B03G0374700	Chr6B	156906361	156910784	+	156908572	Chr6B	155418077	155422527	+	155420302	1.0	0.995
gene:TraesCS6B03G0374800	Chr6B	157200502	157205509	+	157203005	Chr6B	155700783	155705817	+	155703300	0.999	0.977
gene:TraesCS6B03G0374900	Chr6B	157206985	157210136	-	157208560	Chr6B	155707750	155710913	-	155709331	0.998	0.997
gene:TraesCS6B03G0375000	Chr6B	157222295	157228755	-	157225525	Chr6B	155724610	155731069	-	155727839	1.0	0.998
gene:TraesCS6B03G0376000	Chr6B	157370892	157377367	-	157374129	Chr6B	155834616	155841092	-	155837854	1.0	0.998
gene:TraesCS6B03G0376200	Chr6B	157445463	157450518	+	157447990	Chr6B	155947119	155952216	+	155949667	0.999	0.992
gene:TraesCS6B03G0376300	Chr6B	157451773	157458211	+	157454992	Chr6B	155953471	155959903	+	155956687	0.998	0.995
gene:TraesCS6B03G0377100	Chr6B	157676623	157682327	+	157679475	Chr6B	156158074	156163882	+	156160978	1.0	1.0
gene:TraesCS6B03G0378500	Chr6B	157950722	157952293	+	157951507	Chr6B	156454620	156456195	+	156455407	1.0	0.989
gene:TraesCS6B03G0378800	Chr6B	158081514	158083813	-	158082663	Chr6B	156596869	156599168	-	156598018	1.0	0.998
gene:TraesCS6B03G0378900	Chr6B	158145272	158153627	+	158149449	Chr6B	156660145	156668631	+	156664388	1.0	0.999
gene:TraesCS6B03G0379000	Chr6B	158173323	158174828	-	158174075	Chr6B	156688089	156689594	-	156688841	1.0	0.998
gene:TraesCS6B03G0379100	Chr6B	158249135	158253351	-	158251243	Chr6B	156751558	156756392	-	156753975	1.0	0.997
gene:TraesCS6B03G0379200	Chr6B	158255034	158261470	-	158258252	Chr6B	156758032	156764468	-	156761250	1.0	0.986
gene:TraesCS6B03G0379700	Chr6B	158690636	158691286	-	158690961	Chr6B	156897675	156898325	-	156898000	1.0	0.983
gene:TraesCS6B03G0380000	Chr6B	159369012	159369963	+	159369487	Chr6B	157197678	157198633	+	157198155	1.0	0.993
gene:TraesCS6B03G0380500	Chr6B	160013390	160018949	-	160016169	Chr6B	157920221	157925780	-	157923000	1.0	0.999
gene:TraesCS6B03G0382900	Chr6B	161613190	161616193	-	161614691	Chr6B	158269492	158272495	-	158270993	1.0	0.999
gene:TraesCS6B03G0383100	Chr6B	161813681	161819886	-	161816783	Chr6B	158472540	158478745	-	158475642	1.0	0.998
gene:TraesCS6B03G0383200	Chr6B	161821431	161839611	-	161830521	Chr6B	158481068	158499256	-	158490162	0.997	0.993
gene:TraesCS6B03G0383400	Chr6B	162279441	162281668	-	162280554	Chr6B	158954434	158956661	-	158955547	1.0	0.993
gene:TraesCS6B03G0383800	Chr6B	162320215	162333807	+	162327011	Chr6B	158995299	159008821	+	159002060	0.997	0.994
gene:TraesCS6B03G0384200	Chr6B	162426197	162429328	-	162427762	Chr6B	159228973	159232104	-	159230538	1.0	0.968
gene:TraesCS6B03G0384300	Chr6B	162428856	162429609	+	162429232	Chr6B	159311568	159312322	+	159311945	1.0	0.957
gene:TraesCS6B03G0384500	Chr6B	162456805	162464325	-	162460565	Chr6B	159356822	159362621	-	159359721	1.0	0.992
gene:TraesCS6B03G0384600	Chr6B	162468046	162471249	-	162469647	Chr6B	159366379	159369582	-	159367980	1.0	0.996
gene:TraesCS6B03G0384800	Chr6B	162581291	162584754	-	162583022	Chr6B	159491011	159494475	-	159492743	1.0	0.997
gene:TraesCS6B03G0385000	Chr6B	162599261	162602431	-	162600846	Chr6B	159508964	159512134	-	159510549	1.0	0.998
gene:TraesCS6B03G0385200	Chr6B	162703032	162706305	-	162704668	Chr6B	159612263	159615536	-	159613899	1.0	0.997
gene:TraesCS6B03G0385400	Chr6B	162735421	162739035	-	162737228	Chr6B	159627762	159631376	-	159629569	1.0	0.998
gene:TraesCS6B03G0385500	Chr6B	162787266	162790790	-	162789028	Chr6B	159681077	159684601	-	159682839	1.0	0.999
gene:TraesCS6B03G0385600	Chr6B	162981954	162982244	-	162982099	Chr6B	159876458	159876748	-	159876603	1.0	1.0
gene:TraesCS6B03G0385800	Chr6B	163072792	163076241	-	163074516	Chr6B	159965048	159968497	-	159966772	1.0	0.999
gene:TraesCS6B03G0386400	Chr6B	163154659	163159258	-	163156958	Chr6B	160047133	160051732	-	160049432	1.0	1.0
gene:TraesCS6B03G0386600	Chr6B	163176500	163179589	-	163178044	Chr6B	160068998	160072087	-	160070542	1.0	0.996
gene:TraesCS6B03G0386700	Chr6B	163182669	163183777	+	163183223	Chr6B	160075167	160076275	+	160075721	1.0	0.998
gene:TraesCS6B03G0387300	Chr6B	163532359	163535920	-	163534139	Chr6B	160424761	160428322	-	160426541	1.0	0.999
gene:TraesCS6B03G0387600	Chr6B	163600131	163605333	-	163602732	Chr6B	160493162	160499128	-	160496145	1.0	0.987
gene:TraesCS6B03G0387800	Chr6B	163641755	163652373	+	163647064	Chr6B	160524125	160534734	+	160529429	1.0	0.995
gene:TraesCS6B03G0387900	Chr6B	163707403	163710215	-	163708809	Chr6B	160588827	160591637	-	160590232	0.998	0.995
gene:TraesCS6B03G0388300	Chr6B	163823167	163824624	-	163823895	Chr6B	160879538	160880997	-	160880267	0.997	0.954
gene:TraesCS6B03G0389600	Chr6B	163944586	163947133	+	163945859	Chr6B	161620928	161623475	+	161622201	1.0	0.997
gene:TraesCS6B03G0389700	Chr6B	163955916	163956740	+	163956328	Chr6B	161637787	161638611	+	161638199	1.0	0.996
gene:TraesCS6B03G0390200	Chr6B	163975073	163975330	-	163975201	Chr6B	161657077	161657334	-	161657205	1.0	0.984
gene:TraesCS6B03G0390600	Chr6B	164118833	164120194	-	164119513	Chr6B	161820661	161822023	-	161821342	1.0	0.998
gene:TraesCS6B03G0391000	Chr6B	164145414	164147501	-	164146457	Chr6B	161845608	161847695	-	161846651	1.0	0.997
gene:TraesCS6B03G0391100	Chr6B	164187001	164187987	-	164187494	Chr6B	161888222	161889208	-	161888715	1.0	1.0
gene:TraesCS6B03G0391200	Chr6B	164187173	164188069	+	164187621	Chr6B	161888394	161889290	+	161888842	1.0	1.0
gene:TraesCS6B03G0391400	Chr6B	164190030	164192129	-	164191079	Chr6B	161891251	161893350	-	161892300	1.0	1.0
gene:TraesCS6B03G0391500	Chr6B	164191696	164192094	+	164191895	Chr6B	161892917	161893315	+	161893116	1.0	1.0
gene:TraesCS6B03G0392000	Chr6B	164203092	164204306	-	164203699	Chr6B	161904314	161905528	-	161904921	1.0	1.0
gene:TraesCS6B03G0392100	Chr6B	164204543	164205223	-	164204883	Chr6B	161905765	161906445	-	161906105	1.0	1.0
gene:TraesCS6B03G0392200	Chr6B	164208885	164210450	+	164209667	Chr6B	161910107	161911673	+	161910890	1.0	0.999
gene:TraesCS6B03G0393000	Chr6B	164229297	164231694	-	164230495	Chr6B	161933336	161935733	-	161934534	1.0	0.998
gene:TraesCS6B03G0393100	Chr6B	164233646	164234866	-	164234256	Chr6B	161938056	161939276	-	161938666	1.0	0.998
gene:TraesCS6B03G0393200	Chr6B	164234878	164235813	-	164235345	Chr6B	161939288	161940223	-	161939755	1.0	0.994
gene:TraesCS6B03G0394000	Chr6B	164329339	164330696	-	164330017	Chr6B	162024773	162026131	-	162025452	1.0	0.997
gene:TraesCS6B03G0394200	Chr6B	164897156	164898230	+	164897693	Chr6B	162611891	162612961	+	162612426	0.994	0.994
gene:TraesCS6B03G0395100	Chr6B	165166189	165167948	+	165167068	Chr6B	162887669	162889428	+	162888548	1.0	0.998
gene:TraesCS6B03G0396600	Chr6B	165412904	165414580	+	165413742	Chr6B	163247639	163249322	+	163248480	0.999	0.972
gene:TraesCS6B03G0397200	Chr6B	165436457	165438676	+	165437566	Chr6B	163290330	163292549	+	163291439	1.0	0.981
gene:TraesCS6B03G0397400	Chr6B	165441242	165442199	-	165441720	Chr6B	163295097	163296048	-	163295572	0.993	0.973
gene:TraesCS6B03G0397500	Chr6B	165441382	165442284	+	165441833	Chr6B	163295231	163296133	+	163295682	1.0	0.981
gene:TraesCS6B03G0398100	Chr6B	165632228	165633142	+	165632685	Chr6B	163559305	163560219	+	163559762	1.0	0.99
gene:TraesCS6B03G0398200	Chr6B	165721532	165733565	+	165727548	Chr6B	163648285	163659539	+	163653912	1.0	0.998
gene:TraesCS6B03G0398600	Chr6B	165735909	165737461	+	165736685	Chr6B	163667136	163668688	+	163667912	1.0	0.997
gene:TraesCS6B03G0398700	Chr6B	165738937	165739532	-	165739234	Chr6B	163670163	163670732	-	163670447	0.956	0.956
gene:TraesCS6B03G0398800	Chr6B	165984092	165985563	+	165984827	Chr6B	163924318	163925792	+	163925055	1.0	0.995
gene:TraesCS6B03G0399100	Chr6B	166019673	166020899	-	166020286	Chr6B	163960384	163961610	-	163960997	1.0	0.998
gene:TraesCS6B03G0399400	Chr6B	166214339	166215024	+	166214681	Chr6B	164153312	164153997	+	164153654	1.0	0.994
gene:TraesCS6B03G0399800	Chr6B	166689154	166712302	+	166700728	Chr6B	164605008	164628417	+	164616712	1.0	0.998
gene:TraesCS6B03G0400500	Chr6B	166709587	166711999	-	166710793	Chr6B	164625702	164628114	-	164626908	1.0	0.999
gene:TraesCS6B03G0400900	Chr6B	166743550	166745691	-	166744620	Chr6B	164659513	164661626	-	164660569	0.986	0.982
gene:TraesCS6B03G0401100	Chr6B	166926287	166930212	+	166928249	Chr6B	164834902	164836939	+	164835920	0.993	0.991
gene:TraesCS6B03G0401200	Chr6B	166931302	166932198	-	166931750	Chr6B	164607058	164607959	-	164607508	1.0	0.913
gene:TraesCS6B03G0401800	Chr6B	166949173	166950390	-	166949781	Chr6B	164851745	164852962	-	164852353	1.0	0.996
gene:TraesCS6B03G0402100	Chr6B	167366864	167368739	-	167367801	Chr6B	165233373	165235248	-	165234310	1.0	0.996
gene:TraesCS6B03G0402200	Chr6B	167373683	167377775	-	167375729	Chr6B	165240237	165244329	-	165242283	1.0	0.998
gene:TraesCS6B03G0402300	Chr6B	167485539	167486678	-	167486108	Chr6B	165353190	165354329	-	165353759	1.0	0.993
gene:TraesCS6B03G0402400	Chr6B	167516792	167518422	+	167517607	Chr6B	165387331	165388964	+	165388147	1.0	0.995
gene:TraesCS6B03G0402500	Chr6B	167609626	167611251	+	167610438	Chr6B	165486346	165487946	+	165487146	0.984	0.979
gene:TraesCS6B03G0402600	Chr6B	167614870	167615202	-	167615036	Chr6B	165492812	165493144	-	165492978	1.0	0.996
gene:TraesCS6B03G0402900	Chr6B	168188792	168198944	-	168193868	Chr6B	166055240	166065390	-	166060315	1.0	0.999
gene:TraesCS6B03G0403000	Chr6B	168288005	168290368	+	168289186	Chr6B	166143138	166145494	+	166144316	0.995	0.991
gene:TraesCS6B03G0403200	Chr6B	168584764	168587185	+	168585974	Chr6B	166430059	166432220	+	166431139	0.966	0.939
gene:TraesCS6B03G0403800	Chr6B	169235112	169236582	+	169235847	Chr6B	167194276	167195746	+	167195011	1.0	0.985
gene:TraesCS6B03G0403900	Chr6B	169242960	169244087	-	169243523	Chr6B	167203313	167204464	-	167203888	1.0	0.975
gene:TraesCS6B03G0404000	Chr6B	169244683	169249166	-	169246924	Chr6B	167205042	167215713	-	167210377	1.0	0.999
gene:TraesCS6B03G0404200	Chr6B	169633237	169638643	+	169635940	Chr6B	167615057	167620463	+	167617760	1.0	1.0
gene:TraesCS6B03G0404500	Chr6B	169955120	169955389	-	169955254	Chr6B	167936475	167936744	-	167936609	1.0	0.992
gene:TraesCS6B03G0404700	Chr6B	169973219	169977241	+	169975230	Chr6B	167952831	167956861	+	167954846	1.0	0.994
gene:TraesCS6B03G0404800	Chr6B	169977285	169981717	-	169979501	Chr6B	167956905	167961346	-	167959125	0.999	0.997
gene:TraesCS6B03G0405000	Chr6B	170041554	170043039	-	170042296	Chr6B	168053548	168055035	-	168054291	1.0	0.994
gene:TraesCS6B03G0405200	Chr6B	170043774	170049215	-	170046494	Chr6B	168055770	168061168	-	168058469	1.0	0.998
gene:TraesCS6B03G0405500	Chr6B	170364819	170367976	+	170366397	Chr6B	168376168	168379287	+	168377727	0.987	0.986
gene:TraesCS6B03G0405600	Chr6B	170370331	170372373	+	170371352	Chr6B	168387322	168389364	+	168388343	1.0	0.999
gene:TraesCS6B03G0405800	Chr6B	170378471	170380880	+	170379675	Chr6B	168395461	168397870	+	168396665	1.0	1.0
gene:TraesCS6B03G0405900	Chr6B	170383038	170389659	+	170386348	Chr6B	168400026	168406647	+	168403336	1.0	1.0
gene:TraesCS6B03G0406100	Chr6B	170394636	170400453	+	170397544	Chr6B	168410872	168416811	+	168413841	1.0	1.0
gene:TraesCS6B03G0406400	Chr6B	170567643	170569466	+	170568554	Chr6B	168585329	168587152	+	168586240	1.0	0.999
gene:TraesCS6B03G0406800	Chr6B	170612927	170615743	-	170614335	Chr6B	168630486	168633302	-	168631894	1.0	1.0
gene:TraesCS6B03G0407800	Chr6B	171104703	171113510	+	171109106	Chr6B	169119403	169128210	+	169123806	1.0	1.0
gene:TraesCS6B03G0408500	Chr6B	171327419	171331894	+	171329656	Chr6B	169342683	169347156	+	169344919	0.999	0.999
gene:TraesCS6B03G0409000	Chr6B	171509099	171511849	-	171510474	Chr6B	169525514	169528264	-	169526889	1.0	1.0
gene:TraesCS6B03G0409800	Chr6B	171871027	171871137	+	171871082	Chr6B	169887512	169887622	+	169887567	1.0	1.0
gene:TraesCS6B03G0410000	Chr6B	172107664	172109538	+	172108601	Chr6B	170126167	170128041	+	170127104	1.0	1.0
gene:TraesCS6B03G0410100	Chr6B	172113107	172116079	+	172114593	Chr6B	170131610	170134582	+	170133096	1.0	1.0
gene:TraesCS6B03G0410200	Chr6B	172115626	172131206	-	172123416	Chr6B	170134129	170150074	-	170142101	1.0	0.999
gene:TraesCS6B03G0410300	Chr6B	172134888	172135879	+	172135383	Chr6B	170153756	170154747	+	170154251	1.0	0.998
gene:TraesCS6B03G0410700	Chr6B	172587631	172589253	+	172588442	Chr6B	170649767	170651389	+	170650578	1.0	0.998
gene:TraesCS6B03G0411100	Chr6B	172615809	172617618	-	172616713	Chr6B	170661507	170663318	-	170662412	1.0	0.996
gene:TraesCS6B03G0411200	Chr6B	173021946	173024026	-	173022986	Chr6B	171130641	171132721	-	171131681	1.0	0.997
gene:TraesCS6B03G0411400	Chr6B	174452334	174453745	-	174453039	Chr6B	172644909	172646320	-	172645614	1.0	0.998
gene:TraesCS6B03G0412100	Chr6B	175015678	175017864	+	175016771	Chr6B	173185816	173188002	+	173186909	1.0	0.998
gene:TraesCS6B03G0412300	Chr6B	175088289	175090325	+	175089307	Chr6B	173278945	173280887	+	173279916	0.945	0.935
gene:TraesCS6B03G0412400	Chr6B	175094533	175097917	+	175096225	Chr6B	173530539	173534651	+	173532595	0.984	0.933
gene:TraesCS6B03G0413100	Chr6B	175155233	175155505	+	175155369	Chr6B	173564226	173564498	+	173564362	1.0	0.996
gene:TraesCS6B03G0413500	Chr6B	175202915	175208519	-	175205717	Chr6B	173586138	173591742	-	173588940	0.999	0.998
gene:TraesCS6B03G0413800	Chr6B	175298046	175301017	-	175299531	Chr6B	173679780	173682567	-	173681173	0.953	0.947
gene:TraesCS6B03G0413900	Chr6B	175301377	175305653	+	175303515	Chr6B	173682918	173687170	+	173685044	0.992	0.99
gene:TraesCS6B03G0414200	Chr6B	175452950	175457921	+	175455435	Chr6B	173854930	173859889	+	173857409	1.0	0.998
gene:TraesCS6B03G0414300	Chr6B	175457952	175462804	+	175460378	Chr6B	173859920	173864744	+	173862332	0.999	0.998
gene:TraesCS6B03G0415000	Chr6B	177289240	177291884	+	177290562	Chr6B	175406857	175409501	+	175408179	1.0	0.999
gene:TraesCS6B03G0415100	Chr6B	177293217	177294482	-	177293849	Chr6B	175410834	175412099	-	175411466	1.0	1.0
gene:TraesCS6B03G0415600	Chr6B	177304501	177312878	+	177308689	Chr6B	175422585	175430962	+	175426773	1.0	1.0
gene:TraesCS6B03G0415700	Chr6B	177314557	177321416	+	177317986	Chr6B	175432641	175439500	+	175436070	1.0	1.0
gene:TraesCS6B03G0415800	Chr6B	177441892	177444813	+	177443352	Chr6B	175561322	175564243	+	175562782	1.0	1.0
gene:TraesCS6B03G0416200	Chr6B	177464071	177468334	+	177466202	Chr6B	175583506	175587852	+	175585679	1.0	0.999
gene:TraesCS6B03G0417000	Chr6B	177701218	177703998	+	177702608	Chr6B	175825784	175828564	+	175827174	1.0	1.0
gene:TraesCS6B03G0417400	Chr6B	177733722	177734589	-	177734155	Chr6B	175858687	175859554	-	175859120	1.0	1.0
gene:TraesCS6B03G0417700	Chr6B	177954914	177956764	+	177955839	Chr6B	176081013	176082863	+	176081938	1.0	1.0
gene:TraesCS6B03G0418000	Chr6B	177957698	177961102	+	177959400	Chr6B	176083797	176087201	+	176085499	1.0	1.0
gene:TraesCS6B03G0417900	Chr6B	177957287	177964126	-	177960706	Chr6B	176083386	176090225	-	176086805	1.0	1.0
gene:TraesCS6B03G0418100	Chr6B	177981571	177984147	-	177982859	Chr6B	176097958	176100557	-	176099257	1.0	0.906
gene:TraesCS6B03G0418200	Chr6B	178009436	178059437	-	178034436	Chr6B	176134316	176199917	-	176167116	1.0	0.948
gene:TraesCS6B03G0418300	Chr6B	178042123	178042940	-	178042531	Chr6B	176166772	176167589	-	176167180	1.0	0.995
gene:TraesCS6B03G0419100	Chr6B	178492354	178494518	+	178493436	Chr6B	176628047	176630209	+	176629128	1.0	1.0
gene:TraesCS6B03G0419200	Chr6B	178506216	178506504	-	178506360	Chr6B	176641874	176642162	-	176642018	1.0	1.0
gene:TraesCS6B03G0419300	Chr6B	178513909	178515776	+	178514842	Chr6B	176652048	176653911	+	176652979	0.995	0.994
gene:TraesCS6B03G0419400	Chr6B	178517000	178518441	+	178517720	Chr6B	176655135	176656576	+	176655855	1.0	1.0
gene:TraesCS6B03G0419500	Chr6B	178519832	178521591	-	178520711	Chr6B	176657967	176659726	-	176658846	1.0	1.0
gene:TraesCS6B03G0419800	Chr6B	178575825	178576763	+	178576294	Chr6B	176714088	176715026	+	176714557	1.0	1.0
gene:TraesCS6B03G0419900	Chr6B	178577139	178578414	-	178577776	Chr6B	176715402	176716677	-	176716039	1.0	1.0
gene:TraesCS6B03G0420100	Chr6B	178585375	178585740	+	178585557	Chr6B	176723650	176724015	+	176723832	1.0	1.0
gene:TraesCS6B03G0420200	Chr6B	178619774	178621178	-	178620476	Chr6B	176758015	176759419	-	176758717	1.0	1.0
gene:TraesCS6B03G0420300	Chr6B	178716021	178717321	-	178716671	Chr6B	176854720	176856020	-	176855370	1.0	0.999
gene:TraesCS6B03G0420400	Chr6B	178824482	178825891	-	178825186	Chr6B	176963154	176964563	-	176963858	1.0	1.0
gene:TraesCS6B03G0420700	Chr6B	178964536	178993023	-	178978779	Chr6B	177103231	177131605	-	177117418	1.0	0.998
gene:TraesCS6B03G0421300	Chr6B	179639138	179641659	+	179640398	Chr6B	177782383	177784906	+	177783644	1.0	1.0
gene:TraesCS6B03G0421600	Chr6B	179819715	179825009	+	179822362	Chr6B	177971855	177977515	+	177974685	1.0	1.0
gene:TraesCS6B03G0421700	Chr6B	179827464	179827838	+	179827651	Chr6B	177979970	177980344	+	177980157	1.0	1.0
gene:TraesCS6B03G0422000	Chr6B	180040904	180049408	+	180045156	Chr6B	178193927	178202630	+	178198278	1.0	1.0
gene:TraesCS6B03G0422800	Chr6B	180805377	180809013	+	180807195	Chr6B	178973523	178977159	+	178975341	1.0	0.999
gene:TraesCS6B03G0423400	Chr6B	181199550	181202178	+	181200864	Chr6B	179352168	179354796	+	179353482	1.0	1.0
gene:TraesCS6B03G0424000	Chr6B	181217950	181221753	+	181219851	Chr6B	179379724	179383527	+	179381625	1.0	1.0
gene:TraesCS6B03G0424200	Chr6B	181583991	181591465	+	181587728	Chr6B	179747667	179755141	+	179751404	1.0	1.0
