gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6D03G0320800	Chr6D	135245645	135246980	+	135246312	Chr6D	125231876	125233211	+	125232543	1.0	1.0
gene:TraesCS6D03G0321000	Chr6D	135359600	135360370	-	135359985	Chr6D	125344982	125345752	-	125345367	1.0	0.998
gene:TraesCS6D03G0321200	Chr6D	135497967	135501585	+	135499776	Chr6D	125486247	125489865	+	125488056	1.0	1.0
gene:TraesCS6D03G0321300	Chr6D	135514498	135516515	-	135515506	Chr6D	125502972	125504989	-	125503980	1.0	1.0
gene:TraesCS6D03G0321500	Chr6D	135533353	135535921	-	135534637	Chr6D	125521837	125524405	-	125523121	1.0	1.0
gene:TraesCS6D03G0321600	Chr6D	135567701	135569456	+	135568578	Chr6D	125556181	125557936	+	125557058	1.0	0.999
gene:TraesCS6D03G0321700	Chr6D	135571974	135576814	+	135574394	Chr6D	125560454	125565294	+	125562874	1.0	1.0
gene:TraesCS6D03G0321800	Chr6D	135576325	135583321	-	135579823	Chr6D	125564805	125571801	-	125568303	1.0	1.0
gene:TraesCS6D03G0322100	Chr6D	136096203	136127933	-	136112068	Chr6D	126090319	126122372	-	126106345	1.0	1.0
gene:TraesCS6D03G0322200	Chr6D	136183213	136184610	-	136183911	Chr6D	126177642	126179039	-	126178340	1.0	1.0
gene:TraesCS6D03G0322300	Chr6D	136187732	136189055	-	136188393	Chr6D	126182660	126183983	-	126183321	1.0	1.0
gene:TraesCS6D03G0322400	Chr6D	136211211	136230358	-	136220784	Chr6D	126206289	126225544	-	126215916	1.0	0.999
gene:TraesCS6D03G0322500	Chr6D	136357107	136359605	+	136358356	Chr6D	126351468	126353966	+	126352717	1.0	1.0
gene:TraesCS6D03G0322600	Chr6D	136359290	136362107	-	136360698	Chr6D	126353651	126356468	-	126355059	1.0	1.0
gene:TraesCS6D03G0322700	Chr6D	136382745	136385115	-	136383930	Chr6D	126377157	126379527	-	126378342	1.0	0.999
gene:TraesCS6D03G0322800	Chr6D	136388878	136390821	-	136389849	Chr6D	126383290	126385233	-	126384261	1.0	1.0
gene:TraesCS6D03G0323000	Chr6D	136422620	136427353	+	136424986	Chr6D	126417119	126421846	+	126419482	0.995	0.995
gene:TraesCS6D03G0323400	Chr6D	136651982	136654872	-	136653427	Chr6D	126639451	126642341	-	126640896	1.0	1.0
gene:TraesCS6D03G0323500	Chr6D	136660483	136664262	-	136662372	Chr6D	126647952	126651675	-	126649813	0.993	0.993
gene:TraesCS6D03G0323600	Chr6D	136668774	136669137	-	136668955	Chr6D	126656355	126656718	-	126656536	1.0	1.0
gene:TraesCS6D03G0323900	Chr6D	136880205	136883138	+	136881671	Chr6D	126867478	126870411	+	126868944	1.0	1.0
gene:TraesCS6D03G0324000	Chr6D	136883799	136887993	-	136885896	Chr6D	126871072	126875266	-	126873169	1.0	1.0
gene:TraesCS6D03G0324200	Chr6D	137103225	137105807	+	137104516	Chr6D	127094783	127097365	+	127096074	1.0	1.0
gene:TraesCS6D03G0324300	Chr6D	137112746	137122841	-	137117793	Chr6D	127104349	127114443	-	127109396	1.0	1.0
gene:TraesCS6D03G0324400	Chr6D	137124815	137147214	-	137136014	Chr6D	127116417	127139494	-	127127955	1.0	1.0
gene:TraesCS6D03G0324700	Chr6D	137664617	137667986	+	137666301	Chr6D	127657149	127660518	+	127658833	1.0	1.0
gene:TraesCS6D03G0324800	Chr6D	137668271	137671907	-	137670089	Chr6D	127660803	127664439	-	127662621	1.0	1.0
gene:TraesCS6D03G0324900	Chr6D	137675083	137675710	-	137675396	Chr6D	127667635	127668262	-	127667948	1.0	1.0
gene:TraesCS6D03G0325000	Chr6D	137690481	137691975	-	137691228	Chr6D	127683290	127684784	-	127684037	1.0	1.0
gene:TraesCS6D03G0325100	Chr6D	137692083	137696400	-	137694241	Chr6D	127684892	127689209	-	127687050	1.0	1.0
gene:TraesCS6D03G0325200	Chr6D	138185072	138191781	+	138188426	Chr6D	128166217	128172926	+	128169571	1.0	0.999
gene:TraesCS6D03G0325600	Chr6D	138280701	138281870	-	138281285	Chr6D	128264307	128265476	-	128264891	1.0	1.0
gene:TraesCS6D03G0325700	Chr6D	138286306	138292171	-	138289238	Chr6D	128269912	128275777	-	128272844	1.0	1.0
gene:TraesCS6D03G0325800	Chr6D	138726792	138727535	+	138727163	Chr6D	128710617	128711360	+	128710988	1.0	1.0
gene:TraesCS6D03G0325900	Chr6D	138780637	138786021	-	138783329	Chr6D	128764216	128769600	-	128766908	1.0	1.0
gene:TraesCS6D03G0326400	Chr6D	139756003	139759899	+	139757951	Chr6D	129711784	129715680	+	129713732	1.0	0.999
gene:TraesCS6D03G0326800	Chr6D	140118930	140121894	-	140120412	Chr6D	130079346	130082310	-	130080828	1.0	1.0
gene:TraesCS6D03G0326900	Chr6D	140595174	140596099	+	140595636	Chr6D	130555907	130556832	+	130556369	1.0	1.0
gene:TraesCS6D03G0327000	Chr6D	140621219	140632391	-	140626805	Chr6D	130582346	130593505	-	130587925	0.992	0.992
gene:TraesCS6D03G0327300	Chr6D	140682907	140683452	+	140683179	Chr6D	130644534	130645079	+	130644806	1.0	0.996
gene:TraesCS6D03G0327600	Chr6D	140760511	140769134	+	140764822	Chr6D	130722498	130731121	+	130726809	1.0	0.999
gene:TraesCS6D03G0327800	Chr6D	140774493	140774933	+	140774713	Chr6D	130736433	130736873	+	130736653	1.0	1.0
gene:TraesCS6D03G0327700	Chr6D	140771391	140779749	+	140775570	Chr6D	130733375	130741848	+	130737611	0.991	0.971
gene:TraesCS6D03G0328600	Chr6D	141519829	141522746	+	141521287	Chr6D	131450489	131453406	+	131451947	1.0	1.0
gene:TraesCS6D03G0328800	Chr6D	142169208	142175167	+	142172187	Chr6D	132098753	132104788	+	132101770	1.0	1.0
gene:TraesCS6D03G0328900	Chr6D	142176916	142179794	+	142178355	Chr6D	132106537	132109415	+	132107976	1.0	1.0
gene:TraesCS6D03G0329000	Chr6D	142180061	142182266	-	142181163	Chr6D	132109682	132111887	-	132110784	1.0	1.0
gene:TraesCS6D03G0329100	Chr6D	142189922	142192649	-	142191285	Chr6D	132119544	132122271	-	132120907	1.0	1.0
gene:TraesCS6D03G0329200	Chr6D	142193143	142196844	-	142194993	Chr6D	132122765	132126466	-	132124615	1.0	1.0
gene:TraesCS6D03G0330000	Chr6D	142582221	142583640	+	142582930	Chr6D	132516058	132517477	+	132516767	1.0	1.0
gene:TraesCS6D03G0330200	Chr6D	142709361	142713867	-	142711614	Chr6D	132625776	132630423	-	132628099	1.0	1.0
gene:TraesCS6D03G0330700	Chr6D	142768539	142771342	+	142769940	Chr6D	132685259	132688066	+	132686662	1.0	0.996
gene:TraesCS6D03G0331300	Chr6D	142887185	142888980	-	142888082	Chr6D	132804404	132806199	-	132805301	1.0	1.0
gene:TraesCS6D03G0331600	Chr6D	142906300	142911364	-	142908832	Chr6D	132823892	132829327	-	132826609	1.0	1.0
gene:TraesCS6D03G0331700	Chr6D	143120609	143121939	-	143121274	Chr6D	133042525	133043855	-	133043190	1.0	1.0
gene:TraesCS6D03G0332100	Chr6D	143790202	143793736	+	143791969	Chr6D	133723001	133726535	+	133724768	1.0	1.0
gene:TraesCS6D03G0332200	Chr6D	144052913	144055426	+	144054169	Chr6D	133990423	133992936	+	133991679	1.0	1.0
gene:TraesCS6D03G0332400	Chr6D	144264587	144266476	+	144265531	Chr6D	134205294	134207183	+	134206238	1.0	1.0
gene:TraesCS6D03G0332600	Chr6D	144276331	144282137	-	144279234	Chr6D	134217038	134222844	-	134219941	1.0	1.0
gene:TraesCS6D03G0332700	Chr6D	144522872	144523522	+	144523197	Chr6D	134464085	134464735	+	134464410	1.0	1.0
gene:TraesCS6D03G0332900	Chr6D	144588897	144591879	+	144590388	Chr6D	134530725	134533707	+	134532216	1.0	0.999
gene:TraesCS6D03G0333000	Chr6D	144648288	144650200	+	144649244	Chr6D	134590608	134592520	+	134591564	1.0	1.0
gene:TraesCS6D03G0333100	Chr6D	144681234	144685379	+	144683306	Chr6D	134623785	134627930	+	134625857	1.0	1.0
gene:TraesCS6D03G0333200	Chr6D	144686974	144693895	+	144690434	Chr6D	134629525	134636788	+	134633156	1.0	1.0
gene:TraesCS6D03G0333300	Chr6D	144693978	144696246	-	144695112	Chr6D	134636871	134639139	-	134638005	1.0	1.0
gene:TraesCS6D03G0333400	Chr6D	145302651	145310776	+	145306713	Chr6D	135248158	135256284	+	135252221	1.0	0.999
gene:TraesCS6D03G0333800	Chr6D	145325516	145327059	+	145326287	Chr6D	135271390	135272933	+	135272161	1.0	1.0
gene:TraesCS6D03G0333900	Chr6D	145327162	145330410	-	145328786	Chr6D	135273036	135276284	-	135274660	1.0	0.997
gene:TraesCS6D03G0334000	Chr6D	145494340	145496687	+	145495513	Chr6D	135439682	135442029	+	135440855	1.0	1.0
gene:TraesCS6D03G0334100	Chr6D	145496774	145498298	-	145497536	Chr6D	135442116	135443640	-	135442878	1.0	1.0
gene:TraesCS6D03G0334200	Chr6D	145668877	145670857	+	145669867	Chr6D	135614992	135616972	+	135615982	1.0	1.0
gene:TraesCS6D03G0334300	Chr6D	145671038	145672680	-	145671859	Chr6D	135617153	135618795	-	135617974	1.0	1.0
gene:TraesCS6D03G0336600	Chr6D	146124246	146125151	+	146124698	Chr6D	136024785	136025690	+	136025237	1.0	1.0
gene:TraesCS6D03G0336700	Chr6D	146133841	146134500	-	146134170	Chr6D	136034185	136034844	-	136034514	1.0	1.0
gene:TraesCS6D03G0336800	Chr6D	146184436	146191145	-	146187790	Chr6D	136085210	136091919	-	136088564	1.0	1.0
gene:TraesCS6D03G0337000	Chr6D	146357764	146358598	+	146358181	Chr6D	136258882	136259716	+	136259299	1.0	1.0
gene:TraesCS6D03G0337200	Chr6D	146420857	146422320	+	146421588	Chr6D	136321665	136323128	+	136322396	1.0	1.0
gene:TraesCS6D03G0337500	Chr6D	146543369	146545674	-	146544521	Chr6D	136445478	136447783	-	136446630	1.0	1.0
gene:TraesCS6D03G0337700	Chr6D	146597470	146598825	+	146598147	Chr6D	136511390	136512745	+	136512067	1.0	1.0
gene:TraesCS6D03G0337800	Chr6D	146749165	146752048	-	146750606	Chr6D	136663288	136666171	-	136664729	1.0	1.0
gene:TraesCS6D03G0337900	Chr6D	146756137	146759795	-	146757966	Chr6D	136670250	136673908	-	136672079	1.0	1.0
gene:TraesCS6D03G0338000	Chr6D	147494971	147498828	+	147496899	Chr6D	137410050	137413907	+	137411978	1.0	0.999
gene:TraesCS6D03G0338400	Chr6D	147920867	147935675	+	147928271	Chr6D	137838098	137853378	+	137845738	1.0	1.0
gene:TraesCS6D03G0338600	Chr6D	147936239	147943512	-	147939875	Chr6D	137853942	137861215	-	137857578	1.0	0.999
gene:TraesCS6D03G0338700	Chr6D	148120268	148121321	-	148120794	Chr6D	138028152	138029205	-	138028678	1.0	1.0
gene:TraesCS6D03G0338900	Chr6D	148312562	148343050	+	148327806	Chr6D	138208718	138239360	+	138224039	1.0	1.0
gene:TraesCS6D03G0340100	Chr6D	148371703	148373132	+	148372417	Chr6D	138268412	138269841	+	138269126	1.0	1.0
gene:TraesCS6D03G0340200	Chr6D	148373510	148376379	+	148374944	Chr6D	138270219	138273088	+	138271653	1.0	1.0
gene:TraesCS6D03G0340300	Chr6D	148377794	148378102	+	148377948	Chr6D	138274503	138274811	+	138274657	1.0	1.0
gene:TraesCS6D03G0340500	Chr6D	148584459	148585646	+	148585052	Chr6D	138481966	138483153	+	138482559	1.0	1.0
gene:TraesCS6D03G0340700	Chr6D	148637851	148642268	-	148640059	Chr6D	138535428	138539845	-	138537636	1.0	1.0
gene:TraesCS6D03G0340900	Chr6D	148683919	148688411	+	148686165	Chr6D	138581825	138586618	+	138584221	1.0	1.0
gene:TraesCS6D03G0341000	Chr6D	148698886	148703527	+	148701206	Chr6D	138597497	138602136	+	138599816	1.0	1.0
gene:TraesCS6D03G0341100	Chr6D	148873876	148878194	+	148876035	Chr6D	138772268	138776586	+	138774427	1.0	1.0
gene:TraesCS6D03G0341200	Chr6D	148878282	148879856	-	148879069	Chr6D	138776674	138778248	-	138777461	1.0	1.0
gene:TraesCS6D03G0341400	Chr6D	148881946	148887202	-	148884574	Chr6D	138780338	138785594	-	138782966	1.0	0.999
gene:TraesCS6D03G0341900	Chr6D	149585528	149598010	+	149591769	Chr6D	139454237	139466719	+	139460478	1.0	0.999
gene:TraesCS6D03G0342000	Chr6D	149597358	149602004	-	149599681	Chr6D	139466067	139470713	-	139468390	1.0	1.0
gene:TraesCS6D03G0342100	Chr6D	149604796	149607336	-	149606066	Chr6D	139473505	139476045	-	139474775	1.0	1.0
gene:TraesCS6D03G0342200	Chr6D	149751443	149759682	+	149755562	Chr6D	139620081	139628319	+	139624200	1.0	1.0
gene:TraesCS6D03G0342800	Chr6D	150648425	150649488	+	150648956	Chr6D	140519628	140520691	+	140520159	1.0	1.0
gene:TraesCS6D03G0342900	Chr6D	150650588	150655968	-	150653278	Chr6D	140521791	140527171	-	140524481	1.0	1.0
gene:TraesCS6D03G0343200	Chr6D	150978695	150982378	+	150980536	Chr6D	140862206	140865889	+	140864047	1.0	1.0
gene:TraesCS6D03G0343300	Chr6D	150982419	150991419	-	150986919	Chr6D	140865930	140874996	-	140870463	1.0	0.999
gene:TraesCS6D03G0343500	Chr6D	151196473	151205749	+	151201111	Chr6D	141082522	141092264	+	141087393	0.999	0.995
gene:TraesCS6D03G0343800	Chr6D	151273145	151276774	+	151274959	Chr6D	141160997	141164626	+	141162811	1.0	1.0
gene:TraesCS6D03G0344000	Chr6D	151276877	151283488	-	151280182	Chr6D	141164729	141171340	-	141168034	1.0	1.0
gene:TraesCS6D03G0344200	Chr6D	151657462	151667039	+	151662250	Chr6D	141545384	141554934	+	141550159	1.0	1.0
gene:TraesCS6D03G0344300	Chr6D	151667810	151673547	-	151670678	Chr6D	141555865	141561602	-	141558733	1.0	1.0
gene:TraesCS6D03G0344600	Chr6D	151702340	151704952	-	151703646	Chr6D	141590713	141593325	-	141592019	1.0	1.0
gene:TraesCS6D03G0345200	Chr6D	153090822	153095005	+	153092913	Chr6D	142986317	142990500	+	142988408	1.0	1.0
gene:TraesCS6D03G0345700	Chr6D	153123941	153124570	-	153124255	Chr6D	143019653	143020282	-	143019967	1.0	1.0
gene:TraesCS6D03G0346000	Chr6D	153159841	153163577	-	153161709	Chr6D	143055974	143059970	-	143057972	1.0	1.0
gene:TraesCS6D03G0346200	Chr6D	153167518	153170449	-	153168983	Chr6D	143064113	143067044	-	143065578	1.0	1.0
gene:TraesCS6D03G0346300	Chr6D	153172205	153175752	-	153173978	Chr6D	143068799	143072346	-	143070572	1.0	1.0
gene:TraesCS6D03G0346600	Chr6D	153184219	153190975	-	153187597	Chr6D	143081296	143088052	-	143084674	1.0	1.0
gene:TraesCS6D03G0347000	Chr6D	153417696	153420258	-	153418977	Chr6D	143317233	143319795	-	143318514	1.0	1.0
gene:TraesCS6D03G0347100	Chr6D	153421624	153428200	+	153424912	Chr6D	143321253	143327828	+	143324540	1.0	1.0
gene:TraesCS6D03G0347200	Chr6D	153459818	153461373	-	153460595	Chr6D	143366452	143368007	-	143367229	1.0	1.0
gene:TraesCS6D03G0347300	Chr6D	153529988	153531304	+	153530646	Chr6D	143437265	143438581	+	143437923	1.0	1.0
gene:TraesCS6D03G0348200	Chr6D	153793263	153797234	-	153795248	Chr6D	143700609	143704580	-	143702594	1.0	1.0
gene:TraesCS6D03G0348400	Chr6D	153893574	153899164	-	153896369	Chr6D	143801936	143807526	-	143804731	1.0	1.0
gene:TraesCS6D03G0350000	Chr6D	154236168	154237172	-	154236670	Chr6D	144145320	144146324	-	144145822	1.0	1.0
gene:TraesCS6D03G0350100	Chr6D	154238497	154239650	-	154239073	Chr6D	144147980	144149133	-	144148556	1.0	1.0
gene:TraesCS6D03G0350200	Chr6D	154684626	154689795	-	154687210	Chr6D	144594715	144599884	-	144597299	1.0	1.0
gene:TraesCS6D03G0350300	Chr6D	154689885	154690040	-	154689962	Chr6D	144599974	144600129	-	144600051	1.0	1.0
gene:TraesCS6D03G0350400	Chr6D	154690370	154693330	-	154691850	Chr6D	144600459	144603415	-	144601937	0.998	0.998
gene:TraesCS6D03G0350500	Chr6D	154693562	154702532	+	154698047	Chr6D	144603661	144612631	+	144608146	1.0	0.999
gene:TraesCS6D03G0350600	Chr6D	154702999	154703331	-	154703165	Chr6D	144613098	144613430	-	144613264	1.0	1.0
gene:TraesCS6D03G0350800	Chr6D	154704238	154707240	-	154705739	Chr6D	144614337	144617339	-	144615838	1.0	1.0
gene:TraesCS6D03G0351300	Chr6D	154774538	154775775	-	154775156	Chr6D	144684636	144685873	-	144685254	1.0	1.0
gene:TraesCS6D03G0351500	Chr6D	154957917	154961017	+	154959467	Chr6D	144868917	144872017	+	144870467	1.0	1.0
gene:TraesCS6D03G0351700	Chr6D	155058616	155060802	+	155059709	Chr6D	144970443	144972629	+	144971536	1.0	1.0
gene:TraesCS6D03G0352100	Chr6D	155753346	155754235	+	155753790	Chr6D	145925830	145926719	+	145926274	1.0	1.0
gene:TraesCS6D03G0352200	Chr6D	155757626	155758477	+	155758051	Chr6D	145930110	145930961	+	145930535	1.0	1.0
gene:TraesCS6D03G0352300	Chr6D	155763727	155764683	-	155764205	Chr6D	145974526	145975482	-	145975004	1.0	1.0
gene:TraesCS6D03G0352400	Chr6D	155764903	155765898	-	155765400	Chr6D	145975702	145976697	-	145976199	1.0	0.998
gene:TraesCS6D03G0352700	Chr6D	156057576	156060046	-	156058811	Chr6D	145811500	145813970	-	145812735	1.0	0.999
gene:TraesCS6D03G0352800	Chr6D	156147986	156148561	+	156148273	Chr6D	145901907	145902482	+	145902194	1.0	1.0
gene:TraesCS6D03G0352900	Chr6D	156154076	156154880	+	156154478	Chr6D	145907997	145908801	+	145908399	1.0	1.0
gene:TraesCS6D03G0353000	Chr6D	156160330	156161183	+	156160756	Chr6D	145914251	145915104	+	145914677	1.0	1.0
gene:TraesCS6D03G0353100	Chr6D	156166091	156171746	-	156168918	Chr6D	145936601	145942256	-	145939428	1.0	1.0
gene:TraesCS6D03G0353200	Chr6D	156211300	156213812	-	156212556	Chr6D	146022002	146024514	-	146023258	1.0	1.0
gene:TraesCS6D03G0353300	Chr6D	156508577	156511058	-	156509817	Chr6D	146320985	146323466	-	146322225	1.0	0.997
gene:TraesCS6D03G0353400	Chr6D	156583408	156584523	+	156583965	Chr6D	146394943	146396058	+	146395500	1.0	1.0
gene:TraesCS6D03G0353700	Chr6D	156895765	156901813	+	156898789	Chr6D	146707282	146713329	+	146710305	1.0	0.998
gene:TraesCS6D03G0353900	Chr6D	157181137	157183411	+	157182274	Chr6D	146981981	146984255	+	146983118	1.0	1.0
gene:TraesCS6D03G0354000	Chr6D	157183706	157183916	+	157183811	Chr6D	146984550	146984760	+	146984655	1.0	1.0
gene:TraesCS6D03G0354300	Chr6D	157185520	157186087	-	157185803	Chr6D	146986364	146986931	-	146986647	1.0	1.0
gene:TraesCS6D03G0354400	Chr6D	157186204	157186344	-	157186274	Chr6D	146987048	146987188	-	146987118	1.0	1.0
gene:TraesCS6D03G0354700	Chr6D	157843897	157845088	-	157844492	Chr6D	147646282	147647473	-	147646877	1.0	1.0
gene:TraesCS6D03G0354800	Chr6D	158102985	158105596	+	158104290	Chr6D	147922817	147925428	+	147924122	1.0	1.0
gene:TraesCS6D03G0354900	Chr6D	158179084	158190764	+	158184924	Chr6D	147999193	148010873	+	148005033	1.0	1.0
gene:TraesCS6D03G0355100	Chr6D	158408052	158434980	-	158421516	Chr6D	148222906	148249558	-	148236232	1.0	0.999
gene:TraesCS6D03G0355400	Chr6D	158452581	158453724	-	158453152	Chr6D	148266834	148267977	-	148267405	1.0	1.0
gene:TraesCS6D03G0355800	Chr6D	158860491	158863994	+	158862242	Chr6D	148679898	148683401	+	148681649	1.0	1.0
gene:TraesCS6D03G0356100	Chr6D	159201633	159206134	+	159203883	Chr6D	149023114	149027615	+	149025364	1.0	1.0
gene:TraesCS6D03G0356200	Chr6D	159210831	159211037	+	159210934	Chr6D	149032307	149032513	+	149032410	1.0	1.0
gene:TraesCS6D03G0356300	Chr6D	159238272	159238487	+	159238379	Chr6D	149059746	149059961	+	149059853	1.0	1.0
gene:TraesCS6D03G0356600	Chr6D	159494863	159495652	+	159495257	Chr6D	149317116	149317905	+	149317510	1.0	1.0
gene:TraesCS6D03G0357300	Chr6D	160063269	160068288	+	160065778	Chr6D	149889143	149894162	+	149891652	1.0	1.0
gene:TraesCS6D03G0357500	Chr6D	160088334	160088864	+	160088599	Chr6D	149913901	149914431	+	149914166	1.0	1.0
gene:TraesCS6D03G0357400	Chr6D	160088249	160094387	-	160091318	Chr6D	149913816	149919954	-	149916885	1.0	1.0
gene:TraesCS6D03G0358000	Chr6D	160595846	160597961	+	160596903	Chr6D	150421580	150423695	+	150422637	1.0	1.0
gene:TraesCS6D03G0358100	Chr6D	160599211	160601312	+	160600261	Chr6D	150424945	150427046	+	150425995	1.0	1.0
gene:TraesCS6D03G0358200	Chr6D	160605133	160610024	+	160607578	Chr6D	150430867	150435997	+	150433432	1.0	1.0
gene:TraesCS6D03G0358700	Chr6D	160669225	160669973	+	160669599	Chr6D	150496061	150496809	+	150496435	1.0	1.0
gene:TraesCS6D03G0358800	Chr6D	160671725	160672308	-	160672016	Chr6D	150498561	150499144	-	150498852	1.0	1.0
gene:TraesCS6D03G0359100	Chr6D	161006803	161008461	+	161007632	Chr6D	150833917	150835575	+	150834746	1.0	1.0
gene:TraesCS6D03G0359000	Chr6D	161006673	161014060	-	161010366	Chr6D	150833787	150841252	-	150837519	1.0	0.982
gene:TraesCS6D03G0359300	Chr6D	161065716	161074210	+	161069963	Chr6D	150893175	150901678	+	150897426	1.0	1.0
gene:TraesCS6D03G0359400	Chr6D	161260760	161270502	+	161265631	Chr6D	151088908	151098651	+	151093779	1.0	0.999
gene:TraesCS6D03G0359900	Chr6D	161611240	161612468	+	161611854	Chr6D	151440465	151441693	+	151441079	1.0	1.0
gene:TraesCS6D03G0360300	Chr6D	161627145	161629865	+	161628505	Chr6D	151456624	151459344	+	151457984	1.0	1.0
gene:TraesCS6D03G0360700	Chr6D	161717789	161723048	-	161720418	Chr6D	151548879	151554138	-	151551508	1.0	1.0
gene:TraesCS6D03G0360800	Chr6D	161731638	161732898	+	161732268	Chr6D	151563287	151564547	+	151563917	1.0	1.0
gene:TraesCS6D03G0360900	Chr6D	161776235	161781789	+	161779012	Chr6D	151614837	151620391	+	151617614	1.0	1.0
gene:TraesCS6D03G0361000	Chr6D	161783797	161797071	-	161790434	Chr6D	151622399	151635489	-	151628944	1.0	0.999
gene:TraesCS6D03G0361200	Chr6D	161846766	161849650	-	161848208	Chr6D	151685342	151688226	-	151686784	1.0	1.0
gene:TraesCS6D03G0361300	Chr6D	161882383	161883782	-	161883082	Chr6D	151722609	151724008	-	151723308	1.0	1.0
gene:TraesCS6D03G0361700	Chr6D	161912537	161915036	+	161913786	Chr6D	151752963	151755462	+	151754212	1.0	1.0
gene:TraesCS6D03G0361900	Chr6D	162007029	162008412	+	162007720	Chr6D	151848287	151849670	+	151848978	1.0	1.0
gene:TraesCS6D03G0362100	Chr6D	162331796	162332152	+	162331974	Chr6D	152182046	152182402	+	152182224	1.0	1.0
gene:TraesCS6D03G0362200	Chr6D	162333743	162339905	-	162336824	Chr6D	152183993	152190068	-	152187030	1.0	1.0
gene:TraesCS6D03G0362400	Chr6D	162825801	162828045	+	162826923	Chr6D	152684114	152686358	+	152685236	1.0	1.0
gene:TraesCS6D03G0362500	Chr6D	162828587	162828769	-	162828678	Chr6D	152686900	152687082	-	152686991	1.0	1.0
gene:TraesCS6D03G0363100	Chr6D	163278974	163281058	+	163280016	Chr6D	153137731	153139815	+	153138773	1.0	1.0
gene:TraesCS6D03G0363400	Chr6D	163613054	163617888	+	163615471	Chr6D	153472147	153476981	+	153474564	1.0	1.0
gene:TraesCS6D03G0363600	Chr6D	163823645	163825024	-	163824334	Chr6D	153684292	153685671	-	153684981	1.0	1.0
gene:TraesCS6D03G0363700	Chr6D	163832247	163836054	-	163834150	Chr6D	153692894	153696701	-	153694797	1.0	1.0
gene:TraesCS6D03G0363900	Chr6D	164421416	164423501	+	164422458	Chr6D	154285933	154288018	+	154286975	1.0	1.0
gene:TraesCS6D03G0364000	Chr6D	164424535	164429964	+	164427249	Chr6D	154289052	154294481	+	154291766	1.0	1.0
gene:TraesCS6D03G0364100	Chr6D	164430215	164433283	+	164431749	Chr6D	154294732	154297800	+	154296266	1.0	1.0
gene:TraesCS6D03G0364200	Chr6D	164522893	164526000	+	164524446	Chr6D	154386898	154390005	+	154388451	1.0	1.0
gene:TraesCS6D03G0364300	Chr6D	164526474	164538076	-	164532275	Chr6D	154390479	154402081	-	154396280	1.0	1.0
gene:TraesCS6D03G0364800	Chr6D	164545641	164548596	-	164547118	Chr6D	154409415	154412370	-	154410892	1.0	1.0
