gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7A02G076300	Chr7A	41775560	41777208	+	41776384	Chr7A	43082894	43084542	+	43083718	1.0	0.998	collinear
gene:TraesCS7A02G076400	Chr7A	41793583	41797231	+	41795407	Chr7A	43100347	43103995	+	43102171	1.0	1.0	collinear
gene:TraesCS7A02G076500	Chr7A	41873113	41874681	+	41873897	Chr7A	43162120	43163688	+	43162904	1.0	0.998	collinear
gene:TraesCS7A02G076600	Chr7A	41959500	41968510	-	41964005	Chr7A	43248319	43256923	-	43252621	0.985	0.982	collinear
gene:TraesCS7A02G076700	Chr7A	42001695	42005511	+	42003603	Chr7A	43285993	43289821	+	43287907	1.0	0.989	collinear
gene:TraesCS7A02G076800	Chr7A	42126100	42129281	-	42127690	Chr7A	43410210	43413391	-	43411800	1.0	1.0	collinear
gene:TraesCS7A02G076900	Chr7A	42245657	42247552	+	42246604	Chr7A	43549484	43551377	+	43550430	1.0	0.989	collinear
gene:TraesCS7A02G077000	Chr7A	42270282	42271258	+	42270770	Chr7A	43586024	43586999	+	43586511	0.998	0.997	collinear
gene:TraesCS7A02G077100	Chr7A	42302979	42309250	-	42306114	Chr7A	43626054	43632291	-	43629172	1.0	0.998	collinear
gene:TraesCS7A02G077200	Chr7A	42310294	42313135	-	42311714	Chr7A	43633334	43636175	-	43634754	1.0	0.99	collinear
gene:TraesCS7A02G077300	Chr7A	42453639	42456152	-	42454895	Chr7A	43786496	43789009	-	43787752	1.0	0.997	collinear
gene:TraesCS7A02G077400	Chr7A	42497718	42499643	+	42498680	Chr7A	43827322	43829245	+	43828283	1.0	0.998	collinear
gene:TraesCS7A02G077500	Chr7A	42520988	42523284	+	42522136	Chr7A	43836225	43838521	+	43837373	1.0	1.0	collinear
gene:TraesCS7A02G077600	Chr7A	42537465	42537953	+	42537709	Chr7A	43852709	43853197	+	43852953	1.0	0.995	collinear
gene:TraesCS7A02G077700	Chr7A	42539955	42540800	-	42540377	Chr7A	43855308	43856153	-	43855730	1.0	0.995	collinear
gene:TraesCS7A02G077800	Chr7A	42605343	42608963	+	42607153	Chr7A	43903964	43907584	+	43905774	1.0	0.996	collinear
gene:TraesCS7A02G078000	Chr7A	42963605	42965380	+	42964492	Chr7A	44254516	44256291	+	44255403	1.0	1.0	collinear
gene:TraesCS7A02G078100	Chr7A	42976406	42981295	+	42978850	Chr7A	44267211	44271945	+	44269578	0.994	0.994	collinear
gene:TraesCS7A02G078200	Chr7A	42981735	42986957	+	42984346	Chr7A	44272386	44277607	+	44274996	1.0	1.0	collinear
gene:TraesCS7A02G078400	Chr7A	43045895	43063134	+	43054514	Chr7A	44338321	44355253	+	44346787	1.0	1.0	collinear
gene:TraesCS7A02G078500	Chr7A	43180494	43185382	-	43182938	Chr7A	44471491	44476379	-	44473935	1.0	1.0	collinear
gene:TraesCS7A02G078600	Chr7A	43438754	43439216	-	43438985	Chr7A	44747306	44747768	-	44747537	1.0	1.0	collinear
gene:TraesCS7A02G078700	Chr7A	43457258	43457913	-	43457585	Chr7A	44765572	44766227	-	44765899	1.0	1.0	collinear
gene:TraesCS7A02G078800	Chr7A	43501570	43505896	+	43503733	Chr7A	44808415	44812742	+	44810578	1.0	1.0	collinear
gene:TraesCS7A02G079000	Chr7A	44444603	44448523	-	44446563	Chr7A	47674552	47678472	+	47676512	1.0	0.999	collinear
gene:TraesCS7A02G079100	Chr7A	44509559	44511234	-	44510396	Chr7A	47613911	47615586	+	47614748	1.0	1.0	collinear
gene:TraesCS7A02G079200	Chr7A	44821956	44824268	+	44823112	Chr7A	47297387	47299699	-	47298543	1.0	1.0	collinear
gene:TraesCS7A02G079400	Chr7A	45067119	45067595	-	45067357	Chr7A	47052972	47053448	+	47053210	1.0	1.0	collinear
gene:TraesCS7A02G079500	Chr7A	45573584	45574047	-	45573815	Chr7A	46546494	46546957	+	46546725	1.0	0.997	collinear
gene:TraesCS7A02G079600	Chr7A	45592991	45593753	-	45593372	Chr7A	46527439	46528201	+	46527820	1.0	1.0	collinear
gene:TraesCS7A02G079700	Chr7A	45602286	45602685	-	45602485	Chr7A	46518818	46519217	+	46519017	1.0	1.0	collinear
gene:TraesCS7A02G079800	Chr7A	45714979	45715882	-	45715430	Chr7A	46405761	46406664	+	46406212	1.0	1.0	collinear
gene:TraesCS7A02G079900	Chr7A	45855112	45857705	-	45856408	Chr7A	46264312	46266905	+	46265608	1.0	1.0	collinear
gene:TraesCS7A02G080100	Chr7A	45980160	45982409	-	45981284	Chr7A	46141134	46143383	+	46142258	1.0	1.0	collinear
gene:TraesCS7A02G080200	Chr7A	46059611	46061569	-	46060590	Chr7A	46060826	46062784	+	46061805	1.0	0.999	collinear
gene:TraesCS7A02G080300	Chr7A	46097064	46100562	-	46098813	Chr7A	46021960	46025458	+	46023709	1.0	0.999	collinear
gene:TraesCS7A02G080400	Chr7A	46251548	46255714	+	46253631	Chr7A	45868426	45872592	-	45870509	1.0	1.0	collinear
gene:TraesCS7A02G080500	Chr7A	46392946	46393305	-	46393125	Chr7A	45732140	45732499	+	45732319	1.0	1.0	collinear
gene:TraesCS7A02G080600	Chr7A	46394648	46395172	-	46394910	Chr7A	45730273	45730797	+	45730535	1.0	1.0	collinear
gene:TraesCS7A02G080700	Chr7A	46403099	46403776	+	46403437	Chr7A	45721973	45722650	-	45722311	1.0	1.0	collinear
gene:TraesCS7A02G080800	Chr7A	46422127	46422372	+	46422249	Chr7A	45703377	45703622	-	45703499	1.0	1.0	collinear
gene:TraesCS7A02G080900	Chr7A	46709504	46714160	+	46711832	Chr7A	51364013	51368669	-	51366341	1.0	1.0	collinear
gene:TraesCS7A02G081000	Chr7A	46713895	46715532	-	46714713	Chr7A	51362641	51364278	+	51363459	1.0	1.0	collinear
gene:TraesCS7A02G081100	Chr7A	46720532	46722696	-	46721614	Chr7A	51355477	51357641	+	51356559	1.0	1.0	collinear
gene:TraesCS7A02G081200	Chr7A	46723355	46726615	-	46724985	Chr7A	51351778	51355038	+	51353408	1.0	0.999	collinear
gene:TraesCS7A02G081300	Chr7A	46772176	46777567	+	46774871	Chr7A	51300826	51306217	-	51303521	1.0	1.0	collinear
gene:TraesCS7A02G081400	Chr7A	46909174	46911918	+	46910546	Chr7A	51167125	51169869	-	51168497	1.0	1.0	collinear
gene:TraesCS7A02G081500	Chr7A	46966263	46970165	-	46968214	Chr7A	51107530	51111432	+	51109481	1.0	1.0	collinear
gene:TraesCS7A02G081600	Chr7A	47000846	47001718	+	47001282	Chr7A	51076006	51076878	-	51076442	1.0	1.0	collinear
gene:TraesCS7A02G081700	Chr7A	47006529	47008551	+	47007540	Chr7A	51069173	51071195	-	51070184	1.0	0.998	collinear
gene:TraesCS7A02G081800	Chr7A	47016821	47017714	+	47017267	Chr7A	51059760	51060653	-	51060206	1.0	1.0	collinear
gene:TraesCS7A02G081900	Chr7A	47283852	47284292	+	47284072	Chr7A	50791867	50792307	-	50792087	1.0	1.0	collinear
gene:TraesCS7A02G082000	Chr7A	47295411	47299144	-	47297277	Chr7A	50777017	50780750	+	50778883	1.0	1.0	collinear
gene:TraesCS7A02G082100	Chr7A	47341820	47343133	+	47342476	Chr7A	50733162	50734475	-	50733818	1.0	1.0	collinear
gene:TraesCS7A02G082200	Chr7A	47444352	47448384	-	47446368	Chr7A	50630058	50634089	+	50632073	1.0	0.997	collinear
gene:TraesCS7A02G082300	Chr7A	47503202	47506048	-	47504625	Chr7A	50576146	50578991	+	50577568	1.0	0.997	collinear
gene:TraesCS7A02G082400	Chr7A	47553763	47558186	+	47555974	Chr7A	50526033	50530434	-	50528233	0.98	0.978	collinear
gene:TraesCS7A02G082800	Chr7A	47795093	47797946	-	47796519	Chr7A	50352277	50355130	+	50353703	1.0	0.999	collinear
gene:TraesCS7A02G082900	Chr7A	47900229	47901094	+	47900661	Chr7A	50250603	50251468	-	50251035	1.0	1.0	collinear
gene:TraesCS7A02G083000	Chr7A	47938098	47939236	+	47938667	Chr7A	50222723	50223886	-	50223304	1.0	0.984	collinear
gene:TraesCS7A02G083200	Chr7A	48055953	48061026	-	48058489	Chr7A	50181517	50186594	+	50184055	1.0	0.995	collinear
gene:TraesCS7A02G083300	Chr7A	48091110	48091475	-	48091292	Chr7A	50165653	50166018	+	50165835	0.983	0.967	collinear
gene:TraesCS7A02G083400	Chr7A	48093446	48098617	-	48096031	Chr7A	50158550	50163681	+	50161115	1.0	0.999	collinear
gene:TraesCS7A02G083500	Chr7A	48101978	48103808	-	48102893	Chr7A	50144405	50146239	+	50145322	1.0	0.993	collinear
gene:TraesCS7A02G083600	Chr7A	48107841	48111460	-	48109650	Chr7A	50136928	50140546	+	50138737	0.999	0.997	collinear
gene:TraesCS7A02G083700	Chr7A	48436869	48437597	+	48437233	Chr7A	49760328	49761056	-	49760692	1.0	0.994	collinear
gene:TraesCS7A02G083800	Chr7A	48525548	48526940	+	48526244	Chr7A	49642695	49644086	-	49643390	1.0	0.999	collinear
gene:TraesCS7A02G083900	Chr7A	48583576	48584347	+	48583961	Chr7A	49605565	49606336	-	49605950	1.0	0.996	collinear
gene:TraesCS7A02G084000	Chr7A	48715210	48716573	+	48715891	Chr7A	49496831	49498194	-	49497512	1.0	0.995	collinear
gene:TraesCS7A02G084100	Chr7A	48782296	48782744	+	48782520	Chr7A	49432963	49433411	-	49433187	1.0	1.0	collinear
gene:TraesCS7A02G084200	Chr7A	48904582	48908698	-	48906640	Chr7A	49314697	49318813	+	49316755	1.0	1.0	collinear
gene:TraesCS7A02G084300	Chr7A	48945918	48946997	-	48946457	Chr7A	49279040	49280119	+	49279579	1.0	1.0	collinear
gene:TraesCS7A02G084400	Chr7A	49046290	49052241	-	49049265	Chr7A	49164353	49169963	+	49167158	1.0	0.998	collinear
gene:TraesCS7A02G084500	Chr7A	49057303	49057860	+	49057581	Chr7A	49159266	49159823	-	49159544	1.0	1.0	collinear
gene:TraesCS7A02G085100	Chr7A	49233153	49233987	-	49233570	Chr7A	48996041	48996871	+	48996456	0.995	0.994	collinear
gene:TraesCS7A02G085300	Chr7A	49894904	49896372	+	49895638	Chr7A	48298751	48300226	-	48299488	1.0	0.992	collinear
gene:TraesCS7A02G085400	Chr7A	49963686	49965128	-	49964407	Chr7A	48188024	48189466	+	48188745	1.0	0.988	collinear
gene:TraesCS7A02G085600	Chr7A	49989017	49991266	-	49990141	Chr7A	48116856	48119104	+	48117980	0.999	0.994	collinear
gene:TraesCS7A02G085800	Chr7A	50025125	50032251	+	50028688	Chr7A	48075040	48082167	-	48078603	1.0	1.0	collinear
gene:TraesCS7A02G085900	Chr7A	50113835	50115623	+	50114729	Chr7A	48011141	48012929	-	48012035	1.0	1.0	collinear
gene:TraesCS7A02G086000	Chr7A	50136029	50138071	+	50137050	Chr7A	47986472	47988693	-	47987582	1.0	0.907	collinear
gene:TraesCS7A02G086100	Chr7A	50180824	50182325	-	50181574	Chr7A	47943738	47945239	+	47944488	1.0	1.0	collinear
gene:TraesCS7A02G086200	Chr7A	50233883	50243641	-	50238762	Chr7A	47881778	47891232	+	47886505	1.0	1.0	collinear
gene:TraesCS7A02G086300	Chr7A	50369600	50389141	-	50379370	Chr7A	51789868	51809791	+	51799829	1.0	1.0	collinear
gene:TraesCS7A02G086400	Chr7A	50424932	50425508	-	50425220	Chr7A	51754716	51755292	+	51755004	1.0	0.995	collinear
gene:TraesCS7A02G086500	Chr7A	50575133	50575528	-	50575330	Chr7A	51601341	51601736	+	51601538	1.0	1.0	collinear
gene:TraesCS7A02G086600	Chr7A	50615177	50616523	+	50615850	Chr7A	51560537	51561883	-	51561210	1.0	1.0	collinear
gene:TraesCS7A02G086700	Chr7A	50633683	50634402	+	50634042	Chr7A	52010873	52011592	-	52011232	1.0	1.0	collinear
gene:TraesCS7A02G087100	Chr7A	51355197	51356336	+	51355766	Chr7A	52635864	52637003	-	52636433	1.0	0.999	collinear
gene:TraesCS7A02G087300	Chr7A	51375284	51381812	+	51378548	Chr7A	52604456	52610977	-	52607716	1.0	0.997	collinear
gene:TraesCS7A02G087400	Chr7A	51661311	51662620	-	51661965	Chr7A	53492847	53494156	-	53493501	1.0	0.996	collinear
gene:TraesCS7A02G087500	Chr7A	52278786	52280029	+	52279407	Chr7A	53125980	53127223	-	53126601	1.0	0.998	collinear
gene:TraesCS7A02G087600	Chr7A	52386843	52388137	+	52387490	Chr7A	53825440	53826734	+	53826087	1.0	0.998	collinear
gene:TraesCS7A02G087700	Chr7A	52655818	52657963	-	52656890	Chr7A	54053039	54055184	-	54054111	1.0	0.999	collinear
gene:TraesCS7A02G087800	Chr7A	52680241	52682878	-	52681559	Chr7A	54878878	54882899	+	54880888	1.0	1.0	collinear
gene:TraesCS7A02G087900	Chr7A	52950103	52953600	-	52951851	Chr7A	54335777	54339273	-	54337525	1.0	0.994	collinear
gene:TraesCS7A02G088100	Chr7A	52966911	52972823	-	52969867	Chr7A	54356172	54362088	-	54359130	1.0	0.998	collinear
gene:TraesCS7A02G088200	Chr7A	53270294	53270977	-	53270635	Chr7A	54647122	54647805	-	54647463	1.0	1.0	collinear
gene:TraesCS7A02G088300	Chr7A	53293391	53295206	-	53294298	Chr7A	54683638	54685453	-	54684545	1.0	1.0	collinear
gene:TraesCS7A02G088400	Chr7A	53519097	53521264	-	53520180	Chr7A	56556187	56558337	+	56557262	1.0	0.998	collinear
gene:TraesCS7A02G088500	Chr7A	53615117	53619442	-	53617279	Chr7A	56471020	56475345	+	56473182	1.0	1.0	collinear
gene:TraesCS7A02G088600	Chr7A	53621665	53632296	+	53626980	Chr7A	56455581	56468797	-	56462189	0.988	0.965	collinear
gene:TraesCS7A02G088700	Chr7A	53906391	53911322	+	53908856	Chr7A	56181840	56186771	-	56184305	1.0	0.999	collinear
gene:TraesCS7A02G088800	Chr7A	53913461	53916839	+	53915150	Chr7A	56176273	56179651	-	56177962	1.0	1.0	collinear
gene:TraesCS7A02G088900	Chr7A	53924117	53926417	-	53925267	Chr7A	56166695	56168995	+	56167845	1.0	1.0	collinear
gene:TraesCS7A02G089000	Chr7A	53954036	53958541	-	53956288	Chr7A	56135709	56140214	+	56137961	1.0	1.0	collinear
gene:TraesCS7A02G089100	Chr7A	54146782	54151360	-	54149071	Chr7A	55945495	55950073	+	55947784	1.0	0.999	collinear
gene:TraesCS7A02G089200	Chr7A	54188363	54193386	-	54190874	Chr7A	55903330	55908353	+	55905841	1.0	1.0	collinear
gene:TraesCS7A02G089300	Chr7A	54664425	54668236	-	54666330	Chr7A	55428061	55431872	+	55429966	1.0	1.0	collinear
gene:TraesCS7A02G089400	Chr7A	54721153	54723966	+	54722559	Chr7A	55373598	55376411	-	55375004	1.0	1.0	collinear
gene:TraesCS7A02G089500	Chr7A	54756606	54758557	-	54757581	Chr7A	55339345	55341296	+	55340320	1.0	1.0	collinear
gene:TraesCS7A02G089600	Chr7A	54770922	54772889	-	54771905	Chr7A	55325265	55327232	+	55326248	1.0	1.0	collinear
gene:TraesCS7A02G089700	Chr7A	54816146	54819292	+	54817719	Chr7A	55279793	55282938	-	55281365	1.0	0.999	collinear
gene:TraesCS7A02G089800	Chr7A	54832808	54838779	-	54835793	Chr7A	55260307	55266278	+	55263292	1.0	1.0	collinear
gene:TraesCS7A02G089900	Chr7A	54852822	54854492	-	54853657	Chr7A	55244600	55246270	+	55245435	1.0	0.999	collinear
gene:TraesCS7A02G090000	Chr7A	54942994	54943462	-	54943228	Chr7A	57157850	57158318	+	57158084	1.0	1.0	collinear
gene:TraesCS7A02G090100	Chr7A	54961506	54962325	-	54961915	Chr7A	57135932	57136751	+	57136341	1.0	1.0	collinear
gene:TraesCS7A02G090200	Chr7A	54990476	54990954	+	54990715	Chr7A	57107467	57107947	-	57107707	1.0	1.0	collinear
gene:TraesCS7A02G090300	Chr7A	54995757	54997112	+	54996434	Chr7A	57101415	57102770	-	57102092	1.0	1.0	collinear
gene:TraesCS7A02G090400	Chr7A	54997683	55001463	-	54999573	Chr7A	57097064	57100844	+	57098954	1.0	1.0	collinear
gene:TraesCS7A02G090500	Chr7A	55002325	55005251	-	55003788	Chr7A	57093276	57096202	+	57094739	1.0	1.0	collinear
gene:TraesCS7A02G090600	Chr7A	55160980	55161365	-	55161172	Chr7A	57508843	57509228	-	57509035	1.0	1.0	collinear
gene:TraesCS7A02G090700	Chr7A	55342312	55346180	+	55344246	Chr7A	57691068	57695041	+	57693054	1.0	1.0	collinear
gene:TraesCS7A02G090800	Chr7A	55356076	55358186	+	55357131	Chr7A	57704937	57707047	+	57705992	1.0	1.0	collinear
gene:TraesCS7A02G090900	Chr7A	55361881	55364661	+	55363271	Chr7A	57710321	57713101	+	57711711	1.0	1.0	collinear
gene:TraesCS7A02G091000	Chr7A	55365265	55366646	+	55365955	Chr7A	57713705	57715086	+	57714395	1.0	1.0	collinear
gene:TraesCS7A02G091100	Chr7A	55374863	55377493	-	55376178	Chr7A	57722754	57725384	-	57724069	1.0	0.999	collinear
gene:TraesCS7A02G091200	Chr7A	55382439	55385069	-	55383754	Chr7A	57730330	57732960	-	57731645	1.0	1.0	collinear
gene:TraesCS7A02G091300	Chr7A	55395188	55398052	-	55396620	Chr7A	57742927	57745791	-	57744359	1.0	1.0	collinear
gene:TraesCS7A02G091400	Chr7A	55425870	55428494	-	55427182	Chr7A	57773616	57776240	-	57774928	1.0	0.998	collinear
gene:TraesCS7A02G091500	Chr7A	55880890	55883552	-	55882221	Chr7A	58241108	58243770	-	58242439	1.0	1.0	collinear
gene:TraesCS7A02G091600	Chr7A	55888643	55891743	-	55890193	Chr7A	58279654	58282754	-	58281204	1.0	0.999	collinear
gene:TraesCS7A02G091700	Chr7A	55892855	55895374	-	55894114	Chr7A	58283866	58286385	-	58285125	1.0	1.0	collinear
gene:TraesCS7A02G091800	Chr7A	55918294	55919130	+	55918712	Chr7A	58309294	58310130	+	58309712	1.0	1.0	collinear
gene:TraesCS7A02G091900	Chr7A	55922722	55923573	+	55923147	Chr7A	58521266	58522117	+	58521691	1.0	1.0	collinear
gene:TraesCS7A02G092000	Chr7A	55930349	55931166	+	55930757	Chr7A	58528633	58529450	+	58529041	1.0	1.0	collinear
gene:TraesCS7A02G092100	Chr7A	56072586	56073674	+	56073130	Chr7A	58791065	58792153	-	58791609	1.0	1.0	collinear
gene:TraesCS7A02G092200	Chr7A	56074899	56075273	+	56075086	Chr7A	58789466	58789840	-	58789653	1.0	1.0	collinear
gene:TraesCS7A02G092300	Chr7A	56151832	56157135	-	56154483	Chr7A	58711932	58717235	+	58714583	1.0	1.0	collinear
gene:TraesCS7A02G092400	Chr7A	56204978	56206522	+	56205750	Chr7A	58662904	58664448	-	58663676	1.0	1.0	collinear
gene:TraesCS7A02G092500	Chr7A	56235499	56236050	+	56235774	Chr7A	58965398	58965949	+	58965673	1.0	1.0	collinear
gene:TraesCS7A02G092600	Chr7A	56240598	56241571	+	56241084	Chr7A	58970497	58971470	+	58970983	1.0	1.0	collinear
gene:TraesCS7A02G092700	Chr7A	56244809	56245904	+	56245356	Chr7A	58974612	58975707	+	58975159	1.0	1.0	collinear
gene:TraesCS7A02G092800	Chr7A	56324077	56324854	+	56324465	Chr7A	59057403	59058180	+	59057791	1.0	1.0	collinear
gene:TraesCS7A02G092900	Chr7A	56430737	56431572	+	56431154	Chr7A	59163053	59163888	+	59163470	1.0	0.998	collinear
gene:TraesCS7A02G093000	Chr7A	56449180	56449727	+	56449453	Chr7A	59181688	59182235	+	59181961	1.0	0.996	collinear
gene:TraesCS7A02G093100	Chr7A	56658022	56658811	+	56658416	Chr7A	59389656	59390445	+	59390050	1.0	1.0	collinear
gene:TraesCS7A02G093200	Chr7A	56726068	56727254	+	56726661	Chr7A	59457240	59458426	+	59457833	1.0	1.0	collinear
gene:TraesCS7A02G093300	Chr7A	56738537	56739378	+	56738957	Chr7A	59469549	59470390	+	59469969	1.0	1.0	collinear
gene:TraesCS7A02G093500	Chr7A	57095857	57096734	+	57096295	Chr7A	59822153	59823030	+	59822591	1.0	0.998	collinear
gene:TraesCS7A02G093600	Chr7A	57156701	57157629	+	57157165	Chr7A	59881020	59881948	+	59881484	1.0	1.0	collinear
gene:TraesCS7A02G093700	Chr7A	57210984	57215904	+	57213444	Chr7A	59934954	59939874	+	59937414	1.0	1.0	collinear
gene:TraesCS7A02G093800	Chr7A	57217906	57219204	-	57218555	Chr7A	59941877	59943175	-	59942526	1.0	1.0	collinear
gene:TraesCS7A02G093900	Chr7A	57544286	57546979	+	57545632	Chr7A	60277551	60280244	+	60278897	1.0	1.0	collinear
gene:TraesCS7A02G094000	Chr7A	57615247	57621248	+	57618247	Chr7A	60348419	60354420	+	60351419	1.0	1.0	collinear
gene:TraesCS7A02G094100	Chr7A	57624108	57627408	+	57625758	Chr7A	60357280	60360580	+	60358930	1.0	1.0	collinear
gene:TraesCS7A02G094200	Chr7A	57692614	57707492	-	57700053	Chr7A	60425215	60440093	-	60432654	1.0	1.0	collinear
gene:TraesCS7A02G094300	Chr7A	57745049	57746780	+	57745914	Chr7A	60476762	60478493	+	60477627	1.0	1.0	collinear
gene:TraesCS7A02G094500	Chr7A	57802970	57803353	-	57803161	Chr7A	60694013	60694396	-	60694204	1.0	1.0	collinear
gene:TraesCS7A02G094400	Chr7A	57802380	57804017	+	57803198	Chr7A	60693423	60695060	+	60694241	1.0	0.999	collinear
gene:TraesCS7A02G094700	Chr7A	57864377	57864760	-	57864568	Chr7A	60754422	60754805	-	60754613	1.0	1.0	collinear
gene:TraesCS7A02G094600	Chr7A	57863805	57865395	+	57864600	Chr7A	60753850	60755440	+	60754645	1.0	1.0	collinear
gene:TraesCS7A02G094800	Chr7A	57871935	57874635	+	57873285	Chr7A	60761980	60764680	+	60763330	1.0	1.0	collinear
gene:TraesCS7A02G094900	Chr7A	57885438	57886674	-	57886056	Chr7A	60775983	60777219	-	60776601	1.0	1.0	collinear
gene:TraesCS7A02G095100	Chr7A	57978439	57981439	-	57979939	Chr7A	60868909	60871909	-	60870409	1.0	1.0	collinear
gene:TraesCS7A02G095200	Chr7A	58208435	58213344	+	58210889	Chr7A	61098936	61103845	+	61101390	1.0	1.0	collinear
gene:TraesCS7A02G095300	Chr7A	58224491	58228286	+	58226388	Chr7A	61115081	61118876	+	61116978	1.0	1.0	collinear
gene:TraesCS7A02G095400	Chr7A	58233141	58236255	+	58234698	Chr7A	61123804	61126918	+	61125361	1.0	1.0	collinear
gene:TraesCS7A02G095500	Chr7A	58238238	58238795	-	58238516	Chr7A	61128901	61129458	-	61129179	1.0	1.0	collinear
gene:TraesCS7A02G095600	Chr7A	58647316	58647654	+	58647485	Chr7A	61519784	61520122	+	61519953	1.0	1.0	collinear
gene:TraesCS7A02G095700	Chr7A	58841366	58844070	+	58842718	Chr7A	61711081	61713785	+	61712433	1.0	0.999	collinear
gene:TraesCS7A02G095800	Chr7A	58844651	58851782	-	58848216	Chr7A	61714366	61721497	-	61717931	1.0	1.0	collinear
gene:TraesCS7A02G095900	Chr7A	58977407	58987111	+	58982259	Chr7A	61845723	61855427	+	61850575	1.0	0.999	collinear
gene:TraesCS7A02G096000	Chr7A	58988946	58991627	-	58990286	Chr7A	61857262	61859943	-	61858602	1.0	1.0	collinear
gene:TraesCS7A02G096100	Chr7A	59017489	59018673	+	59018081	Chr7A	61886848	61888032	+	61887440	1.0	1.0	collinear
gene:TraesCS7A02G096200	Chr7A	59201809	59205049	+	59203429	Chr7A	62060863	62064103	+	62062483	1.0	1.0	collinear
gene:TraesCS7A02G096300	Chr7A	59228624	59233309	+	59230966	Chr7A	62087535	62092220	+	62089877	1.0	1.0	collinear
gene:TraesCS7A02G096400	Chr7A	59287699	59289292	+	59288495	Chr7A	62142376	62143969	+	62143172	1.0	1.0	collinear
gene:TraesCS7A02G096500	Chr7A	59349063	59353732	+	59351397	Chr7A	62203615	62208284	+	62205949	1.0	1.0	collinear
gene:TraesCS7A02G096600	Chr7A	59353755	59357387	-	59355571	Chr7A	62208307	62211939	-	62210123	1.0	1.0	collinear
gene:TraesCS7A02G096700	Chr7A	59388435	59390673	-	59389554	Chr7A	62243742	62245980	-	62244861	1.0	1.0	collinear
gene:TraesCS7A02G096800	Chr7A	59400338	59403948	-	59402143	Chr7A	62255648	62259258	-	62257453	1.0	1.0	collinear
gene:TraesCS7A02G096900	Chr7A	59406227	59410442	-	59408334	Chr7A	62261537	62265750	-	62263643	1.0	1.0	collinear
gene:TraesCS7A02G097300	Chr7A	59819085	59819633	+	59819359	Chr7A	62670757	62671305	+	62671031	1.0	1.0	collinear
gene:TraesCS7A02G097400	Chr7A	60078726	60081323	-	60080024	Chr7A	62922140	62924737	-	62923438	1.0	1.0	collinear
gene:TraesCS7A02G097500	Chr7A	60083945	60084649	+	60084297	Chr7A	62927360	62928064	+	62927712	1.0	1.0	collinear
gene:TraesCS7A02G097600	Chr7A	60094657	60095175	-	60094916	Chr7A	62943720	62944238	-	62943979	1.0	1.0	collinear
gene:TraesCS7A02G097700	Chr7A	60096244	60097404	-	60096824	Chr7A	62945307	62946467	-	62945887	1.0	1.0	collinear
gene:TraesCS7A02G097800	Chr7A	60105159	60105951	-	60105555	Chr7A	62954222	62955018	-	62954620	1.0	0.998	collinear
gene:TraesCS7A02G097900	Chr7A	60119568	60119927	-	60119747	Chr7A	62968634	62968993	-	62968813	1.0	1.0	collinear
gene:TraesCS7A02G098000	Chr7A	60148849	60149103	-	60148976	Chr7A	62997922	62998176	-	62998049	1.0	1.0	collinear
gene:TraesCS7A02G098100	Chr7A	60154804	60156378	+	60155591	Chr7A	63003877	63005451	+	63004664	1.0	1.0	collinear
