gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS3A03G0226500	Chr3A	67380628	67385870	-	67383249	Chr3A	63112814	63118056	-	63115435	1.0	1.0
gene:TraesCS3A03G0226600	Chr3A	67491668	67492799	+	67492233	Chr3A	63223677	63224808	+	63224242	1.0	1.0
gene:TraesCS3A03G0226800	Chr3A	67516897	67519608	-	67518252	Chr3A	63248906	63251617	-	63250261	1.0	1.0
gene:TraesCS3A03G0226900	Chr3A	67519852	67523830	+	67521841	Chr3A	63251861	63255839	+	63253850	1.0	1.0
gene:TraesCS3A03G0227000	Chr3A	67526129	67533425	-	67529777	Chr3A	63258138	63265219	-	63261678	1.0	0.995
gene:TraesCS3A03G0227200	Chr3A	67673940	67676060	-	67675000	Chr3A	63385652	63387186	-	63386419	0.903	0.901
gene:TraesCS3A03G0227300	Chr3A	67677739	67683130	-	67680434	Chr3A	63388991	63394381	-	63391686	1.0	0.998
gene:TraesCS3A03G0227700	Chr3A	67727028	67727882	-	67727455	Chr3A	63429479	63430335	-	63429907	1.0	0.994
gene:TraesCS3A03G0228800	Chr3A	67750492	67751067	+	67750779	Chr3A	63444343	63444918	+	63444630	1.0	0.991
gene:TraesCS3A03G0229200	Chr3A	68148426	68151096	-	68149761	Chr3A	63840311	63842981	-	63841646	1.0	1.0
gene:TraesCS3A03G0229400	Chr3A	68273513	68276294	+	68274903	Chr3A	63965235	63968016	+	63966625	1.0	1.0
gene:TraesCS3A03G0229500	Chr3A	68479883	68481527	+	68480705	Chr3A	64171621	64173265	+	64172443	1.0	1.0
gene:TraesCS3A03G0229600	Chr3A	68487516	68488492	+	68488004	Chr3A	64178921	64179897	+	64179409	1.0	1.0
gene:TraesCS3A03G0229900	Chr3A	68634285	68643211	+	68638748	Chr3A	64325723	64334650	+	64330186	1.0	0.999
gene:TraesCS3A03G0230000	Chr3A	68643323	68647368	+	68645345	Chr3A	64334762	64338807	+	64336784	1.0	0.998
gene:TraesCS3A03G0230100	Chr3A	68648675	68659291	-	68653983	Chr3A	64340161	64350975	-	64345568	1.0	0.996
gene:TraesCS3A03G0230300	Chr3A	69225747	69228259	-	69227003	Chr3A	64921440	64924056	-	64922748	0.997	0.951
gene:TraesCS3A03G0230500	Chr3A	69412933	69413439	+	69413186	Chr3A	65086940	65087446	+	65087193	1.0	0.992
gene:TraesCS3A03G0230900	Chr3A	69648239	69652295	+	69650267	Chr3A	65331773	65335818	+	65333795	0.999	0.997
gene:TraesCS3A03G0231500	Chr3A	69849436	69856028	+	69852732	Chr3A	65536704	65543297	+	65540000	1.0	0.999
gene:TraesCS3A03G0231600	Chr3A	69860943	69863531	-	69862237	Chr3A	65548126	65550710	-	65549418	0.997	0.995
gene:TraesCS3A03G0231700	Chr3A	69988812	69992779	+	69990795	Chr3A	65658371	65662338	+	65660354	1.0	0.998
gene:TraesCS3A03G0231900	Chr3A	69996139	70004057	-	70000098	Chr3A	65664626	65672579	-	65668602	0.999	0.993
gene:TraesCS3A03G0232000	Chr3A	70010277	70014981	+	70012629	Chr3A	65678799	65683502	+	65681150	0.999	0.997
gene:TraesCS3A03G0232700	Chr3A	70822162	70827746	+	70824954	Chr3A	66181122	66186705	+	66183913	0.999	0.98
gene:TraesCS3A03G0233200	Chr3A	71046737	71050444	+	71048590	Chr3A	66392163	66395870	+	66394016	1.0	0.997
gene:TraesCS3A03G0233300	Chr3A	71056358	71057164	+	71056761	Chr3A	66401525	66402331	+	66401928	1.0	0.992
gene:TraesCS3A03G0233400	Chr3A	71057627	71058736	-	71058181	Chr3A	66402794	66403906	-	66403350	1.0	0.996
gene:TraesCS3A03G0233600	Chr3A	71074011	71074727	-	71074369	Chr3A	66422443	66423147	-	66422795	0.983	0.983
gene:TraesCS3A03G0233700	Chr3A	71191126	71193019	+	71192072	Chr3A	66542844	66544737	+	66543790	1.0	0.998
gene:TraesCS3A03G0233800	Chr3A	71485757	71488768	+	71487262	Chr3A	66837477	66840488	+	66838982	1.0	1.0
gene:TraesCS3A03G0233900	Chr3A	71489267	71491755	-	71490511	Chr3A	66840987	66843475	-	66842231	1.0	0.999
gene:TraesCS3A03G0234000	Chr3A	71494584	71494871	+	71494727	Chr3A	66846304	66846591	+	66846447	1.0	1.0
gene:TraesCS3A03G0234200	Chr3A	71562687	71563898	+	71563292	Chr3A	66914161	66915372	+	66914766	1.0	0.997
gene:TraesCS3A03G0234400	Chr3A	71582113	71584275	-	71583194	Chr3A	66933565	66935727	-	66934646	1.0	1.0
gene:TraesCS3A03G0234800	Chr3A	72129822	72132087	+	72130954	Chr3A	67478402	67480667	+	67479534	1.0	0.999
gene:TraesCS3A03G0235000	Chr3A	72137504	72138133	-	72137818	Chr3A	67486084	67486713	-	67486398	1.0	1.0
gene:TraesCS3A03G0235400	Chr3A	72682174	72687784	-	72684979	Chr3A	68032483	68038093	-	68035288	1.0	0.999
gene:TraesCS3A03G0235500	Chr3A	72801222	72806175	+	72803698	Chr3A	68151272	68156225	+	68153748	1.0	1.0
gene:TraesCS3A03G0235600	Chr3A	72876031	72879925	+	72877978	Chr3A	68226088	68229983	+	68228035	1.0	1.0
gene:TraesCS3A03G0235700	Chr3A	72880562	72880889	-	72880725	Chr3A	68230617	68230944	-	68230780	1.0	1.0
gene:TraesCS3A03G0235800	Chr3A	73058300	73060618	+	73059459	Chr3A	68408209	68410527	+	68409368	1.0	1.0
gene:TraesCS3A03G0236000	Chr3A	73083911	73087418	-	73085664	Chr3A	68433812	68437319	-	68435565	1.0	1.0
gene:TraesCS3A03G0236200	Chr3A	73280555	73281842	-	73281198	Chr3A	68630488	68631775	-	68631131	1.0	1.0
gene:TraesCS3A03G0236400	Chr3A	73892051	73894110	+	73893080	Chr3A	69238532	69240591	+	69239561	1.0	1.0
gene:TraesCS3A03G0236500	Chr3A	73993020	73995810	-	73994415	Chr3A	69338945	69341735	-	69340340	1.0	1.0
gene:TraesCS3A03G0236600	Chr3A	74251264	74252484	-	74251874	Chr3A	69597043	69598263	-	69597653	1.0	1.0
gene:TraesCS3A03G0236700	Chr3A	74307452	74309826	+	74308639	Chr3A	69653277	69655651	+	69654464	1.0	1.0
gene:TraesCS3A03G0236900	Chr3A	74614083	74617698	-	74615890	Chr3A	69959468	69963083	-	69961275	1.0	0.999
gene:TraesCS3A03G0237200	Chr3A	74737607	74739338	+	74738472	Chr3A	70082746	70084476	+	70083611	0.999	0.999
gene:TraesCS3A03G0237300	Chr3A	74742412	74744721	-	74743566	Chr3A	70087209	70089518	-	70088363	1.0	1.0
gene:TraesCS3A03G0237500	Chr3A	74804674	74806720	+	74805697	Chr3A	70149516	70151562	+	70150539	1.0	1.0
gene:TraesCS3A03G0237700	Chr3A	75155439	75161329	+	75158384	Chr3A	70511877	70517766	+	70514821	1.0	1.0
gene:TraesCS3A03G0237800	Chr3A	75390339	75392089	-	75391214	Chr3A	70754282	70756032	-	70755157	1.0	1.0
gene:TraesCS3A03G0237900	Chr3A	75401080	75405436	-	75403258	Chr3A	70765014	70769370	-	70767192	1.0	1.0
gene:TraesCS3A03G0238000	Chr3A	75523118	75527724	-	75525421	Chr3A	70891424	70896030	-	70893727	1.0	1.0
gene:TraesCS3A03G0238100	Chr3A	75779883	75783323	+	75781603	Chr3A	71147385	71150825	+	71149105	1.0	1.0
gene:TraesCS3A03G0238200	Chr3A	75784811	75787537	-	75786174	Chr3A	71152313	71155039	-	71153676	1.0	1.0
gene:TraesCS3A03G0238600	Chr3A	75919304	75921740	+	75920522	Chr3A	71284954	71287390	+	71286172	1.0	1.0
gene:TraesCS3A03G0238700	Chr3A	75938634	75942867	-	75940750	Chr3A	71304215	71308449	-	71306332	1.0	1.0
gene:TraesCS3A03G0238800	Chr3A	75963404	75966961	+	75965182	Chr3A	71328987	71332561	+	71330774	1.0	1.0
gene:TraesCS3A03G0238900	Chr3A	75999690	76009082	+	76004386	Chr3A	71365290	71374679	+	71369984	1.0	0.999
gene:TraesCS3A03G0239100	Chr3A	76326428	76339857	-	76333142	Chr3A	71691199	71704821	-	71698010	1.0	0.998
gene:TraesCS3A03G0240500	Chr3A	77836647	77837893	+	77837270	Chr3A	73200787	73202033	+	73201410	1.0	1.0
gene:TraesCS3A03G0240600	Chr3A	77840066	77841626	-	77840846	Chr3A	73204206	73205766	-	73204986	1.0	1.0
gene:TraesCS3A03G0240700	Chr3A	77848490	77854452	+	77851471	Chr3A	73212630	73218592	+	73215611	1.0	1.0
gene:TraesCS3A03G0240800	Chr3A	77900420	77909972	+	77905196	Chr3A	73264587	73274139	+	73269363	1.0	1.0
gene:TraesCS3A03G0241100	Chr3A	77913728	77914481	+	77914104	Chr3A	73277895	73278648	+	73278271	1.0	1.0
gene:TraesCS3A03G0241200	Chr3A	77960268	77961014	+	77960641	Chr3A	73323262	73324008	+	73323635	1.0	1.0
gene:TraesCS3A03G0241500	Chr3A	78096897	78097643	+	78097270	Chr3A	73460180	73460926	+	73460553	1.0	1.0
gene:TraesCS3A03G0241900	Chr3A	78160175	78160723	+	78160449	Chr3A	73522319	73522867	+	73522593	1.0	1.0
gene:TraesCS3A03G0242200	Chr3A	78300633	78302736	+	78301684	Chr3A	73619542	73621645	+	73620593	1.0	1.0
gene:TraesCS3A03G0242500	Chr3A	78327223	78336954	-	78332088	Chr3A	73646142	73655873	-	73651007	1.0	1.0
gene:TraesCS3A03G0242600	Chr3A	78574127	78578727	+	78576427	Chr3A	73892173	73896773	+	73894473	1.0	1.0
gene:TraesCS3A03G0248600	Chr3A	82051671	82053573	+	82052622	Chr3A	74283297	74285199	+	74284248	1.0	1.0
gene:TraesCS3A03G0248700	Chr3A	82080699	82083823	+	82082261	Chr3A	74312330	74315454	+	74313892	1.0	1.0
gene:TraesCS3A03G0248800	Chr3A	82083767	82085296	-	82084531	Chr3A	74315398	74316927	-	74316162	1.0	1.0
gene:TraesCS3A03G0249000	Chr3A	82094489	82100842	-	82097665	Chr3A	74326122	74332474	-	74329298	1.0	1.0
gene:TraesCS3A03G0249100	Chr3A	82507382	82509279	-	82508330	Chr3A	74738032	74739929	-	74738980	1.0	1.0
gene:TraesCS3A03G0249500	Chr3A	82741465	82743740	-	82742602	Chr3A	74972092	74974367	-	74973229	1.0	1.0
gene:TraesCS3A03G0249600	Chr3A	82787561	82789348	-	82788454	Chr3A	75018178	75019965	-	75019071	1.0	1.0
gene:TraesCS3A03G0249700	Chr3A	82790388	82791336	-	82790862	Chr3A	75021005	75021953	-	75021479	1.0	1.0
gene:TraesCS3A03G0249800	Chr3A	82834693	82837825	+	82836259	Chr3A	75064543	75067675	+	75066109	1.0	0.999
gene:TraesCS3A03G0250400	Chr3A	83135988	83136948	-	83136468	Chr3A	75365924	75366884	-	75366404	1.0	0.997
gene:TraesCS3A03G0250900	Chr3A	83413816	83415075	-	83414445	Chr3A	75642681	75643940	-	75643310	1.0	0.999
gene:TraesCS3A03G0251000	Chr3A	83417001	83421864	+	83419432	Chr3A	75645866	75650729	+	75648297	1.0	0.999
gene:TraesCS3A03G0251600	Chr3A	83622915	83643029	-	83632972	Chr3A	75851376	75871491	-	75861433	1.0	1.0
gene:TraesCS3A03G0251700	Chr3A	83786288	83787735	+	83787011	Chr3A	76014822	76016269	+	76015545	1.0	1.0
gene:TraesCS3A03G0251900	Chr3A	83907899	83910471	+	83909185	Chr3A	76136424	76138996	+	76137710	1.0	1.0
gene:TraesCS3A03G0252000	Chr3A	84079555	84082535	+	84081045	Chr3A	76308009	76310989	+	76309499	1.0	1.0
gene:TraesCS3A03G0252200	Chr3A	84108800	84111652	+	84110226	Chr3A	76336951	76339803	+	76338377	1.0	1.0
gene:TraesCS3A03G0252400	Chr3A	84115128	84117095	-	84116111	Chr3A	76343279	76345246	-	76344262	1.0	1.0
gene:TraesCS3A03G0252600	Chr3A	84120482	84143300	-	84131891	Chr3A	76348633	76371451	-	76360042	1.0	1.0
gene:TraesCS3A03G0252700	Chr3A	84162971	84163576	+	84163273	Chr3A	76391121	76391726	+	76391423	1.0	1.0
gene:TraesCS3A03G0252800	Chr3A	84364475	84370687	+	84367581	Chr3A	76585798	76592034	+	76588916	1.0	1.0
gene:TraesCS3A03G0253100	Chr3A	84569357	84577866	+	84573611	Chr3A	76790674	76799184	+	76794929	1.0	1.0
gene:TraesCS3A03G0253500	Chr3A	85043745	85045349	+	85044547	Chr3A	77263332	77264936	+	77264134	1.0	1.0
gene:TraesCS3A03G0254200	Chr3A	85660990	85662724	+	85661857	Chr3A	77876771	77878505	+	77877638	1.0	1.0
gene:TraesCS3A03G0254400	Chr3A	85760790	85762058	+	85761424	Chr3A	77976513	77977781	+	77977147	1.0	1.0
gene:TraesCS3A03G0283500	Chr3A	104796009	104799145	+	104797577	Chr3A	79215255	79218391	+	79216823	1.0	1.0
gene:TraesCS3A03G0283600	Chr3A	104801083	104803268	-	104802175	Chr3A	79220329	79222513	-	79221421	1.0	1.0
gene:TraesCS3A03G0283800	Chr3A	104936823	104938107	-	104937465	Chr3A	79363018	79364302	-	79363660	1.0	1.0
gene:TraesCS3A03G0284000	Chr3A	105403002	105404049	-	105403525	Chr3A	79818993	79820038	-	79819515	0.997	0.997
gene:TraesCS3A03G0284100	Chr3A	105487651	105489808	-	105488729	Chr3A	79903464	79905621	-	79904542	1.0	1.0
gene:TraesCS3A03G0285200	Chr3A	106087195	106088209	+	106087702	Chr3A	80495888	80496902	+	80496395	1.0	1.0
gene:TraesCS3A03G0285700	Chr3A	106317284	106318326	+	106317805	Chr3A	80725592	80726634	+	80726113	1.0	0.998
gene:TraesCS3A03G0285800	Chr3A	106319323	106322694	+	106321008	Chr3A	80727631	80731002	+	80729316	1.0	0.999
gene:TraesCS3A03G0286400	Chr3A	106672576	106677046	+	106674811	Chr3A	81077703	81082173	+	81079938	1.0	1.0
gene:TraesCS3A03G0286600	Chr3A	106765511	106766917	-	106766214	Chr3A	81170653	81172059	-	81171356	1.0	1.0
gene:TraesCS3A03G0286700	Chr3A	106769995	106771953	+	106770974	Chr3A	81175139	81177097	+	81176118	1.0	1.0
gene:TraesCS3A03G0286900	Chr3A	106801563	106802325	+	106801944	Chr3A	81206712	81207474	+	81207093	1.0	1.0
gene:TraesCS3A03G0287100	Chr3A	106803032	106809458	-	106806245	Chr3A	81208181	81214607	-	81211394	1.0	0.999
gene:TraesCS3A03G0287200	Chr3A	106923955	106926974	-	106925464	Chr3A	81329088	81332107	-	81330597	1.0	1.0
gene:TraesCS3A03G0287300	Chr3A	107024434	107026686	+	107025560	Chr3A	81428734	81430986	+	81429860	1.0	1.0
gene:TraesCS3A03G0287400	Chr3A	107026900	107027885	+	107027392	Chr3A	81431200	81432185	+	81431692	1.0	1.0
gene:TraesCS3A03G0287500	Chr3A	107027821	107030503	-	107029162	Chr3A	81432121	81434803	-	81433462	1.0	1.0
gene:TraesCS3A03G0287600	Chr3A	107043600	107045904	-	107044752	Chr3A	81447900	81450204	-	81449052	1.0	1.0
gene:TraesCS3A03G0287700	Chr3A	107200272	107201255	-	107200763	Chr3A	81604572	81605555	-	81605063	1.0	0.998
gene:TraesCS3A03G0287800	Chr3A	107407899	107408983	-	107408441	Chr3A	81812196	81813280	-	81812738	1.0	1.0
gene:TraesCS3A03G0287900	Chr3A	107411640	107412853	+	107412246	Chr3A	81815936	81817149	+	81816542	1.0	1.0
gene:TraesCS3A03G0288000	Chr3A	107416531	107418213	-	107417372	Chr3A	81820827	81822509	-	81821668	1.0	1.0
gene:TraesCS3A03G0288100	Chr3A	107440148	107444279	+	107442213	Chr3A	81844446	81848577	+	81846511	1.0	0.999
gene:TraesCS3A03G0288200	Chr3A	107678687	107681528	+	107680107	Chr3A	82082359	82085200	+	82083779	1.0	1.0
gene:TraesCS3A03G0288300	Chr3A	107759177	107764312	+	107761744	Chr3A	82163082	82168217	+	82165649	1.0	1.0
gene:TraesCS3A03G0288500	Chr3A	107764671	107766931	-	107765801	Chr3A	82168576	82170836	-	82169706	1.0	1.0
gene:TraesCS3A03G0288700	Chr3A	107777791	107778850	+	107778320	Chr3A	82181680	82182739	+	82182209	1.0	1.0
gene:TraesCS3A03G0288800	Chr3A	107779665	107786173	-	107782919	Chr3A	82183554	82190062	-	82186808	1.0	1.0
gene:TraesCS3A03G0288900	Chr3A	107887772	107888086	-	107887929	Chr3A	82283728	82284042	-	82283885	1.0	1.0
gene:TraesCS3A03G0289000	Chr3A	107924664	107925527	-	107925095	Chr3A	82320610	82321473	-	82321041	1.0	1.0
gene:TraesCS3A03G0289200	Chr3A	107978463	107979542	-	107979002	Chr3A	82374459	82375538	-	82374998	1.0	1.0
gene:TraesCS3A03G0289400	Chr3A	108010523	108011378	-	108010950	Chr3A	82406553	82407408	-	82406980	1.0	1.0
gene:TraesCS3A03G0289900	Chr3A	108090232	108096467	+	108093349	Chr3A	82486043	82492277	+	82489160	1.0	0.999
gene:TraesCS3A03G0290000	Chr3A	108101522	108112656	+	108107089	Chr3A	82497332	82508867	+	82503099	1.0	1.0
gene:TraesCS3A03G0290100	Chr3A	108113265	108114778	-	108114021	Chr3A	82509476	82510989	-	82510232	1.0	0.999
gene:TraesCS3A03G0290200	Chr3A	108115542	108116013	+	108115777	Chr3A	82511754	82512225	+	82511989	1.0	1.0
gene:TraesCS3A03G0290300	Chr3A	108144417	108145401	+	108144909	Chr3A	82540622	82541606	+	82541114	1.0	1.0
gene:TraesCS3A03G0290400	Chr3A	108167812	108168817	+	108168314	Chr3A	82564038	82565042	+	82564540	0.999	0.998
gene:TraesCS3A03G0290600	Chr3A	108217381	108218661	+	108218021	Chr3A	82613609	82614889	+	82614249	1.0	1.0
gene:TraesCS3A03G0290700	Chr3A	108243253	108244837	-	108244045	Chr3A	82639488	82641072	-	82640280	1.0	1.0
gene:TraesCS3A03G0290800	Chr3A	108570358	108570755	-	108570556	Chr3A	82960554	82960951	-	82960752	1.0	1.0
gene:TraesCS3A03G0291000	Chr3A	108780969	108782780	+	108781874	Chr3A	83175740	83177551	+	83176645	1.0	1.0
gene:TraesCS3A03G0291100	Chr3A	108782857	108784586	+	108783721	Chr3A	83177628	83179357	+	83178492	1.0	1.0
gene:TraesCS3A03G0291400	Chr3A	108860336	108863919	-	108862127	Chr3A	83253558	83257141	-	83255349	1.0	1.0
gene:TraesCS3A03G0291900	Chr3A	109309648	109310835	-	109310241	Chr3A	83690667	83691854	-	83691260	1.0	1.0
gene:TraesCS3A03G0292000	Chr3A	109460969	109463417	+	109462193	Chr3A	83841566	83844014	+	83842790	1.0	1.0
gene:TraesCS3A03G0292200	Chr3A	109463058	109466796	-	109464927	Chr3A	83843655	83847393	-	83845524	1.0	1.0
gene:TraesCS3A03G0292400	Chr3A	109490190	109491879	+	109491034	Chr3A	83870787	83872476	+	83871631	1.0	1.0
gene:TraesCS3A03G0292500	Chr3A	109502049	109509799	+	109505924	Chr3A	83882073	83889822	+	83885947	1.0	1.0
gene:TraesCS3A03G0292600	Chr3A	109509941	109511038	-	109510489	Chr3A	83889964	83891061	-	83890512	1.0	1.0
gene:TraesCS3A03G0292800	Chr3A	109573421	109575458	-	109574439	Chr3A	83953438	83955475	-	83954456	1.0	0.999
gene:TraesCS3A03G0292900	Chr3A	109590493	109595161	+	109592827	Chr3A	83970512	83975252	+	83972882	1.0	1.0
gene:TraesCS3A03G0293000	Chr3A	109608274	109609050	-	109608662	Chr3A	83988367	83989143	-	83988755	1.0	0.998
gene:TraesCS3A03G0293600	Chr3A	110068528	110069679	+	110069103	Chr3A	84448336	84449487	+	84448911	1.0	1.0
gene:TraesCS3A03G0293700	Chr3A	110080104	110080917	+	110080510	Chr3A	84459923	84460736	+	84460329	1.0	1.0
gene:TraesCS3A03G0294000	Chr3A	110119342	110120860	-	110120101	Chr3A	84535709	84537227	-	84536468	1.0	1.0
gene:TraesCS3A03G0294100	Chr3A	110140127	110141471	+	110140799	Chr3A	84556487	84557832	+	84557159	1.0	0.999
gene:TraesCS3A03G0294400	Chr3A	110215060	110215425	+	110215242	Chr3A	84627838	84628203	+	84628020	1.0	0.994
gene:TraesCS3A03G0294500	Chr3A	110260455	110260817	+	110260636	Chr3A	84666120	84666482	+	84666301	1.0	0.994
gene:TraesCS3A03G0295000	Chr3A	110291396	110291764	+	110291580	Chr3A	84704938	84705306	+	84705122	1.0	0.997
gene:TraesCS3A03G0295100	Chr3A	110299666	110300220	+	110299943	Chr3A	84713228	84713782	+	84713505	1.0	0.992
gene:TraesCS3A03G0295400	Chr3A	110360785	110362752	+	110361768	Chr3A	84775016	84776661	+	84775838	1.0	0.997
gene:TraesCS3A03G0295500	Chr3A	110363068	110365877	-	110364472	Chr3A	84776977	84779786	-	84778381	1.0	1.0
gene:TraesCS3A03G0295600	Chr3A	110811133	110814279	+	110812706	Chr3A	85234263	85237409	+	85235836	1.0	0.999
gene:TraesCS3A03G0295700	Chr3A	110816055	110821327	+	110818691	Chr3A	85239234	85244506	+	85241870	1.0	0.998
gene:TraesCS3A03G0295900	Chr3A	110861566	110862720	+	110862143	Chr3A	85281522	85282667	+	85282094	0.992	0.991
gene:TraesCS3A03G0296400	Chr3A	111358154	111359953	+	111359053	Chr3A	85754537	85756355	+	85755446	1.0	0.971
gene:TraesCS3A03G0296700	Chr3A	112138695	112141444	+	112140069	Chr3A	86550153	86552902	+	86551527	1.0	0.998
gene:TraesCS3A03G0296800	Chr3A	112141752	112142896	-	112142324	Chr3A	86553210	86554354	-	86553782	1.0	1.0
gene:TraesCS3A03G0297100	Chr3A	112206340	112206973	+	112206656	Chr3A	86609134	86609767	+	86609450	1.0	0.992
gene:TraesCS3A03G0297400	Chr3A	112285301	112293868	+	112289584	Chr3A	86678031	86686582	+	86682306	1.0	0.998
gene:TraesCS3A03G0297500	Chr3A	112294074	112297800	+	112295937	Chr3A	86686788	86690511	+	86688649	0.998	0.994
gene:TraesCS3A03G0297600	Chr3A	112299554	112302506	+	112301030	Chr3A	86692265	86695214	+	86693739	0.996	0.991
gene:TraesCS3A03G0297700	Chr3A	112302611	112307949	-	112305280	Chr3A	86695335	86700673	-	86698004	1.0	0.998
gene:TraesCS3A03G0298000	Chr3A	112492578	112494587	-	112493582	Chr3A	86861518	86863527	-	86862522	1.0	0.998
gene:TraesCS3A03G0298100	Chr3A	112495627	112498510	-	112497068	Chr3A	86864566	86867447	-	86866006	0.998	0.995
gene:TraesCS3A03G0298200	Chr3A	112773559	112778395	-	112775977	Chr3A	87147305	87151196	-	87149250	1.0	0.998
gene:TraesCS3A03G0298400	Chr3A	112917406	112921172	-	112919289	Chr3A	87289395	87293053	-	87291224	0.954	0.952
gene:TraesCS3A03G0298700	Chr3A	113062586	113062927	-	113062756	Chr3A	87420335	87420676	-	87420505	1.0	0.97
gene:TraesCS3A03G0298900	Chr3A	113282928	113291593	-	113287260	Chr3A	87621795	87630466	-	87626130	1.0	0.997
gene:TraesCS3A03G0299200	Chr3A	113306056	113311169	-	113308612	Chr3A	87645187	87650323	-	87647755	1.0	0.999
gene:TraesCS3A03G0299800	Chr3A	113500434	113518347	-	113509390	Chr3A	87862762	87880589	-	87871675	1.0	0.938
gene:TraesCS3A03G0300300	Chr3A	113585962	113594412	-	113590187	Chr3A	87947519	87955969	-	87951744	0.998	0.996
gene:TraesCS3A03G0300800	Chr3A	114555176	114555895	-	114555535	Chr3A	88865380	88866099	-	88865739	1.0	0.998
gene:TraesCS3A03G0301100	Chr3A	114590735	114591868	+	114591301	Chr3A	88886472	88887595	+	88887033	0.991	0.99
gene:TraesCS3A03G0301200	Chr3A	114625391	114626346	+	114625868	Chr3A	88941985	88942940	+	88942462	1.0	0.998
gene:TraesCS3A03G0301300	Chr3A	114883500	114887747	-	114885623	Chr3A	89187852	89192053	-	89189952	1.0	0.996
gene:TraesCS3A03G0301600	Chr3A	115088532	115089095	-	115088813	Chr3A	89390953	89391516	-	89391234	1.0	0.998
gene:TraesCS3A03G0301800	Chr3A	115134318	115140761	+	115137539	Chr3A	89429765	89436186	+	89432975	1.0	0.998
gene:TraesCS3A03G0301900	Chr3A	115165640	115166388	+	115166014	Chr3A	89461056	89461804	+	89461430	1.0	1.0
gene:TraesCS3A03G0302000	Chr3A	115175011	115176212	-	115175611	Chr3A	89470428	89471629	-	89471028	1.0	1.0
gene:TraesCS3A03G0302300	Chr3A	115292614	115293369	+	115292991	Chr3A	89588026	89588781	+	89588403	1.0	1.0
gene:TraesCS3A03G0303100	Chr3A	115416059	115416873	+	115416466	Chr3A	89711440	89712254	+	89711847	1.0	1.0
gene:TraesCS3A03G0303800	Chr3A	115468143	115473034	-	115470588	Chr3A	89763544	89768435	-	89765989	1.0	1.0
gene:TraesCS3A03G0303900	Chr3A	115475897	115481771	-	115478834	Chr3A	89771299	89777173	-	89774236	1.0	1.0
gene:TraesCS3A03G0304000	Chr3A	115481833	115487443	+	115484638	Chr3A	89777236	89782846	+	89780041	1.0	1.0
gene:TraesCS3A03G0304100	Chr3A	115497209	115498480	-	115497844	Chr3A	89792612	89793883	-	89793247	1.0	1.0
gene:TraesCS3A03G0304400	Chr3A	115611772	115612833	+	115612302	Chr3A	89907143	89908204	+	89907673	1.0	1.0
gene:TraesCS3A03G0304600	Chr3A	115636735	115643226	+	115639980	Chr3A	89931643	89937978	+	89934810	0.999	0.999
gene:TraesCS3A03G0304700	Chr3A	115657488	115660018	+	115658753	Chr3A	89952235	89954765	+	89953500	1.0	1.0
gene:TraesCS3A03G0304900	Chr3A	115842450	115842923	+	115842686	Chr3A	90137205	90137678	+	90137441	1.0	1.0
gene:TraesCS3A03G0305000	Chr3A	115852259	115856825	-	115854542	Chr3A	90147014	90151580	-	90149297	1.0	1.0
gene:TraesCS3A03G0305400	Chr3A	116413821	116415016	+	116414418	Chr3A	90714140	90715335	+	90714737	1.0	1.0
gene:TraesCS3A03G0305700	Chr3A	116869644	116870027	+	116869835	Chr3A	91167625	91168008	+	91167816	1.0	1.0
gene:TraesCS3A03G0305800	Chr3A	116872740	116873477	+	116873108	Chr3A	91170721	91171458	+	91171089	1.0	1.0
gene:TraesCS3A03G0306000	Chr3A	116927508	116928564	-	116928036	Chr3A	91225487	91226543	-	91226015	1.0	1.0
gene:TraesCS3A03G0306200	Chr3A	117064913	117066467	+	117065690	Chr3A	91362676	91364230	+	91363453	1.0	1.0
gene:TraesCS3A03G0306500	Chr3A	117671474	117676682	+	117674078	Chr3A	91972654	91977862	+	91975258	1.0	1.0
gene:TraesCS3A03G0306900	Chr3A	117878099	117885889	-	117881994	Chr3A	92176954	92184744	-	92180849	1.0	1.0
gene:TraesCS3A03G0307000	Chr3A	118163318	118180314	-	118171816	Chr3A	92461497	92478797	-	92470147	1.0	1.0
gene:TraesCS3A03G0307500	Chr3A	118369809	118380705	-	118375257	Chr3A	92668271	92679167	-	92673719	1.0	1.0
gene:TraesCS3A03G0307600	Chr3A	118498080	118499911	-	118498995	Chr3A	92796562	92798393	-	92797477	1.0	1.0
gene:TraesCS3A03G0307700	Chr3A	118530721	118538087	-	118534404	Chr3A	92829184	92836527	-	92832855	1.0	1.0
gene:TraesCS3A03G0308300	Chr3A	119338723	119347591	-	119343157	Chr3A	93633589	93642456	-	93638022	1.0	0.999
