gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS1D03G0531200	Chr1D	300007831	300011558	+	300009694	Chr1D	257862418	257866183	+	257864300	1.0	1.0
gene:TraesCS1D03G0531300	Chr1D	300014322	300015697	-	300015009	Chr1D	257868947	257870322	-	257869634	1.0	1.0
gene:TraesCS1D03G0531500	Chr1D	300025258	300028747	-	300027002	Chr1D	257879883	257883372	-	257881627	1.0	1.0
gene:TraesCS1D03G0531600	Chr1D	300157303	300162511	+	300159907	Chr1D	258012105	258017313	+	258014709	1.0	0.999
gene:TraesCS1D03G0531700	Chr1D	300166966	300172251	+	300169608	Chr1D	258021707	258026992	+	258024349	1.0	1.0
gene:TraesCS1D03G0531800	Chr1D	300172457	300175135	-	300173796	Chr1D	258027198	258029876	-	258028537	1.0	1.0
gene:TraesCS1D03G0531900	Chr1D	300186199	300186462	-	300186330	Chr1D	258041019	258041282	-	258041150	1.0	1.0
gene:TraesCS1D03G0532000	Chr1D	300633432	300634628	+	300634030	Chr1D	258486885	258488081	+	258487483	1.0	1.0
gene:TraesCS1D03G0532100	Chr1D	300636669	300647134	-	300641901	Chr1D	258490122	258500144	-	258495133	1.0	1.0
gene:TraesCS1D03G0532200	Chr1D	300643307	300647103	+	300645205	Chr1D	258496317	258500113	+	258498215	1.0	1.0
gene:TraesCS1D03G0532400	Chr1D	300700705	300703336	+	300702020	Chr1D	258553020	258555651	+	258554335	1.0	1.0
gene:TraesCS1D03G0532600	Chr1D	300978065	300978169	-	300978117	Chr1D	258837531	258837635	-	258837583	1.0	1.0
gene:TraesCS1D03G0532700	Chr1D	300980423	300980794	-	300980608	Chr1D	258839889	258840260	-	258840074	1.0	1.0
gene:TraesCS1D03G0532800	Chr1D	300982011	300982437	-	300982224	Chr1D	258841477	258841905	-	258841691	1.0	0.995
gene:TraesCS1D03G0533400	Chr1D	301074613	301077096	-	301075854	Chr1D	258933367	258935850	-	258934608	1.0	1.0
gene:TraesCS1D03G0533800	Chr1D	301186225	301191645	-	301188935	Chr1D	259044987	259050344	-	259047665	1.0	1.0
gene:TraesCS1D03G0534000	Chr1D	301196630	301202313	+	301199471	Chr1D	259055329	259061012	+	259058170	1.0	1.0
gene:TraesCS1D03G0534100	Chr1D	301202747	301203211	-	301202979	Chr1D	259061446	259061910	-	259061678	1.0	1.0
gene:TraesCS1D03G0534300	Chr1D	301232727	301233167	-	301232947	Chr1D	259091424	259091864	-	259091644	1.0	0.997
gene:TraesCS1D03G0534400	Chr1D	301234662	301235360	-	301235011	Chr1D	259093359	259094057	-	259093708	1.0	1.0
gene:TraesCS1D03G0534600	Chr1D	301248628	301248990	-	301248809	Chr1D	259107325	259107687	-	259107506	1.0	1.0
gene:TraesCS1D03G0534700	Chr1D	301264482	301264826	+	301264654	Chr1D	259123178	259123522	+	259123350	1.0	1.0
gene:TraesCS1D03G0534800	Chr1D	301273691	301278181	-	301275936	Chr1D	259132424	259136913	-	259134668	0.999	0.998
gene:TraesCS1D03G0535000	Chr1D	301313419	301318949	-	301316184	Chr1D	259172151	259177696	-	259174923	1.0	1.0
gene:TraesCS1D03G0535100	Chr1D	301320694	301324715	-	301322704	Chr1D	259179441	259183461	-	259181451	0.999	0.998
gene:TraesCS1D03G0535500	Chr1D	301566967	301569127	+	301568047	Chr1D	259425050	259427210	+	259426130	1.0	1.0
gene:TraesCS1D03G0535600	Chr1D	301575260	301578788	-	301577024	Chr1D	259433343	259436870	-	259435106	0.999	0.999
gene:TraesCS1D03G0535700	Chr1D	301679537	301680406	-	301679971	Chr1D	259536585	259537454	-	259537019	1.0	1.0
gene:TraesCS1D03G0535800	Chr1D	301890627	301897402	+	301894014	Chr1D	259746828	259753601	+	259750214	1.0	1.0
gene:TraesCS1D03G0536100	Chr1D	302201032	302203750	+	302202391	Chr1D	260055460	260058178	+	260056819	1.0	1.0
gene:TraesCS1D03G0536400	Chr1D	302206516	302210354	-	302208435	Chr1D	260061125	260064963	-	260063044	1.0	1.0
gene:TraesCS1D03G0536600	Chr1D	302341870	302346475	-	302344172	Chr1D	260191234	260195839	-	260193536	1.0	1.0
gene:TraesCS1D03G0536700	Chr1D	302380929	302381600	+	302381264	Chr1D	260230306	260230977	+	260230641	1.0	1.0
gene:TraesCS1D03G0536800	Chr1D	302432198	302434322	-	302433260	Chr1D	260281617	260283741	-	260282679	1.0	1.0
gene:TraesCS1D03G0537300	Chr1D	302548396	302551720	+	302550058	Chr1D	260397839	260401163	+	260399501	1.0	1.0
gene:TraesCS1D03G0537400	Chr1D	302551668	302553533	-	302552600	Chr1D	260401111	260402976	-	260402043	1.0	0.998
gene:TraesCS1D03G0537700	Chr1D	302646660	302648304	-	302647482	Chr1D	260494974	260496618	-	260495796	1.0	1.0
gene:TraesCS1D03G0537800	Chr1D	302684047	302687775	+	302685911	Chr1D	260532042	260535770	+	260533906	1.0	1.0
gene:TraesCS1D03G0538100	Chr1D	302946825	302948378	-	302947601	Chr1D	260793880	260795433	-	260794656	1.0	1.0
gene:TraesCS1D03G0538300	Chr1D	303287158	303288882	-	303288020	Chr1D	261132574	261134298	-	261133436	1.0	1.0
gene:TraesCS1D03G0538400	Chr1D	303328156	303329785	-	303328970	Chr1D	261173581	261175210	-	261174395	1.0	1.0
gene:TraesCS1D03G0538500	Chr1D	303338454	303340167	-	303339310	Chr1D	261183877	261185590	-	261184733	1.0	1.0
gene:TraesCS1D03G0538700	Chr1D	303477876	303479923	+	303478899	Chr1D	261323867	261325914	+	261324890	1.0	1.0
gene:TraesCS1D03G0538800	Chr1D	303481706	303490104	-	303485905	Chr1D	261327697	261336100	-	261331898	1.0	1.0
gene:TraesCS1D03G0539300	Chr1D	303847846	303867971	-	303857908	Chr1D	261693640	261713767	-	261703703	1.0	1.0
gene:TraesCS1D03G0539400	Chr1D	304234788	304238492	+	304236640	Chr1D	262080705	262084409	+	262082557	1.0	1.0
gene:TraesCS1D03G0539700	Chr1D	304239244	304244344	-	304241794	Chr1D	262085161	262090261	-	262087711	1.0	1.0
gene:TraesCS1D03G0539800	Chr1D	304246046	304249617	-	304247831	Chr1D	262091963	262095604	-	262093783	1.0	1.0
gene:TraesCS1D03G0539900	Chr1D	304249702	304252217	+	304250959	Chr1D	262095689	262098204	+	262096946	1.0	1.0
gene:TraesCS1D03G0540000	Chr1D	304555287	304559896	-	304557591	Chr1D	262401048	262405657	-	262403352	1.0	1.0
gene:TraesCS1D03G0540200	Chr1D	304682954	304685762	-	304684358	Chr1D	262528286	262531094	-	262529690	1.0	1.0
gene:TraesCS1D03G0540300	Chr1D	304693817	304695702	+	304694759	Chr1D	262539152	262541037	+	262540094	1.0	1.0
gene:TraesCS1D03G0540900	Chr1D	304955480	304958583	+	304957031	Chr1D	262800916	262804018	+	262802467	0.999	0.999
gene:TraesCS1D03G0541000	Chr1D	304984091	304989404	-	304986747	Chr1D	262829533	262834846	-	262832189	1.0	1.0
gene:TraesCS1D03G0541100	Chr1D	304992399	304997071	+	304994735	Chr1D	262837599	262842271	+	262839935	1.0	1.0
gene:TraesCS1D03G0541700	Chr1D	305301906	305304110	-	305303008	Chr1D	263146631	263148835	-	263147733	1.0	1.0
gene:TraesCS1D03G0541900	Chr1D	305309832	305315272	-	305312552	Chr1D	263154577	263160020	-	263157298	1.0	0.998
gene:TraesCS1D03G0542000	Chr1D	305420553	305424025	+	305422289	Chr1D	263265253	263268725	+	263266989	1.0	1.0
gene:TraesCS1D03G0542100	Chr1D	305424817	305426409	-	305425613	Chr1D	263269517	263271109	-	263270313	1.0	1.0
gene:TraesCS1D03G0542200	Chr1D	305427333	305429747	-	305428540	Chr1D	263272033	263274447	-	263273240	1.0	1.0
gene:TraesCS1D03G0542300	Chr1D	305481499	305483933	-	305482716	Chr1D	263326194	263328628	-	263327411	1.0	1.0
gene:TraesCS1D03G0542400	Chr1D	305490147	305493209	-	305491678	Chr1D	263334844	263337906	-	263336375	1.0	1.0
gene:TraesCS1D03G0542800	Chr1D	305528877	305530489	-	305529683	Chr1D	263373555	263375167	-	263374361	1.0	1.0
gene:TraesCS1D03G0543800	Chr1D	305888360	305890063	+	305889211	Chr1D	263733935	263735638	+	263734786	1.0	0.999
gene:TraesCS1D03G0543900	Chr1D	305900488	305939881	+	305920184	Chr1D	263746061	263785473	+	263765767	1.0	1.0
gene:TraesCS1D03G0544300	Chr1D	306110259	306112804	-	306111531	Chr1D	263955846	263958391	-	263957118	1.0	1.0
gene:TraesCS1D03G0544800	Chr1D	306923989	306927433	-	306925711	Chr1D	264808323	264811767	-	264810045	1.0	1.0
gene:TraesCS1D03G0544900	Chr1D	307496170	307499748	+	307497959	Chr1D	265767043	265770621	+	265768832	1.0	1.0
gene:TraesCS1D03G0545000	Chr1D	307608120	307612011	+	307610065	Chr1D	265879022	265882913	+	265880967	1.0	0.999
gene:TraesCS1D03G0545100	Chr1D	307612785	307614443	-	307613614	Chr1D	265883687	265885345	-	265884516	1.0	1.0
gene:TraesCS1D03G0545500	Chr1D	307962864	307965582	+	307964223	Chr1D	266233501	266236219	+	266234860	1.0	0.999
gene:TraesCS1D03G0545600	Chr1D	307967712	307972291	-	307970001	Chr1D	266238349	266242928	-	266240638	1.0	0.999
gene:TraesCS1D03G0545700	Chr1D	308147260	308149333	-	308148296	Chr1D	266417876	266419949	-	266418912	1.0	0.999
gene:TraesCS1D03G0545900	Chr1D	309008472	309009498	+	309008985	Chr1D	267276895	267277921	+	267277408	1.0	1.0
gene:TraesCS1D03G0546000	Chr1D	309012107	309014688	+	309013397	Chr1D	267280531	267283112	+	267281821	1.0	1.0
gene:TraesCS1D03G0546200	Chr1D	309045469	309048514	-	309046991	Chr1D	267313891	267316936	-	267315413	1.0	1.0
gene:TraesCS1D03G0546300	Chr1D	309049637	309055112	-	309052374	Chr1D	267318059	267323539	-	267320799	1.0	1.0
gene:TraesCS1D03G0546600	Chr1D	309579893	309582686	-	309581289	Chr1D	267847564	267850357	-	267848960	1.0	1.0
gene:TraesCS1D03G0546700	Chr1D	309585844	309589754	+	309587799	Chr1D	267853515	267857425	+	267855470	1.0	1.0
gene:TraesCS1D03G0546800	Chr1D	309590107	309592177	+	309591142	Chr1D	267857778	267859848	+	267858813	1.0	1.0
gene:TraesCS1D03G0547100	Chr1D	309711991	309722337	+	309717164	Chr1D	267979623	267989969	+	267984796	1.0	1.0
gene:TraesCS1D03G0547500	Chr1D	309787975	309793693	-	309790834	Chr1D	268055686	268061404	-	268058545	1.0	1.0
gene:TraesCS1D03G0547700	Chr1D	309836363	309840632	+	309838497	Chr1D	268103702	268107971	+	268105836	1.0	1.0
gene:TraesCS1D03G0547800	Chr1D	310076979	310078050	+	310077514	Chr1D	268343249	268344320	+	268343784	1.0	1.0
gene:TraesCS1D03G0547900	Chr1D	310202786	310208271	+	310205528	Chr1D	268469101	268474586	+	268471843	1.0	1.0
gene:TraesCS1D03G0548000	Chr1D	310208297	310210739	-	310209518	Chr1D	268474612	268477054	-	268475833	1.0	1.0
gene:TraesCS1D03G0548200	Chr1D	310218155	310218675	-	310218415	Chr1D	268484471	268484991	-	268484731	1.0	1.0
gene:TraesCS1D03G0548400	Chr1D	310459024	310460885	-	310459954	Chr1D	268724207	268726068	-	268725137	1.0	1.0
gene:TraesCS1D03G0548500	Chr1D	310554096	310557938	+	310556017	Chr1D	268819279	268823120	+	268821199	1.0	1.0
gene:TraesCS1D03G0548600	Chr1D	310635915	310637941	+	310636928	Chr1D	268901088	268903114	+	268902101	1.0	1.0
gene:TraesCS1D03G0548700	Chr1D	310640675	310645082	-	310642878	Chr1D	268905848	268910255	-	268908051	1.0	1.0
gene:TraesCS1D03G0548800	Chr1D	310797308	310799304	-	310798306	Chr1D	269062528	269064524	-	269063526	1.0	1.0
gene:TraesCS1D03G0549100	Chr1D	310832512	310834123	-	310833317	Chr1D	269097724	269099335	-	269098529	1.0	1.0
gene:TraesCS1D03G0549400	Chr1D	310953899	310957224	+	310955561	Chr1D	269219118	269222443	+	269220780	1.0	1.0
gene:TraesCS1D03G0549500	Chr1D	310953903	310960400	-	310957151	Chr1D	269219122	269225619	-	269222370	1.0	1.0
gene:TraesCS1D03G0549700	Chr1D	311438233	311439675	+	311438954	Chr1D	269704091	269705533	+	269704812	1.0	1.0
gene:TraesCS1D03G0549800	Chr1D	311441232	311444722	-	311442977	Chr1D	269707090	269710580	-	269708835	1.0	0.999
gene:TraesCS1D03G0549900	Chr1D	311444985	311450666	+	311447825	Chr1D	269710843	269716524	+	269713683	1.0	1.0
gene:TraesCS1D03G0550100	Chr1D	311455649	311456485	+	311456067	Chr1D	269721507	269722343	+	269721925	1.0	1.0
gene:TraesCS1D03G0550200	Chr1D	311822861	311826220	-	311824540	Chr1D	270087339	270090698	-	270089018	1.0	1.0
gene:TraesCS1D03G0550500	Chr1D	311927640	311931506	+	311929573	Chr1D	270191174	270195040	+	270193107	1.0	1.0
gene:TraesCS1D03G0550600	Chr1D	311946045	311948443	+	311947244	Chr1D	270209327	270211725	+	270210526	1.0	1.0
gene:TraesCS1D03G0550700	Chr1D	312234033	312240305	+	312237169	Chr1D	270495512	270501784	+	270498648	1.0	1.0
gene:TraesCS1D03G0551200	Chr1D	312298158	312302205	+	312300181	Chr1D	270559634	270563681	+	270561657	1.0	1.0
gene:TraesCS1D03G0551400	Chr1D	312303494	312304960	-	312304227	Chr1D	270564970	270566436	-	270565703	1.0	1.0
gene:TraesCS1D03G0551500	Chr1D	312352495	312354605	-	312353550	Chr1D	270620343	270622453	-	270621398	1.0	1.0
gene:TraesCS1D03G0551600	Chr1D	312357799	312362383	-	312360091	Chr1D	270625647	270630232	-	270627939	1.0	0.999
gene:TraesCS1D03G0551700	Chr1D	312364583	312366516	-	312365549	Chr1D	270632432	270634365	-	270633398	1.0	1.0
gene:TraesCS1D03G0551800	Chr1D	312366645	312370804	+	312368724	Chr1D	270634494	270638653	+	270636573	1.0	0.999
gene:TraesCS1D03G0552200	Chr1D	312521405	312526085	+	312523745	Chr1D	270789171	270793851	+	270791511	1.0	1.0
gene:TraesCS1D03G0552600	Chr1D	312617749	312629452	+	312623600	Chr1D	270885498	270897201	+	270891349	1.0	1.0
gene:TraesCS1D03G0552900	Chr1D	312629956	312631741	+	312630848	Chr1D	270897705	270899490	+	270898597	1.0	1.0
gene:TraesCS1D03G0553000	Chr1D	312631164	312634524	-	312632844	Chr1D	270898913	270902273	-	270900593	1.0	0.998
gene:TraesCS1D03G0553200	Chr1D	313149747	313151476	+	313150611	Chr1D	271416754	271418483	+	271417618	1.0	1.0
gene:TraesCS1D03G0553300	Chr1D	313151156	313151443	-	313151299	Chr1D	271418163	271418450	-	271418306	1.0	1.0
gene:TraesCS1D03G0553400	Chr1D	313189734	313191455	-	313190594	Chr1D	271456744	271458465	-	271457604	1.0	1.0
gene:TraesCS1D03G0553800	Chr1D	313629589	313631577	+	313630583	Chr1D	271894868	271896856	+	271895862	1.0	1.0
gene:TraesCS1D03G0553900	Chr1D	313727891	313733735	+	313730813	Chr1D	271993098	271998942	+	271996020	1.0	1.0
gene:TraesCS1D03G0554000	Chr1D	313738157	313741542	-	313739849	Chr1D	272003364	272006749	-	272005056	1.0	1.0
gene:TraesCS1D03G0554100	Chr1D	314051801	314055376	+	314053588	Chr1D	272314674	272318249	+	272316461	1.0	1.0
gene:TraesCS1D03G0554200	Chr1D	314056714	314059293	+	314058003	Chr1D	272319587	272322166	+	272320876	1.0	0.999
gene:TraesCS1D03G0554300	Chr1D	314059914	314065649	-	314062781	Chr1D	272322787	272328522	-	272325654	1.0	1.0
gene:TraesCS1D03G0554400	Chr1D	314120095	314121091	-	314120593	Chr1D	272382964	272383960	-	272383462	1.0	1.0
gene:TraesCS1D03G0554700	Chr1D	314350543	314351397	-	314350970	Chr1D	272613506	272614360	-	272613933	1.0	1.0
gene:TraesCS1D03G0554900	Chr1D	315026014	315026709	+	315026361	Chr1D	273287528	273288223	+	273287875	1.0	1.0
gene:TraesCS1D03G0555000	Chr1D	315321959	315325057	+	315323508	Chr1D	273583534	273586632	+	273585083	1.0	1.0
gene:TraesCS1D03G0555100	Chr1D	315324999	315329278	-	315327138	Chr1D	273586574	273590853	-	273588713	1.0	0.996
gene:TraesCS1D03G0555400	Chr1D	315554911	315558243	-	315556577	Chr1D	273814954	273817936	-	273816445	0.976	0.976
gene:TraesCS1D03G0555500	Chr1D	315560878	315565050	+	315562964	Chr1D	273820611	273824566	+	273822588	1.0	1.0
gene:TraesCS1D03G0555600	Chr1D	315565917	315570561	-	315568239	Chr1D	273825433	273830077	-	273827755	1.0	1.0
gene:TraesCS1D03G0555700	Chr1D	315645928	315649646	+	315647787	Chr1D	273905445	273909163	+	273907304	1.0	1.0
gene:TraesCS1D03G0555800	Chr1D	315650062	315658004	-	315654033	Chr1D	273909579	273917521	-	273913550	1.0	1.0
gene:TraesCS1D03G0555900	Chr1D	315970178	315970951	+	315970564	Chr1D	274228526	274229299	+	274228912	1.0	1.0
gene:TraesCS1D03G0556000	Chr1D	316015035	316016192	+	316015613	Chr1D	274272972	274274129	+	274273550	1.0	1.0
gene:TraesCS1D03G0556300	Chr1D	316200967	316202530	+	316201748	Chr1D	274458386	274459949	+	274459167	1.0	1.0
gene:TraesCS1D03G0556400	Chr1D	316203654	316212729	-	316208191	Chr1D	274461073	274470145	-	274465609	1.0	1.0
gene:TraesCS1D03G0556800	Chr1D	316355622	316358799	-	316357210	Chr1D	274613121	274616298	-	274614709	1.0	1.0
gene:TraesCS1D03G0556900	Chr1D	316361769	316365169	+	316363469	Chr1D	274619272	274622672	+	274620972	1.0	1.0
gene:TraesCS1D03G0557500	Chr1D	316468320	316471751	-	316470035	Chr1D	274725809	274729240	-	274727524	1.0	1.0
gene:TraesCS1D03G0557700	Chr1D	316541520	316542231	+	316541875	Chr1D	274799053	274799764	+	274799408	1.0	1.0
gene:TraesCS1D03G0557800	Chr1D	316679268	316680242	+	316679755	Chr1D	274936637	274937611	+	274937124	1.0	1.0
gene:TraesCS1D03G0558000	Chr1D	316763857	316764650	+	316764253	Chr1D	275021221	275022014	+	275021617	1.0	1.0
gene:TraesCS1D03G0558100	Chr1D	316771046	316771424	+	316771235	Chr1D	275028336	275028714	+	275028525	1.0	1.0
gene:TraesCS1D03G0558200	Chr1D	316775774	316784786	-	316780280	Chr1D	275033094	275042170	-	275037632	1.0	1.0
gene:TraesCS1D03G0558500	Chr1D	316915961	316917322	+	316916641	Chr1D	275173419	275174780	+	275174099	1.0	1.0
gene:TraesCS1D03G0558600	Chr1D	316916368	316917057	-	316916712	Chr1D	275173826	275174515	-	275174170	1.0	1.0
gene:TraesCS1D03G0558700	Chr1D	317042595	317051233	+	317046914	Chr1D	275298471	275307109	+	275302790	1.0	1.0
gene:TraesCS1D03G0558800	Chr1D	317052892	317077541	+	317065216	Chr1D	275308768	275333421	+	275321094	1.0	1.0
gene:TraesCS1D03G0559000	Chr1D	317326977	317331690	-	317329333	Chr1D	275558007	275562718	-	275560362	0.999	0.999
gene:TraesCS1D03G0559100	Chr1D	317364163	317376467	+	317370315	Chr1D	275594261	275606565	+	275600413	1.0	1.0
gene:TraesCS1D03G0559300	Chr1D	317877960	317880253	+	317879106	Chr1D	276104278	276106571	+	276105424	1.0	1.0
gene:TraesCS1D03G0559400	Chr1D	317882603	317885546	-	317884074	Chr1D	276108770	276111713	-	276110241	1.0	1.0
gene:TraesCS1D03G0559600	Chr1D	317958120	317958426	+	317958273	Chr1D	276183625	276183931	+	276183778	1.0	1.0
gene:TraesCS1D03G0560000	Chr1D	317981559	317982169	+	317981864	Chr1D	276207198	276207808	+	276207503	1.0	1.0
gene:TraesCS1D03G0560100	Chr1D	317984698	317985013	+	317984855	Chr1D	276210337	276210652	+	276210494	1.0	1.0
gene:TraesCS1D03G0560200	Chr1D	317987773	317989103	-	317988438	Chr1D	276213246	276214576	-	276213911	1.0	1.0
gene:TraesCS1D03G0560600	Chr1D	318307481	318309172	+	318308326	Chr1D	276531825	276533516	+	276532670	1.0	1.0
gene:TraesCS1D03G0560700	Chr1D	318312303	318315738	+	318314020	Chr1D	276536647	276540082	+	276538364	1.0	1.0
gene:TraesCS1D03G0560900	Chr1D	318316421	318317536	+	318316978	Chr1D	276540757	276541872	+	276541314	1.0	1.0
gene:TraesCS1D03G0561000	Chr1D	318318756	318323600	-	318321178	Chr1D	276543092	276547936	-	276545514	1.0	1.0
gene:TraesCS1D03G0561100	Chr1D	318346257	318350777	+	318348517	Chr1D	276570664	276575184	+	276572924	1.0	1.0
gene:TraesCS1D03G0561200	Chr1D	318357758	318364409	-	318361083	Chr1D	276582183	276588835	-	276585509	1.0	1.0
gene:TraesCS1D03G0561300	Chr1D	318544081	318544783	+	318544432	Chr1D	276767315	276768017	+	276767666	1.0	0.998
gene:TraesCS1D03G0561600	Chr1D	318572820	318574756	+	318573788	Chr1D	276796056	276797992	+	276797024	1.0	1.0
gene:TraesCS1D03G0561700	Chr1D	318575134	318582730	+	318578932	Chr1D	276798370	276805966	+	276802168	1.0	1.0
gene:TraesCS1D03G0561900	Chr1D	318581200	318582171	-	318581685	Chr1D	276804436	276805407	-	276804921	1.0	1.0
gene:TraesCS1D03G0562900	Chr1D	318927113	318932548	+	318929830	Chr1D	277148553	277153988	+	277151270	1.0	1.0
gene:TraesCS1D03G0563100	Chr1D	318954878	318959870	-	318957374	Chr1D	277176322	277181314	-	277178818	1.0	1.0
gene:TraesCS1D03G0563400	Chr1D	319014123	319015122	+	319014622	Chr1D	277235576	277236575	+	277236075	1.0	0.998
gene:TraesCS1D03G0563500	Chr1D	319016685	319021393	-	319019039	Chr1D	277238138	277242846	-	277240492	1.0	1.0
gene:TraesCS1D03G0563600	Chr1D	319190088	319193696	+	319191892	Chr1D	277411555	277415163	+	277413359	1.0	0.999
gene:TraesCS1D03G0563900	Chr1D	319452445	319453589	-	319453017	Chr1D	277673939	277675083	-	277674511	1.0	1.0
gene:TraesCS1D03G0564000	Chr1D	319510213	319512208	+	319511210	Chr1D	277731708	277733703	+	277732705	1.0	1.0
gene:TraesCS1D03G0564100	Chr1D	319513530	319517222	+	319515376	Chr1D	277735025	277738717	+	277736871	1.0	1.0
gene:TraesCS1D03G0564400	Chr1D	319757338	319786922	+	319772130	Chr1D	277978366	278008344	+	277993355	1.0	1.0
gene:TraesCS1D03G0564500	Chr1D	319917735	319922597	-	319920166	Chr1D	278139235	278143801	-	278141518	1.0	1.0
gene:TraesCS1D03G0564700	Chr1D	320317028	320320947	-	320318987	Chr1D	278537310	278541229	-	278539269	1.0	1.0
gene:TraesCS1D03G0565100	Chr1D	320419565	320425011	-	320422288	Chr1D	278639667	278645113	-	278642390	1.0	1.0
gene:TraesCS1D03G0565200	Chr1D	320457863	320459568	+	320458715	Chr1D	278677658	278679363	+	278678510	1.0	0.998
gene:TraesCS1D03G0565400	Chr1D	320481845	320485302	-	320483573	Chr1D	278700836	278704292	-	278702564	1.0	1.0
gene:TraesCS1D03G0565500	Chr1D	320688069	320705435	-	320696752	Chr1D	278905321	278922686	-	278914003	1.0	1.0
gene:TraesCS1D03G0565800	Chr1D	320798259	320798956	-	320798607	Chr1D	279015286	279015983	-	279015634	1.0	1.0
gene:TraesCS1D03G0565900	Chr1D	320816426	320817663	-	320817044	Chr1D	279033456	279034693	-	279034074	1.0	1.0
gene:TraesCS1D03G0566000	Chr1D	320834699	320834986	-	320834842	Chr1D	279051729	279052016	-	279051872	1.0	1.0
gene:TraesCS1D03G0566200	Chr1D	320982698	320982814	+	320982756	Chr1D	279202083	279202199	+	279202141	1.0	1.0
gene:TraesCS1D03G0566400	Chr1D	321038535	321039787	+	321039161	Chr1D	279257911	279259163	+	279258537	1.0	1.0
gene:TraesCS1D03G0566500	Chr1D	321054670	321055623	+	321055146	Chr1D	279274044	279274997	+	279274520	1.0	1.0
gene:TraesCS1D03G0566600	Chr1D	321166034	321169466	-	321167750	Chr1D	279385494	279388926	-	279387210	1.0	1.0
gene:TraesCS1D03G0567100	Chr1D	321742896	321743970	+	321743433	Chr1D	279958779	279959853	+	279959316	1.0	1.0
gene:TraesCS1D03G0567300	Chr1D	321825595	321834324	+	321829959	Chr1D	280041501	280050230	+	280045865	1.0	1.0
gene:TraesCS1D03G0567400	Chr1D	321840570	321841713	-	321841141	Chr1D	280056665	280057808	-	280057236	1.0	1.0
gene:TraesCS1D03G0567900	Chr1D	321927607	321928561	+	321928084	Chr1D	280143379	280144333	+	280143856	1.0	1.0
gene:TraesCS1D03G0568000	Chr1D	321930245	321931137	-	321930691	Chr1D	280146017	280146909	-	280146463	1.0	1.0
gene:TraesCS1D03G0568200	Chr1D	321955034	321955706	-	321955370	Chr1D	280170830	280171502	-	280171166	1.0	1.0
gene:TraesCS1D03G0568400	Chr1D	322239559	322244387	+	322241973	Chr1D	280454714	280459546	+	280457130	1.0	1.0
