gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3A03G0386600	Chr3A	181375498	181381277	-	181378387	Chr3A	175832173	175837952	-	175835062	1.0	1.0	collinear
gene:TraesCS3A03G0387200	Chr3A	181743008	181743427	-	181743217	Chr3A	176201823	176202242	-	176202032	1.0	1.0	collinear
gene:TraesCS3A03G0387600	Chr3A	181749560	181753719	-	181751639	Chr3A	176208375	176212534	-	176210454	1.0	1.0	collinear
gene:TraesCS3A03G0387700	Chr3A	181760866	181768427	-	181764646	Chr3A	176218479	176226040	-	176222259	1.0	0.999	collinear
gene:TraesCS3A03G0388100	Chr3A	182069283	182069821	-	182069552	Chr3A	176370285	176370823	-	176370554	1.0	1.0	collinear
gene:TraesCS3A03G0388200	Chr3A	182074066	182075665	+	182074865	Chr3A	176426032	176427631	+	176426831	1.0	1.0	collinear
gene:TraesCS3A03G0388300	Chr3A	182076098	182076804	-	182076451	Chr3A	176428064	176428770	-	176428417	1.0	1.0	collinear
gene:TraesCS3A03G0388600	Chr3A	182170648	182171620	-	182171134	Chr3A	176529022	176529994	-	176529508	1.0	1.0	collinear
gene:TraesCS3A03G0388700	Chr3A	182331979	182333552	+	182332765	Chr3A	176690523	176692096	+	176691309	1.0	1.0	collinear
gene:TraesCS3A03G0388800	Chr3A	182341981	182343099	+	182342540	Chr3A	176700528	176701646	+	176701087	1.0	1.0	collinear
gene:TraesCS3A03G0388900	Chr3A	182418339	182419055	-	182418697	Chr3A	176779188	176779904	-	176779546	1.0	1.0	collinear
gene:TraesCS3A03G0389100	Chr3A	182460407	182461674	+	182461040	Chr3A	176819805	176821072	+	176820438	1.0	1.0	collinear
gene:TraesCS3A03G0389400	Chr3A	182488251	182489098	+	182488674	Chr3A	176847649	176848496	+	176848072	1.0	1.0	collinear
gene:TraesCS3A03G0389700	Chr3A	182654592	182655362	+	182654977	Chr3A	177015639	177016409	+	177016024	1.0	1.0	collinear
gene:TraesCS3A03G0389900	Chr3A	182669150	182670208	-	182669679	Chr3A	177030197	177031255	-	177030726	1.0	1.0	collinear
gene:TraesCS3A03G0390000	Chr3A	182710272	182716699	+	182713485	Chr3A	177071319	177077746	+	177074532	1.0	1.0	collinear
gene:TraesCS3A03G0390200	Chr3A	182803786	182804730	-	182804258	Chr3A	177164305	177165249	-	177164777	1.0	1.0	collinear
gene:TraesCS3A03G0390300	Chr3A	182813930	182814843	+	182814386	Chr3A	177173367	177174280	+	177173823	1.0	1.0	collinear
gene:TraesCS3A03G0390400	Chr3A	182825212	182828077	+	182826644	Chr3A	177184582	177187447	+	177186014	1.0	1.0	collinear
gene:TraesCS3A03G0390500	Chr3A	182849585	182851346	+	182850465	Chr3A	177208956	177210717	+	177209836	1.0	1.0	collinear
gene:TraesCS3A03G0390600	Chr3A	182850828	182856228	-	182853528	Chr3A	177210199	177215599	-	177212899	1.0	1.0	collinear
gene:TraesCS3A03G0390700	Chr3A	182886098	182886484	+	182886291	Chr3A	177245471	177245857	+	177245664	1.0	1.0	collinear
gene:TraesCS3A03G0390900	Chr3A	182931448	182932558	+	182932003	Chr3A	177290818	177291928	+	177291373	1.0	1.0	collinear
gene:TraesCS3A03G0391400	Chr3A	183224392	183226854	+	183225623	Chr3A	177573679	177576141	+	177574910	1.0	1.0	collinear
gene:TraesCS3A03G0391900	Chr3A	184300482	184302711	+	184301596	Chr3A	178648754	178650983	+	178649868	1.0	1.0	collinear
gene:TraesCS3A03G0392300	Chr3A	184632260	184635117	-	184633688	Chr3A	178980283	178983140	-	178981711	1.0	1.0	collinear
gene:TraesCS3A03G0392400	Chr3A	185608094	185608735	+	185608414	Chr3A	179947659	179948300	+	179947979	1.0	1.0	collinear
gene:TraesCS3A03G0392500	Chr3A	185609544	185613694	-	185611619	Chr3A	179949140	179953290	-	179951215	1.0	1.0	collinear
gene:TraesCS3A03G0393200	Chr3A	185947745	185953243	+	185950494	Chr3A	180286968	180292466	+	180289717	1.0	0.999	collinear
gene:TraesCS3A03G0393500	Chr3A	185957059	185958382	-	185957720	Chr3A	180296282	180297605	-	180296943	1.0	1.0	collinear
gene:TraesCS3A03G0393800	Chr3A	186204915	186207037	+	186205976	Chr3A	180554195	180556317	+	180555256	1.0	0.999	collinear
gene:TraesCS3A03G0394000	Chr3A	186429221	186429484	-	186429352	Chr3A	180771565	180771828	-	180771696	1.0	1.0	collinear
gene:TraesCS3A03G0394300	Chr3A	186895693	186898453	+	186897073	Chr3A	181238122	181240882	+	181239502	1.0	1.0	collinear
gene:TraesCS3A03G0394500	Chr3A	187278931	187280356	+	187279643	Chr3A	181625733	181627158	+	181626445	1.0	1.0	collinear
gene:TraesCS3A03G0394900	Chr3A	187456228	187457260	+	187456744	Chr3A	181801954	181802986	+	181802470	1.0	1.0	collinear
gene:TraesCS3A03G0395000	Chr3A	187491601	187493548	+	187492574	Chr3A	181830336	181832283	+	181831309	1.0	1.0	collinear
gene:TraesCS3A03G0395400	Chr3A	187506238	187507035	-	187506636	Chr3A	181844950	181845747	-	181845348	1.0	1.0	collinear
gene:TraesCS3A03G0395600	Chr3A	187565630	187566265	+	187565947	Chr3A	181905047	181905682	+	181905364	1.0	1.0	collinear
gene:TraesCS3A03G0396300	Chr3A	187787626	187792690	+	187790158	Chr3A	182126110	182131359	+	182128734	1.0	1.0	collinear
gene:TraesCS3A03G0396800	Chr3A	188571716	188575372	+	188573544	Chr3A	182910093	182913749	+	182911921	1.0	1.0	collinear
gene:TraesCS3A03G0396900	Chr3A	188630174	188630746	+	188630460	Chr3A	182968574	182969146	+	182968860	1.0	1.0	collinear
gene:TraesCS3A03G0397200	Chr3A	188726383	188727587	+	188726985	Chr3A	183057597	183058801	+	183058199	1.0	1.0	collinear
gene:TraesCS3A03G0397400	Chr3A	188744189	188749844	+	188747016	Chr3A	183075403	183081057	+	183078230	0.999	0.999	collinear
gene:TraesCS3A03G0399300	Chr3A	189575850	189584270	-	189580060	Chr3A	183844407	183852827	-	183848617	1.0	1.0	collinear
gene:TraesCS3A03G0399400	Chr3A	189798848	189801747	-	189800297	Chr3A	184067387	184070286	-	184068836	1.0	1.0	collinear
gene:TraesCS3A03G0399500	Chr3A	189811073	189813448	+	189812260	Chr3A	184079612	184081987	+	184080799	1.0	1.0	collinear
gene:TraesCS3A03G0399600	Chr3A	189814079	189816847	-	189815463	Chr3A	184082618	184085386	-	184084002	1.0	1.0	collinear
gene:TraesCS3A03G0399900	Chr3A	189828214	189830231	-	189829222	Chr3A	184096753	184098771	-	184097762	1.0	1.0	collinear
gene:TraesCS3A03G0400100	Chr3A	189925523	189931700	+	189928611	Chr3A	184194111	184200288	+	184197199	1.0	1.0	collinear
gene:TraesCS3A03G0400200	Chr3A	189932127	189934403	+	189933265	Chr3A	184200715	184202991	+	184201853	1.0	1.0	collinear
gene:TraesCS3A03G0400300	Chr3A	189934768	189935968	-	189935368	Chr3A	184203356	184204556	-	184203956	1.0	1.0	collinear
gene:TraesCS3A03G0400400	Chr3A	189936396	189941935	-	189939165	Chr3A	184204984	184210323	-	184207653	1.0	1.0	collinear
gene:TraesCS3A03G0400500	Chr3A	190662794	190664670	-	190663732	Chr3A	184929251	184931127	-	184930189	1.0	1.0	collinear
gene:TraesCS3A03G0400900	Chr3A	191208519	191212242	-	191210380	Chr3A	185473245	185476968	-	185475106	1.0	1.0	collinear
gene:TraesCS3A03G0401600	Chr3A	192401327	192403501	+	192402414	Chr3A	186670550	186672724	+	186671637	1.0	1.0	collinear
gene:TraesCS3A03G0402100	Chr3A	192744537	192746944	-	192745740	Chr3A	187011477	187013884	-	187012680	1.0	1.0	collinear
gene:TraesCS3A03G0404500	Chr3A	195860970	195861979	+	195861474	Chr3A	190131086	190132095	+	190131590	1.0	1.0	collinear
gene:TraesCS3A03G0405500	Chr3A	196809287	196810657	+	196809972	Chr3A	191080489	191081859	+	191081174	1.0	1.0	collinear
gene:TraesCS3A03G0405600	Chr3A	196816608	196818175	+	196817391	Chr3A	191087665	191089232	+	191088448	1.0	1.0	collinear
gene:TraesCS3A03G0405700	Chr3A	196819896	196825195	-	196822545	Chr3A	191090953	191096252	-	191093602	1.0	1.0	collinear
gene:TraesCS3A03G0406200	Chr3A	197679819	197682464	-	197681141	Chr3A	191947616	191950261	-	191948938	1.0	1.0	collinear
gene:TraesCS3A03G0406300	Chr3A	197682799	197690281	-	197686540	Chr3A	191950596	191958075	-	191954335	1.0	1.0	collinear
gene:TraesCS3A03G0406900	Chr3A	198345689	198346213	+	198345951	Chr3A	192608629	192609153	+	192608891	1.0	1.0	collinear
gene:TraesCS3A03G0407200	Chr3A	198382767	198387013	+	198384890	Chr3A	192645777	192650024	+	192647900	1.0	0.996	collinear
gene:TraesCS3A03G0407400	Chr3A	198387134	198388493	-	198387813	Chr3A	192650145	192651504	-	192650824	1.0	1.0	collinear
gene:TraesCS3A03G0407700	Chr3A	198481382	198488820	-	198485101	Chr3A	192744820	192752258	-	192748539	0.999	0.999	collinear
gene:TraesCS3A03G0407900	Chr3A	198880549	198881718	+	198881133	Chr3A	193142550	193143719	+	193143134	1.0	1.0	collinear
gene:TraesCS3A03G0408000	Chr3A	198883207	198885530	-	198884368	Chr3A	193145208	193147531	-	193146369	1.0	1.0	collinear
gene:TraesCS3A03G0408100	Chr3A	198887843	198890882	+	198889362	Chr3A	193149844	193152883	+	193151363	1.0	0.999	collinear
gene:TraesCS3A03G0408300	Chr3A	198937371	198976506	+	198956938	Chr3A	193199399	193238485	+	193218942	1.0	1.0	collinear
gene:TraesCS3A03G0408800	Chr3A	199062048	199068918	+	199065483	Chr3A	193324213	193331083	+	193327648	1.0	1.0	collinear
gene:TraesCS3A03G0409400	Chr3A	199724571	199736605	+	199730588	Chr3A	193982800	193994833	+	193988816	1.0	0.999	collinear
gene:TraesCS3A03G0409800	Chr3A	201052247	201057361	+	201054804	Chr3A	195208012	195213126	+	195210569	1.0	1.0	collinear
gene:TraesCS3A03G0410000	Chr3A	201092240	201096012	-	201094126	Chr3A	195249421	195253193	-	195251307	1.0	1.0	collinear
gene:TraesCS3A03G0411500	Chr3A	202771570	202773323	-	202772446	Chr3A	196927916	196929669	-	196928792	1.0	1.0	collinear
gene:TraesCS3A03G0411800	Chr3A	203016949	203018671	-	203017810	Chr3A	197173138	197174860	-	197173999	1.0	1.0	collinear
gene:TraesCS3A03G0412000	Chr3A	203290778	203302217	-	203296497	Chr3A	197446080	197457514	-	197451797	0.998	0.998	collinear
gene:TraesCS3A03G0412100	Chr3A	203506291	203506802	+	203506546	Chr3A	197662325	197662836	+	197662580	1.0	1.0	collinear
gene:TraesCS3A03G0412200	Chr3A	203598778	203598960	-	203598869	Chr3A	197754978	197755160	-	197755069	1.0	1.0	collinear
gene:TraesCS3A03G0412400	Chr3A	203601703	203603744	-	203602723	Chr3A	197757903	197759944	-	197758923	1.0	1.0	collinear
gene:TraesCS3A03G0412500	Chr3A	203617988	203618344	+	203618166	Chr3A	197773500	197773856	+	197773678	1.0	1.0	collinear
gene:TraesCS3A03G0412700	Chr3A	203618767	203619261	+	203619014	Chr3A	197774279	197774773	+	197774526	1.0	1.0	collinear
gene:TraesCS3A03G0413100	Chr3A	203650984	203652512	+	203651748	Chr3A	197806469	197807997	+	197807233	1.0	1.0	collinear
gene:TraesCS3A03G0413300	Chr3A	204571691	204573814	-	204572752	Chr3A	198725200	198727323	-	198726261	1.0	1.0	collinear
gene:TraesCS3A03G0413400	Chr3A	204604774	204605414	+	204605094	Chr3A	198758273	198758913	+	198758593	1.0	1.0	collinear
gene:TraesCS3A03G0413600	Chr3A	204609097	204609696	-	204609396	Chr3A	198762596	198763195	-	198762895	1.0	1.0	collinear
gene:TraesCS3A03G0413700	Chr3A	204609987	204612962	-	204611474	Chr3A	198763486	198766461	-	198764973	1.0	1.0	collinear
gene:TraesCS3A03G0414000	Chr3A	205345962	205351350	-	205348656	Chr3A	199498540	199503918	-	199501229	1.0	0.999	collinear
gene:TraesCS3A03G0414600	Chr3A	205620781	205626490	-	205623635	Chr3A	199772910	199778619	-	199775764	1.0	1.0	collinear
gene:TraesCS3A03G0414700	Chr3A	205662265	205662540	-	205662402	Chr3A	199814399	199814674	-	199814536	1.0	1.0	collinear
gene:TraesCS3A03G0415400	Chr3A	205806753	205812217	-	205809485	Chr3A	199958799	199964263	-	199961531	1.0	1.0	collinear
gene:TraesCS3A03G0415800	Chr3A	206448374	206451674	-	206450024	Chr3A	200609341	200612270	-	200610805	1.0	1.0	collinear
gene:TraesCS3A03G0416100	Chr3A	206545599	206549844	-	206547721	Chr3A	200706214	200710459	-	200708336	1.0	1.0	collinear
gene:TraesCS3A03G0416500	Chr3A	206894263	206894637	-	206894450	Chr3A	201054846	201055220	-	201055033	1.0	1.0	collinear
gene:TraesCS3A03G0416600	Chr3A	206910489	206922182	+	206916335	Chr3A	201070692	201082401	+	201076546	1.0	1.0	collinear
gene:TraesCS3A03G0416700	Chr3A	206923199	206926537	+	206924868	Chr3A	201083419	201086757	+	201085088	1.0	1.0	collinear
gene:TraesCS3A03G0416800	Chr3A	206927677	206928403	-	206928040	Chr3A	201087897	201088623	-	201088260	1.0	1.0	collinear
gene:TraesCS3A03G0417000	Chr3A	207189119	207191868	-	207190493	Chr3A	201349463	201352212	-	201350837	1.0	1.0	collinear
gene:TraesCS3A03G0417100	Chr3A	207192017	207197496	+	207194756	Chr3A	201352361	201357754	+	201355057	0.996	0.988	collinear
gene:TraesCS3A03G0417200	Chr3A	207198324	207207071	-	207202697	Chr3A	201358452	201367215	-	201362833	0.995	0.993	collinear
gene:TraesCS3A03G0417500	Chr3A	207913909	207928505	+	207921207	Chr3A	202080781	202095409	+	202088095	1.0	1.0	collinear
gene:TraesCS3A03G0417600	Chr3A	207928785	207933092	-	207930938	Chr3A	202095689	202099996	-	202097842	1.0	1.0	collinear
gene:TraesCS3A03G0417900	Chr3A	208152354	208153543	-	208152948	Chr3A	202323241	202324430	-	202323835	1.0	1.0	collinear
gene:TraesCS3A03G0418200	Chr3A	208491982	208492302	-	208492142	Chr3A	202662097	202662417	-	202662257	1.0	1.0	collinear
gene:TraesCS3A03G0418400	Chr3A	208821369	208830464	-	208825916	Chr3A	202994700	203003794	-	202999247	1.0	1.0	collinear
gene:TraesCS3A03G0418600	Chr3A	209156506	209159732	+	209158119	Chr3A	203327841	203331067	+	203329454	1.0	1.0	collinear
gene:TraesCS3A03G0418700	Chr3A	209160866	209163985	+	209162425	Chr3A	203332201	203335320	+	203333760	1.0	1.0	collinear
gene:TraesCS3A03G0418900	Chr3A	209576512	209580985	+	209578748	Chr3A	203754937	203759409	+	203757173	0.999	0.999	collinear
gene:TraesCS3A03G0419000	Chr3A	209587462	209592354	-	209589908	Chr3A	203765886	203770778	-	203768332	1.0	0.999	collinear
gene:TraesCS3A03G0419100	Chr3A	209761011	209763936	+	209762473	Chr3A	203939368	203942293	+	203940830	1.0	1.0	collinear
gene:TraesCS3A03G0419700	Chr3A	209907586	209910709	+	209909147	Chr3A	204085829	204088952	+	204087390	1.0	1.0	collinear
gene:TraesCS3A03G0419800	Chr3A	210213308	210217678	-	210215493	Chr3A	204389034	204393404	-	204391219	1.0	1.0	collinear
gene:TraesCS3A03G0420100	Chr3A	210564360	210571298	-	210567829	Chr3A	204740928	204747866	-	204744397	1.0	1.0	collinear
gene:TraesCS3A03G0420400	Chr3A	211137253	211138904	+	211138078	Chr3A	205322378	205324029	+	205323203	1.0	1.0	collinear
gene:TraesCS3A03G0420800	Chr3A	211412102	211413281	+	211412691	Chr3A	205597283	205598462	+	205597872	1.0	1.0	collinear
gene:TraesCS3A03G0420900	Chr3A	211417546	211420476	-	211419011	Chr3A	205602727	205605657	-	205604192	1.0	1.0	collinear
gene:TraesCS3A03G0421300	Chr3A	212529517	212533594	-	212531555	Chr3A	206713531	206717609	-	206715570	1.0	0.998	collinear
gene:TraesCS3A03G0422000	Chr3A	213189455	213190882	+	213190168	Chr3A	207373525	207374952	+	207374238	1.0	1.0	collinear
gene:TraesCS3A03G0422200	Chr3A	213212743	213219918	+	213216330	Chr3A	207395589	207402764	+	207399176	1.0	1.0	collinear
gene:TraesCS3A03G0422300	Chr3A	213220311	213221795	-	213221053	Chr3A	207403157	207404641	-	207403899	1.0	1.0	collinear
gene:TraesCS3A03G0423000	Chr3A	214295415	214296588	-	214296001	Chr3A	208475938	208477111	-	208476524	1.0	1.0	collinear
gene:TraesCS3A03G0423100	Chr3A	214299395	214303511	-	214301453	Chr3A	208479918	208484034	-	208481976	1.0	1.0	collinear
gene:TraesCS3A03G0423700	Chr3A	214345223	214347142	+	214346182	Chr3A	208522925	208524844	+	208523884	1.0	1.0	collinear
gene:TraesCS3A03G0423800	Chr3A	214349163	214350726	+	214349944	Chr3A	208526865	208528428	+	208527646	1.0	0.998	collinear
gene:TraesCS3A03G0424300	Chr3A	214535490	214536644	-	214536067	Chr3A	208713214	208714368	-	208713791	1.0	1.0	collinear
gene:TraesCS3A03G0424200	Chr3A	214534864	214538465	+	214536664	Chr3A	208712588	208716189	+	208714388	1.0	1.0	collinear
gene:TraesCS3A03G0424400	Chr3A	214692106	214695412	+	214693759	Chr3A	208870208	208873514	+	208871861	1.0	1.0	collinear
gene:TraesCS3A03G0424800	Chr3A	215353374	215358265	-	215355819	Chr3A	209529421	209534312	-	209531866	1.0	1.0	collinear
gene:TraesCS3A03G0424900	Chr3A	215680873	215694839	-	215687856	Chr3A	209854724	209868472	-	209861598	1.0	1.0	collinear
gene:TraesCS3A03G0426000	Chr3A	216514733	216530415	+	216522574	Chr3A	210685975	210701504	+	210693739	0.998	0.998	collinear
gene:TraesCS3A03G0426100	Chr3A	216559081	216572713	-	216565897	Chr3A	210722637	210736269	-	210729453	1.0	1.0	collinear
gene:TraesCS3A03G0426700	Chr3A	216576124	216583959	-	216580041	Chr3A	210739755	210747663	-	210743709	1.0	0.999	collinear
gene:TraesCS3A03G0427100	Chr3A	217380188	217381290	-	217380739	Chr3A	211543956	211545058	-	211544507	1.0	1.0	collinear
gene:TraesCS3A03G0428000	Chr3A	218310330	218315859	+	218313094	Chr3A	212470246	212475774	+	212473010	1.0	1.0	collinear
gene:TraesCS3A03G0428100	Chr3A	218916914	218921106	-	218919010	Chr3A	213078179	213082371	-	213080275	1.0	1.0	collinear
gene:TraesCS3A03G0428300	Chr3A	219501829	219503510	+	219502669	Chr3A	213662128	213663809	+	213662968	1.0	1.0	collinear
gene:TraesCS3A03G0428400	Chr3A	219514189	219517224	+	219515706	Chr3A	213674485	213677520	+	213676002	1.0	1.0	collinear
gene:TraesCS3A03G0428500	Chr3A	219517396	219522832	-	219520114	Chr3A	213677692	213683128	-	213680410	1.0	0.999	collinear
gene:TraesCS3A03G0428600	Chr3A	219703337	219706516	+	219704926	Chr3A	213863390	213866284	+	213864837	1.0	1.0	collinear
gene:TraesCS3A03G0428800	Chr3A	219737878	219752417	+	219745147	Chr3A	213897943	213912721	+	213905332	1.0	1.0	collinear
gene:TraesCS3A03G0428900	Chr3A	219751912	219754160	-	219753036	Chr3A	213912216	213914464	-	213913340	1.0	1.0	collinear
gene:TraesCS3A03G0429200	Chr3A	219756472	219758375	-	219757423	Chr3A	213916777	213918680	-	213917728	1.0	1.0	collinear
gene:TraesCS3A03G0429300	Chr3A	219760102	219761633	-	219760867	Chr3A	213920407	213921938	-	213921172	1.0	1.0	collinear
gene:TraesCS3A03G0429700	Chr3A	219889493	219891361	+	219890427	Chr3A	214050713	214052581	+	214051647	1.0	0.999	collinear
gene:TraesCS3A03G0429900	Chr3A	219902235	219904143	+	219903189	Chr3A	214063619	214065527	+	214064573	1.0	1.0	collinear
gene:TraesCS3A03G0430100	Chr3A	219905882	219909145	-	219907513	Chr3A	214067266	214070529	-	214068897	1.0	1.0	collinear
gene:TraesCS3A03G0430200	Chr3A	219909389	219914065	+	219911727	Chr3A	214070773	214075449	+	214073111	1.0	0.999	collinear
gene:TraesCS3A03G0430300	Chr3A	219914195	219917967	-	219916081	Chr3A	214075579	214079351	-	214077465	1.0	1.0	collinear
gene:TraesCS3A03G0430500	Chr3A	220123080	220124439	+	220123759	Chr3A	214284268	214285627	+	214284947	1.0	1.0	collinear
gene:TraesCS3A03G0430700	Chr3A	220305988	220318013	+	220312000	Chr3A	214464149	214475919	+	214470034	1.0	1.0	collinear
gene:TraesCS3A03G0431100	Chr3A	220392664	220402551	+	220397607	Chr3A	214550442	214559789	+	214555115	1.0	1.0	collinear
gene:TraesCS3A03G0431200	Chr3A	220403745	220405486	+	220404615	Chr3A	214560983	214562724	+	214561853	1.0	1.0	collinear
gene:TraesCS3A03G0431400	Chr3A	220469291	220473894	-	220471592	Chr3A	214626460	214631063	-	214628761	1.0	0.999	collinear
gene:TraesCS3A03G0431500	Chr3A	221068654	221073240	+	221070947	Chr3A	215226838	215231424	+	215229131	1.0	1.0	collinear
gene:TraesCS3A03G0432500	Chr3A	221191330	221192382	+	221191856	Chr3A	215349785	215350837	+	215350311	1.0	0.999	collinear
gene:TraesCS3A03G0433000	Chr3A	221266954	221268297	+	221267625	Chr3A	215426134	215427477	+	215426805	1.0	1.0	collinear
gene:TraesCS3A03G0433200	Chr3A	221317568	221321237	-	221319402	Chr3A	215476753	215480422	-	215478587	1.0	1.0	collinear
gene:TraesCS3A03G0433400	Chr3A	221752942	221754440	+	221753691	Chr3A	215908440	215909938	+	215909189	1.0	1.0	collinear
gene:TraesCS3A03G0433600	Chr3A	221788801	221789249	-	221789025	Chr3A	215944286	215944734	-	215944510	1.0	1.0	collinear
gene:TraesCS3A03G0434200	Chr3A	221909562	221913405	-	221911483	Chr3A	216065237	216069080	-	216067158	1.0	1.0	collinear
gene:TraesCS3A03G0434400	Chr3A	221921126	221923776	-	221922451	Chr3A	216076801	216079451	-	216078126	1.0	1.0	collinear
gene:TraesCS3A03G0435400	Chr3A	222589066	222608820	-	222598943	Chr3A	216746269	216766105	-	216756187	1.0	1.0	collinear
gene:TraesCS3A03G0435800	Chr3A	222843243	222844083	-	222843663	Chr3A	217001344	217002184	-	217001764	1.0	1.0	collinear
gene:TraesCS3A03G0436100	Chr3A	223154906	223164243	-	223159574	Chr3A	217317248	217326610	-	217321929	1.0	1.0	collinear
gene:TraesCS3A03G0437500	Chr3A	223602427	223602765	+	223602596	Chr3A	217761580	217761918	+	217761749	1.0	1.0	collinear
gene:TraesCS3A03G0437600	Chr3A	223603641	223604321	+	223603981	Chr3A	217762794	217763474	+	217763134	1.0	1.0	collinear
gene:TraesCS3A03G0437700	Chr3A	223605051	223607589	-	223606320	Chr3A	217764204	217766742	-	217765473	1.0	1.0	collinear
gene:TraesCS3A03G0437800	Chr3A	223736212	223737003	+	223736607	Chr3A	217894211	217895002	+	217894606	1.0	1.0	collinear
gene:TraesCS3A03G0437900	Chr3A	223737517	223739906	-	223738711	Chr3A	217895516	217897905	-	217896710	1.0	1.0	collinear
gene:TraesCS3A03G0438000	Chr3A	223759082	223761517	-	223760299	Chr3A	217916749	217919184	-	217917966	1.0	1.0	collinear
gene:TraesCS3A03G0438100	Chr3A	223762161	223782786	-	223772473	Chr3A	217919828	217940452	-	217930140	1.0	1.0	collinear
gene:TraesCS3A03G0438400	Chr3A	224431300	224434420	-	224432860	Chr3A	218434336	218437516	-	218435926	1.0	1.0	collinear
gene:TraesCS3A03G0438500	Chr3A	224602328	224604212	-	224603270	Chr3A	218604028	218605912	-	218604970	1.0	1.0	collinear
