gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS7D03G0406600	Chr7D	136071360	136073494	+	136072427	Chr7D	135651159	135653290	+	135652224	1.0	1.0
gene:TraesCS7D03G0406700	Chr7D	136144505	136149040	-	136146772	Chr7D	135724298	135728833	-	135726565	1.0	0.998
gene:TraesCS7D03G0406800	Chr7D	136411566	136412254	+	136411910	Chr7D	136002632	136003320	+	136002976	1.0	1.0
gene:TraesCS7D03G0407000	Chr7D	136434104	136434831	-	136434467	Chr7D	136025190	136025917	-	136025553	1.0	1.0
gene:TraesCS7D03G0407100	Chr7D	136451418	136451828	-	136451623	Chr7D	136042505	136042915	-	136042710	1.0	1.0
gene:TraesCS7D03G0407200	Chr7D	136452778	136460894	-	136456836	Chr7D	136043865	136051987	-	136047926	1.0	1.0
gene:TraesCS7D03G0408300	Chr7D	137312623	137314208	+	137313415	Chr7D	136902009	136903594	+	136902801	1.0	1.0
gene:TraesCS7D03G0408500	Chr7D	137320964	137322437	+	137321700	Chr7D	136910385	136911858	+	136911121	1.0	1.0
gene:TraesCS7D03G0408600	Chr7D	137325217	137329742	-	137327479	Chr7D	136914638	136919163	-	136916900	1.0	1.0
gene:TraesCS7D03G0408700	Chr7D	137357487	137360702	+	137359094	Chr7D	136946538	136949753	+	136948145	1.0	1.0
gene:TraesCS7D03G0408900	Chr7D	137362459	137363765	+	137363112	Chr7D	136951510	136952816	+	136952163	1.0	1.0
gene:TraesCS7D03G0409100	Chr7D	137400136	137402021	-	137401078	Chr7D	136989159	136991044	-	136990101	1.0	1.0
gene:TraesCS7D03G0409200	Chr7D	137402142	137402794	-	137402468	Chr7D	136991165	136991817	-	136991491	1.0	1.0
gene:TraesCS7D03G0409300	Chr7D	137406433	137409158	-	137407795	Chr7D	136995456	136998181	-	136996818	1.0	1.0
gene:TraesCS7D03G0409500	Chr7D	137629525	137636044	+	137632784	Chr7D	137225789	137232374	+	137229081	1.0	0.973
gene:TraesCS7D03G0410000	Chr7D	137739269	137739940	-	137739604	Chr7D	137334772	137335443	-	137335107	1.0	1.0
gene:TraesCS7D03G0410400	Chr7D	137894104	137898302	+	137896203	Chr7D	137489618	137493816	+	137491717	1.0	1.0
gene:TraesCS7D03G0410500	Chr7D	137975487	137977948	-	137976717	Chr7D	137571326	137573787	-	137572556	1.0	1.0
gene:TraesCS7D03G0410800	Chr7D	138164185	138166341	-	138165263	Chr7D	137759774	137761930	-	137760852	1.0	1.0
gene:TraesCS7D03G0410900	Chr7D	138203612	138208233	-	138205922	Chr7D	137799163	137803784	-	137801473	1.0	1.0
gene:TraesCS7D03G0411000	Chr7D	138212870	138213771	-	138213320	Chr7D	137808430	137809331	-	137808880	1.0	1.0
gene:TraesCS7D03G0411300	Chr7D	138367223	138369708	-	138368465	Chr7D	137963522	137966007	-	137964764	1.0	1.0
gene:TraesCS7D03G0411500	Chr7D	138420755	138423089	-	138421922	Chr7D	138016690	138019024	-	138017857	1.0	1.0
gene:TraesCS7D03G0411600	Chr7D	138486373	138487760	+	138487066	Chr7D	138081555	138082942	+	138082248	1.0	1.0
gene:TraesCS7D03G0411800	Chr7D	138537166	138538136	-	138537651	Chr7D	138132056	138133026	-	138132541	1.0	1.0
gene:TraesCS7D03G0411900	Chr7D	138539919	138543647	-	138541783	Chr7D	138134564	138138292	-	138136428	1.0	1.0
gene:TraesCS7D03G0412400	Chr7D	138843224	138844859	-	138844041	Chr7D	138433719	138435354	-	138434536	1.0	1.0
gene:TraesCS7D03G0412800	Chr7D	138946409	138959105	-	138952757	Chr7D	138536075	138548771	-	138542423	1.0	1.0
gene:TraesCS7D03G0412900	Chr7D	139241635	139242644	-	139242139	Chr7D	138830709	138831718	-	138831213	1.0	0.999
gene:TraesCS7D03G0413000	Chr7D	139503548	139507294	+	139505421	Chr7D	139090947	139094693	+	139092820	1.0	1.0
gene:TraesCS7D03G0413200	Chr7D	139507489	139514855	-	139511172	Chr7D	139094888	139102254	-	139098571	1.0	0.999
gene:TraesCS7D03G0413400	Chr7D	139517968	139519423	-	139518695	Chr7D	139106405	139107860	-	139107132	1.0	1.0
gene:TraesCS7D03G0413900	Chr7D	139851112	139852830	-	139851971	Chr7D	139424781	139426499	-	139425640	1.0	1.0
gene:TraesCS7D03G0414000	Chr7D	139931766	139933990	-	139932878	Chr7D	139504450	139506674	-	139505562	1.0	1.0
gene:TraesCS7D03G0414100	Chr7D	139962178	139963221	-	139962699	Chr7D	139534881	139535924	-	139535402	1.0	1.0
gene:TraesCS7D03G0414500	Chr7D	140096557	140098175	-	140097366	Chr7D	139669369	139670987	-	139670178	1.0	1.0
gene:TraesCS7D03G0414600	Chr7D	140145123	140145823	-	140145473	Chr7D	139717249	139717949	-	139717599	1.0	1.0
gene:TraesCS7D03G0414700	Chr7D	140235682	140249256	+	140242469	Chr7D	139803254	139816828	+	139810041	1.0	1.0
gene:TraesCS7D03G0414900	Chr7D	140250508	140252631	-	140251569	Chr7D	139818080	139820203	-	139819141	1.0	1.0
gene:TraesCS7D03G0415000	Chr7D	140252210	140252467	+	140252338	Chr7D	139819782	139820039	+	139819910	1.0	1.0
gene:TraesCS7D03G0415200	Chr7D	140339438	140339777	+	140339607	Chr7D	139907042	139907381	+	139907211	1.0	1.0
gene:TraesCS7D03G0415300	Chr7D	140342554	140342895	+	140342724	Chr7D	139910158	139910499	+	139910328	1.0	1.0
gene:TraesCS7D03G0415400	Chr7D	140366392	140366716	+	140366554	Chr7D	139934005	139934329	+	139934167	1.0	1.0
gene:TraesCS7D03G0415500	Chr7D	140369028	140370209	-	140369618	Chr7D	139936641	139937822	-	139937231	1.0	1.0
gene:TraesCS7D03G0415700	Chr7D	140394599	140395804	-	140395201	Chr7D	139962211	139963416	-	139962813	1.0	1.0
gene:TraesCS7D03G0416100	Chr7D	140406328	140407381	-	140406854	Chr7D	139973987	139975040	-	139974513	1.0	0.998
gene:TraesCS7D03G0416200	Chr7D	140435463	140436001	-	140435732	Chr7D	140003168	140003706	-	140003437	1.0	1.0
gene:TraesCS7D03G0416300	Chr7D	140474856	140482292	-	140478574	Chr7D	140042596	140050032	-	140046314	1.0	1.0
gene:TraesCS7D03G0416600	Chr7D	140551691	140554701	-	140553196	Chr7D	140119836	140122846	-	140121341	1.0	1.0
gene:TraesCS7D03G0417200	Chr7D	140832188	140850641	-	140841414	Chr7D	140400760	140419220	-	140409990	1.0	1.0
gene:TraesCS7D03G0417800	Chr7D	141060679	141063604	-	141062141	Chr7D	140627041	140629966	-	140628503	1.0	1.0
gene:TraesCS7D03G0418000	Chr7D	141101726	141104798	-	141103262	Chr7D	140668089	140671161	-	140669625	1.0	1.0
gene:TraesCS7D03G0418200	Chr7D	141120183	141131895	-	141126039	Chr7D	140686568	140698285	-	140692426	1.0	1.0
gene:TraesCS7D03G0418300	Chr7D	141134401	141135168	+	141134784	Chr7D	140700816	140701583	+	140701199	1.0	1.0
gene:TraesCS7D03G0418400	Chr7D	141138429	141142477	+	141140453	Chr7D	140704844	140708892	+	140706868	1.0	0.999
gene:TraesCS7D03G0418600	Chr7D	141143002	141144795	-	141143898	Chr7D	140709417	140711210	-	140710313	1.0	1.0
gene:TraesCS7D03G0418700	Chr7D	141156879	141158927	+	141157903	Chr7D	140723293	140725341	+	140724317	1.0	1.0
gene:TraesCS7D03G0419000	Chr7D	141354718	141356472	+	141355595	Chr7D	140921977	140923731	+	140922854	1.0	1.0
gene:TraesCS7D03G0419100	Chr7D	141357073	141359322	-	141358197	Chr7D	140924332	140926581	-	140925456	1.0	1.0
gene:TraesCS7D03G0419700	Chr7D	141876249	141877324	+	141876786	Chr7D	141440733	141441808	+	141441270	1.0	1.0
gene:TraesCS7D03G0419800	Chr7D	141879678	141887789	-	141883733	Chr7D	141444162	141452273	-	141448217	1.0	1.0
gene:TraesCS7D03G0419900	Chr7D	141894993	141899350	-	141897171	Chr7D	141459476	141463833	-	141461654	1.0	1.0
gene:TraesCS7D03G0420000	Chr7D	141912684	141914174	+	141913429	Chr7D	141477158	141478648	+	141477903	1.0	1.0
gene:TraesCS7D03G0420100	Chr7D	141934407	141935929	+	141935168	Chr7D	141497867	141499389	+	141498628	1.0	1.0
gene:TraesCS7D03G0420200	Chr7D	141986504	141988024	+	141987264	Chr7D	141551363	141552883	+	141552123	1.0	1.0
gene:TraesCS7D03G0420300	Chr7D	142278077	142279979	+	142279028	Chr7D	141844396	141846298	+	141845347	1.0	1.0
gene:TraesCS7D03G0420700	Chr7D	142352846	142355178	+	142354012	Chr7D	141919316	141921648	+	141920482	1.0	1.0
gene:TraesCS7D03G0420800	Chr7D	142355814	142356995	-	142356404	Chr7D	141922284	141923465	-	141922874	1.0	0.999
gene:TraesCS7D03G0420900	Chr7D	142365593	142366801	-	142366197	Chr7D	141931970	141933178	-	141932574	1.0	0.999
gene:TraesCS7D03G0421000	Chr7D	142372298	142374298	-	142373298	Chr7D	141938675	141940675	-	141939675	1.0	1.0
gene:TraesCS7D03G0421300	Chr7D	142776971	142778176	-	142777573	Chr7D	142342401	142343606	-	142343003	1.0	1.0
gene:TraesCS7D03G0421400	Chr7D	142813306	142818464	-	142815885	Chr7D	142378723	142383881	-	142381302	1.0	1.0
gene:TraesCS7D03G0421600	Chr7D	142847698	142850783	-	142849240	Chr7D	142413091	142416176	-	142414633	1.0	1.0
gene:TraesCS7D03G0421700	Chr7D	142855726	142856454	+	142856090	Chr7D	142421116	142421844	+	142421480	1.0	1.0
gene:TraesCS7D03G0422100	Chr7D	142878234	142884579	+	142881406	Chr7D	142443831	142450176	+	142447003	1.0	1.0
gene:TraesCS7D03G0422200	Chr7D	142889832	142891192	+	142890512	Chr7D	142455429	142456668	+	142456048	1.0	1.0
gene:TraesCS7D03G0422300	Chr7D	142906235	142908687	-	142907461	Chr7D	142471769	142474221	-	142472995	1.0	1.0
gene:TraesCS7D03G0423100	Chr7D	143229264	143233062	-	143231163	Chr7D	142797346	142801144	-	142799245	1.0	1.0
gene:TraesCS7D03G0423600	Chr7D	143399611	143406095	-	143402853	Chr7D	142964402	142970886	-	142967644	1.0	1.0
gene:TraesCS7D03G0424500	Chr7D	143603153	143605153	+	143604153	Chr7D	143166761	143168761	+	143167761	1.0	1.0
gene:TraesCS7D03G0424600	Chr7D	143674978	143676686	-	143675832	Chr7D	143237781	143239489	-	143238635	1.0	1.0
gene:TraesCS7D03G0424800	Chr7D	143687314	143687773	-	143687543	Chr7D	143250116	143250575	-	143250345	1.0	1.0
gene:TraesCS7D03G0425100	Chr7D	144252404	144253221	-	144252812	Chr7D	143815279	143816096	-	143815687	1.0	1.0
gene:TraesCS7D03G0425200	Chr7D	144645419	144647788	+	144646603	Chr7D	144285888	144288257	+	144287072	1.0	1.0
gene:TraesCS7D03G0425300	Chr7D	144647923	144649010	-	144648466	Chr7D	144288392	144289479	-	144288935	1.0	1.0
gene:TraesCS7D03G0425400	Chr7D	144652297	144654471	-	144653384	Chr7D	144292766	144294940	-	144293853	1.0	0.999
gene:TraesCS7D03G0425700	Chr7D	144719585	144725109	+	144722347	Chr7D	144348050	144353574	+	144350812	1.0	0.999
gene:TraesCS7D03G0425800	Chr7D	144733179	144734834	-	144734006	Chr7D	144361644	144363299	-	144362471	1.0	1.0
gene:TraesCS7D03G0426000	Chr7D	146001422	146002758	-	146002090	Chr7D	145615221	145616557	-	145615889	1.0	1.0
gene:TraesCS7D03G0426100	Chr7D	146018566	146024061	-	146021313	Chr7D	145632235	145637822	-	145635028	1.0	1.0
gene:TraesCS7D03G0426300	Chr7D	146157084	146164431	-	146160757	Chr7D	145766735	145774081	-	145770408	1.0	0.999
gene:TraesCS7D03G0426700	Chr7D	146173500	146174976	-	146174238	Chr7D	145782968	145784444	-	145783706	1.0	0.999
gene:TraesCS7D03G0427100	Chr7D	147780794	147793733	+	147787263	Chr7D	147368782	147381905	+	147375343	1.0	1.0
gene:TraesCS7D03G0427400	Chr7D	147925422	147926539	+	147925980	Chr7D	147513268	147514385	+	147513826	1.0	1.0
gene:TraesCS7D03G0427500	Chr7D	147926244	147928390	-	147927317	Chr7D	147514090	147516236	-	147515163	1.0	1.0
gene:TraesCS7D03G0427600	Chr7D	148109834	148111701	+	148110767	Chr7D	147696530	147698397	+	147697463	1.0	1.0
gene:TraesCS7D03G0427700	Chr7D	148123256	148125859	+	148124557	Chr7D	147710046	147712649	+	147711347	1.0	1.0
gene:TraesCS7D03G0427800	Chr7D	148201586	148203576	-	148202581	Chr7D	147788369	147790359	-	147789364	1.0	0.999
gene:TraesCS7D03G0427900	Chr7D	148252531	148253636	-	148253083	Chr7D	147839245	147840350	-	147839797	1.0	1.0
gene:TraesCS7D03G0428100	Chr7D	148256937	148258118	-	148257527	Chr7D	147843651	147844832	-	147844241	1.0	0.998
gene:TraesCS7D03G0428200	Chr7D	148405496	148408314	-	148406905	Chr7D	147991732	147994550	-	147993141	1.0	1.0
gene:TraesCS7D03G0428300	Chr7D	148639345	148641696	+	148640520	Chr7D	148225492	148227843	+	148226667	1.0	1.0
gene:TraesCS7D03G0428400	Chr7D	148642900	148645751	-	148644325	Chr7D	148229200	148232051	-	148230625	1.0	1.0
gene:TraesCS7D03G0428600	Chr7D	148646463	148657828	-	148652145	Chr7D	148232763	148244129	-	148238446	1.0	0.997
gene:TraesCS7D03G0428700	Chr7D	148856894	148863796	+	148860345	Chr7D	148442775	148449677	+	148446226	1.0	1.0
gene:TraesCS7D03G0428800	Chr7D	148883150	148886279	+	148884714	Chr7D	148469103	148472232	+	148470667	1.0	1.0
gene:TraesCS7D03G0429000	Chr7D	149021463	149033299	-	149027381	Chr7D	148607524	148619393	-	148613458	1.0	1.0
gene:TraesCS7D03G0429100	Chr7D	149427106	149428973	+	149428039	Chr7D	149012195	149014062	+	149013128	1.0	1.0
gene:TraesCS7D03G0429500	Chr7D	149591631	149592212	-	149591921	Chr7D	149176122	149176703	-	149176412	1.0	1.0
gene:TraesCS7D03G0429600	Chr7D	149594168	149595113	-	149594640	Chr7D	149178279	149179224	-	149178751	1.0	1.0
gene:TraesCS7D03G0429800	Chr7D	149704476	149706850	-	149705663	Chr7D	149286754	149289128	-	149287941	1.0	1.0
gene:TraesCS7D03G0429900	Chr7D	150142221	150143430	+	150142825	Chr7D	149724659	149725868	+	149725263	1.0	1.0
gene:TraesCS7D03G0430100	Chr7D	150152319	150159561	+	150155940	Chr7D	149734358	149741600	+	149737979	1.0	1.0
gene:TraesCS7D03G0430200	Chr7D	150160784	150164830	+	150162807	Chr7D	149742823	149746869	+	149744846	1.0	0.999
gene:TraesCS7D03G0430300	Chr7D	150173130	150174846	+	150173988	Chr7D	149755001	149756717	+	149755859	1.0	1.0
gene:TraesCS7D03G0430400	Chr7D	150177383	150178069	-	150177726	Chr7D	149759254	149759940	-	149759597	1.0	1.0
gene:TraesCS7D03G0430700	Chr7D	150278452	150280401	-	150279426	Chr7D	149860685	149862634	-	149861659	1.0	1.0
gene:TraesCS7D03G0430800	Chr7D	150309105	150310759	+	150309932	Chr7D	149891349	149893003	+	149892176	1.0	1.0
gene:TraesCS7D03G0431400	Chr7D	151089735	151092081	-	151090908	Chr7D	150677134	150679480	-	150678307	1.0	1.0
gene:TraesCS7D03G0431500	Chr7D	151098122	151102346	-	151100234	Chr7D	150685669	150689893	-	150687781	1.0	1.0
gene:TraesCS7D03G0432000	Chr7D	151186027	151188194	+	151187110	Chr7D	150773700	150775867	+	150774783	1.0	0.997
gene:TraesCS7D03G0432300	Chr7D	151531332	151532748	-	151532040	Chr7D	151118137	151119553	-	151118845	1.0	1.0
gene:TraesCS7D03G0432700	Chr7D	151747576	151750857	-	151749216	Chr7D	151333152	151336433	-	151334792	1.0	1.0
gene:TraesCS7D03G0433000	Chr7D	151851157	151852662	-	151851909	Chr7D	151437698	151439203	-	151438450	1.0	1.0
gene:TraesCS7D03G0433500	Chr7D	152757827	152760201	+	152759014	Chr7D	152338247	152340621	+	152339434	1.0	1.0
gene:TraesCS7D03G0433700	Chr7D	152833629	152834467	+	152834048	Chr7D	152414511	152415349	+	152414930	1.0	1.0
gene:TraesCS7D03G0433800	Chr7D	152835709	152838036	-	152836872	Chr7D	152416591	152418918	-	152417754	1.0	0.993
gene:TraesCS7D03G0433900	Chr7D	152898140	152901603	+	152899871	Chr7D	152478805	152482268	+	152480536	1.0	0.999
gene:TraesCS7D03G0434100	Chr7D	152933205	152934577	+	152933891	Chr7D	152513928	152515300	+	152514614	1.0	1.0
gene:TraesCS7D03G0434200	Chr7D	152934935	152937808	-	152936371	Chr7D	152515658	152518531	-	152517094	1.0	1.0
gene:TraesCS7D03G0434300	Chr7D	153011068	153012245	-	153011656	Chr7D	152591845	152593022	-	152592433	1.0	1.0
gene:TraesCS7D03G0434400	Chr7D	153016343	153022583	-	153019463	Chr7D	152597228	152603617	-	152600422	1.0	1.0
gene:TraesCS7D03G0434700	Chr7D	153266775	153270394	+	153268584	Chr7D	152847559	152851178	+	152849368	1.0	1.0
gene:TraesCS7D03G0435000	Chr7D	153311344	153314598	+	153312971	Chr7D	152892127	152895381	+	152893754	1.0	1.0
gene:TraesCS7D03G0435200	Chr7D	153314775	153319147	-	153316961	Chr7D	152895558	152899930	-	152897744	1.0	1.0
gene:TraesCS7D03G0435300	Chr7D	153319218	153325534	-	153322376	Chr7D	152900001	152906317	-	152903159	1.0	1.0
gene:TraesCS7D03G0435700	Chr7D	153538854	153539568	-	153539211	Chr7D	153116448	153117162	-	153116805	1.0	1.0
gene:TraesCS7D03G0436200	Chr7D	153772895	153774232	-	153773563	Chr7D	153350350	153351687	-	153351018	1.0	1.0
gene:TraesCS7D03G0436300	Chr7D	153784528	153785790	-	153785159	Chr7D	153362015	153363277	-	153362646	1.0	0.999
gene:TraesCS7D03G0436400	Chr7D	153818719	153819997	+	153819358	Chr7D	153396190	153397468	+	153396829	1.0	1.0
gene:TraesCS7D03G0436600	Chr7D	153848485	153849430	-	153848957	Chr7D	153426191	153427136	-	153426663	1.0	1.0
gene:TraesCS7D03G0436800	Chr7D	153907616	153908895	-	153908255	Chr7D	153485659	153486938	-	153486298	1.0	1.0
gene:TraesCS7D03G0436900	Chr7D	153922248	153923573	+	153922910	Chr7D	153500308	153501633	+	153500970	1.0	1.0
gene:TraesCS7D03G0437000	Chr7D	153930484	153931556	-	153931020	Chr7D	153508683	153509755	-	153509219	1.0	1.0
gene:TraesCS7D03G0437400	Chr7D	154076742	154078104	+	154077423	Chr7D	153656181	153657543	+	153656862	1.0	1.0
gene:TraesCS7D03G0437600	Chr7D	154087822	154088927	-	154088374	Chr7D	153667279	153668384	-	153667831	1.0	1.0
gene:TraesCS7D03G0437800	Chr7D	154110394	154111681	+	154111037	Chr7D	153689916	153691203	+	153690559	1.0	1.0
gene:TraesCS7D03G0438000	Chr7D	154117694	154124585	-	154121139	Chr7D	153697216	153704192	-	153700704	1.0	1.0
gene:TraesCS7D03G0438100	Chr7D	154206854	154208582	+	154207718	Chr7D	153786271	153787999	+	153787135	1.0	1.0
gene:TraesCS7D03G0438600	Chr7D	154633204	154638781	-	154635992	Chr7D	154210958	154216535	-	154213746	1.0	1.0
gene:TraesCS7D03G0438700	Chr7D	154933170	154934770	+	154933970	Chr7D	154507922	154509522	+	154508722	1.0	1.0
gene:TraesCS7D03G0438800	Chr7D	155106323	155109490	-	155107906	Chr7D	154681465	154684632	-	154683048	1.0	1.0
gene:TraesCS7D03G0439000	Chr7D	155279660	155281658	+	155280659	Chr7D	154859654	154861628	+	154860641	0.987	0.987
gene:TraesCS7D03G0439100	Chr7D	155282302	155284242	-	155283272	Chr7D	154862272	154864212	-	154863242	1.0	1.0
gene:TraesCS7D03G0439300	Chr7D	155293334	155297562	-	155295448	Chr7D	154873301	154877530	-	154875415	1.0	1.0
gene:TraesCS7D03G0439600	Chr7D	155612760	155615731	+	155614245	Chr7D	155193228	155196202	+	155194715	1.0	0.998
gene:TraesCS7D03G0439700	Chr7D	155616340	155619145	-	155617742	Chr7D	155196811	155199616	-	155198213	1.0	1.0
gene:TraesCS7D03G0440300	Chr7D	155738920	155742667	-	155740793	Chr7D	155319405	155323152	-	155321278	1.0	1.0
gene:TraesCS7D03G0440400	Chr7D	155744228	155748783	-	155746505	Chr7D	155324713	155329268	-	155326990	1.0	0.999
gene:TraesCS7D03G0440500	Chr7D	155752110	155753849	-	155752979	Chr7D	155332595	155334334	-	155333464	1.0	1.0
gene:TraesCS7D03G0440600	Chr7D	155753922	155762809	-	155758365	Chr7D	155334407	155343294	-	155338850	1.0	1.0
gene:TraesCS7D03G0440700	Chr7D	155950579	155951377	+	155950978	Chr7D	155531180	155531978	+	155531579	1.0	1.0
gene:TraesCS7D03G0440800	Chr7D	155963384	155966354	-	155964869	Chr7D	155543744	155546714	-	155545229	1.0	1.0
gene:TraesCS7D03G0441000	Chr7D	156151964	156156916	+	156154440	Chr7D	155732874	155738010	+	155735442	1.0	1.0
gene:TraesCS7D03G0441200	Chr7D	156160582	156165688	+	156163135	Chr7D	155741676	155746782	+	155744229	1.0	1.0
gene:TraesCS7D03G0441300	Chr7D	156167825	156171903	+	156169864	Chr7D	155749004	155753095	+	155751049	1.0	1.0
gene:TraesCS7D03G0441700	Chr7D	156184540	156187030	+	156185785	Chr7D	155765771	155768261	+	155767016	1.0	1.0
gene:TraesCS7D03G0442200	Chr7D	156368149	156370631	+	156369390	Chr7D	155946055	155948537	+	155947296	1.0	1.0
gene:TraesCS7D03G0442400	Chr7D	156617810	156619390	+	156618600	Chr7D	156196130	156197710	+	156196920	1.0	1.0
gene:TraesCS7D03G0442600	Chr7D	156906831	156908623	-	156907727	Chr7D	156485070	156486862	-	156485966	1.0	1.0
gene:TraesCS7D03G0443300	Chr7D	157255322	157263450	+	157259386	Chr7D	156830934	156839062	+	156834998	1.0	1.0
gene:TraesCS7D03G0443400	Chr7D	157263990	157267676	-	157265833	Chr7D	156839602	156843318	-	156841460	1.0	1.0
gene:TraesCS7D03G0443500	Chr7D	157277123	157279627	+	157278375	Chr7D	156852765	156855269	+	156854017	1.0	1.0
gene:TraesCS7D03G0443700	Chr7D	157401741	157406691	-	157404216	Chr7D	156977288	156982238	-	156979763	1.0	1.0
gene:TraesCS7D03G0444100	Chr7D	157655301	157655774	+	157655537	Chr7D	157230374	157230847	+	157230610	1.0	1.0
gene:TraesCS7D03G0444200	Chr7D	157657807	157663819	+	157660813	Chr7D	157232880	157238892	+	157235886	1.0	1.0
gene:TraesCS7D03G0444600	Chr7D	157976351	157978507	+	157977429	Chr7D	157551126	157553282	+	157552204	1.0	1.0
gene:TraesCS7D03G0445200	Chr7D	158179075	158183226	+	158181150	Chr7D	157754313	157758464	+	157756388	1.0	1.0
gene:TraesCS7D03G0445300	Chr7D	158183493	158189440	-	158186466	Chr7D	157758731	157764678	-	157761704	1.0	1.0
gene:TraesCS7D03G0445400	Chr7D	158408971	158416258	+	158412614	Chr7D	157987078	157994165	+	157990621	1.0	1.0
gene:TraesCS7D03G0445500	Chr7D	158417165	158418257	+	158417711	Chr7D	157995072	157996164	+	157995618	1.0	1.0
gene:TraesCS7D03G0445600	Chr7D	158486929	158487729	+	158487329	Chr7D	158064350	158065150	+	158064750	1.0	1.0
gene:TraesCS7D03G0445700	Chr7D	158643043	158646707	+	158644875	Chr7D	158220854	158224518	+	158222686	1.0	0.999
gene:TraesCS7D03G0445800	Chr7D	158647140	158648673	-	158647906	Chr7D	158224951	158226484	-	158225717	1.0	1.0
gene:TraesCS7D03G0445900	Chr7D	158771148	158779218	-	158775183	Chr7D	158332950	158341020	-	158336985	1.0	1.0
gene:TraesCS7D03G0446000	Chr7D	158788105	158791619	+	158789862	Chr7D	158349906	158353420	+	158351663	1.0	1.0
gene:TraesCS7D03G0446500	Chr7D	158804086	158805237	-	158804661	Chr7D	158365887	158367038	-	158366462	1.0	1.0
gene:TraesCS7D03G0446900	Chr7D	159077628	159082978	+	159080303	Chr7D	158638001	158643351	+	158640676	1.0	1.0
gene:TraesCS7D03G0447200	Chr7D	159658074	159659340	-	159658707	Chr7D	159217829	159219095	-	159218462	1.0	1.0
gene:TraesCS7D03G0447700	Chr7D	160717381	160723996	-	160720688	Chr7D	160275678	160282329	-	160279003	1.0	0.991
gene:TraesCS7D03G0448100	Chr7D	160982033	160984957	-	160983495	Chr7D	160539849	160542773	-	160541311	1.0	0.998
gene:TraesCS7D03G0448200	Chr7D	161031346	161032972	+	161032159	Chr7D	160589234	160590860	+	160590047	1.0	1.0
gene:TraesCS7D03G0448400	Chr7D	161044463	161045053	+	161044758	Chr7D	160602356	160602946	+	160602651	1.0	1.0
gene:TraesCS7D03G0448600	Chr7D	161373109	161378793	-	161375951	Chr7D	160928950	160934636	-	160931793	1.0	0.999
gene:TraesCS7D03G0448700	Chr7D	161604645	161612784	+	161608714	Chr7D	161160717	161168856	+	161164786	1.0	1.0
