gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3B03G0262800	Chr3B	93817036	93829028	+	93823032	Chr3B	90076957	90088949	+	90082953	1.0	0.999
gene:TraesCS3B03G0263600	Chr3B	94121875	94123037	-	94122456	Chr3B	90406571	90407739	-	90407155	1.0	0.992
gene:TraesCS3B03G0264300	Chr3B	94187852	94188127	+	94187989	Chr3B	90470963	90471238	+	90471100	1.0	0.989
gene:TraesCS3B03G0264800	Chr3B	94375512	94379200	+	94377356	Chr3B	90678555	90682243	+	90680399	1.0	0.997
gene:TraesCS3B03G0264900	Chr3B	94381232	94382803	-	94382017	Chr3B	90684339	90685911	-	90685125	1.0	0.997
gene:TraesCS3B03G0265000	Chr3B	94384141	94390826	-	94387483	Chr3B	90687237	90693970	-	90690603	0.999	0.998
gene:TraesCS3B03G0265200	Chr3B	94580482	94581713	-	94581097	Chr3B	90899809	90901038	-	90900423	1.0	0.996
gene:TraesCS3B03G0265300	Chr3B	94588873	94589415	-	94589144	Chr3B	90925556	90926098	-	90925827	1.0	0.996
gene:TraesCS3B03G0265400	Chr3B	94589417	94591552	-	94590484	Chr3B	90926100	90928235	-	90927167	1.0	0.999
gene:TraesCS3B03G0265500	Chr3B	94597672	94601466	-	94599569	Chr3B	90934350	90938144	-	90936247	1.0	0.999
gene:TraesCS3B03G0265600	Chr3B	94603274	94606541	-	94604907	Chr3B	91141872	91145009	+	91143440	0.967	0.965
gene:TraesCS3B03G0266800	Chr3B	95251650	95253689	-	95252669	Chr3B	91406753	91408792	-	91407772	1.0	1.0
gene:TraesCS3B03G0267000	Chr3B	95572180	95575017	+	95573598	Chr3B	91728047	91730884	+	91729465	1.0	1.0
gene:TraesCS3B03G0267100	Chr3B	95578866	95580380	-	95579623	Chr3B	91734733	91736247	-	91735490	1.0	1.0
gene:TraesCS3B03G0267300	Chr3B	95625803	95629158	+	95627480	Chr3B	91780748	91784103	+	91782425	1.0	1.0
gene:TraesCS3B03G0267400	Chr3B	95648498	95656033	-	95652265	Chr3B	91803302	91810837	-	91807069	1.0	1.0
gene:TraesCS3B03G0267500	Chr3B	96179409	96179789	-	96179599	Chr3B	92337349	92337729	-	92337539	1.0	1.0
gene:TraesCS3B03G0267700	Chr3B	96190606	96192162	+	96191384	Chr3B	92348599	92350155	+	92349377	1.0	0.998
gene:TraesCS3B03G0268100	Chr3B	96464431	96468056	-	96466243	Chr3B	92617225	92620991	-	92619108	1.0	0.91
gene:TraesCS3B03G0268200	Chr3B	96471321	96472898	-	96472109	Chr3B	92624256	92625833	-	92625044	1.0	1.0
gene:TraesCS3B03G0268300	Chr3B	96497282	96497974	+	96497628	Chr3B	92650260	92650952	+	92650606	1.0	1.0
gene:TraesCS3B03G0268700	Chr3B	96607761	96608766	-	96608263	Chr3B	92760967	92761972	-	92761469	1.0	1.0
gene:TraesCS3B03G0268800	Chr3B	96611375	96613691	+	96612533	Chr3B	92764578	92766894	+	92765736	1.0	1.0
gene:TraesCS3B03G0268900	Chr3B	96614358	96616493	-	96615425	Chr3B	92767561	92769696	-	92768628	1.0	1.0
gene:TraesCS3B03G0269200	Chr3B	96628260	96633161	-	96630710	Chr3B	92786962	92791863	-	92789412	1.0	1.0
gene:TraesCS3B03G0269400	Chr3B	96786939	96787976	+	96787457	Chr3B	92945978	92947015	+	92946496	1.0	1.0
gene:TraesCS3B03G0269600	Chr3B	96788899	96793224	-	96791061	Chr3B	92947938	92952263	-	92950100	1.0	1.0
gene:TraesCS3B03G0269800	Chr3B	96815435	96819037	-	96817236	Chr3B	92974352	92977954	-	92976153	1.0	1.0
gene:TraesCS3B03G0269900	Chr3B	96823654	96825502	-	96824578	Chr3B	92982571	92984419	-	92983495	1.0	1.0
gene:TraesCS3B03G0270000	Chr3B	96826998	96827756	+	96827377	Chr3B	92985915	92986673	+	92986294	1.0	1.0
gene:TraesCS3B03G0270100	Chr3B	96835484	96839951	-	96837717	Chr3B	92994402	92998869	-	92996635	1.0	1.0
gene:TraesCS3B03G0270900	Chr3B	96952149	96955027	-	96953588	Chr3B	93110714	93113592	-	93112153	1.0	1.0
gene:TraesCS3B03G0271000	Chr3B	97070680	97071279	-	97070979	Chr3B	93227892	93228491	-	93228191	1.0	1.0
gene:TraesCS3B03G0272700	Chr3B	99456743	99457339	-	99457041	Chr3B	95589634	95590230	-	95589932	1.0	1.0
gene:TraesCS3B03G0272900	Chr3B	99938272	99938868	-	99938570	Chr3B	96069592	96070188	-	96069890	1.0	1.0
gene:TraesCS3B03G0274100	Chr3B	100761630	100762193	+	100761911	Chr3B	96835694	96836257	+	96835975	1.0	1.0
gene:TraesCS3B03G0274300	Chr3B	100780428	100782071	+	100781249	Chr3B	96861517	96863160	+	96862338	1.0	1.0
gene:TraesCS3B03G0274700	Chr3B	100854543	100858790	+	100856666	Chr3B	96934549	96938796	+	96936672	1.0	1.0
gene:TraesCS3B03G0274900	Chr3B	100858800	100860023	+	100859411	Chr3B	96938806	96940029	+	96939417	1.0	1.0
gene:TraesCS3B03G0275300	Chr3B	100887965	100889651	+	100888808	Chr3B	96967656	96969342	+	96968499	1.0	1.0
gene:TraesCS3B03G0275600	Chr3B	100959927	100961367	+	100960647	Chr3B	97039979	97041419	+	97040699	1.0	1.0
gene:TraesCS3B03G0275700	Chr3B	101146053	101148757	-	101147405	Chr3B	97226234	97228938	-	97227586	1.0	1.0
gene:TraesCS3B03G0275800	Chr3B	101150018	101152036	-	101151027	Chr3B	97230199	97232217	-	97231208	1.0	1.0
gene:TraesCS3B03G0275900	Chr3B	101169781	101170500	+	101170140	Chr3B	97249967	97250686	+	97250326	1.0	1.0
gene:TraesCS3B03G0276200	Chr3B	101377440	101380692	+	101379066	Chr3B	97456651	97459903	+	97458277	1.0	1.0
gene:TraesCS3B03G0276600	Chr3B	101481563	101483106	+	101482334	Chr3B	97560337	97561880	+	97561108	1.0	1.0
gene:TraesCS3B03G0277000	Chr3B	101912670	101917128	+	101914899	Chr3B	97992364	97996822	+	97994593	1.0	1.0
gene:TraesCS3B03G0277100	Chr3B	101917451	101924561	-	101921006	Chr3B	97997145	98004255	-	98000700	1.0	1.0
gene:TraesCS3B03G0277300	Chr3B	101956308	101959381	-	101957844	Chr3B	98035868	98038941	-	98037404	1.0	0.999
gene:TraesCS3B03G0277400	Chr3B	101965183	101966776	+	101965979	Chr3B	98044635	98046228	+	98045431	1.0	1.0
gene:TraesCS3B03G0277500	Chr3B	101970391	101970597	-	101970494	Chr3B	98049843	98050049	-	98049946	1.0	1.0
gene:TraesCS3B03G0277600	Chr3B	102007948	102009457	+	102008702	Chr3B	98085522	98087031	+	98086276	1.0	1.0
gene:TraesCS3B03G0277800	Chr3B	102268888	102272637	-	102270762	Chr3B	98345636	98349385	-	98347510	1.0	1.0
gene:TraesCS3B03G0278000	Chr3B	102656108	102657203	+	102656655	Chr3B	98707113	98708208	+	98707660	1.0	0.999
gene:TraesCS3B03G0278100	Chr3B	102734844	102736031	+	102735437	Chr3B	98785947	98787135	+	98786541	1.0	0.999
gene:TraesCS3B03G0278300	Chr3B	102943575	102944730	+	102944152	Chr3B	98995114	98996269	+	98995691	1.0	1.0
gene:TraesCS3B03G0278400	Chr3B	103221425	103224277	-	103222851	Chr3B	99273341	99276193	-	99274767	1.0	1.0
gene:TraesCS3B03G0278500	Chr3B	103224685	103228294	+	103226489	Chr3B	99276601	99280197	+	99278399	1.0	1.0
gene:TraesCS3B03G0278600	Chr3B	103230915	103238135	-	103234525	Chr3B	99282818	99290103	-	99286460	1.0	0.996
gene:TraesCS3B03G0279900	Chr3B	103936103	103936402	-	103936252	Chr3B	100013077	100013376	-	100013226	1.0	0.996
gene:TraesCS3B03G0281600	Chr3B	104027311	104029941	+	104028626	Chr3B	100102974	100105604	+	100104289	1.0	0.995
gene:TraesCS3B03G0284000	Chr3B	104382136	104382612	-	104382374	Chr3B	100459737	100460213	-	100459975	1.0	0.997
gene:TraesCS3B03G0284100	Chr3B	104392332	104395498	+	104393915	Chr3B	100469785	100472951	+	100471368	1.0	0.999
gene:TraesCS3B03G0284200	Chr3B	104397356	104397640	+	104397498	Chr3B	100474809	100475093	+	100474951	1.0	0.996
gene:TraesCS3B03G0284800	Chr3B	105677034	105679685	-	105678359	Chr3B	101745114	101747765	-	101746439	1.0	0.995
gene:TraesCS3B03G0285500	Chr3B	106446966	106449570	+	106448268	Chr3B	102465483	102468087	+	102466785	1.0	0.999
gene:TraesCS3B03G0285800	Chr3B	106636758	106638380	+	106637569	Chr3B	102657505	102659127	+	102658316	1.0	0.998
gene:TraesCS3B03G0285900	Chr3B	106646583	106647089	+	106646836	Chr3B	102667325	102667831	+	102667578	1.0	1.0
gene:TraesCS3B03G0286100	Chr3B	106923475	106930948	+	106927211	Chr3B	102963084	102970600	+	102966842	1.0	0.989
gene:TraesCS3B03G0286200	Chr3B	106933835	106935821	+	106934828	Chr3B	102973487	102975571	+	102974529	1.0	0.951
gene:TraesCS3B03G0286300	Chr3B	106938525	106949672	-	106944098	Chr3B	102978277	102989417	-	102983847	1.0	0.999
gene:TraesCS3B03G0286700	Chr3B	107237632	107240335	-	107238983	Chr3B	103269925	103272628	-	103271276	1.0	0.999
gene:TraesCS3B03G0286900	Chr3B	107845555	107846394	+	107845974	Chr3B	103888813	103889652	+	103889232	1.0	0.997
gene:TraesCS3B03G0287300	Chr3B	108582413	108586530	+	108584471	Chr3B	104706627	104710745	+	104708686	1.0	0.998
gene:TraesCS3B03G0287700	Chr3B	108620398	108620610	+	108620504	Chr3B	104744908	104745120	+	104745014	1.0	1.0
gene:TraesCS3B03G0288200	Chr3B	108845150	108847753	+	108846451	Chr3B	104918127	104920730	+	104919428	1.0	0.996
gene:TraesCS3B03G0288300	Chr3B	108853184	108859333	-	108856258	Chr3B	104926160	104932469	-	104929314	1.0	0.999
gene:TraesCS3B03G0288800	Chr3B	109501828	109505623	+	109503725	Chr3B	105637151	105640943	+	105639047	0.998	0.997
gene:TraesCS3B03G0289000	Chr3B	109505883	109513668	-	109509775	Chr3B	105641200	105648991	-	105645095	1.0	0.998
gene:TraesCS3B03G0289200	Chr3B	109521878	109526738	+	109524308	Chr3B	105674699	105679557	+	105677128	0.998	0.997
gene:TraesCS3B03G0289400	Chr3B	109837422	109844602	+	109841012	Chr3B	106020149	106027364	+	106023756	1.0	0.996
gene:TraesCS3B03G0289900	Chr3B	110802473	110803085	+	110802779	Chr3B	106991815	106992430	+	106992122	1.0	0.965
gene:TraesCS3B03G0290400	Chr3B	110874066	110876418	+	110875242	Chr3B	107030016	107032368	+	107031192	1.0	0.997
gene:TraesCS3B03G0290500	Chr3B	110884131	110884930	+	110884530	Chr3B	107040111	107040910	+	107040510	1.0	0.998
gene:TraesCS3B03G0290600	Chr3B	110886706	110888363	-	110887534	Chr3B	107042763	107044420	-	107043591	1.0	0.993
gene:TraesCS3B03G0290700	Chr3B	110927597	110928940	-	110928268	Chr3B	107083333	107084664	-	107083998	0.991	0.988
gene:TraesCS3B03G0291200	Chr3B	111256768	111258716	+	111257742	Chr3B	107399680	107401628	+	107400654	1.0	0.998
gene:TraesCS3B03G0292300	Chr3B	112715640	112718849	+	112717244	Chr3B	107663693	107666743	+	107665218	0.908	0.907
gene:TraesCS3B03G0292800	Chr3B	113059094	113061276	+	113060185	Chr3B	108044689	108046874	+	108045781	1.0	0.996
gene:TraesCS3B03G0293500	Chr3B	113539888	113542790	+	113541339	Chr3B	108536518	108539424	+	108537971	0.999	0.995
gene:TraesCS3B03G0296200	Chr3B	114332011	114337831	-	114334921	Chr3B	109358959	109364777	-	109361868	1.0	0.996
gene:TraesCS3B03G0296300	Chr3B	114489739	114495483	+	114492611	Chr3B	109539110	109544915	+	109542012	1.0	0.977
gene:TraesCS3B03G0296600	Chr3B	114762780	114766658	+	114764719	Chr3B	109810176	109814064	+	109812120	1.0	0.997
gene:TraesCS3B03G0296700	Chr3B	114767461	114770823	-	114769142	Chr3B	109814899	109818282	-	109816590	1.0	0.994
gene:TraesCS3B03G0296900	Chr3B	114944249	114944512	+	114944380	Chr3B	109965532	109965795	+	109965663	1.0	0.996
gene:TraesCS3B03G0297000	Chr3B	114977275	114980350	+	114978812	Chr3B	109998576	110001651	+	110000113	1.0	0.998
gene:TraesCS3B03G0297700	Chr3B	115454117	115455543	-	115454830	Chr3B	110445581	110447010	-	110446295	1.0	0.995
gene:TraesCS3B03G0302400	Chr3B	116689519	116691619	+	116690569	Chr3B	111838675	111840771	+	111839723	0.997	0.997
gene:TraesCS3B03G0302700	Chr3B	117083292	117086164	-	117084728	Chr3B	112200480	112203350	-	112201915	1.0	0.998
gene:TraesCS3B03G0303300	Chr3B	117832090	117834723	+	117833406	Chr3B	112920674	112923306	+	112921990	0.999	0.997
gene:TraesCS3B03G0303400	Chr3B	117994868	117998580	-	117996724	Chr3B	113061895	113065608	-	113063751	1.0	0.998
gene:TraesCS3B03G0303500	Chr3B	118128928	118130716	+	118129822	Chr3B	113205684	113207472	+	113206578	1.0	1.0
gene:TraesCS3B03G0303600	Chr3B	118132721	118135157	-	118133939	Chr3B	113209478	113211915	-	113210696	1.0	0.998
gene:TraesCS3B03G0303800	Chr3B	118358253	118360388	+	118359320	Chr3B	113442417	113444552	+	113443484	1.0	0.997
gene:TraesCS3B03G0304200	Chr3B	118713501	118714314	-	118713907	Chr3B	113738217	113739030	-	113738623	1.0	0.993
gene:TraesCS3B03G0304400	Chr3B	118720537	118726129	+	118723333	Chr3B	113745262	113750861	+	113748061	1.0	0.999
gene:TraesCS3B03G0304500	Chr3B	118729718	118733842	-	118731780	Chr3B	113754366	113758499	-	113756432	1.0	0.997
gene:TraesCS3B03G0305100	Chr3B	119008505	119010000	+	119009252	Chr3B	114004305	114005788	+	114005046	1.0	0.988
gene:TraesCS3B03G0305400	Chr3B	119080175	119083875	-	119082025	Chr3B	114063060	114066761	-	114064910	1.0	0.997
gene:TraesCS3B03G0305500	Chr3B	119414189	119418735	+	119416462	Chr3B	114391410	114395959	+	114393684	1.0	0.998
gene:TraesCS3B03G0305600	Chr3B	119419076	119422140	-	119420608	Chr3B	114396300	114399358	-	114397829	1.0	0.995
gene:TraesCS3B03G0305700	Chr3B	119708039	119710485	+	119709262	Chr3B	114672892	114675338	+	114674115	1.0	0.996
gene:TraesCS3B03G0306300	Chr3B	119987878	119990285	+	119989081	Chr3B	114688019	114690577	+	114689298	1.0	0.99
gene:TraesCS3B03G0306700	Chr3B	120558805	120572235	-	120565520	Chr3B	115262013	115276884	-	115269448	1.0	0.997
gene:TraesCS3B03G0307400	Chr3B	121677049	121678411	+	121677730	Chr3B	116260461	116261825	+	116261143	1.0	0.994
gene:TraesCS3B03G0307500	Chr3B	121679010	121682175	-	121680592	Chr3B	116262424	116265628	-	116264026	1.0	0.996
gene:TraesCS3B03G0307800	Chr3B	121973710	121976661	+	121975185	Chr3B	116514545	116517496	+	116516020	1.0	0.995
gene:TraesCS3B03G0308100	Chr3B	122188365	122197737	+	122193051	Chr3B	116753984	116763093	+	116758538	1.0	0.996
gene:TraesCS3B03G0308900	Chr3B	123437071	123444775	-	123440923	Chr3B	118152485	118160187	-	118156336	1.0	0.998
gene:TraesCS3B03G0309000	Chr3B	123604610	123608688	+	123606649	Chr3B	118314986	118319069	+	118317027	1.0	0.998
gene:TraesCS3B03G0309200	Chr3B	123695306	123695974	+	123695640	Chr3B	118427220	118427888	+	118427554	1.0	0.997
gene:TraesCS3B03G0309700	Chr3B	124014621	124017033	-	124015827	Chr3B	118777739	118780151	-	118778945	1.0	0.998
gene:TraesCS3B03G0309800	Chr3B	124029774	124036998	-	124033386	Chr3B	118792736	118799710	-	118796223	1.0	0.998
gene:TraesCS3B03G0310400	Chr3B	124208988	124215203	+	124212095	Chr3B	119049422	119055654	+	119052538	1.0	0.997
gene:TraesCS3B03G0310600	Chr3B	124215638	124216409	-	124216023	Chr3B	119056071	119056842	-	119056456	1.0	0.997
gene:TraesCS3B03G0310700	Chr3B	124247346	124247828	-	124247587	Chr3B	119072075	119072557	-	119072316	1.0	1.0
gene:TraesCS3B03G0310800	Chr3B	124585863	124586708	-	124586285	Chr3B	119344871	119345716	-	119345293	1.0	0.995
gene:TraesCS3B03G0311200	Chr3B	124655458	124655685	+	124655571	Chr3B	119416535	119416762	+	119416648	1.0	0.973
gene:TraesCS3B03G0311400	Chr3B	124660853	124661116	+	124660984	Chr3B	119422051	119422314	+	119422182	1.0	1.0
gene:TraesCS3B03G0311700	Chr3B	124697769	124698248	-	124698008	Chr3B	119458945	119459424	-	119459184	1.0	0.997
gene:TraesCS3B03G0311800	Chr3B	125042339	125042818	-	125042578	Chr3B	119796100	119796579	-	119796339	1.0	0.991
gene:TraesCS3B03G0312200	Chr3B	125247236	125248029	+	125247632	Chr3B	119999125	119999918	+	119999521	1.0	0.997
gene:TraesCS3B03G0312300	Chr3B	125255643	125256131	-	125255887	Chr3B	120007545	120008033	-	120007789	1.0	0.995
gene:TraesCS3B03G0312500	Chr3B	125258446	125264180	-	125261313	Chr3B	120010366	120016099	-	120013232	0.999	0.994
gene:TraesCS3B03G0312700	Chr3B	125656816	125662565	+	125659690	Chr3B	120371601	120378007	+	120374804	0.998	0.994
gene:TraesCS3B03G0313100	Chr3B	125672951	125673439	+	125673195	Chr3B	120388142	120388630	+	120388386	1.0	0.987
gene:TraesCS3B03G0313500	Chr3B	125833524	125845196	-	125839360	Chr3B	120510427	120525337	-	120517882	1.0	0.991
gene:TraesCS3B03G0313600	Chr3B	125880677	125882209	+	125881443	Chr3B	120560626	120562128	+	120561377	0.976	0.973
gene:TraesCS3B03G0313700	Chr3B	125881810	125884377	-	125883093	Chr3B	120561729	120564297	-	120563013	1.0	0.997
gene:TraesCS3B03G0314400	Chr3B	125933041	125939667	+	125936354	Chr3B	120604912	120611814	+	120608363	0.99	0.987
gene:TraesCS3B03G0314700	Chr3B	126335718	126339950	+	126337834	Chr3B	120972281	120976505	+	120974393	1.0	1.0
gene:TraesCS3B03G0314800	Chr3B	126460212	126462070	-	126461141	Chr3B	121134707	121136553	-	121135630	0.993	0.993
gene:TraesCS3B03G0314900	Chr3B	126463220	126469137	-	126466178	Chr3B	121137704	121143620	-	121140662	0.999	0.998
gene:TraesCS3B03G0315300	Chr3B	126613216	126616626	+	126614921	Chr3B	121281945	121285355	+	121283650	1.0	0.998
gene:TraesCS3B03G0315600	Chr3B	126812640	126815202	+	126813921	Chr3B	121461743	121464308	+	121463025	1.0	0.996
gene:TraesCS3B03G0315700	Chr3B	126944867	126946101	+	126945484	Chr3B	121570229	121571457	+	121570843	0.995	0.986
gene:TraesCS3B03G0315800	Chr3B	126949044	126949583	+	126949313	Chr3B	121574416	121574955	+	121574685	1.0	1.0
gene:TraesCS3B03G0316100	Chr3B	126978816	126980844	+	126979830	Chr3B	121613630	121615658	+	121614644	1.0	0.998
gene:TraesCS3B03G0316400	Chr3B	127126482	127127454	-	127126968	Chr3B	121787234	121788206	-	121787720	1.0	0.996
gene:TraesCS3B03G0316500	Chr3B	127127745	127131281	-	127129513	Chr3B	121789696	121793230	-	121791463	0.998	0.996
gene:TraesCS3B03G0316700	Chr3B	127276524	127279579	+	127278051	Chr3B	121914293	121917348	+	121915820	1.0	0.996
gene:TraesCS3B03G0316800	Chr3B	127282926	127286491	+	127284708	Chr3B	121920881	121924459	+	121922670	1.0	0.989
gene:TraesCS3B03G0316900	Chr3B	127404281	127404730	-	127404505	Chr3B	122050721	122051170	-	122050945	1.0	0.997
gene:TraesCS3B03G0317200	Chr3B	127510521	127514432	-	127512476	Chr3B	122161111	122165020	-	122163065	1.0	0.999
gene:TraesCS3B03G0317700	Chr3B	127734081	127734407	-	127734244	Chr3B	122395812	122396138	-	122395975	1.0	0.969
gene:TraesCS3B03G0317900	Chr3B	127737217	127739081	-	127738149	Chr3B	122398763	122400633	-	122399698	1.0	0.994
gene:TraesCS3B03G0318000	Chr3B	127809559	127811469	+	127810514	Chr3B	122452408	122454317	+	122453362	0.999	0.997
gene:TraesCS3B03G0318100	Chr3B	127837387	127839736	+	127838561	Chr3B	122479780	122482132	+	122480956	1.0	1.0
gene:TraesCS3B03G0318200	Chr3B	127839911	127841530	-	127840720	Chr3B	122482307	122483926	-	122483116	1.0	0.995
gene:TraesCS3B03G0318400	Chr3B	127843935	127850412	-	127847173	Chr3B	122486117	122492589	-	122489353	1.0	0.997
gene:TraesCS3B03G0318600	Chr3B	127875812	127877730	-	127876771	Chr3B	122515850	122517768	-	122516809	1.0	0.994
gene:TraesCS3B03G0318800	Chr3B	127919030	127922372	+	127920701	Chr3B	122568230	122571572	+	122569901	1.0	0.999
gene:TraesCS3B03G0319100	Chr3B	128117483	128118733	-	128118108	Chr3B	122766061	122767311	-	122766686	1.0	0.999
gene:TraesCS3B03G0319200	Chr3B	128165233	128166268	-	128165750	Chr3B	122813741	122814776	-	122814258	1.0	0.998
gene:TraesCS3B03G0319700	Chr3B	128409266	128417268	-	128413267	Chr3B	123057292	123065429	-	123061360	1.0	1.0
gene:TraesCS3B03G0320700	Chr3B	129273006	129274783	-	129273894	Chr3B	123906167	123907944	-	123907055	1.0	1.0
gene:TraesCS3B03G0320800	Chr3B	129275660	129278088	-	129276874	Chr3B	123908821	123911249	-	123910035	1.0	1.0
gene:TraesCS3B03G0321000	Chr3B	129295381	129315907	-	129305644	Chr3B	123928543	123949130	-	123938836	1.0	0.999
gene:TraesCS3B03G0321100	Chr3B	129320875	129321477	+	129321176	Chr3B	123954098	123954700	+	123954399	1.0	1.0
gene:TraesCS3B03G0321400	Chr3B	129441056	129446670	+	129443863	Chr3B	124074291	124079905	+	124077098	1.0	1.0
gene:TraesCS3B03G0321500	Chr3B	129642628	129651227	+	129646927	Chr3B	124277406	124286005	+	124281705	1.0	1.0
gene:TraesCS3B03G0321700	Chr3B	129855580	129857642	+	129856611	Chr3B	124490853	124492915	+	124491884	1.0	1.0
gene:TraesCS3B03G0321800	Chr3B	129969129	129970900	+	129970014	Chr3B	124604722	124606493	+	124605607	1.0	1.0
gene:TraesCS3B03G0322100	Chr3B	130219775	130222278	-	130221026	Chr3B	124855477	124857980	-	124856728	1.0	1.0
gene:TraesCS3B03G0322200	Chr3B	130423319	130428458	+	130425888	Chr3B	125059194	125064333	+	125061763	1.0	1.0
gene:TraesCS3B03G0322300	Chr3B	130454879	130459064	+	130456971	Chr3B	125097849	125102034	+	125099941	1.0	1.0
gene:TraesCS3B03G0322400	Chr3B	130472261	130472966	+	130472613	Chr3B	125115237	125115942	+	125115589	1.0	1.0
gene:TraesCS3B03G0322700	Chr3B	130506344	130512329	-	130509336	Chr3B	125149431	125155415	-	125152423	1.0	0.997
gene:TraesCS3B03G0322900	Chr3B	130520013	130522463	-	130521238	Chr3B	125163132	125165582	-	125164357	1.0	0.998
gene:TraesCS3B03G0323100	Chr3B	130790987	130797867	+	130794427	Chr3B	125434189	125441072	+	125437630	1.0	0.999
gene:TraesCS3B03G0323200	Chr3B	130823627	130827776	+	130825701	Chr3B	125466812	125470961	+	125468886	1.0	0.999
gene:TraesCS3B03G0323300	Chr3B	131092396	131097779	+	131095087	Chr3B	125738883	125744319	+	125741601	1.0	0.977
gene:TraesCS3B03G0323600	Chr3B	131169341	131179056	+	131174198	Chr3B	125816529	125826244	+	125821386	1.0	0.998
gene:TraesCS3B03G0323700	Chr3B	131355019	131355567	+	131355293	Chr3B	126009681	126010229	+	126009955	1.0	0.987
gene:TraesCS3B03G0323900	Chr3B	131648105	131655726	+	131651915	Chr3B	126269890	126277494	+	126273692	0.999	0.997
gene:TraesCS3B03G0324200	Chr3B	131777724	131778743	-	131778233	Chr3B	126426589	126427608	-	126427098	1.0	0.996
gene:TraesCS3B03G0324700	Chr3B	132097896	132100069	-	132098982	Chr3B	126712081	126714253	-	126713167	0.999	0.998
gene:TraesCS3B03G0325000	Chr3B	132308558	132313634	+	132311096	Chr3B	126911670	126916745	+	126914207	1.0	0.994
gene:TraesCS3B03G0325100	Chr3B	132314523	132321032	-	132317777	Chr3B	126917634	126924152	-	126920893	1.0	0.997
gene:TraesCS3B03G0326200	Chr3B	134256604	134261951	+	134259277	Chr3B	128844982	128850346	+	128847664	0.994	0.994
gene:TraesCS3B03G0326600	Chr3B	134508508	134510301	+	134509404	Chr3B	129133887	129135715	+	129134801	1.0	0.977
gene:TraesCS3B03G0326700	Chr3B	134705797	134711723	-	134708760	Chr3B	129318067	129323995	-	129321031	1.0	0.998
gene:TraesCS3B03G0326800	Chr3B	134713796	134715498	+	134714647	Chr3B	129343465	129345167	+	129344316	1.0	0.997
gene:TraesCS3B03G0327200	Chr3B	134802149	134807770	+	134804959	Chr3B	129415968	129421579	+	129418773	0.999	0.998
gene:TraesCS3B03G0327400	Chr3B	135029740	135035462	-	135032601	Chr3B	129635519	129641437	-	129638478	1.0	0.998
gene:TraesCS3B03G0327600	Chr3B	135134013	135147724	-	135140868	Chr3B	129729176	129742803	-	129735989	1.0	0.999
gene:TraesCS3B03G0327700	Chr3B	135148152	135151169	-	135149660	Chr3B	129743231	129746249	-	129744740	1.0	0.997
gene:TraesCS3B03G0327800	Chr3B	135151833	135156306	-	135154069	Chr3B	129746910	129751387	-	129749148	1.0	0.996
gene:TraesCS3B03G0328500	Chr3B	135743643	135744166	+	135743904	Chr3B	130262576	130263099	+	130262837	1.0	0.996
gene:TraesCS3B03G0328600	Chr3B	135874411	135875672	-	135875041	Chr3B	130438600	130439861	-	130439230	1.0	0.982
gene:TraesCS3B03G0329000	Chr3B	136152558	136153103	-	136152830	Chr3B	130704447	130704992	-	130704719	1.0	0.989
gene:TraesCS3B03G0329300	Chr3B	136301067	136302361	-	136301714	Chr3B	130834508	130835802	-	130835155	1.0	0.997
gene:TraesCS3B03G0330100	Chr3B	136570936	136571836	-	136571386	Chr3B	131058320	131059220	-	131058770	1.0	0.991
gene:TraesCS3B03G0330200	Chr3B	137272109	137273951	-	137273030	Chr3B	131719014	131720856	-	131719935	1.0	0.997
