gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2D03G0320600	Chr2D	97822434	97825151	-	97823792	Chr2D	96737432	96740149	-	96738790	1.0	1.0
gene:TraesCS2D03G0320800	Chr2D	97912942	97915152	+	97914047	Chr2D	96827269	96829479	+	96828374	1.0	1.0
gene:TraesCS2D03G0320900	Chr2D	97920284	97921376	+	97920830	Chr2D	96834354	96835446	+	96834900	1.0	1.0
gene:TraesCS2D03G0321100	Chr2D	97922398	97934467	-	97928432	Chr2D	96836468	96850319	-	96843393	1.0	1.0
gene:TraesCS2D03G0321300	Chr2D	98048842	98050218	+	98049530	Chr2D	96964255	96965631	+	96964943	1.0	1.0
gene:TraesCS2D03G0321400	Chr2D	98052105	98053966	-	98053035	Chr2D	96967518	96969379	-	96968448	1.0	0.999
gene:TraesCS2D03G0321500	Chr2D	98057764	98059094	-	98058429	Chr2D	96973173	96974503	-	96973838	1.0	1.0
gene:TraesCS2D03G0321600	Chr2D	98070374	98071752	+	98071063	Chr2D	96985896	96987274	+	96986585	1.0	1.0
gene:TraesCS2D03G0321700	Chr2D	98087330	98089380	+	98088355	Chr2D	97002852	97004898	+	97003875	1.0	1.0
gene:TraesCS2D03G0321800	Chr2D	98174448	98176377	+	98175412	Chr2D	97090243	97092172	+	97091207	1.0	1.0
gene:TraesCS2D03G0321900	Chr2D	98188679	98190341	+	98189510	Chr2D	97104648	97106311	+	97105479	1.0	0.999
gene:TraesCS2D03G0322000	Chr2D	98319088	98320640	+	98319864	Chr2D	97233953	97235505	+	97234729	1.0	1.0
gene:TraesCS2D03G0322100	Chr2D	98485485	98487171	+	98486328	Chr2D	97399103	97400789	+	97399946	1.0	1.0
gene:TraesCS2D03G0322200	Chr2D	98694938	98696657	+	98695797	Chr2D	97608075	97609794	+	97608934	1.0	1.0
gene:TraesCS2D03G0322600	Chr2D	99080938	99082364	+	99081651	Chr2D	97988130	97989556	+	97988843	1.0	1.0
gene:TraesCS2D03G0322700	Chr2D	99150716	99152247	+	99151481	Chr2D	98057907	98059438	+	98058672	1.0	1.0
gene:TraesCS2D03G0322900	Chr2D	99175824	99177657	+	99176740	Chr2D	98083058	98084891	+	98083974	1.0	1.0
gene:TraesCS2D03G0323000	Chr2D	99200986	99201492	+	99201239	Chr2D	98108220	98108726	+	98108473	1.0	1.0
gene:TraesCS2D03G0323100	Chr2D	99618228	99624619	+	99621423	Chr2D	98514617	98521008	+	98517812	1.0	0.999
gene:TraesCS2D03G0323200	Chr2D	99672154	99675670	+	99673912	Chr2D	98568613	98572129	+	98570371	1.0	1.0
gene:TraesCS2D03G0323400	Chr2D	99680106	99681813	+	99680959	Chr2D	98576565	98578272	+	98577418	1.0	1.0
gene:TraesCS2D03G0323700	Chr2D	100002991	100004529	+	100003760	Chr2D	98893580	98895118	+	98894349	1.0	1.0
gene:TraesCS2D03G0323900	Chr2D	100035740	100038143	+	100036941	Chr2D	98926623	98929026	+	98927824	1.0	1.0
gene:TraesCS2D03G0324000	Chr2D	100255733	100269793	+	100262763	Chr2D	99144921	99158981	+	99151951	1.0	1.0
gene:TraesCS2D03G0324100	Chr2D	100655489	100662008	+	100658748	Chr2D	99544953	99551472	+	99548212	1.0	1.0
gene:TraesCS2D03G0324300	Chr2D	100662941	100666378	-	100664659	Chr2D	99552405	99555842	-	99554123	1.0	0.999
gene:TraesCS2D03G0324400	Chr2D	101050321	101051553	-	101050937	Chr2D	99935893	99937125	-	99936509	1.0	1.0
gene:TraesCS2D03G0324500	Chr2D	101063910	101065168	-	101064539	Chr2D	99949453	99950711	-	99950082	1.0	1.0
gene:TraesCS2D03G0324600	Chr2D	101098596	101099738	-	101099167	Chr2D	99984409	99985551	-	99984980	1.0	1.0
gene:TraesCS2D03G0324700	Chr2D	101292174	101295949	+	101294061	Chr2D	100178419	100182194	+	100180306	1.0	1.0
gene:TraesCS2D03G0324900	Chr2D	101373972	101378805	+	101376388	Chr2D	100260591	100265492	+	100263041	1.0	0.999
gene:TraesCS2D03G0325100	Chr2D	101512300	101516778	+	101514539	Chr2D	100399205	100403683	+	100401444	1.0	1.0
gene:TraesCS2D03G0325300	Chr2D	101519553	101525843	+	101522698	Chr2D	100406147	100412437	+	100409292	1.0	0.999
gene:TraesCS2D03G0325400	Chr2D	101521751	101526660	-	101524205	Chr2D	100408345	100413254	-	100410799	1.0	1.0
gene:TraesCS2D03G0326200	Chr2D	101944833	101945658	+	101945245	Chr2D	100829009	100829834	+	100829421	1.0	1.0
gene:TraesCS2D03G0326500	Chr2D	101955958	101956754	+	101956356	Chr2D	100840308	100841104	+	100840706	1.0	1.0
gene:TraesCS2D03G0326600	Chr2D	101961713	101962033	+	101961873	Chr2D	100846286	100846606	+	100846446	1.0	1.0
gene:TraesCS2D03G0326900	Chr2D	102041857	102043242	-	102042549	Chr2D	100926474	100927859	-	100927166	1.0	1.0
gene:TraesCS2D03G0327000	Chr2D	102065539	102066440	+	102065989	Chr2D	100950245	100951146	+	100950695	1.0	1.0
gene:TraesCS2D03G0327300	Chr2D	102085724	102086323	+	102086023	Chr2D	100970223	100970822	+	100970522	1.0	1.0
gene:TraesCS2D03G0327700	Chr2D	102113968	102115868	-	102114918	Chr2D	100998474	101000374	-	100999424	1.0	1.0
gene:TraesCS2D03G0327900	Chr2D	102118271	102119141	-	102118706	Chr2D	101002777	101003647	-	101003212	1.0	1.0
gene:TraesCS2D03G0328000	Chr2D	102120006	102134107	-	102127056	Chr2D	101004512	101018613	-	101011562	1.0	1.0
gene:TraesCS2D03G0328200	Chr2D	102565212	102566687	-	102565949	Chr2D	101449533	101451008	-	101450270	1.0	1.0
gene:TraesCS2D03G0328300	Chr2D	102570703	102572295	-	102571499	Chr2D	101455024	101456616	-	101455820	1.0	1.0
gene:TraesCS2D03G0328400	Chr2D	102691463	102693508	+	102692485	Chr2D	101571291	101573336	+	101572313	1.0	0.998
gene:TraesCS2D03G0328500	Chr2D	102697623	102698682	-	102698152	Chr2D	101577471	101578530	-	101578000	1.0	1.0
gene:TraesCS2D03G0328600	Chr2D	102701985	102704762	-	102703373	Chr2D	101581833	101584610	-	101583221	1.0	0.999
gene:TraesCS2D03G0328900	Chr2D	102799800	102801863	+	102800831	Chr2D	101679407	101681470	+	101680438	1.0	1.0
gene:TraesCS2D03G0329000	Chr2D	102810796	102812614	+	102811705	Chr2D	101690403	101692221	+	101691312	1.0	1.0
gene:TraesCS2D03G0329200	Chr2D	103160680	103162528	-	103161604	Chr2D	102039751	102041599	-	102040675	1.0	1.0
gene:TraesCS2D03G0329500	Chr2D	103331468	103333602	-	103332535	Chr2D	102207626	102209760	-	102208693	1.0	0.999
gene:TraesCS2D03G0330000	Chr2D	103740216	103742326	-	103741271	Chr2D	102615023	102617133	-	102616078	1.0	1.0
gene:TraesCS2D03G0330300	Chr2D	103754644	103757405	-	103756024	Chr2D	102629452	102632213	-	102630832	1.0	1.0
gene:TraesCS2D03G0330500	Chr2D	103830643	103830903	+	103830773	Chr2D	102705471	102705731	+	102705601	1.0	1.0
gene:TraesCS2D03G0330800	Chr2D	104131255	104131724	-	104131489	Chr2D	103005498	103005967	-	103005732	1.0	0.993
gene:TraesCS2D03G0331000	Chr2D	104244130	104246019	-	104245074	Chr2D	103118615	103120504	-	103119559	1.0	1.0
gene:TraesCS2D03G0331100	Chr2D	104327930	104329396	-	104328663	Chr2D	103200243	103201709	-	103200976	1.0	1.0
gene:TraesCS2D03G0331400	Chr2D	104453966	104458294	-	104456130	Chr2D	103326097	103330425	-	103328261	1.0	1.0
gene:TraesCS2D03G0331500	Chr2D	104641780	104645676	+	104643728	Chr2D	103512109	103516005	+	103514057	1.0	1.0
gene:TraesCS2D03G0331600	Chr2D	104651390	104653594	+	104652492	Chr2D	103521719	103523921	+	103522820	0.998	0.998
gene:TraesCS2D03G0331700	Chr2D	104655440	104657679	+	104656559	Chr2D	103525767	103528006	+	103526886	1.0	1.0
gene:TraesCS2D03G0331800	Chr2D	104668974	104671925	-	104670449	Chr2D	103539383	103542334	-	103540858	1.0	1.0
gene:TraesCS2D03G0332000	Chr2D	104876949	104878215	-	104877582	Chr2D	103740716	103741982	-	103741349	1.0	1.0
gene:TraesCS2D03G0332100	Chr2D	104911311	104915083	+	104913197	Chr2D	103774048	103777820	+	103775934	1.0	1.0
gene:TraesCS2D03G0332400	Chr2D	104957891	104964175	+	104961033	Chr2D	103819958	103826242	+	103823100	1.0	1.0
gene:TraesCS2D03G0332800	Chr2D	105013634	105015577	+	105014605	Chr2D	103875698	103877641	+	103876669	1.0	1.0
gene:TraesCS2D03G0333100	Chr2D	105095276	105096210	+	105095743	Chr2D	103957450	103958384	+	103957917	1.0	1.0
gene:TraesCS2D03G0333200	Chr2D	105097808	105098245	-	105098026	Chr2D	103960070	103960507	-	103960288	1.0	1.0
gene:TraesCS2D03G0333300	Chr2D	105170300	105171103	+	105170701	Chr2D	104031744	104032547	+	104032145	1.0	1.0
gene:TraesCS2D03G0333400	Chr2D	105173766	105174708	-	105174237	Chr2D	104035210	104036152	-	104035681	1.0	1.0
gene:TraesCS2D03G0333600	Chr2D	105225732	105229028	+	105227380	Chr2D	104087249	104090545	+	104088897	1.0	0.999
gene:TraesCS2D03G0333700	Chr2D	105236010	105243681	+	105239845	Chr2D	104097537	104105208	+	104101372	1.0	0.998
gene:TraesCS2D03G0333800	Chr2D	105244220	105246369	-	105245294	Chr2D	104105747	104107896	-	104106821	1.0	1.0
gene:TraesCS2D03G0334300	Chr2D	105306831	105314227	+	105310529	Chr2D	104166666	104173906	+	104170286	1.0	1.0
gene:TraesCS2D03G0334900	Chr2D	105494163	105496869	+	105495516	Chr2D	104353282	104355988	+	104354635	1.0	1.0
gene:TraesCS2D03G0335000	Chr2D	105496430	105496666	-	105496548	Chr2D	104355549	104355785	-	104355667	1.0	1.0
gene:TraesCS2D03G0335200	Chr2D	105532816	105536473	-	105534644	Chr2D	104390378	104394035	-	104392206	1.0	1.0
gene:TraesCS2D03G0335600	Chr2D	105838803	105842512	+	105840657	Chr2D	104695238	104698947	+	104697092	1.0	1.0
gene:TraesCS2D03G0335900	Chr2D	106630500	106634483	+	106632491	Chr2D	105485812	105489452	+	105487632	1.0	1.0
gene:TraesCS2D03G0336100	Chr2D	106906260	106907938	-	106907099	Chr2D	105758991	105760669	-	105759830	1.0	1.0
gene:TraesCS2D03G0336300	Chr2D	107234380	107243800	+	107239090	Chr2D	106091596	106101016	+	106096306	1.0	1.0
gene:TraesCS2D03G0337200	Chr2D	107285781	107286044	-	107285912	Chr2D	106143366	106143629	-	106143497	1.0	1.0
gene:TraesCS2D03G0338500	Chr2D	108473107	108476322	+	108474714	Chr2D	107323663	107326878	+	107325270	1.0	1.0
gene:TraesCS2D03G0338700	Chr2D	108499121	108500626	-	108499873	Chr2D	107349471	107350976	-	107350223	1.0	1.0
gene:TraesCS2D03G0339200	Chr2D	108610159	108615001	+	108612580	Chr2D	107456768	107461610	+	107459189	1.0	1.0
gene:TraesCS2D03G0339300	Chr2D	108616912	108619991	-	108618451	Chr2D	107463521	107466600	-	107465060	1.0	1.0
gene:TraesCS2D03G0339400	Chr2D	108671559	108684900	-	108678229	Chr2D	107517546	107530887	-	107524216	1.0	1.0
gene:TraesCS2D03G0339500	Chr2D	108697055	108697411	+	108697233	Chr2D	107543042	107543398	+	107543220	1.0	1.0
gene:TraesCS2D03G0339800	Chr2D	108717915	108721870	-	108719892	Chr2D	107563730	107567685	-	107565707	1.0	1.0
gene:TraesCS2D03G0340300	Chr2D	108974762	108975463	-	108975112	Chr2D	107820420	107821121	-	107820770	1.0	1.0
gene:TraesCS2D03G0340400	Chr2D	108975848	108978181	-	108977014	Chr2D	107821506	107823839	-	107822672	1.0	1.0
gene:TraesCS2D03G0340500	Chr2D	108978923	108982623	-	108980773	Chr2D	107824581	107828281	-	107826431	1.0	1.0
gene:TraesCS2D03G0340800	Chr2D	108999643	109000578	-	109000110	Chr2D	107845182	107846117	-	107845649	1.0	1.0
gene:TraesCS2D03G0340900	Chr2D	109216067	109217050	-	109216558	Chr2D	108060146	108061129	-	108060637	1.0	1.0
gene:TraesCS2D03G0341100	Chr2D	109297654	109298504	+	109298079	Chr2D	108141710	108142560	+	108142135	1.0	1.0
gene:TraesCS2D03G0341200	Chr2D	109306669	109307845	+	109307257	Chr2D	108150787	108151963	+	108151375	1.0	1.0
gene:TraesCS2D03G0341300	Chr2D	109316581	109317433	-	109317007	Chr2D	108160698	108161550	-	108161124	1.0	1.0
gene:TraesCS2D03G0341600	Chr2D	109345902	109346276	+	109346089	Chr2D	108190027	108190401	+	108190214	1.0	1.0
gene:TraesCS2D03G0342100	Chr2D	109373375	109374976	+	109374175	Chr2D	108216193	108217794	+	108216993	1.0	1.0
gene:TraesCS2D03G0342600	Chr2D	109740121	109745140	+	109742630	Chr2D	108578711	108583818	+	108581264	1.0	1.0
gene:TraesCS2D03G0342700	Chr2D	109745847	109751274	-	109748560	Chr2D	108584525	108589952	-	108587238	1.0	1.0
gene:TraesCS2D03G0343100	Chr2D	109905849	109906715	-	109906282	Chr2D	108737416	108738282	-	108737849	1.0	1.0
gene:TraesCS2D03G0343300	Chr2D	109919498	109920578	-	109920038	Chr2D	108750829	108751909	-	108751369	1.0	1.0
gene:TraesCS2D03G0343400	Chr2D	110037778	110039025	-	110038401	Chr2D	108869266	108870513	-	108869889	1.0	1.0
gene:TraesCS2D03G0343900	Chr2D	110061850	110063566	+	110062708	Chr2D	108893360	108895076	+	108894218	1.0	1.0
gene:TraesCS2D03G0344100	Chr2D	110210982	110211471	+	110211226	Chr2D	109040951	109041440	+	109041195	1.0	1.0
gene:TraesCS2D03G0344200	Chr2D	110645240	110646972	+	110646106	Chr2D	109476696	109478428	+	109477562	1.0	1.0
gene:TraesCS2D03G0344600	Chr2D	111093168	111095643	+	111094405	Chr2D	109915730	109918205	+	109916967	1.0	1.0
gene:TraesCS2D03G0344700	Chr2D	111241558	111244051	+	111242804	Chr2D	110064501	110066994	+	110065747	1.0	1.0
gene:TraesCS2D03G0344800	Chr2D	111244101	111245696	-	111244898	Chr2D	110067044	110068639	-	110067841	1.0	1.0
gene:TraesCS2D03G0344900	Chr2D	111246023	111249568	+	111247795	Chr2D	110068965	110072511	+	110070738	0.989	0.973
gene:TraesCS2D03G0345000	Chr2D	111255512	111257219	+	111256365	Chr2D	110078455	110080162	+	110079308	1.0	1.0
gene:TraesCS2D03G0345100	Chr2D	111318909	111320087	-	111319498	Chr2D	110142353	110143531	-	110142942	1.0	1.0
gene:TraesCS2D03G0345200	Chr2D	111320462	111323335	+	111321898	Chr2D	110143906	110146779	+	110145342	1.0	1.0
gene:TraesCS2D03G0345500	Chr2D	111350173	111352435	+	111351304	Chr2D	110172454	110174716	+	110173585	1.0	0.999
gene:TraesCS2D03G0345700	Chr2D	111363596	111367076	+	111365336	Chr2D	110185877	110189357	+	110187617	1.0	1.0
gene:TraesCS2D03G0345800	Chr2D	111396609	111396929	+	111396769	Chr2D	110218711	110219031	+	110218871	1.0	1.0
gene:TraesCS2D03G0345900	Chr2D	111447744	111448337	-	111448040	Chr2D	110270097	110270690	-	110270393	1.0	1.0
gene:TraesCS2D03G0346000	Chr2D	111449441	111450304	+	111449872	Chr2D	110271794	110272657	+	110272225	1.0	1.0
gene:TraesCS2D03G0346300	Chr2D	111718758	111719342	+	111719050	Chr2D	110540677	110541261	+	110540969	1.0	1.0
gene:TraesCS2D03G0346400	Chr2D	111869937	111871705	+	111870821	Chr2D	110691925	110693685	+	110692805	0.995	0.995
gene:TraesCS2D03G0346600	Chr2D	112011862	112017406	+	112014634	Chr2D	110834136	110839679	+	110836907	0.999	0.998
gene:TraesCS2D03G0346700	Chr2D	112018766	112023053	+	112020909	Chr2D	110841039	110845314	+	110843176	0.993	0.993
gene:TraesCS2D03G0346800	Chr2D	112038452	112039283	-	112038867	Chr2D	110860721	110861552	-	110861136	1.0	1.0
gene:TraesCS2D03G0346900	Chr2D	112051018	112051918	+	112051468	Chr2D	110873288	110874188	+	110873738	1.0	1.0
gene:TraesCS2D03G0347300	Chr2D	112106511	112107245	+	112106878	Chr2D	110928867	110929601	+	110929234	1.0	1.0
gene:TraesCS2D03G0347400	Chr2D	112143986	112144192	+	112144089	Chr2D	110965986	110966192	+	110966089	1.0	0.995
gene:TraesCS2D03G0347500	Chr2D	112213521	112214447	+	112213984	Chr2D	111038978	111039904	+	111039441	1.0	1.0
gene:TraesCS2D03G0347600	Chr2D	112357632	112363205	+	112360418	Chr2D	111183791	111189364	+	111186577	1.0	1.0
gene:TraesCS2D03G0347700	Chr2D	112363798	112367791	-	112365794	Chr2D	111189957	111193950	-	111191953	1.0	1.0
gene:TraesCS2D03G0347800	Chr2D	112369311	112373007	+	112371159	Chr2D	111195470	111199166	+	111197318	1.0	1.0
gene:TraesCS2D03G0347900	Chr2D	112373198	112373846	-	112373522	Chr2D	111199357	111200005	-	111199681	1.0	1.0
gene:TraesCS2D03G0348400	Chr2D	112710667	112711575	+	112711121	Chr2D	111533111	111534019	+	111533565	1.0	1.0
gene:TraesCS2D03G0348500	Chr2D	112935421	112936305	-	112935863	Chr2D	111755762	111756646	-	111756204	1.0	1.0
gene:TraesCS2D03G0348900	Chr2D	112967948	112969171	-	112968559	Chr2D	111788328	111789551	-	111788939	1.0	1.0
gene:TraesCS2D03G0349000	Chr2D	112970507	112975513	-	112973010	Chr2D	111790887	111795907	-	111793397	1.0	1.0
gene:TraesCS2D03G0349300	Chr2D	113146249	113147962	-	113147105	Chr2D	111966467	111968180	-	111967323	1.0	1.0
gene:TraesCS2D03G0349800	Chr2D	113213149	113215551	+	113214350	Chr2D	112032572	112034974	+	112033773	1.0	1.0
gene:TraesCS2D03G0349900	Chr2D	113242005	113247816	+	113244910	Chr2D	112052260	112058071	+	112055165	1.0	1.0
gene:TraesCS2D03G0350100	Chr2D	113314619	113316774	-	113315696	Chr2D	112076044	112078427	-	112077235	1.0	0.998
gene:TraesCS2D03G0350200	Chr2D	113325003	113326541	-	113325772	Chr2D	112086656	112088194	-	112087425	1.0	1.0
gene:TraesCS2D03G0350300	Chr2D	113364758	113367548	+	113366153	Chr2D	112126497	112129287	+	112127892	1.0	1.0
gene:TraesCS2D03G0350600	Chr2D	113514625	113519445	+	113517035	Chr2D	112272734	112277554	+	112275144	1.0	1.0
gene:TraesCS2D03G0351200	Chr2D	113598180	113600788	+	113599484	Chr2D	112356287	112358895	+	112357591	1.0	0.999
gene:TraesCS2D03G0351700	Chr2D	113684059	113687245	-	113685652	Chr2D	112442353	112445539	-	112443946	1.0	1.0
gene:TraesCS2D03G0351800	Chr2D	113687507	113691735	-	113689621	Chr2D	112445801	112450029	-	112447915	1.0	1.0
gene:TraesCS2D03G0351900	Chr2D	113695052	113700135	-	113697593	Chr2D	112453346	112458429	-	112455887	1.0	1.0
gene:TraesCS2D03G0352000	Chr2D	113700344	113702269	+	113701306	Chr2D	112458638	112460563	+	112459600	1.0	1.0
gene:TraesCS2D03G0352100	Chr2D	113706609	113713243	+	113709926	Chr2D	112464903	112471537	+	112468220	1.0	1.0
gene:TraesCS2D03G0352200	Chr2D	113715234	113717410	+	113716322	Chr2D	112473527	112475702	+	112474614	1.0	1.0
gene:TraesCS2D03G0352300	Chr2D	113951722	113955070	+	113953396	Chr2D	112710699	112714047	+	112712373	1.0	1.0
gene:TraesCS2D03G0352700	Chr2D	114459616	114462889	+	114461252	Chr2D	113217603	113220876	+	113219239	1.0	1.0
gene:TraesCS2D03G0352900	Chr2D	114538443	114541971	-	114540207	Chr2D	113296053	113299581	-	113297817	1.0	1.0
gene:TraesCS2D03G0353300	Chr2D	114880765	114886067	-	114883416	Chr2D	113634832	113640537	-	113637684	1.0	1.0
gene:TraesCS2D03G0353400	Chr2D	114899951	114906001	-	114902976	Chr2D	113654420	113660470	-	113657445	1.0	1.0
gene:TraesCS2D03G0353500	Chr2D	114907923	114909405	-	114908664	Chr2D	113662393	113663875	-	113663134	1.0	1.0
gene:TraesCS2D03G0353700	Chr2D	115077885	115080131	-	115079008	Chr2D	113831448	113833693	-	113832570	1.0	1.0
gene:TraesCS2D03G0353900	Chr2D	115223579	115224187	+	115223883	Chr2D	113977090	113977698	+	113977394	1.0	1.0
gene:TraesCS2D03G0353800	Chr2D	115223371	115224480	-	115223925	Chr2D	113976882	113977991	-	113977436	1.0	1.0
gene:TraesCS2D03G0354000	Chr2D	115228661	115232626	-	115230643	Chr2D	113982172	113986137	-	113984154	1.0	1.0
gene:TraesCS2D03G0354300	Chr2D	115271656	115272108	+	115271882	Chr2D	114024762	114025214	+	114024988	1.0	1.0
gene:TraesCS2D03G0354600	Chr2D	115285619	115292524	+	115289071	Chr2D	114038807	114045746	+	114042276	1.0	1.0
gene:TraesCS2D03G0354800	Chr2D	115407835	115410833	+	115409334	Chr2D	114160802	114163800	+	114162301	1.0	1.0
gene:TraesCS2D03G0354900	Chr2D	115448876	115450180	+	115449528	Chr2D	114197563	114198867	+	114198215	1.0	1.0
gene:TraesCS2D03G0355100	Chr2D	115835839	115837158	+	115836498	Chr2D	114585308	114586627	+	114585967	1.0	1.0
gene:TraesCS2D03G0355300	Chr2D	115842463	115846548	+	115844505	Chr2D	114591932	114596017	+	114593974	1.0	1.0
gene:TraesCS2D03G0355700	Chr2D	115858638	115861400	-	115860019	Chr2D	114608106	114610868	-	114609487	1.0	1.0
gene:TraesCS2D03G0355800	Chr2D	115864246	115866694	-	115865470	Chr2D	114613714	114616162	-	114614938	1.0	1.0
gene:TraesCS2D03G0355900	Chr2D	116262888	116271117	+	116267002	Chr2D	115012307	115020422	+	115016364	1.0	1.0
gene:TraesCS2D03G0356100	Chr2D	116492627	116497117	+	116494872	Chr2D	115241668	115246158	+	115243913	1.0	1.0
gene:TraesCS2D03G0356200	Chr2D	116569438	116569819	+	116569628	Chr2D	115318147	115318528	+	115318337	1.0	1.0
gene:TraesCS2D03G0356300	Chr2D	116856480	116860436	+	116858458	Chr2D	115606839	115610796	+	115608817	1.0	0.999
gene:TraesCS2D03G0356500	Chr2D	116869999	116872272	-	116871135	Chr2D	115620339	115622612	-	115621475	1.0	1.0
gene:TraesCS2D03G0356600	Chr2D	116881493	116885650	+	116883571	Chr2D	115631621	115635769	+	115633695	0.994	0.994
gene:TraesCS2D03G0356700	Chr2D	116887305	116888444	-	116887874	Chr2D	115637424	115638563	-	115637993	1.0	1.0
gene:TraesCS2D03G0356800	Chr2D	116896382	116898732	-	116897557	Chr2D	115646511	115648861	-	115647686	1.0	1.0
gene:TraesCS2D03G0356900	Chr2D	116899426	116904347	-	116901886	Chr2D	115649555	115654476	-	115652015	1.0	1.0
gene:TraesCS2D03G0357100	Chr2D	117024682	117044665	+	117034673	Chr2D	115771758	115791738	+	115781748	1.0	1.0
gene:TraesCS2D03G0357300	Chr2D	117094081	117097059	+	117095570	Chr2D	115841175	115844153	+	115842664	1.0	0.999
gene:TraesCS2D03G0357400	Chr2D	117136705	117141397	+	117139051	Chr2D	115884020	115888712	+	115886366	1.0	1.0
gene:TraesCS2D03G0357500	Chr2D	117168691	117170217	+	117169454	Chr2D	115916004	115917530	+	115916767	1.0	1.0
gene:TraesCS2D03G0357600	Chr2D	117454772	117464574	+	117459673	Chr2D	116201394	116211196	+	116206295	1.0	0.999
gene:TraesCS2D03G0357700	Chr2D	117469971	117471779	+	117470875	Chr2D	116216594	116218402	+	116217498	1.0	1.0
gene:TraesCS2D03G0357800	Chr2D	117514851	117515302	-	117515076	Chr2D	116261474	116261925	-	116261699	1.0	1.0
gene:TraesCS2D03G0358100	Chr2D	117942589	117944420	-	117943504	Chr2D	116687956	116689787	-	116688871	1.0	1.0
gene:TraesCS2D03G0358200	Chr2D	117945614	117955968	-	117950791	Chr2D	116690981	116700584	-	116695782	1.0	1.0
gene:TraesCS2D03G0358300	Chr2D	117988431	117990812	-	117989621	Chr2D	116733046	116735427	-	116734236	1.0	1.0
gene:TraesCS2D03G0358400	Chr2D	118297103	118301705	+	118299404	Chr2D	117043032	117047633	+	117045332	1.0	1.0
gene:TraesCS2D03G0358500	Chr2D	118302962	118305065	-	118304013	Chr2D	117048890	117050993	-	117049941	1.0	1.0
gene:TraesCS2D03G0358600	Chr2D	118308713	118311552	+	118310132	Chr2D	117054645	117057484	+	117056064	1.0	1.0
gene:TraesCS2D03G0358700	Chr2D	118312544	118316961	-	118314752	Chr2D	117058476	117062407	-	117060441	0.957	0.957
gene:TraesCS2D03G0358800	Chr2D	118317285	118320018	-	118318651	Chr2D	117062959	117065692	-	117064325	1.0	1.0
gene:TraesCS2D03G0358900	Chr2D	118846975	118848202	+	118847588	Chr2D	117592444	117593671	+	117593057	1.0	1.0
gene:TraesCS2D03G0359000	Chr2D	118868424	118869581	+	118869002	Chr2D	117613893	117615050	+	117614471	1.0	1.0
gene:TraesCS2D03G0359100	Chr2D	118908922	118910602	-	118909762	Chr2D	117653892	117655572	-	117654732	1.0	0.999
gene:TraesCS2D03G0359300	Chr2D	118945136	118946212	-	118945674	Chr2D	117690111	117691187	-	117690649	1.0	1.0
gene:TraesCS2D03G0359400	Chr2D	118950899	118952010	-	118951454	Chr2D	117695886	117696995	-	117696440	0.998	0.998
gene:TraesCS2D03G0359500	Chr2D	118973906	118975973	-	118974939	Chr2D	117718889	117720956	-	117719922	1.0	1.0
gene:TraesCS2D03G0359900	Chr2D	119129344	119130714	-	119130029	Chr2D	117874831	117876201	-	117875516	1.0	1.0
gene:TraesCS2D03G0360000	Chr2D	119152880	119154311	-	119153595	Chr2D	117898381	117899812	-	117899096	1.0	1.0
gene:TraesCS2D03G0360300	Chr2D	119257727	119262816	+	119260271	Chr2D	118003234	118008323	+	118005778	1.0	1.0
gene:TraesCS2D03G0360400	Chr2D	119459834	119464482	+	119462158	Chr2D	118204287	118208731	+	118206509	1.0	1.0
gene:TraesCS2D03G0360600	Chr2D	119476133	119477566	-	119476849	Chr2D	118220382	118221815	-	118221098	1.0	1.0
gene:TraesCS2D03G0361300	Chr2D	119551632	119551892	-	119551762	Chr2D	118296073	118296333	-	118296203	1.0	1.0
gene:TraesCS2D03G0361400	Chr2D	119571065	119571723	-	119571394	Chr2D	118315384	118316042	-	118315713	1.0	1.0
gene:TraesCS2D03G0361500	Chr2D	119578382	119582809	-	119580595	Chr2D	118322257	118326684	-	118324470	1.0	0.999
gene:TraesCS2D03G0361900	Chr2D	119742834	119746262	-	119744548	Chr2D	118484886	118488314	-	118486600	1.0	1.0
