gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS6A03G0562300	Chr6A	364754311	364761319	-	364757815	Chr6A	331301972	331308978	-	331305475	1.0	1.0
gene:TraesCS6A03G0563200	Chr6A	366545472	366545818	-	366545645	Chr6A	333085791	333086137	-	333085964	1.0	0.996
gene:TraesCS6A03G0563300	Chr6A	366552815	366553138	-	366552976	Chr6A	333093135	333093458	-	333093296	1.0	1.0
gene:TraesCS6A03G0564100	Chr6A	366809955	366810949	-	366810452	Chr6A	333349747	333350741	-	333350244	1.0	0.997
gene:TraesCS6A03G0564200	Chr6A	367126045	367127038	-	367126541	Chr6A	333684380	333685373	-	333684876	1.0	1.0
gene:TraesCS6A03G0564300	Chr6A	368050499	368052245	-	368051372	Chr6A	334602535	334604281	-	334603408	1.0	1.0
gene:TraesCS6A03G0564400	Chr6A	368057690	368059436	-	368058563	Chr6A	334609592	334611338	-	334610465	1.0	0.998
gene:TraesCS6A03G0565100	Chr6A	368520227	368523279	+	368521753	Chr6A	335075804	335078918	+	335077361	1.0	1.0
gene:TraesCS6A03G0565200	Chr6A	368520695	368529257	-	368524976	Chr6A	335076334	335084897	-	335080615	1.0	1.0
gene:TraesCS6A03G0566700	Chr6A	370259251	370263613	+	370261432	Chr6A	336815019	336819382	+	336817200	1.0	0.999
gene:TraesCS6A03G0568300	Chr6A	372129474	372130552	+	372130013	Chr6A	338683232	338684310	+	338683771	1.0	0.997
gene:TraesCS6A03G0569400	Chr6A	373119137	373146188	-	373132662	Chr6A	339670003	339696889	-	339683446	1.0	1.0
gene:TraesCS6A03G0569700	Chr6A	373696354	373704118	+	373700236	Chr6A	340245390	340253156	+	340249273	1.0	1.0
gene:TraesCS6A03G0569800	Chr6A	373706034	373706505	+	373706269	Chr6A	340255072	340255543	+	340255307	1.0	1.0
gene:TraesCS6A03G0569900	Chr6A	373793730	373795051	+	373794390	Chr6A	340342773	340344094	+	340343433	1.0	1.0
gene:TraesCS6A03G0570300	Chr6A	374186689	374189349	+	374188019	Chr6A	340729723	340732383	+	340731053	1.0	1.0
gene:TraesCS6A03G0570400	Chr6A	374194981	374197614	-	374196297	Chr6A	340738014	340740647	-	340739330	1.0	1.0
gene:TraesCS6A03G0571600	Chr6A	375568803	375572105	+	375570454	Chr6A	342112041	342115343	+	342113692	1.0	1.0
gene:TraesCS6A03G0572300	Chr6A	376440801	376446555	-	376443678	Chr6A	342982190	342987944	-	342985067	1.0	1.0
gene:TraesCS6A03G0572600	Chr6A	376857150	376868608	+	376862879	Chr6A	343398246	343409864	+	343404055	1.0	1.0
gene:TraesCS6A03G0572900	Chr6A	377327094	377332863	+	377329978	Chr6A	343868123	343873917	+	343871020	1.0	0.999
gene:TraesCS6A03G0573700	Chr6A	378296944	378297168	-	378297056	Chr6A	344830733	344830957	-	344830845	1.0	0.995
gene:TraesCS6A03G0574700	Chr6A	378912138	378913037	+	378912587	Chr6A	345450359	345451258	+	345450808	1.0	1.0
gene:TraesCS6A03G0575200	Chr6A	379606798	379609912	+	379608355	Chr6A	346144590	346147704	+	346146147	1.0	1.0
gene:TraesCS6A03G0575500	Chr6A	380274053	380283046	-	380278549	Chr6A	346809560	346818554	-	346814057	1.0	1.0
gene:TraesCS6A03G0575700	Chr6A	380285868	380289141	-	380287504	Chr6A	346821376	346824649	-	346823012	1.0	1.0
gene:TraesCS6A03G0576300	Chr6A	380588094	380592303	+	380590198	Chr6A	347127142	347131351	+	347129246	1.0	0.999
gene:TraesCS6A03G0576500	Chr6A	380606620	380622704	-	380614662	Chr6A	347145653	347161737	-	347153695	1.0	1.0
gene:TraesCS6A03G0577100	Chr6A	380678931	380679356	-	380679143	Chr6A	347218013	347218438	-	347218225	1.0	1.0
gene:TraesCS6A03G0577300	Chr6A	380870537	380871771	-	380871154	Chr6A	347409376	347410610	-	347409993	1.0	1.0
gene:TraesCS6A03G0577500	Chr6A	382068392	382068991	-	382068691	Chr6A	348605719	348606318	-	348606018	1.0	1.0
gene:TraesCS6A03G0577600	Chr6A	382070781	382075669	-	382073225	Chr6A	348608108	348612996	-	348610552	1.0	1.0
gene:TraesCS6A03G0577700	Chr6A	382091080	382091472	-	382091276	Chr6A	348626875	348627267	-	348627071	1.0	1.0
gene:TraesCS6A03G0578100	Chr6A	382521218	382522630	+	382521924	Chr6A	349057936	349059348	+	349058642	1.0	1.0
gene:TraesCS6A03G0578400	Chr6A	382770592	382771776	-	382771184	Chr6A	349306170	349307354	-	349306762	1.0	1.0
gene:TraesCS6A03G0579100	Chr6A	383432235	383435126	-	383433680	Chr6A	349953621	349956512	-	349955066	1.0	1.0
gene:TraesCS6A03G0579200	Chr6A	383437925	383441282	-	383439603	Chr6A	349959148	349962505	-	349960826	1.0	0.999
gene:TraesCS6A03G0579500	Chr6A	383483830	383487250	-	383485540	Chr6A	350003509	350006929	-	350005219	1.0	1.0
gene:TraesCS6A03G0579600	Chr6A	383487406	383516215	-	383501810	Chr6A	350007085	350036054	-	350021569	1.0	1.0
gene:TraesCS6A03G0579700	Chr6A	383517538	383518291	-	383517914	Chr6A	350037377	350038130	-	350037753	1.0	1.0
gene:TraesCS6A03G0580300	Chr6A	384919330	384922246	-	384920788	Chr6A	351443002	351445918	-	351444460	1.0	1.0
gene:TraesCS6A03G0580800	Chr6A	385474080	385483701	+	385478890	Chr6A	351997706	352007364	+	352002535	1.0	1.0
gene:TraesCS6A03G0581000	Chr6A	385862746	385873781	-	385868263	Chr6A	352383981	352395016	-	352389498	1.0	1.0
gene:TraesCS6A03G0581100	Chr6A	385880156	385880773	-	385880464	Chr6A	352401391	352402008	-	352401699	1.0	1.0
gene:TraesCS6A03G0581600	Chr6A	386347998	386356760	+	386352379	Chr6A	352868896	352877664	+	352873280	1.0	1.0
gene:TraesCS6A03G0581700	Chr6A	386362463	386363934	+	386363198	Chr6A	352883577	352885030	+	352884303	0.987	0.987
gene:TraesCS6A03G0581800	Chr6A	386473726	386477690	-	386475708	Chr6A	352995140	352999104	-	352997122	1.0	1.0
gene:TraesCS6A03G0581900	Chr6A	386701015	386702701	+	386701858	Chr6A	353220605	353222291	+	353221448	1.0	1.0
gene:TraesCS6A03G0582000	Chr6A	387065415	387068068	+	387066741	Chr6A	353585895	353588548	+	353587221	1.0	1.0
gene:TraesCS6A03G0582100	Chr6A	387071469	387072484	+	387071976	Chr6A	353592078	353593093	+	353592585	1.0	1.0
gene:TraesCS6A03G0582200	Chr6A	387111330	387117019	-	387114174	Chr6A	353632230	353637919	-	353635074	1.0	1.0
gene:TraesCS6A03G0582300	Chr6A	387179803	387180213	-	387180008	Chr6A	353700687	353701097	-	353700892	1.0	1.0
gene:TraesCS6A03G0582400	Chr6A	387258249	387259268	+	387258758	Chr6A	353778605	353779624	+	353779114	1.0	1.0
gene:TraesCS6A03G0582500	Chr6A	387261449	387268505	+	387264977	Chr6A	353781805	353787937	+	353784871	0.998	0.998
gene:TraesCS6A03G0582700	Chr6A	387298674	387305542	+	387302108	Chr6A	353816832	353823729	+	353820280	1.0	1.0
gene:TraesCS6A03G0582800	Chr6A	387341626	387342699	+	387342162	Chr6A	353859939	353861012	+	353860475	1.0	1.0
gene:TraesCS6A03G0582900	Chr6A	387346870	387349026	+	387347948	Chr6A	353865183	353867340	+	353866261	1.0	1.0
gene:TraesCS6A03G0583000	Chr6A	387347979	387352475	-	387350227	Chr6A	353866292	353870780	-	353868536	0.996	0.996
gene:TraesCS6A03G0583300	Chr6A	387949395	387949917	-	387949656	Chr6A	354458648	354459170	-	354458909	1.0	1.0
gene:TraesCS6A03G0583500	Chr6A	388126934	388127811	-	388127372	Chr6A	354634624	354635501	-	354635062	1.0	1.0
gene:TraesCS6A03G0583600	Chr6A	388199435	388200495	-	388199965	Chr6A	354707256	354708316	-	354707786	1.0	1.0
gene:TraesCS6A03G0583900	Chr6A	389264151	389272057	-	389268104	Chr6A	355753873	355761779	-	355757826	1.0	1.0
gene:TraesCS6A03G0584100	Chr6A	389435629	389442972	-	389439300	Chr6A	355917444	355924787	-	355921115	1.0	1.0
gene:TraesCS6A03G0584500	Chr6A	389588324	389588587	+	389588455	Chr6A	356070212	356070475	+	356070343	1.0	1.0
gene:TraesCS6A03G0584800	Chr6A	389595154	389600079	+	389597616	Chr6A	356076901	356081828	+	356079364	1.0	1.0
gene:TraesCS6A03G0585000	Chr6A	389650859	389653457	+	389652158	Chr6A	356132581	356135179	+	356133880	1.0	1.0
gene:TraesCS6A03G0585100	Chr6A	389653553	389658789	-	389656171	Chr6A	356135275	356140511	-	356137893	1.0	1.0
gene:TraesCS6A03G0585400	Chr6A	390338083	390358987	-	390348535	Chr6A	356820498	356841419	-	356830958	1.0	1.0
gene:TraesCS6A03G0585800	Chr6A	390573792	390576443	-	390575117	Chr6A	357055955	357058606	-	357057280	1.0	1.0
gene:TraesCS6A03G0585900	Chr6A	390576230	390579200	+	390577715	Chr6A	357058393	357061363	+	357059878	1.0	1.0
gene:TraesCS6A03G0586800	Chr6A	391526202	391529172	+	391527687	Chr6A	358013309	358016279	+	358014794	1.0	1.0
gene:TraesCS6A03G0586900	Chr6A	391605437	391608321	+	391606879	Chr6A	358092544	358095428	+	358093986	1.0	1.0
gene:TraesCS6A03G0587200	Chr6A	392116887	392120326	+	392118606	Chr6A	358602672	358606111	+	358604391	1.0	0.997
gene:TraesCS6A03G0587600	Chr6A	392311555	392316863	-	392314209	Chr6A	358797139	358802447	-	358799793	1.0	0.999
gene:TraesCS6A03G0587800	Chr6A	393081494	393084818	+	393083156	Chr6A	359580357	359583681	+	359582019	1.0	1.0
gene:TraesCS6A03G0588200	Chr6A	393597766	393600746	+	393599256	Chr6A	360093683	360096663	+	360095173	1.0	1.0
gene:TraesCS6A03G0588300	Chr6A	393601100	393605110	-	393603105	Chr6A	360097017	360101028	-	360099022	1.0	0.999
gene:TraesCS6A03G0588800	Chr6A	394530513	394532636	-	394531574	Chr6A	361015178	361017302	-	361016240	1.0	0.994
gene:TraesCS6A03G0589300	Chr6A	395271754	395277885	-	395274819	Chr6A	361641688	361647819	-	361644753	1.0	1.0
gene:TraesCS6A03G0589900	Chr6A	395872335	395875493	+	395873914	Chr6A	362263208	362266366	+	362264787	1.0	1.0
gene:TraesCS6A03G0590600	Chr6A	395967170	395968898	+	395968034	Chr6A	362357681	362359409	+	362358545	1.0	1.0
gene:TraesCS6A03G0591100	Chr6A	396933681	396938751	-	396936216	Chr6A	363325601	363330781	-	363328191	1.0	1.0
gene:TraesCS6A03G0591200	Chr6A	396959891	396963152	+	396961521	Chr6A	363351983	363355244	+	363353613	1.0	1.0
gene:TraesCS6A03G0591300	Chr6A	396963956	396964497	+	396964226	Chr6A	363356048	363356589	+	363356318	1.0	1.0
gene:TraesCS6A03G0591600	Chr6A	398160609	398160911	-	398160760	Chr6A	364545786	364546088	-	364545937	1.0	1.0
gene:TraesCS6A03G0592200	Chr6A	398599190	398599735	+	398599462	Chr6A	364964642	364965187	+	364964914	1.0	1.0
gene:TraesCS6A03G0592300	Chr6A	398600004	398603161	-	398601582	Chr6A	364965456	364968613	-	364967034	1.0	1.0
gene:TraesCS6A03G0592400	Chr6A	398606667	398612514	-	398609590	Chr6A	364972117	364977965	-	364975041	1.0	0.999
gene:TraesCS6A03G0592900	Chr6A	399518902	399520633	+	399519767	Chr6A	365890831	365892562	+	365891696	1.0	1.0
gene:TraesCS6A03G0593100	Chr6A	399792949	399794065	+	399793507	Chr6A	366164626	366165736	+	366165181	0.991	0.991
gene:TraesCS6A03G0593300	Chr6A	399829758	399832860	-	399831309	Chr6A	366201431	366204533	-	366202982	1.0	1.0
gene:TraesCS6A03G0593400	Chr6A	399834612	399840922	-	399837767	Chr6A	366206285	366212598	-	366209441	1.0	0.999
gene:TraesCS6A03G0593600	Chr6A	400272387	400272644	+	400272515	Chr6A	366644449	366644706	+	366644577	1.0	1.0
gene:TraesCS6A03G0593800	Chr6A	400478456	400479658	-	400479057	Chr6A	366850593	366851795	-	366851194	1.0	1.0
gene:TraesCS6A03G0593900	Chr6A	400485293	400490497	+	400487895	Chr6A	366857279	366862483	+	366859881	1.0	1.0
gene:TraesCS6A03G0594000	Chr6A	400490483	400497789	-	400494136	Chr6A	366862469	366869774	-	366866121	0.999	0.999
gene:TraesCS6A03G0594100	Chr6A	400563054	400564566	+	400563810	Chr6A	366935153	366936665	+	366935909	1.0	1.0
gene:TraesCS6A03G0594500	Chr6A	400847374	400848143	-	400847758	Chr6A	367219150	367219919	-	367219534	1.0	1.0
gene:TraesCS6A03G0594700	Chr6A	400851947	400857238	-	400854592	Chr6A	367223723	367229014	-	367226368	1.0	1.0
gene:TraesCS6A03G0594800	Chr6A	400953603	400957374	+	400955488	Chr6A	367324523	367328294	+	367326408	1.0	1.0
gene:TraesCS6A03G0595000	Chr6A	401519473	401521780	+	401520626	Chr6A	367888173	367890480	+	367889326	1.0	1.0
gene:TraesCS6A03G0595100	Chr6A	401522988	401534854	-	401528921	Chr6A	367891688	367903554	-	367897621	1.0	1.0
gene:TraesCS6A03G0595700	Chr6A	401999766	402000943	-	402000354	Chr6A	368369785	368370962	-	368370373	1.0	1.0
gene:TraesCS6A03G0595800	Chr6A	402022886	402024174	+	402023530	Chr6A	368393007	368394299	+	368393653	1.0	0.996
gene:TraesCS6A03G0595900	Chr6A	402133924	402141024	+	402137474	Chr6A	368504075	368511199	+	368507637	1.0	0.987
gene:TraesCS6A03G0596000	Chr6A	402179191	402181801	-	402180496	Chr6A	368549372	368551982	-	368550677	1.0	1.0
gene:TraesCS6A03G0596100	Chr6A	402413733	402418729	-	402416231	Chr6A	368783708	368788704	-	368786206	1.0	1.0
gene:TraesCS6A03G0596200	Chr6A	402419181	402422524	+	402420852	Chr6A	368789156	368792499	+	368790827	1.0	1.0
gene:TraesCS6A03G0596300	Chr6A	402422417	402428321	-	402425369	Chr6A	368792392	368798296	-	368795344	1.0	1.0
gene:TraesCS6A03G0597100	Chr6A	403510962	403511840	-	403511401	Chr6A	369880909	369881787	-	369881348	1.0	1.0
gene:TraesCS6A03G0597200	Chr6A	403654915	403657080	+	403655997	Chr6A	370024359	370026524	+	370025441	1.0	0.982
gene:TraesCS6A03G0598300	Chr6A	405487250	405496562	-	405491906	Chr6A	371641671	371650986	-	371646328	1.0	1.0
gene:TraesCS6A03G0598600	Chr6A	405852739	405857829	-	405855284	Chr6A	372007746	372012836	-	372010291	1.0	1.0
gene:TraesCS6A03G0599000	Chr6A	406873712	406880166	+	406876939	Chr6A	373035197	373041651	+	373038424	1.0	1.0
gene:TraesCS6A03G0599200	Chr6A	406885184	406886135	+	406885659	Chr6A	373046667	373047618	+	373047142	1.0	1.0
gene:TraesCS6A03G0599300	Chr6A	406978446	406983138	+	406980792	Chr6A	373139827	373144519	+	373142173	1.0	0.999
gene:TraesCS6A03G0599600	Chr6A	407198270	407203797	+	407201033	Chr6A	373370267	373375794	+	373373030	1.0	1.0
gene:TraesCS6A03G0600000	Chr6A	407209969	407214160	-	407212064	Chr6A	373381966	373386158	-	373384062	1.0	1.0
gene:TraesCS6A03G0600300	Chr6A	407677004	407678555	+	407677779	Chr6A	373844160	373845711	+	373844935	1.0	1.0
gene:TraesCS6A03G0600500	Chr6A	407956623	407960889	-	407958756	Chr6A	374118917	374123183	-	374121050	1.0	1.0
gene:TraesCS6A03G0601000	Chr6A	408168206	408171508	-	408169857	Chr6A	374330884	374334186	-	374332535	1.0	1.0
gene:TraesCS6A03G0601100	Chr6A	408171622	408173939	+	408172780	Chr6A	374334300	374336617	+	374335458	1.0	1.0
gene:TraesCS6A03G0601300	Chr6A	408936116	408936457	-	408936286	Chr6A	375099498	375099839	-	375099668	1.0	1.0
gene:TraesCS6A03G0601500	Chr6A	409607375	409607631	+	409607503	Chr6A	375756525	375756781	+	375756653	1.0	1.0
gene:TraesCS6A03G0601600	Chr6A	409607766	409608932	+	409608349	Chr6A	375756916	375758082	+	375757499	1.0	1.0
gene:TraesCS6A03G0601800	Chr6A	409609925	409620964	-	409615444	Chr6A	375759075	375770114	-	375764594	1.0	1.0
gene:TraesCS6A03G0602200	Chr6A	409868483	409870499	+	409869491	Chr6A	376016786	376018802	+	376017794	1.0	1.0
gene:TraesCS6A03G0603100	Chr6A	410545034	410548951	+	410546992	Chr6A	376692385	376696302	+	376694343	1.0	1.0
gene:TraesCS6A03G0603200	Chr6A	410555186	410557598	-	410556392	Chr6A	376702681	376705093	-	376703887	1.0	1.0
gene:TraesCS6A03G0604000	Chr6A	411592314	411593819	+	411593066	Chr6A	377732086	377733591	+	377732838	1.0	1.0
gene:TraesCS6A03G0604200	Chr6A	411599999	411602985	-	411601492	Chr6A	377739650	377742636	-	377741143	1.0	1.0
gene:TraesCS6A03G0604400	Chr6A	411639313	411645345	-	411642329	Chr6A	377779038	377785070	-	377782054	1.0	1.0
gene:TraesCS6A03G0604600	Chr6A	411888417	411892172	-	411890294	Chr6A	378026865	378030643	-	378028754	1.0	0.987
gene:TraesCS6A03G0604800	Chr6A	411920167	411923427	+	411921797	Chr6A	378058245	378061505	+	378059875	1.0	1.0
gene:TraesCS6A03G0604900	Chr6A	411940030	411941241	-	411940635	Chr6A	378078106	378079317	-	378078711	1.0	1.0
gene:TraesCS6A03G0605500	Chr6A	412302852	412305667	+	412304259	Chr6A	378440857	378443672	+	378442264	1.0	1.0
gene:TraesCS6A03G0605700	Chr6A	412547246	412550179	-	412548712	Chr6A	378686183	378689116	-	378687649	1.0	1.0
gene:TraesCS6A03G0606200	Chr6A	413087408	413092232	+	413089820	Chr6A	379202070	379206894	+	379204482	1.0	1.0
gene:TraesCS6A03G0606300	Chr6A	413092863	413097365	-	413095114	Chr6A	379207525	379212027	-	379209776	1.0	1.0
gene:TraesCS6A03G0606900	Chr6A	413343297	413345234	+	413344265	Chr6A	379466401	379468338	+	379467369	1.0	1.0
gene:TraesCS6A03G0607200	Chr6A	413373679	413376342	+	413375010	Chr6A	379496781	379499444	+	379498112	1.0	1.0
gene:TraesCS6A03G0607400	Chr6A	413397259	413398647	-	413397953	Chr6A	379520388	379521776	-	379521082	1.0	0.999
gene:TraesCS6A03G0607600	Chr6A	413398831	413420235	+	413409533	Chr6A	379521960	379543421	+	379532690	1.0	1.0
gene:TraesCS6A03G0607800	Chr6A	413585430	413603538	-	413594484	Chr6A	379708683	379726794	-	379717738	1.0	1.0
gene:TraesCS6A03G0608300	Chr6A	414266078	414270949	+	414268513	Chr6A	380388253	380393124	+	380390688	1.0	0.999
gene:TraesCS6A03G0608900	Chr6A	414433590	414439398	-	414436494	Chr6A	380556501	380562309	-	380559405	1.0	1.0
gene:TraesCS6A03G0609100	Chr6A	414858875	414879986	-	414869430	Chr6A	380980432	381001532	-	380990982	1.0	0.999
gene:TraesCS6A03G0609400	Chr6A	415341666	415342554	-	415342110	Chr6A	381469553	381470441	-	381469997	1.0	1.0
gene:TraesCS6A03G0611100	Chr6A	416228373	416231578	+	416229975	Chr6A	382355778	382358983	+	382357380	1.0	0.999
gene:TraesCS6A03G0611300	Chr6A	417357321	417361348	+	417359334	Chr6A	383503149	383507176	+	383505162	1.0	1.0
gene:TraesCS6A03G0611400	Chr6A	417367479	417370818	-	417369148	Chr6A	383513534	383516873	-	383515203	1.0	1.0
gene:TraesCS6A03G0612000	Chr6A	417589198	417590203	+	417589700	Chr6A	383735425	383736430	+	383735927	1.0	1.0
gene:TraesCS6A03G0612400	Chr6A	418393579	418395694	-	418394636	Chr6A	384538822	384540937	-	384539879	1.0	1.0
gene:TraesCS6A03G0613000	Chr6A	418739508	418739723	-	418739615	Chr6A	384879542	384879757	-	384879649	1.0	1.0
gene:TraesCS6A03G0613200	Chr6A	418926420	418927515	+	418926967	Chr6A	385068411	385069506	+	385068958	1.0	1.0
gene:TraesCS6A03G0613300	Chr6A	419021934	419024763	-	419023348	Chr6A	385163319	385166148	-	385164733	1.0	0.999
gene:TraesCS6A03G0613600	Chr6A	419131866	419134405	+	419133135	Chr6A	385273065	385275604	+	385274334	1.0	0.99
gene:TraesCS6A03G0613700	Chr6A	419137813	419142467	+	419140140	Chr6A	385278998	385283683	+	385281340	0.999	0.993
gene:TraesCS6A03G0614100	Chr6A	419920430	419926152	+	419923291	Chr6A	386057203	386062925	+	386060064	1.0	1.0
gene:TraesCS6A03G0614200	Chr6A	419923962	419926130	-	419925046	Chr6A	386060735	386062903	-	386061819	1.0	1.0
gene:TraesCS6A03G0614300	Chr6A	420102543	420118735	-	420110639	Chr6A	386239456	386255940	-	386247698	1.0	1.0
gene:TraesCS6A03G0614500	Chr6A	421025184	421026868	+	421026026	Chr6A	387161601	387163285	+	387162443	1.0	1.0
gene:TraesCS6A03G0616900	Chr6A	422235077	422238302	-	422236689	Chr6A	388333657	388336884	-	388335270	1.0	1.0
gene:TraesCS6A03G0617100	Chr6A	422553159	422558428	+	422555793	Chr6A	388647134	388652403	+	388649768	1.0	0.999
gene:TraesCS6A03G0617400	Chr6A	422828935	422830382	-	422829658	Chr6A	388922721	388924168	-	388923444	1.0	1.0
gene:TraesCS6A03G0617500	Chr6A	422873504	422874979	-	422874241	Chr6A	388967243	388968718	-	388967980	1.0	0.999
gene:TraesCS6A03G0617600	Chr6A	422875249	422881004	-	422878126	Chr6A	388968988	388974744	-	388971866	1.0	0.999
gene:TraesCS6A03G0617800	Chr6A	423282102	423284079	-	423283090	Chr6A	389375522	389377499	-	389376510	1.0	1.0
gene:TraesCS6A03G0617900	Chr6A	423288165	423295778	-	423291971	Chr6A	389381585	389389198	-	389385391	1.0	1.0
gene:TraesCS6A03G0618400	Chr6A	423441762	423442987	+	423442374	Chr6A	389535125	389536350	+	389535737	1.0	1.0
gene:TraesCS6A03G0618500	Chr6A	423570539	423571712	+	423571125	Chr6A	389664127	389665300	+	389664713	1.0	1.0
gene:TraesCS6A03G0618800	Chr6A	423691459	423692558	+	423692008	Chr6A	389783293	389784392	+	389783842	1.0	1.0
gene:TraesCS6A03G0618900	Chr6A	423832388	423833348	+	423832868	Chr6A	389924107	389925067	+	389924587	1.0	1.0
gene:TraesCS6A03G0619000	Chr6A	423928277	423929473	+	423928875	Chr6A	390020103	390021299	+	390020701	1.0	1.0
gene:TraesCS6A03G0619200	Chr6A	423994960	423996160	-	423995560	Chr6A	390086852	390088052	-	390087452	1.0	1.0
gene:TraesCS6A03G0619400	Chr6A	424216143	424217777	-	424216960	Chr6A	390307160	390308794	-	390307977	1.0	1.0
gene:TraesCS6A03G0619500	Chr6A	424230323	424234258	+	424232290	Chr6A	390321340	390325213	+	390323276	1.0	1.0
gene:TraesCS6A03G0619600	Chr6A	424235046	424238100	-	424236573	Chr6A	390326001	390329055	-	390327528	1.0	1.0
gene:TraesCS6A03G0620200	Chr6A	424744650	424745099	-	424744874	Chr6A	390839697	390840146	-	390839921	1.0	1.0
gene:TraesCS6A03G0620300	Chr6A	424784384	424787981	-	424786182	Chr6A	390879468	390883047	-	390881257	0.994	0.994
gene:TraesCS6A03G0620700	Chr6A	425763589	425777839	-	425770714	Chr6A	391838277	391852527	-	391845402	1.0	1.0
gene:TraesCS6A03G0620900	Chr6A	425974569	425977029	-	425975799	Chr6A	392049333	392051793	-	392050563	1.0	1.0
gene:TraesCS6A03G0621000	Chr6A	425985696	425988173	-	425986934	Chr6A	392060462	392062939	-	392061700	1.0	1.0
gene:TraesCS6A03G0621100	Chr6A	426538000	426539310	+	426538655	Chr6A	392610427	392611737	+	392611082	1.0	0.988
gene:TraesCS6A03G0621200	Chr6A	426541340	426550518	-	426545929	Chr6A	392613823	392622942	-	392618382	1.0	0.998
gene:TraesCS6A03G0621400	Chr6A	427244065	427247875	+	427245970	Chr6A	393310246	393314056	+	393312151	1.0	0.999
gene:TraesCS6A03G0621600	Chr6A	427693531	427697593	+	427695562	Chr6A	393758642	393762704	+	393760673	1.0	1.0
gene:TraesCS6A03G0622000	Chr6A	427721679	427727738	-	427724708	Chr6A	393786803	393792833	-	393789818	0.982	0.982
gene:TraesCS6A03G0622300	Chr6A	428098981	428099998	+	428099489	Chr6A	394158853	394159870	+	394159361	1.0	1.0
gene:TraesCS6A03G0622700	Chr6A	428182518	428187587	+	428185052	Chr6A	394242415	394247484	+	394244949	1.0	1.0
gene:TraesCS6A03G0622800	Chr6A	428302024	428302813	-	428302418	Chr6A	394361472	394362261	-	394361866	1.0	1.0
gene:TraesCS6A03G0623100	Chr6A	428613763	428614050	-	428613906	Chr6A	394672660	394672947	-	394672803	1.0	1.0
gene:TraesCS6A03G0623200	Chr6A	428651745	428652056	-	428651900	Chr6A	394710656	394710967	-	394710811	1.0	1.0
