gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2B03G0475600	Chr2B	183504202	183507135	-	183505668	Chr2B	178524104	178527037	-	178525570	1.0	0.999
gene:TraesCS2B03G0475800	Chr2B	183543394	183543750	+	183543572	Chr2B	178563706	178564062	+	178563884	1.0	1.0
gene:TraesCS2B03G0475900	Chr2B	183545537	183547650	+	183546593	Chr2B	178565849	178567962	+	178566905	1.0	1.0
gene:TraesCS2B03G0476300	Chr2B	183625311	183628877	-	183627094	Chr2B	178645478	178649042	-	178647260	0.998	0.998
gene:TraesCS2B03G0476500	Chr2B	183714871	183715671	-	183715271	Chr2B	178734794	178735594	-	178735194	1.0	1.0
gene:TraesCS2B03G0476700	Chr2B	183721904	183724823	+	183723363	Chr2B	178741807	178744726	+	178743266	1.0	1.0
gene:TraesCS2B03G0476900	Chr2B	183726308	183736949	-	183731628	Chr2B	178746207	178756935	-	178751571	1.0	0.998
gene:TraesCS2B03G0478200	Chr2B	184254051	184259173	-	184256612	Chr2B	179275932	179281073	-	179278502	0.998	0.979
gene:TraesCS2B03G0478500	Chr2B	184379911	184385643	-	184382777	Chr2B	179482409	179487391	-	179484900	0.982	0.976
gene:TraesCS2B03G0478600	Chr2B	184491590	184494788	+	184493189	Chr2B	179585646	179588886	+	179587266	1.0	0.985
gene:TraesCS2B03G0478800	Chr2B	184498722	184500555	-	184499638	Chr2B	179593910	179595715	-	179594812	0.971	0.939
gene:TraesCS2B03G0478900	Chr2B	184783364	184788196	-	184785780	Chr2B	179761595	179766533	-	179764064	0.982	0.965
gene:TraesCS2B03G0479700	Chr2B	185630526	185631281	-	185630903	Chr2B	180574551	180575289	-	180574920	0.977	0.944
gene:TraesCS2B03G0479900	Chr2B	185668979	185670453	+	185669716	Chr2B	180705495	180706957	+	180706226	0.984	0.974
gene:TraesCS2B03G0480100	Chr2B	185683096	185685694	+	185684395	Chr2B	180711187	180713784	+	180712485	1.0	0.989
gene:TraesCS2B03G0480300	Chr2B	185734700	185743617	-	185739158	Chr2B	180749939	180758858	-	180754398	1.0	0.998
gene:TraesCS2B03G0480500	Chr2B	186243569	186245954	+	186244761	Chr2B	181268981	181271364	+	181270172	1.0	0.998
gene:TraesCS2B03G0480600	Chr2B	186249319	186250790	-	186250054	Chr2B	181274969	181276431	-	181275700	0.993	0.993
gene:TraesCS2B03G0480700	Chr2B	186419861	186421170	+	186420515	Chr2B	181457727	181459036	+	181458381	1.0	1.0
gene:TraesCS2B03G0481500	Chr2B	186779309	186790844	-	186785076	Chr2B	181841594	181853125	-	181847359	1.0	0.999
gene:TraesCS2B03G0481600	Chr2B	186803115	186804254	+	186803684	Chr2B	181865408	181866546	+	181865977	1.0	0.988
gene:TraesCS2B03G0481700	Chr2B	186810079	186811383	+	186810731	Chr2B	181872386	181873689	+	181873037	0.999	0.998
gene:TraesCS2B03G0482000	Chr2B	186838134	186838361	-	186838247	Chr2B	181891732	181891959	-	181891845	1.0	1.0
gene:TraesCS2B03G0482500	Chr2B	186854412	186854978	-	186854695	Chr2B	181904762	181905328	-	181905045	1.0	1.0
gene:TraesCS2B03G0483000	Chr2B	186936158	186936918	-	186936538	Chr2B	181986544	181987304	-	181986924	1.0	1.0
gene:TraesCS2B03G0483300	Chr2B	187129517	187130123	-	187129820	Chr2B	182179065	182179671	-	182179368	1.0	1.0
gene:TraesCS2B03G0483400	Chr2B	187143567	187145012	+	187144289	Chr2B	182192978	182194423	+	182193700	1.0	1.0
gene:TraesCS2B03G0483900	Chr2B	187210668	187218118	-	187214393	Chr2B	182259934	182267385	-	182263659	1.0	1.0
gene:TraesCS2B03G0484500	Chr2B	188113174	188132413	-	188122793	Chr2B	183164017	183183256	-	183173636	1.0	1.0
gene:TraesCS2B03G0484900	Chr2B	188490666	188493967	-	188492316	Chr2B	183541447	183544749	-	183543098	1.0	0.999
gene:TraesCS2B03G0485000	Chr2B	188506352	188507153	-	188506752	Chr2B	183557134	183557935	-	183557534	1.0	1.0
gene:TraesCS2B03G0485300	Chr2B	188610431	188611120	+	188610775	Chr2B	183660570	183661259	+	183660914	1.0	1.0
gene:TraesCS2B03G0485200	Chr2B	188609239	188613207	+	188611223	Chr2B	183659378	183663346	+	183661362	1.0	1.0
gene:TraesCS2B03G0485400	Chr2B	188615489	188616154	+	188615821	Chr2B	183665688	183666353	+	183666020	1.0	1.0
gene:TraesCS2B03G0485900	Chr2B	188627646	188629785	+	188628715	Chr2B	183677845	183679984	+	183678914	1.0	0.999
gene:TraesCS2B03G0486200	Chr2B	188637389	188641389	-	188639389	Chr2B	183687890	183691890	-	183689890	1.0	1.0
gene:TraesCS2B03G0486300	Chr2B	188674693	188676234	+	188675463	Chr2B	183725006	183726547	+	183725776	1.0	0.998
gene:TraesCS2B03G0486400	Chr2B	188685440	188688019	-	188686729	Chr2B	183735667	183738245	-	183736956	1.0	0.998
gene:TraesCS2B03G0486800	Chr2B	188888471	188891896	-	188890183	Chr2B	183946237	183949615	-	183947926	1.0	0.997
gene:TraesCS2B03G0487000	Chr2B	189185982	189188168	-	189187075	Chr2B	184287276	184289465	-	184288370	1.0	0.996
gene:TraesCS2B03G0487500	Chr2B	189674022	189677868	-	189675945	Chr2B	184759374	184763220	-	184761297	1.0	0.999
gene:TraesCS2B03G0487900	Chr2B	190041185	190041472	-	190041328	Chr2B	185097749	185098036	-	185097892	1.0	0.982
gene:TraesCS2B03G0488000	Chr2B	190061410	190067857	-	190064633	Chr2B	185118454	185124901	-	185121677	1.0	0.999
gene:TraesCS2B03G0488200	Chr2B	190072020	190077273	-	190074646	Chr2B	185129064	185134319	-	185131691	1.0	0.999
gene:TraesCS2B03G0488500	Chr2B	190203503	190205934	-	190204718	Chr2B	185242479	185244910	-	185243694	1.0	1.0
gene:TraesCS2B03G0488600	Chr2B	190205164	190225430	-	190215297	Chr2B	185244140	185264430	-	185254285	1.0	1.0
gene:TraesCS2B03G0488900	Chr2B	190424794	190430268	+	190427531	Chr2B	185455182	185460164	+	185457673	0.981	0.979
gene:TraesCS2B03G0489100	Chr2B	190637178	190639547	+	190638362	Chr2B	185677583	185679953	+	185678768	1.0	0.997
gene:TraesCS2B03G0489400	Chr2B	190773149	190774860	+	190774004	Chr2B	185813999	185815710	+	185814854	1.0	0.999
gene:TraesCS2B03G0489500	Chr2B	190775524	190779189	-	190777356	Chr2B	185816270	185819935	-	185818102	1.0	0.998
gene:TraesCS2B03G0489600	Chr2B	190927784	190928401	+	190928092	Chr2B	185998435	185999052	+	185998743	1.0	0.995
gene:TraesCS2B03G0489700	Chr2B	190991997	190993784	+	190992890	Chr2B	186072552	186074339	+	186073445	1.0	0.998
gene:TraesCS2B03G0489900	Chr2B	190997808	191001342	+	190999575	Chr2B	186078365	186081719	+	186080042	1.0	1.0
gene:TraesCS2B03G0490200	Chr2B	191193076	191194625	+	191193850	Chr2B	186275536	186277085	+	186276310	1.0	0.998
gene:TraesCS2B03G0490600	Chr2B	191263072	191264695	+	191263883	Chr2B	186345569	186347247	+	186346408	1.0	1.0
gene:TraesCS2B03G0490800	Chr2B	191326559	191327127	-	191326843	Chr2B	186379423	186379992	-	186379707	1.0	0.998
gene:TraesCS2B03G0491100	Chr2B	191377989	191378996	+	191378492	Chr2B	186431653	186432648	+	186432150	0.986	0.983
gene:TraesCS2B03G0491200	Chr2B	191379148	191382558	-	191380853	Chr2B	186432800	186436209	-	186434504	1.0	0.998
gene:TraesCS2B03G0491700	Chr2B	191591137	191592344	+	191591740	Chr2B	186653514	186654721	+	186654117	1.0	0.998
gene:TraesCS2B03G0492100	Chr2B	192171461	192176352	+	192173906	Chr2B	187230232	187235122	+	187232677	1.0	0.998
gene:TraesCS2B03G0492400	Chr2B	192190751	192192367	-	192191559	Chr2B	187249507	187251121	-	187250314	1.0	0.991
gene:TraesCS2B03G0492700	Chr2B	192374603	192375183	+	192374893	Chr2B	187430929	187431510	+	187431219	1.0	0.995
gene:TraesCS2B03G0492800	Chr2B	192383312	192388957	+	192386134	Chr2B	187451528	187457177	+	187454352	0.999	0.996
gene:TraesCS2B03G0492900	Chr2B	192422759	192427599	+	192425179	Chr2B	187490898	187495313	+	187493105	1.0	0.996
gene:TraesCS2B03G0493600	Chr2B	192463609	192467572	-	192465590	Chr2B	187525459	187529273	-	187527366	1.0	0.995
gene:TraesCS2B03G0493900	Chr2B	192546772	192551155	+	192548963	Chr2B	187613877	187618261	+	187616069	1.0	0.999
gene:TraesCS2B03G0494000	Chr2B	192551618	192552318	+	192551968	Chr2B	187618724	187619425	+	187619074	1.0	0.993
gene:TraesCS2B03G0494400	Chr2B	192570203	192570676	+	192570439	Chr2B	187628500	187628973	+	187628736	1.0	0.997
gene:TraesCS2B03G0494500	Chr2B	192642756	192643130	+	192642943	Chr2B	187672403	187672777	+	187672590	1.0	0.992
gene:TraesCS2B03G0494800	Chr2B	192743064	192743725	+	192743394	Chr2B	187751014	187751690	+	187751352	1.0	0.971
gene:TraesCS2B03G0495200	Chr2B	192820589	192820900	+	192820744	Chr2B	187828856	187829167	+	187829011	1.0	0.996
gene:TraesCS2B03G0495300	Chr2B	192826668	192827328	+	192826998	Chr2B	187834929	187835589	+	187835259	1.0	1.0
gene:TraesCS2B03G0495400	Chr2B	192827467	192829036	-	192828251	Chr2B	187835728	187837299	-	187836513	1.0	0.996
gene:TraesCS2B03G0495600	Chr2B	192936388	192937420	+	192936904	Chr2B	187945018	187946053	+	187945535	1.0	0.994
gene:TraesCS2B03G0495700	Chr2B	192938280	192940848	+	192939564	Chr2B	187946908	187949505	+	187948206	1.0	1.0
gene:TraesCS2B03G0495800	Chr2B	192965627	192966499	+	192966063	Chr2B	187974254	187975126	+	187974690	1.0	0.997
gene:TraesCS2B03G0496200	Chr2B	193041242	193042346	+	193041794	Chr2B	188061116	188062202	+	188061659	0.961	0.93
gene:TraesCS2B03G0496300	Chr2B	193063726	193064427	+	193064076	Chr2B	188067750	188068448	+	188068099	0.995	0.991
gene:TraesCS2B03G0496500	Chr2B	193073388	193074716	+	193074052	Chr2B	188077413	188078741	+	188078077	1.0	0.993
gene:TraesCS2B03G0496600	Chr2B	193094427	193116070	+	193105248	Chr2B	188115838	188128148	+	188121993	0.989	0.984
gene:TraesCS2B03G0496700	Chr2B	193119486	193124931	-	193122208	Chr2B	188156087	188161531	-	188158809	1.0	0.997
gene:TraesCS2B03G0496800	Chr2B	193243396	193248366	+	193245881	Chr2B	188286623	188291593	+	188289108	1.0	0.998
gene:TraesCS2B03G0497600	Chr2B	193914469	193915928	-	193915198	Chr2B	188964158	188965576	-	188964867	0.995	0.992
gene:TraesCS2B03G0497700	Chr2B	193923211	193926201	+	193924706	Chr2B	188972854	188975844	+	188974349	1.0	0.997
gene:TraesCS2B03G0497900	Chr2B	193945954	193946694	+	193946324	Chr2B	188983281	188984021	+	188983651	1.0	0.995
gene:TraesCS2B03G0498000	Chr2B	193949252	193951104	+	193950178	Chr2B	188986386	188988238	+	188987312	1.0	0.997
gene:TraesCS2B03G0498100	Chr2B	193952596	193956569	+	193954582	Chr2B	188989728	188993701	+	188991714	1.0	0.999
gene:TraesCS2B03G0498300	Chr2B	193958072	193961567	-	193959819	Chr2B	188995204	188998700	-	188996952	1.0	0.999
gene:TraesCS2B03G0498400	Chr2B	193963682	193967523	-	193965602	Chr2B	189001027	189004864	-	189002945	1.0	0.999
gene:TraesCS2B03G0499100	Chr2B	194458676	194460204	+	194459440	Chr2B	189493082	189494610	+	189493846	1.0	1.0
gene:TraesCS2B03G0499200	Chr2B	194461523	194521448	-	194491485	Chr2B	189495996	189551991	-	189523993	1.0	0.998
gene:TraesCS2B03G0500500	Chr2B	196293173	196295465	-	196294319	Chr2B	191283697	191285985	-	191284841	1.0	0.99
gene:TraesCS2B03G0501100	Chr2B	196604371	196605550	+	196604960	Chr2B	191606940	191608119	+	191607529	1.0	1.0
gene:TraesCS2B03G0501200	Chr2B	196612356	196614452	-	196613404	Chr2B	191614940	191617036	-	191615988	1.0	1.0
gene:TraesCS2B03G0501500	Chr2B	196857261	196860919	+	196859090	Chr2B	191866862	191870520	+	191868691	1.0	0.999
gene:TraesCS2B03G0501600	Chr2B	196861465	196864620	+	196863042	Chr2B	191871065	191874220	+	191872642	1.0	0.999
gene:TraesCS2B03G0501900	Chr2B	196955284	196957835	+	196956559	Chr2B	191964363	191966915	+	191965639	1.0	0.999
gene:TraesCS2B03G0502800	Chr2B	197733792	197744972	+	197739382	Chr2B	192715224	192726406	+	192720815	1.0	0.998
gene:TraesCS2B03G0503100	Chr2B	197757269	197772554	-	197764911	Chr2B	192737153	192752480	-	192744816	1.0	0.998
gene:TraesCS2B03G0503200	Chr2B	197883246	197886137	-	197884691	Chr2B	192863932	192866823	-	192865377	1.0	0.998
gene:TraesCS2B03G0503300	Chr2B	197887538	197888728	-	197888133	Chr2B	192868224	192869415	-	192868819	1.0	1.0
gene:TraesCS2B03G0503500	Chr2B	198150577	198158006	+	198154291	Chr2B	193146882	193154311	+	193150596	1.0	0.999
gene:TraesCS2B03G0503600	Chr2B	198160588	198165239	-	198162913	Chr2B	193157088	193161739	-	193159413	1.0	0.999
gene:TraesCS2B03G0504800	Chr2B	198330999	198334956	+	198332977	Chr2B	193327786	193331743	+	193329764	1.0	0.999
gene:TraesCS2B03G0505200	Chr2B	198369527	198374906	-	198372216	Chr2B	193366313	193371692	-	193369002	1.0	1.0
gene:TraesCS2B03G0505400	Chr2B	198793703	198796534	+	198795118	Chr2B	193790176	193793007	+	193791591	1.0	1.0
gene:TraesCS2B03G0505700	Chr2B	199102008	199105550	+	199103779	Chr2B	194099207	194102749	+	194100978	1.0	1.0
gene:TraesCS2B03G0505800	Chr2B	199669609	199676225	+	199672917	Chr2B	194665963	194672579	+	194669271	1.0	0.999
gene:TraesCS2B03G0506000	Chr2B	199867653	199868729	-	199868191	Chr2B	194864700	194865776	-	194865238	1.0	1.0
gene:TraesCS2B03G0506100	Chr2B	199873047	199874871	+	199873959	Chr2B	194870095	194871919	+	194871007	1.0	1.0
gene:TraesCS2B03G0506200	Chr2B	199877891	199883657	+	199880774	Chr2B	194874760	194880526	+	194877643	1.0	1.0
gene:TraesCS2B03G0506300	Chr2B	200008186	200011215	+	200009700	Chr2B	195004824	195007853	+	195006338	1.0	1.0
gene:TraesCS2B03G0506600	Chr2B	200487365	200492919	+	200490142	Chr2B	195483806	195489360	+	195486583	1.0	1.0
gene:TraesCS2B03G0506700	Chr2B	200493996	200495678	-	200494837	Chr2B	195490437	195492119	-	195491278	1.0	0.99
gene:TraesCS2B03G0506800	Chr2B	200563991	200566277	+	200565134	Chr2B	195560517	195562780	+	195561648	0.99	0.982
gene:TraesCS2B03G0506900	Chr2B	200566838	200569225	-	200568031	Chr2B	195563450	195565857	-	195564653	1.0	1.0
gene:TraesCS2B03G0507600	Chr2B	201332910	201335757	-	201334333	Chr2B	196323972	196326819	-	196325395	1.0	1.0
gene:TraesCS2B03G0507700	Chr2B	201514161	201514415	+	201514288	Chr2B	196504201	196504455	+	196504328	1.0	1.0
gene:TraesCS2B03G0507800	Chr2B	201514860	201515888	+	201515374	Chr2B	196504900	196505928	+	196505414	1.0	1.0
gene:TraesCS2B03G0507900	Chr2B	201517591	201518328	-	201517959	Chr2B	196507631	196508368	-	196507999	1.0	1.0
gene:TraesCS2B03G0508700	Chr2B	202497669	202499971	+	202498820	Chr2B	197494365	197496667	+	197495516	1.0	1.0
gene:TraesCS2B03G0508900	Chr2B	202752636	202763337	+	202757986	Chr2B	197741208	197752044	+	197746626	1.0	1.0
gene:TraesCS2B03G0509000	Chr2B	202768323	202768789	+	202768556	Chr2B	197757031	197757497	+	197757264	1.0	1.0
gene:TraesCS2B03G0509100	Chr2B	202938185	202939558	-	202938871	Chr2B	197938180	197939553	-	197938866	1.0	1.0
gene:TraesCS2B03G0509200	Chr2B	202972632	202974343	+	202973487	Chr2B	197972449	197974091	+	197973270	1.0	1.0
gene:TraesCS2B03G0509600	Chr2B	203022440	203022889	-	203022664	Chr2B	198022221	198022670	-	198022445	1.0	1.0
gene:TraesCS2B03G0510000	Chr2B	203069041	203070313	-	203069677	Chr2B	198068843	198070115	-	198069479	1.0	1.0
gene:TraesCS2B03G0510100	Chr2B	203109532	203110871	-	203110201	Chr2B	198109344	198110683	-	198110013	1.0	1.0
gene:TraesCS2B03G0510200	Chr2B	203111291	203112545	-	203111918	Chr2B	198111103	198112357	-	198111730	1.0	1.0
gene:TraesCS2B03G0510300	Chr2B	203119517	203120802	-	203120159	Chr2B	198119329	198120614	-	198119971	1.0	1.0
gene:TraesCS2B03G0510500	Chr2B	203279457	203280524	-	203279990	Chr2B	198279094	198280161	-	198279627	1.0	1.0
gene:TraesCS2B03G0510600	Chr2B	203281735	203282688	-	203282211	Chr2B	198281357	198282310	-	198281833	1.0	1.0
gene:TraesCS2B03G0510800	Chr2B	203567076	203568598	+	203567837	Chr2B	198566791	198568313	+	198567552	1.0	1.0
gene:TraesCS2B03G0511100	Chr2B	203639658	203642004	+	203640831	Chr2B	198639705	198642051	+	198640878	1.0	0.999
gene:TraesCS2B03G0511600	Chr2B	203800436	203802823	-	203801629	Chr2B	198800572	198803078	-	198801825	1.0	0.937
gene:TraesCS2B03G0511800	Chr2B	204118991	204120223	+	204119607	Chr2B	199120572	199121804	+	199121188	1.0	1.0
gene:TraesCS2B03G0512500	Chr2B	204296517	204298344	-	204297430	Chr2B	199299560	199301387	-	199300473	1.0	1.0
gene:TraesCS2B03G0512800	Chr2B	204641510	204642715	-	204642112	Chr2B	199645929	199647134	-	199646531	1.0	1.0
gene:TraesCS2B03G0513100	Chr2B	205254009	205259305	-	205256657	Chr2B	200265439	200270735	-	200268087	1.0	1.0
gene:TraesCS2B03G0513200	Chr2B	205314482	205316825	+	205315653	Chr2B	200325909	200328252	+	200327080	1.0	0.999
gene:TraesCS2B03G0513300	Chr2B	205317187	205318842	-	205318014	Chr2B	200328614	200330269	-	200329441	1.0	1.0
gene:TraesCS2B03G0513400	Chr2B	205339569	205344647	+	205342108	Chr2B	200350998	200356076	+	200353537	1.0	1.0
gene:TraesCS2B03G0513600	Chr2B	205612055	205612914	+	205612484	Chr2B	200623031	200623890	+	200623460	1.0	1.0
gene:TraesCS2B03G0513700	Chr2B	205785284	205790900	+	205788092	Chr2B	200795649	200801265	+	200798457	1.0	1.0
gene:TraesCS2B03G0514200	Chr2B	205805258	205805527	-	205805392	Chr2B	200815606	200815875	-	200815740	1.0	1.0
gene:TraesCS2B03G0514300	Chr2B	205807471	205813191	-	205810331	Chr2B	200817973	200823693	-	200820833	1.0	1.0
gene:TraesCS2B03G0514400	Chr2B	205820829	205823013	+	205821921	Chr2B	200831351	200833535	+	200832443	1.0	0.999
gene:TraesCS2B03G0514500	Chr2B	205824744	205829652	-	205827198	Chr2B	200835266	200840174	-	200837720	1.0	1.0
gene:TraesCS2B03G0514600	Chr2B	206089491	206092869	+	206091180	Chr2B	201099992	201103370	+	201101681	1.0	1.0
gene:TraesCS2B03G0514900	Chr2B	206169334	206173079	+	206171206	Chr2B	201179664	201183409	+	201181536	1.0	1.0
gene:TraesCS2B03G0516200	Chr2B	206454526	206461142	-	206457834	Chr2B	201464499	201471114	-	201467806	1.0	1.0
gene:TraesCS2B03G0516800	Chr2B	206638407	206642625	-	206640516	Chr2B	201647875	201652093	-	201649984	1.0	1.0
gene:TraesCS2B03G0516900	Chr2B	206733668	206735491	+	206734579	Chr2B	201742376	201744199	+	201743287	1.0	1.0
gene:TraesCS2B03G0517000	Chr2B	206853389	206857738	-	206855563	Chr2B	201862141	201866724	-	201864432	0.996	0.996
gene:TraesCS2B03G0517200	Chr2B	207107443	207116125	+	207111784	Chr2B	202113730	202122419	+	202118074	1.0	0.998
gene:TraesCS2B03G0517300	Chr2B	207116969	207117499	-	207117234	Chr2B	202123263	202123793	-	202123528	1.0	0.998
gene:TraesCS2B03G0517600	Chr2B	207218496	207220466	-	207219481	Chr2B	202224845	202226819	-	202225832	1.0	0.996
gene:TraesCS2B03G0518000	Chr2B	207317388	207319001	-	207318194	Chr2B	202296465	202298078	-	202297271	1.0	0.992
gene:TraesCS2B03G0518300	Chr2B	207626340	207628500	+	207627420	Chr2B	202604929	202607089	+	202606009	1.0	0.999
gene:TraesCS2B03G0518500	Chr2B	207857724	207861721	-	207859722	Chr2B	202821134	202825132	-	202823133	1.0	0.998
gene:TraesCS2B03G0518600	Chr2B	208109451	208115526	+	208112488	Chr2B	203080955	203087027	+	203083991	0.999	0.997
gene:TraesCS2B03G0518700	Chr2B	208176408	208177893	-	208177150	Chr2B	203170123	203171607	-	203170865	0.999	0.997
gene:TraesCS2B03G0518800	Chr2B	208477185	208480053	+	208478619	Chr2B	203473390	203476259	+	203474824	1.0	0.996
gene:TraesCS2B03G0518900	Chr2B	208564882	208567623	-	208566252	Chr2B	203561071	203563812	-	203562441	1.0	0.999
gene:TraesCS2B03G0519200	Chr2B	208660289	208666701	+	208663495	Chr2B	203655314	203661707	+	203658510	0.987	0.986
gene:TraesCS2B03G0519300	Chr2B	208666896	208668163	-	208667529	Chr2B	203661902	203663169	-	203662535	1.0	0.999
gene:TraesCS2B03G0519600	Chr2B	208783790	208784633	-	208784211	Chr2B	203776730	203777573	-	203777151	1.0	1.0
gene:TraesCS2B03G0519900	Chr2B	208956067	208956654	-	208956360	Chr2B	203950104	203950691	-	203950397	1.0	0.996
gene:TraesCS2B03G0520000	Chr2B	208988658	208989224	+	208988941	Chr2B	203982819	203983385	+	203983102	1.0	1.0
gene:TraesCS2B03G0520100	Chr2B	208993550	208998172	-	208995861	Chr2B	203987779	203992597	-	203990188	1.0	0.998
gene:TraesCS2B03G0520900	Chr2B	209453639	209455964	+	209454801	Chr2B	204448005	204450318	+	204449161	0.991	0.985
gene:TraesCS2B03G0521100	Chr2B	209456662	209464223	-	209460442	Chr2B	204450938	204459868	-	204455403	0.999	0.996
gene:TraesCS2B03G0521200	Chr2B	209473994	209474953	-	209474473	Chr2B	204469623	204470582	-	204470102	1.0	1.0
gene:TraesCS2B03G0522100	Chr2B	209550363	209560743	-	209555553	Chr2B	204546084	204556467	-	204551275	1.0	0.996
gene:TraesCS2B03G0522200	Chr2B	209855824	209857822	-	209856823	Chr2B	204850587	204852585	-	204851586	1.0	0.997
gene:TraesCS2B03G0522400	Chr2B	210239541	210242406	-	210240973	Chr2B	205211976	205214841	-	205213408	1.0	0.996
gene:TraesCS2B03G0522600	Chr2B	210566739	210570416	+	210568577	Chr2B	205500189	205503866	+	205502027	1.0	0.997
gene:TraesCS2B03G0523300	Chr2B	210680583	210683463	+	210682023	Chr2B	205599151	205602032	+	205600591	1.0	0.996
gene:TraesCS2B03G0523400	Chr2B	210822953	210827259	+	210825106	Chr2B	205722999	205727306	+	205725152	1.0	0.997
gene:TraesCS2B03G0523700	Chr2B	210987661	210989268	-	210988464	Chr2B	205894790	205896397	-	205895593	1.0	0.998
gene:TraesCS2B03G0524000	Chr2B	211002353	211004603	-	211003478	Chr2B	205909518	205911776	-	205910647	1.0	0.995
gene:TraesCS2B03G0525800	Chr2B	213715762	213720679	+	213718220	Chr2B	206006575	206011971	-	206009273	0.992	0.968
gene:TraesCS2B03G0526000	Chr2B	214180503	214188389	+	214184446	Chr2B	206461415	206469297	+	206465356	0.998	0.996
gene:TraesCS2B03G0526100	Chr2B	214189854	214193468	-	214191661	Chr2B	206470763	206474378	-	206472570	1.0	0.999
gene:TraesCS2B03G0526500	Chr2B	214439024	214446571	+	214442797	Chr2B	206720367	206727549	+	206723958	0.976	0.959
gene:TraesCS2B03G0526600	Chr2B	214744037	214749681	+	214746859	Chr2B	207036467	207042184	+	207039325	1.0	1.0
gene:TraesCS2B03G0526800	Chr2B	214756945	214758288	+	214757616	Chr2B	207058239	207059582	+	207058910	1.0	0.998
gene:TraesCS2B03G0527100	Chr2B	214804067	214808352	+	214806209	Chr2B	207117787	207122072	+	207119929	1.0	0.998
gene:TraesCS2B03G0527200	Chr2B	214818900	214822694	-	214820797	Chr2B	207132612	207136406	-	207134509	1.0	0.999
gene:TraesCS2B03G0527500	Chr2B	215167441	215169283	+	215168362	Chr2B	207526341	207528183	+	207527262	1.0	0.997
gene:TraesCS2B03G0527700	Chr2B	215536972	215538913	+	215537942	Chr2B	207923908	207925849	+	207924878	1.0	0.997
gene:TraesCS2B03G0527900	Chr2B	215547517	215549522	+	215548519	Chr2B	207935052	207937061	+	207936056	1.0	0.996
