gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS1B03G0493200	Chr1B	302890100	302893685	+	302891892	Chr1B	291311686	291315271	+	291313478	1.0	1.0
gene:TraesCS1B03G0493300	Chr1B	302894831	302899181	+	302897006	Chr1B	291316417	291320767	+	291318592	1.0	1.0
gene:TraesCS1B03G0493400	Chr1B	302902168	302908808	+	302905488	Chr1B	291323754	291330394	+	291327074	1.0	0.999
gene:TraesCS1B03G0493600	Chr1B	303048721	303052289	-	303050505	Chr1B	291470120	291473688	-	291471904	1.0	0.999
gene:TraesCS1B03G0493700	Chr1B	303141936	303150941	+	303146438	Chr1B	291563426	291581703	+	291572564	1.0	0.993
gene:TraesCS1B03G0494000	Chr1B	303449061	303454000	+	303451530	Chr1B	291938468	291943408	+	291940938	1.0	0.999
gene:TraesCS1B03G0494100	Chr1B	303484433	303491519	+	303487976	Chr1B	291973882	291980968	+	291977425	1.0	0.997
gene:TraesCS1B03G0494300	Chr1B	303492238	303494076	-	303493157	Chr1B	291981687	291983525	-	291982606	1.0	1.0
gene:TraesCS1B03G0494500	Chr1B	303686381	303692461	+	303689421	Chr1B	292173779	292179872	+	292176825	0.997	0.996
gene:TraesCS1B03G0494600	Chr1B	303845246	303849635	+	303847440	Chr1B	292343154	292347543	+	292345348	1.0	0.997
gene:TraesCS1B03G0494800	Chr1B	304111665	304116734	+	304114199	Chr1B	292610625	292615697	+	292613161	1.0	0.997
gene:TraesCS1B03G0495000	Chr1B	304119085	304122840	+	304120962	Chr1B	292618048	292621839	+	292619943	1.0	0.987
gene:TraesCS1B03G0495300	Chr1B	304458216	304474386	-	304466301	Chr1B	292959101	292975707	-	292967404	1.0	0.999
gene:TraesCS1B03G0495700	Chr1B	304543459	304551651	-	304547555	Chr1B	293054674	293062837	-	293058755	0.999	0.992
gene:TraesCS1B03G0496900	Chr1B	305815001	305817531	+	305816266	Chr1B	294699096	294701630	+	294700363	1.0	0.996
gene:TraesCS1B03G0497000	Chr1B	305818373	305835572	-	305826972	Chr1B	294702484	294715625	-	294709054	0.948	0.946
gene:TraesCS1B03G0497300	Chr1B	306030073	306034918	-	306032495	Chr1B	294906198	294911042	-	294908620	1.0	0.996
gene:TraesCS1B03G0497800	Chr1B	306347439	306350458	-	306348948	Chr1B	295202400	295205528	-	295203964	1.0	1.0
gene:TraesCS1B03G0498100	Chr1B	306687581	306688012	+	306687796	Chr1B	295528546	295528977	+	295528761	1.0	0.986
gene:TraesCS1B03G0498600	Chr1B	306698286	306699823	+	306699054	Chr1B	295539252	295540789	+	295540020	1.0	0.998
gene:TraesCS1B03G0498700	Chr1B	306701004	306704035	+	306702519	Chr1B	295541981	295545097	+	295543539	1.0	0.995
gene:TraesCS1B03G0498800	Chr1B	306704476	306704820	-	306704648	Chr1B	295545594	295545961	-	295545777	1.0	0.932
gene:TraesCS1B03G0499000	Chr1B	306938390	306944080	+	306941235	Chr1B	295742625	295748228	+	295745426	0.979	0.973
gene:TraesCS1B03G0499200	Chr1B	307085825	307089153	+	307087489	Chr1B	295892138	295895466	+	295893802	1.0	0.999
gene:TraesCS1B03G0499300	Chr1B	307313417	307322577	-	307317997	Chr1B	296096865	296106048	-	296101456	0.999	0.998
gene:TraesCS1B03G0500400	Chr1B	307612686	307615594	+	307614140	Chr1B	296402054	296404962	+	296403508	1.0	0.996
gene:TraesCS1B03G0500600	Chr1B	307615979	307619651	-	307617815	Chr1B	296405347	296406965	-	296406156	0.938	0.923
gene:TraesCS1B03G0500650	Chr1B	307619453	307620789	+	307620121	Chr1B	296407492	296408788	+	296408140	0.963	0.938
gene:TraesCS1B03G0500700	Chr1B	307620774	307648640	-	307634707	Chr1B	296408773	296436767	-	296422770	0.994	0.986
gene:TraesCS1B03G0501100	Chr1B	307923811	307924996	-	307924403	Chr1B	296621637	296622821	-	296622229	0.999	0.989
gene:TraesCS1B03G0501800	Chr1B	308386915	308390753	+	308388834	Chr1B	297160112	297163936	+	297162024	0.999	0.978
gene:TraesCS1B03G0501900	Chr1B	308557709	308564521	+	308561115	Chr1B	297279872	297286462	+	297283167	1.0	0.987
gene:TraesCS1B03G0502500	Chr1B	308853233	308855986	+	308854609	Chr1B	301385436	301388189	-	301386812	1.0	0.994
gene:TraesCS1B03G0502600	Chr1B	308857098	308865333	-	308861215	Chr1B	301376019	301384325	+	301380172	1.0	0.996
gene:TraesCS1B03G0502700	Chr1B	309104470	309109917	-	309107193	Chr1B	301132847	301138038	+	301135442	1.0	0.998
gene:TraesCS1B03G0503200	Chr1B	309121669	309136727	-	309129198	Chr1B	301115968	301131143	+	301123555	1.0	0.999
gene:TraesCS1B03G0503600	Chr1B	309568238	309570037	+	309569137	Chr1B	300687307	300689106	-	300688206	1.0	0.997
gene:TraesCS1B03G0504700	Chr1B	310014973	310022754	-	310018863	Chr1B	300238992	300246730	+	300242861	0.999	0.998
gene:TraesCS1B03G0505600	Chr1B	310720702	310723638	+	310722170	Chr1B	299494543	299497479	-	299496011	1.0	0.997
gene:TraesCS1B03G0505700	Chr1B	310848519	310857997	-	310853258	Chr1B	299360638	299370181	+	299365409	1.0	0.999
gene:TraesCS1B03G0505800	Chr1B	311121028	311122950	+	311121989	Chr1B	299075360	299077254	-	299076307	0.981	0.979
gene:TraesCS1B03G0505900	Chr1B	311488606	311492181	+	311490393	Chr1B	298735711	298739288	-	298737499	1.0	0.999
gene:TraesCS1B03G0506000	Chr1B	311504776	311509190	-	311506983	Chr1B	298710047	298714458	+	298712252	1.0	0.998
gene:TraesCS1B03G0506100	Chr1B	311509607	311513474	-	311511540	Chr1B	298705759	298709629	+	298707694	1.0	0.995
gene:TraesCS1B03G0506400	Chr1B	311603977	311606882	-	311605429	Chr1B	298664643	298666378	+	298665510	0.95	0.942
gene:TraesCS1B03G0507000	Chr1B	312401379	312415532	-	312408455	Chr1B	302390812	302406143	+	302398477	1.0	0.993
gene:TraesCS1B03G0507900	Chr1B	313325716	313326854	-	313326285	Chr1B	302985750	302986895	-	302986322	0.996	0.969
gene:TraesCS1B03G0508500	Chr1B	313498675	313500185	+	313499430	Chr1B	303192934	303194436	+	303193685	1.0	0.981
gene:TraesCS1B03G0509100	Chr1B	313750307	313753475	+	313751891	Chr1B	303339998	303343330	+	303341664	1.0	0.985
gene:TraesCS1B03G0509200	Chr1B	313805560	313807322	-	313806441	Chr1B	303460577	303462378	-	303461477	1.0	0.973
gene:TraesCS1B03G0509400	Chr1B	314331986	314334451	+	314333218	Chr1B	303658113	303660612	+	303659362	1.0	0.98
gene:TraesCS1B03G0510900	Chr1B	314701197	314702982	-	314702089	Chr1B	304062693	304064473	-	304063583	0.995	0.987
gene:TraesCS1B03G0511300	Chr1B	314900665	314900781	+	314900723	Chr1B	304354941	304355051	+	304354996	0.948	0.948
gene:TraesCS1B03G0512000	Chr1B	315220668	315223746	+	315222207	Chr1B	307209184	307212261	-	307210722	1.0	0.983
gene:TraesCS1B03G0512300	Chr1B	315481724	315485161	+	315483442	Chr1B	304634213	304637666	-	304635939	1.0	0.986
gene:TraesCS1B03G0512400	Chr1B	315692341	315703264	+	315697802	Chr1B	307401091	307412030	+	307406560	1.0	0.997
gene:TraesCS1B03G0512500	Chr1B	315801636	315806377	+	315804006	Chr1B	307483250	307488358	+	307485804	1.0	0.996
gene:TraesCS1B03G0513400	Chr1B	316499417	316502262	-	316500839	Chr1B	308815841	308818686	-	308817263	1.0	0.997
gene:TraesCS1B03G0513500	Chr1B	316667629	316677876	+	316672752	Chr1B	308971907	308982031	+	308976969	1.0	0.998
gene:TraesCS1B03G0514800	Chr1B	317234191	317239126	+	317236658	Chr1B	309536980	309541915	+	309539447	1.0	0.999
gene:TraesCS1B03G0515200	Chr1B	317441605	317441892	-	317441748	Chr1B	309726185	309726472	-	309726328	1.0	0.993
gene:TraesCS1B03G0515400	Chr1B	317723839	317733916	+	317728877	Chr1B	309998806	310008873	+	310003839	0.994	0.994
gene:TraesCS1B03G0515500	Chr1B	317983939	317989889	-	317986914	Chr1B	310264798	310270477	-	310267637	1.0	0.998
gene:TraesCS1B03G0516100	Chr1B	318544809	318546241	-	318545525	Chr1B	310755670	310757105	-	310756387	1.0	0.996
gene:TraesCS1B03G0516300	Chr1B	319215049	319215921	+	319215485	Chr1B	311355468	311356340	+	311355904	1.0	0.998
gene:TraesCS1B03G0516400	Chr1B	319222806	319225490	-	319224148	Chr1B	311363224	311365908	-	311364566	1.0	1.0
gene:TraesCS1B03G0516500	Chr1B	319375626	319395354	-	319385490	Chr1B	311508996	311528694	-	311518845	1.0	1.0
gene:TraesCS1B03G0517600	Chr1B	320873645	320881784	+	320877714	Chr1B	312957655	312965790	+	312961722	1.0	0.998
gene:TraesCS1B03G0517700	Chr1B	320882387	320884251	+	320883319	Chr1B	312966393	312968270	+	312967331	1.0	0.992
gene:TraesCS1B03G0517800	Chr1B	321048095	321055365	-	321051730	Chr1B	313133161	313140658	-	313136909	0.993	0.983
gene:TraesCS1B03G0518100	Chr1B	321690971	321691716	+	321691343	Chr1B	315315915	315316663	+	315316289	1.0	0.981
gene:TraesCS1B03G0518200	Chr1B	321696943	321698750	-	321697846	Chr1B	315361543	315363353	-	315362448	1.0	0.992
gene:TraesCS1B03G0518300	Chr1B	321834709	321842422	-	321838565	Chr1B	315467472	315475661	-	315471566	0.999	0.987
gene:TraesCS1B03G0520100	Chr1B	323313848	323314720	-	323314284	Chr1B	316034525	316035397	-	316034961	0.998	0.91
gene:TraesCS1B03G0521200	Chr1B	323618613	323620111	-	323619362	Chr1B	316268323	316269820	-	316269071	0.996	0.992
gene:TraesCS1B03G0521300	Chr1B	323661084	323663624	-	323662354	Chr1B	316444811	316447350	-	316446080	1.0	0.983
gene:TraesCS1B03G0521400	Chr1B	323716116	323722178	+	323719147	Chr1B	316737769	316743809	+	316740789	0.992	0.985
gene:TraesCS1B03G0521500	Chr1B	323736760	323741789	+	323739274	Chr1B	316758383	316763424	+	316760903	1.0	0.997
gene:TraesCS1B03G0521700	Chr1B	323868780	323879286	+	323874033	Chr1B	317290151	317300231	-	317295191	0.999	0.985
gene:TraesCS1B03G0521800	Chr1B	323880023	323881717	+	323880870	Chr1B	317287727	317289422	-	317288574	1.0	0.986
gene:TraesCS1B03G0521900	Chr1B	323881746	323884096	-	323882921	Chr1B	317285299	317287698	+	317286498	0.998	0.986
gene:TraesCS1B03G0522300	Chr1B	324139781	324142265	+	324141023	Chr1B	317015516	317018024	-	317016770	0.99	0.951
gene:TraesCS1B03G0522400	Chr1B	324142539	324147468	+	324145003	Chr1B	317010133	317015237	-	317012685	0.998	0.98
gene:TraesCS1B03G0522500	Chr1B	324212247	324213279	-	324212763	Chr1B	316917428	316918428	+	316917928	0.969	0.958
gene:TraesCS1B03G0528300	Chr1B	328160833	328172397	-	328166615	Chr1B	317681830	317695481	-	317688655	0.991	0.972
gene:TraesCS1B03G0528400	Chr1B	328388375	328399521	+	328393948	Chr1B	317981792	317991979	+	317986885	1.0	0.992
gene:TraesCS1B03G0528500	Chr1B	328679094	328682197	+	328680645	Chr1B	318223971	318227075	+	318225523	0.988	0.97
gene:TraesCS1B03G0528600	Chr1B	328690633	328696355	+	328693494	Chr1B	318235881	318241603	+	318238742	1.0	0.999
gene:TraesCS1B03G0528900	Chr1B	328751454	328755424	+	328753439	Chr1B	318286496	318290463	+	318288479	1.0	0.997
gene:TraesCS1B03G0529000	Chr1B	328759430	328762581	+	328761005	Chr1B	318294524	318297676	+	318296100	1.0	0.987
gene:TraesCS1B03G0529100	Chr1B	328762590	328765564	-	328764077	Chr1B	318297685	318300719	-	318299202	0.999	0.989
gene:TraesCS1B03G0529400	Chr1B	328996521	328997901	+	328997211	Chr1B	318532423	318533800	+	318533111	0.997	0.991
gene:TraesCS1B03G0529500	Chr1B	329001426	329001967	+	329001696	Chr1B	318537323	318537864	+	318537593	1.0	0.994
gene:TraesCS1B03G0529600	Chr1B	329004551	329007120	-	329005835	Chr1B	318540432	318543000	-	318541716	1.0	0.998
gene:TraesCS1B03G0530000	Chr1B	329214393	329231147	-	329222770	Chr1B	318724385	318741143	-	318732764	0.999	0.998
gene:TraesCS1B03G0531100	Chr1B	329905774	329907474	+	329906624	Chr1B	319351503	319353202	+	319352352	0.998	0.992
gene:TraesCS1B03G0531300	Chr1B	329950104	329951948	+	329951026	Chr1B	319395499	319397343	+	319396421	1.0	0.998
gene:TraesCS1B03G0532100	Chr1B	330278456	330279379	+	330278917	Chr1B	319745585	319746508	+	319746046	1.0	1.0
gene:TraesCS1B03G0532700	Chr1B	330602710	330607168	+	330604939	Chr1B	320070041	320074496	+	320072268	1.0	0.998
gene:TraesCS1B03G0532800	Chr1B	330608638	330624982	+	330616810	Chr1B	320075964	320092478	+	320084221	1.0	0.915
gene:TraesCS1B03G0533000	Chr1B	330866168	330871172	+	330868670	Chr1B	320351645	320356651	+	320354148	1.0	1.0
gene:TraesCS1B03G0533200	Chr1B	331070508	331073178	+	331071843	Chr1B	320515162	320517832	+	320516497	1.0	0.998
gene:TraesCS1B03G0533700	Chr1B	331558843	331578965	+	331568904	Chr1B	320966884	320987109	+	320976996	1.0	0.998
gene:TraesCS1B03G0534000	Chr1B	331586173	331587523	+	331586848	Chr1B	320994191	320995541	+	320994866	1.0	0.997
gene:TraesCS1B03G0534200	Chr1B	331989893	331990738	-	331990315	Chr1B	321384295	321385140	-	321384717	1.0	0.994
gene:TraesCS1B03G0534400	Chr1B	332092461	332104238	+	332098349	Chr1B	321485592	321497322	+	321491457	0.997	0.996
gene:TraesCS1B03G0534500	Chr1B	332104712	332105068	-	332104890	Chr1B	321497796	321498152	-	321497974	1.0	1.0
gene:TraesCS1B03G0534700	Chr1B	332261791	332262834	+	332262312	Chr1B	321653294	321654337	+	321653815	1.0	0.996
gene:TraesCS1B03G0534800	Chr1B	332262882	332271278	+	332267080	Chr1B	321654386	321662779	+	321658582	1.0	0.998
gene:TraesCS1B03G0534900	Chr1B	332288909	332290062	-	332289485	Chr1B	321680543	321681696	-	321681119	1.0	0.997
gene:TraesCS1B03G0535100	Chr1B	333037923	333054933	+	333046428	Chr1B	322305123	322321674	+	322313398	1.0	0.998
gene:TraesCS1B03G0535600	Chr1B	333185618	333189674	+	333187646	Chr1B	322494036	322498123	+	322496079	0.998	0.977
gene:TraesCS1B03G0535800	Chr1B	333199865	333202417	-	333201141	Chr1B	322528959	322531511	-	322530235	1.0	0.994
gene:TraesCS1B03G0535900	Chr1B	333295954	333296968	-	333296461	Chr1B	322612393	322613574	-	322612983	1.0	0.998
gene:TraesCS1B03G0536200	Chr1B	333498092	333502486	+	333500289	Chr1B	322806456	322810848	+	322808652	1.0	0.994
gene:TraesCS1B03G0536600	Chr1B	333618159	333621761	+	333619960	Chr1B	322890550	322894149	+	322892349	1.0	0.999
gene:TraesCS1B03G0536700	Chr1B	333625308	333629940	+	333627624	Chr1B	322897682	322902300	+	322899991	0.995	0.994
gene:TraesCS1B03G0536800	Chr1B	333631789	333633044	+	333632416	Chr1B	322904160	322905415	+	322904787	1.0	0.995
gene:TraesCS1B03G0536900	Chr1B	333747793	333753499	+	333750646	Chr1B	323007295	323013005	+	323010150	0.999	0.995
gene:TraesCS1B03G0537300	Chr1B	333842935	333848777	-	333845856	Chr1B	323102407	323108249	-	323105328	1.0	0.995
gene:TraesCS1B03G0537700	Chr1B	334099393	334108743	+	334104068	Chr1B	323375522	323381812	+	323378667	0.999	0.988
gene:TraesCS1B03G0537900	Chr1B	334110215	334113349	-	334111782	Chr1B	323383292	323386413	-	323384852	0.999	0.987
gene:TraesCS1B03G0538300	Chr1B	334225184	334230154	-	334227669	Chr1B	323565547	323570569	-	323568058	0.996	0.985
gene:TraesCS1B03G0538400	Chr1B	334371375	334421864	+	334396619	Chr1B	323728300	323766441	+	323747370	1.0	0.998
gene:TraesCS1B03G0538800	Chr1B	334692403	334696499	+	334694451	Chr1B	324011780	324015868	+	324013824	0.988	0.969
gene:TraesCS1B03G0539000	Chr1B	334892049	334896477	-	334894263	Chr1B	324145204	324149608	-	324147406	0.987	0.98
gene:TraesCS1B03G0539400	Chr1B	335068834	335074911	-	335071872	Chr1B	324350228	324356277	-	324353252	0.999	0.998
gene:TraesCS1B03G0539500	Chr1B	335076301	335077166	+	335076733	Chr1B	324357667	324358532	+	324358099	1.0	0.998
gene:TraesCS1B03G0540000	Chr1B	335185739	335191069	-	335188404	Chr1B	324467794	324473105	-	324470449	1.0	0.997
gene:TraesCS1B03G0540500	Chr1B	335234953	335238606	+	335236779	Chr1B	324527090	324530744	+	324528917	1.0	0.998
gene:TraesCS1B03G0541000	Chr1B	335541060	335543784	-	335542422	Chr1B	324836115	324838839	-	324837477	1.0	0.999
gene:TraesCS1B03G0541100	Chr1B	335618224	335625063	+	335621643	Chr1B	324897956	324904764	+	324901360	1.0	0.998
gene:TraesCS1B03G0541300	Chr1B	335723442	335733156	+	335728299	Chr1B	325011496	325021216	+	325016356	1.0	0.992
gene:TraesCS1B03G0541400	Chr1B	335734164	335737104	-	335735634	Chr1B	325022262	325025203	-	325023732	1.0	0.997
gene:TraesCS1B03G0541500	Chr1B	335736333	335736821	+	335736577	Chr1B	325024431	325024919	+	325024675	1.0	1.0
gene:TraesCS1B03G0541700	Chr1B	335958524	335959231	+	335958877	Chr1B	325271263	325271970	+	325271616	1.0	0.994
gene:TraesCS1B03G0541800	Chr1B	336008123	336009575	+	336008849	Chr1B	325320999	325322451	+	325321725	1.0	0.994
gene:TraesCS1B03G0542000	Chr1B	336185679	336189348	+	336187513	Chr1B	325498575	325502241	+	325500408	1.0	0.997
gene:TraesCS1B03G0542400	Chr1B	336203522	336204199	-	336203860	Chr1B	325516483	325517160	-	325516821	1.0	0.998
gene:TraesCS1B03G0542900	Chr1B	336435242	336459055	+	336447148	Chr1B	325871177	325897043	+	325884110	0.999	0.976
gene:TraesCS1B03G0543100	Chr1B	336470983	336471552	+	336471267	Chr1B	325898251	325898820	+	325898535	1.0	0.966
gene:TraesCS1B03G0543200	Chr1B	336472587	336473180	+	336472883	Chr1B	325899954	325900547	+	325900250	1.0	0.978
gene:TraesCS1B03G0543400	Chr1B	336629246	336630709	+	336629977	Chr1B	326100952	326102415	+	326101683	1.0	0.997
gene:TraesCS1B03G0544000	Chr1B	336739936	336741986	+	336740961	Chr1B	326217722	326219770	+	326218746	0.995	0.993
gene:TraesCS1B03G0544100	Chr1B	336742862	336745542	-	336744202	Chr1B	326220646	326223330	-	326221988	0.999	0.996
gene:TraesCS1B03G0544200	Chr1B	336744676	336750513	+	336747594	Chr1B	326222465	326228301	+	326225383	0.999	0.998
gene:TraesCS1B03G0544300	Chr1B	336750792	336751356	-	336751074	Chr1B	326228580	326229144	-	326228862	1.0	0.992
gene:TraesCS1B03G0544500	Chr1B	336866016	336866853	-	336866434	Chr1B	326326724	326327561	-	326327142	1.0	0.998
gene:TraesCS1B03G0545000	Chr1B	337080192	337080991	+	337080591	Chr1B	326560755	326561550	+	326561152	0.995	0.995
gene:TraesCS1B03G0545100	Chr1B	337232480	337233019	+	337232749	Chr1B	326718099	326718638	+	326718368	1.0	1.0
gene:TraesCS1B03G0545200	Chr1B	337325049	337325588	+	337325318	Chr1B	326806792	326807331	+	326807061	1.0	1.0
gene:TraesCS1B03G0545600	Chr1B	337368990	337382181	+	337375585	Chr1B	326850727	326864209	+	326857468	1.0	0.999
gene:TraesCS1B03G0545700	Chr1B	337384276	337387995	-	337386135	Chr1B	326866306	326870025	-	326868165	1.0	0.999
gene:TraesCS1B03G0546000	Chr1B	337600976	337601497	+	337601236	Chr1B	327081963	327082484	+	327082223	1.0	1.0
gene:TraesCS1B03G0546200	Chr1B	337655595	337662513	+	337659054	Chr1B	327124222	327131140	+	327127681	1.0	0.998
gene:TraesCS1B03G0546900	Chr1B	338308000	338308939	-	338308469	Chr1B	327921239	327922178	-	327921708	1.0	0.998
gene:TraesCS1B03G0547000	Chr1B	338313850	338314497	-	338314173	Chr1B	327927099	327927751	-	327927425	1.0	0.99
gene:TraesCS1B03G0547200	Chr1B	338327154	338327479	+	338327316	Chr1B	327940488	327940813	+	327940650	1.0	1.0
gene:TraesCS1B03G0547300	Chr1B	338387751	338389010	-	338388380	Chr1B	328000393	328001652	-	328001022	1.0	0.996
gene:TraesCS1B03G0547400	Chr1B	338389406	338390737	+	338390071	Chr1B	328002048	328003379	+	328002713	1.0	0.996
gene:TraesCS1B03G0547500	Chr1B	338391065	338396556	-	338393810	Chr1B	328003688	328009175	-	328006431	1.0	0.997
gene:TraesCS1B03G0547600	Chr1B	338394191	338394322	+	338394256	Chr1B	328006814	328006945	+	328006879	1.0	1.0
gene:TraesCS1B03G0547800	Chr1B	338501145	338504182	+	338502663	Chr1B	328136422	328139459	+	328137940	1.0	0.998
gene:TraesCS1B03G0548100	Chr1B	338979866	338982815	+	338981340	Chr1B	328603719	328606668	+	328605193	1.0	0.997
gene:TraesCS1B03G0548600	Chr1B	339027803	339028597	-	339028200	Chr1B	328643605	328644406	-	328644005	1.0	0.988
gene:TraesCS1B03G0548700	Chr1B	339035319	339036380	-	339035849	Chr1B	328651139	328652200	-	328651669	1.0	0.994
gene:TraesCS1B03G0548800	Chr1B	339037534	339040493	-	339039013	Chr1B	328653388	328656347	-	328654867	1.0	1.0
gene:TraesCS1B03G0549000	Chr1B	339069015	339077085	-	339073050	Chr1B	328692497	328700568	-	328696532	1.0	0.999
gene:TraesCS1B03G0549100	Chr1B	339552060	339554094	-	339553077	Chr1B	329119501	329121535	-	329120518	1.0	0.998
gene:TraesCS1B03G0549200	Chr1B	339719079	339723528	+	339721303	Chr1B	329276264	329280550	+	329278407	0.997	0.995
gene:TraesCS1B03G0549300	Chr1B	339823541	339825873	+	339824707	Chr1B	329380687	329382930	+	329381808	0.945	0.941
gene:TraesCS1B03G0549500	Chr1B	339829541	339831025	+	339830283	Chr1B	329386597	329388073	+	329387335	0.993	0.989
gene:TraesCS1B03G0549700	Chr1B	339853597	339856107	+	339854852	Chr1B	329415313	329417824	+	329416568	1.0	1.0
gene:TraesCS1B03G0550200	Chr1B	340463435	340465900	+	340464667	Chr1B	330051123	330053899	+	330052511	1.0	0.997
gene:TraesCS1B03G0550400	Chr1B	340466940	340470360	-	340468650	Chr1B	330054942	330058362	-	330056652	1.0	0.998
gene:TraesCS1B03G0550500	Chr1B	340530323	340536557	-	340533440	Chr1B	330118494	330124758	-	330121626	1.0	0.998
gene:TraesCS1B03G0550600	Chr1B	340536822	340546800	-	340541811	Chr1B	330125023	330135091	-	330130057	1.0	0.998
gene:TraesCS1B03G0550700	Chr1B	340771277	340773655	+	340772466	Chr1B	330357684	330360062	+	330358873	1.0	0.996
gene:TraesCS1B03G0551100	Chr1B	340897871	340908257	+	340903064	Chr1B	330495915	330506294	+	330501104	0.997	0.996
gene:TraesCS1B03G0551400	Chr1B	341113221	341119771	+	341116496	Chr1B	330716105	330722655	+	330719380	1.0	0.996
gene:TraesCS1B03G0551700	Chr1B	341954489	341957113	+	341955801	Chr1B	331691728	331694324	+	331693026	1.0	0.997
gene:TraesCS1B03G0552000	Chr1B	342194475	342197915	+	342196195	Chr1B	331924257	331927689	+	331925973	1.0	0.997
gene:TraesCS1B03G0552100	Chr1B	342197995	342198808	-	342198401	Chr1B	331927769	331928582	-	331928175	1.0	1.0
gene:TraesCS1B03G0552200	Chr1B	342290359	342298229	+	342294294	Chr1B	332015226	332023098	+	332019162	1.0	0.994
gene:TraesCS1B03G0552300	Chr1B	342423486	342426268	+	342424877	Chr1B	332176700	332179482	+	332178091	1.0	0.999
gene:TraesCS1B03G0552400	Chr1B	342427386	342431194	+	342429290	Chr1B	332180600	332184255	+	332182427	1.0	0.996
gene:TraesCS1B03G0552600	Chr1B	342493199	342495995	-	342494597	Chr1B	332233677	332236478	-	332235077	1.0	0.995
gene:TraesCS1B03G0552700	Chr1B	342570931	342573214	+	342572072	Chr1B	332273970	332276248	+	332275109	0.981	0.957
gene:TraesCS1B03G0553200	Chr1B	342862885	342866181	+	342864533	Chr1B	332641920	332645216	+	332643568	1.0	0.999
