gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3D03G0280500	Chr3D	93004382	93005113	-	93004747	Chr3D	101726301	101727032	-	101726666	1.0	1.0
gene:TraesCS3D03G0280600	Chr3D	93022391	93023805	-	93023098	Chr3D	101744332	101745746	-	101745039	1.0	1.0
gene:TraesCS3D03G0281500	Chr3D	93310246	93310623	-	93310434	Chr3D	102031791	102032168	-	102031979	1.0	1.0
gene:TraesCS3D03G0281700	Chr3D	93321350	93323424	+	93322387	Chr3D	102042709	102044783	+	102043746	1.0	1.0
gene:TraesCS3D03G0282000	Chr3D	93381488	93389244	-	93385366	Chr3D	102102844	102110600	-	102106722	1.0	1.0
gene:TraesCS3D03G0282100	Chr3D	93478612	93480525	-	93479568	Chr3D	102204489	102206402	-	102205445	1.0	1.0
gene:TraesCS3D03G0282300	Chr3D	93598212	93601353	+	93599782	Chr3D	102323820	102326961	+	102325390	1.0	1.0
gene:TraesCS3D03G0282700	Chr3D	93601674	93602045	+	93601859	Chr3D	102327282	102327653	+	102327467	1.0	1.0
gene:TraesCS3D03G0282600	Chr3D	93601574	93603975	-	93602774	Chr3D	102327182	102329583	-	102328382	1.0	1.0
gene:TraesCS3D03G0283200	Chr3D	93726686	93727937	+	93727311	Chr3D	102450995	102452246	+	102451620	1.0	1.0
gene:TraesCS3D03G0283300	Chr3D	93731401	93732028	+	93731714	Chr3D	102455696	102456323	+	102456009	1.0	1.0
gene:TraesCS3D03G0283900	Chr3D	94141338	94141859	+	94141598	Chr3D	102865415	102865936	+	102865675	1.0	1.0
gene:TraesCS3D03G0284000	Chr3D	94152481	94152846	+	94152663	Chr3D	102876569	102876934	+	102876751	1.0	1.0
gene:TraesCS3D03G0284500	Chr3D	94333415	94334572	+	94333993	Chr3D	103057254	103058411	+	103057832	1.0	0.999
gene:TraesCS3D03G0285200	Chr3D	94561858	94562484	+	94562171	Chr3D	103286255	103286881	+	103286568	1.0	1.0
gene:TraesCS3D03G0285300	Chr3D	94607056	94608618	+	94607837	Chr3D	103330729	103332291	+	103331510	1.0	1.0
gene:TraesCS3D03G0285400	Chr3D	94608926	94611728	-	94610327	Chr3D	103332599	103335401	-	103334000	1.0	1.0
gene:TraesCS3D03G0285600	Chr3D	94622133	94627524	+	94624828	Chr3D	103346177	103351568	+	103348872	1.0	1.0
gene:TraesCS3D03G0285700	Chr3D	94627645	94628538	-	94628091	Chr3D	103351689	103352582	-	103352135	1.0	1.0
gene:TraesCS3D03G0286000	Chr3D	94669731	94670861	-	94670296	Chr3D	103393970	103395100	-	103394535	1.0	0.999
gene:TraesCS3D03G0286200	Chr3D	94825191	94827009	+	94826100	Chr3D	103548676	103550494	+	103549585	1.0	1.0
gene:TraesCS3D03G0286400	Chr3D	94827205	94829938	-	94828571	Chr3D	103550690	103553423	-	103552056	1.0	1.0
gene:TraesCS3D03G0286600	Chr3D	94843306	94844094	+	94843700	Chr3D	103566848	103567636	+	103567242	1.0	1.0
gene:TraesCS3D03G0286900	Chr3D	94868987	94870098	-	94869542	Chr3D	103592134	103593245	-	103592689	1.0	1.0
gene:TraesCS3D03G0287300	Chr3D	94915286	94916337	-	94915811	Chr3D	103638577	103639628	-	103639102	1.0	1.0
gene:TraesCS3D03G0287400	Chr3D	94946627	94953865	+	94950246	Chr3D	103669919	103677290	+	103673604	1.0	1.0
gene:TraesCS3D03G0287500	Chr3D	94954240	94958024	+	94956132	Chr3D	103677665	103681449	+	103679557	1.0	1.0
gene:TraesCS3D03G0287600	Chr3D	94959027	94962287	+	94960657	Chr3D	103682452	103685712	+	103684082	1.0	1.0
gene:TraesCS3D03G0287700	Chr3D	94962606	94967878	-	94965242	Chr3D	103686031	103691303	-	103688667	1.0	1.0
gene:TraesCS3D03G0287900	Chr3D	95365081	95367066	-	95366073	Chr3D	104084791	104086776	-	104085783	1.0	1.0
gene:TraesCS3D03G0288000	Chr3D	95369224	95373380	-	95371302	Chr3D	104088934	104093090	-	104091012	1.0	1.0
gene:TraesCS3D03G0288200	Chr3D	95681316	95684801	+	95683058	Chr3D	104400279	104403764	+	104402021	1.0	1.0
gene:TraesCS3D03G0288400	Chr3D	95730644	95731822	+	95731233	Chr3D	104449845	104451023	+	104450434	1.0	1.0
gene:TraesCS3D03G0288600	Chr3D	95956276	95957607	-	95956941	Chr3D	104674833	104676164	-	104675498	1.0	1.0
gene:TraesCS3D03G0288900	Chr3D	96061966	96066333	+	96064149	Chr3D	104781043	104784944	+	104782993	0.903	0.903
gene:TraesCS3D03G0289000	Chr3D	96072599	96073684	-	96073141	Chr3D	104791198	104792283	-	104791740	1.0	0.999
gene:TraesCS3D03G0289100	Chr3D	96074161	96074448	-	96074304	Chr3D	104792760	104793047	-	104792903	1.0	1.0
gene:TraesCS3D03G0289200	Chr3D	96240248	96241377	-	96240812	Chr3D	104958961	104960090	-	104959525	1.0	1.0
gene:TraesCS3D03G0289300	Chr3D	96242006	96244317	-	96243161	Chr3D	104960719	104963102	-	104961910	1.0	0.928
gene:TraesCS3D03G0289400	Chr3D	96505093	96506384	-	96505738	Chr3D	105223607	105224898	-	105224252	1.0	1.0
gene:TraesCS3D03G0289600	Chr3D	96506611	96510379	+	96508495	Chr3D	105225125	105228893	+	105227009	1.0	1.0
gene:TraesCS3D03G0289700	Chr3D	96510429	96514302	-	96512365	Chr3D	105228943	105232816	-	105230879	1.0	1.0
gene:TraesCS3D03G0289800	Chr3D	96516727	96519754	+	96518240	Chr3D	105235241	105238268	+	105236754	1.0	1.0
gene:TraesCS3D03G0289900	Chr3D	96525429	96526837	-	96526133	Chr3D	105243943	105245351	-	105244647	1.0	1.0
gene:TraesCS3D03G0290100	Chr3D	96557170	96557565	-	96557367	Chr3D	105275791	105276186	-	105275988	1.0	1.0
gene:TraesCS3D03G0290400	Chr3D	97232327	97232710	+	97232518	Chr3D	105910687	105911070	+	105910878	1.0	1.0
gene:TraesCS3D03G0290500	Chr3D	97233565	97234204	+	97233884	Chr3D	105911925	105912564	+	105912244	1.0	1.0
gene:TraesCS3D03G0290600	Chr3D	97234544	97239851	-	97237197	Chr3D	105912904	105918211	-	105915557	1.0	1.0
gene:TraesCS3D03G0290900	Chr3D	97668973	97670414	-	97669693	Chr3D	106345089	106346530	-	106345809	1.0	1.0
gene:TraesCS3D03G0291100	Chr3D	98162224	98171549	-	98166886	Chr3D	106836571	106845896	-	106841233	1.0	1.0
gene:TraesCS3D03G0291600	Chr3D	98695737	98699119	-	98697428	Chr3D	107370219	107373601	-	107371910	1.0	1.0
gene:TraesCS3D03G0291900	Chr3D	99084253	99087367	+	99085810	Chr3D	107757291	107760405	+	107758848	1.0	1.0
gene:TraesCS3D03G0292100	Chr3D	99136859	99137164	-	99137011	Chr3D	107810311	107810616	-	107810463	1.0	1.0
gene:TraesCS3D03G0292200	Chr3D	99147589	99149809	+	99148699	Chr3D	107820927	107823147	+	107822037	1.0	0.999
gene:TraesCS3D03G0292400	Chr3D	99417925	99421122	+	99419523	Chr3D	108091060	108094263	+	108092661	1.0	0.996
gene:TraesCS3D03G0292600	Chr3D	99429203	99430216	+	99429709	Chr3D	108102346	108103359	+	108102852	1.0	1.0
gene:TraesCS3D03G0292700	Chr3D	99432724	99439137	-	99435930	Chr3D	108105867	108112280	-	108109073	1.0	1.0
gene:TraesCS3D03G0293900	Chr3D	100760099	100768136	+	100764117	Chr3D	109411276	109419510	+	109415393	1.0	1.0
gene:TraesCS3D03G0294000	Chr3D	100924572	100932480	+	100928526	Chr3D	109575082	109583028	+	109579055	1.0	1.0
gene:TraesCS3D03G0294300	Chr3D	100992517	101001544	+	100997030	Chr3D	109643109	109652136	+	109647622	1.0	1.0
gene:TraesCS3D03G0294500	Chr3D	101080879	101096330	+	101088604	Chr3D	109730221	109745066	+	109737643	1.0	1.0
gene:TraesCS3D03G0294800	Chr3D	101389258	101397151	+	101393204	Chr3D	110034089	110041980	+	110038034	1.0	1.0
gene:TraesCS3D03G0295100	Chr3D	102075901	102077587	-	102076744	Chr3D	110718422	110720108	-	110719265	1.0	1.0
gene:TraesCS3D03G0295700	Chr3D	102199992	102200850	+	102200421	Chr3D	110842314	110843172	+	110842743	1.0	1.0
gene:TraesCS3D03G0295900	Chr3D	102381077	102381820	-	102381448	Chr3D	111016103	111016846	-	111016474	1.0	1.0
gene:TraesCS3D03G0296200	Chr3D	102711982	102713080	-	102712531	Chr3D	111342569	111343667	-	111343118	1.0	1.0
gene:TraesCS3D03G0296400	Chr3D	103301357	103305085	+	103303221	Chr3D	111931083	111934811	+	111932947	1.0	1.0
gene:TraesCS3D03G0296500	Chr3D	103314684	103315562	-	103315123	Chr3D	111946216	111947094	-	111946655	1.0	1.0
gene:TraesCS3D03G0296900	Chr3D	103753813	103756152	-	103754982	Chr3D	112382224	112384563	-	112383393	1.0	1.0
gene:TraesCS3D03G0297100	Chr3D	103876430	103882698	-	103879564	Chr3D	112503814	112510082	-	112506948	1.0	0.998
gene:TraesCS3D03G0297300	Chr3D	103968678	103969577	-	103969127	Chr3D	112596052	112596951	-	112596501	1.0	1.0
gene:TraesCS3D03G0297400	Chr3D	104141362	104142459	+	104141910	Chr3D	112768183	112769280	+	112768731	1.0	1.0
gene:TraesCS3D03G0297500	Chr3D	104151194	104156095	-	104153644	Chr3D	112778031	112782932	-	112780481	1.0	1.0
gene:TraesCS3D03G0297600	Chr3D	104155468	104162052	+	104158760	Chr3D	112782305	112788889	+	112785597	1.0	1.0
gene:TraesCS3D03G0297700	Chr3D	104165277	104169945	+	104167611	Chr3D	112792114	112796781	+	112794447	1.0	0.999
gene:TraesCS3D03G0298300	Chr3D	104297994	104298764	-	104298379	Chr3D	112924373	112925143	-	112924758	1.0	1.0
gene:TraesCS3D03G0298600	Chr3D	104307440	104310291	+	104308865	Chr3D	112933819	112936670	+	112935244	1.0	1.0
gene:TraesCS3D03G0299300	Chr3D	104393077	104394475	+	104393776	Chr3D	113018098	113019496	+	113018797	1.0	1.0
gene:TraesCS3D03G0299400	Chr3D	104533791	104534637	-	104534214	Chr3D	113169376	113170222	-	113169799	1.0	1.0
gene:TraesCS3D03G0299500	Chr3D	104542270	104549177	-	104545723	Chr3D	113177930	113184837	-	113181383	1.0	1.0
gene:TraesCS3D03G0299800	Chr3D	104603955	104604521	+	104604238	Chr3D	113248392	113248958	+	113248675	1.0	1.0
gene:TraesCS3D03G0300000	Chr3D	104726222	104730408	+	104728315	Chr3D	113370473	113374659	+	113372566	1.0	1.0
gene:TraesCS3D03G0300100	Chr3D	104805149	104805700	-	104805424	Chr3D	113449400	113449951	-	113449675	1.0	1.0
gene:TraesCS3D03G0300200	Chr3D	104861550	104862452	-	104862001	Chr3D	113505700	113506602	-	113506151	1.0	1.0
gene:TraesCS3D03G0300500	Chr3D	104915575	104916802	+	104916188	Chr3D	113559599	113560826	+	113560212	1.0	1.0
gene:TraesCS3D03G0300800	Chr3D	105213267	105220818	+	105217042	Chr3D	113856786	113864337	+	113860561	1.0	1.0
gene:TraesCS3D03G0301400	Chr3D	105325967	105326236	+	105326101	Chr3D	113969959	113970228	+	113970093	1.0	1.0
gene:TraesCS3D03G0301800	Chr3D	105620169	105650373	+	105635271	Chr3D	114262990	114291735	+	114277362	1.0	1.0
gene:TraesCS3D03G0303800	Chr3D	106204376	106209231	+	106206803	Chr3D	114846839	114851694	+	114849266	1.0	1.0
gene:TraesCS3D03G0303900	Chr3D	106389810	106394055	+	106391932	Chr3D	115031663	115035907	+	115033785	1.0	0.999
gene:TraesCS3D03G0304000	Chr3D	106397580	106397951	-	106397765	Chr3D	115039433	115039804	-	115039618	1.0	1.0
gene:TraesCS3D03G0305400	Chr3D	107233110	107237206	+	107235158	Chr3D	115869472	115873568	+	115871520	1.0	1.0
gene:TraesCS3D03G0306000	Chr3D	107537635	107541873	+	107539754	Chr3D	116171953	116175952	+	116173952	1.0	1.0
gene:TraesCS3D03G0306100	Chr3D	107559376	107563581	+	107561478	Chr3D	116193189	116197394	+	116195291	1.0	1.0
gene:TraesCS3D03G0306200	Chr3D	107564858	107566792	+	107565825	Chr3D	116198671	116200605	+	116199638	1.0	1.0
gene:TraesCS3D03G0306300	Chr3D	107566794	107567688	-	107567241	Chr3D	116200607	116201501	-	116201054	1.0	1.0
gene:TraesCS3D03G0306500	Chr3D	107568092	107569567	-	107568829	Chr3D	116201905	116203380	-	116202642	1.0	1.0
gene:TraesCS3D03G0307600	Chr3D	107926843	107934055	+	107930449	Chr3D	116559949	116567161	+	116563555	1.0	1.0
gene:TraesCS3D03G0307700	Chr3D	107935706	107936623	-	107936164	Chr3D	116568822	116569739	-	116569280	1.0	1.0
gene:TraesCS3D03G0307800	Chr3D	108153612	108161887	+	108157749	Chr3D	116785821	116794096	+	116789958	1.0	0.999
gene:TraesCS3D03G0307900	Chr3D	108162076	108170666	+	108166371	Chr3D	116794285	116802875	+	116798580	1.0	1.0
gene:TraesCS3D03G0308000	Chr3D	108172881	108176861	-	108174871	Chr3D	116805090	116809156	-	116807123	1.0	0.999
gene:TraesCS3D03G0308100	Chr3D	108733477	108739106	-	108736291	Chr3D	117362755	117368384	-	117365569	1.0	1.0
gene:TraesCS3D03G0308200	Chr3D	108773508	108776610	-	108775059	Chr3D	117402562	117405665	-	117404113	1.0	1.0
gene:TraesCS3D03G0308300	Chr3D	108781041	108785403	-	108783222	Chr3D	117410096	117414461	-	117412278	1.0	0.999
gene:TraesCS3D03G0308400	Chr3D	108908195	108922546	-	108915370	Chr3D	117536775	117551340	-	117544057	1.0	1.0
gene:TraesCS3D03G0308900	Chr3D	109058028	109063437	+	109060732	Chr3D	117686014	117691424	+	117688719	1.0	1.0
gene:TraesCS3D03G0309200	Chr3D	109302022	109305267	+	109303644	Chr3D	117930937	117934182	+	117932559	1.0	1.0
gene:TraesCS3D03G0309400	Chr3D	109404734	109408796	+	109406765	Chr3D	118033721	118037783	+	118035752	1.0	1.0
gene:TraesCS3D03G0309500	Chr3D	109441889	109443286	-	109442587	Chr3D	118070732	118072129	-	118071430	1.0	1.0
gene:TraesCS3D03G0309800	Chr3D	109750708	109752746	+	109751727	Chr3D	118387869	118389907	+	118388888	1.0	0.999
gene:TraesCS3D03G0309900	Chr3D	109758729	109760110	-	109759419	Chr3D	118395746	118397127	-	118396436	1.0	1.0
gene:TraesCS3D03G0310000	Chr3D	110037989	110041801	+	110039895	Chr3D	118654188	118658038	+	118656113	1.0	1.0
gene:TraesCS3D03G0310300	Chr3D	110224002	110224970	-	110224486	Chr3D	118839711	118840679	-	118840195	1.0	1.0
gene:TraesCS3D03G0310500	Chr3D	110450909	110453726	-	110452317	Chr3D	119065687	119068504	-	119067095	1.0	1.0
gene:TraesCS3D03G0310600	Chr3D	110665793	110667645	-	110666719	Chr3D	119286817	119288669	-	119287743	1.0	1.0
gene:TraesCS3D03G0311000	Chr3D	110703247	110705504	-	110704375	Chr3D	119324400	119326657	-	119325528	1.0	1.0
gene:TraesCS3D03G0311100	Chr3D	110708555	110708788	-	110708671	Chr3D	119329708	119329941	-	119329824	1.0	1.0
gene:TraesCS3D03G0311200	Chr3D	110725197	110728971	-	110727084	Chr3D	119346379	119350153	-	119348266	1.0	0.999
gene:TraesCS3D03G0311300	Chr3D	110791118	110793361	-	110792239	Chr3D	119408223	119410464	-	119409343	1.0	1.0
gene:TraesCS3D03G0311600	Chr3D	110873874	110874978	-	110874426	Chr3D	119490264	119491368	-	119490816	1.0	1.0
gene:TraesCS3D03G0311700	Chr3D	110875823	110878657	-	110877240	Chr3D	119492213	119495047	-	119493630	1.0	1.0
gene:TraesCS3D03G0311800	Chr3D	110879143	110886850	-	110882996	Chr3D	119495533	119503240	-	119499386	1.0	0.999
gene:TraesCS3D03G0311900	Chr3D	110893643	110902179	+	110897911	Chr3D	119510033	119518569	+	119514301	1.0	0.999
gene:TraesCS3D03G0312000	Chr3D	110996229	110999124	+	110997676	Chr3D	119612634	119615529	+	119614081	1.0	1.0
gene:TraesCS3D03G0312300	Chr3D	111696825	111699289	+	111698057	Chr3D	120295590	120298054	+	120296822	1.0	1.0
gene:TraesCS3D03G0312600	Chr3D	112378382	112378655	+	112378518	Chr3D	120959170	120959443	+	120959306	1.0	1.0
gene:TraesCS3D03G0312700	Chr3D	112385242	112386390	+	112385816	Chr3D	120966030	120967178	+	120966604	1.0	1.0
gene:TraesCS3D03G0313000	Chr3D	112411160	112415834	+	112413497	Chr3D	120991918	120996592	+	120994255	1.0	1.0
gene:TraesCS3D03G0313200	Chr3D	112442218	112442832	+	112442525	Chr3D	121023601	121024215	+	121023908	1.0	1.0
gene:TraesCS3D03G0313400	Chr3D	112449894	112450530	+	112450212	Chr3D	121031395	121032031	+	121031713	1.0	0.998
gene:TraesCS3D03G0313700	Chr3D	112463016	112463648	+	112463332	Chr3D	121044655	121045287	+	121044971	1.0	1.0
gene:TraesCS3D03G0313900	Chr3D	112831624	112832064	+	112831844	Chr3D	121412175	121412615	+	121412395	1.0	1.0
gene:TraesCS3D03G0314000	Chr3D	112842786	112843793	+	112843289	Chr3D	121423267	121424274	+	121423770	1.0	1.0
gene:TraesCS3D03G0314400	Chr3D	113199534	113201760	+	113200647	Chr3D	121779266	121781492	+	121780379	1.0	1.0
gene:TraesCS3D03G0314500	Chr3D	113202028	113206653	-	113204340	Chr3D	121781760	121786385	-	121784072	1.0	1.0
gene:TraesCS3D03G0314600	Chr3D	113221220	113237753	-	113229486	Chr3D	121800811	121817332	-	121809071	1.0	1.0
gene:TraesCS3D03G0314900	Chr3D	113479470	113481723	+	113480596	Chr3D	122045620	122047873	+	122046746	1.0	1.0
gene:TraesCS3D03G0315100	Chr3D	113968260	113970450	+	113969355	Chr3D	122533477	122535667	+	122534572	1.0	1.0
gene:TraesCS3D03G0315200	Chr3D	114028603	114036156	-	114032379	Chr3D	122593901	122601454	-	122597677	1.0	1.0
gene:TraesCS3D03G0315300	Chr3D	114092799	114094210	-	114093504	Chr3D	122658182	122659593	-	122658887	1.0	1.0
gene:TraesCS3D03G0315400	Chr3D	114311440	114316080	+	114313760	Chr3D	122876844	122881484	+	122879164	1.0	1.0
gene:TraesCS3D03G0315500	Chr3D	114332533	114333334	+	114332933	Chr3D	122897936	122898737	+	122898336	1.0	1.0
gene:TraesCS3D03G0315600	Chr3D	114425398	114425685	-	114425541	Chr3D	122990490	122990777	-	122990633	1.0	1.0
gene:TraesCS3D03G0315700	Chr3D	114535594	114536073	+	114535833	Chr3D	123100481	123100960	+	123100720	1.0	1.0
gene:TraesCS3D03G0315800	Chr3D	114587631	114588715	+	114588173	Chr3D	123152532	123153616	+	123153074	1.0	1.0
gene:TraesCS3D03G0315900	Chr3D	114589217	114594331	+	114591774	Chr3D	123154118	123159392	+	123156755	1.0	1.0
gene:TraesCS3D03G0316000	Chr3D	114598885	114600280	-	114599582	Chr3D	123163740	123165135	-	123164437	1.0	1.0
gene:TraesCS3D03G0316300	Chr3D	114716852	114718699	+	114717775	Chr3D	123281892	123283739	+	123282815	1.0	1.0
gene:TraesCS3D03G0316500	Chr3D	114745508	114746451	-	114745979	Chr3D	123310646	123311589	-	123311117	1.0	1.0
gene:TraesCS3D03G0316700	Chr3D	114873912	114881985	+	114877948	Chr3D	123394426	123402499	+	123398462	1.0	1.0
gene:TraesCS3D03G0316800	Chr3D	114891015	114893717	+	114892366	Chr3D	123411763	123414465	+	123413114	1.0	1.0
gene:TraesCS3D03G0316900	Chr3D	114950278	114951727	-	114951002	Chr3D	123471505	123472955	-	123472230	1.0	0.998
gene:TraesCS3D03G0317000	Chr3D	115046652	115049579	+	115048115	Chr3D	123567477	123570404	+	123568940	1.0	1.0
gene:TraesCS3D03G0317100	Chr3D	115219741	115226881	+	115223311	Chr3D	123738244	123745384	+	123741814	1.0	1.0
gene:TraesCS3D03G0317200	Chr3D	115231656	115235699	+	115233677	Chr3D	123750086	123754129	+	123752107	1.0	1.0
gene:TraesCS3D03G0317600	Chr3D	115433926	115434643	-	115434284	Chr3D	123950162	123950879	-	123950520	1.0	1.0
gene:TraesCS3D03G0317700	Chr3D	115436285	115437018	-	115436651	Chr3D	123952521	123953254	-	123952887	1.0	1.0
gene:TraesCS3D03G0317800	Chr3D	115511226	115516705	-	115513965	Chr3D	124027451	124032930	-	124030190	1.0	1.0
gene:TraesCS3D03G0317900	Chr3D	115572842	115576734	-	115574788	Chr3D	124088833	124092725	-	124090779	1.0	1.0
gene:TraesCS3D03G0318200	Chr3D	115579509	115586922	-	115583215	Chr3D	124095500	124102913	-	124099206	1.0	1.0
gene:TraesCS3D03G0318400	Chr3D	116157550	116159833	+	116158691	Chr3D	124673965	124676248	+	124675106	1.0	1.0
gene:TraesCS3D03G0318500	Chr3D	116185490	116187902	+	116186696	Chr3D	124701907	124704319	+	124703113	1.0	1.0
gene:TraesCS3D03G0318900	Chr3D	116560700	116562838	+	116561769	Chr3D	125076558	125078696	+	125077627	1.0	1.0
gene:TraesCS3D03G0319000	Chr3D	116569259	116571584	+	116570421	Chr3D	125085117	125087442	+	125086279	1.0	1.0
gene:TraesCS3D03G0319100	Chr3D	116572033	116573976	+	116573004	Chr3D	125087891	125089834	+	125088862	1.0	1.0
gene:TraesCS3D03G0319200	Chr3D	116578325	116579712	+	116579018	Chr3D	125094183	125095570	+	125094876	1.0	1.0
gene:TraesCS3D03G0319300	Chr3D	116581128	116584427	+	116582777	Chr3D	125096986	125100289	+	125098637	1.0	1.0
gene:TraesCS3D03G0319400	Chr3D	116585322	116590103	+	116587712	Chr3D	125101192	125105973	+	125103582	1.0	1.0
gene:TraesCS3D03G0319600	Chr3D	116591725	116593119	+	116592422	Chr3D	125107595	125108989	+	125108292	1.0	1.0
gene:TraesCS3D03G0319700	Chr3D	116595205	116595513	-	116595359	Chr3D	125111075	125111383	-	125111229	1.0	1.0
gene:TraesCS3D03G0319900	Chr3D	116611787	116612050	+	116611918	Chr3D	125127656	125127919	+	125127787	1.0	1.0
gene:TraesCS3D03G0320100	Chr3D	116637321	116637608	+	116637464	Chr3D	125153176	125153463	+	125153319	1.0	1.0
gene:TraesCS3D03G0320500	Chr3D	116708941	116711412	-	116710176	Chr3D	125224870	125227341	-	125226105	1.0	0.999
gene:TraesCS3D03G0320600	Chr3D	116881315	116882068	+	116881691	Chr3D	125397476	125398229	+	125397852	1.0	1.0
gene:TraesCS3D03G0320900	Chr3D	116938264	116944345	-	116941304	Chr3D	125453871	125459952	-	125456911	1.0	0.999
gene:TraesCS3D03G0321000	Chr3D	116946501	116950213	+	116948357	Chr3D	125462108	125465820	+	125463964	1.0	1.0
gene:TraesCS3D03G0321100	Chr3D	116950243	116953032	+	116951637	Chr3D	125465850	125468639	+	125467244	1.0	1.0
gene:TraesCS3D03G0321200	Chr3D	116954892	116955763	+	116955327	Chr3D	125470499	125471370	+	125470934	1.0	0.998
gene:TraesCS3D03G0322100	Chr3D	119086801	119101827	-	119094314	Chr3D	127587108	127602135	-	127594621	1.0	0.999
gene:TraesCS3D03G0323100	Chr3D	119817243	119817620	+	119817431	Chr3D	128316811	128317188	+	128316999	1.0	1.0
gene:TraesCS3D03G0323200	Chr3D	119950888	119951244	+	119951066	Chr3D	128450484	128450840	+	128450662	1.0	1.0
gene:TraesCS3D03G0323300	Chr3D	119955001	119958076	-	119956538	Chr3D	128454599	128457674	-	128456136	1.0	1.0
gene:TraesCS3D03G0323500	Chr3D	120264426	120274021	-	120269223	Chr3D	128761978	128771574	-	128766776	1.0	1.0
gene:TraesCS3D03G0323600	Chr3D	120641947	120645224	-	120643585	Chr3D	129138809	129142086	-	129140447	1.0	0.999
gene:TraesCS3D03G0324000	Chr3D	120685934	120686608	+	120686271	Chr3D	129182979	129183653	+	129183316	1.0	1.0
gene:TraesCS3D03G0324100	Chr3D	120687983	120690807	-	120689395	Chr3D	129185028	129187852	-	129186440	1.0	0.999
gene:TraesCS3D03G0324300	Chr3D	120830255	120836254	-	120833254	Chr3D	129324319	129330318	-	129327318	1.0	1.0
gene:TraesCS3D03G0324400	Chr3D	120854101	120856991	+	120855546	Chr3D	129349409	129352299	+	129350854	1.0	1.0
gene:TraesCS3D03G0324800	Chr3D	121171829	121172624	+	121172226	Chr3D	129664338	129665133	+	129664735	1.0	1.0
gene:TraesCS3D03G0325500	Chr3D	121803432	121805474	-	121804453	Chr3D	130295356	130297398	-	130296377	1.0	1.0
gene:TraesCS3D03G0325900	Chr3D	121868132	121870498	-	121869315	Chr3D	130360234	130362600	-	130361417	1.0	1.0
gene:TraesCS3D03G0326000	Chr3D	121874956	121877779	-	121876367	Chr3D	130367276	130370099	-	130368687	1.0	1.0
gene:TraesCS3D03G0326100	Chr3D	121913688	121914104	+	121913896	Chr3D	130405724	130406140	+	130405932	1.0	1.0
gene:TraesCS3D03G0326300	Chr3D	122065667	122065954	+	122065810	Chr3D	130557362	130557649	+	130557505	1.0	1.0
gene:TraesCS3D03G0326400	Chr3D	122068428	122072498	-	122070463	Chr3D	130560123	130564193	-	130562158	1.0	1.0
gene:TraesCS3D03G0326800	Chr3D	122190987	122193220	-	122192103	Chr3D	130682010	130684243	-	130683126	1.0	1.0
gene:TraesCS3D03G0327400	Chr3D	122227468	122230903	+	122229185	Chr3D	130718492	130721927	+	130720209	1.0	1.0
gene:TraesCS3D03G0328300	Chr3D	122266544	122269509	-	122268026	Chr3D	130756610	130759195	-	130757902	1.0	0.996
gene:TraesCS3D03G0328400	Chr3D	122414516	122414984	-	122414750	Chr3D	130899631	130900099	-	130899865	1.0	1.0
gene:TraesCS3D03G0328600	Chr3D	122417347	122418071	+	122417709	Chr3D	130902462	130903186	+	130902824	1.0	1.0
gene:TraesCS3D03G0328700	Chr3D	122421078	122424844	+	122422961	Chr3D	130906193	130909960	+	130908076	1.0	1.0
gene:TraesCS3D03G0329500	Chr3D	122494899	122497064	-	122495981	Chr3D	130978466	130980631	-	130979548	1.0	1.0
gene:TraesCS3D03G0329600	Chr3D	122511518	122511784	+	122511651	Chr3D	130994113	130994379	+	130994246	1.0	1.0
gene:TraesCS3D03G0329900	Chr3D	123028986	123029649	+	123029317	Chr3D	131483335	131483998	+	131483666	1.0	1.0
gene:TraesCS3D03G0330000	Chr3D	123141413	123144523	+	123142968	Chr3D	131596054	131599164	+	131597609	1.0	1.0
gene:TraesCS3D03G0330100	Chr3D	123161918	123166377	+	123164147	Chr3D	131616638	131621097	+	131618867	1.0	1.0
gene:TraesCS3D03G0330500	Chr3D	123864693	123866218	+	123865455	Chr3D	132316007	132317532	+	132316769	1.0	1.0
