gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS4D03G0223000	Chr4D	93409082	93409447	-	93409264	Chr4D	91118769	91119134	-	91118951	1.0	1.0
gene:TraesCS4D03G0223100	Chr4D	93414649	93420767	-	93417708	Chr4D	91124336	91130454	-	91127395	1.0	1.0
gene:TraesCS4D03G0223200	Chr4D	93673294	93678975	-	93676134	Chr4D	91382343	91388024	-	91385183	1.0	1.0
gene:TraesCS4D03G0223300	Chr4D	93681068	93681649	-	93681358	Chr4D	91390117	91390698	-	91390407	1.0	1.0
gene:TraesCS4D03G0223400	Chr4D	93683593	93685114	-	93684353	Chr4D	91392642	91394163	-	91393402	1.0	1.0
gene:TraesCS4D03G0223500	Chr4D	93724368	93725326	+	93724847	Chr4D	91433178	91434136	+	91433657	1.0	1.0
gene:TraesCS4D03G0223700	Chr4D	93775710	93776639	-	93776174	Chr4D	91484127	91485056	-	91484591	1.0	1.0
gene:TraesCS4D03G0224500	Chr4D	93788126	93794668	-	93791397	Chr4D	91496543	91503085	-	91499814	1.0	1.0
gene:TraesCS4D03G0224600	Chr4D	93941557	93947428	+	93944492	Chr4D	91650122	91655993	+	91653057	1.0	1.0
gene:TraesCS4D03G0224700	Chr4D	93947592	93950325	-	93948958	Chr4D	91656157	91658890	-	91657523	1.0	1.0
gene:TraesCS4D03G0225000	Chr4D	94047072	94048885	-	94047978	Chr4D	91757345	91759158	-	91758251	1.0	1.0
gene:TraesCS4D03G0225200	Chr4D	94096346	94098707	-	94097526	Chr4D	91806279	91808640	-	91807459	1.0	0.999
gene:TraesCS4D03G0225500	Chr4D	94177996	94178637	+	94178316	Chr4D	91887891	91888532	+	91888211	1.0	1.0
gene:TraesCS4D03G0225600	Chr4D	94180523	94186671	-	94183597	Chr4D	91890432	91896653	-	91893542	1.0	1.0
gene:TraesCS4D03G0225700	Chr4D	94278932	94284031	+	94281481	Chr4D	91989051	91994148	+	91991599	1.0	1.0
gene:TraesCS4D03G0225800	Chr4D	94587900	94589909	+	94588904	Chr4D	92296609	92298618	+	92297613	1.0	1.0
gene:TraesCS4D03G0226000	Chr4D	94592824	94597710	-	94595267	Chr4D	92301533	92306419	-	92303976	1.0	1.0
gene:TraesCS4D03G0226200	Chr4D	94707525	94711915	+	94709720	Chr4D	92415294	92419684	+	92417489	1.0	1.0
gene:TraesCS4D03G0226400	Chr4D	94924132	94927191	+	94925661	Chr4D	92631973	92635032	+	92633502	1.0	0.999
gene:TraesCS4D03G0226500	Chr4D	95029173	95030211	+	95029692	Chr4D	92736306	92737344	+	92736825	1.0	1.0
gene:TraesCS4D03G0226700	Chr4D	95118793	95118969	+	95118881	Chr4D	92826156	92826332	+	92826244	1.0	1.0
gene:TraesCS4D03G0226900	Chr4D	95199782	95202898	-	95201340	Chr4D	92907285	92910401	-	92908843	1.0	1.0
gene:TraesCS4D03G0227400	Chr4D	95460343	95465905	-	95463124	Chr4D	93166156	93171718	-	93168937	1.0	1.0
gene:TraesCS4D03G0227600	Chr4D	95608023	95609448	+	95608735	Chr4D	93313787	93315212	+	93314499	1.0	1.0
gene:TraesCS4D03G0227700	Chr4D	95618548	95622199	-	95620373	Chr4D	93324312	93327963	-	93326137	1.0	1.0
gene:TraesCS4D03G0227900	Chr4D	95830100	95830483	-	95830291	Chr4D	93535042	93535425	-	93535233	1.0	1.0
gene:TraesCS4D03G0228000	Chr4D	95849919	95850588	+	95850253	Chr4D	93554846	93555515	+	93555180	1.0	1.0
gene:TraesCS4D03G0228200	Chr4D	95858247	95861211	+	95859729	Chr4D	93563184	93566148	+	93564666	1.0	1.0
gene:TraesCS4D03G0228300	Chr4D	96108077	96108424	-	96108250	Chr4D	93813307	93813654	-	93813480	1.0	1.0
gene:TraesCS4D03G0228400	Chr4D	96108086	96109026	+	96108556	Chr4D	93813316	93814256	+	93813786	1.0	1.0
gene:TraesCS4D03G0228800	Chr4D	96202708	96204869	+	96203788	Chr4D	93907513	93909674	+	93908593	1.0	1.0
gene:TraesCS4D03G0228900	Chr4D	96204106	96209681	-	96206893	Chr4D	93908911	93914486	-	93911698	1.0	1.0
gene:TraesCS4D03G0229100	Chr4D	96371157	96372377	-	96371767	Chr4D	94075924	94077144	-	94076534	1.0	1.0
gene:TraesCS4D03G0229600	Chr4D	96841960	96847007	+	96844483	Chr4D	94547538	94552585	+	94550061	1.0	1.0
gene:TraesCS4D03G0229700	Chr4D	96847833	96848894	+	96848363	Chr4D	94553411	94554472	+	94553941	1.0	1.0
gene:TraesCS4D03G0230100	Chr4D	96930191	96934231	+	96932211	Chr4D	94635878	94639918	+	94637898	1.0	1.0
gene:TraesCS4D03G0230500	Chr4D	96945809	96951390	-	96948599	Chr4D	94651496	94657153	-	94654324	1.0	1.0
gene:TraesCS4D03G0230600	Chr4D	97034515	97036719	+	97035617	Chr4D	94740582	94742786	+	94741684	1.0	1.0
gene:TraesCS4D03G0230800	Chr4D	97214948	97216258	+	97215603	Chr4D	94920479	94921789	+	94921134	1.0	1.0
gene:TraesCS4D03G0230900	Chr4D	97218859	97220538	-	97219698	Chr4D	94924389	94926068	-	94925228	1.0	1.0
gene:TraesCS4D03G0231200	Chr4D	97227407	97234211	-	97230809	Chr4D	94933073	94940198	-	94936635	1.0	0.9
gene:TraesCS4D03G0231400	Chr4D	97680724	97681170	+	97680947	Chr4D	95386679	95387125	+	95386902	1.0	1.0
gene:TraesCS4D03G0231500	Chr4D	97694932	97696499	+	97695715	Chr4D	95400891	95402458	+	95401674	1.0	1.0
gene:TraesCS4D03G0231700	Chr4D	97701509	97703207	+	97702358	Chr4D	95407468	95409166	+	95408317	1.0	1.0
gene:TraesCS4D03G0231800	Chr4D	97703922	97705099	+	97704510	Chr4D	95409881	95411058	+	95410469	1.0	1.0
gene:TraesCS4D03G0231900	Chr4D	97735234	97736837	-	97736035	Chr4D	95441226	95442829	-	95442027	1.0	1.0
gene:TraesCS4D03G0232400	Chr4D	97823902	97825993	+	97824947	Chr4D	95529966	95532057	+	95531011	1.0	1.0
gene:TraesCS4D03G0232500	Chr4D	97919724	97921860	+	97920792	Chr4D	95625422	95627558	+	95626490	1.0	1.0
gene:TraesCS4D03G0232700	Chr4D	98032040	98032512	+	98032276	Chr4D	95737455	95737927	+	95737691	1.0	1.0
gene:TraesCS4D03G0232900	Chr4D	98033754	98034991	+	98034372	Chr4D	95739169	95740406	+	95739787	1.0	1.0
gene:TraesCS4D03G0233000	Chr4D	98050450	98050741	-	98050595	Chr4D	95756204	95756495	-	95756349	1.0	1.0
gene:TraesCS4D03G0233800	Chr4D	98264068	98266288	+	98265178	Chr4D	95970066	95972286	+	95971176	1.0	1.0
gene:TraesCS4D03G0233900	Chr4D	98265709	98268923	-	98267316	Chr4D	95971707	95974921	-	95973314	1.0	0.999
gene:TraesCS4D03G0234100	Chr4D	98273640	98276661	-	98275150	Chr4D	95979639	95982660	-	95981149	1.0	1.0
gene:TraesCS4D03G0234400	Chr4D	98319075	98321127	-	98320101	Chr4D	96025202	96027254	-	96026228	1.0	1.0
gene:TraesCS4D03G0234500	Chr4D	98329370	98383708	-	98356539	Chr4D	96035498	96090245	-	96062871	1.0	1.0
gene:TraesCS4D03G0234900	Chr4D	98396401	98396692	+	98396546	Chr4D	96102938	96103229	+	96103083	1.0	1.0
gene:TraesCS4D03G0235100	Chr4D	98745789	98748244	+	98747016	Chr4D	96453002	96455457	+	96454229	1.0	1.0
gene:TraesCS4D03G0235200	Chr4D	98751085	98757677	+	98754381	Chr4D	96458298	96464890	+	96461594	1.0	1.0
gene:TraesCS4D03G0235800	Chr4D	98784048	98785639	+	98784843	Chr4D	96491275	96492866	+	96492070	1.0	1.0
gene:TraesCS4D03G0236300	Chr4D	98878293	98884616	+	98881454	Chr4D	96585627	96591950	+	96588788	1.0	1.0
gene:TraesCS4D03G0236600	Chr4D	99185097	99192522	+	99188809	Chr4D	96891012	96898494	+	96894753	1.0	1.0
gene:TraesCS4D03G0237000	Chr4D	99232693	99235783	+	99234238	Chr4D	96938353	96941443	+	96939898	1.0	1.0
gene:TraesCS4D03G0237300	Chr4D	99246593	99247480	+	99247036	Chr4D	96952038	96952925	+	96952481	1.0	1.0
gene:TraesCS4D03G0237400	Chr4D	99462452	99463801	-	99463126	Chr4D	97166735	97168084	-	97167409	1.0	1.0
gene:TraesCS4D03G0237600	Chr4D	99956127	99964932	-	99960529	Chr4D	97660457	97668983	-	97664720	1.0	1.0
gene:TraesCS4D03G0237700	Chr4D	100495153	100497163	+	100496158	Chr4D	98197737	98199747	+	98198742	1.0	1.0
gene:TraesCS4D03G0237900	Chr4D	100521880	100527944	+	100524912	Chr4D	98224463	98230533	+	98227498	1.0	0.999
gene:TraesCS4D03G0238000	Chr4D	100614944	100615309	+	100615126	Chr4D	98312595	98312960	+	98312777	1.0	1.0
gene:TraesCS4D03G0238100	Chr4D	100631223	100631585	+	100631404	Chr4D	98328874	98329236	+	98329055	1.0	1.0
gene:TraesCS4D03G0238500	Chr4D	100777633	100778193	+	100777913	Chr4D	98475803	98476363	+	98476083	1.0	1.0
gene:TraesCS4D03G0238600	Chr4D	100856096	100860677	+	100858386	Chr4D	98554432	98559013	+	98556722	1.0	1.0
gene:TraesCS4D03G0238700	Chr4D	100860510	100864493	-	100862501	Chr4D	98558846	98562829	-	98560837	1.0	1.0
gene:TraesCS4D03G0238800	Chr4D	100865423	100869735	-	100867579	Chr4D	98563759	98568071	-	98565915	1.0	1.0
gene:TraesCS4D03G0239000	Chr4D	101067781	101068065	+	101067923	Chr4D	98765930	98766214	+	98766072	1.0	1.0
gene:TraesCS4D03G0239100	Chr4D	101089261	101093849	+	101091555	Chr4D	98787415	98792003	+	98789709	1.0	1.0
gene:TraesCS4D03G0239400	Chr4D	101103554	101106357	-	101104955	Chr4D	98801708	98804511	-	98803109	1.0	1.0
gene:TraesCS4D03G0239800	Chr4D	101332340	101338393	-	101335366	Chr4D	99005222	99011275	-	99008248	1.0	1.0
gene:TraesCS4D03G0239900	Chr4D	101345938	101347670	+	101346804	Chr4D	99018827	99020559	+	99019693	1.0	1.0
gene:TraesCS4D03G0240000	Chr4D	101347938	101349600	+	101348769	Chr4D	99020827	99022489	+	99021658	1.0	0.998
gene:TraesCS4D03G0240200	Chr4D	101351122	101357156	+	101354139	Chr4D	99024011	99030066	+	99027038	1.0	1.0
gene:TraesCS4D03G0240400	Chr4D	101709837	101711433	-	101710635	Chr4D	99381845	99383440	-	99382642	0.999	0.999
gene:TraesCS4D03G0240600	Chr4D	101757372	101757929	+	101757650	Chr4D	99428931	99429488	+	99429209	1.0	1.0
gene:TraesCS4D03G0240700	Chr4D	101761673	101764100	-	101762886	Chr4D	99433233	99435660	-	99434446	1.0	1.0
gene:TraesCS4D03G0240800	Chr4D	101825671	101827710	-	101826690	Chr4D	99497583	99499622	-	99498602	1.0	1.0
gene:TraesCS4D03G0241600	Chr4D	101972502	101977543	-	101975022	Chr4D	99644442	99649483	-	99646962	1.0	1.0
gene:TraesCS4D03G0241800	Chr4D	101984367	101994880	-	101989623	Chr4D	99656301	99666814	-	99661557	1.0	1.0
gene:TraesCS4D03G0242000	Chr4D	102422010	102422297	-	102422153	Chr4D	100094422	100094709	-	100094565	1.0	1.0
gene:TraesCS4D03G0242200	Chr4D	102457408	102462284	+	102459846	Chr4D	100129819	100134695	+	100132257	1.0	1.0
gene:TraesCS4D03G0242500	Chr4D	102471254	102476599	+	102473926	Chr4D	100143665	100149010	+	100146337	1.0	1.0
gene:TraesCS4D03G0242700	Chr4D	102478997	102479901	-	102479449	Chr4D	100151378	100152282	-	100151830	1.0	1.0
gene:TraesCS4D03G0242800	Chr4D	102481333	102484842	-	102483087	Chr4D	100153731	100157248	-	100155489	1.0	1.0
gene:TraesCS4D03G0242900	Chr4D	102703035	102706033	-	102704534	Chr4D	100374683	100377681	-	100376182	1.0	1.0
gene:TraesCS4D03G0243000	Chr4D	102721640	102725122	-	102723381	Chr4D	100393288	100396770	-	100395029	1.0	1.0
gene:TraesCS4D03G0243200	Chr4D	102848431	102849165	-	102848798	Chr4D	100520077	100520811	-	100520444	1.0	1.0
gene:TraesCS4D03G0243300	Chr4D	103184223	103187720	-	103185971	Chr4D	100854853	100858350	-	100856601	1.0	1.0
gene:TraesCS4D03G0243500	Chr4D	103539698	103540105	-	103539901	Chr4D	101210712	101211119	-	101210915	1.0	1.0
gene:TraesCS4D03G0243700	Chr4D	103554563	103559331	-	103556947	Chr4D	101225577	101230365	-	101227971	1.0	1.0
gene:TraesCS4D03G0243800	Chr4D	103781746	103792638	-	103787192	Chr4D	101452092	101462984	-	101457538	1.0	1.0
gene:TraesCS4D03G0244400	Chr4D	105430286	105433502	+	105431894	Chr4D	103094915	103098131	+	103096523	1.0	1.0
gene:TraesCS4D03G0244600	Chr4D	105542198	105552414	-	105547306	Chr4D	103207008	103217224	-	103212116	1.0	1.0
gene:TraesCS4D03G0244900	Chr4D	106190717	106192759	+	106191738	Chr4D	103846349	103848391	+	103847370	1.0	1.0
gene:TraesCS4D03G0245000	Chr4D	106221883	106236160	-	106229021	Chr4D	103877576	103891396	-	103884486	1.0	1.0
gene:TraesCS4D03G0245100	Chr4D	106268826	106271064	+	106269945	Chr4D	103924371	103926609	+	103925490	1.0	1.0
gene:TraesCS4D03G0245400	Chr4D	106705475	106709281	-	106707378	Chr4D	104359286	104363092	-	104361189	1.0	1.0
gene:TraesCS4D03G0245600	Chr4D	106969410	106971196	-	106970303	Chr4D	104622880	104624665	-	104623772	0.999	0.999
gene:TraesCS4D03G0245700	Chr4D	106972320	106975752	-	106974036	Chr4D	104625789	104629221	-	104627505	1.0	1.0
gene:TraesCS4D03G0245800	Chr4D	107025629	107027842	+	107026735	Chr4D	104679012	104681225	+	104680118	1.0	1.0
gene:TraesCS4D03G0245900	Chr4D	107028943	107029801	-	107029372	Chr4D	104682326	104683184	-	104682755	1.0	1.0
gene:TraesCS4D03G0246100	Chr4D	107723424	107723873	-	107723648	Chr4D	105362823	105363272	-	105363047	1.0	1.0
gene:TraesCS4D03G0246200	Chr4D	107725895	107728760	-	107727327	Chr4D	105365304	105368169	-	105366736	1.0	1.0
gene:TraesCS4D03G0246400	Chr4D	107978731	107980886	+	107979808	Chr4D	105618215	105620370	+	105619292	1.0	0.999
gene:TraesCS4D03G0246500	Chr4D	107997568	107998855	-	107998211	Chr4D	105637052	105638339	-	105637695	1.0	1.0
gene:TraesCS4D03G0246600	Chr4D	108305419	108309469	+	108307444	Chr4D	105943504	105947554	+	105945529	1.0	0.995
gene:TraesCS4D03G0246700	Chr4D	108338899	108339577	+	108339238	Chr4D	105976988	105977666	+	105977327	1.0	1.0
gene:TraesCS4D03G0246800	Chr4D	108341664	108342110	-	108341887	Chr4D	105979753	105980199	-	105979976	1.0	1.0
gene:TraesCS4D03G0246900	Chr4D	108345049	108346931	-	108345990	Chr4D	105983138	105985020	-	105984079	1.0	1.0
gene:TraesCS4D03G0247400	Chr4D	108506162	108510121	-	108508141	Chr4D	106145963	106149922	-	106147942	1.0	1.0
gene:TraesCS4D03G0247500	Chr4D	108516833	108521607	-	108519220	Chr4D	106156634	106161408	-	106159021	1.0	1.0
gene:TraesCS4D03G0247700	Chr4D	108912469	108917067	-	108914768	Chr4D	106552202	106556800	-	106554501	1.0	1.0
gene:TraesCS4D03G0247800	Chr4D	109122139	109125479	+	109123809	Chr4D	106757595	106760935	+	106759265	1.0	1.0
gene:TraesCS4D03G0247900	Chr4D	109129042	109130219	+	109129630	Chr4D	106764117	106765294	+	106764705	1.0	0.997
gene:TraesCS4D03G0248000	Chr4D	109137994	109138362	+	109138178	Chr4D	106773220	106773588	+	106773404	1.0	1.0
gene:TraesCS4D03G0248100	Chr4D	109138987	109159922	-	109149454	Chr4D	106774213	106795148	-	106784680	1.0	1.0
gene:TraesCS4D03G0248200	Chr4D	109170722	109171234	-	109170978	Chr4D	106805947	106806459	-	106806203	1.0	0.998
gene:TraesCS4D03G0249000	Chr4D	109191903	109193116	-	109192509	Chr4D	106827128	106828341	-	106827734	1.0	1.0
gene:TraesCS4D03G0249100	Chr4D	109357953	109359154	-	109358553	Chr4D	106992357	106993577	-	106992967	0.998	0.973
gene:TraesCS4D03G0249200	Chr4D	109498704	109502066	-	109500385	Chr4D	107133230	107136592	-	107134911	1.0	1.0
gene:TraesCS4D03G0249300	Chr4D	109525022	109526830	+	109525926	Chr4D	107159552	107161360	+	107160456	1.0	1.0
gene:TraesCS4D03G0249500	Chr4D	109537325	109539287	+	109538306	Chr4D	107171853	107173831	+	107172842	1.0	1.0
gene:TraesCS4D03G0249600	Chr4D	109553495	109560526	+	109557010	Chr4D	107188037	107195089	+	107191563	1.0	1.0
gene:TraesCS4D03G0249900	Chr4D	109643959	109648463	-	109646211	Chr4D	107278614	107283118	-	107280866	1.0	1.0
gene:TraesCS4D03G0250000	Chr4D	109753513	109756272	+	109754892	Chr4D	107388169	107390928	+	107389548	1.0	1.0
gene:TraesCS4D03G0250200	Chr4D	110191546	110192149	+	110191847	Chr4D	107824816	107825416	+	107825116	1.0	1.0
gene:TraesCS4D03G0250300	Chr4D	110193229	110195589	-	110194409	Chr4D	107826272	107828632	-	107827452	1.0	1.0
gene:TraesCS4D03G0250400	Chr4D	110196097	110198939	-	110197518	Chr4D	107829140	107831982	-	107830561	1.0	1.0
gene:TraesCS4D03G0250500	Chr4D	110203723	110211288	+	110207505	Chr4D	107836768	107844333	+	107840550	1.0	1.0
gene:TraesCS4D03G0250600	Chr4D	110295283	110303442	+	110299362	Chr4D	107928191	107935843	+	107932017	1.0	1.0
gene:TraesCS4D03G0251000	Chr4D	110358382	110364512	+	110361447	Chr4D	107990399	107996529	+	107993464	1.0	1.0
gene:TraesCS4D03G0251100	Chr4D	110366208	110370504	+	110368356	Chr4D	107997997	108002281	+	108000139	0.993	0.993
gene:TraesCS4D03G0251200	Chr4D	110393323	110395880	+	110394601	Chr4D	108025100	108027657	+	108026378	1.0	1.0
gene:TraesCS4D03G0251300	Chr4D	110394532	110399698	-	110397115	Chr4D	108026309	108031495	-	108028902	1.0	1.0
gene:TraesCS4D03G0252400	Chr4D	111315272	111319465	+	111317368	Chr4D	108934979	108939118	+	108937048	1.0	1.0
gene:TraesCS4D03G0252500	Chr4D	111323592	111328664	+	111326128	Chr4D	108943258	108948330	+	108945794	1.0	1.0
gene:TraesCS4D03G0252700	Chr4D	111330478	111333822	+	111332150	Chr4D	108950144	108953488	+	108951816	1.0	1.0
gene:TraesCS4D03G0252800	Chr4D	111410639	111416664	+	111413651	Chr4D	109029302	109035525	+	109032413	1.0	1.0
gene:TraesCS4D03G0252900	Chr4D	111417189	111417595	+	111417392	Chr4D	109036050	109036456	+	109036253	1.0	1.0
gene:TraesCS4D03G0253200	Chr4D	111858137	111860986	+	111859561	Chr4D	109486631	109489480	+	109488055	1.0	0.998
gene:TraesCS4D03G0253300	Chr4D	111861317	111863986	-	111862651	Chr4D	109489811	109492480	-	109491145	1.0	0.998
gene:TraesCS4D03G0253400	Chr4D	111866486	111868783	-	111867634	Chr4D	109494736	109497033	-	109495884	1.0	1.0
gene:TraesCS4D03G0253500	Chr4D	111869580	111881668	-	111875624	Chr4D	109497830	109509937	-	109503883	1.0	1.0
gene:TraesCS4D03G0253600	Chr4D	111884194	111885048	+	111884621	Chr4D	109512463	109513317	+	109512890	1.0	0.997
gene:TraesCS4D03G0253800	Chr4D	112206616	112208756	+	112207686	Chr4D	109833428	109835568	+	109834498	1.0	1.0
gene:TraesCS4D03G0253900	Chr4D	112209459	112212314	-	112210886	Chr4D	109836271	109839126	-	109837698	1.0	1.0
gene:TraesCS4D03G0254200	Chr4D	112213688	112217142	+	112215415	Chr4D	109840500	109843954	+	109842227	1.0	1.0
gene:TraesCS4D03G0254300	Chr4D	112220409	112223869	-	112222139	Chr4D	109847153	109850351	-	109848752	0.993	0.993
gene:TraesCS4D03G0254400	Chr4D	112252079	112253770	-	112252924	Chr4D	109877949	109879640	-	109878794	1.0	1.0
gene:TraesCS4D03G0254500	Chr4D	112345146	112349056	-	112347101	Chr4D	109970428	109974518	-	109972473	1.0	1.0
gene:TraesCS4D03G0254700	Chr4D	112432104	112432786	+	112432445	Chr4D	110049802	110050484	+	110050143	1.0	1.0
gene:TraesCS4D03G0254800	Chr4D	112464331	112469230	+	112466780	Chr4D	110082118	110086997	+	110084557	0.997	0.997
gene:TraesCS4D03G0254900	Chr4D	112469273	112469734	-	112469503	Chr4D	110087040	110087501	-	110087270	1.0	1.0
gene:TraesCS4D03G0255000	Chr4D	112860027	112863591	+	112861809	Chr4D	110467302	110470866	+	110469084	1.0	1.0
gene:TraesCS4D03G0255100	Chr4D	112991352	112993249	-	112992300	Chr4D	110598536	110600433	-	110599484	1.0	1.0
gene:TraesCS4D03G0255200	Chr4D	112996009	112997537	+	112996773	Chr4D	110603193	110604721	+	110603957	1.0	1.0
gene:TraesCS4D03G0255300	Chr4D	112997755	112999867	-	112998811	Chr4D	110604939	110607051	-	110605995	1.0	1.0
gene:TraesCS4D03G0255400	Chr4D	113128321	113134657	-	113131489	Chr4D	110735055	110741391	-	110738223	1.0	1.0
gene:TraesCS4D03G0255800	Chr4D	113420518	113434242	-	113427380	Chr4D	111029325	111043049	-	111036187	1.0	1.0
gene:TraesCS4D03G0255900	Chr4D	113439481	113441802	+	113440641	Chr4D	111048288	111050609	+	111049448	1.0	1.0
gene:TraesCS4D03G0256300	Chr4D	113503709	113506370	+	113505039	Chr4D	111112314	111114975	+	111113644	1.0	1.0
gene:TraesCS4D03G0256900	Chr4D	114195265	114198332	-	114196798	Chr4D	111755210	111758277	-	111756743	1.0	1.0
gene:TraesCS4D03G0257100	Chr4D	114451688	114460203	-	114455945	Chr4D	112006915	112015575	-	112011245	1.0	0.998
gene:TraesCS4D03G0257500	Chr4D	115301401	115306116	+	115303758	Chr4D	112860420	112865135	+	112862777	1.0	1.0
gene:TraesCS4D03G0257700	Chr4D	115309461	115312866	+	115311163	Chr4D	112868480	112871885	+	112870182	1.0	1.0
gene:TraesCS4D03G0257800	Chr4D	115313586	115315154	+	115314370	Chr4D	112872758	112874326	+	112873542	1.0	1.0
gene:TraesCS4D03G0258200	Chr4D	115378698	115381266	+	115379982	Chr4D	112937543	112940111	+	112938827	1.0	1.0
gene:TraesCS4D03G0258100	Chr4D	115378511	115381724	+	115380117	Chr4D	112937356	112940569	+	112938962	1.0	1.0
gene:TraesCS4D03G0258300	Chr4D	115381078	115382962	-	115382020	Chr4D	112939923	112941807	-	112940865	1.0	1.0
gene:TraesCS4D03G0259100	Chr4D	116188718	116190101	+	116189409	Chr4D	113753104	113754487	+	113753795	1.0	1.0
gene:TraesCS4D03G0259200	Chr4D	116190532	116196856	-	116193694	Chr4D	113754918	113761242	-	113758080	1.0	1.0
gene:TraesCS4D03G0259600	Chr4D	116387225	116388823	-	116388024	Chr4D	113949330	113950928	-	113950129	1.0	1.0
gene:TraesCS4D03G0259800	Chr4D	116403933	116407924	+	116405928	Chr4D	113965793	113969784	+	113967788	1.0	1.0
gene:TraesCS4D03G0259900	Chr4D	116409221	116409963	-	116409592	Chr4D	113971081	113971823	-	113971452	1.0	1.0
gene:TraesCS4D03G0260000	Chr4D	116526319	116527802	+	116527060	Chr4D	114089292	114090775	+	114090033	1.0	1.0
gene:TraesCS4D03G0260100	Chr4D	116527947	116536963	-	116532455	Chr4D	114090920	114099937	-	114095428	1.0	1.0
gene:TraesCS4D03G0260200	Chr4D	116777090	116777377	-	116777233	Chr4D	114340872	114341159	-	114341015	1.0	1.0
gene:TraesCS4D03G0260400	Chr4D	117067532	117073373	+	117070452	Chr4D	114623313	114629154	+	114626233	1.0	1.0
gene:TraesCS4D03G0260500	Chr4D	117072933	117076919	-	117074926	Chr4D	114628714	114632758	-	114630736	1.0	1.0
gene:TraesCS4D03G0260700	Chr4D	117661752	117679220	+	117670486	Chr4D	115218624	115236181	+	115227402	1.0	1.0
gene:TraesCS4D03G0261000	Chr4D	117890570	117902166	+	117896368	Chr4D	115447444	115459040	+	115453242	1.0	1.0
gene:TraesCS4D03G0261100	Chr4D	117911695	117912150	-	117911922	Chr4D	115468569	115469024	-	115468796	1.0	1.0
gene:TraesCS4D03G0261300	Chr4D	117950034	117950770	-	117950402	Chr4D	115501162	115501898	-	115501530	1.0	1.0
gene:TraesCS4D03G0261500	Chr4D	117976966	117979176	-	117978071	Chr4D	115527848	115530058	-	115528953	1.0	1.0
gene:TraesCS4D03G0262200	Chr4D	118553571	118559355	-	118556463	Chr4D	116105429	116111213	-	116108321	1.0	0.999
gene:TraesCS4D03G0262500	Chr4D	118614609	118616536	-	118615572	Chr4D	116166517	116168444	-	116167480	1.0	1.0
gene:TraesCS4D03G0262600	Chr4D	118620380	118626233	-	118623306	Chr4D	116172288	116178141	-	116175214	1.0	1.0
gene:TraesCS4D03G0262800	Chr4D	118674260	118676649	-	118675454	Chr4D	116226054	116228443	-	116227248	1.0	1.0
gene:TraesCS4D03G0263000	Chr4D	118809818	118815052	+	118812435	Chr4D	116362024	116367258	+	116364641	1.0	0.999
gene:TraesCS4D03G0263100	Chr4D	118815729	118816843	+	118816286	Chr4D	116367935	116369049	+	116368492	1.0	1.0
gene:TraesCS4D03G0263400	Chr4D	119056671	119059480	+	119058075	Chr4D	116608542	116611351	+	116609946	1.0	1.0
gene:TraesCS4D03G0263500	Chr4D	119462579	119465018	+	119463798	Chr4D	117014422	117016861	+	117015641	1.0	1.0
gene:TraesCS4D03G0263600	Chr4D	119466033	119472294	+	119469163	Chr4D	117017876	117024140	+	117021008	1.0	0.997
gene:TraesCS4D03G0263700	Chr4D	119470201	119472910	-	119471555	Chr4D	117022047	117024756	-	117023401	1.0	1.0
gene:TraesCS4D03G0263800	Chr4D	119600370	119603835	-	119602102	Chr4D	117152340	117155805	-	117154072	1.0	1.0
gene:TraesCS4D03G0264100	Chr4D	119641988	119647676	-	119644832	Chr4D	117193958	117199564	-	117196761	0.999	0.999
gene:TraesCS4D03G0264200	Chr4D	119648420	119652703	-	119650561	Chr4D	117200308	117204696	-	117202502	1.0	1.0
gene:TraesCS4D03G0264300	Chr4D	119653224	119656531	-	119654877	Chr4D	117205217	117208524	-	117206870	1.0	1.0
gene:TraesCS4D03G0264500	Chr4D	119980506	119986899	+	119983702	Chr4D	117525814	117532207	+	117529010	1.0	1.0
gene:TraesCS4D03G0264700	Chr4D	120036955	120038654	+	120037804	Chr4D	117582449	117584222	+	117583335	1.0	1.0
gene:TraesCS4D03G0264800	Chr4D	120039413	120040455	-	120039934	Chr4D	117584981	117586023	-	117585502	1.0	1.0
gene:TraesCS4D03G0265000	Chr4D	120052544	120058226	+	120055385	Chr4D	117598114	117603796	+	117600955	1.0	1.0
gene:TraesCS4D03G0265100	Chr4D	120060438	120061321	+	120060879	Chr4D	117606008	117606891	+	117606449	1.0	1.0
