gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS5D03G0402200	Chr5D	259248714	259253983	-	259251348	Chr5D	267475663	267480932	-	267478297	1.0	1.0
gene:TraesCS5D03G0402300	Chr5D	259257660	259275624	-	259266642	Chr5D	267484625	267502589	-	267493607	1.0	1.0
gene:TraesCS5D03G0402500	Chr5D	259290508	259290928	-	259290718	Chr5D	267517484	267517904	-	267517694	1.0	1.0
gene:TraesCS5D03G0402800	Chr5D	259488765	259489578	-	259489171	Chr5D	267715687	267716500	-	267716093	1.0	1.0
gene:TraesCS5D03G0402900	Chr5D	259512117	259513578	+	259512847	Chr5D	267739040	267740501	+	267739770	1.0	1.0
gene:TraesCS5D03G0403000	Chr5D	259517380	259522898	+	259520139	Chr5D	267744269	267749787	+	267747028	1.0	1.0
gene:TraesCS5D03G0403100	Chr5D	259524486	259540990	+	259532738	Chr5D	267751375	267767878	+	267759626	1.0	1.0
gene:TraesCS5D03G0403300	Chr5D	259908906	259911873	+	259910389	Chr5D	268126522	268129489	+	268128005	1.0	1.0
gene:TraesCS5D03G0403500	Chr5D	259918980	259921725	-	259920352	Chr5D	268136596	268139341	-	268137968	1.0	1.0
gene:TraesCS5D03G0403600	Chr5D	259944041	259944442	-	259944241	Chr5D	268161658	268162059	-	268161858	1.0	1.0
gene:TraesCS5D03G0403800	Chr5D	259947681	259953793	-	259950737	Chr5D	268165298	268171411	-	268168354	1.0	1.0
gene:TraesCS5D03G0404200	Chr5D	260283852	260294354	+	260289103	Chr5D	268501551	268512093	+	268506822	1.0	0.999
gene:TraesCS5D03G0404800	Chr5D	260477049	260479046	-	260478047	Chr5D	268694463	268696460	-	268695461	1.0	1.0
gene:TraesCS5D03G0404900	Chr5D	261030623	261038235	+	261034429	Chr5D	269250048	269257660	+	269253854	1.0	1.0
gene:TraesCS5D03G0405000	Chr5D	261039409	261041925	-	261040667	Chr5D	269258834	269261350	-	269260092	1.0	1.0
gene:TraesCS5D03G0405100	Chr5D	261418618	261426388	+	261422503	Chr5D	269636771	269644541	+	269640656	1.0	1.0
gene:TraesCS5D03G0405500	Chr5D	261619660	261621673	+	261620666	Chr5D	269837471	269839484	+	269838477	1.0	1.0
gene:TraesCS5D03G0405600	Chr5D	262020261	262022819	-	262021540	Chr5D	270235141	270237699	-	270236420	1.0	1.0
gene:TraesCS5D03G0405900	Chr5D	262308936	262331756	-	262320346	Chr5D	270523470	270546291	-	270534880	1.0	1.0
gene:TraesCS5D03G0406700	Chr5D	262907097	262913485	+	262910291	Chr5D	271120729	271127117	+	271123923	1.0	1.0
gene:TraesCS5D03G0406900	Chr5D	262914531	262916218	-	262915374	Chr5D	271128163	271129850	-	271129006	1.0	1.0
gene:TraesCS5D03G0407000	Chr5D	262917716	262921589	+	262919652	Chr5D	271131348	271135221	+	271133284	1.0	1.0
gene:TraesCS5D03G0407200	Chr5D	263183148	263187492	+	263185320	Chr5D	271396521	271400865	+	271398693	1.0	1.0
gene:TraesCS5D03G0407800	Chr5D	263294316	263299201	+	263296758	Chr5D	271507568	271512453	+	271510010	1.0	1.0
gene:TraesCS5D03G0408000	Chr5D	263299940	263300467	+	263300203	Chr5D	271513192	271513719	+	271513455	1.0	1.0
gene:TraesCS5D03G0408100	Chr5D	263477959	263486380	-	263482169	Chr5D	271690483	271698904	-	271694693	1.0	1.0
gene:TraesCS5D03G0408200	Chr5D	263493934	263495025	-	263494479	Chr5D	271706458	271707549	-	271707003	1.0	1.0
gene:TraesCS5D03G0408300	Chr5D	263594466	263597876	+	263596171	Chr5D	271806997	271810407	+	271808702	1.0	1.0
gene:TraesCS5D03G0408400	Chr5D	263598585	263608770	-	263603677	Chr5D	271811116	271821301	-	271816208	1.0	1.0
gene:TraesCS5D03G0408800	Chr5D	264187748	264196213	+	264191980	Chr5D	272399280	272407745	+	272403512	1.0	1.0
gene:TraesCS5D03G0409000	Chr5D	264787923	264795065	+	264791494	Chr5D	272997529	273004671	+	273001100	1.0	0.999
gene:TraesCS5D03G0409200	Chr5D	265466581	265476810	+	265471695	Chr5D	273674874	273685104	+	273679989	0.998	0.994
gene:TraesCS5D03G0409400	Chr5D	265631370	265635290	+	265633330	Chr5D	273839559	273843479	+	273841519	1.0	1.0
gene:TraesCS5D03G0409600	Chr5D	265634687	265639146	-	265636916	Chr5D	273842876	273847335	-	273845105	1.0	1.0
gene:TraesCS5D03G0409800	Chr5D	265932509	265938518	+	265935513	Chr5D	274139973	274145973	+	274142973	1.0	0.999
gene:TraesCS5D03G0410000	Chr5D	265948851	265952679	+	265950765	Chr5D	274156306	274160134	+	274158220	1.0	0.991
gene:TraesCS5D03G0410200	Chr5D	266238361	266238537	-	266238449	Chr5D	274445382	274445558	-	274445470	1.0	1.0
gene:TraesCS5D03G0410500	Chr5D	266806310	266808827	-	266807568	Chr5D	275011312	275013829	-	275012570	1.0	0.999
gene:TraesCS5D03G0410900	Chr5D	267153268	267154196	-	267153732	Chr5D	275352650	275353578	-	275353114	1.0	1.0
gene:TraesCS5D03G0411000	Chr5D	267158028	267162551	-	267160289	Chr5D	275357520	275362043	-	275359781	1.0	1.0
gene:TraesCS5D03G0411200	Chr5D	267279521	267286581	-	267283051	Chr5D	275478390	275485181	-	275481785	1.0	1.0
gene:TraesCS5D03G0411500	Chr5D	267415965	267416640	-	267416302	Chr5D	275613916	275614591	-	275614253	1.0	1.0
gene:TraesCS5D03G0411400	Chr5D	267408360	267427137	-	267417748	Chr5D	275606311	275625088	-	275615699	1.0	1.0
gene:TraesCS5D03G0411600	Chr5D	267581096	267582612	+	267581854	Chr5D	275778556	275780072	+	275779314	1.0	1.0
gene:TraesCS5D03G0411800	Chr5D	267703324	267713860	+	267708592	Chr5D	275900255	275910791	+	275905523	1.0	1.0
gene:TraesCS5D03G0412300	Chr5D	268324169	268328396	+	268326282	Chr5D	276519928	276524155	+	276522041	1.0	0.999
gene:TraesCS5D03G0412400	Chr5D	268327388	268329223	-	268328305	Chr5D	276523147	276525016	-	276524081	1.0	0.998
gene:TraesCS5D03G0412500	Chr5D	268331434	268341581	-	268336507	Chr5D	276527238	276537314	-	276532276	1.0	0.937
gene:TraesCS5D03G0413300	Chr5D	268741693	268750958	+	268746325	Chr5D	276936055	276945320	+	276940687	1.0	1.0
gene:TraesCS5D03G0413700	Chr5D	268866744	268867803	+	268867273	Chr5D	277059538	277060597	+	277060067	1.0	1.0
gene:TraesCS5D03G0414100	Chr5D	268961842	268965183	-	268963512	Chr5D	277154698	277158039	-	277156368	1.0	1.0
gene:TraesCS5D03G0414200	Chr5D	269112350	269113317	-	269112833	Chr5D	277305254	277306221	-	277305737	1.0	1.0
gene:TraesCS5D03G0414500	Chr5D	269534675	269537104	+	269535889	Chr5D	277726988	277729417	+	277728202	1.0	1.0
gene:TraesCS5D03G0414600	Chr5D	269538462	269555632	-	269547047	Chr5D	277730775	277747988	-	277739381	1.0	1.0
gene:TraesCS5D03G0414700	Chr5D	269858224	269858511	+	269858367	Chr5D	278049024	278049311	+	278049167	1.0	1.0
gene:TraesCS5D03G0414900	Chr5D	269860554	269869861	+	269865207	Chr5D	278051354	278060660	+	278056007	1.0	1.0
gene:TraesCS5D03G0415000	Chr5D	269865424	269868794	-	269867109	Chr5D	278056223	278059593	-	278057908	1.0	1.0
gene:TraesCS5D03G0415100	Chr5D	270021319	270023992	-	270022655	Chr5D	278212152	278214825	-	278213488	1.0	1.0
gene:TraesCS5D03G0415200	Chr5D	270396017	270400286	+	270398151	Chr5D	278587429	278591698	+	278589563	1.0	1.0
gene:TraesCS5D03G0415700	Chr5D	270544225	270545887	-	270545056	Chr5D	278733354	278735016	-	278734185	1.0	1.0
gene:TraesCS5D03G0416000	Chr5D	270600303	270608204	+	270604253	Chr5D	278788402	278796303	+	278792352	1.0	0.999
gene:TraesCS5D03G0416100	Chr5D	270626671	270637146	+	270631908	Chr5D	278814908	278825148	+	278820028	1.0	0.999
gene:TraesCS5D03G0416600	Chr5D	271120354	271124108	-	271122231	Chr5D	279306694	279310451	-	279308572	1.0	1.0
gene:TraesCS5D03G0417000	Chr5D	271256176	271256589	-	271256382	Chr5D	279442532	279442945	-	279442738	1.0	0.997
gene:TraesCS5D03G0416900	Chr5D	271255429	271261140	+	271258284	Chr5D	279441787	279447496	+	279444641	1.0	0.998
gene:TraesCS5D03G0417100	Chr5D	271263084	271264639	+	271263861	Chr5D	279449440	279450995	+	279450217	1.0	1.0
gene:TraesCS5D03G0417400	Chr5D	271295060	271295914	+	271295487	Chr5D	279481412	279482266	+	279481839	1.0	1.0
gene:TraesCS5D03G0417500	Chr5D	271301725	271304350	+	271303037	Chr5D	279488077	279490702	+	279489389	1.0	1.0
gene:TraesCS5D03G0417600	Chr5D	271331437	271341673	-	271336555	Chr5D	279517794	279528030	-	279522912	1.0	1.0
gene:TraesCS5D03G0418000	Chr5D	271656577	271658674	-	271657625	Chr5D	279837559	279839656	-	279838607	1.0	1.0
gene:TraesCS5D03G0418100	Chr5D	271659473	271660639	-	271660056	Chr5D	279840454	279841620	-	279841037	1.0	1.0
gene:TraesCS5D03G0418200	Chr5D	271661247	271680119	-	271670683	Chr5D	279842228	279860899	-	279851563	1.0	1.0
gene:TraesCS5D03G0418400	Chr5D	271709943	271711119	-	271710531	Chr5D	279890721	279891897	-	279891309	1.0	1.0
gene:TraesCS5D03G0418500	Chr5D	271712986	271716017	-	271714501	Chr5D	279893764	279896795	-	279895279	1.0	1.0
gene:TraesCS5D03G0418600	Chr5D	271720942	271726739	-	271723840	Chr5D	279901725	279907522	-	279904623	1.0	1.0
gene:TraesCS5D03G0418700	Chr5D	272011991	272016687	+	272014339	Chr5D	280193234	280197965	+	280195599	0.999	0.995
gene:TraesCS5D03G0418800	Chr5D	272067432	272069065	-	272068248	Chr5D	280248635	280250268	-	280249451	1.0	1.0
gene:TraesCS5D03G0419100	Chr5D	272109051	272116498	-	272112774	Chr5D	280290257	280297704	-	280293980	1.0	0.999
gene:TraesCS5D03G0419200	Chr5D	272340595	272341087	-	272340841	Chr5D	280520824	280521316	-	280521070	1.0	1.0
gene:TraesCS5D03G0419300	Chr5D	272506930	272514786	-	272510858	Chr5D	280686782	280694437	-	280690609	1.0	1.0
gene:TraesCS5D03G0419400	Chr5D	272968545	272981447	+	272974996	Chr5D	281148133	281161099	+	281154616	0.999	0.996
gene:TraesCS5D03G0419500	Chr5D	272986111	272995259	+	272990685	Chr5D	281165600	281174747	+	281170173	1.0	1.0
gene:TraesCS5D03G0419800	Chr5D	273009320	273012421	+	273010870	Chr5D	281188808	281191909	+	281190358	1.0	1.0
gene:TraesCS5D03G0419900	Chr5D	273019197	273022135	+	273020666	Chr5D	281198686	281201624	+	281200155	1.0	1.0
gene:TraesCS5D03G0420000	Chr5D	273026427	273027223	-	273026825	Chr5D	281205916	281206712	-	281206314	1.0	1.0
gene:TraesCS5D03G0420200	Chr5D	273030111	273044530	-	273037320	Chr5D	281209600	281224019	-	281216809	1.0	1.0
gene:TraesCS5D03G0420700	Chr5D	274233032	274233823	-	274233427	Chr5D	282401110	282401901	-	282401505	1.0	1.0
gene:TraesCS5D03G0420800	Chr5D	274248668	274249459	-	274249063	Chr5D	282416743	282417534	-	282417138	1.0	1.0
gene:TraesCS5D03G0421200	Chr5D	274474652	274485615	-	274480133	Chr5D	282643049	282654012	-	282648530	1.0	1.0
gene:TraesCS5D03G0421400	Chr5D	274666707	274670581	+	274668644	Chr5D	282835117	282838991	+	282837054	1.0	1.0
gene:TraesCS5D03G0421800	Chr5D	274900705	274907068	+	274903886	Chr5D	283068828	283075191	+	283072009	1.0	1.0
gene:TraesCS5D03G0421900	Chr5D	275118549	275122142	+	275120345	Chr5D	283294040	283297633	+	283295836	1.0	1.0
gene:TraesCS5D03G0422000	Chr5D	275124613	275136521	-	275130567	Chr5D	283300104	283312012	-	283306058	1.0	1.0
gene:TraesCS5D03G0422400	Chr5D	275861879	275864131	+	275863005	Chr5D	283861428	283863680	+	283862554	1.0	1.0
gene:TraesCS5D03G0422900	Chr5D	275916082	275916264	-	275916173	Chr5D	283915649	283915831	-	283915740	1.0	1.0
gene:TraesCS5D03G0423000	Chr5D	275916665	275922521	-	275919593	Chr5D	283916232	283922088	-	283919160	1.0	1.0
gene:TraesCS5D03G0423200	Chr5D	276321843	276327300	-	276324571	Chr5D	284325941	284331398	-	284328669	1.0	1.0
gene:TraesCS5D03G0423300	Chr5D	276330795	276332691	-	276331743	Chr5D	284334893	284336789	-	284335841	1.0	1.0
gene:TraesCS5D03G0423500	Chr5D	276939029	276941902	-	276940465	Chr5D	284941748	284944621	-	284943184	1.0	1.0
gene:TraesCS5D03G0423600	Chr5D	277013130	277013748	-	277013439	Chr5D	285015579	285016197	-	285015888	1.0	0.997
gene:TraesCS5D03G0423700	Chr5D	277367676	277370877	-	277369276	Chr5D	285368787	285371988	-	285370387	1.0	1.0
gene:TraesCS5D03G0423800	Chr5D	277372311	277378333	-	277375322	Chr5D	285373422	285379444	-	285376433	1.0	1.0
gene:TraesCS5D03G0423900	Chr5D	277561227	277571836	+	277566531	Chr5D	285561949	285572558	+	285567253	1.0	1.0
gene:TraesCS5D03G0424000	Chr5D	277572676	277575193	+	277573934	Chr5D	285573398	285575915	+	285574656	1.0	1.0
gene:TraesCS5D03G0424200	Chr5D	277942132	277945532	+	277943832	Chr5D	285946453	285949853	+	285948153	1.0	1.0
gene:TraesCS5D03G0424600	Chr5D	277965989	277966345	-	277966167	Chr5D	285970311	285970667	-	285970489	1.0	1.0
gene:TraesCS5D03G0424700	Chr5D	277990123	277991557	+	277990840	Chr5D	285994453	285995887	+	285995170	1.0	0.999
gene:TraesCS5D03G0425000	Chr5D	278199935	278200333	+	278200134	Chr5D	286204241	286204639	+	286204440	1.0	1.0
gene:TraesCS5D03G0425100	Chr5D	278204426	278220382	+	278212404	Chr5D	286208712	286224669	+	286216690	1.0	1.0
gene:TraesCS5D03G0425300	Chr5D	278404743	278411212	-	278407977	Chr5D	286408273	286414734	-	286411503	1.0	0.999
gene:TraesCS5D03G0425400	Chr5D	278779327	278779875	-	278779601	Chr5D	286783291	286783839	-	286783565	1.0	1.0
gene:TraesCS5D03G0425500	Chr5D	279053958	279054587	-	279054272	Chr5D	287057240	287057869	-	287057554	1.0	1.0
gene:TraesCS5D03G0425800	Chr5D	279075331	279083847	+	279079589	Chr5D	287078614	287087134	+	287082874	1.0	0.998
gene:TraesCS5D03G0426000	Chr5D	279097430	279102268	+	279099849	Chr5D	287100717	287105562	+	287103139	1.0	1.0
gene:TraesCS5D03G0426200	Chr5D	279233700	279237776	-	279235738	Chr5D	287237113	287241189	-	287239151	1.0	1.0
gene:TraesCS5D03G0426300	Chr5D	279249736	279250890	-	279250313	Chr5D	287253150	287254304	-	287253727	1.0	1.0
gene:TraesCS5D03G0426500	Chr5D	279327641	279328738	-	279328189	Chr5D	287331072	287332169	-	287331620	1.0	1.0
gene:TraesCS5D03G0426600	Chr5D	279334563	279335607	-	279335085	Chr5D	287337993	287339037	-	287338515	1.0	1.0
gene:TraesCS5D03G0427200	Chr5D	279487962	279491997	+	279489979	Chr5D	287489991	287494026	+	287492008	1.0	0.999
gene:TraesCS5D03G0427300	Chr5D	279697169	279699169	+	279698169	Chr5D	287698729	287700729	+	287699729	1.0	1.0
gene:TraesCS5D03G0427400	Chr5D	279707745	279708531	+	279708138	Chr5D	287709309	287710095	+	287709702	1.0	1.0
gene:TraesCS5D03G0427500	Chr5D	279710836	279711510	-	279711173	Chr5D	287712239	287712913	-	287712576	1.0	1.0
gene:TraesCS5D03G0427600	Chr5D	279715413	279723978	-	279719695	Chr5D	287716816	287725381	-	287721098	1.0	0.999
gene:TraesCS5D03G0427900	Chr5D	279845047	279851160	+	279848103	Chr5D	287846444	287852152	+	287849298	1.0	1.0
gene:TraesCS5D03G0428000	Chr5D	279858932	279859653	+	279859292	Chr5D	287859938	287860659	+	287860298	1.0	1.0
gene:TraesCS5D03G0428100	Chr5D	279913067	279914146	+	279913606	Chr5D	287914354	287915433	+	287914893	1.0	1.0
gene:TraesCS5D03G0428200	Chr5D	280015630	280039848	+	280027739	Chr5D	288016164	288039363	+	288027763	1.0	1.0
gene:TraesCS5D03G0428500	Chr5D	280043352	280049169	-	280046260	Chr5D	288042837	288048654	-	288045745	1.0	1.0
gene:TraesCS5D03G0428900	Chr5D	280333615	280337313	+	280335464	Chr5D	288332147	288335845	+	288333996	1.0	1.0
gene:TraesCS5D03G0429000	Chr5D	280336586	280342057	-	280339321	Chr5D	288335118	288340589	-	288337853	1.0	1.0
gene:TraesCS5D03G0429100	Chr5D	280396975	280403241	-	280400108	Chr5D	288395515	288401781	-	288398648	1.0	1.0
gene:TraesCS5D03G0429200	Chr5D	280409417	280410312	-	280409864	Chr5D	288407956	288408851	-	288408403	1.0	1.0
gene:TraesCS5D03G0429600	Chr5D	280459516	280467569	+	280463542	Chr5D	288458075	288466128	+	288462101	1.0	1.0
gene:TraesCS5D03G0429700	Chr5D	280498134	280499467	+	280498800	Chr5D	288496693	288498026	+	288497359	1.0	1.0
gene:TraesCS5D03G0429800	Chr5D	280502145	280504196	-	280503170	Chr5D	288500704	288502755	-	288501729	1.0	1.0
gene:TraesCS5D03G0429900	Chr5D	280591654	280598755	+	280595204	Chr5D	288590131	288596520	+	288593325	0.928	0.928
gene:TraesCS5D03G0430000	Chr5D	280600531	280604839	+	280602685	Chr5D	288598296	288602604	+	288600450	1.0	1.0
gene:TraesCS5D03G0430100	Chr5D	280911457	280915408	+	280913432	Chr5D	288907994	288911945	+	288909969	1.0	0.995
gene:TraesCS5D03G0430200	Chr5D	280994931	280995071	+	280995001	Chr5D	288991479	288991619	+	288991549	1.0	1.0
gene:TraesCS5D03G0430300	Chr5D	281035195	281044123	+	281039659	Chr5D	289031763	289040699	+	289036231	1.0	1.0
gene:TraesCS5D03G0430400	Chr5D	281047570	281052866	-	281050218	Chr5D	289044146	289049442	-	289046794	1.0	1.0
gene:TraesCS5D03G0430500	Chr5D	281053015	281057045	+	281055030	Chr5D	289049591	289053621	+	289051606	1.0	1.0
gene:TraesCS5D03G0431000	Chr5D	281084107	281086514	+	281085310	Chr5D	289080735	289083142	+	289081938	1.0	1.0
gene:TraesCS5D03G0431100	Chr5D	281132259	281133934	+	281133096	Chr5D	289128887	289130562	+	289129724	1.0	1.0
gene:TraesCS5D03G0431200	Chr5D	281214806	281215683	+	281215244	Chr5D	289211459	289212336	+	289211897	1.0	1.0
gene:TraesCS5D03G0431300	Chr5D	281239290	281242016	+	281240653	Chr5D	289235927	289238653	+	289237290	1.0	1.0
gene:TraesCS5D03G0431400	Chr5D	281241490	281241720	-	281241605	Chr5D	289238127	289238357	-	289238242	1.0	1.0
gene:TraesCS5D03G0431500	Chr5D	281396721	281411424	-	281404072	Chr5D	289392894	289407605	-	289400249	1.0	1.0
gene:TraesCS5D03G0431600	Chr5D	281926575	281928629	-	281927602	Chr5D	289919293	289921347	-	289920320	1.0	1.0
gene:TraesCS5D03G0431800	Chr5D	282062313	282075421	+	282068867	Chr5D	290055041	290068150	+	290061595	1.0	1.0
gene:TraesCS5D03G0431900	Chr5D	282082761	282085708	-	282084234	Chr5D	290075489	290078436	-	290076962	1.0	1.0
gene:TraesCS5D03G0432000	Chr5D	283071514	283075577	-	283073545	Chr5D	291060968	291065031	-	291062999	1.0	1.0
gene:TraesCS5D03G0432100	Chr5D	283144060	283148819	+	283146439	Chr5D	291133524	291138283	+	291135903	1.0	0.999
gene:TraesCS5D03G0432200	Chr5D	283155552	283158054	+	283156803	Chr5D	291145016	291147518	+	291146267	1.0	1.0
gene:TraesCS5D03G0432400	Chr5D	283540256	283545124	-	283542690	Chr5D	291527916	291532507	-	291530211	1.0	1.0
gene:TraesCS5D03G0432500	Chr5D	283547536	283548116	+	283547826	Chr5D	291534919	291535499	+	291535209	1.0	1.0
gene:TraesCS5D03G0432600	Chr5D	283548159	283556658	-	283552408	Chr5D	291535542	291544041	-	291539791	1.0	1.0
gene:TraesCS5D03G0432700	Chr5D	283771111	283775754	-	283773432	Chr5D	291757798	291761959	-	291759878	0.974	0.973
gene:TraesCS5D03G0432800	Chr5D	283777721	283781129	-	283779425	Chr5D	291763926	291767334	-	291765630	1.0	1.0
gene:TraesCS5D03G0432900	Chr5D	283783123	283792580	-	283787851	Chr5D	291769329	291778802	-	291774065	1.0	0.999
gene:TraesCS5D03G0433000	Chr5D	283930247	283930946	-	283930596	Chr5D	291916342	291917041	-	291916691	1.0	1.0
gene:TraesCS5D03G0433100	Chr5D	283968682	283971668	-	283970175	Chr5D	291954777	291957763	-	291956270	1.0	1.0
gene:TraesCS5D03G0433200	Chr5D	283975232	283980397	-	283977814	Chr5D	291961331	291966499	-	291963915	1.0	1.0
gene:TraesCS5D03G0433800	Chr5D	284282738	284284425	-	284283581	Chr5D	292268633	292270320	-	292269476	1.0	1.0
gene:TraesCS5D03G0434100	Chr5D	284439167	284441076	-	284440121	Chr5D	292424265	292426174	-	292425219	1.0	1.0
gene:TraesCS5D03G0434500	Chr5D	284650858	284651991	+	284651424	Chr5D	292635340	292636473	+	292635906	1.0	1.0
gene:TraesCS5D03G0434600	Chr5D	284907780	284912581	-	284910180	Chr5D	292891869	292896670	-	292894269	1.0	0.99
gene:TraesCS5D03G0435100	Chr5D	285107713	285120582	-	285114147	Chr5D	293091352	293104226	-	293097789	1.0	1.0
gene:TraesCS5D03G0435200	Chr5D	285121592	285122799	+	285122195	Chr5D	293105236	293106443	+	293105839	1.0	1.0
gene:TraesCS5D03G0435500	Chr5D	285597724	285604010	+	285600867	Chr5D	293580212	293586498	+	293583355	1.0	0.999
gene:TraesCS5D03G0435800	Chr5D	285757309	285759494	+	285758401	Chr5D	293739594	293741779	+	293740686	1.0	1.0
gene:TraesCS5D03G0435900	Chr5D	285761025	285764320	+	285762672	Chr5D	293743310	293746605	+	293744957	1.0	1.0
gene:TraesCS5D03G0436000	Chr5D	285766670	285771739	+	285769204	Chr5D	293748955	293754024	+	293751489	1.0	1.0
gene:TraesCS5D03G0436300	Chr5D	285861131	285863350	-	285862240	Chr5D	293843421	293845640	-	293844530	1.0	1.0
gene:TraesCS5D03G0436500	Chr5D	286092778	286096195	-	286094486	Chr5D	294074762	294078181	-	294076471	1.0	1.0
gene:TraesCS5D03G0436600	Chr5D	286100075	286100713	+	286100394	Chr5D	294082059	294082697	+	294082378	1.0	1.0
gene:TraesCS5D03G0436700	Chr5D	286103413	286107576	-	286105494	Chr5D	294085397	294089560	-	294087478	1.0	1.0
gene:TraesCS5D03G0436800	Chr5D	286240545	286244925	-	286242735	Chr5D	294222532	294226912	-	294224722	1.0	1.0
gene:TraesCS5D03G0437200	Chr5D	286851581	286859546	+	286855563	Chr5D	294832674	294840535	+	294836604	0.998	0.998
gene:TraesCS5D03G0437300	Chr5D	286860270	286865846	-	286863058	Chr5D	294841259	294846835	-	294844047	1.0	1.0
gene:TraesCS5D03G0437500	Chr5D	286927137	286937358	-	286932247	Chr5D	294908147	294918371	-	294913259	1.0	1.0
gene:TraesCS5D03G0437800	Chr5D	287637228	287643455	+	287640341	Chr5D	295617783	295624010	+	295620896	1.0	1.0
gene:TraesCS5D03G0438000	Chr5D	287717138	287719910	+	287718524	Chr5D	295697699	295700471	+	295699085	1.0	1.0
gene:TraesCS5D03G0438100	Chr5D	287765403	287766536	+	287765969	Chr5D	295745915	295747048	+	295746481	1.0	1.0
gene:TraesCS5D03G0438200	Chr5D	287767901	287772517	-	287770209	Chr5D	295748413	295753029	-	295750721	1.0	1.0
gene:TraesCS5D03G0438300	Chr5D	287873112	287876846	-	287874979	Chr5D	295853145	295856879	-	295855012	1.0	1.0
gene:TraesCS5D03G0438700	Chr5D	287989648	287990533	+	287990090	Chr5D	295969127	295970012	+	295969569	1.0	1.0
gene:TraesCS5D03G0438800	Chr5D	287993944	287994063	-	287994003	Chr5D	295973423	295973542	-	295973482	1.0	1.0
gene:TraesCS5D03G0439300	Chr5D	288195074	288203467	+	288199270	Chr5D	296173831	296182224	+	296178027	1.0	1.0
gene:TraesCS5D03G0439500	Chr5D	288206685	288206807	+	288206746	Chr5D	296185442	296185564	+	296185503	1.0	1.0
gene:TraesCS5D03G0439600	Chr5D	288209136	288209243	-	288209189	Chr5D	296187893	296188000	-	296187946	1.0	1.0
gene:TraesCS5D03G0439700	Chr5D	288215518	288216583	-	288216050	Chr5D	296194275	296195340	-	296194807	1.0	1.0
gene:TraesCS5D03G0439800	Chr5D	288299588	288309226	+	288304407	Chr5D	296278350	296287988	+	296283169	1.0	1.0
gene:TraesCS5D03G0439900	Chr5D	288400412	288413158	+	288406785	Chr5D	296379165	296391911	+	296385538	1.0	1.0
gene:TraesCS5D03G0440000	Chr5D	288431259	288434299	+	288432779	Chr5D	296410012	296413052	+	296411532	1.0	1.0
gene:TraesCS5D03G0440100	Chr5D	288591825	288593500	-	288592662	Chr5D	296570733	296572408	-	296571570	1.0	1.0
