gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1A03G0392000	Chr1A	253454049	253459353	-	253456701	Chr1A	257127178	257132482	-	257129830	1.0	1.0
gene:TraesCS1A03G0392700	Chr1A	253585629	253586869	+	253586249	Chr1A	257258777	257260017	+	257259397	1.0	1.0
gene:TraesCS1A03G0392900	Chr1A	253830134	253830897	+	253830515	Chr1A	257503303	257504066	+	257503684	1.0	1.0
gene:TraesCS1A03G0393100	Chr1A	254173417	254177658	-	254175537	Chr1A	257846363	257850604	-	257848483	1.0	1.0
gene:TraesCS1A03G0393300	Chr1A	254213089	254213463	+	254213276	Chr1A	257886056	257886430	+	257886243	1.0	1.0
gene:TraesCS1A03G0393400	Chr1A	254214109	254216619	-	254215364	Chr1A	257887076	257889586	-	257888331	1.0	1.0
gene:TraesCS1A03G0393700	Chr1A	254393059	254408510	-	254400784	Chr1A	258065954	258081405	-	258073679	1.0	0.999
gene:TraesCS1A03G0393900	Chr1A	254512735	254518174	-	254515454	Chr1A	258184787	258190226	-	258187506	1.0	1.0
gene:TraesCS1A03G0394300	Chr1A	254662394	254663743	+	254663068	Chr1A	258334461	258335810	+	258335135	1.0	1.0
gene:TraesCS1A03G0394600	Chr1A	254714060	254718191	-	254716125	Chr1A	258386124	258390255	-	258388189	1.0	1.0
gene:TraesCS1A03G0394700	Chr1A	254903416	254906220	-	254904818	Chr1A	258570750	258573554	-	258572152	1.0	1.0
gene:TraesCS1A03G0395700	Chr1A	255260728	255261430	-	255261079	Chr1A	258922247	258922948	-	258922597	0.998	0.998
gene:TraesCS1A03G0395900	Chr1A	255267540	255273719	-	255270629	Chr1A	258928631	258934810	-	258931720	1.0	1.0
gene:TraesCS1A03G0396400	Chr1A	255608855	255610687	+	255609771	Chr1A	259268439	259270271	+	259269355	1.0	1.0
gene:TraesCS1A03G0396600	Chr1A	255616467	255620148	-	255618307	Chr1A	259276050	259279731	-	259277890	1.0	1.0
gene:TraesCS1A03G0396800	Chr1A	256069542	256075126	+	256072334	Chr1A	259726976	259732560	+	259729768	1.0	0.998
gene:TraesCS1A03G0396900	Chr1A	256235936	256237780	+	256236858	Chr1A	259893405	259895249	+	259894327	1.0	1.0
gene:TraesCS1A03G0397200	Chr1A	256260768	256268201	+	256264484	Chr1A	259918236	259925674	+	259921955	1.0	1.0
gene:TraesCS1A03G0397700	Chr1A	256268344	256272010	-	256270177	Chr1A	259925817	259929483	-	259927650	1.0	0.999
gene:TraesCS1A03G0397900	Chr1A	256877242	256879642	+	256878442	Chr1A	260534471	260536871	+	260535671	1.0	1.0
gene:TraesCS1A03G0398000	Chr1A	256879851	256881673	-	256880762	Chr1A	260537080	260538902	-	260537991	1.0	1.0
gene:TraesCS1A03G0398400	Chr1A	257087579	257089474	+	257088526	Chr1A	260741437	260743332	+	260742384	1.0	1.0
gene:TraesCS1A03G0398900	Chr1A	257361388	257370812	+	257366100	Chr1A	261023205	261032629	+	261027917	1.0	1.0
gene:TraesCS1A03G0399200	Chr1A	257575009	257580546	-	257577777	Chr1A	261236832	261242369	-	261239600	1.0	1.0
gene:TraesCS1A03G0400500	Chr1A	257750204	257752415	+	257751309	Chr1A	261417008	261419219	+	261418113	1.0	1.0
gene:TraesCS1A03G0400700	Chr1A	257776222	257778059	-	257777140	Chr1A	261443024	261444861	-	261443942	1.0	1.0
gene:TraesCS1A03G0401400	Chr1A	258252670	258256169	+	258254419	Chr1A	261919182	261922681	+	261920931	1.0	0.999
gene:TraesCS1A03G0401800	Chr1A	258586343	258595992	+	258591167	Chr1A	262251174	262260823	+	262255998	1.0	1.0
gene:TraesCS1A03G0402000	Chr1A	258683690	258689983	+	258686836	Chr1A	262348499	262354792	+	262351645	1.0	1.0
gene:TraesCS1A03G0402100	Chr1A	258692261	258695931	+	258694096	Chr1A	262357069	262360739	+	262358904	1.0	1.0
gene:TraesCS1A03G0402200	Chr1A	258696737	258701050	+	258698893	Chr1A	262361545	262365859	+	262363702	1.0	1.0
gene:TraesCS1A03G0402300	Chr1A	258792992	258801650	-	258797321	Chr1A	262457816	262466474	-	262462145	1.0	0.999
gene:TraesCS1A03G0402400	Chr1A	258837093	258840828	+	258838960	Chr1A	262501953	262505688	+	262503820	1.0	1.0
gene:TraesCS1A03G0402600	Chr1A	258856989	258858323	-	258857656	Chr1A	262521827	262523161	-	262522494	1.0	1.0
gene:TraesCS1A03G0402900	Chr1A	259294550	259299541	+	259297045	Chr1A	262958892	262963883	+	262961387	1.0	0.999
gene:TraesCS1A03G0403100	Chr1A	259442852	259449580	+	259446216	Chr1A	263105454	263112182	+	263108818	1.0	1.0
gene:TraesCS1A03G0403300	Chr1A	259456058	259457575	-	259456816	Chr1A	263118506	263120023	-	263119264	1.0	1.0
gene:TraesCS1A03G0403400	Chr1A	259464076	259465858	-	259464967	Chr1A	263126524	263128306	-	263127415	1.0	1.0
gene:TraesCS1A03G0403500	Chr1A	259849716	259859023	+	259854369	Chr1A	263511672	263520979	+	263516325	1.0	1.0
gene:TraesCS1A03G0403900	Chr1A	259876620	259876958	+	259876789	Chr1A	263538582	263538920	+	263538751	1.0	1.0
gene:TraesCS1A03G0404300	Chr1A	260046260	260051597	+	260048928	Chr1A	263708246	263713582	+	263710914	1.0	0.999
gene:TraesCS1A03G0404500	Chr1A	260069000	260070402	-	260069701	Chr1A	263730996	263732398	-	263731697	1.0	1.0
gene:TraesCS1A03G0404600	Chr1A	260625428	260630730	+	260628079	Chr1A	264285460	264290762	+	264288111	1.0	1.0
gene:TraesCS1A03G0404800	Chr1A	260632466	260636158	+	260634312	Chr1A	264292497	264296189	+	264294343	1.0	1.0
gene:TraesCS1A03G0405100	Chr1A	260744683	260749832	-	260747257	Chr1A	264403513	264408662	-	264406087	1.0	1.0
gene:TraesCS1A03G0405200	Chr1A	260757846	260768507	-	260763176	Chr1A	264416676	264427377	-	264422026	1.0	1.0
gene:TraesCS1A03G0405800	Chr1A	260938557	260952556	-	260945556	Chr1A	264597067	264611067	-	264604067	1.0	1.0
gene:TraesCS1A03G0406000	Chr1A	260956392	260960418	-	260958405	Chr1A	264614908	264618934	-	264616921	1.0	1.0
gene:TraesCS1A03G0406600	Chr1A	261773368	261773631	-	261773499	Chr1A	265448111	265448374	-	265448242	1.0	1.0
gene:TraesCS1A03G0407200	Chr1A	262713249	262714787	+	262714018	Chr1A	266321193	266322731	+	266321962	1.0	1.0
gene:TraesCS1A03G0407300	Chr1A	262715691	262719184	+	262717437	Chr1A	266323635	266327128	+	266325381	1.0	1.0
gene:TraesCS1A03G0407400	Chr1A	262719637	262720224	-	262719930	Chr1A	266327581	266328168	-	266327874	1.0	1.0
gene:TraesCS1A03G0407600	Chr1A	262721695	262722033	+	262721864	Chr1A	266329639	266329977	+	266329808	1.0	1.0
gene:TraesCS1A03G0407700	Chr1A	263017112	263023443	+	263020277	Chr1A	266616988	266623318	+	266620153	1.0	0.997
gene:TraesCS1A03G0407800	Chr1A	263132839	263136212	+	263134525	Chr1A	266732815	266736187	+	266734501	1.0	1.0
gene:TraesCS1A03G0408100	Chr1A	263698618	263709611	-	263704114	Chr1A	267298860	267309853	-	267304356	1.0	0.999
gene:TraesCS1A03G0408500	Chr1A	263890733	263896682	+	263893707	Chr1A	267490719	267496668	+	267493693	1.0	1.0
gene:TraesCS1A03G0408700	Chr1A	264171359	264172291	+	264171825	Chr1A	267770560	267771492	+	267771026	1.0	1.0
gene:TraesCS1A03G0409400	Chr1A	264698121	264720568	+	264709344	Chr1A	268296357	268318362	+	268307359	1.0	1.0
gene:TraesCS1A03G0410000	Chr1A	265837220	265837610	+	265837415	Chr1A	269433740	269434130	+	269433935	1.0	1.0
gene:TraesCS1A03G0410200	Chr1A	266090673	266094866	-	266092769	Chr1A	269686328	269690521	-	269688424	1.0	0.999
gene:TraesCS1A03G0410700	Chr1A	266892644	266901935	+	266897289	Chr1A	270482959	270492250	+	270487604	1.0	1.0
gene:TraesCS1A03G0410800	Chr1A	266905029	266913744	-	266909386	Chr1A	270495344	270504059	-	270499701	1.0	1.0
gene:TraesCS1A03G0411300	Chr1A	267512018	267517322	-	267514670	Chr1A	271102343	271107648	-	271104995	1.0	1.0
gene:TraesCS1A03G0411700	Chr1A	268744091	268744846	+	268744468	Chr1A	272330282	272331037	+	272330659	1.0	1.0
gene:TraesCS1A03G0412000	Chr1A	268998450	269002415	+	269000432	Chr1A	272584674	272588639	+	272586656	1.0	1.0
gene:TraesCS1A03G0412100	Chr1A	269003208	269012253	+	269007730	Chr1A	272589432	272598472	+	272593952	1.0	0.999
gene:TraesCS1A03G0412200	Chr1A	269025849	269028155	-	269027002	Chr1A	272625777	272628083	-	272626930	1.0	1.0
gene:TraesCS1A03G0412400	Chr1A	269033882	269037376	-	269035629	Chr1A	272633810	272637304	-	272635557	1.0	1.0
gene:TraesCS1A03G0412800	Chr1A	269204247	269208485	-	269206366	Chr1A	272804198	272808426	-	272806312	1.0	1.0
gene:TraesCS1A03G0412900	Chr1A	269210503	269212607	-	269211555	Chr1A	272810443	272812547	-	272811495	1.0	1.0
gene:TraesCS1A03G0413200	Chr1A	269649600	269659625	+	269654612	Chr1A	273248983	273259011	+	273253997	1.0	0.999
gene:TraesCS1A03G0413300	Chr1A	269736839	269737440	+	269737139	Chr1A	273336252	273336853	+	273336552	1.0	1.0
gene:TraesCS1A03G0413400	Chr1A	269974611	269976410	-	269975510	Chr1A	273574115	273575914	-	273575014	1.0	0.999
gene:TraesCS1A03G0413600	Chr1A	270236887	270243871	+	270240379	Chr1A	273835294	273842277	+	273838785	1.0	1.0
gene:TraesCS1A03G0413800	Chr1A	270766401	270781624	+	270774012	Chr1A	274362834	274378057	+	274370445	1.0	1.0
gene:TraesCS1A03G0413900	Chr1A	270783800	270788796	+	270786298	Chr1A	274379630	274384625	+	274382127	1.0	1.0
gene:TraesCS1A03G0414600	Chr1A	271411778	271419723	+	271415750	Chr1A	274988197	274996127	+	274992162	1.0	1.0
gene:TraesCS1A03G0414700	Chr1A	271423916	271426672	-	271425294	Chr1A	275000320	275003076	-	275001698	1.0	1.0
gene:TraesCS1A03G0414800	Chr1A	271834466	271848551	+	271841508	Chr1A	275410550	275424639	+	275417594	1.0	1.0
gene:TraesCS1A03G0414900	Chr1A	272540713	272542804	-	272541758	Chr1A	276125548	276127639	-	276126593	1.0	0.997
gene:TraesCS1A03G0415500	Chr1A	273439013	273441189	-	273440101	Chr1A	277022408	277024584	-	277023496	1.0	1.0
gene:TraesCS1A03G0415700	Chr1A	273700345	273709282	-	273704813	Chr1A	277282261	277291198	-	277286729	1.0	1.0
gene:TraesCS1A03G0416600	Chr1A	274422765	274425238	+	274424001	Chr1A	277996803	277999276	+	277998039	1.0	1.0
gene:TraesCS1A03G0416900	Chr1A	274794592	274796342	-	274795467	Chr1A	278368408	278370158	-	278369283	1.0	1.0
gene:TraesCS1A03G0417100	Chr1A	275414446	275415240	+	275414843	Chr1A	278987098	278987892	+	278987495	1.0	1.0
gene:TraesCS1A03G0417200	Chr1A	275915532	275917373	-	275916452	Chr1A	279488232	279490073	-	279489152	1.0	1.0
gene:TraesCS1A03G0417400	Chr1A	276586038	276586802	+	276586420	Chr1A	280158672	280159430	+	280159051	1.0	1.0
gene:TraesCS1A03G0417600	Chr1A	277563893	277564186	+	277564039	Chr1A	281136896	281137189	+	281137042	1.0	1.0
gene:TraesCS1A03G0418700	Chr1A	278052373	278052929	-	278052651	Chr1A	281624525	281625081	-	281624803	1.0	1.0
gene:TraesCS1A03G0418900	Chr1A	278117394	278119470	+	278118432	Chr1A	281689539	281691620	+	281690579	1.0	1.0
gene:TraesCS1A03G0419000	Chr1A	278361871	278364830	+	278363350	Chr1A	281933460	281936419	+	281934939	1.0	1.0
gene:TraesCS1A03G0419300	Chr1A	278594818	278598438	+	278596628	Chr1A	282320892	282324512	+	282322702	1.0	1.0
gene:TraesCS1A03G0419400	Chr1A	278655468	278656953	-	278656210	Chr1A	282381535	282383020	-	282382277	1.0	1.0
gene:TraesCS1A03G0419500	Chr1A	278759835	278764373	+	278762104	Chr1A	282485906	282490444	+	282488175	1.0	1.0
gene:TraesCS1A03G0419600	Chr1A	278866096	278870367	+	278868231	Chr1A	282590892	282595163	+	282593027	1.0	1.0
gene:TraesCS1A03G0420300	Chr1A	279418550	279431663	+	279425106	Chr1A	283143377	283156506	+	283149941	1.0	0.999
gene:TraesCS1A03G0420500	Chr1A	279928920	279932741	+	279930830	Chr1A	283653780	283657601	+	283655690	1.0	1.0
gene:TraesCS1A03G0422500	Chr1A	280294439	280294816	+	280294627	Chr1A	284025881	284026258	+	284026069	1.0	0.997
gene:TraesCS1A03G0422600	Chr1A	280294817	280295311	+	280295064	Chr1A	284026259	284026753	+	284026506	1.0	1.0
gene:TraesCS1A03G0423100	Chr1A	280307807	280308271	+	280308039	Chr1A	284037771	284038235	+	284038003	1.0	1.0
gene:TraesCS1A03G0423200	Chr1A	280308885	280309076	+	280308980	Chr1A	284038849	284039040	+	284038944	1.0	1.0
gene:TraesCS1A03G0423700	Chr1A	280313701	280314269	+	280313985	Chr1A	284043665	284044233	+	284043949	1.0	1.0
gene:TraesCS1A03G0424000	Chr1A	280319990	280320262	-	280320126	Chr1A	284047212	284047484	-	284047348	1.0	1.0
gene:TraesCS1A03G0424100	Chr1A	280325094	280325548	+	280325321	Chr1A	284052316	284052770	+	284052543	1.0	1.0
gene:TraesCS1A03G0425300	Chr1A	281520331	281530812	+	281525571	Chr1A	285242845	285253326	+	285248085	1.0	1.0
gene:TraesCS1A03G0425600	Chr1A	281610748	281616867	+	281613807	Chr1A	285333290	285339410	+	285336350	1.0	1.0
gene:TraesCS1A03G0425900	Chr1A	281688920	281694383	-	281691651	Chr1A	285411472	285416935	-	285414203	1.0	1.0
gene:TraesCS1A03G0426100	Chr1A	282059047	282060713	-	282059880	Chr1A	285781385	285783051	-	285782218	1.0	1.0
gene:TraesCS1A03G0426600	Chr1A	282384198	282385828	-	282385013	Chr1A	286105906	286107534	-	286106720	0.998	0.998
gene:TraesCS1A03G0427000	Chr1A	283146181	283146432	-	283146306	Chr1A	286867118	286867369	-	286867243	1.0	1.0
gene:TraesCS1A03G0427500	Chr1A	283427517	283428246	+	283427881	Chr1A	287148507	287149236	+	287148871	1.0	1.0
gene:TraesCS1A03G0427800	Chr1A	283434166	283436918	-	283435542	Chr1A	287155156	287157908	-	287156532	1.0	1.0
gene:TraesCS1A03G0427900	Chr1A	283664384	283671998	-	283668191	Chr1A	287383588	287391202	-	287387395	1.0	1.0
gene:TraesCS1A03G0428100	Chr1A	284328647	284334686	+	284331666	Chr1A	288046037	288052073	+	288049055	1.0	1.0
gene:TraesCS1A03G0428200	Chr1A	284335994	284337964	+	284336979	Chr1A	288053381	288055346	+	288054363	1.0	1.0
gene:TraesCS1A03G0428400	Chr1A	284477032	284484346	-	284480689	Chr1A	288194416	288201730	-	288198073	1.0	0.999
gene:TraesCS1A03G0428600	Chr1A	285614630	285631238	+	285622934	Chr1A	289335045	289351653	+	289343349	1.0	0.999
gene:TraesCS1A03G0428800	Chr1A	285912870	285920706	+	285916788	Chr1A	289633333	289641323	+	289637328	1.0	1.0
gene:TraesCS1A03G0428900	Chr1A	286087798	286089373	+	286088585	Chr1A	289807799	289809374	+	289808586	1.0	1.0
gene:TraesCS1A03G0429000	Chr1A	286104063	286104494	-	286104278	Chr1A	289824074	289824505	-	289824289	1.0	1.0
gene:TraesCS1A03G0429400	Chr1A	286678122	286681744	-	286679933	Chr1A	290384509	290388131	-	290386320	1.0	1.0
gene:TraesCS1A03G0429500	Chr1A	286688162	286689587	-	286688874	Chr1A	290394549	290395974	-	290395261	1.0	1.0
gene:TraesCS1A03G0429600	Chr1A	287128629	287131315	-	287129972	Chr1A	291131553	291134239	-	291132896	1.0	1.0
gene:TraesCS1A03G0429700	Chr1A	287784092	287789923	+	287787007	Chr1A	291757484	291763315	+	291760399	1.0	1.0
gene:TraesCS1A03G0429800	Chr1A	287808929	287813271	+	287811100	Chr1A	291782041	291786233	+	291784137	1.0	1.0
gene:TraesCS1A03G0430900	Chr1A	288715361	288716195	+	288715778	Chr1A	292699106	292699940	+	292699523	1.0	0.998
gene:TraesCS1A03G0431000	Chr1A	288717796	288718180	+	288717988	Chr1A	292701540	292701924	+	292701732	1.0	1.0
gene:TraesCS1A03G0431700	Chr1A	288838663	288838908	+	288838785	Chr1A	292822422	292822667	+	292822544	1.0	1.0
gene:TraesCS1A03G0432300	Chr1A	289109833	289111710	-	289110771	Chr1A	293091967	293093844	-	293092905	1.0	1.0
gene:TraesCS1A03G0432500	Chr1A	289336215	289338340	-	289337277	Chr1A	293317890	293320015	-	293318952	1.0	1.0
gene:TraesCS1A03G0432600	Chr1A	289474860	289478002	-	289476431	Chr1A	293456074	293459216	-	293457645	1.0	1.0
gene:TraesCS1A03G0432700	Chr1A	289479957	289482276	+	289481116	Chr1A	293461171	293463490	+	293462330	1.0	1.0
gene:TraesCS1A03G0432800	Chr1A	289482399	289483873	-	289483136	Chr1A	293463613	293465087	-	293464350	1.0	1.0
gene:TraesCS1A03G0432900	Chr1A	289484814	289495444	-	289490129	Chr1A	293466043	293476673	-	293471358	1.0	1.0
gene:TraesCS1A03G0433600	Chr1A	290304726	290314822	-	290309774	Chr1A	294277696	294287787	-	294282741	1.0	0.999
gene:TraesCS1A03G0434100	Chr1A	290655691	290665682	+	290660686	Chr1A	294628665	294638656	+	294633660	1.0	0.999
gene:TraesCS1A03G0434800	Chr1A	291122557	291125662	+	291124109	Chr1A	295093784	295096887	+	295095335	0.998	0.998
gene:TraesCS1A03G0434900	Chr1A	291127045	291139346	+	291133195	Chr1A	295098270	295110575	+	295104422	1.0	1.0
gene:TraesCS1A03G0435000	Chr1A	291139266	291144669	-	291141967	Chr1A	295110495	295115898	-	295113196	1.0	1.0
gene:TraesCS1A03G0435100	Chr1A	291423837	291426607	-	291425222	Chr1A	295393149	295395919	-	295394534	1.0	1.0
gene:TraesCS1A03G0435600	Chr1A	291912713	291916795	+	291914754	Chr1A	295878662	295882744	+	295880703	1.0	1.0
gene:TraesCS1A03G0435700	Chr1A	291987575	291990610	+	291989092	Chr1A	295953526	295956561	+	295955043	1.0	1.0
gene:TraesCS1A03G0435900	Chr1A	291990715	291993683	-	291992199	Chr1A	295956666	295959634	-	295958150	1.0	0.999
gene:TraesCS1A03G0436400	Chr1A	292124116	292125262	+	292124689	Chr1A	296085841	296086986	+	296086413	0.998	0.998
gene:TraesCS1A03G0436500	Chr1A	292133245	292137210	-	292135227	Chr1A	296094685	296098161	-	296096423	1.0	1.0
gene:TraesCS1A03G0436600	Chr1A	292198018	292198611	+	292198314	Chr1A	296158774	296159367	+	296159070	1.0	1.0
gene:TraesCS1A03G0436900	Chr1A	292336121	292338352	-	292337236	Chr1A	296296683	296298914	-	296297798	1.0	0.999
gene:TraesCS1A03G0437000	Chr1A	292340783	292342406	+	292341594	Chr1A	296301348	296302971	+	296302159	1.0	1.0
gene:TraesCS1A03G0437100	Chr1A	292343501	292344955	+	292344228	Chr1A	296304066	296305520	+	296304793	1.0	1.0
gene:TraesCS1A03G0437900	Chr1A	292740669	292741610	+	292741139	Chr1A	296700222	296701163	+	296700692	1.0	1.0
gene:TraesCS1A03G0438200	Chr1A	293025389	293029661	+	293027525	Chr1A	296983761	296988030	+	296985895	1.0	0.998
gene:TraesCS1A03G0438300	Chr1A	293031935	293039643	+	293035789	Chr1A	296990307	296998015	+	296994161	1.0	1.0
gene:TraesCS1A03G0438500	Chr1A	293344305	293349161	-	293346733	Chr1A	298096556	298101412	-	298098984	1.0	1.0
gene:TraesCS1A03G0439100	Chr1A	293753297	293754426	+	293753861	Chr1A	298504480	298505609	+	298505044	1.0	1.0
gene:TraesCS1A03G0439400	Chr1A	293798342	293800426	-	293799384	Chr1A	298549250	298551334	-	298550292	1.0	1.0
gene:TraesCS1A03G0439600	Chr1A	293855157	293855495	+	293855326	Chr1A	298605902	298606240	+	298606071	1.0	1.0
gene:TraesCS1A03G0439700	Chr1A	293856035	293868318	-	293862176	Chr1A	298606780	298619063	-	298612921	1.0	1.0
gene:TraesCS1A03G0440600	Chr1A	294519009	294519932	-	294519470	Chr1A	299268760	299269683	-	299269221	1.0	1.0
gene:TraesCS1A03G0440900	Chr1A	294531584	294552402	-	294541993	Chr1A	299281339	299302152	-	299291745	1.0	1.0
gene:TraesCS1A03G0441900	Chr1A	294651913	294654764	-	294653338	Chr1A	299401571	299404422	-	299402996	1.0	1.0
gene:TraesCS1A03G0442400	Chr1A	295477052	295492045	+	295484548	Chr1A	300206758	300221751	+	300214254	1.0	0.999
gene:TraesCS1A03G0442700	Chr1A	295497997	295499601	+	295498799	Chr1A	300227702	300229306	+	300228504	1.0	0.999
gene:TraesCS1A03G0442800	Chr1A	295500307	295507345	+	295503826	Chr1A	300230012	300237050	+	300233531	1.0	1.0
gene:TraesCS1A03G0443400	Chr1A	295805113	295809457	+	295807285	Chr1A	300536095	300540438	+	300538266	0.999	0.997
gene:TraesCS1A03G0444300	Chr1A	296784265	296784699	-	296784482	Chr1A	301592980	301593414	-	301593197	1.0	1.0
gene:TraesCS1A03G0444900	Chr1A	296987232	296992092	-	296989662	Chr1A	301815519	301820379	-	301817949	1.0	0.998
gene:TraesCS1A03G0445000	Chr1A	297216432	297222128	+	297219280	Chr1A	302056269	302061966	+	302059117	1.0	0.996
gene:TraesCS1A03G0445200	Chr1A	297223636	297224511	+	297224073	Chr1A	302063242	302064117	+	302063679	1.0	0.998
gene:TraesCS1A03G0445600	Chr1A	297341772	297347684	-	297344728	Chr1A	302181337	302187248	-	302184292	0.999	0.999
gene:TraesCS1A03G0445700	Chr1A	297958518	297964364	+	297961441	Chr1A	302796798	302802644	+	302799721	1.0	0.999
gene:TraesCS1A03G0445800	Chr1A	297965975	297969220	-	297967597	Chr1A	302804255	302807500	-	302805877	1.0	0.999
gene:TraesCS1A03G0447000	Chr1A	299126457	299130593	+	299128525	Chr1A	303994290	303998146	+	303996218	1.0	0.997
gene:TraesCS1A03G0447200	Chr1A	299445404	299449801	-	299447602	Chr1A	304358390	304362791	-	304360590	1.0	0.999
gene:TraesCS1A03G0447700	Chr1A	299493877	299499949	-	299496913	Chr1A	304406451	304412523	-	304409487	1.0	0.997
gene:TraesCS1A03G0447800	Chr1A	299620358	299623271	-	299621814	Chr1A	304540012	304542925	-	304541468	1.0	1.0
gene:TraesCS1A03G0447900	Chr1A	299631262	299631774	+	299631518	Chr1A	304550917	304551429	+	304551173	1.0	1.0
gene:TraesCS1A03G0448000	Chr1A	299633287	299633538	+	299633412	Chr1A	304552942	304553193	+	304553067	1.0	1.0
gene:TraesCS1A03G0448200	Chr1A	299633690	299633806	+	299633748	Chr1A	304553345	304553461	+	304553403	1.0	1.0
gene:TraesCS1A03G0448400	Chr1A	299782087	299785479	+	299783783	Chr1A	304701755	304705147	+	304703451	1.0	1.0
gene:TraesCS1A03G0448700	Chr1A	299852902	299854527	-	299853714	Chr1A	304772589	304774214	-	304773401	1.0	1.0
gene:TraesCS1A03G0448800	Chr1A	299855636	299863348	+	299859492	Chr1A	304775323	304783035	+	304779179	1.0	0.999
gene:TraesCS1A03G0449400	Chr1A	299899354	299902110	-	299900732	Chr1A	304819043	304821799	-	304820421	1.0	1.0
gene:TraesCS1A03G0449900	Chr1A	300299884	300308858	+	300304371	Chr1A	305219374	305228349	+	305223861	1.0	1.0
gene:TraesCS1A03G0450000	Chr1A	300344055	300353066	+	300348560	Chr1A	305263410	305272421	+	305267915	1.0	1.0
gene:TraesCS1A03G0450100	Chr1A	300355754	300357679	-	300356716	Chr1A	305274790	305276715	-	305275752	1.0	1.0
gene:TraesCS1A03G0450500	Chr1A	300363488	300363984	+	300363736	Chr1A	305282483	305282979	+	305282731	1.0	1.0
gene:TraesCS1A03G0450700	Chr1A	300377652	300378779	-	300378215	Chr1A	305296649	305297776	-	305297212	1.0	1.0
gene:TraesCS1A03G0450800	Chr1A	300388217	300388912	-	300388564	Chr1A	305307093	305307788	-	305307440	1.0	1.0
gene:TraesCS1A03G0450900	Chr1A	300467376	300468083	+	300467729	Chr1A	305385370	305386077	+	305385723	1.0	1.0
gene:TraesCS1A03G0451000	Chr1A	300844714	300847364	+	300846039	Chr1A	305760346	305762995	+	305761670	0.999	0.999
gene:TraesCS1A03G0451300	Chr1A	301009203	301009631	+	301009417	Chr1A	305924508	305924936	+	305924722	1.0	1.0
gene:TraesCS1A03G0451400	Chr1A	301165284	301166354	-	301165819	Chr1A	306080160	306081230	-	306080695	1.0	1.0
gene:TraesCS1A03G0451700	Chr1A	301282826	301283332	+	301283079	Chr1A	306197707	306198213	+	306197960	1.0	1.0
gene:TraesCS1A03G0451800	Chr1A	301364311	301397214	+	301380762	Chr1A	306279188	306312078	+	306295633	1.0	1.0
gene:TraesCS1A03G0452000	Chr1A	301457966	301458559	+	301458262	Chr1A	306372856	306373449	+	306373152	1.0	1.0
