gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS6B03G0200900	Chr6B	66943522	66944205	+	66943863	Chr6B	67769766	67770449	+	67770107	1.0	1.0
gene:TraesCS6B03G0201000	Chr6B	66944347	66946123	+	66945235	Chr6B	67770591	67772367	+	67771479	1.0	1.0
gene:TraesCS6B03G0201600	Chr6B	67061300	67063911	+	67062605	Chr6B	67887545	67890156	+	67888850	1.0	1.0
gene:TraesCS6B03G0201700	Chr6B	67067946	67072034	+	67069990	Chr6B	67894191	67898279	+	67896235	1.0	1.0
gene:TraesCS6B03G0202000	Chr6B	67088566	67088813	-	67088689	Chr6B	67914814	67915061	-	67914937	1.0	1.0
gene:TraesCS6B03G0202100	Chr6B	67097072	67097358	-	67097215	Chr6B	67923320	67923606	-	67923463	1.0	1.0
gene:TraesCS6B03G0202300	Chr6B	67121053	67121307	-	67121180	Chr6B	67947305	67947559	-	67947432	1.0	1.0
gene:TraesCS6B03G0202500	Chr6B	67154943	67155206	-	67155074	Chr6B	67981238	67981501	-	67981369	1.0	1.0
gene:TraesCS6B03G0202700	Chr6B	67164712	67168535	+	67166623	Chr6B	67991008	67994831	+	67992919	1.0	1.0
gene:TraesCS6B03G0203100	Chr6B	67331265	67332848	+	67332056	Chr6B	68156989	68158572	+	68157780	1.0	1.0
gene:TraesCS6B03G0203300	Chr6B	67342237	67346682	-	67344459	Chr6B	68167668	68172113	-	68169890	1.0	1.0
gene:TraesCS6B03G0203800	Chr6B	67556735	67557436	-	67557085	Chr6B	68382223	68382924	-	68382573	1.0	0.998
gene:TraesCS6B03G0203900	Chr6B	67568517	67569494	-	67569005	Chr6B	68394006	68394983	-	68394494	1.0	1.0
gene:TraesCS6B03G0204000	Chr6B	67572087	67572995	-	67572541	Chr6B	68397576	68398484	-	68398030	1.0	1.0
gene:TraesCS6B03G0204100	Chr6B	67574181	67574435	-	67574308	Chr6B	68399670	68399924	-	68399797	1.0	1.0
gene:TraesCS6B03G0204300	Chr6B	67592790	67593722	+	67593256	Chr6B	68418280	68419212	+	68418746	1.0	0.998
gene:TraesCS6B03G0204400	Chr6B	67596807	67597661	+	67597234	Chr6B	68422297	68423151	+	68422724	1.0	1.0
gene:TraesCS6B03G0204500	Chr6B	67614448	67615149	-	67614798	Chr6B	68443365	68444066	-	68443715	1.0	1.0
gene:TraesCS6B03G0204600	Chr6B	67614456	67615149	-	67614802	Chr6B	68443373	68444066	-	68443719	1.0	1.0
gene:TraesCS6B03G0204700	Chr6B	67624413	67625436	-	67624924	Chr6B	68453331	68454354	-	68453842	1.0	1.0
gene:TraesCS6B03G0204800	Chr6B	67626514	67627504	-	67627009	Chr6B	68455432	68456422	-	68455927	1.0	1.0
gene:TraesCS6B03G0204900	Chr6B	67628666	67629298	-	67628982	Chr6B	68457584	68458216	-	68457900	1.0	1.0
gene:TraesCS6B03G0205400	Chr6B	68082107	68083870	-	68082988	Chr6B	68905830	68907593	-	68906711	1.0	1.0
gene:TraesCS6B03G0205500	Chr6B	68099881	68101299	-	68100590	Chr6B	68923598	68925016	-	68924307	1.0	0.999
gene:TraesCS6B03G0205700	Chr6B	68174243	68175409	+	68174826	Chr6B	68978720	68979886	+	68979303	1.0	1.0
gene:TraesCS6B03G0205800	Chr6B	68185988	68187202	-	68186595	Chr6B	68990465	68991679	-	68991072	1.0	0.999
gene:TraesCS6B03G0205900	Chr6B	68204456	68212270	+	68208363	Chr6B	69008937	69016751	+	69012844	1.0	1.0
gene:TraesCS6B03G0206000	Chr6B	68216206	68217420	-	68216813	Chr6B	69020686	69021900	-	69021293	1.0	1.0
gene:TraesCS6B03G0206100	Chr6B	68218953	68219426	+	68219189	Chr6B	69023433	69023906	+	69023669	1.0	1.0
gene:TraesCS6B03G0206400	Chr6B	68375176	68376371	-	68375773	Chr6B	69179049	69180244	-	69179646	1.0	0.999
gene:TraesCS6B03G0206700	Chr6B	68667261	68669623	+	68668442	Chr6B	69468665	69471027	+	69469846	1.0	1.0
gene:TraesCS6B03G0206800	Chr6B	68720736	68722397	-	68721566	Chr6B	69522150	69523811	-	69522980	1.0	1.0
gene:TraesCS6B03G0207600	Chr6B	68957669	68958250	-	68957959	Chr6B	69758441	69759022	-	69758731	1.0	1.0
gene:TraesCS6B03G0207700	Chr6B	68967543	68969276	-	68968409	Chr6B	69768320	69770053	-	69769186	1.0	1.0
gene:TraesCS6B03G0208000	Chr6B	69128384	69129969	-	69129176	Chr6B	69925417	69927002	-	69926209	1.0	0.999
gene:TraesCS6B03G0208600	Chr6B	69152245	69153831	-	69153038	Chr6B	69949254	69950840	-	69950047	1.0	1.0
gene:TraesCS6B03G0208800	Chr6B	69187817	69191614	+	69189715	Chr6B	69984273	69987923	+	69986098	1.0	1.0
gene:TraesCS6B03G0208900	Chr6B	69275871	69277069	+	69276470	Chr6B	70072120	70073318	+	70072719	1.0	1.0
gene:TraesCS6B03G0209000	Chr6B	69281303	69282619	+	69281961	Chr6B	70077552	70078868	+	70078210	1.0	1.0
gene:TraesCS6B03G0209200	Chr6B	69286957	69288787	-	69287872	Chr6B	70083206	70085036	-	70084121	1.0	1.0
gene:TraesCS6B03G0209600	Chr6B	69405701	69406323	+	69406012	Chr6B	70201690	70202312	+	70202001	1.0	1.0
gene:TraesCS6B03G0210200	Chr6B	69642884	69644574	-	69643729	Chr6B	70436603	70438293	-	70437448	1.0	1.0
gene:TraesCS6B03G0210400	Chr6B	69645042	69646223	-	69645632	Chr6B	70438761	70439942	-	70439351	1.0	1.0
gene:TraesCS6B03G0210900	Chr6B	69812880	69820812	+	69816846	Chr6B	70606638	70614570	+	70610604	1.0	1.0
gene:TraesCS6B03G0211000	Chr6B	69822336	69823632	+	69822984	Chr6B	70616094	70617390	+	70616742	1.0	1.0
gene:TraesCS6B03G0211100	Chr6B	69878105	69882421	+	69880263	Chr6B	70671760	70676076	+	70673918	1.0	1.0
gene:TraesCS6B03G0211200	Chr6B	69918551	69921829	+	69920190	Chr6B	70710917	70714195	+	70712556	1.0	0.999
gene:TraesCS6B03G0211800	Chr6B	70038859	70042368	-	70040613	Chr6B	70831204	70834713	-	70832958	1.0	1.0
gene:TraesCS6B03G0212000	Chr6B	70101390	70102780	+	70102085	Chr6B	70893746	70895136	+	70894441	1.0	1.0
gene:TraesCS6B03G0212100	Chr6B	70108530	70109036	-	70108783	Chr6B	70900887	70901393	-	70901140	1.0	1.0
gene:TraesCS6B03G0212200	Chr6B	70121532	70125613	-	70123572	Chr6B	70913893	70917988	-	70915940	1.0	0.995
gene:TraesCS6B03G0212600	Chr6B	70671489	70678621	+	70675055	Chr6B	71464911	71472043	+	71468477	1.0	1.0
gene:TraesCS6B03G0212700	Chr6B	70678160	70681604	-	70679882	Chr6B	71471582	71474989	-	71473285	1.0	1.0
gene:TraesCS6B03G0213000	Chr6B	71395799	71398486	+	71397142	Chr6B	72171962	72174649	+	72173305	1.0	0.997
gene:TraesCS6B03G0213100	Chr6B	71398915	71401634	-	71400274	Chr6B	72175078	72177797	-	72176437	1.0	1.0
gene:TraesCS6B03G0213400	Chr6B	71635845	71639981	-	71637913	Chr6B	72412678	72416812	-	72414745	1.0	1.0
gene:TraesCS6B03G0213600	Chr6B	71685557	71685784	-	71685670	Chr6B	72502103	72502330	-	72502216	1.0	1.0
gene:TraesCS6B03G0213700	Chr6B	71691641	71695374	-	71693507	Chr6B	72508186	72511919	-	72510052	1.0	0.998
gene:TraesCS6B03G0213800	Chr6B	71717300	71717527	-	71717413	Chr6B	72533849	72534076	-	72533962	1.0	1.0
gene:TraesCS6B03G0213900	Chr6B	71721728	71724426	-	71723077	Chr6B	72538277	72540975	-	72539626	1.0	1.0
gene:TraesCS6B03G0214100	Chr6B	71798234	71801511	-	71799872	Chr6B	72614797	72618074	-	72616435	1.0	1.0
gene:TraesCS6B03G0214200	Chr6B	71856373	71857208	-	71856790	Chr6B	72672991	72673826	-	72673408	1.0	1.0
gene:TraesCS6B03G0214300	Chr6B	71901827	71905110	-	71903468	Chr6B	72695988	72699271	-	72697629	1.0	0.999
gene:TraesCS6B03G0214500	Chr6B	72085777	72090090	-	72087933	Chr6B	72893845	72898158	-	72896001	1.0	0.999
gene:TraesCS6B03G0214900	Chr6B	72276962	72281214	-	72279088	Chr6B	73084709	73088961	-	73086835	1.0	1.0
gene:TraesCS6B03G0215300	Chr6B	72363723	72367111	-	72365417	Chr6B	73171102	73174490	-	73172796	1.0	1.0
gene:TraesCS6B03G0215500	Chr6B	72454186	72454440	+	72454313	Chr6B	73261570	73261824	+	73261697	1.0	1.0
gene:TraesCS6B03G0215600	Chr6B	72458870	72459103	+	72458986	Chr6B	73266255	73266488	+	73266371	1.0	1.0
gene:TraesCS6B03G0215700	Chr6B	72462208	72475811	-	72469009	Chr6B	73269593	73283195	-	73276394	1.0	1.0
gene:TraesCS6B03G0215800	Chr6B	72479155	72484739	-	72481947	Chr6B	73286540	73292124	-	73289332	1.0	1.0
gene:TraesCS6B03G0216500	Chr6B	72891561	72894488	+	72893024	Chr6B	73697189	73700116	+	73698652	1.0	1.0
gene:TraesCS6B03G0217000	Chr6B	73188871	73195873	+	73192372	Chr6B	73998639	74005628	+	74002133	1.0	1.0
gene:TraesCS6B03G0217400	Chr6B	73240508	73242386	+	73241447	Chr6B	74050269	74052147	+	74051208	1.0	1.0
gene:TraesCS6B03G0217500	Chr6B	73335433	73342743	-	73339088	Chr6B	74161235	74168545	-	74164890	1.0	0.999
gene:TraesCS6B03G0218100	Chr6B	73462826	73466308	-	73464567	Chr6B	74288216	74291698	-	74289957	1.0	1.0
gene:TraesCS6B03G0218400	Chr6B	73585968	73586195	-	73586081	Chr6B	74411205	74411432	-	74411318	1.0	1.0
gene:TraesCS6B03G0218600	Chr6B	73694473	73698325	+	73696399	Chr6B	74519745	74523571	+	74521658	1.0	1.0
gene:TraesCS6B03G0218900	Chr6B	73795972	73798545	+	73797258	Chr6B	74621122	74623695	+	74622408	1.0	1.0
gene:TraesCS6B03G0219500	Chr6B	73866312	73867214	-	73866763	Chr6B	74691505	74692407	-	74691956	1.0	1.0
gene:TraesCS6B03G0219700	Chr6B	74036280	74039392	-	74037836	Chr6B	74861405	74864517	-	74862961	1.0	0.999
gene:TraesCS6B03G0220000	Chr6B	74381023	74385479	-	74383251	Chr6B	75201245	75205701	-	75203473	1.0	1.0
gene:TraesCS6B03G0220400	Chr6B	74390076	74397703	-	74393889	Chr6B	75210303	75217933	-	75214118	1.0	1.0
gene:TraesCS6B03G0220500	Chr6B	74399626	74403118	-	74401372	Chr6B	75219855	75223347	-	75221601	1.0	0.999
gene:TraesCS6B03G0220700	Chr6B	74486506	74489539	+	74488022	Chr6B	75306716	75309750	+	75308233	1.0	0.999
gene:TraesCS6B03G0220800	Chr6B	74494452	74499604	+	74497028	Chr6B	75314664	75319818	+	75317241	1.0	1.0
gene:TraesCS6B03G0221200	Chr6B	74646221	74647362	+	74646791	Chr6B	75467225	75467980	+	75467602	1.0	0.998
gene:TraesCS6B03G0221300	Chr6B	74656032	74658507	-	74657269	Chr6B	75476404	75478879	-	75477641	1.0	1.0
gene:TraesCS6B03G0221600	Chr6B	75033930	75034694	-	75034312	Chr6B	75853669	75854433	-	75854051	1.0	1.0
gene:TraesCS6B03G0221800	Chr6B	75581691	75584755	-	75583223	Chr6B	76400095	76403368	-	76401731	1.0	1.0
gene:TraesCS6B03G0222000	Chr6B	75637028	75638978	+	75638003	Chr6B	76455648	76457598	+	76456623	1.0	0.998
gene:TraesCS6B03G0222400	Chr6B	75733732	75764619	+	75749175	Chr6B	76552354	76583230	+	76567792	1.0	1.0
gene:TraesCS6B03G0223000	Chr6B	76042477	76046648	+	76044562	Chr6B	76860953	76865124	+	76863038	1.0	0.999
gene:TraesCS6B03G0223100	Chr6B	76047767	76050942	+	76049354	Chr6B	76866243	76869418	+	76867830	1.0	1.0
gene:TraesCS6B03G0223200	Chr6B	76154857	76158091	+	76156474	Chr6B	76973450	76976684	+	76975067	1.0	1.0
gene:TraesCS6B03G0223300	Chr6B	76204694	76206076	+	76205385	Chr6B	77023279	77024662	+	77023970	1.0	0.999
gene:TraesCS6B03G0223500	Chr6B	76232932	76234035	+	76233483	Chr6B	77051519	77052622	+	77052070	1.0	1.0
gene:TraesCS6B03G0223700	Chr6B	76267938	76269238	+	76268588	Chr6B	77083995	77085295	+	77084645	1.0	0.999
gene:TraesCS6B03G0223800	Chr6B	76307572	76308118	+	76307845	Chr6B	77123626	77124172	+	77123899	1.0	1.0
gene:TraesCS6B03G0223900	Chr6B	76313826	76315027	-	76314426	Chr6B	77129886	77131087	-	77130486	1.0	1.0
gene:TraesCS6B03G0224000	Chr6B	76352719	76355782	+	76354250	Chr6B	77168776	77171839	+	77170307	1.0	1.0
gene:TraesCS6B03G0224100	Chr6B	76356515	76358104	-	76357309	Chr6B	77172572	77174161	-	77173366	1.0	1.0
gene:TraesCS6B03G0224300	Chr6B	76494153	76500678	-	76497415	Chr6B	77309837	77316362	-	77313099	1.0	1.0
gene:TraesCS6B03G0225300	Chr6B	76707462	76710464	-	76708963	Chr6B	77528273	77531275	-	77529774	1.0	1.0
gene:TraesCS6B03G0225400	Chr6B	76840383	76843363	+	76841873	Chr6B	77661191	77664171	+	77662681	1.0	1.0
gene:TraesCS6B03G0225600	Chr6B	76867647	76871821	-	76869734	Chr6B	77688455	77692629	-	77690542	1.0	1.0
gene:TraesCS6B03G0225700	Chr6B	77181011	77183483	+	77182247	Chr6B	78001464	78003936	+	78002700	1.0	1.0
gene:TraesCS6B03G0225800	Chr6B	77185409	77188641	+	77187025	Chr6B	78005862	78009094	+	78007478	1.0	1.0
gene:TraesCS6B03G0225900	Chr6B	77188950	77191375	-	77190162	Chr6B	78009403	78011827	-	78010615	1.0	1.0
gene:TraesCS6B03G0226100	Chr6B	77334105	77342453	-	77338279	Chr6B	78154561	78162913	-	78158737	1.0	1.0
gene:TraesCS6B03G0226300	Chr6B	77377767	77380932	-	77379349	Chr6B	78198227	78201392	-	78199809	1.0	0.999
gene:TraesCS6B03G0226400	Chr6B	77382192	77387356	-	77384774	Chr6B	78202652	78207816	-	78205234	1.0	1.0
gene:TraesCS6B03G0226900	Chr6B	77869301	77870108	-	77869704	Chr6B	78702744	78703551	-	78703147	1.0	1.0
gene:TraesCS6B03G0227000	Chr6B	77896229	77897040	-	77896634	Chr6B	78727468	78728279	-	78727873	1.0	1.0
gene:TraesCS6B03G0227100	Chr6B	77923149	77924248	-	77923698	Chr6B	78752407	78753485	-	78752946	0.973	0.973
gene:TraesCS6B03G0227300	Chr6B	78071645	78073048	+	78072346	Chr6B	78900280	78901683	+	78900981	1.0	1.0
gene:TraesCS6B03G0227400	Chr6B	78156357	78158326	+	78157341	Chr6B	78984985	78986954	+	78985969	1.0	0.993
gene:TraesCS6B03G0227500	Chr6B	78159844	78172349	-	78166096	Chr6B	78988472	79000943	-	78994707	1.0	1.0
gene:TraesCS6B03G0228100	Chr6B	78496798	78498435	-	78497616	Chr6B	79324734	79326279	-	79325506	0.939	0.939
gene:TraesCS6B03G0228700	Chr6B	79019288	79021589	-	79020438	Chr6B	79861781	79864082	-	79862931	1.0	1.0
gene:TraesCS6B03G0228900	Chr6B	79194968	79206870	-	79200919	Chr6B	80035295	80046933	-	80041114	1.0	0.999
gene:TraesCS6B03G0229800	Chr6B	80013271	80015324	-	80014297	Chr6B	80855921	80857974	-	80856947	1.0	1.0
gene:TraesCS6B03G0230000	Chr6B	80016256	80022600	-	80019428	Chr6B	80858906	80865250	-	80862078	1.0	1.0
gene:TraesCS6B03G0230100	Chr6B	80024537	80026108	+	80025322	Chr6B	80867196	80868767	+	80867981	1.0	0.999
gene:TraesCS6B03G0230400	Chr6B	80250559	80253938	-	80252248	Chr6B	81092985	81096364	-	81094674	1.0	1.0
gene:TraesCS6B03G0230900	Chr6B	80399121	80408520	-	80403820	Chr6B	81252724	81262123	-	81257423	1.0	1.0
gene:TraesCS6B03G0231400	Chr6B	80493037	80495131	-	80494084	Chr6B	81345867	81347961	-	81346914	1.0	1.0
gene:TraesCS6B03G0231500	Chr6B	80498078	80499337	-	80498707	Chr6B	81350908	81352167	-	81351537	1.0	1.0
gene:TraesCS6B03G0231900	Chr6B	80508757	80511126	-	80509941	Chr6B	81361588	81363957	-	81362772	1.0	1.0
gene:TraesCS6B03G0232000	Chr6B	80650927	80655439	-	80653183	Chr6B	81499704	81504216	-	81501960	1.0	1.0
gene:TraesCS6B03G0232100	Chr6B	80892963	80897118	+	80895040	Chr6B	81739944	81744099	+	81742021	1.0	1.0
gene:TraesCS6B03G0232200	Chr6B	80919447	80921899	+	80920673	Chr6B	81766442	81768894	+	81767668	1.0	1.0
gene:TraesCS6B03G0232400	Chr6B	80966864	80968066	-	80967465	Chr6B	81813910	81815112	-	81814511	1.0	0.999
gene:TraesCS6B03G0232800	Chr6B	81136669	81158763	-	81147716	Chr6B	81982282	82004303	-	81993292	1.0	0.999
gene:TraesCS6B03G0232900	Chr6B	81197236	81198902	-	81198069	Chr6B	82042540	82044206	-	82043373	1.0	1.0
gene:TraesCS6B03G0233200	Chr6B	81325493	81326077	+	81325785	Chr6B	82168756	82169340	+	82169048	1.0	1.0
gene:TraesCS6B03G0233600	Chr6B	81401334	81402956	-	81402145	Chr6B	82243467	82245089	-	82244278	1.0	1.0
gene:TraesCS6B03G0233700	Chr6B	81649459	81652949	+	81651204	Chr6B	82488152	82491642	+	82489897	1.0	1.0
gene:TraesCS6B03G0234000	Chr6B	81772890	81773405	-	81773147	Chr6B	82610487	82611002	-	82610744	1.0	1.0
gene:TraesCS6B03G0234500	Chr6B	82030432	82035300	+	82032866	Chr6B	82867566	82872434	+	82870000	1.0	1.0
gene:TraesCS6B03G0234700	Chr6B	82184384	82186074	+	82185229	Chr6B	83021345	83023035	+	83022190	1.0	1.0
gene:TraesCS6B03G0234800	Chr6B	82302844	82305137	+	82303990	Chr6B	83140048	83142341	+	83141194	1.0	1.0
gene:TraesCS6B03G0234900	Chr6B	82364998	82370012	-	82367505	Chr6B	83202260	83207274	-	83204767	1.0	1.0
gene:TraesCS6B03G0235000	Chr6B	82434032	82434295	+	82434163	Chr6B	83271279	83271542	+	83271410	1.0	1.0
gene:TraesCS6B03G0235600	Chr6B	82788589	82791834	+	82790211	Chr6B	83622077	83625322	+	83623699	1.0	0.997
gene:TraesCS6B03G0236000	Chr6B	82921838	82924554	+	82923196	Chr6B	83752515	83755231	+	83753873	1.0	1.0
gene:TraesCS6B03G0236500	Chr6B	82948560	82953982	-	82951271	Chr6B	83785541	83790963	-	83788252	1.0	1.0
gene:TraesCS6B03G0236300	Chr6B	82947792	82968675	+	82958233	Chr6B	83784773	83805475	+	83795124	1.0	1.0
gene:TraesCS6B03G0236900	Chr6B	83164673	83165598	+	83165135	Chr6B	84005313	84006238	+	84005775	1.0	1.0
gene:TraesCS6B03G0237000	Chr6B	83326047	83326358	-	83326202	Chr6B	84163414	84163725	-	84163569	1.0	1.0
gene:TraesCS6B03G0237900	Chr6B	83623866	83626817	+	83625341	Chr6B	84460726	84463677	+	84462201	1.0	1.0
gene:TraesCS6B03G0238500	Chr6B	83740912	83743442	+	83742177	Chr6B	84577787	84580317	+	84579052	1.0	1.0
gene:TraesCS6B03G0238700	Chr6B	83759520	83762958	+	83761239	Chr6B	84596395	84599833	+	84598114	1.0	1.0
gene:TraesCS6B03G0239200	Chr6B	83785889	83791080	+	83788484	Chr6B	84622743	84627932	+	84625337	1.0	1.0
gene:TraesCS6B03G0239400	Chr6B	84201282	84201788	+	84201535	Chr6B	85037585	85038091	+	85037838	1.0	1.0
gene:TraesCS6B03G0239700	Chr6B	84313583	84316788	-	84315185	Chr6B	85141726	85144931	-	85143328	1.0	1.0
gene:TraesCS6B03G0240100	Chr6B	84435721	84437061	+	84436391	Chr6B	85263857	85265197	+	85264527	1.0	1.0
gene:TraesCS6B03G0240200	Chr6B	84456974	84462628	-	84459801	Chr6B	85285055	85290710	-	85287882	1.0	1.0
gene:TraesCS6B03G0240500	Chr6B	84602059	84605763	-	84603911	Chr6B	85442206	85445910	-	85444058	1.0	1.0
gene:TraesCS6B03G0240600	Chr6B	84718644	84722691	-	84720667	Chr6B	85560592	85564640	-	85562616	1.0	0.998
gene:TraesCS6B03G0240700	Chr6B	84806709	84807033	-	84806871	Chr6B	85646279	85646603	-	85646441	1.0	1.0
gene:TraesCS6B03G0240800	Chr6B	84879525	84883118	-	84881321	Chr6B	85719062	85722655	-	85720858	1.0	0.998
gene:TraesCS6B03G0241100	Chr6B	85004035	85008925	+	85006480	Chr6B	85843551	85848441	+	85845996	1.0	1.0
gene:TraesCS6B03G0241200	Chr6B	85012027	85012431	-	85012229	Chr6B	85851543	85851947	-	85851745	1.0	1.0
gene:TraesCS6B03G0241500	Chr6B	85032604	85037375	+	85034989	Chr6B	85872229	85877000	+	85874614	1.0	1.0
gene:TraesCS6B03G0242300	Chr6B	85154520	85155185	+	85154852	Chr6B	85940238	85940903	+	85940570	1.0	1.0
gene:TraesCS6B03G0242400	Chr6B	85163451	85164390	+	85163920	Chr6B	85950524	85951463	+	85950993	1.0	0.996
gene:TraesCS6B03G0242600	Chr6B	85232916	85233839	-	85233377	Chr6B	86018893	86019816	-	86019354	1.0	1.0
gene:TraesCS6B03G0243000	Chr6B	85363124	85367735	+	85365429	Chr6B	86149101	86153712	+	86151406	1.0	1.0
gene:TraesCS6B03G0243100	Chr6B	85389313	85391536	-	85390424	Chr6B	86174583	86176806	-	86175694	1.0	1.0
gene:TraesCS6B03G0244700	Chr6B	85930104	85935215	-	85932659	Chr6B	86712809	86717920	-	86715364	1.0	1.0
gene:TraesCS6B03G0244900	Chr6B	85975082	85977011	-	85976046	Chr6B	86757775	86759704	-	86758739	1.0	0.999
gene:TraesCS6B03G0245000	Chr6B	85992630	85994841	-	85993735	Chr6B	86775306	86777517	-	86776411	1.0	1.0
gene:TraesCS6B03G0245300	Chr6B	86114542	86114894	+	86114718	Chr6B	86897184	86897536	+	86897360	1.0	1.0
gene:TraesCS6B03G0245400	Chr6B	86123023	86123691	+	86123357	Chr6B	86905665	86906333	+	86905999	1.0	1.0
gene:TraesCS6B03G0245500	Chr6B	86160705	86163706	+	86162205	Chr6B	86947610	86950611	+	86949110	1.0	1.0
gene:TraesCS6B03G0245600	Chr6B	86178651	86180709	+	86179680	Chr6B	86965528	86967586	+	86966557	1.0	1.0
gene:TraesCS6B03G0245700	Chr6B	86183677	86183901	-	86183789	Chr6B	86970554	86970778	-	86970666	1.0	1.0
gene:TraesCS6B03G0246500	Chr6B	86814297	86818642	-	86816469	Chr6B	87599822	87604168	-	87601995	1.0	0.999
gene:TraesCS6B03G0246700	Chr6B	87130430	87131161	+	87130795	Chr6B	87915933	87916664	+	87916298	1.0	1.0
gene:TraesCS6B03G0247200	Chr6B	87153324	87159182	+	87156253	Chr6B	87938769	87944627	+	87941698	1.0	1.0
gene:TraesCS6B03G0247500	Chr6B	87305465	87306724	+	87306094	Chr6B	88083298	88084557	+	88083927	1.0	1.0
gene:TraesCS6B03G0247700	Chr6B	87508408	87509647	+	87509027	Chr6B	88291924	88293163	+	88292543	1.0	1.0
gene:TraesCS6B03G0248600	Chr6B	87708442	87709789	+	87709115	Chr6B	88490846	88492193	+	88491519	1.0	1.0
gene:TraesCS6B03G0248800	Chr6B	87901617	87902935	-	87902276	Chr6B	88684018	88685336	-	88684677	1.0	1.0
gene:TraesCS6B03G0249000	Chr6B	88154306	88156936	-	88155621	Chr6B	88931312	88933942	-	88932627	1.0	1.0
gene:TraesCS6B03G0249400	Chr6B	88335054	88337483	-	88336268	Chr6B	89113554	89115983	-	89114768	1.0	1.0
gene:TraesCS6B03G0249500	Chr6B	88392415	88393940	+	88393177	Chr6B	89170924	89172449	+	89171686	1.0	1.0
gene:TraesCS6B03G0250900	Chr6B	89062006	89064734	+	89063370	Chr6B	89835638	89838366	+	89837002	1.0	0.986
gene:TraesCS6B03G0251100	Chr6B	89316749	89322889	+	89319819	Chr6B	90090511	90096649	+	90093580	1.0	0.998
gene:TraesCS6B03G0251200	Chr6B	89324469	89326817	+	89325643	Chr6B	90098229	90100577	+	90099403	1.0	1.0
gene:TraesCS6B03G0251400	Chr6B	89549074	89550863	+	89549968	Chr6B	90335808	90337597	+	90336702	1.0	1.0
gene:TraesCS6B03G0251600	Chr6B	89834897	89836200	+	89835548	Chr6B	90620793	90622096	+	90621444	1.0	1.0
gene:TraesCS6B03G0251800	Chr6B	89873118	89873381	+	89873249	Chr6B	90659044	90659307	+	90659175	1.0	0.996
gene:TraesCS6B03G0251900	Chr6B	89879535	89883921	+	89881728	Chr6B	90665247	90669690	+	90667468	1.0	0.988
gene:TraesCS6B03G0252300	Chr6B	90015622	90016596	-	90016109	Chr6B	90794167	90795141	-	90794654	1.0	1.0
gene:TraesCS6B03G0252700	Chr6B	90115714	90116808	-	90116261	Chr6B	90894268	90895362	-	90894815	1.0	1.0
gene:TraesCS6B03G0252900	Chr6B	90194346	90195197	-	90194771	Chr6B	90972911	90973762	-	90973336	1.0	1.0
gene:TraesCS6B03G0254200	Chr6B	90928111	90929543	+	90928827	Chr6B	91714029	91715461	+	91714745	1.0	0.998
gene:TraesCS6B03G0254300	Chr6B	90931817	90933854	+	90932835	Chr6B	91717734	91719771	+	91718752	1.0	0.998
gene:TraesCS6B03G0254400	Chr6B	90964075	90969820	+	90966947	Chr6B	91749796	91755541	+	91752668	1.0	1.0
gene:TraesCS6B03G0254800	Chr6B	91046733	91050853	+	91048793	Chr6B	91838237	91842357	+	91840297	1.0	1.0
gene:TraesCS6B03G0254900	Chr6B	91051669	91056025	-	91053847	Chr6B	91842927	91847277	-	91845102	0.997	0.997
gene:TraesCS6B03G0255400	Chr6B	91119508	91121766	+	91120637	Chr6B	91910548	91912806	+	91911677	1.0	1.0
gene:TraesCS6B03G0255700	Chr6B	91664317	91668450	-	91666383	Chr6B	92455304	92459437	-	92457370	1.0	1.0
gene:TraesCS6B03G0256800	Chr6B	91717935	91719627	-	91718781	Chr6B	92508966	92510658	-	92509812	1.0	1.0
gene:TraesCS6B03G0257300	Chr6B	91918363	91920292	+	91919327	Chr6B	92711534	92713463	+	92712498	1.0	1.0
gene:TraesCS6B03G0257400	Chr6B	91942850	91944416	-	91943633	Chr6B	92736024	92737590	-	92736807	1.0	1.0
gene:TraesCS6B03G0258000	Chr6B	92585959	92589441	+	92587700	Chr6B	93375181	93378680	+	93376930	1.0	0.999
gene:TraesCS6B03G0258100	Chr6B	92591526	92592263	-	92591894	Chr6B	93380765	93381502	-	93381133	1.0	1.0
gene:TraesCS6B03G0258300	Chr6B	92755991	92756203	+	92756097	Chr6B	93545181	93545393	+	93545287	1.0	1.0
gene:TraesCS6B03G0258500	Chr6B	92762491	92762799	-	92762645	Chr6B	93551677	93551985	-	93551831	1.0	1.0
gene:TraesCS6B03G0258800	Chr6B	92768352	92768579	+	92768465	Chr6B	93557544	93557771	+	93557657	1.0	1.0
gene:TraesCS6B03G0259200	Chr6B	92801118	92801318	+	92801218	Chr6B	93590315	93590515	+	93590415	1.0	1.0
gene:TraesCS6B03G0259300	Chr6B	92818608	92818835	+	92818721	Chr6B	93607806	93608033	+	93607919	1.0	1.0
gene:TraesCS6B03G0259500	Chr6B	92841251	92841538	-	92841394	Chr6B	93630447	93630734	-	93630590	1.0	1.0
gene:TraesCS6B03G0259600	Chr6B	92845497	92846932	+	92846214	Chr6B	93634693	93636128	+	93635410	1.0	1.0
