gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS4D03G0210600	Chr4D	85182182	85184276	-	85183229	Chr4D	86812396	86814490	-	86813443	1.0	1.0
gene:TraesCS4D03G0210800	Chr4D	85370017	85372335	+	85371176	Chr4D	87000089	87002407	+	87001248	1.0	1.0
gene:TraesCS4D03G0210900	Chr4D	85386130	85395258	+	85390694	Chr4D	87016202	87025330	+	87020766	1.0	1.0
gene:TraesCS4D03G0211100	Chr4D	85548685	85558573	-	85553629	Chr4D	87178790	87188678	-	87183734	1.0	1.0
gene:TraesCS4D03G0211200	Chr4D	85640294	85646801	-	85643547	Chr4D	87270410	87276917	-	87273663	1.0	1.0
gene:TraesCS4D03G0211300	Chr4D	85717634	85724489	+	85721061	Chr4D	87347753	87354599	+	87351176	1.0	1.0
gene:TraesCS4D03G0211700	Chr4D	85960877	85965017	+	85962947	Chr4D	87590585	87594725	+	87592655	1.0	1.0
gene:TraesCS4D03G0211800	Chr4D	85970013	85970741	+	85970377	Chr4D	87599721	87600449	+	87600085	1.0	1.0
gene:TraesCS4D03G0211900	Chr4D	85972580	85975645	+	85974112	Chr4D	87602288	87605353	+	87603820	1.0	1.0
gene:TraesCS4D03G0213500	Chr4D	86124931	86127226	+	86126078	Chr4D	87754654	87756949	+	87755801	1.0	1.0
gene:TraesCS4D03G0213800	Chr4D	86256770	86262566	+	86259668	Chr4D	87886501	87892297	+	87889399	1.0	1.0
gene:TraesCS4D03G0214600	Chr4D	86906626	86910378	+	86908502	Chr4D	88531300	88533875	+	88532587	0.985	0.985
gene:TraesCS4D03G0215400	Chr4D	87908959	87915522	+	87912240	Chr4D	89525834	89532395	+	89529114	1.0	1.0
gene:TraesCS4D03G0216100	Chr4D	87939105	87944237	+	87941671	Chr4D	89555978	89561110	+	89558544	1.0	1.0
gene:TraesCS4D03G0216200	Chr4D	88080211	88082488	+	88081349	Chr4D	89697082	89699359	+	89698220	1.0	1.0
gene:TraesCS4D03G0216300	Chr4D	88082770	88088466	-	88085618	Chr4D	89699578	89705274	-	89702426	1.0	1.0
gene:TraesCS4D03G0216400	Chr4D	88093423	88095409	+	88094416	Chr4D	89710231	89712217	+	89711224	1.0	1.0
gene:TraesCS4D03G0216500	Chr4D	88311273	88313029	+	88312151	Chr4D	89928005	89929761	+	89928883	1.0	0.996
gene:TraesCS4D03G0216700	Chr4D	88319893	88321378	-	88320635	Chr4D	89936626	89938111	-	89937368	1.0	1.0
gene:TraesCS4D03G0216800	Chr4D	88329032	88330761	-	88329896	Chr4D	89945765	89947494	-	89946629	1.0	1.0
gene:TraesCS4D03G0217000	Chr4D	88484799	88486342	+	88485570	Chr4D	90100827	90102370	+	90101598	1.0	1.0
gene:TraesCS4D03G0217100	Chr4D	88489050	88496359	-	88492704	Chr4D	90105078	90112387	-	90108732	1.0	1.0
gene:TraesCS4D03G0217200	Chr4D	88503775	88505971	-	88504873	Chr4D	90119803	90121999	-	90120901	1.0	1.0
gene:TraesCS4D03G0217300	Chr4D	88506379	88512307	-	88509343	Chr4D	90122407	90128335	-	90125371	1.0	1.0
gene:TraesCS4D03G0217400	Chr4D	88514818	88517522	-	88516170	Chr4D	90130576	90133280	-	90131928	1.0	1.0
gene:TraesCS4D03G0217500	Chr4D	88519207	88521781	-	88520494	Chr4D	90134965	90137539	-	90136252	1.0	1.0
gene:TraesCS4D03G0217600	Chr4D	88833047	88833511	+	88833279	Chr4D	90447506	90447970	+	90447738	1.0	1.0
gene:TraesCS4D03G0217900	Chr4D	89061269	89062178	+	89061723	Chr4D	90675313	90676222	+	90675767	1.0	1.0
gene:TraesCS4D03G0218000	Chr4D	89261716	89264284	-	89263000	Chr4D	90878122	90880690	-	90879406	1.0	0.998
gene:TraesCS4D03G0218400	Chr4D	89618372	89620504	-	89619438	Chr4D	91234386	91236517	-	91235451	0.999	0.999
gene:TraesCS4D03G0218600	Chr4D	89773947	89776778	+	89775362	Chr4D	91389223	91392054	+	91390638	1.0	1.0
gene:TraesCS4D03G0218700	Chr4D	89776625	89781818	-	89779221	Chr4D	91391901	91397094	-	91394497	1.0	1.0
gene:TraesCS4D03G0218900	Chr4D	89782130	89786639	+	89784384	Chr4D	91397406	91401915	+	91399660	1.0	1.0
gene:TraesCS4D03G0219100	Chr4D	89788750	89790747	-	89789748	Chr4D	91404026	91406023	-	91405024	1.0	1.0
gene:TraesCS4D03G0219400	Chr4D	89891156	89895684	-	89893420	Chr4D	91506446	91510974	-	91508710	1.0	1.0
gene:TraesCS4D03G0219600	Chr4D	90281045	90285539	-	90283292	Chr4D	91902713	91907207	-	91904960	1.0	1.0
gene:TraesCS4D03G0219900	Chr4D	91276197	91277109	+	91276653	Chr4D	92894960	92895872	+	92895416	1.0	1.0
gene:TraesCS4D03G0220100	Chr4D	91338407	91342989	+	91340698	Chr4D	92955703	92960285	+	92957994	1.0	1.0
gene:TraesCS4D03G0220200	Chr4D	91400083	91406925	+	91403504	Chr4D	93016048	93022890	+	93019469	1.0	1.0
gene:TraesCS4D03G0220300	Chr4D	91409751	91410647	-	91410199	Chr4D	93025716	93026612	-	93026164	1.0	1.0
gene:TraesCS4D03G0220700	Chr4D	91567646	91569626	-	91568636	Chr4D	93183677	93185657	-	93184667	1.0	1.0
gene:TraesCS4D03G0220900	Chr4D	91571812	91574232	-	91573022	Chr4D	93187882	93190302	-	93189092	1.0	1.0
gene:TraesCS4D03G0221100	Chr4D	91586823	91590563	-	91588693	Chr4D	93202386	93206126	-	93204256	1.0	1.0
gene:TraesCS4D03G0221200	Chr4D	91868758	91869913	-	91869335	Chr4D	93483035	93484190	-	93483612	1.0	1.0
gene:TraesCS4D03G0221400	Chr4D	92410593	92412620	-	92411606	Chr4D	94020958	94023087	-	94022022	1.0	0.926
gene:TraesCS4D03G0221500	Chr4D	92519314	92532746	+	92526030	Chr4D	94129135	94142567	+	94135851	1.0	1.0
gene:TraesCS4D03G0221700	Chr4D	92541269	92541505	-	92541387	Chr4D	94151090	94151326	-	94151208	1.0	1.0
gene:TraesCS4D03G0221800	Chr4D	92541674	92541982	-	92541828	Chr4D	94151495	94151803	-	94151649	1.0	1.0
gene:TraesCS4D03G0222000	Chr4D	92547077	92548143	-	92547610	Chr4D	94156901	94157967	-	94157434	1.0	1.0
gene:TraesCS4D03G0222100	Chr4D	92550399	92551347	-	92550873	Chr4D	94160223	94161171	-	94160697	1.0	1.0
gene:TraesCS4D03G0222300	Chr4D	92558539	92559252	-	92558895	Chr4D	94168499	94169212	-	94168855	1.0	1.0
gene:TraesCS4D03G0222500	Chr4D	92990797	92997801	+	92994299	Chr4D	94598107	94605112	+	94601609	1.0	0.999
gene:TraesCS4D03G0222900	Chr4D	93407113	93410982	+	93409047	Chr4D	95012646	95016518	+	95014582	0.996	0.983
gene:TraesCS4D03G0223000	Chr4D	93409082	93409447	-	93409264	Chr4D	95014615	95014980	-	95014797	1.0	1.0
gene:TraesCS4D03G0223100	Chr4D	93414649	93420767	-	93417708	Chr4D	95020185	95026299	-	95023242	0.999	0.999
gene:TraesCS4D03G0223200	Chr4D	93673294	93678975	-	93676134	Chr4D	95277842	95283687	-	95280764	1.0	0.941
gene:TraesCS4D03G0223300	Chr4D	93681068	93681649	-	93681358	Chr4D	95285780	95286361	-	95286070	1.0	1.0
gene:TraesCS4D03G0223400	Chr4D	93683593	93685114	-	93684353	Chr4D	95288303	95289824	-	95289063	1.0	1.0
gene:TraesCS4D03G0223500	Chr4D	93724368	93725326	+	93724847	Chr4D	95328815	95329773	+	95329294	1.0	1.0
gene:TraesCS4D03G0223700	Chr4D	93775710	93776639	-	93776174	Chr4D	95378758	95379687	-	95379222	1.0	1.0
gene:TraesCS4D03G0224500	Chr4D	93788126	93794668	-	93791397	Chr4D	95391174	95397716	-	95394445	1.0	1.0
gene:TraesCS4D03G0224600	Chr4D	93941557	93947428	+	93944492	Chr4D	95544613	95550484	+	95547548	1.0	1.0
gene:TraesCS4D03G0224700	Chr4D	93947592	93950325	-	93948958	Chr4D	95550648	95553381	-	95552014	1.0	1.0
gene:TraesCS4D03G0225000	Chr4D	94047072	94048885	-	94047978	Chr4D	95650175	95651988	-	95651081	1.0	1.0
gene:TraesCS4D03G0225200	Chr4D	94096346	94098707	-	94097526	Chr4D	95699055	95701416	-	95700235	1.0	0.999
gene:TraesCS4D03G0225500	Chr4D	94177996	94178637	+	94178316	Chr4D	95781358	95781999	+	95781678	1.0	1.0
gene:TraesCS4D03G0225600	Chr4D	94180523	94186671	-	94183597	Chr4D	95783895	95790041	-	95786968	1.0	1.0
gene:TraesCS4D03G0225700	Chr4D	94278932	94284031	+	94281481	Chr4D	95882282	95887381	+	95884831	1.0	1.0
gene:TraesCS4D03G0225800	Chr4D	94587900	94589909	+	94588904	Chr4D	96190211	96192220	+	96191215	1.0	1.0
gene:TraesCS4D03G0226000	Chr4D	94592824	94597710	-	94595267	Chr4D	96195135	96200021	-	96197578	1.0	1.0
gene:TraesCS4D03G0226200	Chr4D	94707525	94711915	+	94709720	Chr4D	96309897	96314287	+	96312092	1.0	1.0
gene:TraesCS4D03G0226400	Chr4D	94924132	94927191	+	94925661	Chr4D	96526305	96529364	+	96527834	1.0	0.999
gene:TraesCS4D03G0226500	Chr4D	95029173	95030211	+	95029692	Chr4D	96630458	96631496	+	96630977	1.0	1.0
gene:TraesCS4D03G0226700	Chr4D	95118793	95118969	+	95118881	Chr4D	96720072	96720248	+	96720160	1.0	1.0
gene:TraesCS4D03G0226900	Chr4D	95199782	95202898	-	95201340	Chr4D	96801100	96804216	-	96802658	1.0	1.0
gene:TraesCS4D03G0227400	Chr4D	95460343	95465905	-	95463124	Chr4D	97060368	97065930	-	97063149	1.0	1.0
gene:TraesCS4D03G0227600	Chr4D	95608023	95609448	+	95608735	Chr4D	97208051	97209476	+	97208763	1.0	1.0
gene:TraesCS4D03G0227700	Chr4D	95618548	95622199	-	95620373	Chr4D	97218576	97222227	-	97220401	1.0	1.0
gene:TraesCS4D03G0227900	Chr4D	95830100	95830483	-	95830291	Chr4D	97429916	97430299	-	97430107	1.0	1.0
gene:TraesCS4D03G0228000	Chr4D	95849919	95850588	+	95850253	Chr4D	97449723	97450392	+	97450057	1.0	1.0
gene:TraesCS4D03G0228200	Chr4D	95858247	95861211	+	95859729	Chr4D	97458064	97461028	+	97459546	1.0	1.0
gene:TraesCS4D03G0228300	Chr4D	96108077	96108424	-	96108250	Chr4D	97707818	97708165	-	97707991	1.0	1.0
gene:TraesCS4D03G0228400	Chr4D	96108086	96109026	+	96108556	Chr4D	97707827	97708767	+	97708297	1.0	1.0
gene:TraesCS4D03G0228800	Chr4D	96202708	96204869	+	96203788	Chr4D	97802483	97804644	+	97803563	1.0	0.998
gene:TraesCS4D03G0228900	Chr4D	96204106	96209681	-	96206893	Chr4D	97803881	97809456	-	97806668	1.0	1.0
gene:TraesCS4D03G0229100	Chr4D	96371157	96372377	-	96371767	Chr4D	97970359	97971579	-	97970969	1.0	1.0
gene:TraesCS4D03G0229600	Chr4D	96841960	96847007	+	96844483	Chr4D	98439555	98444602	+	98442078	1.0	1.0
gene:TraesCS4D03G0229700	Chr4D	96847833	96848894	+	96848363	Chr4D	98445428	98446489	+	98445958	1.0	1.0
gene:TraesCS4D03G0230100	Chr4D	96930191	96934231	+	96932211	Chr4D	98527504	98531544	+	98529524	1.0	1.0
gene:TraesCS4D03G0230500	Chr4D	96945809	96951390	-	96948599	Chr4D	98543122	98548711	-	98545916	1.0	1.0
gene:TraesCS4D03G0230600	Chr4D	97034515	97036719	+	97035617	Chr4D	98631975	98634179	+	98633077	1.0	1.0
gene:TraesCS4D03G0230800	Chr4D	97214948	97216258	+	97215603	Chr4D	98812383	98813693	+	98813038	1.0	1.0
gene:TraesCS4D03G0230900	Chr4D	97218859	97220538	-	97219698	Chr4D	98816293	98817972	-	98817132	1.0	1.0
gene:TraesCS4D03G0231200	Chr4D	97227407	97234211	-	97230809	Chr4D	98824844	98831919	-	98828381	1.0	0.9
gene:TraesCS4D03G0231400	Chr4D	97680724	97681170	+	97680947	Chr4D	99278074	99278520	+	99278297	1.0	1.0
gene:TraesCS4D03G0231500	Chr4D	97694932	97696499	+	97695715	Chr4D	99292274	99293841	+	99293057	1.0	1.0
gene:TraesCS4D03G0231700	Chr4D	97701509	97703207	+	97702358	Chr4D	99298851	99300549	+	99299700	1.0	1.0
gene:TraesCS4D03G0231800	Chr4D	97703922	97705099	+	97704510	Chr4D	99301265	99302442	+	99301853	1.0	1.0
gene:TraesCS4D03G0231900	Chr4D	97735234	97736837	-	97736035	Chr4D	99332611	99334214	-	99333412	1.0	1.0
gene:TraesCS4D03G0232400	Chr4D	97823902	97825993	+	97824947	Chr4D	99421170	99423261	+	99422215	1.0	1.0
gene:TraesCS4D03G0232500	Chr4D	97919724	97921860	+	97920792	Chr4D	99516370	99518506	+	99517438	1.0	1.0
gene:TraesCS4D03G0232700	Chr4D	98032040	98032512	+	98032276	Chr4D	99628435	99628907	+	99628671	1.0	1.0
gene:TraesCS4D03G0232900	Chr4D	98033754	98034991	+	98034372	Chr4D	99630149	99631386	+	99630767	1.0	1.0
gene:TraesCS4D03G0233000	Chr4D	98050450	98050741	-	98050595	Chr4D	99646841	99647132	-	99646986	1.0	1.0
gene:TraesCS4D03G0233800	Chr4D	98264068	98266288	+	98265178	Chr4D	99862154	99864373	+	99863263	0.999	0.999
gene:TraesCS4D03G0233900	Chr4D	98265709	98268923	-	98267316	Chr4D	99863795	99867008	-	99865401	1.0	0.999
gene:TraesCS4D03G0234100	Chr4D	98273640	98276661	-	98275150	Chr4D	99871725	99874746	-	99873235	1.0	1.0
gene:TraesCS4D03G0234400	Chr4D	98319075	98321127	-	98320101	Chr4D	99917152	99919204	-	99918178	1.0	1.0
gene:TraesCS4D03G0234500	Chr4D	98329370	98383708	-	98356539	Chr4D	99927447	99981789	-	99954618	1.0	1.0
gene:TraesCS4D03G0234900	Chr4D	98396401	98396692	+	98396546	Chr4D	99994482	99994773	+	99994627	1.0	1.0
gene:TraesCS4D03G0235100	Chr4D	98745789	98748244	+	98747016	Chr4D	100343663	100346118	+	100344890	1.0	1.0
gene:TraesCS4D03G0235200	Chr4D	98751085	98757677	+	98754381	Chr4D	100348959	100355551	+	100352255	1.0	1.0
gene:TraesCS4D03G0235800	Chr4D	98784048	98785639	+	98784843	Chr4D	100381907	100383498	+	100382702	1.0	1.0
gene:TraesCS4D03G0236300	Chr4D	98878293	98884616	+	98881454	Chr4D	100476177	100482500	+	100479338	1.0	0.999
gene:TraesCS4D03G0236600	Chr4D	99185097	99192522	+	99188809	Chr4D	100781956	100789354	+	100785655	1.0	1.0
gene:TraesCS4D03G0237000	Chr4D	99232693	99235783	+	99234238	Chr4D	100829084	100832174	+	100830629	1.0	1.0
gene:TraesCS4D03G0237300	Chr4D	99246593	99247480	+	99247036	Chr4D	100842808	100843695	+	100843251	1.0	1.0
gene:TraesCS4D03G0237400	Chr4D	99462452	99463801	-	99463126	Chr4D	101057277	101058626	-	101057951	1.0	1.0
gene:TraesCS4D03G0237600	Chr4D	99956127	99964932	-	99960529	Chr4D	101550335	101558860	-	101554597	1.0	1.0
gene:TraesCS4D03G0237700	Chr4D	100495153	100497163	+	100496158	Chr4D	102087269	102089279	+	102088274	1.0	1.0
gene:TraesCS4D03G0237900	Chr4D	100521880	100527944	+	100524912	Chr4D	102113996	102120066	+	102117031	1.0	0.999
gene:TraesCS4D03G0238000	Chr4D	100614944	100615309	+	100615126	Chr4D	102207058	102207423	+	102207240	1.0	1.0
gene:TraesCS4D03G0238100	Chr4D	100631223	100631585	+	100631404	Chr4D	102223337	102223699	+	102223518	1.0	1.0
gene:TraesCS4D03G0238500	Chr4D	100777633	100778193	+	100777913	Chr4D	102369790	102370350	+	102370070	1.0	1.0
gene:TraesCS4D03G0238600	Chr4D	100856096	100860677	+	100858386	Chr4D	102448246	102452827	+	102450536	1.0	1.0
gene:TraesCS4D03G0238700	Chr4D	100860510	100864493	-	100862501	Chr4D	102452660	102456643	-	102454651	1.0	1.0
gene:TraesCS4D03G0238800	Chr4D	100865423	100869735	-	100867579	Chr4D	102457573	102461885	-	102459729	1.0	1.0
gene:TraesCS4D03G0239000	Chr4D	101067781	101068065	+	101067923	Chr4D	102659641	102659925	+	102659783	1.0	1.0
gene:TraesCS4D03G0239100	Chr4D	101089261	101093849	+	101091555	Chr4D	102681292	102685871	+	102683581	0.996	0.995
gene:TraesCS4D03G0239400	Chr4D	101103554	101106357	-	101104955	Chr4D	102695576	102698377	-	102696976	1.0	1.0
gene:TraesCS4D03G0239800	Chr4D	101332340	101338393	-	101335366	Chr4D	102923225	102929278	-	102926251	1.0	1.0
gene:TraesCS4D03G0239900	Chr4D	101345938	101347670	+	101346804	Chr4D	102936829	102938561	+	102937695	1.0	1.0
gene:TraesCS4D03G0240000	Chr4D	101347938	101349600	+	101348769	Chr4D	102938829	102940491	+	102939660	1.0	1.0
gene:TraesCS4D03G0240200	Chr4D	101351122	101357156	+	101354139	Chr4D	102942013	102948063	+	102945038	1.0	1.0
gene:TraesCS4D03G0240400	Chr4D	101709837	101711433	-	101710635	Chr4D	103299502	103301098	-	103300300	1.0	1.0
gene:TraesCS4D03G0240600	Chr4D	101757372	101757929	+	101757650	Chr4D	103346592	103347149	+	103346870	1.0	1.0
gene:TraesCS4D03G0240700	Chr4D	101761673	101764100	-	101762886	Chr4D	103350894	103353321	-	103352107	1.0	1.0
gene:TraesCS4D03G0240800	Chr4D	101825671	101827710	-	101826690	Chr4D	103415261	103417300	-	103416280	1.0	1.0
gene:TraesCS4D03G0241600	Chr4D	101972502	101977543	-	101975022	Chr4D	103562126	103567167	-	103564646	1.0	1.0
gene:TraesCS4D03G0241800	Chr4D	101984367	101994880	-	101989623	Chr4D	103573990	103584503	-	103579246	1.0	1.0
gene:TraesCS4D03G0242000	Chr4D	102422010	102422297	-	102422153	Chr4D	104011468	104011755	-	104011611	1.0	0.996
gene:TraesCS4D03G0242200	Chr4D	102457408	102462284	+	102459846	Chr4D	104046863	104051739	+	104049301	1.0	1.0
gene:TraesCS4D03G0242500	Chr4D	102471254	102476599	+	102473926	Chr4D	104060709	104066054	+	104063381	1.0	1.0
gene:TraesCS4D03G0242700	Chr4D	102478997	102479901	-	102479449	Chr4D	104068422	104069326	-	104068874	1.0	1.0
gene:TraesCS4D03G0242800	Chr4D	102481333	102484842	-	102483087	Chr4D	104070762	104074285	-	104072523	1.0	1.0
gene:TraesCS4D03G0242900	Chr4D	102703035	102706033	-	102704534	Chr4D	104291819	104294817	-	104293318	1.0	1.0
gene:TraesCS4D03G0243000	Chr4D	102721640	102725122	-	102723381	Chr4D	104310424	104313906	-	104312165	1.0	1.0
gene:TraesCS4D03G0243200	Chr4D	102848431	102849165	-	102848798	Chr4D	104436857	104437591	-	104437224	1.0	1.0
gene:TraesCS4D03G0243300	Chr4D	103184223	103187720	-	103185971	Chr4D	104771240	104774737	-	104772988	1.0	1.0
gene:TraesCS4D03G0243500	Chr4D	103539698	103540105	-	103539901	Chr4D	105126546	105126953	-	105126749	1.0	1.0
gene:TraesCS4D03G0243700	Chr4D	103554563	103559331	-	103556947	Chr4D	105141411	105146199	-	105143805	1.0	1.0
gene:TraesCS4D03G0243800	Chr4D	103781746	103792638	-	103787192	Chr4D	105368752	105379644	-	105374198	1.0	1.0
gene:TraesCS4D03G0244400	Chr4D	105430286	105433502	+	105431894	Chr4D	107012184	107015400	+	107013792	1.0	1.0
gene:TraesCS4D03G0244600	Chr4D	105542198	105552414	-	105547306	Chr4D	107124109	107134325	-	107129217	1.0	1.0
gene:TraesCS4D03G0244900	Chr4D	106190717	106192759	+	106191738	Chr4D	107764389	107766431	+	107765410	1.0	1.0
gene:TraesCS4D03G0245000	Chr4D	106221883	106236160	-	106229021	Chr4D	107795452	107809235	-	107802343	1.0	1.0
gene:TraesCS4D03G0245100	Chr4D	106268826	106271064	+	106269945	Chr4D	107841869	107844107	+	107842988	1.0	1.0
gene:TraesCS4D03G0245400	Chr4D	106705475	106709281	-	106707378	Chr4D	108276852	108280658	-	108278755	1.0	1.0
gene:TraesCS4D03G0245600	Chr4D	106969410	106971196	-	106970303	Chr4D	108540474	108542258	-	108541366	0.998	0.998
gene:TraesCS4D03G0245700	Chr4D	106972320	106975752	-	106974036	Chr4D	108543382	108546814	-	108545098	1.0	1.0
gene:TraesCS4D03G0245800	Chr4D	107025629	107027842	+	107026735	Chr4D	108596685	108598898	+	108597791	1.0	1.0
gene:TraesCS4D03G0245900	Chr4D	107028943	107029801	-	107029372	Chr4D	108599999	108600857	-	108600428	1.0	1.0
gene:TraesCS4D03G0246100	Chr4D	107723424	107723873	-	107723648	Chr4D	109291595	109292044	-	109291819	1.0	1.0
gene:TraesCS4D03G0246200	Chr4D	107725895	107728760	-	107727327	Chr4D	109294066	109296931	-	109295498	1.0	1.0
gene:TraesCS4D03G0246400	Chr4D	107978731	107980886	+	107979808	Chr4D	109546593	109548748	+	109547670	1.0	1.0
gene:TraesCS4D03G0246500	Chr4D	107997568	107998855	-	107998211	Chr4D	109565430	109566717	-	109566073	1.0	1.0
gene:TraesCS4D03G0246600	Chr4D	108305419	108309469	+	108307444	Chr4D	109871540	109875590	+	109873565	1.0	0.995
gene:TraesCS4D03G0246700	Chr4D	108338899	108339577	+	108339238	Chr4D	109905030	109905708	+	109905369	1.0	1.0
gene:TraesCS4D03G0246800	Chr4D	108341664	108342110	-	108341887	Chr4D	109907795	109908241	-	109908018	1.0	1.0
gene:TraesCS4D03G0246900	Chr4D	108345049	108346931	-	108345990	Chr4D	109911180	109913062	-	109912121	1.0	1.0
gene:TraesCS4D03G0247400	Chr4D	108506162	108510121	-	108508141	Chr4D	110072292	110076251	-	110074271	1.0	0.999
gene:TraesCS4D03G0247500	Chr4D	108516833	108521607	-	108519220	Chr4D	110082963	110087737	-	110085350	1.0	1.0
gene:TraesCS4D03G0247700	Chr4D	108912469	108917067	-	108914768	Chr4D	110478306	110482904	-	110480605	1.0	1.0
gene:TraesCS4D03G0247800	Chr4D	109122139	109125479	+	109123809	Chr4D	110683497	110686838	+	110685167	1.0	1.0
gene:TraesCS4D03G0247900	Chr4D	109129042	109130219	+	109129630	Chr4D	110690401	110691578	+	110690989	1.0	0.997
gene:TraesCS4D03G0248000	Chr4D	109137994	109138362	+	109138178	Chr4D	110699371	110699739	+	110699555	1.0	1.0
gene:TraesCS4D03G0248100	Chr4D	109138987	109159922	-	109149454	Chr4D	110700364	110721299	-	110710831	1.0	1.0
gene:TraesCS4D03G0248200	Chr4D	109170722	109171234	-	109170978	Chr4D	110732096	110732608	-	110732352	1.0	0.998
gene:TraesCS4D03G0249000	Chr4D	109191903	109193116	-	109192509	Chr4D	110753277	110754490	-	110753883	1.0	1.0
gene:TraesCS4D03G0249100	Chr4D	109357953	109359154	-	109358553	Chr4D	110917969	110919189	-	110918579	0.998	0.973
gene:TraesCS4D03G0249200	Chr4D	109498704	109502066	-	109500385	Chr4D	111058735	111062097	-	111060416	1.0	1.0
gene:TraesCS4D03G0249300	Chr4D	109525022	109526830	+	109525926	Chr4D	111085056	111086864	+	111085960	1.0	1.0
gene:TraesCS4D03G0249500	Chr4D	109537325	109539287	+	109538306	Chr4D	111097357	111099335	+	111098346	1.0	1.0
gene:TraesCS4D03G0249600	Chr4D	109553495	109560526	+	109557010	Chr4D	111113549	111120583	+	111117066	1.0	1.0
gene:TraesCS4D03G0249900	Chr4D	109643959	109648463	-	109646211	Chr4D	111204019	111208523	-	111206271	1.0	1.0
gene:TraesCS4D03G0250000	Chr4D	109753513	109756272	+	109754892	Chr4D	111313571	111316330	+	111314950	1.0	1.0
gene:TraesCS4D03G0250200	Chr4D	110191546	110192149	+	110191847	Chr4D	111758158	111758761	+	111758459	1.0	1.0
gene:TraesCS4D03G0250300	Chr4D	110193229	110195589	-	110194409	Chr4D	111759587	111761947	-	111760767	1.0	1.0
gene:TraesCS4D03G0250400	Chr4D	110196097	110198939	-	110197518	Chr4D	111762455	111765297	-	111763876	1.0	1.0
gene:TraesCS4D03G0250500	Chr4D	110203723	110211288	+	110207505	Chr4D	111770081	111777646	+	111773863	1.0	1.0
gene:TraesCS4D03G0250600	Chr4D	110295283	110303442	+	110299362	Chr4D	111861401	111868930	+	111865165	1.0	1.0
gene:TraesCS4D03G0251000	Chr4D	110358382	110364512	+	110361447	Chr4D	111922810	111928940	+	111925875	1.0	1.0
gene:TraesCS4D03G0251100	Chr4D	110366208	110370504	+	110368356	Chr4D	111930263	111934559	+	111932411	1.0	0.999
gene:TraesCS4D03G0251200	Chr4D	110393323	110395880	+	110394601	Chr4D	111957378	111959935	+	111958656	1.0	1.0
gene:TraesCS4D03G0251300	Chr4D	110394532	110399698	-	110397115	Chr4D	111958587	111963740	-	111961163	0.995	0.995
gene:TraesCS4D03G0252400	Chr4D	111315272	111319465	+	111317368	Chr4D	112875709	112879912	+	112877810	1.0	1.0
gene:TraesCS4D03G0252500	Chr4D	111323592	111328664	+	111326128	Chr4D	112884038	112889110	+	112886574	1.0	1.0
gene:TraesCS4D03G0252700	Chr4D	111330478	111333822	+	111332150	Chr4D	112890925	112894269	+	112892597	1.0	1.0
gene:TraesCS4D03G0252800	Chr4D	111410639	111416664	+	111413651	Chr4D	112969712	112975736	+	112972724	1.0	1.0
gene:TraesCS4D03G0252900	Chr4D	111417189	111417595	+	111417392	Chr4D	112976261	112976667	+	112976464	1.0	1.0
gene:TraesCS4D03G0253200	Chr4D	111858137	111860986	+	111859561	Chr4D	113426652	113429501	+	113428076	1.0	0.998
gene:TraesCS4D03G0253300	Chr4D	111861317	111863986	-	111862651	Chr4D	113429832	113432501	-	113431166	1.0	0.998
gene:TraesCS4D03G0253400	Chr4D	111866486	111868783	-	111867634	Chr4D	113434757	113437054	-	113435905	1.0	1.0
gene:TraesCS4D03G0253500	Chr4D	111869580	111881668	-	111875624	Chr4D	113437851	113449938	-	113443894	1.0	1.0
gene:TraesCS4D03G0253600	Chr4D	111884194	111885048	+	111884621	Chr4D	113452464	113453318	+	113452891	1.0	0.998
gene:TraesCS4D03G0253800	Chr4D	112206616	112208756	+	112207686	Chr4D	113773163	113775303	+	113774233	1.0	1.0
gene:TraesCS4D03G0253900	Chr4D	112209459	112212314	-	112210886	Chr4D	113776006	113778861	-	113777433	1.0	1.0
gene:TraesCS4D03G0254200	Chr4D	112213688	112217142	+	112215415	Chr4D	113780235	113783689	+	113781962	1.0	1.0
gene:TraesCS4D03G0254300	Chr4D	112220409	112223869	-	112222139	Chr4D	113786825	113790023	-	113788424	0.993	0.993
gene:TraesCS4D03G0254400	Chr4D	112252079	112253770	-	112252924	Chr4D	113817634	113819325	-	113818479	1.0	1.0
gene:TraesCS4D03G0254500	Chr4D	112345146	112349056	-	112347101	Chr4D	113910743	113914653	-	113912698	1.0	1.0
gene:TraesCS4D03G0254700	Chr4D	112432104	112432786	+	112432445	Chr4D	114515640	114516322	+	114515981	1.0	1.0
gene:TraesCS4D03G0254800	Chr4D	112464331	112469230	+	112466780	Chr4D	114547875	114552786	+	114550330	1.0	0.998
gene:TraesCS4D03G0254900	Chr4D	112469273	112469734	-	112469503	Chr4D	114552829	114553290	-	114553059	1.0	1.0
