gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS3A03G0210200	Chr3A	61072086	61075991	-	61074038	Chr3A	60109285	60113190	-	60111237	1.0	1.0
gene:TraesCS3A03G0210800	Chr3A	61230851	61231315	+	61231083	Chr3A	60268037	60268501	+	60268269	1.0	1.0
gene:TraesCS3A03G0211300	Chr3A	61255545	61260578	+	61258061	Chr3A	60292735	60297766	+	60295250	1.0	0.999
gene:TraesCS3A03G0211600	Chr3A	61599783	61604989	+	61602386	Chr3A	60636833	60642035	+	60639434	1.0	1.0
gene:TraesCS3A03G0211900	Chr3A	61693249	61694195	+	61693722	Chr3A	60729721	60730695	+	60730208	1.0	1.0
gene:TraesCS3A03G0212000	Chr3A	61696740	61701786	-	61699263	Chr3A	60733240	60738286	-	60735763	1.0	1.0
gene:TraesCS3A03G0212100	Chr3A	61702772	61705476	-	61704124	Chr3A	60739272	60741976	-	60740624	1.0	1.0
gene:TraesCS3A03G0212300	Chr3A	61725360	61729822	+	61727591	Chr3A	60761859	60766321	+	60764090	1.0	1.0
gene:TraesCS3A03G0212400	Chr3A	61731339	61734623	+	61732981	Chr3A	60767838	60771122	+	60769480	1.0	1.0
gene:TraesCS3A03G0212600	Chr3A	61822189	61822707	-	61822448	Chr3A	60858706	60859224	-	60858965	1.0	1.0
gene:TraesCS3A03G0212700	Chr3A	61830106	61833846	-	61831976	Chr3A	60866623	60870363	-	60868493	1.0	0.999
gene:TraesCS3A03G0213000	Chr3A	61860873	61863694	+	61862283	Chr3A	60897398	60900219	+	60898808	1.0	1.0
gene:TraesCS3A03G0213100	Chr3A	61864874	61867169	+	61866021	Chr3A	60901399	60903694	+	60902546	1.0	0.999
gene:TraesCS3A03G0213900	Chr3A	62813527	62820647	+	62817087	Chr3A	61849622	61856742	+	61853182	1.0	1.0
gene:TraesCS3A03G0214000	Chr3A	62825699	62826873	-	62826286	Chr3A	61861789	61862963	-	61862376	1.0	1.0
gene:TraesCS3A03G0214100	Chr3A	62836684	62839908	-	62838296	Chr3A	61872775	61875999	-	61874387	1.0	1.0
gene:TraesCS3A03G0215100	Chr3A	63451147	63454666	+	63452906	Chr3A	62488081	62491600	+	62489840	1.0	0.999
gene:TraesCS3A03G0215300	Chr3A	63457539	63461641	+	63459590	Chr3A	62494474	62498576	+	62496525	1.0	0.999
gene:TraesCS3A03G0215600	Chr3A	63462061	63465338	-	63463699	Chr3A	62498996	62502273	-	62500634	1.0	1.0
gene:TraesCS3A03G0215700	Chr3A	63515754	63516664	+	63516209	Chr3A	62552052	62552962	+	62552507	1.0	1.0
gene:TraesCS3A03G0215800	Chr3A	63560655	63561390	-	63561022	Chr3A	62596339	62597074	-	62596706	1.0	1.0
gene:TraesCS3A03G0215900	Chr3A	63562295	63564422	-	63563358	Chr3A	62597979	62600106	-	62599042	1.0	1.0
gene:TraesCS3A03G0216000	Chr3A	63565663	63568718	-	63567190	Chr3A	62601347	62604402	-	62602874	1.0	1.0
gene:TraesCS3A03G0216100	Chr3A	63574181	63576964	-	63575572	Chr3A	62609415	62612198	-	62610806	1.0	1.0
gene:TraesCS3A03G0216200	Chr3A	63767655	63769028	-	63768341	Chr3A	62804349	62805722	-	62805035	1.0	1.0
gene:TraesCS3A03G0216300	Chr3A	63773666	63775364	+	63774515	Chr3A	62810360	62812058	+	62811209	1.0	1.0
gene:TraesCS3A03G0216500	Chr3A	63817195	63817656	-	63817425	Chr3A	62853894	62854355	-	62854124	1.0	1.0
gene:TraesCS3A03G0216600	Chr3A	63818797	63820105	+	63819451	Chr3A	62855496	62856804	+	62856150	1.0	1.0
gene:TraesCS3A03G0217000	Chr3A	63856684	63860018	+	63858351	Chr3A	62893388	62896722	+	62895055	1.0	1.0
gene:TraesCS3A03G0217100	Chr3A	63860796	63861691	-	63861243	Chr3A	62897500	62898395	-	62897947	1.0	1.0
gene:TraesCS3A03G0217200	Chr3A	63869996	63871363	+	63870679	Chr3A	62906703	62908070	+	62907386	1.0	1.0
gene:TraesCS3A03G0217400	Chr3A	63942605	63943387	+	63942996	Chr3A	62979322	62980104	+	62979713	1.0	1.0
gene:TraesCS3A03G0217500	Chr3A	63944126	63948953	-	63946539	Chr3A	62980843	62985670	-	62983256	1.0	0.999
gene:TraesCS3A03G0217600	Chr3A	63955583	63960169	-	63957876	Chr3A	62992300	62996886	-	62994593	1.0	1.0
gene:TraesCS3A03G0217700	Chr3A	64220938	64221834	-	64221386	Chr3A	63257134	63258030	-	63257582	1.0	1.0
gene:TraesCS3A03G0217800	Chr3A	64288127	64292399	+	64290263	Chr3A	63324306	63328578	+	63326442	1.0	1.0
gene:TraesCS3A03G0217900	Chr3A	64398028	64400044	+	64399036	Chr3A	63434195	63436211	+	63435203	1.0	1.0
gene:TraesCS3A03G0218000	Chr3A	64400985	64408986	-	64404985	Chr3A	63437151	63445150	-	63441150	1.0	1.0
gene:TraesCS3A03G0218100	Chr3A	64409779	64411623	-	64410701	Chr3A	63445943	63447787	-	63446865	1.0	1.0
gene:TraesCS3A03G0218200	Chr3A	64430178	64442473	+	64436325	Chr3A	63466399	63478694	+	63472546	1.0	1.0
gene:TraesCS3A03G0218500	Chr3A	64661393	64665236	+	64663314	Chr3A	63697179	63701022	+	63699100	1.0	1.0
gene:TraesCS3A03G0218600	Chr3A	64667099	64668656	-	64667877	Chr3A	63702885	63704442	-	63703663	1.0	1.0
gene:TraesCS3A03G0218700	Chr3A	64669641	64676843	-	64673242	Chr3A	63705427	63711812	-	63708619	0.965	0.965
gene:TraesCS3A03G0218800	Chr3A	64684343	64685876	-	64685109	Chr3A	63716244	63717777	-	63717010	1.0	1.0
gene:TraesCS3A03G0218900	Chr3A	64687725	64690744	-	64689234	Chr3A	63719626	63722645	-	63721135	1.0	1.0
gene:TraesCS3A03G0219000	Chr3A	64697816	64698280	-	64698048	Chr3A	63729717	63730181	-	63729949	1.0	1.0
gene:TraesCS3A03G0219400	Chr3A	65110033	65113096	+	65111564	Chr3A	64141095	64143860	+	64142477	1.0	1.0
gene:TraesCS3A03G0219500	Chr3A	65160020	65163435	+	65161727	Chr3A	64190751	64194166	+	64192458	1.0	1.0
gene:TraesCS3A03G0219600	Chr3A	65169155	65175345	-	65172250	Chr3A	64199885	64206077	-	64202981	1.0	0.998
gene:TraesCS3A03G0220500	Chr3A	65721410	65725813	-	65723611	Chr3A	64751418	64755821	-	64753619	1.0	0.999
gene:TraesCS3A03G0220600	Chr3A	65728182	65734675	-	65731428	Chr3A	64758190	64764683	-	64761436	1.0	1.0
gene:TraesCS3A03G0220700	Chr3A	65738900	65739445	+	65739172	Chr3A	64768909	64769454	+	64769181	1.0	1.0
gene:TraesCS3A03G0220800	Chr3A	65778889	65779682	-	65779285	Chr3A	64807064	64807858	-	64807461	1.0	0.998
gene:TraesCS3A03G0220900	Chr3A	65781042	65783104	+	65782073	Chr3A	64809218	64811280	+	64810249	1.0	1.0
gene:TraesCS3A03G0221000	Chr3A	65810225	65813888	-	65812056	Chr3A	64838193	64841856	-	64840024	1.0	1.0
gene:TraesCS3A03G0221100	Chr3A	65843489	65845443	+	65844466	Chr3A	64871469	64873423	+	64872446	1.0	1.0
gene:TraesCS3A03G0221200	Chr3A	65854692	65858090	-	65856391	Chr3A	64882673	64886071	-	64884372	1.0	1.0
gene:TraesCS3A03G0221400	Chr3A	66075914	66076692	+	66076303	Chr3A	65102782	65103556	+	65103169	0.994	0.994
gene:TraesCS3A03G0221600	Chr3A	66139205	66139884	-	66139544	Chr3A	65166017	65166696	-	65166356	1.0	1.0
gene:TraesCS3A03G0221800	Chr3A	66203667	66204263	-	66203965	Chr3A	65230496	65231092	-	65230794	1.0	1.0
gene:TraesCS3A03G0222100	Chr3A	66324544	66326080	+	66325312	Chr3A	65351418	65352954	+	65352186	1.0	1.0
gene:TraesCS3A03G0222400	Chr3A	66335680	66338728	-	66337204	Chr3A	65362235	65365283	-	65363759	1.0	1.0
gene:TraesCS3A03G0222600	Chr3A	66368013	66368627	+	66368320	Chr3A	65393351	65393965	+	65393658	1.0	1.0
gene:TraesCS3A03G0223800	Chr3A	66429445	66431762	+	66430603	Chr3A	65454552	65456869	+	65455710	1.0	0.999
gene:TraesCS3A03G0224000	Chr3A	66434831	66437166	+	66435998	Chr3A	65459602	65461937	+	65460769	1.0	1.0
gene:TraesCS3A03G0224100	Chr3A	66440264	66441637	+	66440950	Chr3A	65465035	65466408	+	65465721	1.0	1.0
gene:TraesCS3A03G0224200	Chr3A	66537868	66539067	+	66538467	Chr3A	65562679	65563878	+	65563278	1.0	1.0
gene:TraesCS3A03G0224300	Chr3A	66587266	66591463	+	66589364	Chr3A	65612083	65616280	+	65614181	1.0	1.0
gene:TraesCS3A03G0224400	Chr3A	66592651	66598580	+	66595615	Chr3A	65617468	65623397	+	65620432	1.0	1.0
gene:TraesCS3A03G0224500	Chr3A	66598238	66600195	-	66599216	Chr3A	65623055	65625012	-	65624033	1.0	1.0
gene:TraesCS3A03G0224600	Chr3A	66619004	66619818	+	66619411	Chr3A	65643839	65644653	+	65644246	1.0	0.998
gene:TraesCS3A03G0224700	Chr3A	66623141	66623716	+	66623428	Chr3A	65647975	65648550	+	65648262	1.0	1.0
gene:TraesCS3A03G0224800	Chr3A	66640343	66642062	-	66641202	Chr3A	65665177	65666896	-	65666036	1.0	1.0
gene:TraesCS3A03G0224900	Chr3A	66666440	66667066	+	66666753	Chr3A	65691263	65691889	+	65691576	1.0	1.0
gene:TraesCS3A03G0225200	Chr3A	66721722	66723533	+	66722627	Chr3A	65746572	65748383	+	65747477	1.0	1.0
gene:TraesCS3A03G0225300	Chr3A	66730861	66732393	+	66731627	Chr3A	65755710	65757242	+	65756476	1.0	1.0
gene:TraesCS3A03G0225600	Chr3A	66874946	66878989	-	66876967	Chr3A	65899581	65903624	-	65901602	1.0	1.0
gene:TraesCS3A03G0225800	Chr3A	67275707	67276790	+	67276248	Chr3A	66299082	66300165	+	66299623	1.0	1.0
gene:TraesCS3A03G0225900	Chr3A	67280884	67282334	-	67281609	Chr3A	66304255	66305705	-	66304980	1.0	1.0
gene:TraesCS3A03G0226100	Chr3A	67290058	67295361	-	67292709	Chr3A	66313443	66318746	-	66316094	1.0	1.0
gene:TraesCS3A03G0226500	Chr3A	67380628	67385870	-	67383249	Chr3A	66402438	66407680	-	66405059	1.0	1.0
gene:TraesCS3A03G0226600	Chr3A	67491668	67492799	+	67492233	Chr3A	66513329	66514460	+	66513894	1.0	1.0
gene:TraesCS3A03G0226800	Chr3A	67516897	67519608	-	67518252	Chr3A	66538559	66541270	-	66539914	1.0	1.0
gene:TraesCS3A03G0226900	Chr3A	67519852	67523830	+	67521841	Chr3A	66541514	66545492	+	66543503	1.0	1.0
gene:TraesCS3A03G0227000	Chr3A	67526129	67533425	-	67529777	Chr3A	66547791	66554872	-	66551331	1.0	0.995
gene:TraesCS3A03G0227200	Chr3A	67673940	67676060	-	67675000	Chr3A	66675300	66676834	-	66676067	0.903	0.901
gene:TraesCS3A03G0227300	Chr3A	67677739	67683130	-	67680434	Chr3A	66678638	66684028	-	66681333	1.0	0.998
gene:TraesCS3A03G0227700	Chr3A	67727028	67727882	-	67727455	Chr3A	66719121	66719977	-	66719549	1.0	0.994
gene:TraesCS3A03G0228800	Chr3A	67750492	67751067	+	67750779	Chr3A	66733987	66734562	+	66734274	1.0	0.991
gene:TraesCS3A03G0229200	Chr3A	68148426	68151096	-	68149761	Chr3A	67113714	67116377	-	67115045	1.0	1.0
gene:TraesCS3A03G0229400	Chr3A	68273513	68276294	+	68274903	Chr3A	67246989	67249771	+	67248380	1.0	0.998
gene:TraesCS3A03G0229500	Chr3A	68479883	68481527	+	68480705	Chr3A	67439471	67441115	+	67440293	1.0	1.0
gene:TraesCS3A03G0229600	Chr3A	68487516	68488492	+	68488004	Chr3A	67447128	67448104	+	67447616	1.0	0.997
gene:TraesCS3A03G0229900	Chr3A	68634285	68643211	+	68638748	Chr3A	67592538	67601464	+	67597001	1.0	1.0
gene:TraesCS3A03G0230000	Chr3A	68643323	68647368	+	68645345	Chr3A	67601576	67605621	+	67603598	1.0	1.0
gene:TraesCS3A03G0230100	Chr3A	68648675	68659291	-	68653983	Chr3A	67606928	67617544	-	67612236	1.0	1.0
gene:TraesCS3A03G0230300	Chr3A	69225747	69228259	-	69227003	Chr3A	68182823	68185346	-	68184084	1.0	0.994
gene:TraesCS3A03G0230500	Chr3A	69412933	69413439	+	69413186	Chr3A	68369567	68370073	+	68369820	1.0	1.0
gene:TraesCS3A03G0230900	Chr3A	69648239	69652295	+	69650267	Chr3A	68614973	68619029	+	68617001	1.0	1.0
gene:TraesCS3A03G0231500	Chr3A	69849436	69856028	+	69852732	Chr3A	68815712	68822305	+	68819008	1.0	1.0
gene:TraesCS3A03G0231600	Chr3A	69860943	69863531	-	69862237	Chr3A	68827220	68829808	-	68828514	1.0	1.0
gene:TraesCS3A03G0231700	Chr3A	69988812	69992779	+	69990795	Chr3A	68955086	68959053	+	68957069	1.0	1.0
gene:TraesCS3A03G0231900	Chr3A	69996139	70004057	-	70000098	Chr3A	68962429	68970347	-	68966388	1.0	1.0
gene:TraesCS3A03G0232000	Chr3A	70010277	70014981	+	70012629	Chr3A	68976567	68981271	+	68978919	1.0	1.0
gene:TraesCS3A03G0232200	Chr3A	70298204	70298467	+	70298335	Chr3A	69262949	69263212	+	69263080	1.0	1.0
gene:TraesCS3A03G0232700	Chr3A	70822162	70827746	+	70824954	Chr3A	69782139	69787722	+	69784930	0.999	0.999
gene:TraesCS3A03G0233200	Chr3A	71046737	71050444	+	71048590	Chr3A	70004669	70008376	+	70006522	1.0	1.0
gene:TraesCS3A03G0233300	Chr3A	71056358	71057164	+	71056761	Chr3A	70014290	70015096	+	70014693	1.0	1.0
gene:TraesCS3A03G0233400	Chr3A	71057627	71058736	-	71058181	Chr3A	70015559	70016668	-	70016113	1.0	1.0
gene:TraesCS3A03G0233600	Chr3A	71074011	71074727	-	71074369	Chr3A	70035225	70035929	-	70035577	0.983	0.983
gene:TraesCS3A03G0233700	Chr3A	71191126	71193019	+	71192072	Chr3A	70155598	70157491	+	70156544	1.0	0.998
gene:TraesCS3A03G0233800	Chr3A	71485757	71488768	+	71487262	Chr3A	70450248	70453259	+	70451753	1.0	1.0
gene:TraesCS3A03G0233900	Chr3A	71489267	71491755	-	71490511	Chr3A	70453758	70456246	-	70455002	1.0	1.0
gene:TraesCS3A03G0234000	Chr3A	71494584	71494871	+	71494727	Chr3A	70459075	70459362	+	70459218	1.0	1.0
gene:TraesCS3A03G0234200	Chr3A	71562687	71563898	+	71563292	Chr3A	70526934	70528145	+	70527539	1.0	1.0
gene:TraesCS3A03G0234400	Chr3A	71582113	71584275	-	71583194	Chr3A	70546360	70548522	-	70547441	1.0	1.0
gene:TraesCS3A03G0234800	Chr3A	72129822	72132087	+	72130954	Chr3A	71091195	71093460	+	71092327	1.0	0.999
gene:TraesCS3A03G0235000	Chr3A	72137504	72138133	-	72137818	Chr3A	71098877	71099506	-	71099191	1.0	1.0
gene:TraesCS3A03G0235400	Chr3A	72682174	72687784	-	72684979	Chr3A	71642657	71648267	-	71645462	1.0	0.999
gene:TraesCS3A03G0235500	Chr3A	72801222	72806175	+	72803698	Chr3A	71761449	71766402	+	71763925	1.0	1.0
gene:TraesCS3A03G0235600	Chr3A	72876031	72879925	+	72877978	Chr3A	71836259	71840154	+	71838206	1.0	1.0
gene:TraesCS3A03G0235700	Chr3A	72880562	72880889	-	72880725	Chr3A	71840790	71841117	-	71840953	1.0	1.0
gene:TraesCS3A03G0235800	Chr3A	73058300	73060618	+	73059459	Chr3A	72018385	72020703	+	72019544	1.0	1.0
gene:TraesCS3A03G0236000	Chr3A	73083911	73087418	-	73085664	Chr3A	72043988	72047495	-	72045741	1.0	1.0
gene:TraesCS3A03G0236200	Chr3A	73280555	73281842	-	73281198	Chr3A	72240680	72241967	-	72241323	1.0	1.0
gene:TraesCS3A03G0236400	Chr3A	73892051	73894110	+	73893080	Chr3A	72848743	72850802	+	72849772	1.0	1.0
gene:TraesCS3A03G0236500	Chr3A	73993020	73995810	-	73994415	Chr3A	72949192	72951982	-	72950587	1.0	1.0
gene:TraesCS3A03G0236600	Chr3A	74251264	74252484	-	74251874	Chr3A	73207324	73208544	-	73207934	1.0	1.0
gene:TraesCS3A03G0236700	Chr3A	74307452	74309826	+	74308639	Chr3A	73263715	73266089	+	73264902	1.0	1.0
gene:TraesCS3A03G0236900	Chr3A	74614083	74617698	-	74615890	Chr3A	73569942	73573557	-	73571749	1.0	1.0
gene:TraesCS3A03G0237200	Chr3A	74737607	74739338	+	74738472	Chr3A	73693229	73694960	+	73694094	1.0	1.0
gene:TraesCS3A03G0237300	Chr3A	74742412	74744721	-	74743566	Chr3A	73697698	73700007	-	73698852	1.0	1.0
gene:TraesCS3A03G0237500	Chr3A	74804674	74806720	+	74805697	Chr3A	73759992	73762038	+	73761015	1.0	1.0
gene:TraesCS3A03G0237700	Chr3A	75155439	75161329	+	75158384	Chr3A	74110551	74116440	+	74113495	1.0	0.999
gene:TraesCS3A03G0237800	Chr3A	75390339	75392089	-	75391214	Chr3A	74352832	74354582	-	74353707	1.0	1.0
gene:TraesCS3A03G0237900	Chr3A	75401080	75405436	-	75403258	Chr3A	74363578	74367934	-	74365756	1.0	1.0
gene:TraesCS3A03G0238000	Chr3A	75523118	75527724	-	75525421	Chr3A	74485650	74490256	-	74487953	1.0	1.0
gene:TraesCS3A03G0238100	Chr3A	75779883	75783323	+	75781603	Chr3A	74741607	74745047	+	74743327	1.0	1.0
gene:TraesCS3A03G0238200	Chr3A	75784811	75787537	-	75786174	Chr3A	74746535	74749261	-	74747898	1.0	1.0
gene:TraesCS3A03G0238600	Chr3A	75919304	75921740	+	75920522	Chr3A	74879191	74881627	+	74880409	1.0	1.0
gene:TraesCS3A03G0238700	Chr3A	75938634	75942867	-	75940750	Chr3A	74898521	74902755	-	74900638	1.0	1.0
gene:TraesCS3A03G0238800	Chr3A	75963404	75966961	+	75965182	Chr3A	74923292	74926866	+	74925079	1.0	1.0
gene:TraesCS3A03G0238900	Chr3A	75999690	76009082	+	76004386	Chr3A	74959596	74968985	+	74964290	1.0	0.999
gene:TraesCS3A03G0239100	Chr3A	76326428	76339857	-	76333142	Chr3A	75285521	75299146	-	75292333	1.0	0.998
gene:TraesCS3A03G0240500	Chr3A	77836647	77837893	+	77837270	Chr3A	76795113	76796359	+	76795736	1.0	1.0
gene:TraesCS3A03G0240600	Chr3A	77840066	77841626	-	77840846	Chr3A	76798532	76800092	-	76799312	1.0	1.0
gene:TraesCS3A03G0240700	Chr3A	77848490	77854452	+	77851471	Chr3A	76806956	76812918	+	76809937	1.0	1.0
gene:TraesCS3A03G0240800	Chr3A	77900420	77909972	+	77905196	Chr3A	76858926	76868478	+	76863702	1.0	1.0
gene:TraesCS3A03G0241100	Chr3A	77913728	77914481	+	77914104	Chr3A	76872234	76872987	+	76872610	1.0	1.0
gene:TraesCS3A03G0241200	Chr3A	77960268	77961014	+	77960641	Chr3A	76917603	76918349	+	76917976	1.0	1.0
gene:TraesCS3A03G0241500	Chr3A	78096897	78097643	+	78097270	Chr3A	77054526	77055272	+	77054899	1.0	1.0
gene:TraesCS3A03G0241900	Chr3A	78160175	78160723	+	78160449	Chr3A	77116667	77117215	+	77116941	1.0	1.0
gene:TraesCS3A03G0242200	Chr3A	78300633	78302736	+	78301684	Chr3A	77213889	77215992	+	77214940	1.0	1.0
gene:TraesCS3A03G0242500	Chr3A	78327223	78336954	-	78332088	Chr3A	77240496	77250227	-	77245361	1.0	1.0
gene:TraesCS3A03G0242600	Chr3A	78574127	78578727	+	78576427	Chr3A	77486545	77491145	+	77488845	1.0	1.0
gene:TraesCS3A03G0242800	Chr3A	79092122	79093082	+	79092602	Chr3A	78000050	78001010	+	78000530	1.0	1.0
gene:TraesCS3A03G0243100	Chr3A	79110261	79117321	-	79113791	Chr3A	78018182	78025274	-	78021728	1.0	1.0
gene:TraesCS3A03G0243400	Chr3A	79280842	79284328	-	79282585	Chr3A	78188838	78192036	-	78190437	1.0	1.0
gene:TraesCS3A03G0243600	Chr3A	79565893	79571521	+	79568707	Chr3A	78472280	78477908	+	78475094	1.0	1.0
gene:TraesCS3A03G0243700	Chr3A	79616262	79618121	+	79617191	Chr3A	78522647	78524506	+	78523576	1.0	1.0
gene:TraesCS3A03G0243800	Chr3A	79708374	79712724	-	79710549	Chr3A	78614513	78618863	-	78616688	1.0	1.0
gene:TraesCS3A03G0243900	Chr3A	79715844	79716176	-	79716010	Chr3A	78621983	78622315	-	78622149	1.0	1.0
gene:TraesCS3A03G0244100	Chr3A	79760260	79767131	-	79763695	Chr3A	78666405	78673276	-	78669840	1.0	1.0
gene:TraesCS3A03G0244300	Chr3A	79776643	79780760	-	79778701	Chr3A	78682786	78686903	-	78684844	1.0	1.0
gene:TraesCS3A03G0244400	Chr3A	79780864	79783381	+	79782122	Chr3A	78687007	78689524	+	78688265	1.0	1.0
gene:TraesCS3A03G0244500	Chr3A	79781267	79784280	-	79782773	Chr3A	78687410	78690423	-	78688916	1.0	1.0
gene:TraesCS3A03G0244600	Chr3A	79824853	79835848	+	79830350	Chr3A	78731002	78741997	+	78736499	1.0	1.0
gene:TraesCS3A03G0244900	Chr3A	80258390	80259530	-	80258960	Chr3A	79161152	79162292	-	79161722	1.0	1.0
gene:TraesCS3A03G0245100	Chr3A	80465246	80466012	-	80465629	Chr3A	79367789	79368555	-	79368172	1.0	0.996
gene:TraesCS3A03G0245200	Chr3A	80471478	80476477	+	80473977	Chr3A	79374038	79379044	+	79376541	1.0	1.0
gene:TraesCS3A03G0245400	Chr3A	80485759	80486178	+	80485968	Chr3A	79388324	79388743	+	79388533	1.0	1.0
gene:TraesCS3A03G0245500	Chr3A	80600338	80607231	+	80603784	Chr3A	79503132	79509750	+	79506441	1.0	1.0
gene:TraesCS3A03G0245800	Chr3A	80607577	80608418	+	80607997	Chr3A	79510096	79510939	+	79510517	1.0	0.997
gene:TraesCS3A03G0245900	Chr3A	80670621	80671393	-	80671007	Chr3A	79572856	79573628	-	79573242	1.0	1.0
gene:TraesCS3A03G0246200	Chr3A	80794813	80795686	+	80795249	Chr3A	79696615	79697488	+	79697051	1.0	1.0
gene:TraesCS3A03G0246300	Chr3A	80796045	80801099	-	80798572	Chr3A	79697847	79702901	-	79700374	1.0	1.0
gene:TraesCS3A03G0246600	Chr3A	80813851	80815326	-	80814588	Chr3A	79715659	79717134	-	79716396	1.0	0.999
gene:TraesCS3A03G0246900	Chr3A	80885228	80885770	-	80885499	Chr3A	79786925	79787467	-	79787196	1.0	1.0
gene:TraesCS3A03G0247400	Chr3A	81080162	81081150	-	81080656	Chr3A	79980020	79980992	-	79980506	0.983	0.983
gene:TraesCS3A03G0247500	Chr3A	81081444	81084963	-	81083203	Chr3A	79981286	79984805	-	79983045	1.0	1.0
gene:TraesCS3A03G0247700	Chr3A	81479290	81482621	+	81480955	Chr3A	80378424	80381802	+	80380113	1.0	0.985
gene:TraesCS3A03G0247800	Chr3A	81487492	81490135	+	81488813	Chr3A	80386672	80389315	+	80387993	1.0	1.0
gene:TraesCS3A03G0247900	Chr3A	81867492	81871262	+	81869377	Chr3A	80766763	80770532	+	80768647	0.999	0.999
gene:TraesCS3A03G0248000	Chr3A	81873287	81875201	-	81874244	Chr3A	80772555	80774469	-	80773512	1.0	1.0
gene:TraesCS3A03G0248600	Chr3A	82051671	82053573	+	82052622	Chr3A	80950914	80952816	+	80951865	1.0	1.0
gene:TraesCS3A03G0248700	Chr3A	82080699	82083823	+	82082261	Chr3A	80979958	80983082	+	80981520	1.0	1.0
gene:TraesCS3A03G0248800	Chr3A	82083767	82085296	-	82084531	Chr3A	80983026	80984555	-	80983790	1.0	1.0
gene:TraesCS3A03G0249000	Chr3A	82094489	82100842	-	82097665	Chr3A	80993757	81000110	-	80996933	1.0	1.0
gene:TraesCS3A03G0249100	Chr3A	82507382	82509279	-	82508330	Chr3A	81406995	81408892	-	81407943	1.0	1.0
gene:TraesCS3A03G0249500	Chr3A	82741465	82743740	-	82742602	Chr3A	81641058	81643333	-	81642195	1.0	1.0
gene:TraesCS3A03G0249600	Chr3A	82787561	82789348	-	82788454	Chr3A	81687145	81688932	-	81688038	1.0	1.0
gene:TraesCS3A03G0249700	Chr3A	82790388	82791336	-	82790862	Chr3A	81689972	81690920	-	81690446	1.0	1.0
gene:TraesCS3A03G0249800	Chr3A	82834693	82837825	+	82836259	Chr3A	81733511	81736643	+	81735077	1.0	0.999
gene:TraesCS3A03G0250400	Chr3A	83135988	83136948	-	83136468	Chr3A	82034911	82035871	-	82035391	1.0	1.0
gene:TraesCS3A03G0250900	Chr3A	83413816	83415075	-	83414445	Chr3A	82311676	82312935	-	82312305	1.0	0.999
gene:TraesCS3A03G0251000	Chr3A	83417001	83421864	+	83419432	Chr3A	82314861	82319724	+	82317292	1.0	0.999
gene:TraesCS3A03G0251600	Chr3A	83622915	83643029	-	83632972	Chr3A	82520258	82540373	-	82530315	1.0	1.0
gene:TraesCS3A03G0251700	Chr3A	83786288	83787735	+	83787011	Chr3A	82685819	82687266	+	82686542	1.0	1.0
gene:TraesCS3A03G0251900	Chr3A	83907899	83910471	+	83909185	Chr3A	82807423	82809995	+	82808709	1.0	1.0
gene:TraesCS3A03G0252000	Chr3A	84079555	84082535	+	84081045	Chr3A	82979022	82982002	+	82980512	1.0	1.0
gene:TraesCS3A03G0252200	Chr3A	84108800	84111652	+	84110226	Chr3A	83007958	83010810	+	83009384	1.0	1.0
gene:TraesCS3A03G0252400	Chr3A	84115128	84117095	-	84116111	Chr3A	83014286	83016253	-	83015269	1.0	1.0
gene:TraesCS3A03G0252600	Chr3A	84120482	84143300	-	84131891	Chr3A	83019640	83042458	-	83031049	1.0	0.999
gene:TraesCS3A03G0252700	Chr3A	84162971	84163576	+	84163273	Chr3A	83062128	83062733	+	83062430	1.0	1.0
gene:TraesCS3A03G0252800	Chr3A	84364475	84370687	+	84367581	Chr3A	83256826	83263060	+	83259943	1.0	1.0
gene:TraesCS3A03G0253100	Chr3A	84569357	84577866	+	84573611	Chr3A	83450134	83458643	+	83454388	1.0	1.0
gene:TraesCS3A03G0253500	Chr3A	85043745	85045349	+	85044547	Chr3A	83922778	83924382	+	83923580	1.0	1.0
gene:TraesCS3A03G0254200	Chr3A	85660990	85662724	+	85661857	Chr3A	84536051	84537785	+	84536918	1.0	1.0
gene:TraesCS3A03G0254400	Chr3A	85760790	85762058	+	85761424	Chr3A	84635873	84637141	+	84636507	1.0	1.0
gene:TraesCS3A03G0255100	Chr3A	86508251	86510621	-	86509436	Chr3A	85381096	85383466	-	85382281	1.0	1.0
gene:TraesCS3A03G0255200	Chr3A	86723882	86729673	+	86726777	Chr3A	85595646	85601437	+	85598541	1.0	1.0
gene:TraesCS3A03G0255400	Chr3A	86752659	86756632	+	86754645	Chr3A	85624086	85628059	+	85626072	1.0	1.0
gene:TraesCS3A03G0255500	Chr3A	86760368	86761054	+	86760711	Chr3A	85631528	85632214	+	85631871	1.0	1.0
gene:TraesCS3A03G0255800	Chr3A	86843292	86858885	-	86851088	Chr3A	85713572	85729165	-	85721368	1.0	1.0
gene:TraesCS3A03G0256100	Chr3A	87011699	87016513	+	87014106	Chr3A	85880608	85885422	+	85883015	1.0	1.0
gene:TraesCS3A03G0256200	Chr3A	87489368	87493546	+	87491457	Chr3A	86356379	86360557	+	86358468	1.0	1.0
