gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1D03G0356800	Chr1D	197676880	197679726	-	197678303	Chr1D	194299564	194302410	-	194300987	1.0	1.0
gene:TraesCS1D03G0357200	Chr1D	197941637	197946977	-	197944307	Chr1D	194562897	194568237	-	194565567	1.0	0.999
gene:TraesCS1D03G0357500	Chr1D	198513145	198516692	-	198514918	Chr1D	195133081	195136627	-	195134854	1.0	1.0
gene:TraesCS1D03G0358300	Chr1D	198839603	198841995	+	198840799	Chr1D	195460492	195462884	+	195461688	1.0	1.0
gene:TraesCS1D03G0358700	Chr1D	199216112	199224816	+	199220464	Chr1D	195836206	195844910	+	195840558	1.0	1.0
gene:TraesCS1D03G0359200	Chr1D	199230117	199234326	-	199232221	Chr1D	195850211	195854420	-	195852315	1.0	1.0
gene:TraesCS1D03G0359800	Chr1D	199353124	199356171	-	199354647	Chr1D	195972768	195975815	-	195974291	1.0	1.0
gene:TraesCS1D03G0360000	Chr1D	199536909	199569219	-	199553064	Chr1D	196156492	196188802	-	196172647	1.0	1.0
gene:TraesCS1D03G0360500	Chr1D	200460662	200470603	+	200465632	Chr1D	197082747	197092718	+	197087732	0.998	0.991
gene:TraesCS1D03G0361000	Chr1D	200771481	200773581	+	200772531	Chr1D	197390230	197392330	+	197391280	1.0	1.0
gene:TraesCS1D03G0361100	Chr1D	200773466	200776648	-	200775057	Chr1D	197392215	197395392	-	197393803	1.0	1.0
gene:TraesCS1D03G0361300	Chr1D	200837302	200841256	+	200839279	Chr1D	197456092	197459789	+	197457940	1.0	1.0
gene:TraesCS1D03G0361400	Chr1D	200918470	200921078	+	200919774	Chr1D	197536351	197538959	+	197537655	1.0	1.0
gene:TraesCS1D03G0361500	Chr1D	200923991	200924572	-	200924281	Chr1D	197541872	197542453	-	197542162	1.0	1.0
gene:TraesCS1D03G0361700	Chr1D	201017295	201030622	+	201023958	Chr1D	197634572	197647899	+	197641235	1.0	0.999
gene:TraesCS1D03G0361900	Chr1D	201497143	201498938	-	201498040	Chr1D	198113574	198115369	-	198114471	1.0	1.0
gene:TraesCS1D03G0362900	Chr1D	201762595	201763785	+	201763190	Chr1D	198377252	198378442	+	198377847	1.0	1.0
gene:TraesCS1D03G0363200	Chr1D	201813824	201814798	-	201814311	Chr1D	198428485	198429459	-	198428972	1.0	1.0
gene:TraesCS1D03G0363400	Chr1D	202016951	202018772	-	202017861	Chr1D	198630889	198632710	-	198631799	1.0	1.0
gene:TraesCS1D03G0363500	Chr1D	202073917	202077608	-	202075762	Chr1D	198687884	198691575	-	198689729	1.0	0.999
gene:TraesCS1D03G0363600	Chr1D	202101284	202105097	+	202103190	Chr1D	198715256	198719072	+	198717164	1.0	1.0
gene:TraesCS1D03G0363700	Chr1D	202157213	202167938	+	202162575	Chr1D	198771221	198781946	+	198776583	1.0	1.0
gene:TraesCS1D03G0363800	Chr1D	202170659	202171430	-	202171044	Chr1D	198784664	198785447	-	198785055	1.0	0.984
gene:TraesCS1D03G0364300	Chr1D	202332762	202338819	+	202335790	Chr1D	198946860	198952917	+	198949888	1.0	1.0
gene:TraesCS1D03G0364400	Chr1D	202338955	202343496	+	202341225	Chr1D	198953053	198957594	+	198955323	1.0	1.0
gene:TraesCS1D03G0364500	Chr1D	202361800	202363545	+	202362672	Chr1D	198975894	198977639	+	198976766	1.0	1.0
gene:TraesCS1D03G0364700	Chr1D	202411933	202413604	+	202412768	Chr1D	199026072	199027743	+	199026907	1.0	0.999
gene:TraesCS1D03G0364800	Chr1D	202575572	202579594	-	202577583	Chr1D	199189539	199193558	-	199191548	1.0	0.998
gene:TraesCS1D03G0364900	Chr1D	202581190	202581558	+	202581374	Chr1D	199195092	199195460	+	199195276	1.0	1.0
gene:TraesCS1D03G0365000	Chr1D	202582252	202584610	-	202583431	Chr1D	199196154	199198512	-	199197333	1.0	1.0
gene:TraesCS1D03G0365200	Chr1D	202606316	202612213	-	202609264	Chr1D	199220307	199226205	-	199223256	1.0	1.0
gene:TraesCS1D03G0365400	Chr1D	202663014	202668263	-	202665638	Chr1D	199277024	199282273	-	199279648	1.0	1.0
gene:TraesCS1D03G0365900	Chr1D	202831354	202833682	-	202832518	Chr1D	199445392	199447720	-	199446556	1.0	1.0
gene:TraesCS1D03G0366300	Chr1D	202954248	202960197	-	202957222	Chr1D	199568304	199574253	-	199571278	1.0	1.0
gene:TraesCS1D03G0366600	Chr1D	203176702	203178630	+	203177666	Chr1D	199790862	199792790	+	199791826	1.0	1.0
gene:TraesCS1D03G0366900	Chr1D	203288465	203288629	-	203288547	Chr1D	199902061	199902225	-	199902143	1.0	1.0
gene:TraesCS1D03G0367000	Chr1D	203447039	203452585	+	203449812	Chr1D	200060514	200066060	+	200063287	1.0	0.999
gene:TraesCS1D03G0367500	Chr1D	203604332	203610083	+	203607207	Chr1D	200209759	200215510	+	200212634	1.0	0.999
gene:TraesCS1D03G0367600	Chr1D	203611124	203613346	-	203612235	Chr1D	200216551	200218773	-	200217662	1.0	0.997
gene:TraesCS1D03G0367900	Chr1D	203785790	203788191	+	203786990	Chr1D	200391158	200393559	+	200392358	1.0	1.0
gene:TraesCS1D03G0368000	Chr1D	203788471	203789784	-	203789127	Chr1D	200393839	200395152	-	200394495	1.0	1.0
gene:TraesCS1D03G0368800	Chr1D	204033351	204033866	-	204033608	Chr1D	200638382	200638897	-	200638639	1.0	1.0
gene:TraesCS1D03G0369000	Chr1D	204216671	204227537	+	204222104	Chr1D	200821928	200832796	+	200827362	1.0	1.0
gene:TraesCS1D03G0369200	Chr1D	204321497	204324243	+	204322870	Chr1D	200926766	200929512	+	200928139	1.0	1.0
gene:TraesCS1D03G0369400	Chr1D	204372482	204374449	-	204373465	Chr1D	200977746	200979713	-	200978729	1.0	1.0
gene:TraesCS1D03G0369700	Chr1D	204879254	204882886	+	204881070	Chr1D	201483875	201487507	+	201485691	1.0	1.0
gene:TraesCS1D03G0370700	Chr1D	205274091	205274327	+	205274209	Chr1D	201877316	201877552	+	201877434	1.0	0.995
gene:TraesCS1D03G0370800	Chr1D	205280217	205286265	+	205283241	Chr1D	201883452	201889500	+	201886476	1.0	1.0
gene:TraesCS1D03G0370900	Chr1D	205289307	205293164	+	205291235	Chr1D	201892542	201896399	+	201894470	1.0	1.0
gene:TraesCS1D03G0371000	Chr1D	205293926	205298258	+	205296092	Chr1D	201897161	201901493	+	201899327	1.0	1.0
gene:TraesCS1D03G0371200	Chr1D	205668898	205672417	-	205670657	Chr1D	202272098	202275617	-	202273857	1.0	1.0
gene:TraesCS1D03G0371600	Chr1D	205705811	205709466	+	205707638	Chr1D	202309018	202312673	+	202310845	1.0	1.0
gene:TraesCS1D03G0371900	Chr1D	205988148	205992899	+	205990523	Chr1D	202590574	202595325	+	202592949	1.0	1.0
gene:TraesCS1D03G0372000	Chr1D	206004042	206012260	+	206008151	Chr1D	202606482	202614700	+	202610591	1.0	1.0
gene:TraesCS1D03G0372200	Chr1D	206013222	206015558	-	206014390	Chr1D	202615662	202617998	-	202616830	1.0	1.0
gene:TraesCS1D03G0373000	Chr1D	206146121	206151057	+	206148589	Chr1D	202748567	202753503	+	202751035	1.0	1.0
gene:TraesCS1D03G0373400	Chr1D	206187813	206191732	+	206189772	Chr1D	202790255	202794174	+	202792214	1.0	1.0
gene:TraesCS1D03G0373500	Chr1D	206253761	206255165	-	206254463	Chr1D	202856206	202857610	-	202856908	1.0	1.0
gene:TraesCS1D03G0373600	Chr1D	206462538	206467778	+	206465158	Chr1D	203065040	203070280	+	203067660	1.0	1.0
gene:TraesCS1D03G0373800	Chr1D	206468919	206472666	+	206470792	Chr1D	203071421	203075168	+	203073294	1.0	1.0
gene:TraesCS1D03G0373900	Chr1D	206583029	206590277	-	206586653	Chr1D	203185578	203192820	-	203189199	1.0	1.0
gene:TraesCS1D03G0374000	Chr1D	206630254	206637122	-	206633688	Chr1D	203232787	203239654	-	203236220	1.0	1.0
gene:TraesCS1D03G0375200	Chr1D	206737988	206742281	+	206740134	Chr1D	203340526	203344819	+	203342672	1.0	1.0
gene:TraesCS1D03G0375400	Chr1D	206748379	206763116	-	206755747	Chr1D	203350917	203365625	-	203358271	1.0	0.998
gene:TraesCS1D03G0375700	Chr1D	206765601	206770564	-	206768082	Chr1D	203368110	203373073	-	203370591	1.0	1.0
gene:TraesCS1D03G0376100	Chr1D	207008928	207011917	-	207010422	Chr1D	203610506	203613495	-	203612000	1.0	1.0
gene:TraesCS1D03G0376300	Chr1D	207189944	207191934	+	207190939	Chr1D	203790641	203792631	+	203791636	1.0	1.0
gene:TraesCS1D03G0376400	Chr1D	207193676	207197035	+	207195355	Chr1D	203794373	203797732	+	203796052	1.0	1.0
gene:TraesCS1D03G0376500	Chr1D	207197313	207197648	-	207197480	Chr1D	203798010	203798345	-	203798177	1.0	1.0
gene:TraesCS1D03G0376600	Chr1D	207340421	207346365	+	207343393	Chr1D	203941008	203946952	+	203943980	1.0	1.0
gene:TraesCS1D03G0376700	Chr1D	207508112	207511309	+	207509710	Chr1D	204108774	204111971	+	204110372	1.0	1.0
gene:TraesCS1D03G0376800	Chr1D	207698799	207703607	-	207701203	Chr1D	204299506	204304314	-	204301910	1.0	1.0
gene:TraesCS1D03G0376900	Chr1D	207749731	207758089	-	207753910	Chr1D	204349948	204358306	-	204354127	1.0	1.0
gene:TraesCS1D03G0377400	Chr1D	208184389	208187091	+	208185740	Chr1D	204785263	204787965	+	204786614	1.0	1.0
gene:TraesCS1D03G0377600	Chr1D	208189565	208191057	+	208190311	Chr1D	204790439	204791931	+	204791185	1.0	1.0
gene:TraesCS1D03G0377700	Chr1D	208190598	208218476	-	208204537	Chr1D	204791472	204819353	-	204805412	1.0	0.999
gene:TraesCS1D03G0378000	Chr1D	208471914	208473066	-	208472490	Chr1D	205072875	205074027	-	205073451	1.0	1.0
gene:TraesCS1D03G0379600	Chr1D	208780987	208781511	-	208781249	Chr1D	205380421	205380945	-	205380683	1.0	1.0
gene:TraesCS1D03G0380000	Chr1D	208807782	208809489	+	208808635	Chr1D	205407280	205408987	+	205408133	1.0	0.999
gene:TraesCS1D03G0380200	Chr1D	209014959	209018681	+	209016820	Chr1D	205613417	205617143	+	205615280	1.0	1.0
gene:TraesCS1D03G0380400	Chr1D	209200625	209207631	+	209204128	Chr1D	205798616	205805622	+	205802119	1.0	0.997
gene:TraesCS1D03G0380500	Chr1D	209208440	209220341	-	209214390	Chr1D	205806431	205818333	-	205812382	1.0	1.0
gene:TraesCS1D03G0383700	Chr1D	210356671	210362272	+	210359471	Chr1D	206948973	206954448	+	206951710	1.0	1.0
gene:TraesCS1D03G0384800	Chr1D	210975610	210981479	-	210978544	Chr1D	207565134	207571003	-	207568068	1.0	0.997
gene:TraesCS1D03G0385000	Chr1D	211096479	211097789	-	211097134	Chr1D	207686013	207687323	-	207686668	1.0	0.999
gene:TraesCS1D03G0385300	Chr1D	211107595	211111077	-	211109336	Chr1D	207697129	207700611	-	207698870	1.0	1.0
gene:TraesCS1D03G0385400	Chr1D	211111626	211117460	-	211114543	Chr1D	207701160	207706994	-	207704077	1.0	1.0
gene:TraesCS1D03G0385700	Chr1D	211443280	211452957	+	211448118	Chr1D	208032482	208042160	+	208037321	1.0	0.999
gene:TraesCS1D03G0386000	Chr1D	211520639	211523716	+	211522177	Chr1D	208109843	208112920	+	208111381	1.0	1.0
gene:TraesCS1D03G0386100	Chr1D	211525233	211526000	+	211525616	Chr1D	208114437	208115204	+	208114820	1.0	1.0
gene:TraesCS1D03G0386300	Chr1D	211534333	211553081	-	211543707	Chr1D	208123536	208142286	-	208132911	1.0	1.0
gene:TraesCS1D03G0387100	Chr1D	212199284	212200228	-	212199756	Chr1D	208789199	208790143	-	208789671	1.0	1.0
gene:TraesCS1D03G0387200	Chr1D	212204280	212214216	-	212209248	Chr1D	208794193	208804129	-	208799161	1.0	0.999
gene:TraesCS1D03G0388500	Chr1D	212448417	212450283	+	212449350	Chr1D	209037899	209039765	+	209038832	1.0	0.993
gene:TraesCS1D03G0390300	Chr1D	213988418	213993602	-	213991010	Chr1D	210572629	210577813	-	210575221	1.0	1.0
gene:TraesCS1D03G0390500	Chr1D	214299891	214302014	+	214300952	Chr1D	210877136	210879259	+	210878197	1.0	1.0
gene:TraesCS1D03G0390600	Chr1D	214313166	214323290	+	214318228	Chr1D	210890417	210900412	+	210895414	1.0	1.0
gene:TraesCS1D03G0390700	Chr1D	214364390	214368439	+	214366414	Chr1D	210941018	210945067	+	210943042	1.0	1.0
gene:TraesCS1D03G0390800	Chr1D	214369118	214373632	+	214371375	Chr1D	210945746	210950260	+	210948003	1.0	0.999
gene:TraesCS1D03G0390900	Chr1D	214375326	214378843	-	214377084	Chr1D	210951954	210955471	-	210953712	1.0	1.0
gene:TraesCS1D03G0391600	Chr1D	214484320	214486240	-	214485280	Chr1D	211060763	211062683	-	211061723	1.0	1.0
gene:TraesCS1D03G0391800	Chr1D	214631533	214641519	+	214636526	Chr1D	211207775	211217706	+	211212740	0.98	0.98
gene:TraesCS1D03G0392400	Chr1D	214754330	214761301	-	214757815	Chr1D	211330242	211337213	-	211333727	1.0	1.0
gene:TraesCS1D03G0393700	Chr1D	215107718	215108068	+	215107893	Chr1D	211683110	211683460	+	211683285	1.0	1.0
gene:TraesCS1D03G0395000	Chr1D	215124046	215124387	-	215124216	Chr1D	211699347	211699688	-	211699517	1.0	1.0
gene:TraesCS1D03G0395600	Chr1D	215137807	215138120	+	215137963	Chr1D	211713110	211713423	+	211713266	1.0	1.0
gene:TraesCS1D03G0396100	Chr1D	215145388	215145964	-	215145676	Chr1D	211720691	211721267	-	211720979	1.0	1.0
gene:TraesCS1D03G0396400	Chr1D	215179026	215203635	+	215191330	Chr1D	211754331	211778940	+	211766635	1.0	1.0
gene:TraesCS1D03G0397100	Chr1D	215203941	215204276	+	215204108	Chr1D	211779246	211779581	+	211779413	1.0	1.0
gene:TraesCS1D03G0397500	Chr1D	215206387	215212043	+	215209215	Chr1D	211781692	211787348	+	211784520	1.0	0.999
gene:TraesCS1D03G0397700	Chr1D	215395661	215398733	+	215397197	Chr1D	211972005	211975077	+	211973541	1.0	1.0
gene:TraesCS1D03G0397800	Chr1D	215399400	215402797	-	215401098	Chr1D	211975744	211979141	-	211977442	1.0	1.0
gene:TraesCS1D03G0398100	Chr1D	216003174	216019097	+	216011135	Chr1D	212563517	212579441	+	212571479	1.0	1.0
gene:TraesCS1D03G0398400	Chr1D	216749297	216750516	-	216749906	Chr1D	213313049	213314268	-	213313658	1.0	1.0
gene:TraesCS1D03G0398700	Chr1D	216948036	216949538	+	216948787	Chr1D	213511752	213513254	+	213512503	1.0	1.0
gene:TraesCS1D03G0398800	Chr1D	217082867	217086004	+	217084435	Chr1D	213646465	213649602	+	213648033	1.0	1.0
gene:TraesCS1D03G0399000	Chr1D	217283927	217285640	-	217284783	Chr1D	213847516	213849229	-	213848372	1.0	1.0
gene:TraesCS1D03G0399100	Chr1D	217506252	217509064	+	217507658	Chr1D	214063445	214066257	+	214064851	1.0	1.0
gene:TraesCS1D03G0399700	Chr1D	217745503	217748642	-	217747072	Chr1D	214301047	214304186	-	214302616	1.0	1.0
gene:TraesCS1D03G0399800	Chr1D	218301636	218302000	+	218301818	Chr1D	214853673	214854037	+	214853855	1.0	1.0
gene:TraesCS1D03G0400700	Chr1D	218694550	218701350	+	218697950	Chr1D	215243429	215249748	+	215246588	1.0	1.0
gene:TraesCS1D03G0401100	Chr1D	218809704	218810219	+	218809961	Chr1D	215357548	215358063	+	215357805	1.0	1.0
gene:TraesCS1D03G0401300	Chr1D	218812863	218816468	+	218814665	Chr1D	215360707	215364312	+	215362509	1.0	1.0
gene:TraesCS1D03G0401500	Chr1D	219009385	219014028	+	219011706	Chr1D	215556099	215560742	+	215558420	1.0	1.0
gene:TraesCS1D03G0401600	Chr1D	219077466	219081961	+	219079713	Chr1D	215624216	215628711	+	215626463	1.0	0.999
gene:TraesCS1D03G0402000	Chr1D	219394694	219406241	+	219400467	Chr1D	215941037	215952293	+	215946665	1.0	0.999
gene:TraesCS1D03G0402200	Chr1D	219819783	219824613	+	219822198	Chr1D	216366199	216371029	+	216368614	1.0	0.999
gene:TraesCS1D03G0402600	Chr1D	220311567	220321486	+	220316526	Chr1D	216856008	216865925	+	216860966	0.999	0.993
gene:TraesCS1D03G0402700	Chr1D	220653803	220659481	-	220656642	Chr1D	217195439	217201118	-	217198278	1.0	1.0
gene:TraesCS1D03G0402800	Chr1D	221084470	221085624	-	221085047	Chr1D	217625775	217626929	-	217626352	1.0	1.0
gene:TraesCS1D03G0402900	Chr1D	221568999	221569818	+	221569408	Chr1D	218109869	218110688	+	218110278	1.0	1.0
gene:TraesCS1D03G0403000	Chr1D	221571688	221577970	-	221574829	Chr1D	218112558	218118840	-	218115699	1.0	1.0
gene:TraesCS1D03G0403900	Chr1D	221647869	221654707	-	221651288	Chr1D	218188545	218195383	-	218191964	1.0	1.0
gene:TraesCS1D03G0404100	Chr1D	222148045	222155094	+	222151569	Chr1D	218687071	218694120	+	218690595	1.0	1.0
gene:TraesCS1D03G0404200	Chr1D	222155998	222158035	+	222157016	Chr1D	218695024	218697061	+	218696042	1.0	1.0
gene:TraesCS1D03G0404500	Chr1D	222394485	222401699	-	222398092	Chr1D	218932241	218939455	-	218935848	1.0	0.999
gene:TraesCS1D03G0404800	Chr1D	222731123	222749679	+	222740401	Chr1D	219268148	219286718	+	219277433	1.0	1.0
gene:TraesCS1D03G0404900	Chr1D	223077405	223085317	+	223081361	Chr1D	219613211	219621109	+	219617160	1.0	1.0
gene:TraesCS1D03G0405000	Chr1D	223090662	223092467	+	223091564	Chr1D	219626454	219628259	+	219627356	1.0	0.999
gene:TraesCS1D03G0405100	Chr1D	223097265	223098039	-	223097652	Chr1D	219633057	219633831	-	219633444	1.0	1.0
gene:TraesCS1D03G0405200	Chr1D	223271239	223273051	+	223272145	Chr1D	219806751	219808563	+	219807657	1.0	1.0
gene:TraesCS1D03G0405400	Chr1D	223546667	223552305	-	223549486	Chr1D	220081756	220087394	-	220084575	1.0	1.0
gene:TraesCS1D03G0405500	Chr1D	223556279	223558906	-	223557592	Chr1D	220091373	220094000	-	220092686	1.0	1.0
gene:TraesCS1D03G0405700	Chr1D	223592885	223595586	-	223594235	Chr1D	220127978	220130679	-	220129328	1.0	0.999
gene:TraesCS1D03G0405800	Chr1D	223761008	223773276	+	223767142	Chr1D	220296185	220308452	+	220302318	1.0	0.999
gene:TraesCS1D03G0405900	Chr1D	223786574	223790746	+	223788660	Chr1D	220321747	220325919	+	220323833	1.0	1.0
gene:TraesCS1D03G0406100	Chr1D	224109150	224110158	+	224109654	Chr1D	220643658	220644666	+	220644162	1.0	1.0
gene:TraesCS1D03G0406700	Chr1D	224545131	224549388	-	224547259	Chr1D	221078325	221082582	-	221080453	1.0	1.0
gene:TraesCS1D03G0406800	Chr1D	224549714	224551978	-	224550846	Chr1D	221082908	221085172	-	221084040	1.0	1.0
gene:TraesCS1D03G0406900	Chr1D	224578324	224581384	-	224579854	Chr1D	221104705	221107765	-	221106235	1.0	1.0
gene:TraesCS1D03G0407100	Chr1D	224678409	224680901	+	224679655	Chr1D	221204679	221207171	+	221205925	1.0	1.0
gene:TraesCS1D03G0407200	Chr1D	224680973	224682388	-	224681680	Chr1D	221207243	221208658	-	221207950	1.0	0.997
gene:TraesCS1D03G0407300	Chr1D	224683432	224694090	-	224688761	Chr1D	221209638	221220296	-	221214967	1.0	1.0
gene:TraesCS1D03G0407500	Chr1D	224992253	224995056	+	224993654	Chr1D	221514397	221517200	+	221515798	1.0	1.0
gene:TraesCS1D03G0407600	Chr1D	224998442	225009361	-	225003901	Chr1D	221520586	221531514	-	221526050	1.0	1.0
gene:TraesCS1D03G0408000	Chr1D	225381839	225393462	+	225387650	Chr1D	221901180	221912626	+	221906903	1.0	0.999
gene:TraesCS1D03G0408500	Chr1D	225564564	225577018	+	225570791	Chr1D	222082704	222095166	+	222088935	1.0	0.999
gene:TraesCS1D03G0408600	Chr1D	225577252	225582386	-	225579819	Chr1D	222095400	222100534	-	222097967	1.0	1.0
gene:TraesCS1D03G0408800	Chr1D	225819319	225823508	+	225821413	Chr1D	222337142	222341331	+	222339236	1.0	1.0
gene:TraesCS1D03G0408900	Chr1D	225826037	225829263	+	225827650	Chr1D	222343860	222347086	+	222345473	1.0	1.0
gene:TraesCS1D03G0409000	Chr1D	225829269	225832301	-	225830785	Chr1D	222347092	222350124	-	222348608	1.0	1.0
gene:TraesCS1D03G0409500	Chr1D	226048036	226050397	-	226049216	Chr1D	222565050	222567411	-	222566230	1.0	1.0
gene:TraesCS1D03G0409900	Chr1D	226177013	226186684	-	226181848	Chr1D	222694034	222703689	-	222698861	1.0	1.0
gene:TraesCS1D03G0410600	Chr1D	226793474	226796444	+	226794959	Chr1D	223301140	223304110	+	223302625	1.0	1.0
gene:TraesCS1D03G0410800	Chr1D	226960164	226962442	+	226961303	Chr1D	223466279	223468557	+	223467418	1.0	1.0
gene:TraesCS1D03G0411100	Chr1D	227023643	227024645	+	227024144	Chr1D	223529765	223530767	+	223530266	1.0	1.0
gene:TraesCS1D03G0411300	Chr1D	227045502	227049838	+	227047670	Chr1D	223551623	223555959	+	223553791	1.0	1.0
gene:TraesCS1D03G0411400	Chr1D	227054122	227060939	+	227057530	Chr1D	223560245	223567068	+	223563656	1.0	1.0
gene:TraesCS1D03G0411600	Chr1D	227223055	227228355	-	227225705	Chr1D	223728204	223733503	-	223730853	1.0	1.0
gene:TraesCS1D03G0412000	Chr1D	227711446	227714191	+	227712818	Chr1D	224217501	224220246	+	224218873	1.0	1.0
gene:TraesCS1D03G0412400	Chr1D	228048258	228076776	+	228062517	Chr1D	224555522	224583432	+	224569477	1.0	1.0
gene:TraesCS1D03G0412600	Chr1D	228083639	228085039	+	228084339	Chr1D	224590078	224591478	+	224590778	1.0	1.0
gene:TraesCS1D03G0413000	Chr1D	228348806	228360231	+	228354518	Chr1D	224854975	224866330	+	224860652	1.0	0.999
gene:TraesCS1D03G0413100	Chr1D	228360225	228361328	-	228360776	Chr1D	224866324	224867427	-	224866875	1.0	1.0
gene:TraesCS1D03G0413400	Chr1D	228503176	228505263	+	228504219	Chr1D	225009349	225011436	+	225010392	1.0	0.999
gene:TraesCS1D03G0413500	Chr1D	228508642	228509795	-	228509218	Chr1D	225014815	225015968	-	225015391	1.0	1.0
gene:TraesCS1D03G0413600	Chr1D	229091053	229105748	+	229098400	Chr1D	225596932	225611625	+	225604278	1.0	0.996
gene:TraesCS1D03G0413800	Chr1D	229469030	229473463	+	229471246	Chr1D	225967729	225972162	+	225969945	1.0	1.0
gene:TraesCS1D03G0414000	Chr1D	229586737	229590653	+	229588695	Chr1D	226085096	226089012	+	226087054	1.0	1.0
gene:TraesCS1D03G0414200	Chr1D	229600005	229603837	+	229601921	Chr1D	226098364	226102196	+	226100280	1.0	1.0
gene:TraesCS1D03G0414800	Chr1D	230016413	230019624	+	230018018	Chr1D	226512691	226515902	+	226514296	1.0	1.0
gene:TraesCS1D03G0415200	Chr1D	230289539	230293833	+	230291686	Chr1D	226784367	226788661	+	226786514	1.0	1.0
gene:TraesCS1D03G0415300	Chr1D	230294439	230298832	+	230296635	Chr1D	226789267	226793660	+	226791463	1.0	1.0
gene:TraesCS1D03G0415400	Chr1D	230368535	230373158	+	230370846	Chr1D	226862361	226866984	+	226864672	1.0	1.0
gene:TraesCS1D03G0415500	Chr1D	230374093	230375655	+	230374874	Chr1D	226867919	226869481	+	226868700	1.0	1.0
gene:TraesCS1D03G0415700	Chr1D	230503253	230509634	+	230506443	Chr1D	226996889	227003270	+	227000079	1.0	1.0
gene:TraesCS1D03G0415800	Chr1D	230510652	230511462	+	230511057	Chr1D	227004018	227004830	+	227004424	1.0	0.997
gene:TraesCS1D03G0416200	Chr1D	230711001	230716775	-	230713888	Chr1D	227207308	227213081	-	227210194	1.0	1.0
gene:TraesCS1D03G0416300	Chr1D	230935177	230940977	+	230938077	Chr1D	227431968	227437769	+	227434868	1.0	1.0
gene:TraesCS1D03G0416500	Chr1D	230942551	230945717	-	230944134	Chr1D	227439343	227442529	-	227440936	1.0	1.0
gene:TraesCS1D03G0416600	Chr1D	231079060	231083753	-	231081406	Chr1D	227575875	227580572	-	227578223	1.0	0.998
gene:TraesCS1D03G0416900	Chr1D	231435324	231467045	+	231451184	Chr1D	227931830	227962364	+	227947097	0.978	0.978
gene:TraesCS1D03G0417500	Chr1D	231950906	231956132	-	231953519	Chr1D	228439190	228444416	-	228441803	1.0	1.0
gene:TraesCS1D03G0417700	Chr1D	232115095	232121097	-	232118096	Chr1D	228601694	228607696	-	228604695	1.0	1.0
gene:TraesCS1D03G0418100	Chr1D	232509408	232512262	-	232510835	Chr1D	228989796	228992650	-	228991223	1.0	1.0
gene:TraesCS1D03G0418300	Chr1D	232838656	232845791	-	232842223	Chr1D	229317878	229325013	-	229321445	1.0	1.0
