gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS2D03G0381400	Chr2D	129298695	129302482	-	129300588	Chr2D	136778582	136782369	-	136780475	1.0	1.0
gene:TraesCS2D03G0381500	Chr2D	129310501	129312435	+	129311468	Chr2D	136791005	136792560	+	136791782	0.955	0.955
gene:TraesCS2D03G0382200	Chr2D	129329181	129334506	-	129331843	Chr2D	136809307	136814632	-	136811969	1.0	1.0
gene:TraesCS2D03G0382300	Chr2D	129412960	129416403	-	129414681	Chr2D	136893090	136896533	-	136894811	1.0	1.0
gene:TraesCS2D03G0382400	Chr2D	129441173	129444771	-	129442972	Chr2D	136921294	136924892	-	136923093	1.0	1.0
gene:TraesCS2D03G0382800	Chr2D	129582748	129584897	-	129583822	Chr2D	137061868	137064017	-	137062942	1.0	0.999
gene:TraesCS2D03G0383200	Chr2D	129839669	129843069	-	129841369	Chr2D	137316539	137319939	-	137318239	1.0	1.0
gene:TraesCS2D03G0383700	Chr2D	130141918	130143725	-	130142821	Chr2D	137615900	137617707	-	137616803	1.0	1.0
gene:TraesCS2D03G0384100	Chr2D	130261742	130267749	-	130264745	Chr2D	137735615	137741621	-	137738618	1.0	1.0
gene:TraesCS2D03G0384600	Chr2D	130713880	130719328	+	130716604	Chr2D	138187375	138192825	+	138190100	1.0	0.999
gene:TraesCS2D03G0384900	Chr2D	130723384	130729791	+	130726587	Chr2D	138196881	138203288	+	138200084	1.0	1.0
gene:TraesCS2D03G0385000	Chr2D	130766579	130776994	+	130771786	Chr2D	138240098	138250504	+	138245301	1.0	1.0
gene:TraesCS2D03G0385600	Chr2D	131279733	131282162	+	131280947	Chr2D	138751518	138753947	+	138752732	1.0	1.0
gene:TraesCS2D03G0385900	Chr2D	131473386	131475222	+	131474304	Chr2D	138945162	138946998	+	138946080	1.0	1.0
gene:TraesCS2D03G0386000	Chr2D	131500457	131504157	-	131502307	Chr2D	138972255	138975955	-	138974105	1.0	1.0
gene:TraesCS2D03G0386100	Chr2D	131581832	131582458	+	131582145	Chr2D	139052717	139053343	+	139053030	1.0	1.0
gene:TraesCS2D03G0386300	Chr2D	131658360	131660239	+	131659299	Chr2D	139129259	139131138	+	139130198	1.0	1.0
gene:TraesCS2D03G0386400	Chr2D	131662308	131665617	+	131663962	Chr2D	139133207	139136516	+	139134861	1.0	1.0
gene:TraesCS2D03G0386500	Chr2D	131666521	131669696	+	131668108	Chr2D	139137420	139140594	+	139139007	1.0	1.0
gene:TraesCS2D03G0386600	Chr2D	132101722	132103146	+	132102434	Chr2D	139569592	139571016	+	139570304	1.0	1.0
gene:TraesCS2D03G0386700	Chr2D	132149167	132151896	+	132150531	Chr2D	139618512	139621241	+	139619876	1.0	1.0
gene:TraesCS2D03G0387700	Chr2D	132236706	132237250	+	132236978	Chr2D	139706034	139706578	+	139706306	1.0	1.0
gene:TraesCS2D03G0387900	Chr2D	132252922	132254281	+	132253601	Chr2D	139721994	139723353	+	139722673	1.0	1.0
gene:TraesCS2D03G0388000	Chr2D	132256898	132257535	-	132257216	Chr2D	139725970	139726607	-	139726288	1.0	1.0
gene:TraesCS2D03G0388100	Chr2D	132270806	132272158	+	132271482	Chr2D	139739878	139741230	+	139740554	1.0	1.0
gene:TraesCS2D03G0388200	Chr2D	132272397	132275514	-	132273955	Chr2D	139741469	139744586	-	139743027	1.0	1.0
gene:TraesCS2D03G0388300	Chr2D	132389171	132390382	-	132389776	Chr2D	139858253	139859464	-	139858858	1.0	1.0
gene:TraesCS2D03G0388400	Chr2D	132736108	132745036	-	132740572	Chr2D	140201801	140210541	-	140206171	0.975	0.975
gene:TraesCS2D03G0388600	Chr2D	133032351	133037305	+	133034828	Chr2D	140494762	140499716	+	140497239	1.0	1.0
gene:TraesCS2D03G0388700	Chr2D	133066783	133075330	+	133071056	Chr2D	140528724	140537272	+	140532998	1.0	1.0
gene:TraesCS2D03G0388800	Chr2D	133081348	133082262	-	133081805	Chr2D	140543290	140544204	-	140543747	1.0	1.0
gene:TraesCS2D03G0389100	Chr2D	133129395	133132306	+	133130850	Chr2D	140593096	140596007	+	140594551	1.0	1.0
gene:TraesCS2D03G0389400	Chr2D	133147478	133147954	-	133147716	Chr2D	140611193	140611670	-	140611431	1.0	1.0
gene:TraesCS2D03G0389500	Chr2D	133150088	133152707	-	133151397	Chr2D	140613804	140616423	-	140615113	1.0	1.0
gene:TraesCS2D03G0389600	Chr2D	133291169	133295905	+	133293537	Chr2D	140754894	140759630	+	140757262	1.0	1.0
gene:TraesCS2D03G0389700	Chr2D	133296247	133296744	+	133296495	Chr2D	140759972	140760469	+	140760220	1.0	1.0
gene:TraesCS2D03G0389800	Chr2D	133300492	133300941	+	133300716	Chr2D	140764217	140764666	+	140764441	1.0	0.995
gene:TraesCS2D03G0390000	Chr2D	133350431	133351492	+	133350961	Chr2D	140814157	140815218	+	140814687	1.0	1.0
gene:TraesCS2D03G0390200	Chr2D	133357955	133358317	-	133358136	Chr2D	140821681	140822043	-	140821862	1.0	1.0
gene:TraesCS2D03G0390300	Chr2D	133382881	133383255	+	133383068	Chr2D	140846612	140846986	+	140846799	1.0	1.0
gene:TraesCS2D03G0390600	Chr2D	133420919	133421446	+	133421182	Chr2D	140884652	140885179	+	140884915	1.0	1.0
gene:TraesCS2D03G0390700	Chr2D	133430840	133431528	+	133431184	Chr2D	140894573	140895261	+	140894917	1.0	1.0
gene:TraesCS2D03G0390800	Chr2D	133435543	133442944	+	133439243	Chr2D	140899276	140906655	+	140902965	1.0	1.0
gene:TraesCS2D03G0390900	Chr2D	133440311	133440984	+	133440647	Chr2D	140904022	140904695	+	140904358	1.0	0.998
gene:TraesCS2D03G0391100	Chr2D	133453412	133454109	+	133453760	Chr2D	140917130	140917827	+	140917478	1.0	1.0
gene:TraesCS2D03G0391300	Chr2D	133467084	133467691	+	133467387	Chr2D	140930828	140931435	+	140931131	1.0	1.0
gene:TraesCS2D03G0391400	Chr2D	133468117	133469392	-	133468754	Chr2D	140931861	140933136	-	140932498	1.0	1.0
gene:TraesCS2D03G0391500	Chr2D	133495674	133496405	+	133496039	Chr2D	140959416	140960147	+	140959781	1.0	1.0
gene:TraesCS2D03G0391600	Chr2D	133575473	133576814	+	133576143	Chr2D	141039238	141040579	+	141039908	1.0	1.0
gene:TraesCS2D03G0391700	Chr2D	133581482	133584248	+	133582865	Chr2D	141045247	141048013	+	141046630	1.0	1.0
gene:TraesCS2D03G0391800	Chr2D	133588444	133589292	+	133588868	Chr2D	141052205	141053053	+	141052629	1.0	1.0
gene:TraesCS2D03G0391900	Chr2D	133599085	133607186	+	133603135	Chr2D	141062830	141070931	+	141066880	1.0	1.0
gene:TraesCS2D03G0392100	Chr2D	133620587	133621369	+	133620978	Chr2D	141084331	141085113	+	141084722	1.0	1.0
gene:TraesCS2D03G0392200	Chr2D	133663960	133665172	+	133664566	Chr2D	141127705	141128917	+	141128311	1.0	1.0
gene:TraesCS2D03G0392300	Chr2D	133670125	133679876	-	133675000	Chr2D	141133869	141143648	-	141138758	1.0	1.0
gene:TraesCS2D03G0392400	Chr2D	133685443	133686336	-	133685889	Chr2D	141149236	141150129	-	141149682	1.0	1.0
gene:TraesCS2D03G0392600	Chr2D	133691922	133692724	+	133692323	Chr2D	141155737	141156539	+	141156138	1.0	1.0
gene:TraesCS2D03G0392800	Chr2D	133757061	133758620	+	133757840	Chr2D	141220869	141222428	+	141221648	1.0	1.0
gene:TraesCS2D03G0393000	Chr2D	133760112	133763065	+	133761588	Chr2D	141223920	141226873	+	141225396	1.0	1.0
gene:TraesCS2D03G0393400	Chr2D	133769196	133772846	-	133771021	Chr2D	141233004	141236654	-	141234829	1.0	1.0
gene:TraesCS2D03G0393500	Chr2D	133773901	133778219	-	133776060	Chr2D	141237672	141241790	-	141239731	1.0	1.0
gene:TraesCS2D03G0393700	Chr2D	133944242	133946593	-	133945417	Chr2D	141407850	141410201	-	141409025	1.0	1.0
gene:TraesCS2D03G0394000	Chr2D	134078278	134080409	-	134079343	Chr2D	141541462	141543593	-	141542527	1.0	1.0
gene:TraesCS2D03G0394100	Chr2D	134366494	134369735	-	134368114	Chr2D	141827897	141831138	-	141829517	1.0	1.0
gene:TraesCS2D03G0394200	Chr2D	134626081	134628996	+	134627538	Chr2D	142086818	142089733	+	142088275	1.0	1.0
gene:TraesCS2D03G0394400	Chr2D	135026306	135031139	+	135028722	Chr2D	142484792	142489399	+	142487095	1.0	1.0
gene:TraesCS2D03G0394500	Chr2D	135034151	135036182	-	135035166	Chr2D	142492431	142494462	-	142493446	1.0	1.0
gene:TraesCS2D03G0394600	Chr2D	135365375	135369188	+	135367281	Chr2D	142821190	142825003	+	142823096	1.0	1.0
gene:TraesCS2D03G0394700	Chr2D	135370512	135372319	+	135371415	Chr2D	142826327	142828134	+	142827230	1.0	1.0
gene:TraesCS2D03G0394900	Chr2D	135381706	135383980	+	135382843	Chr2D	142837521	142839795	+	142838658	1.0	1.0
gene:TraesCS2D03G0395000	Chr2D	135562925	135573178	+	135568051	Chr2D	143018801	143029060	+	143023930	1.0	1.0
gene:TraesCS2D03G0395400	Chr2D	135585276	135600402	-	135592839	Chr2D	143041157	143056298	-	143048727	1.0	0.998
gene:TraesCS2D03G0395500	Chr2D	135601057	135604444	-	135602750	Chr2D	143056953	143060340	-	143058646	1.0	1.0
gene:TraesCS2D03G0395600	Chr2D	135606132	135607043	-	135606587	Chr2D	143062028	143062939	-	143062483	1.0	1.0
gene:TraesCS2D03G0396200	Chr2D	136075604	136085125	+	136080364	Chr2D	143526202	143535657	+	143530929	1.0	1.0
gene:TraesCS2D03G0396300	Chr2D	136099697	136104541	-	136102119	Chr2D	143550229	143555073	-	143552651	1.0	1.0
gene:TraesCS2D03G0396600	Chr2D	136449266	136449708	+	136449487	Chr2D	143893901	143894343	+	143894122	1.0	1.0
gene:TraesCS2D03G0396900	Chr2D	136623651	136627997	+	136625824	Chr2D	144068283	144072629	+	144070456	1.0	1.0
gene:TraesCS2D03G0397000	Chr2D	136629300	136634961	-	136632130	Chr2D	144073932	144079353	-	144076642	1.0	1.0
gene:TraesCS2D03G0397100	Chr2D	136730080	136733082	+	136731581	Chr2D	144173987	144176989	+	144175488	1.0	1.0
gene:TraesCS2D03G0397500	Chr2D	136795449	136806097	+	136800773	Chr2D	144239318	144249541	+	144244429	1.0	1.0
gene:TraesCS2D03G0397600	Chr2D	136970371	136976718	+	136973544	Chr2D	144413651	144419998	+	144416824	1.0	1.0
gene:TraesCS2D03G0397700	Chr2D	137122495	137124306	+	137123400	Chr2D	144565206	144567017	+	144566111	1.0	1.0
gene:TraesCS2D03G0397800	Chr2D	137127561	137132371	+	137129966	Chr2D	144570081	144574879	+	144572480	1.0	0.995
gene:TraesCS2D03G0397900	Chr2D	137281094	137282976	+	137282035	Chr2D	144724304	144726186	+	144725245	1.0	1.0
gene:TraesCS2D03G0398000	Chr2D	137631603	137637601	+	137634602	Chr2D	145072982	145078980	+	145075981	1.0	1.0
gene:TraesCS2D03G0398100	Chr2D	137658050	137659668	-	137658859	Chr2D	145099038	145100656	-	145099847	1.0	1.0
gene:TraesCS2D03G0398300	Chr2D	137730321	137732010	+	137731165	Chr2D	145170674	145172363	+	145171518	1.0	1.0
gene:TraesCS2D03G0398400	Chr2D	137732641	137735418	-	137734029	Chr2D	145172994	145175771	-	145174382	1.0	1.0
gene:TraesCS2D03G0398600	Chr2D	137826635	137827153	+	137826894	Chr2D	145266941	145267459	+	145267200	1.0	1.0
gene:TraesCS2D03G0398700	Chr2D	137832786	137835945	-	137834365	Chr2D	145273092	145276251	-	145274671	1.0	1.0
gene:TraesCS2D03G0399200	Chr2D	137950009	137951226	+	137950617	Chr2D	145390298	145391515	+	145390906	1.0	1.0
gene:TraesCS2D03G0399300	Chr2D	137952907	137953446	-	137953176	Chr2D	145393196	145393735	-	145393465	1.0	1.0
gene:TraesCS2D03G0399700	Chr2D	138527029	138530058	+	138528543	Chr2D	145960435	145963464	+	145961949	1.0	1.0
gene:TraesCS2D03G0399800	Chr2D	138542950	138543480	-	138543215	Chr2D	145976076	145976606	-	145976341	1.0	1.0
gene:TraesCS2D03G0399900	Chr2D	138776881	138789295	+	138783088	Chr2D	146209564	146221977	+	146215770	1.0	1.0
gene:TraesCS2D03G0400200	Chr2D	138794412	138795663	-	138795037	Chr2D	146227105	146228356	-	146227730	1.0	0.999
gene:TraesCS2D03G0400400	Chr2D	138823149	138824631	+	138823890	Chr2D	146255842	146257324	+	146256583	1.0	1.0
gene:TraesCS2D03G0400500	Chr2D	138826351	138827029	-	138826690	Chr2D	146259044	146259722	-	146259383	1.0	1.0
gene:TraesCS2D03G0400600	Chr2D	138870768	138872242	-	138871505	Chr2D	146303469	146304943	-	146304206	1.0	1.0
gene:TraesCS2D03G0400700	Chr2D	138877018	138877951	-	138877484	Chr2D	146309719	146310652	-	146310185	1.0	1.0
gene:TraesCS2D03G0400800	Chr2D	138878536	138879965	-	138879250	Chr2D	146311237	146312666	-	146311951	1.0	1.0
gene:TraesCS2D03G0400900	Chr2D	138966732	138968069	-	138967400	Chr2D	146399417	146400753	-	146400085	1.0	1.0
gene:TraesCS2D03G0401300	Chr2D	139185631	139188071	+	139186851	Chr2D	146618330	146620770	+	146619550	1.0	0.999
gene:TraesCS2D03G0402300	Chr2D	139940548	139943094	-	139941821	Chr2D	147371241	147373787	-	147372514	1.0	1.0
gene:TraesCS2D03G0402500	Chr2D	140512940	140514035	+	140513487	Chr2D	147940887	147941983	+	147941435	1.0	0.999
gene:TraesCS2D03G0402700	Chr2D	140597098	140599255	-	140598176	Chr2D	148023052	148025209	-	148024130	1.0	1.0
gene:TraesCS2D03G0403000	Chr2D	140865695	140867031	-	140866363	Chr2D	148289250	148290586	-	148289918	1.0	1.0
gene:TraesCS2D03G0403100	Chr2D	141044107	141049172	-	141046639	Chr2D	148466987	148472052	-	148469519	1.0	1.0
gene:TraesCS2D03G0403200	Chr2D	141101385	141103660	+	141102522	Chr2D	148524260	148526535	+	148525397	1.0	0.998
gene:TraesCS2D03G0403300	Chr2D	141103993	141105685	-	141104839	Chr2D	148526868	148528560	-	148527714	1.0	1.0
gene:TraesCS2D03G0403400	Chr2D	141152444	141157459	+	141154951	Chr2D	148575342	148580358	+	148577850	1.0	1.0
gene:TraesCS2D03G0403500	Chr2D	141250271	141251357	+	141250814	Chr2D	148673182	148674268	+	148673725	1.0	1.0
gene:TraesCS2D03G0403600	Chr2D	141366509	141372275	+	141369392	Chr2D	148789438	148795204	+	148792321	1.0	1.0
gene:TraesCS2D03G0404600	Chr2D	141400069	141403534	+	141401801	Chr2D	148822441	148825906	+	148824173	1.0	1.0
gene:TraesCS2D03G0404700	Chr2D	141450805	141455730	-	141453267	Chr2D	148872440	148877365	-	148874902	1.0	1.0
gene:TraesCS2D03G0404800	Chr2D	141606943	141608711	+	141607827	Chr2D	149028303	149030071	+	149029187	1.0	1.0
gene:TraesCS2D03G0405200	Chr2D	141867933	141869733	-	141868833	Chr2D	149289318	149291118	-	149290218	1.0	1.0
gene:TraesCS2D03G0405800	Chr2D	142083221	142083502	+	142083361	Chr2D	149504059	149504340	+	149504199	1.0	1.0
gene:TraesCS2D03G0405900	Chr2D	142243026	142247745	+	142245385	Chr2D	149663687	149668406	+	149666046	1.0	1.0
gene:TraesCS2D03G0406000	Chr2D	142640977	142645524	+	142643250	Chr2D	150059195	150063737	+	150061466	1.0	1.0
gene:TraesCS2D03G0406300	Chr2D	142883046	142885623	-	142884334	Chr2D	150301153	150303730	-	150302441	1.0	0.999
gene:TraesCS2D03G0406800	Chr2D	143434194	143434355	-	143434274	Chr2D	150851549	150851710	-	150851629	1.0	1.0
gene:TraesCS2D03G0407000	Chr2D	143520173	143521668	+	143520920	Chr2D	150937533	150939028	+	150938280	1.0	1.0
gene:TraesCS2D03G0407300	Chr2D	143893656	143896662	+	143895159	Chr2D	151249984	151252990	+	151251487	1.0	1.0
gene:TraesCS2D03G0407400	Chr2D	143896973	143897518	+	143897245	Chr2D	151253301	151253846	+	151253573	1.0	1.0
gene:TraesCS2D03G0407500	Chr2D	143898095	143904118	-	143901106	Chr2D	151254423	151260446	-	151257434	1.0	1.0
gene:TraesCS2D03G0407900	Chr2D	144413861	144417648	+	144415754	Chr2D	151768854	151772641	+	151770747	1.0	1.0
gene:TraesCS2D03G0408000	Chr2D	144472709	144478897	+	144475803	Chr2D	151827349	151833697	+	151830523	1.0	1.0
gene:TraesCS2D03G0408100	Chr2D	144482603	144483536	-	144483069	Chr2D	151837403	151838338	-	151837870	1.0	0.997
gene:TraesCS2D03G0408200	Chr2D	144635205	144636709	+	144635957	Chr2D	151989632	151991136	+	151990384	1.0	1.0
gene:TraesCS2D03G0408900	Chr2D	144849080	144852851	-	144850965	Chr2D	152202271	152206042	-	152204156	1.0	1.0
gene:TraesCS2D03G0409000	Chr2D	144890064	144892887	-	144891475	Chr2D	152242897	152245720	-	152244308	1.0	1.0
gene:TraesCS2D03G0409200	Chr2D	144939105	144939577	-	144939341	Chr2D	152291700	152292172	-	152291936	1.0	1.0
gene:TraesCS2D03G0409300	Chr2D	145077272	145083471	+	145080371	Chr2D	152429880	152436079	+	152432979	1.0	1.0
gene:TraesCS2D03G0409400	Chr2D	145083629	145085000	-	145084314	Chr2D	152436237	152437608	-	152436922	1.0	1.0
gene:TraesCS2D03G0409500	Chr2D	145127915	145128427	-	145128171	Chr2D	152480524	152481036	-	152480780	1.0	1.0
gene:TraesCS2D03G0409600	Chr2D	145532504	145533469	-	145532986	Chr2D	152883570	152884535	-	152884052	1.0	1.0
gene:TraesCS2D03G0409700	Chr2D	145636615	145637148	+	145636881	Chr2D	152987722	152988255	+	152987988	1.0	1.0
gene:TraesCS2D03G0409800	Chr2D	145639256	145640858	+	145640057	Chr2D	152990363	152991965	+	152991164	1.0	1.0
gene:TraesCS2D03G0409900	Chr2D	145651276	145651869	+	145651572	Chr2D	153002383	153002976	+	153002679	1.0	1.0
gene:TraesCS2D03G0410100	Chr2D	145714243	145716038	+	145715140	Chr2D	153065350	153067145	+	153066247	1.0	1.0
gene:TraesCS2D03G0410200	Chr2D	145717166	145724440	-	145720803	Chr2D	153068273	153075549	-	153071911	1.0	0.997
gene:TraesCS2D03G0410500	Chr2D	145895991	145906226	-	145901108	Chr2D	153247138	153257188	-	153252163	1.0	0.999
gene:TraesCS2D03G0410700	Chr2D	146169798	146171774	-	146170786	Chr2D	153519871	153521847	-	153520859	1.0	1.0
gene:TraesCS2D03G0410800	Chr2D	146304450	146308121	-	146306285	Chr2D	153654335	153658006	-	153656170	1.0	1.0
gene:TraesCS2D03G0411500	Chr2D	146859834	146863599	+	146861716	Chr2D	154208340	154212105	+	154210222	1.0	1.0
gene:TraesCS2D03G0411700	Chr2D	146982315	146985445	+	146983880	Chr2D	154330841	154333971	+	154332406	1.0	0.999
gene:TraesCS2D03G0411800	Chr2D	147407763	147412270	+	147410016	Chr2D	154753627	154758134	+	154755880	1.0	1.0
gene:TraesCS2D03G0412100	Chr2D	147775808	147778124	-	147776966	Chr2D	155120624	155122940	-	155121782	1.0	1.0
gene:TraesCS2D03G0412200	Chr2D	147779496	147780034	-	147779765	Chr2D	155124312	155124850	-	155124581	1.0	1.0
gene:TraesCS2D03G0412400	Chr2D	147809854	147814966	-	147812410	Chr2D	155154668	155159518	-	155157093	1.0	1.0
gene:TraesCS2D03G0412500	Chr2D	148086822	148087799	+	148087310	Chr2D	155431494	155432471	+	155431982	1.0	1.0
gene:TraesCS2D03G0412800	Chr2D	148096741	148097223	-	148096982	Chr2D	155441209	155441691	-	155441450	1.0	1.0
gene:TraesCS2D03G0413000	Chr2D	148298510	148306312	+	148302411	Chr2D	155637028	155644830	+	155640929	1.0	1.0
gene:TraesCS2D03G0413100	Chr2D	148306913	148309520	-	148308216	Chr2D	155645431	155648038	-	155646734	1.0	1.0
gene:TraesCS2D03G0413600	Chr2D	148711109	148719293	+	148715201	Chr2D	156047475	156055641	+	156051558	0.995	0.994
gene:TraesCS2D03G0413700	Chr2D	148805264	148810563	+	148807913	Chr2D	156140393	156145692	+	156143042	1.0	1.0
gene:TraesCS2D03G0414900	Chr2D	149632335	149636065	-	149634200	Chr2D	156963959	156967689	-	156965824	1.0	1.0
gene:TraesCS2D03G0415100	Chr2D	149753244	149755555	+	149754399	Chr2D	157085142	157087453	+	157086297	1.0	0.999
gene:TraesCS2D03G0415300	Chr2D	149826691	149828590	+	149827640	Chr2D	157158615	157160514	+	157159564	1.0	1.0
gene:TraesCS2D03G0415500	Chr2D	150335314	150337222	+	150336268	Chr2D	157665866	157667774	+	157666820	1.0	1.0
gene:TraesCS2D03G0415900	Chr2D	150350508	150352521	+	150351514	Chr2D	157681060	157683073	+	157682066	1.0	1.0
gene:TraesCS2D03G0416000	Chr2D	150355769	150356239	+	150356004	Chr2D	157686327	157686797	+	157686562	1.0	0.996
gene:TraesCS2D03G0416100	Chr2D	150363344	150365722	-	150364533	Chr2D	157693902	157695942	-	157694922	0.903	0.903
gene:TraesCS2D03G0416300	Chr2D	151266981	151268342	-	151267661	Chr2D	158593424	158594785	-	158594104	1.0	1.0
gene:TraesCS2D03G0416500	Chr2D	152088550	152092636	-	152090593	Chr2D	159412941	159417027	-	159414984	1.0	1.0
gene:TraesCS2D03G0417300	Chr2D	152784891	152796157	-	152790524	Chr2D	160102421	160113687	-	160108054	1.0	1.0
gene:TraesCS2D03G0417400	Chr2D	152796731	152800576	-	152798653	Chr2D	160114261	160118106	-	160116183	1.0	1.0
gene:TraesCS2D03G0417700	Chr2D	153030859	153034476	+	153032667	Chr2D	160350852	160354469	+	160352660	1.0	1.0
gene:TraesCS2D03G0417900	Chr2D	153320676	153323967	+	153322321	Chr2D	160640313	160643604	+	160641958	1.0	1.0
gene:TraesCS2D03G0418100	Chr2D	153324558	153327602	+	153326080	Chr2D	160644195	160647239	+	160645717	1.0	1.0
gene:TraesCS2D03G0418200	Chr2D	153727253	153728856	+	153728054	Chr2D	161043157	161044760	+	161043958	1.0	1.0
gene:TraesCS2D03G0418400	Chr2D	153838839	153839576	+	153839207	Chr2D	161154276	161155013	+	161154644	1.0	1.0
gene:TraesCS2D03G0418800	Chr2D	153885277	153889541	-	153887409	Chr2D	161200416	161204680	-	161202548	1.0	1.0
gene:TraesCS2D03G0419200	Chr2D	154402679	154402942	+	154402810	Chr2D	161714129	161714392	+	161714260	1.0	1.0
gene:TraesCS2D03G0419600	Chr2D	154420841	154427026	-	154423933	Chr2D	161732292	161738477	-	161735384	1.0	1.0
gene:TraesCS2D03G0419800	Chr2D	154494964	154497668	+	154496316	Chr2D	161803412	161806116	+	161804764	1.0	1.0
gene:TraesCS2D03G0419900	Chr2D	154498039	154499330	+	154498684	Chr2D	161806487	161807778	+	161807132	1.0	1.0
gene:TraesCS2D03G0420100	Chr2D	154503816	154509186	-	154506501	Chr2D	161812267	161817649	-	161814958	1.0	1.0
gene:TraesCS2D03G0420300	Chr2D	155035437	155037119	-	155036278	Chr2D	162343193	162344875	-	162344034	1.0	1.0
gene:TraesCS2D03G0420800	Chr2D	155066335	155069518	-	155067926	Chr2D	162373339	162376522	-	162374930	1.0	1.0
gene:TraesCS2D03G0420900	Chr2D	155070717	155073730	-	155072223	Chr2D	162377722	162380735	-	162379228	1.0	1.0
gene:TraesCS2D03G0421000	Chr2D	155227689	155229848	-	155228768	Chr2D	162525230	162527389	-	162526309	1.0	1.0
gene:TraesCS2D03G0421100	Chr2D	155265200	155268293	-	155266746	Chr2D	162562324	162565417	-	162563870	1.0	0.999
gene:TraesCS2D03G0421200	Chr2D	155273894	155281454	-	155277674	Chr2D	162571018	162578266	-	162574642	1.0	1.0
gene:TraesCS2D03G0421300	Chr2D	155408565	155410604	-	155409584	Chr2D	162702929	162704968	-	162703948	1.0	1.0
gene:TraesCS2D03G0421400	Chr2D	155410132	155410524	+	155410328	Chr2D	162704496	162704888	+	162704692	1.0	1.0
gene:TraesCS2D03G0421500	Chr2D	155455012	155455353	-	155455182	Chr2D	162748807	162749148	-	162748977	1.0	0.997
gene:TraesCS2D03G0421600	Chr2D	155678380	155680790	+	155679585	Chr2D	162968566	162970976	+	162969771	1.0	1.0
gene:TraesCS2D03G0422200	Chr2D	156194460	156204906	-	156199683	Chr2D	163481038	163491485	-	163486261	1.0	1.0
gene:TraesCS2D03G0422300	Chr2D	156208357	156210270	+	156209313	Chr2D	163494932	163496845	+	163495888	1.0	1.0
gene:TraesCS2D03G0422400	Chr2D	156499160	156507941	+	156503550	Chr2D	163785215	163794009	+	163789612	1.0	1.0
gene:TraesCS2D03G0422500	Chr2D	156571077	156572372	+	156571724	Chr2D	163857156	163858451	+	163857803	1.0	1.0
gene:TraesCS2D03G0422600	Chr2D	156581166	156584794	-	156582980	Chr2D	163867262	163870890	-	163869076	1.0	1.0
gene:TraesCS2D03G0422700	Chr2D	156690597	156691460	+	156691028	Chr2D	163976704	163977567	+	163977135	1.0	1.0
