gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS5D03G0195700	Chr5D	82301286	82306107	-	82303696	Chr5D	85268215	85273036	-	85270625	1.0	1.0
gene:TraesCS5D03G0196000	Chr5D	82427855	82434416	-	82431135	Chr5D	85392921	85399482	-	85396201	1.0	1.0
gene:TraesCS5D03G0196400	Chr5D	83052747	83061195	+	83056971	Chr5D	86020286	86028716	+	86024501	1.0	1.0
gene:TraesCS5D03G0197300	Chr5D	84280971	84281309	+	84281140	Chr5D	87254809	87255147	+	87254978	1.0	1.0
gene:TraesCS5D03G0197400	Chr5D	84288377	84288697	+	84288537	Chr5D	87262212	87262532	+	87262372	1.0	1.0
gene:TraesCS5D03G0197600	Chr5D	84322727	84323275	-	84323001	Chr5D	87296610	87297158	-	87296884	1.0	1.0
gene:TraesCS5D03G0197800	Chr5D	84417876	84424894	-	84421385	Chr5D	87395241	87402250	-	87398745	1.0	1.0
gene:TraesCS5D03G0198500	Chr5D	84481501	84481692	-	84481596	Chr5D	87458648	87458839	-	87458743	1.0	1.0
gene:TraesCS5D03G0198700	Chr5D	84509069	84509647	+	84509358	Chr5D	87486744	87487322	+	87487033	1.0	1.0
gene:TraesCS5D03G0198800	Chr5D	84778701	84780072	+	84779386	Chr5D	87757352	87758723	+	87758037	1.0	1.0
gene:TraesCS5D03G0199100	Chr5D	84963881	84968350	+	84966115	Chr5D	87944598	87949067	+	87946832	1.0	1.0
gene:TraesCS5D03G0199300	Chr5D	84973397	84974467	+	84973932	Chr5D	87954113	87955183	+	87954648	1.0	1.0
gene:TraesCS5D03G0199400	Chr5D	84987003	84988602	+	84987802	Chr5D	87967803	87969402	+	87968602	1.0	1.0
gene:TraesCS5D03G0199700	Chr5D	84997346	85002202	-	84999774	Chr5D	87978146	87983126	-	87980636	1.0	1.0
gene:TraesCS5D03G0200100	Chr5D	85671904	85695106	+	85683505	Chr5D	88637769	88660501	+	88649135	1.0	0.999
gene:TraesCS5D03G0200500	Chr5D	86848626	86851989	-	86850307	Chr5D	89816291	89819654	-	89817972	1.0	0.999
gene:TraesCS5D03G0201700	Chr5D	87257329	87260546	+	87258937	Chr5D	90227486	90230703	+	90229094	1.0	1.0
gene:TraesCS5D03G0201800	Chr5D	87260819	87262380	-	87261599	Chr5D	90230976	90232537	-	90231756	1.0	1.0
gene:TraesCS5D03G0202100	Chr5D	87270689	87281530	-	87276109	Chr5D	90240864	90251705	-	90246284	1.0	1.0
gene:TraesCS5D03G0202200	Chr5D	87514759	87516282	-	87515520	Chr5D	90484626	90486149	-	90485387	1.0	1.0
gene:TraesCS5D03G0202500	Chr5D	87620124	87620324	+	87620224	Chr5D	90590358	90590558	+	90590458	1.0	1.0
gene:TraesCS5D03G0203100	Chr5D	87891826	87895377	-	87893601	Chr5D	90862179	90865730	-	90863954	1.0	1.0
gene:TraesCS5D03G0203300	Chr5D	88228884	88229885	+	88229384	Chr5D	91205809	91206810	+	91206309	1.0	1.0
gene:TraesCS5D03G0204900	Chr5D	88448781	88451835	+	88450308	Chr5D	91426024	91429078	+	91427551	1.0	1.0
gene:TraesCS5D03G0205000	Chr5D	88543291	88545827	-	88544559	Chr5D	91521274	91523810	-	91522542	1.0	1.0
gene:TraesCS5D03G0205100	Chr5D	88549811	88551646	+	88550728	Chr5D	91527794	91529629	+	91528711	1.0	1.0
gene:TraesCS5D03G0205200	Chr5D	88554457	88556643	+	88555550	Chr5D	91532440	91534626	+	91533533	1.0	1.0
gene:TraesCS5D03G0205800	Chr5D	88604883	88605839	+	88605361	Chr5D	91582754	91583710	+	91583232	1.0	1.0
gene:TraesCS5D03G0205900	Chr5D	88607845	88610181	-	88609013	Chr5D	91585716	91587998	-	91586857	0.968	0.968
gene:TraesCS5D03G0206200	Chr5D	88959179	88963131	-	88961155	Chr5D	91940199	91944161	-	91942180	1.0	0.993
gene:TraesCS5D03G0206400	Chr5D	89128866	89133124	+	89130995	Chr5D	92109971	92114229	+	92112100	1.0	0.998
gene:TraesCS5D03G0207000	Chr5D	89462917	89465846	+	89464381	Chr5D	92448301	92451230	+	92449765	1.0	0.999
gene:TraesCS5D03G0207300	Chr5D	90077796	90081376	-	90079586	Chr5D	93062874	93066454	-	93064664	1.0	1.0
gene:TraesCS5D03G0207600	Chr5D	90344502	90347511	-	90346006	Chr5D	93329914	93332925	-	93331419	1.0	0.998
gene:TraesCS5D03G0207900	Chr5D	90372951	90375436	-	90374193	Chr5D	93359015	93361500	-	93360257	1.0	1.0
gene:TraesCS5D03G0208000	Chr5D	90392182	90397581	-	90394881	Chr5D	93378251	93383650	-	93380950	1.0	1.0
gene:TraesCS5D03G0208100	Chr5D	90763474	90764691	-	90764082	Chr5D	93750178	93751395	-	93750786	1.0	1.0
gene:TraesCS5D03G0208300	Chr5D	91012016	91013834	-	91012925	Chr5D	93992664	93994482	-	93993573	1.0	1.0
gene:TraesCS5D03G0208400	Chr5D	91428870	91430416	-	91429643	Chr5D	94396918	94398464	-	94397691	1.0	1.0
gene:TraesCS5D03G0208500	Chr5D	91442591	91444671	-	91443631	Chr5D	94411304	94413384	-	94412344	1.0	1.0
gene:TraesCS5D03G0208600	Chr5D	91492802	91495498	-	91494150	Chr5D	94461486	94464182	-	94462834	1.0	1.0
gene:TraesCS5D03G0208700	Chr5D	91640156	91641836	+	91640996	Chr5D	94608788	94610468	+	94609628	1.0	1.0
gene:TraesCS5D03G0210100	Chr5D	91742581	91743162	-	91742871	Chr5D	94673984	94674565	-	94674274	1.0	1.0
gene:TraesCS5D03G0210300	Chr5D	91951836	91953164	+	91952500	Chr5D	94881331	94882659	+	94881995	1.0	1.0
gene:TraesCS5D03G0210400	Chr5D	91958806	91959416	-	91959111	Chr5D	94888532	94889142	-	94888837	1.0	1.0
gene:TraesCS5D03G0210600	Chr5D	92193768	92202370	+	92198069	Chr5D	95124754	95133661	+	95129207	1.0	1.0
gene:TraesCS5D03G0210800	Chr5D	92223997	92258200	-	92241098	Chr5D	95155533	95190086	-	95172809	1.0	1.0
gene:TraesCS5D03G0210900	Chr5D	92373727	92375626	+	92374676	Chr5D	95305614	95307513	+	95306563	1.0	1.0
gene:TraesCS5D03G0211000	Chr5D	92377753	92378387	+	92378070	Chr5D	95309640	95310274	+	95309957	1.0	1.0
gene:TraesCS5D03G0211200	Chr5D	92533133	92538870	+	92536001	Chr5D	95464595	95470428	+	95467511	1.0	1.0
gene:TraesCS5D03G0211300	Chr5D	92543902	92545262	+	92544582	Chr5D	95475431	95476791	+	95476111	1.0	0.998
gene:TraesCS5D03G0211800	Chr5D	93141401	93146304	+	93143852	Chr5D	96076988	96081910	+	96079449	1.0	1.0
gene:TraesCS5D03G0211900	Chr5D	93146569	93151083	-	93148826	Chr5D	96082175	96086689	-	96084432	1.0	0.999
gene:TraesCS5D03G0212100	Chr5D	93875056	93883327	+	93879191	Chr5D	96811061	96819332	+	96815196	1.0	1.0
gene:TraesCS5D03G0212200	Chr5D	93938262	93939839	-	93939050	Chr5D	96874763	96876340	-	96875551	1.0	1.0
gene:TraesCS5D03G0212500	Chr5D	94101990	94105579	-	94103784	Chr5D	97047786	97051375	-	97049580	1.0	0.999
gene:TraesCS5D03G0212600	Chr5D	94128044	94138238	-	94133141	Chr5D	97073840	97084051	-	97078945	1.0	1.0
gene:TraesCS5D03G0213400	Chr5D	94140933	94148152	+	94144542	Chr5D	97086745	97093964	+	97090354	1.0	1.0
gene:TraesCS5D03G0213500	Chr5D	94413370	94419206	+	94416288	Chr5D	97358955	97364791	+	97361873	1.0	1.0
gene:TraesCS5D03G0213700	Chr5D	94573206	94576372	+	94574789	Chr5D	97520347	97523513	+	97521930	1.0	0.999
gene:TraesCS5D03G0213800	Chr5D	95118274	95122112	+	95120193	Chr5D	98077356	98081194	+	98079275	1.0	0.999
gene:TraesCS5D03G0214400	Chr5D	95341445	95344293	+	95342869	Chr5D	98300686	98303534	+	98302110	1.0	1.0
gene:TraesCS5D03G0214600	Chr5D	95358537	95362574	-	95360555	Chr5D	98317888	98321925	-	98319906	1.0	1.0
gene:TraesCS5D03G0214700	Chr5D	95377003	95389100	-	95383051	Chr5D	98336789	98348629	-	98342709	1.0	1.0
gene:TraesCS5D03G0214800	Chr5D	95390996	95393913	-	95392454	Chr5D	98350821	98353738	-	98352279	1.0	1.0
gene:TraesCS5D03G0215200	Chr5D	95922928	95940965	+	95931946	Chr5D	98880589	98898935	+	98889762	1.0	1.0
gene:TraesCS5D03G0215300	Chr5D	95943426	95944448	-	95943937	Chr5D	98901396	98902418	-	98901907	1.0	1.0
gene:TraesCS5D03G0215500	Chr5D	96062941	96074006	-	96068473	Chr5D	99021438	99032503	-	99026970	1.0	1.0
gene:TraesCS5D03G0215600	Chr5D	96309921	96311936	-	96310928	Chr5D	99269493	99271508	-	99270500	1.0	0.999
gene:TraesCS5D03G0215700	Chr5D	96397400	96398316	-	96397858	Chr5D	99356972	99357888	-	99357430	1.0	1.0
gene:TraesCS5D03G0215800	Chr5D	97023298	97025931	-	97024614	Chr5D	99985957	99988590	-	99987273	1.0	1.0
gene:TraesCS5D03G0215900	Chr5D	97094189	97098545	+	97096367	Chr5D	100061439	100065795	+	100063617	1.0	0.999
gene:TraesCS5D03G0216100	Chr5D	97107330	97110668	-	97108999	Chr5D	100074580	100077918	-	100076249	1.0	1.0
gene:TraesCS5D03G0216200	Chr5D	97113654	97117000	-	97115327	Chr5D	100080904	100084250	-	100082577	1.0	1.0
gene:TraesCS5D03G0217100	Chr5D	97318632	97331299	-	97324965	Chr5D	100286382	100299907	-	100293144	1.0	0.999
gene:TraesCS5D03G0217200	Chr5D	97331684	97335990	+	97333837	Chr5D	100300292	100304598	+	100302445	1.0	1.0
gene:TraesCS5D03G0217500	Chr5D	97386890	97390694	+	97388792	Chr5D	100355926	100359730	+	100357828	1.0	1.0
gene:TraesCS5D03G0217600	Chr5D	97427836	97432496	+	97430166	Chr5D	100397473	100402133	+	100399803	1.0	1.0
gene:TraesCS5D03G0217900	Chr5D	97632008	97635109	+	97633558	Chr5D	100602157	100605506	+	100603831	1.0	0.998
gene:TraesCS5D03G0218000	Chr5D	97637471	97642924	-	97640197	Chr5D	100608188	100613640	-	100610914	1.0	1.0
gene:TraesCS5D03G0218100	Chr5D	97642838	97644652	+	97643745	Chr5D	100613554	100615368	+	100614461	1.0	1.0
gene:TraesCS5D03G0218200	Chr5D	97902674	97908451	+	97905562	Chr5D	100845235	100851012	+	100848123	1.0	0.999
gene:TraesCS5D03G0218300	Chr5D	97908811	97912613	+	97910712	Chr5D	100851372	100855174	+	100853273	1.0	1.0
gene:TraesCS5D03G0218600	Chr5D	98309495	98312113	+	98310804	Chr5D	101248431	101251049	+	101249740	1.0	1.0
gene:TraesCS5D03G0218700	Chr5D	98340769	98343697	+	98342233	Chr5D	101280275	101283203	+	101281739	1.0	0.999
gene:TraesCS5D03G0218800	Chr5D	98362041	98380593	+	98371317	Chr5D	101302770	101321416	+	101312093	1.0	1.0
gene:TraesCS5D03G0219100	Chr5D	98736822	98746372	+	98741597	Chr5D	101677026	101686585	+	101681805	1.0	0.998
gene:TraesCS5D03G0219400	Chr5D	98748067	98748996	-	98748531	Chr5D	101688280	101689209	-	101688744	1.0	1.0
gene:TraesCS5D03G0220100	Chr5D	98828383	98828889	-	98828636	Chr5D	101768857	101769363	-	101769110	1.0	1.0
gene:TraesCS5D03G0220300	Chr5D	99335121	99337827	+	99336474	Chr5D	102276586	102279292	+	102277939	1.0	1.0
gene:TraesCS5D03G0220700	Chr5D	99494104	99494334	-	99494219	Chr5D	102436474	102436704	-	102436589	1.0	1.0
gene:TraesCS5D03G0220800	Chr5D	99989032	99994979	+	99992005	Chr5D	102927737	102933682	+	102930709	1.0	1.0
gene:TraesCS5D03G0220900	Chr5D	100105566	100108040	-	100106803	Chr5D	103044829	103047303	-	103046066	1.0	1.0
gene:TraesCS5D03G0221300	Chr5D	100198243	100199509	-	100198876	Chr5D	103138170	103139436	-	103138803	1.0	1.0
gene:TraesCS5D03G0221400	Chr5D	100614302	100621250	-	100617776	Chr5D	103554967	103562123	-	103558545	1.0	1.0
gene:TraesCS5D03G0221500	Chr5D	100993809	101001764	+	100997786	Chr5D	103935992	103943947	+	103939969	1.0	0.999
gene:TraesCS5D03G0221700	Chr5D	101055990	101056605	+	101056297	Chr5D	103998319	103998934	+	103998626	1.0	1.0
gene:TraesCS5D03G0221800	Chr5D	101486830	101488814	-	101487822	Chr5D	104420463	104422447	-	104421455	1.0	1.0
gene:TraesCS5D03G0221900	Chr5D	101514541	101518638	-	101516589	Chr5D	104448342	104452274	-	104450308	0.969	0.969
gene:TraesCS5D03G0222000	Chr5D	101521765	101525227	-	101523496	Chr5D	104456054	104459516	-	104457785	1.0	1.0
gene:TraesCS5D03G0222100	Chr5D	101757356	101763571	+	101760463	Chr5D	104692313	104698536	+	104695424	1.0	1.0
gene:TraesCS5D03G0222300	Chr5D	101766945	101767549	-	101767247	Chr5D	104702246	104702850	-	104702548	1.0	1.0
gene:TraesCS5D03G0222800	Chr5D	101817884	101821299	-	101819591	Chr5D	104753292	104756707	-	104754999	1.0	1.0
gene:TraesCS5D03G0223200	Chr5D	102088807	102094481	-	102091644	Chr5D	105024408	105030082	-	105027245	1.0	1.0
gene:TraesCS5D03G0223300	Chr5D	102332664	102333616	+	102333140	Chr5D	105268429	105269381	+	105268905	1.0	1.0
gene:TraesCS5D03G0223400	Chr5D	102334216	102336366	-	102335291	Chr5D	105269981	105272127	-	105271054	1.0	1.0
gene:TraesCS5D03G0223500	Chr5D	102341296	102345926	-	102343611	Chr5D	105277056	105281686	-	105279371	1.0	0.999
gene:TraesCS5D03G0223700	Chr5D	102387919	102390201	-	102389060	Chr5D	105323679	105325961	-	105324820	1.0	1.0
gene:TraesCS5D03G0223800	Chr5D	102573621	102578206	+	102575913	Chr5D	105519651	105524236	+	105521943	1.0	1.0
gene:TraesCS5D03G0223900	Chr5D	103235895	103238003	-	103236949	Chr5D	106173164	106175272	-	106174218	1.0	0.999
gene:TraesCS5D03G0224000	Chr5D	103273757	103277541	-	103275649	Chr5D	106211306	106215090	-	106213198	1.0	0.999
gene:TraesCS5D03G0224100	Chr5D	103662793	103666239	+	103664516	Chr5D	106578567	106582013	+	106580290	1.0	0.999
gene:TraesCS5D03G0224400	Chr5D	103692447	103695611	+	103694029	Chr5D	106608459	106611623	+	106610041	1.0	1.0
gene:TraesCS5D03G0224700	Chr5D	103703742	103704440	-	103704091	Chr5D	106619753	106620451	-	106620102	1.0	0.998
gene:TraesCS5D03G0225000	Chr5D	104038877	104039771	-	104039324	Chr5D	106966278	106967172	-	106966725	1.0	1.0
gene:TraesCS5D03G0225100	Chr5D	104165806	104166766	-	104166286	Chr5D	107094003	107094963	-	107094483	1.0	1.0
gene:TraesCS5D03G0225200	Chr5D	104196024	104196503	-	104196263	Chr5D	107124222	107124701	-	107124461	1.0	1.0
gene:TraesCS5D03G0225300	Chr5D	104206144	104212827	-	104209485	Chr5D	107134623	107141306	-	107137964	1.0	0.995
gene:TraesCS5D03G0225400	Chr5D	104305882	104309797	-	104307839	Chr5D	107235380	107239295	-	107237337	1.0	1.0
gene:TraesCS5D03G0225900	Chr5D	104448574	104449507	-	104449040	Chr5D	107378209	107379142	-	107378675	1.0	1.0
gene:TraesCS5D03G0226000	Chr5D	104497197	104498213	-	104497705	Chr5D	107426836	107427852	-	107427344	1.0	1.0
gene:TraesCS5D03G0226100	Chr5D	104520111	104525623	-	104522867	Chr5D	107449498	107455010	-	107452254	1.0	1.0
gene:TraesCS5D03G0226200	Chr5D	104530682	104532022	-	104531352	Chr5D	107460071	107461411	-	107460741	1.0	1.0
gene:TraesCS5D03G0226300	Chr5D	104646271	104651627	-	104648949	Chr5D	107583817	107589174	-	107586495	1.0	1.0
gene:TraesCS5D03G0226400	Chr5D	104676176	104677999	+	104677087	Chr5D	107613726	107615549	+	107614637	1.0	1.0
gene:TraesCS5D03G0226600	Chr5D	105106194	105107212	+	105106703	Chr5D	108047531	108048549	+	108048040	1.0	1.0
gene:TraesCS5D03G0227000	Chr5D	105155083	105163709	-	105159396	Chr5D	108096427	108104411	-	108100419	1.0	0.995
gene:TraesCS5D03G0227100	Chr5D	105404771	105411331	+	105408051	Chr5D	108326601	108333161	+	108329881	1.0	0.996
gene:TraesCS5D03G0227200	Chr5D	105411633	105412539	-	105412086	Chr5D	108333463	108334369	-	108333916	1.0	1.0
gene:TraesCS5D03G0227600	Chr5D	105680843	105682038	-	105681440	Chr5D	108604123	108605318	-	108604720	1.0	1.0
gene:TraesCS5D03G0228000	Chr5D	106577117	106577473	+	106577295	Chr5D	109508184	109508540	+	109508362	1.0	1.0
gene:TraesCS5D03G0228100	Chr5D	106577891	106583472	-	106580681	Chr5D	109508958	109514764	-	109511861	1.0	1.0
gene:TraesCS5D03G0228300	Chr5D	106715752	106719163	-	106717457	Chr5D	109647086	109650497	-	109648791	1.0	1.0
gene:TraesCS5D03G0228400	Chr5D	106739691	106742353	-	106741022	Chr5D	109671025	109673687	-	109672356	1.0	1.0
gene:TraesCS5D03G0229000	Chr5D	106997062	106997574	+	106997318	Chr5D	109929543	109930055	+	109929799	1.0	1.0
gene:TraesCS5D03G0229300	Chr5D	107067061	107070725	+	107068893	Chr5D	109999688	110003352	+	110001520	1.0	1.0
gene:TraesCS5D03G0229700	Chr5D	107591609	107594779	-	107593194	Chr5D	110525578	110528748	-	110527163	1.0	1.0
gene:TraesCS5D03G0229800	Chr5D	107605802	107607979	-	107606890	Chr5D	110539784	110541961	-	110540872	1.0	1.0
gene:TraesCS5D03G0229900	Chr5D	107610039	107619142	-	107614590	Chr5D	110544021	110553124	-	110548572	1.0	1.0
gene:TraesCS5D03G0230000	Chr5D	107619724	107622873	-	107621298	Chr5D	110553706	110556855	-	110555280	1.0	1.0
gene:TraesCS5D03G0230100	Chr5D	107635078	107639703	-	107637390	Chr5D	110575374	110579999	-	110577686	1.0	0.999
gene:TraesCS5D03G0230200	Chr5D	107829900	107838457	-	107834178	Chr5D	110772246	110780803	-	110776524	1.0	1.0
gene:TraesCS5D03G0230700	Chr5D	108136789	108138151	+	108137470	Chr5D	111087822	111089184	+	111088503	1.0	1.0
gene:TraesCS5D03G0230800	Chr5D	108153518	108155841	+	108154679	Chr5D	111104696	111107019	+	111105857	1.0	1.0
gene:TraesCS5D03G0230900	Chr5D	108162858	108170789	+	108166823	Chr5D	111114107	111122280	+	111118193	1.0	0.998
gene:TraesCS5D03G0231100	Chr5D	108172768	108177309	-	108175038	Chr5D	111124259	111128794	-	111126526	1.0	1.0
gene:TraesCS5D03G0231500	Chr5D	108411704	108416740	+	108414222	Chr5D	111370778	111375814	+	111373296	1.0	1.0
gene:TraesCS5D03G0232000	Chr5D	108558895	108564278	+	108561586	Chr5D	111518817	111524200	+	111521508	1.0	1.0
gene:TraesCS5D03G0232100	Chr5D	108570889	108578664	+	108574776	Chr5D	111530811	111538586	+	111534698	1.0	1.0
gene:TraesCS5D03G0232200	Chr5D	108581104	108583451	-	108582277	Chr5D	111541026	111543373	-	111542199	1.0	1.0
gene:TraesCS5D03G0233000	Chr5D	109578425	109579391	+	109578908	Chr5D	112353785	112354751	+	112354268	1.0	1.0
gene:TraesCS5D03G0233400	Chr5D	109621963	109622520	-	109622241	Chr5D	112398519	112399076	-	112398797	1.0	1.0
gene:TraesCS5D03G0233500	Chr5D	109851127	109856839	+	109853983	Chr5D	112627517	112633229	+	112630373	1.0	1.0
gene:TraesCS5D03G0233600	Chr5D	109857509	109862642	-	109860075	Chr5D	112633899	112639032	-	112636465	1.0	1.0
gene:TraesCS5D03G0233700	Chr5D	109982098	109989688	-	109985893	Chr5D	112758602	112766192	-	112762397	1.0	1.0
gene:TraesCS5D03G0233900	Chr5D	110339978	110340412	+	110340195	Chr5D	113148658	113149092	+	113148875	1.0	1.0
gene:TraesCS5D03G0234200	Chr5D	110355387	110358726	+	110357056	Chr5D	113164296	113167635	+	113165965	1.0	1.0
gene:TraesCS5D03G0234300	Chr5D	110372148	110377006	+	110374577	Chr5D	113181054	113185912	+	113183483	1.0	1.0
gene:TraesCS5D03G0234400	Chr5D	110377445	110385204	+	110381324	Chr5D	113186351	113194110	+	113190230	1.0	1.0
gene:TraesCS5D03G0234500	Chr5D	110385121	110388193	-	110386657	Chr5D	113194027	113197099	-	113195563	1.0	0.998
gene:TraesCS5D03G0234700	Chr5D	110798007	110800035	+	110799021	Chr5D	113609193	113611221	+	113610207	1.0	1.0
gene:TraesCS5D03G0235100	Chr5D	111600112	111610335	+	111605223	Chr5D	114415336	114425201	+	114420268	1.0	1.0
gene:TraesCS5D03G0235200	Chr5D	111611279	111613549	+	111612414	Chr5D	114426145	114428415	+	114427280	1.0	1.0
gene:TraesCS5D03G0235600	Chr5D	111951313	111955152	+	111953232	Chr5D	114766184	114770023	+	114768103	1.0	1.0
gene:TraesCS5D03G0235700	Chr5D	111993516	111994943	-	111994229	Chr5D	114808726	114810153	-	114809439	1.0	1.0
gene:TraesCS5D03G0235800	Chr5D	111993600	111995210	+	111994405	Chr5D	114808810	114810420	+	114809615	1.0	1.0
gene:TraesCS5D03G0236100	Chr5D	112043300	112047321	-	112045310	Chr5D	114859204	114863321	-	114861262	1.0	1.0
gene:TraesCS5D03G0236300	Chr5D	112047427	112051103	+	112049265	Chr5D	114863427	114867103	+	114865265	1.0	1.0
gene:TraesCS5D03G0236400	Chr5D	112239138	112244880	+	112242009	Chr5D	115055259	115061001	+	115058130	1.0	1.0
gene:TraesCS5D03G0236700	Chr5D	112353990	112355032	+	112354511	Chr5D	115170471	115171513	+	115170992	1.0	1.0
gene:TraesCS5D03G0236900	Chr5D	112695050	112697531	-	112696290	Chr5D	115511820	115514301	-	115513060	1.0	1.0
gene:TraesCS5D03G0237100	Chr5D	112837644	112838198	+	112837921	Chr5D	115655432	115655986	+	115655709	1.0	1.0
gene:TraesCS5D03G0237400	Chr5D	112952190	112953142	+	112952666	Chr5D	115775609	115776561	+	115776085	1.0	1.0
gene:TraesCS5D03G0237500	Chr5D	113377928	113383428	+	113380678	Chr5D	116208922	116214422	+	116211672	1.0	1.0
gene:TraesCS5D03G0237600	Chr5D	113383745	113386950	+	113385347	Chr5D	116214739	116217944	+	116216341	1.0	1.0
gene:TraesCS5D03G0237700	Chr5D	113387608	113388772	-	113388190	Chr5D	116218602	116219766	-	116219184	1.0	1.0
gene:TraesCS5D03G0238000	Chr5D	113643455	113648519	+	113645987	Chr5D	116465928	116470992	+	116468460	1.0	0.999
gene:TraesCS5D03G0238300	Chr5D	113863869	113864516	-	113864192	Chr5D	116686718	116687365	-	116687041	1.0	1.0
gene:TraesCS5D03G0238600	Chr5D	113995097	113997422	-	113996259	Chr5D	116813658	116815983	-	116814820	1.0	1.0
gene:TraesCS5D03G0238700	Chr5D	113997136	114003874	+	114000505	Chr5D	116815697	116822415	+	116819056	1.0	1.0
gene:TraesCS5D03G0238900	Chr5D	114004621	114006332	-	114005476	Chr5D	116823162	116824873	-	116824017	1.0	1.0
gene:TraesCS5D03G0239100	Chr5D	114340394	114344190	+	114342292	Chr5D	117162959	117166617	+	117164788	1.0	1.0
gene:TraesCS5D03G0239200	Chr5D	114347788	114351938	+	114349863	Chr5D	117170215	117174365	+	117172290	1.0	1.0
gene:TraesCS5D03G0239900	Chr5D	114376063	114378967	-	114377515	Chr5D	117198936	117201840	-	117200388	1.0	1.0
gene:TraesCS5D03G0240100	Chr5D	114465807	114468918	+	114467362	Chr5D	117288820	117291931	+	117290375	1.0	1.0
gene:TraesCS5D03G0240200	Chr5D	114507607	114508155	+	114507881	Chr5D	117329632	117330180	+	117329906	1.0	1.0
gene:TraesCS5D03G0240600	Chr5D	114589479	114590653	-	114590066	Chr5D	117411893	117413067	-	117412480	1.0	1.0
gene:TraesCS5D03G0241100	Chr5D	114878677	114887072	+	114882874	Chr5D	117702408	117711116	+	117706762	1.0	1.0
gene:TraesCS5D03G0241200	Chr5D	114886350	114892461	-	114889405	Chr5D	117710394	117716505	-	117713449	1.0	1.0
gene:TraesCS5D03G0241700	Chr5D	115381595	115388216	+	115384905	Chr5D	118208377	118214998	+	118211687	1.0	1.0
gene:TraesCS5D03G0241800	Chr5D	115389824	115394421	-	115392122	Chr5D	118216606	118221203	-	118218904	1.0	1.0
gene:TraesCS5D03G0241900	Chr5D	115624944	115629201	-	115627072	Chr5D	118443245	118447502	-	118445373	1.0	1.0
gene:TraesCS5D03G0242000	Chr5D	115907249	115910279	-	115908764	Chr5D	118733705	118736735	-	118735220	1.0	1.0
gene:TraesCS5D03G0242100	Chr5D	115929969	115934639	+	115932304	Chr5D	118756628	118761298	+	118758963	1.0	1.0
gene:TraesCS5D03G0242600	Chr5D	115957258	115957758	-	115957508	Chr5D	118783992	118784492	-	118784242	1.0	1.0
gene:TraesCS5D03G0242800	Chr5D	116007632	116009421	+	116008526	Chr5D	118834544	118836333	+	118835438	1.0	0.999
gene:TraesCS5D03G0243300	Chr5D	116151605	116156696	-	116154150	Chr5D	118978466	118983557	-	118981011	1.0	1.0
gene:TraesCS5D03G0243600	Chr5D	116638962	116640033	-	116639497	Chr5D	119470232	119471303	-	119470767	1.0	1.0
gene:TraesCS5D03G0244200	Chr5D	116721021	116726759	+	116723890	Chr5D	119552950	119558688	+	119555819	1.0	1.0
gene:TraesCS5D03G0244300	Chr5D	116727459	116728162	+	116727810	Chr5D	119559388	119560091	+	119559739	1.0	1.0
gene:TraesCS5D03G0244700	Chr5D	116937400	116947344	+	116942372	Chr5D	119769931	119779875	+	119774903	1.0	1.0
gene:TraesCS5D03G0245100	Chr5D	117220814	117222115	-	117221464	Chr5D	120054295	120055596	-	120054945	1.0	1.0
gene:TraesCS5D03G0245300	Chr5D	117241053	117244507	+	117242780	Chr5D	120073682	120077136	+	120075409	1.0	1.0
gene:TraesCS5D03G0245400	Chr5D	117244052	117247331	-	117245691	Chr5D	120076681	120079960	-	120078320	1.0	1.0
gene:TraesCS5D03G0245500	Chr5D	117320156	117322497	-	117321326	Chr5D	120153391	120155732	-	120154561	1.0	1.0
gene:TraesCS5D03G0245800	Chr5D	117689051	117713302	+	117701176	Chr5D	120522230	120546483	+	120534356	1.0	1.0
gene:TraesCS5D03G0245900	Chr5D	117716635	117722566	-	117719600	Chr5D	120549816	120555747	-	120552781	1.0	1.0
gene:TraesCS5D03G0246300	Chr5D	117872062	117881669	+	117876865	Chr5D	120700353	120709963	+	120705158	1.0	1.0
gene:TraesCS5D03G0246500	Chr5D	117983753	117985603	+	117984678	Chr5D	120812657	120814507	+	120813582	1.0	0.999
gene:TraesCS5D03G0246600	Chr5D	117985809	117987353	+	117986581	Chr5D	120814713	120816257	+	120815485	1.0	1.0
gene:TraesCS5D03G0246700	Chr5D	118020452	118027986	+	118024219	Chr5D	120849574	120857108	+	120853341	1.0	1.0
