gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS7D03G0428100	Chr7D	148256937	148258118	-	148257527	Chr7D	148113414	148114595	-	148114004	1.0	0.998
gene:TraesCS7D03G0428200	Chr7D	148405496	148408314	-	148406905	Chr7D	148263601	148266419	-	148265010	1.0	1.0
gene:TraesCS7D03G0428300	Chr7D	148639345	148641696	+	148640520	Chr7D	148503477	148505828	+	148504652	1.0	1.0
gene:TraesCS7D03G0428400	Chr7D	148642900	148645751	-	148644325	Chr7D	148507415	148510266	-	148508840	1.0	1.0
gene:TraesCS7D03G0428600	Chr7D	148646463	148657828	-	148652145	Chr7D	148510978	148522344	-	148516661	1.0	0.997
gene:TraesCS7D03G0428700	Chr7D	148856894	148863796	+	148860345	Chr7D	148723953	148731172	+	148727562	1.0	1.0
gene:TraesCS7D03G0428800	Chr7D	148883150	148886279	+	148884714	Chr7D	148750886	148754015	+	148752450	1.0	1.0
gene:TraesCS7D03G0429000	Chr7D	149021463	149033299	-	149027381	Chr7D	148889962	148901961	-	148895961	1.0	1.0
gene:TraesCS7D03G0429100	Chr7D	149427106	149428973	+	149428039	Chr7D	149301068	149302935	+	149302001	1.0	1.0
gene:TraesCS7D03G0429500	Chr7D	149591631	149592212	-	149591921	Chr7D	149465528	149466109	-	149465818	1.0	1.0
gene:TraesCS7D03G0429600	Chr7D	149594168	149595113	-	149594640	Chr7D	149467669	149468614	-	149468141	1.0	1.0
gene:TraesCS7D03G0429800	Chr7D	149704476	149706850	-	149705663	Chr7D	149577128	149579502	-	149578315	1.0	1.0
gene:TraesCS7D03G0429900	Chr7D	150142221	150143430	+	150142825	Chr7D	150018055	150019264	+	150018659	1.0	1.0
gene:TraesCS7D03G0430100	Chr7D	150152319	150159561	+	150155940	Chr7D	150028201	150035443	+	150031822	1.0	1.0
gene:TraesCS7D03G0430200	Chr7D	150160784	150164830	+	150162807	Chr7D	150036666	150040712	+	150038689	1.0	1.0
gene:TraesCS7D03G0430300	Chr7D	150173130	150174846	+	150173988	Chr7D	150049008	150050724	+	150049866	1.0	1.0
gene:TraesCS7D03G0430400	Chr7D	150177383	150178069	-	150177726	Chr7D	150053255	150053941	-	150053598	1.0	1.0
gene:TraesCS7D03G0430700	Chr7D	150278452	150280401	-	150279426	Chr7D	150154895	150156844	-	150155869	1.0	1.0
gene:TraesCS7D03G0430800	Chr7D	150309105	150310759	+	150309932	Chr7D	150185789	150187443	+	150186616	1.0	0.999
gene:TraesCS7D03G0431400	Chr7D	151089735	151092081	-	151090908	Chr7D	150949788	150952134	-	150950961	1.0	1.0
gene:TraesCS7D03G0431500	Chr7D	151098122	151102346	-	151100234	Chr7D	150959406	150964067	-	150961736	1.0	1.0
gene:TraesCS7D03G0432000	Chr7D	151186027	151188194	+	151187110	Chr7D	151047746	151049901	+	151048823	0.993	0.993
gene:TraesCS7D03G0432300	Chr7D	151531332	151532748	-	151532040	Chr7D	151393373	151394789	-	151394081	1.0	1.0
gene:TraesCS7D03G0432700	Chr7D	151747576	151750857	-	151749216	Chr7D	151609777	151613058	-	151611417	1.0	1.0
gene:TraesCS7D03G0433000	Chr7D	151851157	151852662	-	151851909	Chr7D	151721564	151723069	-	151722316	1.0	1.0
gene:TraesCS7D03G0433400	Chr7D	152603095	152605536	-	152604315	Chr7D	152471625	152474039	-	152472832	1.0	1.0
gene:TraesCS7D03G0433500	Chr7D	152757827	152760201	+	152759014	Chr7D	152626626	152629000	+	152627813	1.0	1.0
gene:TraesCS7D03G0433700	Chr7D	152833629	152834467	+	152834048	Chr7D	152702505	152703343	+	152702924	1.0	1.0
gene:TraesCS7D03G0433800	Chr7D	152835709	152838036	-	152836872	Chr7D	152704585	152706912	-	152705748	1.0	0.993
gene:TraesCS7D03G0433900	Chr7D	152898140	152901603	+	152899871	Chr7D	152767930	152771393	+	152769661	1.0	0.999
gene:TraesCS7D03G0434100	Chr7D	152933205	152934577	+	152933891	Chr7D	152802993	152804365	+	152803679	1.0	1.0
gene:TraesCS7D03G0434200	Chr7D	152934935	152937808	-	152936371	Chr7D	152804723	152807596	-	152806159	1.0	1.0
gene:TraesCS7D03G0434300	Chr7D	153011068	153012245	-	153011656	Chr7D	152881049	152882226	-	152881637	1.0	1.0
gene:TraesCS7D03G0434400	Chr7D	153016343	153022583	-	153019463	Chr7D	152886309	152892790	-	152889549	1.0	1.0
gene:TraesCS7D03G0434700	Chr7D	153266775	153270394	+	153268584	Chr7D	153137817	153141436	+	153139626	1.0	1.0
gene:TraesCS7D03G0435000	Chr7D	153311344	153314598	+	153312971	Chr7D	153182386	153185640	+	153184013	1.0	1.0
gene:TraesCS7D03G0435200	Chr7D	153314775	153319147	-	153316961	Chr7D	153185817	153190189	-	153188003	1.0	1.0
gene:TraesCS7D03G0435300	Chr7D	153319218	153325534	-	153322376	Chr7D	153190260	153196576	-	153193418	1.0	0.999
gene:TraesCS7D03G0435700	Chr7D	153538854	153539568	-	153539211	Chr7D	153415429	153416143	-	153415786	1.0	1.0
gene:TraesCS7D03G0436200	Chr7D	153772895	153774232	-	153773563	Chr7D	153653468	153654805	-	153654136	1.0	1.0
gene:TraesCS7D03G0436300	Chr7D	153784528	153785790	-	153785159	Chr7D	153665306	153666568	-	153665937	1.0	1.0
gene:TraesCS7D03G0436400	Chr7D	153818719	153819997	+	153819358	Chr7D	153699475	153700753	+	153700114	1.0	1.0
gene:TraesCS7D03G0436600	Chr7D	153848485	153849430	-	153848957	Chr7D	153729398	153730343	-	153729870	1.0	1.0
gene:TraesCS7D03G0436800	Chr7D	153907616	153908895	-	153908255	Chr7D	153789530	153790809	-	153790169	1.0	1.0
gene:TraesCS7D03G0436900	Chr7D	153922248	153923573	+	153922910	Chr7D	153804595	153805920	+	153805257	1.0	1.0
gene:TraesCS7D03G0437000	Chr7D	153930484	153931556	-	153931020	Chr7D	153813359	153814431	-	153813895	1.0	1.0
gene:TraesCS7D03G0437400	Chr7D	154076742	154078104	+	154077423	Chr7D	153959946	153961308	+	153960627	1.0	1.0
gene:TraesCS7D03G0437600	Chr7D	154087822	154088927	-	154088374	Chr7D	153970954	153972059	-	153971506	1.0	1.0
gene:TraesCS7D03G0437800	Chr7D	154110394	154111681	+	154111037	Chr7D	153993712	153994999	+	153994355	1.0	1.0
gene:TraesCS7D03G0438000	Chr7D	154117694	154124585	-	154121139	Chr7D	154001012	154008267	-	154004639	1.0	0.984
gene:TraesCS7D03G0438100	Chr7D	154206854	154208582	+	154207718	Chr7D	154090837	154092565	+	154091701	1.0	1.0
gene:TraesCS7D03G0438600	Chr7D	154633204	154638781	-	154635992	Chr7D	154498960	154504537	-	154501748	1.0	1.0
gene:TraesCS7D03G0438700	Chr7D	154933170	154934770	+	154933970	Chr7D	154796221	154797821	+	154797021	1.0	1.0
gene:TraesCS7D03G0438800	Chr7D	155106323	155109490	-	155107906	Chr7D	154971068	154974235	-	154972651	1.0	1.0
gene:TraesCS7D03G0439100	Chr7D	155282302	155284242	-	155283272	Chr7D	155154575	155156515	-	155155545	1.0	1.0
gene:TraesCS7D03G0439300	Chr7D	155293334	155297562	-	155295448	Chr7D	155166248	155170477	-	155168362	1.0	1.0
gene:TraesCS7D03G0439500	Chr7D	155559393	155567826	-	155563609	Chr7D	155433470	155441903	-	155437686	1.0	1.0
gene:TraesCS7D03G0439600	Chr7D	155612760	155615731	+	155614245	Chr7D	155487079	155490053	+	155488566	1.0	0.998
gene:TraesCS7D03G0439700	Chr7D	155616340	155619145	-	155617742	Chr7D	155490662	155493467	-	155492064	1.0	1.0
gene:TraesCS7D03G0440300	Chr7D	155738920	155742667	-	155740793	Chr7D	155610643	155614390	-	155612516	1.0	1.0
gene:TraesCS7D03G0440400	Chr7D	155744228	155748783	-	155746505	Chr7D	155615951	155620506	-	155618228	1.0	0.999
gene:TraesCS7D03G0440500	Chr7D	155752110	155753849	-	155752979	Chr7D	155623389	155625128	-	155624258	1.0	1.0
gene:TraesCS7D03G0440600	Chr7D	155753922	155762809	-	155758365	Chr7D	155625201	155634088	-	155629644	1.0	1.0
gene:TraesCS7D03G0440700	Chr7D	155950579	155951377	+	155950978	Chr7D	155829350	155830148	+	155829749	1.0	1.0
gene:TraesCS7D03G0440800	Chr7D	155963384	155966354	-	155964869	Chr7D	155842150	155845120	-	155843635	1.0	0.999
gene:TraesCS7D03G0441000	Chr7D	156151964	156156916	+	156154440	Chr7D	156031704	156037032	+	156034368	1.0	0.964
gene:TraesCS7D03G0441200	Chr7D	156160582	156165688	+	156163135	Chr7D	156040698	156045804	+	156043251	1.0	1.0
gene:TraesCS7D03G0441300	Chr7D	156167825	156171903	+	156169864	Chr7D	156047644	156051716	+	156049680	1.0	1.0
gene:TraesCS7D03G0441700	Chr7D	156184540	156187030	+	156185785	Chr7D	156064392	156066882	+	156065637	1.0	1.0
gene:TraesCS7D03G0442200	Chr7D	156368149	156370631	+	156369390	Chr7D	156250540	156253022	+	156251781	1.0	1.0
gene:TraesCS7D03G0442400	Chr7D	156617810	156619390	+	156618600	Chr7D	156501592	156503172	+	156502382	1.0	1.0
gene:TraesCS7D03G0442600	Chr7D	156906831	156908623	-	156907727	Chr7D	156791283	156793075	-	156792179	1.0	1.0
gene:TraesCS7D03G0443300	Chr7D	157255322	157263450	+	157259386	Chr7D	157138314	157146442	+	157142378	1.0	1.0
gene:TraesCS7D03G0443500	Chr7D	157277123	157279627	+	157278375	Chr7D	157160585	157163089	+	157161837	1.0	1.0
gene:TraesCS7D03G0443700	Chr7D	157401741	157406691	-	157404216	Chr7D	157292555	157297505	-	157295030	1.0	1.0
gene:TraesCS7D03G0444100	Chr7D	157655301	157655774	+	157655537	Chr7D	157546127	157546600	+	157546363	1.0	1.0
gene:TraesCS7D03G0444200	Chr7D	157657807	157663819	+	157660813	Chr7D	157548633	157554645	+	157551639	1.0	0.999
gene:TraesCS7D03G0444600	Chr7D	157976351	157978507	+	157977429	Chr7D	157874517	157876673	+	157875595	1.0	1.0
gene:TraesCS7D03G0445200	Chr7D	158179075	158183226	+	158181150	Chr7D	158082537	158086683	+	158084610	0.998	0.998
gene:TraesCS7D03G0445300	Chr7D	158183493	158189440	-	158186466	Chr7D	158086950	158092897	-	158089923	1.0	1.0
gene:TraesCS7D03G0445400	Chr7D	158408971	158416258	+	158412614	Chr7D	158317086	158324417	+	158320751	1.0	1.0
gene:TraesCS7D03G0445500	Chr7D	158417165	158418257	+	158417711	Chr7D	158325324	158326416	+	158325870	1.0	1.0
gene:TraesCS7D03G0445600	Chr7D	158486929	158487729	+	158487329	Chr7D	158405371	158406171	+	158405771	1.0	1.0
gene:TraesCS7D03G0445700	Chr7D	158643043	158646707	+	158644875	Chr7D	158562789	158566453	+	158564621	1.0	1.0
gene:TraesCS7D03G0445800	Chr7D	158647140	158648673	-	158647906	Chr7D	158566886	158568419	-	158567652	1.0	1.0
gene:TraesCS7D03G0445900	Chr7D	158771148	158779218	-	158775183	Chr7D	158675660	158683730	-	158679695	1.0	1.0
gene:TraesCS7D03G0446000	Chr7D	158788105	158791619	+	158789862	Chr7D	158692670	158696184	+	158694427	1.0	1.0
gene:TraesCS7D03G0446500	Chr7D	158804086	158805237	-	158804661	Chr7D	158708651	158709802	-	158709226	1.0	1.0
gene:TraesCS7D03G0446900	Chr7D	159077628	159082978	+	159080303	Chr7D	158981742	158987092	+	158984417	1.0	1.0
gene:TraesCS7D03G0447200	Chr7D	159658074	159659340	-	159658707	Chr7D	159570867	159572133	-	159571500	1.0	1.0
gene:TraesCS7D03G0447700	Chr7D	160717381	160723996	-	160720688	Chr7D	160635072	160641723	-	160638397	1.0	0.991
gene:TraesCS7D03G0448100	Chr7D	160982033	160984957	-	160983495	Chr7D	160899655	160902579	-	160901117	1.0	0.998
gene:TraesCS7D03G0448200	Chr7D	161031346	161032972	+	161032159	Chr7D	160949094	160950720	+	160949907	1.0	1.0
gene:TraesCS7D03G0448400	Chr7D	161044463	161045053	+	161044758	Chr7D	160961969	160962559	+	160962264	1.0	1.0
gene:TraesCS7D03G0448600	Chr7D	161373109	161378793	-	161375951	Chr7D	161300578	161306264	-	161303421	1.0	0.999
gene:TraesCS7D03G0448700	Chr7D	161604645	161612784	+	161608714	Chr7D	161533762	161541901	+	161537831	1.0	1.0
gene:TraesCS7D03G0449000	Chr7D	161702614	161706017	+	161704315	Chr7D	161632387	161635790	+	161634088	1.0	1.0
gene:TraesCS7D03G0449700	Chr7D	161979685	161981616	-	161980650	Chr7D	161904675	161906606	-	161905640	1.0	0.999
gene:TraesCS7D03G0449800	Chr7D	162398932	162399774	+	162399353	Chr7D	162322290	162323132	+	162322711	1.0	1.0
gene:TraesCS7D03G0450000	Chr7D	162452843	162453602	+	162453222	Chr7D	162376425	162377184	+	162376804	1.0	1.0
gene:TraesCS7D03G0450100	Chr7D	162499299	162500189	+	162499744	Chr7D	162426990	162427880	+	162427435	1.0	1.0
gene:TraesCS7D03G0450300	Chr7D	162514109	162545748	+	162529928	Chr7D	162441962	162446356	+	162444159	1.0	0.999
gene:TraesCS7D03G0450700	Chr7D	162620260	162622024	+	162621142	Chr7D	162519457	162521221	+	162520339	1.0	1.0
gene:TraesCS7D03G0450800	Chr7D	162625817	162627234	-	162626525	Chr7D	162525014	162526431	-	162525722	1.0	1.0
gene:TraesCS7D03G0450900	Chr7D	162645633	162645872	-	162645752	Chr7D	162544969	162545208	-	162545088	1.0	1.0
gene:TraesCS7D03G0451000	Chr7D	162694388	162694860	-	162694624	Chr7D	162600874	162601346	-	162601110	1.0	1.0
gene:TraesCS7D03G0451100	Chr7D	162697301	162697510	-	162697405	Chr7D	162603787	162603996	-	162603891	1.0	1.0
gene:TraesCS7D03G0451400	Chr7D	162958830	162959024	-	162958927	Chr7D	162869037	162869231	-	162869134	1.0	1.0
gene:TraesCS7D03G0451500	Chr7D	163019246	163019473	-	163019359	Chr7D	162929118	162929345	-	162929231	1.0	1.0
gene:TraesCS7D03G0451600	Chr7D	163036411	163036638	-	163036524	Chr7D	162946215	162946442	-	162946328	1.0	1.0
gene:TraesCS7D03G0451700	Chr7D	163039675	163039902	-	163039788	Chr7D	162949479	162949706	-	162949592	1.0	1.0
gene:TraesCS7D03G0452000	Chr7D	163123093	163123341	-	163123217	Chr7D	163033153	163033401	-	163033277	1.0	1.0
gene:TraesCS7D03G0452100	Chr7D	163165911	163166153	-	163166032	Chr7D	163076674	163076916	-	163076795	1.0	1.0
gene:TraesCS7D03G0452800	Chr7D	163265227	163267951	-	163266589	Chr7D	163176566	163179290	-	163177928	1.0	1.0
gene:TraesCS7D03G0453000	Chr7D	163270647	163276009	-	163273328	Chr7D	163182084	163187683	-	163184883	1.0	1.0
gene:TraesCS7D03G0453100	Chr7D	163367945	163369604	+	163368774	Chr7D	163279763	163281422	+	163280592	1.0	1.0
gene:TraesCS7D03G0453200	Chr7D	163370677	163377019	-	163373848	Chr7D	163282495	163288837	-	163285666	1.0	1.0
gene:TraesCS7D03G0453400	Chr7D	163378613	163385470	-	163382041	Chr7D	163290431	163297289	-	163293860	1.0	1.0
gene:TraesCS7D03G0453600	Chr7D	163456437	163459328	-	163457882	Chr7D	163370000	163372891	-	163371445	1.0	1.0
gene:TraesCS7D03G0453700	Chr7D	163459618	163466016	+	163462817	Chr7D	163373181	163379579	+	163376380	1.0	1.0
gene:TraesCS7D03G0453900	Chr7D	163470857	163472434	+	163471645	Chr7D	163384420	163385997	+	163385208	1.0	0.999
gene:TraesCS7D03G0454400	Chr7D	163504562	163506409	+	163505485	Chr7D	163418125	163419972	+	163419048	1.0	1.0
gene:TraesCS7D03G0454700	Chr7D	163511797	163512716	-	163512256	Chr7D	163425610	163426529	-	163426069	1.0	1.0
gene:TraesCS7D03G0454800	Chr7D	163513897	163521832	+	163517864	Chr7D	163427710	163435645	+	163431677	1.0	1.0
gene:TraesCS7D03G0454900	Chr7D	163814849	163818793	+	163816821	Chr7D	163727770	163731714	+	163729742	1.0	1.0
gene:TraesCS7D03G0455000	Chr7D	163818344	163824637	-	163821490	Chr7D	163731265	163737558	-	163734411	1.0	1.0
gene:TraesCS7D03G0455200	Chr7D	164029620	164030771	+	164030195	Chr7D	163885872	163887023	+	163886447	1.0	1.0
gene:TraesCS7D03G0455600	Chr7D	164139253	164140072	+	164139662	Chr7D	163997888	163998707	+	163998297	1.0	1.0
gene:TraesCS7D03G0456500	Chr7D	164213915	164214638	+	164214276	Chr7D	164073804	164074527	+	164074165	1.0	1.0
gene:TraesCS7D03G0456700	Chr7D	164224215	164224907	+	164224561	Chr7D	164084165	164084857	+	164084511	1.0	1.0
gene:TraesCS7D03G0456900	Chr7D	164237458	164238194	+	164237826	Chr7D	164097895	164098631	+	164098263	1.0	1.0
gene:TraesCS7D03G0457000	Chr7D	164242174	164242907	+	164242540	Chr7D	164102612	164103345	+	164102978	1.0	1.0
gene:TraesCS7D03G0457300	Chr7D	164649342	164650083	+	164649712	Chr7D	164511654	164512395	+	164512024	1.0	1.0
gene:TraesCS7D03G0457500	Chr7D	164694164	164694738	+	164694451	Chr7D	164556159	164556733	+	164556446	1.0	1.0
gene:TraesCS7D03G0457600	Chr7D	164808034	164810068	-	164809051	Chr7D	164671920	164673954	-	164672937	1.0	1.0
gene:TraesCS7D03G0457800	Chr7D	164840396	164842265	-	164841330	Chr7D	164704943	164706813	-	164705878	1.0	1.0
gene:TraesCS7D03G0458100	Chr7D	164994424	164996907	+	164995665	Chr7D	164857153	164859636	+	164858394	1.0	0.983
gene:TraesCS7D03G0458200	Chr7D	164999146	165000438	-	164999792	Chr7D	164861875	164863167	-	164862521	1.0	1.0
gene:TraesCS7D03G0458400	Chr7D	165026384	165028346	+	165027365	Chr7D	164889442	164891404	+	164890423	1.0	1.0
gene:TraesCS7D03G0458500	Chr7D	165027804	165028220	-	165028012	Chr7D	164890862	164891278	-	164891070	1.0	1.0
gene:TraesCS7D03G0458600	Chr7D	165102334	165103147	-	165102740	Chr7D	164965276	164966089	-	164965682	1.0	1.0
gene:TraesCS7D03G0458800	Chr7D	165214320	165215079	-	165214699	Chr7D	165078721	165079480	-	165079100	1.0	1.0
gene:TraesCS7D03G0459000	Chr7D	165230030	165230788	-	165230409	Chr7D	165094914	165095672	-	165095293	1.0	0.998
gene:TraesCS7D03G0459200	Chr7D	165265687	165266443	-	165266065	Chr7D	165130443	165131199	-	165130821	1.0	1.0
gene:TraesCS7D03G0459300	Chr7D	165268202	165270574	+	165269388	Chr7D	165132956	165135328	+	165134142	1.0	1.0
gene:TraesCS7D03G0459400	Chr7D	165270885	165274022	-	165272453	Chr7D	165135639	165138776	-	165137207	1.0	1.0
gene:TraesCS7D03G0459900	Chr7D	165372221	165374448	-	165373334	Chr7D	165236857	165239084	-	165237970	1.0	1.0
gene:TraesCS7D03G0460200	Chr7D	165387824	165391988	-	165389906	Chr7D	165252728	165256892	-	165254810	1.0	0.999
gene:TraesCS7D03G0460300	Chr7D	165503530	165505663	-	165504596	Chr7D	165370240	165372373	-	165371306	1.0	1.0
gene:TraesCS7D03G0460400	Chr7D	165546913	165549216	-	165548064	Chr7D	165412938	165415241	-	165414089	1.0	1.0
gene:TraesCS7D03G0460500	Chr7D	165577069	165583288	-	165580178	Chr7D	165442809	165449028	-	165445918	1.0	0.999
gene:TraesCS7D03G0460600	Chr7D	165626631	165635251	+	165630941	Chr7D	165492596	165501216	+	165496906	1.0	1.0
gene:TraesCS7D03G0461700	Chr7D	166192743	166218506	+	166205624	Chr7D	166049991	166075755	+	166062873	1.0	0.999
gene:TraesCS7D03G0461900	Chr7D	166413057	166422298	+	166417677	Chr7D	166270460	166279701	+	166275080	1.0	1.0
gene:TraesCS7D03G0462200	Chr7D	166493374	166500572	+	166496973	Chr7D	166350690	166357884	+	166354287	1.0	1.0
gene:TraesCS7D03G0462400	Chr7D	166544945	166545943	-	166545444	Chr7D	166402598	166403596	-	166403097	1.0	1.0
gene:TraesCS7D03G0463000	Chr7D	166644599	166652049	+	166648324	Chr7D	166502197	166509647	+	166505922	1.0	0.999
gene:TraesCS7D03G0463100	Chr7D	166653642	166657916	-	166655779	Chr7D	166511240	166515514	-	166513377	1.0	1.0
gene:TraesCS7D03G0463200	Chr7D	166756335	166761637	+	166758986	Chr7D	166615326	166620628	+	166617977	1.0	0.999
gene:TraesCS7D03G0463300	Chr7D	166762178	166764480	-	166763329	Chr7D	166621169	166623471	-	166622320	1.0	0.999
gene:TraesCS7D03G0463400	Chr7D	166878602	166879840	+	166879221	Chr7D	166738662	166739900	+	166739281	1.0	1.0
gene:TraesCS7D03G0463600	Chr7D	166880747	166884683	-	166882715	Chr7D	166740807	166744743	-	166742775	1.0	1.0
gene:TraesCS7D03G0463700	Chr7D	166890142	166894613	-	166892377	Chr7D	166750350	166754821	-	166752585	1.0	1.0
gene:TraesCS7D03G0463800	Chr7D	167162519	167163538	-	167163028	Chr7D	167079751	167080770	-	167080260	1.0	1.0
gene:TraesCS7D03G0463900	Chr7D	167489551	167491589	+	167490570	Chr7D	167408077	167410115	+	167409096	1.0	1.0
gene:TraesCS7D03G0464300	Chr7D	167641800	167642802	+	167642301	Chr7D	167562625	167563627	+	167563126	1.0	1.0
gene:TraesCS7D03G0464400	Chr7D	167657881	167672320	+	167665100	Chr7D	167578980	167593357	+	167586168	0.997	0.997
gene:TraesCS7D03G0464500	Chr7D	167734753	167742837	-	167738795	Chr7D	167656066	167664150	-	167660108	1.0	1.0
gene:TraesCS7D03G0464700	Chr7D	167949420	167952974	+	167951197	Chr7D	167872653	167876296	+	167874474	1.0	1.0
gene:TraesCS7D03G0464900	Chr7D	168205127	168208487	-	168206807	Chr7D	168127948	168131308	-	168129628	1.0	1.0
gene:TraesCS7D03G0465800	Chr7D	168515673	168517157	-	168516415	Chr7D	168437852	168439336	-	168438594	1.0	1.0
gene:TraesCS7D03G0466200	Chr7D	168885608	168886756	-	168886182	Chr7D	168817910	168819058	-	168818484	1.0	1.0
gene:TraesCS7D03G0466400	Chr7D	168926313	168927701	-	168927007	Chr7D	168857613	168859001	-	168858307	1.0	0.999
gene:TraesCS7D03G0466500	Chr7D	169056516	169058108	-	169057312	Chr7D	168988680	168990272	-	168989476	1.0	1.0
gene:TraesCS7D03G0466600	Chr7D	169076518	169078274	-	169077396	Chr7D	169008715	169010471	-	169009593	1.0	1.0
gene:TraesCS7D03G0466700	Chr7D	169226265	169227931	+	169227098	Chr7D	169160150	169161816	+	169160983	1.0	1.0
gene:TraesCS7D03G0467000	Chr7D	169353646	169359544	+	169356595	Chr7D	169288838	169294736	+	169291787	1.0	0.999
gene:TraesCS7D03G0467300	Chr7D	169522954	169526780	+	169524867	Chr7D	169458104	169461930	+	169460017	1.0	1.0
gene:TraesCS7D03G0467500	Chr7D	169527256	169527597	-	169527426	Chr7D	169462406	169462747	-	169462576	1.0	1.0
gene:TraesCS7D03G0467600	Chr7D	169531047	169541884	+	169536465	Chr7D	169466197	169477035	+	169471616	1.0	1.0
gene:TraesCS7D03G0467700	Chr7D	169543207	169546864	-	169545035	Chr7D	169478358	169482015	-	169480186	1.0	1.0
gene:TraesCS7D03G0467800	Chr7D	169552073	169553434	-	169552753	Chr7D	169487103	169488464	-	169487783	1.0	1.0
gene:TraesCS7D03G0467900	Chr7D	169559824	169563670	-	169561747	Chr7D	169494854	169498700	-	169496777	1.0	1.0
gene:TraesCS7D03G0468200	Chr7D	169579679	169583219	-	169581449	Chr7D	169515607	169519147	-	169517377	1.0	1.0
gene:TraesCS7D03G0468400	Chr7D	170058440	170061979	+	170060209	Chr7D	169994651	169998190	+	169996420	1.0	0.995
gene:TraesCS7D03G0468500	Chr7D	170060840	170063925	-	170062382	Chr7D	169997051	170000136	-	169998593	1.0	0.99
gene:TraesCS7D03G0468600	Chr7D	170064784	170065992	-	170065388	Chr7D	170000995	170002203	-	170001599	1.0	0.997
gene:TraesCS7D03G0468700	Chr7D	170236384	170239680	+	170238032	Chr7D	170173239	170176535	+	170174887	1.0	1.0
gene:TraesCS7D03G0468800	Chr7D	170242833	170243674	-	170243253	Chr7D	170179689	170180530	-	170180109	1.0	1.0
gene:TraesCS7D03G0469100	Chr7D	170413900	170418357	+	170416128	Chr7D	170427755	170432212	+	170429983	1.0	1.0
gene:TraesCS7D03G0469300	Chr7D	170484138	170485355	-	170484746	Chr7D	170498133	170499350	-	170498741	1.0	1.0
gene:TraesCS7D03G0469400	Chr7D	170559412	170563983	+	170561697	Chr7D	170573134	170577705	+	170575419	1.0	1.0
gene:TraesCS7D03G0469500	Chr7D	170567838	170579800	+	170573819	Chr7D	170581559	170593521	+	170587540	1.0	0.999
gene:TraesCS7D03G0470100	Chr7D	170800532	170801032	-	170800782	Chr7D	170814736	170815236	-	170814986	1.0	1.0
gene:TraesCS7D03G0470300	Chr7D	170979415	170980743	+	170980079	Chr7D	170993553	170994881	+	170994217	1.0	0.999
