gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS1B03G0380400	Chr1B	190321075	190329491	+	190325283	Chr1B	184294594	184303016	+	184298805	1.0	0.998
gene:TraesCS1B03G0380700	Chr1B	190651729	190653610	+	190652669	Chr1B	184633793	184635674	+	184634733	1.0	1.0
gene:TraesCS1B03G0380800	Chr1B	190675154	190677988	-	190676571	Chr1B	184657056	184659890	-	184658473	1.0	1.0
gene:TraesCS1B03G0381700	Chr1B	191197764	191198589	+	191198176	Chr1B	185181943	185182768	+	185182355	1.0	1.0
gene:TraesCS1B03G0382500	Chr1B	191525257	191525895	-	191525576	Chr1B	185517643	185518281	-	185517962	1.0	1.0
gene:TraesCS1B03G0382700	Chr1B	191668986	191671332	-	191670159	Chr1B	185662203	185664549	-	185663376	1.0	1.0
gene:TraesCS1B03G0382800	Chr1B	191671441	191674381	-	191672911	Chr1B	185664658	185667653	-	185666155	1.0	1.0
gene:TraesCS1B03G0383100	Chr1B	191993053	191998816	+	191995934	Chr1B	185966084	185971847	+	185968965	1.0	1.0
gene:TraesCS1B03G0383500	Chr1B	192902143	192907896	+	192905019	Chr1B	186877522	186883275	+	186880398	1.0	1.0
gene:TraesCS1B03G0383600	Chr1B	192961171	192962070	+	192961620	Chr1B	186936554	186937453	+	186937003	1.0	1.0
gene:TraesCS1B03G0383700	Chr1B	192964129	192964440	+	192964284	Chr1B	186939512	186939823	+	186939667	1.0	1.0
gene:TraesCS1B03G0384100	Chr1B	193238945	193245173	+	193242059	Chr1B	187214978	187221206	+	187218092	1.0	1.0
gene:TraesCS1B03G0384600	Chr1B	193642927	193650686	+	193646806	Chr1B	187614779	187622536	+	187618657	1.0	1.0
gene:TraesCS1B03G0385200	Chr1B	194136866	194152344	-	194144605	Chr1B	188108453	188123931	-	188116192	1.0	1.0
gene:TraesCS1B03G0385400	Chr1B	194696747	194698384	-	194697565	Chr1B	188662060	188663697	-	188662878	1.0	1.0
gene:TraesCS1B03G0385300	Chr1B	194696735	194700074	+	194698404	Chr1B	188662048	188665387	+	188663717	1.0	1.0
gene:TraesCS1B03G0385500	Chr1B	194698574	194701475	-	194700024	Chr1B	188663887	188666788	-	188665337	1.0	1.0
gene:TraesCS1B03G0385700	Chr1B	194880663	194901141	+	194890902	Chr1B	188845378	188866203	+	188855790	1.0	1.0
gene:TraesCS1B03G0386200	Chr1B	195225683	195229476	+	195227579	Chr1B	189199972	189203765	+	189201868	1.0	1.0
gene:TraesCS1B03G0386500	Chr1B	195339334	195341635	-	195340484	Chr1B	189313869	189316170	-	189315019	1.0	1.0
gene:TraesCS1B03G0386800	Chr1B	195652759	195653307	+	195653033	Chr1B	189619399	189619947	+	189619673	1.0	1.0
gene:TraesCS1B03G0387000	Chr1B	195754778	195759653	-	195757215	Chr1B	189720686	189725561	-	189723123	1.0	0.999
gene:TraesCS1B03G0387700	Chr1B	196020059	196020697	+	196020378	Chr1B	189987487	189988125	+	189987806	1.0	1.0
gene:TraesCS1B03G0388500	Chr1B	196134588	196137450	+	196136019	Chr1B	190102441	190105299	+	190103870	0.996	0.996
gene:TraesCS1B03G0388600	Chr1B	196146619	196150385	-	196148502	Chr1B	190114446	190118267	-	190116356	1.0	0.999
gene:TraesCS1B03G0389100	Chr1B	197057412	197060528	+	197058970	Chr1B	191023989	191027105	+	191025547	1.0	1.0
gene:TraesCS1B03G0389200	Chr1B	197308714	197313542	-	197311128	Chr1B	191282756	191287608	-	191285182	1.0	1.0
gene:TraesCS1B03G0389300	Chr1B	197426309	197430291	+	197428300	Chr1B	191400527	191404509	+	191402518	1.0	1.0
gene:TraesCS1B03G0389400	Chr1B	198372631	198378925	+	198375778	Chr1B	192336096	192342390	+	192339243	1.0	1.0
gene:TraesCS1B03G0389800	Chr1B	198641901	198643199	+	198642550	Chr1B	192605962	192607260	+	192606611	1.0	1.0
gene:TraesCS1B03G0389900	Chr1B	198682338	198690683	+	198686510	Chr1B	192646503	192654848	+	192650675	1.0	1.0
gene:TraesCS1B03G0390400	Chr1B	198690909	198693823	-	198692366	Chr1B	192655074	192657988	-	192656531	1.0	1.0
gene:TraesCS1B03G0390800	Chr1B	198939523	198949688	+	198944605	Chr1B	192904466	192915059	+	192909762	1.0	1.0
gene:TraesCS1B03G0391000	Chr1B	199101118	199104967	-	199103042	Chr1B	193067720	193071570	-	193069645	1.0	1.0
gene:TraesCS1B03G0391300	Chr1B	199412586	199413432	-	199413009	Chr1B	193382369	193383215	-	193382792	1.0	1.0
gene:TraesCS1B03G0391700	Chr1B	199684393	199694751	+	199689572	Chr1B	193655089	193665609	+	193660349	1.0	1.0
gene:TraesCS1B03G0392600	Chr1B	200036433	200037896	-	200037164	Chr1B	194015868	194017331	-	194016599	1.0	1.0
gene:TraesCS1B03G0392900	Chr1B	200755328	200755618	-	200755473	Chr1B	194735477	194735767	-	194735622	1.0	1.0
gene:TraesCS1B03G0393100	Chr1B	201180316	201189516	+	201184916	Chr1B	195162798	195172000	+	195167399	1.0	1.0
gene:TraesCS1B03G0393200	Chr1B	201438858	201440614	+	201439736	Chr1B	195421408	195423164	+	195422286	1.0	1.0
gene:TraesCS1B03G0393300	Chr1B	201496897	201497395	-	201497146	Chr1B	195479115	195479613	-	195479364	1.0	1.0
gene:TraesCS1B03G0393400	Chr1B	201767615	201776207	-	201771911	Chr1B	195750762	195759360	-	195755061	1.0	1.0
gene:TraesCS1B03G0393900	Chr1B	201945159	201952822	+	201948990	Chr1B	195929437	195937308	+	195933372	1.0	0.999
gene:TraesCS1B03G0394400	Chr1B	201982586	201988261	-	201985423	Chr1B	195967408	195973041	-	195970224	0.987	0.986
gene:TraesCS1B03G0394500	Chr1B	202451017	202451304	+	202451160	Chr1B	196442034	196442321	+	196442177	1.0	1.0
gene:TraesCS1B03G0394600	Chr1B	202452603	202454143	-	202453373	Chr1B	196443620	196445160	-	196444390	1.0	1.0
gene:TraesCS1B03G0394800	Chr1B	202531993	202533832	+	202532912	Chr1B	196530129	196531968	+	196531048	1.0	1.0
gene:TraesCS1B03G0394900	Chr1B	202535166	202538647	-	202536906	Chr1B	196533302	196536783	-	196535042	1.0	1.0
gene:TraesCS1B03G0395100	Chr1B	202850612	202854148	-	202852380	Chr1B	196849365	196852901	-	196851133	1.0	1.0
gene:TraesCS1B03G0395300	Chr1B	203260228	203270563	+	203265395	Chr1B	197258696	197269031	+	197263863	1.0	1.0
gene:TraesCS1B03G0395400	Chr1B	203813405	203814988	+	203814196	Chr1B	197815348	197816931	+	197816139	1.0	1.0
gene:TraesCS1B03G0396500	Chr1B	204592441	204601181	-	204596811	Chr1B	198548684	198557625	-	198553154	1.0	1.0
gene:TraesCS1B03G0396600	Chr1B	204854433	204854669	-	204854551	Chr1B	198809834	198810070	-	198809952	1.0	1.0
gene:TraesCS1B03G0396900	Chr1B	204933123	204933908	+	204933515	Chr1B	198873117	198873902	+	198873509	1.0	0.998
gene:TraesCS1B03G0397600	Chr1B	205063432	205064166	-	205063799	Chr1B	199003787	199004521	-	199004154	1.0	1.0
gene:TraesCS1B03G0397700	Chr1B	205084291	205088599	+	205086445	Chr1B	199024520	199028828	+	199026674	1.0	1.0
gene:TraesCS1B03G0397800	Chr1B	205088836	205091476	-	205090156	Chr1B	199029065	199031676	-	199030370	0.975	0.969
gene:TraesCS1B03G0398000	Chr1B	205205166	205205876	+	205205521	Chr1B	199141258	199141968	+	199141613	1.0	0.998
gene:TraesCS1B03G0398200	Chr1B	206013103	206018902	+	206016002	Chr1B	199952101	199957900	+	199955000	1.0	1.0
gene:TraesCS1B03G0398400	Chr1B	206104737	206108331	-	206106534	Chr1B	200044094	200047698	-	200045896	1.0	1.0
gene:TraesCS1B03G0398500	Chr1B	206109365	206109959	-	206109662	Chr1B	200048732	200049326	-	200049029	1.0	1.0
gene:TraesCS1B03G0399500	Chr1B	206737891	206740390	+	206739140	Chr1B	200678155	200680677	+	200679416	1.0	0.985
gene:TraesCS1B03G0400100	Chr1B	207434158	207434607	+	207434382	Chr1B	201367368	201367817	+	201367592	1.0	1.0
gene:TraesCS1B03G0400200	Chr1B	208189926	208194276	+	208192101	Chr1B	202107819	202112170	+	202109994	1.0	0.999
gene:TraesCS1B03G0400500	Chr1B	208211319	208213292	+	208212305	Chr1B	202129214	202131187	+	202130200	1.0	1.0
gene:TraesCS1B03G0400700	Chr1B	208442109	208448539	-	208445324	Chr1B	202360013	202366443	-	202363228	1.0	0.999
gene:TraesCS1B03G0401500	Chr1B	210120540	210122534	+	210121537	Chr1B	204019140	204021134	+	204020137	1.0	0.989
gene:TraesCS1B03G0401800	Chr1B	210831025	210839325	-	210835175	Chr1B	204732571	204740871	-	204736721	1.0	1.0
gene:TraesCS1B03G0402600	Chr1B	211840760	211849979	+	211845369	Chr1B	205745539	205753752	+	205749645	1.0	1.0
gene:TraesCS1B03G0403300	Chr1B	212449794	212455139	+	212452466	Chr1B	206353459	206358806	+	206356132	1.0	0.998
gene:TraesCS1B03G0403700	Chr1B	212840804	212845314	+	212843059	Chr1B	206749634	206754144	+	206751889	1.0	0.998
gene:TraesCS1B03G0404300	Chr1B	213578415	213579062	-	213578738	Chr1B	207485256	207485903	-	207485579	1.0	1.0
gene:TraesCS1B03G0404400	Chr1B	213674780	213681671	+	213678225	Chr1B	207581926	207589281	+	207585603	1.0	0.999
gene:TraesCS1B03G0405400	Chr1B	215527648	215532464	-	215530056	Chr1B	209443491	209448923	-	209446207	0.996	0.994
gene:TraesCS1B03G0405700	Chr1B	216031441	216043368	-	216037404	Chr1B	209951747	209963674	-	209957710	0.999	0.999
gene:TraesCS1B03G0405900	Chr1B	216581813	216584245	-	216583029	Chr1B	210506029	210508461	-	210507245	1.0	1.0
gene:TraesCS1B03G0406400	Chr1B	217680083	217694910	-	217687496	Chr1B	211613720	211628545	-	211621132	1.0	0.999
gene:TraesCS1B03G0407100	Chr1B	218775057	218779921	-	218777489	Chr1B	212750466	212755407	-	212752936	1.0	0.999
gene:TraesCS1B03G0408700	Chr1B	219112064	219114787	-	219113425	Chr1B	213089449	213092172	-	213090810	1.0	1.0
gene:TraesCS1B03G0409100	Chr1B	219683221	219691867	-	219687544	Chr1B	213663607	213672588	-	213668097	1.0	1.0
gene:TraesCS1B03G0409400	Chr1B	219946016	219952409	-	219949212	Chr1B	213928782	213935175	-	213931978	1.0	1.0
gene:TraesCS1B03G0409500	Chr1B	220258795	220271612	+	220265203	Chr1B	214242471	214255288	+	214248879	1.0	0.999
gene:TraesCS1B03G0410200	Chr1B	220931470	220932015	+	220931742	Chr1B	214914749	214915294	+	214915021	1.0	1.0
gene:TraesCS1B03G0410800	Chr1B	221387079	221387890	+	221387484	Chr1B	215354725	215355536	+	215355130	1.0	1.0
gene:TraesCS1B03G0411400	Chr1B	221946959	221955086	-	221951022	Chr1B	215912165	215920292	-	215916228	1.0	1.0
gene:TraesCS1B03G0411800	Chr1B	222320894	222321259	-	222321076	Chr1B	216286998	216287363	-	216287180	1.0	1.0
gene:TraesCS1B03G0411500	Chr1B	222299256	222346845	+	222323050	Chr1B	216265333	216313089	+	216289211	1.0	1.0
gene:TraesCS1B03G0413100	Chr1B	223125657	223136029	+	223130843	Chr1B	217096361	217106846	+	217101603	1.0	1.0
gene:TraesCS1B03G0413600	Chr1B	223400698	223405537	+	223403117	Chr1B	217371967	217376676	+	217374321	0.908	0.908
gene:TraesCS1B03G0413700	Chr1B	223533586	223564370	+	223548978	Chr1B	217505730	217536144	+	217520937	1.0	1.0
gene:TraesCS1B03G0414000	Chr1B	223815077	223830585	+	223822831	Chr1B	217809131	217825308	+	217817219	1.0	1.0
gene:TraesCS1B03G0415700	Chr1B	224255575	224281340	-	224268457	Chr1B	218249887	218276027	-	218262957	1.0	1.0
gene:TraesCS1B03G0416700	Chr1B	226866747	226870166	+	226868456	Chr1B	219418226	219421645	-	219419935	1.0	1.0
gene:TraesCS1B03G0422000	Chr1B	231891133	231917977	+	231904555	Chr1B	231967708	231994667	-	231981187	1.0	1.0
gene:TraesCS1B03G0422200	Chr1B	232459550	232461821	-	232460685	Chr1B	231421561	231423832	+	231422696	1.0	1.0
gene:TraesCS1B03G0424000	Chr1B	234258286	234266448	-	234262367	Chr1B	229606865	229615068	+	229610966	1.0	0.998
gene:TraesCS1B03G0424200	Chr1B	235317627	235355959	+	235336793	Chr1B	228514480	228553188	-	228533834	1.0	0.958
gene:TraesCS1B03G0424400	Chr1B	235381619	235385055	-	235383337	Chr1B	228485314	228488750	+	228487032	1.0	1.0
gene:TraesCS1B03G0429700	Chr1B	243005626	243007399	+	243006512	Chr1B	237031840	237033613	-	237032726	1.0	1.0
gene:TraesCS1B03G0429800	Chr1B	243008306	243015539	-	243011922	Chr1B	237023700	237030933	+	237027316	1.0	1.0
gene:TraesCS1B03G0430200	Chr1B	243044255	243062874	-	243053564	Chr1B	237053208	237071986	-	237062597	1.0	1.0
gene:TraesCS1B03G0430400	Chr1B	243417583	243419461	-	243418522	Chr1B	237427785	237429663	-	237428724	1.0	1.0
gene:TraesCS1B03G0430700	Chr1B	244690838	244693438	-	244692138	Chr1B	238717175	238719775	-	238718475	1.0	1.0
gene:TraesCS1B03G0432100	Chr1B	246836011	246846059	-	246841035	Chr1B	241905881	241915929	+	241910905	1.0	0.999
gene:TraesCS1B03G0432400	Chr1B	247253835	247262547	+	247258191	Chr1B	241480604	241489316	-	241484960	1.0	1.0
gene:TraesCS1B03G0432500	Chr1B	247328993	247337636	-	247333314	Chr1B	241405973	241414616	+	241410294	1.0	1.0
gene:TraesCS1B03G0432700	Chr1B	247657183	247669348	+	247663265	Chr1B	241053254	241065426	-	241059340	1.0	1.0
gene:TraesCS1B03G0433300	Chr1B	248382952	248386178	+	248384565	Chr1B	245696093	245699319	+	245697706	1.0	1.0
gene:TraesCS1B03G0433500	Chr1B	249132886	249152353	-	249142619	Chr1B	245015721	245035041	-	245025381	1.0	1.0
gene:TraesCS1B03G0443100	Chr1B	262286905	262308581	+	262297743	Chr1B	261700380	261722357	-	261711368	0.965	0.965
gene:TraesCS1B03G0443400	Chr1B	262308943	262309227	-	262309085	Chr1B	261699734	261700018	+	261699876	1.0	1.0
gene:TraesCS1B03G0444200	Chr1B	262996981	263015428	+	263006204	Chr1B	260985673	261004362	-	260995017	1.0	1.0
gene:TraesCS1B03G0444500	Chr1B	263591879	263593568	+	263592723	Chr1B	260409044	260410733	-	260409888	1.0	1.0
gene:TraesCS1B03G0453600	Chr1B	272107472	272127756	+	272117614	Chr1B	271020368	271046588	+	271033478	1.0	1.0
gene:TraesCS1B03G0453700	Chr1B	272129316	272131596	+	272130456	Chr1B	271048148	271050428	+	271049288	1.0	0.999
gene:TraesCS1B03G0453900	Chr1B	272276702	272278696	+	272277699	Chr1B	271197205	271199199	+	271198202	1.0	1.0
gene:TraesCS1B03G0453800	Chr1B	272276632	272289719	-	272283175	Chr1B	271197135	271210709	-	271203922	1.0	0.999
gene:TraesCS1B03G0455100	Chr1B	274418085	274420987	+	274419536	Chr1B	273324483	273327385	+	273325934	1.0	1.0
gene:TraesCS1B03G0455200	Chr1B	274507054	274509145	+	274508099	Chr1B	273409121	273411212	+	273410166	1.0	1.0
gene:TraesCS1B03G0455300	Chr1B	274510056	274512317	-	274511186	Chr1B	273412123	273414384	-	273413253	1.0	1.0
gene:TraesCS1B03G0455500	Chr1B	274643161	274644166	+	274643663	Chr1B	273544859	273545864	+	273545361	1.0	0.994
gene:TraesCS1B03G0455600	Chr1B	274647054	274659194	+	274653124	Chr1B	273548747	273560887	+	273554817	1.0	0.999
gene:TraesCS1B03G0455800	Chr1B	274825349	274826488	+	274825918	Chr1B	273728211	273729350	+	273728780	1.0	1.0
gene:TraesCS1B03G0456300	Chr1B	275175157	275178052	+	275176604	Chr1B	274080449	274083315	+	274081882	0.978	0.978
gene:TraesCS1B03G0456600	Chr1B	275329537	275337503	+	275333520	Chr1B	274236378	274244588	+	274240483	1.0	1.0
gene:TraesCS1B03G0457000	Chr1B	275431139	275431498	-	275431318	Chr1B	274338451	274338810	-	274338630	1.0	1.0
gene:TraesCS1B03G0457400	Chr1B	275568199	275572789	+	275570494	Chr1B	274473962	274478552	+	274476257	1.0	1.0
gene:TraesCS1B03G0457500	Chr1B	275572864	275586109	-	275579486	Chr1B	274478627	274491944	-	274485285	1.0	1.0
gene:TraesCS1B03G0458200	Chr1B	275603586	275603855	-	275603720	Chr1B	274509420	274509689	-	274509554	1.0	1.0
gene:TraesCS1B03G0458600	Chr1B	275749456	275752485	-	275750970	Chr1B	274659802	274662831	-	274661316	1.0	0.999
gene:TraesCS1B03G0459100	Chr1B	275833405	275834595	-	275834000	Chr1B	274744229	274745419	-	274744824	1.0	0.999
gene:TraesCS1B03G0460100	Chr1B	276174209	276177165	+	276175687	Chr1B	275086224	275089226	+	275087725	1.0	0.991
gene:TraesCS1B03G0461100	Chr1B	276825353	276834345	+	276829849	Chr1B	275729114	275738106	+	275733610	1.0	1.0
gene:TraesCS1B03G0462000	Chr1B	277304346	277307684	+	277306015	Chr1B	276208876	276212214	+	276210545	1.0	1.0
gene:TraesCS1B03G0462100	Chr1B	277609584	277620231	-	277614907	Chr1B	276515120	276525766	-	276520443	1.0	1.0
gene:TraesCS1B03G0462200	Chr1B	278391842	278408136	-	278399989	Chr1B	277298178	277314468	-	277306323	1.0	1.0
gene:TraesCS1B03G0462300	Chr1B	278408436	278410263	+	278409349	Chr1B	277314768	277316595	+	277315681	1.0	1.0
gene:TraesCS1B03G0462400	Chr1B	278914113	278916143	+	278915128	Chr1B	277825838	277827868	+	277826853	1.0	1.0
gene:TraesCS1B03G0462600	Chr1B	279384177	279387425	-	279385801	Chr1B	278312846	278316094	-	278314470	1.0	1.0
gene:TraesCS1B03G0463400	Chr1B	280157488	280176642	-	280167065	Chr1B	279087993	279107144	-	279097568	1.0	1.0
gene:TraesCS1B03G0465500	Chr1B	281848120	281851083	+	281849601	Chr1B	280790518	280793477	+	280791997	0.998	0.998
gene:TraesCS1B03G0465700	Chr1B	281947683	281950626	+	281949154	Chr1B	280889843	280892782	+	280891312	0.998	0.998
gene:TraesCS1B03G0466000	Chr1B	282042876	282044345	+	282043610	Chr1B	280985241	280986710	+	280985975	1.0	1.0
gene:TraesCS1B03G0466100	Chr1B	282090476	282090826	+	282090651	Chr1B	281033740	281034089	+	281033914	0.997	0.997
gene:TraesCS1B03G0466400	Chr1B	282159341	282161228	+	282160284	Chr1B	281102534	281104421	+	281103477	1.0	1.0
gene:TraesCS1B03G0467300	Chr1B	283896046	283934363	-	283915204	Chr1B	282820818	282859134	-	282839976	1.0	1.0
gene:TraesCS1B03G0468100	Chr1B	284235769	284241427	+	284238598	Chr1B	283161788	283167446	+	283164617	1.0	1.0
gene:TraesCS1B03G0468200	Chr1B	284241766	284245683	-	284243724	Chr1B	283167785	283171702	-	283169743	1.0	1.0
gene:TraesCS1B03G0468600	Chr1B	284429014	284431033	+	284430023	Chr1B	283355724	283357743	+	283356733	1.0	1.0
gene:TraesCS1B03G0468700	Chr1B	284431833	284434631	-	284433232	Chr1B	283358622	283361420	-	283360021	1.0	1.0
gene:TraesCS1B03G0468800	Chr1B	284555769	284559956	+	284557862	Chr1B	283493491	283497653	+	283495572	1.0	1.0
gene:TraesCS1B03G0468900	Chr1B	284925045	284947007	+	284936026	Chr1B	283863723	283886040	+	283874881	1.0	0.999
gene:TraesCS1B03G0469000	Chr1B	285095353	285097092	-	285096222	Chr1B	284029530	284031269	-	284030399	1.0	0.999
gene:TraesCS1B03G0470800	Chr1B	285654482	285656033	-	285655257	Chr1B	284596417	284597968	-	284597192	1.0	1.0
gene:TraesCS1B03G0472100	Chr1B	286032480	286035193	-	286033836	Chr1B	284976005	284978718	-	284977361	1.0	1.0
gene:TraesCS1B03G0472200	Chr1B	286233680	286237470	+	286235575	Chr1B	285181613	285185403	+	285183508	1.0	1.0
gene:TraesCS1B03G0472300	Chr1B	286356280	286370953	+	286363616	Chr1B	285304741	285319412	+	285312076	1.0	0.999
gene:TraesCS1B03G0472900	Chr1B	286611875	286612954	-	286612414	Chr1B	285567110	285568189	-	285567649	1.0	1.0
gene:TraesCS1B03G0473000	Chr1B	286615331	286621073	+	286618202	Chr1B	285570566	285576308	+	285573437	1.0	1.0
gene:TraesCS1B03G0473100	Chr1B	286621234	286625099	+	286623166	Chr1B	285576469	285580325	+	285578397	1.0	0.999
gene:TraesCS1B03G0473200	Chr1B	286635296	286637010	+	286636153	Chr1B	285591189	285592903	+	285592046	1.0	1.0
gene:TraesCS1B03G0473300	Chr1B	286663027	286664180	+	286663603	Chr1B	285618884	285620037	+	285619460	1.0	1.0
gene:TraesCS1B03G0477200	Chr1B	288569661	288585218	-	288577439	Chr1B	287537930	287553487	-	287545708	1.0	1.0
gene:TraesCS1B03G0478000	Chr1B	288876126	288876446	+	288876286	Chr1B	287835249	287835569	+	287835409	1.0	1.0
gene:TraesCS1B03G0478300	Chr1B	289559605	289564137	-	289561871	Chr1B	288524420	288528952	-	288526686	1.0	1.0
gene:TraesCS1B03G0479800	Chr1B	290481021	290482883	-	290481952	Chr1B	289458655	289460517	-	289459586	1.0	1.0
gene:TraesCS1B03G0479900	Chr1B	290487918	290489173	-	290488545	Chr1B	289465552	289466807	-	289466179	1.0	1.0
gene:TraesCS1B03G0480300	Chr1B	291756225	291774559	-	291765392	Chr1B	290733299	290751633	-	290742466	1.0	1.0
gene:TraesCS1B03G0480700	Chr1B	292422347	292422664	-	292422505	Chr1B	291401119	291401436	-	291401277	1.0	1.0
gene:TraesCS1B03G0480800	Chr1B	292450397	292450808	-	292450602	Chr1B	291429169	291429580	-	291429374	1.0	0.997
gene:TraesCS1B03G0480900	Chr1B	292450890	292451175	-	292451032	Chr1B	291429662	291429947	-	291429804	1.0	1.0
gene:TraesCS1B03G0481000	Chr1B	292460383	292462034	+	292461208	Chr1B	291439154	291440805	+	291439979	1.0	1.0
gene:TraesCS1B03G0481400	Chr1B	292581724	292583446	-	292582585	Chr1B	291559908	291561630	-	291560769	1.0	0.995
gene:TraesCS1B03G0482000	Chr1B	292745246	292749332	-	292747289	Chr1B	291724248	291728334	-	291726291	1.0	1.0
gene:TraesCS1B03G0482100	Chr1B	293034076	293035804	+	293034940	Chr1B	292014059	292015787	+	292014923	1.0	1.0
gene:TraesCS1B03G0482200	Chr1B	293035156	293037521	-	293036338	Chr1B	292015139	292017504	-	292016321	1.0	1.0
gene:TraesCS1B03G0482300	Chr1B	293131732	293137629	-	293134680	Chr1B	292111877	292117733	-	292114805	1.0	1.0
gene:TraesCS1B03G0482400	Chr1B	293182170	293184879	+	293183524	Chr1B	292164385	292167094	+	292165739	1.0	1.0
gene:TraesCS1B03G0483000	Chr1B	293396831	293398758	-	293397794	Chr1B	292379831	292381758	-	292380794	1.0	1.0
gene:TraesCS1B03G0483200	Chr1B	293935971	293937455	+	293936713	Chr1B	292912318	292913802	+	292913060	1.0	1.0
gene:TraesCS1B03G0483300	Chr1B	294124095	294129964	+	294127029	Chr1B	293099932	293105801	+	293102866	1.0	1.0
gene:TraesCS1B03G0483500	Chr1B	294257929	294260335	+	294259132	Chr1B	293234180	293236586	+	293235383	1.0	1.0
gene:TraesCS1B03G0483800	Chr1B	294574231	294580817	+	294577524	Chr1B	293554758	293561344	+	293558051	1.0	1.0
gene:TraesCS1B03G0483900	Chr1B	294584952	294586561	-	294585756	Chr1B	293565541	293567150	-	293566345	1.0	1.0
gene:TraesCS1B03G0484000	Chr1B	294803886	294818176	+	294811031	Chr1B	293784963	293799620	+	293792291	1.0	1.0
gene:TraesCS1B03G0484800	Chr1B	295052215	295057525	+	295054870	Chr1B	294029187	294034497	+	294031842	1.0	0.998
gene:TraesCS1B03G0484900	Chr1B	295159876	295161704	+	295160790	Chr1B	294137899	294139727	+	294138813	1.0	1.0
gene:TraesCS1B03G0485000	Chr1B	295202633	295208341	+	295205487	Chr1B	294180654	294186362	+	294183508	1.0	0.999
gene:TraesCS1B03G0485200	Chr1B	295211256	295214546	-	295212901	Chr1B	294189276	294192566	-	294190921	1.0	0.999
gene:TraesCS1B03G0485300	Chr1B	295352976	295355976	+	295354476	Chr1B	294331070	294334070	+	294332570	1.0	1.0
gene:TraesCS1B03G0485500	Chr1B	295360688	295363233	-	295361960	Chr1B	294338713	294341258	-	294339985	1.0	0.999
gene:TraesCS1B03G0485900	Chr1B	295476560	295486836	+	295481698	Chr1B	294442533	294452803	+	294447668	1.0	0.998
gene:TraesCS1B03G0486200	Chr1B	295704503	295707152	+	295705827	Chr1B	294666080	294668729	+	294667404	1.0	1.0
