gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS4D03G0142700	Chr4D	50412334	50414027	+	50413180	Chr4D	50236269	50237962	+	50237115	1.0	1.0
gene:TraesCS4D03G0142800	Chr4D	50414978	50416892	-	50415935	Chr4D	50238913	50240827	-	50239870	1.0	1.0
gene:TraesCS4D03G0143100	Chr4D	50459139	50460941	-	50460040	Chr4D	50288795	50290597	-	50289696	1.0	1.0
gene:TraesCS4D03G0143300	Chr4D	50593632	50595077	+	50594354	Chr4D	50426039	50427484	+	50426761	1.0	1.0
gene:TraesCS4D03G0143500	Chr4D	50673573	50676883	+	50675228	Chr4D	50506265	50509575	+	50507920	1.0	0.999
gene:TraesCS4D03G0143700	Chr4D	50849520	50850467	+	50849993	Chr4D	50683211	50684158	+	50683684	1.0	1.0
gene:TraesCS4D03G0143800	Chr4D	50876198	50882156	-	50879177	Chr4D	50711117	50717075	-	50714096	1.0	1.0
gene:TraesCS4D03G0144100	Chr4D	51159365	51162607	+	51160986	Chr4D	50997413	51000655	+	50999034	1.0	0.995
gene:TraesCS4D03G0144200	Chr4D	51273733	51275003	+	51274368	Chr4D	51114525	51115795	+	51115160	1.0	1.0
gene:TraesCS4D03G0144400	Chr4D	51285412	51287971	-	51286691	Chr4D	51125881	51128440	-	51127160	1.0	1.0
gene:TraesCS4D03G0144600	Chr4D	51307721	51308044	-	51307882	Chr4D	51148555	51148878	-	51148716	1.0	1.0
gene:TraesCS4D03G0144800	Chr4D	51402678	51403553	-	51403115	Chr4D	51249036	51249911	-	51249473	1.0	1.0
gene:TraesCS4D03G0144900	Chr4D	51488341	51491150	-	51489745	Chr4D	51335018	51337827	-	51336422	1.0	1.0
gene:TraesCS4D03G0145300	Chr4D	51503284	51519773	-	51511528	Chr4D	51350354	51366843	-	51358598	1.0	1.0
gene:TraesCS4D03G0145400	Chr4D	51520715	51523932	-	51522323	Chr4D	51367785	51371001	-	51369393	1.0	1.0
gene:TraesCS4D03G0145700	Chr4D	51583661	51589467	+	51586564	Chr4D	51431192	51436998	+	51434095	1.0	1.0
gene:TraesCS4D03G0145800	Chr4D	51796910	51799177	+	51798043	Chr4D	51652412	51654666	+	51653539	0.991	0.991
gene:TraesCS4D03G0146000	Chr4D	51806073	51807064	-	51806568	Chr4D	51661562	51662553	-	51662057	1.0	1.0
gene:TraesCS4D03G0146200	Chr4D	51824946	51825606	-	51825276	Chr4D	51680581	51681241	-	51680911	1.0	1.0
gene:TraesCS4D03G0146400	Chr4D	51857592	51858239	-	51857915	Chr4D	51713199	51713846	-	51713522	1.0	1.0
gene:TraesCS4D03G0146500	Chr4D	51965231	51965893	-	51965562	Chr4D	51817326	51817988	-	51817657	1.0	1.0
gene:TraesCS4D03G0146600	Chr4D	52063907	52068397	+	52066152	Chr4D	51915580	51920070	+	51917825	1.0	1.0
gene:TraesCS4D03G0146700	Chr4D	52118088	52119371	+	52118729	Chr4D	51978241	51979524	+	51978882	1.0	1.0
gene:TraesCS4D03G0146800	Chr4D	52124757	52126211	-	52125484	Chr4D	51985626	51987080	-	51986353	1.0	1.0
gene:TraesCS4D03G0147000	Chr4D	52302969	52309128	-	52306048	Chr4D	52163499	52169658	-	52166578	1.0	1.0
gene:TraesCS4D03G0148000	Chr4D	52519432	52519943	-	52519687	Chr4D	52385112	52385623	-	52385367	1.0	1.0
gene:TraesCS4D03G0148400	Chr4D	52720504	52721410	+	52720957	Chr4D	52586341	52587247	+	52586794	1.0	1.0
gene:TraesCS4D03G0149000	Chr4D	52970760	52973477	+	52972118	Chr4D	52837410	52840127	+	52838768	1.0	0.995
gene:TraesCS4D03G0149100	Chr4D	52973805	52976687	-	52975246	Chr4D	52840455	52843337	-	52841896	1.0	1.0
gene:TraesCS4D03G0149300	Chr4D	52995294	52999860	+	52997577	Chr4D	52861932	52866498	+	52864215	1.0	1.0
gene:TraesCS4D03G0149400	Chr4D	53000087	53000561	-	53000324	Chr4D	52866725	52867199	-	52866962	1.0	1.0
gene:TraesCS4D03G0149600	Chr4D	53123145	53125589	+	53124367	Chr4D	52989059	52991503	+	52990281	1.0	1.0
gene:TraesCS4D03G0149700	Chr4D	53250752	53251216	-	53250984	Chr4D	53107192	53107883	-	53107537	1.0	1.0
gene:TraesCS4D03G0149800	Chr4D	53253125	53256316	+	53254720	Chr4D	53109792	53112983	+	53111387	1.0	0.999
gene:TraesCS4D03G0149900	Chr4D	53255801	53258423	-	53257112	Chr4D	53112468	53115090	-	53113779	1.0	1.0
gene:TraesCS4D03G0150000	Chr4D	53264610	53268119	+	53266364	Chr4D	53121189	53124698	+	53122943	1.0	1.0
gene:TraesCS4D03G0150100	Chr4D	53277313	53280665	-	53278989	Chr4D	53133893	53137245	-	53135569	1.0	1.0
gene:TraesCS4D03G0150200	Chr4D	53280974	53282424	+	53281699	Chr4D	53137554	53139004	+	53138279	1.0	1.0
gene:TraesCS4D03G0150400	Chr4D	53729314	53735087	+	53732200	Chr4D	53588196	53593969	+	53591082	1.0	1.0
gene:TraesCS4D03G0150500	Chr4D	53735317	53740112	+	53737714	Chr4D	53594199	53598994	+	53596596	1.0	1.0
gene:TraesCS4D03G0150600	Chr4D	53739978	53745904	-	53742941	Chr4D	53598860	53604554	-	53601707	1.0	0.997
gene:TraesCS4D03G0150900	Chr4D	53995533	53997823	-	53996678	Chr4D	53854993	53857283	-	53856138	1.0	0.999
gene:TraesCS4D03G0151500	Chr4D	54250311	54252238	-	54251274	Chr4D	54111376	54113303	-	54112339	1.0	1.0
gene:TraesCS4D03G0151600	Chr4D	54258024	54262371	-	54260197	Chr4D	54119089	54123436	-	54121262	1.0	1.0
gene:TraesCS4D03G0151700	Chr4D	54272216	54274960	-	54273588	Chr4D	54133996	54136740	-	54135368	1.0	1.0
gene:TraesCS4D03G0151800	Chr4D	54277270	54278224	-	54277747	Chr4D	54139050	54140004	-	54139527	1.0	1.0
gene:TraesCS4D03G0151900	Chr4D	54360097	54361868	-	54360982	Chr4D	54222605	54224376	-	54223490	1.0	1.0
gene:TraesCS4D03G0152100	Chr4D	54549661	54552485	-	54551073	Chr4D	54412852	54415676	-	54414264	1.0	1.0
gene:TraesCS4D03G0152600	Chr4D	54623288	54624339	-	54623813	Chr4D	54487133	54488184	-	54487658	1.0	1.0
gene:TraesCS4D03G0152700	Chr4D	54757804	54762345	+	54760074	Chr4D	54621647	54626188	+	54623917	1.0	1.0
gene:TraesCS4D03G0152800	Chr4D	54906019	54907650	-	54906834	Chr4D	54770890	54772521	-	54771705	1.0	1.0
gene:TraesCS4D03G0153100	Chr4D	54968289	54970459	+	54969374	Chr4D	54833874	54836044	+	54834959	1.0	1.0
gene:TraesCS4D03G0153400	Chr4D	55097980	55099418	+	55098699	Chr4D	54963788	54965226	+	54964507	1.0	1.0
gene:TraesCS4D03G0153500	Chr4D	55114423	55115881	-	55115152	Chr4D	54980413	54981871	-	54981142	1.0	1.0
gene:TraesCS4D03G0153600	Chr4D	55170858	55177674	+	55174266	Chr4D	55037004	55043821	+	55040412	1.0	0.999
gene:TraesCS4D03G0154100	Chr4D	55280242	55294514	-	55287378	Chr4D	55146790	55161629	-	55154209	1.0	0.999
gene:TraesCS4D03G0154200	Chr4D	55297868	55300203	+	55299035	Chr4D	55165514	55167849	+	55166681	1.0	1.0
gene:TraesCS4D03G0154300	Chr4D	55301107	55304345	-	55302726	Chr4D	55168753	55171991	-	55170372	1.0	0.998
gene:TraesCS4D03G0154700	Chr4D	55539517	55545038	+	55542277	Chr4D	55396651	55402172	+	55399411	1.0	0.999
gene:TraesCS4D03G0154800	Chr4D	55542149	55552289	-	55547219	Chr4D	55399283	55409423	-	55404353	1.0	1.0
gene:TraesCS4D03G0154900	Chr4D	55556978	55561264	-	55559121	Chr4D	55414106	55418392	-	55416249	1.0	1.0
gene:TraesCS4D03G0155300	Chr4D	55737424	55742809	+	55740116	Chr4D	55593586	55598971	+	55596278	1.0	0.998
gene:TraesCS4D03G0155400	Chr4D	55743024	55744085	-	55743554	Chr4D	55599186	55600247	-	55599716	1.0	1.0
gene:TraesCS4D03G0155600	Chr4D	55771947	55774057	+	55773002	Chr4D	55628617	55630727	+	55629672	1.0	0.999
gene:TraesCS4D03G0155700	Chr4D	55776624	55780210	-	55778417	Chr4D	55633055	55636641	-	55634848	1.0	0.999
gene:TraesCS4D03G0156100	Chr4D	55843661	55849756	+	55846708	Chr4D	55696132	55702634	+	55699383	1.0	1.0
gene:TraesCS4D03G0156300	Chr4D	55849846	55855461	-	55852653	Chr4D	55702724	55708572	-	55705648	1.0	1.0
gene:TraesCS4D03G0156400	Chr4D	55978924	55982303	+	55980613	Chr4D	55830902	55834281	+	55832591	1.0	1.0
gene:TraesCS4D03G0156700	Chr4D	56059248	56059970	+	56059609	Chr4D	55911010	55911732	+	55911371	1.0	1.0
gene:TraesCS4D03G0157000	Chr4D	56073270	56077155	-	56075212	Chr4D	55930308	55934193	-	55932250	1.0	1.0
gene:TraesCS4D03G0157100	Chr4D	56136707	56137525	-	56137116	Chr4D	55994093	55994911	-	55994502	1.0	1.0
gene:TraesCS4D03G0157300	Chr4D	56455868	56457406	-	56456637	Chr4D	56302035	56303573	-	56302804	1.0	1.0
gene:TraesCS4D03G0157500	Chr4D	56517939	56522376	-	56520157	Chr4D	56364105	56368543	-	56366324	1.0	1.0
gene:TraesCS4D03G0157800	Chr4D	57195905	57199312	+	57197608	Chr4D	57047652	57051059	+	57049355	1.0	1.0
gene:TraesCS4D03G0158100	Chr4D	57206342	57211862	-	57209102	Chr4D	57058089	57063609	-	57060849	1.0	1.0
gene:TraesCS4D03G0158500	Chr4D	57232302	57234158	-	57233230	Chr4D	57084135	57085991	-	57085063	1.0	1.0
gene:TraesCS4D03G0158700	Chr4D	57435308	57439248	-	57437278	Chr4D	57287470	57291405	-	57289437	1.0	0.999
gene:TraesCS4D03G0159200	Chr4D	57557720	57563968	+	57560844	Chr4D	57407653	57413901	+	57410777	1.0	1.0
gene:TraesCS4D03G0159300	Chr4D	57564487	57565647	-	57565067	Chr4D	57414420	57415580	-	57415000	1.0	1.0
gene:TraesCS4D03G0159400	Chr4D	57565669	57566031	-	57565850	Chr4D	57415602	57415964	-	57415783	1.0	1.0
gene:TraesCS4D03G0159700	Chr4D	57709408	57710652	-	57710030	Chr4D	57559414	57560658	-	57560036	1.0	1.0
gene:TraesCS4D03G0161100	Chr4D	57958988	57961965	+	57960476	Chr4D	57809986	57812963	+	57811474	1.0	1.0
gene:TraesCS4D03G0161200	Chr4D	57962186	57964217	+	57963201	Chr4D	57813184	57815215	+	57814199	1.0	0.999
gene:TraesCS4D03G0161300	Chr4D	57965493	57976384	-	57970938	Chr4D	57816491	57826738	-	57821614	1.0	1.0
gene:TraesCS4D03G0161600	Chr4D	58187507	58191940	+	58189723	Chr4D	57986254	57990687	+	57988470	1.0	1.0
gene:TraesCS4D03G0162000	Chr4D	58386802	58387942	-	58387372	Chr4D	58714715	58715855	-	58715285	1.0	1.0
gene:TraesCS4D03G0162100	Chr4D	58638286	58646485	+	58642385	Chr4D	58968736	58977256	+	58972996	1.0	1.0
gene:TraesCS4D03G0162200	Chr4D	58650110	58652399	+	58651254	Chr4D	58980813	58983087	+	58981950	0.993	0.993
gene:TraesCS4D03G0162300	Chr4D	58653282	58660869	+	58657075	Chr4D	58983970	58991565	+	58987767	1.0	1.0
gene:TraesCS4D03G0162400	Chr4D	58772440	58772763	+	58772601	Chr4D	59102895	59103218	+	59103056	1.0	1.0
gene:TraesCS4D03G0162500	Chr4D	58774375	58775766	+	58775070	Chr4D	59104830	59106221	+	59105525	1.0	1.0
gene:TraesCS4D03G0162600	Chr4D	58778181	58785779	-	58781980	Chr4D	59108636	59116234	-	59112435	1.0	1.0
gene:TraesCS4D03G0163300	Chr4D	58892203	58905156	-	58898679	Chr4D	59223108	59236389	-	59229748	1.0	0.999
gene:TraesCS4D03G0164000	Chr4D	59448444	59449885	+	59449164	Chr4D	59767318	59768759	+	59768038	1.0	0.999
gene:TraesCS4D03G0164800	Chr4D	59909859	59912521	+	59911190	Chr4D	60232336	60234998	+	60233667	1.0	0.999
gene:TraesCS4D03G0165500	Chr4D	60116770	60119520	+	60118145	Chr4D	60444209	60446959	+	60445584	1.0	0.999
gene:TraesCS4D03G0165600	Chr4D	60137021	60139655	+	60138338	Chr4D	60470116	60472962	+	60471539	1.0	1.0
gene:TraesCS4D03G0165700	Chr4D	60611409	60620842	+	60616125	Chr4D	60954307	60963734	+	60959020	1.0	0.999
gene:TraesCS4D03G0165900	Chr4D	60624670	60626206	+	60625438	Chr4D	60967578	60969114	+	60968346	1.0	1.0
gene:TraesCS4D03G0166200	Chr4D	60658964	60661387	-	60660175	Chr4D	61000209	61002619	-	61001414	1.0	1.0
gene:TraesCS4D03G0166300	Chr4D	60666522	60668887	+	60667704	Chr4D	61007913	61010278	+	61009095	1.0	1.0
gene:TraesCS4D03G0166900	Chr4D	61364742	61369682	+	61367212	Chr4D	61706268	61711208	+	61708738	1.0	1.0
gene:TraesCS4D03G0167000	Chr4D	61614701	61635258	-	61624979	Chr4D	61957453	61978010	-	61967731	1.0	1.0
gene:TraesCS4D03G0167500	Chr4D	61636137	61650911	+	61643524	Chr4D	61978889	61993663	+	61986276	1.0	1.0
gene:TraesCS4D03G0167600	Chr4D	62070954	62078801	+	62074877	Chr4D	62414070	62421917	+	62417993	1.0	1.0
gene:TraesCS4D03G0167700	Chr4D	62078902	62080047	-	62079474	Chr4D	62422018	62423163	-	62422590	1.0	1.0
gene:TraesCS4D03G0167800	Chr4D	62090205	62091148	+	62090676	Chr4D	62432709	62433652	+	62433180	1.0	1.0
gene:TraesCS4D03G0167900	Chr4D	62333599	62334768	+	62334183	Chr4D	62676333	62677502	+	62676917	1.0	1.0
gene:TraesCS4D03G0168000	Chr4D	62437452	62439461	-	62438456	Chr4D	62780278	62782287	-	62781282	1.0	1.0
gene:TraesCS4D03G0168200	Chr4D	62439769	62452625	-	62446197	Chr4D	62782595	62796443	-	62789519	1.0	1.0
gene:TraesCS4D03G0168700	Chr4D	62471362	62473275	+	62472318	Chr4D	62815182	62817097	+	62816139	1.0	0.997
gene:TraesCS4D03G0169000	Chr4D	62576821	62577801	+	62577311	Chr4D	62920915	62921895	+	62921405	1.0	1.0
gene:TraesCS4D03G0169100	Chr4D	62578812	62583899	-	62581355	Chr4D	62922906	62928296	-	62925601	1.0	1.0
gene:TraesCS4D03G0169200	Chr4D	62598201	62602381	+	62600291	Chr4D	62942598	62946778	+	62944688	1.0	1.0
gene:TraesCS4D03G0169800	Chr4D	62784173	62785039	+	62784606	Chr4D	63129246	63130112	+	63129679	1.0	1.0
gene:TraesCS4D03G0169900	Chr4D	62936956	62948849	+	62942902	Chr4D	63278676	63290569	+	63284622	1.0	1.0
gene:TraesCS4D03G0170100	Chr4D	62958949	62962312	+	62960630	Chr4D	63300669	63304032	+	63302350	1.0	1.0
gene:TraesCS4D03G0170200	Chr4D	63028074	63028529	+	63028301	Chr4D	63370119	63370574	+	63370346	1.0	1.0
gene:TraesCS4D03G0170400	Chr4D	63202313	63208418	-	63205365	Chr4D	63544807	63551429	-	63548118	1.0	1.0
gene:TraesCS4D03G0170700	Chr4D	63218814	63220044	-	63219429	Chr4D	63561719	63562949	-	63562334	1.0	1.0
gene:TraesCS4D03G0170900	Chr4D	63233192	63253532	-	63243362	Chr4D	63576238	63597540	-	63586889	1.0	1.0
gene:TraesCS4D03G0171000	Chr4D	63298732	63300204	+	63299468	Chr4D	63643709	63645181	+	63644445	1.0	1.0
gene:TraesCS4D03G0171100	Chr4D	63349667	63352966	-	63351316	Chr4D	63694727	63698026	-	63696376	1.0	0.996
gene:TraesCS4D03G0171300	Chr4D	63693626	63694090	-	63693858	Chr4D	64037264	64037728	-	64037496	1.0	1.0
gene:TraesCS4D03G0171500	Chr4D	63702551	63706790	-	63704670	Chr4D	64046189	64050428	-	64048308	1.0	1.0
gene:TraesCS4D03G0171600	Chr4D	63723579	63729232	-	63726405	Chr4D	64066441	64072094	-	64069267	1.0	1.0
gene:TraesCS4D03G0171900	Chr4D	64043340	64044754	-	64044047	Chr4D	64387895	64389309	-	64388602	1.0	1.0
gene:TraesCS4D03G0172000	Chr4D	64055474	64061415	-	64058444	Chr4D	64400059	64406000	-	64403029	1.0	1.0
gene:TraesCS4D03G0172500	Chr4D	64653357	64659217	+	64656287	Chr4D	64998282	65004142	+	65001212	1.0	1.0
gene:TraesCS4D03G0172600	Chr4D	64687301	64687811	+	64687556	Chr4D	65032251	65032761	+	65032506	1.0	1.0
gene:TraesCS4D03G0173100	Chr4D	64815074	64815796	-	64815435	Chr4D	65160414	65161136	-	65160775	1.0	1.0
gene:TraesCS4D03G0173400	Chr4D	64869146	64870489	+	64869817	Chr4D	65214734	65216077	+	65215405	1.0	1.0
gene:TraesCS4D03G0173600	Chr4D	65002514	65007572	+	65005043	Chr4D	65347590	65352648	+	65350119	1.0	1.0
gene:TraesCS4D03G0173800	Chr4D	65008996	65013805	-	65011400	Chr4D	65354072	65358881	-	65356476	1.0	1.0
gene:TraesCS4D03G0174000	Chr4D	65068758	65071673	-	65070215	Chr4D	65414420	65417335	-	65415877	1.0	1.0
gene:TraesCS4D03G0174200	Chr4D	65080093	65082755	-	65081424	Chr4D	65425802	65428464	-	65427133	1.0	1.0
gene:TraesCS4D03G0174300	Chr4D	65170943	65184027	-	65177485	Chr4D	65517091	65530175	-	65523633	1.0	1.0
gene:TraesCS4D03G0174600	Chr4D	65189059	65194388	-	65191723	Chr4D	65535561	65540890	-	65538225	1.0	1.0
gene:TraesCS4D03G0174700	Chr4D	65531929	65533181	-	65532555	Chr4D	65879711	65880965	-	65880338	1.0	0.996
gene:TraesCS4D03G0174800	Chr4D	65537049	65539271	-	65538160	Chr4D	65884833	65887055	-	65885944	1.0	1.0
gene:TraesCS4D03G0175000	Chr4D	65574313	65583381	-	65578847	Chr4D	65921315	65930201	-	65925758	1.0	1.0
gene:TraesCS4D03G0175200	Chr4D	65583698	65589967	+	65586832	Chr4D	65930518	65936787	+	65933652	1.0	1.0
gene:TraesCS4D03G0176000	Chr4D	65635317	65635811	-	65635564	Chr4D	65982349	65982843	-	65982596	1.0	1.0
gene:TraesCS4D03G0176100	Chr4D	65636861	65638404	-	65637632	Chr4D	65983893	65985436	-	65984664	1.0	1.0
gene:TraesCS4D03G0176200	Chr4D	65639117	65643961	-	65641539	Chr4D	65986150	65990994	-	65988572	1.0	1.0
gene:TraesCS4D03G0177200	Chr4D	65991320	65999300	+	65995310	Chr4D	66338719	66347022	+	66342870	1.0	1.0
gene:TraesCS4D03G0177300	Chr4D	66036320	66038054	-	66037187	Chr4D	66384140	66385874	-	66385007	1.0	0.999
gene:TraesCS4D03G0177600	Chr4D	66319518	66321248	+	66320383	Chr4D	66667035	66668765	+	66667900	1.0	1.0
gene:TraesCS4D03G0178200	Chr4D	66393310	66395695	+	66394502	Chr4D	66740826	66743211	+	66742018	1.0	1.0
gene:TraesCS4D03G0178400	Chr4D	66396144	66398571	-	66397357	Chr4D	66743660	66746087	-	66744873	1.0	1.0
gene:TraesCS4D03G0178600	Chr4D	66399226	66399486	+	66399356	Chr4D	66746742	66747002	+	66746872	1.0	1.0
gene:TraesCS4D03G0178500	Chr4D	66398715	66406886	-	66402800	Chr4D	66746231	66754402	-	66750316	1.0	1.0
gene:TraesCS4D03G0178900	Chr4D	66745282	66755199	+	66750240	Chr4D	67092059	67101932	+	67096995	1.0	1.0
gene:TraesCS4D03G0179100	Chr4D	66759096	66764622	+	66761859	Chr4D	67105705	67111231	+	67108468	1.0	1.0
gene:TraesCS4D03G0179400	Chr4D	66774077	66781489	-	66777783	Chr4D	67120615	67128027	-	67124321	1.0	1.0
gene:TraesCS4D03G0179600	Chr4D	66966976	66974348	+	66970662	Chr4D	67312581	67319952	+	67316266	1.0	1.0
gene:TraesCS4D03G0179700	Chr4D	67027292	67028033	-	67027662	Chr4D	67378513	67379254	-	67378883	1.0	1.0
gene:TraesCS4D03G0179800	Chr4D	67047072	67050344	-	67048708	Chr4D	67398293	67401565	-	67399929	1.0	1.0
gene:TraesCS4D03G0180000	Chr4D	67240604	67241651	+	67241127	Chr4D	67592582	67593629	+	67593105	1.0	1.0
gene:TraesCS4D03G0180100	Chr4D	67395606	67396286	-	67395946	Chr4D	67748472	67749152	-	67748812	1.0	1.0
gene:TraesCS4D03G0180200	Chr4D	67572945	67577467	-	67575206	Chr4D	67925828	67930350	-	67928089	1.0	1.0
gene:TraesCS4D03G0180400	Chr4D	67696959	67697886	+	67697422	Chr4D	68050447	68051374	+	68050910	1.0	1.0
gene:TraesCS4D03G0180600	Chr4D	67732336	67733286	-	67732811	Chr4D	68085826	68086776	-	68086301	1.0	1.0
gene:TraesCS4D03G0181100	Chr4D	67782859	67783419	-	67783139	Chr4D	68137486	68138046	-	68137766	1.0	1.0
gene:TraesCS4D03G0181300	Chr4D	67788823	67791997	-	67790410	Chr4D	68143572	68146746	-	68145159	1.0	1.0
gene:TraesCS4D03G0181600	Chr4D	67916484	67922729	-	67919606	Chr4D	68275523	68281769	-	68278646	1.0	1.0
gene:TraesCS4D03G0181700	Chr4D	68244430	68255220	+	68249825	Chr4D	68612478	68623266	+	68617872	1.0	0.999
gene:TraesCS4D03G0181800	Chr4D	68506459	68507844	+	68507151	Chr4D	68875496	68876881	+	68876188	1.0	1.0
gene:TraesCS4D03G0182000	Chr4D	68872601	68878686	+	68875643	Chr4D	69242398	69248478	+	69245438	1.0	0.998
gene:TraesCS4D03G0182100	Chr4D	68917569	68935475	+	68926522	Chr4D	69287484	69305452	+	69296468	1.0	1.0
gene:TraesCS4D03G0182500	Chr4D	69109133	69114152	+	69111642	Chr4D	69478951	69483970	+	69481460	1.0	1.0
gene:TraesCS4D03G0182600	Chr4D	69157743	69161785	+	69159764	Chr4D	69527445	69531487	+	69529466	1.0	1.0
gene:TraesCS4D03G0182700	Chr4D	69206052	69206477	+	69206264	Chr4D	69576288	69576713	+	69576500	1.0	1.0
gene:TraesCS4D03G0182900	Chr4D	69257694	69260147	+	69258920	Chr4D	69634496	69636949	+	69635722	1.0	1.0
gene:TraesCS4D03G0183200	Chr4D	69575721	69578989	+	69577355	Chr4D	69952411	69955679	+	69954045	1.0	1.0
gene:TraesCS4D03G0183300	Chr4D	69657485	69658374	-	69657929	Chr4D	70034204	70035093	-	70034648	1.0	1.0
gene:TraesCS4D03G0183600	Chr4D	69692982	69701842	-	69697412	Chr4D	70070033	70078959	-	70074496	1.0	1.0
gene:TraesCS4D03G0184200	Chr4D	69839056	69870180	+	69854618	Chr4D	70216753	70248535	+	70232644	1.0	1.0
gene:TraesCS4D03G0184800	Chr4D	69924736	69936719	+	69930727	Chr4D	70303853	70316008	+	70309930	0.998	0.998
gene:TraesCS4D03G0185100	Chr4D	69982490	69984352	-	69983421	Chr4D	70361438	70363300	-	70362369	1.0	1.0
gene:TraesCS4D03G0185200	Chr4D	70086700	70089949	+	70088324	Chr4D	70473405	70476654	+	70475029	1.0	1.0
gene:TraesCS4D03G0185500	Chr4D	70094433	70096609	+	70095521	Chr4D	70481138	70483314	+	70482226	1.0	0.999
gene:TraesCS4D03G0185600	Chr4D	70118907	70121214	-	70120060	Chr4D	70505814	70508121	-	70506967	1.0	1.0
gene:TraesCS4D03G0186000	Chr4D	70286123	70290265	+	70288194	Chr4D	70673643	70677785	+	70675714	1.0	1.0
gene:TraesCS4D03G0186100	Chr4D	70557067	70560390	+	70558728	Chr4D	70944776	70948099	+	70946437	1.0	1.0
gene:TraesCS4D03G0186200	Chr4D	70664327	70677696	-	70671011	Chr4D	71051757	71065126	-	71058441	1.0	0.999
gene:TraesCS4D03G0186300	Chr4D	70775523	70776155	-	70775839	Chr4D	71163055	71163687	-	71163371	1.0	1.0
gene:TraesCS4D03G0186400	Chr4D	70781232	70782089	-	70781660	Chr4D	71168764	71169621	-	71169192	1.0	1.0
gene:TraesCS4D03G0186600	Chr4D	70797886	70800324	+	70799105	Chr4D	71185545	71187983	+	71186764	1.0	1.0
gene:TraesCS4D03G0186900	Chr4D	70953831	70954901	-	70954366	Chr4D	71325111	71326181	-	71325646	1.0	1.0
gene:TraesCS4D03G0187200	Chr4D	71123377	71125645	-	71124511	Chr4D	71493776	71496044	-	71494910	1.0	1.0
gene:TraesCS4D03G0187300	Chr4D	71434326	71440691	+	71437508	Chr4D	71806611	71812976	+	71809793	1.0	1.0
gene:TraesCS4D03G0187400	Chr4D	71450219	71452019	-	71451119	Chr4D	71822318	71824118	-	71823218	1.0	1.0
gene:TraesCS4D03G0187600	Chr4D	71743242	71746655	-	71744948	Chr4D	72114538	72117951	-	72116244	1.0	0.999
gene:TraesCS4D03G0188000	Chr4D	71869588	71870929	-	71870258	Chr4D	72244029	72245370	-	72244699	1.0	1.0
gene:TraesCS4D03G0188200	Chr4D	71979448	71979999	+	71979723	Chr4D	72354645	72355196	+	72354920	1.0	1.0
gene:TraesCS4D03G0188300	Chr4D	72269285	72270966	-	72270125	Chr4D	72645293	72646974	-	72646133	1.0	1.0
gene:TraesCS4D03G0188400	Chr4D	72272747	72280713	-	72276730	Chr4D	72648755	72656783	-	72652769	1.0	0.99
gene:TraesCS4D03G0189100	Chr4D	72678334	72682547	-	72680440	Chr4D	73054421	73058634	-	73056527	1.0	1.0
gene:TraesCS4D03G0190100	Chr4D	73109764	73121420	+	73115592	Chr4D	73488054	73499710	+	73493882	1.0	1.0
gene:TraesCS4D03G0190200	Chr4D	73256181	73256594	+	73256387	Chr4D	73633424	73633837	+	73633630	1.0	1.0
gene:TraesCS4D03G0190300	Chr4D	73349991	73353968	+	73351979	Chr4D	73727324	73731301	+	73729312	1.0	1.0
gene:TraesCS4D03G0190500	Chr4D	73649162	73650394	+	73649778	Chr4D	74027166	74028398	+	74027782	1.0	1.0
gene:TraesCS4D03G0190600	Chr4D	73659997	73665453	-	73662725	Chr4D	74036415	74041871	-	74039143	1.0	1.0
gene:TraesCS4D03G0190800	Chr4D	73788469	73807166	-	73797817	Chr4D	74172743	74191401	-	74182072	1.0	1.0
gene:TraesCS4D03G0190900	Chr4D	73823179	73827374	+	73825276	Chr4D	74198501	74202696	+	74200598	1.0	1.0
gene:TraesCS4D03G0191400	Chr4D	74399569	74401539	-	74400554	Chr4D	74780484	74782454	-	74781469	1.0	1.0
gene:TraesCS4D03G0191500	Chr4D	74421574	74424494	-	74423034	Chr4D	74806447	74809367	-	74807907	1.0	1.0
gene:TraesCS4D03G0191600	Chr4D	74426209	74428927	-	74427568	Chr4D	74811082	74813800	-	74812441	1.0	1.0
gene:TraesCS4D03G0191800	Chr4D	74508544	74511533	-	74510038	Chr4D	74893655	74896643	-	74895149	1.0	1.0
gene:TraesCS4D03G0192100	Chr4D	74525332	74527509	+	74526420	Chr4D	74910443	74912620	+	74911531	1.0	1.0
gene:TraesCS4D03G0192400	Chr4D	74589206	74590775	-	74589990	Chr4D	74975166	74976735	-	74975950	1.0	1.0
gene:TraesCS4D03G0192500	Chr4D	74777853	74778131	-	74777992	Chr4D	75164986	75165264	-	75165125	1.0	1.0
gene:TraesCS4D03G0192600	Chr4D	74781439	74782497	-	74781968	Chr4D	75168716	75169774	-	75169245	1.0	1.0
gene:TraesCS4D03G0192800	Chr4D	74784400	74786109	+	74785254	Chr4D	75171677	75173386	+	75172531	1.0	1.0
gene:TraesCS4D03G0193300	Chr4D	74794651	74797318	-	74795984	Chr4D	75181928	75184595	-	75183261	1.0	1.0
gene:TraesCS4D03G0193400	Chr4D	74798792	74804155	-	74801473	Chr4D	75186069	75191432	-	75188750	1.0	1.0
