gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS6D03G0314300	Chr6D	131493100	131496520	+	131494810	Chr6D	139536192	139539612	+	139537902	1.0	0.997
gene:TraesCS6D03G0314600	Chr6D	131498023	131500481	-	131499252	Chr6D	139541115	139543580	-	139542347	1.0	1.0
gene:TraesCS6D03G0315500	Chr6D	131661456	131661957	-	131661706	Chr6D	139704614	139705115	-	139704864	1.0	1.0
gene:TraesCS6D03G0315700	Chr6D	131670230	131670742	+	131670486	Chr6D	139713388	139713900	+	139713644	1.0	1.0
gene:TraesCS6D03G0315800	Chr6D	131781227	131783050	-	131782138	Chr6D	139824108	139825931	-	139825019	1.0	0.999
gene:TraesCS6D03G0316900	Chr6D	132103260	132106316	+	132104788	Chr6D	140144453	140147509	+	140145981	1.0	1.0
gene:TraesCS6D03G0317000	Chr6D	132105836	132111015	-	132108425	Chr6D	140147029	140152208	-	140149618	1.0	1.0
gene:TraesCS6D03G0317200	Chr6D	132224286	132227443	+	132225864	Chr6D	140265502	140268659	+	140267080	1.0	1.0
gene:TraesCS6D03G0317300	Chr6D	132229332	132235450	-	132232391	Chr6D	140270548	140276666	-	140273607	1.0	1.0
gene:TraesCS6D03G0317400	Chr6D	132235750	132242430	+	132239090	Chr6D	140276966	140283646	+	140280306	1.0	1.0
gene:TraesCS6D03G0317500	Chr6D	132243954	132247787	+	132245870	Chr6D	140285170	140289005	+	140287087	1.0	1.0
gene:TraesCS6D03G0317600	Chr6D	132374923	132376230	+	132375576	Chr6D	140415419	140416726	+	140416072	1.0	1.0
gene:TraesCS6D03G0317700	Chr6D	132415255	132420685	-	132417970	Chr6D	140455753	140461183	-	140458468	1.0	1.0
gene:TraesCS6D03G0317800	Chr6D	132419019	132419267	+	132419143	Chr6D	140459517	140459765	+	140459641	1.0	1.0
gene:TraesCS6D03G0318000	Chr6D	132791316	132794374	+	132792845	Chr6D	140830370	140833460	+	140831915	1.0	1.0
gene:TraesCS6D03G0318100	Chr6D	132795566	132797250	-	132796408	Chr6D	140834652	140836336	-	140835494	1.0	0.999
gene:TraesCS6D03G0318300	Chr6D	132921710	132924533	-	132923121	Chr6D	140960805	140963628	-	140962216	1.0	1.0
gene:TraesCS6D03G0318800	Chr6D	133776636	133782266	+	133779451	Chr6D	141814857	141820487	+	141817672	1.0	1.0
gene:TraesCS6D03G0319000	Chr6D	133782845	133783724	-	133783284	Chr6D	141821065	141821944	-	141821504	1.0	0.996
gene:TraesCS6D03G0319100	Chr6D	133802535	133823458	+	133812996	Chr6D	141840726	141861653	+	141851189	1.0	0.999
gene:TraesCS6D03G0319600	Chr6D	134162190	134174672	+	134168431	Chr6D	142199685	142212181	+	142205933	1.0	1.0
gene:TraesCS6D03G0319900	Chr6D	134280478	134283208	-	134281843	Chr6D	142318022	142320752	-	142319387	1.0	1.0
gene:TraesCS6D03G0320000	Chr6D	134293934	134296076	+	134295005	Chr6D	142331124	142333266	+	142332195	1.0	1.0
gene:TraesCS6D03G0320400	Chr6D	134800955	134804415	+	134802685	Chr6D	142836760	142840219	+	142838489	1.0	1.0
gene:TraesCS6D03G0320500	Chr6D	134840583	134849076	+	134844829	Chr6D	142876390	142884883	+	142880636	1.0	0.999
gene:TraesCS6D03G0320600	Chr6D	134957692	134958629	+	134958160	Chr6D	142993495	142994432	+	142993963	1.0	1.0
gene:TraesCS6D03G0320800	Chr6D	135245645	135246980	+	135246312	Chr6D	143276070	143277405	+	143276737	1.0	1.0
gene:TraesCS6D03G0321000	Chr6D	135359600	135360370	-	135359985	Chr6D	143388631	143389401	-	143389016	1.0	0.998
gene:TraesCS6D03G0321200	Chr6D	135497967	135501585	+	135499776	Chr6D	143526009	143529627	+	143527818	1.0	1.0
gene:TraesCS6D03G0321300	Chr6D	135514498	135516515	-	135515506	Chr6D	143542367	143544384	-	143543375	1.0	1.0
gene:TraesCS6D03G0321500	Chr6D	135533353	135535921	-	135534637	Chr6D	143561190	143563758	-	143562474	1.0	1.0
gene:TraesCS6D03G0321600	Chr6D	135567701	135569456	+	135568578	Chr6D	143595535	143597290	+	143596412	1.0	0.999
gene:TraesCS6D03G0321700	Chr6D	135571974	135576814	+	135574394	Chr6D	143599809	143604649	+	143602229	1.0	1.0
gene:TraesCS6D03G0321800	Chr6D	135576325	135583321	-	135579823	Chr6D	143604160	143611156	-	143607658	1.0	1.0
gene:TraesCS6D03G0322100	Chr6D	136096203	136127933	-	136112068	Chr6D	144127869	144159606	-	144143737	1.0	1.0
gene:TraesCS6D03G0322200	Chr6D	136183213	136184610	-	136183911	Chr6D	144214876	144216273	-	144215574	1.0	1.0
gene:TraesCS6D03G0322300	Chr6D	136187732	136189055	-	136188393	Chr6D	144219433	144220756	-	144220094	1.0	1.0
gene:TraesCS6D03G0322400	Chr6D	136211211	136230358	-	136220784	Chr6D	144242915	144262061	-	144252488	1.0	1.0
gene:TraesCS6D03G0322500	Chr6D	136357107	136359605	+	136358356	Chr6D	144387534	144390032	+	144388783	1.0	1.0
gene:TraesCS6D03G0322600	Chr6D	136359290	136362107	-	136360698	Chr6D	144389717	144392534	-	144391125	1.0	1.0
gene:TraesCS6D03G0322700	Chr6D	136382745	136385115	-	136383930	Chr6D	144413151	144415521	-	144414336	1.0	0.999
gene:TraesCS6D03G0322800	Chr6D	136388878	136390821	-	136389849	Chr6D	144419284	144421227	-	144420255	1.0	1.0
gene:TraesCS6D03G0323000	Chr6D	136422620	136427353	+	136424986	Chr6D	144453016	144457743	+	144455379	0.995	0.995
gene:TraesCS6D03G0323400	Chr6D	136651982	136654872	-	136653427	Chr6D	144681492	144684382	-	144682937	1.0	1.0
gene:TraesCS6D03G0323500	Chr6D	136660483	136664262	-	136662372	Chr6D	144689993	144693454	-	144691723	0.993	0.993
gene:TraesCS6D03G0323600	Chr6D	136668774	136669137	-	136668955	Chr6D	144698134	144698497	-	144698315	1.0	1.0
gene:TraesCS6D03G0323900	Chr6D	136880205	136883138	+	136881671	Chr6D	144909138	144912071	+	144910604	1.0	1.0
gene:TraesCS6D03G0324000	Chr6D	136883799	136887993	-	136885896	Chr6D	144912732	144916926	-	144914829	1.0	1.0
gene:TraesCS6D03G0324200	Chr6D	137103225	137105807	+	137104516	Chr6D	145130754	145133336	+	145132045	1.0	1.0
gene:TraesCS6D03G0324300	Chr6D	137112746	137122841	-	137117793	Chr6D	145140276	145150370	-	145145323	1.0	1.0
gene:TraesCS6D03G0324400	Chr6D	137124815	137147214	-	137136014	Chr6D	145152345	145175005	-	145163675	1.0	1.0
gene:TraesCS6D03G0324700	Chr6D	137664617	137667986	+	137666301	Chr6D	145691327	145694696	+	145693011	1.0	1.0
gene:TraesCS6D03G0324800	Chr6D	137668271	137671907	-	137670089	Chr6D	145694981	145698617	-	145696799	1.0	1.0
gene:TraesCS6D03G0324900	Chr6D	137675083	137675710	-	137675396	Chr6D	145701813	145702440	-	145702126	1.0	1.0
gene:TraesCS6D03G0325000	Chr6D	137690481	137691975	-	137691228	Chr6D	145716930	145718406	-	145717668	0.992	0.992
gene:TraesCS6D03G0325100	Chr6D	137692083	137696400	-	137694241	Chr6D	145718695	145723012	-	145720853	1.0	1.0
gene:TraesCS6D03G0325200	Chr6D	138185072	138191781	+	138188426	Chr6D	146209543	146216252	+	146212897	1.0	0.999
gene:TraesCS6D03G0325600	Chr6D	138280701	138281870	-	138281285	Chr6D	146304595	146305764	-	146305179	1.0	1.0
gene:TraesCS6D03G0325700	Chr6D	138286306	138292171	-	138289238	Chr6D	146310200	146316065	-	146313132	1.0	1.0
gene:TraesCS6D03G0325800	Chr6D	138726792	138727535	+	138727163	Chr6D	146749907	146750650	+	146750278	1.0	1.0
gene:TraesCS6D03G0325900	Chr6D	138780637	138786021	-	138783329	Chr6D	146803507	146808891	-	146806199	1.0	1.0
gene:TraesCS6D03G0326400	Chr6D	139756003	139759899	+	139757951	Chr6D	147775033	147778929	+	147776981	1.0	1.0
gene:TraesCS6D03G0326800	Chr6D	140118930	140121894	-	140120412	Chr6D	148140204	148143168	-	148141686	1.0	1.0
gene:TraesCS6D03G0326900	Chr6D	140595174	140596099	+	140595636	Chr6D	148615529	148616454	+	148615991	1.0	1.0
gene:TraesCS6D03G0327000	Chr6D	140621219	140632391	-	140626805	Chr6D	148641582	148652754	-	148647168	1.0	1.0
gene:TraesCS6D03G0327300	Chr6D	140682907	140683452	+	140683179	Chr6D	148703280	148703825	+	148703552	1.0	1.0
gene:TraesCS6D03G0327600	Chr6D	140760511	140769134	+	140764822	Chr6D	148780856	148789479	+	148785167	1.0	0.999
gene:TraesCS6D03G0327800	Chr6D	140774493	140774933	+	140774713	Chr6D	148794791	148795231	+	148795011	1.0	1.0
gene:TraesCS6D03G0327700	Chr6D	140771391	140779749	+	140775570	Chr6D	148791733	148800206	+	148795969	0.991	0.971
gene:TraesCS6D03G0328600	Chr6D	141519829	141522746	+	141521287	Chr6D	149536419	149539336	+	149537877	1.0	1.0
gene:TraesCS6D03G0328800	Chr6D	142169208	142175167	+	142172187	Chr6D	150176267	150182193	+	150179230	1.0	1.0
gene:TraesCS6D03G0328900	Chr6D	142176916	142179794	+	142178355	Chr6D	150183942	150186820	+	150185381	1.0	1.0
gene:TraesCS6D03G0329000	Chr6D	142180061	142182266	-	142181163	Chr6D	150187087	150189292	-	150188189	1.0	1.0
gene:TraesCS6D03G0329100	Chr6D	142189922	142192649	-	142191285	Chr6D	150196949	150199676	-	150198312	1.0	1.0
gene:TraesCS6D03G0329200	Chr6D	142193143	142196844	-	142194993	Chr6D	150200170	150203871	-	150202020	1.0	1.0
gene:TraesCS6D03G0330000	Chr6D	142582221	142583640	+	142582930	Chr6D	150588566	150589985	+	150589275	1.0	1.0
gene:TraesCS6D03G0330200	Chr6D	142709361	142713867	-	142711614	Chr6D	150713859	150718146	-	150716002	1.0	1.0
gene:TraesCS6D03G0330700	Chr6D	142768539	142771342	+	142769940	Chr6D	150772226	150775033	+	150773629	1.0	0.996
gene:TraesCS6D03G0331300	Chr6D	142887185	142888980	-	142888082	Chr6D	150891955	150893750	-	150892852	1.0	1.0
gene:TraesCS6D03G0331600	Chr6D	142906300	142911364	-	142908832	Chr6D	150911091	150916154	-	150913622	1.0	1.0
gene:TraesCS6D03G0331700	Chr6D	143120609	143121939	-	143121274	Chr6D	151123936	151125266	-	151124601	1.0	1.0
gene:TraesCS6D03G0332100	Chr6D	143790202	143793736	+	143791969	Chr6D	151799227	151802761	+	151800994	1.0	1.0
gene:TraesCS6D03G0332200	Chr6D	144052913	144055426	+	144054169	Chr6D	152061962	152064475	+	152063218	1.0	1.0
gene:TraesCS6D03G0332400	Chr6D	144264587	144266476	+	144265531	Chr6D	152282854	152284743	+	152283798	1.0	1.0
gene:TraesCS6D03G0332600	Chr6D	144276331	144282137	-	144279234	Chr6D	152294598	152300404	-	152297501	1.0	1.0
gene:TraesCS6D03G0332700	Chr6D	144522872	144523522	+	144523197	Chr6D	152540404	152541054	+	152540729	1.0	1.0
gene:TraesCS6D03G0332900	Chr6D	144588897	144591879	+	144590388	Chr6D	152606430	152609412	+	152607921	1.0	0.999
gene:TraesCS6D03G0333000	Chr6D	144648288	144650200	+	144649244	Chr6D	152665833	152667745	+	152666789	1.0	1.0
gene:TraesCS6D03G0333100	Chr6D	144681234	144685379	+	144683306	Chr6D	152698781	152702926	+	152700853	1.0	1.0
gene:TraesCS6D03G0333200	Chr6D	144686974	144693895	+	144690434	Chr6D	152704521	152711444	+	152707982	1.0	1.0
gene:TraesCS6D03G0333300	Chr6D	144693978	144696246	-	144695112	Chr6D	152711527	152713795	-	152712661	1.0	1.0
gene:TraesCS6D03G0333400	Chr6D	145302651	145310776	+	145306713	Chr6D	153318618	153326744	+	153322681	1.0	0.999
gene:TraesCS6D03G0333800	Chr6D	145325516	145327059	+	145326287	Chr6D	153341486	153343029	+	153342257	1.0	1.0
gene:TraesCS6D03G0333900	Chr6D	145327162	145330410	-	145328786	Chr6D	153343132	153346380	-	153344756	1.0	0.997
gene:TraesCS6D03G0334000	Chr6D	145494340	145496687	+	145495513	Chr6D	153506240	153508587	+	153507413	1.0	1.0
gene:TraesCS6D03G0334100	Chr6D	145496774	145498298	-	145497536	Chr6D	153508674	153510198	-	153509436	1.0	1.0
gene:TraesCS6D03G0334200	Chr6D	145668877	145670857	+	145669867	Chr6D	153680312	153682292	+	153681302	1.0	1.0
gene:TraesCS6D03G0334300	Chr6D	145671038	145672680	-	145671859	Chr6D	153682473	153684115	-	153683294	1.0	1.0
gene:TraesCS6D03G0334500	Chr6D	146028237	146028482	+	146028359	Chr6D	154037936	154038181	+	154038058	1.0	1.0
gene:TraesCS6D03G0334900	Chr6D	146039388	146040703	+	146040045	Chr6D	154049097	154050412	+	154049754	1.0	1.0
gene:TraesCS6D03G0335100	Chr6D	146043190	146043629	-	146043409	Chr6D	154052901	154053340	-	154053120	1.0	1.0
gene:TraesCS6D03G0335200	Chr6D	146043961	146044587	+	146044274	Chr6D	154053672	154054298	+	154053985	1.0	1.0
gene:TraesCS6D03G0335500	Chr6D	146045701	146045932	+	146045816	Chr6D	154055412	154055643	+	154055527	1.0	1.0
gene:TraesCS6D03G0336400	Chr6D	146060808	146061062	+	146060935	Chr6D	154070519	154070773	+	154070646	1.0	1.0
gene:TraesCS6D03G0336600	Chr6D	146124246	146125151	+	146124698	Chr6D	154133616	154134521	+	154134068	1.0	1.0
gene:TraesCS6D03G0336700	Chr6D	146133841	146134500	-	146134170	Chr6D	154143212	154143871	-	154143541	1.0	1.0
gene:TraesCS6D03G0336800	Chr6D	146184436	146191145	-	146187790	Chr6D	154193812	154200521	-	154197166	1.0	1.0
gene:TraesCS6D03G0337000	Chr6D	146357764	146358598	+	146358181	Chr6D	154367152	154367986	+	154367569	1.0	1.0
gene:TraesCS6D03G0337200	Chr6D	146420857	146422320	+	146421588	Chr6D	154429945	154431408	+	154430676	1.0	1.0
gene:TraesCS6D03G0337300	Chr6D	146462379	146472107	+	146467243	Chr6D	154471468	154481196	+	154476332	1.0	1.0
gene:TraesCS6D03G0337500	Chr6D	146543369	146545674	-	146544521	Chr6D	154552462	154554778	-	154553620	1.0	0.995
gene:TraesCS6D03G0337700	Chr6D	146597470	146598825	+	146598147	Chr6D	154616159	154617514	+	154616836	1.0	1.0
gene:TraesCS6D03G0337800	Chr6D	146749165	146752048	-	146750606	Chr6D	154767829	154770712	-	154769270	1.0	1.0
gene:TraesCS6D03G0337900	Chr6D	146756137	146759795	-	146757966	Chr6D	154774791	154778449	-	154776620	1.0	1.0
gene:TraesCS6D03G0338000	Chr6D	147494971	147498828	+	147496899	Chr6D	155510802	155514659	+	155512730	1.0	0.999
gene:TraesCS6D03G0338400	Chr6D	147920867	147935675	+	147928271	Chr6D	155936653	155951461	+	155944057	1.0	1.0
gene:TraesCS6D03G0338600	Chr6D	147936239	147943512	-	147939875	Chr6D	155952025	155959298	-	155955661	1.0	0.999
gene:TraesCS6D03G0338700	Chr6D	148120268	148121321	-	148120794	Chr6D	156136075	156137128	-	156136601	1.0	1.0
gene:TraesCS6D03G0338900	Chr6D	148312562	148343050	+	148327806	Chr6D	156327843	156358321	+	156343082	1.0	1.0
gene:TraesCS6D03G0340100	Chr6D	148371703	148373132	+	148372417	Chr6D	156386972	156388401	+	156387686	1.0	1.0
gene:TraesCS6D03G0340200	Chr6D	148373510	148376379	+	148374944	Chr6D	156388779	156391648	+	156390213	1.0	1.0
gene:TraesCS6D03G0340300	Chr6D	148377794	148378102	+	148377948	Chr6D	156393063	156393371	+	156393217	1.0	1.0
gene:TraesCS6D03G0340500	Chr6D	148584459	148585646	+	148585052	Chr6D	156599733	156600920	+	156600326	1.0	1.0
gene:TraesCS6D03G0340700	Chr6D	148637851	148642268	-	148640059	Chr6D	156652879	156657296	-	156655087	1.0	1.0
gene:TraesCS6D03G0340900	Chr6D	148683919	148688411	+	148686165	Chr6D	156698938	156703427	+	156701182	1.0	1.0
gene:TraesCS6D03G0341000	Chr6D	148698886	148703527	+	148701206	Chr6D	156713909	156718548	+	156716228	1.0	1.0
gene:TraesCS6D03G0341100	Chr6D	148873876	148878194	+	148876035	Chr6D	156888169	156892487	+	156890328	1.0	0.999
gene:TraesCS6D03G0341200	Chr6D	148878282	148879856	-	148879069	Chr6D	156892575	156894149	-	156893362	1.0	1.0
gene:TraesCS6D03G0341400	Chr6D	148881946	148887202	-	148884574	Chr6D	156896239	156901495	-	156898867	1.0	0.999
gene:TraesCS6D03G0341900	Chr6D	149585528	149598010	+	149591769	Chr6D	157598897	157611379	+	157605138	1.0	0.999
gene:TraesCS6D03G0342000	Chr6D	149597358	149602004	-	149599681	Chr6D	157610727	157615373	-	157613050	1.0	1.0
gene:TraesCS6D03G0342100	Chr6D	149604796	149607336	-	149606066	Chr6D	157618165	157620705	-	157619435	1.0	1.0
gene:TraesCS6D03G0342200	Chr6D	149751443	149759682	+	149755562	Chr6D	157764768	157773006	+	157768887	1.0	1.0
gene:TraesCS6D03G0342800	Chr6D	150648425	150649488	+	150648956	Chr6D	158660157	158661220	+	158660688	1.0	1.0
gene:TraesCS6D03G0342900	Chr6D	150650588	150655968	-	150653278	Chr6D	158662320	158667700	-	158665010	1.0	1.0
gene:TraesCS6D03G0343200	Chr6D	150978695	150982378	+	150980536	Chr6D	158989183	158992866	+	158991024	1.0	1.0
gene:TraesCS6D03G0343300	Chr6D	150982419	150991419	-	150986919	Chr6D	158992907	159001542	-	158997224	1.0	1.0
gene:TraesCS6D03G0343500	Chr6D	151196473	151205749	+	151201111	Chr6D	159206579	159216321	+	159211450	0.999	0.995
gene:TraesCS6D03G0343800	Chr6D	151273145	151276774	+	151274959	Chr6D	159283722	159287351	+	159285536	1.0	1.0
gene:TraesCS6D03G0344000	Chr6D	151276877	151283488	-	151280182	Chr6D	159287454	159294065	-	159290759	1.0	1.0
gene:TraesCS6D03G0344200	Chr6D	151657462	151667039	+	151662250	Chr6D	159667430	159676787	+	159672108	1.0	1.0
gene:TraesCS6D03G0344300	Chr6D	151667810	151673547	-	151670678	Chr6D	159677559	159683296	-	159680427	1.0	1.0
gene:TraesCS6D03G0344600	Chr6D	151702340	151704952	-	151703646	Chr6D	159712109	159714721	-	159713415	1.0	1.0
gene:TraesCS6D03G0345200	Chr6D	153090822	153095005	+	153092913	Chr6D	161094658	161098841	+	161096749	1.0	1.0
gene:TraesCS6D03G0345700	Chr6D	153123941	153124570	-	153124255	Chr6D	161127772	161128401	-	161128086	1.0	1.0
gene:TraesCS6D03G0346000	Chr6D	153159841	153163577	-	153161709	Chr6D	161163657	161167393	-	161165525	1.0	0.998
gene:TraesCS6D03G0346200	Chr6D	153167518	153170449	-	153168983	Chr6D	161171334	161174265	-	161172799	1.0	1.0
gene:TraesCS6D03G0346300	Chr6D	153172205	153175752	-	153173978	Chr6D	161176020	161179567	-	161177793	1.0	0.999
gene:TraesCS6D03G0346600	Chr6D	153184219	153190975	-	153187597	Chr6D	161188035	161194791	-	161191413	1.0	1.0
gene:TraesCS6D03G0347000	Chr6D	153417696	153420258	-	153418977	Chr6D	161421640	161424202	-	161422921	1.0	1.0
gene:TraesCS6D03G0347100	Chr6D	153421624	153428200	+	153424912	Chr6D	161425318	161431894	+	161428606	1.0	1.0
gene:TraesCS6D03G0347200	Chr6D	153459818	153461373	-	153460595	Chr6D	161463489	161465044	-	161464266	1.0	1.0
gene:TraesCS6D03G0347300	Chr6D	153529988	153531304	+	153530646	Chr6D	161533648	161534964	+	161534306	1.0	1.0
gene:TraesCS6D03G0348200	Chr6D	153793263	153797234	-	153795248	Chr6D	161796264	161800235	-	161798249	1.0	1.0
gene:TraesCS6D03G0348400	Chr6D	153893574	153899164	-	153896369	Chr6D	161896300	161901890	-	161899095	1.0	1.0
gene:TraesCS6D03G0348700	Chr6D	154133977	154139968	+	154136972	Chr6D	162136377	162142372	+	162139374	1.0	1.0
gene:TraesCS6D03G0350000	Chr6D	154236168	154237172	-	154236670	Chr6D	162238595	162239599	-	162239097	1.0	1.0
gene:TraesCS6D03G0350100	Chr6D	154238497	154239650	-	154239073	Chr6D	162240921	162242074	-	162241497	1.0	0.998
gene:TraesCS6D03G0350200	Chr6D	154684626	154689795	-	154687210	Chr6D	162680320	162685489	-	162682904	1.0	1.0
gene:TraesCS6D03G0350300	Chr6D	154689885	154690040	-	154689962	Chr6D	162685579	162685734	-	162685656	1.0	1.0
gene:TraesCS6D03G0350400	Chr6D	154690370	154693330	-	154691850	Chr6D	162686064	162689020	-	162687542	0.998	0.998
gene:TraesCS6D03G0350500	Chr6D	154693562	154702532	+	154698047	Chr6D	162689264	162698234	+	162693749	1.0	0.999
gene:TraesCS6D03G0350600	Chr6D	154702999	154703331	-	154703165	Chr6D	162698701	162699033	-	162698867	1.0	1.0
gene:TraesCS6D03G0350800	Chr6D	154704238	154707240	-	154705739	Chr6D	162699940	162702942	-	162701441	1.0	1.0
gene:TraesCS6D03G0351300	Chr6D	154774538	154775775	-	154775156	Chr6D	162770242	162771479	-	162770860	1.0	1.0
gene:TraesCS6D03G0351500	Chr6D	154957917	154961017	+	154959467	Chr6D	162953619	162956719	+	162955169	1.0	1.0
gene:TraesCS6D03G0351700	Chr6D	155058616	155060802	+	155059709	Chr6D	163054377	163056563	+	163055470	1.0	1.0
gene:TraesCS6D03G0352100	Chr6D	155753346	155754235	+	155753790	Chr6D	163745743	163746632	+	163746187	1.0	1.0
gene:TraesCS6D03G0352200	Chr6D	155757626	155758477	+	155758051	Chr6D	163750048	163750899	+	163750473	1.0	1.0
gene:TraesCS6D03G0352300	Chr6D	155763727	155764683	-	155764205	Chr6D	163756149	163757105	-	163756627	1.0	1.0
gene:TraesCS6D03G0352400	Chr6D	155764903	155765898	-	155765400	Chr6D	163757325	163758320	-	163757822	1.0	0.998
gene:TraesCS6D03G0352500	Chr6D	155809501	155811518	-	155810509	Chr6D	163802038	163804055	-	163803046	1.0	1.0
gene:TraesCS6D03G0352700	Chr6D	156057576	156060046	-	156058811	Chr6D	164050060	164052530	-	164051295	1.0	1.0
gene:TraesCS6D03G0352800	Chr6D	156147986	156148561	+	156148273	Chr6D	164140468	164141043	+	164140755	1.0	1.0
gene:TraesCS6D03G0352900	Chr6D	156154076	156154880	+	156154478	Chr6D	164146559	164147363	+	164146961	1.0	1.0
gene:TraesCS6D03G0353000	Chr6D	156160330	156161183	+	156160756	Chr6D	164152814	164153667	+	164153240	1.0	1.0
gene:TraesCS6D03G0353100	Chr6D	156166091	156171746	-	156168918	Chr6D	164158575	164164230	-	164161402	1.0	1.0
gene:TraesCS6D03G0353200	Chr6D	156211300	156213812	-	156212556	Chr6D	164203784	164206296	-	164205040	1.0	0.999
gene:TraesCS6D03G0353300	Chr6D	156508577	156511058	-	156509817	Chr6D	164499917	164502398	-	164501157	1.0	0.997
gene:TraesCS6D03G0353400	Chr6D	156583408	156584523	+	156583965	Chr6D	164573934	164575049	+	164574491	1.0	1.0
gene:TraesCS6D03G0353700	Chr6D	156895765	156901813	+	156898789	Chr6D	164885311	164891358	+	164888334	1.0	1.0
gene:TraesCS6D03G0353900	Chr6D	157181137	157183411	+	157182274	Chr6D	165159607	165161881	+	165160744	1.0	1.0
gene:TraesCS6D03G0354000	Chr6D	157183706	157183916	+	157183811	Chr6D	165162176	165162386	+	165162281	1.0	1.0
gene:TraesCS6D03G0354300	Chr6D	157185520	157186087	-	157185803	Chr6D	165163990	165164557	-	165164273	1.0	1.0
gene:TraesCS6D03G0354400	Chr6D	157186204	157186344	-	157186274	Chr6D	165164674	165164814	-	165164744	1.0	1.0
gene:TraesCS6D03G0354700	Chr6D	157843897	157845088	-	157844492	Chr6D	165821990	165823181	-	165822585	1.0	0.999
gene:TraesCS6D03G0354800	Chr6D	158102985	158105596	+	158104290	Chr6D	166097051	166099662	+	166098356	1.0	0.999
gene:TraesCS6D03G0354900	Chr6D	158179084	158190764	+	158184924	Chr6D	166173147	166184827	+	166178987	1.0	0.999
gene:TraesCS6D03G0355100	Chr6D	158408052	158434980	-	158421516	Chr6D	166395904	166422207	-	166409055	0.996	0.996
gene:TraesCS6D03G0355400	Chr6D	158452581	158453724	-	158453152	Chr6D	166439808	166440951	-	166440379	1.0	1.0
gene:TraesCS6D03G0355800	Chr6D	158860491	158863994	+	158862242	Chr6D	166846081	166849584	+	166847832	1.0	1.0
gene:TraesCS6D03G0356100	Chr6D	159201633	159206134	+	159203883	Chr6D	167186584	167191085	+	167188834	1.0	1.0
gene:TraesCS6D03G0356200	Chr6D	159210831	159211037	+	159210934	Chr6D	167195777	167195983	+	167195880	1.0	1.0
gene:TraesCS6D03G0356300	Chr6D	159238272	159238487	+	159238379	Chr6D	167223215	167223430	+	167223322	1.0	1.0
gene:TraesCS6D03G0356600	Chr6D	159494863	159495652	+	159495257	Chr6D	167479664	167480453	+	167480058	1.0	1.0
