gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS6A03G0387100	Chr6A	154181716	154186630	-	154184173	Chr6A	155339469	155344385	-	155341927	1.0	1.0
gene:TraesCS6A03G0387200	Chr6A	154203217	154207538	+	154205377	Chr6A	155360964	155365285	+	155363124	1.0	1.0
gene:TraesCS6A03G0387600	Chr6A	154238173	154243174	-	154240673	Chr6A	155395919	155400920	-	155398419	1.0	1.0
gene:TraesCS6A03G0387700	Chr6A	154738904	154742092	-	154740498	Chr6A	155896365	155899553	-	155897959	1.0	1.0
gene:TraesCS6A03G0387800	Chr6A	154768086	154771021	-	154769553	Chr6A	155925547	155928482	-	155927014	1.0	1.0
gene:TraesCS6A03G0387900	Chr6A	154771326	154772923	-	154772124	Chr6A	155928787	155930384	-	155929585	1.0	1.0
gene:TraesCS6A03G0388100	Chr6A	154781279	154792266	+	154786772	Chr6A	155938401	155949412	+	155943906	1.0	1.0
gene:TraesCS6A03G0388500	Chr6A	155582350	155582767	-	155582558	Chr6A	156723983	156724400	-	156724191	1.0	1.0
gene:TraesCS6A03G0389100	Chr6A	156056040	156082565	-	156069302	Chr6A	157196700	157223233	-	157209966	1.0	1.0
gene:TraesCS6A03G0389200	Chr6A	156226983	156228129	+	156227556	Chr6A	157367088	157368234	+	157367661	1.0	1.0
gene:TraesCS6A03G0389300	Chr6A	156374017	156381329	+	156377673	Chr6A	157514126	157521438	+	157517782	1.0	1.0
gene:TraesCS6A03G0389400	Chr6A	156383878	156393797	-	156388837	Chr6A	157523987	157533906	-	157528946	1.0	1.0
gene:TraesCS6A03G0389800	Chr6A	156741430	156745040	-	156743235	Chr6A	157880893	157884503	-	157882698	1.0	1.0
gene:TraesCS6A03G0390300	Chr6A	157911731	157914021	+	157912876	Chr6A	159060110	159062400	+	159061255	1.0	1.0
gene:TraesCS6A03G0390400	Chr6A	157940033	157943067	+	157941550	Chr6A	159088415	159091449	+	159089932	1.0	1.0
gene:TraesCS6A03G0390700	Chr6A	158258367	158260584	-	158259475	Chr6A	159402472	159404693	-	159403582	1.0	0.997
gene:TraesCS6A03G0392500	Chr6A	158875099	158883832	-	158879465	Chr6A	160022539	160031272	-	160026905	1.0	0.999
gene:TraesCS6A03G0392600	Chr6A	158889915	158891254	-	158890584	Chr6A	160037368	160038707	-	160038037	1.0	1.0
gene:TraesCS6A03G0392700	Chr6A	159138933	159139202	-	159139067	Chr6A	160286416	160286685	-	160286550	1.0	1.0
gene:TraesCS6A03G0392800	Chr6A	159422557	159428612	+	159425584	Chr6A	160569433	160575488	+	160572460	1.0	1.0
gene:TraesCS6A03G0392900	Chr6A	159430456	159435802	-	159433129	Chr6A	160577332	160582678	-	160580005	1.0	1.0
gene:TraesCS6A03G0393000	Chr6A	159703910	159705440	+	159704675	Chr6A	160848979	160850509	+	160849744	1.0	1.0
gene:TraesCS6A03G0393100	Chr6A	159705578	159707612	-	159706595	Chr6A	160850647	160852681	-	160851664	1.0	1.0
gene:TraesCS6A03G0393200	Chr6A	159809479	159811014	+	159810246	Chr6A	160954620	160956155	+	160955387	1.0	1.0
gene:TraesCS6A03G0393300	Chr6A	159811022	159814722	-	159812872	Chr6A	160956163	160959863	-	160958013	1.0	1.0
gene:TraesCS6A03G0393400	Chr6A	159995746	159996879	-	159996312	Chr6A	161140898	161142031	-	161141464	1.0	1.0
gene:TraesCS6A03G0393500	Chr6A	160099897	160101090	+	160100493	Chr6A	161244976	161246169	+	161245572	1.0	1.0
gene:TraesCS6A03G0393900	Chr6A	160306282	160314398	-	160310340	Chr6A	161451377	161459492	-	161455434	1.0	0.999
gene:TraesCS6A03G0394200	Chr6A	160325948	160326232	+	160326090	Chr6A	161471042	161471326	+	161471184	1.0	1.0
gene:TraesCS6A03G0394400	Chr6A	160630917	160633035	+	160631976	Chr6A	161775977	161778095	+	161777036	1.0	1.0
gene:TraesCS6A03G0394500	Chr6A	160633415	160639869	-	160636642	Chr6A	161778475	161784929	-	161781702	1.0	1.0
gene:TraesCS6A03G0394700	Chr6A	160717888	160722613	-	160720250	Chr6A	161862949	161867674	-	161865311	1.0	1.0
gene:TraesCS6A03G0394900	Chr6A	160739238	160740928	-	160740083	Chr6A	161884294	161885984	-	161885139	1.0	1.0
gene:TraesCS6A03G0395000	Chr6A	160744084	160746953	-	160745518	Chr6A	161889143	161892012	-	161890577	1.0	1.0
gene:TraesCS6A03G0395400	Chr6A	160914650	160915792	-	160915221	Chr6A	162059712	162060854	-	162060283	1.0	1.0
gene:TraesCS6A03G0395600	Chr6A	160986866	160988156	-	160987511	Chr6A	162131293	162132583	-	162131938	1.0	1.0
gene:TraesCS6A03G0396300	Chr6A	161119099	161125376	-	161122237	Chr6A	162262516	162268793	-	162265654	1.0	1.0
gene:TraesCS6A03G0397000	Chr6A	161581846	161585722	+	161583784	Chr6A	162723486	162727362	+	162725424	1.0	1.0
gene:TraesCS6A03G0397200	Chr6A	161590740	161594236	+	161592488	Chr6A	162732383	162735879	+	162734131	1.0	1.0
gene:TraesCS6A03G0397300	Chr6A	161594628	161596917	-	161595772	Chr6A	162736271	162738560	-	162737415	1.0	1.0
gene:TraesCS6A03G0397500	Chr6A	161614782	161617672	-	161616227	Chr6A	162756425	162759315	-	162757870	1.0	1.0
gene:TraesCS6A03G0397600	Chr6A	161618020	161621834	-	161619927	Chr6A	162759663	162763477	-	162761570	1.0	1.0
gene:TraesCS6A03G0398900	Chr6A	163136328	163139220	+	163137774	Chr6A	164275754	164278646	+	164277200	1.0	1.0
gene:TraesCS6A03G0400900	Chr6A	163816188	163817201	-	163816694	Chr6A	164956079	164957092	-	164956585	1.0	1.0
gene:TraesCS6A03G0401800	Chr6A	164693506	164695338	+	164694422	Chr6A	165831052	165832884	+	165831968	1.0	1.0
gene:TraesCS6A03G0401900	Chr6A	164748777	164759974	-	164754375	Chr6A	165886323	165897520	-	165891921	1.0	1.0
gene:TraesCS6A03G0402500	Chr6A	164933633	164934197	-	164933915	Chr6A	166070091	166070655	-	166070373	1.0	1.0
gene:TraesCS6A03G0403000	Chr6A	164968322	164970354	-	164969338	Chr6A	166104782	166106820	-	166105801	1.0	0.996
gene:TraesCS6A03G0403100	Chr6A	164969480	164969698	+	164969589	Chr6A	166105940	166106158	+	166106049	1.0	1.0
gene:TraesCS6A03G0403200	Chr6A	165007601	165014176	-	165010888	Chr6A	166144068	166150643	-	166147355	1.0	1.0
gene:TraesCS6A03G0403800	Chr6A	165312222	165313551	+	165312886	Chr6A	166447070	166448399	+	166447734	1.0	1.0
gene:TraesCS6A03G0404000	Chr6A	165382394	165382822	+	165382608	Chr6A	166517242	166517670	+	166517456	1.0	1.0
gene:TraesCS6A03G0404100	Chr6A	165438495	165438839	+	165438667	Chr6A	166573348	166573692	+	166573520	1.0	1.0
gene:TraesCS6A03G0404400	Chr6A	165538751	165539815	+	165539283	Chr6A	166673626	166674690	+	166674158	1.0	1.0
gene:TraesCS6A03G0404500	Chr6A	165538805	165539794	-	165539299	Chr6A	166673680	166674669	-	166674174	1.0	1.0
gene:TraesCS6A03G0404600	Chr6A	165558892	165561374	+	165560133	Chr6A	166693767	166696249	+	166695008	1.0	1.0
gene:TraesCS6A03G0406100	Chr6A	169121021	169126172	+	169123596	Chr6A	170240123	170245274	+	170242698	1.0	1.0
gene:TraesCS6A03G0406200	Chr6A	169127289	169127867	-	169127578	Chr6A	170246391	170246969	-	170246680	1.0	1.0
gene:TraesCS6A03G0406900	Chr6A	169419737	169424727	+	169422232	Chr6A	170539142	170544133	+	170541637	1.0	1.0
gene:TraesCS6A03G0407000	Chr6A	169597403	169600509	+	169598956	Chr6A	170716817	170719923	+	170718370	1.0	1.0
gene:TraesCS6A03G0407100	Chr6A	169600081	169608589	-	169604335	Chr6A	170719495	170728010	-	170723752	1.0	1.0
gene:TraesCS6A03G0407400	Chr6A	170614446	170623576	+	170619011	Chr6A	171732561	171741689	+	171737125	1.0	0.999
gene:TraesCS6A03G0407500	Chr6A	170723962	170727704	+	170725833	Chr6A	171842111	171845853	+	171843982	1.0	0.999
gene:TraesCS6A03G0407700	Chr6A	170727581	170734485	-	170731033	Chr6A	171845730	171852634	-	171849182	1.0	0.999
gene:TraesCS6A03G0407900	Chr6A	171781145	171786442	+	171783793	Chr6A	172909075	172914372	+	172911723	1.0	1.0
gene:TraesCS6A03G0408100	Chr6A	171793623	171801846	-	171797734	Chr6A	172921551	172929774	-	172925662	1.0	1.0
gene:TraesCS6A03G0408200	Chr6A	171813107	171818879	-	171815993	Chr6A	172941035	172946813	-	172943924	1.0	0.999
gene:TraesCS6A03G0409000	Chr6A	172091661	172092279	+	172091970	Chr6A	173229092	173229710	+	173229401	1.0	1.0
gene:TraesCS6A03G0408700	Chr6A	172087239	172103148	+	172095193	Chr6A	173224670	173240579	+	173232624	1.0	1.0
gene:TraesCS6A03G0409400	Chr6A	172489645	172491316	-	172490480	Chr6A	173625286	173626957	-	173626121	1.0	1.0
gene:TraesCS6A03G0409500	Chr6A	172550835	172588353	-	172569594	Chr6A	173679635	173716675	-	173698155	1.0	1.0
gene:TraesCS6A03G0409700	Chr6A	172588651	172591604	-	172590127	Chr6A	173716973	173719926	-	173718449	1.0	1.0
gene:TraesCS6A03G0409800	Chr6A	172594753	172598253	-	172596503	Chr6A	173723075	173726575	-	173724825	1.0	1.0
gene:TraesCS6A03G0410000	Chr6A	173096708	173099638	-	173098173	Chr6A	174221665	174224595	-	174223130	1.0	0.997
gene:TraesCS6A03G0410600	Chr6A	173482945	173485380	-	173484162	Chr6A	174596654	174599089	-	174597871	1.0	1.0
gene:TraesCS6A03G0410700	Chr6A	173486173	173494030	+	173490101	Chr6A	174599882	174607740	+	174603811	1.0	1.0
gene:TraesCS6A03G0411100	Chr6A	174037416	174043108	-	174040262	Chr6A	175149697	175155389	-	175152543	1.0	1.0
gene:TraesCS6A03G0411400	Chr6A	174373468	174374596	-	174374032	Chr6A	175484577	175485705	-	175485141	1.0	1.0
gene:TraesCS6A03G0411800	Chr6A	174381894	174382968	-	174382431	Chr6A	175492996	175494070	-	175493533	1.0	1.0
gene:TraesCS6A03G0411900	Chr6A	174387567	174388675	+	174388121	Chr6A	175498669	175499777	+	175499223	1.0	1.0
gene:TraesCS6A03G0412200	Chr6A	174688080	174693673	-	174690876	Chr6A	175799234	175804827	-	175802030	1.0	1.0
gene:TraesCS6A03G0412300	Chr6A	174694356	174696989	-	174695672	Chr6A	175805510	175808143	-	175806826	1.0	1.0
gene:TraesCS6A03G0412400	Chr6A	174697465	174706387	+	174701926	Chr6A	175808619	175817541	+	175813080	1.0	1.0
gene:TraesCS6A03G0412600	Chr6A	174707666	174711389	-	174709527	Chr6A	175818820	175822543	-	175820681	1.0	1.0
gene:TraesCS6A03G0412700	Chr6A	174713714	174715580	-	174714647	Chr6A	175824868	175826734	-	175825801	1.0	1.0
gene:TraesCS6A03G0412800	Chr6A	174750912	174751126	+	174751019	Chr6A	175862067	175862281	+	175862174	1.0	1.0
gene:TraesCS6A03G0414400	Chr6A	177009336	177011469	+	177010402	Chr6A	178118646	178120779	+	178119712	1.0	1.0
gene:TraesCS6A03G0414700	Chr6A	178115059	178115619	+	178115339	Chr6A	179200944	179201504	+	179201224	1.0	1.0
gene:TraesCS6A03G0414900	Chr6A	178181798	178182642	+	178182220	Chr6A	179267694	179268538	+	179268116	1.0	1.0
gene:TraesCS6A03G0415100	Chr6A	178206693	178209241	-	178207967	Chr6A	179292599	179295147	-	179293873	1.0	1.0
gene:TraesCS6A03G0415600	Chr6A	178547594	178554729	-	178551161	Chr6A	179633062	179640197	-	179636629	1.0	1.0
gene:TraesCS6A03G0416200	Chr6A	178842832	178845164	-	178843998	Chr6A	179928323	179930655	-	179929489	1.0	1.0
gene:TraesCS6A03G0416500	Chr6A	179082932	179083437	-	179083184	Chr6A	180167139	180167644	-	180167391	1.0	1.0
gene:TraesCS6A03G0416600	Chr6A	179123508	179124591	+	179124049	Chr6A	180207719	180208802	+	180208260	1.0	1.0
gene:TraesCS6A03G0417000	Chr6A	179528751	179535033	+	179531892	Chr6A	180611204	180617486	+	180614345	1.0	1.0
gene:TraesCS6A03G0417700	Chr6A	179810805	179813421	+	179812113	Chr6A	180893270	180895886	+	180894578	1.0	1.0
gene:TraesCS6A03G0418100	Chr6A	180351291	180362840	+	180357065	Chr6A	181432867	181444416	+	181438641	1.0	1.0
gene:TraesCS6A03G0418800	Chr6A	180618519	180620882	+	180619700	Chr6A	181699281	181701644	+	181700462	1.0	1.0
gene:TraesCS6A03G0419000	Chr6A	180978168	181003140	-	180990654	Chr6A	182058693	182083718	-	182071205	1.0	0.999
gene:TraesCS6A03G0419100	Chr6A	181422386	181425417	+	181423901	Chr6A	182502492	182505523	+	182504007	1.0	1.0
gene:TraesCS6A03G0419400	Chr6A	181727496	181727687	+	181727591	Chr6A	182807702	182807893	+	182807797	1.0	1.0
gene:TraesCS6A03G0419600	Chr6A	182716858	182721191	+	182719024	Chr6A	183754696	183759029	+	183756862	1.0	1.0
gene:TraesCS6A03G0419700	Chr6A	182725600	182726207	+	182725903	Chr6A	183763441	183764048	+	183763744	1.0	1.0
gene:TraesCS6A03G0419800	Chr6A	182782145	182782360	+	182782252	Chr6A	183819742	183819957	+	183819849	1.0	1.0
gene:TraesCS6A03G0420200	Chr6A	183009765	183010548	+	183010156	Chr6A	184047395	184048178	+	184047786	1.0	1.0
gene:TraesCS6A03G0420400	Chr6A	183035380	183036080	-	183035730	Chr6A	184072575	184073275	-	184072925	1.0	1.0
gene:TraesCS6A03G0421200	Chr6A	183328884	183333963	+	183331423	Chr6A	184365949	184371028	+	184368488	1.0	1.0
gene:TraesCS6A03G0421700	Chr6A	183421010	183422073	+	183421541	Chr6A	184458074	184459137	+	184458605	1.0	1.0
gene:TraesCS6A03G0422000	Chr6A	183915123	183917415	+	183916269	Chr6A	184950816	184953108	+	184951962	1.0	1.0
gene:TraesCS6A03G0422100	Chr6A	183918546	183920634	+	183919590	Chr6A	184954238	184956326	+	184955282	1.0	1.0
gene:TraesCS6A03G0422500	Chr6A	183969378	183975638	+	183972508	Chr6A	185005078	185011338	+	185008208	1.0	1.0
gene:TraesCS6A03G0422600	Chr6A	183996243	183997295	+	183996769	Chr6A	185031935	185032987	+	185032461	1.0	1.0
gene:TraesCS6A03G0422700	Chr6A	183999595	184000062	-	183999828	Chr6A	185035287	185035754	-	185035520	1.0	1.0
gene:TraesCS6A03G0423000	Chr6A	184298760	184300229	+	184299494	Chr6A	185334500	185335969	+	185335234	1.0	1.0
gene:TraesCS6A03G0423100	Chr6A	184300917	184306088	-	184303502	Chr6A	185336657	185341832	-	185339244	1.0	1.0
gene:TraesCS6A03G0423300	Chr6A	184707078	184711431	+	184709254	Chr6A	185742314	185746667	+	185744490	1.0	1.0
gene:TraesCS6A03G0423400	Chr6A	184818264	184819123	-	184818693	Chr6A	185853532	185854391	-	185853961	1.0	1.0
gene:TraesCS6A03G0423500	Chr6A	184819190	184820089	-	184819639	Chr6A	185854458	185855357	-	185854907	1.0	1.0
gene:TraesCS6A03G0423600	Chr6A	184820814	184821344	-	184821079	Chr6A	185856082	185856612	-	185856347	1.0	1.0
gene:TraesCS6A03G0423700	Chr6A	184873326	184888766	+	184881046	Chr6A	185908610	185924053	+	185916331	1.0	1.0
gene:TraesCS6A03G0424200	Chr6A	185584578	185585854	+	185585216	Chr6A	186618431	186619707	+	186619069	1.0	1.0
gene:TraesCS6A03G0424300	Chr6A	185589893	185599184	+	185594538	Chr6A	186623746	186632274	+	186628010	1.0	1.0
gene:TraesCS6A03G0424400	Chr6A	185615128	185615733	+	185615430	Chr6A	186648218	186648823	+	186648520	1.0	1.0
gene:TraesCS6A03G0424500	Chr6A	185687613	185691199	-	185689406	Chr6A	186719508	186723094	-	186721301	1.0	1.0
gene:TraesCS6A03G0424700	Chr6A	185709713	185710061	-	185709887	Chr6A	186741608	186741956	-	186741782	1.0	1.0
gene:TraesCS6A03G0425000	Chr6A	185748038	185764500	+	185756269	Chr6A	186779930	186796392	+	186788161	1.0	1.0
gene:TraesCS6A03G0425700	Chr6A	186162717	186163790	-	186163253	Chr6A	187182643	187183716	-	187183179	1.0	1.0
gene:TraesCS6A03G0426400	Chr6A	186789658	186790116	+	186789887	Chr6A	187808290	187808748	+	187808519	1.0	1.0
gene:TraesCS6A03G0426500	Chr6A	187102444	187104863	-	187103653	Chr6A	188119858	188122277	-	188121067	1.0	1.0
gene:TraesCS6A03G0426900	Chr6A	187132985	187134539	-	187133762	Chr6A	188150400	188151955	-	188151177	1.0	1.0
gene:TraesCS6A03G0427100	Chr6A	187212241	187214713	+	187213477	Chr6A	188229669	188232141	+	188230905	1.0	1.0
gene:TraesCS6A03G0427400	Chr6A	187432800	187434099	+	187433449	Chr6A	188449088	188450387	+	188449737	1.0	1.0
gene:TraesCS6A03G0427700	Chr6A	187619214	187619567	+	187619390	Chr6A	188635511	188635864	+	188635687	1.0	1.0
gene:TraesCS6A03G0427800	Chr6A	187620133	187635698	-	187627915	Chr6A	188636430	188651995	-	188644212	1.0	1.0
gene:TraesCS6A03G0428100	Chr6A	187703681	187705929	+	187704805	Chr6A	188720009	188722257	+	188721133	1.0	1.0
gene:TraesCS6A03G0428200	Chr6A	187706457	187706639	-	187706548	Chr6A	188722785	188722967	-	188722876	1.0	1.0
gene:TraesCS6A03G0429100	Chr6A	188911541	188913831	+	188912686	Chr6A	189923899	189926189	+	189925044	1.0	1.0
gene:TraesCS6A03G0429300	Chr6A	189374461	189378620	+	189376540	Chr6A	190385189	190389348	+	190387268	1.0	1.0
gene:TraesCS6A03G0429800	Chr6A	189652796	189653692	-	189653244	Chr6A	190662942	190663838	-	190663390	1.0	1.0
gene:TraesCS6A03G0430000	Chr6A	189678909	189682214	-	189680561	Chr6A	190689058	190692363	-	190690710	1.0	1.0
gene:TraesCS6A03G0430300	Chr6A	190111697	190114348	+	190113022	Chr6A	191121830	191124481	+	191123155	1.0	1.0
gene:TraesCS6A03G0430400	Chr6A	190115326	190120984	+	190118155	Chr6A	191125459	191131117	+	191128288	1.0	1.0
gene:TraesCS6A03G0430500	Chr6A	190140845	190152064	+	190146454	Chr6A	191150981	191162197	+	191156589	1.0	1.0
gene:TraesCS6A03G0430600	Chr6A	190279130	190282326	+	190280728	Chr6A	191288297	191291493	+	191289895	1.0	1.0
gene:TraesCS6A03G0430700	Chr6A	190282521	190287605	-	190285063	Chr6A	191291688	191296770	-	191294229	1.0	1.0
gene:TraesCS6A03G0430800	Chr6A	190287781	190290644	-	190289212	Chr6A	191296946	191299809	-	191298377	1.0	1.0
gene:TraesCS6A03G0431100	Chr6A	190346892	190352716	-	190349804	Chr6A	191356057	191361880	-	191358968	1.0	1.0
gene:TraesCS6A03G0431200	Chr6A	190376874	190378696	-	190377785	Chr6A	191386038	191387860	-	191386949	1.0	1.0
gene:TraesCS6A03G0431300	Chr6A	190627035	190628126	-	190627580	Chr6A	191634667	191635758	-	191635212	1.0	1.0
gene:TraesCS6A03G0431400	Chr6A	190728359	190730270	-	190729314	Chr6A	191736019	191737930	-	191736974	1.0	1.0
gene:TraesCS6A03G0432700	Chr6A	191902838	191937750	-	191920294	Chr6A	192902505	192935361	-	192918933	0.937	0.937
gene:TraesCS6A03G0433200	Chr6A	192285138	192288210	+	192286674	Chr6A	193281977	193285049	+	193283513	1.0	1.0
gene:TraesCS6A03G0433700	Chr6A	192958586	192961466	-	192960026	Chr6A	193954264	193957144	-	193955704	1.0	0.998
gene:TraesCS6A03G0433800	Chr6A	193019583	193024038	-	193021810	Chr6A	194015257	194019712	-	194017484	1.0	1.0
gene:TraesCS6A03G0434000	Chr6A	193046153	193051317	-	193048735	Chr6A	194041831	194046996	-	194044413	1.0	1.0
gene:TraesCS6A03G0434300	Chr6A	193097794	193101889	-	193099841	Chr6A	194093466	194097559	-	194095512	1.0	1.0
gene:TraesCS6A03G0434700	Chr6A	193108405	193108676	+	193108540	Chr6A	194104075	194104346	+	194104210	1.0	1.0
gene:TraesCS6A03G0434900	Chr6A	193577595	193580535	-	193579065	Chr6A	194573036	194575976	-	194574506	1.0	1.0
gene:TraesCS6A03G0435100	Chr6A	193586586	193602368	-	193594477	Chr6A	194582027	194597812	-	194589919	1.0	1.0
gene:TraesCS6A03G0435400	Chr6A	194010892	194011620	+	194011256	Chr6A	195006023	195006751	+	195006387	1.0	1.0
gene:TraesCS6A03G0435900	Chr6A	194549191	194551421	-	194550306	Chr6A	195543479	195545709	-	195544594	1.0	1.0
gene:TraesCS6A03G0436100	Chr6A	195165035	195165145	+	195165090	Chr6A	196156347	196156457	+	196156402	1.0	1.0
gene:TraesCS6A03G0436300	Chr6A	195171321	195172687	-	195172004	Chr6A	196162633	196163999	-	196163316	1.0	1.0
gene:TraesCS6A03G0436400	Chr6A	195969659	195970249	-	195969954	Chr6A	196950464	196951054	-	196950759	1.0	1.0
gene:TraesCS6A03G0436800	Chr6A	196342134	196349384	-	196345759	Chr6A	197323037	197330288	-	197326662	1.0	1.0
gene:TraesCS6A03G0437600	Chr6A	197250039	197252107	-	197251073	Chr6A	198225559	198227627	-	198226593	1.0	0.998
gene:TraesCS6A03G0437700	Chr6A	197288138	197294459	-	197291298	Chr6A	198263673	198269994	-	198266833	1.0	0.999
gene:TraesCS6A03G0438100	Chr6A	197309537	197310461	-	197309999	Chr6A	198285076	198286000	-	198285538	1.0	1.0
gene:TraesCS6A03G0438800	Chr6A	197791955	197793551	-	197792753	Chr6A	198767513	198769109	-	198768311	1.0	1.0
gene:TraesCS6A03G0439200	Chr6A	198678014	198686054	+	198682034	Chr6A	199652638	199660716	+	199656677	1.0	1.0
gene:TraesCS6A03G0439400	Chr6A	198822005	198827603	+	198824804	Chr6A	199796526	199802124	+	199799325	1.0	1.0
gene:TraesCS6A03G0439800	Chr6A	199274107	199277193	+	199275650	Chr6A	200245445	200248554	+	200246999	1.0	0.998
gene:TraesCS6A03G0440900	Chr6A	199357648	199360662	-	199359155	Chr6A	200329143	200332157	-	200330650	1.0	1.0
gene:TraesCS6A03G0441200	Chr6A	200342744	200343672	-	200343208	Chr6A	201313744	201314672	-	201314208	1.0	1.0
gene:TraesCS6A03G0441500	Chr6A	200660543	200662113	-	200661328	Chr6A	201631538	201633108	-	201632323	1.0	0.999
gene:TraesCS6A03G0441600	Chr6A	200837658	200841588	-	200839623	Chr6A	201808716	201812646	-	201810681	1.0	1.0
gene:TraesCS6A03G0441900	Chr6A	201484157	201486644	-	201485400	Chr6A	202454950	202457437	-	202456193	1.0	1.0
gene:TraesCS6A03G0442000	Chr6A	201704991	201705356	-	201705173	Chr6A	202675811	202676176	-	202675993	1.0	1.0
gene:TraesCS6A03G0442300	Chr6A	201924917	201926871	+	201925894	Chr6A	202888950	202890904	+	202889927	1.0	1.0
gene:TraesCS6A03G0442500	Chr6A	202267912	202271526	+	202269719	Chr6A	203231874	203235488	+	203233681	1.0	1.0
gene:TraesCS6A03G0442700	Chr6A	202271540	202279167	-	202275353	Chr6A	203235502	203243129	-	203239315	1.0	1.0
gene:TraesCS6A03G0442800	Chr6A	202463660	202474283	-	202468971	Chr6A	203427374	203437997	-	203432685	1.0	0.999
gene:TraesCS6A03G0443100	Chr6A	202547246	202547794	+	202547520	Chr6A	203510483	203511031	+	203510757	1.0	1.0
gene:TraesCS6A03G0443300	Chr6A	202657344	202662179	+	202659761	Chr6A	203620581	203625416	+	203622998	1.0	1.0
gene:TraesCS6A03G0443400	Chr6A	202715560	202722486	+	202719023	Chr6A	203678801	203685704	+	203682252	1.0	1.0
gene:TraesCS6A03G0443500	Chr6A	202914734	202915274	-	202915004	Chr6A	203874890	203875430	-	203875160	1.0	0.985
gene:TraesCS6A03G0443900	Chr6A	203410352	203415115	+	203412733	Chr6A	204369888	204374651	+	204372269	1.0	1.0
gene:TraesCS6A03G0444100	Chr6A	203512853	203549983	+	203531418	Chr6A	204472367	204508976	+	204490671	1.0	1.0
gene:TraesCS6A03G0444200	Chr6A	203552106	203553224	-	203552665	Chr6A	204511099	204512217	-	204511658	1.0	1.0
gene:TraesCS6A03G0444300	Chr6A	203554548	203571504	+	203563026	Chr6A	204513541	204529997	+	204521769	1.0	1.0
gene:TraesCS6A03G0444400	Chr6A	203812032	203813933	+	203812982	Chr6A	204769168	204771069	+	204770118	1.0	1.0
gene:TraesCS6A03G0444800	Chr6A	203830998	203839017	+	203835007	Chr6A	204788134	204796148	+	204792141	1.0	1.0
gene:TraesCS6A03G0444900	Chr6A	204001025	204012265	-	204006645	Chr6A	204958174	204969414	-	204963794	1.0	1.0
gene:TraesCS6A03G0445200	Chr6A	204092933	204098932	+	204095932	Chr6A	205050078	205056077	+	205053077	1.0	1.0
gene:TraesCS6A03G0445300	Chr6A	204212225	204213406	+	204212815	Chr6A	205169386	205170567	+	205169976	1.0	1.0
gene:TraesCS6A03G0445600	Chr6A	204595303	204597355	-	204596329	Chr6A	205552303	205554380	-	205553341	1.0	1.0
