gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2B03G0424700	Chr2B	155951402	155952883	+	155952142	Chr2B	151964669	151966150	+	151965409	1.0	1.0
gene:TraesCS2B03G0424800	Chr2B	156147440	156147778	+	156147609	Chr2B	152126322	152126660	+	152126491	1.0	0.997
gene:TraesCS2B03G0425100	Chr2B	156239658	156246063	+	156242860	Chr2B	152215841	152222246	+	152219043	1.0	1.0
gene:TraesCS2B03G0425200	Chr2B	156404235	156407695	+	156405965	Chr2B	152379395	152382611	+	152381003	1.0	1.0
gene:TraesCS2B03G0425500	Chr2B	156427294	156428829	+	156428061	Chr2B	152402200	152403735	+	152402967	1.0	1.0
gene:TraesCS2B03G0425700	Chr2B	156592701	156593895	-	156593298	Chr2B	152566638	152567832	-	152567235	1.0	1.0
gene:TraesCS2B03G0426100	Chr2B	156876152	156878430	-	156877291	Chr2B	152839912	152842190	-	152841051	1.0	1.0
gene:TraesCS2B03G0426300	Chr2B	157028851	157041012	+	157034931	Chr2B	152992011	153004172	+	152998091	1.0	0.998
gene:TraesCS2B03G0426400	Chr2B	157844494	157851184	+	157847839	Chr2B	153805728	153812418	+	153809073	1.0	1.0
gene:TraesCS2B03G0426500	Chr2B	157851421	157854954	-	157853187	Chr2B	153812655	153816188	-	153814421	1.0	1.0
gene:TraesCS2B03G0426800	Chr2B	158149196	158150083	-	158149639	Chr2B	154097504	154098391	-	154097947	1.0	1.0
gene:TraesCS2B03G0426900	Chr2B	158208320	158209562	-	158208941	Chr2B	154156385	154157627	-	154157006	1.0	0.999
gene:TraesCS2B03G0427000	Chr2B	158346084	158347254	-	158346669	Chr2B	154294188	154295358	-	154294773	1.0	1.0
gene:TraesCS2B03G0427400	Chr2B	158602825	158606880	+	158604852	Chr2B	154550965	154555020	+	154552992	1.0	1.0
gene:TraesCS2B03G0427500	Chr2B	158611291	158615277	+	158613284	Chr2B	154559431	154563417	+	154561424	1.0	1.0
gene:TraesCS2B03G0427900	Chr2B	158710861	158714474	+	158712667	Chr2B	154659011	154662624	+	154660817	1.0	0.999
gene:TraesCS2B03G0428000	Chr2B	158715149	158717088	-	158716118	Chr2B	154663299	154665238	-	154664268	1.0	1.0
gene:TraesCS2B03G0428100	Chr2B	158717261	158722734	+	158719997	Chr2B	154665411	154670884	+	154668147	1.0	1.0
gene:TraesCS2B03G0428200	Chr2B	158719343	158724259	-	158721801	Chr2B	154667493	154672409	-	154669951	1.0	0.998
gene:TraesCS2B03G0428400	Chr2B	158945139	158947941	+	158946540	Chr2B	154877080	154879897	+	154878488	1.0	0.982
gene:TraesCS2B03G0428600	Chr2B	158991055	158991906	-	158991480	Chr2B	154922223	154923074	-	154922648	1.0	0.998
gene:TraesCS2B03G0428700	Chr2B	159108768	159109364	+	159109066	Chr2B	155039516	155040112	+	155039814	1.0	1.0
gene:TraesCS2B03G0428800	Chr2B	159109464	159110246	+	159109855	Chr2B	155040212	155040994	+	155040603	1.0	1.0
gene:TraesCS2B03G0429300	Chr2B	159481333	159481650	-	159481491	Chr2B	155385633	155385950	-	155385791	1.0	1.0
gene:TraesCS2B03G0429400	Chr2B	159505432	159506307	-	159505869	Chr2B	155409768	155410643	-	155410205	1.0	1.0
gene:TraesCS2B03G0429500	Chr2B	159509518	159510123	-	159509820	Chr2B	155413853	155414458	-	155414155	1.0	0.996
gene:TraesCS2B03G0429600	Chr2B	159646404	159647271	-	159646837	Chr2B	155550627	155551494	-	155551060	1.0	1.0
gene:TraesCS2B03G0429700	Chr2B	159661452	159677145	-	159669298	Chr2B	155565702	155581401	-	155573551	1.0	0.999
gene:TraesCS2B03G0430200	Chr2B	159918520	159919356	-	159918938	Chr2B	155820369	155821205	-	155820787	1.0	0.993
gene:TraesCS2B03G0430300	Chr2B	159920187	159921320	-	159920753	Chr2B	155822037	155823170	-	155822603	1.0	0.999
gene:TraesCS2B03G0430900	Chr2B	160173497	160176763	+	160175130	Chr2B	156080939	156084192	+	156082565	1.0	1.0
gene:TraesCS2B03G0431400	Chr2B	160198627	160202060	-	160200343	Chr2B	156096404	156099834	-	156098119	0.998	0.996
gene:TraesCS2B03G0432000	Chr2B	160487194	160489293	+	160488243	Chr2B	156377599	156379698	+	156378648	1.0	0.996
gene:TraesCS2B03G0432100	Chr2B	160517918	160519782	+	160518850	Chr2B	156408999	156410863	+	156409931	1.0	0.998
gene:TraesCS2B03G0432300	Chr2B	160582817	160584915	-	160583866	Chr2B	156478170	156480268	-	156479219	1.0	0.995
gene:TraesCS2B03G0432600	Chr2B	160621155	160623626	-	160622390	Chr2B	156516349	156518820	-	156517584	0.999	0.994
gene:TraesCS2B03G0432700	Chr2B	160714066	160714329	+	160714197	Chr2B	156614497	156614760	+	156614628	1.0	0.996
gene:TraesCS2B03G0433600	Chr2B	160854571	160856083	-	160855327	Chr2B	156753915	156755252	-	156754583	0.982	0.978
gene:TraesCS2B03G0433700	Chr2B	161133331	161136256	-	161134793	Chr2B	157031833	157034757	-	157033295	0.999	0.997
gene:TraesCS2B03G0433900	Chr2B	161231470	161235773	-	161233621	Chr2B	157141902	157146205	-	157144053	1.0	0.999
gene:TraesCS2B03G0434100	Chr2B	161585772	161589602	+	161587687	Chr2B	157496598	157500428	+	157498513	1.0	1.0
gene:TraesCS2B03G0434200	Chr2B	161591278	161593634	+	161592456	Chr2B	157502104	157504460	+	157503282	1.0	1.0
gene:TraesCS2B03G0434400	Chr2B	161615317	161616415	+	161615866	Chr2B	157526002	157527100	+	157526551	1.0	0.998
gene:TraesCS2B03G0434500	Chr2B	161676741	161679661	-	161678201	Chr2B	157587422	157590349	-	157588885	1.0	1.0
gene:TraesCS2B03G0434600	Chr2B	161762281	161765594	+	161763937	Chr2B	157672977	157676290	+	157674633	1.0	1.0
gene:TraesCS2B03G0435200	Chr2B	161858004	161863320	+	161860662	Chr2B	157768532	157773849	+	157771190	1.0	1.0
gene:TraesCS2B03G0435500	Chr2B	161869239	161869897	+	161869568	Chr2B	157779767	157780425	+	157780096	1.0	1.0
gene:TraesCS2B03G0435600	Chr2B	161895089	161896731	+	161895910	Chr2B	157805621	157807263	+	157806442	1.0	1.0
gene:TraesCS2B03G0435800	Chr2B	161906340	161907318	+	161906829	Chr2B	157816872	157817850	+	157817361	1.0	1.0
gene:TraesCS2B03G0435900	Chr2B	161910122	161910556	-	161910339	Chr2B	157820649	157821083	-	157820866	1.0	0.997
gene:TraesCS2B03G0436000	Chr2B	162141704	162142496	+	162142100	Chr2B	158052229	158053021	+	158052625	1.0	1.0
gene:TraesCS2B03G0436400	Chr2B	162234572	162238285	+	162236428	Chr2B	158150381	158154091	+	158152236	1.0	0.997
gene:TraesCS2B03G0436500	Chr2B	162245539	162254671	+	162250105	Chr2B	158161094	158170247	+	158165670	1.0	0.998
gene:TraesCS2B03G0436600	Chr2B	162255222	162257207	-	162256214	Chr2B	158170798	158172784	-	158171791	1.0	0.994
gene:TraesCS2B03G0436800	Chr2B	162270741	162272504	+	162271622	Chr2B	158186053	158187816	+	158186934	1.0	0.998
gene:TraesCS2B03G0437100	Chr2B	162485376	162489933	+	162487654	Chr2B	158418261	158422852	+	158420556	1.0	0.998
gene:TraesCS2B03G0437300	Chr2B	162588049	162590761	+	162589405	Chr2B	158500083	158502795	+	158501439	1.0	1.0
gene:TraesCS2B03G0437400	Chr2B	162590321	162590548	-	162590434	Chr2B	158502355	158502582	-	158502468	1.0	1.0
gene:TraesCS2B03G0437500	Chr2B	162714792	162718581	-	162716686	Chr2B	158626453	158630242	-	158628347	1.0	1.0
gene:TraesCS2B03G0437700	Chr2B	162824707	162827672	+	162826189	Chr2B	158736382	158739344	+	158737863	0.999	0.998
gene:TraesCS2B03G0437800	Chr2B	162834058	162835620	-	162834839	Chr2B	158745756	158747318	-	158746537	1.0	1.0
gene:TraesCS2B03G0438000	Chr2B	162894999	162900380	+	162897689	Chr2B	158806701	158812083	+	158809392	1.0	1.0
gene:TraesCS2B03G0438100	Chr2B	162906927	162909250	+	162908088	Chr2B	158818630	158820953	+	158819791	1.0	0.999
gene:TraesCS2B03G0438200	Chr2B	162909271	162910698	+	162909984	Chr2B	158820974	158822401	+	158821687	1.0	1.0
gene:TraesCS2B03G0438500	Chr2B	162924831	162929016	-	162926923	Chr2B	158836514	158840699	-	158838606	1.0	1.0
gene:TraesCS2B03G0438600	Chr2B	162979257	162989089	-	162984173	Chr2B	158890940	158900772	-	158895856	1.0	1.0
gene:TraesCS2B03G0438700	Chr2B	163027597	163027959	-	163027778	Chr2B	158939282	158939644	-	158939463	1.0	1.0
gene:TraesCS2B03G0439000	Chr2B	163037085	163041373	-	163039229	Chr2B	158948770	158953059	-	158950914	1.0	1.0
gene:TraesCS2B03G0439500	Chr2B	163807498	163808345	+	163807921	Chr2B	159713819	159714666	+	159714242	1.0	1.0
gene:TraesCS2B03G0439600	Chr2B	163816205	163817422	+	163816813	Chr2B	159722526	159723743	+	159723134	1.0	1.0
gene:TraesCS2B03G0440300	Chr2B	164033170	164033793	-	164033481	Chr2B	159938936	159939559	-	159939247	1.0	1.0
gene:TraesCS2B03G0441000	Chr2B	164572923	164573633	-	164573278	Chr2B	160475028	160475738	-	160475383	1.0	1.0
gene:TraesCS2B03G0441100	Chr2B	164574250	164576530	-	164575390	Chr2B	160476187	160478467	-	160477327	1.0	1.0
gene:TraesCS2B03G0441200	Chr2B	164576952	164580935	-	164578943	Chr2B	160478889	160482872	-	160480880	1.0	1.0
gene:TraesCS2B03G0441300	Chr2B	164589421	164590379	-	164589900	Chr2B	160491358	160492316	-	160491837	1.0	1.0
gene:TraesCS2B03G0441600	Chr2B	164916432	164924922	-	164920677	Chr2B	160816271	160824605	-	160820438	1.0	1.0
gene:TraesCS2B03G0441700	Chr2B	165041681	165042637	-	165042159	Chr2B	160941086	160942042	-	160941564	1.0	1.0
gene:TraesCS2B03G0441900	Chr2B	165242930	165243460	+	165243195	Chr2B	161142416	161142946	+	161142681	1.0	1.0
gene:TraesCS2B03G0442000	Chr2B	165264727	165265989	+	165265358	Chr2B	161165657	161166919	+	161166288	1.0	1.0
gene:TraesCS2B03G0442100	Chr2B	165283287	165284230	-	165283758	Chr2B	161183785	161184728	-	161184256	1.0	1.0
gene:TraesCS2B03G0442200	Chr2B	165313747	165314130	+	165313938	Chr2B	161213164	161213547	+	161213355	1.0	1.0
gene:TraesCS2B03G0442400	Chr2B	165372087	165373685	+	165372886	Chr2B	161271212	161272810	+	161272011	1.0	1.0
gene:TraesCS2B03G0442600	Chr2B	165573128	165579236	+	165576182	Chr2B	161471722	161477830	+	161474776	1.0	1.0
gene:TraesCS2B03G0442700	Chr2B	165637953	165643333	-	165640643	Chr2B	161536542	161541922	-	161539232	1.0	1.0
gene:TraesCS2B03G0442800	Chr2B	165686792	165694746	-	165690769	Chr2B	161585518	161593282	-	161589400	0.999	0.98
gene:TraesCS2B03G0442900	Chr2B	165732584	165733803	-	165733193	Chr2B	161741792	161743011	-	161742401	1.0	0.997
gene:TraesCS2B03G0443000	Chr2B	165752553	165755625	+	165754089	Chr2B	161765882	161768838	+	161767360	0.993	0.988
gene:TraesCS2B03G0443500	Chr2B	166141311	166143012	+	166142161	Chr2B	162140632	162142333	+	162141482	1.0	0.998
gene:TraesCS2B03G0443900	Chr2B	166425877	166428436	+	166427156	Chr2B	162402651	162405210	+	162403930	1.0	0.999
gene:TraesCS2B03G0444000	Chr2B	166610725	166613397	+	166612061	Chr2B	162594408	162597074	+	162595741	1.0	0.997
gene:TraesCS2B03G0444100	Chr2B	166613499	166615184	-	166614341	Chr2B	162597176	162598861	-	162598018	1.0	0.997
gene:TraesCS2B03G0444200	Chr2B	166615440	166618933	+	166617186	Chr2B	162599117	162602657	+	162600887	0.995	0.989
gene:TraesCS2B03G0444300	Chr2B	166625893	166627608	+	166626750	Chr2B	162610994	162612709	+	162611851	1.0	0.997
gene:TraesCS2B03G0444400	Chr2B	166636025	166639040	+	166637532	Chr2B	162621234	162624249	+	162622741	1.0	0.997
gene:TraesCS2B03G0444500	Chr2B	166644710	166645030	+	166644870	Chr2B	162630200	162630520	+	162630360	1.0	0.984
gene:TraesCS2B03G0445000	Chr2B	167090490	167092164	+	167091327	Chr2B	162816056	162817729	+	162816892	0.992	0.935
gene:TraesCS2B03G0445100	Chr2B	167195814	167199988	+	167197901	Chr2B	162863350	162867798	+	162865574	1.0	0.919
gene:TraesCS2B03G0445600	Chr2B	167246873	167247313	-	167247093	Chr2B	162912028	162912471	-	162912249	1.0	0.979
gene:TraesCS2B03G0445800	Chr2B	167291230	167292059	+	167291644	Chr2B	162945283	162946112	+	162945697	1.0	0.994
gene:TraesCS2B03G0446000	Chr2B	167310337	167310600	+	167310468	Chr2B	162965132	162965395	+	162965263	1.0	0.996
gene:TraesCS2B03G0446100	Chr2B	167353301	167358394	+	167355847	Chr2B	162999706	163004801	+	163002253	1.0	0.998
gene:TraesCS2B03G0446300	Chr2B	167476163	167478864	+	167477513	Chr2B	163126067	163128768	+	163127417	1.0	1.0
gene:TraesCS2B03G0446500	Chr2B	167479255	167480042	-	167479648	Chr2B	163129159	163129946	-	163129552	1.0	1.0
gene:TraesCS2B03G0446800	Chr2B	167591811	167592687	-	167592249	Chr2B	163241134	163242010	-	163241572	1.0	0.998
gene:TraesCS2B03G0447100	Chr2B	167880047	167885088	-	167882567	Chr2B	163507353	163512400	-	163509876	1.0	0.999
gene:TraesCS2B03G0447200	Chr2B	167958245	167959958	-	167959101	Chr2B	163571910	163573623	-	163572766	1.0	0.996
gene:TraesCS2B03G0447400	Chr2B	168187048	168188463	+	168187755	Chr2B	163800422	163801837	+	163801129	1.0	1.0
gene:TraesCS2B03G0447600	Chr2B	168266576	168269001	+	168267788	Chr2B	163879955	163882380	+	163881167	1.0	1.0
gene:TraesCS2B03G0447800	Chr2B	168387118	168393177	+	168390147	Chr2B	163999601	164005662	+	164002631	1.0	1.0
gene:TraesCS2B03G0447900	Chr2B	168395967	168397272	-	168396619	Chr2B	164008452	164009757	-	164009104	1.0	1.0
gene:TraesCS2B03G0448100	Chr2B	168650786	168653348	-	168652067	Chr2B	164263310	164265872	-	164264591	1.0	1.0
gene:TraesCS2B03G0448200	Chr2B	168684387	168689685	-	168687036	Chr2B	164296938	164302235	-	164299586	1.0	1.0
gene:TraesCS2B03G0448300	Chr2B	168736108	168738478	+	168737293	Chr2B	164348662	164351032	+	164349847	1.0	1.0
gene:TraesCS2B03G0448500	Chr2B	168882918	168887682	+	168885300	Chr2B	164505645	164510409	+	164508027	1.0	1.0
gene:TraesCS2B03G0448600	Chr2B	169001198	169003138	+	169002168	Chr2B	164623923	164625863	+	164624893	1.0	1.0
gene:TraesCS2B03G0448900	Chr2B	169008910	169009648	+	169009279	Chr2B	164631635	164632373	+	164632004	1.0	1.0
gene:TraesCS2B03G0449100	Chr2B	169124468	169129023	+	169126745	Chr2B	164747190	164751745	+	164749467	1.0	1.0
gene:TraesCS2B03G0449300	Chr2B	169366575	169367793	-	169367184	Chr2B	164983983	164985201	-	164984592	1.0	1.0
gene:TraesCS2B03G0449400	Chr2B	169373410	169374271	+	169373840	Chr2B	164990818	164991679	+	164991248	1.0	1.0
gene:TraesCS2B03G0449500	Chr2B	169387244	169390114	-	169388679	Chr2B	165004655	165007525	-	165006090	1.0	1.0
gene:TraesCS2B03G0449600	Chr2B	169390383	169394680	-	169392531	Chr2B	165007794	165012091	-	165009942	1.0	1.0
gene:TraesCS2B03G0449700	Chr2B	169395520	169400623	-	169398071	Chr2B	165012931	165018034	-	165015482	1.0	1.0
gene:TraesCS2B03G0450100	Chr2B	169445240	169451771	+	169448505	Chr2B	165056667	165063198	+	165059932	1.0	1.0
gene:TraesCS2B03G0450300	Chr2B	169454012	169456078	+	169455045	Chr2B	165065439	165067505	+	165066472	1.0	1.0
gene:TraesCS2B03G0451000	Chr2B	169699162	169702603	+	169700882	Chr2B	165310141	165313582	+	165311861	1.0	1.0
gene:TraesCS2B03G0451900	Chr2B	169980018	169983393	+	169981705	Chr2B	165590980	165594355	+	165592667	1.0	1.0
gene:TraesCS2B03G0452100	Chr2B	170417245	170420577	-	170418911	Chr2B	166028233	166031565	-	166029899	1.0	1.0
gene:TraesCS2B03G0452300	Chr2B	170593637	170597724	-	170595680	Chr2B	166204649	166208736	-	166206692	1.0	1.0
gene:TraesCS2B03G0452400	Chr2B	170831493	170838272	-	170834882	Chr2B	166442692	166449471	-	166446081	1.0	1.0
gene:TraesCS2B03G0452500	Chr2B	170840194	170841595	-	170840894	Chr2B	166451393	166452794	-	166452093	1.0	1.0
gene:TraesCS2B03G0452600	Chr2B	170895410	170897326	-	170896368	Chr2B	166506745	166508661	-	166507703	1.0	1.0
gene:TraesCS2B03G0453100	Chr2B	171197988	171198596	+	171198292	Chr2B	166808230	166808838	+	166808534	1.0	1.0
gene:TraesCS2B03G0453000	Chr2B	171197780	171198889	-	171198334	Chr2B	166808022	166809131	-	166808576	1.0	1.0
gene:TraesCS2B03G0453500	Chr2B	171368825	171369277	+	171369051	Chr2B	166978183	166978635	+	166978409	1.0	1.0
gene:TraesCS2B03G0453600	Chr2B	171370442	171380667	+	171375554	Chr2B	166979800	166990030	+	166984915	1.0	1.0
gene:TraesCS2B03G0453700	Chr2B	171383243	171383881	+	171383562	Chr2B	166992602	166993240	+	166992921	1.0	1.0
gene:TraesCS2B03G0454200	Chr2B	171675492	171679377	+	171677434	Chr2B	167281818	167285704	+	167283761	1.0	1.0
gene:TraesCS2B03G0454600	Chr2B	171704554	171705858	+	171705206	Chr2B	167310885	167312189	+	167311537	1.0	1.0
gene:TraesCS2B03G0454700	Chr2B	171939127	171940437	+	171939782	Chr2B	167544875	167546185	+	167545530	1.0	1.0
gene:TraesCS2B03G0455000	Chr2B	172043996	172047275	+	172045635	Chr2B	167644678	167647957	+	167646317	1.0	1.0
gene:TraesCS2B03G0455100	Chr2B	172049347	172052887	-	172051117	Chr2B	167650029	167653569	-	167651799	1.0	1.0
gene:TraesCS2B03G0455200	Chr2B	172068654	172070865	-	172069759	Chr2B	167669149	167671360	-	167670254	1.0	1.0
gene:TraesCS2B03G0455700	Chr2B	172378326	172386881	+	172382603	Chr2B	167978527	167987082	+	167982804	1.0	1.0
gene:TraesCS2B03G0455900	Chr2B	172587207	172590253	+	172588730	Chr2B	168187076	168190122	+	168188599	1.0	1.0
gene:TraesCS2B03G0456000	Chr2B	172596642	172600851	+	172598746	Chr2B	168196511	168200720	+	168198615	1.0	1.0
gene:TraesCS2B03G0456200	Chr2B	172850221	172854296	+	172852258	Chr2B	168448068	168452143	+	168450105	1.0	1.0
gene:TraesCS2B03G0456300	Chr2B	172858585	172863739	-	172861162	Chr2B	168457192	168462346	-	168459769	1.0	1.0
gene:TraesCS2B03G0456400	Chr2B	172893552	172897410	+	172895481	Chr2B	168491930	168495788	+	168493859	1.0	1.0
gene:TraesCS2B03G0456800	Chr2B	173023637	173023987	-	173023812	Chr2B	168621703	168622053	-	168621878	1.0	1.0
gene:TraesCS2B03G0456900	Chr2B	173066862	173069217	-	173068039	Chr2B	168664605	168666960	-	168665782	1.0	1.0
gene:TraesCS2B03G0457100	Chr2B	173071337	173075789	-	173073563	Chr2B	168669080	168673532	-	168671306	1.0	1.0
gene:TraesCS2B03G0457300	Chr2B	173199761	173201860	+	173200810	Chr2B	168797503	168799602	+	168798552	1.0	1.0
gene:TraesCS2B03G0457500	Chr2B	173205934	173208853	+	173207393	Chr2B	168803676	168806595	+	168805135	1.0	1.0
gene:TraesCS2B03G0457600	Chr2B	173228778	173231792	+	173230285	Chr2B	168826518	168829532	+	168828025	1.0	1.0
gene:TraesCS2B03G0457700	Chr2B	173233196	173234038	+	173233617	Chr2B	168830936	168831778	+	168831357	1.0	0.998
gene:TraesCS2B03G0458300	Chr2B	173456365	173466017	+	173461191	Chr2B	169054241	169063893	+	169059067	1.0	1.0
gene:TraesCS2B03G0458500	Chr2B	173475464	173477283	+	173476373	Chr2B	169073340	169075159	+	169074249	1.0	1.0
gene:TraesCS2B03G0458900	Chr2B	173879222	173879828	-	173879525	Chr2B	169485867	169486473	-	169486170	1.0	1.0
gene:TraesCS2B03G0459300	Chr2B	173991599	173993443	-	173992521	Chr2B	169596501	169598345	-	169597423	1.0	1.0
gene:TraesCS2B03G0459500	Chr2B	173998401	174000287	-	173999344	Chr2B	169603303	169605189	-	169604246	1.0	1.0
gene:TraesCS2B03G0459600	Chr2B	174160587	174160901	+	174160744	Chr2B	169765463	169765777	+	169765620	1.0	1.0
gene:TraesCS2B03G0459900	Chr2B	174240724	174242453	-	174241588	Chr2B	169845595	169847324	-	169846459	1.0	1.0
gene:TraesCS2B03G0460000	Chr2B	174356398	174356508	-	174356453	Chr2B	169960788	169960898	-	169960843	1.0	1.0
gene:TraesCS2B03G0460100	Chr2B	174378929	174414920	+	174396924	Chr2B	169983323	170019314	+	170001318	1.0	1.0
gene:TraesCS2B03G0460200	Chr2B	174415979	174416089	-	174416034	Chr2B	170020373	170020483	-	170020428	1.0	1.0
gene:TraesCS2B03G0460300	Chr2B	174418021	174421578	+	174419799	Chr2B	170022415	170025972	+	170024193	1.0	1.0
gene:TraesCS2B03G0460400	Chr2B	174421852	174426283	-	174424067	Chr2B	170026246	170030677	-	170028461	1.0	1.0
gene:TraesCS2B03G0460500	Chr2B	174559022	174561799	-	174560410	Chr2B	170163576	170166353	-	170164964	1.0	1.0
gene:TraesCS2B03G0461000	Chr2B	174697845	174704373	-	174701109	Chr2B	170302449	170308979	-	170305714	1.0	1.0
gene:TraesCS2B03G0461300	Chr2B	174758081	174758887	-	174758484	Chr2B	170362691	170363497	-	170363094	1.0	1.0
gene:TraesCS2B03G0461400	Chr2B	174761785	174762731	+	174762258	Chr2B	170366395	170367341	+	170366868	1.0	1.0
gene:TraesCS2B03G0462300	Chr2B	175209968	175215475	+	175212721	Chr2B	170962168	170967675	+	170964921	1.0	1.0
gene:TraesCS2B03G0462500	Chr2B	175590654	175595241	+	175592947	Chr2B	171342920	171347507	+	171345213	1.0	1.0
gene:TraesCS2B03G0462700	Chr2B	175601281	175602249	-	175601765	Chr2B	171353545	171354513	-	171354029	1.0	1.0
gene:TraesCS2B03G0463100	Chr2B	175623999	175624259	-	175624129	Chr2B	171376265	171376525	-	171376395	1.0	1.0
gene:TraesCS2B03G0463700	Chr2B	175919855	175920469	-	175920162	Chr2B	171671096	171671710	-	171671403	1.0	1.0
gene:TraesCS2B03G0463800	Chr2B	175921530	175927155	-	175924342	Chr2B	171672771	171678396	-	171675583	1.0	1.0
gene:TraesCS2B03G0464000	Chr2B	175983084	175986684	-	175984884	Chr2B	171734314	171737914	-	171736114	1.0	0.999
gene:TraesCS2B03G0464300	Chr2B	176014156	176015394	+	176014775	Chr2B	171765395	171766633	+	171766014	1.0	1.0
gene:TraesCS2B03G0464400	Chr2B	176235228	176240110	-	176237669	Chr2B	171986169	171991052	-	171988610	1.0	0.998
gene:TraesCS2B03G0465100	Chr2B	176727168	176728913	-	176728040	Chr2B	172475032	172476777	-	172475904	1.0	1.0
gene:TraesCS2B03G0465200	Chr2B	176731460	176734615	-	176733037	Chr2B	172479189	172482258	-	172480723	1.0	1.0
gene:TraesCS2B03G0465400	Chr2B	176737731	176740267	-	176738999	Chr2B	172485374	172487910	-	172486642	1.0	1.0
gene:TraesCS2B03G0465500	Chr2B	176740687	176747185	-	176743936	Chr2B	172488330	172494537	-	172491433	1.0	1.0
gene:TraesCS2B03G0466200	Chr2B	176942455	176944193	-	176943324	Chr2B	172690004	172691742	-	172690873	1.0	1.0
gene:TraesCS2B03G0466300	Chr2B	176946336	176962660	-	176954498	Chr2B	172693885	172710214	-	172702049	1.0	1.0
gene:TraesCS2B03G0466800	Chr2B	177689945	177691123	-	177690534	Chr2B	173434971	173436149	-	173435560	1.0	1.0
gene:TraesCS2B03G0467100	Chr2B	177978441	177979244	+	177978842	Chr2B	173722491	173723294	+	173722892	1.0	1.0
gene:TraesCS2B03G0467200	Chr2B	178505481	178511026	+	178508253	Chr2B	174247972	174253517	+	174250744	1.0	0.999
gene:TraesCS2B03G0467300	Chr2B	178513148	178514880	-	178514014	Chr2B	174255638	174257370	-	174256504	1.0	1.0
gene:TraesCS2B03G0467600	Chr2B	178966614	178967557	-	178967085	Chr2B	174708083	174709026	-	174708554	1.0	1.0
gene:TraesCS2B03G0468400	Chr2B	179083782	179084624	-	179084203	Chr2B	174824105	174824947	-	174824526	1.0	1.0
