gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS5A03G0476100	Chr5A	377544270	377548829	-	377546549	Chr5A	383538768	383543327	-	383541047	1.0	1.0
gene:TraesCS5A03G0476700	Chr5A	378125568	378138556	+	378132062	Chr5A	384113870	384126858	+	384120364	1.0	1.0
gene:TraesCS5A03G0476800	Chr5A	378150159	378152715	+	378151437	Chr5A	384138315	384140871	+	384139593	1.0	1.0
gene:TraesCS5A03G0476900	Chr5A	378481195	378482845	-	378482020	Chr5A	384469237	384470887	-	384470062	1.0	1.0
gene:TraesCS5A03G0477300	Chr5A	378716027	378725156	-	378720591	Chr5A	384703397	384712524	-	384707960	1.0	1.0
gene:TraesCS5A03G0477400	Chr5A	378758951	378761712	+	378760331	Chr5A	384746330	384749091	+	384747710	1.0	1.0
gene:TraesCS5A03G0478000	Chr5A	378932340	378933396	-	378932868	Chr5A	384919738	384920794	-	384920266	1.0	1.0
gene:TraesCS5A03G0478100	Chr5A	379220941	379224158	-	379222549	Chr5A	385208362	385211579	-	385209970	1.0	1.0
gene:TraesCS5A03G0478200	Chr5A	379293081	379299960	-	379296520	Chr5A	385280339	385287215	-	385283777	1.0	1.0
gene:TraesCS5A03G0478500	Chr5A	379333356	379336606	-	379334981	Chr5A	385320612	385323862	-	385322237	1.0	1.0
gene:TraesCS5A03G0478600	Chr5A	379429352	379429939	-	379429645	Chr5A	385416633	385417220	-	385416926	1.0	1.0
gene:TraesCS5A03G0478900	Chr5A	379544214	379545341	+	379544777	Chr5A	385531499	385532626	+	385532062	1.0	1.0
gene:TraesCS5A03G0479000	Chr5A	379553321	379554213	+	379553767	Chr5A	385540606	385541498	+	385541052	1.0	1.0
gene:TraesCS5A03G0479100	Chr5A	379554757	379555689	-	379555223	Chr5A	385542042	385542974	-	385542508	1.0	1.0
gene:TraesCS5A03G0479200	Chr5A	379556278	379557108	-	379556693	Chr5A	385543563	385544393	-	385543978	1.0	1.0
gene:TraesCS5A03G0479300	Chr5A	379600126	379601732	-	379600929	Chr5A	385587418	385589024	-	385588221	1.0	1.0
gene:TraesCS5A03G0479800	Chr5A	380370651	380371870	-	380371260	Chr5A	386351749	386352968	-	386352358	1.0	1.0
gene:TraesCS5A03G0479900	Chr5A	380375438	380380372	-	380377905	Chr5A	386356535	386361469	-	386359002	1.0	1.0
gene:TraesCS5A03G0480000	Chr5A	380385943	380386899	-	380386421	Chr5A	386367040	386367996	-	386367518	1.0	1.0
gene:TraesCS5A03G0480100	Chr5A	380420630	380432778	+	380426704	Chr5A	386401725	386413873	+	386407799	1.0	1.0
gene:TraesCS5A03G0480200	Chr5A	380434624	380437318	-	380435971	Chr5A	386415719	386418419	-	386417069	1.0	1.0
gene:TraesCS5A03G0480300	Chr5A	380479057	380499585	-	380489321	Chr5A	386460490	386473419	-	386466954	1.0	0.977
gene:TraesCS5A03G0480900	Chr5A	381504107	381507294	-	381505700	Chr5A	387478723	387481910	-	387480316	1.0	0.998
gene:TraesCS5A03G0481000	Chr5A	381568210	381574146	-	381571178	Chr5A	387542744	387548680	-	387545712	1.0	0.997
gene:TraesCS5A03G0481600	Chr5A	381903531	381910361	-	381906946	Chr5A	387899466	387906038	-	387902752	1.0	0.999
gene:TraesCS5A03G0481900	Chr5A	381957046	381959740	-	381958393	Chr5A	387952723	387955417	-	387954070	1.0	1.0
gene:TraesCS5A03G0482100	Chr5A	382269565	382274661	+	382272113	Chr5A	388258920	388264016	+	388261468	1.0	0.999
gene:TraesCS5A03G0482300	Chr5A	382290406	382293733	-	382292069	Chr5A	388279761	388283088	-	388281424	1.0	1.0
gene:TraesCS5A03G0482400	Chr5A	382305964	382307580	+	382306772	Chr5A	388295319	388296935	+	388296127	1.0	1.0
gene:TraesCS5A03G0483100	Chr5A	382492300	382493631	+	382492965	Chr5A	388481704	388483035	+	388482369	1.0	1.0
gene:TraesCS5A03G0483300	Chr5A	382526943	382530410	+	382528676	Chr5A	388516364	388519831	+	388518097	1.0	1.0
gene:TraesCS5A03G0483400	Chr5A	382529012	382529350	-	382529181	Chr5A	388518433	388518771	-	388518602	1.0	1.0
gene:TraesCS5A03G0483500	Chr5A	382534951	382539046	-	382536998	Chr5A	388524372	388528953	-	388526662	0.992	0.982
gene:TraesCS5A03G0484100	Chr5A	382743635	382749422	-	382746528	Chr5A	388710348	388715954	-	388713151	0.98	0.979
gene:TraesCS5A03G0484300	Chr5A	382762970	382769623	-	382766296	Chr5A	388729058	388735711	-	388732384	1.0	0.998
gene:TraesCS5A03G0484600	Chr5A	382962856	382968042	-	382965449	Chr5A	388928442	388933628	-	388931035	1.0	0.998
gene:TraesCS5A03G0484700	Chr5A	382976308	382977123	-	382976715	Chr5A	388941907	388942714	-	388942310	0.99	0.985
gene:TraesCS5A03G0484800	Chr5A	382979805	382981011	-	382980408	Chr5A	388945590	388946789	-	388946189	0.993	0.993
gene:TraesCS5A03G0486000	Chr5A	383387313	383388838	+	383388075	Chr5A	389340819	389342344	+	389341581	1.0	0.998
gene:TraesCS5A03G0486100	Chr5A	383612640	383613689	+	383613164	Chr5A	389563835	389564884	+	389564359	1.0	1.0
gene:TraesCS5A03G0486200	Chr5A	383653889	383654921	+	383654405	Chr5A	389612504	389613500	+	389613002	0.963	0.956
gene:TraesCS5A03G0486300	Chr5A	383657774	383661118	-	383659446	Chr5A	389616349	389619693	-	389618021	1.0	0.998
gene:TraesCS5A03G0486500	Chr5A	384021221	384022629	+	384021925	Chr5A	390002883	390004293	+	390003588	1.0	0.984
gene:TraesCS5A03G0486600	Chr5A	384067813	384068874	+	384068343	Chr5A	390063357	390064416	+	390063886	0.997	0.992
gene:TraesCS5A03G0486700	Chr5A	384072415	384075236	-	384073825	Chr5A	390067932	390070753	-	390069342	1.0	0.998
gene:TraesCS5A03G0486800	Chr5A	384077448	384081309	-	384079378	Chr5A	390072822	390076663	-	390074742	0.993	0.99
gene:TraesCS5A03G0486900	Chr5A	384136921	384140121	-	384138521	Chr5A	390146048	390149376	-	390147712	1.0	0.997
gene:TraesCS5A03G0487000	Chr5A	384377501	384380904	+	384379202	Chr5A	390372237	390375643	+	390373940	1.0	1.0
gene:TraesCS5A03G0487100	Chr5A	384381238	384384629	-	384382933	Chr5A	390375977	390379365	-	390377671	0.998	0.997
gene:TraesCS5A03G0487200	Chr5A	384403257	384404495	-	384403876	Chr5A	390398059	390399288	-	390398673	0.992	0.99
gene:TraesCS5A03G0487300	Chr5A	384404740	384407844	-	384406292	Chr5A	390399533	390402638	-	390401085	1.0	0.999
gene:TraesCS5A03G0487400	Chr5A	384536437	384544296	-	384540366	Chr5A	390535998	390543857	-	390539927	1.0	0.999
gene:TraesCS5A03G0487700	Chr5A	384812783	384824497	+	384818640	Chr5A	390823249	390834964	+	390829106	1.0	0.998
gene:TraesCS5A03G0487900	Chr5A	385138130	385140859	-	385139494	Chr5A	391145861	391148590	-	391147225	1.0	0.999
gene:TraesCS5A03G0488200	Chr5A	385568211	385569134	-	385568672	Chr5A	391551608	391552532	-	391552070	1.0	0.997
gene:TraesCS5A03G0488300	Chr5A	385573274	385578391	-	385575832	Chr5A	391556669	391561793	-	391559231	1.0	0.997
gene:TraesCS5A03G0488400	Chr5A	385581198	385584469	-	385582833	Chr5A	391564599	391568012	-	391566305	1.0	0.999
gene:TraesCS5A03G0488500	Chr5A	385727171	385728194	+	385727682	Chr5A	391703397	391704418	+	391703907	0.998	0.996
gene:TraesCS5A03G0488600	Chr5A	385730794	385739687	-	385735240	Chr5A	391706893	391715791	-	391711342	1.0	0.999
gene:TraesCS5A03G0488700	Chr5A	386138631	386140498	+	386139564	Chr5A	392114934	392116801	+	392115867	1.0	1.0
gene:TraesCS5A03G0488800	Chr5A	386343725	386345997	+	386344861	Chr5A	392320045	392322317	+	392321181	1.0	1.0
gene:TraesCS5A03G0489000	Chr5A	386346262	386349104	-	386347683	Chr5A	392322582	392325424	-	392324003	1.0	1.0
gene:TraesCS5A03G0489100	Chr5A	386352333	386356371	-	386354352	Chr5A	392328507	392332545	-	392330526	1.0	1.0
gene:TraesCS5A03G0489200	Chr5A	386359670	386360815	+	386360242	Chr5A	392335596	392336741	+	392336168	1.0	1.0
gene:TraesCS5A03G0489300	Chr5A	386364849	386366124	-	386365486	Chr5A	392340768	392342043	-	392341405	1.0	1.0
gene:TraesCS5A03G0489700	Chr5A	386878322	386879731	+	386879026	Chr5A	392853719	392855128	+	392854423	1.0	1.0
gene:TraesCS5A03G0490200	Chr5A	387577378	387582780	+	387580079	Chr5A	393552116	393557518	+	393554817	1.0	1.0
gene:TraesCS5A03G0490400	Chr5A	387583277	387586600	-	387584938	Chr5A	393558015	393561345	-	393559680	1.0	1.0
gene:TraesCS5A03G0490500	Chr5A	388101016	388110631	+	388105823	Chr5A	394075620	394085235	+	394080427	1.0	1.0
gene:TraesCS5A03G0490700	Chr5A	388110747	388113048	-	388111897	Chr5A	394085351	394087652	-	394086501	1.0	0.999
gene:TraesCS5A03G0490900	Chr5A	388348833	388353130	+	388350981	Chr5A	394323419	394327716	+	394325567	1.0	1.0
gene:TraesCS5A03G0491000	Chr5A	388752811	388758056	+	388755433	Chr5A	394726561	394731806	+	394729183	1.0	1.0
gene:TraesCS5A03G0491100	Chr5A	388815561	388818536	-	388817048	Chr5A	394789337	394792312	-	394790824	1.0	1.0
gene:TraesCS5A03G0491200	Chr5A	388819537	388825288	-	388822412	Chr5A	394793313	394799064	-	394796188	1.0	1.0
gene:TraesCS5A03G0491600	Chr5A	389367418	389371870	-	389369644	Chr5A	395328806	395333258	-	395331032	1.0	1.0
gene:TraesCS5A03G0492800	Chr5A	389575668	389579820	-	389577744	Chr5A	395535974	395540127	-	395538050	1.0	0.999
gene:TraesCS5A03G0492900	Chr5A	389767547	389772464	+	389770005	Chr5A	395727201	395732141	+	395729671	1.0	1.0
gene:TraesCS5A03G0493000	Chr5A	389776276	389785274	+	389780775	Chr5A	395735953	395744951	+	395740452	1.0	1.0
gene:TraesCS5A03G0493700	Chr5A	390020315	390020926	+	390020620	Chr5A	395978188	395978799	+	395978493	1.0	1.0
gene:TraesCS5A03G0494300	Chr5A	390088178	390090790	-	390089484	Chr5A	396045088	396047977	-	396046532	1.0	1.0
gene:TraesCS5A03G0494400	Chr5A	390211009	390213624	+	390212316	Chr5A	396167518	396170133	+	396168825	1.0	1.0
gene:TraesCS5A03G0494500	Chr5A	390216074	390230739	-	390223406	Chr5A	396172583	396187250	-	396179916	1.0	1.0
gene:TraesCS5A03G0494600	Chr5A	390383955	390394654	-	390389304	Chr5A	396340530	396351214	-	396345872	1.0	0.999
gene:TraesCS5A03G0495300	Chr5A	390729100	390742092	+	390735596	Chr5A	396673663	396686655	+	396680159	1.0	1.0
gene:TraesCS5A03G0495400	Chr5A	390749102	390757665	+	390753383	Chr5A	396693665	396702229	+	396697947	1.0	1.0
gene:TraesCS5A03G0495700	Chr5A	390949843	390952906	-	390951374	Chr5A	396893562	396896625	-	396895093	1.0	1.0
gene:TraesCS5A03G0496000	Chr5A	391023576	391026440	+	391025008	Chr5A	396961252	396964116	+	396962684	1.0	1.0
gene:TraesCS5A03G0496100	Chr5A	391030139	391032451	+	391031295	Chr5A	397042578	397044727	-	397043652	0.996	0.996
gene:TraesCS5A03G0496200	Chr5A	391105058	391107370	-	391106214	Chr5A	396967816	396969965	+	396968890	0.998	0.998
gene:TraesCS5A03G0496300	Chr5A	391111055	391114065	-	391112560	Chr5A	397048411	397051421	-	397049916	1.0	1.0
gene:TraesCS5A03G0497000	Chr5A	392059413	392067713	+	392063563	Chr5A	397994845	398003145	+	397998995	1.0	1.0
gene:TraesCS5A03G0497600	Chr5A	392222164	392230443	-	392226303	Chr5A	398157460	398165739	-	398161599	1.0	1.0
gene:TraesCS5A03G0497800	Chr5A	392582003	392586145	-	392584074	Chr5A	398509548	398513455	-	398511501	1.0	1.0
gene:TraesCS5A03G0497900	Chr5A	392589572	392594018	+	392591795	Chr5A	398516882	398521328	+	398519105	1.0	1.0
gene:TraesCS5A03G0498000	Chr5A	392594180	392595110	+	392594645	Chr5A	398521490	398522420	+	398521955	1.0	1.0
gene:TraesCS5A03G0498100	Chr5A	392598484	392599621	+	392599052	Chr5A	398525791	398526928	+	398526359	1.0	1.0
gene:TraesCS5A03G0498200	Chr5A	392633400	392636944	+	392635172	Chr5A	398560717	398564261	+	398562489	1.0	1.0
gene:TraesCS5A03G0498300	Chr5A	392737783	392741696	-	392739739	Chr5A	398664235	398668148	-	398666191	1.0	1.0
gene:TraesCS5A03G0498800	Chr5A	392842630	392843504	+	392843067	Chr5A	398769063	398769937	+	398769500	1.0	1.0
gene:TraesCS5A03G0499100	Chr5A	393106903	393107470	-	393107186	Chr5A	399031831	399032398	-	399032114	1.0	1.0
gene:TraesCS5A03G0499200	Chr5A	393227691	393230263	+	393228977	Chr5A	399152624	399155197	+	399153910	1.0	0.998
gene:TraesCS5A03G0499300	Chr5A	393233377	393237811	+	393235594	Chr5A	399158311	399162745	+	399160528	1.0	1.0
gene:TraesCS5A03G0499400	Chr5A	393237942	393241556	-	393239749	Chr5A	399162876	399166490	-	399164683	1.0	1.0
gene:TraesCS5A03G0499600	Chr5A	393242637	393247930	-	393245283	Chr5A	399167571	399172864	-	399170217	1.0	1.0
gene:TraesCS5A03G0499700	Chr5A	393248551	393249307	-	393248929	Chr5A	399173485	399174241	-	399173863	1.0	1.0
gene:TraesCS5A03G0499800	Chr5A	393249625	393254905	-	393252265	Chr5A	399174559	399179839	-	399177199	1.0	1.0
gene:TraesCS5A03G0500200	Chr5A	393324749	393329547	-	393327148	Chr5A	399249533	399254331	-	399251932	1.0	1.0
gene:TraesCS5A03G0500600	Chr5A	393718271	393721330	-	393719800	Chr5A	399642017	399645076	-	399643546	1.0	1.0
gene:TraesCS5A03G0500800	Chr5A	393744709	393752510	-	393748609	Chr5A	399665589	399673390	-	399669489	1.0	1.0
gene:TraesCS5A03G0500900	Chr5A	393975309	393985660	-	393980484	Chr5A	399887718	399898069	-	399892893	1.0	1.0
gene:TraesCS5A03G0501000	Chr5A	393986019	393999463	-	393992741	Chr5A	399898428	399911872	-	399905150	1.0	1.0
gene:TraesCS5A03G0501100	Chr5A	394251107	394253076	+	394252091	Chr5A	400162971	400164940	+	400163955	1.0	1.0
gene:TraesCS5A03G0501200	Chr5A	394253807	394256045	-	394254926	Chr5A	400165671	400167942	-	400166806	1.0	0.976
gene:TraesCS5A03G0501300	Chr5A	394352246	394356064	-	394354155	Chr5A	400264177	400267995	-	400266086	1.0	0.999
gene:TraesCS5A03G0501400	Chr5A	394357610	394359590	-	394358600	Chr5A	400269541	400271521	-	400270531	1.0	1.0
gene:TraesCS5A03G0501700	Chr5A	394792132	394793085	+	394792608	Chr5A	400703254	400704207	+	400703730	1.0	1.0
gene:TraesCS5A03G0501800	Chr5A	394793188	394796343	-	394794765	Chr5A	400704310	400707465	-	400705887	1.0	1.0
gene:TraesCS5A03G0502200	Chr5A	394812253	394813045	-	394812649	Chr5A	400723375	400724167	-	400723771	1.0	0.998
gene:TraesCS5A03G0502600	Chr5A	394997873	395004543	-	395001208	Chr5A	400892674	400899343	-	400896008	0.999	0.999
gene:TraesCS5A03G0502700	Chr5A	395081853	395083448	+	395082650	Chr5A	400971617	400973213	+	400972415	1.0	0.998
gene:TraesCS5A03G0502800	Chr5A	395083905	395085434	-	395084669	Chr5A	400973670	400975199	-	400974434	1.0	0.998
gene:TraesCS5A03G0503300	Chr5A	395111396	395111722	-	395111559	Chr5A	400999812	401000138	-	400999975	1.0	0.996
gene:TraesCS5A03G0503500	Chr5A	395264229	395265108	-	395264668	Chr5A	401154181	401155060	-	401154620	1.0	0.997
gene:TraesCS5A03G0503600	Chr5A	395269480	395271237	+	395270358	Chr5A	401159441	401161198	+	401160319	1.0	0.998
gene:TraesCS5A03G0503800	Chr5A	395569380	395571806	-	395570593	Chr5A	401469935	401472363	-	401471149	1.0	0.997
gene:TraesCS5A03G0503900	Chr5A	395576912	395581918	-	395579415	Chr5A	401488854	401493857	-	401491355	1.0	0.997
gene:TraesCS5A03G0504300	Chr5A	395605527	395605877	+	395605702	Chr5A	401517441	401517791	+	401517616	1.0	1.0
gene:TraesCS5A03G0504400	Chr5A	395611959	395617403	+	395614681	Chr5A	401523872	401529316	+	401526594	1.0	1.0
gene:TraesCS5A03G0504500	Chr5A	395618510	395622950	+	395620730	Chr5A	401530423	401534863	+	401532643	1.0	1.0
gene:TraesCS5A03G0504600	Chr5A	395638705	395640279	+	395639492	Chr5A	401550617	401552191	+	401551404	1.0	1.0
gene:TraesCS5A03G0504700	Chr5A	395643395	395644510	+	395643952	Chr5A	401555307	401556422	+	401555864	1.0	1.0
gene:TraesCS5A03G0504800	Chr5A	395651839	395652985	+	395652412	Chr5A	401563751	401564897	+	401564324	1.0	1.0
gene:TraesCS5A03G0504900	Chr5A	395653297	395655800	-	395654548	Chr5A	401565209	401567712	-	401566460	1.0	1.0
gene:TraesCS5A03G0505000	Chr5A	395655850	395658730	+	395657290	Chr5A	401567762	401570642	+	401569202	1.0	1.0
gene:TraesCS5A03G0505300	Chr5A	395684335	395686624	+	395685479	Chr5A	401597253	401599542	+	401598397	1.0	1.0
gene:TraesCS5A03G0505400	Chr5A	395731204	395732106	+	395731655	Chr5A	401643909	401644811	+	401644360	1.0	1.0
gene:TraesCS5A03G0505600	Chr5A	395787337	395794502	-	395790919	Chr5A	401697093	401704007	-	401700550	1.0	1.0
gene:TraesCS5A03G0505700	Chr5A	395799110	395811031	-	395805070	Chr5A	401708615	401720538	-	401714576	1.0	0.999
gene:TraesCS5A03G0506400	Chr5A	396186711	396188001	+	396187356	Chr5A	402094886	402096176	+	402095531	1.0	1.0
gene:TraesCS5A03G0506500	Chr5A	396204793	396206229	+	396205511	Chr5A	402112574	402114009	+	402113291	0.999	0.999
gene:TraesCS5A03G0506800	Chr5A	396413920	396416281	+	396415100	Chr5A	402321464	402323824	+	402322644	1.0	1.0
gene:TraesCS5A03G0507100	Chr5A	396427596	396428278	+	396427937	Chr5A	402335139	402335821	+	402335480	1.0	1.0
gene:TraesCS5A03G0507200	Chr5A	396432130	396437172	-	396434651	Chr5A	402339674	402344716	-	402342195	1.0	1.0
gene:TraesCS5A03G0507300	Chr5A	396489155	396489616	+	396489385	Chr5A	402396698	402397159	+	402396928	1.0	1.0
gene:TraesCS5A03G0507400	Chr5A	396730183	396734011	+	396732097	Chr5A	402632468	402636296	+	402634382	1.0	1.0
gene:TraesCS5A03G0507600	Chr5A	396734948	396735970	-	396735459	Chr5A	402637233	402638255	-	402637744	1.0	1.0
gene:TraesCS5A03G0507500	Chr5A	396734784	396736475	+	396735629	Chr5A	402637069	402638760	+	402637914	1.0	1.0
gene:TraesCS5A03G0507800	Chr5A	396930645	396932785	+	396931715	Chr5A	402832926	402835066	+	402833996	1.0	1.0
gene:TraesCS5A03G0508000	Chr5A	397306584	397308904	+	397307744	Chr5A	403208150	403210470	+	403209310	1.0	1.0
gene:TraesCS5A03G0508600	Chr5A	398008697	398017005	-	398012851	Chr5A	403908525	403916830	-	403912677	1.0	1.0
gene:TraesCS5A03G0508700	Chr5A	398121060	398122561	-	398121810	Chr5A	404020874	404022375	-	404021624	1.0	1.0
gene:TraesCS5A03G0508800	Chr5A	398231183	398233200	-	398232191	Chr5A	404131007	404133024	-	404132015	1.0	1.0
gene:TraesCS5A03G0509000	Chr5A	398898858	398909908	-	398904383	Chr5A	404797166	404808216	-	404802691	1.0	0.999
gene:TraesCS5A03G0509300	Chr5A	399451790	399454871	+	399453330	Chr5A	405349097	405352178	+	405350637	1.0	1.0
gene:TraesCS5A03G0509400	Chr5A	399489218	399491803	+	399490510	Chr5A	405386520	405389105	+	405387812	1.0	1.0
gene:TraesCS5A03G0509800	Chr5A	399510949	399512692	+	399511820	Chr5A	405407759	405409502	+	405408630	1.0	1.0
gene:TraesCS5A03G0510300	Chr5A	399933671	399939142	+	399936406	Chr5A	405826643	405832114	+	405829378	1.0	1.0
gene:TraesCS5A03G0510400	Chr5A	399939539	399944946	+	399942242	Chr5A	405832511	405837843	+	405835177	1.0	1.0
gene:TraesCS5A03G0510500	Chr5A	399966407	399970916	+	399968661	Chr5A	405859311	405863820	+	405861565	1.0	1.0
gene:TraesCS5A03G0510800	Chr5A	400748183	400752282	+	400750232	Chr5A	406625121	406629218	+	406627169	1.0	1.0
gene:TraesCS5A03G0510900	Chr5A	400919333	400930026	+	400924679	Chr5A	406795985	406806678	+	406801331	1.0	1.0
gene:TraesCS5A03G0511300	Chr5A	401111641	401112199	+	401111920	Chr5A	406988343	406988901	+	406988622	1.0	1.0
gene:TraesCS5A03G0511500	Chr5A	401236862	401239168	+	401238015	Chr5A	407113585	407115891	+	407114738	1.0	1.0
gene:TraesCS5A03G0511700	Chr5A	401243316	401247018	-	401245167	Chr5A	407120038	407123740	-	407121889	1.0	1.0
gene:TraesCS5A03G0511800	Chr5A	401250057	401251768	-	401250912	Chr5A	407126779	407128490	-	407127634	1.0	1.0
gene:TraesCS5A03G0512700	Chr5A	401714770	401716581	+	401715675	Chr5A	407590732	407592543	+	407591637	1.0	1.0
gene:TraesCS5A03G0512800	Chr5A	401753021	401755418	+	401754219	Chr5A	407628987	407631384	+	407630185	1.0	1.0
gene:TraesCS5A03G0513000	Chr5A	401755421	401760361	-	401757891	Chr5A	407631387	407636327	-	407633857	1.0	1.0
gene:TraesCS5A03G0513100	Chr5A	401761633	401763089	-	401762361	Chr5A	407637599	407639055	-	407638327	1.0	1.0
gene:TraesCS5A03G0513200	Chr5A	401763945	401766008	-	401764976	Chr5A	407639911	407641974	-	407640942	1.0	1.0
gene:TraesCS5A03G0513300	Chr5A	401842117	401843833	+	401842975	Chr5A	407718082	407719798	+	407718940	1.0	1.0
gene:TraesCS5A03G0513400	Chr5A	402308359	402309915	+	402309137	Chr5A	408183893	408185449	+	408184671	1.0	1.0
gene:TraesCS5A03G0513500	Chr5A	402312296	402316125	-	402314210	Chr5A	408187830	408191659	-	408189744	1.0	1.0
gene:TraesCS5A03G0513600	Chr5A	402321005	402322159	-	402321582	Chr5A	408196545	408197699	-	408197122	1.0	1.0
gene:TraesCS5A03G0513700	Chr5A	402341730	402343705	+	402342717	Chr5A	408217268	408219243	+	408218255	1.0	1.0
gene:TraesCS5A03G0513800	Chr5A	402402819	402406199	-	402404509	Chr5A	408278360	408281740	-	408280050	1.0	1.0
gene:TraesCS5A03G0513900	Chr5A	402411204	402413971	+	402412587	Chr5A	408286748	408289515	+	408288131	1.0	1.0
gene:TraesCS5A03G0514000	Chr5A	402414756	402422993	-	402418874	Chr5A	408290301	408298538	-	408294419	1.0	1.0
gene:TraesCS5A03G0514100	Chr5A	402684116	402686970	+	402685543	Chr5A	408553096	408555950	+	408554523	1.0	1.0
gene:TraesCS5A03G0514500	Chr5A	402801882	402802545	-	402802213	Chr5A	408670627	408671290	-	408670958	1.0	1.0
gene:TraesCS5A03G0514700	Chr5A	403048055	403051075	+	403049565	Chr5A	408916530	408919550	+	408918040	1.0	1.0
gene:TraesCS5A03G0515300	Chr5A	403170713	403171795	+	403171254	Chr5A	409039070	409040152	+	409039611	1.0	1.0
gene:TraesCS5A03G0515700	Chr5A	403426152	403433833	+	403429992	Chr5A	409291983	409299762	+	409295872	1.0	1.0
gene:TraesCS5A03G0516300	Chr5A	403493152	403497745	-	403495448	Chr5A	409358713	409363306	-	409361009	1.0	0.999
gene:TraesCS5A03G0516700	Chr5A	403843417	403845522	+	403844469	Chr5A	409716333	409718438	+	409717385	1.0	1.0
gene:TraesCS5A03G0516900	Chr5A	403898245	403899224	+	403898734	Chr5A	409771176	409772155	+	409771665	1.0	1.0
gene:TraesCS5A03G0517300	Chr5A	404014693	404018794	+	404016743	Chr5A	409887433	409891534	+	409889483	1.0	1.0
gene:TraesCS5A03G0517400	Chr5A	404040140	404042114	+	404041127	Chr5A	409912881	409914855	+	409913868	1.0	0.997
gene:TraesCS5A03G0517500	Chr5A	404156393	404158041	+	404157217	Chr5A	410028018	410029666	+	410028842	1.0	1.0
gene:TraesCS5A03G0517600	Chr5A	404316082	404318139	-	404317110	Chr5A	410187777	410189834	-	410188805	1.0	1.0
gene:TraesCS5A03G0518100	Chr5A	404363680	404369733	-	404366706	Chr5A	410234990	410241043	-	410238016	1.0	0.999
gene:TraesCS5A03G0518400	Chr5A	404370527	404376747	-	404373637	Chr5A	410241837	410247881	-	410244859	1.0	0.999
gene:TraesCS5A03G0518500	Chr5A	404448408	404453825	-	404451116	Chr5A	410311620	410317037	-	410314328	1.0	1.0
gene:TraesCS5A03G0519000	Chr5A	404667623	404672169	+	404669896	Chr5A	410530897	410535443	+	410533170	1.0	1.0
