gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2D03G0150900	Chr2D	35226501	35232053	+	35229277	Chr2D	37902095	37907647	+	37904871	1.0	0.999
gene:TraesCS2D03G0151100	Chr2D	35242916	35246106	-	35244511	Chr2D	37918547	37921737	-	37920142	1.0	1.0
gene:TraesCS2D03G0151200	Chr2D	35250644	35251647	-	35251145	Chr2D	37926292	37927295	-	37926793	1.0	1.0
gene:TraesCS2D03G0151500	Chr2D	35304599	35307714	-	35306156	Chr2D	37980267	37983382	-	37981824	1.0	1.0
gene:TraesCS2D03G0151600	Chr2D	35420210	35422256	-	35421233	Chr2D	38096103	38098149	-	38097126	1.0	1.0
gene:TraesCS2D03G0151700	Chr2D	35473505	35488105	+	35480805	Chr2D	38149383	38163983	+	38156683	1.0	1.0
gene:TraesCS2D03G0152100	Chr2D	35496082	35498722	-	35497402	Chr2D	38171960	38174600	-	38173280	1.0	1.0
gene:TraesCS2D03G0152300	Chr2D	35557661	35567434	+	35562547	Chr2D	38233539	38243312	+	38238425	1.0	1.0
gene:TraesCS2D03G0152900	Chr2D	35621604	35624029	+	35622816	Chr2D	38297483	38299908	+	38298695	1.0	1.0
gene:TraesCS2D03G0153100	Chr2D	35628364	35630660	-	35629512	Chr2D	38304243	38306539	-	38305391	1.0	1.0
gene:TraesCS2D03G0153300	Chr2D	35800134	35802430	+	35801282	Chr2D	38476231	38478527	+	38477379	1.0	1.0
gene:TraesCS2D03G0153600	Chr2D	35835969	35836969	-	35836469	Chr2D	38512006	38513006	-	38512506	1.0	1.0
gene:TraesCS2D03G0154100	Chr2D	35973415	35978494	+	35975954	Chr2D	38649324	38654403	+	38651863	1.0	1.0
gene:TraesCS2D03G0154200	Chr2D	35981779	35982809	+	35982294	Chr2D	38657689	38658719	+	38658204	1.0	1.0
gene:TraesCS2D03G0154300	Chr2D	36033545	36035092	-	36034318	Chr2D	38709126	38710673	-	38709899	1.0	1.0
gene:TraesCS2D03G0154700	Chr2D	36103542	36104926	-	36104234	Chr2D	38779112	38780496	-	38779804	1.0	1.0
gene:TraesCS2D03G0154800	Chr2D	36128513	36129528	-	36129020	Chr2D	38804092	38805107	-	38804599	1.0	1.0
gene:TraesCS2D03G0154900	Chr2D	36132426	36132882	+	36132654	Chr2D	38808005	38808461	+	38808233	1.0	1.0
gene:TraesCS2D03G0155100	Chr2D	36145863	36148541	+	36147202	Chr2D	38821443	38824121	+	38822782	1.0	1.0
gene:TraesCS2D03G0155400	Chr2D	36157199	36160408	-	36158803	Chr2D	38832769	38835978	-	38834373	1.0	1.0
gene:TraesCS2D03G0156200	Chr2D	36188039	36188570	+	36188304	Chr2D	38863730	38864261	+	38863995	1.0	1.0
gene:TraesCS2D03G0156700	Chr2D	36200698	36201806	+	36201252	Chr2D	38876298	38877406	+	38876852	1.0	0.999
gene:TraesCS2D03G0157000	Chr2D	36274768	36276824	+	36275796	Chr2D	38947970	38950026	+	38948998	1.0	1.0
gene:TraesCS2D03G0157900	Chr2D	36478815	36482914	+	36480864	Chr2D	39149648	39153747	+	39151697	1.0	1.0
gene:TraesCS2D03G0158000	Chr2D	36483066	36485906	+	36484486	Chr2D	39153899	39156739	+	39155319	1.0	1.0
gene:TraesCS2D03G0158100	Chr2D	36513656	36514307	-	36513981	Chr2D	39184488	39185139	-	39184813	1.0	1.0
gene:TraesCS2D03G0158200	Chr2D	36523535	36526710	-	36525122	Chr2D	39194373	39197548	-	39195960	1.0	1.0
gene:TraesCS2D03G0158400	Chr2D	36580547	36583204	+	36581875	Chr2D	39251023	39253680	+	39252351	1.0	1.0
gene:TraesCS2D03G0158600	Chr2D	36592728	36594943	-	36593835	Chr2D	39263202	39265417	-	39264309	1.0	1.0
gene:TraesCS2D03G0158800	Chr2D	36628456	36628723	-	36628589	Chr2D	39298930	39299197	-	39299063	1.0	1.0
gene:TraesCS2D03G0159200	Chr2D	36831987	36833947	+	36832967	Chr2D	39500536	39502496	+	39501516	1.0	1.0
gene:TraesCS2D03G0159800	Chr2D	37141547	37145138	+	37143342	Chr2D	39807227	39810818	+	39809022	1.0	1.0
gene:TraesCS2D03G0159900	Chr2D	37230334	37233900	+	37232117	Chr2D	39896012	39899578	+	39897795	1.0	1.0
gene:TraesCS2D03G0160100	Chr2D	37237852	37238043	+	37237947	Chr2D	39903530	39903721	+	39903625	1.0	1.0
gene:TraesCS2D03G0160000	Chr2D	37237737	37242125	-	37239931	Chr2D	39903415	39907803	-	39905609	1.0	1.0
gene:TraesCS2D03G0160300	Chr2D	37244607	37244798	+	37244702	Chr2D	39910285	39910476	+	39910380	1.0	1.0
gene:TraesCS2D03G0160200	Chr2D	37244488	37248653	-	37246570	Chr2D	39910166	39914331	-	39912248	1.0	1.0
gene:TraesCS2D03G0160400	Chr2D	37249636	37253058	-	37251347	Chr2D	39915314	39918736	-	39917025	1.0	1.0
gene:TraesCS2D03G0160500	Chr2D	37272260	37275524	-	37273892	Chr2D	39937938	39941202	-	39939570	1.0	1.0
gene:TraesCS2D03G0160700	Chr2D	37283013	37284629	-	37283821	Chr2D	39948691	39950307	-	39949499	1.0	1.0
gene:TraesCS2D03G0161300	Chr2D	37330690	37331222	-	37330956	Chr2D	39996368	39996900	-	39996634	1.0	1.0
gene:TraesCS2D03G0161400	Chr2D	37477066	37478883	-	37477974	Chr2D	40142830	40144647	-	40143738	1.0	1.0
gene:TraesCS2D03G0161500	Chr2D	37488384	37489919	-	37489151	Chr2D	40154147	40155682	-	40154914	1.0	1.0
gene:TraesCS2D03G0161600	Chr2D	37506798	37510722	+	37508760	Chr2D	40172579	40176504	+	40174541	1.0	1.0
gene:TraesCS2D03G0162100	Chr2D	37562349	37563757	+	37563053	Chr2D	40227465	40228873	+	40228169	1.0	1.0
gene:TraesCS2D03G0162400	Chr2D	37746927	37757093	-	37752010	Chr2D	40412059	40422225	-	40417142	1.0	1.0
gene:TraesCS2D03G0162600	Chr2D	37775547	37776546	+	37776046	Chr2D	40440646	40441645	+	40441145	1.0	1.0
gene:TraesCS2D03G0162800	Chr2D	37808074	37809155	+	37808614	Chr2D	40472462	40473543	+	40473002	1.0	1.0
gene:TraesCS2D03G0163000	Chr2D	37882808	37883878	+	37883343	Chr2D	40546639	40547709	+	40547174	1.0	1.0
gene:TraesCS2D03G0163100	Chr2D	37922338	37923325	+	37922831	Chr2D	40586152	40587139	+	40586645	1.0	1.0
gene:TraesCS2D03G0163200	Chr2D	37928009	37931152	-	37929580	Chr2D	40591818	40594961	-	40593389	1.0	1.0
gene:TraesCS2D03G0163300	Chr2D	38022105	38028563	+	38025334	Chr2D	40685906	40692364	+	40689135	1.0	1.0
gene:TraesCS2D03G0163400	Chr2D	38034679	38044806	-	38039742	Chr2D	40698482	40708609	-	40703545	1.0	1.0
gene:TraesCS2D03G0163500	Chr2D	38047449	38049785	+	38048617	Chr2D	40711252	40713588	+	40712420	1.0	0.999
gene:TraesCS2D03G0163600	Chr2D	38163215	38167196	+	38165205	Chr2D	40826704	40830685	+	40828694	1.0	1.0
gene:TraesCS2D03G0163800	Chr2D	38170447	38171556	+	38171001	Chr2D	40833936	40835045	+	40834490	1.0	1.0
gene:TraesCS2D03G0164100	Chr2D	38292674	38293778	+	38293226	Chr2D	40956161	40957265	+	40956713	1.0	1.0
gene:TraesCS2D03G0164900	Chr2D	38330824	38331909	-	38331366	Chr2D	40994307	40995392	-	40994849	1.0	1.0
gene:TraesCS2D03G0165000	Chr2D	38334987	38336093	-	38335540	Chr2D	40998470	40999576	-	40999023	1.0	1.0
gene:TraesCS2D03G0165100	Chr2D	38352282	38353631	+	38352956	Chr2D	41015764	41017113	+	41016438	1.0	1.0
gene:TraesCS2D03G0165600	Chr2D	38440914	38441952	+	38441433	Chr2D	41104396	41105434	+	41104915	1.0	1.0
gene:TraesCS2D03G0166000	Chr2D	38508370	38508732	-	38508551	Chr2D	41171850	41172212	-	41172031	1.0	1.0
gene:TraesCS2D03G0166300	Chr2D	38517810	38522736	+	38520273	Chr2D	41181291	41186217	+	41183754	1.0	1.0
gene:TraesCS2D03G0167100	Chr2D	38669449	38672955	-	38671202	Chr2D	41328988	41332494	-	41330741	1.0	0.999
gene:TraesCS2D03G0167400	Chr2D	38726009	38726631	-	38726320	Chr2D	41385562	41386184	-	41385873	1.0	1.0
gene:TraesCS2D03G0167800	Chr2D	38770888	38774574	+	38772731	Chr2D	41430445	41434131	+	41432288	1.0	1.0
gene:TraesCS2D03G0168100	Chr2D	38775204	38781405	-	38778304	Chr2D	41434761	41440962	-	41437861	1.0	1.0
gene:TraesCS2D03G0168300	Chr2D	38813026	38814845	+	38813935	Chr2D	41472583	41474402	+	41473492	1.0	0.999
gene:TraesCS2D03G0168400	Chr2D	38819555	38821130	-	38820342	Chr2D	41479113	41480688	-	41479900	1.0	1.0
gene:TraesCS2D03G0168500	Chr2D	38893177	38897280	+	38895228	Chr2D	41552764	41556867	+	41554815	1.0	1.0
gene:TraesCS2D03G0168800	Chr2D	38902096	38907100	-	38904598	Chr2D	41561683	41566687	-	41564185	1.0	1.0
gene:TraesCS2D03G0169300	Chr2D	38985509	38986242	+	38985875	Chr2D	41644772	41645505	+	41645138	1.0	1.0
gene:TraesCS2D03G0169500	Chr2D	39005235	39005771	+	39005503	Chr2D	41664502	41665038	+	41664770	1.0	1.0
gene:TraesCS2D03G0169600	Chr2D	39017285	39018142	+	39017713	Chr2D	41676543	41677400	+	41676971	1.0	1.0
gene:TraesCS2D03G0169700	Chr2D	39023201	39034280	-	39028740	Chr2D	41682459	41693538	-	41687998	1.0	1.0
gene:TraesCS2D03G0169800	Chr2D	39110414	39111519	-	39110966	Chr2D	41769683	41770788	-	41770235	1.0	1.0
gene:TraesCS2D03G0169900	Chr2D	39119117	39121426	+	39120271	Chr2D	41778386	41780695	+	41779540	1.0	1.0
gene:TraesCS2D03G0170100	Chr2D	39144046	39146549	+	39145297	Chr2D	41803346	41805849	+	41804597	1.0	0.999
gene:TraesCS2D03G0170200	Chr2D	39253357	39260899	-	39257128	Chr2D	41912577	41920119	-	41916348	1.0	1.0
gene:TraesCS2D03G0170400	Chr2D	39273228	39273566	-	39273397	Chr2D	41932457	41932795	-	41932626	1.0	1.0
gene:TraesCS2D03G0170500	Chr2D	39275892	39279375	-	39277633	Chr2D	41935121	41938604	-	41936862	1.0	1.0
gene:TraesCS2D03G0170700	Chr2D	39285947	39288100	-	39287023	Chr2D	41945183	41947336	-	41946259	1.0	1.0
gene:TraesCS2D03G0170800	Chr2D	39304254	39306444	-	39305349	Chr2D	41963496	41965686	-	41964591	1.0	1.0
gene:TraesCS2D03G0171200	Chr2D	39374451	39375869	+	39375160	Chr2D	42033755	42035173	+	42034464	1.0	1.0
gene:TraesCS2D03G0171300	Chr2D	39440734	39443032	+	39441883	Chr2D	42100038	42102336	+	42101187	1.0	1.0
gene:TraesCS2D03G0171800	Chr2D	39456796	39457797	-	39457296	Chr2D	42116100	42117101	-	42116600	1.0	1.0
gene:TraesCS2D03G0172100	Chr2D	39477769	39479118	+	39478443	Chr2D	42137073	42138422	+	42137747	1.0	1.0
gene:TraesCS2D03G0172200	Chr2D	39483316	39486275	-	39484795	Chr2D	42142623	42145582	-	42144102	1.0	1.0
gene:TraesCS2D03G0172300	Chr2D	39487719	39493090	-	39490404	Chr2D	42147038	42152409	-	42149723	1.0	0.999
gene:TraesCS2D03G0172700	Chr2D	39544479	39546171	-	39545325	Chr2D	42203801	42205492	-	42204646	0.999	0.999
gene:TraesCS2D03G0172800	Chr2D	39603414	39604639	+	39604026	Chr2D	42257137	42258362	+	42257749	1.0	1.0
gene:TraesCS2D03G0173200	Chr2D	39700583	39704257	+	39702420	Chr2D	42354331	42358005	+	42356168	1.0	1.0
gene:TraesCS2D03G0173300	Chr2D	39725589	39725798	+	39725693	Chr2D	42379331	42379540	+	42379435	1.0	1.0
gene:TraesCS2D03G0173900	Chr2D	39767096	39771581	+	39769338	Chr2D	42420830	42425315	+	42423072	1.0	1.0
gene:TraesCS2D03G0174000	Chr2D	39842027	39846942	+	39844484	Chr2D	42495686	42500601	+	42498143	1.0	1.0
gene:TraesCS2D03G0174200	Chr2D	39877780	39879120	-	39878450	Chr2D	42531438	42532778	-	42532108	1.0	1.0
gene:TraesCS2D03G0174400	Chr2D	39999783	40004770	-	40002276	Chr2D	42652765	42657752	-	42655258	1.0	1.0
gene:TraesCS2D03G0174500	Chr2D	40060407	40062547	-	40061477	Chr2D	42712902	42715042	-	42713972	1.0	1.0
gene:TraesCS2D03G0174700	Chr2D	40102494	40103722	+	40103108	Chr2D	42754676	42755904	+	42755290	1.0	0.998
gene:TraesCS2D03G0175400	Chr2D	40297629	40301690	+	40299659	Chr2D	42940826	42944887	+	42942856	1.0	1.0
gene:TraesCS2D03G0175600	Chr2D	40324090	40328438	+	40326264	Chr2D	42967287	42971635	+	42969461	1.0	1.0
gene:TraesCS2D03G0175800	Chr2D	40416070	40416886	-	40416478	Chr2D	43059291	43060107	-	43059699	1.0	1.0
gene:TraesCS2D03G0176100	Chr2D	40432498	40441673	-	40437085	Chr2D	43075686	43084865	-	43080275	1.0	0.999
gene:TraesCS2D03G0176300	Chr2D	40448166	40449098	-	40448632	Chr2D	43091356	43092288	-	43091822	1.0	1.0
gene:TraesCS2D03G0176500	Chr2D	40469042	40470494	-	40469768	Chr2D	43112232	43113684	-	43112958	1.0	0.999
gene:TraesCS2D03G0176600	Chr2D	40482068	40484394	-	40483231	Chr2D	43125258	43127580	-	43126419	0.998	0.998
gene:TraesCS2D03G0177500	Chr2D	40772031	40775078	+	40773554	Chr2D	43410585	43413632	+	43412108	1.0	1.0
gene:TraesCS2D03G0178200	Chr2D	40864952	40866276	+	40865614	Chr2D	43506287	43507611	+	43506949	1.0	1.0
gene:TraesCS2D03G0178400	Chr2D	40906304	40907620	+	40906962	Chr2D	43547643	43548959	+	43548301	1.0	1.0
gene:TraesCS2D03G0178500	Chr2D	41005302	41006681	-	41005991	Chr2D	43646648	43648027	-	43647337	1.0	1.0
gene:TraesCS2D03G0178600	Chr2D	41023017	41023346	+	41023181	Chr2D	43664363	43664692	+	43664527	1.0	1.0
gene:TraesCS2D03G0180300	Chr2D	41419387	41420335	+	41419861	Chr2D	44063986	44064934	+	44064460	1.0	1.0
gene:TraesCS2D03G0180900	Chr2D	41629829	41630805	+	41630317	Chr2D	44273364	44274340	+	44273852	1.0	1.0
gene:TraesCS2D03G0181000	Chr2D	41656752	41657343	-	41657047	Chr2D	44299874	44300465	-	44300169	1.0	1.0
gene:TraesCS2D03G0181600	Chr2D	41720240	41722136	+	41721188	Chr2D	44363257	44365153	+	44364205	1.0	1.0
gene:TraesCS2D03G0182300	Chr2D	41752333	41753055	-	41752694	Chr2D	44395409	44396128	-	44395768	1.0	1.0
gene:TraesCS2D03G0183000	Chr2D	41810014	41810310	+	41810162	Chr2D	44452845	44453141	+	44452993	1.0	1.0
gene:TraesCS2D03G0183100	Chr2D	41827798	41829753	+	41828775	Chr2D	44470629	44472584	+	44471606	1.0	1.0
gene:TraesCS2D03G0183500	Chr2D	41875145	41876641	+	41875893	Chr2D	44517977	44519473	+	44518725	1.0	0.999
gene:TraesCS2D03G0184100	Chr2D	41939764	41940141	-	41939952	Chr2D	44582613	44582990	-	44582801	1.0	1.0
gene:TraesCS2D03G0184300	Chr2D	42049042	42049302	-	42049172	Chr2D	44691906	44692166	-	44692036	1.0	1.0
gene:TraesCS2D03G0185100	Chr2D	43113035	43114439	-	43113737	Chr2D	45755451	45756855	-	45756153	1.0	1.0
gene:TraesCS2D03G0186500	Chr2D	44118995	44126041	+	44122518	Chr2D	46758313	46765359	+	46761836	1.0	1.0
gene:TraesCS2D03G0188000	Chr2D	44917054	44919229	-	44918141	Chr2D	47553610	47555785	-	47554697	1.0	1.0
gene:TraesCS2D03G0188100	Chr2D	44930608	44932704	+	44931656	Chr2D	47566696	47568792	+	47567744	1.0	1.0
gene:TraesCS2D03G0188300	Chr2D	45054131	45064505	+	45059318	Chr2D	47691784	47701806	+	47696795	1.0	1.0
gene:TraesCS2D03G0188500	Chr2D	45085968	45087245	+	45086606	Chr2D	47723268	47724545	+	47723906	1.0	1.0
gene:TraesCS2D03G0188600	Chr2D	45139416	45140955	-	45140185	Chr2D	47776457	47777996	-	47777226	1.0	1.0
gene:TraesCS2D03G0189100	Chr2D	45598481	45598942	+	45598711	Chr2D	48237963	48238424	+	48238193	1.0	1.0
gene:TraesCS2D03G0189400	Chr2D	45606550	45609002	-	45607776	Chr2D	48246032	48248484	-	48247258	1.0	0.999
gene:TraesCS2D03G0189500	Chr2D	45626239	45631593	+	45628916	Chr2D	48265482	48270836	+	48268159	1.0	1.0
gene:TraesCS2D03G0189700	Chr2D	45633638	45634693	+	45634165	Chr2D	48272881	48273936	+	48273408	1.0	1.0
gene:TraesCS2D03G0189800	Chr2D	45639983	45640961	-	45640472	Chr2D	48278885	48279860	-	48279372	0.996	0.996
gene:TraesCS2D03G0190300	Chr2D	45714344	45722653	-	45718498	Chr2D	48353024	48361333	-	48357178	1.0	1.0
gene:TraesCS2D03G0190700	Chr2D	45990846	45995005	+	45992925	Chr2D	48625958	48630117	+	48628037	1.0	1.0
gene:TraesCS2D03G0190800	Chr2D	46014295	46015692	+	46014993	Chr2D	48649409	48650806	+	48650107	1.0	1.0
gene:TraesCS2D03G0190900	Chr2D	46080240	46083678	-	46081959	Chr2D	48715366	48718804	-	48717085	1.0	1.0
gene:TraesCS2D03G0191200	Chr2D	46137219	46139335	-	46138277	Chr2D	48772348	48774464	-	48773406	1.0	1.0
gene:TraesCS2D03G0191500	Chr2D	46172161	46175884	-	46174022	Chr2D	48807306	48811029	-	48809167	1.0	0.999
gene:TraesCS2D03G0191700	Chr2D	46229215	46229816	+	46229515	Chr2D	48864388	48864989	+	48864688	1.0	1.0
gene:TraesCS2D03G0191800	Chr2D	46236717	46238849	-	46237783	Chr2D	48871887	48874019	-	48872953	1.0	1.0
gene:TraesCS2D03G0192100	Chr2D	46290873	46291676	+	46291274	Chr2D	48926058	48926861	+	48926459	1.0	1.0
gene:TraesCS2D03G0192300	Chr2D	46302875	46303543	+	46303209	Chr2D	48938037	48938705	+	48938371	1.0	1.0
gene:TraesCS2D03G0192600	Chr2D	46330454	46334194	-	46332324	Chr2D	48965453	48969193	-	48967323	1.0	1.0
gene:TraesCS2D03G0193000	Chr2D	46413659	46418825	+	46416242	Chr2D	49048659	49053825	+	49051242	1.0	1.0
gene:TraesCS2D03G0193100	Chr2D	46420930	46421610	+	46421270	Chr2D	49055930	49056610	+	49056270	1.0	1.0
gene:TraesCS2D03G0193300	Chr2D	46424757	46427475	-	46426116	Chr2D	49059757	49062475	-	49061116	1.0	1.0
gene:TraesCS2D03G0193400	Chr2D	46476916	46477475	-	46477195	Chr2D	49111918	49112477	-	49112197	1.0	1.0
gene:TraesCS2D03G0193600	Chr2D	46766100	46767498	+	46766799	Chr2D	49394255	49395653	+	49394954	1.0	1.0
gene:TraesCS2D03G0193800	Chr2D	46895006	46896750	-	46895878	Chr2D	49521368	49523112	-	49522240	1.0	0.999
gene:TraesCS2D03G0193900	Chr2D	46902641	46903678	-	46903159	Chr2D	49528681	49529718	-	49529199	1.0	1.0
gene:TraesCS2D03G0194000	Chr2D	46908698	46915260	+	46911979	Chr2D	49534737	49541299	+	49538018	1.0	0.999
gene:TraesCS2D03G0194400	Chr2D	47078750	47079234	-	47078992	Chr2D	49704633	49705117	-	49704875	1.0	1.0
gene:TraesCS2D03G0194700	Chr2D	47375858	47378679	-	47377268	Chr2D	49999394	50002216	-	50000805	1.0	0.999
gene:TraesCS2D03G0195700	Chr2D	47980553	47982715	-	47981634	Chr2D	50600873	50603035	-	50601954	1.0	1.0
gene:TraesCS2D03G0195800	Chr2D	48002856	48012971	+	48007913	Chr2D	50623176	50633291	+	50628233	1.0	1.0
gene:TraesCS2D03G0196000	Chr2D	48013269	48013751	-	48013510	Chr2D	50633589	50634071	-	50633830	1.0	1.0
gene:TraesCS2D03G0196100	Chr2D	48019750	48022330	-	48021040	Chr2D	50640070	50642650	-	50641360	1.0	1.0
gene:TraesCS2D03G0196200	Chr2D	48026589	48036985	-	48031787	Chr2D	50646909	50657305	-	50652107	1.0	1.0
gene:TraesCS2D03G0196300	Chr2D	48149538	48155930	+	48152734	Chr2D	50769859	50776251	+	50773055	1.0	1.0
gene:TraesCS2D03G0196500	Chr2D	48272558	48273580	+	48273069	Chr2D	50891879	50892901	+	50892390	1.0	1.0
gene:TraesCS2D03G0196700	Chr2D	48351858	48354606	+	48353232	Chr2D	50971240	50973976	+	50972608	0.995	0.995
gene:TraesCS2D03G0197300	Chr2D	48764225	48771085	+	48767655	Chr2D	51381873	51388733	+	51385303	1.0	1.0
gene:TraesCS2D03G0197600	Chr2D	48955887	48964795	-	48960341	Chr2D	51575120	51584038	-	51579579	1.0	1.0
gene:TraesCS2D03G0197700	Chr2D	49051800	49058432	-	49055116	Chr2D	51670716	51677348	-	51674032	1.0	1.0
gene:TraesCS2D03G0198200	Chr2D	49296329	49297483	+	49296906	Chr2D	51914631	51915785	+	51915208	1.0	1.0
gene:TraesCS2D03G0198500	Chr2D	49376103	49377120	-	49376611	Chr2D	51994394	51995411	-	51994902	1.0	1.0
gene:TraesCS2D03G0198700	Chr2D	49399801	49404728	-	49402264	Chr2D	52018088	52023015	-	52020551	1.0	1.0
gene:TraesCS2D03G0199100	Chr2D	49480288	49485094	-	49482691	Chr2D	52098468	52103274	-	52100871	1.0	1.0
gene:TraesCS2D03G0199300	Chr2D	49683076	49684957	-	49684016	Chr2D	52301384	52303265	-	52302324	1.0	1.0
gene:TraesCS2D03G0199400	Chr2D	49689111	49693034	+	49691072	Chr2D	52307418	52311345	+	52309381	1.0	1.0
gene:TraesCS2D03G0199500	Chr2D	49723493	49724717	+	49724105	Chr2D	52341785	52343009	+	52342397	1.0	1.0
gene:TraesCS2D03G0200000	Chr2D	49850833	49851960	+	49851396	Chr2D	52469159	52470286	+	52469722	1.0	1.0
gene:TraesCS2D03G0200100	Chr2D	49881068	49887666	-	49884367	Chr2D	52499396	52505995	-	52502695	1.0	1.0
gene:TraesCS2D03G0200300	Chr2D	49893449	49893664	-	49893556	Chr2D	52511778	52511993	-	52511885	1.0	1.0
gene:TraesCS2D03G0201500	Chr2D	50486675	50488317	-	50487496	Chr2D	53104439	53106081	-	53105260	1.0	1.0
gene:TraesCS2D03G0201800	Chr2D	50495176	50497155	-	50496165	Chr2D	53112940	53114919	-	53113929	1.0	1.0
gene:TraesCS2D03G0201900	Chr2D	50591636	50593048	+	50592342	Chr2D	53209072	53210484	+	53209778	1.0	1.0
gene:TraesCS2D03G0202100	Chr2D	50681672	50682239	-	50681955	Chr2D	53299130	53299697	-	53299413	1.0	1.0
gene:TraesCS2D03G0202200	Chr2D	50764291	50768114	-	50766202	Chr2D	53381213	53385036	-	53383124	1.0	1.0
gene:TraesCS2D03G0202300	Chr2D	50781118	50784584	+	50782851	Chr2D	53398009	53401475	+	53399742	1.0	1.0
gene:TraesCS2D03G0202400	Chr2D	50857851	50858795	+	50858323	Chr2D	53474756	53475700	+	53475228	1.0	1.0
gene:TraesCS2D03G0202500	Chr2D	51013822	51019002	+	51016412	Chr2D	53630539	53635719	+	53633129	1.0	0.999
gene:TraesCS2D03G0203400	Chr2D	51622164	51623897	+	51623030	Chr2D	54236754	54238487	+	54237620	1.0	1.0
gene:TraesCS2D03G0203600	Chr2D	51628755	51632447	-	51630601	Chr2D	54243345	54247038	-	54245191	1.0	1.0
gene:TraesCS2D03G0203700	Chr2D	51641492	51648256	-	51644874	Chr2D	54256083	54262847	-	54259465	1.0	1.0
gene:TraesCS2D03G0203800	Chr2D	51650146	51653646	-	51651896	Chr2D	54264737	54268237	-	54266487	1.0	1.0
gene:TraesCS2D03G0204300	Chr2D	51701061	51703020	-	51702040	Chr2D	54315662	54317621	-	54316641	1.0	1.0
gene:TraesCS2D03G0204400	Chr2D	51839798	51843895	-	51841846	Chr2D	54454210	54458307	-	54456258	1.0	1.0
gene:TraesCS2D03G0204500	Chr2D	52074807	52078326	-	52076566	Chr2D	54687941	54691460	-	54689700	1.0	0.999
gene:TraesCS2D03G0204600	Chr2D	52079118	52088865	-	52083991	Chr2D	54692252	54701999	-	54697125	1.0	1.0
gene:TraesCS2D03G0204800	Chr2D	52330943	52333292	+	52332117	Chr2D	54941861	54944210	+	54943035	1.0	1.0
gene:TraesCS2D03G0204900	Chr2D	52334798	52337061	+	52335929	Chr2D	54945716	54947978	+	54946847	1.0	1.0
gene:TraesCS2D03G0205000	Chr2D	52337315	52339256	+	52338285	Chr2D	54948232	54950173	+	54949202	1.0	1.0
gene:TraesCS2D03G0205100	Chr2D	52338259	52343555	-	52340907	Chr2D	54949176	54954472	-	54951824	1.0	1.0
gene:TraesCS2D03G0205600	Chr2D	52477653	52482762	-	52480207	Chr2D	55088560	55093669	-	55091114	1.0	1.0
gene:TraesCS2D03G0205900	Chr2D	52560343	52563248	+	52561795	Chr2D	55171259	55174164	+	55172711	1.0	1.0
gene:TraesCS2D03G0206300	Chr2D	52577040	52582968	-	52580004	Chr2D	55187956	55193884	-	55190920	1.0	1.0
gene:TraesCS2D03G0206900	Chr2D	52686453	52690949	+	52688701	Chr2D	55296932	55301428	+	55299180	1.0	1.0
gene:TraesCS2D03G0207000	Chr2D	52693509	52695444	+	52694476	Chr2D	55303988	55305923	+	55304955	1.0	1.0
gene:TraesCS2D03G0207400	Chr2D	52921330	52926225	+	52923777	Chr2D	55530706	55535600	+	55533153	1.0	1.0
gene:TraesCS2D03G0207600	Chr2D	52926831	52927773	+	52927302	Chr2D	55536206	55537148	+	55536677	1.0	1.0
gene:TraesCS2D03G0207800	Chr2D	53121194	53123690	+	53122442	Chr2D	55729524	55732020	+	55730772	1.0	1.0
gene:TraesCS2D03G0208400	Chr2D	53439403	53441483	-	53440443	Chr2D	56047800	56049880	-	56048840	1.0	1.0
gene:TraesCS2D03G0208900	Chr2D	53581180	53582355	-	53581767	Chr2D	56189592	56190767	-	56190179	1.0	1.0
gene:TraesCS2D03G0209300	Chr2D	53593102	53594279	-	53593690	Chr2D	56201514	56202691	-	56202102	1.0	1.0
gene:TraesCS2D03G0209400	Chr2D	53597116	53599505	-	53598310	Chr2D	56205528	56207917	-	56206722	1.0	1.0
gene:TraesCS2D03G0209600	Chr2D	53608269	53610585	-	53609427	Chr2D	56216682	56218998	-	56217840	1.0	1.0
gene:TraesCS2D03G0209500	Chr2D	53606696	53617950	-	53612323	Chr2D	56215109	56226363	-	56220736	1.0	1.0
gene:TraesCS2D03G0209800	Chr2D	53612696	53614599	-	53613647	Chr2D	56221109	56223012	-	56222060	1.0	1.0
gene:TraesCS2D03G0209900	Chr2D	53640198	53642827	-	53641512	Chr2D	56248665	56251294	-	56249979	1.0	1.0
gene:TraesCS2D03G0210100	Chr2D	53697102	53699937	+	53698519	Chr2D	56305578	56308413	+	56306995	1.0	1.0
gene:TraesCS2D03G0210200	Chr2D	53701371	53703752	+	53702561	Chr2D	56309847	56312228	+	56311037	1.0	1.0
gene:TraesCS2D03G0210500	Chr2D	53865231	53868295	-	53866763	Chr2D	56473694	56476758	-	56475226	1.0	1.0
gene:TraesCS2D03G0210800	Chr2D	54469110	54470955	-	54470032	Chr2D	57066792	57068637	-	57067714	1.0	1.0
gene:TraesCS2D03G0210900	Chr2D	54486478	54489080	+	54487779	Chr2D	57084161	57086763	+	57085462	1.0	1.0
gene:TraesCS2D03G0211000	Chr2D	54492911	54506412	+	54499661	Chr2D	57090594	57104095	+	57097344	1.0	1.0
