gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS1D03G0182700	Chr1D	65143900	65145367	-	65144633	Chr1D	68960862	68962329	-	68961595	1.0	1.0
gene:TraesCS1D03G0182800	Chr1D	65145740	65149392	-	65147566	Chr1D	68962702	68966354	-	68964528	1.0	1.0
gene:TraesCS1D03G0182900	Chr1D	65312395	65358754	+	65335574	Chr1D	69128872	69175233	+	69152052	1.0	1.0
gene:TraesCS1D03G0183100	Chr1D	65363321	65393852	-	65378586	Chr1D	69179800	69210325	-	69195062	1.0	1.0
gene:TraesCS1D03G0183800	Chr1D	65609558	65612162	+	65610860	Chr1D	69426062	69428666	+	69427364	1.0	1.0
gene:TraesCS1D03G0183900	Chr1D	65612625	65617107	-	65614866	Chr1D	69429129	69433611	-	69431370	1.0	1.0
gene:TraesCS1D03G0184100	Chr1D	65759476	65763319	+	65761397	Chr1D	69575426	69579269	+	69577347	1.0	1.0
gene:TraesCS1D03G0184300	Chr1D	65792624	65796606	-	65794615	Chr1D	69608573	69612555	-	69610564	1.0	1.0
gene:TraesCS1D03G0184400	Chr1D	65886970	65888462	+	65887716	Chr1D	69702920	69704412	+	69703666	1.0	1.0
gene:TraesCS1D03G0184600	Chr1D	65961899	65963252	+	65962575	Chr1D	69777887	69779240	+	69778563	1.0	1.0
gene:TraesCS1D03G0184700	Chr1D	65987631	65989375	+	65988503	Chr1D	69803621	69805365	+	69804493	1.0	1.0
gene:TraesCS1D03G0184800	Chr1D	66051586	66053382	+	66052484	Chr1D	69867575	69869371	+	69868473	1.0	1.0
gene:TraesCS1D03G0185100	Chr1D	66083500	66085043	+	66084271	Chr1D	69899493	69901036	+	69900264	1.0	1.0
gene:TraesCS1D03G0185200	Chr1D	66088484	66089841	+	66089162	Chr1D	69904477	69905834	+	69905155	1.0	1.0
gene:TraesCS1D03G0185300	Chr1D	66129209	66130667	+	66129938	Chr1D	69945205	69946663	+	69945934	1.0	1.0
gene:TraesCS1D03G0185400	Chr1D	66210714	66218832	-	66214773	Chr1D	70026709	70034827	-	70030768	1.0	1.0
gene:TraesCS1D03G0185500	Chr1D	66545403	66546783	+	66546093	Chr1D	70360263	70361643	+	70360953	1.0	1.0
gene:TraesCS1D03G0185600	Chr1D	66559888	66562809	+	66561348	Chr1D	70374753	70377674	+	70376213	1.0	1.0
gene:TraesCS1D03G0185700	Chr1D	66568373	66569583	-	66568978	Chr1D	70383238	70384448	-	70383843	1.0	1.0
gene:TraesCS1D03G0185800	Chr1D	66627341	66628931	-	66628136	Chr1D	70441795	70443385	-	70442590	1.0	1.0
gene:TraesCS1D03G0185900	Chr1D	66742088	66743440	+	66742764	Chr1D	70556543	70557895	+	70557219	1.0	1.0
gene:TraesCS1D03G0186000	Chr1D	66806196	66807368	+	66806782	Chr1D	70620658	70621830	+	70621244	1.0	1.0
gene:TraesCS1D03G0186200	Chr1D	66830392	66834504	+	66832448	Chr1D	70644742	70648854	+	70646798	1.0	1.0
gene:TraesCS1D03G0186400	Chr1D	66834866	66837661	-	66836263	Chr1D	70649216	70652011	-	70650613	1.0	1.0
gene:TraesCS1D03G0186700	Chr1D	66880141	66880452	-	66880296	Chr1D	70694267	70694578	-	70694422	1.0	1.0
gene:TraesCS1D03G0186800	Chr1D	67119975	67121149	-	67120562	Chr1D	70931816	70932990	-	70932403	1.0	1.0
gene:TraesCS1D03G0187000	Chr1D	67142473	67143483	+	67142978	Chr1D	70954314	70955324	+	70954819	1.0	1.0
gene:TraesCS1D03G0187200	Chr1D	67145597	67150094	-	67147845	Chr1D	70957438	70961935	-	70959686	1.0	1.0
gene:TraesCS1D03G0187400	Chr1D	67309709	67312304	-	67311006	Chr1D	71119999	71122594	-	71121296	1.0	1.0
gene:TraesCS1D03G0187500	Chr1D	67315129	67316775	-	67315952	Chr1D	71125419	71127065	-	71126242	1.0	1.0
gene:TraesCS1D03G0187600	Chr1D	67357730	67361382	-	67359556	Chr1D	71168001	71171653	-	71169827	1.0	1.0
gene:TraesCS1D03G0187800	Chr1D	67540943	67547501	+	67544222	Chr1D	71351203	71357727	+	71354465	1.0	0.997
gene:TraesCS1D03G0188000	Chr1D	67552581	67555538	+	67554059	Chr1D	71362878	71365835	+	71364356	1.0	1.0
gene:TraesCS1D03G0188300	Chr1D	67634137	67638388	-	67636262	Chr1D	71453651	71457902	-	71455776	1.0	1.0
gene:TraesCS1D03G0188800	Chr1D	68097862	68102545	-	68100203	Chr1D	71911994	71916677	-	71914335	1.0	1.0
gene:TraesCS1D03G0189200	Chr1D	68962714	68970161	+	68966437	Chr1D	72773095	72780542	+	72776818	1.0	1.0
gene:TraesCS1D03G0189600	Chr1D	69302954	69309696	+	69306325	Chr1D	73112247	73118989	+	73115618	1.0	1.0
gene:TraesCS1D03G0189900	Chr1D	69389842	69391958	+	69390900	Chr1D	73198933	73201049	+	73199991	1.0	1.0
gene:TraesCS1D03G0190000	Chr1D	69396914	69404345	-	69400629	Chr1D	73206005	73213436	-	73209720	1.0	1.0
gene:TraesCS1D03G0190500	Chr1D	69409239	69411237	-	69410238	Chr1D	73218330	73220328	-	73219329	1.0	1.0
gene:TraesCS1D03G0190900	Chr1D	69533389	69534300	-	69533844	Chr1D	73342729	73343640	-	73343184	1.0	1.0
gene:TraesCS1D03G0191100	Chr1D	69563593	69565276	-	69564434	Chr1D	73372933	73374616	-	73373774	1.0	1.0
gene:TraesCS1D03G0191200	Chr1D	69599829	69600227	+	69600028	Chr1D	73409171	73409569	+	73409370	1.0	1.0
gene:TraesCS1D03G0191300	Chr1D	69763394	69767608	+	69765501	Chr1D	73572770	73576984	+	73574877	1.0	1.0
gene:TraesCS1D03G0191500	Chr1D	69836293	69837850	-	69837071	Chr1D	73645674	73647231	-	73646452	1.0	1.0
gene:TraesCS1D03G0191700	Chr1D	69892772	69893590	-	69893181	Chr1D	73702153	73702971	-	73702562	1.0	1.0
gene:TraesCS1D03G0192200	Chr1D	70193743	70194718	-	70194230	Chr1D	74002385	74003360	-	74002872	1.0	1.0
gene:TraesCS1D03G0192300	Chr1D	70196854	70202156	-	70199505	Chr1D	74005496	74010800	-	74008148	1.0	1.0
gene:TraesCS1D03G0192400	Chr1D	70206140	70207369	-	70206754	Chr1D	74014785	74016014	-	74015399	1.0	1.0
gene:TraesCS1D03G0192500	Chr1D	71064564	71067171	+	71065867	Chr1D	74868672	74871279	+	74869975	1.0	1.0
gene:TraesCS1D03G0193300	Chr1D	71602921	71603097	-	71603009	Chr1D	75407079	75407255	-	75407167	1.0	1.0
gene:TraesCS1D03G0194700	Chr1D	71644408	71646898	+	71645653	Chr1D	75447744	75450234	+	75448989	1.0	1.0
gene:TraesCS1D03G0195100	Chr1D	72083091	72085180	+	72084135	Chr1D	75885148	75887237	+	75886192	1.0	1.0
gene:TraesCS1D03G0195300	Chr1D	72290918	72294845	+	72292881	Chr1D	76090263	76094176	+	76092219	1.0	1.0
gene:TraesCS1D03G0195400	Chr1D	72302624	72312330	-	72307477	Chr1D	76101955	76111661	-	76106808	1.0	1.0
gene:TraesCS1D03G0195500	Chr1D	72363083	72363849	-	72363466	Chr1D	76162415	76163181	-	76162798	1.0	0.995
gene:TraesCS1D03G0195600	Chr1D	72376612	72378163	-	72377387	Chr1D	76175946	76177497	-	76176721	1.0	1.0
gene:TraesCS1D03G0196100	Chr1D	72393602	72394897	-	72394249	Chr1D	76192939	76194234	-	76193586	1.0	1.0
gene:TraesCS1D03G0196500	Chr1D	72657476	72657919	-	72657697	Chr1D	76467776	76468219	-	76467997	1.0	1.0
gene:TraesCS1D03G0196700	Chr1D	72708640	72710475	-	72709557	Chr1D	76518942	76520777	-	76519859	1.0	1.0
gene:TraesCS1D03G0196800	Chr1D	72797657	72802295	-	72799976	Chr1D	76607959	76612597	-	76610278	1.0	1.0
gene:TraesCS1D03G0197000	Chr1D	72967473	72972390	-	72969931	Chr1D	76777828	76782745	-	76780286	1.0	1.0
gene:TraesCS1D03G0197400	Chr1D	73286306	73287349	+	73286827	Chr1D	77095784	77096827	+	77096305	1.0	1.0
gene:TraesCS1D03G0197500	Chr1D	73287429	73288471	+	73287950	Chr1D	77096907	77097949	+	77097428	1.0	1.0
gene:TraesCS1D03G0197900	Chr1D	73291920	73292962	+	73292441	Chr1D	77101398	77102440	+	77101919	1.0	1.0
gene:TraesCS1D03G0198000	Chr1D	73314597	73315639	+	73315118	Chr1D	77124967	77126009	+	77125488	1.0	1.0
gene:TraesCS1D03G0198700	Chr1D	73531784	73542296	+	73537040	Chr1D	77341777	77352289	+	77347033	1.0	1.0
gene:TraesCS1D03G0199100	Chr1D	73651557	73651859	-	73651708	Chr1D	77460694	77460996	-	77460845	1.0	1.0
gene:TraesCS1D03G0199300	Chr1D	73756365	73756667	-	73756516	Chr1D	77564034	77564336	-	77564185	1.0	1.0
gene:TraesCS1D03G0199400	Chr1D	73762222	73762853	-	73762537	Chr1D	77569895	77570526	-	77570210	1.0	1.0
gene:TraesCS1D03G0199500	Chr1D	73785052	73793501	-	73789276	Chr1D	77592725	77601175	-	77596950	1.0	1.0
gene:TraesCS1D03G0199900	Chr1D	74091757	74091984	-	74091870	Chr1D	77899320	77899547	-	77899433	1.0	1.0
gene:TraesCS1D03G0200300	Chr1D	74241177	74244176	-	74242676	Chr1D	78048370	78051369	-	78049869	1.0	1.0
gene:TraesCS1D03G0200400	Chr1D	74481478	74484037	+	74482757	Chr1D	78287742	78290301	+	78289021	1.0	1.0
gene:TraesCS1D03G0200500	Chr1D	74484746	74485709	+	74485227	Chr1D	78291010	78291973	+	78291491	1.0	1.0
gene:TraesCS1D03G0201700	Chr1D	74962152	74964099	-	74963125	Chr1D	78768479	78770426	-	78769452	1.0	1.0
gene:TraesCS1D03G0201900	Chr1D	75627648	75629210	-	75628429	Chr1D	79429006	79430568	-	79429787	1.0	1.0
gene:TraesCS1D03G0202000	Chr1D	75634480	75636276	-	75635378	Chr1D	79435838	79437634	-	79436736	1.0	1.0
gene:TraesCS1D03G0202100	Chr1D	75651028	75652708	-	75651868	Chr1D	79452386	79454066	-	79453226	1.0	1.0
gene:TraesCS1D03G0202200	Chr1D	75690969	75692060	+	75691514	Chr1D	79492082	79493173	+	79492627	1.0	1.0
gene:TraesCS1D03G0202300	Chr1D	75692674	75695276	-	75693975	Chr1D	79493787	79496389	-	79495088	1.0	1.0
gene:TraesCS1D03G0202900	Chr1D	76091146	76095320	+	76093233	Chr1D	79890480	79894654	+	79892567	1.0	1.0
gene:TraesCS1D03G0203000	Chr1D	76094729	76098200	-	76096464	Chr1D	79894063	79897534	-	79895798	1.0	1.0
gene:TraesCS1D03G0203100	Chr1D	76248211	76251827	-	76250019	Chr1D	80047578	80051194	-	80049386	1.0	1.0
gene:TraesCS1D03G0203400	Chr1D	76340907	76345049	-	76342978	Chr1D	80140276	80144418	-	80142347	1.0	1.0
gene:TraesCS1D03G0203500	Chr1D	76511494	76514006	-	76512750	Chr1D	80310575	80313087	-	80311831	1.0	1.0
gene:TraesCS1D03G0203800	Chr1D	76867230	76872803	+	76870016	Chr1D	80666254	80671827	+	80669040	1.0	1.0
gene:TraesCS1D03G0203900	Chr1D	76874821	76881824	+	76878322	Chr1D	80673845	80680848	+	80677346	1.0	1.0
gene:TraesCS1D03G0204200	Chr1D	76907666	76916601	-	76912133	Chr1D	80706440	80715375	-	80710907	1.0	1.0
gene:TraesCS1D03G0204300	Chr1D	76916854	76924414	+	76920634	Chr1D	80715628	80723188	+	80719408	1.0	1.0
gene:TraesCS1D03G0204500	Chr1D	76956795	76957793	-	76957294	Chr1D	80754453	80755451	-	80754952	1.0	1.0
gene:TraesCS1D03G0204600	Chr1D	77006634	77010328	-	77008481	Chr1D	80804298	80807992	-	80806145	1.0	1.0
gene:TraesCS1D03G0204700	Chr1D	77156620	77163471	-	77160045	Chr1D	80954067	80960919	-	80957493	1.0	1.0
gene:TraesCS1D03G0204800	Chr1D	77171298	77178569	-	77174933	Chr1D	80968368	80975639	-	80972003	1.0	1.0
gene:TraesCS1D03G0204900	Chr1D	77458902	77472081	+	77465491	Chr1D	81254167	81267346	+	81260756	1.0	0.998
gene:TraesCS1D03G0205100	Chr1D	77483722	77484351	-	77484036	Chr1D	81278987	81279616	-	81279301	1.0	1.0
gene:TraesCS1D03G0205200	Chr1D	77528427	77530707	+	77529567	Chr1D	81323693	81325973	+	81324833	1.0	1.0
gene:TraesCS1D03G0205300	Chr1D	77582925	77594728	-	77588826	Chr1D	81378193	81389996	-	81384094	1.0	1.0
gene:TraesCS1D03G0206700	Chr1D	78289913	78306940	-	78298426	Chr1D	82082124	82098761	-	82090442	1.0	1.0
gene:TraesCS1D03G0207300	Chr1D	78716809	78725902	+	78721355	Chr1D	82507808	82516901	+	82512354	1.0	1.0
gene:TraesCS1D03G0207500	Chr1D	78839884	78845104	-	78842494	Chr1D	82629985	82635205	-	82632595	1.0	1.0
gene:TraesCS1D03G0207600	Chr1D	78850285	78856085	-	78853185	Chr1D	82640211	82646011	-	82643111	1.0	1.0
gene:TraesCS1D03G0207700	Chr1D	78950538	78952289	-	78951413	Chr1D	82739499	82741250	-	82740374	1.0	1.0
gene:TraesCS1D03G0208100	Chr1D	79026994	79028204	+	79027599	Chr1D	82815808	82817018	+	82816413	1.0	1.0
gene:TraesCS1D03G0209600	Chr1D	79099224	79101561	+	79100392	Chr1D	82888038	82890375	+	82889206	1.0	1.0
gene:TraesCS1D03G0210000	Chr1D	79631235	79634798	+	79633016	Chr1D	83419187	83422750	+	83420968	1.0	0.996
gene:TraesCS1D03G0210100	Chr1D	79636666	79639422	-	79638044	Chr1D	83424618	83427374	-	83425996	1.0	1.0
gene:TraesCS1D03G0210200	Chr1D	79678684	79683042	+	79680863	Chr1D	83466630	83471023	+	83468826	1.0	1.0
gene:TraesCS1D03G0210300	Chr1D	79973745	79977764	+	79975754	Chr1D	83761121	83765140	+	83763130	1.0	1.0
gene:TraesCS1D03G0210600	Chr1D	79983650	79986457	-	79985053	Chr1D	83771026	83773833	-	83772429	1.0	1.0
gene:TraesCS1D03G0211600	Chr1D	80160246	80165704	-	80162975	Chr1D	83947633	83953091	-	83950362	1.0	1.0
gene:TraesCS1D03G0211900	Chr1D	80194735	80198136	-	80196435	Chr1D	83982123	83985524	-	83983823	1.0	1.0
gene:TraesCS1D03G0212100	Chr1D	80518678	80520587	-	80519632	Chr1D	84305376	84307285	-	84306330	1.0	1.0
gene:TraesCS1D03G0212200	Chr1D	80543174	80546587	+	80544880	Chr1D	84329872	84333285	+	84331578	1.0	1.0
gene:TraesCS1D03G0212300	Chr1D	80547167	80551981	-	80549574	Chr1D	84333865	84338679	-	84336272	1.0	1.0
gene:TraesCS1D03G0212500	Chr1D	80561864	80568157	-	80565010	Chr1D	84348562	84354855	-	84351708	1.0	1.0
gene:TraesCS1D03G0212600	Chr1D	80568506	80573588	+	80571047	Chr1D	84355208	84360290	+	84357749	1.0	1.0
gene:TraesCS1D03G0212800	Chr1D	80573599	80574945	-	80574272	Chr1D	84360301	84361647	-	84360974	1.0	1.0
gene:TraesCS1D03G0213000	Chr1D	80632319	80635428	-	80633873	Chr1D	84418763	84421872	-	84420317	1.0	1.0
gene:TraesCS1D03G0213200	Chr1D	80842813	80844561	+	80843687	Chr1D	84628032	84629780	+	84628906	1.0	1.0
gene:TraesCS1D03G0213300	Chr1D	81027139	81029703	+	81028421	Chr1D	84812412	84814976	+	84813694	1.0	1.0
gene:TraesCS1D03G0214100	Chr1D	81252510	81254935	-	81253722	Chr1D	85036569	85038994	-	85037781	1.0	1.0
gene:TraesCS1D03G0214200	Chr1D	81294208	81295352	-	81294780	Chr1D	85078299	85079443	-	85078871	1.0	1.0
gene:TraesCS1D03G0215200	Chr1D	81579656	81581799	+	81580727	Chr1D	85362963	85365106	+	85364034	1.0	1.0
gene:TraesCS1D03G0215700	Chr1D	82105149	82106446	+	82105797	Chr1D	85887481	85888778	+	85888129	1.0	1.0
gene:TraesCS1D03G0215800	Chr1D	82142488	82143000	+	82142744	Chr1D	85924826	85925338	+	85925082	1.0	1.0
gene:TraesCS1D03G0215900	Chr1D	82148622	82157468	+	82153045	Chr1D	85930960	85939797	+	85935378	1.0	0.999
gene:TraesCS1D03G0216000	Chr1D	82158826	82161200	+	82160013	Chr1D	85941155	85943529	+	85942342	1.0	1.0
gene:TraesCS1D03G0216100	Chr1D	82163869	82166306	-	82165087	Chr1D	85946198	85948679	-	85947438	0.999	0.959
gene:TraesCS1D03G0216700	Chr1D	82232546	82234445	-	82233495	Chr1D	86014927	86016826	-	86015876	1.0	1.0
gene:TraesCS1D03G0216800	Chr1D	82236880	82239649	-	82238264	Chr1D	86019263	86022032	-	86020647	1.0	1.0
gene:TraesCS1D03G0216900	Chr1D	82258947	82260692	-	82259819	Chr1D	86041363	86043108	-	86042235	1.0	1.0
gene:TraesCS1D03G0217200	Chr1D	82268954	82270875	-	82269914	Chr1D	86051370	86053291	-	86052330	1.0	1.0
gene:TraesCS1D03G0217300	Chr1D	82273323	82275072	+	82274197	Chr1D	86055739	86057488	+	86056613	1.0	1.0
gene:TraesCS1D03G0217400	Chr1D	82276274	82285526	+	82280900	Chr1D	86058690	86067942	+	86063316	1.0	1.0
gene:TraesCS1D03G0217900	Chr1D	82297586	82299151	+	82298368	Chr1D	86080002	86081567	+	86080784	1.0	1.0
gene:TraesCS1D03G0218100	Chr1D	82314860	82325481	-	82320170	Chr1D	86097277	86107898	-	86102587	1.0	0.999
gene:TraesCS1D03G0218200	Chr1D	82348261	82350411	+	82349336	Chr1D	86130708	86132858	+	86131783	1.0	1.0
gene:TraesCS1D03G0218400	Chr1D	82351260	82352197	-	82351728	Chr1D	86133707	86134644	-	86134175	1.0	1.0
gene:TraesCS1D03G0218600	Chr1D	82531275	82538317	-	82534796	Chr1D	86313256	86320298	-	86316777	1.0	1.0
gene:TraesCS1D03G0218700	Chr1D	82613769	82619545	-	82616657	Chr1D	86395502	86401302	-	86398402	1.0	0.998
gene:TraesCS1D03G0219000	Chr1D	82976290	82990697	+	82983493	Chr1D	86756845	86771252	+	86764048	1.0	1.0
gene:TraesCS1D03G0219600	Chr1D	83005353	83006138	+	83005745	Chr1D	86785910	86786695	+	86786302	1.0	1.0
gene:TraesCS1D03G0219700	Chr1D	83111438	83118677	+	83115057	Chr1D	86892019	86899258	+	86895638	1.0	1.0
gene:TraesCS1D03G0219900	Chr1D	83177091	83178352	-	83177721	Chr1D	86957708	86958969	-	86958338	1.0	1.0
gene:TraesCS1D03G0220100	Chr1D	83190777	83209899	+	83200338	Chr1D	86971396	86990519	+	86980957	1.0	1.0
gene:TraesCS1D03G0220600	Chr1D	83463035	83463435	-	83463235	Chr1D	87243726	87244126	-	87243926	1.0	1.0
gene:TraesCS1D03G0221100	Chr1D	83612397	83616628	+	83614512	Chr1D	87392820	87397051	+	87394935	1.0	1.0
gene:TraesCS1D03G0221200	Chr1D	83616905	83617944	+	83617424	Chr1D	87397328	87398367	+	87397847	1.0	1.0
gene:TraesCS1D03G0221300	Chr1D	83704909	83705860	+	83705384	Chr1D	87484986	87485937	+	87485461	1.0	1.0
gene:TraesCS1D03G0221500	Chr1D	83707614	83709598	+	83708606	Chr1D	87487691	87489675	+	87488683	1.0	1.0
gene:TraesCS1D03G0221600	Chr1D	83717716	83718775	+	83718245	Chr1D	87497793	87498852	+	87498322	1.0	1.0
gene:TraesCS1D03G0221700	Chr1D	83800058	83801179	+	83800618	Chr1D	87580129	87581250	+	87580689	1.0	1.0
gene:TraesCS1D03G0222200	Chr1D	83809041	83818125	+	83813583	Chr1D	87589141	87598225	+	87593683	1.0	1.0
gene:TraesCS1D03G0222600	Chr1D	83841198	83850830	+	83846014	Chr1D	87621298	87630931	+	87626114	1.0	1.0
gene:TraesCS1D03G0222800	Chr1D	83982254	83983225	+	83982739	Chr1D	87762418	87763389	+	87762903	1.0	1.0
gene:TraesCS1D03G0222900	Chr1D	83993068	83994333	-	83993700	Chr1D	87773242	87774507	-	87773874	1.0	1.0
gene:TraesCS1D03G0223000	Chr1D	84007317	84008707	+	84008012	Chr1D	87787492	87788882	+	87788187	1.0	1.0
gene:TraesCS1D03G0223100	Chr1D	84051785	84052213	-	84051999	Chr1D	87831960	87832388	-	87832174	1.0	1.0
gene:TraesCS1D03G0223600	Chr1D	84311905	84312450	-	84312177	Chr1D	88091212	88091757	-	88091484	1.0	1.0
gene:TraesCS1D03G0223700	Chr1D	84329390	84338850	+	84334120	Chr1D	88108697	88118188	+	88113442	1.0	1.0
gene:TraesCS1D03G0224000	Chr1D	84441777	84447206	+	84444491	Chr1D	88221119	88226549	+	88223834	1.0	1.0
gene:TraesCS1D03G0224300	Chr1D	84453167	84454293	-	84453730	Chr1D	88232509	88233635	-	88233072	1.0	1.0
gene:TraesCS1D03G0224600	Chr1D	84525850	84527729	+	84526789	Chr1D	88304141	88306020	+	88305080	1.0	1.0
gene:TraesCS1D03G0224800	Chr1D	84640687	84642518	+	84641602	Chr1D	88417320	88419151	+	88418235	1.0	1.0
gene:TraesCS1D03G0224900	Chr1D	84882179	84883961	+	84883070	Chr1D	88658837	88660619	+	88659728	1.0	1.0
gene:TraesCS1D03G0225300	Chr1D	84896063	84896290	+	84896176	Chr1D	88672721	88672948	+	88672834	1.0	1.0
gene:TraesCS1D03G0225400	Chr1D	84899718	84901292	+	84900505	Chr1D	88676376	88677950	+	88677163	1.0	1.0
gene:TraesCS1D03G0227200	Chr1D	86204558	86205706	-	86205132	Chr1D	89977924	89979072	-	89978498	1.0	0.999
gene:TraesCS1D03G0228000	Chr1D	86896160	86897794	-	86896977	Chr1D	90670502	90672136	-	90671319	1.0	1.0
gene:TraesCS1D03G0228100	Chr1D	86901161	86905817	-	86903489	Chr1D	90675503	90680159	-	90677831	1.0	1.0
gene:TraesCS1D03G0228400	Chr1D	86996415	87001296	-	86998855	Chr1D	90770037	90774918	-	90772477	1.0	1.0
gene:TraesCS1D03G0228500	Chr1D	87001458	87003352	+	87002405	Chr1D	90775080	90776974	+	90776027	1.0	1.0
gene:TraesCS1D03G0229000	Chr1D	87090662	87091450	-	87091056	Chr1D	90864282	90865070	-	90864676	1.0	1.0
gene:TraesCS1D03G0229100	Chr1D	87091284	87091484	+	87091384	Chr1D	90864904	90865104	+	90865004	1.0	1.0
gene:TraesCS1D03G0229700	Chr1D	87672392	87681160	+	87676776	Chr1D	91440973	91449254	+	91445113	1.0	1.0
gene:TraesCS1D03G0229800	Chr1D	87739167	87743730	+	87741448	Chr1D	91507261	91511597	+	91509429	1.0	1.0
gene:TraesCS1D03G0230000	Chr1D	87784204	87786403	+	87785303	Chr1D	91552017	91554216	+	91553116	1.0	1.0
gene:TraesCS1D03G0230100	Chr1D	87787873	87788935	-	87788404	Chr1D	91555686	91556748	-	91556217	1.0	1.0
gene:TraesCS1D03G0230400	Chr1D	87896169	87899027	+	87897598	Chr1D	91663461	91666323	+	91664892	1.0	1.0
gene:TraesCS1D03G0230500	Chr1D	87900687	87901969	-	87901328	Chr1D	91667983	91669265	-	91668624	1.0	1.0
gene:TraesCS1D03G0230600	Chr1D	87949586	87950946	-	87950266	Chr1D	91716890	91718250	-	91717570	1.0	1.0
gene:TraesCS1D03G0230800	Chr1D	88048500	88049426	+	88048963	Chr1D	91810771	91811697	+	91811234	1.0	1.0
gene:TraesCS1D03G0230900	Chr1D	88064747	88066002	+	88065374	Chr1D	91827018	91828273	+	91827645	1.0	1.0
gene:TraesCS1D03G0231000	Chr1D	88351417	88354178	+	88352797	Chr1D	92111870	92114631	+	92113250	1.0	1.0
gene:TraesCS1D03G0231100	Chr1D	88358876	88364919	-	88361897	Chr1D	92119329	92125372	-	92122350	1.0	1.0
gene:TraesCS1D03G0231200	Chr1D	88367902	88374992	-	88371447	Chr1D	92128355	92135445	-	92131900	1.0	1.0
gene:TraesCS1D03G0231800	Chr1D	88814750	88820507	+	88817628	Chr1D	92574215	92579972	+	92577093	1.0	1.0
gene:TraesCS1D03G0232000	Chr1D	89096693	89108516	+	89102604	Chr1D	92854813	92866636	+	92860724	1.0	1.0
gene:TraesCS1D03G0232300	Chr1D	89260856	89262724	+	89261790	Chr1D	93017322	93019190	+	93018256	1.0	1.0
gene:TraesCS1D03G0232400	Chr1D	89263284	89271578	-	89267431	Chr1D	93019750	93028044	-	93023897	1.0	1.0
gene:TraesCS1D03G0232600	Chr1D	89371426	89377052	+	89374239	Chr1D	93127920	93133546	+	93130733	1.0	1.0
gene:TraesCS1D03G0233100	Chr1D	89385174	89388387	-	89386780	Chr1D	93141668	93144881	-	93143274	1.0	1.0
gene:TraesCS1D03G0233400	Chr1D	89682648	89682987	+	89682817	Chr1D	93438096	93438435	+	93438265	1.0	1.0
gene:TraesCS1D03G0233500	Chr1D	89683858	89685896	-	89684877	Chr1D	93439306	93441344	-	93440325	1.0	1.0
gene:TraesCS1D03G0233900	Chr1D	89948419	89948865	-	89948642	Chr1D	93703332	93703778	-	93703555	1.0	1.0
gene:TraesCS1D03G0234200	Chr1D	90078877	90089209	+	90084043	Chr1D	93832163	93842520	+	93837341	1.0	1.0
gene:TraesCS1D03G0234400	Chr1D	90088030	90094533	-	90091281	Chr1D	93841341	93847844	-	93844592	1.0	1.0
gene:TraesCS1D03G0234500	Chr1D	90236538	90236912	+	90236725	Chr1D	93986660	93987034	+	93986847	1.0	1.0
gene:TraesCS1D03G0234600	Chr1D	90255907	90261032	-	90258469	Chr1D	94005857	94010982	-	94008419	1.0	1.0
gene:TraesCS1D03G0234800	Chr1D	90824235	90840304	-	90832269	Chr1D	94569418	94585487	-	94577452	1.0	1.0
gene:TraesCS1D03G0235200	Chr1D	90920200	90930728	+	90925464	Chr1D	94665390	94675918	+	94670654	1.0	1.0
gene:TraesCS1D03G0235300	Chr1D	90939418	90941628	+	90940523	Chr1D	94684608	94686818	+	94685713	1.0	1.0
gene:TraesCS1D03G0235500	Chr1D	91065519	91066891	+	91066205	Chr1D	94810748	94812120	+	94811434	1.0	1.0
gene:TraesCS1D03G0235900	Chr1D	91168709	91170193	-	91169451	Chr1D	94913406	94914890	-	94914148	1.0	1.0
gene:TraesCS1D03G0236000	Chr1D	91172674	91174103	-	91173388	Chr1D	94917371	94918800	-	94918085	1.0	1.0
gene:TraesCS1D03G0236300	Chr1D	91369766	91377042	+	91373404	Chr1D	95114139	95121414	+	95117776	1.0	1.0
gene:TraesCS1D03G0236400	Chr1D	91385137	91387149	+	91386143	Chr1D	95129512	95131524	+	95130518	1.0	1.0
gene:TraesCS1D03G0236500	Chr1D	91402974	91404370	-	91403672	Chr1D	95147354	95148750	-	95148052	1.0	1.0
gene:TraesCS1D03G0236600	Chr1D	91404673	91405848	-	91405260	Chr1D	95149053	95150228	-	95149640	1.0	1.0
gene:TraesCS1D03G0237000	Chr1D	91442949	91444067	-	91443508	Chr1D	95187368	95188486	-	95187927	1.0	1.0
gene:TraesCS1D03G0237300	Chr1D	92280602	92284181	+	92282391	Chr1D	96022553	96026132	+	96024342	1.0	1.0
gene:TraesCS1D03G0237400	Chr1D	92283686	92287805	-	92285745	Chr1D	96025637	96029756	-	96027696	1.0	1.0
gene:TraesCS1D03G0237500	Chr1D	92385153	92386547	+	92385850	Chr1D	96127123	96128517	+	96127820	1.0	1.0
gene:TraesCS1D03G0237600	Chr1D	92391905	92393097	+	92392501	Chr1D	96133876	96135068	+	96134472	1.0	1.0
gene:TraesCS1D03G0237700	Chr1D	92394471	92396727	-	92395599	Chr1D	96136442	96138698	-	96137570	1.0	1.0
